"N-gram","宋史原文","宋史翻译","Total"
"尚书右仆射兼中书侍郎","21","21","42"
"中书门下平章事兼枢密","21","21","42"
"书门下平章事兼枢密使","21","21","42"
"同中书门下平章事兼枢","21","20","41"
"知枢密院事兼参知政事","19","18","37"
"枢密院事兼权参知政事","30","4","34"
"为尚书右仆射兼中书侍","16","17","33"
"参知政事兼同知枢密院","15","14","29"
"知政事兼同知枢密院事","15","14","29"
"尚书左仆射兼门下侍郎","13","13","26"
"枢密院事兼代理参知政","0","26","26"
"密院事兼代理参知政事","0","26","26"
"为尚书左仆射兼门下侍","10","12","22"
"同中书门下平章事兼知","9","9","18"
"中书门下平章事兼知枢","9","9","18"
"书门下平章事兼知枢密","9","9","18"
"门下平章事兼知枢密院","9","9","18"
"下平章事兼知枢密院事","9","9","18"
"签书枢密院事兼权参知","17","1","18"
"书枢密院事兼权参知政","17","1","18"
"同知枢密院事兼权参知","13","3","16"
"知枢密院事兼权参知政","13","3","16"
"为参知政事兼同知枢密","3","12","15"
"签书枢密院事兼代理参","0","15","15"
"书枢密院事兼代理参知","0","15","15"
"为签书枢密院事兼代理","0","13","13"
"晋武帝泰始元年十二月","6","6","12"
"为知枢密院事兼参知政","1","11","12"
"同知枢密院事兼代理参","0","11","11"
"知枢密院事兼代理参知","0","11","11"
"三十四万四千二百六十","5","5","10"
"十四万四千二百六十一","5","5","10"
"四万四千二百六十一分","5","5","10"
"高丽国派使者来进献特","0","10","10"
"丽国派使者来进献特产","0","10","10"
