"N-gram","宋史原文","宋史翻译","Total"
"不符合","0","51","51"
"汉代的","0","51","51"
"没有到","0","51","51"
"能得到","0","51","51"
"因此被","0","51","51"
"得到了","0","51","51"
"能的人","0","51","51"
"流放到","0","51","51"
"为这是","0","51","51"
"百姓都","0","51","51"
"时出现","0","51","51"
"诏各路","0","51","51"
"被除名","0","51","51"
"州别驾","25","25","50"
"城王义","40","10","50"
"衡阳王","24","26","50"
"十月庚","40","10","50"
"七月癸","41","9","50"
"声如雷","31","19","50"
"海太守","25","25","50"
"七月丁","43","7","50"
"帝永嘉","25","25","50"
"徐湛之","21","29","50"
"为司空","18","32","50"
"福建路","24","26","50"
"兼同知","28","22","50"
"八月甲","41","9","50"
"十四度","22","28","50"
"实录院","24","26","50"
"右文殿","25","25","50"
"祐元年","43","7","50"
"一百二","15","35","50"
"尊号为","2","48","50"
"其中有","4","46","50"
"侍读学","24","26","50"
"读学士","24","26","50"
"赵元昊","12","38","50"
"梁师成","15","35","50"
"和尚原","21","29","50"
"施师点","9","41","50"
"的计策","0","50","50"
"的名声","0","50","50"
"事的人","0","50","50"
"大家都","0","50","50"
"的俸禄","0","50","50"
"为他们","0","50","50"
"被朝廷","0","50","50"
"几个月","0","50","50"
"任太子","0","50","50"
"母亲去","0","50","50"
"皇上对","0","50","50"
"的部下","0","50","50"
"的女儿","0","50","50"
"次上奏","0","50","50"
"夏王刘","0","50","50"
"流星侵","0","50","50"
"加官为","0","50","50"
"任命刘","0","50","50"
"的人说","0","50","50"
"得到一","0","50","50"
"帝王的","0","50","50"
"下诏令","0","50","50"
"过淮河","0","50","50"
"到玉津","0","50","50"
"不能自","29","20","49"
"刘子勋","1","48","49"
"朝廷之","31","18","49"
"为雍州","27","22","49"
"骁骑将","23","26","49"
"为司徒","24","25","49"
"一月辛","37","12","49"
"帝咸康","25","24","49"
"建三年","24","25","49"
"六月戊","40","9","49"
"八月庚","40","9","49"
"大明二","24","25","49"
"三十五","24","25","49"
"步军副","24","25","49"
"为右仆","14","35","49"
"以观文","31","18","49"
"范宗尹","22","27","49"
"川安抚","26","23","49"
"隆兴府","26","23","49"
"加检校","45","4","49"
"图阁待","24","25","49"
"工部郎","24","25","49"
"为益州","25","24","49"
"九月己","40","9","49"
"刘秀之","10","39","49"
"十月癸","41","8","49"
"正月壬","37","12","49"
"十月乙","43","6","49"
"天上帝","19","30","49"
"后神主","19","30","49"
"为太保","17","32","49"
"于天下","27","22","49"
"犯岁星","41","8","49"
"有丧事","1","48","49"
"贤良方","24","25","49"
"良方正","24","25","49"
"杖以下","48","1","49"
"泾原路","23","26","49"
"知永兴","28","21","49"
"军进攻","1","48","49"
"金人于","47","2","49"
"崇福宫","25","24","49"
"世忠为","20","29","49"
"忠义军","13","36","49"
"星凌犯","1","48","49"
"高宗即","23","26","49"
"十七岁","1","48","49"
"地方官","0","49","49"
"相应的","0","49","49"
"的打算","0","49","49"
"留下来","0","49","49"
"一定是","0","49","49"
"知道这","0","49","49"
"的惩罚","0","49","49"
"其他的","0","49","49"
"中没有","0","49","49"
"你们的","0","49","49"
"他们不","0","49","49"
"的职位","0","49","49"
"是我的","0","49","49"
"向运行","0","49","49"
"代理参","0","49","49"
"进升为","0","49","49"
"城投降","0","49","49"
"到京师","0","49","49"
"在圆丘","0","49","49"
"首示众","0","49","49"
"十八岁","0","49","49"
"下囚犯","0","49","49"
"杖刑以","0","49","49"
"赵鼎说","0","49","49"
"蔡兴宗","24","24","48"
"文皇帝","27","21","48"
"八月辛","38","10","48"
"九月庚","35","13","48"
"武帝咸","26","22","48"
"帝咸宁","26","22","48"
"孝建三","24","24","48"
"康九年","24","24","48"
"和五年","22","26","48"
"怀帝永","24","24","48"
"军副都","24","24","48"
"宣徽北","24","24","48"
"徽北院","24","24","48"
"文德殿","23","25","48"
"司户参","24","24","48"
"户参军","24","24","48"
"十四人","23","25","48"
"校太尉","24","24","48"
"河东路","22","26","48"
"种师道","21","27","48"
"兵马钤","31","17","48"
"马钤辖","31","17","48"
"迪功郎","24","24","48"
"李曾伯","22","26","48"
"为右丞","37","11","48"
"举江州","24","24","48"
"董宋臣","14","34","48"
"宝章阁","24","24","48"
"立为皇","20","28","48"
"国夫人","23","25","48"
"四十万","23","25","48"
"有天下","24","24","48"
"以太子","30","18","48"
"十月戊","38","10","48"
"自以为","18","30","48"
"三年八","24","24","48"
"南郊祭","1","47","48"
"即帝位","5","43","48"
"京都水","27","21","48"
"六月十","1","47","48"
"阳王刘","1","47","48"
"诏自今","45","3","48"
"湖制置","24","24","48"
"一百万","11","37","48"
"为宣抚","23","25","48"
"文阁直","24","24","48"
"理寺丞","23","25","48"
"星守之","48","0","48"
"一样的","0","48","48"
"的规定","0","48","48"
"当时朝","0","48","48"
"是用来","0","48","48"
"给他的","0","48","48"
"到他的","0","48","48"
"但没有","0","48","48"
"的人民","0","48","48"
"得不到","0","48","48"
"于是派","0","48","48"
"太后说","0","48","48"
"报告朝","0","48","48"
"书左承","0","48","48"
"来没有","0","48","48"
"推辞不","0","48","48"
"十四岁","0","48","48"
"令有关","0","48","48"
"大臣被","0","48","48"
"请求朝","0","48","48"
"祀明堂","20","27","47"
"以此为","13","34","47"
"六十八","23","24","47"
"县开国","24","23","47"
"千九百","24","23","47"
"千四百","23","24","47"
"不可胜","30","17","47"
"十月壬","37","10","47"
"六年十","23","24","47"
"始四年","23","24","47"
"平太守","24","23","47"
"永初郡","23","24","47"
"初郡国","23","24","47"
"礼部贡","23","24","47"
"侬智高","10","37","47"
"安抚大","23","24","47"
"为江东","21","26","47"
"路提刑","22","25","47"
"襄阳府","27","20","47"
"十八宿","24","23","47"
"元帅府","20","27","47"
"子博士","24","23","47"
"樊知古","4","43","47"
"曹彦约","4","43","47"
"兼国史","27","20","47"
"不可用","32","15","47"
"骑校尉","24","23","47"
"吴郡太","20","27","47"
"竟陵王","25","22","47"
"一月丙","41","6","47"
"十一人","23","24","47"
"殷孝祖","11","36","47"
"上书言","27","20","47"
"使天下","16","31","47"
"天子之","32","15","47"
"宋太祖","3","44","47"
"天子有","20","27","47"
"为朝廷","16","31","47"
"受天命","2","45","47"
"水溢出","1","46","47"
"百姓不","5","42","47"
"汉阳军","24","23","47"
"流以下","47","0","47"
"任御史","3","44","47"
"弓箭手","18","29","47"
"大庆殿","23","24","47"
"陕宣抚","23","24","47"
"太平观","23","24","47"
"胡世将","20","27","47"
"淳熙十","13","34","47"
"彗星犯","47","0","47"
"第一名","1","46","47"
"为皇帝","2","45","47"
"章制度","2","45","47"
"梁周翰","2","45","47"
"这样就","0","47","47"
"意见不","0","47","47"
"他的话","0","47","47"
"百多人","0","47","47"
"于是被","0","47","47"
"皇后的","0","47","47"
"次出现","0","47","47"
"的罪状","0","47","47"
"前汉时","0","47","47"
"理参知","0","47","47"
"不答应","0","47","47"
"的旨意","0","47","47"
"的记载","0","47","47"
"为他的","0","47","47"
"臣来进","0","47","47"
"君臣之","21","25","46"
"将军沈","24","22","46"
"为湘州","26","20","46"
"游击将","22","24","46"
"击将军","22","24","46"
"从事中","23","23","46"
"事中郎","23","23","46"
"四年三","23","23","46"
"一月丁","40","6","46"
"元二年","20","26","46"
"六月癸","37","9","46"
"泰始元","23","23","46"
"江东安","23","23","46"
"奉国军","23","23","46"
"千牛卫","23","23","46"
"北安抚","21","25","46"
"赐进士","27","19","46"
"马光祖","22","24","46"
"提举太","23","23","46"
"国子博","23","23","46"
"太子左","23","23","46"
"文殿修","23","23","46"
"国史院","23","23","46"
"徐鹿卿","2","44","46"
"为监察","18","28","46"
"在京师","6","40","46"
"左将军","21","25","46"
"四月庚","38","8","46"
"刺史武","24","22","46"
"十二岁","1","45","46"
"全斌等","22","24","46"
"于圜丘","46","0","46"
"国公赵","2","44","46"
"北转运","23","23","46"
"知谏院","23","23","46"
"中军统","23","23","46"
"贺会庆","23","23","46"
"毕再遇","2","44","46"
"犯房宿","3","43","46"
"宣仁后","32","14","46"
"登进士","34","12","46"
"李允则","2","44","46"
"是皇帝","0","46","46"
"的行为","0","46","46"
"却没有","0","46","46"
"下来的","0","46","46"
"造就是","0","46","46"
"他们说","0","46","46"
"的人很","0","46","46"
"少数民","0","46","46"
"数民族","0","46","46"
"秦桧的","0","46","46"
"当时正","0","46","46"
"率领部","0","46","46"
"十多万","0","46","46"
"的祸患","0","46","46"
"的时间","0","46","46"
"上奏章","0","46","46"
"的象征","0","46","46"
"是命令","0","46","46"
"渡过淮","0","46","46"
"求朝廷","0","46","46"
"祝贺新","0","46","46"
"贺新春","0","46","46"
"令他们","0","46","46"
"流刑以","0","46","46"
"刘钅奇","0","46","46"
"六年二","22","23","45"
"为镇军","18","27","45"
"为扬州","25","20","45"
"陵王休","26","19","45"
"填星犯","45","0","45"
"元年九","22","23","45"
"嘉四年","20","25","45"
"嘉八年","20","25","45"
"四年二","24","21","45"
"康六年","23","22","45"
"副都指","23","22","45"
"张士逊","21","24","45"
"谟阁直","26","19","45"
"东西路","16","29","45"
"王刚中","9","36","45"
"梁克家","19","26","45"
"兵部员","22","23","45"
"礼部郎","22","23","45"
"朝奉郎","22","23","45"
"检讨官","21","24","45"
"二千人","21","24","45"
"殷景仁","20","25","45"
"一月壬","41","4","45"
"晋安王","22","23","45"
"六十四","20","25","45"
"五十七","23","22","45"
"句三字","23","22","45"
"皇帝命","2","43","45"
"荧惑守","45","0","45"
"民流亡","7","38","45"
"从事史","22","23","45"
"校太傅","22","23","45"
"十万石","21","24","45"
"王安礼","5","40","45"
"知福州","33","12","45"
"金人战","41","4","45"
"建昌军","24","21","45"
"扈再兴","12","33","45"
"祀景灵","1","44","45"
"官员的","0","45","45"
"不能够","0","45","45"
"三个月","0","45","45"
"次请求","0","45","45"
"的声音","0","45","45"
"样的人","0","45","45"
"击敌人","0","45","45"
"考虑到","0","45","45"
"把这些","0","45","45"
"当时人","0","45","45"
"把他的","0","45","45"
"授予他","0","45","45"
"官吏的","0","45","45"
"之等人","0","45","45"
"任翰林","0","45","45"
"被召回","0","45","45"
"对皇上","0","45","45"
"派使臣","0","45","45"
"皇上到","0","45","45"
"后去世","0","45","45"
"二十多","0","45","45"
"天运行","0","45","45"
"了一年","0","45","45"
"不允许","0","45","45"
"鹿出现","0","45","45"
"被提升","0","45","45"
"它的分","0","45","45"
"皇太妃","18","26","44"
"义熙十","17","27","44"
"人以为","27","17","44"
"巴陵王","22","22","44"
"刺史沈","23","21","44"
"汉献帝","20","24","44"
"犯轩辕","21","23","44"
"诸葛长","17","27","44"
"葛长民","17","27","44"
"犯右执","22","22","44"
"武帝孝","22","22","44"
"帝孝建","22","22","44"
"刺史始","23","21","44"
"史始兴","23","21","44"
"宋孝武","21","23","44"
"一月甲","35","9","44"
"九月辛","39","5","44"
"五年四","22","22","44"
"前都虞","22","22","44"
"尊号曰","44","0","44"
"通问使","22","22","44"
"州镇抚","17","27","44"
"二百人","19","25","44"
"范汝为","20","24","44"
"东宣抚","22","22","44"
"事兼枢","22","22","44"
"兼直学","22","22","44"
"湖北路","19","25","44"
"湖南安","22","22","44"
"南西路","16","28","44"
"举太平","22","22","44"
"在赤道","19","25","44"
"知审官","22","22","44"
"国子祭","22","22","44"
"子祭酒","22","22","44"
"胡松年","10","34","44"
"二千石","24","20","44"
"羡之等","22","22","44"
"月七日","8","36","44"
"皇帝诏","2","42","44"
"光武帝","2","42","44"
"祀太庙","2","42","44"
"天下兵","33","11","44"
"咨议参","25","19","44"
"钱三十","25","19","44"
"十三岁","2","42","44"
"是可以","3","41","44"
"三佛齐","21","23","44"
"杂犯死","23","21","44"
"薛居正","17","27","44"
"西南蕃","23","21","44"
"诏求直","27","17","44"
"张商英","21","23","44"
"郑居中","20","24","44"
"宣赞舍","22","22","44"
"赞舍人","22","22","44"
"天申节","22","22","44"
"提举万","23","21","44"
"举万寿","23","21","44"
"陈居仁","4","40","44"
"示天下","19","25","44"
"赵必愿","1","43","44"
"上天的","0","44","44"
"今天的","0","44","44"
"到现在","0","44","44"
"关官员","0","44","44"
"是不能","0","44","44"
"的使者","0","44","44"
"安置在","0","44","44"
"回朝廷","0","44","44"
"年轻时","0","44","44"
"并且说","0","44","44"
"书请求","0","44","44"
"没有成","0","44","44"
"求解除","0","44","44"
"书右承","0","44","44"
"国派使","0","44","44"
"升为太","0","44","44"
"居住在","0","44","44"
"将他们","0","44","44"
"被废黜","0","44","44"
"朝见皇","0","44","44"
"这年冬","0","44","44"
"上诏令","0","44","44"
"星进人","0","44","44"
"等出使","0","44","44"
"赦免全","0","44","44"
"免全国","0","44","44"
"祭祀景","0","44","44"
"宗即皇","0","44","44"
"请求离","0","44","44"
"不明亮","0","44","44"
"据此星","0","44","44"
"天地之","27","16","43"
"八月丁","35","8","43"
"谯王义","32","11","43"
"右将军","20","23","43"
"十三万","21","22","43"
"十八度","21","22","43"
"千一百","23","20","43"
"六年三","21","22","43"
"八月癸","32","11","43"
"安帝隆","22","21","43"
"熙四年","13","30","43"
"九年十","22","21","43"
"大明四","20","23","43"
"明四年","20","23","43"
"九月戊","35","8","43"
"何尚之","20","23","43"
"平郡王","22","21","43"
"后尊号","17","26","43"
"章得象","13","30","43"
"韩忠彦","20","23","43"
"关师古","21","22","43"
"寿春府","22","21","43"
"乔行简","17","26","43"
"诸军都","25","18","43"
"二十卷","21","22","43"
"人不敢","12","31","43"
"建武将","21","22","43"
"十九岁","1","42","43"
"六十一","21","22","43"
"为皇子","24","19","43"
"将有大","2","41","43"
"则天下","36","7","43"
"天下太","7","36","43"
"白鹿见","43","0","43"
"子太傅","21","22","43"
"白鹿出","1","42","43"
"月四日","4","39","43"
"改名为","1","42","43"
"王全斌","20","23","43"
"唐太宗","20","23","43"
"试进士","17","26","43"
"使来贡","43","0","43"
"著为令","28","15","43"
"星色赤","1","42","43"
"等使金","43","0","43"
"知绍兴","28","15","43"
"人民饥","1","42","43"
"杨允恭","3","40","43"
"陛下即","18","25","43"
"在陛下","11","32","43"
"上奏疏","1","42","43"
"兵进攻","2","41","43"
"刘庆福","4","39","43"
"的标准","0","43","43"
"得到的","0","43","43"
"的地位","0","43","43"
"虽然有","0","43","43"
"的恩德","0","43","43"
"都知道","0","43","43"
"了一个","0","43","43"
"他的才","0","43","43"
"的礼节","0","43","43"
"有一天","0","43","43"
"被罢官","0","43","43"
"加封为","0","43","43"
"三次上","0","43","43"
"任参知","0","43","43"
"过长江","0","43","43"
"的哥哥","0","43","43"
"议论的","0","43","43"
"么可以","0","43","43"
"祭祀太","0","43","43"
"臣被杀","0","43","43"
"派人来","0","43","43"
"过黄河","0","43","43"
"的意图","0","43","43"
"令各路","0","43","43"
"刑一等","0","43","43"
"神宗说","0","43","43"
"到行在","0","43","43"
"金国祝","0","43","43"
"国祝贺","0","43","43"
"为领军","20","22","42"
"尚书事","16","26","42"
"王休范","24","18","42"
"镇西将","20","22","42"
"千七百","22","20","42"
"始三年","19","23","42"
"中庶子","21","21","42"
"三百六","21","21","42"
"十六万","21","21","42"
"五年三","21","21","42"
"犯东井","29","13","42"
"帝永和","22","20","42"
"星孛于","42","0","42"
"四月二","4","38","42"
"嘉六年","19","23","42"
"太元二","21","21","42"
"十月己","33","9","42"
"石守信","14","28","42"
"高阳关","21","21","42"
"三百人","17","25","42"
"十九人","18","24","42"
"为殿中","14","28","42"
"兼知枢","21","21","42"
"忠义人","20","22","42"
"路军马","21","21","42"
"知扬州","31","11","42"
"太子宾","21","21","42"
"子宾客","21","21","42"
"宗正事","21","21","42"
"流星入","39","3","42"
"德皇后","20","22","42"
"西京留","21","21","42"
"上阁门","38","4","42"
"安王子","31","11","42"
"四十二","19","23","42"
"太祖在","1","41","42"
"兴四年","16","26","42"
"句四字","21","21","42"
"五谷不","22","20","42"
"诏天下","33","9","42"
"十万人","11","31","42"
"县五等","21","21","42"
"二万人","11","31","42"
"不能不","5","37","42"
"京朝官","20","22","42"
"殿减膳","27","15","42"
"录系囚","42","0","42"
"路经略","19","23","42"
"王时雍","17","25","42"
"南安军","21","21","42"
"作监丞","21","21","42"
"李鸣复","12","30","42"
"赵汝谈","2","40","42"
"朝廷召","1","41","42"
"就叫做","0","42","42"
"自古以","0","42","42"
"金星白","0","42","42"
"这都是","0","42","42"
"开始时","0","42","42"
"处以死","0","42","42"
"同意了","0","42","42"
"他自己","0","42","42"
"的结果","0","42","42"
"怎么样","0","42","42"
"将士们","0","42","42"
"是皇上","0","42","42"
"的两个","0","42","42"
"听从了","0","42","42"
"起用为","0","42","42"
"离开朝","0","42","42"
"十多年","0","42","42"
"任太常","0","42","42"
"占辞同","0","42","42"
"派遣统","0","42","42"
"五颗星","0","42","42"
"和年间","0","42","42"
"十多人","0","42","42"
"兵讨伐","0","42","42"
"诏令说","0","42","42"
"中出现","0","42","42"
"与他们","0","42","42"
"举行郊","0","42","42"
"安王刘","0","42","42"
"回来后","0","42","42"
"的妖异","0","42","42"
"请求退","0","42","42"
"斩首示","0","42","42"
"终年五","0","42","42"
"关押囚","0","42","42"
"为交州","20","21","41"
"太守张","19","22","41"
"十二万","21","20","41"
"将军张","20","21","41"
"二年九","21","20","41"
"入南斗","23","18","41"
"殷仲堪","15","26","41"
"永初三","21","20","41"
"宋武帝","18","23","41"
"元嘉八","20","21","41"
"帝隆安","22","19","41"
"前都指","20","21","41"
"步军司","20","21","41"
"以吏部","33","8","41"
"清远军","21","20","41"
"路兵马","14","27","41"
"南康军","20","21","41"
"四川安","22","19","41"
"安南国","20","21","41"
"成皇后","19","22","41"
"事兼参","21","20","41"
"总领财","20","21","41"
"领财赋","20","21","41"
"紫微垣","14","27","41"
"十六度","20","21","41"
"天雄军","21","20","41"
"学士兼","19","22","41"
"八十一","20","21","41"
"鸿庆宫","20","21","41"
"欧阳守","1","40","41"
"阳守道","1","40","41"
"兴化军","20","21","41"
"率百官","32","9","41"
"琅邪王","29","12","41"
"为著作","9","32","41"
"八年春","22","19","41"
"三分之","7","34","41"
"非所以","41","0","41"
"刘延孙","11","30","41"
"三十三","20","21","41"
"在太庙","2","39","41"
"上疏曰","41","0","41"
"为国子","16","25","41"
"宰相之","13","28","41"
"能成功","6","35","41"
"以万计","9","32","41"
"试礼部","22","19","41"
"常平仓","15","26","41"
"镇戎军","20","21","41"
"避殿减","26","15","41"
"延和殿","20","21","41"
"绍兴元","20","21","41"
"为第一","12","29","41"
"杜莘老","3","38","41"
"囚犯减","0","41","41"
"我听说","0","41","41"
"亲自率","0","41","41"
"此以后","0","41","41"
"确实是","0","41","41"
"的弊端","0","41","41"
"被处死","0","41","41"
"身边的","0","41","41"
"又没有","0","41","41"
"请求皇","0","41","41"
"逆向运","0","41","41"
"开朝廷","0","41","41"
"请求把","0","41","41"
"失去了","0","41","41"
"封他为","0","41","41"
"次上表","0","41","41"
"又命令","0","41","41"
"岁星侵","0","41","41"
"才开始","0","41","41"
"火星入","0","41","41"
"厌恶这","0","41","41"
"人民流","0","41","41"
"诏令各","0","41","41"
"变星侵","0","41","41"
"升他为","0","41","41"
"兴以来","24","16","40"
"嘉元年","20","20","40"
"陵王诞","34","6","40"
"阳王子","29","11","40"
"十四万","20","20","40"
"万八千","20","20","40"
"九月癸","34","6","40"
"高贵乡","19","21","40"
"贵乡公","19","21","40"
"安二年","20","20","40"
"穆帝永","21","19","40"
"嘉五年","17","23","40"
"郡诸军","22","18","40"
"安军节","20","20","40"
"道节度","20","20","40"
"崔彦进","20","20","40"
"监门卫","20","20","40"
"陈尧叟","26","14","40"
"监修国","20","20","40"
"上疏论","19","21","40"
"赵挺之","18","22","40"
"福州观","20","20","40"
"湖北安","18","22","40"
"督府参","20","20","40"
"宁远军","20","20","40"
"阁校勘","19","21","40"
"军器监","20","20","40"
"西提刑","22","18","40"
"留梦炎","11","29","40"
"李庭芝","14","26","40"
"神主于","32","8","40"
"孝宗即","16","24","40"
"户部郎","20","20","40"
"为三司","26","14","40"
"宁远将","19","21","40"
"八月丙","34","6","40"
"刘遵考","19","21","40"
"史武陵","21","19","40"
"年以前","19","21","40"
"四十七","20","20","40"
"九十一","20","20","40"
"三年之","31","9","40"
"以天下","27","13","40"
"帝王之","22","18","40"
"月十日","4","36","40"
"大臣忧","36","4","40"
"将军死","12","28","40"
"而朝廷","17","23","40"
"下太平","7","33","40"
"国家之","27","13","40"
"征太原","35","5","40"
"上封事","25","15","40"
"为贵妃","19","21","40"
"高遵裕","4","36","40"
"门宣赞","20","20","40"
"为副使","9","31","40"
"李弥逊","3","37","40"
"归正人","21","19","40"
"不能用","10","30","40"
"就应该","0","40","40"
"知道的","0","40","40"
"的日子","0","40","40"
"举行大","0","40","40"
"可以说","0","40","40"
"的诏书","0","40","40"
"出现的","0","40","40"
"的机会","0","40","40"
"被任为","0","40","40"
"人民的","0","40","40"
"不是我","0","40","40"
"人很多","0","40","40"
"的风气","0","40","40"
"人们的","0","40","40"
"的事务","0","40","40"
"号为忠","0","40","40"
"才知道","0","40","40"
"发生饥","0","40","40"
"丧期满","0","40","40"
"没有被","0","40","40"
"来投降","0","40","40"
"都属于","0","40","40"
"谥号文","0","40","40"
"兴地说","0","40","40"
"武官员","0","40","40"
"帝亲自","0","40","40"
"太祖派","0","40","40"
"的学问","0","40","40"
"王刘休","0","40","40"
"代的旧","0","40","40"
"往行在","0","40","40"
"军攻破","0","40","40"
"见皇帝","0","40","40"
"对人说","0","40","40"
"的奏章","0","40","40"
"西夏人","0","40","40"
"一说在","0","40","40"
"终年七","0","40","40"
"任户部","0","40","40"
"王旦说","0","40","40"
"张木式","0","40","40"
"所以不","11","28","39"
"永初元","20","19","39"
"大夫王","19","20","39"
"镇北将","19","20","39"
"三十八","19","20","39"
"穆皇后","18","21","39"
"于是改","5","34","39"
"八年正","18","21","39"
"为抚军","19","20","39"
"部贡举","19","20","39"
"邦昌为","19","20","39"
"淮东制","20","19","39"
"诏四川","24","15","39"
"陆秀夫","9","30","39"
"宗正少","19","20","39"
"正少卿","19","20","39"
"州兵马","18","21","39"
"四厢都","20","19","39"
"马都尉","19","20","39"
"贤殿修","19","20","39"
"有文集","14","25","39"
"一千五","10","29","39"
"中将军","18","21","39"
"死罪以","19","20","39"
"立皇太","15","24","39"
"五月丙","31","8","39"
"都督江","19","20","39"
"钱十万","21","18","39"
"一月二","6","33","39"
"十九万","20","19","39"
"十月二","1","38","39"
"而天下","25","14","39"
"为刑部","14","25","39"
"陕西转","19","20","39"
"王中正","8","31","39"
"为少傅","12","27","39"
"靖康元","19","20","39"
"金人围","31","8","39"
"抚处置","19","20","39"
"李好义","12","27","39"
"客星入","39","0","39"
"下即位","16","23","39"
"黄庭坚","7","32","39"
"哲宗即","7","32","39"
"被采纳","0","39","39"
"有的人","0","39","39"
"那么就","0","39","39"
"的国家","0","39","39"
"两个儿","0","39","39"
"个地方","0","39","39"
"的弊病","0","39","39"
"用他的","0","39","39"
"才能的","0","39","39"
"只不过","0","39","39"
"不喜欢","0","39","39"
"用他们","0","39","39"
"的法令","0","39","39"
"回到朝","0","39","39"
"生饥荒","0","39","39"
"回朝后","0","39","39"
"舆鬼宿","0","39","39"
"渡过长","0","39","39"
"的孙子","0","39","39"
"定下来","0","39","39"
"后来又","0","39","39"
"帝逝世","0","39","39"
"停留在","0","39","39"
"行郊祀","0","39","39"
"诏令他","0","39","39"
"的子孙","0","39","39"
"的奏疏","0","39","39"
"的旧县","0","39","39"
"渡过黄","0","39","39"
"朝见高","0","39","39"
"十六岁","0","39","39"
"命令刘","0","39","39"
"高宗到","0","39","39"
"史篙之","0","39","39"
"他入朝","0","39","39"
"祖即位","25","13","38"
"讨平之","38","0","38"
"至京师","32","6","38"
"毛德祖","5","33","38"
"南蛮校","18","20","38"
"义阳王","20","18","38"
"湘东王","18","20","38"
"王休若","21","17","38"
"刺史张","19","19","38"
"三十九","18","20","38"
"四十八","16","22","38"
"五年二","18","20","38"
"汉光武","17","21","38"
"安帝元","19","19","38"
"孝怀帝","18","20","38"
"属临淮","19","19","38"
"二十里","18","20","38"
"顾觊之","3","35","38"
"记室参","19","19","38"
"室参军","19","19","38"
"贾昌朝","18","20","38"
"十八人","17","21","38"
"张浚为","8","30","38"
"事兼权","33","5","38"
"安抚副","19","19","38"
"加食邑","18","20","38"
"承信郎","19","19","38"
"元游仪","21","17","38"
"郡夫人","19","19","38"
"太子妃","17","21","38"
"道元年","19","19","38"
"吴越国","16","22","38"
"流内铨","21","17","38"
"银台司","19","19","38"
"洪天锡","5","33","38"
"后将军","19","19","38"
"右光禄","19","19","38"
"刺史临","19","19","38"
"东海王","21","17","38"
"三十四","18","20","38"
