"N-gram","宋史原文","宋史翻译","Total"
"永光元","15","15","30"
"陵内史","15","15","30"
"为东京","15","15","30"
"路都部","15","15","30"
"学士张","14","16","30"
"右监门","15","15","30"
"副都部","15","15","30"
"东道节","15","15","30"
"西凉府","15","15","30"
"寇准为","10","20","30"
"七十七","14","16","30"
"烈皇后","16","14","30"
"为河南","12","18","30"
"吉阳军","15","15","30"
"无为军","15","15","30"
"为两浙","14","16","30"
"为金国","16","14","30"
"提举茶","14","16","30"
"邵宏渊","14","16","30"
"文阁学","15","15","30"
"允文为","12","18","30"
"下四百","17","13","30"
"统制陈","15","15","30"
"右千牛","15","15","30"
"同进士","15","15","30"
"曾从龙","15","15","30"
"参赞军","15","15","30"
"赞军事","15","15","30"
"吴潜为","12","18","30"
"江东西","14","16","30"
"守臣赵","14","16","30"
"汉永元","28","2","30"
"节度观","15","15","30"
"度观察","15","15","30"
"校太师","15","15","30"
"礼仪使","15","15","30"
"士第一","14","16","30"
"院检讨","15","15","30"
"迁起居","27","3","30"
"谢枋得","4","26","30"
"资治通","15","15","30"
"江阴军","16","14","30"
"薛叔似","13","17","30"
"以待之","28","2","30"
"为大将","18","12","30"
"尚书郎","15","15","30"
"临海王","14","16","30"
"皇帝以","10","20","30"
"泰豫元","15","15","30"
"豫元年","15","15","30"
"十二律","14","16","30"
"天下将","4","26","30"
"明六年","15","15","30"
"昊天上","17","13","30"
"宗庙社","15","15","30"
"大夫以","15","15","30"
"者一人","20","10","30"
"参军事","15","15","30"
"有战功","11","19","30"
"死罪囚","10","20","30"
"八月二","1","29","30"
"定国军","15","15","30"
"诏州县","19","11","30"
"行营前","15","15","30"
"开宝寺","15","15","30"
"败江南","15","15","30"
"相以下","14","16","30"
"节度判","15","15","30"
"度判官","15","15","30"
"诏内外","20","10","30"
"者二人","21","9","30"
"宗神主","8","22","30"
"州副都","15","15","30"
"决系囚","30","0","30"
"路马步","15","15","30"
"肃皇后","14","16","30"
"章献太","13","17","30"
"命尚书","7","23","30"
"书省校","15","15","30"
"省校书","15","15","30"
"熙河兰","15","15","30"
"武泰军","15","15","30"
"金人入","23","7","30"
"绍兴五","9","21","30"
"兴五年","9","21","30"
"一宫使","14","16","30"
"佑神观","15","15","30"
"处置使","15","15","30"
"下诏以","4","26","30"
"武大夫","15","15","30"
"司员外","15","15","30"
"果州团","15","15","30"
"官吏不","3","27","30"
"垂帘听","6","24","30"
"帘听政","6","24","30"
"功行赏","9","21","30"
"周敦颐","3","27","30"
"一曰天","30","0","30"
"色黄白","9","21","30"
"司理参","15","15","30"
"理参军","15","15","30"
"朝廷议","10","20","30"
"孔文仲","7","23","30"
"时金人","17","13","30"
"陛下亲","8","22","30"
"有时出","1","29","30"
"吴处厚","6","24","30"
"这一点","0","30","30"
"的祸害","0","30","30"
"的关键","0","30","30"
"明的君","0","30","30"
"之类的","0","30","30"
"违背了","0","30","30"
"现在不","0","30","30"
"被消灭","0","30","30"
"君主的","0","30","30"
"没有回","0","30","30"
"司马伦","0","30","30"
"希望能","0","30","30"
"开始的","0","30","30"
"的心思","0","30","30"
"也可以","0","30","30"
"小时候","0","30","30"
"居住的","0","30","30"
"识的人","0","30","30"
"打败了","0","30","30"
"我不敢","0","30","30"
"第二次","0","30","30"
"害百姓","0","30","30"
"宗去世","0","30","30"
"遭母丧","0","30","30"
"官职的","0","30","30"
"他父亲","0","30","30"
"安石的","0","30","30"
"左右的","0","30","30"
"有儿子","0","30","30"
"又兼任","0","30","30"
"儿子刘","0","30","30"
"又派遣","0","30","30"
"兵攻打","0","30","30"
"虽然是","0","30","30"
"以任用","0","30","30"
"的做法","0","30","30"
"知道是","0","30","30"
"是古代","0","30","30"
"的度数","0","30","30"
"事没有","0","30","30"
"王刘诞","0","30","30"
"天下百","0","30","30"
"下百姓","0","30","30"
"白天在","0","30","30"
"被杀死","0","30","30"
"色明亮","0","30","30"
"军队进","0","30","30"
"上言说","0","30","30"
"罢免了","0","30","30"
"又派人","0","30","30"
"期满后","0","30","30"
"他的门","0","30","30"
"出使契","0","30","30"
"贩济抚","0","30","30"
"济抚恤","0","30","30"
"命令王","0","30","30"
"廷推荐","0","30","30"
"云气侵","0","30","30"
"辰星侵","0","30","30"
"是火灾","0","30","30"
"何无忌","16","13","29"
"太史令","14","15","29"
"太平之","17","12","29"
"为司州","16","13","29"
"北大将","15","14","29"
"五十九","13","16","29"
"王氏为","13","16","29"
"太康六","14","15","29"
"国子学","12","17","29"
"安元年","16","13","29"
"入石头","16","13","29"
"校太保","15","14","29"
"以工部","19","10","29"
"四十六","15","14","29"
"诏中外","22","7","29"
"普安郡","13","16","29"
"江南东","13","16","29"
"浙西安","14","15","29"
"都统司","14","15","29"
"皇帝之","9","20","29"
"淮西安","14","15","29"
"事兼同","15","14","29"
"赵善湘","8","21","29"
"参谋官","14","15","29"
"职任依","14","15","29"
"任依旧","14","15","29"
"观察留","15","14","29"
"察留后","15","14","29"
"右赞善","15","14","29"
"阁门使","27","2","29"
"拜尚书","27","2","29"
"州军事","11","18","29"
"五十卷","15","14","29"
"权礼部","18","11","29"
"赐金紫","23","6","29"
"江西提","15","14","29"
"刘牢之","17","12","29"
"者甚众","28","1","29"
"二百里","12","17","29"
"兗二州","29","0","29"
"十余丈","15","14","29"
"为左仆","8","21","29"
"林园听","15","14","29"
"上不许","12","17","29"
"时年六","13","16","29"
"军王玄","15","14","29"
"刘道隆","15","14","29"
"在东宫","10","19","29"
"六十万","14","15","29"
"十三度","13","16","29"
"一千三","14","15","29"
"大明六","15","14","29"
"封泰山","17","12","29"
"七十四","14","15","29"
"陛下应","1","28","29"
"五星犯","29","0","29"
"上将星","4","25","29"
"大臣诛","29","0","29"
"为执政","11","18","29"
"玄篡位","11","18","29"
"于国家","4","25","29"
"三万人","9","20","29"
"沈田子","3","26","29"
"兵将军","8","21","29"
"沈林子","1","28","29"
"御史李","15","14","29"
"太原城","4","25","29"
"子少保","14","15","29"
"翟守素","1","28","29"
"罢诸路","29","0","29"
"钱百万","21","8","29"
"宫视疾","29","0","29"
"命吏部","7","22","29"
"大理少","15","14","29"
"理少卿","15","14","29"
"符三年","11","18","29"
"青苗钱","12","17","29"
"太后垂","13","16","29"
"遣耶律","16","13","29"
"部使者","19","10","29"
"改明年","16","13","29"
"司条例","12","17","29"
"陈师道","5","24","29"
"何执中","12","17","29"
"王燮","29","0","29"
"为湖南","14","15","29"
"张九成","13","16","29"
"汪大猷","1","28","29"
"年以后","1","28","29"
"元兵攻","12","17","29"
"在黄道","1","28","29"
"一曰在","29","0","29"
"梁不通","14","15","29"
"议论不","6","23","29"
"举崇福","15","14","29"
"可以任","1","28","29"
"又上疏","4","25","29"
"论纷纷","1","28","29"
"是上天","1","28","29"
"撒离喝","12","17","29"
"的姓名","0","29","29"
"刚开始","0","29","29"
"去世了","0","29","29"
"的恩泽","0","29","29"
"的灾祸","0","29","29"
"朝廷中","0","29","29"
"第二个","0","29","29"
"以自己","0","29","29"
"一直到","0","29","29"
"制造的","0","29","29"
"并没有","0","29","29"
"又恢复","0","29","29"
"这正是","0","29","29"
"这是不","0","29","29"
"没听说","0","29","29"
"当时王","0","29","29"
"在朝中","0","29","29"
"留在京","0","29","29"
"亲近的","0","29","29"
"后没有","0","29","29"
"一下子","0","29","29"
"差不多","0","29","29"
"来得及","0","29","29"
"的一个","0","29","29"
"以作为","0","29","29"
"的子弟","0","29","29"
"不值得","0","29","29"
"迁移到","0","29","29"
"非常高","0","29","29"
"常高兴","0","29","29"
"于是把","0","29","29"
"众人的","0","29","29"
"请求免","0","29","29"
"他们所","0","29","29"
"任用他","0","29","29"
"求辞职","0","29","29"
"二个儿","0","29","29"
"戴武冠","0","29","29"
"以上官","0","29","29"
"下大雨","0","29","29"
"事兼代","0","29","29"
"赐谥号","0","29","29"
"士的身","0","29","29"
"祖命令","0","29","29"
"派遣将","0","29","29"
"有听说","0","29","29"
"免除租","0","29","29"
"年去世","0","29","29"
"亲自到","0","29","29"
"个月的","0","29","29"
"三年的","0","29","29"
"下诏不","0","29","29"
"请求以","0","29","29"
"宿出现","0","29","29"
"辅佐大","0","29","29"
"佐大臣","0","29","29"
"请朝廷","0","29","29"
"廷派遣","0","29","29"
"赤色云","0","29","29"
"生战争","0","29","29"
"隶属于","0","29","29"
"用他为","0","29","29"
"被敌人","0","29","29"
"下诏让","0","29","29"
"朝廷请","0","29","29"
"名骑兵","0","29","29"
"白星进","0","29","29"
"木工程","0","29","29"
"重新任","0","29","29"
"金军又","0","29","29"
"率兵到","0","29","29"
"宋仁宗","0","29","29"
"观测验","0","29","29"
"测验证","0","29","29"
"星色明","0","29","29"
"被升为","0","29","29"
"张浚说","0","29","29"
"刘王卓","0","29","29"
"有所不","12","16","28"
"高堂隆","15","13","28"
"国家不","4","24","28"
"第视疾","28","0","28"
"中外臣","17","11","28"
"朝重华","28","0","28"
"知江州","21","7","28"
"为护军","16","12","28"
"阳王义","20","8","28"
"王义季","20","8","28"
"广陵王","14","14","28"
"南郡王","14","14","28"
"晋熙王","12","16","28"
"南大将","14","14","28"
"为骠骑","14","14","28"
"为镇西","8","20","28"
"一十五","14","14","28"
"太后崩","28","0","28"
"太康七","14","14","28"
"帝建武","11","17","28"
"元嘉四","13","15","28"
"太康十","13","15","28"
"康十年","13","15","28"
"穆帝升","14","14","28"
"帝升平","14","14","28"
"光三年","14","14","28"
"始七年","13","15","28"
"六年六","14","14","28"
"义熙元","14","14","28"
"咸宁二","15","13","28"
"永初二","13","15","28"
"郡国志","2","26","28"
"为行营","15","13","28"
"上皇太","16","12","28"
"道君皇","14","14","28"
"君皇帝","14","14","28"
"颐浩为","11","17","28"
"吏部员","13","15","28"
"二千余","23","5","28"
"镇江都","14","14","28"
"江都统","14","14","28"
"太后为","8","20","28"
"荆湖北","11","17","28"
"知建康","21","7","28"
"以枢密","22","6","28"
"五百万","13","15","28"
"八宿之","14","14","28"
"宿之外","13","15","28"
"女主忧","27","1","28"
"除旧布","13","15","28"
"旧布新","13","15","28"
"女主有","2","26","28"
"王廷美","18","10","28"
"皇城司","14","14","28"
"太常礼","12","16","28"
"同知贡","17","11","28"
"吏部流","13","15","28"
"部流内","13","15","28"
"州都部","13","15","28"
"迁著作","25","3","28"
"史院编","14","14","28"
"舍人兼","14","14","28"
"户部员","13","15","28"
"屯田员","14","14","28"
"田员外","14","14","28"
"南太守","13","15","28"
"以朝廷","13","15","28"
"以谢天","17","11","28"
"孙季高","9","19","28"
"车驾幸","28","0","28"
"太宰江","14","14","28"
"宰江夏","14","14","28"
"史刘道","13","15","28"
"为都督","11","17","28"
"大雨雪","22","6","28"
"先王之","22","6","28"
"嘉九年","12","16","28"
"十一分","14","14","28"
"三十七","13","15","28"
"百姓有","1","27","28"
"嘉十七","12","16","28"
"昭皇太","13","15","28"
"嘉十八","12","16","28"
"在东井","18","10","28"
"相有忧","4","24","28"
"有大臣","5","23","28"
"是其应","23","5","28"
"将有忧","3","25","28"
"五十年","14","14","28"
"鲁国公","14","14","28"
"心腹之","3","25","28"
"四十余","21","7","28"
"即位以","8","20","28"
"五等侯","14","14","28"
"日之事","22","6","28"
"传于世","14","14","28"
"兵五千","11","17","28"
"胜军节","14","14","28"
"子太师","14","14","28"
"功将士","14","14","28"
"契丹兵","14","14","28"
"越国王","13","15","28"
"兵二万","9","19","28"
"命翰林","4","24","28"
"县官吏","8","20","28"
"诸路提","28","0","28"
"便宜行","24","4","28"
"诏转运","14","14","28"
"减一等","17","11","28"
"卫国公","14","14","28"
"西太一","14","14","28"
"杨崇勋","6","22","28"
"献明肃","14","14","28"
"命御史","6","22","28"
"夏国主","14","14","28"
"令御史","8","20","28"
"三司条","11","17","28"
"执政官","10","18","28"
"顺昌府","13","15","28"
"王安中","12","16","28"
"燕山府","12","16","28"
"知青州","17","11","28"
"守臣刘","13","15","28"
"守臣王","13","15","28"
"辛企宗","14","14","28"
"河南地","15","13","28"
"叶义问","11","17","28"
"嗣秀王","14","14","28"
"有水灾","6","22","28"
"神宗即","9","19","28"
"在中书","9","19","28"
"依旧为","1","27","28"
"祭太庙","1","27","28"
"任三司","1","27","28"
"张去华","4","24","28"
"苏舜钦","7","21","28"
"阁校理","14","14","28"
"下诏赐","2","26","28"
"皇帝在","2","26","28"
"熙宁初","13","15","28"
"吕本中","5","23","28"
"朝中大","1","27","28"
"于是朝","1","27","28"
"扰百姓","1","27","28"
"于是将","1","27","28"
"发生在","0","28","28"
"表面上","0","28","28"
"不安宁","0","28","28"
"因为这","0","28","28"
"的阴谋","0","28","28"
"运行的","0","28","28"
"到这样","0","28","28"
"现在我","0","28","28"
"这些话","0","28","28"
"以没有","0","28","28"
"因为有","0","28","28"
"各部门","0","28","28"
"这时候","0","28","28"
"自己也","0","28","28"
"又有什","0","28","28"
"的全部","0","28","28"
"不久被","0","28","28"
"的文书","0","28","28"
"我没有","0","28","28"
"不愿意","0","28","28"
"一定能","0","28","28"
"是自己","0","28","28"
"是天的","0","28","28"
"的人也","0","28","28"
"听说有","0","28","28"
"的道路","0","28","28"
"归顺朝","0","28","28"
"顺朝廷","0","28","28"
"减少饮","0","28","28"
"少饮食","0","28","28"
"他的建","0","28","28"
"奸邪的","0","28","28"
"受任命","0","28","28"
"晋朝的","0","28","28"
"时隶属","0","28","28"
"兼任侍","0","28","28"
"德初年","0","28","28"
"出京任","0","28","28"
"有人劝","0","28","28"
"从命令","0","28","28"
"他为太","0","28","28"
"照旧担","0","28","28"
"州境内","0","28","28"
"一带的","0","28","28"
"当时皇","0","28","28"
"迁徙到","0","28","28"
"实行的","0","28","28"
"上没有","0","28","28"
"的符瑞","0","28","28"
"北方向","0","28","28"
"我担心","0","28","28"
"不出现","0","28","28"
"军围攻","0","28","28"
"才停止","0","28","28"
"金人的","0","28","28"
"用他当","0","28","28"
"到中书","0","28","28"
"闹市被","0","28","28"
"不上殿","0","28","28"
"打败契","0","28","28"
"黄河决","0","28","28"
"丹派遣","0","28","28"
"都被罢","0","28","28"
"等祝贺","0","28","28"
"罢除各","0","28","28"
"犯减罪","0","28","28"
"各路提","0","28","28"
"夏军攻","0","28","28"
"求退休","0","28","28"
"金国的","0","28","28"
"金军在","0","28","28"
"朝拜重","0","28","28"
"拜重华","0","28","28"
"客星占","0","28","28"
"水土工","0","28","28"
"土工程","0","28","28"
"请求去","0","28","28"
"之罚也","27","0","27"
"社稷之","25","2","27"
"谓之曰","27","0","27"
"孝武皇","13","14","27"
"月八日","3","24","27"
"耕籍田","9","18","27"
"下之事","18","9","27"
"籍其家","26","1","27"
"西阳王","14","13","27"
"王休祐","25","2","27"
"为中护","14","13","27"
"刺史桂","14","13","27"
"史桂阳","14","13","27"
"寸二分","13","14","27"
"五十一","13","14","27"
"十年十","14","13","27"
"太夫人","13","14","27"
"七十一","13","14","27"
"九年正","13","14","27"
"年闰月","15","12","27"
"有星孛","27","0","27"
"元康元","13","14","27"
"延光三","14","13","27"
"元三年","9","18","27"
"泰始五","13","14","27"
"太兴元","13","14","27"
"一百四","7","20","27"
"太子洗","13","14","27"
"国王钱","10","17","27"
"钱若水","12","15","27"
"院学士","13","14","27"
"军都部","13","14","27"
"武成王","14","13","27"
"百官上","14","13","27"
"副都总","14","13","27"
"出宫女","13","14","27"
"弃城走","27","0","27"
"淮东安","14","13","27"
"兼崇政","15","12","27"
"宗正寺","14","13","27"
"湖南北","15","12","27"
"向士璧","12","15","27"
"为福州","6","21","27"
"长三尺","13","14","27"
"按汉永","26","1","27"
"周广顺","13","14","27"
"乾德二","12","15","27"
"大都督","13","14","27"
"御史知","14","13","27"
"史知杂","14","13","27"
"数千里","16","11","27"
"监主簿","13","14","27"
"令左右","11","16","27"
"外诸军","17","10","27"
"天下无","18","9","27"
"谢天下","16","11","27"
"五色云","17","10","27"
"前军将","13","14","27"
"有一定","3","24","27"
"元嘉九","12","15","27"
"六十九","14","13","27"
"三百九","15","12","27"
"于是诏","8","19","27"
"卿大夫","12","15","27"
"春秋传","12","15","27"
"太兴三","15","12","27"
"在宗庙","2","25","27"
"将相有","7","20","27"
"兵万人","22","5","27"
"终身不","15","12","27"
"左右曰","27","0","27"
"有十二","2","25","27"
"朝廷又","1","26","27"
"四十年","13","14","27"
"可以使","1","26","27"
"杜叔宝","3","24","27"
"八千人","11","16","27"
"扬州城","7","20","27"
"吴越王","15","12","27"
"外文武","14","13","27"
"丽国王","14","13","27"
"刘继元","10","17","27"
"宜行事","23","4","27"
"李宗谔","9","18","27"
"政得失","9","18","27"
"加恩百","14","13","27"
"恩百官","14","13","27"
"出内藏","13","14","27"
"将帅者","19","8","27"
"官有差","27","0","27"
"诸路监","27","0","27"
"秦凤路","11","16","27"
"范祖禹","11","16","27"
"龙德宫","13","14","27"
"金人来","19","8","27"
"金人以","20","7","27"
"为金人","19","8","27"
"勤王兵","15","12","27"
"以龙图","15","12","27"
"世忠军","11","16","27"
"以端明","17","10","27"
"统制李","14","13","27"
"秦桧为","7","20","27"
"所部兵","19","8","27"
"军统领","12","15","27"
"夺三官","9","18","27"
"邓友龙","13","14","27"
"填星合","14","13","27"
"太阴犯","27","0","27"
"端平元","13","14","27"
"景祐测","27","0","27"
"祐测验","27","0","27"
"皇后有","2","25","27"
"禧二年","12","15","27"
"封府推","13","14","27"
"理天下","1","26","27"
"宪圣太","4","23","27"
"使陛下","10","17","27"
"不至于","5","22","27"
"恢复中","4","23","27"
"除租税","1","26","27"
"臣安抚","1","26","27"
"有改变","1","26","27"
"美好的","0","27","27"
"其他人","0","27","27"
"不断地","0","27","27"
"的用意","0","27","27"
"的第二","0","27","27"
"也应该","0","27","27"
"旧有的","0","27","27"
"的典章","0","27","27"
"的形势","0","27","27"
"国家政","0","27","27"
"到南方","0","27","27"
"都可以","0","27","27"
"不停地","0","27","27"
"的战争","0","27","27"
"顺应天","0","27","27"
"时间长","0","27","27"
"留下的","0","27","27"
"聚集在","0","27","27"
"是他们","0","27","27"
"方面的","0","27","27"
"能改变","0","27","27"
"在自己","0","27","27"
"个人的","0","27","27"
"到一个","0","27","27"
"道不是","0","27","27"
"皇上在","0","27","27"
"叛乱的","0","27","27"
"投降的","0","27","27"
"帝去世","0","27","27"
"以来的","0","27","27"
"它们的","0","27","27"
"都得到","0","27","27"
"他们自","0","27","27"
"廷诏令","0","27","27"
"宗认为","0","27","27"
"十分高","0","27","27"
"分高兴","0","27","27"
"真宗说","0","27","27"
"贤能的","0","27","27"
"的人一","0","27","27"
"有人认","0","27","27"
"什么事","0","27","27"
"件事情","0","27","27"
"内附朝","0","27","27"
"任命韩","0","27","27"
"不听从","0","27","27"
"就命令","0","27","27"
"每天运","0","27","27"
"各位将","0","27","27"
"议论纷","0","27","27"
"他们有","0","27","27"
"黄龙出","0","27","27"
"太阳中","0","27","27"
"又出现","0","27","27"
"又主管","0","27","27"
"多死亡","0","27","27"
"曾经说","0","27","27"
"不久他","0","27","27"
"任用的","0","27","27"
"用的人","0","27","27"
"又升为","0","27","27"
"次上书","0","27","27"
"皇上派","0","27","27"
"部边境","0","27","27"
"他的亲","0","27","27"
"求恢复","0","27","27"
"人攻打","0","27","27"
"送给他","0","27","27"
"大臣说","0","27","27"
"遣官员","0","27","27"
"命令宰","0","27","27"
"各自推","0","27","27"
"士考试","0","27","27"
"民饥荒","0","27","27"
"罪刑一","0","27","27"
"官不等","0","27","27"
"潭州知","0","27","27"
"讯察囚","0","27","27"
"察囚犯","0","27","27"
"金朝派","0","27","27"
"不久改","0","27","27"
"惑星占","0","27","27"
"发动战","0","27","27"
"星色青","0","27","27"
"授任他","0","27","27"
"州知府","0","27","27"
"纯仁说","0","27","27"
"惟陛下","26","0","26"
"腹心之","22","4","26"
"有过失","6","20","26"
"滕宗谅","5","21","26"
"五日一","22","4","26"
"莫大于","19","7","26"
"仆射王","13","13","26"
"川王义","20","6","26"
"王义庆","20","6","26"
"为宁州","13","13","26"
"左长史","13","13","26"
"尺五寸","11","15","26"
"宣皇帝","13","13","26"
"给五时","13","13","26"
"子中庶","13","13","26"
"万九千","14","12","26"
"魏齐王","14","12","26"
"顺帝升","13","13","26"
"闰三月","9","17","26"
"太康九","13","13","26"
"元徽元","12","14","26"
"徽元年","12","14","26"
"八年十","13","13","26"
"永宁元","13","13","26"
"咸和九","13","13","26"
"六年七","13","13","26"
"建兴二","13","13","26"
"汉旧名","26","0","26"
"事舍人","13","13","26"
"加散骑","20","6","26"
"右厢都","13","13","26"
"宰相范","11","15","26"
"河阳三","13","13","26"
"阳三城","13","13","26"
"三城节","13","13","26"
"城节度","13","13","26"
"难军节","13","13","26"
"领军卫","13","13","26"
"前军都","13","13","26"
"马知节","12","14","26"
"四十四","13","13","26"
"康郡王","13","13","26"
"刘氏为","13","13","26"
"免行钱","12","14","26"
"德安府","14","12","26"
"右司郎","13","13","26"
"为沿江","11","15","26"
"学士王","13","13","26"
"金国通","13","13","26"
"命张俊","14","12","26"
"钱端礼","12","14","26"
"事兼知","14","12","26"
"一千户","6","20","26"
"府参议","13","13","26"
"远军承","13","13","26"
"似道为","12","14","26"
"外宗正","13","13","26"
"猷阁直","16","10","26"
"广顺初","13","13","26"
"营都部","13","13","26"
"淳化三","10","16","26"
"化三年","10","16","26"
"如此则","20","6","26"
"赠侍中","16","10","26"
"景德初","13","13","26"
"一百卷","11","15","26"
"德元年","9","17","26"
"孟宗政","5","21","26"
"安太守","13","13","26"
"刺史庐","12","14","26"
"太祖文","10","16","26"
"为南兗","26","0","26"
"立皇子","13","13","26"
"河南王","13","13","26"
"王子勋","19","7","26"
"沈文秀","13","13","26"
"明八年","10","16","26"
"定天下","8","18","26"
"不能得","7","19","26"
"各一人","15","11","26"
"冬至日","8","18","26"
"会稽王","14","12","26"
"追赠太","6","20","26"
"后临朝","14","12","26"
"为世子","12","14","26"
"不可得","23","3","26"
"元年冬","12","14","26"
"等七人","12","14","26"
"指南车","5","21","26"
"句五字","13","13","26"
"三千余","22","4","26"
"熙七年","11","15","26"
"月五日","5","21","26"
"元和中","24","2","26"
"位以来","9","17","26"
"有黑子","24","2","26"
"陛下在","3","23","26"
"丁母忧","26","0","26"
"未必能","12","14","26"
"廷大臣","2","24","26"
"辞不拜","25","1","26"
"不能容","10","16","26"
"君子小","15","11","26"
"子小人","15","11","26"
"习水战","19","7","26"
"长春殿","13","13","26"
"钱一百","7","19","26"
"州行营","12","14","26"
"讲武池","13","13","26"
"宰相曰","26","0","26"
"雍熙三","10","16","26"
"赵保忠","12","14","26"
"上清宫","13","13","26"
"飨太庙","26","0","26"
"削夺官","3","23","26"
"神御殿","14","12","26"
"税一年","12","14","26"
"为兖州","5","21","26"
"分司南","19","7","26"
"司南京","19","7","26"
"诏百官","17","9","26"
"诏大臣","17","9","26"
"令州县","6","20","26"
"司农寺","11","15","26"
"昭庆军","13","13","26"
"过自新","1","25","26"
"庆远军","13","13","26"
"使金军","11","15","26"
"卫四厢","13","13","26"
"及金人","26","0","26"
"张俊率","3","23","26"
"为江西","11","15","26"
"为浙西","9","17","26"
"同都督","13","13","26"
"郑刚中","13","13","26"
"左司郎","13","13","26"
"瑞庆节","13","13","26"
"禧元年","13","13","26"
"刘德秀","11","15","26"
"太府少","13","13","26"
"府少卿","13","13","26"
"为右正","5","21","26"
"年之后","4","22","26"
"云气犯","26","0","26"
"星动摇","1","25","26"
"宗召见","7","19","26"
"太宗亲","7","19","26"
"人主之","21","5","26"
"下之人","12","14","26"
"可以用","2","24","26"
"祖宗以","16","10","26"
"王文信","2","24","26"
"条例司","11","15","26"
"不能说","1","25","26"
"府通判","1","25","26"
"的士人","0","26","26"
"武帝的","0","26","26"
"却不能","0","26","26"
"的部分","0","26","26"
"等人的","0","26","26"
"相同的","0","26","26"
"大行星","0","26","26"
"没有实","0","26","26"
"天地的","0","26","26"
"的仪式","0","26","26"
"的美德","0","26","26"
"没有改","0","26","26"
"来作为","0","26","26"
"皇帝车","0","26","26"
"记载的","0","26","26"
"时间不","0","26","26"
"人于是","0","26","26"
"样的话","0","26","26"
"而死的","0","26","26"
"中大臣","0","26","26"
"刘王禹","0","26","26"
"没有能","0","26","26"
"的亲戚","0","26","26"
"他们为","0","26","26"
"不改变","0","26","26"
"说什么","0","26","26"
"的功绩","0","26","26"
"而现在","0","26","26"
"是一种","0","26","26"
"有见识","0","26","26"
"没有任","0","26","26"
"做皇帝","0","26","26"
"写了一","0","26","26"
"文帝的","0","26","26"
"儿子王","0","26","26"
"他们全","0","26","26"
"了很长","0","26","26"
"杀死了","0","26","26"
"当地土","0","26","26"
