"N-gram","宋史原文","宋史翻译","Total"
"可以了","0","26","26"
"的财物","0","26","26"
"为国捐","0","26","26"
"国捐躯","0","26","26"
"廷没有","0","26","26"
"他被任","0","26","26"
"为借口","0","26","26"
"自己有","0","26","26"
"对皇帝","0","26","26"
"任命左","0","26","26"
"犯心宿","0","26","26"
"星主管","0","26","26"
"代旧名","0","26","26"
"汉时隶","0","26","26"
"城王刘","0","26","26"
"赵光义","0","26","26"
"汉朝永","0","26","26"
"朝永元","0","26","26"
"德年间","0","26","26"
"召他为","0","26","26"
"进入太","0","26","26"
"有一百","0","26","26"
"待他们","0","26","26"
"听从他","0","26","26"
"熙年间","0","26","26"
"以防备","0","26","26"
"遭水灾","0","26","26"
"兖二州","0","26","26"
"的名义","0","26","26"
"家有忧","0","26","26"
"宫中的","0","26","26"
"使国家","0","26","26"
"当皇帝","0","26","26"
"追赠为","0","26","26"
"发表意","0","26","26"
"表意见","0","26","26"
"在此之","0","26","26"
"此之前","0","26","26"
"就死了","0","26","26"
"听说他","0","26","26"
"此预示","0","26","26"
"乌出现","0","26","26"
"这年秋","0","26","26"
"的忧患","0","26","26"
"抵御敌","0","26","26"
"陆路有","0","26","26"
"妻子儿","0","26","26"
"召回京","0","26","26"
"他的军","0","26","26"
"军队中","0","26","26"
"请求任","0","26","26"
"所作所","0","26","26"
"作所为","0","26","26"
"宗于是","0","26","26"
"前往行","0","26","26"
"各路监","0","26","26"
"到镇江","0","26","26"
"令刘光","0","26","26"
"被罢去","0","26","26"
"动战争","0","26","26"
"星色苍","0","26","26"
"镇星侵","0","26","26"
"任起居","0","26","26"
"者恶之","25","0","25"
"未尝有","24","1","25"
"而用之","23","2","25"
"弩将军","11","14","25"
"随王诞","18","7","25"
"将军建","12","13","25"
"寻阳王","14","11","25"
"秦州刺","12","13","25"
"吕安国","8","17","25"
"万三千","14","11","25"
"进贤一","12","13","25"
"帝永兴","13","12","25"
"熙六年","12","13","25"
"嘉十二","12","13","25"
"八年二","12","13","25"
"汉安帝","13","12","25"
"太康四","13","12","25"
"树连理","12","13","25"
"和八年","12","13","25"
"安四年","13","12","25"
"泰始六","12","13","25"
"泰始七","12","13","25"
"景和元","12","13","25"
"都官郎","13","12","25"
"卫亲军","12","13","25"
"右补阙","13","12","25"
"敏中为","11","14","25"
"西军节","12","13","25"
"为三班","12","13","25"
"抚陕西","15","10","25"
"白时中","10","15","25"
"诏河北","15","10","25"
"孟忠厚","10","15","25"
"守臣李","12","13","25"
"为荆湖","12","13","25"
"前军统","12","13","25"
"庆元府","14","11","25"
"宁武军","13","12","25"
"为太府","7","18","25"
"年田租","13","12","25"
"赠太尉","14","11","25"
"赠中书","16","9","25"
"太祖实","12","13","25"
"祖实录","12","13","25"
"太子右","12","13","25"
"通进银","10","15","25"
"进银台","10","15","25"
"兴国四","9","16","25"
"国四年","9","16","25"
"节度推","13","12","25"
"度推官","13","12","25"
"十五卷","13","12","25"
"知凤翔","15","10","25"
"同修撰","11","14","25"
"为先锋","15","10","25"
"王府教","13","12","25"
"兼淮西","13","12","25"
"入太学","12","13","25"
"西京作","13","12","25"
"彭义斌","5","20","25"
"祖武皇","12","13","25"
"百余里","17","8","25"
"为中军","10","15","25"
"赐其家","22","3","25"
"王遣使","24","1","25"
"左卫率","17","8","25"
"崔道固","10","15","25"
"大明八","10","15","25"
"常珍奇","10","15","25"
"二千三","16","9","25"
"八十九","12","13","25"
"有事于","24","1","25"
"公卿大","6","19","25"
"宁四年","11","14","25"
"府主簿","13","12","25"
"为光禄","7","18","25"
"于明堂","24","1","25"
"国大事","7","18","25"
"太祖之","15","10","25"
"祭祀之","7","18","25"
"宗庙之","13","12","25"
"在襄阳","8","17","25"
"玑玉衡","4","21","25"
"人有忧","4","21","25"
"一年四","8","17","25"
"数百里","16","9","25"
"命为太","2","23","25"
"朝廷将","2","23","25"
"高祖征","6","19","25"
"兵三万","13","12","25"
"行皇帝","13","12","25"
"辞不受","12","13","25"
"辞不就","10","15","25"
"不能制","17","8","25"
"严道育","6","19","25"
"佛齐国","11","14","25"
"知秦州","17","8","25"
"军将士","5","20","25"
"崇德殿","13","12","25"
"丹遣使","25","0","25"
"王继恩","11","14","25"
"宰相以","14","11","25"
"德四年","8","17","25"
"破契丹","15","10","25"
"学士李","12","13","25"
"诸王宫","13","12","25"
"林侍读","13","12","25"
"封府判","12","13","25"
"宗正司","12","13","25"
"以久雨","25","0","25"
"各举所","22","3","25"
"路副总","11","14","25"
"朝献景","25","0","25"
"献景灵","25","0","25"
"试中书","16","9","25"
"以礼部","19","6","25"
"上舍生","10","15","25"
"路提举","12","13","25"
"领枢密","14","11","25"
"郡县官","7","18","25"
"金人再","19","6","25"
"阁门宣","19","6","25"
"武功大","12","13","25"
"功大夫","12","13","25"
"知庐州","18","7","25"
"上书论","11","14","25"
"寿观兼","13","12","25"
"完颜宗","9","16","25"
"有彗星","1","24","25"
"官两转","25","0","25"
"率兵进","1","24","25"
"李知孝","9","16","25"
"十年之","14","11","25"
"靖康之","10","15","25"
"千里之","8","17","25"
"惑守之","25","0","25"
"物不成","9","16","25"
"不利于","9","16","25"
"人大败","8","17","25"
"光禄寺","13","12","25"
"陛下能","7","18","25"
"试学士","15","10","25"
"朝廷已","8","17","25"
"帝车驾","1","24","25"
"不可行","15","10","25"
"小人之","14","11","25"
"定四年","7","18","25"
"主管官","3","22","25"
"人得以","4","21","25"
"中有人","1","24","25"
"石延年","3","22","25"
"宋敏求","4","21","25"
"几万人","2","23","25"
"刘一止","4","21","25"
"高宗亲","2","23","25"
"朝廷正","1","24","25"
"不是一","0","25","25"
"就得到","0","25","25"
"太阳的","0","25","25"
"现在又","0","25","25"
"应该在","0","25","25"
"嘉年间","0","25","25"
"的人认","0","25","25"
"有军事","0","25","25"
"军事行","0","25","25"
"事行动","0","25","25"
"就不会","0","25","25"
"造就叫","0","25","25"
"百姓中","0","25","25"
"到自己","0","25","25"
"不是这","0","25","25"
"精锐部","0","25","25"
"锐部队","0","25","25"
"是我们","0","25","25"
"到皇帝","0","25","25"
"从没有","0","25","25"
"真正的","0","25","25"
"自己不","0","25","25"
"的都是","0","25","25"
"而不是","0","25","25"
"他们在","0","25","25"
"的朋友","0","25","25"
"能这样","0","25","25"
"一点也","0","25","25"
"皇上大","0","25","25"
"一个多","0","25","25"
"的利益","0","25","25"
"怀疑他","0","25","25"
"他的功","0","25","25"
"的臣子","0","25","25"
"儿子们","0","25","25"
"内外的","0","25","25"
"是我所","0","25","25"
"地百姓","0","25","25"
"服丧期","0","25","25"
"这个意","0","25","25"
"增加了","0","25","25"
"上的人","0","25","25"
"见到他","0","25","25"
"发生的","0","25","25"
"即使有","0","25","25"
"佩铜印","0","25","25"
"一百零","0","25","25"
"犯毕宿","0","25","25"
"下大雪","0","25","25"
"任命吕","0","25","25"
"州设置","0","25","25"
"按汉朝","0","25","25"
"任提举","0","25","25"
"于是不","0","25","25"
"道他的","0","25","25"
"请求归","0","25","25"
"使臣安","0","25","25"
"的亲信","0","25","25"
"有战事","0","25","25"
"刘面力","0","25","25"
"刘休仁","0","25","25"
"请求将","0","25","25"
"战争爆","0","25","25"
"争爆发","0","25","25"
"行殷祭","0","25","25"
"上奏弹","0","25","25"
"治国的","0","25","25"
"辞同上","0","25","25"
"现在东","0","25","25"
"有功劳","0","25","25"
"捕获献","0","25","25"
"白色云","0","25","25"
"恢复他","0","25","25"
"大败敌","0","25","25"
"的意愿","0","25","25"
"礼相待","0","25","25"
"一句话","0","25","25"
"不久因","0","25","25"
"子儿女","0","25","25"
"答皇上","0","25","25"
"称他为","0","25","25"
"的部将","0","25","25"
"市被斩","0","25","25"
"免除各","0","25","25"
"进士考","0","25","25"
"受水灾","0","25","25"
"命令侍","0","25","25"
"百姓租","0","25","25"
"西部边","0","25","25"
"推举可","0","25","25"
"被削夺","0","25","25"
"军知军","0","25","25"
"派遣完","0","25","25"
"削夺三","0","25","25"
"感到很","0","25","25"
"宋高宗","0","25","25"
"九颗星","0","25","25"
"气侵犯","0","25","25"
"么天下","0","25","25"
"颗星叫","0","25","25"
"颗星属","0","25","25"
"退朝后","0","25","25"
"召他入","0","25","25"
"各有差","24","0","24"
"人君子","4","20","24"
"王世子","20","4","24"
"母忧去","24","0","24"
"于是大","6","18","24"
"刺史彭","14","10","24"
"阳王昶","16","8","24"
"王子尚","17","7","24"
"平王景","14","10","24"
"王景素","14","10","24"
"征南大","12","12","24"
"四时朝","12","12","24"
"一万五","5","19","24"
"尺六寸","12","12","24"
"月又犯","12","12","24"
"第四星","12","12","24"
"永兴元","12","12","24"
"星犯轩","6","18","24"
"元十五","12","12","24"
"七年二","12","12","24"
"帝太和","13","11","24"
"嘉七年","9","15","24"
"秦始皇","12","12","24"
"七十八","11","13","24"
"通事舍","12","12","24"
"为安西","10","14","24"
"侍卫亲","11","13","24"
"发运司","12","12","24"
"贤院学","12","12","24"
"石保吉","11","13","24"
"谥曰文","23","1","24"
"为昭文","11","13","24"
"氏为贤","12","12","24"
"为贤妃","12","12","24"
"英宗即","8","16","24"
"宗室子","9","15","24"
"郭仲荀","12","12","24"
"高邮军","11","13","24"
"两浙路","12","12","24"
"统制刘","12","12","24"
"为湖北","11","13","24"
"为淮南","13","11","24"
"兴元都","12","12","24"
"元都统","12","12","24"
"淮西制","12","12","24"
"河北路","11","13","24"
"权兵部","17","7","24"
"郎兼侍","12","12","24"
"食邑五","13","11","24"
"迁兵部","21","3","24"
"于会稽","11","13","24"
"今年田","13","11","24"
"权户部","17","7","24"
"尚书刘","13","11","24"
"拜中书","22","2","24"
"判河南","15","9","24"
"常礼院","10","14","24"
"知天雄","13","11","24"
"兴国三","10","14","24"
"西上阁","22","2","24"
"为学士","16","8","24"
"元昊反","15","9","24"
"观察推","12","12","24"
"察推官","12","12","24"
"钱四十","13","11","24"
"臣不敢","16","8","24"
"权刑部","16","8","24"
"咸平初","12","12","24"
"宽民力","15","9","24"
"兼四川","13","11","24"
"京作坊","12","12","24"
"周显德","12","12","24"
"为百姓","5","19","24"
"司徒王","13","11","24"
"州主簿","13","11","24"
"参军王","13","11","24"
"参军刘","12","12","24"
"赵伦之","7","17","24"
"军大将","11","13","24"
"祖文皇","12","12","24"
"遵考为","13","11","24"
"辛卯朔","24","0","24"
"将军彭","13","11","24"
"南彭城","12","12","24"
"为使持","15","9","24"
"将军陈","12","12","24"
"三百年","12","12","24"
"五千余","17","7","24"
"子舍人","11","13","24"
"五星聚","13","11","24"
"嘉十一","11","13","24"
"博士徐","12","12","24"
"四方之","18","6","24"
"有成功","4","20","24"
"献皇后","9","15","24"
"六十三","12","12","24"
"太后不","13","11","24"
"武帝时","5","19","24"
"四海之","8","16","24"
"彗星见","24","0","24"
"五诸侯","12","12","24"
"六年四","12","12","24"
"王国宝","12","12","24"
"刘怀肃","3","21","24"
"嘉十四","10","14","24"
"可以为","8","16","24"
"九年五","12","12","24"
"言之不","10","14","24"
"然不能","3","21","24"
"丙子朔","24","0","24"
"有可以","5","19","24"
"其二子","18","6","24"
"迁太子","21","3","24"
"兵三千","11","13","24"
"遣将领","1","23","24"
"李重进","10","14","24"
"紫宸殿","23","1","24"
"赵普为","8","16","24"
"谓宰相","24","0","24"
"为镇江","8","16","24"
"读书人","2","22","24"
"太清楼","12","12","24"
"静海军","12","12","24"
"宗庙庭","14","10","24"
"钦若为","11","13","24"
"恤其家","14","10","24"
"有谋略","4","20","24"
"诏中书","15","9","24"
"为平章","4","20","24"
"唃厮啰","24","0","24"
"副都知","12","12","24"
"军国大","5","19","24"
"承明殿","12","12","24"
"司农卿","12","12","24"
"乾元节","12","12","24"
"于景灵","20","4","24"
"奉慈庙","12","12","24"
"特奏名","12","12","24"
"内东门","12","12","24"
"知延州","14","10","24"
"荆门军","12","12","24"
"泰军节","12","12","24"
"诏大理","14","10","24"
"路允迪","12","12","24"
"文虚中","13","11","24"
"命资政","1","23","24"
"为徽猷","10","14","24"
"靖康初","12","12","24"
"为右司","8","16","24"
"张浚以","14","10","24"
"沈与求","12","12","24"
"以显谟","14","10","24"
"王次翁","11","13","24"
"安丰军","12","12","24"
"士兼侍","12","12","24"
"明年为","12","12","24"
"小学教","12","12","24"
"浙东提","12","12","24"
"枣阳军","12","12","24"
"军大败","2","22","24"
"梁成大","9","15","24"
"浙东安","12","12","24"
"寺主簿","12","12","24"
"全子才","10","14","24"
"项安世","4","20","24"
"提举临","12","12","24"
"举临安","12","12","24"
"冲佑观","11","13","24"
"武密书","17","7","24"
"年举进","22","2","24"
"又上书","5","19","24"
"户部判","12","12","24"
"部判官","12","12","24"
"逆不道","7","17","24"
"是宰相","2","22","24"
"禄寺丞","12","12","24"
"有人敢","1","23","24"
"宰相不","9","15","24"
"以保全","3","21","24"
"秦桧死","4","20","24"
"事情不","1","23","24"
"绍兴七","2","22","24"
"兴七年","2","22","24"
"改年号","1","23","24"
"他认为","0","24","24"
"规定的","0","24","24"
"会发生","0","24","24"
"产生的","0","24","24"
"各种事","0","24","24"
"太阳在","0","24","24"
"一定的","0","24","24"
"所做的","0","24","24"
"对应的","0","24","24"
"地方的","0","24","24"
"命令大","0","24","24"
"的日期","0","24","24"
"没有记","0","24","24"
"的一些","0","24","24"
"种说法","0","24","24"
"时没有","0","24","24"
"没有应","0","24","24"
"赏给他","0","24","24"
"自己说","0","24","24"
"的政治","0","24","24"
"多余的","0","24","24"
"我们这","0","24","24"
"将帅的","0","24","24"
"朝处理","0","24","24"
"的亲属","0","24","24"
"灭亡的","0","24","24"
"的运行","0","24","24"
"长大后","0","24","24"
"亲自去","0","24","24"
"的例子","0","24","24"
"严重的","0","24","24"
"的民众","0","24","24"
"职的人","0","24","24"
"个多月","0","24","24"
"如果我","0","24","24"
"官府的","0","24","24"
"上命令","0","24","24"
"超过了","0","24","24"
"各路军","0","24","24"
"的表现","0","24","24"
"了一些","0","24","24"
"不安定","0","24","24"
"人都被","0","24","24"
"不方便","0","24","24"
"他的祖","0","24","24"
"以说是","0","24","24"
"高祖的","0","24","24"
"写信说","0","24","24"
"下面的","0","24","24"
"神主牌","0","24","24"
"主牌位","0","24","24"
"因母亲","0","24","24"
"这天晚","0","24","24"
"不等的","0","24","24"
"伪齐军","0","24","24"
"朝廷对","0","24","24"
"去他的","0","24","24"
"用兵的","0","24","24"
"力请求","0","24","24"
"的学生","0","24","24"
"他的学","0","24","24"
"到他们","0","24","24"
"召他回","0","24","24"
"指责他","0","24","24"
"他的家","0","24","24"
"被打败","0","24","24"
"戴进贤","0","24","24"
"木星犯","0","24","24"
"豫州的","0","24","24"
"南各州","0","24","24"
"左承相","0","24","24"
"文天样","0","24","24"
"任刑部","0","24","24"
"被加官","0","24","24"
"打败他","0","24","24"
"的兵士","0","24","24"
"人共同","0","24","24"
"派遣张","0","24","24"
"不要再","0","24","24"
"人担任","0","24","24"
"北郊祭","0","24","24"
"不久升","0","24","24"
"汉朝的","0","24","24"
"琅王牙","0","24","24"
"的很多","0","24","24"
"知道有","0","24","24"
"都不敢","0","24","24"
"帝诏令","0","24","24"
"又认为","0","24","24"
"军队在","0","24","24"
"人一定","0","24","24"
"举行殷","0","24","24"
"他的妻","0","24","24"
"当时金","0","24","24"
"自率领","0","24","24"
"有瘟疫","0","24","24"
"有答应","0","24","24"
"是大臣","0","24","24"
"的田地","0","24","24"
"奏朝廷","0","24","24"
"自处理","0","24","24"
"宁初年","0","24","24"
"到任后","0","24","24"
"将领们","0","24","24"
"还照旧","0","24","24"
"升为左","0","24","24"
"父亲去","0","24","24"
"败敌军","0","24","24"
"以安定","0","24","24"
"的只有","0","24","24"
"因父亲","0","24","24"
"人民有","0","24","24"
"请求用","0","24","24"
"斌等人","0","24","24"
"骑马射","0","24","24"
"马射箭","0","24","24"
"兵前往","0","24","24"
"军作战","0","24","24"
"园设宴","0","24","24"
"参加进","0","24","24"
"加进士","0","24","24"
"臣来祝","0","24","24"
"派遣李","0","24","24"
"任命陈","0","24","24"
"举可以","0","24","24"
"身体不","0","24","24"
"下诏三","0","24","24"
"担任将","0","24","24"
"高宗在","0","24","24"
"退金军","0","24","24"
"学士身","0","24","24"
"士身份","0","24","24"
"求离职","0","24","24"
"秦桧说","0","24","24"
"到重华","0","24","24"
"元军攻","0","24","24"
"米价贵","0","24","24"
"任陕西","0","24","24"
"直的人","0","24","24"
"所不能","14","9","23"
"议为允","23","0","23"
"有大丧","15","8","23"
"不可为","23","0","23"
"兵马大","12","11","23"
"太阴入","23","0","23"
"于是有","9","14","23"
"军刘道","8","15","23"
"为冀州","10","13","23"
"慕容延","11","12","23"
"将军南","12","11","23"
"檀和之","11","12","23"
"一百三","8","15","23"
"两梁冠","11","12","23"
"中央大","11","12","23"
"央大星","11","12","23"
"死者十","16","7","23"
"月犯毕","11","12","23"
"七年三","11","12","23"
"十年正","11","12","23"
"月犯太","15","8","23"
"有天子","9","14","23"
"帝永康","12","11","23"
"熙十年","9","14","23"
"明帝青","13","10","23"
"帝青龙","13","10","23"
"元帝永","11","12","23"
"熙九年","10","13","23"
"豫州之","23","0","23"
"东海太","12","11","23"
"殿前副","12","11","23"
"前副都","12","11","23"
"为内侍","11","12","23"
"为集贤","9","14","23"
"环庆路","9","14","23"
"平军节","12","11","23"
"胜非为","10","13","23"
"大使兼","12","11","23"
"常平司","11","12","23"
"淮东总","11","12","23"
"东总领","11","12","23"
"食邑一","6","17","23"
"以吴潜","12","11","23"
"赵葵为","6","17","23"
"邑五百","13","10","23"
"为京西","10","13","23"
"孙虎臣","8","15","23"
"邵武军","11","12","23"
"赤道外","13","10","23"
"羽林军","9","14","23"
"崇仪使","11","12","23"
"成德军","11","12","23"
"淳化二","10","13","23"
"化二年","10","13","23"
"钱五十","9","14","23"
"天人之","18","5","23"
"散大夫","11","12","23"
"不过一","12","11","23"
"刺史杜","11","12","23"
"八年四","11","12","23"
"不得以","17","6","23"
"安南将","11","12","23"
"步兵校","12","11","23"
"兵校尉","12","11","23"
"诏有司","23","0","23"
"诸侯之","9","14","23"
"戴法兴","10","13","23"
"人之心","12","11","23"
"平四年","7","16","23"
"臣之所","20","3","23"
"八十二","12","11","23"
"水旱灾","4","19","23"
"博士王","12","11","23"
"闰二月","6","17","23"
"太后临","12","11","23"
"太祖庙","10","13","23"
"皇帝为","7","16","23"
"璇玑玉","2","21","23"
"星犯舆","6","17","23"
"为太上","10","13","23"
"右掖门","11","12","23"
"在北方","4","19","23"
"执政者","3","20","23"
"以身免","16","7","23"
"苍白色","1","22","23"
"中有一","2","21","23"
"在河北","7","16","23"
"一百六","9","14","23"
"中从事","11","12","23"
"之不从","9","14","23"
"折树木","1","22","23"
"时宰相","6","17","23"
"在洛阳","2","21","23"
"中有黑","21","2","23"
"北流民","12","11","23"
"时年五","16","7","23"
"祖征讨","1","22","23"
"不得志","12","11","23"
"迁中书","22","1","23"
"有识之","4","19","23"
"三百户","11","12","23"
"因此得","1","22","23"
"用兵之","17","6","23"
"德三年","6","17","23"
"李继勋","9","14","23"
"不受朝","18","5","23"
"等率兵","9","14","23"
"文武臣","11","12","23"
"牛卫大","11","12","23"
"诏诸州","23","0","23"
"以所部","21","2","23"
"琼林苑","11","12","23"
"武安军","11","12","23"
"尊号册","12","11","23"
"潘罗支","11","12","23"
"广南东","11","12","23"
"抚河北","10","13","23"
"单州团","11","12","23"
"宰相王","11","12","23"
"雷允恭","5","18","23"
"常平钱","12","11","23"
"葛怀敏","10","13","23"
"殿听政","4","19","23"
"宁郡王","11","12","23"
"令户部","3","20","23"
"赴都堂","18","5","23"
"赵良嗣","8","15","23"
"李纲为","9","14","23"
"召赴行","21","2","23"
"州制置","12","11","23"
"许景衡","10","13","23"
"岳飞率","1","22","23"
"工部员","12","11","23"
"金国使","6","17","23"
"崇道观","12","11","23"
"为将作","9","14","23"
"令宰相","4","19","23"
"吕祖泰","6","17","23"
"湖南转","10","13","23"
"董居谊","11","12","23"
"而死者","3","20","23"
"王安国","4","19","23"
"论功行","5","18","23"
"宗以来","13","10","23"
"赤云气","23","0","23"
"星去极","23","0","23"
"建隆二","11","12","23"
"隆二年","11","12","23"
"左右亲","3","20","23"
"兵袭击","1","22","23"
"大逆不","7","16","23"
"兵救援","1","22","23"
"为转运","12","11","23"
"朝廷重","2","21","23"
"绍圣初","12","11","23"
"张尧佐","2","21","23"
"而获罪","1","22","23"
"的愿望","0","23","23"
"事情都","0","23","23"
"再除以","0","23","23"
"的思想","0","23","23"
"四方的","0","23","23"
"以知道","0","23","23"
"在前面","0","23","23"
"的观点","0","23","23"
"考查占","0","23","23"
"查占书","0","23","23"
"的尸体","0","23","23"
"同样的","0","23","23"
"这大概","0","23","23"
"皇上因","0","23","23"
"都受到","0","23","23"
"准备好","0","23","23"
"的就是","0","23","23"
"的敌人","0","23","23"
"的安危","0","23","23"
"有这种","0","23","23"
"这样一","0","23","23"
"的各种","0","23","23"
"见识的","0","23","23"
"圣人的","0","23","23"
"臧质的","0","23","23"
"让他当","0","23","23"
"是如此","0","23","23"
"杀掉他","0","23","23"
"的将士","0","23","23"
"没什么","0","23","23"
"他没有","0","23","23"
"边的人","0","23","23"
"的谋划","0","23","23"
"的将帅","0","23","23"
"他们分","0","23","23"
"们这些","0","23","23"
"的忠诚","0","23","23"
"到这个","0","23","23"
"所以他","0","23","23"
"他母亲","0","23","23"
"去世时","0","23","23"
"地土产","0","23","23"
"的老师","0","23","23"
"亮进人","0","23","23"
"过了很","0","23","23"
"离开京","0","23","23"
"邪的人","0","23","23"
"罪的人","0","23","23"
"长江上","0","23","23"
"推荐的","0","23","23"
"实际情","0","23","23"
"际情况","0","23","23"
"三十多","0","23","23"
"改封为","0","23","23"
"青色绶","0","23","23"
"着朝服","0","23","23"
"康年间","0","23","23"
"任命翰","0","23","23"
"下诏监","0","23","23"
"任同知","0","23","23"
"任殿中","0","23","23"
"派遣他","0","23","23"
"臣认为","0","23","23"
"皇上令","0","23","23"
"三个儿","0","23","23"
"自策试","0","23","23"
"停止了","0","23","23"
"治理天","0","23","23"
"太祖的","0","23","23"
"的心腹","0","23","23"
"使臣到","0","23","23"
"张敬儿","0","23","23"
"河地区","0","23","23"
"三十天","0","23","23"
"前面的","0","23","23"
"在斗宿","0","23","23"
"后逝世","0","23","23"
"什么要","0","23","23"
"的事例","0","23","23"
"没有同","0","23","23"
"的称为","0","23","23"
"自认为","0","23","23"
"号为文","0","23","23"
"元年间","0","23","23"
"多少不","0","23","23"
"七十岁","0","23","23"
"君主不","0","23","23"
"一年后","0","23","23"
"人进攻","0","23","23"
"政事的","0","23","23"
"上奏朝","0","23","23"
"谷物不","0","23","23"
"军队驻","0","23","23"
"感到惊","0","23","23"
"交给他","0","23","23"
"出现黑","0","23","23"
"二州的","0","23","23"
"必定会","0","23","23"
"被降为","0","23","23"
"打败敌","0","23","23"
"的脑袋","0","23","23"
"在哪里","0","23","23"
"很不高","0","23","23"
"决辞谢","0","23","23"
"起用他","0","23","23"
"御敌人","0","23","23"
"被召为","0","23","23"
"母亲年","0","23","23"
"派官员","0","23","23"
"到扬州","0","23","23"
"宗命令","0","23","23"
"丹使臣","0","23","23"
"不要轻","0","23","23"
"姓租税","0","23","23"
"升为右","0","23","23"
"自推举","0","23","23"
"任命资","0","23","23"
"因久雨","0","23","23"
"天显现","0","23","23"
"福州知","0","23","23"
"到临安","0","23","23"
"轻举妄","0","23","23"
"举妄动","0","23","23"
"命令杨","0","23","23"
"令岳飞","0","23","23"
"祝贺会","0","23","23"
"买米价","0","23","23"
"不敢说","0","23","23"
"宰相时","0","23","23"
"皇上面","0","23","23"
"提升他","0","23","23"
"任知制","0","23","23"
"身份出","0","23","23"
"的推荐","0","23","23"
"亦如之","22","0","22"
"中兴之","14","8","22"
"好读书","11","11","22"
"无一人","15","7","22"
"一时之","15","7","22"
"敕令所","13","9","22"
"请于朝","21","1","22"
"将军谢","11","11","22"
"军檀道","10","12","22"
"史彭城","13","9","22"
"中书郎","11","11","22"
"东扬州","13","9","22"
"将军齐","11","11","22"
"军齐王","11","11","22"
"进贤两","10","12","22"
"贤两梁","10","12","22"
"一梁冠","11","11","22"
"府司马","13","9","22"
"十五里","10","12","22"
"咸康元","11","11","22"
"第三星","12","10","22"
"永和十","11","11","22"
"十年四","11","11","22"
"元康四","11","11","22"
"九年四","11","11","22"
"孙权黄","11","11","22"
"帝永昌","11","11","22"
"京邑大","22","0","22"
"简文帝","4","18","22"
"义熙九","10","12","22"
"自立为","3","19","22"
"属下邳","12","10","22"
"太尉参","11","11","22"
"尉参军","11","11","22"
"章太守","11","11","22"
"光禄勋","11","11","22"
"成军节","11","11","22"
"为大内","12","10","22"
"朝元殿","11","11","22"
"为殿前","10","12","22"
