"N-gram","宋史原文","宋史翻译","Total"
"王旦为","8","14","22"
"子少师","11","11","22"
"三班奉","12","10","22"
"班奉职","12","10","22"
"诸科及","16","6","22"
"太原府","13","9","22"
"天平军","11","11","22"
"八十三","10","12","22"
"建安郡","11","11","22"
"后王氏","13","9","22"
"郭仲威","9","13","22"
"马家渡","11","11","22"
"折彦质","11","11","22"
"尚书兼","11","11","22"
"京西宣","11","11","22"
"为淮东","9","13","22"
"东提刑","11","11","22"
"主管殿","11","11","22"
"管殿前","11","11","22"
"姜特立","9","13","22"
"淮南转","11","11","22"
"徐清叟","19","3","22"
"淮军马","11","11","22"
"知镇江","16","6","22"
"兼都督","11","11","22"
"京湖安","11","11","22"
"湖安抚","11","11","22"
"钱五百","13","9","22"
"御前诸","14","8","22"
"前诸军","14","8","22"
"陈文龙","11","11","22"
"唐开元","21","1","22"
"成勾巳","5","17","22"
"乾道元","11","11","22"
"行营马","11","11","22"
"营马步","11","11","22"
"义军节","11","11","22"
"作坊使","11","11","22"
"祠部员","11","11","22"
"至道初","11","11","22"
"都军头","11","11","22"
"直舍人","10","12","22"
"判太常","10","12","22"
"入翰林","14","8","22"
"路刑狱","11","11","22"
"院同修","11","11","22"
"权工部","16","6","22"
"宝庆元","11","11","22"
"录院检","11","11","22"
"绍定元","11","11","22"
"太学录","11","11","22"
"军国重","13","9","22"
"杨徽之","8","14","22"
"为西京","10","12","22"
"钦宗即","9","13","22"
"叶梦得","10","12","22"
"有大志","15","7","22"
"兵一千","3","19","22"
"于是与","3","19","22"
"还京师","18","4","22"
"延贤堂","11","11","22"
"于华林","19","3","22"
"鼓吹一","13","9","22"
"加中书","18","4","22"
"为南平","10","12","22"
"元皇后","6","16","22"
"皇后于","16","6","22"
"南北秦","13","9","22"
"都水使","11","11","22"
"水使者","11","11","22"
"十万斛","14","8","22"
"二州诸","12","10","22"
"百年之","16","6","22"
"九十二","11","11","22"
"年二十","17","5","22"
"星聚于","6","16","22"
"十八万","11","11","22"
"分之七","2","20","22"
"元六年","6","16","22"
"元四年","8","14","22"
"祀昊天","12","10","22"
"不得用","7","15","22"
"汉明帝","9","13","22"
"今陛下","18","4","22"
"令有司","17","5","22"
"皇子出","10","12","22"
"人不得","8","14","22"
"未尝不","17","5","22"
"王者恶","22","0","22"
"后郭氏","11","11","22"
"国有忧","17","5","22"
"子有忧","4","18","22"
"征淮南","18","4","22"
"元康九","11","11","22"
"光熙元","11","11","22"
"有数百","4","18","22"
"太子宫","7","15","22"
"白虎见","22","0","22"
"一年五","10","12","22"
"为大臣","14","8","22"
"熙十一","8","14","22"
"城太守","9","13","22"
"治中从","11","11","22"
"中国之","18","4","22"
"三百里","9","13","22"
"戊子朔","20","2","22"
"不知也","22","0","22"
"日中有","22","0","22"
"五十三","11","11","22"
"太祖即","10","12","22"
"除秘书","22","0","22"
"为前锋","12","10","22"
"不能为","11","11","22"
"以宰相","11","11","22"
"太祖赐","2","20","22"
"以文章","10","12","22"
"一旦有","8","14","22"
"至城下","20","2","22"
"不能平","11","11","22"
"上于是","2","20","22"
"南节度","10","12","22"
"沙门岛","11","11","22"
"立功将","11","11","22"
"副使李","11","11","22"
"门副使","11","11","22"
"崇文院","11","11","22"
"诸路转","21","1","22"
"州盗贼","5","17","22"
"指挥军","2","20","22"
"夏人寇","22","0","22"
"湖南路","9","13","22"
"神武军","11","11","22"
"州安抚","10","12","22"
"文宣王","10","12","22"
"灵宫使","11","11","22"
"侍省押","11","11","22"
"省押班","11","11","22"
"御容于","22","0","22"
"南京鸿","11","11","22"
"京鸿庆","11","11","22"
"延福宫","11","11","22"
"军副总","11","11","22"
"路总管","11","11","22"
"陕西都","11","11","22"
"不称职","3","19","22"
"判大宗","11","11","22"
"保信军","11","11","22"
"同天节","11","11","22"
"路帅臣","11","11","22"
"留守司","10","12","22"
"吴居厚","11","11","22"
"命户部","10","12","22"
"金人破","22","0","22"
"统制杨","11","11","22"
"校少傅","10","12","22"
"击金人","13","9","22"
"金人所","15","7","22"
"吕好问","10","12","22"
"神卫四","12","10","22"
"京东路","10","12","22"
"以徽猷","14","8","22"
"巨师古","10","12","22"
"荣州刺","11","11","22"
"为福建","9","13","22"
"参议军","11","11","22"
"令格式","14","8","22"
"博学宏","10","12","22"
"下诏修","1","21","22"
"庆寿礼","11","11","22"
"来贺会","22","0","22"
"金遣使","22","0","22"
"提举佑","11","11","22"
"举佑神","11","11","22"
"官讨论","4","18","22"
"贺瑞庆","11","11","22"
"皇甫斌","11","11","22"
"都统王","11","11","22"
"军驻扎","2","20","22"
"直华文","11","11","22"
"兵数万","14","8","22"
"诏令侍","1","21","22"
"一子为","1","21","22"
"为敷文","3","19","22"
"刘师勇","11","11","22"
"太宗召","7","15","22"
"星不明","7","15","22"
"在太阳","1","21","22"
"白云气","21","1","22"
"白犯之","22","0","22"
"后有忧","7","15","22"
"哲宗立","20","2","22"
"宝二年","8","14","22"
"拜枢密","22","0","22"
"恢复旧","1","21","22"
"语人曰","22","0","22"
"在枢密","4","18","22"
"朋党之","14","8","22"
"陛下也","10","12","22"
"宗受禅","14","8","22"
"平初年","1","21","22"
"朝廷授","1","21","22"
"治所在","1","21","22"
"建炎二","9","13","22"
"炎二年","9","13","22"
"人互相","1","21","22"
"人议论","1","21","22"
"人可以","1","21","22"
"的疾苦","0","22","22"
"造成的","0","22","22"
"月亮在","0","22","22"
"原有的","0","22","22"
"的仪制","0","22","22"
"祭祀时","0","22","22"
"在后面","0","22","22"
"安排在","0","22","22"
"都是一","0","22","22"
"的道德","0","22","22"
"未成年","0","22","22"
"的错误","0","22","22"
"占书可","0","22","22"
"书可知","0","22","22"
"藏起来","0","22","22"
"后来的","0","22","22"
"最终被","0","22","22"
"那么大","0","22","22"
"问他们","0","22","22"
"曾经在","0","22","22"
"动不动","0","22","22"
"的希望","0","22","22"
"是你们","0","22","22"
"这样不","0","22","22"
"最终没","0","22","22"
"北方的","0","22","22"
"的人是","0","22","22"
"告皇上","0","22","22"
"追赠他","0","22","22"
"不到一","0","22","22"
"而自己","0","22","22"
"的关系","0","22","22"
"了自己","0","22","22"
"使自己","0","22","22"
"接受天","0","22","22"
"在外面","0","22","22"
"下官员","0","22","22"
"任侍中","0","22","22"
"战争的","0","22","22"
"们全部","0","22","22"
"的重任","0","22","22"
"委托给","0","22","22"
"免除两","0","22","22"
"弃盟约","0","22","22"
"们没有","0","22","22"
"举考试","0","22","22"
"人果然","0","22","22"
"了这种","0","22","22"
"请求留","0","22","22"
"请求到","0","22","22"
"的老百","0","22","22"
"天早晨","0","22","22"
"三百多","0","22","22"
"离开了","0","22","22"
"任命右","0","22","22"
"任命吏","0","22","22"
"又攻陷","0","22","22"
"他升为","0","22","22"
"几百人","0","22","22"
"请求出","0","22","22"
"人率领","0","22","22"
"自己率","0","22","22"
"从他的","0","22","22"
"京城的","0","22","22"
"各州郡","0","22","22"
"使者前","0","22","22"
"超过一","0","22","22"
"各将领","0","22","22"
"之去世","0","22","22"
"不上朝","0","22","22"
"亲自策","0","22","22"
"平年间","0","22","22"
"没有过","0","22","22"
"令各州","0","22","22"
"近年来","0","22","22"
"元和年","0","22","22"
"以此来","0","22","22"
"理政务","0","22","22"
"时皇帝","0","22","22"
"己的儿","0","22","22"
"是君主","0","22","22"
"于皇上","0","22","22"
"施行的","0","22","22"
"们不能","0","22","22"
"大夫的","0","22","22"
"认为天","0","22","22"
"得到皇","0","22","22"
"的乐舞","0","22","22"
"门上奏","0","22","22"
"是停止","0","22","22"
"符合礼","0","22","22"
"的士大","0","22","22"
"担任宰","0","22","22"
"有军队","0","22","22"
"从皇帝","0","22","22"
"仅仅是","0","22","22"
"现于南","0","22","22"
"这些地","0","22","22"
"送到朝","0","22","22"
"回到家","0","22","22"
"万军队","0","22","22"
"队驻扎","0","22","22"
"朝廷就","0","22","22"
"遭受兵","0","22","22"
"来进攻","0","22","22"
"七颗星","0","22","22"
"他的心","0","22","22"
"还未到","0","22","22"
"于是停","0","22","22"
"因战功","0","22","22"
"城逃跑","0","22","22"
"对朝廷","0","22","22"
"领部队","0","22","22"
"的危害","0","22","22"
"坚持不","0","22","22"
"亲年老","0","22","22"
"关系到","0","22","22"
"挽留他","0","22","22"
"讨伐李","0","22","22"
"理国事","0","22","22"
"得到答","0","22","22"
"到答复","0","22","22"
"大赦全","0","22","22"
"赦全国","0","22","22"
"庙附祭","0","22","22"
"录用他","0","22","22"
"上官员","0","22","22"
"侵犯边","0","22","22"
"到赵元","0","22","22"
"宫探病","0","22","22"
"皇上问","0","22","22"
"白天显","0","22","22"
"没得到","0","22","22"
"到楚州","0","22","22"
"罢免他","0","22","22"
"恢复国","0","22","22"
"孝宗说","0","22","22"
"朱熹的","0","22","22"
"五星侵","0","22","22"
"景佑观","0","22","22"
"佑观测","0","22","22"
"星离极","0","22","22"
"公大人","0","22","22"
"并占据","0","22","22"
"那么战","0","22","22"
"年考中","0","22","22"
"升为秘","0","22","22"
"富弼说","0","22","22"
"高祖曰","21","0","21"
"至江陵","20","1","21"
"司马迁","7","14","21"
"自此以","10","11","21"
"等四人","11","10","21"
"丁酉朔","21","0","21"
"嘉纳之","20","1","21"
"丁内艰","21","0","21"
"不能与","4","17","21"
"南郡太","9","12","21"
"秋八月","10","11","21"
"思话为","10","11","21"
"进号征","18","3","21"
"史沈攸","11","10","21"
"北秦州","9","12","21"
"徒左长","11","10","21"
"杜幼文","9","12","21"
"昭太后","11","10","21"
"贤一梁","10","11","21"
"圣人出","10","11","21"
"十五分","11","10","21"
"明帝景","12","9","21"
"帝景初","12","9","21"
"余万人","10","11","21"
"月入南","11","10","21"
"书令王","10","11","21"
"义熙五","10","11","21"
"犯积尸","11","10","21"
"升明二","10","11","21"
"元嘉六","10","11","21"
"尺八寸","10","11","21"
"义熙三","11","10","21"
"元康五","10","11","21"
"惠帝太","11","10","21"
"豫章太","11","10","21"
"陵王绍","17","4","21"
"州豫州","12","9","21"
"潘美为","6","15","21"
"曹彬为","7","14","21"
"赵安仁","10","11","21"
"成王庙","11","10","21"
"乙未朔","20","1","21"
"蛮来贡","21","0","21"
"陈尧佐","10","11","21"
"彦博为","9","12","21"
"范致虚","9","12","21"
"河南尹","10","11","21"
"为江南","13","8","21"
"知江宁","13","8","21"
"诏辅臣","12","9","21"
"州统制","10","11","21"
"招抚司","10","11","21"
"为主管","2","19","21"
"李心传","8","13","21"
"三年丧","10","11","21"
"邑一千","6","15","21"
"兼给事","11","10","21"
"知临安","17","4","21"
"刘雄飞","7","14","21"
"四川总","11","10","21"
"川总领","11","10","21"
"江南西","6","15","21"
"吕文焕","8","13","21"
"南外宗","11","10","21"
"秦王廷","13","8","21"
"知兴元","16","5","21"
"分司西","15","6","21"
"司西京","15","6","21"
"兴国五","7","14","21"
"国五年","7","14","21"
"判尚书","10","11","21"
"州路转","8","13","21"
"迁户部","21","0","21"
"曹参军","11","10","21"
"承事郎","11","10","21"
"召试馆","15","6","21"
"宁宗即","9","12","21"
"元兴元","11","10","21"
"刘敬宣","10","11","21"
"孟怀玉","5","16","21"
"以司马","12","9","21"
"杜慧度","4","17","21"
"西阳太","11","10","21"
"凡二十","21","0","21"
"中外大","12","9","21"
"至于此","15","6","21"
"给鼓吹","16","5","21"
"淮南太","10","11","21"
"爵一级","12","9","21"
"第十一","9","12","21"
"太尉江","11","10","21"
"尉江夏","11","10","21"
"王子顼","15","6","21"
"闰五月","5","16","21"
"太后于","13","8","21"
"金根车","7","14","21"
"以为天","16","5","21"
"晋以来","8","13","21"
"太子舍","10","11","21"
"长二尺","10","11","21"
"太初历","5","16","21"
"二百六","11","10","21"
"董仲舒","10","11","21"
"陛下既","13","8","21"
"大夫不","10","11","21"
"膺之议","16","5","21"
"延康元","11","10","21"
"受皇帝","2","19","21"
"三年不","9","12","21"
"品以上","9","12","21"
"受朝贺","5","16","21"
"有兵丧","21","0","21"
"大人忧","21","0","21"
"诸侯有","10","11","21"
"闰八月","6","15","21"
"死者数","16","5","21"
"义熙七","9","12","21"
"白兔见","21","0","21"
"周武王","1","20","21"
"合为一","9","12","21"
"元五年","8","13","21"
"六十里","8","13","21"
"九十七","10","11","21"
"五十人","11","10","21"
"为右卫","11","10","21"
"以军法","10","11","21"
"上大怒","9","12","21"
"谥曰忠","20","1","21"
"领所部","4","17","21"
"符彦卿","8","13","21"
"遂幸玉","21","0","21"
"陈洪进","10","11","21"
"诏翰林","15","6","21"
"皇城使","10","11","21"
"相赵普","10","11","21"
"者以闻","21","0","21"
"兵马监","10","11","21"
"路行营","11","10","21"
"兵十万","8","13","21"
"王嗣宗","10","11","21"
"江军节","10","11","21"
"使来贺","21","0","21"
"州录事","11","10","21"
"州黄河","8","13","21"
"州司理","11","10","21"
"命宰臣","18","3","21"
"赐白金","19","2","21"
"付史馆","12","9","21"
"齐贤为","10","11","21"
"宰相吕","10","11","21"
"州饥民","8","13","21"
"下诏罪","11","10","21"
"遣使安","21","0","21"
"诏淮南","12","9","21"
"鄜延路","21","0","21"
"王为皇","8","13","21"
"子少傅","11","10","21"
"周怀政","7","14","21"
"为谏官","12","9","21"
"西兵马","10","11","21"
"朝廷赐","4","17","21"
"知陈州","16","5","21"
"知杭州","14","7","21"
"与执政","11","10","21"
"应诏上","11","10","21"
"诏三省","14","7","21"
"为武泰","8","13","21"
"瀛国公","12","9","21"
"神霄宫","10","11","21"
"皇帝出","1","20","21"
"学生陈","10","11","21"
"胡舜陟","12","9","21"
"弃城遁","21","0","21"
"兵勤王","9","12","21"
"下大理","14","7","21"
"计议官","10","11","21"
"岳飞军","6","15","21"
"释杖以","21","0","21"
"东提举","11","10","21"
"存中为","12","9","21"
"京西转","10","11","21"
"思退为","10","11","21"
"陛下为","10","11","21"
"高宗下","2","19","21"
"御史王","10","11","21"
"共一百","2","19","21"
"下之心","17","4","21"
"相留正","10","11","21"
"嘉定元","10","11","21"
"罗世传","5","16","21"
"知隆兴","16","5","21"
"与大元","13","8","21"
"官一转","21","0","21"
"大元军","9","12","21"
"中原地","3","18","21"
"下御史","17","4","21"
"敌人来","2","19","21"
"迁礼部","21","0","21"
"书言事","2","19","21"
"知湖州","13","8","21"
"中原之","11","10","21"
"陛下一","6","15","21"
"万缗钱","2","19","21"
"召入朝","3","18","21"
"为校书","6","15","21"
"出朝廷","1","20","21"
"满三年","2","19","21"
"是所谓","1","20","21"
"当时大","1","20","21"
"被召用","1","20","21"
"恢复为","1","20","21"
"到这些","0","21","21"
"现在正","0","21","21"
"家的根","0","21","21"
"继承了","0","21","21"
"其他事","0","21","21"
"所得的","0","21","21"
"的意旨","0","21","21"
"朝政的","0","21","21"
"自己所","0","21","21"
"拜见皇","0","21","21"
"是不是","0","21","21"
"的功业","0","21","21"
"没有上","0","21","21"
"也是这","0","21","21"
"一类的","0","21","21"
"用自己","0","21","21"
"得以保","0","21","21"
"改朝换","0","21","21"
"朝换代","0","21","21"
"还不能","0","21","21"
"担心他","0","21","21"
"都非常","0","21","21"
"揽朝政","0","21","21"
"也就是","0","21","21"
"出现日","0","21","21"
"是帝王","0","21","21"
"是出于","0","21","21"
"的物品","0","21","21"
"张畅说","0","21","21"
"人们不","0","21","21"
"上朝处","0","21","21"
"在应该","0","21","21"
"不一定","0","21","21"
"在上面","0","21","21"
"臣子的","0","21","21"
"人人都","0","21","21"
"还是不","0","21","21"
"可以作","0","21","21"
"有任何","0","21","21"
"知道你","0","21","21"
"人告诉","0","21","21"
"的失误","0","21","21"
"平定了","0","21","21"
"了国家","0","21","21"
"的法律","0","21","21"
"应该有","0","21","21"
"的罪恶","0","21","21"
"心中不","0","21","21"
"的祖父","0","21","21"
"这种事","0","21","21"
"除他们","0","21","21"
"上奏自","0","21","21"
"自行决","0","21","21"
"了这一","0","21","21"
"宋朝的","0","21","21"
"认为王","0","21","21"
"与自己","0","21","21"
"任地方","0","21","21"
"为父亲","0","21","21"
"到地方","0","21","21"
"因此不","0","21","21"
"意了他","0","21","21"
"没有接","0","21","21"
"有接受","0","21","21"
"的准备","0","21","21"
"了皇帝","0","21","21"
"的财产","0","21","21"
"每天都","0","21","21"
"黑色绶","0","21","21"
"获得白","0","21","21"
"数以万","0","21","21"
"童谣说","0","21","21"
"任命尚","0","21","21"
"为同签","0","21","21"
"二千多","0","21","21"
"官一级","0","21","21"
"以城投","0","21","21"
"宿北面","0","21","21"
"来朝见","0","21","21"
"升任尚","0","21","21"
"领部众","0","21","21"
"登上城","0","21","21"
"右的人","0","21","21"
"等人说","0","21","21"
"秘密地","0","21","21"
"哥哥的","0","21","21"
"被提拔","0","21","21"
"兵一万","0","21","21"
"对待他","0","21","21"
"臣下的","0","21","21"
"刘义真","0","21","21"
"当时刘","0","21","21"
"告诫他","0","21","21"
"为南兖","0","21","21"
"听诉讼","0","21","21"
"致力于","0","21","21"
"传到朝","0","21","21"
"事物的","0","21","21"
"与皇上","0","21","21"
"任命御","0","21","21"
"制定法","0","21","21"
"白色的","0","21","21"
"发生了","0","21","21"
"的北面","0","21","21"
"使用的","0","21","21"
"就是所","0","21","21"
"应该依","0","21","21"
"为母亲","0","21","21"
"下人都","0","21","21"
"的法度","0","21","21"
"守丧期","0","21","21"
"之议论","0","21","21"
"儿子的","0","21","21"
"到国家","0","21","21"
"恢复了","0","21","21"
"没有儿","0","21","21"
"部门上","0","21","21"
"代制度","0","21","21"
"很久以","0","21","21"
"者认为","0","21","21"
"匹马驾","0","21","21"
"奏弹劾","0","21","21"
"每句三","0","21","21"
"失去权","0","21","21"
"大饥荒","0","21","21"
"有利于","0","21","21"
"发生旱","0","21","21"
"百姓因","0","21","21"
"现黑子","0","21","21"
"路有一","0","21","21"
"都水路","0","21","21"
"被调任","0","21","21"
"把这事","0","21","21"
"是敌人","0","21","21"
"有紧急","0","21","21"
"都十分","0","21","21"
"的政绩","0","21","21"
"大夫们","0","21","21"
"有过错","0","21","21"
"又听说","0","21","21"
"请求恢","0","21","21"
"所作为","0","21","21"
"军队大","0","21","21"
"边疆的","0","21","21"
"少不等","0","21","21"
"紫哀殿","0","21","21"
"殿处理","0","21","21"
"荐可以","0","21","21"
"遭受水","0","21","21"
"视病情","0","21","21"
"廷请求","0","21","21"
"军进人","0","21","21"
"下诏两","0","21","21"
"下诏大","0","21","21"
"在押囚","0","21","21"
"蛮攻打","0","21","21"
"打败夏","0","21","21"
"败夏军","0","21","21"
"苏轼说","0","21","21"
"蔡京的","0","21","21"
"扬州知","0","21","21"
"他兼任","0","21","21"
"泉州知","0","21","21"
"久雨不","0","21","21"
"是丧事","0","21","21"
"进入侵","0","21","21"
"入侵犯","0","21","21"
"宗诏令","0","21","21"
"去拜见","0","21","21"
"伐太原","0","21","21"
"皇上于","0","21","21"
"石王圭","0","21","21"
"熙十四","9","11","20"
"议者以","20","0","20"
"世祖即","13","7","20"
"帝不豫","20","0","20"
"诏皇太","12","8","20"
"心之臣","16","4","20"
"又不能","4","16","20"
"从仆射","10","10","20"
"食邑三","10","10","20"
"军行参","11","9","20"
"十年春","10","10","20"
"刺史檀","10","10","20"
"林邑国","7","13","20"
"史萧思","10","10","20"
"刺史徐","10","10","20"
"史王玄","10","10","20"
"军湘东","10","10","20"
"休仁为","10","10","20"
"邵陵王","10","10","20"
"右军将","9","11","20"
"将军褚","11","9","20"
"宣威将","10","10","20"
"四百八","10","10","20"
"二百五","11","9","20"
"岁星入","20","0","20"
"咸和六","9","11","20"
"轩辕大","10","10","20"
"辕大星","10","10","20"
"太和四","9","11","20"
"闰月戊","18","2","20"
"义熙六","10","10","20"
"安二十","11","9","20"
"魏元帝","10","10","20"
"八年六","10","10","20"
"安五年","10","10","20"
"元嘉五","9","11","20"
"帝永宁","10","10","20"
"永嘉元","10","10","20"
"南下邳","10","10","20"
"后汉属","20","0","20"
"属琅邪","10","10","20"
"帝永光","10","10","20"
"黄门郎","10","10","20"
"武信军","10","10","20"
"王仁赡","10","10","20"
"受尊号","10","10","20"
"奉礼郎","10","10","20"
"七十六","10","10","20"
"王博文","3","17","20"
"氏为德","10","10","20"
"为德妃","10","10","20"
"给其家","10","10","20"
"为夫人","8","12","20"
"尚书李","10","10","20"
"李清臣","10","10","20"
"延康殿","10","10","20"
"康殿学","10","10","20"
"皇后王","12","8","20"
"太宰兼","10","10","20"
"宰兼门","10","10","20"
"侍郎张","10","10","20"
"修筑城","1","19","20"
"虞部员","10","10","20"
"副留守","8","12","20"
"制王德","10","10","20"
"西路安","10","10","20"
"兼资善","11","9","20"
"门卫大","10","10","20"
"都府路","9","11","20"
"州布衣","12","8","20"
"湖广总","10","10","20"
"广总领","10","10","20"
"饶虎臣","10","10","20"
"范文虎","10","10","20"
"皮龙荣","10","10","20"
"副都承","10","10","20"
"副使兼","11","9","20"
"知州事","12","8","20"
"生日为","10","10","20"
"镇江军","10","10","20"
"吕文福","9","11","20"
"郭皇后","8","12","20"
"庆元元","10","10","20"
"定二年","6","14","20"
"淮宁府","11","9","20"
"乾德初","10","10","20"
"十二州","11","9","20"
"咸平三","7","13","20"
"国三年","8","12","20"
"左赞善","10","10","20"
"王益柔","4","16","20"
"兴国八","4","16","20"
"国八年","4","16","20"
"观察判","10","10","20"
"察判官","10","10","20"
"差通判","13","7","20"
"直宝文","10","10","20"
"司干办","10","10","20"
"相史弥","10","10","20"
"国子司","10","10","20"
"子司业","10","10","20"
"国重事","11","9","20"
"雍熙中","15","5","20"
"不得其","18","2","20"
"知洪州","11","9","20"
"张孝纯","8","12","20"
"讲武殿","10","10","20"
"为会稽","13","7","20"
"嘉太守","9","11","20"
"史如故","20","0","20"
"并州刺","10","10","20"
"右军参","10","10","20"
"为兗州","20","0","20"
"于是罢","1","19","20"
"镇东将","11","9","20"
"史庐陵","11","9","20"
"平南将","11","9","20"
"元熙元","11","9","20"
"沙王义","16","4","20"
"抚军司","10","10","20"
"杨难当","8","12","20"
"一年春","10","10","20"
"史临川","10","10","20"
"军彭城","11","9","20"
"外戒严","13","7","20"
"为安南","9","11","20"
"硃修之","20","0","20"
"刺史山","10","10","20"
"史山阳","10","10","20"
"刺史巴","10","10","20"
"史巴陵","10","10","20"
"以给事","15","5","20"
"除中书","17","3","20"
"三尺二","10","10","20"
"一年之","2","18","20"
"二分之","3","17","20"
"三百五","10","10","20"
"二百四","10","10","20"
"七年九","10","10","20"
"皇帝所","3","17","20"
"年之丧","15","5","20"
"孝武太","16","4","20"
"丞徐爰","11","9","20"
"以为非","19","1","20"
"宋明帝","8","12","20"
"皇帝于","10","10","20"
"五年九","10","10","20"
"五十余","16","4","20"
"于宫中","12","8","20"
"章皇太","9","11","20"
"不敢以","14","6","20"
"亲耕籍","5","15","20"
"臣下不","4","16","20"
"六年八","10","10","20"
"汉灵帝","10","10","20"
"诏近臣","14","6","20"
"汉曲有","12","8","20"
"客星出","8","12","20"
"仅以身","15","5","20"
"讨司马","10","10","20"
"少帝景","10","10","20"
"帝景平","10","10","20"
"大人有","6","14","20"
"黄昏时","1","19","20"
"识之士","4","16","20"
"义熙八","9","11","20"
"陵王骏","9","11","20"
"白雉见","20","0","20"
"州治中","10","10","20"
"在京口","3","17","20"
"国家危","1","19","20"
"在江南","5","15","20"
"太祖元","11","9","20"
"祖元嘉","11","9","20"
"祖平定","2","18","20"
"赠太傅","15","5","20"
"到洛阳","1","19","20"
"用不足","9","11","20"
"有不可","16","4","20"
"大举北","10","10","20"
"薛常宝","8","12","20"
"有一人","4","16","20"
"不能有","5","15","20"
"率领所","1","19","20"
"自今以","7","13","20"
"以其事","16","4","20"
"于是率","1","19","20"
"里之外","5","15","20"
"官检校","1","19","20"
"诏亲征","10","10","20"
"内外文","10","10","20"
"园宴射","20","0","20"
"教船池","10","10","20"
"极谏科","10","10","20"
"以兵部","16","4","20"
"西川行","10","10","20"
"川行营","10","10","20"
"职方员","10","10","20"
"方员外","10","10","20"
"等六人","8","12","20"
"行军司","10","10","20"
"令中书","7","13","20"
"政事李","9","11","20"
"闻鼓院","10","10","20"
"录其子","20","0","20"
"为保康","6","14","20"
"为保宁","5","15","20"
"诏令有","2","18","20"
"知州张","8","12","20"
"日当食","18","2","20"
"使安抚","20","0","20"
"宗神御","14","6","20"
"河北流","10","10","20"
"边安抚","10","10","20"
"州文学","10","10","20"
"令翰林","4","16","20"
"察在京","11","9","20"
"李遵勖","2","18","20"
"太清宫","10","10","20"
"官一等","16","4","20"
"宗御容","20","0","20"
"天下囚","14","6","20"
"武举人","10","10","20"
"作监主","10","10","20"
"东北方","4","16","20"
"令中外","5","15","20"
"黎州蛮","10","10","20"
"王贻永","5","15","20"
"京东转","9","11","20"
"立战功","7","13","20"
"陕西宣","9","11","20"
"御史吴","10","10","20"
"马光为","7","13","20"
"殿复膳","16","4","20"
"太后在","3","17","20"
"府元龟","10","10","20"
"日一朝","16","4","20"
"为河东","11","9","20"
"奉宁军","10","10","20"
