"N-gram","宋史原文","宋史翻译","Total"
"祖宗法","10","10","20"
"制军马","12","8","20"
"节制司","10","10","20"
"四川财","10","10","20"
"川财赋","10","10","20"
"金人自","17","3","20"
"为浙东","9","11","20"
"学宏词","9","11","20"
"宏词科","9","11","20"
"击败金","4","16","20"
"书郎兼","10","10","20"
"乌陵思","8","12","20"
"陵思谋","8","12","20"
"为侍御","10","10","20"
"常平茶","10","10","20"
"张浚上","4","16","20"
"益国公","10","10","20"
"外四州","10","10","20"
"宽恤诏","10","10","20"
"恤诏令","10","10","20"
"部七司","10","10","20"
"史浩为","10","10","20"
"关外四","9","11","20"
"俊卿为","6","14","20"
"便居住","10","10","20"
"开禧元","10","10","20"
"兵二十","10","10","20"
"太府卿","10","10","20"
"极一百","3","17","20"
"在紫微","7","13","20"
"入犯之","20","0","20"
"多盗贼","1","19","20"
"刘皇后","1","19","20"
"理宗即","9","11","20"
"宝六年","6","14","20"
"今天下","13","7","20"
"不能进","4","16","20"
"宰相后","1","19","20"
"陛下自","10","10","20"
"则可以","10","10","20"
"二百年","10","10","20"
"以为忧","15","5","20"
"上章请","5","15","20"
"州司法","10","10","20"
"为知制","3","17","20"
"绍兴初","10","10","20"
"金人果","10","10","20"
"后才能","1","19","20"
"东提点","9","11","20"
"各不相","2","18","20"
"义之士","5","15","20"
"不容易","1","19","20"
"不能以","10","10","20"
"官不得","3","17","20"
"张致远","4","16","20"
"安石说","1","19","20"
"为不能","1","19","20"
"永乐城","1","19","20"
"有听从","1","19","20"
"国家将","1","19","20"
"绍兴六","1","19","20"
"兴六年","1","19","20"
"刚即位","0","20","20"
"祭祀礼","0","20","20"
"没有了","0","20","20"
"用什么","0","20","20"
"黄白交","0","20","20"
"白交点","0","20","20"
"五大行","0","20","20"
"的意志","0","20","20"
"的情形","0","20","20"
"的这些","0","20","20"
"是对的","0","20","20"
"没有来","0","20","20"
"的典制","0","20","20"
"坚决请","0","20","20"
"决请求","0","20","20"
"共同商","0","20","20"
"不举行","0","20","20"
"为的是","0","20","20"
"有灾祸","0","20","20"
"百姓得","0","20","20"
"的数目","0","20","20"
"能超过","0","20","20"
"没有谁","0","20","20"
"人害怕","0","20","20"
"的灾难","0","20","20"
"有一次","0","20","20"
"这是因","0","20","20"
"有出现","0","20","20"
"们都是","0","20","20"
"的忠心","0","20","20"
"己的职","0","20","20"
"的事业","0","20","20"
"很少有","0","20","20"
"派人送","0","20","20"
"们应该","0","20","20"
"说此事","0","20","20"
"们的罪","0","20","20"
"我知道","0","20","20"
"有人能","0","20","20"
"的人以","0","20","20"
"点也不","0","20","20"
"朝廷给","0","20","20"
"的恩宠","0","20","20"
"被皇上","0","20","20"
"下认为","0","20","20"
"的病情","0","20","20"
"路军队","0","20","20"
"朝廷军","0","20","20"
"廷军队","0","20","20"
"也不会","0","20","20"
"城发生","0","20","20"
"起义军","0","20","20"
"又升任","0","20","20"
"承受天","0","20","20"
"是出自","0","20","20"
"兵进入","0","20","20"
"前代的","0","20","20"
"当地人","0","20","20"
"不要因","0","20","20"
"进贡当","0","20","20"
"贡当地","0","20","20"
"以后不","0","20","20"
"不上奏","0","20","20"
"他的病","0","20","20"
"到回答","0","20","20"
"他回答","0","20","20"
"告诉皇","0","20","20"
"为没有","0","20","20"
"认为很","0","20","20"
"能知道","0","20","20"
"极力请","0","20","20"
"许多人","0","20","20"
"除丧服","0","20","20"
"时一样","0","20","20"
"他们就","0","20","20"
"又发生","0","20","20"
"来朝拜","0","20","20"
"来归顺","0","20","20"
"到德寿","0","20","20"
"侵犯太","0","20","20"
"身份知","0","20","20"
"被调为","0","20","20"
"的司马","0","20","20"
"杀死他","0","20","20"
"天夜晚","0","20","20"
"慢慢地","0","20","20"
"在长江","0","20","20"
"归附的","0","20","20"
"们知道","0","20","20"
"说他们","0","20","20"
"还可以","0","20","20"
"人全部","0","20","20"
"人听说","0","20","20"
"人都感","0","20","20"
"们自己","0","20","20"
"氏去世","0","20","20"
"升为中","0","20","20"
"的军事","0","20","20"
"被免官","0","20","20"
"不要让","0","20","20"
"他回朝","0","20","20"
"没有完","0","20","20"
"开始到","0","20","20"
"去世的","0","20","20"
"的祖先","0","20","20"
"的丧事","0","20","20"
"的旧制","0","20","20"
"完毕后","0","20","20"
"接着又","0","20","20"
"也不敢","0","20","20"
"按照礼","0","20","20"
"的依据","0","20","20"
"祭上帝","0","20","20"
"是晋朝","0","20","20"
"兴年间","0","20","20"
"拒绝了","0","20","20"
"请求下","0","20","20"
"再次上","0","20","20"
"每句四","0","20","20"
"中百姓","0","20","20"
"军打败","0","20","20"
"年幼时","0","20","20"
"说出现","0","20","20"
"白兔出","0","20","20"
"兔出现","0","20","20"
"手下的","0","20","20"
"亲自处","0","20","20"
"征召他","0","20","20"
"过一年","0","20","20"
"害怕他","0","20","20"
"继承他","0","20","20"
"托付给","0","20","20"
"到北方","0","20","20"
"也因此","0","20","20"
"皇上想","0","20","20"
"和百姓","0","20","20"
"太祖说","0","20","20"
"当时他","0","20","20"
"他回到","0","20","20"
"到他家","0","20","20"
"支军队","0","20","20"
"都出自","0","20","20"
"被贬到","0","20","20"
"献给皇","0","20","20"
"推荐给","0","20","20"
"不久兼","0","20","20"
"薛索儿","0","20","20"
"请求投","0","20","20"
"求投降","0","20","20"
"万骑兵","0","20","20"
"是上奏","0","20","20"
"廷下诏","0","20","20"
"罪囚犯","0","20","20"
"诏免除","0","20","20"
"探视病","0","20","20"
"南军队","0","20","20"
"勉励他","0","20","20"
"各路转","0","20","20"
"回答皇","0","20","20"
"五次上","0","20","20"
"年拖欠","0","20","20"
"宗逝世","0","20","20"
"向天地","0","20","20"
"米贩济","0","20","20"
"辽朝派","0","20","20"
"兵进人","0","20","20"
"的禁令","0","20","20"
"祭祀明","0","20","20"
"击金军","0","20","20"
"宁知府","0","20","20"
"门合门","0","20","20"
"学士之","0","20","20"
"飞派遣","0","20","20"
"的门客","0","20","20"
"雨不晴","0","20","20"
"到批准","0","20","20"
"复国土","0","20","20"
"是忧患","0","20","20"
"黄白色","0","20","20"
"帝座位","0","20","20"
"跟从太","0","20","20"
"暗地里","0","20","20"
"被授任","0","20","20"
"上面前","0","20","20"
"他的奏","0","20","20"
"身份为","0","20","20"
"他上奏","0","20","20"
"刘豫的","0","20","20"
"之道也","19","0","19"
"不能救","10","9","19"
"赵伯符","9","10","19"
"无所得","12","7","19"
"为太祖","10","9","19"
"其不可","18","1","19"
"可以得","3","16","19"
"而后可","12","7","19"
"冗从仆","10","9","19"
"贲中郎","10","9","19"
"为南徐","11","8","19"
"为卫将","7","12","19"
"王僧虔","9","10","19"
"武都王","10","9","19"
"丹阳秣","10","9","19"
"阳秣陵","10","9","19"
"将军司","9","10","19"
"龙三年","10","9","19"
"二年闰","9","10","19"
"史司马","9","10","19"
"建安二","10","9","19"
"武帝元","10","9","19"
"隆安四","10","9","19"
"童谣曰","19","0","19"
"始八年","10","9","19"
"升明元","9","10","19"
"帝太安","10","9","19"
"元嘉七","8","11","19"
"九十六","9","10","19"
"属广陵","10","9","19"
"济阴太","9","10","19"
"征南将","10","9","19"
"太宗泰","10","9","19"
"宗泰始","10","9","19"
"三州诸","11","8","19"
"时年三","14","5","19"
"知院事","13","6","19"
"苏易简","8","11","19"
"使李继","9","10","19"
"范廷召","8","11","19"
"任中正","9","10","19"
"为左卫","9","10","19"
"平王李","9","10","19"
"八十六","10","9","19"
"为制置","9","10","19"
"东路安","9","10","19"
"兴国军","9","10","19"
"李允文","9","10","19"
"淮西宣","10","9","19"
"御前军","9","10","19"
"提举官","9","10","19"
"举茶盐","9","10","19"
"建康都","10","9","19"
"下五百","10","9","19"
"以皇太","14","5","19"
"将军孟","9","10","19"
"别之杰","9","10","19"
"江东转","10","9","19"
"康军承","10","9","19"
"事兼太","10","9","19"
"谢深甫","8","11","19"
"元德皇","9","10","19"
"彰德军","9","10","19"
"国史编","10","9","19"
"史编修","10","9","19"
"迁工部","17","2","19"
"刑部郎","10","9","19"
"直昭文","9","10","19"
"知河阳","12","7","19"
"添差通","11","8","19"
"主管侍","9","10","19"
"封魏国","14","5","19"
"非常之","11","8","19"
"武锋军","9","10","19"
"祐二年","16","3","19"
"朝廷遣","18","1","19"
"汉高帝","7","12","19"
"为冠军","11","8","19"
"众数万","14","5","19"
"领水军","4","15","19"
"意以为","3","16","19"
"戊午朔","19","0","19"
"先士卒","8","11","19"
"钱三万","13","6","19"
"子不能","3","16","19"
"一千八","6","13","19"
"东阳太","10","9","19"
"无大小","12","7","19"
"太子即","9","10","19"
"己亥朔","19","0","19"
"营阳王","2","17","19"
"王义欣","16","3","19"
"大司农","10","9","19"
"中舍人","9","10","19"
"义兴太","10","9","19"
"皇子子","9","10","19"
"击破之","19","0","19"
"宪皇太","10","9","19"
"宣太后","9","10","19"
"尊皇后","6","13","19"
"十有四","19","0","19"
"六十律","8","11","19"
"在牵牛","10","9","19"
"司徒府","5","14","19"
"一千二","6","13","19"
"诸侯不","10","9","19"
"见东方","19","0","19"
"为一书","12","7","19"
"议以为","17","2","19"
"服丧三","3","16","19"
"武太元","15","4","19"
"礼官议","15","4","19"
"于东南","10","9","19"
"会稽山","10","9","19"
"元皇帝","10","9","19"
"庙神主","8","11","19"
"政事之","13","6","19"
"宫中有","8","11","19"
"咸宁三","11","8","19"
"汉以来","10","9","19"
"有二十","3","16","19"
"句句三","19","0","19"
"句句四","19","0","19"
"去极百","19","0","19"
"有大兵","16","3","19"
"青龙二","9","10","19"
"占同上","19","0","19"
"岁星合","10","9","19"
"闰十二","4","15","19"
"第五星","9","10","19"
"有哭泣","10","9","19"
"在南斗","7","12","19"
"高祖北","11","8","19"
"太白经","19","0","19"
"率群臣","18","1","19"
"一百九","8","11","19"
"永昌元","10","9","19"
"昌元年","10","9","19"
"辛未朔","19","0","19"
"于郡国","2","17","19"
"甲午朔","19","0","19"
"失其性","18","1","19"
"干宝曰","19","0","19"
"六十余","15","4","19"
"为司马","11","8","19"
"下将有","3","16","19"
"三百万","10","9","19"
"为宁远","6","13","19"
"不自安","18","1","19"
"孔琳之","1","18","19"
"召为太","13","6","19"
"谓人曰","19","0","19"
"孙冲之","4","15","19"
"尚书张","9","10","19"
"以忠义","13","6","19"
"不能保","3","16","19"
"日夜不","6","13","19"
"内外诸","15","4","19"
"可以免","1","18","19"
"水陆并","8","11","19"
"兵来援","13","6","19"
"中流矢","13","6","19"
"北汉军","6","13","19"
"十岁以","3","16","19"
"封府尹","4","15","19"
"来朝贡","6","13","19"
"甲戌朔","19","0","19"
"度使刘","9","10","19"
"丁德裕","9","10","19"
"王昭素","2","17","19"
"士致仕","18","1","19"
"马监押","9","10","19"
"镇海军","9","10","19"
"即位之","6","13","19"
"为三等","9","10","19"
"终南山","4","15","19"
"庚戌朔","19","0","19"
"以上各","5","14","19"
"陕西诸","18","1","19"
"王小波","5","14","19"
"雷有终","9","10","19"
"诏罪己","10","9","19"
"召诸将","13","6","19"
"内藏库","7","12","19"
"纠察在","11","8","19"
"岁以上","3","16","19"
"上供米","10","9","19"
"命诸路","19","0","19"
"各二人","13","6","19"
"陕西经","9","10","19"
"王拱辰","8","11","19"
"同听政","13","6","19"
"京西路","8","11","19"
"御殿复","16","3","19"
"大理卿","9","10","19"
"十有八","16","3","19"
"大有为","13","6","19"
"光禄卿","9","10","19"
"转三官","3","16","19"
"安德军","9","10","19"
"有政绩","4","15","19"
"金人复","19","0","19"
"言金人","19","0","19"
"节制陕","13","6","19"
"制陕西","13","6","19"
"殿策试","2","17","19"
"州守将","4","15","19"
"节制军","11","8","19"
"为神武","8","11","19"
"世忠率","2","17","19"
"张浚在","4","15","19"
"以便宜","18","1","19"
"校少师","9","10","19"
"赵延寿","9","10","19"
"令四川","1","18","19"
"建国公","9","10","19"
"铸钱司","9","10","19"
"诏两淮","13","6","19"
"宁军承","9","10","19"
"浙州县","9","10","19"
"平茶盐","9","10","19"
"纥石烈","12","7","19"
"一百人","1","18","19"
"卢仲贤","7","12","19"
"人上书","4","15","19"
"持不可","15","4","19"
"置使赵","9","10","19"
"朱熹为","4","15","19"
"百官轮","3","16","19"
"御史刘","10","9","19"
"开言路","6","13","19"
"武要略","10","9","19"
"都统张","10","9","19"
"德秀为","5","14","19"
"赵邦永","7","12","19"
"为司农","4","15","19"
"安府洞","10","9","19"
"府洞霄","10","9","19"
"元兵至","15","4","19"
"在北斗","7","12","19"
"号令不","9","10","19"
"极九十","10","9","19"
"旧去极","19","0","19"
"极八十","10","9","19"
"臣作乱","2","17","19"
"向太后","1","18","19"
"光宗即","5","14","19"
"五年进","12","7","19"
"潜善等","9","10","19"
"臣之间","4","15","19"
"给宰相","2","17","19"
"任河北","1","18","19"
"朝廷于","2","17","19"
"不能胜","4","15","19"
"兼史馆","11","8","19"
"姚仲孙","1","18","19"
"遭父丧","1","18","19"
"祖宗时","7","12","19"
"孝宗皇","1","18","19"
"人相继","3","16","19"
"大败金","2","17","19"
"所不至","11","8","19"
"刘勉之","3","16","19"
"在天下","1","18","19"
"前一年","1","18","19"
"建炎三","5","14","19"
"炎三年","5","14","19"
"都不知","1","18","19"
"是恢复","1","18","19"
"知州兼","1","18","19"
"梅尧臣","1","18","19"
"纯仁曰","19","0","19"
"安石曰","19","0","19"
"免役法","3","16","19"
"光世军","6","13","19"
"与秦桧","4","15","19"
"于是召","2","17","19"
"下诏命","1","18","19"
"来越多","0","19","19"
"贤明的","0","19","19"
"的器物","0","19","19"
"的历法","0","19","19"
"也不知","0","19","19"
"的大小","0","19","19"
"同商议","0","19","19"
"皇上也","0","19","19"
"明堂祭","0","19","19"
"现在皇","0","19","19"
"元嘉年","0","19","19"
"的文字","0","19","19"
"的功德","0","19","19"
"仪仗队","0","19","19"
"应当是","0","19","19"
"是现在","0","19","19"
"如果这","0","19","19"
"不明白","0","19","19"
"的谋略","0","19","19"
"预示着","0","19","19"
"二天早","0","19","19"
"继承帝","0","19","19"
"近的人","0","19","19"
"是这个","0","19","19"
"一直没","0","19","19"
"的指挥","0","19","19"
"朱修之","0","19","19"
"很清楚","0","19","19"
"幸的人","0","19","19"
"如果你","0","19","19"
"所以我","0","19","19"
"出自己","0","19","19"
"对百姓","0","19","19"
"些都是","0","19","19"
"中的人","0","19","19"
"住的地","0","19","19"
"没有结","0","19","19"
"于是用","0","19","19"
"如果他","0","19","19"
"下人的","0","19","19"
"不能改","0","19","19"
"之人的","0","19","19"
"到了这","0","19","19"
"果没有","0","19","19"
"被重新","0","19","19"
"诉他们","0","19","19"
"作威作","0","19","19"
"威作福","0","19","19"
"反叛的","0","19","19"
"远的地","0","19","19"
"上面的","0","19","19"
"虽然没","0","19","19"
"哥的儿","0","19","19"
"道他们","0","19","19"
"是不可","0","19","19"
"得到朝","0","19","19"
"是当时","0","19","19"
"废除了","0","19","19"
"欺骗皇","0","19","19"
"我们不","0","19","19"
"他一起","0","19","19"
"南方的","0","19","19"
"喜欢他","0","19","19"
"的丧服","0","19","19"
"将自己","0","19","19"
"那么国","0","19","19"
"上的意","0","19","19"
"论认为","0","19","19"
"新任命","0","19","19"
"赏赐给","0","19","19"
"群臣百","0","19","19"
"除职务","0","19","19"
"发动叛","0","19","19"
"动叛乱","0","19","19"
"的利害","0","19","19"
"不认识","0","19","19"
"不一样","0","19","19"
"这样才","0","19","19"
"被赐死","0","19","19"
"王刘铄","0","19","19"
"外官员","0","19","19"
"品官服","0","19","19"
"的长子","0","19","19"
"命令韩","0","19","19"
"唐朝开","0","19","19"
"被立为","0","19","19"
"加官检","0","19","19"
"任工部","0","19","19"
"上赐给","0","19","19"
"十天后","0","19","19"
"是派遣","0","19","19"
"不能这","0","19","19"
"等人在","0","19","19"
"的同党","0","19","19"
"派遣大","0","19","19"
"军到达","0","19","19"
"败他们","0","19","19"
"讨伐他","0","19","19"
"远地区","0","19","19"
"入朝廷","0","19","19"
"扬州的","0","19","19"
"北地区","0","19","19"
"阅军队","0","19","19"
"流行瘟","0","19","19"
"行瘟疫","0","19","19"
"战斗中","0","19","19"
"擢升为","0","19","19"
"京城发","0","19","19"
"他们二","0","19","19"
"举行宴","0","19","19"
"盗贼的","0","19","19"
"必然会","0","19","19"
"时期的","0","19","19"
"交付给","0","19","19"
"记载在","0","19","19"
"也知道","0","19","19"
"更何况","0","19","19"
"然后再","0","19","19"
"当时是","0","19","19"
"儿子为","0","19","19"
"上表说","0","19","19"
"应当以","0","19","19"
"没有后","0","19","19"
"之认为","0","19","19"
"为应当","0","19","19"
"有数十","0","19","19"
"正直之","0","19","19"
"预示天","0","19","19"
"星代表","0","19","19"
"被攻陷","0","19","19"
"替自己","0","19","19"
"二十岁","0","19","19"
"免了他","0","19","19"
"二次出","0","19","19"
"人们认","0","19","19"
"着他的","0","19","19"
"的人有","0","19","19"
"百姓遭","0","19","19"
"这年春","0","19","19"
"没有多","0","19","19"
"当时张","0","19","19"
"的家属","0","19","19"
"阳中出","0","19","19"
"人前往","0","19","19"
"逃跑了","0","19","19"
"不久以","0","19","19"
"个官职","0","19","19"
"报效国","0","19","19"
"效国家","0","19","19"
"一天天","0","19","19"
"与他的","0","19","19"
"有到任","0","19","19"
"命出使","0","19","19"
"慰劳他","0","19","19"
"劝皇上","0","19","19"
"帮助他","0","19","19"
"他推辞","0","19","19"
"没有允","0","19","19"
"皇上任","0","19","19"
"治他的","0","19","19"
"的门下","0","19","19"
"与他交","0","19","19"
"同僚们","0","19","19"
"近郊打","0","19","19"
"郊打猎","0","19","19"
"因贪赃","0","19","19"
"陕西各","0","19","19"
"推举所","0","19","19"
"身份退","0","19","19"
"被贬官","0","19","19"
"退他们","0","19","19"
"赵元翱","0","19","19"
"在崇政","0","19","19"
"率兵前","0","19","19"
"废罢各","0","19","19"
"宗询问","0","19","19"
"后溢号","0","19","19"
"且命令","0","19","19"
"契丹的","0","19","19"
"视察军","0","19","19"
"请求立","0","19","19"
"升一级","0","19","19"
"任宣抚","0","19","19"
"打退金","0","19","19"
"傅等人","0","19","19"
"张浚到","0","19","19"
"皇帝召","0","19","19"
"多次请","0","19","19"
"祝贺天","0","19","19"
"宗朝拜","0","19","19"
"得到批","0","19","19"
"岳飞的","0","19","19"
"谏官的","0","19","19"
"担责任","0","19","19"
"黄帝座","0","19","19"
"被推举","0","19","19"
"赵普的","0","19","19"
"征伐太","0","19","19"
"极力陈","0","19","19"
"朝觐见","0","19","19"
"之谓也","18","0","18"
"以为宜","18","0","18"
"而国家","3","15","18"
"不足为","9","9","18"
"其所以","16","2","18"
"为兵起","18","0","18"
"不能对","13","5","18"
"与诸将","13","5","18"
"刘道规","2","16","18"
"将军道","12","6","18"
"为中领","9","9","18"
"王敬弘","7","11","18"
"征北大","9","9","18"
"刺史臧","9","9","18"
"史臧质","9","9","18"
"永嘉王","10","8","18"
"将军湘","9","9","18"
"王子房","13","5","18"
"刘怀珍","10","8","18"
"以新除","18","0","18"
"将军巴","9","9","18"
"西秦河","9","9","18"
"官尚书","6","12","18"
"十一万","9","9","18"
"到二十","1","17","18"
"怀皇后","8","10","18"
"给四时","9","9","18"
"月犯东","13","5","18"
"九年六","9","9","18"
"咸康二","9","9","18"
"咸康七","9","9","18"
"刺史殷","9","9","18"
"九年三","9","9","18"
"元徽四","8","10","18"
"徽四年","8","10","18"
"致太平","12","6","18"
"安帝延","9","9","18"
"帝延光","9","9","18"
"永和五","9","9","18"
"咸和八","10","8","18"
"八年七","9","9","18"
"咸和四","9","9","18"
"十年五","9","9","18"
"三国时","7","11","18"
"昌太守","10","8","18"
"废帝永","9","9","18"
"殿中郎","9","9","18"
"废帝即","11","7","18"
"亲军马","9","9","18"
"镇安军","9","9","18"
"泰宁军","9","9","18"
"贵州防","8","10","18"
"大内都","9","9","18"
"使潘美","9","9","18"
"枢密承","9","9","18"
"密承旨","9","9","18"
"广平郡","9","9","18"
"马大元","9","9","18"
"礼仪院","9","9","18"
"仁孝皇","9","9","18"
"韩国公","9","9","18"
"李公蕴","9","9","18"
"州蛮来","10","8","18"
"王德用","9","9","18"
"市舶司","8","10","18"
"赐上舍","10","8","18"
"原郡王","9","9","18"
"金吾卫","9","9","18"
"吾卫上","9","9","18"
"京西北","9","9","18"
"西北路","9","9","18"
"兼御营","10","8","18"
"命张浚","4","14","18"
"主管机","9","9","18"
"管机宜","9","9","18"
"元符末","9","9","18"
"西宣谕","9","9","18"
"十有七","17","1","18"
"七人及","9","9","18"
"后为太","5","13","18"
"寿成皇","9","9","18"
"淮东提","9","9","18"
"同时被","1","17","18"
"督视江","9","9","18"
"府参赞","9","9","18"
"都大提","9","9","18"
"何梦然","9","9","18"
"密副都","9","9","18"
"抚司公","9","9","18"
"修武郎","9","9","18"
"曾渊子","8","10","18"
"山阴县","5","13","18"
"尺一寸","8","10","18"
"道二年","5","13","18"
"祁国公","9","9","18"
"恭帝即","7","11","18"
"四方馆","9","9","18"
"军张永","9","9","18"
"以右谏","12","6","18"
"通远军","9","9","18"
"昌言为","9","9","18"
"御前忠","9","9","18"
"供备库","10","8","18"
"知通进","8","10","18"
"知亳州","13","5","18"
"权知开","12","6","18"
"朝请大","9","9","18"
"请大夫","9","9","18"
"太宗不","5","13","18"
"祥符初","9","9","18"
"团练推","9","9","18"
"练推官","9","9","18"
"知大名","10","8","18"
"江南转","9","9","18"
"应宫使","9","9","18"
"所著有","18","0","18"
"录院同","9","9","18"
"西常平","9","9","18"
"江西转","8","10","18"
"朝议大","8","10","18"
"明道宫","9","9","18"
"管侍卫","9","9","18"
"至元十","8","10","18"
"然后可","12","6","18"
"四十卷","9","9","18"
"西提举","9","9","18"
"太祖征","5","13","18"
"显德初","9","9","18"
"不能守","8","10","18"
"七十余","15","3","18"
"永嘉太","8","10","18"
"中兴以","9","9","18"
"人为之","10","8","18"
"幸建康","16","2","18"
"进号镇","17","1","18"
"主于太","15","3","18"
"壬子朔","18","0","18"
"园听讼","15","3","18"
"群臣请","14","4","18"
"大明中","17","1","18"
"拓跋嗣","1","17","18"
"有五色","16","2","18"
"吹一部","13","5","18"
"为左光","8","10","18"
"刺史长","9","9","18"
"史长沙","9","9","18"
"庾登之","7","11","18"
"沈演之","7","11","18"
"侍中王","9","9","18"
"宁蛮校","9","9","18"
"为郢州","9","9","18"
"太守沈","9","9","18"
"海王子","12","6","18"
"阮佃夫","6","12","18"
"嘉十六","8","10","18"
"程天祚","8","10","18"
"为刺史","12","6","18"
"给事黄","9","9","18"
"事黄门","9","9","18"
"侍郎刘","8","10","18"
"陈显达","8","10","18"
"十以上","13","5","18"
"十有二","16","2","18"
"元十四","10","8","18"
"景初历","4","14","18"
"是汉代","2","16","18"
"言事者","17","1","18"
"朝廷所","7","11","18"
"闰九月","4","14","18"
"四年九","9","9","18"
"魏高贵","9","9","18"
"咸宁四","9","9","18"
"于是从","3","15","18"
"事而已","4","14","18"
"百姓之","5","13","18"
"于太祖","11","7","18"
"氏春秋","9","9","18"
"祀孔子","11","7","18"
"三句句","18","0","18"
"极七十","9","9","18"
"人主有","10","8","18"
"犯荧惑","13","5","18"
"兴十二","4","14","18"
"于东方","6","12","18"
"岁星守","15","3","18"
"兵大起","18","0","18"
"永嘉六","9","9","18"
"大将死","8","10","18"
"有乱臣","8","10","18"
"犯哭星","9","9","18"
"白经天","18","0","18"
"嘉十五","8","10","18"
"见郡国","18","0","18"
"之以闻","18","0","18"
"五年八","9","9","18"
"之以献","18","0","18"
"可以知","2","16","18"
"相攻击","3","15","18"
"上表称","3","15","18"
"既不能","9","9","18"
"言不可","16","2","18"
"战有功","12","6","18"
"大中正","9","9","18"
"子兄弟","7","11","18"
"子一人","5","13","18"
"不知是","1","17","18"
"不可守","13","5","18"
"不能尽","6","12","18"
"不敢动","11","7","18"
"朝廷多","3","15","18"
"以国家","5","13","18"
"获甚众","17","1","18"
"王镇之","2","16","18"
"之率领","1","17","18"
"举贤良","11","7","18"
"王罗汉","7","11","18"
"宣徽使","8","10","18"
"度使王","8","10","18"
"南唐主","7","11","18"
"迎春苑","9","9","18"
"畋近郊","18","0","18"
"今年夏","7","11","18"
"年夏税","9","9","18"
"马都部","9","9","18"
"密使王","9","9","18"
"陆并进","7","11","18"
"贺契丹","9","9","18"
"符元年","9","9","18"
"晋天福","9","9","18"
"礼部举","9","9","18"
"部举人","9","9","18"
"石熙载","9","9","18"
"知太原","11","7","18"
"元佐为","7","11","18"
"左右侍","2","16","18"
"除两浙","3","15","18"
"命枢密","6","12","18"
"国来贡","18","0","18"
"在宰相","4","14","18"
"诏户部","13","5","18"
"太常卿","9","9","18"
"毕士安","8","10","18"
"三之一","18","0","18"
"真宗皇","4","14","18"
"灾伤州","11","7","18"
"三万缗","11","7","18"
"御史里","9","9","18"
"史里行","9","9","18"
"宣抚河","9","9","18"
"外臣僚","6","12","18"
"入禁中","15","3","18"
"任知州","1","17","18"
"官弹劾","1","17","18"
"飨明堂","16","2","18"
"君臣上","7","11","18"
"贺辽主","9","9","18"
"辽主生","9","9","18"
"行新法","5","13","18"
"制置三","7","11","18"
"慈圣光","9","9","18"
"圣光献","9","9","18"
"病不能","5","13","18"
"蔡确为","5","13","18"
"子庙庭","9","9","18"
"诏改明","11","7","18"
"为太后","7","11","18"
"走马承","9","9","18"
"马承受","9","9","18"
