"N-gram","宋史原文","宋史翻译","Total"
"三省事","9","9","18"
"邦彦等","9","9","18"
"王即位","7","11","18"
"圣皇帝","10","8","18"
"抚司统","9","9","18"
"兼提举","11","7","18"
"为御营","10","8","18"
"山崇福","9","9","18"
"引兵至","17","1","18"
"统领王","9","9","18"
"至行在","17","1","18"
"下诏亲","5","13","18"
"光世遣","18","0","18"
"遣统领","11","7","18"
"下诏改","1","17","18"
"湖宣抚","8","10","18"
"在临安","4","14","18"
"与金国","4","14","18"
"兵屯驻","1","17","18"
"少卿兼","9","9","18"
"司农少","9","9","18"
"农少卿","9","9","18"
"光世不","11","7","18"
"右司员","9","9","18"
"钱二百","9","9","18"
"秦桧上","9","9","18"
"军器少","9","9","18"
"器少监","9","9","18"
"五万缗","9","9","18"
"行庆寿","9","9","18"
"进奏院","9","9","18"
"总制钱","8","10","18"
"赵彦逾","5","13","18"
"皇子嘉","10","8","18"
"子嘉王","10","8","18"
"雅州蛮","9","9","18"
"李元砺","8","10","18"
"经武要","10","8","18"
"五万人","5","13","18"
"乞归田","18","0","18"
"上疏乞","17","1","18"
"犯权星","9","9","18"
"彭大雅","9","9","18"
"修注官","9","9","18"
"翁应龙","8","10","18"
"令临安","2","16","18"
"孛犯之","18","0","18"
"有土功","18","0","18"
"道不通","11","7","18"
"桥梁不","3","15","18"
"在后宫","1","17","18"
"入内都","9","9","18"
"内都知","9","9","18"
"开禧二","8","10","18"
"世宗征","6","12","18"
"开宝二","8","10","18"
"宝三年","6","12","18"
"判大理","11","7","18"
"对大臣","1","17","18"
"任将作","1","17","18"
"入朝奏","1","17","18"
"迁殿中","18","0","18"
"拜参知","17","1","18"
"至中书","12","6","18"
"真宗亲","2","16","18"
"册府元","9","9","18"
"以文学","11","7","18"
"为朋党","9","9","18"
"有三十","2","16","18"
"陈从易","1","17","18"
"上天降","1","17","18"
"和议不","7","11","18"
"绍兴八","3","15","18"
"兴八年","3","15","18"
"诏令以","1","17","18"
"由此而","8","10","18"
"张国明","5","13","18"
"百姓疾","1","17","18"
"复官职","2","16","18"
"于是攻","1","17","18"
"贤能之","2","16","18"
"建炎初","9","9","18"
"〈王燮","18","0","18"
"王燮〉","18","0","18"
"愤愤不","1","17","18"
"率兵出","1","17","18"
"皇帝时","2","16","18"
"彭忄乇","2","16","18"
"可以成","1","17","18"
"进一步","3","15","18"
"兴十年","2","16","18"
"不能轻","1","17","18"
"令宰臣","1","17","18"
"坚决推","0","18","18"
"女儿嫁","0","18","18"
"儿嫁给","0","18","18"
"出来的","0","18","18"
"都应该","0","18","18"
"民间的","0","18","18"
"也不是","0","18","18"
"所用的","0","18","18"
"的旗帜","0","18","18"
"的时代","0","18","18"
"以得到","0","18","18"
"的品德","0","18","18"
"依照旧","0","18","18"
"说没有","0","18","18"
"令大臣","0","18","18"
"功丧服","0","18","18"
"帝的诏","0","18","18"
"服丧的","0","18","18"
"没有立","0","18","18"
"先王的","0","18","18"
"一件事","0","18","18"
"代理主","0","18","18"
"古时候","0","18","18"
"他们是","0","18","18"
"什么时","0","18","18"
"在没有","0","18","18"
"知道自","0","18","18"
"战争及","0","18","18"
"的局面","0","18","18"
"臣听说","0","18","18"
"他的后","0","18","18"
"说的那","0","18","18"
"什么地","0","18","18"
"时的事","0","18","18"
"这就叫","0","18","18"
"水灾的","0","18","18"
"就会有","0","18","18"
"最终还","0","18","18"
"接受他","0","18","18"
"我请求","0","18","18"
"听说这","0","18","18"
"一般的","0","18","18"
"改变的","0","18","18"
"亡命之","0","18","18"
"命之徒","0","18","18"
"失败后","0","18","18"
"而实际","0","18","18"
"从未有","0","18","18"
"官的人","0","18","18"
"有一点","0","18","18"
"现在如","0","18","18"
"在如果","0","18","18"
"方的人","0","18","18"
"有比这","0","18","18"
"帝没有","0","18","18"
"没有采","0","18","18"
"采纳他","0","18","18"
"没想到","0","18","18"
"最大的","0","18","18"
"将军的","0","18","18"
"都是因","0","18","18"
"现在这","0","18","18"
"的为人","0","18","18"
"也不过","0","18","18"
"先前的","0","18","18"
"的好处","0","18","18"
"住他的","0","18","18"
"的心愿","0","18","18"
"书朝廷","0","18","18"
"我自己","0","18","18"
"这是他","0","18","18"
"的基业","0","18","18"
"升任太","0","18","18"
"了我的","0","18","18"
"国家财","0","18","18"
"应该用","0","18","18"
"在一个","0","18","18"
"得以安","0","18","18"
"骗皇上","0","18","18"
"听从命","0","18","18"
"其中一","0","18","18"
"他们回","0","18","18"
"这是天","0","18","18"
"的故事","0","18","18"
"领大军","0","18","18"
"的案件","0","18","18"
"军队不","0","18","18"
"奏自行","0","18","18"
"科举考","0","18","18"
"是下诏","0","18","18"
"的称号","0","18","18"
"从前的","0","18","18"
"没有发","0","18","18"
"到敌人","0","18","18"
"从了他","0","18","18"
"逃走了","0","18","18"
"未得到","0","18","18"
"鄂州知","0","18","18"
"发生灾","0","18","18"
"有多少","0","18","18"
"们的意","0","18","18"
"由此可","0","18","18"
"此得以","0","18","18"
"攻击他","0","18","18"
"赐给五","0","18","18"
"犯土星","0","18","18"
"熙初年","0","18","18"
"以他为","0","18","18"
"蛮来进","0","18","18"
"母亲是","0","18","18"
"酞阁待","0","18","18"
"削夺一","0","18","18"
"儿子名","0","18","18"
"任淮南","0","18","18"
"命令李","0","18","18"
"任著作","0","18","18"
"任国子","0","18","18"
"谥号忠","0","18","18"
"又侵犯","0","18","18"
"高祖说","0","18","18"
"劝说他","0","18","18"
"心协力","0","18","18"
"率领百","0","18","18"
"任扬州","0","18","18"
"人都说","0","18","18"
"当时任","0","18","18"
"又亲自","0","18","18"
"大军到","0","18","18"
"侵犯南","0","18","18"
"不服从","0","18","18"
"的重要","0","18","18"
"后消失","0","18","18"
"使臣巡","0","18","18"
"不要有","0","18","18"
"王派遣","0","18","18"
"人进犯","0","18","18"
"免除赋","0","18","18"
"军讨伐","0","18","18"
"任命安","0","18","18"
"免除一","0","18","18"
"又转任","0","18","18"
"免除江","0","18","18"
"八十岁","0","18","18"
"下诏给","0","18","18"
"黑色的","0","18","18"
"进行了","0","18","18"
"应该是","0","18","18"
"的天象","0","18","18"
"余上加","0","18","18"
"共二十","0","18","18"
"百官到","0","18","18"
"穿丧服","0","18","18"
"就应当","0","18","18"
"应该加","0","18","18"
"的本义","0","18","18"
"不能让","0","18","18"
"月举行","0","18","18"
"有这个","0","18","18"
"被追赠","0","18","18"
"以表示","0","18","18"
"的下面","0","18","18"
"郊祀的","0","18","18"
"固定的","0","18","18"
"赞他的","0","18","18"
"人都认","0","18","18"
"也应当","0","18","18"
"说皇上","0","18","18"
"有同意","0","18","18"
"以往的","0","18","18"
"是这种","0","18","18"
"处理事","0","18","18"
"不仅仅","0","18","18"
"没有其","0","18","18"
"朝廷追","0","18","18"
"了朝廷","0","18","18"
"三句每","0","18","18"
"现于东","0","18","18"
"方军队","0","18","18"
"将被杀","0","18","18"
"没有攻","0","18","18"
"把这件","0","18","18"
"星出来","0","18","18"
"圣上的","0","18","18"
"获献上","0","18","18"
"白虎出","0","18","18"
"虎出现","0","18","18"
"白乌出","0","18","18"
"有光芒","0","18","18"
"请求增","0","18","18"
"率领一","0","18","18"
"自己请","0","18","18"
"就把他","0","18","18"
"他去世","0","18","18"
"提拔为","0","18","18"
"常害怕","0","18","18"
"他斩首","0","18","18"
"上任命","0","18","18"
"被免职","0","18","18"
"让他回","0","18","18"
"他们以","0","18","18"
"的囚犯","0","18","18"
"一起上","0","18","18"
"南斗星","0","18","18"
"以为他","0","18","18"
"恢复官","0","18","18"
"写诏书","0","18","18"
"功升任","0","18","18"
"人来进","0","18","18"
"臣祈祷","0","18","18"
"贪赃罪","0","18","18"
"州出发","0","18","18"
"州投降","0","18","18"
"获罪被","0","18","18"
"份退休","0","18","18"
"宗曾经","0","18","18"
"诏令两","0","18","18"
"退休的","0","18","18"
"溢号忠","0","18","18"
"政缺失","0","18","18"
"以奖赏","0","18","18"
"举荐可","0","18","18"
"下诏因","0","18","18"
"衔退休","0","18","18"
"宗遗像","0","18","18"
"下诏京","0","18","18"
"司每年","0","18","18"
"体不适","0","18","18"
"分别推","0","18","18"
"复饮食","0","18","18"
"两个月","0","18","18"
"到处罚","0","18","18"
"一起讨","0","18","18"
"西夏军","0","18","18"
"下诏削","0","18","18"
"日朝见","0","18","18"
"勒令停","0","18","18"
"令停职","0","18","18"
"到金国","0","18","18"
"率兵抵","0","18","18"
"兵抵抗","0","18","18"
"到军中","0","18","18"
"金军围","0","18","18"
"张浚的","0","18","18"
"复失地","0","18","18"
"士之职","0","18","18"
"命令吴","0","18","18"
"被降职","0","18","18"
"见孝宗","0","18","18"
"不屈服","0","18","18"
"投降元","0","18","18"
"客星凌","0","18","18"
"承担责","0","18","18"
"北方军","0","18","18"
"星北面","0","18","18"
"么战争","0","18","18"
"从前离","0","18","18"
"前离极","0","18","18"
"不全备","0","18","18"
"个时候","0","18","18"
"当时宰","0","18","18"
"佩服他","0","18","18"
"把此事","0","18","18"
"提拔他","0","18","18"
"王曾说","0","18","18"
"的盗贼","0","18","18"
"弹劾罢","0","18","18"
"正赶上","0","18","18"
"苏轼的","0","18","18"
"有司行","17","0","17"
"时齐王","9","8","17"
"言者论","15","2","17"
"其所为","16","1","17"
"而可以","9","8","17"
"之不可","16","1","17"
"陵王义","13","4","17"
"刺史江","9","8","17"
"镇南将","8","9","17"
"王诞为","9","8","17"
"安东将","9","8","17"
"将军江","9","8","17"
"休若为","7","10","17"
"为江夏","10","7","17"
"史建平","8","9","17"
"熙王燮","9","8","17"
"安成王","8","9","17"
"安国为","4","13","17"
"尺九寸","9","8","17"
"开国子","7","10","17"
"景皇帝","8","9","17"
"尺七寸","9","8","17"
"寸四分","8","9","17"
"太安二","9","8","17"
"犯左角","8","9","17"
"升平五","9","8","17"
"闰月己","15","2","17"
"太元元","8","9","17"
"刺史司","8","9","17"
"星犯天","6","11","17"
"义熙二","8","9","17"
"有圣德","8","9","17"
"元十七","8","9","17"
"安三年","9","8","17"
"西公太","6","11","17"
"晋哀帝","8","9","17"
"太宁元","8","9","17"
"立皇后","8","9","17"
"元徽二","9","8","17"
"徽二年","9","8","17"
"晋陵太","9","8","17"
"南东海","11","6","17"
"为定州","7","10","17"
"张永德","7","10","17"
"政事王","8","9","17"
"为魏国","3","14","17"
"钱三千","10","7","17"
"颍昌府","11","6","17"
"潜善为","8","9","17"
"淮发运","9","8","17"
"陈过庭","8","9","17"
"为建康","3","14","17"
"史馆校","8","9","17"
"馆校勘","8","9","17"
"江东宣","9","8","17"
"东西两","5","12","17"
"为利州","5","12","17"
"以下五","9","8","17"
"夺二官","8","9","17"
"度使李","8","9","17"
"权给事","10","7","17"
"罢四川","11","6","17"
"为太皇","5","12","17"
"陈孝庆","6","11","17"
"兼节制","10","7","17"
"官其一","14","3","17"
"为宝文","5","12","17"
"诏抚谕","12","5","17"
"为军器","4","13","17"
"策应使","8","9","17"
"以下各","8","9","17"
"重庆府","12","5","17"
"权知枢","13","4","17"
"知建宁","12","5","17"
"太府寺","8","9","17"
"宜中为","6","11","17"
"大臣死","9","8","17"
"永嘉郡","8","9","17"
"仁宗为","7","10","17"
"景德二","5","12","17"
"左补阙","10","7","17"
"州都巡","8","9","17"
"司判官","8","9","17"
"累迁尚","15","2","17"
"进龙图","15","2","17"
"十二卷","9","8","17"
"熙宁元","8","9","17"
"三司度","9","8","17"
"朝会要","8","9","17"
"为群牧","10","7","17"
"灵观使","8","9","17"
"权中书","11","6","17"
"定六年","4","13","17"
"韩肖胄","10","7","17"
"人多死","10","7","17"
"城不可","9","8","17"
"以为大","11","6","17"
"于京师","15","2","17"
"一日之","12","5","17"
"班剑二","9","8","17"
"剑二十","9","8","17"
"非其人","16","1","17"
"有异志","17","0","17"
"都督南","9","8","17"
"为彭城","6","11","17"
"车驾亲","15","2","17"
"西中郎","8","9","17"
"祠南郊","17","0","17"
"景平元","9","8","17"
"丽国遣","16","1","17"
"为庶人","13","4","17"
"太守徐","8","9","17"
"领司徒","12","5","17"
"下狱死","16","1","17"
"中丞何","11","6","17"
"刺史竟","9","8","17"
"史竟陵","9","8","17"
"嘉三十","6","11","17"
"安陆王","9","8","17"
"司隶校","8","9","17"
"隶校尉","8","9","17"
"皇后亲","6","11","17"
"南琅邪","11","6","17"
"为左右","6","11","17"
"所未有","12","5","17"
"太后宫","8","9","17"
"者数十","15","2","17"
"为辅国","10","7","17"
"律历志","5","12","17"
"元和二","9","8","17"
"四分历","2","15","17"
"月五星","11","6","17"
"而不得","10","7","17"
"加尊号","8","9","17"
"司马道","6","11","17"
"马道子","6","11","17"
"御史大","7","10","17"
"在江陵","4","13","17"
"二年冬","8","9","17"
"太后以","13","4","17"
"事不可","11","6","17"
"称皇帝","6","11","17"
"传国玺","6","11","17"
"金银器","8","9","17"
"昼夜不","11","6","17"
"在其中","5","12","17"
"得以免","1","16","17"
"大皇帝","8","9","17"
"二百一","8","9","17"
"十余日","16","1","17"
"长一尺","4","13","17"
"臣为乱","17","0","17"
"赤乌十","8","9","17"
"太白守","17","0","17"
"赵王伦","15","2","17"
"填星守","14","3","17"
"永嘉五","8","9","17"
"主恶之","17","0","17"
"于天市","4","13","17"
"星犯太","7","10","17"
"主不安","9","8","17"
"太宗为","8","9","17"
"十余里","14","3","17"
"白乌见","17","0","17"
"白雀二","10","7","17"
"京城内","5","12","17"
"为一体","4","13","17"
"在城下","2","15","17"
"羽虫之","8","9","17"
"相大臣","4","13","17"
"人民多","1","16","17"
"战死者","4","13","17"
"有大功","8","9","17"
"戊申朔","17","0","17"
"丙申朔","17","0","17"
"戊辰朔","17","0","17"
"户一千","8","9","17"
"食邑四","9","8","17"
"为员外","7","10","17"
"桓玄辅","8","9","17"
"称疾不","14","3","17"
"人为官","1","16","17"
"终不能","6","11","17"
"兵深入","10","7","17"
"州从事","9","8","17"
"守石头","2","15","17"
"诸将皆","17","0","17"
"所经过","1","16","17"
"黄河以","1","16","17"
"驾出行","3","14","17"
"不以闻","17","0","17"
"太祖召","3","14","17"
"以功迁","17","0","17"
"南唐进","9","8","17"
"等三十","9","8","17"
"命近臣","17","0","17"
"贡举人","9","8","17"
"命有司","17","0","17"
"后谥曰","17","0","17"
"溺死者","12","5","17"
"契丹于","16","1","17"
"钱有差","17","0","17"
"命参知","9","8","17"
"曹彬等","6","11","17"
"知池州","11","6","17"
"刘廷让","9","8","17"
"为武宁","7","10","17"
"彰信军","9","8","17"
"库副使","9","8","17"
"东上阁","16","1","17"
"为武胜","7","10","17"
"诏申严","10","7","17"
"避正殿","16","1","17"
"任转运","3","14","17"
"于崇政","14","3","17"
"应当在","1","16","17"
"户部使","8","9","17"
"对便殿","14","3","17"
"官二人","8","9","17"
"御史者","11","6","17"
"在京刑","11","6","17"
"京刑狱","11","6","17"
"路钤辖","10","7","17"
"封卫国","12","5","17"
"为天书","12","5","17"
"灾州县","1","16","17"
"政阙失","16","1","17"
"缗钱二","13","4","17"
"安化蛮","8","9","17"
"诏宗室","10","7","17"
"刘六符","6","11","17"
"辅臣曰","17","0","17"
"翰林院","2","15","17"
"温成皇","7","10","17"
"大飨明","15","2","17"
"臣上下","6","11","17"
"青涧城","7","10","17"
"东饥民","7","10","17"
"知邓州","14","3","17"
"以秘书","10","7","17"
"嵬名山","5","12","17"
"广西经","8","9","17"
"大理狱","11","6","17"
"诏奖谕","13","4","17"
"太后听","4","13","17"
"御集英","16","1","17"
"正议大","9","8","17"
"刘正夫","8","9","17"
"花石纲","6","11","17"
"遂宁府","11","6","17"
"金人遣","15","2","17"
"权邦彦","9","8","17"
"大臣以","8","9","17"
"诏三衙","9","8","17"
"万安军","9","8","17"
"兵数千","9","8","17"
"龙神卫","10","7","17"
"御营司","8","9","17"
"抚判官","9","8","17"
"军安置","8","9","17"
"永州居","7","10","17"
"颐浩等","9","8","17"
"王世修","8","9","17"
"预朝政","3","14","17"
"两浙州","8","9","17"
"司郎官","9","8","17"
"西路转","7","10","17"
"为判官","10","7","17"
"败金兵","4","13","17"
"张宗元","8","9","17"
"州兼淮","9","8","17"
"蓝公佐","8","9","17"
"精兵二","9","8","17"
"凤四州","8","9","17"
"来贺天","17","0","17"
"詹大方","8","9","17"
"以集英","9","8","17"
"宰相兼","8","9","17"
"吏部七","10","7","17"
"贺允中","8","9","17"
"御史周","8","9","17"
"抚司干","9","8","17"
"散忠义","8","9","17"
"从太上","9","8","17"
"宣州观","8","9","17"
"时政记","9","8","17"
"安石之","10","7","17"
"知泸州","13","4","17"
"汝愚为","7","10","17"
"慈福宫","7","10","17"
"重明节","9","8","17"
"招集流","5","12","17"
"赵彦呐","8","9","17"
"傅伯成","8","9","17"
"管南京","4","13","17"
"职罢祠","10","7","17"
"慈明殿","8","9","17"
"元兵破","15","2","17"
"淳祐元","14","3","17"
"星出自","9","8","17"
"少监兼","9","8","17"
"伪学之","13","4","17"
"李淳风","7","10","17"
"云气出","7","10","17"
"在房宿","3","14","17"
"堂祭祀","1","16","17"
"皇帝听","1","16","17"
"命中书","4","13","17"
"莫敢言","17","0","17"
"宗大怒","1","16","17"
"左厢都","8","9","17"
"咸平二","7","10","17"
"太宗征","2","15","17"
"率兵攻","2","15","17"
"入朝为","1","16","17"
"治国之","2","15","17"
"朝以来","4","13","17"
"言于朝","17","0","17"
"知审刑","10","7","17"
"由中书","5","12","17"
"召试学","12","5","17"
"在太原","2","15","17"
"王广渊","3","14","17"
"尚气节","5","12","17"
"除端明","15","2","17"
"兴初年","1","16","17"
"台谏之","12","5","17"
"只有一","1","16","17"
"除四川","1","16","17"
"待制知","14","3","17"
"议论时","3","14","17"
"不敢不","5","12","17"
"苟且偷","1","16","17"
"在楚州","3","14","17"
"有为之","11","6","17"
"为根本","4","13","17"
"以恢复","4","13","17"
"有疑问","1","16","17"
"水而死","1","16","17"
"与朝廷","2","15","17"
"任殿前","1","16","17"
"于是进","1","16","17"
"熙宁二","6","11","17"
"论国事","1","16","17"
"臣中有","1","16","17"
"于百姓","1","16","17"
"愤不平","1","16","17"
"的诏命","0","17","17"
"军队到","0","17","17"
"不追究","0","17","17"
"击他们","0","17","17"
"就去世","0","17","17"
"了一百","0","17","17"
"军队一","0","17","17"
"平民百","0","17","17"
"收赋税","0","17","17"
"忧虑的","0","17","17"
"为这样","0","17","17"
"死去的","0","17","17"
"祀礼仪","0","17","17"
"这样说","0","17","17"
"能做到","0","17","17"
"人的意","0","17","17"
"现在所","0","17","17"
"听说过","0","17","17"
"经很久","0","17","17"
"表现出","0","17","17"
"同一天","0","17","17"
"位的人","0","17","17"
"的第一","0","17","17"
"死了人","0","17","17"
"附属于","0","17","17"
"民众的","0","17","17"
"道自己","0","17","17"
"什么来","0","17","17"
"因为我","0","17","17"
"没有军","0","17","17"
"有德行","0","17","17"
"他的手","0","17","17"
"的治所","0","17","17"
"这是什","0","17","17"
"出现大","0","17","17"
"独揽朝","0","17","17"
"都是这","0","17","17"
"不停止","0","17","17"
"这个道","0","17","17"
"前一样","0","17","17"
"终还是","0","17","17"
"过了几","0","17","17"
"因为是","0","17","17"
"因此他","0","17","17"
"直没有","0","17","17"
"的兄弟","0","17","17"
"士兵们","0","17","17"
"很容易","0","17","17"
"送到京","0","17","17"
"的主意","0","17","17"
"我虽然","0","17","17"
"皇上回","0","17","17"
"不是因","0","17","17"
"为这个","0","17","17"
"如果用","0","17","17"
"然可以","0","17","17"
"我们应","0","17","17"
"英明的","0","17","17"
"时候就","0","17","17"
"如果以","0","17","17"
"的时机","0","17","17"
"奏疏说","0","17","17"
"于是和","0","17","17"
"这方面","0","17","17"
"人家的","0","17","17"
"的责任","0","17","17"
"高尚的","0","17","17"
"此更加","0","17","17"
"的身体","0","17","17"
"能因为","0","17","17"
"小儿子","0","17","17"
"帝的恩","0","17","17"
"解除了","0","17","17"
"很大的","0","17","17"
"他的头","0","17","17"
"失败的","0","17","17"
"皇上让","0","17","17"
"的大权","0","17","17"
"上奏的","0","17","17"
"被贬斥","0","17","17"
"人才的","0","17","17"
"这个地","0","17","17"
"将领的","0","17","17"
"的家庭","0","17","17"
"杀掉了","0","17","17"
"世世代","0","17","17"
"世代代","0","17","17"
"或者是","0","17","17"
"看到了","0","17","17"
"不亲自","0","17","17"
"免除他","0","17","17"
"然如此","0","17","17"
"从京城","0","17","17"
"下诏告","0","17","17"
"臣民聚","0","17","17"
"以礼相","0","17","17"
"到宫中","0","17","17"
"种事情","0","17","17"
"察军队","0","17","17"
"不能攻","0","17","17"
"三个人","0","17","17"
"都是他","0","17","17"
"上奏给","0","17","17"
"地方任","0","17","17"
"他们到","0","17","17"
"名义上","0","17","17"
"上对他","0","17","17"
"权的人","0","17","17"
"解除职","0","17","17"
"法的人","0","17","17"
"粮食的","0","17","17"
"么时候","0","17","17"
"几个人","0","17","17"
"他回来","0","17","17"
"了这些","0","17","17"
"得胜利","0","17","17"
"都以为","0","17","17"
"望得到","0","17","17"
"腹之臣","0","17","17"
"的府第","0","17","17"
"兵将领","0","17","17"
"束井宿","0","17","17"
"人口一","0","17","17"
"赵元佐","0","17","17"
"下诏礼","0","17","17"
"下诏河","0","17","17"
"下诏江","0","17","17"
"江陵知","0","17","17"
"陵知府","0","17","17"
"任度支","0","17","17"
"召用为","0","17","17"
"一起到","0","17","17"
"天没有","0","17","17"
"领百官","0","17","17"
"复原职","0","17","17"
"还没到","0","17","17"
"内的人","0","17","17"
"这个时","0","17","17"
"年时间","0","17","17"
"率领精","0","17","17"
"派遣刘","0","17","17"
"知道后","0","17","17"
"因病请","0","17","17"
"朝廷官","0","17","17"
"送信给","0","17","17"
"为一个","0","17","17"
"臣请求","0","17","17"
"大明年","0","17","17"
"年号为","0","17","17"
"出现五","0","17","17"
"出一部","0","17","17"
"十多天","0","17","17"
"守孝期","0","17","17"
"济灾民","0","17","17"
"水泛滥","0","17","17"
"太后去","0","17","17"
"之内的","0","17","17"
"将这些","0","17","17"
"的开始","0","17","17"
"所在的","0","17","17"
"来的人","0","17","17"
"学习的","0","17","17"
"人上奏","0","17","17"
"子没有","0","17","17"
"行宴会","0","17","17"
"在西方","0","17","17"
"上加一","0","17","17"
"观察不","0","17","17"
"方出现","0","17","17"
"运行了","0","17","17"
"有个叫","0","17","17"
"个女儿","0","17","17"
"祀的礼","0","17","17"
"行一次","0","17","17"
"命令中","0","17","17"
"逝世后","0","17","17"
"现在陛","0","17","17"
"下没有","0","17","17"
"官员不","0","17","17"
"皇帝也","0","17","17"
"廷议论","0","17","17"
"害国家","0","17","17"
"以报答","0","17","17"
"应当有","0","17","17"
"有能够","0","17","17"
"承他的","0","17","17"
"不清楚","0","17","17"
"起草诏","0","17","17"
"地对应","0","17","17"
"宿代表","0","17","17"
"地有战","0","17","17"
"才消失","0","17","17"
"民饥饿","0","17","17"
"于是向","0","17","17"
"这两个","0","17","17"
"安定下","0","17","17"
"是天意","0","17","17"
"川王刘","0","17","17"
"人就会","0","17","17"
"了白雉","0","17","17"
"的耻辱","0","17","17"
"给别人","0","17","17"
"的人多","0","17","17"
"不让他","0","17","17"
"兵驻扎","0","17","17"
"实际是","0","17","17"
"间没有","0","17","17"
"连根拔","0","17","17"
"吹折树","0","17","17"
"作为自","0","17","17"
"个国家","0","17","17"
"些地区","0","17","17"
"安帝时","0","17","17"
"挥军队","0","17","17"
"他又说","0","17","17"
"非常害","0","17","17"
"怎么敢","0","17","17"
"每次都","0","17","17"
"出来迎","0","17","17"
"在敌人","0","17","17"
"怕不能","0","17","17"
"们二人","0","17","17"
"改过自","0","17","17"
"优厚的","0","17","17"
"辞谢不","0","17","17"
"的女婿","0","17","17"
"不适宜","0","17","17"
"军统帅","0","17","17"
"三千多","0","17","17"
"设置各","0","17","17"
"有所作","0","17","17"
"厌恶他","0","17","17"
"见到的","0","17","17"
"属官吏","0","17","17"
"见不合","0","17","17"
"副长官","0","17","17"
"朝奏对","0","17","17"
"知制浩","0","17","17"
"津园设","0","17","17"
"亲近大","0","17","17"
"近大臣","0","17","17"
"的副手","0","17","17"
"州每年","0","17","17"
"诏令吴","0","17","17"
"在便殿","0","17","17"
"贩济饥","0","17","17"
"赵元份","0","17","17"
"诏令不","0","17","17"
"犯边境","0","17","17"
"命令两","0","17","17"
"下诏转","0","17","17"
"任命范","0","17","17"
"给络钱","0","17","17"
"派遣内","0","17","17"
"别推举","0","17","17"
"恢复饮","0","17","17"
"国使臣","0","17","17"
"颁布德","0","17","17"
"布德音","0","17","17"
"次推辞","0","17","17"
"太后到","0","17","17"
"使的官","0","17","17"
"报告皇","0","17","17"
"施加恩","0","17","17"
"德音文","0","17","17"
"音文告","0","17","17"
"求罢职","0","17","17"
"祠禄官","0","17","17"
"五日朝","0","17","17"
"被金军","0","17","17"
"令张俊","0","17","17"
"光世派","0","17","17"
"事报告","0","17","17"
"洞庭湖","0","17","17"
"被金人","0","17","17"
"四川的","0","17","17"
"理宗皇","0","17","17"
"主管天","0","17","17"
"占据天","0","17","17"
"又属于","0","17","17"
"住宿在","0","17","17"
"汝愚的","0","17","17"
"迁升为","0","17","17"
"授任为","0","17","17"
"为进士","0","17","17"
"章请求","0","17","17"
"宗十分","0","17","17"
"为不行","0","17","17"
"埋伏在","0","17","17"
"陈仲微","0","17","17"
"秦火喜","0","17","17"
