"N-gram","宋史原文","宋史翻译","Total"
"壬辰朔","14","0","14"
"参军督","8","6","14"
"军督护","8","6","14"
"孙皓天","7","7","14"
"元年闰","7","7","14"
"野蚕成","8","6","14"
"蚕成茧","8","6","14"
"天戒若","14","0","14"
"戒若曰","14","0","14"
"君子之","10","4","14"
"边境之","3","11","14"
"闰十一","4","10","14"
"率水军","2","12","14"
"州之地","2","12","14"
"为丹阳","10","4","14"
"及即位","14","0","14"
"阴气盛","6","8","14"
"未有以","14","0","14"
"人不知","5","9","14"
"是非常","1","13","14"
"丙寅朔","14","0","14"
"左右两","1","13","14"
"二百二","7","7","14"
"争之地","5","9","14"
"犹豫不","1","13","14"
"为黄门","8","6","14"
"为龙骧","9","5","14"
"守江陵","3","11","14"
"到彭城","1","13","14"
"率兵来","5","9","14"
"赐钱三","10","4","14"
"陵县公","7","7","14"
"文武将","2","12","14"
"陈郡阳","7","7","14"
"郡阳夏","7","7","14"
"受先帝","5","9","14"
"在彭城","3","11","14"
"军录事","7","7","14"
"父子兄","6","8","14"
"所以称","4","10","14"
"绳之以","2","12","14"
"为谘议","8","6","14"
"百姓为","2","12","14"
"太祖又","3","11","14"
"江方兴","4","10","14"
"以重兵","9","5","14"
"开国男","7","7","14"
"皇上圣","1","13","14"
"八十万","7","7","14"
"孔道存","5","9","14"
"抚军中","7","7","14"
"负陛下","8","6","14"
"新蔡二","7","7","14"
"蔡二郡","7","7","14"
"二万匹","7","7","14"
"兵入城","8","6","14"
"亦不能","12","2","14"
"傅灵越","4","10","14"
"六千人","5","9","14"
"李元德","5","9","14"
"祖父母","5","9","14"
"左氏春","7","7","14"
"检校司","7","7","14"
"世宗即","6","8","14"
"契丹入","8","6","14"
"翰林承","7","7","14"
"林承旨","7","7","14"
"西平王","7","7","14"
"城国王","7","7","14"
"观习水","11","3","14"
"女直国","7","7","14"
"使来献","14","0","14"
"司法参","7","7","14"
"法参军","7","7","14"
"副使赵","7","7","14"
"使兼枢","7","7","14"
"武臣僚","6","8","14"
"金千两","9","5","14"
"利用等","7","7","14"
"甘州回","7","7","14"
"公主第","14","0","14"
"建宁军","7","7","14"
"建武军","7","7","14"
"五代史","8","6","14"
"西南路","7","7","14"
"知汉阳","11","3","14"
"正旦使","7","7","14"
"内客省","7","7","14"
"生辰使","7","7","14"
"秩有差","14","0","14"
"皇帝谥","13","1","14"
"诏两浙","10","4","14"
"行府事","7","7","14"
"及契丹","12","2","14"
"契丹之","9","5","14"
"察官吏","7","7","14"
"国六年","3","11","14"
"李氏为","7","7","14"
"启圣院","7","7","14"
"盐铁使","7","7","14"
"飞白书","8","6","14"
"令尚书","3","11","14"
"坊副使","7","7","14"
"知州李","4","10","14"
"诸房公","7","7","14"
"房公事","7","7","14"
"大相国","7","7","14"
"尚书赵","7","7","14"
"王继忠","6","8","14"
"举文武","8","6","14"
"遣监察","7","7","14"
"陈尧咨","6","8","14"
"于扬州","6","8","14"
"皇后郭","7","7","14"
"为行宫","7","7","14"
"大长公","7","7","14"
"宗御书","8","6","14"
"云台观","6","8","14"
"进封卫","9","5","14"
"学士陈","7","7","14"
"处分军","11","3","14"
"永定陵","7","7","14"
"长宁节","7","7","14"
"真宗御","12","2","14"
"体量安","11","3","14"
"量安抚","11","3","14"
"五代时","4","10","14"
"李德政","6","8","14"
"孔道辅","6","8","14"
"睦亲宅","7","7","14"
"军都总","7","7","14"
"御大庆","13","1","14"
"殿前指","7","7","14"
"前指挥","7","7","14"
"军判官","8","6","14"
"富弼为","5","9","14"
"湖南提","8","6","14"
"郭子仪","6","8","14"
"河东经","7","7","14"
"明堂礼","7","7","14"
"率兵讨","4","10","14"
"南盗贼","5","9","14"
"提举广","7","7","14"
"亲民官","6","8","14"
"颜真卿","6","8","14"
"除河北","3","11","14"
"皇后家","5","9","14"
"韩琦等","6","8","14"
"臣下有","3","11","14"
"英国公","7","7","14"
"太尉兼","7","7","14"
"诸路帅","13","1","14"
"下官吏","2","12","14"
"司御史","7","7","14"
"田水利","6","8","14"
"以言事","13","1","14"
"夏人于","13","1","14"
"章惇为","9","5","14"
"三人及","7","7","14"
"命礼部","1","13","14"
"外侍从","7","7","14"
"宗御集","8","6","14"
"流星昼","14","0","14"
"学士范","7","7","14"
"哲宗实","7","7","14"
"永阳郡","7","7","14"
"提举司","7","7","14"
"抚使王","6","8","14"
"击却之","14","0","14"
"三年为","6","8","14"
"中山府","7","7","14"
"上清宝","7","7","14"
"大军节","7","7","14"
"廉访使","7","7","14"
"访使者","7","7","14"
"以淮西","10","4","14"
"上供钱","6","8","14"
"陕西地","7","7","14"
"令三省","2","12","14"
"五国城","7","7","14"
"卫大夫","7","7","14"
"割三镇","13","1","14"
"右金吾","7","7","14"
"司谏陈","7","7","14"
"金国议","4","10","14"
"不能执","5","9","14"
"世忠以","11","3","14"
"皇后在","2","12","14"
"充金国","14","0","14"
"副统制","7","7","14"
"主管马","6","8","14"
"御史林","7","7","14"
"金人去","14","0","14"
"张浚命","3","11","14"
"俊率兵","2","12","14"
"请太后","8","6","14"
"张浚承","11","3","14"
"检正诸","7","7","14"
"正诸房","7","7","14"
"金人归","10","4","14"
"神武中","7","7","14"
"武中军","7","7","14"
"兵渡江","8","6","14"
"命诸将","13","1","14"
"李敦仁","6","8","14"
"度支员","7","7","14"
"支员外","7","7","14"
"张中孚","6","8","14"
"宣和末","7","7","14"
"万人屯","7","7","14"
"同执政","2","12","14"
"金人侵","7","7","14"
"命赵鼎","1","13","14"
"阳府路","7","7","14"
"会诸将","13","1","14"
"谕四川","8","6","14"
"腊家城","6","8","14"
"张宗颜","7","7","14"
"金人退","10","4","14"
"诸路军","10","4","14"
"左护军","7","7","14"
"秦桧以","4","10","14"
"知渭州","9","5","14"
"国军承","7","7","14"
"吴璘为","6","8","14"
"时秦桧","5","9","14"
"合祀天","14","0","14"
"左军统","7","7","14"
"恩平郡","7","7","14"
"遣蒲察","7","7","14"
"论时事","7","7","14"
"统制兼","7","7","14"
"太府丞","8","6","14"
"国信所","7","7","14"
"在金国","5","9","14"
"统制田","7","7","14"
"在天之","5","9","14"
"田官兵","7","7","14"
"辞不行","13","1","14"
"西北方","1","13","14"
"选德殿","7","7","14"
"左千牛","7","7","14"
"内侍陈","7","7","14"
"受书礼","6","8","14"
"门舍人","7","7","14"
"提点江","7","7","14"
"奴儿结","7","7","14"
"都统李","7","7","14"
"万余缗","12","2","14"
"为一百","2","12","14"
"相周必","7","7","14"
"杨万里","7","7","14"
"留正为","3","11","14"
"位之初","5","9","14"
"大安军","7","7","14"
"为三十","6","8","14"
"黄牛堡","7","7","14"
"右武大","7","7","14"
"为果州","2","12","14"
"籍没其","1","13","14"
"没其家","1","13","14"
"刘子澄","6","8","14"
"削三秩","14","0","14"
"不能支","8","6","14"
"赠少保","8","6","14"
"湖制司","7","7","14"
"执政恩","14","0","14"
"嘉熙元","7","7","14"
"官三转","14","0","14"
"中外之","13","1","14"
"川制司","7","7","14"
"宿距星","1","13","14"
"诏贾似","6","8","14"
"蒲择之","7","7","14"
"误国之","7","7","14"
"武夷山","7","7","14"
"学士提","11","3","14"
"士提举","11","3","14"
"于政事","5","9","14"
"星不具","13","1","14"
"东南方","1","13","14"
"道路不","5","9","14"
"仲淹以","12","2","14"
"与大臣","5","9","14"
"知名士","11","3","14"
"天下后","5","9","14"
"太后从","3","11","14"
"于是得","2","12","14"
"禧三年","1","13","14"
"端平初","7","7","14"
"兴国中","10","4","14"
"契丹侵","2","12","14"
"太祖对","1","13","14"
"知所措","3","11","14"
"军都校","7","7","14"
"州马步","7","7","14"
"宗亲征","4","10","14"
"事不能","2","12","14"
"又攻破","1","13","14"
"望风而","3","11","14"
"诸将不","8","6","14"
"郁郁不","4","10","14"
"以父任","14","0","14"
"白金五","10","4","14"
"道三年","3","11","14"
"至尚书","5","9","14"
"论时政","7","7","14"
"咸平四","3","11","14"
"然自得","2","12","14"
"知陛下","12","2","14"
"门不出","5","9","14"
"河以北","1","13","14"
"咸平中","11","3","14"
"端拱二","3","11","14"
"拱二年","3","11","14"
"真宗在","4","10","14"
"内外都","1","13","14"
"圣元年","7","7","14"
"与丁谓","5","9","14"
"至宰相","7","7","14"
"真宗因","2","12","14"
"是太后","3","11","14"
"卫京师","3","11","14"
"能取胜","1","13","14"
"兴土木","4","10","14"
"邓润甫","5","9","14"
"要之地","1","13","14"
"荐人才","1","13","14"
"可胜计","8","6","14"
"为左司","2","12","14"
"诏令从","1","13","14"
"大举入","1","13","14"
"于宰相","7","7","14"
"侂胄以","11","3","14"
"朝廷安","5","9","14"
"赴朝廷","1","13","14"
"朝廷和","1","13","14"
"政以来","7","7","14"
"东南面","1","13","14"
"检正中","7","7","14"
"是不得","4","10","14"
"军追击","1","13","14"
"宗即帝","1","13","14"
"赏罚不","4","10","14"
"百姓多","1","13","14"
"人而不","5","9","14"
"皇帝陛","2","12","14"
"帝陛下","2","12","14"
"英雄豪","1","13","14"
"雄豪杰","1","13","14"
"元祐初","13","1","14"
"听命于","2","12","14"
"在杭州","1","13","14"
"政和二","6","8","14"
"郑衍德","5","9","14"
"卢鼓槌","7","7","14"
"于是全","3","11","14"
"于是李","1","13","14"
"范成进","2","12","14"
"下大事","1","13","14"
"相蔡确","7","7","14"
"惠卿为","6","8","14"
"京城下","1","13","14"
"军深入","3","11","14"
"市易法","2","12","14"
"建炎四","4","10","14"
"炎四年","4","10","14"
"令韩世","1","13","14"
"要害之","2","12","14"
"不敢前","1","13","14"
"龙虎大","7","7","14"
"虎大王","7","7","14"
"的羌人","0","14","14"
"其他地","0","14","14"
"一律免","0","14","14"
"征收的","0","14","14"
"后面的","0","14","14"
"的帝王","0","14","14"
"能到达","0","14","14"
"忘记了","0","14","14"
"帝时设","0","14","14"
"也这样","0","14","14"
"的高低","0","14","14"
"在相应","0","14","14"
"商就是","0","14","14"
"全部被","0","14","14"
"二个月","0","14","14"
"照旧例","0","14","14"
"一切都","0","14","14"
"的诚心","0","14","14"
"惶恐不","0","14","14"
"恐不安","0","14","14"
"的诚意","0","14","14"
"安葬完","0","14","14"
"葬完毕","0","14","14"
"毕之后","0","14","14"
"重丧服","0","14","14"
"降丧服","0","14","14"
"哪一个","0","14","14"
"在同一","0","14","14"
"此之后","0","14","14"
"皇上从","0","14","14"
"便可以","0","14","14"
"很明显","0","14","14"
"的服饰","0","14","14"
"道可以","0","14","14"
"的风俗","0","14","14"
"将有军","0","14","14"
"的现象","0","14","14"
"不认为","0","14","14"
"最终也","0","14","14"
"百姓安","0","14","14"
"危险的","0","14","14"
"还给他","0","14","14"
"队出征","0","14","14"
"是同样","0","14","14"
"就出现","0","14","14"
"倒在地","0","14","14"
"深深地","0","14","14"
"现日食","0","14","14"
"这种说","0","14","14"
"其他官","0","14","14"
"官员们","0","14","14"
"不了解","0","14","14"
"投入监","0","14","14"
"常恐惧","0","14","14"
"产生了","0","14","14"
"的主簿","0","14","14"
"不需要","0","14","14"
"的部属","0","14","14"
"我曾经","0","14","14"
"巨大的","0","14","14"
"的性命","0","14","14"
"你怎么","0","14","14"
"到长江","0","14","14"
"处理的","0","14","14"
"的这个","0","14","14"
"上的恩","0","14","14"
"了一道","0","14","14"
"家没有","0","14","14"
"所以这","0","14","14"
"尽全力","0","14","14"
"的所有","0","14","14"
"以后的","0","14","14"
"作文章","0","14","14"
"小小的","0","14","14"
"曾经对","0","14","14"
"人都不","0","14","14"
"有一种","0","14","14"
"的途径","0","14","14"
"不是为","0","14","14"
"不过几","0","14","14"
"他的志","0","14","14"
"果这样","0","14","14"
"没有大","0","14","14"
"人应该","0","14","14"
"管辖的","0","14","14"
"世的消","0","14","14"
"不担心","0","14","14"
"了敌人","0","14","14"
"城的人","0","14","14"
"他的大","0","14","14"
"我怎么","0","14","14"
"图谋不","0","14","14"
"北方人","0","14","14"
"中原的","0","14","14"
"的远近","0","14","14"
"不正确","0","14","14"
"帝的意","0","14","14"
"进入京","0","14","14"
"万大军","0","14","14"
"用这个","0","14","14"
"一个小","0","14","14"
"卢循的","0","14","14"
"希望的","0","14","14"
"管部门","0","14","14"
"涉王圭","0","14","14"
"兵全部","0","14","14"
"臣们说","0","14","14"
"是你的","0","14","14"
"命令太","0","14","14"
"每年都","0","14","14"
"一个接","0","14","14"
"役的人","0","14","14"
"的功效","0","14","14"
"建立了","0","14","14"
"欠的钱","0","14","14"
"部门不","0","14","14"
"不动就","0","14","14"
"队失败","0","14","14"
"事务的","0","14","14"
"练士兵","0","14","14"
"情发生","0","14","14"
"被批准","0","14","14"
"的程度","0","14","14"
"上听说","0","14","14"
"命令将","0","14","14"
"没有好","0","14","14"
"这是国","0","14","14"
"这是有","0","14","14"
"诉皇上","0","14","14"
"人都是","0","14","14"
"的数量","0","14","14"
"被废除","0","14","14"
"种做法","0","14","14"
"没有获","0","14","14"
"辞去官","0","14","14"
"的主人","0","14","14"
"他们看","0","14","14"
"来确定","0","14","14"
"收复了","0","14","14"
"认为陛","0","14","14"
"的恩典","0","14","14"
"安居乐","0","14","14"
"居乐业","0","14","14"
"兵的人","0","14","14"
"说应该","0","14","14"
"不一致","0","14","14"
"官吏们","0","14","14"
"有许多","0","14","14"
"生的事","0","14","14"
"的语言","0","14","14"
"想办法","0","14","14"
"任命前","0","14","14"
"于奎宿","0","14","14"
"京城刮","0","14","14"
"京城地","0","14","14"
"刘义季","0","14","14"
"追认为","0","14","14"
"兼任中","0","14","14"
"赵元俨","0","14","14"
"设置三","0","14","14"
"讨伐平","0","14","14"
"下诏任","0","14","14"
"任其一","0","14","14"
"知府兼","0","14","14"
"武密说","0","14","14"
"形成勾","0","14","14"
"庆历年","0","14","14"
"改任秘","0","14","14"
"任龙图","0","14","14"
"升为直","0","14","14"
"命令左","0","14","14"
"突然到","0","14","14"
"有十多","0","14","14"
"队没有","0","14","14"
"的兵权","0","14","14"
"桓玄的","0","14","14"
"叛逆的","0","14","14"
"不成功","0","14","14"
"的堂弟","0","14","14"
"他们交","0","14","14"
"全部杀","0","14","14"
"百年的","0","14","14"
"亲自前","0","14","14"
"城内的","0","14","14"
"不能抵","0","14","14"
"没有办","0","14","14"
"是率领","0","14","14"
"担心不","0","14","14"
"率领的","0","14","14"
"人都以","0","14","14"
"不能阻","0","14","14"
"自写信","0","14","14"
"廷授予","0","14","14"
"公正的","0","14","14"
"不得超","0","14","14"
"的旧例","0","14","14"
"他的哥","0","14","14"
"返回后","0","14","14"
"朝听政","0","14","14"
"不回答","0","14","14"
"上出现","0","14","14"
"都被处","0","14","14"
"时兼任","0","14","14"
"官员一","0","14","14"
"作战的","0","14","14"
"当时太","0","14","14"
"部分地","0","14","14"
"恢复设","0","14","14"
"的决心","0","14","14"
"的目的","0","14","14"
"封为卫","0","14","14"
"君王的","0","14","14"
"前的事","0","14","14"
"来祭祀","0","14","14"
"样就可","0","14","14"
"有三百","0","14","14"
"可以在","0","14","14"
"等人不","0","14","14"
"等人上","0","14","14"
"的祥瑞","0","14","14"
"应当改","0","14","14"
"以表明","0","14","14"
"十二天","0","14","14"
"的月份","0","14","14"
"祭祖庙","0","14","14"
"余数就","0","14","14"
"太阳合","0","14","14"
"运行一","0","14","14"
"能全部","0","14","14"
"臣百官","0","14","14"
"在家里","0","14","14"
"帝初年","0","14","14"
"的丧礼","0","14","14"
"议论相","0","14","14"
"治理好","0","14","14"
"的陵墓","0","14","14"
"到十分","0","14","14"
"皇帝派","0","14","14"
"应当依","0","14","14"
"生下来","0","14","14"
"服丧完","0","14","14"
"有差别","0","14","14"
"认为皇","0","14","14"
"因为皇","0","14","14"
"他的过","0","14","14"
"么这样","0","14","14"
"子的人","0","14","14"
"堂举行","0","14","14"
"不恭敬","0","14","14"
"月辛末","0","14","14"
"危害国","0","14","14"
"当时天","0","14","14"
"广泛地","0","14","14"
"的意向","0","14","14"
"不能超","0","14","14"
"岂不是","0","14","14"
"的治理","0","14","14"
"德行的","0","14","14"
"可以依","0","14","14"
"府君的","0","14","14"
"都是用","0","14","14"
"有变故","0","14","14"
"于这样","0","14","14"
"作为后","0","14","14"
"率领水","0","14","14"
"皇帝乘","0","14","14"
"职退休","0","14","14"
"的将军","0","14","14"
"的三个","0","14","14"
"什么这","0","14","14"
"有一位","0","14","14"
"比得上","0","14","14"
"太阳运","0","14","14"
"阳运行","0","14","14"
"在奎宿","0","14","14"
"示君主","0","14","14"
"之地的","0","14","14"
"南方向","0","14","14"
"于柳宿","0","14","14"
"战而死","0","14","14"
"与前面","0","14","14"
"前面相","0","14","14"
"宿犯木","0","14","14"
"侵犯并","0","14","14"
"的人被","0","14","14"
"来辅佐","0","14","14"
"帝召见","0","14","14"
"官认为","0","14","14"
"说他的","0","14","14"
"不会有","0","14","14"
"出生时","0","14","14"
"亮进入","0","14","14"
"的和尚","0","14","14"
"给太祖","0","14","14"
"州府的","0","14","14"
"向全国","0","14","14"
"人相互","0","14","14"
"的人没","0","14","14"
"天儆戒","0","14","14"
"百姓十","0","14","14"
"一直不","0","14","14"
"姓遭受","0","14","14"
"恐怕有","0","14","14"
"就自己","0","14","14"
"国各地","0","14","14"
"的房子","0","14","14"
"他曾经","0","14","14"
"都是当","0","14","14"
"年没有","0","14","14"
"能决断","0","14","14"
"来迎接","0","14","14"
"的决定","0","14","14"
"于是说","0","14","14"
"推荐了","0","14","14"
"掌握大","0","14","14"
"率领三","0","14","14"
"赞赏他","0","14","14"
"希望得","0","14","14"
"于是回","0","14","14"
"派人召","0","14","14"
"知道我","0","14","14"
"人也不","0","14","14"
"的上面","0","14","14"
"是不知","0","14","14"
"高宗的","0","14","14"
"叹息说","0","14","14"
"派人去","0","14","14"
"次派遣","0","14","14"
"的待遇","0","14","14"
"使敌人","0","14","14"
"帝知道","0","14","14"
"久没有","0","14","14"
"知此事","0","14","14"
"他上书","0","14","14"
"的几个","0","14","14"
"受贿赂","0","14","14"
"求自己","0","14","14"
"回京师","0","14","14"
"朝廷说","0","14","14"
"为人质","0","14","14"
"们请求","0","14","14"
"代替自","0","14","14"
"在淮河","0","14","14"
"这时他","0","14","14"
"下应当","0","14","14"
"什么罪","0","14","14"
"招降他","0","14","14"
"没有决","0","14","14"
"诉他说","0","14","14"
"推辞说","0","14","14"
"他的忠","0","14","14"
"宗对他","0","14","14"
"这里的","0","14","14"
"降职为","0","14","14"
"没被允","0","14","14"
"了解到","0","14","14"
"当时李","0","14","14"
"讨厌他","0","14","14"
"军离开","0","14","14"
"百名骑","0","14","14"
"因功升","0","14","14"
"使的身","0","14","14"
"寺祈祷","0","14","14"
"上殿听","0","14","14"
"丹军队","0","14","14"
"亲自考","0","14","14"
"州发大","0","14","14"
"下诏御","0","14","14"
"了这件","0","14","14"
"的所作","0","14","14"
"的条件","0","14","14"
"免除其","0","14","14"
"讯察记","0","14","14"
"令任命","0","14","14"
"到太学","0","14","14"
"自行处","0","14","14"
"成都知","0","14","14"
"给契丹","0","14","14"
"求诛杀","0","14","14"
"进人井","0","14","14"
"人井宿","0","14","14"
"隐匿不","0","14","14"
"赏标准","0","14","14"
"下诏全","0","14","14"
"下诏奖","0","14","14"
"官一起","0","14","14"
"才允许","0","14","14"
"任谏官","0","14","14"
"命令监","0","14","14"
"给溢号","0","14","14"
"社翟祈","0","14","14"
"翟祈祷","0","14","14"
"臣们的","0","14","14"
"朝使臣","0","14","14"
"任命蔡","0","14","14"
"被降官","0","14","14"
"到岭南","0","14","14"
"南知府","0","14","14"
"到各地","0","14","14"
"符年间","0","14","14"
"使辽国","0","14","14"
"贼兴起","0","14","14"
"逢一日","0","14","14"
"派遣赵","0","14","14"
"到金军","0","14","14"
"担任金","0","14","14"
"杀死守","0","14","14"
"请求选","0","14","14"
"担任监","0","14","14"
"军再次","0","14","14"
"金国回","0","14","14"
"令两淮","0","14","14"
"绍兴九","0","14","14"
"已经被","0","14","14"
"岳飞说","0","14","14"
"陈州知","0","14","14"
"兴知府","0","14","14"
"年成丰","0","14","14"
"捷报传","0","14","14"
"降元朝","0","14","14"
"又过了","0","14","14"
"的日影","0","14","14"
"书;天","0","14","14"
";天文","0","14","14"
"星南面","0","14","14"
"长久占","0","14","14"
"祥符年","0","14","14"
"请皇帝","0","14","14"
"就任命","0","14","14"
"机行事","0","14","14"
"被贬任","0","14","14"
"升任礼","0","14","14"
"取进士","0","14","14"
"皇上看","0","14","14"
"奏对时","0","14","14"
"任京西","0","14","14"
"提拔的","0","14","14"
"担心的","0","14","14"
"进士后","0","14","14"
"回京后","0","14","14"
"任侍读","0","14","14"
"论述了","0","14","14"
"桧死后","0","14","14"
"召用他","0","14","14"
"的忠义","0","14","14"
"推举参","0","14","14"
"张浚认","0","14","14"
"岳飞回","0","14","14"
"满会通","6","7","13"
"事不合","7","6","13"
"使有司","13","0","13"
"宫车晏","13","0","13"
"车晏驾","13","0","13"
"太子之","5","8","13"
"万全之","4","9","13"
"逆之罪","10","3","13"
"以布衣","9","4","13"
"天子以","11","2","13"
"十年以","3","10","13"
"不便于","9","4","13"
"有十三","2","11","13"
"以母忧","13","0","13"
"阴入氐","13","0","13"
"亦以为","13","0","13"
"左右之","7","6","13"
"兵不可","11","2","13"
"没官田","7","6","13"
"所顾忌","4","9","13"
"不可测","5","8","13"
"大战于","8","5","13"
"邑千户","11","2","13"
"以司空","8","5","13"
"谢晦为","6","7","13"
"以辅国","13","0","13"
"三千户","7","6","13"
"谷浑慕","7","6","13"
"强弩将","6","7","13"
"军建安","6","7","13"
"青冀二","6","7","13"
"邑二千","6","7","13"
"后军将","6","7","13"
"兴宗为","7","6","13"
"秣陵县","5","8","13"
"五百二","7","6","13"
"献帝建","7","6","13"
"帝建安","7","6","13"
"以下至","8","5","13"
"四百六","7","6","13"
"千三十","12","1","13"
"分为一","6","7","13"
"为一度","6","7","13"
"黄初三","8","5","13"
"黄初四","6","7","13"
"闰月癸","12","1","13"
"始九年","6","7","13"
"甘露二","7","6","13"
"露二年","7","6","13"
"和十年","6","7","13"
"闰月丙","12","1","13"
"天下归","8","5","13"
"文帝初","7","6","13"
"年闰三","7","6","13"
"咸和二","7","6","13"
"元十三","6","7","13"
"元兴二","6","7","13"
"为燕王","7","6","13"
"闰月壬","10","3","13"
"太行山","4","9","13"
"六百八","7","6","13"
"汉属临","13","0","13"
"汉属东","13","0","13"
"下邳太","6","7","13"
"邳太守","6","7","13"
"光义为","7","6","13"
"王钱俶","13","0","13"
"文明殿","6","7","13"
"静难军","6","7","13"
"右屯卫","6","7","13"
"为契丹","5","8","13"
"王元佐","12","1","13"
"表上尊","7","6","13"
"冯拯为","6","7","13"
"并参知","13","0","13"
"为成都","4","9","13"
"韩琦为","7","6","13"
"臣子孙","7","6","13"
"御史兼","7","6","13"
"为淑妃","6","7","13"
"八十人","6","7","13"
"徽宗皇","6","7","13"
"承旨王","7","6","13"
"数千级","12","1","13"
"显仁皇","7","6","13"
"仁皇后","7","6","13"
"京副留","6","7","13"
"王府直","6","7","13"
"举改官","7","6","13"
"东招抚","6","7","13"
"台谏各","9","4","13"
"服三年","8","5","13"
"出身有","13","0","13"
"身有差","13","0","13"
"以赵葵","7","6","13"
"以贾似","7","6","13"
"似道以","8","5","13"
"兼权知","10","3","13"
"叶梦鼎","7","6","13"
"以生日","7","6","13"
"知太平","10","3","13"
"直宝章","7","6","13"
"司准备","7","6","13"
"准备差","7","6","13"
"两淮宣","7","6","13"
"为史馆","5","8","13"
"王积翁","5","8","13"
"武密曰","13","0","13"
"五星入","12","1","13"
"库空虚","1","12","13"
"宗正卿","6","7","13"
"妃为皇","6","7","13"
"淳三年","4","9","13"
"宗为皇","5","8","13"
"国七年","4","9","13"
"赠尚书","9","4","13"
"备库使","7","6","13"
"奉安太","11","2","13"
"迁右谏","11","2","13"
"权御史","8","5","13"
"判大名","7","6","13"
"文集十","6","7","13"
"擢知制","13","0","13"
"知泾州","8","5","13"
"五百里","4","9","13"
"赠光禄","11","2","13"
"院修撰","5","8","13"
"御史江","6","7","13"
"置司参","6","7","13"
"兼知江","10","3","13"
"湖北提","6","7","13"
"为丞相","5","8","13"
"知随州","9","4","13"
"高祖因","1","12","13"
"国内史","6","7","13"
"高祖为","5","8","13"
"为建武","7","6","13"
"竟陵太","7","6","13"
"军诸葛","7","6","13"
"无功而","4","9","13"
"四十里","5","8","13"
"皆伏诛","13","0","13"
"第三子","11","2","13"
"能自存","12","1","13"
"又诏曰","13","0","13"
"为庐陵","7","6","13"
"进号安","12","1","13"
"辛巳朔","13","0","13"
"堂听讼","11","2","13"
"将军徐","6","7","13"
"己卯朔","12","1","13"
"品以下","6","7","13"
"属豫州","8","5","13"
"将军杨","7","6","13"
"祀南郊","8","5","13"
"书令傅","6","7","13"
"令傅亮","6","7","13"
"为征南","6","7","13"
"国王遣","12","1","13"
"王公以","6","7","13"
"公以下","6","7","13"
"徐二州","7","6","13"
"将军臧","6","7","13"
"盱眙城","3","10","13"
"妃王氏","7","6","13"
"属徐州","6","7","13"
"王子鸾","11","2","13"
"为新安","8","5","13"
"为豫章","8","5","13"
"淮南郡","7","6","13"
"后数日","12","1","13"
"司徒建","7","6","13"
"徒建安","7","6","13"
"晋平王","7","6","13"
"方反叛","5","8","13"
"戊寅朔","13","0","13"
"六岁时","1","12","13"
"州行事","7","6","13"
"而不言","12","1","13"
"平六年","4","9","13"
"以十二","8","5","13"
"尺四寸","6","7","13"
"见西方","13","0","13"
"之不能","10","3","13"
"之月为","8","5","13"
"而行之","11","2","13"
"甲子朔","13","0","13"
"以纪法","6","7","13"
"日以上","13","0","13"
