"N-gram","宋史原文","宋史翻译","Total"
"四百二","7","6","13"
"月合朔","6","7","13"
"九十八","6","7","13"
"各得其","5","8","13"
"二千八","8","5","13"
"五分之","5","8","13"
"九百九","7","6","13"
"分之四","2","11","13"
"行天下","5","8","13"
"太子监","7","6","13"
"行三年","8","5","13"
"所施行","8","5","13"
"硃膺之","13","0","13"
"周景远","6","7","13"
"陈贵妃","5","8","13"
"晋恭帝","6","7","13"
"五帝之","8","5","13"
"拜谒陵","1","12","13"
"帝延康","7","6","13"
"皇天上","2","11","13"
"武帝平","5","8","13"
"以太牢","11","2","13"
"在寻阳","3","10","13"
"于彭城","7","6","13"
"亲执觞","4","9","13"
"者各一","8","5","13"
"代不同","2","11","13"
"用太牢","3","10","13"
"天下者","13","0","13"
"于是解","2","11","13"
"元嘉末","6","7","13"
"以客礼","8","5","13"
"百人为","11","2","13"
"海之内","1","12","13"
"与之为","8","5","13"
"天下治","8","5","13"
"皇帝圣","4","9","13"
"理万机","2","11","13"
"东西南","7","6","13"
"惑入太","13","0","13"
"至二十","9","4","13"
"八十余","10","3","13"
"犯太白","11","2","13"
"千余级","10","3","13"
"逆行入","10","3","13"
"六十日","13","0","13"
"下有大","6","7","13"
"帝光熙","6","7","13"
"永嘉三","7","6","13"
"咸康四","6","7","13"
"将相忧","13","0","13"
"咸康八","7","6","13"
"朝廷从","8","5","13"
"而杀之","11","2","13"
"犯进贤","6","7","13"
"西上将","6","7","13"
"犯执法","5","8","13"
"星入舆","1","12","13"
"水旱不","8","5","13"
"有赤气","11","2","13"
"大臣将","1","12","13"
"贵人有","5","8","13"
"八十里","4","9","13"
"郡江陵","9","4","13"
"隆安五","6","7","13"
"丞梅道","7","6","13"
"有甘露","2","11","13"
"会稽永","7","6","13"
"闰正月","4","9","13"
"池二莲","7","6","13"
"而百姓","3","10","13"
"数十里","9","4","13"
"有火灾","4","9","13"
"与内侍","7","6","13"
"莫知所","13","0","13"
"于是王","2","11","13"
"大雨雹","13","0","13"
"壬申朔","13","0","13"
"七千人","8","5","13"
"闰十月","2","11","13"
"见天子","4","9","13"
"七十三","7","6","13"
"钱三百","7","6","13"
"世子中","7","6","13"
"将何以","13","0","13"
"流而下","5","8","13"
"至扬州","11","2","13"
"不能一","3","10","13"
"尉行参","6","7","13"
"臣所以","12","1","13"
"又上表","2","11","13"
"善属文","13","0","13"
"少好学","12","1","13"
"太祖以","9","4","13"
"太祖从","5","8","13"
"官至太","3","10","13"
"承天为","1","12","13"
"为金紫","2","11","13"
"刘攘兵","4","9","13"
"钱一万","5","8","13"
"不能因","1","12","13"
"下之士","7","6","13"
"邑四百","7","6","13"
"庞孟虬","3","10","13"
"乘胜追","5","8","13"
"不能入","7","6","13"
"遣使以","13","0","13"
"并为太","8","5","13"
"不能治","3","10","13"
"公孙表","4","9","13"
"闭城门","3","10","13"
"为之感","5","8","13"
"为卫尉","5","8","13"
"遣使分","13","0","13"
"遣其子","12","1","13"
"前代帝","5","8","13"
"淮南饥","8","5","13"
"诏尚书","8","5","13"
"乐平县","5","8","13"
"潘美等","6","7","13"
"送阙下","13","0","13"
"河决澶","13","0","13"
"运使李","6","7","13"
"知颍州","9","4","13"
"刘钅长","1","12","13"
"十有五","12","1","13"
"安化军","6","7","13"
"顿首谢","13","0","13"
"诸州民","13","0","13"
"杜太后","2","11","13"
"常赦所","11","2","13"
"赦所不","11","2","13"
"为永兴","5","8","13"
"官进秩","9","4","13"
"兴国寺","7","6","13"
"御史赵","5","8","13"
"折御卿","6","7","13"
"兴国六","3","10","13"
"除福建","4","9","13"
"道行营","7","6","13"
"军指挥","6","7","13"
"置营田","7","6","13"
"流罪以","8","5","13"
"刑狱官","6","7","13"
"御文德","13","0","13"
"王元份","12","1","13"
"进秩一","8","5","13"
"秩一等","9","4","13"
"葛霸为","6","7","13"
"近臣举","10","3","13"
"于中书","9","4","13"
"以太师","6","7","13"
"官转对","7","6","13"
"赐缗钱","12","1","13"
"京城百","1","12","13"
"缘边安","7","6","13"
"奉天书","7","6","13"
"令转运","5","8","13"
"入内内","9","4","13"
"寿春郡","6","7","13"
"分军国","10","3","13"
"下囚罪","13","0","13"
"伤州军","8","5","13"
"壬寅朔","13","0","13"
"使来告","13","0","13"
"明肃皇","5","8","13"
"封府界","5","8","13"
"官一子","13","0","13"
"黄德和","4","9","13"
"监直讲","6","7","13"
"州上供","7","6","13"
"内供奉","6","7","13"
"任馆阁","2","11","13"
"言事官","6","7","13"
"祐三年","8","5","13"
"请皇太","7","6","13"
"任守忠","5","8","13"
"师致仕","12","1","13"
"官吏有","3","10","13"
"农田水","6","7","13"
"知河中","9","4","13"
"恩有差","13","0","13"
"熙河经","7","6","13"
"与夏人","10","3","13"
"等作乱","12","1","13"
"哭流涕","2","11","13"
"李乾德","6","7","13"
"言朝政","3","10","13"
"京国子","7","6","13"
"册宝于","13","0","13"
"神宗实","7","6","13"
"任台谏","2","11","13"
"赵怀德","6","7","13"
"上官均","5","8","13"
"任伯雨","6","7","13"
"书邪等","7","6","13"
"开德府","7","6","13"
"中为少","6","7","13"
"宣和殿","6","7","13"
"林灵素","6","7","13"
"义大夫","6","7","13"
"集流民","5","8","13"
"福建各","1","12","13"
"阙上书","13","0","13"
"命新任","1","12","13"
"郎兼权","9","4","13"
"经制使","6","7","13"
"以张浚","12","1","13"
"拒却之","13","0","13"
"秘书正","5","8","13"
"书正字","5","8","13"
"延安府","8","5","13"
"曲端为","3","10","13"
"安军安","6","7","13"
"千人驻","1","12","13"
"马柔吉","6","7","13"
"左右司","5","8","13"
"岳飞遣","13","0","13"
"与赵鼎","4","9","13"
"在平江","5","8","13"
"张浚入","9","4","13"
"弃庐州","4","9","13"
"宣抚判","7","6","13"
"知温州","9","4","13"
"刘大中","6","7","13"
"交趾郡","1","12","13"
"趾郡王","1","12","13"
"报谢使","7","6","13"
"余尧弼","6","7","13"
"欠租税","1","12","13"
"州经界","8","5","13"
"盱眙军","9","4","13"
"在盱眙","3","10","13"
"经总制","7","6","13"
"人来索","6","7","13"
"制国用","8","5","13"
"兼沿江","7","6","13"
"为岳飞","2","11","13"
"王希吕","4","9","13"
"李彦颖","6","7","13"
"于西方","1","12","13"
"所欲言","9","4","13"
"诣重华","13","0","13"
"与皇帝","2","11","13"
"王即皇","7","6","13"
"诏求言","10","3","13"
"翟朝宗","4","9","13"
"进一秩","13","0","13"
"理司直","6","7","13"
"知遂宁","10","3","13"
"兼福建","6","7","13"
"为华文","2","11","13"
"颜守绪","4","9","13"
"清之为","5","8","13"
"行简为","4","9","13"
"彗星消","2","11","13"
"行遥郡","7","6","13"
"兵不满","8","5","13"
"除今年","2","11","13"
"报战功","1","12","13"
"宗梓宫","3","10","13"
"不能全","1","12","13"
"在东南","1","12","13"
"星明大","13","0","13"
"女主失","7","6","13"
"其分有","13","0","13"
"害忠良","4","9","13"
"星入犯","13","0","13"
"臣下叛","1","12","13"
"子有喜","4","9","13"
"在毕宿","2","11","13"
"甲子日","1","12","13"
"丹使者","3","10","13"
"徽宗立","13","0","13"
"不能亲","1","12","13"
"相赵汝","6","7","13"
"开宝中","13","0","13"
"阵以待","5","8","13"
"大将王","6","7","13"
"从其请","12","1","13"
"符七年","4","9","13"
"求解职","2","11","13"
"人不可","5","8","13"
"迁刑部","13","0","13"
"进士不","9","4","13"
"前日之","13","0","13"
"未满三","1","12","13"
"以为国","11","2","13"
"建议请","8","5","13"
"奏罢之","13","0","13"
"于是立","1","12","13"
"与杨亿","6","7","13"
"在成都","2","11","13"
"宗之法","8","5","13"
"迁吏部","13","0","13"
"在政府","7","6","13"
"拜同中","12","1","13"
"宰相陈","6","7","13"
"加集贤","10","3","13"
"不得而","8","5","13"
"不能推","2","11","13"
"陕西用","7","6","13"
"西用兵","7","6","13"
"将不能","3","10","13"
"下不能","2","11","13"
"臣愿陛","13","0","13"
"以示天","10","3","13"
"陛下继","4","9","13"
"东封泰","4","9","13"
"大小学","6","7","13"
"王继先","5","8","13"
"除起居","13","0","13"
"理狱案","1","12","13"
"不知有","6","7","13"
"定国家","1","12","13"
"痛哭流","1","12","13"
"不共戴","5","8","13"
"朝廷告","1","12","13"
"朝廷政","2","11","13"
"孙忠锐","2","11","13"
"司机宜","6","7","13"
"在战斗","1","12","13"
"兼权直","8","5","13"
"而加以","2","11","13"
"陛下又","4","9","13"
"姓疾苦","1","12","13"
"知宣州","9","4","13"
"此可见","3","10","13"
"百姓自","2","11","13"
"吴表臣","6","7","13"
"可以安","3","10","13"
"以长久","1","12","13"
"二帝北","9","4","13"
"合五路","7","6","13"
"魏汉津","1","12","13"
"宣和六","6","7","13"
"说国家","1","12","13"
"为入内","3","10","13"
"道陛下","1","12","13"
"有宰相","2","11","13"
"朝皇帝","1","12","13"
"司天官","2","11","13"
"安石不","6","7","13"
"进人太","1","12","13"
"称病不","1","12","13"
"护百姓","1","12","13"
"极力争","1","12","13"
"于是奏","1","12","13"
"的城池","0","13","13"
"能胜任","0","13","13"
"不是皇","0","13","13"
"我亲自","0","13","13"
"广开言","0","13","13"
"不是国","0","13","13"
"的人们","0","13","13"
"时设立","0","13","13"
"时太阳","0","13","13"
"度分数","0","13","13"
"亮在黄","0","13","13"
"依靠的","0","13","13"
"是应该","0","13","13"
"所以没","0","13","13"
"旧的典","0","13","13"
"持祭祀","0","13","13"
"都依照","0","13","13"
"如果一","0","13","13"
"合实际","0","13","13"
"难道可","0","13","13"
"的仁德","0","13","13"
"知道它","0","13","13"
"称它为","0","13","13"
"更严重","0","13","13"
"州郡的","0","13","13"
"也一定","0","13","13"
"的圣明","0","13","13"
"的教化","0","13","13"
"刺史的","0","13","13"
"是主管","0","13","13"
"官没有","0","13","13"
"德之人","0","13","13"
"听到的","0","13","13"
"都是大","0","13","13"
"有这些","0","13","13"
"给我们","0","13","13"
"一方面","0","13","13"
"完全是","0","13","13"
"非常恐","0","13","13"
"家庭贫","0","13","13"
"士兵的","0","13","13"
"把这个","0","13","13"
"努力学","0","13","13"
"样做的","0","13","13"
"余的人","0","13","13"
"锐骑兵","0","13","13"
"们可以","0","13","13"
"不能做","0","13","13"
"的心情","0","13","13"
"人因此","0","13","13"
"按礼制","0","13","13"
"本来的","0","13","13"
"的才华","0","13","13"
"不敢再","0","13","13"
"人因为","0","13","13"
"统一天","0","13","13"
"以免除","0","13","13"
"再次被","0","13","13"
"受皇上","0","13","13"
"可以让","0","13","13"
"恶的人","0","13","13"
"告诉我","0","13","13"
"我这里","0","13","13"
"一般人","0","13","13"
"有一些","0","13","13"
"会这样","0","13","13"
"认为自","0","13","13"
"再也没","0","13","13"
"下诏追","0","13","13"
"又议论","0","13","13"
"做文章","0","13","13"
"的君子","0","13","13"
"这是一","0","13","13"
"天命的","0","13","13"
"人的议","0","13","13"
"的性情","0","13","13"
"的缺点","0","13","13"
"是真正","0","13","13"
"他们进","0","13","13"
"人常常","0","13","13"
"么能不","0","13","13"
"人的心","0","13","13"
"的人相","0","13","13"
"设置的","0","13","13"
"然而他","0","13","13"
"喜欢读","0","13","13"
"们各自","0","13","13"
"二个人","0","13","13"
"良的人","0","13","13"
"年时代","0","13","13"
"元凶刘","0","13","13"
"凶刘邵","0","13","13"
"部门的","0","13","13"
"因此对","0","13","13"
"人到朝","0","13","13"
"皇上一","0","13","13"
"是成为","0","13","13"
"他学习","0","13","13"
"的副将","0","13","13"
"述自己","0","13","13"
"多次下","0","13","13"
"能见到","0","13","13"
"是过去","0","13","13"
"的人物","0","13","13"
"如果敌","0","13","13"
"管军事","0","13","13"
"回来时","0","13","13"
"来请求","0","13","13"
"的小儿","0","13","13"
"的实际","0","13","13"
"个请求","0","13","13"
"的人马","0","13","13"
"不顺从","0","13","13"
"反过来","0","13","13"
"如果说","0","13","13"
"步兵骑","0","13","13"
"兵骑兵","0","13","13"
"以赏赐","0","13","13"
"的长官","0","13","13"
"帝面前","0","13","13"
"你应该","0","13","13"
"应该立","0","13","13"
"减少了","0","13","13"
"主管部","0","13","13"
"过分了","0","13","13"
"在我们","0","13","13"
"慕王贵","0","13","13"
"多次被","0","13","13"
"祖亲自","0","13","13"
"使臣进","0","13","13"
"处死刑","0","13","13"
"的罪犯","0","13","13"
"的材料","0","13","13"
"他们出","0","13","13"
"兴地采","0","13","13"
"的人所","0","13","13"
"几天后","0","13","13"
"守丧未","0","13","13"
"丧未满","0","13","13"
"全部平","0","13","13"
"部平定","0","13","13"
"应了他","0","13","13"
"不守法","0","13","13"
"年发生","0","13","13"
"请求说","0","13","13"
"下来了","0","13","13"
"互相攻","0","13","13"
"方任职","0","13","13"
"江州知","0","13","13"
"不想让","0","13","13"
"任用贤","0","13","13"
"予官职","0","13","13"
"发生变","0","13","13"
"请求担","0","13","13"
"时人们","0","13","13"
"的进士","0","13","13"
"中得到","0","13","13"
"下亲自","0","13","13"
"的效果","0","13","13"
"嫁给他","0","13","13"
"死的时","0","13","13"
"主张和","0","13","13"
"来做官","0","13","13"
"士兵不","0","13","13"
"臣没有","0","13","13"
"以等待","0","13","13"
"的这种","0","13","13"
"了李全","0","13","13"
"朝廷报","0","13","13"
"委任尚","0","13","13"
"二月三","0","13","13"
"封为安","0","13","13"
"佩银印","0","13","13"
"入毕宿","0","13","13"
"于昴宿","0","13","13"
"之七八","0","13","13"
"吴兴的","0","13","13"
"元康年","0","13","13"
"和末年","0","13","13"
"城刮大","0","13","13"
"丁丑曰","0","13","13"
"被追认","0","13","13"
"州早灾","0","13","13"
"诏令中","0","13","13"
"任命余","0","13","13"
"命令赵","0","13","13"
"诏令王","0","13","13"
"号为寿","0","13","13"
"诏任命","0","13","13"
"出身不","0","13","13"
"身不等","0","13","13"
"代理知","0","13","13"
"为直秘","0","13","13"
"颗星是","0","13","13"
"后周广","0","13","13"
"拜他为","0","13","13"
"改任右","0","13","13"
"不敢接","0","13","13"
"拱初年","0","13","13"
"任监察","0","13","13"
"任西上","0","13","13"
"任河南","0","13","13"
"任集贤","0","13","13"
"任西京","0","13","13"
"升为起","0","13","13"
"在应当","0","13","13"
"职照旧","0","13","13"
"跟随他","0","13","13"
"让他做","0","13","13"
"派兵攻","0","13","13"
"的小人","0","13","13"
"官复原","0","13","13"
"是用以","0","13","13"
"刺史照","0","13","13"
"何况是","0","13","13"
"将要到","0","13","13"
"的马匹","0","13","13"
"就请求","0","13","13"
"然到来","0","13","13"
"必然不","0","13","13"
"长江以","0","13","13"
"就上奏","0","13","13"
"的有十","0","13","13"
"遣他的","0","13","13"
"从小路","0","13","13"
"接受命","0","13","13"
"受命令","0","13","13"
"被杀后","0","13","13"
"的郡县","0","13","13"
"作为他","0","13","13"
"廷官员","0","13","13"
"伐他们","0","13","13"
"州平定","0","13","13"
"统治天","0","13","13"
"的法则","0","13","13"
"在战场","0","13","13"
"升为镇","0","13","13"
"据情况","0","13","13"
"因罪被","0","13","13"
"部分设","0","13","13"
"到南郊","0","13","13"
"徐兖二","0","13","13"
"任光禄","0","13","13"
"臣巡视","0","13","13"
"县官员","0","13","13"
"根据情","0","13","13"
"领各路","0","13","13"
"皇上为","0","13","13"
"分地区","0","13","13"
"全部免","0","13","13"
"设置了","0","13","13"
"亲自为","0","13","13"
"以黥刑","0","13","13"
"诏命他","0","13","13"
"按照旧","0","13","13"
"时代的","0","13","13"
"的范围","0","13","13"
"数乘以","0","13","13"
"来观察","0","13","13"
"拿出来","0","13","13"
"什么用","0","13","13"
"又回到","0","13","13"
"明确的","0","13","13"
"前一天","0","13","13"
"没有差","0","13","13"
"星运行","0","13","13"
"的得失","0","13","13"
"数就是","0","13","13"
"下一个","0","13","13"
"法并在","0","13","13"
"的中气","0","13","13"
"天以上","0","13","13"
"的多少","0","13","13"
"十一天","0","13","13"
"祭祀祖","0","13","13"
"还有一","0","13","13"
"时正值","0","13","13"
"年饥荒","0","13","13"
"见了他","0","13","13"
"天下都","0","13","13"
"的丧制","0","13","13"
"逝世时","0","13","13"
"守丧的","0","13","13"
"论相同","0","13","13"
"知道不","0","13","13"
"之后才","0","13","13"
"应该让","0","13","13"
"应该按","0","13","13"
"西边的","0","13","13"
"朱膺之","0","13","13"
"私人的","0","13","13"
"诏令让","0","13","13"
"己的亲","0","13","13"
"可作为","0","13","13"
"因为没","0","13","13"
"的父母","0","13","13"
"命令的","0","13","13"
"明堂举","0","13","13"
"的威严","0","13","13"
"并命令","0","13","13"
"二次献","0","13","13"
"为不应","0","13","13"
"现在是","0","13","13"
"与他相","0","13","13"
"时设置","0","13","13"
"位君主","0","13","13"
"礼仪的","0","13","13"
"七十多","0","13","13"
"他所说","0","13","13"
"边境上","0","13","13"
"下议论","0","13","13"
"风俗的","0","13","13"
"乘坐的","0","13","13"
"都是由","0","13","13"
"敢接受","0","13","13"
"行的人","0","13","13"
"建立祠","0","13","13"
"月己末","0","13","13"
"己末日","0","13","13"
"制度以","0","13","13"
"君的神","0","13","13"
"开始有","0","13","13"
"位府君","0","13","13"
"世祖的","0","13","13"
"地的人","0","13","13"
"皇上曾","0","13","13"
"国没有","0","13","13"
"制度规","0","13","13"
"度规定","0","13","13"
"代表天","0","13","13"
"都得以","0","13","13"
"不再用","0","13","13"
"持朝政","0","13","13"
"以下都","0","13","13"
"兵作战","0","13","13"
"些地方","0","13","13"
"令制度","0","13","13"
"诏令赐","0","13","13"
"率领他","0","13","13"
"臣的意","0","13","13"
"在途中","0","13","13"
"十九个","0","13","13"
"已经有","0","13","13"
"谀奉承","0","13","13"
"家将有","0","13","13"
"争及丧","0","13","13"
"三天后","0","13","13"
"有饥荒","0","13","13"
"占辞与","0","13","13"
"有被杀","0","13","13"
"金星在","0","13","13"
"事发生","0","13","13"
"失败而","0","13","13"
"疾病瘟","0","13","13"
"病瘟疫","0","13","13"
"被斩杀","0","13","13"
"辅佐他","0","13","13"
"州事务","0","13","13"
"高祖刘","0","13","13"
"都害怕","0","13","13"
"就是我","0","13","13"
"才得到","0","13","13"
"告诉太","0","13","13"
"年少时","0","13","13"
"乱的人","0","13","13"
"凤凰停","0","13","13"
"凰停留","0","13","13"
"下面有","0","13","13"
"道路上","0","13","13"
"王刘骏","0","13","13"
"个郡国","0","13","13"
"东南的","0","13","13"
"中国的","0","13","13"
"成灾害","0","13","13"
"现在却","0","13","13"
"命他的","0","13","13"
"人自己","0","13","13"
"不任用","0","13","13"
"处理国","0","13","13"
"领一万","0","13","13"
"军队讨","0","13","13"
"自己是","0","13","13"
"朝廷在","0","13","13"
"大事的","0","13","13"
"人的话","0","13","13"
"诛杀他","0","13","13"
"兵打仗","0","13","13"
"道的人","0","13","13"
"树木被","0","13","13"
"把军队","0","13","13"
"百姓被","0","13","13"
"朝廷听","0","13","13"
"事托付","0","13","13"
"的臣下","0","13","13"
"贪污受","0","13","13"
"污受贿","0","13","13"
"号为恭","0","13","13"
"没有丝","0","13","13"
"告老还","0","13","13"
"诏书的","0","13","13"
"握大权","0","13","13"
"他多次","0","13","13"
"为我们","0","13","13"
"在他们","0","13","13"
"儿子张","0","13","13"
"在任上","0","13","13"
"更加坚","0","13","13"
"看见他","0","13","13"
"于他的","0","13","13"
"等人进","0","13","13"
"边防的","0","13","13"
"集中兵","0","13","13"
"占据险","0","13","13"
"洛阳的","0","13","13"
"远方的","0","13","13"
"祖因为","0","13","13"
"位次在","0","13","13"
"全部交","0","13","13"
"他们两","0","13","13"
"你们不","0","13","13"
"孝伯说","0","13","13"
"们也不","0","13","13"
"荐他为","0","13","13"
"刘浚的","0","13","13"
"当时舆","0","13","13"
"时舆论","0","13","13"
"出朝任","0","13","13"
"取决于","0","13","13"
"造反的","0","13","13"
"的住宅","0","13","13"
"就让他","0","13","13"
"任命何","0","13","13"
"儿子都","0","13","13"
"遇到大","0","13","13"
"理军队","0","13","13"
"上城墙","0","13","13"
"部军队","0","13","13"
"没有去","0","13","13"
"他又被","0","13","13"
"被召见","0","13","13"
"不起他","0","13","13"
"他们互","0","13","13"
"杀文帝","0","13","13"
"如果再","0","13","13"
"待敌人","0","13","13"
"有人告","0","13","13"
"当宰相","0","13","13"
"更加不","0","13","13"
"家的财","0","13","13"
"全部废","0","13","13"
"来侵犯","0","13","13"
"都战死","0","13","13"
"的营寨","0","13","13"
"儿子蔡","0","13","13"
"在军队","0","13","13"
"的统帅","0","13","13"
"击败敌","0","13","13"
"增加兵","0","13","13"
"千骑兵","0","13","13"
"暗中派","0","13","13"
"像过去","0","13","13"
"四个儿","0","13","13"
"又增加","0","13","13"
"不加以","0","13","13"
"汉军队","0","13","13"
"河北各","0","13","13"
"辖区内","0","13","13"
"下诏州","0","13","13"
"国进贡","0","13","13"
"自考试","0","13","13"
"是到玉","0","13","13"
"到讲武","0","13","13"
"下诏减","0","13","13"
"能可以","0","13","13"
"要轻易","0","13","13"
"帛不等","0","13","13"
"浙各州","0","13","13"
"宗赐给","0","13","13"
"诏令修","0","13","13"
"称庆祝","0","13","13"
"庆祝贺","0","13","13"
"拖欠租","0","13","13"
"给近臣","0","13","13"
"人告发","0","13","13"
"的十分","0","13","13"
"万络钱","0","13","13"
"都知府","0","13","13"
"不久诏","0","13","13"
"派中使","0","13","13"
"战功升","0","13","13"
"下诏陕","0","13","13"
"次发生","0","13","13"
"诏全国","0","13","13"
"犯贪赃","0","13","13"
"请求祠","0","13","13"
"祭祀汾","0","13","13"
"令官吏","0","13","13"
"处理军","0","13","13"
"雍熙年","0","13","13"
"京囚犯","0","13","13"
"颁降德","0","13","13"
"他为知","0","13","13"
"起讨论","0","13","13"
"帅的人","0","13","13"
"到后殿","0","13","13"
"自己陈","0","13","13"
"络钱一","0","13","13"
"派遣萧","0","13","13"
"派遣耶","0","13","13"
"担任知","0","13","13"
"一道白","0","13","13"
"道白色","0","13","13"
"等人祝","0","13","13"
"人祝贺","0","13","13"
"拜见他","0","13","13"
"与西夏","0","13","13"
"阳知府","0","13","13"
"彦等人","0","13","13"
"夏军队","0","13","13"
"官各自","0","13","13"
"下诏授","0","13","13"
"诏令大","0","13","13"
"任命礼","0","13","13"
"元党人","0","13","13"
"因特殊","0","13","13"
"盗贼兴","0","13","13"
"命令户","0","13","13"
"到都堂","0","13","13"
"兵到达","0","13","13"
"为醛泉","0","13","13"
"抗金军","0","13","13"
"人卫京","0","13","13"
"高宗从","0","13","13"
"任金国","0","13","13"
"金军从","0","13","13"
"得成功","0","13","13"
"押送到","0","13","13"
"高宗没","0","13","13"
"任命岳","0","13","13"
"来救援","0","13","13"
"中兵力","0","13","13"
"受兵火","0","13","13"
"庭湖贼","0","13","13"
"出使回","0","13","13"
"再次担","0","13","13"
"释放杖","0","13","13"
"放杖刑","0","13","13"
"归还河","0","13","13"
"世忠的","0","13","13"
"圆丘合","0","13","13"
"丘合祭","0","13","13"
"命令临","0","13","13"
"升为少","0","13","13"
"免除临","0","13","13"
"随从太","0","13","13"
"赏不等","0","13","13"
"成丰收","0","13","13"
"上报战","0","13","13"
"下诏赵","0","13","13"
"五件事","0","13","13"
"催促他","0","13","13"
"中请求","0","13","13"
"向他们","0","13","13"
"赤道的","0","13","13"
"而星色","0","13","13"
"就吉利","0","13","13"
"八颗星","0","13","13"
"王者厌","0","13","13"
"者厌恶","0","13","13"
"谷物价","0","13","13"
"一说有","0","13","13"
"犯并占","0","13","13"
"其分野","0","13","13"
"那么军","0","13","13"
"区有战","0","13","13"
"星都属","0","13","13"
"物价贵","0","13","13"
"关隘桥","0","13","13"
"隘桥梁","0","13","13"
"言的人","0","13","13"
"果然如","0","13","13"
"太宗说","0","13","13"
"也请求","0","13","13"
"很久不","0","13","13"
"宗打算","0","13","13"
"宝年间","0","13","13"
"见机行","0","13","13"
"给张浚","0","13","13"
"的考试","0","13","13"
"任端明","0","13","13"
"升任殿","0","13","13"
"开宝年","0","13","13"
"们分别","0","13","13"
"皇上把","0","13","13"
"任永兴","0","13","13"
"有准备","0","13","13"
"给他金","0","13","13"
"任侍御","0","13","13"
"罢免宰","0","13","13"
"免宰相","0","13","13"
"有人请","0","13","13"
"考取进","0","13","13"
"李沆说","0","13","13"
"已很久","0","13","13"
"郎的身","0","13","13"
"知道朝","0","13","13"
"人打算","0","13","13"
"任资政","0","13","13"
"大家的","0","13","13"
"极力论","0","13","13"
"韩维说","0","13","13"
"果真能","0","13","13"
"圣年间","0","13","13"
"朝内外","0","13","13"
"他极力","0","13","13"
"学生们","0","13","13"
"上诏命","0","13","13"
"告给朝","0","13","13"
"被赠为","0","13","13"
"举参加","0","13","13"
"得大捷","0","13","13"
"张俊说","0","13","13"
"彦博说","0","13","13"
"以名闻","12","0","12"
"可得而","11","1","12"
"万物之","10","2","12"
"为兵丧","12","0","12"
"于是陈","3","9","12"
"帝中兴","6","6","12"
"不可失","7","5","12"
"七百人","6","6","12"
"下之所","10","2","12"
"疆场之","8","4","12"
"以久旱","12","0","12"
"不在于","3","9","12"
"所删定","6","6","12"
"为人所","11","1","12"
"世以为","11","1","12"
"将军何","6","6","12"
"军谢晦","6","6","12"
"军刘义","5","7","12"
"史王仲","6","6","12"
"元年秋","6","6","12"
"史刘粹","6","6","12"
"江夏内","6","6","12"
"夏内史","6","6","12"
"裴方明","6","6","12"
"刺史鲁","7","5","12"
"郡王义","9","3","12"
"号征西","11","1","12"
"景文为","6","6","12"
"第八皇","6","6","12"
"孙超之","5","7","12"
"骠骑长","6","6","12"
