"N-gram","宋史原文","宋史翻译","Total"
"右长史","6","6","12"
"二万四","6","6","12"
"科单衣","6","6","12"
"景初二","6","6","12"
"西北星","7","5","12"
"嘉平元","6","6","12"
"三年闰","6","6","12"
"硃龄石","12","0","12"
"太始二","6","6","12"
"宣帝元","6","6","12"
"光武建","9","3","12"
"武建武","9","3","12"
"元帝咸","6","6","12"
"帝咸熙","6","6","12"
"咸熙二","6","6","12"
"长宁陵","6","6","12"
"嘉十年","6","6","12"
"六年九","6","6","12"
"太守萧","6","6","12"
"权黄武","6","6","12"
"刺史垣","6","6","12"
"咸康三","6","6","12"
"晋康帝","6","6","12"
"闰月庚","10","2","12"
"元十年","6","6","12"
"义熙四","6","6","12"
"晋简文","6","6","12"
"九年八","6","6","12"
"邑大风","12","0","12"
"国时废","6","6","12"
"年复立","12","0","12"
"户二千","7","5","12"
"九十九","6","6","12"
"镇江陵","10","2","12"
"抚军长","6","6","12"
"镇京口","10","2","12"
"浚后军","6","6","12"
"王直勤","6","6","12"
"沙州刺","6","6","12"
"陇西王","6","6","12"
"义成军","6","6","12"
"军马军","6","6","12"
"高怀德","6","6","12"
"魏仁浦","5","7","12"
"兴元尹","7","5","12"
"使曹翰","6","6","12"
"百人来","5","7","12"
"武卫大","6","6","12"
"学士吕","6","6","12"
"学士苏","6","6","12"
"以殿前","8","4","12"
"威塞军","6","6","12"
"王昭远","6","6","12"
"王化基","6","6","12"
"学士冯","6","6","12"
"王显为","6","6","12"
"排阵使","6","6","12"
"署枢密","6","6","12"
"赐出身","9","3","12"
"交州黎","6","6","12"
"利用为","6","6","12"
"尚书户","6","6","12"
"书户部","6","6","12"
"侍郎李","6","6","12"
"下溪州","6","6","12"
"八百三","6","6","12"
"晏殊为","6","6","12"
"宣抚陕","8","4","12"
"圣孝皇","6","6","12"
"吕公弼","3","9","12"
"内殿承","7","5","12"
"殿承制","7","5","12"
"大防为","6","6","12"
"学士为","7","5","12"
"乐安郡","6","6","12"
"华原郡","6","6","12"
"梁方平","5","7","12"
"首数千","10","2","12"
"师道为","4","8","12"
"以少傅","7","5","12"
"成忠郎","6","6","12"
"营统制","6","6","12"
"仆射何","6","6","12"
"不急之","7","5","12"
"朝散郎","6","6","12"
"随军转","6","6","12"
"军转运","6","6","12"
"诏广西","8","4","12"
"为静江","4","8","12"
"雄武军","5","7","12"
"西路宣","5","7","12"
"京西制","6","6","12"
"府直讲","6","6","12"
"前司公","6","6","12"
"抚司参","6","6","12"
"皇帝尊","5","7","12"
"帝尊号","5","7","12"
"川宣谕","6","6","12"
"大使司","6","6","12"
"郎兼中","6","6","12"
"余天锡","6","6","12"
"四百五","6","6","12"
"视江淮","4","8","12"
"嗣荣王","6","6","12"
"西刑狱","8","4","12"
"大提举","6","6","12"
"史岩之","5","7","12"
"兼制置","7","5","12"
"赐金帛","9","3","12"
"为殿最","11","1","12"
"安东州","6","6","12"
"知庆元","8","4","12"
"备差遣","6","6","12"
"廖莹中","6","6","12"
"刘良贵","6","6","12"
"南镇抚","6","6","12"
"吴继明","6","6","12"
"一寸二","6","6","12"
"太子有","3","9","12"
"北落师","5","7","12"
"落师门","5","7","12"
"大将出","5","7","12"
"寿圣太","6","6","12"
"国元年","6","6","12"
"兴国七","3","9","12"
"判宁国","6","6","12"
"加兼侍","8","4","12"
"集二十","6","6","12"
"头供奉","6","6","12"
"赐谥忠","11","1","12"
"李崇矩","4","8","12"
"自有传","10","2","12"
"左神武","6","6","12"
"西京左","6","6","12"
"京左藏","6","6","12"
"咸平元","6","6","12"
"淮南平","6","6","12"
"开宝五","5","7","12"
"拜给事","12","0","12"
"拜右谏","9","3","12"
"屯田郎","6","6","12"
"清军节","6","6","12"
"拜监察","11","1","12"
"三司判","6","6","12"
"为度支","7","5","12"
"昌军节","6","6","12"
"改太常","11","1","12"
"判官兼","6","6","12"
"祥源观","7","5","12"
"安抚招","6","6","12"
"抚招讨","7","5","12"
"用兵以","4","8","12"
"兼安抚","6","6","12"
"兼侍御","7","5","12"
"五十匹","5","7","12"
"兼户部","6","6","12"
"七百里","3","9","12"
"金人至","12","0","12"
"司干官","6","6","12"
"试第一","5","7","12"
"信国公","6","6","12"
"右郎官","6","6","12"
"兼实录","6","6","12"
"水部员","6","6","12"
"者不得","4","8","12"
"十六卷","6","6","12"
"如京使","6","6","12"
"提举学","6","6","12"
"举学事","6","6","12"
"死于兵","7","5","12"
"德祐元","10","2","12"
"十三篇","6","6","12"
"朝散大","6","6","12"
"锋军统","6","6","12"
"丹徒县","6","6","12"
"不得进","9","3","12"
"于广陵","4","8","12"
"己丑朔","12","0","12"
"率文武","6","6","12"
"知所为","12","0","12"
"陛下何","9","3","12"
"振威将","6","6","12"
"刺史毛","7","5","12"
"将军殷","5","7","12"
"于石头","11","1","12"
"未至而","11","1","12"
"佐命功","9","3","12"
"位大臣","1","11","12"
"督江州","6","6","12"
"于江陵","10","2","12"
"青冀幽","6","6","12"
"不能夺","10","2","12"
"其同党","1","11","12"
"等十人","6","6","12"
"大军至","11","1","12"
"刺史道","8","4","12"
"二千匹","5","7","12"
"一二年","5","7","12"
"于豫章","3","9","12"
"至广州","7","5","12"
"令百姓","1","11","12"
"藏祸心","5","7","12"
"徐逵之","6","6","12"
"郑鲜之","6","6","12"
"鳏寡孤","6","6","12"
"谷五斛","6","6","12"
"义康为","7","5","12"
"贤堂听","6","6","12"
"将不得","6","6","12"
"之为司","6","6","12"
"攻京城","1","11","12"
"以备不","7","5","12"
"祖受命","11","1","12"
"山阴令","9","3","12"
"颍川太","6","6","12"
"穷凶极","4","8","12"
"疾不能","12","0","12"
"骠骑参","8","4","12"
"乙亥朔","12","0","12"
"以下皆","12","0","12"
"之为交","6","6","12"
"思所以","12","0","12"
"军殷景","6","6","12"
"右卫率","7","5","12"
"义庆以","11","1","12"
"山泽之","9","3","12"
"文德为","5","7","12"
"仆射孟","6","6","12"
"一万四","4","8","12"
"索虏寇","12","0","12"
"玄武湖","7","5","12"
"景阳山","5","7","12"
"广莫门","5","7","12"
"军建平","6","6","12"
"积弩将","5","7","12"
"世祖孝","5","7","12"
"镇彭城","9","3","12"
"海王祎","12","0","12"
"山阳太","7","5","12"
"庞秀之","6","6","12"
"仆射建","6","6","12"
"太守垣","6","6","12"
"南海太","6","6","12"
"令何尚","6","6","12"
"除御史","8","4","12"
"书令建","6","6","12"
"太守袁","6","6","12"
"遣使按","12","0","12"
"余庆为","4","8","12"
"刘季之","5","7","12"
"元年以","7","5","12"
"加尚书","10","2","12"
"东平郡","5","7","12"
"史晋安","6","6","12"
"及太后","8","4","12"
"凶弑立","12","0","12"
"刺史袁","6","6","12"
"刺史崔","6","6","12"
"失淮北","8","4","12"
"京师大","10","2","12"
"齐王为","5","7","12"
"前右军","6","6","12"
"四方反","6","6","12"
"不尽力","6","6","12"
"将军还","1","11","12"
"钱五千","7","5","12"
"段佛荣","8","4","12"
"者不过","12","0","12"
"侍郎胡","6","6","12"
"录公齐","6","6","12"
"公齐王","6","6","12"
"分为四","4","8","12"
"舍人张","6","6","12"
"明帝时","3","9","12"
"乃以为","12","0","12"
"寸六分","6","6","12"
"掘地得","7","5","12"
"阴阳不","5","7","12"
"时有人","1","11","12"
"至之日","12","0","12"
"承天曰","12","0","12"
"五百八","6","6","12"
"满纪法","7","5","12"
"年冬至","5","7","12"
"法得一","12","0","12"
"朔小余","6","6","12"
"五千二","6","6","12"
"四千九","6","6","12"
"黄初元","6","6","12"
"在须女","6","6","12"
"子监国","7","5","12"
"复三年","12","0","12"
"明皇后","5","7","12"
"数百年","7","5","12"
"可以无","11","1","12"
"为兄弟","7","5","12"
"司马兴","6","6","12"
"马兴之","6","6","12"
"礼官详","7","5","12"
"丞庾蔚","7","5","12"
"卿大臣","1","11","12"
"乐游苑","7","5","12"
"黄初二","7","5","12"
"郊祀之","4","8","12"
"郎徐爰","6","6","12"
"时祭祀","1","11","12"
"吴兴郡","6","6","12"
"执觞爵","3","9","12"
"在太祖","1","11","12"
"孔安国","4","8","12"
"乙丑朔","12","0","12"
"年之内","3","9","12"
"王景侯","1","11","12"
"夫以下","6","6","12"
"方诸侯","4","8","12"
"使者以","9","3","12"
"国家多","2","10","12"
"令礼官","2","10","12"
"宁康三","6","6","12"
"遣使致","11","1","12"
"十二旒","3","9","12"
"太后出","5","7","12"
"太仆卿","6","6","12"
"后妃之","8","4","12"
"为宗庙","8","4","12"
"有所思","6","6","12"
"有所改","2","10","12"
"所以为","10","2","12"
"地之间","3","9","12"
"使不得","10","2","12"
"人作为","1","11","12"
"太守谢","6","6","12"
"日月之","11","1","12"
"句六字","6","6","12"
"句句五","12","0","12"
"受禅即","1","11","12"
"此篇当","12","0","12"
"篇当之","12","0","12"
"十九度","6","6","12"
"九十四","6","6","12"
"出太微","11","1","12"
"案刘向","12","0","12"
"是时帝","12","0","12"
"龙二年","6","6","12"
"犯井钺","12","0","12"
"星犯东","4","8","12"
"及其党","7","5","12"
"王者不","9","3","12"
"大臣相","6","6","12"
"臣不得","8","4","12"
"人主忧","9","3","12"
"成都王","4","8","12"
"惠帝光","6","6","12"
"犯上将","6","6","12"
"天子自","8","4","12"
"月犯岁","12","0","12"
"长一丈","3","9","12"
"惑犯太","12","0","12"
"星逆行","3","9","12"
"海西太","8","4","12"
"西太和","8","4","12"
"在七星","7","5","12"
"隆安元","7","5","12"
"于是天","4","8","12"
"高祖受","11","1","12"
"司二州","4","8","12"
"白气贯","6","6","12"
"南斗魁","7","5","12"
"人主不","7","5","12"
"乱臣贼","5","7","12"
"有凤凰","3","9","12"
"分为两","3","9","12"
"复祖宗","7","5","12"
"如其言","11","1","12"
"有文字","1","11","12"
"县井中","8","4","12"
"宣城太","5","7","12"
"梅道念","7","5","12"
"二莲同","6","6","12"
"申令孙","4","8","12"
"太兴四","6","6","12"
"氏子孙","6","6","12"
"与国家","1","11","12"
"攻襄阳","5","7","12"
"之以为","10","2","12"
"城自守","9","3","12"
"太子不","5","7","12"
"伦篡位","5","7","12"
"国之心","5","7","12"
"四年冬","5","7","12"
"在大臣","6","6","12"
"杀无辜","3","9","12"
"城内有","4","8","12"
"风拔木","11","1","12"
"三十丈","6","6","12"
"十五六","7","5","12"
"诏群臣","11","1","12"
"都水一","12","0","12"
"口二万","7","5","12"
"户一万","6","6","12"
"四百九","6","6","12"
"二年又","1","11","12"
"领县三","12","0","12"
"一十八","6","6","12"
"一万七","4","8","12"
"从容言","12","0","12"
"人无不","3","9","12"
"在广州","1","11","12"
"于禁中","10","2","12"
"窃弄威","9","3","12"
"不可信","6","6","12"
"太祖曰","12","0","12"
"之力也","12","0","12"
"将军领","9","3","12"
"自称为","2","10","12"
"守如故","12","0","12"
"不拘小","5","7","12"
"拘小节","5","7","12"
"万世之","7","5","12"
"性至孝","10","2","12"
"遣人来","12","0","12"
"称之曰","12","0","12"
"兵千人","10","2","12"
"与百姓","2","10","12"
"可不察","10","2","12"
"能有所","4","8","12"
"上表自","6","6","12"
"临川内","5","7","12"
"川内史","5","7","12"
"富贵之","6","6","12"
"之以法","2","10","12"
"五百两","6","6","12"
"望朝廷","1","11","12"
"二郡诸","6","6","12"
"太祖诏","3","9","12"
"有所建","6","6","12"
"久不决","12","0","12"
"阳公主","4","8","12"
"而不以","8","4","12"
"邑三百","6","6","12"
"攸之等","5","7","12"
"国家所","5","7","12"
"今皇上","1","11","12"
"无名之","8","4","12"
"不能安","4","8","12"
"令内外","2","10","12"
"刘泰之","2","10","12"
"分为三","1","11","12"
"有十万","3","9","12"
"为左将","6","6","12"
"为赏罚","6","6","12"
"者不可","10","2","12"
"不敢出","6","6","12"
"到广州","1","11","12"
"使人不","8","4","12"
"言无不","5","7","12"
"有学问","2","10","12"
"立大功","4","8","12"
"五百匹","5","7","12"
"五十里","3","9","12"
"位二十","6","6","12"
"以逸待","5","7","12"
"家无余","9","3","12"
"之感动","6","6","12"
"诸将曰","12","0","12"
"五百骑","8","4","12"
"东西班","6","6","12"
"瓦桥关","6","6","12"
"明德门","6","6","12"
"赃弃市","12","0","12"
"壬戌朔","12","0","12"
"高继冲","6","6","12"
"副使张","6","6","12"
"试制举","2","10","12"
"遣使振","12","0","12"
"压死者","8","4","12"
"太后谥","12","0","12"
"方正直","7","5","12"
"吏百姓","1","11","12"
"诸道兵","12","0","12"
"决澶州","12","0","12"
"进士李","6","6","12"
"飞龙院","6","6","12"
"卫率府","6","6","12"
"副使王","6","6","12"
"州驻泊","6","6","12"
"左监门","6","6","12"
"镇国军","6","6","12"
"二万石","6","6","12"
"多逊为","6","6","12"
"居正等","6","6","12"
"使耶律","11","1","12"
"祥符元","7","5","12"
"而不问","7","5","12"
"太宗神","6","6","12"
"文武皇","6","6","12"
"不原者","12","0","12"
"官吏能","6","6","12"
"吏能否","8","4","12"
"门观灯","6","6","12"
"贺即位","11","1","12"
"有司上","8","4","12"
"两浙诸","11","1","12"
"建雄军","6","6","12"
"诏嘉奖","6","6","12"
"州官吏","5","7","12"
"死罪减","6","6","12"
"中使赐","7","5","12"
"三年租","4","8","12"
"雍熙四","2","10","12"
"下诏褒","1","11","12"
"陕西缘","10","2","12"
"西缘边","10","2","12"
"罢枢密","8","4","12"
"作坊副","6","6","12"
"上官正","5","7","12"
"淳化五","5","7","12"
"化五年","5","7","12"
"宜从事","11","1","12"
"南北路","6","6","12"
"外国使","5","7","12"
"至道元","6","6","12"
"不奉诏","10","2","12"
"为银青","3","9","12"
"鄂州都","6","6","12"
"率府副","6","6","12"
"府副率","6","6","12"
"不知兵","10","2","12"
"接踵而","3","9","12"
"三班使","6","6","12"
"班使臣","6","6","12"
"食国来","6","6","12"
"知杂御","6","6","12"
"杂御史","6","6","12"
"运使张","6","6","12"
"元份宫","6","6","12"
"安远军","6","6","12"
"御史范","6","6","12"
"享太庙","7","5","12"
"明德皇","6","6","12"
"官吏将","5","7","12"
"王元偓","12","0","12"
"白居易","6","6","12"
"幸元偁","12","0","12"
"元偁宫","12","0","12"
"庄穆皇","6","6","12"
"经度制","6","6","12"
"度制置","6","6","12"
"护国军","6","6","12"
"经明行","7","5","12"
"明行修","7","5","12"
"州县不","3","9","12"
"三人为","5","7","12"
"春郡王","6","6","12"
"朝国史","5","7","12"
"督诸路","9","3","12"
"溪州蛮","6","6","12"
"内副都","6","6","12"
"抚京东","7","5","12"
"降天下","9","3","12"
"西京囚","6","6","12"
"尚书刑","6","6","12"
"书刑部","6","6","12"
"广南路","6","6","12"
"交子务","6","6","12"
"罢陕西","8","4","12"
"试武举","3","9","12"
"官吏贪","3","9","12"
"会圣宫","6","6","12"
"学士孙","6","6","12"
"白气亘","12","0","12"
"御紫宸","12","0","12"
"庄献明","6","6","12"
"谏官范","6","6","12"
"大臣议","7","5","12"
"试举人","5","7","12"
"河北军","7","5","12"
"郡守者","9","3","12"
"七十人","6","6","12"
"陕西沿","2","10","12"
"西沿边","2","10","12"
"王举正","5","7","12"
"陕西四","6","6","12"
"西四路","6","6","12"
"广西转","6","6","12"
"制以上","6","6","12"
"钱二万","6","6","12"
"州转运","5","7","12"
"余靖为","3","9","12"
"狄青为","4","8","12"
"御史马","6","6","12"
"衍圣公","6","6","12"
"彭仕羲","5","7","12"
"广惠仓","6","6","12"
"吏部选","6","6","12"
"寿圣节","6","6","12"
"太后还","5","7","12"
"官各举","11","1","12"
"判西京","7","5","12"
"贺同天","6","6","12"
"为右千","4","8","12"
"缗钱百","12","0","12"
"夏人来","9","3","12"
"留司御","6","6","12"
"宫观官","1","11","12"
"光献皇","5","7","12"
"以直龙","7","5","12"
"文州刺","6","6","12"
"祷于天","12","0","12"
"宁以来","6","6","12"
"元丰三","5","7","12"
"丰三年","5","7","12"
"胡宗愈","6","6","12"
"大防等","6","6","12"
"董敦逸","4","8","12"
"元符三","6","6","12"
"从官各","4","8","12"
"元祐皇","12","0","12"
"祐皇后","12","0","12"
"曾布为","5","7","12"
"瑶华宫","6","6","12"
"谟阁学","7","5","12"
"元祐党","12","0","12"
"嘉国公","6","6","12"
"推恩有","12","0","12"
"五人及","7","5","12"
"舍生十","6","6","12"
"和皇后","5","7","12"
"守令劝","6","6","12"
"事之臣","12","0","12"
"大理国","5","7","12"
"武义大","6","6","12"
"浙制置","7","5","12"
"知州赵","2","10","12"
"招降之","11","1","12"
"命童贯","2","10","12"
"都堂审","7","5","12"
"常平官","4","8","12"
"以为戒","9","3","12"
"宣和七","5","7","12"
"兵入卫","12","0","12"
"驾部员","6","6","12"
"来议和","4","8","12"
"金人之","10","2","12"
"为中太","6","6","12"
"陕西制","6","6","12"
"抚使张","5","7","12"
"国议和","2","10","12"
"为宁武","5","7","12"
"南薰门","6","6","12"
"讲和之","8","4","12"
"宣和三","4","8","12"
"建炎元","5","7","12"
"炎元年","5","7","12"
"卫尉少","6","6","12"
"尉少卿","6","6","12"
"禁州县","9","3","12"
"河北西","6","6","12"
"北西路","6","6","12"
"制官张","6","6","12"
"太庙神","6","6","12"
"以直秘","7","5","12"
"王伦等","5","7","12"
"类省试","6","6","12"
"守臣杨","6","6","12"
"主客员","6","6","12"
"卢法原","6","6","12"
"复西京","6","6","12"
"军司公","6","6","12"
"祈请使","6","6","12"
"讨李成","10","2","12"
"营使司","6","6","12"
"节制使","6","6","12"
"罢为资","6","6","12"
"睿圣宫","6","6","12"
"宗法度","5","7","12"
"以韩世","9","3","12"
"以赵鼎","10","2","12"
"命学士","8","4","12"
"为临安","5","7","12"
"抚使李","5","7","12"
"南宣抚","6","6","12"
"右军统","6","6","12"
"以成为","1","11","12"
"知楚州","11","1","12"
"宣教郎","6","6","12"
"州宣抚","6","6","12"
"为荆南","5","7","12"
"营田官","6","6","12"
"广西提","6","6","12"
"淮西招","6","6","12"
"命秦桧","4","8","12"
"世忠遣","12","0","12"
"四川盐","6","6","12"
"牧马监","5","7","12"
"败伪齐","4","8","12"
"伪齐兵","11","1","12"
"知夔州","10","2","12"
"淮南州","6","6","12"
"诸将议","12","0","12"
"知府王","2","10","12"
"诏张浚","6","6","12"
"都督诸","8","4","12"
"路上供","6","6","12"
"宗正丞","7","5","12"
"国家与","5","7","12"
"呼延通","6","6","12"
"四川都","6","6","12"
"川都转","6","6","12"
"命兵部","1","11","12"
"张通古","5","7","12"
"晏敦复","6","6","12"
"举廉吏","8","4","12"
"州率兵","1","11","12"
"府路转","6","6","12"
"蠲四川","12","0","12"
"行乡饮","6","6","12"
"天竺寺","6","6","12"
"进义副","6","6","12"
"义副尉","6","6","12"
"秦桧所","2","10","12"
"舍人王","6","6","12"
"高宗命","3","9","12"
"武翼郎","6","6","12"
"兼陕西","9","3","12"
"为隆兴","3","9","12"
"左副元","6","6","12"
"石烈志","6","6","12"
"烈志宁","6","6","12"
"辛次膺","5","7","12"
"左右史","7","5","12"
"左司员","6","6","12"
"蠲临安","12","0","12"
"秉义郎","6","6","12"
"谢廓然","6","6","12"
"伯圭为","6","6","12"
"飞虎军","5","7","12"
"佑圣观","6","6","12"
"郡守以","8","4","12"
"余端礼","6","6","12"
"张叔椿","5","7","12"
"道学之","7","5","12"
"主管西","5","7","12"
"高宗以","10","2","12"
"不可恃","11","1","12"
"兴十七","3","9","12"
"庄文太","6","6","12"
"文太子","6","6","12"
"立为太","2","10","12"
"丞相赵","6","6","12"
"许及之","6","6","12"
"赏酒库","6","6","12"
"义郡夫","6","6","12"
"胡晋臣","6","6","12"
"五万石","5","7","12"
"自是不","12","0","12"
"对辅臣","5","7","12"
"舍人陈","6","6","12"
"知处州","9","3","12"
"弥远等","6","6","12"
"林大中","6","6","12"
"弥远为","5","7","12"
"沔州都","10","2","12"
"使董居","6","6","12"
"李全率","1","11","12"
"守将王","4","8","12"
"王宫大","6","6","12"
"海上之","7","5","12"
"越国公","6","6","12"
"州驻扎","5","7","12"
"下州文","6","6","12"
"官其二","11","1","12"
"置使陈","6","6","12"
"赐谥文","11","1","12"
"郡刺史","6","6","12"
"犯斗宿","1","11","12"
"各转一","3","9","12"
"章阁学","6","6","12"
"州之围","2","10","12"
"牟子才","5","7","12"
"学士判","8","4","12"
"开庆元","6","6","12"
"直宝谟","7","5","12"
"知常州","9","3","12"
"世祖皇","6","6","12"
"知宁国","10","2","12"
"丞相伯","8","4","12"
"潜说友","6","6","12"
"太后召","5","7","12"
"书天文","1","11","12"
"于其中","5","7","12"
"皇祐中","10","2","12"
"不能知","4","8","12"
"将出征","3","9","12"
"一云在","12","0","12"
"谷不登","12","0","12"
"气犯之","12","0","12"
"在东北","2","10","12"
"有叛臣","9","3","12"
"先起兵","5","7","12"
"则大臣","7","5","12"
"苍白云","12","0","12"
"土司空","6","6","12"
"各有不","1","11","12"
"在君侧","3","9","12"
"在玉井","6","6","12"
"庚申日","1","11","12"
"皇后不","2","10","12"
"阎文应","4","8","12"
"元丰二","6","6","12"
"丰二年","6","6","12"
"安石所","8","4","12"
"康王在","4","8","12"
"淳熙二","5","7","12"
"绍熙四","5","7","12"
"在相位","11","1","12"
"太祖平","3","9","12"
"拜太师","12","0","12"
"军都监","6","6","12"
"淳化初","6","6","12"
"有成绩","1","11","12"
"以为应","1","11","12"
"命赵普","1","11","12"
"千余言","7","5","12"
"虞部郎","6","6","12"
"宗在位","3","9","12"
"必争之","4","8","12"
"对陛下","1","11","12"
"朝廷调","2","10","12"
"除枢密","9","3","12"
"杨怀敏","4","8","12"
"与御史","5","7","12"
"群牧判","6","6","12"
"昌朝请","5","7","12"
"贤士大","6","6","12"
"召试中","9","3","12"
"元昊叛","3","9","12"
"知庆州","7","5","12"
"圣人不","6","6","12"
"安危之","10","2","12"
"判登闻","6","6","12"
"未闻有","12","0","12"
"与人交","3","9","12"
"山谷间","7","5","12"
"之而不","11","1","12"
"下诏废","1","11","12"
"后大怒","1","11","12"
"陈良翰","6","6","12"
"兴十五","4","8","12"
"力主和","6","6","12"
"主管崇","6","6","12"
"使人人","6","6","12"
"图恢复","7","5","12"
"陛下当","8","4","12"
"见大臣","1","11","12"
"内侍张","6","6","12"
"则国家","4","8","12"
"在仁宗","2","10","12"
"先见之","3","9","12"
"考功郎","6","6","12"
"率同列","12","0","12"
"下之势","9","3","12"
"谭汝翼","1","11","12"
"刘三杰","5","7","12"
"执法官","1","11","12"
"侂胄意","12","0","12"
"大略谓","12","0","12"
"下之大","9","3","12"
"主管玉","6","6","12"
"玉局观","6","6","12"
"吴曦叛","5","7","12"
"以宝谟","6","6","12"
"使金人","6","6","12"
"廷政事","2","10","12"
"乾道八","4","8","12"
"道八年","4","8","12"
"根本之","5","7","12"
"是臣下","2","10","12"
"在河池","3","9","12"
"在城中","2","10","12"
"有机会","1","11","12"
"朝廷意","4","8","12"
"定三年","2","10","12"
"得人心","4","8","12"
"从朝廷","1","11","12"
"而不应","1","11","12"
"领精锐","1","11","12"
"卢允升","5","7","12"
"忠臣义","6","6","12"
"臣义士","6","6","12"
"百姓饥","1","11","12"
"子之间","2","10","12"
"有不是","1","11","12"
"厚风俗","6","6","12"
"安石以","8","4","12"
"天地神","2","10","12"
"大名人","6","6","12"
"为集英","2","10","12"
"刺史朱","1","11","12"
"兵十余","7","5","12"
"南百姓","1","11","12"
"苟梦玉","3","9","12"
"平山堂","6","6","12"
"朝廷知","4","8","12"
"以安抚","1","11","12"
"遣王贵","7","5","12"
"有不能","3","9","12"
"哲宗亲","4","8","12"
"奏请罢","2","10","12"
"令禁止","1","11","12"
"佞之人","1","11","12"
"吕嘉问","5","7","12"
"先帝之","9","3","12"
"国子直","6","6","12"
"子直讲","6","6","12"
"不敢违","2","10","12"
"宰相蔡","5","7","12"
"有诏令","1","11","12"
"道不能","1","11","12"
"是小事","1","11","12"
"和议之","7","5","12"
"害之地","2","10","12"
"于河南","3","9","12"
"职而去","1","11","12"
"在西边","2","10","12"
"进入城","1","11","12"
"握兵权","1","11","12"
"两匹马","1","11","12"
"文及甫","3","9","12"
"这是上","0","12","12"
"境内的","0","12","12"
"现在还","0","12","12"
"我不知","0","12","12"
"的欲望","0","12","12"
"来的官","0","12","12"
"的生母","0","12","12"
"的规律","0","12","12"
"时间的","0","12","12"
"没有根","0","12","12"
"尊贵的","0","12","12"
"了起来","0","12","12"
"黄道北","0","12","12"
"的余数","0","12","12"
"推算的","0","12","12"
"季的第","0","12","12"
"的第三","0","12","12"
"第三个","0","12","12"
"火星在","0","12","12"
"的主张","0","12","12"
"母亲的","0","12","12"
"丧礼的","0","12","12"
"天的事","0","12","12"
"一致的","0","12","12"
"这是说","0","12","12"
"自率兵","0","12","12"
"没有亲","0","12","12"
"没有可","0","12","12"
"年而死","0","12","12"
"的一种","0","12","12"
"太平的","0","12","12"
"这真是","0","12","12"
"都是不","0","12","12"
"的作用","0","12","12"
"的生命","0","12","12"
"有反叛","0","12","12"
"是它的","0","12","12"
"色花纹","0","12","12"
"百姓和","0","12","12"
"太过分","0","12","12"
"它带来","0","12","12"
"上下都","0","12","12"
"的人全","0","12","12"
"思是说","0","12","12"
"而出现","0","12","12"
"现的妖","0","12","12"
"有见到","0","12","12"
"现在朝","0","12","12"
"的出现","0","12","12"
"这一天","0","12","12"
"帝驾崩","0","12","12"
"什么原","0","12","12"
"么原因","0","12","12"
"他非常","0","12","12"
"赶不上","0","12","12"
"是先帝","0","12","12"
"人来到","0","12","12"
"谢晦的","0","12","12"
"秦淮河","0","12","12"
"一个地","0","12","12"
"一些人","0","12","12"
"才能不","0","12","12"
"帝时代","0","12","12"
"现在虽","0","12","12"
"守城池","0","12","12"
"给你们","0","12","12"
"大臣一","0","12","12"
"外面的","0","12","12"
"恰当的","0","12","12"
"有关人","0","12","12"
"有采纳","0","12","12"
"他的一","0","12","12"
"然而我","0","12","12"
"哪里有","0","12","12"
"希望他","0","12","12"
"况且我","0","12","12"
"了二十","0","12","12"
"时的人","0","12","12"
"什么话","0","12","12"
"大多数","0","12","12"
"希望你","0","12","12"
"古人的","0","12","12"
"样一来","0","12","12"
"见他们","0","12","12"
"是圣人","0","12","12"
"不要以","0","12","12"
"如果想","0","12","12"
"不是天","0","12","12"
"接受国","0","12","12"
"的生活","0","12","12"
"能长久","0","12","12"
"着皇上","0","12","12"
"他哥哥","0","12","12"
"开玩笑","0","12","12"
"于他们","0","12","12"
"把他当","0","12","12"
"贪得无","0","12","12"
