"N-gram","宋史原文","宋史翻译","Total"
"不果行","11","0","11"
"不得休","6","5","11"
"随府转","10","1","11"
"于是先","3","8","11"
"为高祖","7","4","11"
"中散大","5","6","11"
"徒左西","5","6","11"
"马文恭","5","6","11"
"孝伯曰","11","0","11"
"永昌王","5","6","11"
"固辞不","11","0","11"
"从容问","7","4","11"
"关朝廷","5","6","11"
"臣不知","7","4","11"
"并不就","11","0","11"
"以女妻","11","0","11"
"则不足","7","4","11"
"为散骑","3","8","11"
"博览群","2","9","11"
"览群书","2","9","11"
"十万钱","2","9","11"
"力不足","5","6","11"
"王僧绰","5","6","11"
"太祖大","5","6","11"
"为武昌","3","8","11"
"百里之","4","7","11"
"皇帝即","3","8","11"
"失人心","8","3","11"
"发兵讨","7","4","11"
"建明堂","4","7","11"
"中为尚","6","5","11"
"以大理","8","3","11"
"宗因此","1","10","11"
"阎湛之","4","7","11"
"三月三","2","9","11"
"领三千","2","9","11"
"为太宗","8","3","11"
"语之曰","11","0","11"
"太子在","1","10","11"
"劳将士","5","6","11"
"州之间","1","10","11"
"为小人","5","6","11"
"东南之","8","3","11"
"二月四","2","9","11"
"分为五","4","7","11"
"为防御","4","7","11"
"有数万","1","10","11"
"有二千","2","9","11"
"与中国","5","6","11"
"在新亭","1","10","11"
"为东南","7","4","11"
"太祖问","5","6","11"
"显德中","11","0","11"
"显德三","5","6","11"
"率兵二","2","9","11"
"白金三","8","3","11"
"以千计","4","7","11"
"坐赃弃","11","0","11"
"不御殿","11","0","11"
"遣使赐","11","0","11"
"度使张","6","5","11"
"书判拔","6","5","11"
"判拔萃","6","5","11"
"拔萃科","5","6","11"
"使赵普","5","6","11"
"行营将","5","6","11"
"院使兼","6","5","11"
"银万两","8","3","11"
"正直言","6","5","11"
"使刘光","5","6","11"
"军五百","6","5","11"
"子孙不","5","6","11"
"中丞张","7","4","11"
"河北诸","10","1","11"
"万石振","11","0","11"
"三万石","5","6","11"
"江南水","6","5","11"
"以书来","11","0","11"
"租十之","11","0","11"
"十之三","10","1","11"
"阁门副","11","0","11"
"大喜曰","10","1","11"
"破州县","5","6","11"
"所不原","11","0","11"
"德昭为","1","10","11"
"进秩有","11","0","11"
"道转运","5","6","11"
"御乾元","11","0","11"
"镇东军","6","5","11"
"郑国公","5","6","11"
"石岭关","5","6","11"
"伐契丹","5","6","11"
"幽州行","5","6","11"
"为幽州","6","5","11"
"于军中","4","7","11"
"为高阳","6","5","11"
"以左仆","5","6","11"
"福建诸","11","0","11"
"山隐士","4","7","11"
"官吏犯","7","4","11"
"北方有","6","5","11"
"十万众","11","0","11"
"国寺祈","4","7","11"
"李昉为","1","10","11"
"河北东","5","6","11"
"城内外","3","8","11"
"升朝官","6","5","11"
"五年以","2","9","11"
"便宜从","11","0","11"
"引兵趋","11","0","11"
"为鄂州","2","9","11"
"乾德五","3","8","11"
"见群臣","6","5","11"
"以太宗","6","5","11"
"宴含光","7","4","11"
"州父老","6","5","11"
"至死者","8","3","11"
"削籍流","5","6","11"
"以王钦","7","4","11"
"兵八千","3","8","11"
"给缗钱","10","1","11"
"京师地","11","0","11"
"民疾苦","10","1","11"
"抚河东","6","5","11"
"偁宫视","11","0","11"
"有司以","9","2","11"
"广济河","5","6","11"
"群臣朝","8","3","11"
"为平江","3","8","11"
"使陕西","5","6","11"
"判河阳","6","5","11"
"以疾辞","11","0","11"
"谢天地","6","5","11"
"中外官","4","7","11"
"北水灾","4","7","11"
"京城大","5","6","11"
"入内副","6","5","11"
"形于色","5","6","11"
"乾兴元","5","6","11"
"百官进","6","5","11"
"真宗实","6","5","11"
"州牢城","5","6","11"
"安抚陕","6","5","11"
"朝飨景","11","0","11"
"飨景灵","11","0","11"
"言时政","9","2","11"
"知州军","5","6","11"
"子孙一","5","6","11"
"懿太后","6","5","11"
"诏台谏","7","4","11"
"阁侍讲","5","6","11"
"缗钱三","11","0","11"
"石元孙","5","6","11"
"安抚京","6","5","11"
"千人屯","7","4","11"
"子监直","5","6","11"
"仲淹为","6","5","11"
"昌朝为","4","7","11"
"可行者","8","3","11"
"夏国来","2","9","11"
"给河北","2","9","11"
"广东转","6","5","11"
"诏京西","8","3","11"
"诏湖北","6","5","11"
"祖宗神","5","6","11"
"于福宁","11","0","11"
"出于天","7","4","11"
"臣不可","8","3","11"
"宰臣祈","3","8","11"
"为寿圣","1","10","11"
"太后下","2","9","11"
"辽遣萧","11","0","11"
"败夏人","11","0","11"
"副统军","6","5","11"
"等十三","5","6","11"
"彦博以","5","6","11"
"太后权","6","5","11"
"后权同","6","5","11"
"奏请皇","2","9","11"
"后听政","5","6","11"
"直言朝","2","9","11"
"熙宁以","5","6","11"
"为崇政","6","5","11"
"相之上","3","8","11"
"苏轼为","2","9","11"
"监司考","2","9","11"
"制置解","6","5","11"
"置解盐","6","5","11"
"令文武","1","10","11"
"福建转","5","6","11"
"建转运","5","6","11"
"天宁节","5","6","11"
"诏上书","6","5","11"
"于诸路","11","0","11"
"将仕郎","6","5","11"
"弟子员","10","1","11"
"邓洵武","9","2","11"
"复其官","10","1","11"
"政和元","5","6","11"
"下诏申","1","10","11"
"三日一","8","3","11"
"封鲁国","9","2","11"
"以童贯","10","1","11"
"定策功","8","3","11"
"州来归","9","2","11"
"堂审察","7","4","11"
"五十有","10","1","11"
"祖宗旧","7","4","11"
"金人渡","8","3","11"
"金人又","2","9","11"
"以金人","10","1","11"
"李纲罢","7","4","11"
"在禁中","4","7","11"
"金兵退","6","5","11"
"兵渡河","6","5","11"
"拟诏书","1","10","11"
"天命人","5","6","11"
"为统制","6","5","11"
"真定府","6","5","11"
"军前通","6","5","11"
"前通问","6","5","11"
"抚使刘","5","6","11"
"用张浚","3","8","11"
"守臣张","4","7","11"
"金人欲","11","0","11"
"部将王","4","7","11"
"其姓名","8","3","11"
"西抚谕","6","5","11"
"邵成章","5","6","11"
"军副统","5","6","11"
"仲荀为","5","6","11"
"策试礼","1","10","11"
"守镇江","6","5","11"
"干预朝","2","9","11"
"王钧甫","5","6","11"
"颐浩请","4","7","11"
"权同知","8","3","11"
"庆阳府","6","5","11"
"浚承制","11","0","11"
"陈邦光","4","7","11"
"太和县","5","6","11"
"论宰相","5","6","11"
"宋用臣","4","7","11"
"遣王德","9","2","11"
"百官遥","6","5","11"
"引兵还","11","0","11"
"胁从者","7","4","11"
"沂中为","5","6","11"
"又败之","11","0","11"
"翟汝文","4","7","11"
"帅者二","7","4","11"
"国强兵","5","6","11"
"建炎以","6","5","11"
"沿海州","5","6","11"
"事中胡","6","5","11"
"伪齐知","9","2","11"
"知汝州","8","3","11"
"周十隆","5","6","11"
"淮南东","4","7","11"
"子羽为","4","7","11"
"残破州","5","6","11"
"川陕宣","4","7","11"
"击金兵","1","10","11"
"募民耕","8","3","11"
"旱伤州","11","0","11"
"参谋军","4","7","11"
"谋军事","4","7","11"
"不得擅","2","9","11"
"为蜀王","4","7","11"
"在建康","2","9","11"
"归河南","11","0","11"
"复资政","8","3","11"
"置淮东","7","4","11"
"显忠为","5","6","11"
"世忠又","2","9","11"
"慈宁宫","6","5","11"
"取河南","5","6","11"
"刘锜为","9","2","11"
"顺昌之","6","5","11"
"钱六十","5","6","11"
"和议成","7","4","11"
"邓二州","3","8","11"
"李椿年","5","6","11"
"饮酒礼","5","6","11"
"折帛钱","5","6","11"
"为安德","4","7","11"
"以宽民","7","4","11"
"以边事","8","3","11"
"为侍从","6","5","11"
"江上诸","8","3","11"
"陛下于","9","2","11"
"为帝言","11","0","11"
"高宗因","2","9","11"
"义军统","5","6","11"
"皇甫倜","7","4","11"
"论边事","5","6","11"
"仆散忠","5","6","11"
"镇江大","6","5","11"
"执不可","11","0","11"
"蠲两淮","11","0","11"
"官军讨","5","6","11"
"抚司事","5","6","11"
"清河口","6","5","11"
"官以上","3","8","11"
"金字牌","5","6","11"
"检详文","5","6","11"
"详文字","5","6","11"
"待制兼","5","6","11"
"淳熙元","6","5","11"
"丁钱三","6","5","11"
"常平米","5","6","11"
"赵雄为","2","9","11"
"数百言","7","4","11"
"淳熙八","4","7","11"
"任宫观","1","10","11"
"丞相周","6","5","11"
"丞相留","8","3","11"
"高宗为","3","8","11"
"龟年奏","6","5","11"
"以皇帝","3","8","11"
"能执丧","8","3","11"
"来贺瑞","11","0","11"
"离职守","2","9","11"
"攻唐州","5","6","11"
"杨震仲","5","6","11"
"徐景望","5","6","11"
"文绍节","5","6","11"
"内库钱","3","8","11"
"州蛮攻","1","10","11"
"王大才","6","5","11"
"刘昌祖","5","6","11"
"金人遂","11","0","11"
"以捷闻","11","0","11"
"为济王","4","7","11"
"升兼侍","7","4","11"
"孝宗为","4","7","11"
"削二秩","11","0","11"
"修撰知","8","3","11"
"徐元杰","5","6","11"
"经筵官","4","7","11"
"朱扬祖","5","6","11"
"胡梦昱","5","6","11"
"国安用","4","7","11"
"流离失","1","10","11"
"离失所","1","10","11"
"召赴阙","11","0","11"
"子之道","5","6","11"
"不足畏","7","4","11"
"以吕文","7","4","11"
"刘伯正","5","6","11"
"战数十","6","5","11"
"子为承","1","10","11"
"可以消","1","10","11"
"诏依旧","7","4","11"
"王惟忠","5","6","11"
"三千万","5","6","11"
"朱禩孙","11","0","11"
"判福州","6","5","11"
"东宫官","5","6","11"
"王龠","11","0","11"
"兵败被","3","8","11"
"皋亭山","6","5","11"
"不能战","4","7","11"
"是司马","1","10","11"
"赤道之","8","3","11"
"星在天","3","8","11"
"气入之","11","0","11"
"微垣西","3","8","11"
"有水旱","5","6","11"
"有德令","11","0","11"
"一曰有","11","0","11"
"上诸星","11","0","11"
"天下和","5","6","11"
"将有丧","1","10","11"
"官有忧","3","8","11"
"为人主","6","5","11"
"臣下谋","1","10","11"
"在三月","1","10","11"
"在张宿","2","9","11"
"因为太","1","10","11"
"罗崇勋","4","7","11"
"仁宗以","6","5","11"
"乾道七","3","8","11"
"道七年","3","8","11"
"孝宗崩","11","0","11"
"领精兵","3","8","11"
"上章论","6","5","11"
"能属文","11","0","11"
"留京师","9","2","11"
"陛下深","4","7","11"
"庆知府","1","10","11"
"百万之","7","4","11"
"正之人","4","7","11"
"归咎于","5","6","11"
"因上书","2","9","11"
"兵不能","6","5","11"
"大将刘","5","6","11"
"有胆略","4","7","11"
"五千两","5","6","11"
"数百艘","5","6","11"
"祥符七","4","7","11"
"拜御史","11","0","11"
"召为翰","8","3","11"
"敢言者","10","1","11"
"在翰林","6","5","11"
"不便者","11","0","11"
"怡然自","3","8","11"
"契丹不","4","7","11"
"十万贯","3","8","11"
"任其责","10","1","11"
"以为皇","2","9","11"
"幸澶渊","9","2","11"
"封驳司","5","6","11"
"不敢犯","10","1","11"
"复旧制","4","7","11"
"遣大臣","4","7","11"
"东路转","4","7","11"
"上元节","3","8","11"
"不敢与","3","8","11"
"以集贤","5","6","11"
"过三十","3","8","11"
"奸邪之","3","8","11"
"荐其才","11","0","11"
"进兵部","11","0","11"
"示大臣","2","9","11"
"在枢府","10","1","11"
"不合礼","1","10","11"
"谓辅臣","11","0","11"
"于其间","10","1","11"
"勾当三","6","5","11"
"当三班","6","5","11"
"牧判官","5","6","11"
"国之势","7","4","11"
"顾之忧","5","6","11"
"朝廷都","1","10","11"
"所以王","1","10","11"
"慷慨有","7","4","11"
"即上奏","1","10","11"
"为馆阁","8","3","11"
"知太常","5","6","11"
"承旨兼","6","5","11"
"上不能","2","9","11"
"当时议","1","10","11"
"好事者","7","4","11"
"史馆检","6","5","11"
"为天章","4","7","11"
"知人之","6","5","11"
"窦神宝","2","9","11"
"逸待劳","4","7","11"
"吏不能","4","7","11"
"宫大小","5","6","11"
"秦桧大","2","9","11"
"相赵鼎","5","6","11"
"塞言路","4","7","11"
"缓急之","7","4","11"
"必大奏","4","7","11"
"必大曰","11","0","11"
"有先见","3","8","11"
"见之明","2","9","11"
"汝愚不","6","5","11"
"之天下","11","0","11"
"有陛下","3","8","11"
"太学正","6","5","11"
"令不能","2","9","11"
"孝宗亲","1","10","11"
"朱熹以","2","9","11"
"嘉泰二","4","7","11"
"泰二年","4","7","11"
"侂胄大","9","2","11"
"未有过","3","8","11"
"不能施","1","10","11"
"时孝宗","4","7","11"
"三年进","5","6","11"
"民赖以","10","1","11"
"为考核","1","10","11"
"人渡江","4","7","11"
"与金将","6","5","11"
"嘉定四","4","7","11"
"了此事","2","9","11"
"于是分","1","10","11"
"收复襄","2","9","11"
"用台谏","6","5","11"
"廷之上","6","5","11"
"唐明皇","2","9","11"
"开城门","1","10","11"
"如平时","9","2","11"
"军屯驻","1","10","11"
"复襄阳","5","6","11"
"是一时","1","10","11"
"积月累","2","9","11"
"而士大","5","6","11"
"战皆捷","9","2","11"
"皇帝多","1","10","11"
"有怨言","2","9","11"
"定十三","4","7","11"
"安石执","4","7","11"
"绍圣中","8","3","11"
"太祖皇","2","9","11"
"臣子不","1","10","11"
"自成一","4","7","11"
"黄龟年","5","6","11"
"富国强","4","7","11"
"皇帝用","1","10","11"
"几十万","1","10","11"
"入扬州","5","6","11"
"淳十年","1","10","11"
"存赵氏","5","6","11"
"为宋朝","1","10","11"
"洛阳人","4","7","11"
"世忠所","6","5","11"
"于是刘","1","10","11"
"杨安儿","1","10","11"
"在淮阴","1","10","11"
"祖征伐","1","10","11"
"知润州","6","5","11"
"朝廷特","1","10","11"
"李仲昌","4","7","11"
"史志聪","4","7","11"
"神宗问","5","6","11"
"入城中","1","10","11"
"按兵不","3","8","11"
"官之职","1","10","11"
"行青苗","4","7","11"
"李士宁","2","9","11"
"学士职","1","10","11"
"为提点","1","10","11"
"可以长","1","10","11"
"绍述之","6","5","11"
"独断专","1","10","11"
"连年不","3","8","11"
"世忠与","4","7","11"
"在镇江","1","10","11"
"岳飞一","2","9","11"
"所弹劾","1","10","11"
"请高宗","2","9","11"
"林待聘","5","6","11"
"世忠在","3","8","11"
"世忠曰","11","0","11"
"秦桧主","6","5","11"
"再兴率","1","10","11"
"张浚不","1","10","11"
"任执政","1","10","11"
"此获罪","1","10","11"
"疏议论","1","10","11"
"俊卿奏","8","3","11"
"备不测","1","10","11"
"兵攻破","1","10","11"
"应奉局","4","7","11"
"在永州","2","9","11"
"的外甥","0","11","11"
"做什么","0","11","11"
"在太平","0","11","11"
"高祖回","0","11","11"
"宫廷内","0","11","11"
"的诸侯","0","11","11"
"休养生","0","11","11"
"养生息","0","11","11"
"以重任","0","11","11"
"分别赐","0","11","11"
"应当让","0","11","11"
"朝中的","0","11","11"
"让天下","0","11","11"
"听说你","0","11","11"
"有些人","0","11","11"
"很快就","0","11","11"
"教育他","0","11","11"
"他事情","0","11","11"
"上的事","0","11","11"
"清楚了","0","11","11"
"代的人","0","11","11"
"都是从","0","11","11"
"已经离","0","11","11"
"黄道南","0","11","11"
"的分数","0","11","11"
"中运行","0","11","11"
"就不是","0","11","11"
"的见识","0","11","11"
"的方略","0","11","11"
"没有安","0","11","11"
"完毕之","0","11","11"
"废止了","0","11","11"
"难道就","0","11","11"
"在这之","0","11","11"
"知道皇","0","11","11"
"举行封","0","11","11"
"正常的","0","11","11"
"到了极","0","11","11"
"父母的","0","11","11"
"参酌详","0","11","11"
"四面八","0","11","11"
"面八方","0","11","11"
"就一定","0","11","11"
"这孩子","0","11","11"
"周围的","0","11","11"
"么不同","0","11","11"
"的时期","0","11","11"
"太平盛","0","11","11"
"平盛世","0","11","11"
"以这样","0","11","11"
"最终不","0","11","11"
"亡的征","0","11","11"
"司马颖","0","11","11"
"到什么","0","11","11"
"应当立","0","11","11"
"教化的","0","11","11"
"就是大","0","11","11"
"中的事","0","11","11"
"在百姓","0","11","11"
"说话的","0","11","11"
"派人在","0","11","11"
"皇上知","0","11","11"
"上知道","0","11","11"
"给自己","0","11","11"
"的处理","0","11","11"
"经过的","0","11","11"
"进攻的","0","11","11"
"对这些","0","11","11"
"非常悲","0","11","11"
"地方都","0","11","11"
"可以进","0","11","11"
"变成了","0","11","11"
"应该把","0","11","11"
"的下属","0","11","11"
"的性格","0","11","11"
"的天性","0","11","11"
"的方式","0","11","11"
"那个人","0","11","11"
"的心理","0","11","11"
"么能让","0","11","11"
"的地步","0","11","11"
"么知道","0","11","11"
"没人敢","0","11","11"
"除自己","0","11","11"
"又加上","0","11","11"
"臣一起","0","11","11"
"跟随皇","0","11","11"
"见自己","0","11","11"
"皇帝认","0","11","11"
"你这样","0","11","11"
"那么这","0","11","11"
"不仅不","0","11","11"
"政方针","0","11","11"
"现在有","0","11","11"
"达到目","0","11","11"
"到目的","0","11","11"
"的金银","0","11","11"
"精锐的","0","11","11"
"建立大","0","11","11"
"老天爷","0","11","11"
"过是一","0","11","11"
"天已经","0","11","11"
"是非曲","0","11","11"
"非曲直","0","11","11"
"关人员","0","11","11"
"是安定","0","11","11"
"的大恩","0","11","11"
"甚至有","0","11","11"
"们的议","0","11","11"
"皇上告","0","11","11"
"自然会","0","11","11"
"朝廷认","0","11","11"
"廷认为","0","11","11"
"的论述","0","11","11"
"杰出的","0","11","11"
"种方法","0","11","11"
"我以为","0","11","11"
"的痛苦","0","11","11"
"他人的","0","11","11"
"们的心","0","11","11"
"的长处","0","11","11"
"普通的","0","11","11"
"使人们","0","11","11"
"会招致","0","11","11"
"得很好","0","11","11"
"的饮食","0","11","11"
"的看法","0","11","11"
"的人常","0","11","11"
"与别人","0","11","11"
"关键在","0","11","11"
"受国家","0","11","11"
"紧急的","0","11","11"
"那么一","0","11","11"
"私下认","0","11","11"
"称职的","0","11","11"
"到盱眙","0","11","11"
"粮食不","0","11","11"
"更重要","0","11","11"
"离京城","0","11","11"
"现在派","0","11","11"
"听说刘","0","11","11"
"进谗言","0","11","11"
"忠诚的","0","11","11"
"面的人","0","11","11"
"的主要","0","11","11"
"的成功","0","11","11"
"所以皇","0","11","11"
"人不要","0","11","11"
"我应该","0","11","11"
"有几个","0","11","11"
"他们来","0","11","11"
"了一封","0","11","11"
"察他的","0","11","11"
"的见解","0","11","11"
"自己在","0","11","11"
"不害怕","0","11","11"
"果敌人","0","11","11"
"国家军","0","11","11"
"相的职","0","11","11"
"而对于","0","11","11"
"有可能","0","11","11"
"这个请","0","11","11"
"理各种","0","11","11"
"这种风","0","11","11"
"赏他的","0","11","11"
"集中在","0","11","11"
"华丽的","0","11","11"
"安定的","0","11","11"
"既没有","0","11","11"
"的后面","0","11","11"
"看到他","0","11","11"
"不久便","0","11","11"
"部队的","0","11","11"
"皇帝面","0","11","11"
"被推荐","0","11","11"
"合皇帝","0","11","11"
"你们应","0","11","11"
"帝继承","0","11","11"
"家的安","0","11","11"
"传檄文","0","11","11"
"祭祀先","0","11","11"
"从容地","0","11","11"
"虽然在","0","11","11"
"归顺的","0","11","11"
"不是你","0","11","11"
"们怎么","0","11","11"
"判死刑","0","11","11"
"了之后","0","11","11"
"到这种","0","11","11"
"步骑兵","0","11","11"
"的到来","0","11","11"
"是哪一","0","11","11"
"有发生","0","11","11"
"朝廷也","0","11","11"
"当地百","0","11","11"
"要因为","0","11","11"
"官职而","0","11","11"
"的奖赏","0","11","11"
"后十分","0","11","11"
"是为什","0","11","11"
"没有批","0","11","11"
"有批准","0","11","11"
"犯的罪","0","11","11"
"以此作","0","11","11"
"来安置","0","11","11"
"亲自耕","0","11","11"
"的人家","0","11","11"
"宗高兴","0","11","11"
"光圈环","0","11","11"
"圈环绕","0","11","11"
"达到这","0","11","11"
"寇准说","0","11","11"
"宗同意","0","11","11"
"没多久","0","11","11"
"他的言","0","11","11"
"取他的","0","11","11"
"都在这","0","11","11"
"饥饿的","0","11","11"
"希望不","0","11","11"
"感到不","0","11","11"
"阴雨连","0","11","11"
"则没有","0","11","11"
"宗很高","0","11","11"
"的十一","0","11","11"
"民没有","0","11","11"
"求留下","0","11","11"
"就这样","0","11","11"
"宋军在","0","11","11"
"始终没","0","11","11"
"就暗中","0","11","11"
"他流放","0","11","11"
"姓得到","0","11","11"
"丰厚的","0","11","11"
"观的闲","0","11","11"
"求免去","0","11","11"
"的价格","0","11","11"
"所没有","0","11","11"
"有达到","0","11","11"
"自己弹","0","11","11"
"难道没","0","11","11"
"请陛下","0","11","11"
"豫不决","0","11","11"
"道这些","0","11","11"
"才接受","0","11","11"
"说的都","0","11","11"
"但最终","0","11","11"
"的小孩","0","11","11"
"自然就","0","11","11"
"要知道","0","11","11"
"于是决","0","11","11"
"果我们","0","11","11"
"断绝了","0","11","11"
"互相勾","0","11","11"
"的钱粮","0","11","11"
"李全和","0","11","11"
"就率领","0","11","11"
"任命司","0","11","11"
"告祭太","0","11","11"
"佩钢印","0","11","11"
"犯亢宿","0","11","11"
"龟出现","0","11","11"
"乙卯日","0","11","11"
"丙辰曰","0","11","11"
"涌入石","0","11","11"
"庚辰日","0","11","11"
"中被罢","0","11","11"
"人被杀","0","11","11"
"下诏李","0","11","11"
"任命镇","0","11","11"
"任命钱","0","11","11"
"赵与丙","0","11","11"
"临安知","0","11","11"
"于房宿","0","11","11"
"皇后被","0","11","11"
"国初年","0","11","11"
"一同被","0","11","11"
"后调任","0","11","11"
"流行于","0","11","11"
"兼任太","0","11","11"
"兼任国","0","11","11"
"任右司","0","11","11"
"安国说","0","11","11"
"调任为","0","11","11"
"任四川","0","11","11"
"他被加","0","11","11"
"人大多","0","11","11"
"不熟悉","0","11","11"
"多万人","0","11","11"
"的侄儿","0","11","11"
"到达后","0","11","11"
"该怎么","0","11","11"
"打他们","0","11","11"
"众人不","0","11","11"
"都不同","0","11","11"
"相继出","0","11","11"
"为君主","0","11","11"
"而实行","0","11","11"
"所过之","0","11","11"
"全部出","0","11","11"
"天下就","0","11","11"
"你不要","0","11","11"
"恭谨地","0","11","11"
"勇敢的","0","11","11"
"的有几","0","11","11"
"百多里","0","11","11"
"去迎接","0","11","11"
"他又上","0","11","11"
"朝廷征","0","11","11"
"划叛乱","0","11","11"
"文臣武","0","11","11"
"臣武将","0","11","11"
"接受禅","0","11","11"
"受禅让","0","11","11"
"礼仪完","0","11","11"
"的田租","0","11","11"
"升为安","0","11","11"
"平定叛","0","11","11"
"禁止用","0","11","11"
"增加一","0","11","11"
"现在国","0","11","11"
"当时秦","0","11","11"
"的流民","0","11","11"
"拥有天","0","11","11"
"臣来朝","0","11","11"
"国王派","0","11","11"
"进入黄","0","11","11"
"州设立","0","11","11"
"升为大","0","11","11"
"将军照","0","11","11"
"军照旧","0","11","11"
"西地区","0","11","11"
"任徐州","0","11","11"
"可以采","0","11","11"
"任他们","0","11","11"
"除赋税","0","11","11"
"相残杀","0","11","11"
"时候了","0","11","11"
"给予奖","0","11","11"
"予奖赏","0","11","11"
"由皇上","0","11","11"
"免除今","0","11","11"
"孝期满","0","11","11"
"园听诉","0","11","11"
"官吏百","0","11","11"
"在监狱","0","11","11"
"现在都","0","11","11"
"令各地","0","11","11"
"过继给","0","11","11"
"任青州","0","11","11"
"露出来","0","11","11"
"超过三","0","11","11"
"的事迹","0","11","11"
"委任为","0","11","11"
"济百姓","0","11","11"
"以达到","0","11","11"
"而皇上","0","11","11"
"征暴敛","0","11","11"
"有违背","0","11","11"
"二百多","0","11","11"
"重大的","0","11","11"
"越之地","0","11","11"
"边境地","0","11","11"
"始年间","0","11","11"
"演奏的","0","11","11"
"钟相应","0","11","11"
"影长度","0","11","11"
"就会使","0","11","11"
"力的人","0","11","11"
"的表影","0","11","11"
"影最长","0","11","11"
"的器具","0","11","11"
"中所说","0","11","11"
"没有用","0","11","11"
"正声与","0","11","11"
"下征与","0","11","11"
"这是古","0","11","11"
"律规定","0","11","11"
"与实际","0","11","11"
"天象相","0","11","11"
"现在西","0","11","11"
"阳位置","0","11","11"
"经过三","0","11","11"
"年之中","0","11","11"
"不体恤","0","11","11"
"千零三","0","11","11"
"零三十","0","11","11"
"的年份","0","11","11"
"在大余","0","11","11"
"作用的","0","11","11"
"余乘以","0","11","11"
"以太阳","0","11","11"
"十五天","0","11","11"
"有二百","0","11","11"
"根据的","0","11","11"
"很少能","0","11","11"
"不是用","0","11","11"
"月的时","0","11","11"
"大多不","0","11","11"
"的各位","0","11","11"
"丁巳曰","0","11","11"
"上书陈","0","11","11"
"帝因为","0","11","11"
"侍郎的","0","11","11"
"之的议","0","11","11"
"礼记．","0","11","11"
"官吏和","0","11","11"
"母亲死","0","11","11"
"让自己","0","11","11"
"派遣司","0","11","11"
"有超过","0","11","11"
"权宜的","0","11","11"
"没有停","0","11","11"
"帝又下","0","11","11"
"丧一年","0","11","11"
"作为人","0","11","11"
"已故皇","0","11","11"
"能忍受","0","11","11"
"接受的","0","11","11"
"来治理","0","11","11"
"朝初期","0","11","11"
"文帝下","0","11","11"
"心丧礼","0","11","11"
"五个月","0","11","11"
"的妃子","0","11","11"
"认为有","0","11","11"
"为允当","0","11","11"
"的准则","0","11","11"
"成年人","0","11","11"
"是今天","0","11","11"
"即位时","0","11","11"
"种制度","0","11","11"
"它的本","0","11","11"
"形状像","0","11","11"
"他们与","0","11","11"
"过参酌","0","11","11"
"的世子","0","11","11"
"不容许","0","11","11"
"为后嗣","0","11","11"
"官员分","0","11","11"
"在郊外","0","11","11"
"诏令在","0","11","11"
"为这些","0","11","11"
"在祭祀","0","11","11"
"出兵讨","0","11","11"
"其实是","0","11","11"
"有建立","0","11","11"
"就是一","0","11","11"
"士们的","0","11","11"
"皇上还","0","11","11"
"边境战","0","11","11"
"位之后","0","11","11"
"请求按","0","11","11"
"人民安","0","11","11"
"祖庙的","0","11","11"
"请求给","0","11","11"
"继承父","0","11","11"
"的位次","0","11","11"
"来说是","0","11","11"
"在庙中","0","11","11"
"四位府","0","11","11"
"的侄子","0","11","11"
"永远不","0","11","11"
"帝曾经","0","11","11"
