"N-gram","宋史原文","宋史翻译","Total"
"梁郡太","5","5","10"
"建兴三","5","5","10"
"永平十","5","5","10"
"州城内","4","6","10"
"一年八","4","6","10"
"广州城","3","7","10"
"园丞陈","6","4","10"
"丞陈袭","6","4","10"
"陈袭祖","6","4","10"
"南台侍","5","5","10"
"台侍御","5","5","10"
"黄白气","5","5","10"
"臣下之","5","5","10"
"不曲直","6","4","10"
"性而为","9","1","10"
"能自立","6","4","10"
"内外不","5","5","10"
"清河王","5","5","10"
"禅即位","1","9","10"
"与太祖","6","4","10"
"不过十","5","5","10"
"为监军","4","6","10"
"去年秋","6","4","10"
"军北伐","1","9","10"
"作天子","4","6","10"
"后被废","1","9","10"
"在关中","5","5","10"
"以为己","10","0","10"
"以为后","8","2","10"
"举天下","7","3","10"
"不能达","3","7","10"
"有德政","1","9","10"
"在臣下","7","3","10"
"城西北","5","5","10"
"闰七月","2","8","10"
"百姓将","1","9","10"
"年冬十","4","6","10"
"犹以为","10","0","10"
"癸酉朔","10","0","10"
"未有所","9","1","10"
"元年更","10","0","10"
"顺帝永","5","5","10"
"新安太","5","5","10"
"在淮南","3","7","10"
"一万八","3","7","10"
"南清河","5","5","10"
"南济阴","5","5","10"
"安帝立","10","0","10"
"南康郡","4","6","10"
"文宣公","5","5","10"
"启太祖","9","1","10"
"以为太","8","2","10"
"据要害","7","3","10"
"河东太","5","5","10"
"信谗言","1","9","10"
"及太祖","8","2","10"
"率众来","8","2","10"
"参军沈","5","5","10"
"军法论","3","7","10"
"名于世","2","8","10"
"时年七","8","2","10"
"征虏军","5","5","10"
"虏军事","5","5","10"
"淮南诸","9","1","10"
"后军府","5","5","10"
"如此大","4","6","10"
"为吴国","3","7","10"
"知无不","6","4","10"
"本州大","5","5","10"
"拜吏部","10","0","10"
"便于民","6","4","10"
"领本州","8","2","10"
"在三司","6","4","10"
"以十万","7","3","10"
"百姓争","2","8","10"
"百姓怨","1","9","10"
"有所感","1","9","10"
"不能作","2","8","10"
"上即位","4","6","10"
"史百家","5","5","10"
"在华林","1","9","10"
"叱之曰","10","0","10"
"追赠中","1","9","10"
"其为人","10","0","10"
"拜司空","9","1","10"
"守下邳","5","5","10"
"臣父子","6","4","10"
"在左右","3","7","10"
"下不知","4","6","10"
"沈伯玉","3","7","10"
"南阳太","5","5","10"
"赐三品","7","3","10"
"被诛灭","1","9","10"
"平阳县","3","7","10"
"以自立","6","4","10"
"宗以为","8","2","10"
"薛道标","3","7","10"
"战败被","2","8","10"
"以母老","10","0","10"
"有三千","2","8","10"
"司马腾","1","9","10"
"十万骑","5","5","10"
"六百里","4","6","10"
"有叛逆","1","9","10"
"河以南","2","8","10"
"于阗国","9","1","10"
"者二十","10","0","10"
"皇后生","2","8","10"
"一百余","2","8","10"
"事如此","8","2","10"
"不在我","5","5","10"
"文神德","5","5","10"
"乘胜攻","6","4","10"
"宗不豫","10","0","10"
"楚昭辅","5","5","10"
"呼万岁","5","5","10"
"守太保","6","4","10"
"度使高","4","6","10"
"南阳郡","4","6","10"
"昭义军","5","5","10"
"守信等","5","5","10"
"来献方","10","0","10"
"辽州刺","4","6","10"
"内外军","6","4","10"
"率兵入","3","7","10"
"给钱米","6","4","10"
"税之半","10","0","10"
"臣祷雨","10","0","10"
"岐沟关","6","4","10"
"白金千","6","4","10"
"感生帝","5","5","10"
"幸教船","10","0","10"
"为西川","6","4","10"
"州都监","5","5","10"
"银二万","5","5","10"
"三十有","10","0","10"
"守臣陈","5","5","10"
"外郎李","5","5","10"
"西南夷","4","6","10"
"津园观","5","5","10"
"赐京城","7","3","10"
"王溥为","3","7","10"
"化王子","5","5","10"
"宝元年","3","7","10"
"引进副","5","5","10"
"进副使","5","5","10"
"川转运","5","5","10"
"责授右","10","0","10"
"科出身","5","5","10"
"为贵州","2","8","10"
"共三十","1","9","10"
"人作乱","2","8","10"
"为保静","3","7","10"
"宰相上","7","3","10"
"使曹彬","5","5","10"
"为都监","5","5","10"
"败之于","10","0","10"
"复一年","9","1","10"
"山后两","5","5","10"
"后两林","5","5","10"
"五凤楼","5","5","10"
"司勋员","5","5","10"
"勋员外","5","5","10"
"乾德四","3","7","10"
"加同平","9","1","10"
"辛仲甫","5","5","10"
"江水溢","4","6","10"
"契丹来","6","4","10"
"判官李","5","5","10"
"曲阜县","5","5","10"
"都钤辖","8","2","10"
"右卫上","5","5","10"
"兵攻城","4","6","10"
"州行府","5","5","10"
"契丹战","7","3","10"
"州妖贼","5","5","10"
"军器库","5","5","10"
"命侍卫","3","7","10"
"州屯兵","5","5","10"
"诏班师","7","3","10"
"有所闻","4","6","10"
"崇仪副","5","5","10"
"仪副使","5","5","10"
"三百两","5","5","10"
"县长吏","7","3","10"
"拜表称","10","0","10"
"妃李氏","5","5","10"
"为左武","2","8","10"
"左武卫","5","5","10"
"等十四","5","5","10"
"除十恶","4","6","10"
"前军马","5","5","10"
"大同军","5","5","10"
"君子馆","5","5","10"
"副部署","5","5","10"
"军行军","5","5","10"
"感德军","6","4","10"
"为镇州","4","6","10"
"幸太学","9","1","10"
"减常膳","9","1","10"
"威虏军","4","6","10"
"太祖配","5","5","10"
"天下州","5","5","10"
"者蠲其","10","0","10"
"蠲其租","10","0","10"
"宣使王","5","5","10"
"赵保吉","5","5","10"
"释其罪","7","3","10"
"表待罪","8","2","10"
"以下递","6","4","10"
"学士钱","5","5","10"
"田绍斌","5","5","10"
"本州团","5","5","10"
"永熙陵","5","5","10"
"慨然有","7","3","10"
"政殿西","5","5","10"
"递减一","6","4","10"
"令三司","1","9","10"
"大首领","5","5","10"
"宴近臣","8","2","10"
"溪峒蛮","7","3","10"
"太宗配","6","4","10"
"大宴含","6","4","10"
"王继英","5","5","10"
"州路行","5","5","10"
"州进士","5","5","10"
"遣使入","10","0","10"
"淮南水","5","5","10"
"麟府路","5","5","10"
"御史朱","5","5","10"
"学士刘","4","6","10"
"国军留","5","5","10"
"试贤良","4","6","10"
"及诸路","10","0","10"
"考试进","1","9","10"
"书仪卫","5","5","10"
"惟吉宫","5","5","10"
"上帝于","10","0","10"
"奉上太","5","5","10"
"遣御史","7","3","10"
"服勤词","5","5","10"
"勤词学","5","5","10"
"庙配享","4","6","10"
"国大长","5","5","10"
"明年元","8","2","10"
"许便宜","10","0","10"
"公主进","5","5","10"
"主进封","5","5","10"
"通利军","5","5","10"
"岳州团","5","5","10"
"福殿使","5","5","10"
"州太清","5","5","10"
"驾所过","5","5","10"
"命丁谓","2","8","10"
"宗哥族","4","6","10"
"州蕃部","5","5","10"
"下诏戒","10","0","10"
"禁诸路","10","0","10"
"冯拯等","4","6","10"
"奉太祖","3","7","10"
"都知周","5","5","10"
"受命宝","5","5","10"
"殿垂帘","4","6","10"
"刑部详","5","5","10"
"会庆殿","5","5","10"
"使河北","6","4","10"
"年租赋","5","5","10"
"免河北","3","7","10"
"时政阙","10","0","10"
"夷简为","4","6","10"
"诏臣僚","6","4","10"
"抑侥幸","7","3","10"
"告天下","4","6","10"
"兵讨之","10","0","10"
"诏两省","6","4","10"
"职言事","6","4","10"
"所过州","6","4","10"
"章阁侍","5","5","10"
"安化州","5","5","10"
"化州蛮","5","5","10"
"磨毡角","5","5","10"
"三京囚","4","6","10"
"屯田事","5","5","10"
"总管刘","5","5","10"
"西马步","5","5","10"
"边招讨","5","5","10"
"尚书屯","5","5","10"
"书屯田","5","5","10"
"兼营田","6","4","10"
"知徽州","6","4","10"
"为夏国","4","6","10"
"南提刑","6","4","10"
"役一年","3","7","10"
"兵讨捕","5","5","10"
"其租税","7","3","10"
"东经略","5","5","10"
"于都市","8","2","10"
"募饥民","5","5","10"
"地于明","10","0","10"
"命州县","8","2","10"
"待制以","5","5","10"
"官吏之","6","4","10"
"东兵马","5","5","10"
"贷常平","5","5","10"
"间利害","5","5","10"
"在京诸","7","3","10"
"监司分","4","6","10"
"以淑妃","6","4","10"
"为乡里","6","4","10"
"二人为","3","7","10"
"川节度","5","5","10"
"知宗正","5","5","10"
"出缗钱","8","2","10"
"告即位","9","1","10"
"御迩英","10","0","10"
"后还政","5","5","10"
"吕诲等","4","6","10"
"内侍都","5","5","10"
"侍都知","5","5","10"
"濮安懿","9","1","10"
"安懿王","9","1","10"
"名山大","2","8","10"
"山大川","2","8","10"
"诏提举","7","3","10"
"来吊祭","7","3","10"
"诏令内","1","9","10"
"同知谏","5","5","10"
"并同中","9","1","10"
"陕西路","4","6","10"
"河兰会","5","5","10"
"减囚罪","10","0","10"
"考功员","5","5","10"
"功员外","5","5","10"
"朝奉大","5","5","10"
"总管李","5","5","10"
"各举可","10","0","10"
"妃朱氏","6","4","10"
"东郡王","5","5","10"
"永裕陵","5","5","10"
"神宗庙","5","5","10"
"刘挚为","5","5","10"
"神宗御","7","3","10"
"宗御制","5","5","10"
"朱光庭","5","5","10"
"会计录","5","5","10"
"侍郎赵","4","6","10"
"京西提","4","6","10"
"诏刑部","6","4","10"
"圣文仁","5","5","10"
"文仁德","5","5","10"
"显孝皇","5","5","10"
"元符皇","5","5","10"
"符皇后","5","5","10"
"申国公","5","5","10"
"王似为","5","5","10"
"景灵西","5","5","10"
"灵西宫","5","5","10"
"郑州囚","5","5","10"
"建中靖","5","5","10"
"中靖国","5","5","10"
"钦圣宪","5","5","10"
"圣宪肃","5","5","10"
"以三年","5","5","10"
"讲议司","4","6","10"
"其子一","3","7","10"
"圣贤之","4","6","10"
"御后殿","10","0","10"
"承旨张","5","5","10"
"张康国","5","5","10"
"大观元","5","5","10"
"观元年","5","5","10"
"梁子美","5","5","10"
"河间府","6","4","10"
"兴军路","5","5","10"
"薛昂为","5","5","10"
"等八人","5","5","10"
"等七十","5","5","10"
"以大不","5","5","10"
"大不恭","5","5","10"
"太史局","5","5","10"
"为定国","4","6","10"
"至都堂","10","0","10"
"为卫国","1","9","10"
"傅致仕","7","3","10"
"堂治事","7","3","10"
"和义郡","5","5","10"
"安中为","4","6","10"
"极论之","9","1","10"
"路分都","3","7","10"
"分都监","3","7","10"
"童贯等","3","7","10"
"耶律淳","2","8","10"
"河北河","6","4","10"
"北河东","6","4","10"
"收复燕","2","8","10"
"文粹中","4","6","10"
"还临安","10","0","10"
"二人之","7","3","10"
"郑望之","4","6","10"
"统制姚","5","5","10"
"夜袭金","4","6","10"
"伏阙上","10","0","10"
"宁德宫","5","5","10"
"种师中","3","7","10"
"令台谏","4","6","10"
"武当军","5","5","10"
"统制解","5","5","10"
"金人乘","9","1","10"
"修敕令","7","3","10"
"军事刘","5","5","10"
"集百官","6","4","10"
"院事李","5","5","10"
"河为界","4","6","10"
"宣化门","5","5","10"
"攻金人","9","1","10"
"而金人","9","1","10"
"金人逼","7","3","10"
"金人闻","10","0","10"
"伯彦等","5","5","10"
"为显谟","3","7","10"
"命人心","5","5","10"
"告中外","6","4","10"
"外大臣","2","8","10"
"城失守","4","6","10"
"潭州安","5","5","10"
"命李纲","2","8","10"
"府司录","5","5","10"
"户部财","5","5","10"
"部财用","5","5","10"
"贵州团","5","5","10"
"为忠义","5","5","10"
"为奉国","2","8","10"
"潘良贵","4","6","10"
"雄州安","5","5","10"
"挥使郭","5","5","10"
"金国军","6","4","10"
"使王彦","5","5","10"
"制张俊","5","5","10"
"史马伸","5","5","10"
"大观以","4","6","10"
"四川茶","6","4","10"
"冯长宁","5","5","10"
"骑兵三","3","7","10"
"军制置","5","5","10"
"管马军","5","5","10"
"命吕颐","3","7","10"
"西监司","5","5","10"
"延经略","6","4","10"
"为秦凤","5","5","10"
"至平江","10","0","10"
"英州安","4","6","10"
"御营前","5","5","10"
"至建康","9","1","10"
"徽宗及","5","5","10"
"上供银","5","5","10"
"光世移","6","4","10"
"汤东野","5","5","10"
"为随军","6","4","10"
"太后问","2","8","10"
"六合县","5","5","10"
"神武副","5","5","10"
"武副军","5","5","10"
"彦舟为","5","5","10"
"刘豫为","2","8","10"
"率兵屯","2","8","10"
"官遥拜","5","5","10"
"激赏绢","5","5","10"
"知泰州","7","3","10"
"昭慈献","5","5","10"
"慈献烈","5","5","10"
"压盗贼","4","6","10"
"遣杜湛","5","5","10"
"李光为","4","6","10"
"州杂犯","5","5","10"
"神武后","5","5","10"
"武后军","5","5","10"
"建康行","5","5","10"
"康行宫","5","5","10"
"金坛县","4","6","10"
"修政局","4","6","10"
"炎以来","5","5","10"
"通判州","7","3","10"
"判州事","7","3","10"
"乞罢政","10","0","10"
"王彦先","5","5","10"
"李永寿","4","6","10"
"天皇大","5","5","10"
"皇大帝","5","5","10"
"为宗正","3","7","10"
"复随州","5","5","10"
"抚谕四","5","5","10"
"张俊军","4","6","10"
"总领淮","5","5","10"
"浚入见","10","0","10"
"诸将兵","7","3","10"
"恭皇后","5","5","10"
"第一人","8","2","10"
"京西南","5","5","10"
"王德等","4","6","10"
"光世已","5","5","10"
"以建康","7","3","10"
"进士黄","5","5","10"
"南京留","5","5","10"
"枢密行","5","5","10"
"密行府","5","5","10"
"屈而死","3","7","10"
"慈宁殿","4","6","10"
"援淮西","5","5","10"
"岳飞进","2","8","10"
"岳飞于","1","9","10"
"金国报","5","5","10"
"程克俊","5","5","10"
"庙祭器","5","5","10"
"米一百","2","8","10"
"释放流","1","9","10"
"秦桧在","2","8","10"
"通义郡","5","5","10"
"岳阳军","5","5","10"
"从秦桧","1","9","10"
"命大理","8","2","10"
"六人及","5","5","10"
"汪召锡","5","5","10"
"魏师逊","4","6","10"
"忠州团","5","5","10"
"郑仲熊","5","5","10"
"神道碑","5","5","10"
"公正之","5","5","10"
"军教授","4","6","10"
"民为兵","6","4","10"
"募商人","3","7","10"
"上诸军","8","2","10"
"高宗复","3","7","10"
"殿门外","5","5","10"
"相率百","8","2","10"
"朝德寿","9","1","10"
"兼淮东","6","4","10"
"西南方","2","8","10"
"命虞允","2","8","10"
"人侵扰","1","9","10"
"两淮州","6","4","10"
"措置屯","5","5","10"
"置榷场","4","6","10"
"安府及","10","0","10"
"荣国公","5","5","10"
"兴郡王","5","5","10"
"恩荫补","2","8","10"
"二年后","1","9","10"
"千人为","6","4","10"
"俊卿以","6","4","10"
"武学生","5","5","10"
"收租税","1","9","10"
"为楚州","1","9","10"
"九十万","5","5","10"
"制兼侍","5","5","10"
"交章论","10","0","10"
"兴州都","5","5","10"
"林光朝","5","5","10"
"永国公","5","5","10"
"钱良臣","5","5","10"
"王淮为","3","7","10"
"郁林州","5","5","10"
"夺两官","2","8","10"
"在京宫","5","5","10"
"京宫观","5","5","10"
"江西常","5","5","10"
"理寺狱","2","8","10"
"命朱熹","2","8","10"
"绍熙五","3","7","10"
"贺重明","5","5","10"
"为焕章","2","8","10"
"以疾不","10","0","10"
"台谏交","7","3","10"
"嘉泰元","5","5","10"
"泰元年","5","5","10"
"雨州县","5","5","10"
"自强等","5","5","10"
"圣慈烈","5","5","10"
"兼知扬","8","2","10"
"程松为","3","7","10"
"劾罢之","10","0","10"
"金兵攻","3","7","10"
"镇江副","5","5","10"
"池州都","5","5","10"
"谥忠定","10","0","10"
"夹攻金","4","6","10"
"置使董","5","5","10"
"统张威","5","5","10"
"王仕信","5","5","10"
"贵诚为","5","5","10"
"沂靖惠","5","5","10"
"靖惠王","5","5","10"
"复以为","10","0","10"
"弄威福","8","2","10"
"知袁州","7","3","10"
"夺三秩","3","7","10"
"兼京湖","5","5","10"
"上之盟","5","5","10"
"御史洪","5","5","10"
"录用其","2","8","10"
"徐敏子","5","5","10"
"官告院","5","5","10"
"诏史嵩","10","0","10"
"武翼大","5","5","10"
"翼大夫","5","5","10"
"进三秩","7","3","10"
"遥郡刺","5","5","10"
"元兵入","10","0","10"
"以牵制","2","8","10"
"任成都","2","8","10"
"依旧职","8","2","10"
"结人心","8","2","10"
"侍立修","5","5","10"
"立修注","5","5","10"
"为兴元","3","7","10"
"国以来","1","9","10"
"横山之","6","4","10"
"湖北转","5","5","10"
"文德兼","5","5","10"
"景定元","5","5","10"
"张世雄","3","7","10"
"李松寿","4","6","10"
"周国公","5","5","10"
"行经界","4","6","10"
"学之禁","6","4","10"
"谢太后","5","5","10"
"提举兴","5","5","10"
"举兴国","5","5","10"
"有功人","1","9","10"
"高州团","5","5","10"
"钱塘江","2","8","10"
"兵数十","6","4","10"
"蒲寿庚","3","7","10"
"及士大","2","8","10"
"在福州","2","8","10"
"洛下闳","4","6","10"
"南渡后","6","4","10"
"其分为","10","0","10"
"帝之后","3","7","10"
"子即位","3","7","10"
"阴阳调","2","8","10"
"彗星守","10","0","10"
"十二星","9","1","10"
"执法大","1","9","10"
"法大臣","1","9","10"
"有子孙","3","7","10"
"近臣有","4","6","10"
"去极九","10","0","10"
"去极八","10","0","10"
"色黄而","1","9","10"
"下第一","4","6","10"
"下和平","5","5","10"
"多风雨","5","5","10"
"色青黑","1","9","10"
"月晕在","2","8","10"
"人不安","5","5","10"
"色赤黑","4","6","10"
"在室宿","1","9","10"
"在昴宿","2","8","10"
"北主忧","10","0","10"
"从天子","1","9","10"
"有盗贼","2","8","10"
"一车主","5","5","10"
"戊寅日","2","8","10"
"太后因","1","9","10"
"见太后","3","7","10"
"太宗皇","3","7","10"
"为子孙","6","4","10"
"茶盐之","7","3","10"
"刘婕妤","1","9","10"
"为言者","10","0","10"
"致国家","1","9","10"
"到洪州","1","9","10"
"太后也","1","9","10"
"高宗不","1","9","10"
"孝宗不","3","7","10"
"开庆初","5","5","10"
"嫡长子","1","9","10"
"知其为","9","1","10"
"张声势","1","9","10"
"右班殿","5","5","10"
"嘉州防","5","5","10"
"解职归","1","9","10"
"朝廷未","8","2","10"
"有异心","1","9","10"
"李守贞","3","7","10"
"五代以","4","6","10"
"捷左厢","5","5","10"
"握重兵","4","6","10"
"继勋为","4","6","10"
"力进攻","2","8","10"
"子女玉","6","4","10"
"女玉帛","6","4","10"
"得其人","9","1","10"
"陈恕等","4","6","10"
"不敢自","5","5","10"
"皇后也","6","4","10"
"顺流而","3","7","10"
"不敢隐","5","5","10"
"归附者","5","5","10"
"幸大名","7","3","10"
"司封郎","5","5","10"
"已不能","2","8","10"
"义理之","8","2","10"
"同母弟","2","8","10"
"人服其","10","0","10"
"拜工部","10","0","10"
"州县之","7","3","10"
"不聊生","5","5","10"
"遇事敢","5","5","10"
"中贵人","7","3","10"
"国人民","1","9","10"
"在先朝","3","7","10"
"起大狱","5","5","10"
"可以坐","4","6","10"
"赠太子","5","5","10"
"在大名","3","7","10"
"勤于政","1","9","10"
"为当时","2","8","10"
"博通经","5","5","10"
"通经史","6","4","10"
"试秘书","6","4","10"
"诸司库","5","5","10"
"司库务","5","5","10"
"太宗时","3","7","10"
"逗留不","2","8","10"
"陛下日","5","5","10"
"少府少","5","5","10"
"府少监","5","5","10"
"在藩邸","7","3","10"
"在青州","1","9","10"
"力争不","7","3","10"
"预政事","2","8","10"
"数月后","1","9","10"
"此二人","5","5","10"
"奸邪不","5","5","10"
"相吕夷","5","5","10"
"以一当","2","8","10"
"解兵柄","10","0","10"
"卫尉寺","5","5","10"
"大夫无","5","5","10"
"议者欲","10","0","10"
"迁龙图","10","0","10"
"割地之","6","4","10"
"唐德宗","3","7","10"
"三司开","5","5","10"
"司开拆","5","5","10"
"开拆司","5","5","10"
"有议论","1","9","10"
"用大臣","3","7","10"
"兵攻讨","1","9","10"
"恩威并","3","7","10"
"判司农","5","5","10"
"有如此","6","4","10"
"闻有所","10","0","10"
"为名将","6","4","10"
"提点京","6","4","10"
"与苏轼","3","7","10"
"死于此","7","3","10"
"迁左司","10","0","10"
"知信州","7","3","10"
"不能预","2","8","10"
"上疏陈","2","8","10"
"元年进","7","3","10"
"元昊攻","1","9","10"
"除资政","9","1","10"
"治乱之","9","1","10"
"意外之","6","4","10"
"不能及","5","5","10"
"召为吏","5","5","10"
"于用兵","4","6","10"
"康之祸","3","7","10"
"陛下虽","4","6","10"
"正典刑","7","3","10"
"除江西","4","6","10"
"不能给","2","8","10"
"备缓急","6","4","10"
"绍兴末","5","5","10"
"秦桧当","4","6","10"
"执政不","6","4","10"
"有朝廷","3","7","10"
"汝愚以","5","5","10"
"意恢复","5","5","10"
"汝愚之","9","1","10"
"侂胄不","7","3","10"
"徽宗梓","2","8","10"
"为今日","6","4","10"
"大夫有","3","7","10"
"唐仲友","2","8","10"
"论恢复","5","5","10"
"有八十","1","9","10"
"主管冲","5","5","10"
"佐郎兼","6","4","10"
"赖以安","8","2","10"
"六项法","5","5","10"
"南岳庙","5","5","10"
"白鹿洞","5","5","10"
"之人不","2","8","10"
"抚司机","5","5","10"
"集忠义","4","6","10"
"令诸将","4","6","10"
"得罪于","5","5","10"
"陛下留","6","4","10"
"有人才","1","9","10"
"圣明之","2","8","10"
"与其他","1","9","10"
"常平使","5","5","10"
"为使者","3","7","10"
"家安危","3","7","10"
"于是宋","1","9","10"
"为承务","1","9","10"
"朝廷虽","5","5","10"
"日积月","3","7","10"
"丞相不","6","4","10"
"责备他","1","9","10"
"宗亲政","5","5","10"
"邪小人","1","9","10"
"食而死","4","6","10"
"与天地","3","7","10"
"道不知","1","9","10"
"出其门","10","0","10"
"以前所","1","9","10"
"心诚意","3","7","10"
"兢兢业","2","8","10"
"兢业业","2","8","10"
"而认为","1","9","10"
"右亲信","2","8","10"
"恢复大","2","8","10"
"南渡以","1","9","10"
"绍定四","2","8","10"
"之典以","10","0","10"
"不敢对","5","5","10"
"用黄金","1","9","10"
"陛下开","3","7","10"
"合天意","3","7","10"
"切中时","1","9","10"
"陛下身","1","9","10"
"下之民","9","1","10"
"然而不","1","9","10"
"宰相有","1","9","10"
"金议和","3","7","10"
"将兵权","4","6","10"
"金人相","5","5","10"
"军镇抚","3","7","10"
"飞父子","5","5","10"
"取中原","4","6","10"
"城东门","3","7","10"
"国之君","1","9","10"
"安石与","5","5","10"
"李格非","1","9","10"
"彦博曰","10","0","10"
"除陕西","1","9","10"
"是小人","1","9","10"
"老弱病","1","9","10"
"口不言","4","6","10"
"永乐之","5","5","10"
"大顺城","4","6","10"
"纯仁请","3","7","10"
"张舜民","4","6","10"
"用王安","4","6","10"
"谏官员","1","9","10"
"中丞邓","5","5","10"
"土地肥","1","9","10"
"孤军深","3","7","10"
"马相公","5","5","10"
"与王安","1","9","10"
"绍圣元","5","5","10"
"与王黼","3","7","10"
"为父母","1","9","10"
"臣议论","1","9","10"
"高宗问","4","6","10"
"诏告谕","1","9","10"
"以诏谕","5","5","10"
"路大军","1","9","10"
"逼京城","1","9","10"
"百姓也","1","9","10"
"世忠从","2","8","10"
"积如山","1","9","10"
"隆兴二","2","8","10"
"上批示","1","9","10"
"上奏言","1","9","10"
"大臣请","1","9","10"
"迫不得","0","10","10"
"事应该","0","10","10"
"一概不","0","10","10"
"从现在","0","10","10"
"别赐给","0","10","10"
"活着的","0","10","10"
"在正是","0","10","10"
"方官吏","0","10","10"
"法律规","0","10","10"
"违背天","0","10","10"
"看见了","0","10","10"
"没有违","0","10","10"
"晚上就","0","10","10"
"情况的","0","10","10"
"完备的","0","10","10"
"的史书","0","10","10"
"的感情","0","10","10"
"去的人","0","10","10"
"万物的","0","10","10"
"人能够","0","10","10"
"闰月的","0","10","10"
"月亮的","0","10","10"
"的度分","0","10","10"
"时月亮","0","10","10"
"天空中","0","10","10"
"的进退","0","10","10"
"黄道的","0","10","10"
"的疆土","0","10","10"
"天下各","0","10","10"
"受到损","0","10","10"
"理朝政","0","10","10"
"果皇上","0","10","10"
"不是在","0","10","10"
"地的仪","0","10","10"
"现出来","0","10","10"
"先人的","0","10","10"
"的大业","0","10","10"
"即位的","0","10","10"
"没有分","0","10","10"
"么就会","0","10","10"
"从此之","0","10","10"
"的态度","0","10","10"
"是一般","0","10","10"
"派有关","0","10","10"
"官员代","0","10","10"
"理主祭","0","10","10"
"就是说","0","10","10"
"以后就","0","10","10"
"是应当","0","10","10"
"祭祀完","0","10","10"
"而祭祀","0","10","10"
"明显的","0","10","10"
"百姓就","0","10","10"
"恐怕是","0","10","10"
"结党营","0","10","10"
"盖天说","0","10","10"
"面没有","0","10","10"
"预示有","0","10","10"
"说这些","0","10","10"
"人称赞","0","10","10"
"间不长","0","10","10"
"这事的","0","10","10"
"犯罪被","0","10","10"
"理百姓","0","10","10"
"际上不","0","10","10"
"不是指","0","10","10"
"五行中","0","10","10"
"就不知","0","10","10"
"这些情","0","10","10"
"些情况","0","10","10"
"军队也","0","10","10"
"曹魏的","0","10","10"
"是大水","0","10","10"
"不醒悟","0","10","10"
"了几天","0","10","10"
"都发生","0","10","10"
"大小事","0","10","10"
"家政治","0","10","10"
"看到的","0","10","10"
"本朝的","0","10","10"
"到这里","0","10","10"
"消灭他","0","10","10"
"抓住了","0","10","10"
"被投入","0","10","10"
"去讨伐","0","10","10"
"国的人","0","10","10"
"垣询之","0","10","10"
"他留下","0","10","10"
"蒙受皇","0","10","10"
"被高祖","0","10","10"
"兴起的","0","10","10"
"那些不","0","10","10"
"原因是","0","10","10"
"制他们","0","10","10"
"怎么知","0","10","10"
"果你们","0","10","10"
"送给你","0","10","10"
"给了他","0","10","10"
"求辞去","0","10","10"
"他每次","0","10","10"
"随皇帝","0","10","10"
"他的本","0","10","10"
"行不通","0","10","10"
"再加上","0","10","10"
"免不了","0","10","10"
"有危险","0","10","10"
"根本不","0","10","10"
"不用担","0","10","10"
"河流域","0","10","10"
"的国君","0","10","10"
"个命令","0","10","10"
"地方不","0","10","10"
"义的人","0","10","10"
"自身的","0","10","10"
"皇室的","0","10","10"
"以为我","0","10","10"
"有矛盾","0","10","10"
"上告诉","0","10","10"
"的品行","0","10","10"
"别人说","0","10","10"
"个问题","0","10","10"
"年岁已","0","10","10"
"不满一","0","10","10"
"己的心","0","10","10"
"因为自","0","10","10"
"常生活","0","10","10"
"高明的","0","10","10"
"定能够","0","10","10"
"是人们","0","10","10"
"生存的","0","10","10"
"根据他","0","10","10"
"的困难","0","10","10"
"的差别","0","10","10"
"应该不","0","10","10"
"扬他的","0","10","10"
"奇异的","0","10","10"
"深厚的","0","10","10"
"人的道","0","10","10"
"因为它","0","10","10"
"在这样","0","10","10"
"次召见","0","10","10"
"的座位","0","10","10"
"参加了","0","10","10"
"队溃败","0","10","10"
"不打算","0","10","10"
"位置上","0","10","10"
"赶得上","0","10","10"
"皇亲国","0","10","10"
"亲国戚","0","10","10"
"善良的","0","10","10"
"功的人","0","10","10"
"和皇帝","0","10","10"
