"N-gram","宋史原文","宋史翻译","Total"
"廷中的","0","10","10"
"只是因","0","10","10"
"的英明","0","10","10"
"他的主","0","10","10"
"大部队","0","10","10"
"的人应","0","10","10"
"个人都","0","10","10"
"一封信","0","10","10"
"家的事","0","10","10"
"自然不","0","10","10"
"终究不","0","10","10"
"社会上","0","10","10"
"见到了","0","10","10"
"我国的","0","10","10"
"没有做","0","10","10"
"天下动","0","10","10"
"官晋爵","0","10","10"
"然去世","0","10","10"
"除百姓","0","10","10"
"不是好","0","10","10"
"我有什","0","10","10"
"高兴得","0","10","10"
"当今皇","0","10","10"
"非常好","0","10","10"
"皇上高","0","10","10"
"上高兴","0","10","10"
"做到这","0","10","10"
"可以实","0","10","10"
"是人民","0","10","10"
"也不应","0","10","10"
"着皇帝","0","10","10"
"知的人","0","10","10"
"被杀的","0","10","10"
"讨伐叛","0","10","10"
"赵王司","0","10","10"
"兄弟们","0","10","10"
"有的被","0","10","10"
"朝廷时","0","10","10"
"什么办","0","10","10"
"么办法","0","10","10"
"了什么","0","10","10"
"都是以","0","10","10"
"的话不","0","10","10"
"败而逃","0","10","10"
"人君的","0","10","10"
"都亲自","0","10","10"
"州一带","0","10","10"
"个接一","0","10","10"
"接一个","0","10","10"
"的等级","0","10","10"
"到极点","0","10","10"
"不久也","0","10","10"
"有时间","0","10","10"
"的任务","0","10","10"
"城出发","0","10","10"
"城开封","0","10","10"
"母去世","0","10","10"
"的左右","0","10","10"
"判处死","0","10","10"
"的供给","0","10","10"
"此作为","0","10","10"
"立学校","0","10","10"
"学校的","0","10","10"
"视他的","0","10","10"
"些事情","0","10","10"
"元军到","0","10","10"
"没有君","0","10","10"
"皇帝都","0","10","10"
"没有按","0","10","10"
"虽然很","0","10","10"
"重用他","0","10","10"
"严肃地","0","10","10"
"给儿子","0","10","10"
"这是用","0","10","10"
"军于是","0","10","10"
"这三个","0","10","10"
"不知怎","0","10","10"
"军骑兵","0","10","10"
"并对他","0","10","10"
"罢去他","0","10","10"
"他管理","0","10","10"
"因为与","0","10","10"
"利的人","0","10","10"
"开京城","0","10","10"
"皇帝问","0","10","10"
"亲守丧","0","10","10"
"又害怕","0","10","10"
"皇上很","0","10","10"
"事上奏","0","10","10"
"奏给朝","0","10","10"
"干什么","0","10","10"
"奏给皇","0","10","10"
"皇上宠","0","10","10"
"以保护","0","10","10"
"有罪的","0","10","10"
"固自己","0","10","10"
"被废弃","0","10","10"
"政的人","0","10","10"
"谏的人","0","10","10"
"人加以","0","10","10"
"受牵连","0","10","10"
"予赏赐","0","10","10"
"有的说","0","10","10"
"最后还","0","10","10"
"很好地","0","10","10"
"没有达","0","10","10"
"弹劾自","0","10","10"
"劾自己","0","10","10"
"因为在","0","10","10"
"了三个","0","10","10"
"职期间","0","10","10"
"多人都","0","10","10"
"听说了","0","10","10"
"平时一","0","10","10"
"不会再","0","10","10"
"取得胜","0","10","10"
"那么我","0","10","10"
"战斗的","0","10","10"
"他的诗","0","10","10"
"这怎么","0","10","10"
"自己为","0","10","10"
"的外患","0","10","10"
"和赏赐","0","10","10"
"封为南","0","10","10"
"升为征","0","10","10"
"色印绶","0","10","10"
"己酉曰","0","10","10"
"甲午日","0","10","10"
"献上白","0","10","10"
"上生出","0","10","10"
"殿发生","0","10","10"
"起大火","0","10","10"
"南发生","0","10","10"
"江水涌","0","10","10"
"伤害了","0","10","10"
"州出现","0","10","10"
"甲申曰","0","10","10"
"丙申日","0","10","10"
"癸亥日","0","10","10"
"己酉日","0","10","10"
"时属临","0","10","10"
"时属于","0","10","10"
"祖镇守","0","10","10"
"镇守京","0","10","10"
"守京口","0","10","10"
"任命河","0","10","10"
"解除兵","0","10","10"
"接受尊","0","10","10"
"任命参","0","10","10"
"任命周","0","10","10"
"丹侵犯","0","10","10"
"臣分别","0","10","10"
"楚王赵","0","10","10"
"上疏议","0","10","10"
"任命江","0","10","10"
"显漠阁","0","10","10"
"命令淮","0","10","10"
"弃城而","0","10","10"
"王赵与","0","10","10"
"络钱五","0","10","10"
"升兵部","0","10","10"
"王后代","0","10","10"
"城降元","0","10","10"
"十颗星","0","10","10"
"五星进","0","10","10"
"属于天","0","10","10"
"顺初年","0","10","10"
"上门使","0","10","10"
"朝会时","0","10","10"
"在世间","0","10","10"
"任太学","0","10","10"
"子刘麟","0","10","10"
"几十个","0","10","10"
"到海上","0","10","10"
"逃走的","0","10","10"
"停下来","0","10","10"
"军队没","0","10","10"
"兵杀死","0","10","10"
"刘毅的","0","10","10"
"的英雄","0","10","10"
"安年间","0","10","10"
"德等人","0","10","10"
"剩余的","0","10","10"
"以身作","0","10","10"
"身作则","0","10","10"
"百官都","0","10","10"
"都被杀","0","10","10"
"军失败","0","10","10"
"君主将","0","10","10"
"自前往","0","10","10"
"廷陈述","0","10","10"
"他的孙","0","10","10"
"人守卫","0","10","10"
"听说大","0","10","10"
"必定不","0","10","10"
"骑兵在","0","10","10"
"带领部","0","10","10"
"有作为","0","10","10"
"的回答","0","10","10"
"能攻下","0","10","10"
"兵突然","0","10","10"
"一时的","0","10","10"
"向天下","0","10","10"
"如果在","0","10","10"
"人屯驻","0","10","10"
"有几百","0","10","10"
"服从命","0","10","10"
"他必定","0","10","10"
"骑兵从","0","10","10"
"安抚他","0","10","10"
"看不见","0","10","10"
"等人回","0","10","10"
"到庐州","0","10","10"
"皇上加","0","10","10"
"取代他","0","10","10"
"派参军","0","10","10"
"因为战","0","10","10"
"了百姓","0","10","10"
"过他的","0","10","10"
"到允许","0","10","10"
"信给他","0","10","10"
"谋划策","0","10","10"
"认为刘","0","10","10"
"一个大","0","10","10"
"推举贤","0","10","10"
"推举的","0","10","10"
"定叛乱","0","10","10"
"超过二","0","10","10"
"斩杀了","0","10","10"
"临朝听","0","10","10"
"殿逝世","0","10","10"
"皇帝很","0","10","10"
"那个地","0","10","10"
"的屏障","0","10","10"
"以外的","0","10","10"
"任司空","0","10","10"
"兼任司","0","10","10"
"使者进","0","10","10"
"所属各","0","10","10"
"百姓开","0","10","10"
"曾多次","0","10","10"
"派遣部","0","10","10"
"守彭城","0","10","10"
"王礻韦","0","10","10"
"次设置","0","10","10"
"分出一","0","10","10"
"部免除","0","10","10"
"帝对他","0","10","10"
"所记载","0","10","10"
"怕他们","0","10","10"
"败叛军","0","10","10"
"河一带","0","10","10"
"一起被","0","10","10"
"撰写了","0","10","10"
"从此开","0","10","10"
"化百姓","0","10","10"
"流放的","0","10","10"
"朝担任","0","10","10"
"卫京城","0","10","10"
"官员各","0","10","10"
"府供给","0","10","10"
"所依靠","0","10","10"
"人骑马","0","10","10"
"横征暴","0","10","10"
"不是朝","0","10","10"
"修筑堤","0","10","10"
"都是人","0","10","10"
"的住处","0","10","10"
"境地区","0","10","10"
"的西边","0","10","10"
"向上产","0","10","10"
"上产生","0","10","10"
"一年中","0","10","10"
"表影长","0","10","10"
"表影最","0","10","10"
"周三代","0","10","10"
"的音律","0","10","10"
"所上奏","0","10","10"
"用它们","0","10","10"
"轻率地","0","10","10"
"命令部","0","10","10"
"有明确","0","10","10"
"来表示","0","10","10"
"就可得","0","10","10"
"天象的","0","10","10"
"甲寅曰","0","10","10"
"这又是","0","10","10"
"在今天","0","10","10"
"共同讨","0","10","10"
"五星的","0","10","10"
"承天说","0","10","10"
"人们对","0","10","10"
"的考虑","0","10","10"
"小余上","0","10","10"
"起作用","0","10","10"
"分上加","0","10","10"
"经过一","0","10","10"
"宿之间","0","10","10"
"合朔时","0","10","10"
"的西北","0","10","10"
"的前后","0","10","10"
"得到五","0","10","10"
"东方出","0","10","10"
"有五十","0","10","10"
"认为张","0","10","10"
"的含义","0","10","10"
"的舅舅","0","10","10"
"希望以","0","10","10"
"的学者","0","10","10"
"天太阳","0","10","10"
"的上奏","0","10","10"
"遥远的","0","10","10"
"政事都","0","10","10"
"己亥曰","0","10","10"
"参酌审","0","10","10"
"酌审议","0","10","10"
"后认为","0","10","10"
"郊举行","0","10","10"
"大概就","0","10","10"
"上的官","0","10","10"
"不实行","0","10","10"
"丧的制","0","10","10"
"的太守","0","10","10"
"官分别","0","10","10"
"代的礼","0","10","10"
"辛丑日","0","10","10"
"过一个","0","10","10"
"命令任","0","10","10"
"们听说","0","10","10"
"有停止","0","10","10"
"给太后","0","10","10"
"谒陵墓","0","10","10"
"有丧服","0","10","10"
"等人又","0","10","10"
"自然应","0","10","10"
"太后逝","0","10","10"
"命令用","0","10","10"
"这是人","0","10","10"
"上正殿","0","10","10"
"合乎礼","0","10","10"
"的太子","0","10","10"
"亡的人","0","10","10"
"行殇服","0","10","10"
"大夫都","0","10","10"
"因为天","0","10","10"
"服丧一","0","10","10"
"事奉君","0","10","10"
"怀疑这","0","10","10"
"虽然已","0","10","10"
"那么它","0","10","10"
"的典礼","0","10","10"
"也是如","0","10","10"
"公主的","0","10","10"
"示国家","0","10","10"
"请求命","0","10","10"
"在春季","0","10","10"
"而且又","0","10","10"
"人不同","0","10","10"
"合礼制","0","10","10"
"们的名","0","10","10"
"有特殊","0","10","10"
"以抵御","0","10","10"
"配祭天","0","10","10"
"的是什","0","10","10"
"人意见","0","10","10"
"天帝的","0","10","10"
"也就不","0","10","10"
"郊祀时","0","10","10"
"帝的旨","0","10","10"
"祀的时","0","10","10"
"根据地","0","10","10"
"立为帝","0","10","10"
"大臣没","0","10","10"
"癸巳曰","0","10","10"
"是所说","0","10","10"
"祭祀五","0","10","10"
"亲自祭","0","10","10"
"明堂的","0","10","10"
"的一切","0","10","10"
"隆重的","0","10","10"
"事情有","0","10","10"
"的没有","0","10","10"
"的儒士","0","10","10"
"区的人","0","10","10"
"在黄帝","0","10","10"
"奉皇上","0","10","10"
"王刘盏","0","10","10"
"有皇帝","0","10","10"
"我愿意","0","10","10"
"谈论的","0","10","10"
"儿子孙","0","10","10"
"的仪仗","0","10","10"
"开始做","0","10","10"
"开始接","0","10","10"
"始接受","0","10","10"
"朝初年","0","10","10"
"皇帝曾","0","10","10"
"不是正","0","10","10"
"不要用","0","10","10"
"国君主","0","10","10"
"练军队","0","10","10"
"每件事","0","10","10"
"没有前","0","10","10"
"由朝廷","0","10","10"
"专门负","0","10","10"
"门负责","0","10","10"
"主要是","0","10","10"
"事情没","0","10","10"
"皇帝讲","0","10","10"
"有人上","0","10","10"
"用三匹","0","10","10"
"国使者","0","10","10"
"有人知","0","10","10"
"又有人","0","10","10"
"帝出行","0","10","10"
"的规章","0","10","10"
"是让他","0","10","10"
"的四个","0","10","10"
"去管理","0","10","10"
"人都为","0","10","10"
"回来的","0","10","10"
"诏令御","0","10","10"
"用其他","0","10","10"
"快乐的","0","10","10"
"那么上","0","10","10"
"知道天","0","10","10"
"御外敌","0","10","10"
"天上的","0","10","10"
"原先的","0","10","10"
"站起来","0","10","10"
"当时已","0","10","10"
"廷追赠","0","10","10"
"其中十","0","10","10"
"浑天说","0","10","10"
"是一百","0","10","10"
"所以对","0","10","10"
"西运行","0","10","10"
"犯火星","0","10","10"
"犯金星","0","10","10"
"向西南","0","10","10"
"主管军","0","10","10"
"预示大","0","10","10"
"预示国","0","10","10"
"告诉王","0","10","10"
"等人被","0","10","10"
"示天子","0","10","10"
"彗星在","0","10","10"
"表朝廷","0","10","10"
"现于北","0","10","10"
"后又被","0","10","10"
"当时三","0","10","10"
"的警戒","0","10","10"
"气横贯","0","10","10"
"辞与前","0","10","10"
"星犯右","0","10","10"
"而请求","0","10","10"
"全部归","0","10","10"
"家不安","0","10","10"
"泣的事","0","10","10"
"次侵犯","0","10","10"
"事情被","0","10","10"
"方战争","0","10","10"
"举荐他","0","10","10"
"大略说","0","10","10"
"凤凰出","0","10","10"
"凰出现","0","10","10"
"得到同","0","10","10"
"立起来","0","10","10"
"见他的","0","10","10"
"布诏令","0","10","10"
"戊辰日","0","10","10"
"忽然有","0","10","10"
"父老乡","0","10","10"
"老乡亲","0","10","10"
"歌谣说","0","10","10"
"话告诉","0","10","10"
"不离开","0","10","10"
"河南的","0","10","10"
"青龙出","0","10","10"
"甲辰日","0","10","10"
"癸酉日","0","10","10"
"吉祥物","0","10","10"
"淮南的","0","10","10"
"和初年","0","10","10"
"的宅第","0","10","10"
"个意思","0","10","10"
"的福气","0","10","10"
"还很多","0","10","10"
"进攻京","0","10","10"
"人虽然","0","10","10"
"参加宴","0","10","10"
"的庄稼","0","10","10"
"是军队","0","10","10"
"己的地","0","10","10"
"时候便","0","10","10"
"帝于是","0","10","10"
"次进攻","0","10","10"
"占卜的","0","10","10"
"派人对","0","10","10"
"你们这","0","10","10"
"叛朝廷","0","10","10"
"人们称","0","10","10"
"这年夏","0","10","10"
"病情加","0","10","10"
"事情败","0","10","10"
"情败露","0","10","10"
"我不是","0","10","10"
"这二人","0","10","10"
"其党羽","0","10","10"
"发生叛","0","10","10"
"的惩戒","0","10","10"
"兵抵御","0","10","10"
"中勾结","0","10","10"
"能听到","0","10","10"
"军到了","0","10","10"
"也是一","0","10","10"
"并杀死","0","10","10"
"世代为","0","10","10"
"当时一","0","10","10"
"分愤怒","0","10","10"
"于是才","0","10","10"
"不久张","0","10","10"
"们应当","0","10","10"
"到的地","0","10","10"
"长江的","0","10","10"
"有三县","0","10","10"
"记载隶","0","10","10"
"载隶属","0","10","10"
"的后人","0","10","10"
"加以改","0","10","10"
"升为尚","0","10","10"
"一向不","0","10","10"
"些东西","0","10","10"
"一丝一","0","10","10"
"丝一毫","0","10","10"
"给他加","0","10","10"
"问他为","0","10","10"
"他为什","0","10","10"
"这个消","0","10","10"
"个消息","0","10","10"
"正碰上","0","10","10"
"官员到","0","10","10"
"祖非常","0","10","10"
"更加愤","0","10","10"
"加愤怒","0","10","10"
"是开国","0","10","10"
"想杀掉","0","10","10"
"人劝他","0","10","10"
"等人一","0","10","10"
"中可以","0","10","10"
"帝非常","0","10","10"
"信任他","0","10","10"
"这个任","0","10","10"
"夜兼程","0","10","10"
"被魏人","0","10","10"
"享年七","0","10","10"
"展开激","0","10","10"
"左卫帅","0","10","10"
"六个儿","0","10","10"
"打算在","0","10","10"
"里没有","0","10","10"
"怨恨他","0","10","10"
"这个建","0","10","10"
"能干的","0","10","10"
"人的事","0","10","10"
"的处罚","0","10","10"
"的权威","0","10","10"
"的不过","0","10","10"
"法行为","0","10","10"
"人的罪","0","10","10"
"的曾祖","0","10","10"
"只是不","0","10","10"
"百骑兵","0","10","10"
"是北方","0","10","10"
"没成功","0","10","10"
"敌使者","0","10","10"
"跋焘又","0","10","10"
"关闭城","0","10","10"
"率领十","0","10","10"
"用兵打","0","10","10"
"时间一","0","10","10"
"非常赞","0","10","10"
"义宣的","0","10","10"
"廷召他","0","10","10"
"他出任","0","10","10"
"没有归","0","10","10"
"不到的","0","10","10"
"他的恩","0","10","10"
"让他以","0","10","10"
"臣商议","0","10","10"
"因为议","0","10","10"
"为议论","0","10","10"
"供给军","0","10","10"
"宰相大","0","10","10"
"不是陛","0","10","10"
"他的住","0","10","10"
"辞谢了","0","10","10"
"有一句","0","10","10"
"到此时","0","10","10"
"的念头","0","10","10"
"只有王","0","10","10"
"升任中","0","10","10"
"对他不","0","10","10"
"保护皇","0","10","10"
"家境贫","0","10","10"
"如果真","0","10","10"
"为他有","0","10","10"
"的道义","0","10","10"
"经死了","0","10","10"
"不适合","0","10","10"
"从这里","0","10","10"
"朝廷商","0","10","10"
"别派遣","0","10","10"
"百姓大","0","10","10"
"兵前来","0","10","10"
"兵来到","0","10","10"
"征召为","0","10","10"
"朝廷免","0","10","10"
"质等人","0","10","10"
"没有死","0","10","10"
"在狱中","0","10","10"
"军队作","0","10","10"
"他回去","0","10","10"
"以让他","0","10","10"
"应当与","0","10","10"
"了一半","0","10","10"
"邵杀文","0","10","10"
"力攻击","0","10","10"
"下军队","0","10","10"
"次派人","0","10","10"
"送粮食","0","10","10"
"敌人进","0","10","10"
"方叛军","0","10","10"
"下将领","0","10","10"
"兵攻击","0","10","10"
"众将领","0","10","10"
"西百姓","0","10","10"
"的物资","0","10","10"
"任命书","0","10","10"
"家里的","0","10","10"
"不能实","0","10","10"
"的人和","0","10","10"
"被贬出","0","10","10"
"升任左","0","10","10"
"有它们","0","10","10"
"廷商议","0","10","10"
"赏罚的","0","10","10"
"到一千","0","10","10"
"以依靠","0","10","10"
"对我们","0","10","10"
"应当从","0","10","10"
"的州郡","0","10","10"
"部废除","0","10","10"
"什么人","0","10","10"
"升为给","0","10","10"
"了以后","0","10","10"
"上皇位","0","10","10"
"定人心","0","10","10"
"袁岂页","0","10","10"
"部队到","0","10","10"
"个骑兵","0","10","10"
"准备杀","0","10","10"
"上表推","0","10","10"
"敌人交","0","10","10"
"出发时","0","10","10"
"敌人已","0","10","10"
"感叹说","0","10","10"
"骑兵突","0","10","10"
"你为什","0","10","10"
"被围困","0","10","10"
"今天应","0","10","10"
"儿子李","0","10","10"
"我今天","0","10","10"
"符合皇","0","10","10"
"万人的","0","10","10"
"王圭的","0","10","10"
"兵占据","0","10","10"
"朝廷同","0","10","10"
"廷同意","0","10","10"
"靠近城","0","10","10"
"书信给","0","10","10"
"他们加","0","10","10"
"又派他","0","10","10"
"在里面","0","10","10"
"包围了","0","10","10"
"请求与","0","10","10"
"廷使者","0","10","10"
"请求召","0","10","10"
"杀敌人","0","10","10"
"亲自督","0","10","10"
"集起来","0","10","10"
"天傍晚","0","10","10"
"十年的","0","10","10"
"只有李","0","10","10"
"以抵挡","0","10","10"
"被改任","0","10","10"
"篇文章","0","10","10"
"得到不","0","10","10"
"后周显","0","10","10"
"征讨李","0","10","10"
"赐给南","0","10","10"
"打败李","0","10","10"
"今年的","0","10","10"
"们的请","0","10","10"
"上殿处","0","10","10"
"到相国","0","10","10"
"到国子","0","10","10"
"诏令文","0","10","10"
"北各州","0","10","10"
"下诏百","0","10","10"
"殿设宴","0","10","10"
"诏命令","0","10","10"
"使臣贩","0","10","10"
"西各州","0","10","10"
"县决口","0","10","10"
"坏百姓","0","10","10"
"的人而","0","10","10"
"早灾害","0","10","10"
"去枢密","0","10","10"
"彬等人","0","10","10"
"曹彬在","0","10","10"
"州拖欠","0","10","10"
"除一年","0","10","10"
"拖欠赋","0","10","10"
"欠赋税","0","10","10"
"为法令","0","10","10"
"宗答应","0","10","10"
"臣们到","0","10","10"
"遇到赦","0","10","10"
"段黄河","0","10","10"
"清澈见","0","10","10"
"澈见底","0","10","10"
"各州军","0","10","10"
"请求封","0","10","10"
"使臣视","0","10","10"
"臣视察","0","10","10"
"诏令罢","0","10","10"
"侵犯房","0","10","10"
"替他们","0","10","10"
"答皇帝","0","10","10"
"禁止两","0","10","10"
"生大火","0","10","10"
"诏令免","0","10","10"
"久诏令","0","10","10"
"宗多次","0","10","10"
"以贩济","0","10","10"
"仓贩济","0","10","10"
"到崇政","0","10","10"
"下诏允","0","10","10"
"真宗的","0","10","10"
"降木冰","0","10","10"
"给有关","0","10","10"
"真宗到","0","10","10"
"下诏王","0","10","10"
"恤慰问","0","10","10"
"录用唐","0","10","10"
"翱宫探","0","10","10"
"下诏张","0","10","10"
"等分别","0","10","10"
"一天晚","0","10","10"
"接受大","0","10","10"
"受大臣","0","10","10"
"路铃辖","0","10","10"
"到行宫","0","10","10"
"分别举","0","10","10"
"贩济京","0","10","10"
"令从今","0","10","10"
"侍奉皇","0","10","10"
"进升一","0","10","10"
"回访契","0","10","10"
"访契丹","0","10","10"
"在南京","0","10","10"
"招募百","0","10","10"
"募百姓","0","10","10"
"官请求","0","10","10"
"官府为","0","10","10"
"朝政缺","0","10","10"
"令他为","0","10","10"
"饶州知","0","10","10"
"军士兵","0","10","10"
"庆殿接","0","10","10"
"国颁布","0","10","10"
"谋叛乱","0","10","10"
"将领率","0","10","10"
"任命胡","0","10","10"
"增加岁","0","10","10"
"加岁币","0","10","10"
"任秦州","0","10","10"
"四次上","0","10","10"
"到迩英","0","10","10"
"为此感","0","10","10"
"在外的","0","10","10"
"地区发","0","10","10"
"命令沿","0","10","10"
"加恩惠","0","10","10"
"策试进","0","10","10"
"人叛乱","0","10","10"
"在垂拱","0","10","10"
"祭祀昊","0","10","10"
"家大计","0","10","10"
"太阳旁","0","10","10"
"起事端","0","10","10"
"得到允","0","10","10"
"拒绝他","0","10","10"
"进行贩","0","10","10"
"因收复","0","10","10"
"报告金","0","10","10"
"阎门事","0","10","10"
"答应割","0","10","10"
"廷上书","0","10","10"
"朝请求","0","10","10"
"奖赏他","0","10","10"
"自提拔","0","10","10"
"书的人","0","10","10"
"到命令","0","10","10"
"宗泽派","0","10","10"
"队隶属","0","10","10"
"恢复失","0","10","10"
"任命朱","0","10","10"
"颐浩到","0","10","10"
"浚命令","0","10","10"
"张浚从","0","10","10"
"庐州知","0","10","10"
"金朝使","0","10","10"
"世派遣","0","10","10"
"给韩世","0","10","10"
"金军再","0","10","10"
"楚州知","0","10","10"
"军队屯","0","10","10"
"恐怕他","0","10","10"
"提拔任","0","10","10"
"来供给","0","10","10"
"消息后","0","10","10"
"安府发","0","10","10"
"贼全部","0","10","10"
"上奏论","0","10","10"
"金军相","0","10","10"
"有答复","0","10","10"
"令杨沂","0","10","10"
"接连上","0","10","10"
"军队前","0","10","10"
"答应归","0","10","10"
"审讯他","0","10","10"
"秦桧开","0","10","10"
"的兵卒","0","10","10"
"有结果","0","10","10"
"又推辞","0","10","10"
"此请求","0","10","10"
"下诏整","0","10","10"
"诏令推","0","10","10"
"令推举","0","10","10"
"文请求","0","10","10"
"分给他","0","10","10"
"到回音","0","10","10"
"以防止","0","10","10"
"是担心","0","10","10"
"能实行","0","10","10"
"理在押","0","10","10"
"秀王赵","0","10","10"
"任其子","0","10","10"
"令他到","0","10","10"
"为榜样","0","10","10"
"家政事","0","10","10"
"诏史篙","0","10","10"
"职归田","0","10","10"
"执政待","0","10","10"
"政待遇","0","10","10"
"求罢官","0","10","10"
"都听从","0","10","10"
"臣共同","0","10","10"
"不能没","0","10","10"
"就容易","0","10","10"
"熙宁年","0","10","10"
"季夏季","0","10","10"
"晋书;","0","10","10"
"说主管","0","10","10"
"色赤红","0","10","10"
"有土木","0","10","10"
"的上星","0","10","10"
"属于柳","0","10","10"
"丧失土","0","10","10"
"侵犯它","0","10","10"
"不载录","0","10","10"
"的一方","0","10","10"
"是水土","0","10","10"
"有水土","0","10","10"
"么军队","0","10","10"
"那么王","0","10","10"
"来进去","0","10","10"
"入此星","0","10","10"
"边区战","0","10","10"
"毕宿口","0","10","10"
"急情况","0","10","10"
"赠谥号","0","10","10"
"问他说","0","10","10"
"改谥号","0","10","10"
"自称是","0","10","10"
"任节度","0","10","10"
"听任他","0","10","10"
"先知道","0","10","10"
"李全在","0","10","10"
"善等人","0","10","10"
"不久授","0","10","10"
"次任宰","0","10","10"
"立即派","0","10","10"
"独自决","0","10","10"
"升为兵","0","10","10"
"为首的","0","10","10"
"他为枢","0","10","10"
"危险了","0","10","10"
"升任兵","0","10","10"
"任许州","0","10","10"
"许州知","0","10","10"
"秘密上","0","10","10"
"钱亻叔","0","10","10"
"得到安","0","10","10"
"议论政","0","10","10"
"议事者","0","10","10"
"阻止他","0","10","10"
"任邓州","0","10","10"
"升任起","0","10","10"
"能使他","0","10","10"
"升为户","0","10","10"
"升任给","0","10","10"
"廷讨论","0","10","10"
"逢朝廷","0","10","10"
"请求外","0","10","10"
"官的身","0","10","10"
"拔他为","0","10","10"
"举入侵","0","10","10"
"细小的","0","10","10"
"的愚见","0","10","10"
"打算用","0","10","10"
"付给他","0","10","10"
"派宦官","0","10","10"
"口角厮","0","10","10"
"圣初年","0","10","10"
"破敌人","0","10","10"
"他被提","0","10","10"
"任知枢","0","10","10"
"州太守","0","10","10"
"日益增","0","10","10"
"制的身","0","10","10"
"安危的","0","10","10"
"制敌人","0","10","10"
"升为著","0","10","10"
"任提点","0","10","10"
"终于没","0","10","10"
"们两人","0","10","10"
"又担心","0","10","10"
"言事的","0","10","10"
"其他州","0","10","10"
"李迪说","0","10","10"
"皇上赠","0","10","10"
"李焘说","0","10","10"
"荐给朝","0","10","10"
"请求管","0","10","10"
"求管理","0","10","10"
"拔重用","0","10","10"
"婺州知","0","10","10"
"允文说","0","10","10"
"十朋为","0","10","10"
"首先说","0","10","10"
"绍兴年","0","10","10"
"弹劾李","0","10","10"
"的货物","0","10","10"
"下不要","0","10","10"
"加以阻","0","10","10"
"二件事","0","10","10"
"孝宗听","0","10","10"
"丘宗山","0","10","10"
"上奏书","0","10","10"
"他为少","0","10","10"
"到汴京","0","10","10"
"任浙东","0","10","10"
"光祖被","0","10","10"
"去救援","0","10","10"
"轮次奏","0","10","10"
"红巾军","0","10","10"
"王火龠","0","10","10"
"孟珙派","0","10","10"
"赵葵率","0","10","10"
"同金讲","0","10","10"
"朝廷拜","0","10","10"
"自他的","0","10","10"
"朱面力","0","10","10"
"侂胄的","0","10","10"
"蔡确说","0","10","10"
"宗泽说","0","10","10"
"秦桧又","0","10","10"
"刘锜说","0","10","10"
"对秦桧","0","10","10"
"俊卿上","0","10","10"
