"N-gram","宋史原文","宋史翻译","Total"
"枢密院事","565","581","1146"
"军节度使","474","514","988"
"参知政事","480","499","979"
"知枢密院","378","387","765"
"年春正月","326","305","631"
"二十七日","7","595","602"
"二十一日","9","584","593"
"二十四日","8","573","581"
"二十二日","2","550","552"
"二十三日","4","533","537"
"二十八日","4","528","532"
"二十六日","2","497","499"
"二十五日","6","483","489"
"翰林学士","223","227","450"
"书枢密院","216","218","434"
"签书枢密","214","216","430"
"殿大学士","211","215","426"
"同知枢密","209","210","419"
"二十九日","9","407","416"
"元嘉二十","193","216","409"
"仪同三司","193","195","388"
"开府仪同","191","192","383"
"府仪同三","191","192","383"
"御史中丞","191","150","341"
"中书舍人","161","168","329"
"豫州刺史","155","160","315"
"年十一月","155","155","310"
"光禄大夫","149","152","301"
"中书门下","147","151","298"
"谏议大夫","146","151","297"
"吏部尚书","141","144","285"
"徐州刺史","142","140","282"
"监察御史","140","141","281"
"派遣使臣","0","278","278"
"年十二月","137","138","275"
"中书侍郎","137","137","274"
"部员外郎","134","139","273"
"太平兴国","104","154","258"
"上报朝廷","0","255","255"
"资政殿学","125","125","250"
"明殿学士","124","125","249"
"政殿学士","124","125","249"
"被任命为","0","245","245"
"端明殿学","122","122","244"
"都指挥使","119","122","241"
"枢密副使","118","123","241"
"阁直学士","118","116","234"
"同中书门","116","116","232"
"书门下平","116","116","232"
"门下平章","116","116","232"
"下平章事","116","116","232"
"州观察使","111","112","223"
"观文殿大","110","111","221"
"文殿大学","110","111","221"
"州团练使","109","111","220"
"十一月初","0","220","220"
"春正月初","0","219","219"
"荆州刺史","106","111","217"
"十二月初","0","215","215"
"辅国将军","105","109","214"
"提点刑狱","98","110","208"
"为参知政","26","181","207"
"夏四月初","0","207","207"
"秋七月初","0","202","202"
"太皇太后","96","103","199"
"门下侍郎","96","100","196"
"冬十月初","0","194","194"
"扬州刺史","93","100","193"
"雍州刺史","96","96","192"
"州防御使","100","92","192"
"他的儿子","0","192","192"
"文帝元嘉","93","97","190"
"尚书右仆","93","95","188"
"书右仆射","92","95","187"
"为尚书右","84","101","185"
"二州刺史","95","90","185"
"献上朝廷","0","184","184"
"户部侍郎","90","93","183"
"兼枢密使","90","86","176"
"有关部门","0","176","176"
"江州刺史","88","85","173"
"右谏议大","85","87","172"
"晋武帝太","87","84","171"
"吏部侍郎","83","85","168"
"尚书左仆","82","82","164"
"书左仆射","82","82","164"
"为尚书左","75","86","161"
"武帝太康","82","79","161"
"工部侍郎","78","80","158"
"散骑常侍","77","79","156"
"战争发生","0","156","156"
"希望陛下","0","155","155"
"太白昼见","153","0","153"
"礼部侍郎","76","77","153"
"宁朔将军","75","75","150"
"二年正月","65","85","150"
"殿中侍御","74","76","150"
"中侍御史","74","76","150"
"正月初一","0","149","149"
"转运判官","73","74","147"
"四川宣抚","71","74","145"
"白天出现","0","145","145"
"州刺史刘","70","74","144"
"龙骧将军","69","70","139"
"宁军节度","69","70","139"
"同平章事","69","70","139"
"为枢密使","66","73","139"
"大赦天下","64","72","136"
"冠军将军","63","72","135"
"考中进士","0","134","134"
"兗州刺史","130","3","133"
"护军将军","64","69","133"
"兖州刺史","0","132","132"
"二月初一","0","132","132"
"任命他为","0","132","132"
"没有什么","0","131","131"
"即皇帝位","34","96","130"
"尚书左丞","87","42","129"
"礼部尚书","62","66","128"
"州团练副","63","64","127"
"团练副使","62","65","127"
"月十一日","3","124","127"
"著作佐郎","62","64","126"
"起居舍人","63","63","126"
"为枢密副","60","65","125"
"星白天出","0","125","125"
"资政殿大","61","63","124"
"政殿大学","61","63","124"
"密院事兼","62","62","124"
"为观文殿","40","83","123"
"兵部侍郎","59","64","123"
"国军节度","61","61","122"
"节度副使","62","60","122"
"安抚制置","59","63","122"
"贺金主生","61","61","122"
"甘露降临","0","122","122"
"武军节度","61","60","121"
"军承宣使","61","60","121"
"兵部尚书","59","60","119"
"四川制置","61","58","119"
"为资政殿","39","79","118"
"抚军将军","56","60","116"
"湘州刺史","59","57","116"
"散骑侍郎","58","57","115"
"太白星白","0","115","115"
"白星白天","0","115","115"
"囚犯罪状","0","113","113"
"三年正月","54","57","111"
"信军节度","56","55","111"
"军节度副","56","55","111"
"镇军将军","52","57","109"
"户部尚书","54","55","109"
"员外散骑","55","53","108"
"南徐州刺","55","53","108"
"工部尚书","54","54","108"
"为开府仪","37","71","108"
"转运副使","52","56","108"
"卫大将军","53","54","107"
"观文殿学","53","54","107"
"文殿学士","53","54","107"
"派遣使者","0","107","107"
"宋文帝元","53","53","106"
"领军将军","51","54","105"
"元年春正","52","53","105"
"出使金国","0","105","105"
"泰始二年","52","52","104"
"为同知枢","0","104","104"
"南豫州刺","48","55","103"
"元年正月","52","51","103"
"相兼枢密","53","50","103"
"二年春正","54","49","103"
"日有食之","103","0","103"
"三年春正","53","49","102"
"皇上下诏","0","102","102"
"江夏王义","74","27","101"
"夏王义恭","74","27","101"
"大中祥符","42","59","101"
"没有得到","0","101","101"
"荧惑星侵","0","101","101"
"惑星侵犯","0","101","101"
"州刺史王","49","51","100"
"益州刺史","50","50","100"
"卫上将军","51","49","100"
"朝廷内外","0","100","100"
"为签书枢","2","97","99"
"骑大将军","48","50","98"
"二十五年","49","49","98"
"彗星出现","0","98","98"
"青州刺史","51","46","97"
"黄门侍郎","48","49","97"
"军都统制","49","48","97"
"为翰林学","49","48","97"
"二年二月","42","54","96"
"大明元年","49","47","96"
"武帝大明","40","56","96"
"为皇太子","41","55","96"
"月十二日","1","95","96"
"处理政事","0","96","96"
"元年四月","48","47","95"
"二年六月","47","48","95"
"孝武帝大","40","55","95"
"中兵参军","45","50","95"
"直学士院","48","47","95"
"天象预示","0","94","94"
"遣使臣来","0","94","94"
"广州刺史","43","50","93"
"金国派遣","0","93","93"
"元年五月","46","46","92"
"晋成帝咸","47","45","92"
"德军节度","45","47","92"
"枢密直学","45","47","92"
"文阁待制","46","46","92"
"月十三日","3","89","92"
"密直学士","44","47","91"
"同签书枢","47","44","91"
"太学博士","47","44","91"
"州诸军事","48","42","90"
"发生火灾","0","90","90"
"尚书仆射","42","47","89"
"直龙图阁","45","44","89"
"从今以后","0","89","89"
"尚书右丞","63","25","88"
"龙图阁直","44","43","87"
"图阁直学","44","43","87"
"外散骑侍","44","42","86"
"元年十二","43","43","86"
"为中书侍","39","47","86"
"章阁待制","43","43","86"
"路转运使","39","47","86"
"制置副使","42","43","85"
"太常少卿","43","42","85"
"四年春正","43","41","84"
"征虏将军","41","42","83"
"二十四年","41","42","83"
"四年正月","40","43","83"
"刑部侍郎","39","44","83"
"皇帝下诏","0","83","83"
"车骑将军","40","42","82"
"兼参知政","44","38","82"
"为端明殿","19","62","81"
"发生地震","0","81","81"
"南兖州刺","0","81","81"
"左光禄大","40","40","80"
"检校少保","41","39","80"
"醴泉观使","55","25","80"
"为知枢密","2","78","80"
"发生大水","0","80","80"
"月亮侵犯","0","80","80"
"右卫将军","39","40","79"
"二郡太守","40","39","79"
"木连理生","75","4","79"
"二十一年","40","39","79"
"文馆大学","39","40","79"
"馆大学士","39","40","79"
"经略安抚","41","38","79"
"这种情况","0","79","79"
"率领军队","0","79","79"
"南兗州刺","77","1","78"
"集贤殿大","39","39","78"
"贤殿大学","39","39","78"
"路安抚使","36","42","78"
"文武百官","6","72","78"
"他的意见","0","78","78"
"宗即位后","0","78","78"
"五月初一","0","78","78"
"分野地区","0","78","78"
"十一月十","6","71","77"
"二年五月","36","41","77"
"太康元年","38","39","77"
"昭文馆大","38","39","77"
"抚制置使","38","39","77"
"制置大使","39","38","77"
"二月初二","0","77","77"
"二年四月","37","39","76"
"刑部尚书","38","38","76"
"礼部进士","37","39","76"
"太祖下诏","0","76","76"
"重新设置","0","76","76"
"有木连理","3","72","75"
"元年七月","38","37","75"
"谘议参军","34","41","75"
"二十三年","37","38","75"
"金军攻陷","0","75","75"
"云气进入","0","75","75"
"司州刺史","37","37","74"
"郢州刺史","37","37","74"
"部侍郎兼","37","37","74"
"二月二十","7","67","74"
"日有蚀之","74","0","74"
"安帝义熙","37","36","73"
"三年三月","36","37","73"
"安定郡王","37","36","73"
"月十四日","4","69","73"
"执政大臣","7","66","73"
"冀州刺史","35","37","72"
"交州刺史","35","37","72"
"十一月癸","52","20","72"
"二十二年","36","36","72"
"五年五月","36","36","72"
"晋孝武帝","30","42","72"
"兼中书侍","36","36","72"
"月十五日","6","66","72"
"可以担任","0","72","72"
"以下释放","0","72","72"
"遣使献方","71","0","71"
"使献方物","71","0","71"
"骠骑将军","30","41","71"
"远军节度","36","35","71"
"武帝泰始","36","34","70"
"三年四月","35","35","70"
"侍卫马军","35","35","70"
"赐礼部进","38","32","70"
"川宣抚使","33","37","70"
"月十八日","5","65","70"
"龙图阁学","35","35","70"
"图阁学士","35","35","70"
"太上皇后","33","36","69"
"玉清昭应","34","35","69"
"太常博士","35","34","69"
"金紫光禄","35","34","69"
"紫光禄大","35","34","69"
"朝廷命令","1","68","69"
"记录囚犯","0","69","69"
"刑以下释","0","69","69"
"月十六日","9","59","68"
"明帝泰始","35","33","68"
"元年二月","34","34","68"
"元年八月","34","34","68"
"司马休之","26","42","68"
"大明五年","33","35","68"
"惠帝元康","34","34","68"
"大明七年","34","34","68"
"为门下侍","32","36","68"
"以资政殿","46","22","68"
"清昭应宫","33","35","68"
"大理评事","35","33","68"
"左谏议大","34","34","68"
"祈祷降雨","0","68","68"
"六月初一","0","68","68"
"晋武帝泰","34","33","67"
"后废帝元","35","32","67"
"废帝元徽","35","32","67"
"修起居注","33","34","67"
"秘书少监","34","33","67"
"主有忧患","0","67","67"
"二十七年","33","33","66"
"骠骑大将","32","34","66"
"征西将军","26","40","66"
"安西将军","32","34","66"
"五年正月","31","35","66"
"晋惠帝元","33","33","66"
"元年十月","34","32","66"
"厢都指挥","33","33","66"
"沿江制置","33","33","66"
"丞相兼枢","51","15","66"
"带御器械","33","33","66"
"以下释之","66","0","66"
"录囚犯罪","0","66","66"
"八月初一","0","66","66"
"十月初一","0","66","66"
"打败金军","0","66","66"
"中军将军","31","34","65"
"左卫将军","33","32","65"
"徽猷阁待","41","24","65"
"猷阁待制","41","24","65"
"为皇太后","28","37","65"
"进士出身","32","33","65"
"囚罪一等","63","2","65"
"生大水灾","0","65","65"
"祝贺金主","0","65","65"
"太子詹事","31","33","64"
"二十六年","32","32","64"
"权参知政","59","5","64"
"流星大如","37","27","64"
"大如太白","33","31","64"
"主事官员","0","64","64"
"孝建元年","32","31","63"
"为给事中","21","42","63"
"提举常平","31","32","63"
"月二十一","5","58","63"
"月十七日","1","62","63"
"明年正旦","63","0","63"
"三月初一","0","63","63"
"客星侵犯","0","63","63"
"平西将军","30","32","62"
"三年二月","30","32","62"
"知开封府","36","26","62"
"右仆射兼","31","31","62"
"平章事兼","31","31","62"
"太上皇帝","30","32","62"
"使兼侍读","31","31","62"
"建威将军","29","33","62"
"集英殿修","33","29","62"
"英殿修撰","33","29","62"
"川制置使","31","31","62"
"金主生辰","61","1","62"
"星出现于","0","62","62"
"御史中承","0","62","62"
"四月初一","0","62","62"
"四年七月","31","30","61"
"兼门下侍","32","29","61"
"东京留守","28","33","61"
"西制置使","29","32","61"
"宣抚副使","29","32","61"
"录事参军","31","30","61"
"五年春正","33","28","61"
"贺明年正","61","0","61"
"将有战争","0","61","61"
"国派遣使","0","61","61"
"使者来进","0","61","61"
"进献特产","0","61","61"
"来祝贺明","0","61","61"
"祝贺明年","0","61","61"
"等来祝贺","0","61","61"
"终年六十","0","61","61"
"二年三月","29","31","60"
"秦二州刺","31","29","60"
"十二月戊","44","16","60"
"二年十月","29","31","60"
"三年七月","30","30","60"
"晋惠帝永","31","29","60"
"元年六月","30","30","60"
"元帝太兴","31","29","60"
"太康地志","28","32","60"
"都转运使","30","30","60"
"院编修官","30","30","60"
"来贺明年","60","0","60"
"上表请求","0","60","60"
"一月初一","0","60","60"
"讯问记录","0","60","60"
"贺明年新","0","60","60"
"明年新春","0","60","60"
"金主生日","0","60","60"
"彗星侵犯","0","60","60"
"晋安帝义","29","30","59"
"三年五月","29","30","59"
"嘉二十五","29","30","59"
"军都指挥","29","30","59"
"学士承旨","29","30","59"
"化军节度","29","30","59"
"氏为皇后","27","32","59"
"十二月十","3","56","59"
"有流星大","33","26","59"
"使金贺正","59","0","59"
"金贺正旦","59","0","59"
"是国家的","0","59","59"
"献给朝廷","0","59","59"
"派使者来","0","59","59"
"帝太康元","29","29","58"
"庆军节度","29","29","58"
"秘阁修撰","28","30","58"
"提举洞霄","29","29","58"
"举洞霄宫","29","29","58"
"史馆修撰","29","29","58"
"观使兼侍","29","29","58"
"十一月戊","47","11","58"
"章帝元和","30","28","58"
"集贤校理","30","28","58"
"祭祀天地","0","58","58"
"人来祝贺","0","58","58"
"吴兴太守","29","28","57"
"元年三月","29","28","57"
"成帝咸和","30","27","57"
"海军节度","27","30","57"
"川宣抚司","29","28","57"
"幸玉津园","57","0","57"
"重新起用","0","57","57"
"者来进献","0","57","57"
"来进献特","0","57","57"
"太祖亲临","0","57","57"
"建安王休","37","19","56"
"十二月甲","44","12","56"
"五年七月","28","28","56"
"晋太康地","25","31","56"
"福建安抚","28","28","56"
"平兴国宫","28","28","56"
"乾象新书","56","0","56"
"月二十四","6","50","56"
"月十九日","2","54","56"
"太子中允","27","29","56"
"很长时间","0","56","56"
"他的父亲","0","56","56"
"太白星侵","0","56","56"
"白星侵犯","0","56","56"
"征北将军","28","27","55"
"安王休仁","36","19","55"
"太康二年","28","27","55"
"帝元嘉十","27","28","55"
"崇政殿说","28","27","55"
"政殿说书","28","27","55"
"进士及第","21","34","55"
"绍兴二十","11","44","55"
"这天象预","0","55","55"
"干象新书","0","55","55"
"始兴王浚","45","9","54"
"冀二州刺","28","26","54"
"文帝黄初","30","24","54"
"十二月丙","43","11","54"
"嘉二十四","26","28","54"
"十一月乙","40","14","54"
"宣徽南院","26","28","54"
"徽南院使","26","28","54"
"兼权参知","50","4","54"
"泉观使兼","27","27","54"
"汉章帝元","28","26","54"
"入太微垣","12","42","54"
"就会出现","0","54","54"
"朝廷任命","0","54","54"
"弃城逃走","0","54","54"
"秋七月十","0","54","54"
"臣有忧患","0","54","54"
"二年八月","26","27","53"
"嘉二十二","25","28","53"
"大明三年","24","29","53"
"三年六月","27","26","53"
"国长公主","25","28","53"
"奏名进士","26","27","53"
"康军节度","27","26","53"
"知政事兼","27","26","53"
"江州太平","26","27","53"
"十一月己","43","10","53"
"制置使兼","28","25","53"
"为御史中","23","30","53"
"秘书省正","26","27","53"
"书省正字","26","27","53"
"豫章郡公","1","52","53"
"宗庙祭祀","1","52","53"
"露降临于","0","53","53"
"上奏请求","0","53","53"
"九月初一","0","53","53"
"等人来祝","0","53","53"
"二年七月","26","26","52"
"南秦二州","28","24","52"
"西大将军","25","27","52"
"州刺史南","29","23","52"
"三年九月","26","26","52"
"五年六月","26","26","52"
"十二月己","40","12","52"
"四年五月","26","26","52"
"帝元嘉二","26","26","52"
"仆射兼中","26","26","52"
"射兼中书","26","26","52"
"刘光世为","17","35","52"
"沿海制置","26","26","52"
"为检校少","11","41","52"
"江西安抚","26","26","52"
"保宁军节","26","26","52"
"赞善大夫","26","26","52"
"兵马都监","26","26","52"
"他的弟弟","0","52","52"
"为广州刺","27","24","51"
"三年十一","26","25","51"
"十一月庚","39","12","51"
"六年正月","25","26","51"
"二十八年","24","27","51"
"枢密都承","26","25","51"
"密都承旨","26","25","51"
"礼部奏名","25","26","51"
"永元铜仪","27","24","51"
"直集贤院","26","25","51"
"真宗即位","29","22","51"
"六年春正","26","25","51"
"官员上奏","0","51","51"
"举行祭祀","0","51","51"
"下诏各路","0","51","51"
"彭城王义","40","10","50"
"城王义康","40","10","50"
"二年十一","26","24","50"
"晋愍帝建","26","24","50"
"孝武帝太","22","28","50"
"武帝太元","22","28","50"
"十二月壬","39","11","50"
"路宣抚使","24","26","50"
"兼同知枢","28","22","50"
"崇信军节","25","25","50"
"十二月乙","42","8","50"
"天章阁待","25","25","50"
"一百二十","15","35","50"
"侍读学士","24","26","50"
"母亲去世","0","50","50"
"江夏王刘","0","50","50"
"到玉津园","0","50","50"
"上疏请求","0","50","50"
"骁骑将军","23","26","49"
"成帝咸康","25","24","49"
"大明二年","24","25","49"
"为右仆射","14","35","49"
"以观文殿","31","18","49"
"龙图阁待","24","25","49"
"图阁待制","24","25","49"
"嘉二十三","24","25","49"
"贤良方正","24","25","49"
"知永兴军","28","21","49"
"七月初一","0","49","49"
"杖刑以下","0","49","49"
"二十九年","24","24","48"
"十一月辛","37","11","48"
"武帝咸宁","26","22","48"
"孝建三年","24","24","48"
"怀帝永嘉","24","24","48"
"马步军都","24","24","48"
"宣徽北院","24","24","48"
"司户参军","24","24","48"
"忠武军节","24","24","48"
"检校太尉","24","24","48"
"林学士承","24","24","48"
"兵马钤辖","31","17","48"
"提举江州","24","24","48"
"举江州太","24","24","48"
"三年八月","24","24","48"
"大臣有忧","3","45","48"
"文阁直学","24","24","48"
"大理寺丞","23","25","48"
"月二十二","1","47","48"
"于是请求","0","48","48"
"报告朝廷","0","48","48"
"二月初五","0","48","48"
"尚书左承","0","48","48"
"二月初三","0","48","48"
"冬十月十","0","48","48"
"星出现在","0","48","48"
"问记录囚","0","48","48"
"为豫州刺","26","21","47"
"十二月庚","40","7","47"
"永初郡国","23","24","47"
"部奏名进","23","24","47"
"西安抚使","19","28","47"
"安抚大使","23","24","47"
"二十八宿","24","23","47"
"吴郡太守","20","27","47"
"十一月丙","41","6","47"
"晋元帝太","24","23","47"
"预示将有","0","47","47"
"夏王刘义","0","47","47"
"王刘义恭","0","47","47"
"代理参知","0","47","47"
"理参知政","0","47","47"
"使臣来进","0","47","47"
"军将军刘","20","26","46"
"游击将军","22","24","46"
"从事中郎","23","23","46"
"魏文帝黄","25","21","46"
"四年三月","23","23","46"
"十一月丁","40","6","46"
"晋武帝咸","25","21","46"
"泰始元年","23","23","46"
"徽北院使","23","23","46"
"西安抚司","23","23","46"
"江东安抚","23","23","46"
"国子博士","23","23","46"
"右文殿修","23","23","46"
"文殿修撰","23","23","46"
"为监察御","18","28","46"
"等来贺明","46","0","46"
"贺会庆节","23","23","46"
"星大如太","24","22","46"
"少数民族","0","46","46"
"认为这是","0","46","46"
"流星侵犯","0","46","46"
"臣来进贡","0","46","46"
"流刑以下","0","46","46"
"六年二月","22","23","45"
"为雍州刺","26","19","45"
"为湘州刺","25","20","45"
"帝泰始二","23","22","45"
"元年九月","22","23","45"
"四年二月","24","21","45"
"元年十一","23","22","45"
"副都指挥","23","22","45"
"赐礼部奏","23","22","45"
"谟阁直学","26","19","45"
"春正月辛","44","1","45"
"右丞相兼","35","10","45"
"兵部员外","22","23","45"
"十一月壬","41","4","45"
"检校太傅","22","23","45"
"祀景灵宫","1","44","45"
"员上奏说","0","45","45"
"渡过淮河","0","45","45"
"祝贺新春","0","45","45"
"州刺史沈","23","21","44"
"年五月甲","22","22","44"
"诸葛长民","17","27","44"
"犯右执法","22","22","44"
"孝武帝孝","22","22","44"
"武帝孝建","22","22","44"
"刺史始兴","23","21","44"
"史始兴王","23","21","44"
"十一月甲","35","9","44"
"五年四月","22","22","44"
"十二月辛","36","8","44"
"年五月丁","22","22","44"
"殿前都虞","22","22","44"
"前都虞候","22","22","44"
"事兼枢密","22","22","44"
"兼直学士","22","22","44"
"为中书舍","9","35","44"
"湖南安抚","22","22","44"
"东安抚使","19","25","44"
"提举太平","22","22","44"
"国子祭酒","22","22","44"
"咨议参军","25","19","44"
"杂犯死罪","23","21","44"
"诏求直言","27","17","44"
"宣赞舍人","22","22","44"
"韩世忠为","15","29","44"
"提举万寿","23","21","44"
"举万寿观","23","21","44"
"有关官员","0","44","44"
"回到京城","0","44","44"
"尚书右承","0","44","44"
"赦免全国","0","44","44"
"祭祀景灵","0","44","44"
"它的分野","0","44","44"
"色云气进","0","44","44"
"南谯王义","32","11","43"
"谯王义宣","32","11","43"
"六年三月","21","22","43"
"大明四年","20","23","43"
"嘉二十六","20","23","43"
"马步军副","21","22","43"
"州镇抚使","17","26","43"
"为秘书省","17","26","43"
"建武将军","21","22","43"
"州刺史武","23","20","43"
"十二月二","5","38","43"
"太子太傅","21","22","43"
"遣使来贡","43","0","43"
"知绍兴府","28","15","43"
"一万多人","0","43","43"
"春正月十","0","43","43"
"鹿出现于","0","43","43"
"皇上诏令","0","43","43"
"以下囚犯","0","43","43"
"使金国祝","0","43","43"
"金国祝贺","0","43","43"
"占据此星","0","43","43"
"十二月丁","38","4","42"
"国遣使献","42","0","42"
"镇西将军","20","22","42"
"五年三月","21","21","42"
"五年十一","21","21","42"
"年正月丙","22","20","42"
"四年十月","21","21","42"
"兼知枢密","21","21","42"
"章事兼枢","21","21","42"
"南安抚使","19","23","42"
"太子宾客","21","21","42"
"春正月甲","40","2","42"
"中军统制","21","21","42"
"将作监丞","21","21","42"
"治理国家","0","42","42"
"自古以来","0","42","42"
"金星白天","0","42","42"
"任参知政","0","42","42"
"夏四月十","0","42","42"
"白鹿出现","0","42","42"
"请求朝廷","0","42","42"
"斩首示众","0","42","42"
"二月初四","0","42","42"
"终年五十","0","42","42"
"关押囚犯","0","42","42"
"宗即皇帝","0","42","42"
"阳王休范","24","17","41"
"三百六十","20","21","41"
"二年九月","21","20","41"
"永初三年","21","20","41"
"元嘉八年","20","21","41"
"安帝隆安","22","19","41"
"年五月癸","21","20","41"
"殿前都指","20","21","41"
"前都指挥","20","21","41"
"西宣抚使","20","21","41"
"四川安抚","22","19","41"
"院事兼参","21","20","41"
"事兼参知","21","20","41"
"总领财赋","20","21","41"
"为右丞相","32","9","41"
"建安抚使","20","21","41"
"欧阳守道","1","40","41"
"绍兴元年","20","21","41"
"离开朝廷","0","41","41"
"请求解除","0","41","41"
"兼代理参","0","41","41"
"君主有忧","0","41","41"
"于是命令","0","41","41"
"令有关部","0","41","41"
"桂阳王休","23","17","40"
"秋七月壬","40","0","40"
"十二月癸","36","4","40"
"三年十二","20","20","40"
"四年十一","20","20","40"
"高贵乡公","19","21","40"
"穆帝永和","21","19","40"
"安军节度","20","20","40"
"为户部侍","14","26","40"
"卫马军都","20","20","40"
"左仆射兼","20","20","40"
"监修国史","20","20","40"
"奉国军节","20","20","40"
"福州观察","20","20","40"
"湖北安抚","18","22","40"
"海制置使","20","20","40"
"知审官院","20","20","40"
"路转运判","19","21","40"
"宁远将军","19","21","40"
"刺史武陵","21","19","40"
"天下太平","7","33","40"
"避殿减膳","26","14","40"
"京湖制置","20","20","40"
"逆向运行","0","40","40"
"老百姓的","0","40","40"
"岁星侵犯","0","40","40"
"高兴地说","0","40","40"
"文武官员","0","40","40"
"国派使者","0","40","40"
"被提升为","0","40","40"
"等出使金","0","40","40"
"变星侵犯","0","40","40"
"终年七十","0","40","40"
"永初元年","20","19","39"
"为交州刺","20","19","39"
"镇北将军","19","20","39"
"晋安帝隆","20","19","39"
"州司户参","20","19","39"
"礼部贡举","19","20","39"
"川安抚制","21","18","39"
"淮东制置","20","19","39"
"诸军都统","24","15","39"
"孝宗即位","16","23","39"
"宗正少卿","19","20","39"
"四厢都指","20","19","39"
"集贤殿修","19","20","39"
"贤殿修撰","19","20","39"
"工部郎中","19","20","39"
"冬十月甲","38","1","39"
"春正月癸","39","0","39"
"史武陵王","21","18","39"
"十一月二","6","33","39"
"月二十五","5","34","39"
"钱二十万","22","17","39"
"钱三十万","22","17","39"
"兵部郎中","20","19","39"
"靖康元年","19","20","39"
"敷文阁待","20","19","39"
"登进士第","29","10","39"
"陛下即位","16","23","39"
"有这样的","0","39","39"
"为自己的","0","39","39"
"发生饥荒","0","39","39"
"祭祀太庙","0","39","39"
"渡过黄河","0","39","39"
"为领军将","18","20","38"
"南蛮校尉","18","20","38"
"录尚书事","16","22","38"
"夏四月癸","37","1","38"
"巴陵王休","21","17","38"
"陵王休若","21","17","38"
"州刺史张","19","19","38"
"元嘉三年","19","19","38"
"五年二月","18","20","38"
"四月二十","4","34","38"
"八年正月","17","21","38"
"记室参军","19","19","38"
"郡诸军事","21","17","38"
