"N-gram","宋史原文","宋史翻译","Total"
"朝请大夫","9","9","18"
"中祥符初","9","9","18"
"侍御史知","9","9","18"
"团练推官","9","9","18"
"迁著作佐","15","3","18"
"江南转运","9","9","18"
"昭应宫使","9","9","18"
"实录院同","9","9","18"
"录院同修","9","9","18"
"江西转运","8","10","18"
"朝议大夫","8","10","18"
"主管侍卫","9","9","18"
"司干办公","9","9","18"
"封魏国公","13","5","18"
"永嘉太守","8","10","18"
"主于太庙","15","3","18"
"月壬子朔","18","0","18"
"林园听讼","15","3","18"
"外散骑常","8","10","18"
"为安西将","8","10","18"
"鼓吹一部","13","5","18"
"为征西将","7","11","18"
"为左光禄","8","10","18"
"二月甲戌","17","1","18"
"州刺史长","9","9","18"
"刺史长沙","9","9","18"
"大将军彭","10","8","18"
"军彭城王","10","8","18"
"临海王子","12","6","18"
"海王子顼","12","6","18"
"史山阳王","9","9","18"
"元嘉十六","8","10","18"
"嘉十六年","8","10","18"
"州刺史巴","9","9","18"
"给事黄门","9","9","18"
"事黄门侍","9","9","18"
"六月庚子","11","7","18"
"年五月己","10","8","18"
"二千三百","9","9","18"
"元十四年","10","8","18"
"三十四万","9","9","18"
"服丧三年","3","15","18"
"晋孝武太","15","3","18"
"士大夫不","8","10","18"
"四年九月","9","9","18"
"咸宁四年","9","9","18"
"年十月丁","10","8","18"
"年正月十","4","14","18"
"兴十二年","4","14","18"
"永嘉六年","9","9","18"
"五月甲子","13","5","18"
"太白经天","18","0","18"
"元嘉十五","8","10","18"
"嘉十五年","8","10","18"
"十四年二","9","9","18"
"五年八月","9","9","18"
"天下将有","2","16","18"
"节度使王","8","10","18"
"州节度使","8","10","18"
"诏翰林学","13","5","18"
"兵马都部","9","9","18"
"马都部署","9","9","18"
"枢密使王","9","9","18"
"水陆并进","7","11","18"
"谓宰相曰","18","0","18"
"试礼部举","9","9","18"
"礼部举人","9","9","18"
"遣使来贺","18","0","18"
"张齐贤为","9","9","18"
"武安军节","9","9","18"
"为保宁军","5","13","18"
"下诏罪己","9","9","18"
"河北流民","9","9","18"
"真宗皇帝","4","14","18"
"宗御容于","18","0","18"
"御史里行","9","9","18"
"贺辽主生","9","9","18"
"士大夫之","14","4","18"
"制置三司","7","11","18"
"慈圣光献","9","9","18"
"孔子庙庭","9","9","18"
"诏改明年","11","7","18"
"走马承受","9","9","18"
"庆远军节","9","9","18"
"及金人战","18","0","18"
"英殿策试","2","16","18"
"山崇福宫","9","9","18"
"章事兼知","9","9","18"
"杖以下囚","18","0","18"
"司农少卿","9","9","18"
"右司员外","9","9","18"
"军器少监","9","9","18"
"左司郎中","9","9","18"
"士兼侍读","9","9","18"
"行庆寿礼","9","9","18"
"关外四州","9","9","18"
"为将作监","7","11","18"
"皇子嘉王","10","8","18"
"经武要略","10","8","18"
"其一子为","1","17","18"
"桥梁不通","3","15","18"
"入内都知","9","9","18"
"开禧二年","8","10","18"
"开宝二年","8","10","18"
"君臣之间","4","14","18"
"拜参知政","17","1","18"
"册府元龟","9","9","18"
"为知制诰","3","15","18"
"绍兴八年","3","15","18"
"有识之士","2","16","18"
"为太常少","6","12","18"
"〈王燮〉","18","0","18"
"二月十二","1","17","18"
"绍兴十年","2","16","18"
"女儿嫁给","0","18","18"
"是皇帝的","0","18","18"
"有一定的","0","18","18"
"拜见皇上","0","18","18"
"皇帝的诏","0","18","18"
"的典章制","0","18","18"
"亡命之徒","0","18","18"
"现在如果","0","18","18"
"没有这样","0","18","18"
"追赠他为","0","18","18"
"可以作为","0","18","18"
"告诉他们","0","18","18"
"虽然没有","0","18","18"
"的儿子王","0","18","18"
"得到朝廷","0","18","18"
"欺骗皇上","0","18","18"
"就可以了","0","18","18"
"上奏自行","0","18","18"
"有得到回","0","18","18"
"得到回答","0","18","18"
"皇上的意","0","18","18"
"科举考试","0","18","18"
"于是下诏","0","18","18"
"听从了他","0","18","18"
"鄂州知州","0","18","18"
"没有接受","0","18","18"
"次上表请","0","18","18"
"蛮来进贡","0","18","18"
"徽酞阁待","0","18","18"
"酞阁待制","0","18","18"
"侵犯太微","0","18","18"
"哥哥的儿","0","18","18"
"任命御史","0","18","18"
"己的意见","0","18","18"
"接受天命","0","18","18"
"人都认为","0","18","18"
"门上奏说","0","18","18"
"没有同意","0","18","18"
"三句每句","0","18","18"
"把这件事","0","18","18"
"帝元和年","0","18","18"
"捕获献上","0","18","18"
"获献上朝","0","18","18"
"白虎出现","0","18","18"
"虎出现于","0","18","18"
"白乌出现","0","18","18"
"队驻扎在","0","18","18"
"中出现黑","0","18","18"
"抵御敌人","0","18","18"
"向朝廷请","0","18","18"
"到中书省","0","18","18"
"近郊打猎","0","18","18"
"荐可以担","0","18","18"
"身份退休","0","18","18"
"十月初四","0","18","18"
"十分之三","0","18","18"
"在崇政殿","0","18","18"
"星进人氏","0","18","18"
"在朝廷上","0","18","18"
"一月初五","0","18","18"
"身体不适","0","18","18"
"担任将帅","0","18","18"
"勒令停职","0","18","18"
"打退金军","0","18","18"
"学士之职","0","18","18"
"多次请求","0","18","18"
"国派遣完","0","18","18"
"恢复国土","0","18","18"
"客星凌犯","0","18","18"
"承担责任","0","18","18"
"那么战争","0","18","18"
"从前离极","0","18","18"
"任地方官","0","18","18"
"认为他是","0","18","18"
"在皇上面","0","18","18"
"正直的人","0","18","18"
"将军刘道","5","12","17"
"年二月丁","9","8","17"
"贲中郎将","9","8","17"
"卫将军王","8","9","17"
"为尚书仆","9","8","17"
"州刺史江","9","8","17"
"镇南将军","8","9","17"
"安东将军","9","8","17"
"寻阳王子","13","4","17"
"刺史建平","8","9","17"
"晋熙王燮","9","8","17"
"百四十九","8","9","17"
"始二年正","7","10","17"
"年九月甲","9","8","17"
"年十月甲","9","8","17"
"五月甲寅","12","5","17"
"太安二年","9","8","17"
"月犯太微","9","8","17"
"升平五年","9","8","17"
"年十月壬","9","8","17"
"太元元年","8","9","17"
"六月甲辰","14","3","17"
"刺史司马","8","9","17"
"义熙二年","8","9","17"
"太元十五","9","8","17"
"太元十七","8","9","17"
"元十七年","8","9","17"
"海西公太","6","11","17"
"魏明帝太","9","8","17"
"魏明帝青","10","7","17"
"惠帝永康","9","8","17"
"四月丁巳","11","6","17"
"太宁元年","8","9","17"
"五年十二","8","9","17"
"元徽二年","9","8","17"
"康元年十","9","8","17"
"晋陵太守","9","8","17"
"知政事王","8","9","17"
"为工部尚","5","12","17"
"史馆校勘","8","9","17"
"江东宣抚","9","8","17"
"以下五百","9","8","17"
"节度使李","8","9","17"
"权给事中","10","7","17"
"官其一子","14","3","17"
"为宝文阁","5","12","17"
"二月乙卯","15","2","17"
"东转运判","9","8","17"
"权知枢密","13","4","17"
"知建宁府","12","5","17"
"为福州观","5","12","17"
"景德二年","5","12","17"
"州都巡检","8","9","17"
"累迁尚书","15","2","17"
"进龙图阁","15","2","17"
"权刑部侍","11","6","17"
"添差通判","10","7","17"
"然后可以","11","6","17"
"为秘阁修","1","16","17"
"班剑二十","9","8","17"
"神主于太","14","3","17"
"景平元年","9","8","17"
"高丽国遣","16","1","17"
"史长沙王","9","8","17"
"十七年春","9","8","17"
"宁蛮校尉","9","8","17"
"州刺史竟","9","8","17"
"刺史竟陵","9","8","17"
"史竟陵王","9","8","17"
"四月戊辰","11","6","17"
"元嘉三十","6","11","17"
"嘉三十年","6","11","17"
"司隶校尉","8","9","17"
"二月庚子","13","4","17"
"六年十月","8","9","17"
"一月戊午","13","4","17"
"六月壬子","13","4","17"
"元和二年","9","8","17"
"百八十九","8","9","17"
"百六十一","8","9","17"
"元二十一","9","8","17"
"太后临朝","11","6","17"
"司马道子","6","11","17"
"魏高贵乡","8","9","17"
"帝太康三","9","8","17"
"九月庚寅","12","5","17"
"五年十月","9","8","17"
"皇太后庙","5","12","17"
"二百一十","8","9","17"
"永嘉五年","8","9","17"
"为中书令","5","12","17"
"六月甲寅","11","6","17"
"星犯太微","7","10","17"
"年七月戊","9","8","17"
"年八月乙","9","8","17"
"十一年四","8","9","17"
"一年四月","8","9","17"
"羽虫之孽","8","9","17"
"月戊申朔","17","0","17"
"月丙申朔","17","0","17"
"月戊辰朔","17","0","17"
"太祖即位","10","7","17"
"内外诸军","13","4","17"
"率领所部","1","16","17"
"犯死罪以","9","8","17"
"彰信军节","9","8","17"
"东上阁门","16","1","17"
"为武胜军","7","10","17"
"为刑部侍","5","12","17"
"以给事中","12","5","17"
"为刑部尚","7","10","17"
"察在京刑","11","6","17"
"在京刑狱","11","6","17"
"后神主于","14","3","17"
"陕西经略","8","9","17"
"温成皇后","7","10","17"
"大飨明堂","15","2","17"
"君臣上下","6","11","17"
"辽主生辰","9","8","17"
"广西经略","8","9","17"
"为起居郎","4","13","17"
"御集英殿","16","1","17"
"正议大夫","9","8","17"
"赐上舍生","9","8","17"
"兴三十一","3","14","17"
"永州居住","7","10","17"
"韩世忠率","1","16","17"
"西路转运","7","10","17"
"钱二百万","8","9","17"
"等来贺天","17","0","17"
"来贺天申","17","0","17"
"以集英殿","9","8","17"
"汤思退为","7","10","17"
"吏部七司","10","7","17"
"安抚司干","9","8","17"
"从太上皇","9","8","17"
"宣州观察","8","9","17"
"淳熙十四","7","10","17"
"淳祐元年","14","3","17"
"流星出自","9","8","17"
"光宗即位","5","12","17"
"年六十九","10","7","17"
"咸平二年","7","10","17"
"判大理寺","10","7","17"
"拜中书舍","15","2","17"
"为转运使","9","8","17"
"召试学士","12","5","17"
"除端明殿","15","2","17"
"阁待制知","14","3","17"
"孝宗皇帝","1","16","17"
"熙宁二年","6","11","17"
"平民百姓","0","17","17"
"已经很久","0","17","17"
"知道自己","0","17","17"
"说的那样","0","17","17"
"这是什么","0","17","17"
"独揽朝政","0","17","17"
"最终还是","0","17","17"
"居住的地","0","17","17"
"他们的罪","0","17","17"
"也是这样","0","17","17"
"没有任何","0","17","17"
"远的地方","0","17","17"
"到这样的","0","17","17"
"世世代代","0","17","17"
"率领大军","0","17","17"
"什么时候","0","17","17"
"这是因为","0","17","17"
"心腹之臣","0","17","17"
"月犯房宿","0","17","17"
"三次上表","0","17","17"
"江陵知府","0","17","17"
"州知州兼","0","17","17"
"率领部众","0","17","17"
"为兖州刺","0","17","17"
"二月十一","0","17","17"
"太后去世","0","17","17"
"举行宴会","0","17","17"
"是古代的","0","17","17"
"元和年间","0","17","17"
"丧三年的","0","17","17"
"现在陛下","0","17","17"
"朝廷议论","0","17","17"
"称赞他的","0","17","17"
"承受天命","0","17","17"
"句每句三","0","17","17"
"出现于东","0","17","17"
"子有忧患","0","17","17"
"第二年正","0","17","17"
"对国家有","0","17","17"
"没有听从","0","17","17"
"临川王刘","0","17","17"
"现了白雉","0","17","17"
"吹折树木","0","17","17"
"作为自己","0","17","17"
"谥号为文","0","17","17"
"指挥军队","0","17","17"
"非常害怕","0","17","17"
"打败敌人","0","17","17"
"天下人的","0","17","17"
"率领部队","0","17","17"
"改过自新","0","17","17"
"献给皇上","0","17","17"
"有所作为","0","17","17"
"听从命令","0","17","17"
"在近郊打","0","17","17"
"玉津园设","0","17","17"
"津园设宴","0","17","17"
"亲近大臣","0","17","17"
"二月初七","0","17","17"
"殿接受朝","0","17","17"
"贩济饥民","0","17","17"
"白星进人","0","17","17"
"惑星进人","0","17","17"
"举荐可以","0","17","17"
"西部边境","0","17","17"
"分别推举","0","17","17"
"恢复饮食","0","17","17"
"多次上疏","0","17","17"
"德音文告","0","17","17"
"重新任命","0","17","17"
"金军围攻","0","17","17"
"刘光世派","0","17","17"
"来祝贺天","0","17","17"
"赵汝愚的","0","17","17"
"皇上任命","0","17","17"
"治他的罪","0","17","17"
"召他入朝","0","17","17"
"提升他为","0","17","17"
"为第一名","0","17","17"
"皇上不许","0","17","17"
"元嘉元年","8","8","16"
"为尚书令","8","8","16"
"西阳王子","12","4","16"
"阳王子尚","12","4","16"
"王休仁为","8","8","16"
"将军巴陵","8","8","16"
"军巴陵王","8","8","16"
"七月壬子","12","4","16"
"将军褚渊","8","8","16"
"史建平王","8","8","16"
"长水校尉","8","8","16"
"给四时朝","8","8","16"
"帝景初元","9","7","16"
"五月己亥","11","5","16"
"年十月庚","8","8","16"
"年七月癸","9","7","16"
"齐王嘉平","8","8","16"
"年六月己","8","8","16"
"元十六年","8","8","16"
"六年十一","8","8","16"
"一月癸巳","11","5","16"
"州刺史殷","8","8","16"
"州刺史司","8","8","16"
"年三月丁","9","7","16"
"五月壬戌","12","4","16"
"年三月辛","8","8","16"
"十年六月","8","8","16"
"二月庚申","13","3","16"
"西公太和","6","10","16"
"汉安帝延","8","8","16"
"二月壬寅","12","4","16"
"孙休永安","8","8","16"
"永嘉四年","7","9","16"
"帝太宁元","8","8","16"
"明元年五","8","8","16"
"十月庚午","11","5","16"
"宁元年十","8","8","16"
"年正月甲","9","7","16"
"废帝景和","8","8","16"
"七月庚申","11","5","16"
"二月丁卯","12","4","16"
"六月丙申","12","4","16"
"年二月庚","8","8","16"
"十七年六","8","8","16"
"三月戊子","12","4","16"
"尚书都官","8","8","16"
"梁郡诸军","9","7","16"
"东大将军","9","7","16"
"泰宁军节","8","8","16"
"广平郡王","8","8","16"
"指挥使王","8","8","16"
"为魏国公","3","13","16"
"五月乙未","13","3","16"
"月戊戌朔","16","0","16"
"济阳郡王","8","8","16"
"元丰五年","7","9","16"
"给事中王","8","8","16"
"江南东路","7","9","16"
"路安抚大","8","8","16"
"金国通问","8","8","16"
"四人及第","8","8","16"
"建康都统","8","8","16"
"西宣谕使","8","8","16"
"驻扎御前","7","9","16"
"焕章阁待","8","8","16"
"门下省检","8","8","16"
"下省检正","8","8","16"
"府参议官","8","8","16"
"府参赞军","8","8","16"
"章阁直学","8","8","16"
"夔路策应","8","8","16"
"安抚司公","8","8","16"
"七年七月","8","8","16"
"绍兴十三","4","12","16"
"兴十三年","4","12","16"
"十五年五","8","8","16"
"道都总管","8","8","16"
"周广顺初","7","9","16"
"左卫上将","8","8","16"
"将军张永","8","8","16"
"左领军卫","8","8","16"
"知通进银","6","10","16"
"尚书礼部","8","8","16"
"判尚书都","8","8","16"
"熙宁元年","8","8","16"
"知制诰兼","8","8","16"
"三司度支","8","8","16"
"景德元年","8","8","16"
"盐铁副使","8","8","16"
"州团练推","8","8","16"
"州军事推","8","8","16"
"军事推官","8","8","16"
"刑部员外","8","8","16"
"刑部郎中","8","8","16"
"三司盐铁","8","8","16"
"会灵观使","8","8","16"
"尚书祠部","8","8","16"
"权中书舍","10","6","16"
"实录检讨","8","8","16"
"章军国重","8","8","16"
"等二十七","8","8","16"
"刺史如故","16","0","16"
"徐兗二州","16","0","16"
"事无大小","10","6","16"
"二月乙丑","13","3","16"
"二月辛巳","14","2","16"
"九月己丑","11","5","16"
"丽国遣使","15","1","16"
"给鼓吹一","13","3","16"
"正月乙亥","11","5","16"
"梁州刺史","8","8","16"
"十二年春","8","8","16"
"七月乙酉","12","4","16"
"内外戒严","9","7","16"
"月丙戌朔","16","0","16"
"七月壬辰","13","3","16"
"军将军柳","8","8","16"
"刺史临海","8","8","16"
"史临海王","8","8","16"
"州刺史薛","8","8","16"
"刺史薛安","8","8","16"
"史薛安都","8","8","16"
"正月癸亥","13","3","16"
"死罪一等","12","4","16"
"八月壬子","10","6","16"
"三尺二寸","8","8","16"
"二十一度","6","10","16"
"六百七十","8","8","16"
"九万五千","8","8","16"
"初元年十","9","7","16"
"月辛酉朔","16","0","16"
"御史大夫","7","9","16"
"太和元年","8","8","16"
"年四月庚","8","8","16"
"汉光武帝","1","15","16"
"明帝泰豫","8","8","16"
"帝泰豫元","8","8","16"
"月丁未朔","16","0","16"
"出其不意","7","9","16"
"太和六年","8","8","16"
"正元元年","9","7","16"
"八年三月","8","8","16"
"七月乙丑","13","3","16"
"七月壬申","13","3","16"
"七月辛丑","13","3","16"
"义熙十一","6","10","16"
"兴王浚以","16","0","16"
"月甲申朔","16","0","16"
"孙皓宝鼎","8","8","16"
"州治中从","8","8","16"
"月癸亥朔","16","0","16"
"月癸巳朔","15","1","16"
"月丁卯朔","16","0","16"
"高祖北伐","9","7","16"
"年五十八","9","7","16"
"别驾从事","8","8","16"
"驾从事史","8","8","16"
"高祖征讨","1","15","16"
"为辅国将","9","7","16"
"中军参军","5","11","16"
"为著作郎","2","14","16"
"召为秘书","13","3","16"
"雄军节度","8","8","16"
"定难军节","8","8","16"
"外文武官","7","9","16"
"玉津园宴","15","1","16"
"侍御史李","8","8","16"
"兴军节度","8","8","16"
"命参知政","8","8","16"
"为宣徽南","5","11","16"
"为太子少","6","10","16"
"为武宁军","7","9","16"
"为秘书少","5","11","16"
"尊皇后为","3","13","16"
"于崇政殿","13","3","16"
"林学士王","8","8","16"
"为左谏议","3","13","16"
"部尚书张","8","8","16"
"忠州刺史","8","8","16"
"良方正能","8","8","16"
"方正能直","8","8","16"
"正能直言","8","8","16"
"能直言极","8","8","16"
"郎兼太子","8","8","16"
"路招讨使","8","8","16"
"保信军节","8","8","16"
"陕西宣抚","7","9","16"
"忠州防御","8","8","16"
"民间疾苦","7","9","16"
"降德音于","16","0","16"
"名进士及","8","8","16"
"宇文虚中","13","3","16"
"奉宁军节","8","8","16"
"为醴泉观","12","4","16"
"抚司统制","8","8","16"
"浙西提点","8","8","16"
"嵩山崇福","9","7","16"
"枢密院检","8","8","16"
"密院检详","8","8","16"
"左武大夫","8","8","16"
"江西提刑","9","7","16"
"西招抚使","8","8","16"
"濠州团练","12","4","16"
"学士致仕","15","1","16"
"卫马军司","8","8","16"
"勾龙如渊","6","10","16"
"徽宗实录","9","7","16"
"杨存中为","7","9","16"
"幸聚景园","16","0","16"
"员外郎兼","8","8","16"
"主管台州","8","8","16"
"浙东提举","8","8","16"
"将作少监","8","8","16"
"太常寺主","7","9","16"
"大元兵至","15","1","16"
"令临安府","2","14","16"
"侍御史陈","8","8","16"
"辰星犯之","16","0","16"
"宝庆三年","6","10","16"
"开宝六年","6","10","16"
"从征太原","16","0","16"
"崇宁五年","6","10","16"
"迁中书舍","16","0","16"
"知审刑院","9","7","16"
"司户部判","8","8","16"
"陕西都转","8","8","16"
"西都转运","8","8","16"
"礼部郎官","8","8","16"
"绍兴十二","3","13","16"
"通议大夫","8","8","16"
"近年以来","1","15","16"
"司条例司","4","12","16"
"与韩世忠","7","9","16"
"天下的人","0","16","16"
"祭祀礼仪","0","16","16"
"可以知道","0","16","16"
"明堂祭祀","0","16","16"
"有不同的","0","16","16"
"象预示将","0","16","16"
"示将有战","0","16","16"
"带来的灾","0","16","16"
"什么地方","0","16","16"
"这大概是","0","16","16"
"到自己的","0","16","16"
"时间长了","0","16","16"
"采纳他的","0","16","16"
"都是因为","0","16","16"
"上书朝廷","0","16","16"
"只不过是","0","16","16"
"武陵王刘","0","16","16"
"的神主牌","0","16","16"
"臣民聚饮","0","16","16"
"全国囚犯","0","16","16"
"不上奏自","0","16","16"
"背弃盟约","0","16","16"
"那么国家","0","16","16"
"是朝廷的","0","16","16"
"解除职务","0","16","16"
"意了他的","0","16","16"
"贾似道的","0","16","16"
"有一个人","0","16","16"
"中原地区","0","16","16"
"月犯心宿","0","16","16"
"十分之七","0","16","16"
"人口一万","0","16","16"
"九月初八","0","16","16"
"正月初七","0","16","16"
"为左承相","0","16","16"
"唐朝开元","0","16","16"
"国家安定","0","16","16"
"任吏部侍","0","16","16"
"任右谏议","0","16","16"
"任礼部侍","0","16","16"
"于是派遣","0","16","16"
"坚决推辞","0","16","16"
"听从他的","0","16","16"
"知道他们","0","16","16"
"留在京城","0","16","16"
"长沙王刘","0","16","16"
"北郊祭祀","0","16","16"
"高丽国派","0","16","16"
"正月初六","0","16","16"
"廷内外的","0","16","16"
"他们自己","0","16","16"
"法则减去","0","16","16"
"观察不到","0","16","16"
"理国家的","0","16","16"
"是正确的","0","16","16"
"举行一次","0","16","16"
"当时皇帝","0","16","16"
"祭祀宗庙","0","16","16"
"所说的话","0","16","16"
"又十二分","0","16","16"
"地有战争","0","16","16"
"束井之宿","0","16","16"
"没有出现","0","16","16"
"横贯天空","0","16","16"
"安定下来","0","16","16"
"惑星进入","0","16","16"
"南谯王刘","0","16","16"
"发生旱灾","0","16","16"
"自己请求","0","16","16"
"朝廷于是","0","16","16"
"连根拔起","0","16","16"
"应该加以","0","16","16"
"他们二人","0","16","16"
"愤愤不平","0","16","16"
"母亲年老","0","16","16"
"恢复官职","0","16","16"
"人民饥饿","0","16","16"
"能写文章","0","16","16"
"节度使的","0","16","16"
"三月初六","0","16","16"
"州发生火","0","16","16"
"治理国事","0","16","16"
"三月初五","0","16","16"
"江南军队","0","16","16"
"来祝贺新","0","16","16"
"三月初三","0","16","16"
"诏令各路","0","16","16"
"接受朝贺","0","16","16"
"后溢号为","0","16","16"
"并且命令","0","16","16"
"各自举荐","0","16","16"
"颁布德音","0","16","16"
"免除各路","0","16","16"
"嗣攫王赵","0","16","16"
"日朝见皇","0","16","16"
"回答皇上","0","16","16"
"回到京师","0","16","16"
"金军交战","0","16","16"
"与金军在","0","16","16"
"任命刘光","0","16","16"
"视察军队","0","16","16"
"次上疏请","0","16","16"
"削夺三官","0","16","16"
"使金朝祝","0","16","16"
"金朝祝贺","0","16","16"
"到聚景园","0","16","16"
"一颗星叫","0","16","16"
"它分野地","0","16","16"
"野地区的","0","16","16"
"对皇帝说","0","16","16"
"很久以后","0","16","16"
"当时宰相","0","16","16"
"任户部侍","0","16","16"
"不久改任","0","16","16"
"认为不行","0","16","16"
"周必大说","0","16","16"
"有司行事","15","0","15"
"二月丁酉","13","2","15"
"将军刘毅","6","9","15"
"景平二年","7","8","15"
"八月丁酉","11","4","15"
"广陵王诞","12","3","15"
"嘉王子仁","9","6","15"
"秦河二州","8","7","15"
"河二州刺","8","7","15"
"为镇西将","4","11","15"
"青龙三年","8","7","15"
"十月甲午","11","4","15"
"甘露元年","9","6","15"
"南第二星","8","7","15"
"二月辛酉","11","4","15"
"二月辛卯","11","4","15"
"州刺史谢","8","7","15"
"年六月癸","8","7","15"
"五月甲申","9","6","15"
"月入太微","7","8","15"
"十月壬午","12","3","15"
"泰始十年","8","7","15"
"年九月庚","7","8","15"
"豫章南昌","11","4","15"
"帝泰始四","7","8","15"
"泰始八年","9","6","15"
"永昌二年","7","8","15"
"正月癸巳","12","3","15"
"帝大明七","7","8","15"
"四月壬申","10","5","15"
"兴二年十","8","7","15"
"年六月戊","8","7","15"
"帝咸宁二","8","7","15"
"四月丁丑","11","4","15"
"太元二年","7","8","15"
"百九十六","7","8","15"
"中书通事","8","7","15"
"书通事舍","8","7","15"
"步军都虞","7","8","15"
"宰相范质","6","9","15"
"为大内都","8","7","15"
"以参知政","12","3","15"
"南平王李","7","8","15"
"宣仁圣烈","8","7","15"
"宰相韩琦","7","8","15"
"侍讲学士","8","7","15"
"韩忠彦为","6","9","15"
"北路安抚","8","7","15"
"等为金国","11","4","15"
"为江东安","6","9","15"
"命张俊为","5","10","15"
"为清远军","4","11","15"
"以敷文阁","11","4","15"
"月己酉朔","14","1","15"
"为太皇太","5","10","15"
"知襄阳府","11","4","15"
"钱五百万","9","6","15"
"尚书兵部","8","7","15"
"平兴国二","7","8","15"
"兴国二年","7","8","15"
"彰德军节","7","8","15"
"兼枢密副","8","7","15"
"马军副都","8","7","15"
"尚书都省","8","7","15"
"判太常寺","7","8","15"
"州观察推","8","7","15"
"钱四十万","8","7","15"
"迁起居郎","13","2","15"
"权礼部侍","9","6","15"
"十余万缗","11","4","15"
"兴元年正","8","7","15"
"二十七人","8","7","15"
"丹阳尹刘","8","7","15"
"为中军将","6","9","15"
"八月戊午","10","5","15"
"七月己酉","11","4","15"
"子即皇帝","8","7","15"
"五月戊寅","12","3","15"
"四月戊戌","12","3","15"
"年春二月","8","7","15"
"正月丁巳","11","4","15"
"七月乙卯","9","6","15"
"为郢州刺","9","6","15"
"二月丙午","12","3","15"
"月乙巳朔","15","0","15"
"二月戊戌","12","3","15"
"三月丙申","11","4","15"
"百一十二","8","7","15"
"二月十六","3","12","15"
"十二年十","8","7","15"
"三月甲戌","12","3","15"
"愍怀太子","3","12","15"
"四月丙午","11","4","15"
"宝鼎元年","8","7","15"
"天下大乱","4","11","15"
"二月戊申","13","2","15"
"九十一度","7","8","15"
"太白犯南","15","0","15"
"岁星合于","8","7","15"
"五千余人","9","6","15"
"元十九年","8","7","15"
"星入羽林","3","12","15"
"年五月乙","8","7","15"
"大人有忧","4","11","15"
"刺史沈文","8","7","15"
"史沈文秀","8","7","15"
"月丙辰朔","15","0","15"
"五月癸酉","10","5","15"
"芙蓉二花","8","7","15"
"元徽五年","7","8","15"
"月庚寅朔","14","1","15"
"月乙酉朔","15","0","15"
"州大中正","9","6","15"
"身先士卒","4","11","15"
"大举北伐","6","9","15"
"郑兵将军","2","13","15"
"令皇太子","5","10","15"
"南节度使","7","8","15"
"慕容延钊","7","8","15"
"节度使曹","7","8","15"
"津园宴射","15","0","15"
"十七人及","6","9","15"
"江南军于","15","0","15"
"来贺正旦","15","0","15"
"州录事参","8","7","15"
"天下兵马","7","8","15"
"南军节度","8","7","15"
"罪以下囚","7","8","15"
"为谏议大","5","10","15"
"诏诸路转","14","1","15"
"荆湖南路","5","10","15"
"河东宣抚","7","8","15"
"复州团练","8","7","15"
"诏开封府","7","8","15"
"内内侍省","9","6","15"
"广南西路","7","8","15"
"者各二人","9","6","15"
"中祥符三","5","10","15"
"祥符三年","5","10","15"
"章献明肃","8","7","15"
"朝政得失","1","14","15"
"神宗皇帝","5","10","15"
"张商英为","6","9","15"
"西经略使","6","9","15"
"何执中为","8","7","15"
"安德军节","7","8","15"
"为右文殿","2","13","15"
"学生陈东","7","8","15"
"太学诸生","12","3","15"
"知应天府","11","4","15"
"直徽猷阁","10","5","15"
"立张邦昌","6","9","15"
"显谟阁待","8","7","15"
"龙神卫四","9","6","15"
"北京留守","8","7","15"
"浙西制置","7","8","15"
"刘光世率","1","14","15"
"下诏亲征","5","10","15"
