"N-gram","宋史原文","宋史翻译","Total"
"敕令格式","13","2","15"
"总领四川","8","7","15"
"上太上皇","7","8","15"
"以下三百","9","6","15"
"权吏部侍","10","5","15"
"判建康府","11","4","15"
"犯死罪囚","6","9","15"
"枢密使兼","7","8","15"
"两浙州县","7","8","15"
"管台州崇","8","7","15"
"台州崇道","8","7","15"
"州崇道观","8","7","15"
"礼官讨论","3","12","15"
"任便居住","10","5","15"
"周必大为","6","9","15"
"绍熙元年","7","8","15"
"大元兵破","15","0","15"
"于天市垣","3","12","15"
"常寺主簿","7","8","15"
"从祀孔子","10","5","15"
"赠开府仪","10","5","15"
"为承信郎","1","14","15"
"白云气入","15","0","15"
"填星犯之","15","0","15"
"皇后有忧","1","14","15"
"令翰林学","3","12","15"
"开宝三年","6","9","15"
"任将作监","1","14","15"
"为枢密直","4","11","15"
"陛下之心","12","3","15"
"路转运副","7","8","15"
"迁给事中","15","0","15"
"迁起居舍","14","1","15"
"州司理参","8","7","15"
"权直学士","9","6","15"
"迁校书郎","14","1","15"
"左右大臣","2","13","15"
"绍兴四年","2","13","15"
"百姓的疾","0","15","15"
"不知道的","0","15","15"
"一天比一","0","15","15"
"天比一天","0","15","15"
"继承皇位","0","15","15"
"征收赋税","0","15","15"
"是一样的","0","15","15"
"详细讨论","0","15","15"
"感到奇怪","0","15","15"
"我认为应","0","15","15"
"登上帝位","0","15","15"
"特殊情况","0","15","15"
"的意思是","0","15","15"
"毁坏房屋","0","15","15"
"一直没有","0","15","15"
"认为不能","0","15","15"
"如果没有","0","15","15"
"命中注定","0","15","15"
"为什么呢","0","15","15"
"帝的儿子","0","15","15"
"四月初八","0","15","15"
"因母亲去","0","15","15"
"太阳周围","0","15","15"
"是战争发","0","15","15"
"皇上认为","0","15","15"
"这个意见","0","15","15"
"不同意见","0","15","15"
"皇上召见","0","15","15"
"过了一个","0","15","15"
"过了很久","0","15","15"
"管理宫观","0","15","15"
"皇上对他","0","15","15"
"认为他们","0","15","15"
"厚的赏赐","0","15","15"
"任吏部尚","0","15","15"
"三月初七","0","15","15"
"下诏礼部","0","15","15"
"州来进贡","0","15","15"
"兵马铃辖","0","15","15"
"后有忧患","0","15","15"
"赐谥号为","0","15","15"
"同心协力","0","15","15"
"派遣军队","0","15","15"
"正月初八","0","15","15"
"有比这更","0","15","15"
"遣使者来","0","15","15"
"王派遣使","0","15","15"
"出一部分","0","15","15"
"检阅军队","0","15","15"
"正月初三","0","15","15"
"相应的数","0","15","15"
"的人不能","0","15","15"
"的方法说","0","15","15"
"水旱灾害","0","15","15"
"于是下令","0","15","15"
"建平王刘","0","15","15"
"举行宗庙","0","15","15"
"没有人能","0","15","15"
"愚意以为","0","15","15"
"是天下的","0","15","15"
"没有实行","0","15","15"
"于是诏令","0","15","15"
"没有其他","0","15","15"
"正人君子","0","15","15"
"天下安定","0","15","15"
"东井之宿","0","15","15"
"于太微垣","0","15","15"
"示将有大","0","15","15"
"羡之等人","0","15","15"
"阳王刘子","0","15","15"
"从来没有","0","15","15"
"之上报朝","0","15","15"
"这年春天","0","15","15"
"京城发生","0","15","15"
"被连根拔","0","15","15"
"水灾旱灾","0","15","15"
"路有一千","0","15","15"
"他的两个","0","15","15"
"将他斩首","0","15","15"
"以礼相待","0","15","15"
"下诏赐给","0","15","15"
"奉命出使","0","15","15"
"他的部众","0","15","15"
"任命为右","0","15","15"
"太祖赐给","0","15","15"
"意见不合","0","15","15"
"又怎么能","0","15","15"
"正副长官","0","15","15"
"于是又到","0","15","15"
"人来进贡","0","15","15"
"二月初九","0","15","15"
"减刑一等","0","15","15"
"祈祷降雪","0","15","15"
"有得到答","0","15","15"
"大中样符","0","15","15"
"五月初六","0","15","15"
"率兵前往","0","15","15"
"贪赃枉法","0","15","15"
"慰问抚恤","0","15","15"
"太庙附祭","0","15","15"
"七月初九","0","15","15"
"侵犯南斗","0","15","15"
"犯南斗星","0","15","15"
"蛮攻打边","0","15","15"
"一月初八","0","15","15"
"录用他的","0","15","15"
"到集英殿","0","15","15"
"五日朝见","0","15","15"
"亲自书写","0","15","15"
"击败金军","0","15","15"
"命令岳飞","0","15","15"
"韩世忠派","0","15","15"
"两淮地区","0","15","15"
"星不明亮","0","15","15"
"彗星占据","0","15","15"
"梁不通行","0","15","15"
"人民有瘟","0","15","15"
"民有瘟疫","0","15","15"
"离极一百","0","15","15"
"物不成熟","0","15","15"
"终年八十","0","15","15"
"这个时候","0","15","15"
"的身份任","0","15","15"
"司马光的","0","15","15"
"入朝奏对","0","15","15"
"入朝觐见","0","15","15"
"敕令所删","7","7","14"
"郡太守王","7","7","14"
"为荆州刺","9","5","14"
"刺史王弘","7","7","14"
"陵王义真","12","2","14"
"刺史江夏","8","6","14"
"史江夏王","8","6","14"
"吐谷浑拾","7","7","14"
"王义宣为","8","6","14"
"州刺史广","7","7","14"
"刺史广陵","7","7","14"
"史广陵王","7","7","14"
"沈庆之为","7","7","14"
"州刺史义","8","6","14"
"永嘉王子","9","5","14"
"将军湘东","7","7","14"
"军将军建","7","7","14"
"刺史王景","7","7","14"
"史王景文","7","7","14"
"为骠骑大","5","9","14"
"王休若为","6","8","14"
"军将军褚","7","7","14"
"刺史晋熙","7","7","14"
"史晋熙王","7","7","14"
"二月癸亥","13","1","14"
"六百三十","7","7","14"
"交会差率","6","8","14"
"百三十二","7","7","14"
"二月丙子","12","2","14"
"齐王正始","8","6","14"
"月犯舆鬼","7","7","14"
"魏齐王嘉","7","7","14"
"年十月丙","7","7","14"
"年八月辛","7","7","14"
"景元元年","8","6","14"
"年三月丙","7","7","14"
"永和元年","7","7","14"
"四月丙戌","8","6","14"
"十月甲戌","12","2","14"
"四月癸酉","10","4","14"
"九年二月","7","7","14"
"正月乙卯","9","5","14"
"和四年十","7","7","14"
"汉桓帝永","7","7","14"
"兴三年四","7","7","14"
"五月辛巳","10","4","14"
"年三月甲","7","7","14"
"八年九月","7","7","14"
"建兴元年","7","7","14"
"十年七月","7","7","14"
"帝延光三","7","7","14"
"刺史南平","8","6","14"
"史南平王","8","6","14"
"帝大明五","5","9","14"
"康三年六","7","7","14"
"孝武帝宁","7","7","14"
"武帝宁康","7","7","14"
"义熙十年","6","8","14"
"吴孙休永","7","7","14"
"帝升明元","7","7","14"
"宁元年七","7","7","14"
"七年十二","7","7","14"
"建元元年","9","5","14"
"前废帝景","7","7","14"
"十月辛卯","11","3","14"
"年十月己","7","7","14"
"孙亮建兴","7","7","14"
"二百九十","7","7","14"
"九百六十","7","7","14"
"孝武孝建","10","4","14"
"为秘书丞","6","8","14"
"大内都部","7","7","14"
"内都部署","7","7","14"
"右卫大将","7","7","14"
"大将军王","7","7","14"
"户部副使","7","7","14"
"集庆军节","7","7","14"
"并为枢密","13","1","14"
"左卫大将","7","7","14"
"吕公著为","6","8","14"
"章军国事","7","7","14"
"建安郡王","7","7","14"
"安康郡王","7","7","14"
"三百八十","7","7","14"
"二百七十","7","7","14"
"少宰兼中","7","7","14"
"宰兼中书","7","7","14"
"河东路宣","7","7","14"
"为昭化军","3","11","14"
"镇西军节","7","7","14"
"黄潜善为","5","9","14"
"右司郎中","7","7","14"
"二千余人","12","2","14"
"京东西路","6","8","14"
"为金国通","7","7","14"
"国通问使","7","7","14"
"东安抚司","7","7","14"
"命韩世忠","4","10","14"
"江都统制","7","7","14"
"敷文阁学","7","7","14"
"以户部侍","9","5","14"
"正月辛未","14","0","14"
"光尧寿圣","7","7","14"
"管内安抚","7","7","14"
"四万四千","7","7","14"
"千牛卫将","7","7","14"
"牛卫将军","7","7","14"
"淮制置大","7","7","14"
"为秘阁校","8","6","14"
"都督行府","7","7","14"
"补转官资","6","8","14"
"南外宗正","7","7","14"
"彰化军节","7","7","14"
"司封员外","7","7","14"
"封员外郎","7","7","14"
"恭帝即位","7","7","14"
"州兵马钤","8","6","14"
"建隆三年","6","8","14"
"客员外郎","7","7","14"
"加给事中","13","1","14"
"同学究出","7","7","14"
"学究出身","7","7","14"
"北路转运","7","7","14"
"安国军节","7","7","14"
"军副都军","7","7","14"
"副都军头","7","7","14"
"百二十二","7","7","14"
"知大名府","8","6","14"
"下侍郎兼","7","7","14"
"兼同修国","7","7","14"
"管侍卫马","7","7","14"
"起居郎兼","7","7","14"
"舍人兼侍","7","7","14"
"东转运副","7","7","14"
"高祖武皇","7","7","14"
"州刺史安","8","6","14"
"为大将军","9","5","14"
"剑二十人","9","5","14"
"郊祀天地","3","11","14"
"中二千石","8","6","14"
"月甲辰朔","13","1","14"
"二月丁丑","12","2","14"
"为冠军将","7","7","14"
"司徒徐羡","6","8","14"
"徒徐羡之","6","8","14"
"军到彦之","7","7","14"
"司徒参军","7","7","14"
"七月戊辰","11","3","14"
"七月戊戌","12","2","14"
"二月癸酉","13","1","14"
"军萧思话","7","7","14"
"为安南将","6","8","14"
"尚书令何","7","7","14"
"三月癸亥","11","3","14"
"月辛亥朔","14","0","14"
"四月甲申","10","4","14"
"武卫将军","7","7","14"
"安陆王子","8","6","14"
"陆王子绥","8","6","14"
"刺史建安","7","7","14"
"史建安王","7","7","14"
"越骑校尉","7","7","14"
"皇太后于","9","5","14"
"正月庚子","9","5","14"
"十月丙戌","11","3","14"
"二月丁巳","12","2","14"
"刺史张敬","7","7","14"
"十月丁丑","8","6","14"
"二十余人","13","1","14"
"明帝永平","7","7","14"
"二百三十","7","7","14"
"二千四百","6","8","14"
"百七十九","6","8","14"
"一千一百","7","7","14"
"四千二百","7","7","14"
"千二百六","7","7","14"
"太常丞庾","8","6","14"
"帝元兴元","7","7","14"
"帝孝建三","7","7","14"
"汉献帝延","7","7","14"
"年十月乙","8","6","14"
"太宁三年","7","7","14"
"京兆府君","3","11","14"
"帝太兴三","8","6","14"
"太元十二","7","7","14"
"元十二年","7","7","14"
"二月戊子","10","4","14"
"咸宁五年","9","5","14"
"十五年二","7","7","14"
"年六月乙","7","7","14"
"始二年六","7","7","14"
"六年十二","7","7","14"
"年八月甲","7","7","14"
"太白犯岁","14","0","14"
"白犯岁星","14","0","14"
"二百八十","7","7","14"
"十月癸巳","11","3","14"
"兴元年十","7","7","14"
"月庚午朔","14","0","14"
"四月己丑","9","5","14"
"正月壬午","10","4","14"
"十二年六","7","7","14"
"三千余人","11","3","14"
"五月丁未","10","4","14"
"九月丁丑","10","4","14"
"七年八月","7","7","14"
"会稽山阴","8","6","14"
"河南洛阳","8","6","14"
"正月癸卯","11","3","14"
"十五年八","7","7","14"
"九月己巳","12","2","14"
"月壬辰朔","14","0","14"
"参军督护","8","6","14"
"皓宝鼎元","7","7","14"
"野蚕成茧","8","6","14"
"天戒若曰","14","0","14"
"闰十一月","4","10","14"
"月丙寅朔","14","0","14"
"二百二十","7","7","14"
"年五十五","7","7","14"
"陈郡阳夏","7","7","14"
"郡阳夏人","7","7","14"
"为太学博","5","9","14"
"父子兄弟","6","8","14"
"为谘议参","8","6","14"
"抚军中兵","7","7","14"
"新蔡二郡","7","7","14"
"谓左右曰","14","0","14"
"年五十四","7","7","14"
"自今以后","1","13","14"
"左氏春秋","7","7","14"
"将军中兵","7","7","14"
"翰林承旨","7","7","14"
"占城国王","7","7","14"
"观习水战","11","3","14"
"司法参军","7","7","14"
"使兼枢密","7","7","14"
"文武臣僚","6","8","14"
"以太子太","8","6","14"
"永兴军节","7","7","14"
"侍御史张","7","7","14"
"内客省使","7","7","14"
"丹遣使来","14","0","14"
"荆湖南北","8","6","14"
"诸房公事","7","7","14"
"宗神御殿","8","6","14"
"部尚书赵","7","7","14"
"安抚河北","5","9","14"
"遣监察御","7","7","14"
"皇后郭氏","7","7","14"
"大长公主","7","7","14"
"侍郎兼太","7","7","14"
"体量安抚","11","3","14"
"察御史里","7","7","14"
"大宗正司","7","7","14"
"诸路提刑","14","0","14"
"步军都总","7","7","14"
"军都总管","7","7","14"
"御大庆殿","13","1","14"
"殿前指挥","7","7","14"
"前指挥使","7","7","14"
"中外臣僚","5","9","14"
"司御史台","7","7","14"
"哲宗实录","7","7","14"
"永阳郡王","7","7","14"
"九人及第","7","7","14"
"诏大理寺","4","10","14"
"保大军节","7","7","14"
"大军节度","7","7","14"
"封卫国公","10","4","14"
"都统制张","7","7","14"
"司统制官","7","7","14"
"权吏部尚","11","3","14"
"后军统制","7","7","14"
"为右司谏","5","9","14"
"检正诸房","7","7","14"
"刘光世遣","14","0","14"
"神武中军","7","7","14"
"度支员外","7","7","14"
"支员外郎","7","7","14"
"领四川财","7","7","14"
"宝文阁直","7","7","14"
"襄阳府路","7","7","14"
"诸路军马","10","4","14"
"国军承宣","7","7","14"
"合祀天地","14","0","14"
"权户部侍","10","4","14"
"恩平郡王","7","7","14"
"十五万缗","9","5","14"
"高宗下诏","2","12","14"
"左千牛卫","7","7","14"
"郎兼侍讲","7","7","14"
"相周必大","7","7","14"
"州安抚使","5","9","14"
"后垂帘听","3","11","14"
"右武大夫","7","7","14"
"籍没其家","1","13","14"
"真德秀为","3","11","14"
"祀孔子庙","9","5","14"
"嘉熙元年","7","7","14"
"四川制司","7","7","14"
"诏贾似道","6","8","14"
"书少监兼","8","6","14"
"学士提举","11","3","14"
"五星犯之","14","0","14"
"在紫微垣","2","12","14"
"平兴国中","10","4","14"
"不知所措","3","11","14"
"营前军都","7","7","14"
"年六十七","7","7","14"
"军节度判","7","7","14"
"咸平四年","3","11","14"
"端拱二年","3","11","14"
"兼侍读学","8","6","14"
"二十余年","10","4","14"
"不可胜计","8","6","14"
"而天下之","13","1","14"
"检正中书","7","7","14"
"宗即帝位","1","13","14"
"大有为之","9","5","14"
"皇帝陛下","2","12","14"
"英雄豪杰","1","13","14"
"政和二年","6","8","14"
"建炎四年","4","10","14"
"令韩世忠","1","13","14"
"刘光世军","1","13","14"
"龙虎大王","7","7","14"
"姓的疾苦","0","14","14"
"宗庙大祭","0","14","14"
"未成年而","0","14","14"
"不举行祭","0","14","14"
"有军事行","0","14","14"
"有战争及","0","14","14"
"圣明的君","0","14","14"
"军队出征","0","14","14"
"是同样的","0","14","14"
"这个道理","0","14","14"
"出现日食","0","14","14"
"出自己的","0","14","14"
"没有比这","0","14","14"
"皇上的恩","0","14","14"
"亲近的人","0","14","14"
"不是因为","0","14","14"
"各路军队","0","14","14"
"世的消息","0","14","14"
"是命中注","0","14","14"
"们这些人","0","14","14"
"免除他们","0","14","14"
"允许他们","0","14","14"
"动不动就","0","14","14"
"地采纳了","0","14","14"
"了他的请","0","14","14"
"告诉皇上","0","14","14"
"这种做法","0","14","14"
"认为陛下","0","14","14"
"安居乐业","0","14","14"
"多次上奏","0","14","14"
"认为这样","0","14","14"
"任尚书左","0","14","14"
"内外官员","0","14","14"
"后尊号为","0","14","14"
"放出宫女","0","14","14"
"二千多人","0","14","14"
"讨伐平定","0","14","14"
"任其一子","0","14","14"
"下诏四川","0","14","14"
"任兵部侍","0","14","14"
"任同知枢","0","14","14"
"任龙图阁","0","14","14"
"任太常少","0","14","14"
"率领百官","0","14","14"
"而实际上","0","14","14"
"没有办法","0","14","14"
"因病请求","0","14","14"
"亲自写信","0","14","14"
"朝廷授予","0","14","14"
"打败他们","0","14","14"
"他的哥哥","0","14","14"
"关官员上","0","14","14"
"改年号为","0","14","14"
"继承帝位","0","14","14"
"边远地区","0","14","14"
"祀的礼仪","0","14","14"
"处理政务","0","14","14"
"以下的官","0","14","14"
"各不相同","0","14","14"
"被追赠为","0","14","14"
"没有举行","0","14","14"
"月辛末日","0","14","14"
"的时候就","0","14","14"
"都不知道","0","14","14"
"太阳运行","0","14","14"
"进入太微","0","14","14"
"星犯房宿","0","14","14"
"预示君主","0","14","14"
"宿犯木星","0","14","14"
"这预示将","0","14","14"
"失去权势","0","14","14"
"月亮进入","0","14","14"
"谯王刘义","0","14","14"
"晋安王刘","0","14","14"
"王刘子勋","0","14","14"
"百姓遭受","0","14","14"
"全国各地","0","14","14"
"征召他为","0","14","14"
"被平定后","0","14","14"
"晋安帝时","0","14","14"
"多次上书","0","14","14"
"的儿子赵","0","14","14"
"继承他的","0","14","14"
"希望得到","0","14","14"
"大败敌军","0","14","14"
"陛下的心","0","14","14"
"过去一样","0","14","14"
"答皇上的","0","14","14"
"代替自己","0","14","14"
"六十八岁","0","14","14"
"告诉他说","0","14","14"
"没有回答","0","14","14"
"没被允许","0","14","14"
"二十多年","0","14","14"
"推辞不接","0","14","14"
"辞不接受","0","14","14"
"百名骑兵","0","14","14"
"使的身份","0","14","14"
"寺祈祷降","0","14","14"
"契丹军队","0","14","14"
"州发大水","0","14","14"
"被流放到","0","14","14"
"九月初七","0","14","14"
"五月初七","0","14","14"
"六月初九","0","14","14"
"了这件事","0","14","14"
"的所作所","0","14","14"
"六月初七","0","14","14"
"命令宰臣","0","14","14"
"讯察记录","0","14","14"
"太宗亲自","0","14","14"
"五月初五","0","14","14"
"升官一级","0","14","14"
"下诏转运","0","14","14"
"星侵犯太","0","14","14"
"请求诛杀","0","14","14"
"进人井宿","0","14","14"
"在太庙附","0","14","14"
"各路提刑","0","14","14"
"陕西各路","0","14","14"
"罢除各路","0","14","14"
"社翟祈祷","0","14","14"
"邓州知州","0","14","14"
"流星白天","0","14","14"
"下诏削夺","0","14","14"
"出使金军","0","14","14"
"与金军交","0","14","14"
"命令张俊","0","14","14"
"金军进犯","0","14","14"
"绍兴九年","0","14","14"
"陈州知州","0","14","14"
"元军攻破","0","14","14"
"书;天文","0","14","14"
";天文志","0","14","14"
"色云气侵","0","14","14"
"那么人民","0","14","14"
"苍白色云","0","14","14"
"长久占据","0","14","14"
"任宰相后","0","14","14"
"升任礼部","0","14","14"
"他的罪状","0","14","14"
"任大理寺","0","14","14"
"任起居舍","0","14","14"
"中进士后","0","14","14"
"被召回京","0","14","14"
"秦桧死后","0","14","14"
"被推举参","0","14","14"
"次上奏章","0","14","14"
"张浚认为","0","14","14"
"韩世忠被","0","14","14"
"宫车晏驾","13","0","13"
"太阴入氐","13","0","13"
"食邑千户","11","2","13"
"庐陵王义","11","2","13"
"吐谷浑慕","7","6","13"
"强弩将军","6","7","13"
"王休范为","8","5","13"
"军建安王","6","7","13"
"青冀二州","6","7","13"
"邑二千户","6","7","13"
"蔡兴宗为","7","6","13"
"为江夏王","8","5","13"
"二万二千","7","6","13"
"五百二十","7","6","13"
"汉献帝建","7","6","13"
"献帝建安","7","6","13"
"分为一度","6","7","13"
"黄初三年","8","5","13"
"黄初四年","6","7","13"
"正月辛亥","12","1","13"
"七月丙午","9","4","13"
"月犯东井","10","3","13"
"甘露二年","7","6","13"
"正月丙辰","10","3","13"
"六月乙亥","11","2","13"
"五月壬申","10","3","13"
"月犯南斗","9","4","13"
"永和十年","6","7","13"
"太元十六","7","6","13"
"四月癸丑","9","4","13"
"九月壬寅","10","3","13"
"二月己酉","11","2","13"
"三月丁巳","11","2","13"
"六月壬戌","10","3","13"
"帝太康五","6","7","13"
"四月癸卯","9","4","13"
"三月丙辰","10","3","13"
"年闰三月","7","6","13"
"咸和二年","7","6","13"
"太元十三","6","7","13"
"元十三年","6","7","13"
"万五千人","6","7","13"
"一月甲戌","11","2","13"
"九月戊午","11","2","13"
"元兴二年","6","7","13"
"一月辛卯","9","4","13"
"七月甲申","9","4","13"
"十年十二","7","6","13"
"四十五万","7","6","13"
"前汉属临","13","0","13"
"汉属临淮","13","0","13"
"一千七百","5","8","13"
"下邳太守","6","7","13"
"南东海太","7","6","13"
"以工部侍","8","5","13"
"表上尊号","7","6","13"
"为三班奉","7","6","13"
"显仁皇后","7","6","13"
"淮发运使","7","6","13"
"以户部尚","10","3","13"
"京副留守","6","7","13"
"淮西宣抚","7","6","13"
"王之望为","5","8","13"
"皇太后为","3","10","13"
"东制置司","7","6","13"
"江淮制置","5","8","13"
"权兵部侍","10","3","13"
"侍郎兼侍","6","7","13"
"出身有差","13","0","13"
"江淮军马","3","10","13"
"赐进士出","11","2","13"
"以贾似道","7","6","13"
"五月甲午","11","2","13"
"兼权知枢","10","3","13"
"为枢密都","5","8","13"
"以生日为","7","6","13"
"直宝章阁","7","6","13"
"大使兼知","9","4","13"
"两淮宣抚","7","6","13"
"部尚书刘","7","6","13"
"元德皇后","6","7","13"
"供备库使","7","6","13"
"迁右谏议","11","2","13"
"擢知制诰","13","0","13"
"拜右丞相","10","3","13"
"权工部侍","9","4","13"
"迁翰林学","12","1","13"
"兼国史编","8","5","13"
"年七十五","7","6","13"
"制置司参","6","7","13"
"手不释卷","5","8","13"
"竟陵太守","7","6","13"
"中兴以来","6","7","13"
"月辛巳朔","13","0","13"
"四月己卯","10","3","13"
"月己卯朔","12","1","13"
"五月癸亥","11","2","13"
"太子即皇","7","6","13"
"六月壬申","10","3","13"
"书令傅亮","6","7","13"
"王遣使献","13","0","13"
"军谘议参","5","8","13"
"四月乙酉","10","3","13"
"王公以下","6","7","13"
"兴王浚为","8","5","13"
"八月庚子","9","4","13"
"平二郡太","7","6","13"
"何尚之为","6","7","13"
"五月甲戌","8","5","13"
"八月乙未","12","1","13"
"四月壬子","10","3","13"
"军将军王","7","6","13"
"五月戊戌","10","3","13"
"正月己丑","10","3","13"
"司徒建安","7","6","13"
"徒建安王","7","6","13"
"二月己未","12","1","13"
"八月戊子","9","4","13"
"四月辛未","11","2","13"
"五月丁巳","10","3","13"
"一月己亥","11","2","13"
"月戊寅朔","13","0","13"
"二月壬申","12","1","13"
"为皇太妃","6","7","13"
"二月丙戌","12","1","13"
"四百一十","6","7","13"
"二千八百","8","5","13"
"千九百九","7","6","13"
"九百九十","7","6","13"
"一月十一","1","12","13"
"十六年二","6","7","13"
"始二年八","7","6","13"
"学博士徐","6","7","13"
"史中丞刘","7","6","13"
"献帝延康","7","6","13"
"帝延康元","7","6","13"
"皇天上帝","2","11","13"
"二月辛亥","10","3","13"
"年七月辛","7","6","13"
"四海之内","1","12","13"
"公卿大夫","5","8","13"
"荧惑入太","13","0","13"
"惑入太微","13","0","13"
"三月己巳","10","3","13"
"白犯南斗","13","0","13"
"元三年十","6","7","13"
"星犯左执","2","11","13"
"帝光熙元","6","7","13"
"熙元年十","7","6","13"
"永嘉三年","7","6","13"
"五月癸未","10","3","13"
"咸康四年","6","7","13"
"六月乙卯","9","4","13"
"咸康八年","7","6","13"
"七月丙申","10","3","13"
"四月甲子","11","2","13"
"太元十四","7","6","13"
"九年十月","7","6","13"
"星入舆鬼","1","12","13"
"二月甲午","12","1","13"
"南郡江陵","9","4","13"
"年九月己","7","6","13"
"隆安五年","6","7","13"
"吴孙皓宝","7","6","13"
"月壬申朔","13","0","13"
"正月戊戌","10","3","13"
"百九十七","6","7","13"
"为龙骧将","8","5","13"
"太尉行参","6","7","13"
"尉行参军","6","7","13"
"年五十一","7","6","13"
"年四十四","7","6","13"
"为光禄大","3","10","13"
"为金紫光","2","11","13"
"天下之士","7","6","13"
"食邑四百","7","6","13"
"邑四百户","7","6","13"
"年五十九","7","6","13"
"前代帝王","5","8","13"
"幸国子监","13","0","13"
"长公主第","13","0","13"
"转运使李","6","7","13"
"安化军节","6","7","13"
"幸讲武池","13","0","13"
"镇海军节","6","7","13"
"常赦所不","11","2","13"
"为开封尹","7","6","13"
"平兴国六","3","10","13"
"兴国六年","3","10","13"
"州兵马都","6","7","13"
"流罪以下","8","5","13"
"御文德殿","13","0","13"
"镇南军节","7","6","13"
"大相国寺","6","7","13"
"缘边安抚","7","6","13"
"为户部尚","6","7","13"
"入内内侍","9","4","13"
"十岁以上","1","12","13"
"尊号册宝","5","8","13"
"处分军国","10","3","13"
"天下囚罪","13","0","13"
"月壬寅朔","13","0","13"
"开封府界","5","8","13"
"陕西诸路","12","1","13"
"令御史台","6","7","13"
"王安石为","3","10","13"
"农田水利","6","7","13"
"神宗实录","7","6","13"
"上书邪等","7","6","13"
"令侍从官","2","11","13"
"郑居中为","5","8","13"
"为庆远军","4","9","13"
"为单州团","3","10","13"
"汪伯彦为","3","10","13"
"以刘光世","11","2","13"
"秘书正字","5","8","13"
"安军安置","6","7","13"
"张俊率兵","2","11","13"
"吕颐浩等","6","7","13"
"宣抚判官","7","6","13"
"交趾郡王","1","12","13"
"命临安府","12","1","13"
"流星昼陨","13","0","13"
"抚司干办","7","6","13"
"兴三十二","3","10","13"
"王即皇帝","7","6","13"
"湖制置司","6","7","13"
"吏部郎官","7","6","13"
"为果州团","2","11","13"
"兵二十万","7","6","13"
"乞归田里","13","0","13"
"大理司直","6","7","13"
"为华文阁","2","11","13"
"完颜守绪","4","9","13"
"京湖制司","6","7","13"
"赤云气入","13","0","13"
"天子有喜","4","9","13"
"契丹使者","3","10","13"
"相赵汝愚","6","7","13"
"黄潜善等","3","10","13"
"为集贤校","5","8","13"
"祖宗之法","8","5","13"
"拜同中书","12","1","13"
"陕西用兵","7","6","13"
"中进士甲","2","11","13"
"臣愿陛下","13","0","13"
"以示天下","10","3","13"
"东封泰山","4","9","13"
"大小学教","6","7","13"
"不共戴天","5","8","13"
"忠义之士","3","10","13"
"无所不至","6","7","13"
"为太常博","4","9","13"
"千里之外","2","11","13"
"而后可以","7","6","13"
"百姓疾苦","1","12","13"
"兵一千人","1","12","13"
"宣和六年","6","7","13"
"与司马光","3","10","13"
"天下大事","1","12","13"
"囚犯减刑","0","13","13"
"不是国家","0","13","13"
"月亮在黄","0","13","13"
"亮在黄道","0","13","13"
"惶恐不安","0","13","13"
"帝下诏书","0","13","13"
"遗留下来","0","13","13"
"将有军事","0","13","13"
"他的意思","0","13","13"
"这种说法","0","13","13"
"投入监狱","0","13","13"
"非常恐惧","0","13","13"
"努力学习","0","13","13"
"这样做的","0","13","13"
"统一天下","0","13","13"
"听说此事","0","13","13"
"在中书省","0","13","13"
"认为自己","0","13","13"
"人的议论","0","13","13"
"了自己的","0","13","13"
"怎么能不","0","13","13"
"因此更加","0","13","13"
"如果这样","0","13","13"
"元凶刘邵","0","13","13"
"人到朝廷","0","13","13"
"步兵骑兵","0","13","13"
"他的职务","0","13","13"
"对他们说","0","13","13"
"没听说有","0","13","13"
"王司马伦","0","13","13"
