"N-gram","宋史原文","宋史翻译","Total"
"主管部门","0","13","13"
"今以后不","0","13","13"
"军队失败","0","13","13"
"训练士兵","0","13","13"
"他的病情","0","13","13"
"高兴地采","0","13","13"
"兴地采纳","0","13","13"
"亮进人氏","0","13","13"
"守丧未满","0","13","13"
"被重新起","0","13","13"
"得以保全","0","13","13"
"全部平定","0","13","13"
"答应了他","0","13","13"
"这是国家","0","13","13"
"辞去官职","0","13","13"
"地方任职","0","13","13"
"江州知州","0","13","13"
"二天早晨","0","13","13"
"陛下亲自","0","13","13"
"死的时候","0","13","13"
"发生的事","0","13","13"
"这件事情","0","13","13"
"委任尚书","0","13","13"
"赐给五时","0","13","13"
"京城刮大","0","13","13"
"城刮大风","0","13","13"
"月丁丑曰","0","13","13"
"前汉时隶","0","13","13"
"被追认为","0","13","13"
"四月初七","0","13","13"
"出身不等","0","13","13"
"为直秘阁","0","13","13"
"朝开元游","0","13","13"
"形成勾巳","0","13","13"
"后周广顺","0","13","13"
"端拱初年","0","13","13"
"任监察御","0","13","13"
"改任秘书","0","13","13"
"写的文章","0","13","13"
"升为起居","0","13","13"
"命令左右","0","13","13"
"现在应当","0","13","13"
"刺史照旧","0","13","13"
"不知道他","0","13","13"
"派遣他的","0","13","13"
"接受命令","0","13","13"
"朝廷官员","0","13","13"
"讨伐他们","0","13","13"
"徐兖二州","0","13","13"
"正月初十","0","13","13"
"王公大臣","0","13","13"
"部分地区","0","13","13"
"遣使臣到","0","13","13"
"这样就可","0","13","13"
"向皇帝上","0","13","13"
"余数就是","0","13","13"
"与太阳合","0","13","13"
"群臣百官","0","13","13"
"皇帝亲临","0","13","13"
"他们的意","0","13","13"
"议论相同","0","13","13"
"的议论相","0","13","13"
"自己的亲","0","13","13"
"个儿子为","0","13","13"
"在明堂举","0","13","13"
"明堂举行","0","13","13"
"祭祀的礼","0","13","13"
"第二次献","0","13","13"
"二次献酒","0","13","13"
"年举行一","0","13","13"
"他所说的","0","13","13"
"月己末日","0","13","13"
"府君的神","0","13","13"
"君的神主","0","13","13"
"认为应当","0","13","13"
"没有能够","0","13","13"
"制度规定","0","13","13"
"就是所谓","0","13","13"
"这样的事","0","13","13"
"为什么这","0","13","13"
"阿谀奉承","0","13","13"
"国家将有","0","13","13"
"战争及丧","0","13","13"
"．占辞说","0","13","13"
"疾病瘟疫","0","13","13"
"是陛下的","0","13","13"
"凤凰停留","0","13","13"
"陵王刘骏","0","13","13"
"请求增加","0","13","13"
"还不知道","0","13","13"
"贪污受贿","0","13","13"
"没有丝毫","0","13","13"
"七十二岁","0","13","13"
"任中书侍","0","13","13"
"任秘书郎","0","13","13"
"改任他为","0","13","13"
"没有才能","0","13","13"
"一定不会","0","13","13"
"当时舆论","0","13","13"
"流传于世","0","13","13"
"的妻子儿","0","13","13"
"六十五岁","0","13","13"
"四个儿子","0","13","13"
"祖派遣使","0","13","13"
"不上朝处","0","13","13"
"上殿听政","0","13","13"
"亲自考试","0","13","13"
"令大理寺","0","13","13"
"下诏御史","0","13","13"
"于是到玉","0","13","13"
"不要轻易","0","13","13"
"举行大赦","0","13","13"
"称庆祝贺","0","13","13"
"六月初八","0","13","13"
"正月十一","0","13","13"
"成都知府","0","13","13"
"侵犯边境","0","13","13"
"下诏陕西","0","13","13"
"削夺官职","0","13","13"
"宗身体不","0","13","13"
"雍熙年间","0","13","13"
"颁降德音","0","13","13"
"一起讨论","0","13","13"
"派遣耶律","0","13","13"
"命令监司","0","13","13"
"一道白色","0","13","13"
"等人祝贺","0","13","13"
"辽朝派遣","0","13","13"
"大臣们的","0","13","13"
"使的官职","0","13","13"
"报告皇上","0","13","13"
"州知州王","0","13","13"
"西夏军队","0","13","13"
"请求罢职","0","13","13"
"皇太后说","0","13","13"
"任命礼部","0","13","13"
"因特殊情","0","13","13"
"出使辽国","0","13","13"
"盗贼兴起","0","13","13"
"命令户部","0","13","13"
"抵抗金军","0","13","13"
"率兵抵抗","0","13","13"
"高宗没有","0","13","13"
"金军将领","0","13","13"
"遭受兵火","0","13","13"
"请求罢去","0","13","13"
"洞庭湖贼","0","13","13"
"再次担任","0","13","13"
"释放杖刑","0","13","13"
"放杖刑以","0","13","13"
"下诏不允","0","13","13"
"归还河南","0","13","13"
"韩世忠的","0","13","13"
"在圆丘合","0","13","13"
"圆丘合祭","0","13","13"
"丘合祭天","0","13","13"
"命令临安","0","13","13"
"年成丰收","0","13","13"
"光宗朝拜","0","13","13"
"宗朝拜重","0","13","13"
"投降元朝","0","13","13"
"王者厌恶","0","13","13"
"者厌恶这","0","13","13"
"星侵犯并","0","13","13"
"侵犯并占","0","13","13"
"犯并占据","0","13","13"
"其分野地","0","13","13"
"么战争发","0","13","13"
"区有战争","0","13","13"
"星都属于","0","13","13"
"星进入侵","0","13","13"
"关隘桥梁","0","13","13"
"见机行事","0","13","13"
"任端明殿","0","13","13"
"他们分别","0","13","13"
"任侍御史","0","13","13"
"罢免宰相","0","13","13"
"上章请求","0","13","13"
"考取进士","0","13","13"
"郎的身份","0","13","13"
"任资政殿","0","13","13"
"极力陈述","0","13","13"
"皇上诏命","0","13","13"
"告给朝廷","0","13","13"
"推举参加","0","13","13"
"举参加进","0","13","13"
"的身份出","0","13","13"
"取得大捷","0","13","13"
"熙宁初年","0","13","13"
"文彦博说","0","13","13"
"以母忧去","12","0","12"
"五月丁亥","7","5","12"
"令所删定","6","6","12"
"所删定官","6","6","12"
"刺史王仲","6","6","12"
"史王仲德","6","6","12"
"以辅国将","12","0","12"
"刺史刘粹","6","6","12"
"江夏内史","6","6","12"
"左仆射王","6","6","12"
"州刺史鲁","7","5","12"
"南郡王义","9","3","12"
"郡王义宣","9","3","12"
"正月庚寅","8","4","12"
"沈攸之为","5","7","12"
"骠骑长史","6","6","12"
"二万四千","6","6","12"
"百九十五","6","6","12"
"百二十四","6","6","12"
"百五十六","6","6","12"
"二月乙酉","11","1","12"
"景初二年","6","6","12"
"年二月癸","7","5","12"
"魏齐王正","7","5","12"
"嘉平元年","6","6","12"
"七月癸丑","10","2","12"
"一月癸酉","9","3","12"
"帝永和元","6","6","12"
"三月戊辰","8","4","12"
"十六年十","6","6","12"
"史司马休","6","6","12"
"十二年七","6","6","12"
"正月丁卯","10","2","12"
"太始二年","6","6","12"
"魏文帝初","6","6","12"
"宣帝元康","6","6","12"
"光武建武","9","3","12"
"元元年五","6","6","12"
"魏元帝咸","6","6","12"
"元帝咸熙","6","6","12"
"咸熙二年","6","6","12"
"四月乙亥","7","5","12"
"一月庚午","9","3","12"
"年七月庚","6","6","12"
"元嘉十年","6","6","12"
"六年九月","6","6","12"
"孙权黄武","6","6","12"
"康四年十","6","6","12"
"年九月乙","6","6","12"
"十三年九","6","6","12"
"年二月丙","6","6","12"
"帝大明三","6","6","12"
"州刺史垣","6","6","12"
"咸康三年","6","6","12"
"康帝建元","7","5","12"
"太元十年","6","6","12"
"义熙四年","6","6","12"
"九年十二","6","6","12"
"九年八月","6","6","12"
"帝义熙元","6","6","12"
"九月甲午","8","4","12"
"十六年三","6","6","12"
"帝元徽二","7","5","12"
"京邑大风","12","0","12"
"帝建兴二","6","6","12"
"四月甲辰","9","3","12"
"十二年四","6","6","12"
"四月辛丑","8","4","12"
"吴孙亮建","6","6","12"
"康元年七","7","5","12"
"百四十五","7","5","12"
"六百八十","6","6","12"
"百八十五","6","6","12"
"三国时废","6","6","12"
"武大明元","7","5","12"
"抚军长史","6","6","12"
"百二十里","5","7","12"
"太尉司马","6","6","12"
"州豫州之","12","0","12"
"沙州刺史","6","6","12"
"义成军节","6","6","12"
"亲军马军","6","6","12"
"武卫大将","6","6","12"
"为宣徽北","7","5","12"
"林学士张","6","6","12"
"前军都部","6","6","12"
"署枢密院","6","6","12"
"九月癸卯","10","2","12"
"尚书户部","6","6","12"
"部侍郎李","6","6","12"
"并参知政","12","0","12"
"八百三十","6","6","12"
"宣抚陕西","8","4","12"
"圣孝皇帝","6","6","12"
"内殿承制","7","5","12"
"吕大防为","6","6","12"
"赵挺之为","6","6","12"
"氏为淑妃","6","6","12"
"百八十三","6","6","12"
"李邦彦为","6","6","12"
"斩首数千","10","2","12"
"随军转运","6","6","12"
"十四人及","6","6","12"
"京西制置","6","6","12"
"王府直讲","6","6","12"
"殿前司公","6","6","12"
"前司公事","6","6","12"
"淮西总领","6","6","12"
"皇帝尊号","5","7","12"
"四川宣谕","6","6","12"
"川宣谕使","6","6","12"
"川制置大","6","6","12"
"郎兼中书","6","6","12"
"四百五十","6","6","12"
"二月癸未","11","1","12"
"宁远军承","6","6","12"
"诏四川宣","7","5","12"
"都大提举","6","6","12"
"北安抚副","6","6","12"
"兼夔路策","6","6","12"
"八月壬寅","11","1","12"
"抚制置副","6","6","12"
"置副使兼","7","5","12"
"院事兼太","6","6","12"
"主管江西","6","6","12"
"管江西安","6","6","12"
"知庆元府","8","4","12"
"知太平州","9","3","12"
"浙西提刑","7","5","12"
"陈宜中为","1","11","12"
"张世杰为","3","9","12"
"一寸二分","6","6","12"
"北落师门","5","7","12"
"平兴国七","3","9","12"
"兴国七年","3","9","12"
"判宁国府","6","6","12"
"加兼侍中","8","4","12"
"头供奉官","6","6","12"
"西京左藏","6","6","12"
"咸平元年","6","6","12"
"都官郎中","6","6","12"
"开宝五年","5","7","12"
"拜给事中","12","0","12"
"拜右谏议","9","3","12"
"清军节度","6","6","12"
"拜监察御","11","1","12"
"三司判官","6","6","12"
"昌军节度","6","6","12"
"权御史中","7","5","12"
"判国子监","6","6","12"
"司度支判","6","6","12"
"兼侍御史","7","5","12"
"省著作郎","6","6","12"
"以工部尚","8","4","12"
"兼实录院","6","6","12"
"水部员外","6","6","12"
"京作坊使","6","6","12"
"提举学事","6","6","12"
"德祐元年","10","2","12"
"朝散大夫","6","6","12"
"锋军统制","6","6","12"
"二十余万","9","3","12"
"三月壬寅","9","3","12"
"月己丑朔","12","0","12"
"国将军刘","6","6","12"
"振威将军","6","6","12"
"州刺史毛","7","5","12"
"州刺史道","8","4","12"
"卫将军刘","7","5","12"
"右仆射刘","6","6","12"
"六月丁卯","8","4","12"
"鳏寡孤独","6","6","12"
"不能自存","12","0","12"
"州刺史赵","6","6","12"
"刺史刘怀","6","6","12"
"西中郎将","6","6","12"
"九月壬子","10","2","12"
"延贤堂听","6","6","12"
"八月壬辰","10","2","12"
"皇太后崩","12","0","12"
"颍川太守","6","6","12"
"有五色云","11","1","12"
"八月甲申","10","2","12"
"骠骑参军","8","4","12"
"月乙亥朔","12","0","12"
"之为交州","6","6","12"
"正月辛丑","9","3","12"
"军殷景仁","6","6","12"
"三月庚戌","10","2","12"
"为征西大","3","9","12"
"一月壬子","11","1","12"
"一年春正","6","6","12"
"十三年春","6","6","12"
"十四年春","6","6","12"
"二月丁未","10","2","12"
"十六年春","6","6","12"
"王义庆以","11","1","12"
"一月戊子","11","1","12"
"一万四千","4","8","12"
"正月甲戌","12","0","12"
"四月乙巳","10","2","12"
"八月己酉","11","1","12"
"积弩将军","5","7","12"
"郡太守刘","6","6","12"
"今年租税","3","9","12"
"东海王祎","12","0","12"
"山阳太守","7","5","12"
"左仆射建","6","6","12"
"南海太守","6","6","12"
"书令何尚","6","6","12"
"令何尚之","6","6","12"
"五月辛酉","10","2","12"
"八月戊戌","9","3","12"
"尚书令建","6","6","12"
"朔将军刘","6","6","12"
"中书令王","6","6","12"
"四月癸巳","9","3","12"
"刺史晋安","6","6","12"
"史晋安王","6","6","12"
"新安王子","10","2","12"
"元凶弑立","12","0","12"
"州刺史袁","6","6","12"
"军将军张","6","6","12"
"州刺史崔","6","6","12"
"六月乙酉","11","1","12"
"五月戊午","9","3","12"
"四月辛卯","9","3","12"
"九月壬午","9","3","12"
"二月己巳","10","2","12"
"九月壬辰","9","3","12"
"二月壬戌","12","0","12"
"录公齐王","6","6","12"
"五百八十","6","6","12"
"七十九万","6","6","12"
"五千二百","6","6","12"
"三十三度","5","7","12"
"千三百六","7","5","12"
"四千九百","6","6","12"
"万四千二","6","6","12"
"百八十二","6","6","12"
"太子监国","7","5","12"
"硃膺之议","12","0","12"
"司马兴之","6","6","12"
"常丞庾蔚","7","5","12"
"丞庾蔚之","7","5","12"
"公卿大臣","1","11","12"
"二十四人","6","6","12"
"年八月戊","6","6","12"
"十三年七","6","6","12"
"黄初二年","7","5","12"
"三月辛卯","10","2","12"
"帝太宁三","6","6","12"
"月乙丑朔","12","0","12"
"者各一人","8","4","12"
"三十六人","6","6","12"
"太后神主","2","10","12"
"明七年十","6","6","12"
"一月癸未","8","4","12"
"正月壬辰","8","4","12"
"宁康三年","6","6","12"
"十五年四","6","6","12"
"年九月丁","6","6","12"
"帝元和二","6","6","12"
"句句五字","12","0","12"
"此篇当之","12","0","12"
"青龙二年","6","6","12"
"一月丙寅","10","2","12"
"年十月癸","6","6","12"
"始二年五","6","6","12"
"六月戊午","11","1","12"
"康元年五","6","6","12"
"四月丙子","9","3","12"
"晋惠帝光","6","6","12"
"惠帝光熙","6","6","12"
"嘉元年十","6","6","12"
"正月庚午","8","4","12"
"月犯岁星","12","0","12"
"荧惑犯太","12","0","12"
"惑犯太微","12","0","12"
"六月戊戌","9","3","12"
"晋海西太","8","4","12"
"海西太和","8","4","12"
"正月戊申","9","3","12"
"七月丙子","9","3","12"
"六月甲午","10","2","12"
"十五年七","6","6","12"
"隆安元年","7","5","12"
"三月壬辰","9","3","12"
"晋怀帝永","6","6","12"
"帝景平元","6","6","12"
"七月壬戌","9","3","12"
"十月壬戌","8","4","12"
"正月丁酉","10","2","12"
"乱臣贼子","5","7","12"
"八月十一","1","11","12"
"少帝即位","8","4","12"
"和元年十","6","6","12"
"四月戊申","9","3","12"
"王义宣以","12","0","12"
"八年十月","6","6","12"
"宣城太守","5","7","12"
"十九年五","6","6","12"
"丞梅道念","7","5","12"
"六月丁亥","9","3","12"
"帝太兴四","6","6","12"
"太兴四年","6","6","12"
"月甲子朔","12","0","12"
"大风拔木","11","1","12"
"京都水一","12","0","12"
"四百九十","6","6","12"
"子中舍人","6","6","12"
"为员外散","5","7","12"
"年六十二","7","5","12"
"不拘小节","5","7","12"
"军录事参","6","6","12"
"不可不察","10","2","12"
"临川内史","5","7","12"
"绳之以法","2","10","12"
"二郡诸军","6","6","12"
"二月二日","3","9","12"
"食邑三百","6","6","12"
"邑三百户","6","6","12"
"县开国男","6","6","12"
"年五十二","7","5","12"
"为左将军","6","6","12"
"蔡二郡太","6","6","12"
"骧将军陈","6","6","12"
"为太子左","6","6","12"
"月壬戌朔","12","0","12"
"败北汉军","4","8","12"
"遣使来献","12","0","12"
"太后谥曰","12","0","12"
"千二百人","5","7","12"
"河决澶州","12","0","12"
"为建宁军","5","7","12"
"建宁军节","6","6","12"
"左监门卫","6","6","12"
"建武军节","6","6","12"
"知汉阳军","9","3","12"
"中祥符元","7","5","12"
"祥符元年","7","5","12"
"文武皇帝","6","6","12"
"平兴国寺","6","6","12"
"下兵马大","6","6","12"
"两浙诸州","11","1","12"
"知太原府","8","4","12"
"建雄军节","6","6","12"
"李氏为皇","6","6","12"
"军指挥使","6","6","12"
"雍熙四年","2","10","12"
"陕西缘边","10","2","12"
"任转运使","3","9","12"
"京作坊副","6","6","12"
"作坊副使","6","6","12"
"淳化五年","5","7","12"
"至道元年","6","6","12"
"为银青光","3","9","12"
"率府副率","6","6","12"
"杖以下释","11","1","12"
"三班使臣","6","6","12"
"加中书侍","9","3","12"
"大食国来","6","6","12"
"知杂御史","6","6","12"
"为三司使","7","5","12"
"幸元偁宫","12","0","12"
"庄穆皇后","6","6","12"
"经度制置","6","6","12"
"度制置使","6","6","12"
"王钦若等","4","8","12"
"经明行修","7","5","12"
"进封卫国","8","4","12"
"为平章事","3","9","12"
"妃刘氏为","6","6","12"
"寿春郡王","6","6","12"
"内副都知","6","6","12"
"下囚罪一","12","0","12"
"尚书刑部","6","6","12"
"白气亘天","12","0","12"
"御紫宸殿","12","0","12"
"庄献明肃","6","6","12"
"赵元昊反","6","6","12"
"陕西沿边","2","10","12"
"陕西四路","6","6","12"
"为国子监","6","6","12"
"广西转运","6","6","12"
"诏诸路监","12","0","12"
"四百六十","6","6","12"
"诸路帅臣","11","1","12"
"贺同天节","6","6","12"
"为右千牛","4","8","12"
"留司御史","6","6","12"
"圣光献皇","5","7","12"
"光献皇后","5","7","12"
"四百二十","6","6","12"
"以直龙图","7","5","12"
"文州刺史","6","6","12"
"祷于天地","12","0","12"
"元丰三年","5","7","12"
"元符三年","6","6","12"
"侍从官各","4","8","12"
"元祐皇后","12","0","12"
"以礼部尚","10","2","12"
"谟阁学士","7","5","12"
"诏侍从官","5","7","12"
"推恩有差","12","0","12"
"十九人及","5","7","12"
"三人及第","6","6","12"
"廉访使者","6","6","12"
"武义大夫","6","6","12"
"宣和七年","5","7","12"
"驾部员外","6","6","12"
"击金人于","12","0","12"
"陕西制置","6","6","12"
"安抚使张","5","7","12"
"金国议和","2","10","12"
"宣和三年","4","8","12"
"建炎元年","5","7","12"
"卫尉少卿","6","6","12"
"宣抚司统","6","6","12"
"举常平司","6","6","12"
"河北西路","6","6","12"
"统制官张","6","6","12"
"北制置使","6","6","12"
"太庙神主","6","6","12"
"以直秘阁","7","5","12"
"主客员外","6","6","12"
"军司公事","6","6","12"
"御营使司","6","6","12"
"罢为资政","6","6","12"
"以韩世忠","9","3","12"
"侍御史沈","6","6","12"
"右司郎官","6","6","12"
"为陕西转","6","6","12"
"东安抚大","6","6","12"
"淮西招抚","6","6","12"
"为都督府","6","6","12"
"四川都转","6","6","12"
"川都转运","6","6","12"
"州兼淮西","6","6","12"
"为陕西宣","5","7","12"
"左军统制","6","6","12"
"府路转运","6","6","12"
"行乡饮酒","6","6","12"
"都统制兼","6","6","12"
"进义副尉","6","6","12"
"部侍郎陈","6","6","12"
"除临安府","1","11","12"
"任将帅者","4","8","12"
"在天之灵","4","8","12"
"左副元帅","6","6","12"
"石烈志宁","6","6","12"
"督府参赞","6","6","12"
"虞允文请","3","9","12"
"左司员外","6","6","12"
"王安石之","5","7","12"
"赵汝愚为","2","10","12"
"兵部郎官","6","6","12"
"即位之初","3","9","12"
"绍兴十七","3","9","12"
"兴十七年","3","9","12"
"庄文太子","6","6","12"
"立为太子","2","10","12"
"诣重华宫","12","0","12"
"丞相以下","10","2","12"
"义郡夫人","6","6","12"
"书舍人陈","6","6","12"
"沔州都统","10","2","12"
"使董居谊","6","6","12"
"诸王宫大","6","6","12"
"郑清之为","4","8","12"
"下州文学","6","6","12"
"制置使陈","6","6","12"
"乔行简为","3","9","12"
"各转一官","3","9","12"
"章阁学士","6","6","12"
"开庆元年","6","6","12"
"直宝谟阁","7","5","12"
"世祖皇帝","6","6","12"
"丞相伯颜","8","4","12"
"云气犯之","12","0","12"
"道路不通","4","8","12"
"苍白云气","12","0","12"
"元丰二年","6","6","12"
"淳熙二年","5","7","12"
"绍熙四年","5","7","12"
"州马步军","6","6","12"
"权三司使","8","4","12"
"误国之罪","6","6","12"
"年七十一","6","6","12"
"年七十七","6","6","12"
"迁殿中丞","12","0","12"
"必争之地","4","8","12"
"南转运副","5","7","12"
"贤士大夫","6","6","12"
"召试中书","9","3","12"
"判登闻鼓","6","6","12"
"州司法参","6","6","12"
"除中书舍","12","0","12"
"绍兴十五","4","8","12"
"兴十五年","4","8","12"
"兴二十四","3","9","12"
"痛哭流涕","1","11","12"
"以宝谟阁","6","6","12"
"举太平观","6","6","12"
"朝廷政事","2","10","12"
"乾道八年","4","8","12"
"忠臣义士","6","6","12"
"父子之间","2","10","12"
"为集英殿","2","10","12"
"州刺史朱","1","11","12"
"十分之二","1","11","12"
"国子直讲","6","6","12"
"宰相蔡确","5","7","12"
"要害之地","2","10","12"
"广开言路","0","12","12"
"在黄道北","0","12","12"
"安葬完毕","0","12","12"
"主持祭祀","0","12","12"
"成年而死","0","12","12"
"意见不同","0","12","12"
"元嘉年间","0","12","12"
"它带来的","0","12","12"
"意思是说","0","12","12"
"出现的妖","0","12","12"
"都是这样","0","12","12"
"没有见到","0","12","12"
"皇太子的","0","12","12"
"什么原因","0","12","12"
"他们都是","0","12","12"
"攻击敌人","0","12","12"
"其余的人","0","12","12"
"还没有到","0","12","12"
"我们应该","0","12","12"
"皇上的心","0","12","12"
"没有采纳","0","12","12"
"这样一来","0","12","12"
"是真正的","0","12","12"
"他的志向","0","12","12"
"派人告诉","0","12","12"
"贪得无厌","0","12","12"
"到朝廷的","0","12","12"
"的小儿子","0","12","12"
"不能得到","0","12","12"
"图谋不轨","0","12","12"
"让他们分","0","12","12"
"我们这些","0","12","12"
"人们都认","0","12","12"
"们都认为","0","12","12"
"他的祖父","0","12","12"
"大臣们说","0","12","12"
"遣使臣进","0","12","12"
"拖欠的钱","0","12","12"
"拖欠钱物","0","12","12"
"事情发生","0","12","12"
"将自己的","0","12","12"
"了他的建","0","12","12"
"丧未满三","0","12","12"
"未满三年","0","12","12"
"这些人都","0","12","12"
"从了他的","0","12","12"
"朝廷重新","0","12","12"
"新起用为","0","12","12"
"到地方任","0","12","12"
"授予官职","0","12","12"
"请求担任","0","12","12"
"合适的人","0","12","12"
"人认为这","0","12","12"
"到他们的","0","12","12"
"老百姓都","0","12","12"
"不久去世","0","12","12"
"向朝廷报","0","12","12"
"任命左卫","0","12","12"
"任命新任","0","12","12"
"第二个儿","0","12","12"
"辅佐朝政","0","12","12"
"月犯毕宿","0","12","12"
"分之七八","0","12","12"
"月乙末日","0","12","12"
"元康年间","0","12","12"
"衡阳王刘","0","12","12"
"阳王刘义","0","12","12"
"王刘义季","0","12","12"
"兼任中书","0","12","12"
"统兵将领","0","12","12"
"任命观文","0","12","12"
"命观文殿","0","12","12"
"任命户部","0","12","12"
"任命张浚","0","12","12"
"下诏任命","0","12","12"
"左承相兼","0","12","12"
"八月初六","0","12","12"
"州防御史","0","12","12"
"景德初年","0","12","12"
"不能前进","0","12","12"
"现在已经","0","12","12"
"官复原职","0","12","12"
"长驱直入","0","12","12"
"自己率领","0","12","12"
"于是率领","0","12","12"
"他的党羽","0","12","12"
"人都感到","0","12","12"
"统治天下","0","12","12"
"不得超过","0","12","12"
"在南郊祭","0","12","12"
"晋升为镇","0","12","12"
"遣使臣巡","0","12","12"
"一部分设","0","12","12"
"使臣巡视","0","12","12"
"十月十一","0","12","12"
"九月十二","0","12","12"
"二月十八","0","12","12"
"根据情况","0","12","12"
"四十七岁","0","12","12"
"到华林园","0","12","12"
"其他地方","0","12","12"
"全部释放","0","12","12"
"不知道是","0","12","12"
"人都知道","0","12","12"
"可以得到","0","12","12"
"月的节气","0","12","12"
"月的中气","0","12","12"
"不然的话","0","12","12"
"于是成为","0","12","12"
"可以没有","0","12","12"
"服丧完毕","0","12","12"
"平王刘宏","0","12","12"
"按照礼制","0","12","12"
"应该举行","0","12","12"
"危害国家","0","12","12"
"认为不应","0","12","12"
"不能超过","0","12","12"
"率领水军","0","12","12"
"没有来得","0","12","12"
"有来得及","0","12","12"
"二年春天","0","12","12"
"制定法令","0","12","12"
"车上竖立","0","12","12"
"五种颜色","0","12","12"
"有什么事","0","12","12"
"上奏疏说","0","12","12"
"把它作为","0","12","12"
"左右亲近","0","12","12"
"知道他是","0","12","12"
"顺应天命","0","12","12"
"精锐骑兵","0","12","12"
"起草诏书","0","12","12"
"这篇相当","0","12","12"
"篇相当于","0","12","12"
"度又十二","0","12","12"
"白天黑夜","0","12","12"
"出现于西","0","12","12"
"将有大的","0","12","12"
"大的战争","0","12","12"
"天后消失","0","12","12"
"地将有战","0","12","12"
"将军死亡","0","12","12"
"流星出现","0","12","12"
"竟陵王刘","0","12","12"
"没有一人","0","12","12"
"这种现象","0","12","12"
"凰停留在","0","12","12"
"出现于郡","0","12","12"
"现于郡国","0","12","12"
"川王刘义","0","12","12"
"王刘义庆","0","12","12"
"沙王刘义","0","12","12"
"王刘义欣","0","12","12"
"就叫做不","0","12","12"
"军队进攻","0","12","12"
"事情相同","0","12","12"
"天儆戒说","0","12","12"
"州的军队","0","12","12"
"树木被连","0","12","12"
"木被连根","0","12","12"
"朝廷的命","0","12","12"
"廷的命令","0","12","12"
"东北方向","0","12","12"
"岁的时候","0","12","12"
"事托付给","0","12","12"
"十分恳切","0","12","12"
"告老还乡","0","12","12"
"升为中书","0","12","12"
"掌握大权","0","12","12"
"得到皇上","0","12","12"
"竭尽全力","0","12","12"
"高祖刘裕","0","12","12"
"不久又被","0","12","12"
"议论国事","0","12","12"
"因父亲的","0","12","12"
"何承天为","0","12","12"
"皇上大怒","0","12","12"
"奏请朝廷","0","12","12"
"地区百姓","0","12","12"
"反复无常","0","12","12"
"因此得以","0","12","12"
"他的部将","0","12","12"
"正月初五","0","12","12"
"臣祈祷降","0","12","12"
"十月初六","0","12","12"
"派遣中使","0","12","12"
"骚扰百姓","0","12","12"
"这些地区","0","12","12"
"是到玉津","0","12","12"
"下诏各州","0","12","12"
"打败江南","0","12","12"
"才能可以","0","12","12"
"察记录囚","0","12","12"
"各州百姓","0","12","12"
"任命他的","0","12","12"
"二月十三","0","12","12"
"到文德殿","0","12","12"
"十月初七","0","12","12"
"七月初八","0","12","12"
"宗遗像于","0","12","12"
"下诏全国","0","12","12"
"离开京师","0","12","12"
"祭祀汾阴","0","12","12"
"星侵犯南","0","12","12"
"太后溢号","0","12","12"
"自己陈述","0","12","12"
"废罢各路","0","12","12"
"府发生火","0","12","12"
"命令州县","0","12","12"
"赐给溢号","0","12","12"
"在福宁殿","0","12","12"
"道白色虹","0","12","12"
"暂时代理","0","12","12"
"殊情况赦","0","12","12"
"情况赦免","0","12","12"
"规章制度","0","12","12"
"青州知州","0","12","12"
"为醛泉观","0","12","12"
"是任命他","0","12","12"
"两河地区","0","12","12"
"自行决定","0","12","12"
"任命岳飞","0","12","12"
"集中兵力","0","12","12"
"使金国回","0","12","12"
"金国使臣","0","12","12"
"主张和议","0","12","12"
"绍兴十一","0","12","12"
