"N-gram","宋史原文","宋史翻译","Total"
"兴十一年","0","12","12"
"免除临安","0","12","12"
"令杨存中","0","12","12"
"我国中原","0","12","12"
"太白星占","0","12","12"
"白星占据","0","12","12"
"战争大规","0","12","12"
"争大规模","0","12","12"
"白星进入","0","12","12"
"地区有战","0","12","12"
"谷物价贵","0","12","12"
"区战争发","0","12","12"
"星变出现","0","12","12"
"感到惊异","0","12","12"
"任西上门","0","12","12"
"召他回朝","0","12","12"
"险要之地","0","12","12"
"认为他的","0","12","12"
"看不起他","0","12","12"
"请求告老","0","12","12"
"主持贡举","0","12","12"
"升任户部","0","12","12"
"任校书郎","0","12","12"
"任礼部尚","0","12","12"
"因此被罢","0","12","12"
"任大理评","0","12","12"
"在枢密院","0","12","12"
"法令制度","0","12","12"
"执掌朝政","0","12","12"
"罢免了他","0","12","12"
"任泉州知","0","12","12"
"陈俊卿说","0","12","12"
"周必大拜","0","12","12"
"赵汝愚被","0","12","12"
"为宝谟阁","0","12","12"
"宋金和议","0","12","12"
"他的奏疏","0","12","12"
"任起居郎","0","12","12"
"庆历年间","0","12","12"
"吕公著说","0","12","12"
"王岩叟说","0","12","12"
"韩世忠说","0","12","12"
"岳飞上奏","0","12","12"
"元帝中兴","6","5","11"
"明年二月","10","1","11"
"议者以为","11","0","11"
"中外臣庶","9","2","11"
"将军道怜","7","4","11"
"为平北将","4","7","11"
"阳王昶为","6","5","11"
"东扬州刺","5","6","11"
"将军建安","5","6","11"
"食邑二千","5","6","11"
"西秦河二","6","5","11"
"都官尚书","6","5","11"
"迟疾差率","3","8","11"
"六百六十","6","5","11"
"帝泰始三","6","5","11"
"始三年十","5","6","11"
"斗二十一","9","2","11"
"帝黄初三","7","4","11"
"始二年九","6","5","11"
"六月己酉","10","1","11"
"不可胜数","4","7","11"
"康二年正","5","6","11"
"六月辛丑","8","3","11"
"三月丁卯","9","2","11"
"十一年三","5","6","11"
"一年三月","5","6","11"
"十月丙午","10","1","11"
"言甘露降","11","0","11"
"四月己酉","8","3","11"
"十五年十","5","6","11"
"十八年二","5","6","11"
"八月癸亥","9","2","11"
"七月己丑","8","3","11"
"隆安三年","6","5","11"
"一月乙巳","7","4","11"
"吴兴乌程","8","3","11"
"元元年二","6","5","11"
"康六年三","6","5","11"
"太和五年","5","6","11"
"帝永昌二","5","6","11"
"七月丁酉","10","1","11"
"琅邪临沂","10","1","11"
"五月癸卯","7","4","11"
"兴三年正","5","6","11"
"正月甲申","8","3","11"
"正月丙寅","7","4","11"
"嘉四年十","5","6","11"
"十月丙子","10","1","11"
"太兴二年","5","6","11"
"帝泰始五","5","6","11"
"五月壬子","7","4","11"
"三月丁酉","10","1","11"
"十月己未","9","2","11"
"庐江太守","6","5","11"
"书都官郎","6","5","11"
"骁卫上将","7","4","11"
"密院事张","5","6","11"
"四月癸未","10","1","11"
"河西军节","5","6","11"
"签署枢密","6","5","11"
"以丁谓为","9","2","11"
"张士逊为","5","6","11"
"圣烈皇后","7","4","11"
"淮阳郡王","5","6","11"
"乐安郡王","6","5","11"
"首数千级","10","1","11"
"制置使王","5","6","11"
"兼提点刑","5","6","11"
"西路宣抚","5","6","11"
"郎兼直学","5","6","11"
"皇后尊号","4","7","11"
"宜州观察","6","5","11"
"湖北路安","6","5","11"
"川宣抚副","5","6","11"
"为沿江制","4","7","11"
"提举玉隆","5","6","11"
"一月乙丑","8","3","11"
"督视江淮","4","7","11"
"月癸未朔","11","0","11"
"李曾伯为","3","8","11"
"为军器监","3","8","11"
"路策应使","5","6","11"
"三月乙丑","9","2","11"
"书兵部员","6","5","11"
"西提刑司","6","5","11"
"司准备差","6","5","11"
"准备差遣","6","5","11"
"属天市垣","11","0","11"
"嘉定十五","3","8","11"
"定十五年","3","8","11"
"京左藏库","6","5","11"
"为忠武军","5","6","11"
"左右仆射","5","6","11"
"判大名府","6","5","11"
"国朝会要","6","5","11"
"同判太常","5","6","11"
"天禧四年","4","7","11"
"兼权中书","7","4","11"
"绍定六年","2","9","11"
"兼权兵部","7","4","11"
"进封魏国","7","4","11"
"捷指挥使","5","6","11"
"百七十万","6","5","11"
"吴国内史","5","6","11"
"为征虏将","5","6","11"
"扬武将军","5","6","11"
"州刺史段","6","5","11"
"者数百人","10","1","11"
"为庐陵王","5","6","11"
"月壬午朔","11","0","11"
"凉州刺史","6","5","11"
"尚书令傅","5","6","11"
"六月己未","10","1","11"
"国王遣使","10","1","11"
"正月甲寅","9","2","11"
"镇北大将","6","5","11"
"四月丁未","9","2","11"
"母忧去职","11","0","11"
"平王铄为","7","4","11"
"十月甲申","9","2","11"
"四月甲午","9","2","11"
"七月甲辰","7","4","11"
"一月壬寅","10","1","11"
"南北秦四","6","5","11"
"北秦四州","6","5","11"
"妃王氏为","6","5","11"
"柳元景为","5","6","11"
"仆射建平","6","5","11"
"射建平王","6","5","11"
"州刺史硃","11","0","11"
"州刺史宗","6","5","11"
"六月丙午","8","3","11"
"三月庚寅","8","3","11"
"十月丁巳","9","2","11"
"安王子鸾","10","1","11"
"汝阴太守","6","5","11"
"月甲寅朔","11","0","11"
"四方反叛","5","6","11"
"三月癸酉","10","1","11"
"二十二度","6","5","11"
"百五十五","5","6","11"
"百一十九","5","6","11"
"定大小余","5","6","11"
"日月五星","7","4","11"
"百九十分","6","5","11"
"黄初元年","6","5","11"
"永兴二年","6","5","11"
"有司又奏","11","0","11"
"右丞徐爰","6","5","11"
"博士司马","6","5","11"
"长沙景王","5","6","11"
"阳县开国","6","5","11"
"宋明帝泰","5","6","11"
"普天之下","3","8","11"
"六月癸巳","8","3","11"
"一月戊申","8","3","11"
"初二年六","6","5","11"
"十一年十","5","6","11"
"元元年十","6","5","11"
"五月庚午","7","4","11"
"帝建兴四","6","5","11"
"建兴四年","6","5","11"
"大夫以下","5","6","11"
"天地宗庙","5","6","11"
"天地之间","3","8","11"
"拨乱反正","3","8","11"
"星犯东井","4","7","11"
"四月戊寅","9","2","11"
"孙亮五凤","6","5","11"
"甘露三年","6","5","11"
"案刘向说","11","0","11"
"五月戊子","8","3","11"
"斗第五星","7","4","11"
"一月乙卯","8","3","11"
"一月丁丑","8","3","11"
"咸安二年","5","6","11"
"九月癸未","8","3","11"
"太元十九","6","5","11"
"十九年十","6","5","11"
"六月庚午","8","3","11"
"七月癸亥","8","3","11"
"星在太微","4","7","11"
"司空竟陵","6","5","11"
"空竟陵王","6","5","11"
"年八月丙","6","5","11"
"帝永昌元","6","5","11"
"年八月己","6","5","11"
"五月辛未","9","2","11"
"园丞梅道","6","5","11"
"四月乙卯","9","2","11"
"九月甲申","10","1","11"
"一月丙辰","9","2","11"
"六月丙子","9","2","11"
"八月乙丑","9","2","11"
"月癸卯朔","11","0","11"
"九月乙巳","9","2","11"
"七月戊申","10","1","11"
"月庚子朔","11","0","11"
"月乙卯朔","10","1","11"
"月庚辰朔","11","0","11"
"一万二千","3","8","11"
"一万七千","3","8","11"
"为右卫将","7","4","11"
"兼行参军","6","5","11"
"高祖平定","2","9","11"
"太守如故","11","0","11"
"北行参军","5","6","11"
"年三十九","6","5","11"
"中散大夫","5","6","11"
"司徒左西","5","6","11"
"年七十八","5","6","11"
"博览群书","2","9","11"
"中为尚书","6","5","11"
"士大夫以","5","6","11"
"三月三日","2","9","11"
"五百余人","9","2","11"
"二月四日","2","9","11"
"车驾出行","3","8","11"
"正月十五","1","10","11"
"显德三年","5","6","11"
"世宗即位","6","5","11"
"王遣使来","10","1","11"
"坐赃弃市","11","0","11"
"节度使张","6","5","11"
"书判拔萃","6","5","11"
"良方正直","6","5","11"
"方正直言","6","5","11"
"卢多逊为","6","5","11"
"阁门副使","11","0","11"
"赦所不原","11","0","11"
"所不原者","11","0","11"
"进秩有差","11","0","11"
"上大行皇","8","3","11"
"百二十人","5","6","11"
"以左仆射","5","6","11"
"五月庚戌","11","0","11"
"便宜从事","11","0","11"
"湖南北路","6","5","11"
"乾德五年","3","8","11"
"宴含光殿","7","4","11"
"转运使张","5","6","11"
"举贤良方","7","4","11"
"以王钦若","7","4","11"
"浙转运使","5","6","11"
"为河南府","3","8","11"
"元偁宫视","11","0","11"
"偁宫视疾","11","0","11"
"河北水灾","4","7","11"
"入内副都","6","5","11"
"乾兴元年","5","6","11"
"真宗御容","11","0","11"
"减天下囚","9","2","11"
"真宗实录","6","5","11"
"安抚陕西","6","5","11"
"朝飨景灵","11","0","11"
"飨景灵宫","11","0","11"
"尊皇太后","5","6","11"
"皇太后垂","5","6","11"
"路副都总","6","5","11"
"安抚京东","6","5","11"
"国子监直","5","6","11"
"子监直讲","5","6","11"
"广东转运","6","5","11"
"于福宁殿","11","0","11"
"皇后于永","8","3","11"
"败夏人于","11","0","11"
"十三人及","4","7","11"
"太后权同","6","5","11"
"直言朝政","2","9","11"
"为崇政殿","6","5","11"
"京国子监","6","5","11"
"二十万缗","7","4","11"
"福建转运","5","6","11"
"五人及第","6","5","11"
"政和元年","5","6","11"
"浙制置使","6","5","11"
"都堂审察","7","4","11"
"为中太一","5","6","11"
"命尚书左","2","9","11"
"康王即位","4","7","11"
"军前通问","6","5","11"
"郭仲荀为","5","6","11"
"策试礼部","1","10","11"
"为御营使","5","6","11"
"张浚承制","11","0","11"
"湖宣抚使","4","7","11"
"将帅者二","7","4","11"
"为沿海制","5","6","11"
"给事中胡","6","5","11"
"为和州防","2","9","11"
"知荆南府","7","4","11"
"参谋军事","4","7","11"
"命为秘书","2","9","11"
"复资政殿","8","3","11"
"李显忠为","5","6","11"
"乡饮酒礼","5","6","11"
"为安德军","4","7","11"
"以宽民力","7","4","11"
"忠义军统","5","6","11"
"兵数千人","3","8","11"
"仆散忠义","5","6","11"
"检详文字","5","6","11"
"阁待制兼","5","6","11"
"淳熙元年","6","5","11"
"身丁钱三","6","5","11"
"丁钱三年","6","5","11"
"淳熙八年","4","7","11"
"丞相周必","6","5","11"
"来贺瑞庆","11","0","11"
"殿修撰知","8","3","11"
"官其二子","10","1","11"
"流离失所","1","10","11"
"以吕文德","7","4","11"
"为司农卿","3","8","11"
"祖宗法度","4","7","11"
"乾道七年","3","8","11"
"拜枢密使","11","0","11"
"中祥符七","4","7","11"
"祥符七年","4","7","11"
"迁礼部侍","11","0","11"
"拜御史中","11","0","11"
"召为翰林","8","3","11"
"迁尚书工","11","0","11"
"为枢密院","3","8","11"
"为工部郎","4","7","11"
"勾当三班","6","5","11"
"当三班院","6","5","11"
"兼史馆修","7","4","11"
"群牧判官","5","6","11"
"为馆阁校","8","3","11"
"为天章阁","4","7","11"
"有甘露降","1","10","11"
"从太宗征","1","10","11"
"以逸待劳","4","7","11"
"王宫大小","5","6","11"
"宫大小学","5","6","11"
"绍兴初年","1","10","11"
"力主和议","5","6","11"
"先见之明","2","9","11"
"天下之势","8","3","11"
"嘉泰二年","4","7","11"
"嘉定四年","4","7","11"
"司机宜文","5","6","11"
"金人大败","6","5","11"
"朝廷之上","6","5","11"
"而士大夫","5","6","11"
"嘉定十三","4","7","11"
"定十三年","4","7","11"
"天下之大","8","3","11"
"太祖皇帝","2","9","11"
"兵十余万","6","5","11"
"任殿前都","1","10","11"
"按兵不动","3","8","11"
"休养生息","0","11","11"
"其他事情","0","11","11"
"也不知道","0","11","11"
"在黄道南","0","11","11"
"的第二个","0","11","11"
"完毕之后","0","11","11"
"四面八方","0","11","11"
"难道可以","0","11","11"
"什么不同","0","11","11"
"用自己的","0","11","11"
"太平盛世","0","11","11"
"亡的征兆","0","11","11"
"这就叫做","0","11","11"
"就是这个","0","11","11"
"倒在地上","0","11","11"
"皇上知道","0","11","11"
"怎么能让","0","11","11"
"皇帝认为","0","11","11"
"达到目的","0","11","11"
"不过是一","0","11","11"
"可以免除","0","11","11"
"是非曲直","0","11","11"
"有关人员","0","11","11"
"们的议论","0","11","11"
"朝廷认为","0","11","11"
"把他们的","0","11","11"
"再也没有","0","11","11"
"是因为他","0","11","11"
"私下认为","0","11","11"
"更重要的","0","11","11"
"人告诉他","0","11","11"
"他的功劳","0","11","11"
"沈攸之的","0","11","11"
"陈述自己","0","11","11"
"有什么功","0","11","11"
"如果敌人","0","11","11"
"不能胜任","0","11","11"
"这个请求","0","11","11"
"我的儿子","0","11","11"
"这种风气","0","11","11"
"中注定的","0","11","11"
"皇帝面前","0","11","11"
"国家的安","0","11","11"
"皇帝的儿","0","11","11"
"大臣们都","0","11","11"
"对大臣们","0","11","11"
"当地百姓","0","11","11"
"不要因为","0","11","11"
"是为什么","0","11","11"
"欠的钱物","0","11","11"
"没有批准","0","11","11"
"彗星消失","0","11","11"
"奏自行决","0","11","11"
"光圈环绕","0","11","11"
"有人说是","0","11","11"
"宗听说后","0","11","11"
"皇上听说","0","11","11"
"国家的福","0","11","11"
"没有听到","0","11","11"
"进行祭祀","0","11","11"
"阴雨连绵","0","11","11"
"宗很高兴","0","11","11"
"廷重新起","0","11","11"
"他们一起","0","11","11"
"并杀了他","0","11","11"
"百姓得到","0","11","11"
"观的闲职","0","11","11"
"一个人的","0","11","11"
"自己弹劾","0","11","11"
"难道没有","0","11","11"
"犹豫不决","0","11","11"
"儿嫁给他","0","11","11"
"们的意见","0","11","11"
"向朝廷上","0","11","11"
"请求皇帝","0","11","11"
"出来做官","0","11","11"
"如果我们","0","11","11"
"互相勾结","0","11","11"
"命左卫将","0","11","11"
"正月初四","0","11","11"
"告祭太庙","0","11","11"
"戴进贤一","0","11","11"
"心宿大星","0","11","11"
"水涌入石","0","11","11"
"涌入石头","0","11","11"
"入石头城","0","11","11"
"后汉时属","0","11","11"
"王赵元佐","0","11","11"
"尊号为寿","0","11","11"
"八月初七","0","11","11"
"临安知府","0","11","11"
"三月初九","0","11","11"
"削夺一官","0","11","11"
"书天文志","0","11","11"
"官检校太","0","11","11"
"任史馆修","0","11","11"
"的身份知","0","11","11"
"十多万人","0","11","11"
"守石头城","0","11","11"
"对待他们","0","11","11"
"率领精锐","0","11","11"
"十分之一","0","11","11"
"文臣武将","0","11","11"
"经很久了","0","11","11"
"年六十岁","0","11","11"
"大明年间","0","11","11"
"拥有天下","0","11","11"
"丽国派使","0","11","11"
"将军照旧","0","11","11"
"免除赋税","0","11","11"
"十月十二","0","11","11"
"九月十一","0","11","11"
"免除今年","0","11","11"
"林园听诉","0","11","11"
"园听诉讼","0","11","11"
"三月十三","0","11","11"
"官吏百姓","0","11","11"
"七月十一","0","11","11"
"皇帝位后","0","11","11"
"平定之后","0","11","11"
"其正声与","0","11","11"
"路上遇到","0","11","11"
"于是皇帝","0","11","11"
"二十多人","0","11","11"
"太阳位置","0","11","11"
"在大余上","0","11","11"
"天运行一","0","11","11"
"运行的度","0","11","11"
"之的议论","0","11","11"
"不能忍受","0","11","11"
"大功丧服","0","11","11"
"这一定是","0","11","11"
"没有建立","0","11","11"
"以自己的","0","11","11"
"不敢接受","0","11","11"
"的制度以","0","11","11"
"四位府君","0","11","11"
"秋季冬季","0","11","11"
"使天下人","0","11","11"
"佩带苍黑","0","11","11"
"带苍黑如","0","11","11"
"苍黑如水","0","11","11"
"黑如水色","0","11","11"
"如水色的","0","11","11"
"水色的玉","0","11","11"
"不仅仅是","0","11","11"
"二句每句","0","11","11"
"句每句五","0","11","11"
"每句五字","0","11","11"
"象预示天","0","11","11"
"出现于吴","0","11","11"
"武帝去世","0","11","11"
"国家灭亡","0","11","11"
"齐王司马","0","11","11"
"天象表示","0","11","11"
"前面相应","0","11","11"
"阳王刘休","0","11","11"
"无缘无故","0","11","11"
"此事告诉","0","11","11"
"后献上朝","0","11","11"
"之献上朝","0","11","11"
"现的妖异","0","11","11"
"百姓十分","0","11","11"
"京城百姓","0","11","11"
"军驻扎在","0","11","11"
"军队讨伐","0","11","11"
"没有多久","0","11","11"
"最终导致","0","11","11"
"损害庄稼","0","11","11"
"他们的家","0","11","11"
"任用的人","0","11","11"
"都是当时","0","11","11"
"都认为这","0","11","11"
"恢复设置","0","11","11"
"水路有一","0","11","11"
"各种事情","0","11","11"
"我之所以","0","11","11"
"又被任命","0","11","11"
"他的部队","0","11","11"
"步兵和骑","0","11","11"
"兵和骑兵","0","11","11"
"便去世了","0","11","11"
"人一定会","0","11","11"
"恢复他的","0","11","11"
"同意他的","0","11","11"
"将他们全","0","11","11"
"上任命他","0","11","11"
"最重要的","0","11","11"
"请求免除","0","11","11"
"任太子中","0","11","11"
"又任命他","0","11","11"
"追封他为","0","11","11"
"登上城墙","0","11","11"
"六十四岁","0","11","11"
"任命为秘","0","11","11"
"免去他的","0","11","11"
"他们的子","0","11","11"
"接受贿赂","0","11","11"
"几个儿子","0","11","11"
"不久兼任","0","11","11"
"有什么罪","0","11","11"
"这一消息","0","11","11"
"他的门下","0","11","11"
"兵驻扎在","0","11","11"
"军队大败","0","11","11"
"等待敌人","0","11","11"
"使者前来","0","11","11"
"显德年间","0","11","11"
"北汉军队","0","11","11"
"免除三年","0","11","11"
"命令宰相","0","11","11"
"来进贡当","0","11","11"
"太祖不上","0","11","11"
"太祖在近","0","11","11"
"祖在近郊","0","11","11"
"发生早灾","0","11","11"
"太祖亲自","0","11","11"
"九月十五","0","11","11"
"犯减刑一","0","11","11"
"发生蝗灾","0","11","11"
"下诏州县","0","11","11"
"开始设置","0","11","11"
"任命兵部","0","11","11"
"停止上朝","0","11","11"
"黄河在擅","0","11","11"
"河在擅州","0","11","11"
"三月初八","0","11","11"
"在太原城","0","11","11"
"命令各州","0","11","11"
"元殿接受","0","11","11"
"都被罢免","0","11","11"
"在近郊狩","0","11","11"
"近郊狩猎","0","11","11"
"没有允准","0","11","11"
"请求罢除","0","11","11"
"十月初八","0","11","11"
"任命枢密","0","11","11"
"拖欠租税","0","11","11"
"赐给近臣","0","11","11"
"的十分之","0","11","11"
"进人太微","0","11","11"
"人太微垣","0","11","11"
"国派人来","0","11","11"
"王赵元份","0","11","11"
"因战功升","0","11","11"
"星进人井","0","11","11"
"奖赏标准","0","11","11"
"联合出兵","0","11","11"
"定郡王赵","0","11","11"
"到赵元翱","0","11","11"
"赵元翱宫","0","11","11"
"水灾百姓","0","11","11"
"每年推举","0","11","11"
"下诏从今","0","11","11"
"诏从今以","0","11","11"
"真宗遗像","0","11","11"
"各科及第","0","11","11"
"主管官吏","0","11","11"
"使臣来报","0","11","11"
"臣来报告","0","11","11"
"到延和殿","0","11","11"
"五月十一","0","11","11"
"到大庆殿","0","11","11"
"命令御史","0","11","11"
"下诏修撰","0","11","11"
"虹横贯天","0","11","11"
"自行处理","0","11","11"
"一百万络","0","11","11"
"升为枢密","0","11","11"
"到不等的","0","11","11"
"处理关押","0","11","11"
"向全国颁","0","11","11"
"星白天陨","0","11","11"
"白天陨落","0","11","11"
"靖康初年","0","11","11"
"高宗到达","0","11","11"
"请求高宗","0","11","11"
"担任金国","0","11","11"
"金军离开","0","11","11"
"任命赵鼎","0","11","11"
"命赵鼎为","0","11","11"
"担任监司","0","11","11"
"命令四川","0","11","11"
"上书议论","0","11","11"
"农业生产","0","11","11"
"求解除职","0","11","11"
"于是收复","0","11","11"
"免除四川","0","11","11"
"东南地区","0","11","11"
"来祝贺瑞","0","11","11"
"祝贺瑞庆","0","11","11"
"请求解职","0","11","11"
"理宗皇帝","0","11","11"
"下诏征求","0","11","11"
"北方地区","0","11","11"
"那么年成","0","11","11"
"面二颗星","0","11","11"
"以上各星","0","11","11"
"上各星都","0","11","11"
"各星都属","0","11","11"
"谷物不成","0","11","11"
"谷不成熟","0","11","11"
"面一颗星","0","11","11"
"占据此宿","0","11","11"
"边一颗星","0","11","11"
"星不全备","0","11","11"
"流星出来","0","11","11"
"祥符年间","0","11","11"
"不能阻止","0","11","11"
"跟从太宗","0","11","11"
"的儿子名","0","11","11"
"守丧期满","0","11","11"
"亲自征伐","0","11","11"
"上赐给他","0","11","11"
"开宝年间","0","11","11"
"陛下应当","0","11","11"
"终年四十","0","11","11"
"太宗听说","0","11","11"
"真宗亲自","0","11","11"
"他回答说","0","11","11"
"他的祖先","0","11","11"
"推荐他为","0","11","11"
"任枢密副","0","11","11"
"赐给他金","0","11","11"
"有人请求","0","11","11"
"知道陛下","0","11","11"
"不久又任","0","11","11"
"升为吏部","0","11","11"
"他的朋友","0","11","11"
"时的宰相","0","11","11"
"升为太常","0","11","11"
"崇尚气节","0","11","11"
"据理力争","0","11","11"
"兴府知府","0","11","11"
"直学士的","0","11","11"
"报告给朝","0","11","11"
"处以黥刑","0","11","11"
"百官轮次","0","11","11"
"弹劾罢免","0","11","11"
"伏愿陛下","9","1","10"
"肝脑涂地","5","5","10"
"上嘉纳之","9","1","10"
"军何无忌","5","5","10"
"中领军刘","5","5","10"
"旅贲中郎","5","5","10"
"加开府仪","10","0","10"
"以左卫将","10","0","10"
"州刺史衡","6","4","10"
"刺史衡阳","6","4","10"
"史衡阳王","6","4","10"
"军沈庆之","6","4","10"
"为东扬州","7","3","10"
"刺史义阳","5","5","10"
"史义阳王","5","5","10"
"大将军柳","5","5","10"
"王子仁为","5","5","10"
"以冠军将","9","1","10"
"军将军齐","5","5","10"
"镇西大将","4","6","10"
"进号征西","9","1","10"
"王景素为","5","5","10"
"辅师将军","5","5","10"
"王景文为","5","5","10"
"为车骑大","4","6","10"
"以宁朔将","8","2","10"
"百三十八","5","5","10"
"二千七百","6","4","10"
"百二十一","5","5","10"
"百三十九","5","5","10"
"八百五十","5","5","10"
"尚书左右","4","6","10"
"百八十七","5","5","10"
"初三年九","5","5","10"
"九月甲辰","8","2","10"
"正始元年","6","4","10"
"正月辛卯","9","1","10"
"三月壬午","7","3","10"
"正月丁丑","8","2","10"
"犯南斗第","6","4","10"
"六月己丑","8","2","10"
"七月己亥","8","2","10"
"一月辛亥","8","2","10"
"三月庚子","7","3","10"
"年三月乙","5","5","10"
"帝太始二","5","5","10"
"汉武帝元","5","5","10"
"武帝元狩","5","5","10"
"汉宣帝元","5","5","10"
"帝元康四","5","5","10"
"汉光武建","7","3","10"
"三月乙卯","8","2","10"
"十三年二","5","5","10"
"建二年三","5","5","10"
"帝升明二","5","5","10"
"康八年九","5","5","10"
"帝咸和六","5","5","10"
"光三年七","5","5","10"
"汉桓帝建","5","5","10"
"桓帝建和","5","5","10"
"元康三年","5","5","10"
"康三年四","5","5","10"
"太熙元年","5","5","10"
"和五年五","5","5","10"
"晋康帝建","5","5","10"
"隆和元年","5","5","10"
"十三年六","5","5","10"
"帝元兴三","5","5","10"
"青龙元年","6","4","10"
"孙亮太平","5","5","10"
"元康八年","5","5","10"
"帝元嘉五","5","5","10"
"正月己巳","9","1","10"
"康二年六","5","5","10"
"元康六年","5","5","10"
"帝永嘉四","5","5","10"
"晋简文帝","4","6","10"
"涛水入石","10","0","10"
"水入石头","10","0","10"
"元二十年","5","5","10"
"帝元康二","5","5","10"
"元康二年","5","5","10"
"升平元年","5","5","10"
"一月庚戌","7","3","10"
"帝景和元","5","5","10"
"兴元年七","5","5","10"
"帝元兴二","5","5","10"
"八月丁未","8","2","10"
"年八月庚","6","4","10"
"康十年十","5","5","10"
"太元十一","5","5","10"
"元十一年","5","5","10"
"帝咸和四","5","5","10"
"五万五千","5","5","10"
"孙权黄龙","5","5","10"
"帝太康四","6","4","10"
"前汉属东","10","0","10"
"百七十八","5","5","10"
"百四十一","5","5","10"
"尚书度支","5","5","10"
"州之梁郡","10","0","10"
"号征虏将","4","6","10"
"归德军节","5","5","10"
"指挥使高","5","5","10"
"都虞候王","5","5","10"
"淮海国王","5","5","10"
"国王钱俶","10","0","10"
"州路都部","5","5","10"
"武卫上将","5","5","10"
"卫步军司","5","5","10"
"右领军卫","5","5","10"
"领军卫将","5","5","10"
"军卫将军","5","5","10"
"罢守本官","6","4","10"
"部尚书吕","5","5","10"
"为右监门","2","8","10"
"李继隆为","5","5","10"
"楚王元佐","10","0","10"
"明仁孝皇","5","5","10"
"加右仆射","10","0","10"
"元俨进封","5","5","10"
"司徒兼侍","5","5","10"
"徒兼侍中","5","5","10"
"雷州司户","5","5","10"
"七月辛未","10","0","10"
"百官上尊","7","3","10"
"官上尊号","7","3","10"
"尊号曰应","10","0","10"
"圣皇太后","5","5","10"
"三月戊申","7","3","10"
"体天法道","5","5","10"
"出身八百","5","5","10"
"侬智高反","6","4","10"
"英文烈武","5","5","10"
"仁圣烈皇","6","4","10"
"仁为尚书","5","5","10"
"翰林侍讲","5","5","10"
"彦为尚书","5","5","10"
"高密郡王","5","5","10"
"为普安郡","3","7","10"
"同安郡王","5","5","10"
"十有九人","10","0","10"
"殿直学士","5","5","10"
"华原郡王","5","5","10"
"徽宗皇帝","5","5","10"
"威武军节","5","5","10"
"东路制置","4","6","10"
"为制置使","4","6","10"
"节度使钱","5","5","10"
"尚书虞部","5","5","10"
"御营统制","5","5","10"
"路安抚制","5","5","10"
"江西制置","5","5","10"
"以吕颐浩","9","1","10"
"州路安抚","5","5","10"
"江南诸州","8","2","10"
"守臣向子","5","5","10"
"御前军器","5","5","10"
"都统制刘","5","5","10"
"统制刘宝","5","5","10"
"安庆军节","5","5","10"
"五百三十","5","5","10"
"府路安抚","5","5","10"
"诣德寿宫","10","0","10"
"统制陈孝","5","5","10"
"台谏各举","8","2","10"
"淮东提刑","5","5","10"
"玉隆万寿","5","5","10"
"隆万寿宫","5","5","10"
"兼签书枢","5","5","10"
"侍郎兼中","5","5","10"
"视江淮军","3","7","10"
"督府参谋","5","5","10"
"兼都督行","5","5","10"
"督行府参","5","5","10"
"进勇副尉","5","5","10"
"宝文阁学","5","5","10"
"制司参议","5","5","10"
"贾似道以","5","5","10"
"以枢密使","7","3","10"
"宣抚大使","5","5","10"
"西总领财","5","5","10"
"知重庆府","9","1","10"
"进资政殿","9","1","10"
"直敷文阁","5","5","10"
"湖北制置","5","5","10"
"浙转运司","5","5","10"
"眉州防御","5","5","10"
"知大宗正","5","5","10"
"寿圣太上","5","5","10"
"圣太上皇","5","5","10"
"咸淳三年","4","6","10"
"六月辛未","8","2","10"
"参知枢密","5","5","10"
"集二十卷","5","5","10"
"判四方馆","5","5","10"
"四方馆事","5","5","10"
"成德军节","4","6","10"
"都部署兼","5","5","10"
