"N-gram","宋史原文","宋史翻译","Total"
"知枢密院事","336","344","680"
"签书枢密院","212","214","426"
"同知枢密院","208","209","417"
"书枢密院事","206","208","414"
"开府仪同三","191","192","383"
"府仪同三司","191","192","383"
"资政殿学士","124","125","249"
"端明殿学士","122","122","244"
"同中书门下","116","116","232"
"中书门下平","116","116","232"
"书门下平章","116","116","232"
"门下平章事","116","116","232"
"观文殿大学","110","111","221"
"文殿大学士","110","111","221"
"年春正月初","0","219","219"
"为参知政事","26","181","207"
"尚书右仆射","92","95","187"
"右谏议大夫","85","87","172"
"尚书左仆射","82","82","164"
"晋武帝太康","81","79","160"
"殿中侍御史","74","76","150"
"州团练副使","62","64","126"
"星白天出现","0","125","125"
"资政殿大学","61","63","124"
"政殿大学士","61","63","124"
"枢密院事兼","62","62","124"
"春正月初一","0","124","124"
"为枢密副使","59","64","123"
"太白星白天","0","115","115"
"宁军节度使","54","58","112"
"军节度副使","56","54","110"
"南徐州刺史","55","53","108"
"为开府仪同","37","71","108"
"观文殿学士","53","54","107"
"宋文帝元嘉","53","53","106"
"元年春正月","52","53","105"
"为尚书右仆","46","58","104"
"为同知枢密","0","104","104"
"南豫州刺史","48","55","103"
"二年春正月","54","49","103"
"三年春正月","53","49","102"
"江夏王义恭","74","27","101"
"相兼枢密使","51","50","101"
"荧惑星侵犯","0","101","101"
"为签书枢密","2","97","99"
"孝武帝大明","40","55","95"
"武军节度使","46","49","95"
"为翰林学士","48","47","95"
"国军节度使","46","47","93"
"白星白天出","0","93","93"
"派遣使臣来","0","93","93"
"枢密直学士","43","47","90"
"同签书枢密","46","44","90"
"龙图阁直学","44","43","87"
"图阁直学士","44","43","87"
"外散骑侍郎","44","42","86"
"为中书侍郎","39","47","86"
"员外散骑侍","44","41","85"
"元年十二月","43","42","85"
"为观文殿大","27","57","84"
"四年春正月","43","41","84"
"兼参知政事","44","38","82"
"为端明殿学","19","62","81"
"南兖州刺史","0","81","81"
"左光禄大夫","40","40","80"
"为知枢密院","2","78","80"
"文馆大学士","39","40","79"
"南兗州刺史","77","1","78"
"集贤殿大学","39","39","78"
"贤殿大学士","39","39","78"
"昭文馆大学","38","39","77"
"为尚书左仆","34","42","76"
"为资政殿学","22","53","75"
"安抚制置使","36","37","73"
"兼中书侍郎","36","36","72"
"遣使献方物","71","0","71"
"四川宣抚使","33","37","70"
"龙图阁学士","35","35","70"
"金紫光禄大","35","34","69"
"紫光禄大夫","35","34","69"
"刑以下释放","0","69","69"
"为门下侍郎","32","36","68"
"玉清昭应宫","33","35","68"
"左谏议大夫","34","34","68"
"十二月初一","0","68","68"
"后废帝元徽","35","32","67"
"赐礼部进士","35","32","67"
"骠骑大将军","32","34","66"
"晋武帝泰始","34","32","66"
"晋惠帝元康","33","33","66"
"丞相兼枢密","51","15","66"
"记录囚犯罪","0","66","66"
"录囚犯罪状","0","66","66"
"厢都指挥使","32","33","65"
"徽猷阁待制","41","24","65"
"发生大水灾","0","65","65"
"权参知政事","59","5","64"
"德军节度使","29","34","63"
"信军节度使","29","34","63"
"月二十一日","5","58","63"
"集英殿修撰","33","29","62"
"四川制置使","31","31","62"
"贺金主生辰","61","1","62"
"兼门下侍郎","32","29","61"
"五年春正月","33","28","61"
"贺明年正旦","61","0","61"
"冬十月初一","0","61","61"
"来祝贺明年","0","61","61"
"祝贺金主生","0","61","61"
"秦二州刺史","31","29","60"
"下平章事兼","30","30","60"
"来贺明年正","60","0","60"
"十一月初一","0","60","60"
"祝贺明年新","0","60","60"
"贺明年新春","0","60","60"
"贺金主生日","0","60","60"
"晋安帝义熙","29","30","59"
"元嘉二十五","29","30","59"
"嘉二十五年","29","30","59"
"使金贺正旦","59","0","59"
"武帝太康元","29","29","58"
"帝太康元年","29","29","58"
"军都指挥使","28","30","58"
"提举洞霄宫","29","29","58"
"观使兼侍读","29","29","58"
"有流星大如","32","26","58"
"四川宣抚司","29","28","57"
"使者来进献","0","57","57"
"来进献特产","0","57","57"
"晋太康地志","25","31","56"
"太平兴国宫","28","28","56"
"者来进献特","0","56","56"
"夏四月初一","0","56","56"
"太白星侵犯","0","56","56"
"建安王休仁","36","19","55"
"崇政殿说书","28","27","55"
"月二十四日","6","49","55"
"这天象预示","0","55","55"
"冀二州刺史","28","26","54"
"元嘉二十四","26","28","54"
"嘉二十四年","26","28","54"
"文帝元嘉十","26","28","54"
"宣徽南院使","26","28","54"
"兼权参知政","50","4","54"
"泉观使兼侍","27","27","54"
"元嘉二十二","25","28","53"
"嘉二十二年","25","28","53"
"参知政事兼","27","26","53"
"秘书省正字","26","27","53"
"汉章帝元和","28","25","53"
"彗星出现于","0","53","53"
"等人来祝贺","0","53","53"
"仆射兼中书","26","26","52"
"射兼中书侍","26","26","52"
"庆军节度使","26","26","52"
"保宁军节度","26","26","52"
"甘露降临于","0","52","52"
"为广州刺史","27","24","51"
"三年十一月","26","25","51"
"晋成帝咸和","26","25","51"
"文帝元嘉二","25","26","51"
"枢密都承旨","26","25","51"
"康军节度使","26","25","51"
"六年春正月","26","25","51"
"派使者来进","0","51","51"
"彭城王义康","40","10","50"
"二年十一月","26","24","50"
"兼同知枢密","28","22","50"
"崇信军节度","25","25","50"
"以资政殿学","34","16","50"
"天章阁待制","25","25","50"
"国派遣使臣","0","50","50"
"南秦二州刺","26","23","49"
"孝武帝太元","22","27","49"
"远军节度使","25","24","49"
"龙图阁待制","24","25","49"
"为御史中丞","23","26","49"
"元嘉二十三","24","25","49"
"嘉二十三年","24","25","49"
"晋孝武帝太","21","27","48"
"忠武军节度","24","24","48"
"右仆射兼中","24","24","48"
"翰林学士承","24","24","48"
"林学士承旨","24","24","48"
"提举江州太","24","24","48"
"举江州太平","24","24","48"
"文阁直学士","24","24","48"
"月二十二日","1","47","48"
"讯问记录囚","0","48","48"
"为豫州刺史","26","21","47"
"礼部奏名进","23","24","47"
"部奏名进士","23","24","47"
"为尚书左丞","41","6","47"
"晋元帝太兴","24","23","47"
"江夏王刘义","0","47","47"
"夏王刘义恭","0","47","47"
"代理参知政","0","47","47"
"理参知政事","0","47","47"
"遣使臣来进","0","47","47"
"问记录囚犯","0","47","47"
"魏文帝黄初","25","21","46"
"晋武帝咸宁","25","21","46"
"宣徽北院使","23","23","46"
"书右仆射兼","23","23","46"
"右文殿修撰","23","23","46"
"为监察御史","18","28","46"
"等来贺明年","46","0","46"
"流星大如太","24","22","46"
"星大如太白","24","22","46"
"秋七月初一","0","46","46"
"使臣来进贡","0","46","46"
"为雍州刺史","26","19","45"
"为湘州刺史","25","20","45"
"元年十一月","23","22","45"
"副都指挥使","23","22","45"
"赐礼部奏名","23","22","45"
"谟阁直学士","26","19","45"
"年春正月辛","44","1","45"
"兵部员外郎","22","23","45"
"帝泰始二年","23","21","44"
"孝武帝孝建","22","22","44"
"刺史始兴王","23","21","44"
"殿前都虞候","22","22","44"
"兼直学士院","22","22","44"
"为中书舍人","9","35","44"
"提举万寿观","23","21","44"
"官员上奏说","0","44","44"
"大臣有忧患","0","44","44"
"祭祀景灵宫","0","44","44"
"色云气进入","0","44","44"
"南谯王义宣","32","11","43"
"帝元嘉二十","21","22","43"
"元嘉二十六","20","23","43"
"嘉二十六年","20","23","43"
"为资政殿大","17","26","43"
"右丞相兼枢","34","9","43"
"年春正月十","0","43","43"
"出使金国祝","0","43","43"
"使金国祝贺","0","43","43"
"五年十一月","21","21","42"
"为尚书右丞","38","4","42"
"兼知枢密院","21","21","42"
"平章事兼枢","21","21","42"
"章事兼枢密","21","21","42"
"事兼枢密使","21","21","42"
"年春正月甲","40","2","42"
"任参知政事","0","42","42"
"白鹿出现于","0","42","42"
"宗即皇帝位","0","42","42"
"豫州刺史刘","20","21","41"
"晋成帝咸康","21","20","41"
"殿前都指挥","20","21","41"
"前都指挥使","20","21","41"
"密院事兼参","21","20","41"
"院事兼参知","21","20","41"
"事兼参知政","21","20","41"
"福建安抚使","20","21","41"
"兼代理参知","0","41","41"
"令有关部门","0","41","41"
"国遣使献方","40","0","40"
"桂阳王休范","23","17","40"
"三年十二月","20","20","40"
"四年十一月","20","20","40"
"为户部侍郎","14","26","40"
"侍卫马军都","20","20","40"
"奉国军节度","20","20","40"
"福州观察使","20","20","40"
"沿海制置使","20","20","40"
"路转运判官","19","21","40"
"为交州刺史","20","19","39"
"州司户参军","20","19","39"
"四川安抚制","21","18","39"
"川安抚制置","21","18","39"
"诸军都统制","24","15","39"
"四厢都指挥","20","19","39"
"集贤殿修撰","19","20","39"
"年春正月癸","39","0","39"
"刺史武陵王","21","18","39"
"月二十五日","5","34","39"
"为观文殿学","13","26","39"
"敷文阁待制","20","19","39"
"为尚书右承","0","39","39"
"君主有忧患","0","39","39"
"为领军将军","18","20","38"
"巴陵王休若","21","17","38"
"晋安帝隆安","20","18","38"
"海军节度使","16","22","38"
"为益州刺史","21","17","38"
"七年春正月","20","18","38"
"州刺史武陵","20","18","38"
"十二月二十","3","35","38"
"了他的意见","0","38","38"
"为尚书左承","0","38","38"
"的分野地区","0","38","38"
"明帝泰始二","19","18","37"
"州刺史始兴","20","17","37"
"醴泉观使兼","27","10","37"
"右光禄大夫","18","19","37"
"天地于圜丘","37","0","37"
"国派使者来","0","37","37"
"厌恶这种情","0","37","37"
"它的分野地","0","37","37"
"为徐州刺史","19","17","36"
"征西大将军","18","18","36"
"武帝太康二","19","17","36"
"帝太康二年","19","17","36"
"月二十三日","1","35","36"
"祀天地于圜","36","0","36"
"路提点刑狱","18","18","36"
"任翰林学士","0","36","36"
"汉代的旧县","0","36","36"
"十一月初三","0","36","36"
"晋穆帝永和","18","17","35"
"仆射兼门下","18","17","35"
"为检校少保","7","28","35"
"同修起居注","17","18","35"
"元嘉二十年","17","18","35"
"元嘉二十七","15","20","35"
"嘉二十七年","15","20","35"
"主事官员上","0","35","35"
"事官员上奏","0","35","35"
"承相兼枢密","0","35","35"
"恶这种情况","0","35","35"
"州刺史南谯","19","15","34"
"刺史南谯王","19","15","34"
"元嘉十三年","16","18","34"
"四年十二月","16","18","34"
"孝怀帝永嘉","17","17","34"
"为右谏议大","13","21","34"
"保静军节度","17","17","34"
"射兼门下侍","17","17","34"
"密院事兼权","30","4","34"
"院事兼权参","30","4","34"
"事兼权参知","30","4","34"
"礼部员外郎","17","17","34"
"秘书省著作","17","17","34"
"年春正月己","34","0","34"
"元嘉十九年","16","18","34"
"月二十八日","4","30","34"
"门宣赞舍人","17","17","34"
"始兴王刘浚","0","34","34"
"十二月初二","0","34","34"
"冬十月初二","0","34","34"
"为南豫州刺","17","16","33"
"晋愍帝建兴","17","16","33"
"武帝大明元","15","18","33"
"和州防御使","17","16","33"
"保康军节度","17","16","33"
"御史中丞王","18","15","33"
"年春正月戊","32","1","33"
"为吏部尚书","17","16","33"
"为安定郡王","14","19","33"
"在圆丘祭祀","0","33","33"
"白獐出现于","0","33","33"
"白雀出现于","0","33","33"
"刑以下囚犯","0","33","33"
"月二十七日","2","30","32"
"晋孝怀帝永","16","16","32"
"帝大明元年","15","17","32"
"马军都指挥","16","16","32"
"中书侍郎兼","17","15","32"
"昭化军节度","16","16","32"
"银青光禄大","16","16","32"
"青光禄大夫","16","16","32"
"罢为观文殿","19","13","32"
"湖南安抚使","14","18","32"
"提举太平兴","16","16","32"
"举太平兴国","16","16","32"
"枢密院编修","16","16","32"
"密院编修官","16","16","32"
"八年春正月","17","15","32"
"徒以下释之","32","0","32"
"经略安抚使","15","17","32"
"为同中书门","1","31","32"
"秋七月初二","0","32","32"
"车骑大将军","15","16","31"
"武帝太元十","14","17","31"
"书左仆射兼","15","16","31"
"抚制置大使","14","17","31"
"兼太子宾客","16","15","31"
"西提点刑狱","14","17","31"
"为抚军将军","13","18","31"
"年春正月丁","31","0","31"
"十一月二十","4","27","31"
"元嘉二十九","14","17","31"
"嘉二十九年","14","17","31"
"大如太白星","0","31","31"
"星占据此星","0","31","31"
"为镇军将军","11","19","30"
"将军柳元景","15","15","30"
"为平西将军","11","19","30"
"年十一月癸","15","15","30"
"宋武帝永初","15","15","30"
"晋安帝元兴","15","15","30"
"山南东道节","15","15","30"
"南东道节度","15","15","30"
"为殿中侍御","10","20","30"
"后为皇太后","9","21","30"
"同进士出身","15","15","30"
"沿江制置副","15","15","30"
"江制置副使","15","15","30"
"军节度观察","15","15","30"
"太平兴国初","16","14","30"
"军中兵参军","14","16","30"
"秘书省校书","15","15","30"
"书省校书郎","15","15","30"
"采纳了他的","0","30","30"
"冬十月二十","0","30","30"
"夏四月初三","0","30","30"
"徒刑以下释","0","30","30"
"向朝廷推荐","0","30","30"
"等来祝贺明","0","30","30"
"为司州刺史","16","13","29"
"晋明帝太宁","14","15","29"
"以翰林学士","25","4","29"
"静军节度使","14","15","29"
"科及第出身","14","15","29"
"左仆射兼门","15","14","29"
"安抚制置大","13","16","29"
"知政事兼同","15","14","29"
"政事兼同知","15","14","29"
"事兼同知枢","15","14","29"
"在二十八宿","14","15","29"
"右赞善大夫","15","14","29"
"元嘉二十一","14","15","29"
"嘉二十一年","14","15","29"
"为崇信军节","11","18","29"
"江州太平观","14","15","29"
"为四川制置","16","13","29"
"等贺金主生","29","0","29"
"学士的身份","0","29","29"
"任中书舍人","0","29","29"
"杖刑以下囚","0","29","29"
"衡阳王义季","20","8","28"
"安军节度使","14","14","28"
"武宁军节度","13","15","28"
"吏部员外郎","13","15","28"
"宝文阁待制","14","14","28"
"中书门下省","11","17","28"
"汉永元铜仪","27","1","28"
"二十八宿之","14","14","28"
"国史院编修","14","14","28"
"史院编修官","14","14","28"
"户部员外郎","13","15","28"
"屯田员外郎","14","14","28"
"太宰江夏王","14","14","28"
"元嘉十七年","12","16","28"
"始元年十二","14","14","28"
"元嘉十八年","12","16","28"
"武胜军节度","14","14","28"
"等使金贺正","28","0","28"
"提举崇福宫","15","13","28"
"秋七月初三","0","28","28"
"月二十六日","0","28","28"
"夏四月初二","0","28","28"
"命令有关部","0","28","28"
"朝拜重华宫","0","28","28"
"年春正月庚","26","1","27"
"刺史桂阳王","14","13","27"
"二年十二月","13","14","27"
"史始兴王浚","23","4","27"
"皇后为皇太","6","21","27"
"为四川宣抚","13","14","27"
"兼崇政殿说","15","12","27"
"按汉永元铜","26","1","27"
"十八宿之外","13","14","27"
"节度观察留","14","13","27"
"度观察留后","14","13","27"
"吏部流内铨","13","14","27"
"为秘书省正","12","15","27"
"年春正月乙","27","0","27"
"泰始元年十","14","13","27"
"河北转运使","13","14","27"
"以端明殿学","17","10","27"
"开封府推官","13","14","27"
"被处以死刑","0","27","27"
"密院事兼代","0","27","27"
"水溢出河道","0","27","27"
"等祝贺金主","0","27","27"
"荧惑星占据","0","27","27"
"临川王义庆","20","6","26"
"为宁州刺史","13","13","26"
"给五时朝服","13","13","26"
"晋穆帝升平","13","13","26"
"扬州刺史始","13","13","26"
"加散骑常侍","20","6","26"
"为东京留守","13","13","26"
"河阳三城节","13","13","26"
"阳三城节度","13","13","26"
"以观文殿大","16","10","26"
"化军节度使","13","13","26"
"宁国军节度","13","13","26"
"远军承宣使","13","13","26"
"州太平兴国","13","13","26"
"徽猷阁直学","16","10","26"
"猷阁直学士","16","10","26"
"行营都部署","13","13","26"
"宁远军节度","13","13","26"
"四川制置司","13","13","26"
"晋安王子勋","19","7","26"
"吴孙权赤乌","13","13","26"
"为礼部尚书","8","18","26"
"路经略安抚","13","13","26"
"此天象预示","0","26","26"
"十二月初五","0","26","26"
"院事兼代理","0","26","26"
"事兼代理参","0","26","26"
"被斩首示众","0","26","26"
"犯减罪一等","0","26","26"
"讯察囚犯罪","0","26","26"
"察囚犯罪状","0","26","26"
"为护军将军","14","11","25"
"光禄大夫王","12","13","25"
"史南谯王义","19","6","25"
"州刺史桂阳","14","11","25"
"元嘉十二年","12","13","25"
"难军节度使","12","13","25"
"显谟阁直学","15","10","25"
"太平兴国四","9","16","25"
"平兴国四年","9","16","25"
"年春正月丙","25","0","25"
"州刺史刘道","12","13","25"
"永初郡国志","1","24","25"
"信军节度副","13","12","25"
"命翰林学士","3","22","25"
"朝献景灵宫","25","0","25"
"卫四厢都指","13","12","25"
"十二月初三","0","25","25"
"夏四月二十","0","25","25"
"国家有忧患","0","25","25"
"在闹市被斩","0","25","25"
"闹市被斩首","0","25","25"
"市被斩首示","0","25","25"
"十一月初四","0","25","25"
"囚犯减罪一","0","25","25"
"星明亮光大","0","25","25"
"为江州刺史","14","10","24"
"史桂阳王休","14","10","24"
"建平王景素","14","10","24"
"征南大将军","12","12","24"
"太子中庶子","12","12","24"
"康元年三月","12","12","24"
"康元年四月","12","12","24"
"为兵部尚书","10","14","24"
"卫马军都指","12","12","24"
"集贤院学士","12","12","24"
"为工部侍郎","7","17","24"
"诏礼部贡举","12","12","24"
"为昭文馆大","11","13","24"
"沿江制置使","12","12","24"
"江州太平兴","12","12","24"
"中书舍人兼","12","12","24"
"为著作佐郎","6","18","24"
"月二十九日","6","18","24"
"元嘉十四年","10","14","24"
"为吏部侍郎","7","17","24"
"开封府判官","12","12","24"
"昭庆军节度","12","12","24"
"武泰军节度","12","12","24"
"宣抚处置使","12","12","24"
"举万寿观兼","13","11","24"
"有彗星出现","0","24","24"
"彭城王刘义","0","24","24"
"城王刘义康","0","24","24"
"右承相兼枢","0","24","24"
"按汉朝永元","0","24","24"
"彗星出现在","0","24","24"
"使臣来祝贺","0","24","24"
"丘祭祀天地","0","24","24"
"命令刘光世","0","24","24"
"年十二月戊","12","11","23"
"帝永康元年","12","11","23"
"年十一月乙","12","11","23"
"事兼知枢密","12","11","23"
"左丞相兼枢","17","6","23"
"宁武军节度","12","11","23"
"制置使兼知","20","3","23"
"以观文殿学","15","8","23"
"尚书工部侍","12","11","23"
"书工部侍郎","12","11","23"
"御史知杂事","12","11","23"
"帝泰始元年","12","11","23"
"元嘉十一年","11","12","23"
"胜军节度使","11","12","23"
"千牛卫大将","11","12","23"
"牛卫大将军","11","12","23"
"军节度使赵","5","18","23"
"翰林侍读学","12","11","23"
"林侍读学士","12","11","23"
"工部员外郎","12","11","23"
"万寿观兼侍","12","11","23"
"为大理评事","13","10","23"
"了很长时间","0","23","23"
"汉朝永元铜","0","23","23"
"朝永元铜仪","0","23","23"
"秋七月二十","0","23","23"
"园设宴射箭","0","23","23"
"圆丘祭祀天","0","23","23"
"派遣使臣安","0","23","23"
"遣使臣安抚","0","23","23"
"任命资政殿","0","23","23"
"囚犯罪刑一","0","23","23"
"犯罪刑一等","0","23","23"
"祝贺会庆节","0","23","23"
"为冀州刺史","10","12","22"
"进贤两梁冠","10","12","22"
"晋元帝永昌","11","11","22"
"军副都指挥","11","11","22"
"步军都指挥","11","11","22"
"三城节度使","11","11","22"
"以吏部尚书","19","3","22"
"为礼部侍郎","8","14","22"
"西军节度使","10","12","22"
"皇太后尊号","10","12","22"
"化军节度副","11","11","22"
"主管殿前司","11","11","22"
"九年春正月","11","11","22"
"京湖安抚制","11","11","22"
"湖安抚制置","11","11","22"
"食邑五百户","12","10","22"
"抚制置使兼","12","10","22"
"祠部员外郎","11","11","22"
"通进银台司","9","13","22"
"东道节度使","10","12","22"
"书省著作佐","11","11","22"
"省著作佐郎","11","11","22"
"兼国史院编","12","10","22"
"录院检讨官","11","11","22"
"为南兗州刺","22","0","22"
"二州诸军事","12","10","22"
"内侍省押班","11","11","22"
"南京鸿庆宫","11","11","22"
"马步军副总","11","11","22"
"步军副总管","11","11","22"
"判大宗正事","11","11","22"
"西转运判官","11","11","22"
"中太一宫使","10","12","22"
"西转运副使","11","11","22"
"阁门宣赞舍","16","6","22"
"寿观兼侍读","11","11","22"
"敷文阁直学","11","11","22"
"等来贺会庆","22","0","22"
"来贺会庆节","22","0","22"
"提举佑神观","11","11","22"
"金星白天出","0","22","22"
"纳了他的意","0","22","22"
"他被任命为","0","22","22"
"犯右执法星","0","22","22"
"州发生地震","0","22","22"
"十一月初二","0","22","22"
"女主有忧患","0","22","22"
"十二月初四","0","22","22"
"冬十月初三","0","22","22"
"契丹派遣使","0","22","22"
"推举可以担","0","22","22"
"举可以担任","0","22","22"
"白星白天显","0","22","22"
"星白天显现","0","22","22"
"来祝贺会庆","0","22","22"
"景佑观测验","0","22","22"
"佑观测验证","0","22","22"
"分野地区有","0","22","22"
"为青州刺史","11","10","21"
"荆州刺史南","12","9","21"
"司徒左长史","11","10","21"
"进贤一梁冠","10","11","21"
"魏明帝景初","12","9","21"
"武帝咸宁元","10","11","21"
"帝咸宁元年","10","11","21"
"帝建武元年","10","11","21"
"元嘉二十八","9","12","21"
"年十一月辛","12","9","21"
"东路宣抚使","10","11","21"
"唐开元游仪","20","1","21"
"立为皇太子","12","9","21"
"太平兴国五","7","14","21"
"平兴国五年","7","14","21"
"军节度推官","11","10","21"
"实录院检讨","10","11","21"
"兗二州刺史","21","0","21"
"将军王玄谟","11","10","21"
"太尉江夏王","11","10","21"
"宰江夏王义","13","8","21"
"刺史刘道隆","11","10","21"
"祀昊天上帝","11","10","21"
"日中有黑子","21","0","21"
"尚书吏部郎","10","11","21"
"年春正月壬","21","0","21"
"流以下释之","21","0","21"
"置三司条例","8","13","21"
"神卫四厢都","12","9","21"
"为兵部侍郎","5","16","21"
"翰林学士兼","10","11","21"
"金主完颜亮","1","20","21"
"查占书可知","0","21","21"
"朝处理政事","0","21","21"
"有才能的人","0","21","21"
"秋七月初四","0","21","21"
"任命翰林学","0","21","21"
"为同签书枢","0","21","21"
"任御史中丞","0","21","21"
"年春正月二","0","21","21"
"自己的儿子","0","21","21"
"有关部门上","0","21","21"
"有见识的人","0","21","21"
"距京都水路","0","21","21"
"被任命为太","0","21","21"
"参加进士考","0","21","21"
"加进士考试","0","21","21"
"秋七月初六","0","21","21"
"丹派遣使臣","0","21","21"
"遣使臣来祝","0","21","21"
"打败契丹军","0","21","21"
"金国祝贺新","0","21","21"
"国祝贺新春","0","21","21"
"将军檀道济","8","12","20"
"刺史彭城王","12","8","20"
"州刺史萧思","10","10","20"
"刺史萧思话","10","10","20"
"州刺史王玄","10","10","20"
"为扬州刺史","13","7","20"
"山阳王休祐","18","2","20"
"犯轩辕大星","10","10","20"
"扬州刺史王","11","9","20"
"帝元康元年","10","10","20"
"嘉二十八年","8","12","20"
"武帝孝建元","10","10","20"
"帝孝建元年","10","10","20"
"废帝元徽元","10","10","20"
"帝元徽元年","10","10","20"
"诸科及第出","14","6","20"
"延康殿学士","10","10","20"
"太宰兼门下","10","10","20"
"宰兼门下侍","10","10","20"
"虞部员外郎","10","10","20"
"右监门卫大","10","10","20"
"监门卫大将","10","10","20"
"门卫大将军","10","10","20"
"御前诸军都","13","7","20"
"前诸军都统","13","7","20"
"华文阁待制","10","10","20"
"马军都虞候","10","10","20"
"行营马步军","10","10","20"
"太平兴国三","8","12","20"
"平兴国三年","8","12","20"
"左赞善大夫","10","10","20"
"太平兴国八","4","16","20"
"平兴国八年","4","16","20"
"兼中书舍人","10","10","20"
"刺史庐陵王","11","9","20"
"太祖文皇帝","10","10","20"
"刺史临川王","10","10","20"
"太子左卫率","13","7","20"
"州刺史山阳","10","10","20"
"以御史中丞","19","1","20"
"刺史巴陵王","10","10","20"
"武帝泰始元","10","10","20"
"七年十一月","10","10","20"
"文帝元嘉八","10","10","20"
"帝元嘉八年","10","10","20"
"讨司马休之","10","10","20"
"十一年五月","10","10","20"
"十四年七月","10","10","20"
"章帝元和中","20","0","20"
"治中从事史","10","10","20"
"定国军节度","10","10","20"
"遂幸玉津园","20","0","20"
"直言极谏科","10","10","20"
"职方员外郎","10","10","20"
"参知政事李","9","11","20"
"命吏部尚书","2","18","20"
"将作监主簿","10","10","20"
"路马步军副","10","10","20"
"为徽猷阁待","9","11","20"
"博学宏词科","9","11","20"
"宝谟阁直学","11","9","20"
"京湖制置使","10","10","20"
"淮东制置使","10","10","20"
"宝章阁待制","10","10","20"
"宝谟阁待制","10","10","20"
"东提点刑狱","9","11","20"
"国家的根本","0","20","20"
"考查占书可","0","20","20"
"上朝处理政","0","20","20"
"十一月初六","0","20","20"
"皇帝下诏令","0","20","20"
"建安王刘休","0","20","20"
"安王刘休仁","0","20","20"
"的两个儿子","0","20","20"
"关部门上奏","0","20","20"
"句每句四字","0","20","20"
"金星白天在","0","20","20"
"夏四月初五","0","20","20"
"可以担任将","0","20","20"
"金国派遣使","0","20","20"
"等出使金国","0","20","20"
"朝廷任命他","0","20","20"
"金国祝贺正","0","20","20"
"国祝贺正旦","0","20","20"
"因久雨不晴","0","20","20"
"等来祝贺会","0","20","20"
"州刺史彭城","12","7","19"
"州刺史沈攸","10","9","19"
"刺史沈攸之","10","9","19"
"晋惠帝永兴","10","9","19"
"愍帝建武元","10","9","19"
"晋惠帝太安","10","9","19"
"三州诸军事","11","8","19"
"成军节度使","8","11","19"
"马步军副都","9","10","19"
"殿前副都指","10","9","19"
"前副都指挥","10","9","19"
"制置大使兼","10","9","19"
"清远军节度","10","9","19"
"礼部侍郎兼","9","10","19"
"为四川安抚","10","9","19"
"食邑一千户","6","13","19"
"丞相史弥远","10","9","19"
"为兗州刺史","19","0","19"
