"N-gram","宋史原文","宋史翻译","Total"
"州刺史庐陵","11","8","19"
"长沙王义欣","16","3","19"
"年十一月戊","10","9","19"
"吴越国王钱","6","13","19"
"静海军节度","9","10","19"
"与金人战于","17","2","19"
"单州团练副","9","10","19"
"宁军承宣使","9","10","19"
"提举临安府","10","9","19"
"举临安府洞","10","9","19"
"临安府洞霄","10","9","19"
"安府洞霄宫","10","9","19"
"为起居舍人","3","16","19"
"进贡当地土","0","19","19"
"犯左执法星","0","19","19"
"南平王刘铄","0","19","19"
"为南兖州刺","0","19","19"
"兖二州刺史","0","19","19"
"春正月二十","0","19","19"
"二次出现于","0","19","19"
"黄龙出现于","0","19","19"
"白兔出现于","0","19","19"
"太阳中出现","0","19","19"
"京都水路有","0","19","19"
"夏四月初四","0","19","19"
"秋七月初五","0","19","19"
"流刑以下释","0","19","19"
"夏四月初六","0","19","19"
"祝贺天申节","0","19","19"
"等出使金朝","0","19","19"
"年考中进士","0","19","19"
"江州刺史王","9","9","18"
"为车骑将军","6","12","18"
"十年春正月","9","9","18"
"征北大将军","9","9","18"
"州刺史臧质","9","9","18"
"刺史王玄谟","9","9","18"
"北秦州刺史","9","9","18"
"年十一月庚","9","9","18"
"帝永兴元年","9","9","18"
"十一月癸亥","13","5","18"
"十四年正月","9","9","18"
"康元年八月","9","9","18"
"成帝咸康元","9","9","18"
"帝咸康元年","9","9","18"
"武帝永初元","9","9","18"
"帝永初元年","9","9","18"
"废帝元徽三","9","9","18"
"帝元徽三年","9","9","18"
"晋惠帝永宁","9","9","18"
"惠帝永宁元","9","9","18"
"帝永宁元年","9","9","18"
"九年十一月","9","9","18"
"帝永嘉元年","9","9","18"
"元帝太兴元","9","9","18"
"帝太兴元年","9","9","18"
"前废帝永光","9","9","18"
"帝永光元年","9","9","18"
"侍卫亲军马","9","9","18"
"武信军节度","9","9","18"
"镇安军节度","9","9","18"
"右厢都指挥","9","9","18"
"兵马大元帅","9","9","18"
"侍卫步军都","9","9","18"
"天平军节度","9","9","18"
"金吾卫上将","9","9","18"
"吾卫上将军","9","9","18"
"主管机宜文","9","9","18"
"东安抚制置","8","10","18"
"南转运判官","9","9","18"
"为右丞相兼","14","4","18"
"保康军承宣","10","8","18"
"康军承宣使","10","8","18"
"枢密副都承","9","9","18"
"密副都承旨","9","9","18"
"江西安抚司","9","9","18"
"判吏部流内","10","8","18"
"大中祥符初","9","9","18"
"侍御史知杂","9","9","18"
"迁著作佐郎","15","3","18"
"实录院同修","9","9","18"
"录院同修撰","9","9","18"
"司干办公事","9","9","18"
"华林园听讼","15","3","18"
"员外散骑常","8","10","18"
"外散骑常侍","8","10","18"
"为安西将军","8","10","18"
"为征西将军","7","11","18"
"为左光禄大","8","10","18"
"州刺史长沙","9","9","18"
"州刺史临川","9","9","18"
"大将军彭城","10","8","18"
"将军彭城王","10","8","18"
"临海王子顼","12","6","18"
"刺史山阳王","9","9","18"
"元嘉十六年","8","10","18"
"史巴陵王休","10","8","18"
"州刺史巴陵","9","9","18"
"给事黄门侍","9","9","18"
"事黄门侍郎","9","9","18"
"元嘉十五年","8","10","18"
"十四年二月","9","9","18"
"史武陵王骏","8","10","18"
"诏翰林学士","13","5","18"
"兵马都部署","9","9","18"
"试礼部举人","9","9","18"
"武安军节度","9","9","18"
"以资政殿大","12","6","18"
"吏部侍郎兼","9","9","18"
"制置三司条","7","11","18"
"泰军节度使","9","9","18"
"庆远军节度","9","9","18"
"集英殿策试","2","16","18"
"淮西制置使","9","9","18"
"平章事兼知","9","9","18"
"章事兼知枢","9","9","18"
"右司员外郎","9","9","18"
"学士兼侍读","9","9","18"
"浙东安抚使","8","10","18"
"拜参知政事","17","1","18"
"为太常少卿","6","12","18"
"二月十二日","1","17","18"
"的典章制度","0","18","18"
"贡当地土产","0","18","18"
"没有得到回","0","18","18"
"任命吏部尚","0","18","18"
"州发生大水","0","18","18"
"徽酞阁待制","0","18","18"
"为右承相兼","0","18","18"
"哥哥的儿子","0","18","18"
"自己的意见","0","18","18"
"部门上奏说","0","18","18"
"章帝元和年","0","18","18"
"捕获献上朝","0","18","18"
"获献上朝廷","0","18","18"
"白虎出现于","0","18","18"
"白乌出现于","0","18","18"
"阳中出现黑","0","18","18"
"中出现黑子","0","18","18"
"殿处理政事","0","18","18"
"荐可以担任","0","18","18"
"星进人氏宿","0","18","18"
"十一月初五","0","18","18"
"金国派遣完","0","18","18"
"国派遣完颜","0","18","18"
"在皇上面前","0","18","18"
"为尚书仆射","9","8","17"
"史彭城王义","12","5","17"
"二州刺史刘","9","8","17"
"寻阳王子房","13","4","17"
"州刺史建平","8","9","17"
"泰始二年正","7","10","17"
"始二年正月","7","10","17"
"晋愍帝建武","9","8","17"
"太元十五年","9","8","17"
"太元十七年","8","9","17"
"魏明帝太和","9","8","17"
"魏明帝青龙","10","7","17"
"晋惠帝永康","9","8","17"
"惠帝永康元","9","8","17"
"宋孝武帝大","6","11","17"
"五年十二月","8","9","17"
"参知政事王","8","9","17"
"为工部尚书","5","12","17"
"管机宜文字","9","8","17"
"东转运判官","9","8","17"
"权知枢密院","13","4","17"
"政殿学士知","11","6","17"
"为福州观察","5","12","17"
"以右谏议大","12","5","17"
"权知开封府","11","6","17"
"州路转运使","7","10","17"
"权刑部侍郎","11","6","17"
"为秘阁修撰","1","16","17"
"神主于太庙","14","3","17"
"刺史长沙王","9","8","17"
"州刺史竟陵","9","8","17"
"刺史竟陵王","9","8","17"
"元嘉三十年","6","11","17"
"十一月戊午","13","4","17"
"晋孝武太元","14","3","17"
"太元二十一","9","8","17"
"元二十一年","9","8","17"
"魏高贵乡公","8","9","17"
"武帝太康三","9","8","17"
"帝太康三年","9","8","17"
"十一年四月","8","9","17"
"犯死罪以下","9","8","17"
"军节度使刘","8","9","17"
"彰信军节度","9","8","17"
"为刑部侍郎","5","12","17"
"为刑部尚书","7","10","17"
"纠察在京刑","11","6","17"
"察在京刑狱","11","6","17"
"贺辽主生辰","9","8","17"
"御集英殿策","16","1","17"
"绍兴三十一","3","14","17"
"兴三十一年","3","14","17"
"等来贺天申","17","0","17"
"来贺天申节","17","0","17"
"江西安抚使","7","10","17"
"淳熙十四年","7","10","17"
"拜中书舍人","15","2","17"
"召试学士院","12","5","17"
"除端明殿学","15","2","17"
"居住的地方","0","17","17"
"为兖州刺史","0","17","17"
"二月十一日","0","17","17"
"任命御史中","0","17","17"
"将相有忧患","0","17","17"
"第二年正月","0","17","17"
"出现了白雉","0","17","17"
"玉津园设宴","0","17","17"
"太白星进人","0","17","17"
"荧惑星进人","0","17","17"
"杖刑以下释","0","17","17"
"命资政殿学","0","17","17"
"醛泉观使兼","0","17","17"
"来祝贺天申","0","17","17"
"之为尚书右","7","9","16"
"西阳王子尚","12","4","16"
"安王休仁为","8","8","16"
"将军巴陵王","8","8","16"
"军巴陵王休","8","8","16"
"刺史建平王","8","8","16"
"雍州刺史张","8","8","16"
"给四时朝服","8","8","16"
"明帝景初元","9","7","16"
"帝景初元年","9","7","16"
"惠帝永兴元","8","8","16"
"六年十一月","8","8","16"
"十一月癸巳","11","5","16"
"州刺史司马","8","8","16"
"晋海西公太","6","10","16"
"海西公太和","6","10","16"
"汉安帝延光","8","8","16"
"明帝太宁元","8","8","16"
"帝太宁元年","8","8","16"
"大明元年五","8","8","16"
"明元年五月","8","8","16"
"年十二月己","8","8","16"
"惠帝元康元","8","8","16"
"十七年六月","8","8","16"
"怀帝永嘉元","8","8","16"
"废帝永光元","8","8","16"
"梁郡诸军事","9","7","16"
"卫步军都指","8","8","16"
"平军节度使","8","8","16"
"路安抚大使","8","8","16"
"军节度使李","8","8","16"
"焕章阁待制","8","8","16"
"书门下省检","8","8","16"
"门下省检正","8","8","16"
"府参赞军事","8","8","16"
"章阁直学士","8","8","16"
"湖北安抚使","6","10","16"
"事兼太子宾","8","8","16"
"安抚司公事","8","8","16"
"绍兴十三年","4","12","16"
"十五年五月","8","8","16"
"左卫上将军","8","8","16"
"卫马军都虞","8","8","16"
"知通进银台","6","10","16"
"州团练推官","8","8","16"
"州军事推官","8","8","16"
"刑部员外郎","8","8","16"
"以尚书左丞","11","5","16"
"清昭应宫使","8","8","16"
"权中书舍人","10","6","16"
"平章军国重","8","8","16"
"章军国重事","8","8","16"
"高丽国遣使","15","1","16"
"给鼓吹一部","13","3","16"
"十二月戊午","12","4","16"
"军将军柳元","8","8","16"
"刺史临海王","8","8","16"
"州刺史薛安","8","8","16"
"刺史薛安都","8","8","16"
"史山阳王休","9","7","16"
"明帝泰豫元","8","8","16"
"帝泰豫元年","8","8","16"
"义熙十一年","6","10","16"
"始兴王浚以","16","0","16"
"荆州刺史临","8","8","16"
"二十四年七","8","8","16"
"州治中从事","8","8","16"
"别驾从事史","8","8","16"
"为辅国将军","9","7","16"
"定难军节度","8","8","16"
"义军节度使","8","8","16"
"命参知政事","8","8","16"
"为宣徽南院","5","11","16"
"为秘书少监","5","11","16"
"为保宁军节","5","11","16"
"陕西转运使","6","10","16"
"翰林学士王","8","8","16"
"为左谏议大","3","13","16"
"贤良方正能","8","8","16"
"良方正能直","8","8","16"
"方正能直言","8","8","16"
"正能直言极","8","8","16"
"能直言极谏","8","8","16"
"江军节度使","7","9","16"
"皇后神主于","13","3","16"
"保信军节度","8","8","16"
"忠州防御使","8","8","16"
"奏名进士及","8","8","16"
"名进士及第","8","8","16"
"为武泰军节","6","10","16"
"奉宁军节度","8","8","16"
"为醴泉观使","12","4","16"
"浙西提点刑","8","8","16"
"及金人战于","16","0","16"
"嵩山崇福宫","9","7","16"
"枢密院检详","8","8","16"
"侍卫马军司","8","8","16"
"命刘光世为","1","15","16"
"远军节度副","8","8","16"
"以集英殿修","9","7","16"
"诏改明年为","9","7","16"
"果州团练使","8","8","16"
"迁中书舍人","16","0","16"
"三司户部判","8","8","16"
"司户部判官","8","8","16"
"陕西都转运","8","8","16"
"西都转运使","8","8","16"
"绍兴十二年","3","13","16"
"三司条例司","4","12","16"
"天象预示将","0","16","16"
"的神主牌位","0","16","16"
"不上奏自行","0","16","16"
"同意了他的","0","16","16"
"任吏部侍郎","0","16","16"
"任右谏议大","0","16","16"
"任礼部侍郎","0","16","16"
"帝下诏令说","0","16","16"
"句每句三字","0","16","16"
"星入太微垣","0","16","16"
"荧惑星进入","0","16","16"
"州发生火灾","0","16","16"
"在近郊打猎","0","16","16"
"津园设宴射","0","16","16"
"冬十月初四","0","16","16"
"来祝贺新春","0","16","16"
"冬十月初五","0","16","16"
"命御史中承","0","16","16"
"举荐可以担","0","16","16"
"以担任将帅","0","16","16"
"人来祝贺明","0","16","16"
"人来祝贺天","0","16","16"
"出使金朝祝","0","16","16"
"使金朝祝贺","0","16","16"
"它分野地区","0","16","16"
"分野地区的","0","16","16"
"任户部侍郎","0","16","16"
"秦河二州刺","8","7","15"
"河二州刺史","8","7","15"
"为镇西将军","4","11","15"
"帝泰始四年","7","8","15"
"武帝大明七","7","8","15"
"帝大明七年","7","8","15"
"武帝咸宁二","8","7","15"
"帝咸宁二年","8","7","15"
"年十二月丙","8","7","15"
"中书通事舍","8","7","15"
"书通事舍人","8","7","15"
"步军都虞候","7","8","15"
"贵州防御使","7","8","15"
"以参知政事","12","3","15"
"江东宣抚使","8","7","15"
"为江东安抚","6","9","15"
"为太皇太后","5","10","15"
"太平兴国二","7","8","15"
"平兴国二年","7","8","15"
"彰德军节度","7","8","15"
"兼枢密副使","8","7","15"
"判尚书都省","8","7","15"
"州观察推官","8","7","15"
"权礼部侍郎","9","6","15"
"兴元年正月","8","7","15"
"为中军将军","6","9","15"
"子即皇帝位","8","7","15"
"豫州刺史长","8","7","15"
"尉江夏王义","11","4","15"
"为郢州刺史","9","6","15"
"二月二十一","2","13","15"
"年十一月己","7","8","15"
"二月二十四","3","12","15"
"州刺史沈文","8","7","15"
"刺史沈文秀","8","7","15"
"雄军节度使","7","8","15"
"幸玉津园宴","15","0","15"
"玉津园宴射","15","0","15"
"十七人及第","6","9","15"
"州录事参军","8","7","15"
"为武胜军节","6","9","15"
"为谏议大夫","5","10","15"
"诏诸路转运","14","1","15"
"杂犯死罪以","8","7","15"
"大中祥符三","5","10","15"
"中祥符三年","5","10","15"
"安德军节度","7","8","15"
"太学生陈东","7","8","15"
"显谟阁待制","8","7","15"
"龙神卫四厢","9","6","15"
"权吏部侍郎","10","5","15"
"杂犯死罪囚","6","9","15"
"宣州观察使","7","8","15"
"主管台州崇","8","7","15"
"管台州崇道","8","7","15"
"台州崇道观","8","7","15"
"太常寺主簿","7","8","15"
"赠开府仪同","10","5","15"
"令翰林学士","3","12","15"
"为枢密直学","4","11","15"
"路转运副使","7","8","15"
"迁起居舍人","14","1","15"
"京西转运使","7","8","15"
"州司理参军","8","7","15"
"权直学士院","9","6","15"
"一天比一天","0","15","15"
"因母亲去世","0","15","15"
"是战争发生","0","15","15"
"史始兴王刘","0","15","15"
"任吏部尚书","0","15","15"
"治理国家的","0","15","15"
"又十二分之","0","15","15"
"星犯舆鬼宿","0","15","15"
"之上报朝廷","0","15","15"
"军队驻扎在","0","15","15"
"被连根拔起","0","15","15"
"没有得到答","0","15","15"
"有得到答复","0","15","15"
"没有什么可","0","15","15"
"侵犯南斗星","0","15","15"
"蛮攻打边境","0","15","15"
"十一月初八","0","15","15"
"到集英殿策","0","15","15"
"五日朝见皇","0","15","15"
"任命刘光世","0","15","15"
"次上疏请求","0","15","15"
"赤色云气进","0","15","15"
"白色云气进","0","15","15"
"桥梁不通行","0","15","15"
"人民有瘟疫","0","15","15"
"惑星占据此","0","15","15"
"冠军将军刘","6","8","14"
"为荆州刺史","9","5","14"
"州刺史王弘","7","7","14"
"州刺史江夏","8","6","14"
"刺史江夏王","8","6","14"
"州刺史广陵","7","7","14"
"刺史广陵王","7","7","14"
"永嘉王子仁","9","5","14"
"将军湘东王","7","7","14"
"州刺史王景","7","7","14"
"刺史王景文","7","7","14"
"为骠骑大将","5","9","14"
"陵王休若为","6","8","14"
"军将军褚渊","7","7","14"
"徐州刺史刘","8","6","14"
"州刺史晋熙","7","7","14"
"刺史晋熙王","7","7","14"
"年十二月甲","7","7","14"
"魏齐王嘉平","7","7","14"
"兴三年四月","7","7","14"
"安帝延光三","7","7","14"
"帝延光三年","7","7","14"
"州刺史南平","8","6","14"
"刺史南平王","8","6","14"
"武帝大明五","5","9","14"
"帝大明五年","5","9","14"
"康三年六月","7","7","14"
"孝武帝宁康","7","7","14"
"吴孙休永安","7","7","14"
"帝升明元年","7","7","14"
"宁元年七月","7","7","14"
"七年十二月","7","7","14"
"年十一月甲","7","7","14"
"前废帝景和","7","7","14"
"十二月己亥","12","2","14"
"五年五月丁","7","7","14"
"年五月丁丑","7","7","14"
"泰宁军节度","7","7","14"
"大内都部署","7","7","14"
"右卫大将军","7","7","14"
"集庆军节度","7","7","14"
"左卫大将军","7","7","14"
"平章军国事","7","7","14"
"少宰兼中书","7","7","14"
"宰兼中书侍","7","7","14"
"镇西军节度","7","7","14"
"金国通问使","7","7","14"
"镇江都统制","7","7","14"
"敷文阁学士","7","7","14"
"以户部侍郎","9","5","14"
"千牛卫将军","7","7","14"
"淮制置大使","7","7","14"
"江东安抚使","6","8","14"
"彰化军节度","7","7","14"
"司封员外郎","7","7","14"
"州兵马钤辖","8","6","14"
"同学究出身","7","7","14"
"西上阁门使","13","1","14"
"安国军节度","7","7","14"
"军副都军头","7","7","14"
"拜尚书右仆","12","2","14"
"门下侍郎兼","7","7","14"
"兼同修国史","7","7","14"
"主管侍卫马","7","7","14"
"管侍卫马军","7","7","14"
"书舍人兼侍","7","7","14"
"东转运副使","7","7","14"
"高祖武皇帝","7","7","14"
"班剑二十人","9","5","14"
"于华林园听","14","0","14"
"十二月丙寅","11","3","14"
"为冠军将军","7","7","14"
"司徒徐羡之","6","8","14"
"十二年春正","7","7","14"
"为安南将军","6","8","14"
"安陆王子绥","8","6","14"
"刺史建安王","7","7","14"
"州刺史临海","7","7","14"
"徐州刺史薛","7","7","14"
"州刺史张敬","7","7","14"
"千二百六十","7","7","14"
"二月十六日","3","11","14"
"年二月己亥","7","7","14"
"安帝元兴元","7","7","14"
"帝元兴元年","7","7","14"
"武帝孝建三","7","7","14"
"帝孝建三年","7","7","14"
"帝元嘉十三","7","7","14"
"十二月甲子","10","4","14"
"元帝太兴三","8","6","14"
"帝太兴三年","8","6","14"
"太元十二年","7","7","14"
"十五年二月","7","7","14"
"章皇太后庙","5","9","14"
"始二年六月","7","7","14"
"六年十二月","7","7","14"
"太白犯岁星","14","0","14"
"年十二月乙","7","7","14"
"十二年六月","7","7","14"
"二十四年二","7","7","14"
"十五年八月","7","7","14"
"孙皓宝鼎元","7","7","14"
"皓宝鼎元年","7","7","14"
"十二月乙巳","12","2","14"
"陈郡阳夏人","7","7","14"
"为太学博士","5","9","14"
"为谘议参军","8","6","14"
"抚军中兵参","7","7","14"
"一千五百人","2","12","14"
"军节度使王","7","7","14"
"氏为皇太后","7","7","14"
"永兴军节度","7","7","14"
"败江南军于","14","0","14"
"契丹遣使来","14","0","14"
"国遣使来贡","14","0","14"
"为太子少保","5","9","14"
"死罪以下囚","6","8","14"
"遣监察御史","7","7","14"
"侍郎兼太子","7","7","14"
"监察御史里","7","7","14"
"察御史里行","7","7","14"
"马步军都总","7","7","14"
"步军都总管","7","7","14"
"殿前指挥使","7","7","14"
"京东转运使","6","8","14"
"陕西宣抚使","6","8","14"
"保大军节度","7","7","14"
"权吏部尚书","11","3","14"
"度支员外郎","7","7","14"
"西路安抚使","7","7","14"
"总领四川财","7","7","14"
"领四川财赋","7","7","14"
"宝文阁直学","7","7","14"
"都督府参议","7","7","14"
"国军承宣使","7","7","14"
"合祀天地于","14","0","14"
"权户部侍郎","10","4","14"
"果州团练副","7","7","14"
"以龙图阁学","8","6","14"
"后垂帘听政","3","11","14"
"金遣使来贺","14","0","14"
"从祀孔子庙","9","5","14"
"秘书少监兼","8","6","14"
"太平兴国中","10","4","14"
"行营前军都","7","7","14"
"军节度判官","7","7","14"
"兼侍读学士","8","6","14"
"林学士兼侍","7","7","14"
"百姓的疾苦","0","14","14"
"有军事行动","0","14","14"
"预示将有战","0","14","14"
"示将有战争","0","14","14"
"是命中注定","0","14","14"
"有得到回答","0","14","14"
"了他的请求","0","14","14"
"次上表请求","0","14","14"
"下诏礼部贡","0","14","14"
"任其一子为","0","14","14"
"皇后有忧患","0","14","14"
"任兵部侍郎","0","14","14"
"任同知枢密","0","14","14"
"任太常少卿","0","14","14"
"有关官员上","0","14","14"
"关官员上奏","0","14","14"
"朝廷内外的","0","14","14"
"帝元和年间","0","14","14"
"南谯王刘义","0","14","14"
"晋安王刘子","0","14","14"
"安王刘子勋","0","14","14"
"服丧期满后","0","14","14"
"年六十八岁","0","14","14"
"夏四月初八","0","14","14"
"到玉津园设","0","14","14"
"败江南军队","0","14","14"
"的所作所为","0","14","14"
"各路转运使","0","14","14"
"星侵犯太微","0","14","14"
"在太庙附祭","0","14","14"
"与金军交战","0","14","14"
"廷任命他为","0","14","14"
"书;天文志","0","14","14"
"苍白色云气","0","14","14"
"任起居舍人","0","14","14"
"庐陵王义真","11","2","13"
"谯王义宣为","7","6","13"
"阳王休范为","8","5","13"
"史晋熙王燮","7","6","13"
"汉献帝建安","7","6","13"
"太元十六年","7","6","13"
"武帝太康五","6","7","13"
"帝太康五年","6","7","13"
"年正月丙子","7","6","13"
"晋孝武帝宁","7","6","13"
"太元十三年","6","7","13"
"年十二月壬","7","6","13"
"十二月壬午","9","4","13"
"十一月甲戌","11","2","13"
"十一月辛卯","9","4","13"
"十年十二月","7","6","13"
"前汉属临淮","13","0","13"
"南东海太守","7","6","13"
"以工部侍郎","8","5","13"
"为三班奉职","7","6","13"
"以户部尚书","10","3","13"
"为清远军节","4","9","13"
"春正月辛未","13","0","13"
"淮东制置司","7","6","13"
"权兵部侍郎","10","3","13"
"部侍郎兼侍","6","7","13"
"赐进士出身","11","2","13"
"兼权知枢密","10","3","13"
"为枢密都承","5","8","13"
"为皇太子妃","5","8","13"
"马军副都指","7","6","13"
"迁右谏议大","11","2","13"
"江南转运使","6","7","13"
"权工部侍郎","9","4","13"
"迁翰林学士","12","1","13"
"兼国史编修","8","5","13"
"徐兗二州刺","13","0","13"
"十二月辛巳","11","2","13"
"太子即皇帝","7","6","13"
"王遣使献方","13","0","13"
"军谘议参军","5","8","13"
"始兴王浚为","8","5","13"
"平二郡太守","7","6","13"
"军彭城王义","10","3","13"
"州刺史建安","7","6","13"
"司徒建安王","7","6","13"
"十一月己亥","11","2","13"
"千九百九十","7","6","13"
"十一月十一","1","12","13"
"十六年二月","6","7","13"
"始二年八月","7","6","13"
"太学博士徐","6","7","13"
"御史中丞刘","7","6","13"
"汉献帝延康","7","6","13"
"献帝延康元","7","6","13"
"帝延康元年","7","6","13"
"荧惑入太微","13","0","13"
"太白犯南斗","13","0","13"
"星犯左执法","2","11","13"
"帝光熙元年","6","7","13"
"太元十四年","7","6","13"
"青州刺史沈","8","5","13"
"吴孙皓宝鼎","7","6","13"
"为龙骧将军","8","5","13"
"太尉行参军","6","7","13"
"为光禄大夫","3","10","13"
"为金紫光禄","2","11","13"
"食邑四百户","7","6","13"
"内外文武官","6","7","13"
"安化军节度","6","7","13"
"镇海军节度","6","7","13"
"太平兴国六","3","10","13"
"平兴国六年","3","10","13"
"镇南军节度","7","6","13"
"为户部尚书","6","7","13"
"入内内侍省","9","4","13"
"为太子中允","4","9","13"
"为单州团练","3","10","13"
"安抚司干办","7","6","13"
"抚司干办公","7","6","13"
"绍兴三十二","3","10","13"
"兴三十二年","3","10","13"
"王即皇帝位","7","6","13"
"京湖制置司","6","7","13"
"为果州团练","2","11","13"
"为集贤校理","5","8","13"
"拜同中书门","12","1","13"
"中进士甲科","2","11","13"
"陕西转运副","7","6","13"
"大小学教授","6","7","13"
"为右文殿修","1","12","13"
"为太常博士","4","9","13"
"将军中兵参","6","7","13"
"为龙图阁直","1","12","13"
"月亮在黄道","0","13","13"
"遗留下来的","0","13","13"
"不举行祭祀","0","13","13"
"象预示将有","0","13","13"
"是国家的大","0","13","13"
"从今以后不","0","13","13"
"高兴地采纳","0","13","13"
"月亮进人氏","0","13","13"
"亮进人氏宿","0","13","13"
"被重新起用","0","13","13"
"第二天早晨","0","13","13"
"赐给五时朝","0","13","13"
"京城刮大风","0","13","13"
"夏四月初七","0","13","13"
"唐朝开元游","0","13","13"
"朝开元游仪","0","13","13"
"任监察御史","0","13","13"
"春正月初六","0","13","13"
"年正月初一","0","13","13"
"派遣使臣到","0","13","13"
"没有这样的","0","13","13"
"在明堂举行","0","13","13"
"第二次献酒","0","13","13"
"年举行一次","0","13","13"
"府君的神主","0","13","13"
"预示将有大","0","13","13"
"武陵王刘骏","0","13","13"
"谯王刘义宣","0","13","13"
"任中书侍郎","0","13","13"
"的妻子儿女","0","13","13"
"推辞不接受","0","13","13"
"太祖派遣使","0","13","13"
"不上朝处理","0","13","13"
"河水溢出河","0","13","13"
"正月十一日","0","13","13"
"侵犯太微垣","0","13","13"
"殿接受朝贺","0","13","13"
"因特殊情况","0","13","13"
"释放杖刑以","0","13","13"
"放杖刑以下","0","13","13"
"在圆丘合祭","0","13","13"
"圆丘合祭天","0","13","13"
"丘合祭天地","0","13","13"
"光宗朝拜重","0","13","13"
"宗朝拜重华","0","13","13"
"王者厌恶这","0","13","13"
"者厌恶这种","0","13","13"
"星侵犯并占","0","13","13"
"侵犯并占据","0","13","13"
"其分野地区","0","13","13"
"那么战争发","0","13","13"
"么战争发生","0","13","13"
"星进入侵犯","0","13","13"
"任端明殿学","0","13","13"
"被推举参加","0","13","13"
"推举参加进","0","13","13"
"举参加进士","0","13","13"
"敕令所删定","6","6","12"
"令所删定官","6","6","12"
"州刺史王仲","6","6","12"
"刺史王仲德","6","6","12"
"以辅国将军","12","0","12"
"州刺史刘粹","6","6","12"
"为南徐州刺","7","5","12"
"南郡王义宣","9","3","12"
"护军将军褚","6","6","12"
"年十一月十","5","7","12"
"魏齐王正始","7","5","12"
"十一月癸酉","9","3","12"
"穆帝永和元","6","6","12"
"帝永和元年","6","6","12"
"星犯轩辕大","3","9","12"
"十二年七月","6","6","12"
"元元年五月","6","6","12"
"魏元帝咸熙","6","6","12"
"十一月庚午","9","3","12"
"年三月己酉","6","6","12"
"十三年九月","6","6","12"
"史南平王铄","8","4","12"
"武帝大明三","6","6","12"
"帝大明三年","6","6","12"
"九年十二月","6","6","12"
"元年四月丁","6","6","12"
"安帝义熙元","6","6","12"
"帝义熙元年","6","6","12"
"十六年三月","6","6","12"
"废帝元徽二","7","5","12"
"帝元徽二年","7","5","12"
"愍帝建兴二","6","6","12"
"帝建兴二年","6","6","12"
"十二年四月","6","6","12"
"吴孙亮建兴","6","6","12"
"康元年七月","7","5","12"
"帝元嘉十二","6","6","12"
"孝武大明元","7","5","12"
"武大明元年","7","5","12"
"义成军节度","6","6","12"
"卫亲军马军","6","6","12"
"为检校太保","5","7","12"
"为大内都部","6","6","12"
"武卫大将军","6","6","12"
"为宣徽北院","7","5","12"
"翰林学士张","6","6","12"
"前军都部署","6","6","12"
"署枢密院事","6","6","12"
"并参知政事","12","0","12"
"河东路宣抚","6","6","12"
"为昭化军节","2","10","12"
"浙西安抚司","6","6","12"
"浙西安抚使","6","6","12"
"十四人及第","6","6","12"
"管殿前司公","6","6","12"
"殿前司公事","6","6","12"
"四川宣谕使","6","6","12"
"四川制置大","6","6","12"
"川制置大使","6","6","12"
"工部侍郎兼","6","6","12"
"宁远军承宣","6","6","12"
"诏四川宣抚","7","5","12"
"湖北安抚副","6","6","12"
"北安抚副使","6","6","12"
"兼夔路策应","6","6","12"
"安抚制置副","6","6","12"
"抚制置副使","6","6","12"
"制置副使兼","7","5","12"
"密院事兼太","6","6","12"
"院事兼太子","6","6","12"
"主管江西安","6","6","12"
"管江西安抚","6","6","12"
"太平兴国七","3","9","12"
"平兴国七年","3","9","12"
"加检校少保","11","1","12"
"拜右谏议大","9","3","12"
"拜监察御史","11","1","12"
"三司度支判","6","6","12"
"司度支判官","6","6","12"
"书省著作郎","6","6","12"
"以工部尚书","8","4","12"
"水部员外郎","6","6","12"
"西京作坊使","6","6","12"
"辅国将军刘","6","6","12"
"青州刺史刘","6","6","12"
"书右仆射刘","6","6","12"
"之为交州刺","6","6","12"
"为征西大将","3","9","12"
"十一月壬子","11","1","12"
