"N-gram","宋史原文","宋史翻译","Total"
"史长沙王义","9","3","12"
"十一年春正","6","6","12"
"一年春正月","6","6","12"
"十三年春正","6","6","12"
"十四年春正","6","6","12"
"十六年春正","6","6","12"
"川王义庆以","11","1","12"
"史临川王义","10","2","12"
"十一月戊子","11","1","12"
"十二月乙未","9","3","12"
"春正月甲戌","12","0","12"
"十五年春正","6","6","12"
"史竟陵王诞","9","3","12"
"尚书令何尚","6","6","12"
"书令何尚之","6","6","12"
"宁朔将军刘","6","6","12"
"史临海王子","8","4","12"
"刺史晋安王","6","6","12"
"豫州刺史山","6","6","12"
"十二月丁巳","10","2","12"
"万四千二百","6","6","12"
"四千二百六","6","6","12"
"十三年十二","6","6","12"
"一月十一日","1","11","12"
"太常丞庾蔚","7","5","12"
"常丞庾蔚之","7","5","12"
"十三年七月","6","6","12"
"明帝太宁三","6","6","12"
"帝太宁三年","6","6","12"
"十一月癸未","8","4","12"
"年六月庚子","6","6","12"
"十五年四月","6","6","12"
"章帝元和二","6","6","12"
"帝元和二年","6","6","12"
"十一月丙寅","10","2","12"
"始二年五月","6","6","12"
"年七月乙卯","6","6","12"
"康元年五月","6","6","12"
"晋惠帝光熙","6","6","12"
"惠帝光熙元","6","6","12"
"十二月甲申","8","4","12"
"三年六月辛","6","6","12"
"荧惑犯太微","12","0","12"
"晋海西太和","8","4","12"
"年六月甲寅","6","6","12"
"十五年七月","6","6","12"
"晋怀帝永嘉","6","6","12"
"少帝景平元","6","6","12"
"帝景平元年","6","6","12"
"八月十一日","1","11","12"
"谯王义宣以","12","0","12"
"十九年五月","6","6","12"
"年四月戊辰","6","6","12"
"元帝太兴四","6","6","12"
"帝太兴四年","6","6","12"
"去京都水一","12","0","12"
"太子中舍人","6","6","12"
"为员外散骑","5","7","12"
"军录事参军","6","6","12"
"食邑三百户","6","6","12"
"新蔡二郡太","6","6","12"
"蔡二郡太守","6","6","12"
"龙骧将军陈","6","6","12"
"为太子太师","5","7","12"
"为太子太傅","6","6","12"
"建宁军节度","6","6","12"
"右千牛卫大","6","6","12"
"建武军节度","6","6","12"
"军节度使曹","6","6","12"
"大中祥符元","7","5","12"
"中祥符元年","7","5","12"
"太平兴国寺","6","6","12"
"为武宁军节","6","6","12"
"天下兵马大","6","6","12"
"下兵马大元","6","6","12"
"南军节度使","6","6","12"
"建雄军节度","6","6","12"
"诸路转运使","12","0","12"
"西京作坊副","6","6","12"
"京作坊副使","6","6","12"
"为银青光禄","3","9","12"
"尊皇后为皇","3","9","12"
"加中书侍郎","9","3","12"
"经度制置使","6","6","12"
"天下囚罪一","12","0","12"
"下囚罪一等","12","0","12"
"诏诸路监司","12","0","12"
"为右千牛卫","4","8","12"
"留司御史台","6","6","12"
"慈圣光献皇","5","7","12"
"圣光献皇后","5","7","12"
"以直龙图阁","7","5","12"
"以礼部尚书","10","2","12"
"驾部员外郎","6","6","12"
"提举常平司","6","6","12"
"主客员外郎","6","6","12"
"罢为资政殿","6","6","12"
"浙西制置使","5","7","12"
"为陕西转运","6","6","12"
"东安抚大使","6","6","12"
"淮西招抚使","6","6","12"
"四川都转运","6","6","12"
"都督府参赞","6","6","12"
"左司员外郎","6","6","12"
"绍兴十七年","3","9","12"
"中书舍人陈","6","6","12"
"太后垂帘听","2","10","12"
"湖南转运判","6","6","12"
"五年进士第","11","1","12"
"部员外郎兼","6","6","12"
"南转运副使","5","7","12"
"判登闻鼓院","6","6","12"
"州司法参军","6","6","12"
"为秘阁校理","7","5","12"
"除中书舍人","12","0","12"
"绍兴十五年","4","8","12"
"绍兴二十四","3","9","12"
"兴二十四年","3","9","12"
"提举太平观","6","6","12"
"为集英殿修","2","10","12"
"我认为应该","0","12","12"
"未成年而死","0","12","12"
"没有什么不","0","12","12"
"将有军事行","0","12","12"
"圣明的君主","0","12","12"
"人们都认为","0","12","12"
"派遣使臣进","0","12","12"
"了他的建议","0","12","12"
"守丧未满三","0","12","12"
"丧未满三年","0","12","12"
"听从了他的","0","12","12"
"重新起用为","0","12","12"
"第二个儿子","0","12","12"
"十分之七八","0","12","12"
"前汉时隶属","0","12","12"
"衡阳王刘义","0","12","12"
"阳王刘义季","0","12","12"
"任命观文殿","0","12","12"
"春正月初七","0","12","12"
"派遣使臣巡","0","12","12"
"派遣使者来","0","12","12"
"冬十月十一","0","12","12"
"十月十一日","0","12","12"
"九月十二日","0","12","12"
"二月十八日","0","12","12"
"春正月初十","0","12","12"
"春正月初八","0","12","12"
"的议论相同","0","12","12"
"建平王刘宏","0","12","12"
"没有来得及","0","12","12"
"这篇相当于","0","12","12"
"度又十二分","0","12","12"
"地将有战争","0","12","12"
"这预示将有","0","12","12"
"竟陵王刘诞","0","12","12"
"凤凰停留在","0","12","12"
"出现于郡国","0","12","12"
"临川王刘义","0","12","12"
"川王刘义庆","0","12","12"
"长沙王刘义","0","12","12"
"沙王刘义欣","0","12","12"
"树木被连根","0","12","12"
"木被连根拔","0","12","12"
"作为自己的","0","12","12"
"朝廷的命令","0","12","12"
"年七十二岁","0","12","12"
"年六十五岁","0","12","12"
"春正月初五","0","12","12"
"冬十月初六","0","12","12"
"于是到玉津","0","12","12"
"是到玉津园","0","12","12"
"打败江南军","0","12","12"
"讯察记录囚","0","12","12"
"察记录囚犯","0","12","12"
"春正月十一","0","12","12"
"二月十三日","0","12","12"
"秋七月初八","0","12","12"
"宗身体不适","0","12","12"
"星侵犯南斗","0","12","12"
"太后溢号为","0","12","12"
"府发生火灾","0","12","12"
"一道白色虹","0","12","12"
"特殊情况赦","0","12","12"
"殊情况赦免","0","12","12"
"为醛泉观使","0","12","12"
"于是任命他","0","12","12"
"回答皇上的","0","12","12"
"出使金国回","0","12","12"
"绍兴十一年","0","12","12"
"终年六十八","0","12","12"
"太白星占据","0","12","12"
"战争大规模","0","12","12"
"太白星进入","0","12","12"
"地区有战争","0","12","12"
"区战争发生","0","12","12"
"任礼部尚书","0","12","12"
"任大理寺丞","0","12","12"
"任大理评事","0","12","12"
"考中进士后","0","12","12"
"任泉州知州","0","12","12"
"军将军刘毅","4","7","11"
"为平北将军","4","7","11"
"义阳王昶为","6","5","11"
"将军建安王","5","6","11"
"青冀二州刺","5","6","11"
"食邑二千户","5","6","11"
"西秦河二州","6","5","11"
"江州刺史桂","6","5","11"
"史建平王景","6","5","11"
"帝泰始三年","6","5","11"
"文帝黄初三","7","4","11"
"帝黄初三年","7","4","11"
"始二年九月","6","5","11"
"康二年正月","5","6","11"
"史司马休之","6","5","11"
"十一年三月","5","6","11"
"十五年十一","5","6","11"
"十八年二月","5","6","11"
"十一月乙巳","7","4","11"
"元元年二月","6","5","11"
"康六年三月","6","5","11"
"元帝永昌二","5","6","11"
"帝永昌二年","5","6","11"
"兴三年正月","5","6","11"
"帝泰始五年","5","6","11"
"十二月丙辰","8","3","11"
"三年三月戊","5","6","11"
"尚书都官郎","6","5","11"
"骁卫上将军","7","4","11"
"枢密院事张","5","6","11"
"河西军节度","5","6","11"
"签署枢密院","6","5","11"
"斩首数千级","10","1","11"
"淮西宣抚使","6","5","11"
"兼提点刑狱","5","6","11"
"西路宣抚使","5","6","11"
"郎兼直学士","5","6","11"
"宜州观察使","6","5","11"
"湖北路安抚","6","5","11"
"四川宣抚副","5","6","11"
"川宣抚副使","5","6","11"
"为沿江制置","4","7","11"
"十一月乙丑","8","3","11"
"以贾似道为","6","5","11"
"夔路策应使","5","6","11"
"尚书兵部员","6","5","11"
"书兵部员外","6","5","11"
"嘉定十五年","3","8","11"
"西京左藏库","6","5","11"
"州都巡检使","5","6","11"
"权御史中丞","7","4","11"
"兼侍御史知","7","4","11"
"进封魏国公","7","4","11"
"为征虏将军","5","6","11"
"等二十七人","6","5","11"
"尚书令傅亮","5","6","11"
"徐州刺史王","5","6","11"
"十二月庚寅","10","1","11"
"镇北大将军","6","5","11"
"南平王铄为","7","4","11"
"雍州刺史刘","5","6","11"
"雍州刺史武","6","5","11"
"史庐陵王绍","8","3","11"
"十一月壬寅","10","1","11"
"南北秦四州","6","5","11"
"左仆射建平","6","5","11"
"仆射建平王","6","5","11"
"州刺史晋安","6","5","11"
"新安王子鸾","10","1","11"
"千三百六十","6","5","11"
"二百六十一","5","6","11"
"宋明帝泰始","5","6","11"
"年正月乙亥","6","5","11"
"十一月戊申","8","3","11"
"初二年六月","6","5","11"
"愍帝建兴四","6","5","11"
"帝建兴四年","6","5","11"
"大明七年十","6","5","11"
"三百六十五","5","6","11"
"年八月壬子","6","5","11"
"十一月乙卯","8","3","11"
"十一月丁丑","8","3","11"
"太元十九年","6","5","11"
"十二月癸卯","9","2","11"
"司空竟陵王","6","5","11"
"元帝永昌元","6","5","11"
"帝永昌元年","6","5","11"
"十一月丙辰","9","2","11"
"为右卫将军","7","4","11"
"贤良方正直","6","5","11"
"良方正直言","6","5","11"
"国长公主第","11","0","11"
"常赦所不原","11","0","11"
"赦所不原者","11","0","11"
"东上阁门使","10","1","11"
"杖以下释之","11","0","11"
"河东宣抚使","5","6","11"
"举贤良方正","7","4","11"
"以王钦若为","7","4","11"
"幸元偁宫视","11","0","11"
"元偁宫视疾","11","0","11"
"入内副都知","6","5","11"
"真宗御容于","11","0","11"
"朝飨景灵宫","11","0","11"
"皇太后垂帘","5","6","11"
"路副都总管","6","5","11"
"国子监直讲","5","6","11"
"为崇政殿说","6","5","11"
"十九人及第","4","7","11"
"为中太一宫","5","6","11"
"为龙图阁学","1","10","11"
"为检校少师","3","8","11"
"东路安抚使","5","6","11"
"为沿海制置","5","6","11"
"为和州防御","2","9","11"
"兵部侍郎兼","5","6","11"
"以徽猷阁待","7","4","11"
"行乡饮酒礼","5","6","11"
"西安抚司干","6","5","11"
"左千牛卫大","5","6","11"
"身丁钱三年","6","5","11"
"丞相周必大","6","5","11"
"来贺瑞庆节","11","0","11"
"祀孔子庙庭","7","4","11"
"为保康军节","3","8","11"
"大中祥符七","4","7","11"
"中祥符七年","4","7","11"
"迁礼部侍郎","11","0","11"
"拜御史中丞","11","0","11"
"召为翰林学","8","3","11"
"任将作监丞","1","10","11"
"迁尚书工部","11","0","11"
"为工部郎中","4","7","11"
"勾当三班院","6","5","11"
"兼史馆修撰","7","4","11"
"为馆阁校勘","8","3","11"
"诸王宫大小","5","6","11"
"王宫大小学","5","6","11"
"宫大小学教","5","6","11"
"江西转运判","5","6","11"
"司机宜文字","5","6","11"
"嘉定十三年","4","7","11"
"命中注定的","0","11","11"
"皇帝的儿子","0","11","11"
"上奏自行决","0","11","11"
"兴地采纳了","0","11","11"
"朝廷重新起","0","11","11"
"廷重新起用","0","11","11"
"到地方任职","0","11","11"
"女儿嫁给他","0","11","11"
"任命左卫将","0","11","11"
"戴进贤一梁","0","11","11"
"水涌入石头","0","11","11"
"左承相兼枢","0","11","11"
"加官检校太","0","11","11"
"任史馆修撰","0","11","11"
"已经很久了","0","11","11"
"没有比这更","0","11","11"
"高丽国派使","0","11","11"
"出一部分设","0","11","11"
"国派遣使者","0","11","11"
"徐兖二州刺","0","11","11"
"春正月初三","0","11","11"
"十月十二日","0","11","11"
"九月十一日","0","11","11"
"到华林园听","0","11","11"
"华林园听诉","0","11","11"
"林园听诉讼","0","11","11"
"三月十三日","0","11","11"
"七月十一日","0","11","11"
"即皇帝位后","0","11","11"
"佩带苍黑如","0","11","11"
"带苍黑如水","0","11","11"
"苍黑如水色","0","11","11"
"黑如水色的","0","11","11"
"如水色的玉","0","11","11"
"句每句五字","0","11","11"
"天象预示天","0","11","11"
"徐羡之等人","0","11","11"
"大人有忧患","0","11","11"
"后献上朝廷","0","11","11"
"之献上朝廷","0","11","11"
"出现的妖异","0","11","11"
"又被任命为","0","11","11"
"步兵和骑兵","0","11","11"
"他的儿子王","0","11","11"
"被任命为右","0","11","11"
"王派遣使臣","0","11","11"
"来进贡当地","0","11","11"
"太祖在近郊","0","11","11"
"祖在近郊打","0","11","11"
"寺祈祷降雨","0","11","11"
"九月十五日","0","11","11"
"犯减刑一等","0","11","11"
"黄河在擅州","0","11","11"
"十二月初六","0","11","11"
"在近郊狩猎","0","11","11"
"进人太微垣","0","11","11"
"星进人井宿","0","11","11"
"安定郡王赵","0","11","11"
"到赵元翱宫","0","11","11"
"下诏从今以","0","11","11"
"诏从今以后","0","11","11"
"秋七月初九","0","11","11"
"使臣来报告","0","11","11"
"五月十一日","0","11","11"
"虹横贯天空","0","11","11"
"人来祝贺新","0","11","11"
"星白天陨落","0","11","11"
"任命赵鼎为","0","11","11"
"命令临安府","0","11","11"
"来祝贺瑞庆","0","11","11"
"祝贺瑞庆节","0","11","11"
"色云气侵犯","0","11","11"
"以上各星都","0","11","11"
"上各星都属","0","11","11"
"各星都属于","0","11","11"
"谷物不成熟","0","11","11"
"五谷不成熟","0","11","11"
"皇上赐给他","0","11","11"
"任枢密副使","0","11","11"
"向朝廷请求","0","11","11"
"直学士的身","0","11","11"
"报告给朝廷","0","11","11"
"加开府仪同","10","0","10"
"以左卫将军","10","0","10"
"书左仆射王","5","5","10"
"州刺史衡阳","6","4","10"
"刺史衡阳王","6","4","10"
"史衡阳王义","6","4","10"
"东扬州刺史","5","5","10"
"二州刺史王","5","5","10"
"史王玄谟为","5","5","10"
"州刺史义阳","5","5","10"
"刺史义阳王","5","5","10"
"大将军柳元","5","5","10"
"嘉王子仁为","5","5","10"
"军建安王休","5","5","10"
"以冠军将军","9","1","10"
"军将军齐王","5","5","10"
"镇西大将军","4","6","10"
"平王景素为","5","5","10"
"为车骑大将","4","6","10"
"以宁朔将军","8","2","10"
"泰始三年十","5","5","10"
"初三年九月","5","5","10"
"四年三月癸","5","5","10"
"十二月戊辰","7","3","10"
"年正月乙卯","5","5","10"
"荆州刺史司","5","5","10"
"刺史司马休","5","5","10"
"年五月壬戌","6","4","10"
"十一月辛亥","8","2","10"
"帝太始二年","5","5","10"
"汉宣帝元康","5","5","10"
"帝元康四年","5","5","10"
"汉光武建武","7","3","10"
"十三年二月","5","5","10"
"孝建二年三","5","5","10"
"建二年三月","5","5","10"
"帝升明二年","5","5","10"
"康八年九月","5","5","10"
"成帝咸和六","5","5","10"
"帝咸和六年","5","5","10"
"年十二月庚","5","5","10"
"延光三年七","5","5","10"
"光三年七月","5","5","10"
"吴孙权黄武","5","5","10"
"汉桓帝建和","5","5","10"
"三年正月丙","5","5","10"
"十四年十月","5","5","10"
"四年十月甲","5","5","10"
"康三年四月","5","5","10"
"和五年五月","5","5","10"
"十三年六月","5","5","10"
"安帝元兴三","5","5","10"
"帝元兴三年","5","5","10"
"文帝元嘉五","5","5","10"
"帝元嘉五年","5","5","10"
"五年正月戊","5","5","10"
"顺帝升明元","5","5","10"
"武帝泰始四","5","5","10"
"太康二年六","5","5","10"
"康二年六月","5","5","10"
"怀帝永嘉四","5","5","10"
"帝永嘉四年","5","5","10"
"涛水入石头","10","0","10"
"太元二十年","5","5","10"
"帝元康二年","5","5","10"
"年十月庚午","5","5","10"
"十一月庚戌","7","3","10"
"十二月庚辰","8","2","10"
"废帝景和元","5","5","10"
"帝景和元年","5","5","10"
"兴元年七月","5","5","10"
"安帝元兴二","5","5","10"
"帝元兴二年","5","5","10"
"太康十年十","5","5","10"
"年十二月辛","5","5","10"
"太元十一年","5","5","10"
"成帝咸和四","5","5","10"
"帝咸和四年","5","5","10"
"武帝太康四","6","4","10"
"帝太康四年","6","4","10"
"号征虏将军","4","6","10"
"归德军节度","5","5","10"
"都指挥使高","5","5","10"
"马步军都虞","5","5","10"
"州路都部署","5","5","10"
"武卫上将军","5","5","10"
"侍卫步军司","5","5","10"
"领军卫将军","5","5","10"
"都指挥使王","5","5","10"
"明仁孝皇帝","5","5","10"
"司徒兼侍中","5","5","10"
"雷州司户参","5","5","10"
"百官上尊号","7","3","10"
"宣仁圣烈皇","6","4","10"
"仁圣烈皇后","6","4","10"
"为普安郡王","3","7","10"
"威武军节度","5","5","10"
"路安抚制置","5","5","10"
"为金国通问","5","5","10"
"江东安抚制","4","6","10"
"安庆军节度","5","5","10"
"京西制置使","5","5","10"
"十二月戊寅","8","2","10"
"府路安抚使","5","5","10"
"京西宣抚使","5","5","10"
"玉隆万寿宫","5","5","10"
"右千牛卫将","5","5","10"
"兼签书枢密","5","5","10"
"部侍郎兼中","5","5","10"
"侍郎兼中书","5","5","10"
"督视江淮军","3","7","10"
"兼都督行府","5","5","10"
"都督行府参","5","5","10"
"宝文阁学士","5","5","10"
"制司参议官","5","5","10"
"淮西总领财","5","5","10"
"西总领财赋","5","5","10"
"江东转运判","5","5","10"
"置大使兼知","7","3","10"
"两浙转运司","5","5","10"
"知大宗正事","5","5","10"
"吏部尚书王","5","5","10"
"寿圣太上皇","5","5","10"
"营马步军都","5","5","10"
"加检校太尉","10","0","10"
"判四方馆事","5","5","10"
"成德军节度","4","6","10"
"为忠武军节","5","5","10"
"湖北路转运","5","5","10"
"步军副都军","5","5","10"
"经略安抚招","6","4","10"
"略安抚招讨","6","4","10"
"进龙图阁直","10","0","10"
"为三司户部","7","3","10"
"三司盐铁判","5","5","10"
"司盐铁判官","5","5","10"
"兼权中书舍","6","4","10"
"兼工部尚书","5","5","10"
"礼部尚书兼","4","6","10"
"制置司参议","5","5","10"
"置司参议官","5","5","10"
"四川制置副","5","5","10"
"川制置副使","5","5","10"
"为太中大夫","3","7","10"
"龙骧将军刘","5","5","10"
"州刺史刘怀","5","5","10"
"州刺史檀道","5","5","10"
"刺史檀道济","5","5","10"
"将军赵伦之","5","5","10"
"车驾亲祠南","10","0","10"
"驾亲祠南郊","10","0","10"
"太子詹事刘","5","5","10"
"秋七月戊戌","10","0","10"
"为征北将军","4","6","10"
"领军将军刘","4","6","10"
"夏王义恭为","6","4","10"
"州刺史赵伯","5","5","10"
"刺史赵伯符","5","5","10"
"御史中丞何","6","4","10"
"将军萧思话","5","5","10"
"三十年正月","5","5","10"
"春正月辛亥","10","0","10"
"十一月己卯","7","3","10"
"十六年正月","5","5","10"
"冀州刺史崔","5","5","10"
"州刺史崔道","5","5","10"
"刺史崔道固","5","5","10"
"徒建安王休","6","4","10"
"十二月己未","9","1","10"
"将军蔡兴宗","5","5","10"
"春正月癸亥","10","0","10"
"大明七年正","5","5","10"
"明七年正月","5","5","10"
"万五千二百","5","5","10"
"千二百三十","5","5","10"
"万四千九百","5","5","10"
"三十四万四","5","5","10"
"十四万四千","5","5","10"
"四万四千二","5","5","10"
"百六十一分","5","5","10"
"十四年十二","5","5","10"
"大行皇太后","7","3","10"
"尚书祠部郎","5","5","10"
"明二年正月","4","6","10"
"博士司马兴","6","4","10"
"士司马兴之","6","4","10"
"博士王燮之","5","5","10"
"和元年二月","5","5","10"
"康七年五月","5","5","10"
"安帝义熙九","5","5","10"
"帝义熙九年","5","5","10"
"孝建三年五","5","5","10"
"建三年五月","5","5","10"
"夏王义恭以","10","0","10"
"泰始二年六","5","5","10"
"二年六月丁","5","5","10"
"二十五年四","5","5","10"
"武帝永初二","5","5","10"
"帝永初二年","5","5","10"
"大明六年八","5","5","10"
"明六年八月","5","5","10"
"年五月甲戌","5","5","10"
"三句句四字","10","0","10"
"百六十五度","5","5","10"
"除旧布新之","6","4","10"
"二年五月丁","5","5","10"
"太白犯轩辕","10","0","10"
"孙权赤乌十","5","5","10"
"十二年二月","5","5","10"
"太元十八年","5","5","10"
"平元年正月","5","5","10"
"年六月壬寅","5","5","10"
"泰始二年七","5","5","10"
"始二年七月","5","5","10"
"二十五年五","5","5","10"
"二十五年八","5","5","10"
"武帝孝建二","5","5","10"
"帝孝建二年","5","5","10"
"兴王浚以闻","10","0","10"
"元年五月戊","5","5","10"
"年五月癸酉","5","5","10"
"园丞梅道念","6","4","10"
"十六年五月","5","5","10"
"十一月乙酉","9","1","10"
"园丞陈袭祖","6","4","10"
"四年七月乙","5","5","10"
"十二年九月","5","5","10"
"吴孙亮五凤","5","5","10"
"南台侍御史","5","5","10"
"康九年六月","5","5","10"
"十一月甲子","7","3","10"
"十一月丁酉","9","1","10"
"二郡诸军事","5","5","10"
"临海王刘子","1","9","10"
"昭义军节度","5","5","10"
"节度使李继","5","5","10"
"枢密副使赵","5","5","10"
"院使兼枢密","5","5","10"
"使兼枢密副","5","5","10"
"昭宪皇太后","5","5","10"
"为建宁军节","4","6","10"
"兴军节度使","5","5","10"
"司勋员外郎","5","5","10"
"加同平章事","9","1","10"
"大行皇帝谥","9","1","10"
"右卫上将军","5","5","10"
"监察御史张","5","5","10"
"翰林学士李","5","5","10"
"妃李氏为皇","5","5","10"
"军行军司马","5","5","10"
"提点刑狱官","5","5","10"
"本州团练使","5","5","10"
"冬十月甲戌","10","0","10"
"秋七月乙丑","10","0","10"
"大宴含光殿","6","4","10"
"以兵部尚书","8","2","10"
"试贤良方正","4","6","10"
"昊天上帝于","10","0","10"
"国大长公主","5","5","10"
"秋七月辛丑","10","0","10"
"为太子太保","3","7","10"
"兼吏部尚书","5","5","10"
"部侍郎兼太","5","5","10"
"兼太子少傅","5","5","10"
"处分军国事","8","2","10"
"天章阁侍讲","5","5","10"
"尚书屯田员","5","5","10"
"书屯田员外","5","5","10"
"天地于明堂","10","0","10"
"等来贺正旦","10","0","10"
"并同中书门","9","1","10"
"减囚罪一等","10","0","10"
"吏部尚书李","5","5","10"
"试中书舍人","7","3","10"
"翰林学士范","5","5","10"
"显谟阁学士","6","4","10"
"广西经略使","4","6","10"
"赐上舍生十","5","5","10"
"大军节度使","5","5","10"
"为庆远军节","3","7","10"
"路提举常平","5","5","10"
"陕西制置使","5","5","10"
"右金吾卫上","5","5","10"
"枢密院事李","5","5","10"
"宣抚司统制","5","5","10"
"贵州团练使","5","5","10"
"以刘光世为","9","1","10"
"南雄州安置","5","5","10"
"都指挥使郭","5","5","10"
"军前通问使","5","5","10"
"检正诸房公","5","5","10"
"正诸房公事","5","5","10"
"为龙图阁待","2","8","10"
"江东安抚大","5","5","10"
"合祭天地于","9","1","10"
"州杂犯死罪","5","5","10"
"两浙转运副","5","5","10"
"浙转运副使","5","5","10"
"淮西安抚使","4","6","10"
"督府参议军","5","5","10"
"府参议军事","5","5","10"
"陕宣抚副使","5","5","10"
"南安军安置","5","5","10"
"府路转运判","5","5","10"
"忠州团练使","5","5","10"
"中书舍人王","5","5","10"
"督府参赞军","5","5","10"
"兼枢密使兼","5","5","10"
"阁待制兼侍","5","5","10"
"东提举常平","5","5","10"
"监察御史陈","5","5","10"
"制置使董居","5","5","10"
"置使董居谊","5","5","10"
"为大理少卿","3","7","10"
"为太府少卿","4","6","10"
"兼福建安抚","5","5","10"
"为华文阁待","2","8","10"
"兼沿江制置","5","5","10"
"华文阁直学","5","5","10"
"行遥郡刺史","5","5","10"
"进士第一名","1","9","10"
"侍立修注官","5","5","10"
"殿大学士判","7","3","10"
"提举兴国宫","5","5","10"
"郎兼中书舍","5","5","10"
"嘉州防御使","5","5","10"
"州马步军都","5","5","10"
"营前军都部","5","5","10"
"正月十三日","1","9","10"
"迁户部侍郎","10","0","10"
"北转运副使","5","5","10"
"宰相吕夷简","5","5","10"
"知太常礼院","5","5","10"
"为开封府判","7","3","10"
"判三司开拆","5","5","10"
"利州路转运","4","6","10"
"兼实录院检","5","5","10"
"绍兴二十年","3","7","10"
"舍人兼侍讲","5","5","10"
"著作佐郎兼","6","4","10"
"十二月十二","1","9","10"
"派有关官员","0","10","10"
"有关官员代","0","10","10"
"成年而死者","0","10","10"
"将有战争及","0","10","10"
"带来的灾祸","0","10","10"
"采纳他的意","0","10","10"
"纳他的意见","0","10","10"
"赵王司马伦","0","10","10"
"一个接一个","0","10","10"
"拖欠的钱物","0","10","10"
"太阳周围有","0","10","10"
"是国家的福","0","10","10"
"上奏给朝廷","0","10","10"
"管理宫观的","0","10","10"
"人认为这是","0","10","10"
"命左卫将军","0","10","10"
"任护军将军","0","10","10"
"江水涌入石","0","10","10"
"涌入石头城","0","10","10"
"楚王赵元佐","0","10","10"
"任命张浚为","0","10","10"
"属于天市垣","0","10","10"
"平兴国初年","0","10","10"
"任命赵普为","0","10","10"
"任秘书省著","0","10","10"
"他被加官为","0","10","10"
"他的儿子刘","0","10","10"
"任尚书右仆","0","10","10"
"六月十一日","0","10","10"
"遣使者来进","0","10","10"
"丽国派使者","0","10","10"
"不接受任命","0","10","10"
"三月十六日","0","10","10"
"六月十五日","0","10","10"
"十一月十四","0","10","10"
"一月十四日","0","10","10"
"和他的儿子","0","10","10"
"守丧三年的","0","10","10"
"以下的官员","0","10","10"
"祭祀的礼仪","0","10","10"
"认为不可以","0","10","10"
"五种颜色的","0","10","10"
"三句每句四","0","10","10"
"出现于东方","0","10","10"
"火星入太微","0","10","10"
"金星犯轩辕","0","10","10"
"有战争及丧","0","10","10"
"战争及丧乱","0","10","10"
"占辞与前面","0","10","10"
"星犯右执法","0","10","10"
"出现在东方","0","10","10"
"把女儿嫁给","0","10","10"
"龙二次出现","0","10","10"
"了一个多月","0","10","10"
"的部分地区","0","10","10"
"晋安帝时设","0","10","10"
"他的两个儿","0","10","10"
"将他们全部","0","10","10"
"年六十四岁","0","10","10"
"刘邵杀文帝","0","10","10"
"年五十七岁","0","10","10"
"上殿处理政","0","10","10"
"十一月初七","0","10","10"
"死罪囚犯罪","0","10","10"
"十一月十七","0","10","10"
"一月十七日","0","10","10"
"下诏转运使","0","10","10"
"九月十三日","0","10","10"
"赵元翱宫探","0","10","10"
"元翱宫探病","0","10","10"
"惑星侵犯太","0","10","10"
"诏令从今以","0","10","10"
"令从今以后","0","10","10"
"真宗遗像于","0","10","10"
"大庆殿接受","0","10","10"
"皇太后溢号","0","10","10"
"祭祀昊天上","0","10","10"
"下诏大理寺","0","10","10"
"日朝见皇帝","0","10","10"
"任命韩世忠","0","10","10"
"刘光世派遣","0","10","10"
"临安府发生","0","10","10"
"请求解除职","0","10","10"
"求解除职务","0","10","10"
"流星白天陨","0","10","10"
"免除临安府","0","10","10"
"处理关押囚","0","10","10"
"理关押囚犯","0","10","10"
"理在押囚犯","0","10","10"
"下诏史篙之","0","10","10"
"晋书;天文","0","10","10"
"有土木工程","0","10","10"
"王公大人有","0","10","10"
"是水土工程","0","10","10"
"有水土工程","0","10","10"
"黄潜善等人","0","10","10"
"皇上任命他","0","10","10"
"因战功升任","0","10","10"
"任刑部侍郎","0","10","10"
"任户部尚书","0","10","10"
"升任给事中","0","10","10"
"任殿中侍御","0","10","10"
"任陈州知州","0","10","10"
"任知枢密院","0","10","10"
"待制的身份","0","10","10"
"当时的宰相","0","10","10"
"阁直学士的","0","10","10"
"我希望陛下","0","10","10"
