"N-gram","宋史原文","宋史翻译","Total"
"签书枢密院事","202","204","406"
"开府仪同三司","191","192","383"
"同知枢密院事","189","189","378"
"中书门下平章","116","116","232"
"书门下平章事","116","116","232"
"同中书门下平","114","114","228"
"观文殿大学士","110","111","221"
"资政殿大学士","61","63","124"
"年春正月初一","0","124","124"
"为开府仪同三","37","71","108"
"为尚书右仆射","46","58","104"
"为同知枢密院","0","104","104"
"为签书枢密院","2","96","98"
"太白星白天出","0","93","93"
"白星白天出现","0","93","93"
"同签书枢密院","46","44","90"
"龙图阁直学士","44","43","87"
"员外散骑侍郎","44","41","85"
"为观文殿大学","27","57","84"
"为端明殿学士","19","62","81"
"集贤殿大学士","39","39","78"
"昭文馆大学士","38","39","77"
"为尚书左仆射","34","42","76"
"知枢密院事兼","38","38","76"
"为资政殿学士","22","53","75"
"为知枢密院事","2","73","75"
"金紫光禄大夫","35","34","69"
"记录囚犯罪状","0","66","66"
"丞相兼枢密使","50","15","65"
"门下平章事兼","30","30","60"
"来贺明年正旦","60","0","60"
"来祝贺明年新","0","60","60"
"祝贺明年新春","0","60","60"
"祝贺金主生日","0","60","60"
"元嘉二十五年","29","30","59"
"晋武帝太康元","29","29","58"
"武帝太康元年","29","29","58"
"使者来进献特","0","56","56"
"者来进献特产","0","56","56"
"元嘉二十四年","26","28","54"
"兼权参知政事","50","4","54"
"泉观使兼侍读","27","27","54"
"元嘉二十二年","25","28","53"
"仆射兼中书侍","26","26","52"
"射兼中书侍郎","26","26","52"
"兼同知枢密院","28","22","50"
"以资政殿学士","34","16","50"
"派使者来进献","0","50","50"
"南秦二州刺史","26","23","49"
"元嘉二十三年","24","25","49"
"右仆射兼中书","24","24","48"
"翰林学士承旨","24","24","48"
"提举江州太平","24","24","48"
"书枢密院事兼","24","24","48"
"保宁军节度使","24","24","48"
"晋孝武帝太元","21","26","47"
"礼部奏名进士","23","24","47"
"江夏王刘义恭","0","47","47"
"代理参知政事","0","47","47"
"元年春正月初","0","47","47"
"讯问记录囚犯","0","47","47"
"问记录囚犯罪","0","47","47"
"尚书右仆射兼","23","23","46"
"等来贺明年正","46","0","46"
"流星大如太白","24","22","46"
"派遣使臣来进","0","46","46"
"遣使臣来进贡","0","46","46"
"赐礼部奏名进","23","22","45"
"有流星大如太","23","21","44"
"文帝元嘉二十","21","22","43"
"元嘉二十六年","20","23","43"
"为资政殿大学","17","26","43"
"右丞相兼枢密","34","9","43"
"出使金国祝贺","0","43","43"
"书右仆射兼中","21","21","42"
"下平章事兼枢","21","21","42"
"平章事兼枢密","21","21","42"
"章事兼枢密使","21","21","42"
"殿前都指挥使","20","21","41"
"兼知枢密院事","20","21","41"
"枢密院事兼参","21","20","41"
"密院事兼参知","21","20","41"
"院事兼参知政","21","20","41"
"事兼参知政事","21","20","41"
"兼代理参知政","0","41","41"
"国遣使献方物","40","0","40"
"四川安抚制置","21","18","39"
"四厢都指挥使","20","19","39"
"为观文殿学士","13","26","39"
"国派遣使臣来","0","39","39"
"奉国军节度使","19","19","38"
"宋文帝元嘉二","19","18","37"
"州刺史始兴王","20","17","37"
"醴泉观使兼侍","27","10","37"
"州刺史武陵王","20","17","37"
"它的分野地区","0","37","37"
"明帝泰始二年","19","17","36"
"晋武帝太康二","19","17","36"
"武帝太康二年","19","17","36"
"祀天地于圜丘","36","0","36"
"国派使者来进","0","36","36"
"元嘉二十七年","15","20","35"
"主事官员上奏","0","35","35"
"承相兼枢密使","0","35","35"
"厌恶这种情况","0","35","35"
"州刺史南谯王","19","15","34"
"为右谏议大夫","13","21","34"
"仆射兼门下侍","17","17","34"
"射兼门下侍郎","17","17","34"
"枢密院事兼权","30","4","34"
"密院事兼权参","30","4","34"
"院事兼权参知","30","4","34"
"事兼权参知政","30","4","34"
"川安抚制置使","18","16","34"
"事官员上奏说","0","34","34"
"为南豫州刺史","17","16","33"
"忠武军节度使","15","18","33"
"保康军节度使","17","16","33"
"三年春正月初","0","33","33"
"晋孝怀帝永嘉","16","16","32"
"孝武帝大明元","15","17","32"
"武帝大明元年","15","17","32"
"银青光禄大夫","16","16","32"
"提举太平兴国","16","16","32"
"举太平兴国宫","16","16","32"
"枢密院编修官","16","16","32"
"为同中书门下","1","31","32"
"二年春正月初","0","32","32"
"四年春正月初","0","32","32"
"孝武帝太元十","14","17","31"
"马军都指挥使","15","16","31"
"尚书左仆射兼","15","16","31"
"元嘉二十九年","14","17","31"
"山南东道节度","15","15","30"
"为殿中侍御史","10","20","30"
"秘书省校书郎","15","15","30"
"徒刑以下释放","0","30","30"
"等来祝贺明年","0","30","30"
"左仆射兼门下","15","14","29"
"安抚制置大使","13","16","29"
"参知政事兼同","15","14","29"
"知政事兼同知","15","14","29"
"政事兼同知枢","15","14","29"
"事兼同知枢密","15","14","29"
"元嘉二十一年","14","15","29"
"为崇信军节度","11","18","29"
"等贺金主生辰","29","0","29"
"杖刑以下囚犯","0","29","29"
"沿江制置副使","14","14","28"
"国史院编修官","14","14","28"
"始元年十二月","14","14","28"
"等使金贺正旦","28","0","28"
"命令有关部门","0","28","28"
"刺史始兴王浚","23","4","27"
"保静军节度使","13","14","27"
"兼崇政殿说书","15","12","27"
"按汉永元铜仪","26","1","27"
"二十八宿之外","13","14","27"
"军节度观察留","14","13","27"
"节度观察留后","14","13","27"
"为秘书省正字","12","15","27"
"泰始元年十二","14","13","27"
"以端明殿学士","17","10","27"
"枢密院事兼代","0","27","27"
"扬州刺史始兴","13","13","26"
"河阳三城节度","13","13","26"
"书左仆射兼门","13","13","26"
"以观文殿大学","16","10","26"
"罢为观文殿大","14","12","26"
"皇后为皇太后","6","20","26"
"在二十八宿之","12","14","26"
"徽猷阁直学士","16","10","26"
"密院事兼代理","0","26","26"
"院事兼代理参","0","26","26"
"事兼代理参知","0","26","26"
"讯察囚犯罪状","0","26","26"
"等祝贺金主生","0","26","26"
"刺史南谯王义","19","6","25"
"史南谯王义宣","19","6","25"
"州刺史桂阳王","14","11","25"
"显谟阁直学士","15","10","25"
"崇信军节度使","11","14","25"
"太平兴国四年","9","16","25"
"宋文帝元嘉十","12","13","25"
"信军节度副使","13","12","25"
"卫四厢都指挥","13","12","25"
"在闹市被斩首","0","25","25"
"闹市被斩首示","0","25","25"
"市被斩首示众","0","25","25"
"囚犯减罪一等","0","25","25"
"刺史桂阳王休","14","10","24"
"史桂阳王休范","14","10","24"
"侍卫马军都指","12","12","24"
"卫马军都指挥","12","12","24"
"为昭文馆大学","11","13","24"
"为参知政事兼","6","18","24"
"举江州太平兴","12","12","24"
"江州太平兴国","12","12","24"
"州太平兴国宫","12","12","24"
"武宁军节度使","10","14","24"
"举江州太平观","12","12","24"
"提举万寿观兼","13","11","24"
"彭城王刘义康","0","24","24"
"右承相兼枢密","0","24","24"
"事兼知枢密院","12","11","23"
"左丞相兼枢密","17","6","23"
"宁武军节度使","12","11","23"
"以观文殿学士","15","8","23"
"尚书工部侍郎","12","11","23"
"武胜军节度使","11","12","23"
"千牛卫大将军","11","12","23"
"翰林侍读学士","12","11","23"
"汉朝永元铜仪","0","23","23"
"在圆丘祭祀天","0","23","23"
"圆丘祭祀天地","0","23","23"
"派遣使臣安抚","0","23","23"
"囚犯罪刑一等","0","23","23"
"军副都指挥使","11","11","22"
"步军都指挥使","11","11","22"
"阳三城节度使","11","11","22"
"化军节度副使","11","11","22"
"为四川宣抚使","11","11","22"
"京湖安抚制置","11","11","22"
"安抚制置使兼","12","10","22"
"南东道节度使","10","12","22"
"秘书省著作佐","11","11","22"
"书省著作佐郎","11","11","22"
"兼国史院编修","12","10","22"
"为南兗州刺史","22","0","22"
"马步军副总管","11","11","22"
"昭庆军节度使","11","11","22"
"阁门宣赞舍人","16","6","22"
"举万寿观兼侍","12","10","22"
"万寿观兼侍读","11","11","22"
"敷文阁直学士","11","11","22"
"等来贺会庆节","22","0","22"
"金星白天出现","0","22","22"
"采纳了他的意","0","22","22"
"纳了他的意见","0","22","22"
"按汉朝永元铜","0","22","22"
"推举可以担任","0","22","22"
"太白星白天显","0","22","22"
"白星白天显现","0","22","22"
"来祝贺会庆节","0","22","22"
"星大如太白星","0","22","22"
"景佑观测验证","0","22","22"
"武帝咸宁元年","10","11","21"
"太平兴国五年","7","14","21"
"实录院检讨官","10","11","21"
"太宰江夏王义","13","8","21"
"宰江夏王义恭","13","8","21"
"崇信军节度副","11","10","21"
"神卫四厢都指","12","9","21"
"为四川制置使","12","9","21"
"任命翰林学士","0","21","21"
"为同签书枢密","0","21","21"
"五年春正月初","0","21","21"
"参加进士考试","0","21","21"
"契丹派遣使臣","0","21","21"
"派遣使臣来祝","0","21","21"
"遣使臣来祝贺","0","21","21"
"使金国祝贺新","0","21","21"
"金国祝贺新春","0","21","21"
"州刺史萧思话","10","10","20"
"元嘉二十八年","8","12","20"
"孝武帝孝建元","10","10","20"
"武帝孝建元年","10","10","20"
"后废帝元徽元","10","10","20"
"废帝元徽元年","10","10","20"
"诸科及第出身","14","6","20"
"太宰兼门下侍","10","10","20"
"宰兼门下侍郎","10","10","20"
"右监门卫大将","10","10","20"
"监门卫大将军","10","10","20"
"御前诸军都统","13","7","20"
"前诸军都统制","13","7","20"
"太平兴国三年","8","12","20"
"太平兴国八年","4","16","20"
"州刺史刘道隆","11","9","20"
"武帝泰始元年","10","10","20"
"文帝元嘉八年","10","10","20"
"为徽猷阁待制","9","11","20"
"宝谟阁直学士","11","9","20"
"考查占书可知","0","20","20"
"建安王刘休仁","0","20","20"
"有关部门上奏","0","20","20"
"使金国祝贺正","0","20","20"
"金国祝贺正旦","0","20","20"
"等来祝贺会庆","0","20","20"
"荆州刺史南谯","11","8","19"
"州刺史沈攸之","10","9","19"
"晋武帝咸宁元","9","10","19"
"殿前副都指挥","10","9","19"
"前副都指挥使","10","9","19"
"州刺史庐陵王","11","8","19"
"汉章帝元和中","19","0","19"
"单州团练副使","9","10","19"
"提举临安府洞","10","9","19"
"举临安府洞霄","10","9","19"
"临安府洞霄宫","10","9","19"
"上朝处理政事","0","19","19"
"有彗星出现于","0","19","19"
"为南兖州刺史","0","19","19"
"年春正月二十","0","19","19"
"距京都水路有","0","19","19"
"流刑以下释放","0","19","19"
"州刺史王玄谟","9","9","18"
"愍帝建武元年","9","9","18"
"成帝咸康元年","9","9","18"
"武帝永初元年","9","9","18"
"后废帝元徽三","9","9","18"
"废帝元徽三年","9","9","18"
"惠帝永宁元年","9","9","18"
"元帝太兴元年","9","9","18"
"金吾卫上将军","9","9","18"
"宁国军节度使","9","9","18"
"为四川安抚制","9","9","18"
"保康军承宣使","10","8","18"
"枢密副都承旨","9","9","18"
"判吏部流内铨","10","8","18"
"侍御史知杂事","9","9","18"
"实录院同修撰","9","9","18"
"宁远军节度使","9","9","18"
"员外散骑常侍","8","10","18"
"为左光禄大夫","8","10","18"
"州刺史临川王","9","9","18"
"大将军彭城王","10","8","18"
"州刺史山阳王","9","9","18"
"刺史巴陵王休","10","8","18"
"史巴陵王休若","10","8","18"
"州刺史巴陵王","9","9","18"
"给事黄门侍郎","9","9","18"
"晋武帝泰始元","9","9","18"
"刺史武陵王骏","8","10","18"
"定国军节度使","9","9","18"
"以资政殿大学","12","6","18"
"制置三司条例","7","11","18"
"路经略安抚使","8","10","18"
"武泰军节度使","9","9","18"
"下平章事兼知","9","9","18"
"平章事兼知枢","9","9","18"
"章事兼知枢密","9","9","18"
"进贡当地土产","0","18","18"
"任命吏部尚书","0","18","18"
"关部门上奏说","0","18","18"
"捕获献上朝廷","0","18","18"
"太阳中出现黑","0","18","18"
"阳中出现黑子","0","18","18"
"金国派遣使臣","0","18","18"
"金国派遣完颜","0","18","18"
"州刺史彭城王","11","6","17"
"刺史彭城王义","12","5","17"
"史彭城王义康","12","5","17"
"泰始二年正月","7","10","17"
"晋愍帝建武元","9","8","17"
"晋惠帝永康元","9","8","17"
"惠帝永康元年","9","8","17"
"宋孝武帝大明","6","11","17"
"右厢都指挥使","8","9","17"
"主管机宜文字","9","8","17"
"为右丞相兼枢","13","4","17"
"权知枢密院事","13","4","17"
"资政殿学士知","11","6","17"
"为福州观察使","5","12","17"
"以右谏议大夫","12","5","17"
"州刺史长沙王","9","8","17"
"州刺史竟陵王","9","8","17"
"太元二十一年","9","8","17"
"武帝太康三年","9","8","17"
"纠察在京刑狱","11","6","17"
"绍兴三十一年","3","14","17"
"等来贺天申节","17","0","17"
"除端明殿学士","15","2","17"
"为右承相兼枢","0","17","17"
"杖刑以下释放","0","17","17"
"任命资政殿学","0","17","17"
"命资政殿学士","0","17","17"
"醛泉观使兼侍","0","17","17"
"来祝贺天申节","0","17","17"
"建安王休仁为","8","8","16"
"将军巴陵王休","8","8","16"
"军巴陵王休若","8","8","16"
"州刺史建平王","8","8","16"
"魏明帝景初元","9","7","16"
"明帝景初元年","9","7","16"
"晋惠帝永兴元","8","8","16"
"惠帝永兴元年","8","8","16"
"宋武帝永初元","8","8","16"
"晋海西公太和","6","10","16"
"晋惠帝永宁元","8","8","16"
"晋明帝太宁元","8","8","16"
"明帝太宁元年","8","8","16"
"大明元年五月","8","8","16"
"晋惠帝元康元","8","8","16"
"惠帝元康元年","8","8","16"
"怀帝永嘉元年","8","8","16"
"前废帝永光元","8","8","16"
"废帝永光元年","8","8","16"
"侍卫步军都指","8","8","16"
"卫步军都指挥","8","8","16"
"中书门下省检","8","8","16"
"书门下省检正","8","8","16"
"事兼太子宾客","8","8","16"
"侍卫马军都虞","8","8","16"
"卫马军都虞候","8","8","16"
"知通进银台司","6","10","16"
"玉清昭应宫使","8","8","16"
"平章军国重事","8","8","16"
"军将军柳元景","8","8","16"
"州刺史薛安都","8","8","16"
"刺史山阳王休","9","7","16"
"晋武帝太康三","8","8","16"
"明帝泰豫元年","8","8","16"
"二十四年七月","8","8","16"
"为宣徽南院使","5","11","16"
"为保宁军节度","5","11","16"
"为左谏议大夫","3","13","16"
"贤良方正能直","8","8","16"
"良方正能直言","8","8","16"
"方正能直言极","8","8","16"
"正能直言极谏","8","8","16"
"部奏名进士及","8","8","16"
"奏名进士及第","8","8","16"
"为武泰军节度","6","10","16"
"奉宁军节度使","8","8","16"
"浙西提点刑狱","8","8","16"
"以集英殿修撰","9","7","16"
"三司户部判官","8","8","16"
"陕西都转运使","8","8","16"
"任右谏议大夫","0","16","16"
"汉章帝元和年","0","16","16"
"玉津园设宴射","0","16","16"
"津园设宴射箭","0","16","16"
"任命御史中承","0","16","16"
"举荐可以担任","0","16","16"
"可以担任将帅","0","16","16"
"等人来祝贺明","0","16","16"
"人来祝贺明年","0","16","16"
"等人来祝贺天","0","16","16"
"人来祝贺天申","0","16","16"
"出使金朝祝贺","0","16","16"
"秦河二州刺史","8","7","15"
"孝武帝大明七","7","8","15"
"武帝大明七年","7","8","15"
"晋武帝咸宁二","8","7","15"
"武帝咸宁二年","8","7","15"
"中书通事舍人","8","7","15"
"太平兴国二年","7","8","15"
"豫州刺史长沙","8","7","15"
"太尉江夏王义","11","4","15"
"尉江夏王义恭","11","4","15"
"二月二十一日","2","13","15"
"帝泰始元年十","8","7","15"
"州刺史沈文秀","8","7","15"
"史始兴王浚以","15","0","15"
"嘉二十四年七","8","7","15"
"定难军节度使","7","8","15"
"幸玉津园宴射","15","0","15"
"为武胜军节度","6","9","15"
"杂犯死罪以下","8","7","15"
"大中祥符三年","5","10","15"
"龙神卫四厢都","9","6","15"
"远军节度副使","8","7","15"
"主管台州崇道","8","7","15"
