"N-gram","北齐书","北齐书翻译","Total"
"开府仪同三","73","75","148"
"府仪同三司","73","75","148"
"尚书左仆射","55","54","109"
"尚书右仆射","52","52","104"
"骠骑大将军","39","38","77"
"事黄门侍郎","27","28","55"
"通直散骑常","24","24","48"
"直散骑常侍","24","24","48"
"金紫光禄大","17","19","36"
"紫光禄大夫","17","19","36"
"太上皇帝诏","17","16","33"
"派遣使者朝","0","33","33"
"遣使者朝见","0","32","32"
"使者朝见进","0","32","32"
"者朝见进贡","0","32","32"
"车骑大将军","15","15","30"
"给事黄门侍","0","28","28"
"广宁王孝珩","15","12","27"
"右光禄大夫","13","13","26"
"左光禄大夫","11","11","22"
"都督中外诸","11","10","21"
"督中外诸军","11","10","21"
"兰陵王长恭","11","10","21"
"开府行参军","11","10","21"
"待诏文林馆","16","5","21"
"五州诸军事","10","10","20"
"假仪同三司","10","9","19"
"西兖州刺史","10","9","19"
"兼散骑常侍","0","19","19"
"北豫州刺史","10","8","18"
"京畿大都督","9","9","18"
"中书侍郎李","9","9","18"
"通直散骑侍","9","9","18"
"直散骑侍郎","9","9","18"
"为尚书左仆","0","18","18"
"员外散骑侍","9","8","17"
"外散骑侍郎","9","8","17"
"国遣使朝贡","15","1","16"
"安德王延宗","8","8","16"
"加仪同三司","11","5","16"
"南道大都督","8","8","16"
"加骠骑大将","11","5","16"
"银青光禄大","8","8","16"
"青光禄大夫","8","8","16"
"清河王高岳","1","15","16"
"皇帝从晋阳","0","16","16"
"州刺史任上","0","16","16"
"东徐州刺史","10","4","14"
"平秦王归彦","12","2","14"
"府长流参军","7","7","14"
"陈将吴明彻","8","6","14"
"仪同大将军","7","7","14"
"司徒左长史","7","7","14"
"任中书舍人","0","14","14"
"河间王孝琬","9","4","13"
"诏散骑常侍","13","0","13"
"加开府仪同","7","6","13"
"四州诸军事","6","7","13"
"殿中侍御史","7","6","13"
"是王的功劳","0","13","13"
"王的功劳啊","0","13","13"
"为尚书右仆","0","13","13"
"领军大将军","0","13","13"
"任给事黄门","0","13","13"
"纥豆陵步藩","6","6","12"
"万俟受洛干","6","6","12"
"中外诸军事","6","6","12"
"东南道行台","6","6","12"
"平原王段韶","7","5","12"
"六州大都督","6","6","12"
"员外散骑常","6","6","12"
"外散骑常侍","6","6","12"
"书侍郎李德","6","6","12"
"侍郎李德林","6","6","12"
"府功曹参军","6","6","12"
"府记室参军","6","6","12"
"又是王的功","0","12","12"
"任仪同三司","0","12","12"
"常山王高演","0","12","12"
"任散骑常侍","0","12","12"
"二年春正月","5","6","11"
"平秦王高归","1","10","11"
"秦王高归彦","1","10","11"
"南兖州刺史","5","6","11"
"帝从晋阳到","0","11","11"
"阳到达京城","0","11","11"
"任开府仪同","0","11","11"
"多次升迁任","0","11","11"
"祖文宣皇帝","5","5","10"
"咸阳王斛律","5","5","10"
"吏部尚书尉","5","5","10"
"丞相斛律光","4","6","10"
"莫多娄敬显","5","5","10"
"都督冀定沧","5","5","10"
"督冀定沧瀛","5","5","10"
"破四胡韩陵","10","0","10"
"第一民酋长","10","0","10"
"大行台郎中","5","5","10"
"太子中庶子","5","5","10"
"道行台左丞","5","5","10"
"隋开皇年间","0","10","10"
"第一领民酋","0","10","10"
"一领民酋长","0","10","10"
"任都官尚书","0","10","10"
"东安王娄睿","6","3","9"
"部尚书尉瑾","5","4","9"
"治书侍御史","4","5","9"
"加散骑常侍","6","3","9"
"授仪同三司","3","6","9"
"了很长时间","0","9","9"
"所以赐给王","0","9","9"
"从晋阳出发","0","9","9"
"可朱浑道元","0","9","9"
"从晋阳到达","0","9","9"
"晋阳到达京","0","9","9"
"长广王高湛","0","9","9"
"任员外散骑","0","9","9"
"几次升任为","0","9","9"
"任中书侍郎","0","9","9"
"二州诸军事","5","3","8"
"左厢大都督","4","4","8"
"豫州刺史高","4","4","8"
"三年春正月","4","4","8"
"十州诸军事","4","4","8"
"内外百官普","4","4","8"
"右丞相斛律","4","4","8"
"侍中斛律孝","4","4","8"
"中斛律孝卿","4","4","8"
"除晋州刺史","7","1","8"
"中军大都督","4","4","8"
"破六韩拔陵","4","4","8"
"道行台尚书","4","4","8"
"隋开皇中卒","5","3","8"
"南汾州刺史","4","4","8"
"开府参军事","4","4","8"
"赠仪同三司","5","3","8"
"的第二个儿","0","8","8"
"第二个儿子","0","8","8"
"任兖州刺史","0","8","8"
"食邑三百户","0","8","8"
"任通直散骑","0","8","8"
"除仪同三司","7","0","7"
"州刺史斛斯","4","3","7"
"左丞相斛律","3","4","7"
"年春正月乙","5","2","7"
"军厍狄伏连","5","2","7"
"迁散骑常侍","6","1","7"
"尚书左丞宋","3","4","7"
"周文帝邙山","7","0","7"
"武卫大将军","2","5","7"
"北道大行台","3","4","7"
"时年四十八","5","2","7"
"赠开府仪同","5","2","7"
"州录事参军","4","3","7"
"平原王高隆","3","4","7"
"了他的意见","0","7","7"
"拉着他的手","0","7","7"
"这又是王的","0","7","7"
"听从了他的","0","7","7"
"国派遣使者","0","7","7"
"任命尚书令","0","7","7"
"平阳王高淹","0","7","7"
"诏兼散骑常","0","7","7"
"宁王孝珩为","0","7","7"
"任青州刺史","0","7","7"
"任徐州刺史","0","7","7"
"任定州刺史","0","7","7"
"为散骑常侍","0","7","7"
"接受禅让建","0","7","7"
"受禅让建国","0","7","7"
"诏令斛律金","0","7","7"
"崔季舒等人","0","7","7"
"被御史弹劾","0","7","7"
"任太子舍人","0","7","7"
"任尚书左丞","0","7","7"
"兼通直散骑","0","7","7"
"兼中书侍郎","0","7","7"
"文林馆待诏","0","7","7"
"太原王绍德","6","0","6"
"济州刺史蔡","3","3","6"
"州刺史蔡俊","3","3","6"
"州刺史司马","3","3","6"
"尚书令高隆","3","3","6"
"司徒潘相乐","3","3","6"
"五年春正月","3","3","6"
"阳王斛律金","3","3","6"
"太保贺拔仁","3","3","6"
"西南道大行","3","3","6"
"南道大行台","3","3","6"
"冢宰宇文护","3","3","6"
"明元年二月","3","3","6"
"侍中宋钦道","3","3","6"
"散骑常侍郑","3","3","6"
"太祖献武皇","3","3","6"
"祖献武皇帝","3","3","6"
"丞相斛律金","3","3","6"
"散骑常侍崔","3","3","6"
"散骑常侍刘","3","3","6"
"四年春正月","3","3","6"
"仆射赵彦深","3","3","6"
"威宗景烈皇","3","3","6"
"宗景烈皇帝","3","3","6"
"皇后斛律氏","3","3","6"
"中书侍郎薛","3","3","6"
"书侍郎薛道","3","3","6"
"侍郎薛道衡","3","3","6"
"右卫大将军","2","4","6"
"授仪同大将","4","2","6"
"六州诸军事","3","3","6"
"破朱兆广阿","6","0","6"
"位仪同三司","4","2","6"
"大行台右丞","3","3","6"
"黄门郎崔季","3","3","6"
"门郎崔季舒","3","3","6"
"魏武帝入关","3","3","6"
"府外兵参军","3","3","6"
"时年四十九","3","3","6"
"大行台吏部","3","3","6"
"除散骑常侍","6","0","6"
"司徒右长史","3","3","6"
"除事黄门侍","6","0","6"
"府中兵参军","3","3","6"
"尚书吏部郎","3","3","6"
"书吏部郎中","3","3","6"
"相府功曹参","3","3","6"
"南青州刺史","3","3","6"
"博陵安平人","3","3","6"
"尚书令司马","3","3","6"
"书令司马子","3","3","6"
"太师咸阳王","3","3","6"
"中外府功曹","3","3","6"
"扬州道行台","3","3","6"
"太原公开府","3","3","6"
"除清河太守","5","1","6"
"左丞宋游道","3","3","6"
"尚书祠部郎","3","3","6"
"书祠部郎中","3","3","6"
"尚书仪曹郎","3","3","6"
"北徐州刺史","3","3","6"
"左右大将军","3","3","6"
"加安西将军","3","3","6"
"道行台仆射","3","3","6"
"行台右仆射","3","3","6"
"阳道行台左","3","3","6"
"太子中舍人","3","3","6"
"大儒徐遵明","3","3","6"
"任国子博士","1","5","6"
"任尚书左仆","0","6","6"
"兼尚书左仆","0","6","6"
"的同母弟弟","0","6","6"
"阳王高淹为","0","6","6"
"皇帝到晋阳","0","6","6"
"把他们打得","0","6","6"
"他们打得大","0","6","6"
"们打得大败","0","6","6"
"上党王高涣","0","6","6"
"广王高湛为","0","6","6"
"第三个儿子","0","6","6"
"任城王高浩","0","6","6"
"为录尚书事","0","6","6"
"任城王氵皆","0","6","6"
"冯翊王润为","0","6","6"
"车驾从晋阳","0","6","6"
"于骑马射箭","0","6","6"
"任沧州刺史","0","6","6"
"用棍棒打了","0","6","6"
"任瀛州刺史","0","6","6"
"有这样的话","0","6","6"
"琅邪王高俨","0","6","6"
"任御史中尉","0","6","6"
"高祖在韩陵","0","6","6"
"任晋州刺史","0","6","6"
"任领军将军","0","6","6"
"齐接受禅让","0","6","6"
"四胡于韩陵","0","6","6"
"任吏部尚书","0","6","6"
"为并州刺史","0","6","6"
"食邑二百户","0","6","6"
"武平末年任","0","6","6"
"府从事中郎","0","6","6"
"任车骑大将","0","6","6"
"任西兖州刺","0","6","6"
"任度支尚书","0","6","6"
"乐陵王百年","4","1","5"
"范阳卢元明","3","2","5"
"相州刺史刘","2","3","5"
"州刺史刘诞","2","3","5"
"莫多娄贷文","3","2","5"
"州刺史刘丰","3","2","5"
"显祖文宣皇","3","2","5"
"河东王潘相","3","2","5"
"东王潘相乐","3","2","5"
"尚书令杨愔","5","0","5"
"春正月乙亥","3","2","5"
"上皇帝诏散","5","0","5"
"皇帝诏散骑","5","0","5"
"帝诏散骑常","5","0","5"
"太上皇帝晋","5","0","5"
"上皇帝晋阳","5","0","5"
"太上皇帝幸","3","2","5"
"上皇帝幸晋","3","2","5"
"皇帝幸晋阳","3","2","5"
"武明娄皇后","2","3","5"
"迁尚书左仆","5","0","5"
"将宇文神举","3","2","5"
"除齐州刺史","4","1","5"
"除御史中尉","4","1","5"
"南营州刺史","3","2","5"
"上洛王思宗","3","2","5"
"封长乐郡公","3","2","5"
"豫州道行台","3","2","5"
"配享神武庙","2","3","5"
"享神武庙庭","2","3","5"
"加龙骧将军","3","2","5"
"大司马斛律","3","2","5"
"司马斛律金","3","2","5"
"迁征虏将军","3","2","5"
"贺拔伏恩等","2","3","5"
"右仆射崔暹","3","2","5"
"除徐州刺史","4","1","5"
"除车骑大将","5","0","5"
"高祖破周文","4","1","5"
"除平南将军","4","1","5"
"加车骑大将","4","1","5"
"除通直散骑","5","0","5"
"州平北府长","3","2","5"
"魏太中大夫","3","2","5"
"都督冀定瀛","3","2","5"
"授骠骑大将","1","4","5"
"天柱大将军","2","3","5"
"书左丞宋游","2","3","5"
"迁吏部尚书","3","2","5"
"世宗大将军","3","2","5"
"宗大将军府","3","2","5"
"府咨议参军","5","0","5"
"省尚书左仆","3","2","5"
"尚书左民郎","2","3","5"
"书左民郎中","2","3","5"
"任清河太守","1","4","5"
"月二十五日","1","4","5"
"是狂犬所致","0","5","5"
"受到当时人","0","5","5"
"很远的地方","0","5","5"
"执政的方法","0","5","5"
"为济州刺史","0","5","5"
"任太子洗马","0","5","5"
"月二十二日","0","5","5"
"月二十一日","0","5","5"
"的妻子儿女","0","5","5"
"下诏书任命","0","5","5"
"下诏书命令","0","5","5"
"侯莫陈相为","0","5","5"
"彭城王高澈","0","5","5"
"其中的缘故","0","5","5"
"山王高演为","0","5","5"
"王高归彦为","0","5","5"
"罚各有差别","0","5","5"
"立为皇太子","0","5","5"
"从晋阳返回","0","5","5"
"城王氵皆为","0","5","5"
"陵王长恭为","0","5","5"
"善于骑马射","0","5","5"
"逐渐升迁到","0","5","5"
"第四个儿子","0","5","5"
"任冀州刺史","0","5","5"
"自己的部众","0","5","5"
"行并州刺史","0","5","5"
"并州刺史事","0","5","5"
"高祖在信都","0","5","5"
"为晋州刺史","0","5","5"
"朱兆于广阿","0","5","5"
"又跟随高祖","0","5","5"
"任尚书右仆","0","5","5"
"为开府仪同","0","5","5"
"为南道行台","0","5","5"
"食邑五百户","0","5","5"
"在高祖左右","0","5","5"
"太安狄那人","0","5","5"
"食邑一千户","0","5","5"
"任开府参军","0","5","5"
"任齐州刺史","0","5","5"
"升任为尚书","0","5","5"
"任太常少卿","0","5","5"
"官位上去世","0","5","5"
"多次升任为","0","5","5"
"为给事黄门","0","5","5"
"任黄门侍郎","0","5","5"
"任金紫光禄","0","5","5"
"任殿中尚书","0","5","5"
"府谘议参军","0","5","5"
"河南王孝瑜","3","1","4"
"东雍州刺史","3","1","4"
"武卫将军元","2","2","4"
"纥豆陵伊利","2","2","4"
"平元年正月","2","2","4"
"州刺史斛律","2","2","4"
"州刺史尉景","2","2","4"
"率豫州刺史","3","1","4"
"豫州刺史斛","2","2","4"
"灵州刺史曹","2","2","4"
"司徒高昂等","2","2","4"
"大都督窦泰","2","2","4"
"仪同三司王","2","2","4"
"同三司王思","2","2","4"
"三司王思政","2","2","4"
"都督郑仲礼","2","2","4"
"主簿李世林","2","2","4"
"参军房子远","2","2","4"
"范阳卢景裕","3","1","4"
"刺史司马世","2","2","4"
"史司马世云","2","2","4"
"年春正月庚","2","2","4"
"春正月庚申","2","2","4"
"渤海长乐安","2","2","4"
"海长乐安德","2","2","4"
"长乐安德武","2","2","4"
"乐安德武邑","2","2","4"
"太尉彭城王","2","2","4"
"司空敬显俊","2","2","4"
"奴婢二百人","2","2","4"
"大司马娄昭","2","2","4"
"故御史中尉","2","2","4"
"御史中尉刘","2","2","4"
"史中尉刘贵","2","2","4"
"萧绎遣使朝","4","0","4"
"绎遣使朝贡","4","0","4"
"司空司马子","2","2","4"
"年春正月丙","2","2","4"
"太子庵罗辰","2","2","4"
"库莫奚遣使","4","0","4"
"莫奚遣使朝","4","0","4"
"奚遣使朝贡","4","0","4"
"年春正月癸","2","2","4"
"贞阳侯萧明","2","2","4"
"遣尚书左仆","2","2","4"
"大都督萧轨","2","2","4"
"七年春正月","2","2","4"
"常山王演等","3","1","4"
"十一月甲午","2","2","4"
"湘州刺史王","2","2","4"
"州刺史王琳","2","2","4"
"等二十五家","2","2","4"
"晋阳宣德殿","2","2","4"
"侍中燕子献","2","2","4"
"省录尚书事","3","1","4"
"平阳王淹太","4","0","4"
"武明皇太后","2","2","4"
"右仆射燕子","2","2","4"
"仆射燕子献","2","2","4"
"骑常侍郑子","2","2","4"
"常侍郑子默","2","2","4"
"封孝昭皇帝","2","2","4"
"元年春正月","2","2","4"
"大司马段韶","2","2","4"
"右仆射魏收","2","2","4"
"司空斛律光","2","2","4"
"骑常侍刘逖","2","2","4"
"四年十二月","2","2","4"
"天统元年夏","2","2","4"
"书右仆射赵","2","2","4"
"右仆射赵彦","2","2","4"
"散骑常侍王","2","2","4"
"高祖文宣皇","2","2","4"
"靺鞨遣使朝","3","1","4"
"鞨遣使朝贡","3","1","4"
"任城王湝太","4","0","4"
"冯翊王润太","4","0","4"
"散骑常侍李","2","2","4"
"百济王余昌","2","2","4"
"安定王贺拔","2","2","4"
"定王贺拔仁","2","2","4"
"仪同三司徐","2","2","4"
"外百官普进","2","2","4"
"百官普进二","2","2","4"
"官普进二级","2","2","4"
"将军厍狄伏","2","2","4"
"书侍御史王","2","2","4"
"侍御史王子","2","2","4"
"圣寿堂御览","2","2","4"
"北平王仁坚","2","2","4"
"尚书令唐邕","2","2","4"
"中书监阳休","2","2","4"
"改武平七年","2","2","4"
"武平元年六","2","2","4"
"平元年六月","2","2","4"
"黄门侍郎颜","2","2","4"
"大宁二年春","2","2","4"
"清觞满杯酌","2","2","4"
"博陵文简王","2","2","4"
"平阳靖翼王","2","2","4"
"彭城景思王","2","2","4"
"高阳康穆王","2","2","4"
"汉阳敬怀王","2","2","4"
"除开府仪同","4","0","4"
"渔阳王绍信","2","2","4"
"周将宇文神","3","1","4"
"御史王子宜","2","2","4"
"侍中冯子琮","2","2","4"
"冀定沧瀛幽","2","2","4"
"北朔州刺史","2","2","4"
"都督府长史","2","2","4"
"时年三十六","3","1","4"
"西南道大都","2","2","4"
"行台慕容绍","2","2","4"
"台慕容绍宗","2","2","4"
"慕容绍宗等","2","2","4"
"左卫将军刘","2","2","4"
"卫将军刘丰","2","2","4"
"将军刘丰等","2","2","4"
"封真定县男","2","2","4"
"配享世宗庙","2","2","4"
"享世宗庙庭","2","2","4"
"周建德七年","2","2","4"
"迁黄门侍郎","4","0","4"
"魏南部尚书","2","2","4"
"位开府仪同","3","1","4"
"授开府仪同","2","2","4"
"广宁石门人","4","0","4"
"朱兆赤谼岭","4","0","4"
"大将军斛律","2","2","4"
"将军斛律光","2","2","4"
"除尚书右仆","4","0","4"
"开府仪同大","2","2","4"
"府仪同大将","2","2","4"
"州刺史高仲","2","2","4"
"刺史高仲密","2","2","4"
"王思政入颍","4","0","4"
"十二州诸军","2","2","4"
"齐国公宇文","2","2","4"
"国公宇文宪","2","2","4"
"百升飞上天","2","2","4"
"明月照长安","2","2","4"
"州行台仆射","2","2","4"
"一千三百户","2","2","4"
"邑一千七百","2","2","4"
"一千七百户","2","2","4"
"大行台尚书","2","2","4"
"仪同三司崔","2","2","4"
"高祖义信都","4","0","4"
"右仆射高隆","2","2","4"
"时年七十一","1","3","4"
"迁司徒左长","3","1","4"
"行台仓部郎","2","2","4"
"台仓部郎中","2","2","4"
"樊子鹄兖州","4","0","4"
"东南道大都","2","2","4"
"州长史贺若","2","2","4"
"长史贺若徽","2","2","4"
"州刺史尧雄","2","2","4"
"封祖业弃城","2","2","4"
"祖破周文帝","3","1","4"
"破周文帝邙","4","0","4"
"州镇城都督","2","2","4"
"加征虏将军","3","1","4"
"云州大中正","2","2","4"
"随仪同刘丰","2","2","4"
"仪同刘丰讨","2","2","4"
"加征南将军","3","1","4"
"丞相府记室","2","2","4"
"西南道行台","2","2","4"
"时年五十一","2","2","4"
"加镇南将军","2","2","4"
"除赵州刺史","4","0","4"
"刺史元仲宗","2","2","4"
"幽州刺史刘","2","2","4"
"州刺史刘灵","2","2","4"
"刺史刘灵助","2","2","4"
"贺拔胜荆州","3","1","4"
"吏部郎中崔","2","2","4"
"部郎中崔暹","2","2","4"
"冀州刺史万","2","2","4"
"州刺史万俟","2","2","4"
"刺史万俟受","2","2","4"
"史万俟受洛","2","2","4"
"黄门郎司马","2","2","4"
"冀州大中正","2","2","4"
"萧轨等渡江","2","2","4"
"行台吏部郎","2","2","4"
"台吏部郎中","2","2","4"
"加骠骑将军","2","2","4"
"平原王段孝","2","2","4"
"原王段孝先","2","2","4"
"太子少师邢","2","2","4"
"子少师邢邵","2","2","4"
"尚书令元罗","2","2","4"
"府墨曹参军","2","2","4"
"赵郡高邑人","3","1","4"
"大丞相司马","2","2","4"
"时年六十一","1","3","4"
"殷三州军事","2","2","4"
"清河邑中正","2","2","4"
"省吏部郎中","2","2","4"
"时年五十二","2","2","4"
"功曹参军事","2","2","4"
"征西大将军","2","2","4"
"丞相骑兵参","2","2","4"
"相骑兵参军","2","2","4"
"除都官尚书","4","0","4"
"除兖州刺史","4","0","4"
"魏献文皇帝","2","2","4"
"司空行参军","2","2","4"
"历太子舍人","3","1","4"
"吏部尚书李","2","2","4"
"部尚书李神","2","2","4"
"广平王开府","2","2","4"
"外府功曹参","2","2","4"
"府仓曹参军","2","2","4"
"豹祠嫁石婆","2","2","4"
"文襄大将军","2","2","4"
"襄大将军主","2","2","4"
"大将军主簿","2","2","4"
"侍中高德政","2","2","4"
"二千石郎中","2","2","4"
"家员外散骑","4","0","4"
"河东裴伯茂","2","2","4"
"黄门侍郎李","2","2","4"
"司徒记室参","2","2","4"
"徒记室参军","2","2","4"
"通直常侍房","2","2","4"
"直常侍房延","2","2","4"
"常侍房延佑","2","2","4"
"国子博士刁","2","2","4"
"子博士刁柔","2","2","4"
"尚书毕义云","2","2","4"
"弘农华阴人","2","2","4"
"南道行台尚","2","2","4"
"济阴王晖业","2","2","4"
"大行台都官","2","2","4"
"行台都官郎","2","2","4"
"台都官郎中","2","2","4"
"齐州大中正","2","2","4"
"季舒等六人","2","2","4"
"帐内大都督","2","2","4"
"亲信副都督","2","2","4"
"左右大都督","2","2","4"
"吏部尚书袁","2","2","4"
"部尚书袁聿","2","2","4"
"尚书袁聿修","2","2","4"
"省尚书右仆","2","2","4"
"行台尚书令","2","2","4"
"河阳道行台","2","2","4"
"州道行台左","2","2","4"
"行台左仆射","2","2","4"
"寿阳道行台","2","2","4"
"迁中书侍郎","3","1","4"
"赠齐州刺史","2","2","4"
"州开府长史","2","2","4"
"除左光禄大","3","1","4"
"兖州大中正","2","2","4"
"浮阳李周仁","2","2","4"
"胡人何洪珍","2","2","4"
"侍中崔季舒","2","2","4"
"中山安喜人","2","2","4"
"州功曹参军","2","2","4"
"南兖州长史","2","2","4"
"参军周子深","2","2","4"
"襄城王元旭","1","3","4"
"太子少傅魏","2","2","4"
"子少傅魏收","2","2","4"
"尚书令临淮","2","2","4"
"书令临淮王","2","2","4"
"郎中毕义云","2","2","4"
"左外兵郎中","2","2","4"
"七月二十五","1","3","4"
"授散骑常侍","2","2","4"
"仪同三司贺","2","2","4"
"同三司贺拔","2","2","4"
"仆射胡长仁","2","2","4"
"阳王斛律光","2","2","4"
"冀定沧瀛殷","2","2","4"
"定沧瀛殷五","2","2","4"
"沧瀛殷五州","2","2","4"
"瀛殷五州诸","2","2","4"
"殷五州诸军","2","2","4"
"督冀定瀛沧","2","2","4"
"幽安五州诸","2","2","4"
"安五州诸军","2","2","4"
"加征西将军","3","1","4"
"三州诸军事","2","2","4"
"赵郡柏人人","2","2","4"
"巨鹿下曲阳","2","2","4"
"鹿下曲阳人","2","2","4"
"尚书令李崇","2","2","4"
"定州大中正","2","2","4"
"代郡平城人","2","2","4"
"也没有什么","0","4","4"
"人们都认为","0","4","4"
"司马子如说","0","4","4"
"到这个地步","0","4","4"
"着他的手说","0","4","4"
"到当时人的","0","4","4"
"在很远的地","0","4","4"
"到这个时候","0","4","4"
"宏大的基业","0","4","4"
"用刀头上的","0","4","4"
"刀头上的环","0","4","4"
"对左右的人","0","4","4"
"从了他的意","0","4","4"
"世祖去世后","0","4","4"
"高阿那肱等","0","4","4"
"采纳了他的","0","4","4"
"为母亲守丧","0","4","4"
"没有听说过","0","4","4"
"任七兵尚书","0","4","4"
"其他官职不","0","4","4"
"他官职不变","0","4","4"
"咸阳王元坦","0","4","4"
"率本州归附","0","4","4"
"彭城王元韶","0","4","4"
"又下韶书封","0","4","4"
"原王高隆之","0","4","4"
"都派遣使者","0","4","4"
"奚派遣使者","0","4","4"
"军队和国家","0","4","4"
"河间王高孝","0","4","4"
"人民的疾苦","0","4","4"
"升爵位为王","0","4","4"
"陈国人前来","0","4","4"
"国人前来访","0","4","4"
"人前来访问","0","4","4"
"冯翊王高润","0","4","4"
"赵郡王高教","0","4","4"
"月二十四日","0","4","4"
"年春正月十","0","4","4"
"王氵皆为太","0","4","4"
"翊王润为太","0","4","4"
"上皇帝诏兼","0","4","4"
"皇帝诏兼散","0","4","4"
"帝诏兼散骑","0","4","4"
"上皇帝诏以","0","4","4"
"东平王俨为","0","4","4"
"驾从晋阳返","0","4","4"
"年春正月初","0","4","4"
"齐王宇文宪","0","4","4"
"德王延宗为","0","4","4"
"魏孝静帝的","0","4","4"
"太原王高绍","0","4","4"
"原王高绍德","0","4","4"
"的第三个儿","0","4","4"
"的第四个儿","0","4","4"
"的第五个儿","0","4","4"
"第五个儿子","0","4","4"
"第七个儿子","0","4","4"
"加授仪同三","0","4","4"
"领自己的部","0","4","4"
"为兖州刺史","0","4","4"
"为中军大都","0","4","4"
"尔朱兆于广","0","4","4"
"北齐接受禅","0","4","4"
"哥哥的儿子","0","4","4"
"任光州刺史","0","4","4"
"周武帝平定","0","4","4"
"行相州刺史","0","4","4"
"相州刺史事","0","4","4"
"投降了西魏","0","4","4"
"在邙山大战","0","4","4"
"为中书舍人","0","4","4"
"朱荣进入洛","0","4","4"
"荣进入洛阳","0","4","4"
"为行台郎中","0","4","4"
"随从高祖在","0","4","4"
"为大行台郎","0","4","4"
"食邑七百户","0","4","4"
"周文帝于邙","0","4","4"
"文帝于邙山","0","4","4"
