"N-gram","北齐书","北齐书翻译","Total"
"破四胡于韩","0","4","4"
"随高祖征讨","0","4","4"
"魏孝昌年间","0","4","4"
"任平南将军","0","4","4"
"王琳的军队","0","4","4"
"开皇中卒于","0","4","4"
"任司徒左长","0","4","4"
"为中书侍郎","0","4","4"
"不久以本官","0","4","4"
"以本官兼任","0","4","4"
"几次升迁任","0","4","4"
"任都水使者","0","4","4"
"齐天保初年","0","4","4"
"令司马子如","0","4","4"
"乘驿马疾行","0","4","4"
"的官位上去","0","4","4"
"待韶文林馆","0","4","4"
"征召到晋阳","0","4","4"
"次升任为尚","0","4","4"
"河王高岳任","0","4","4"
"屡次升任为","0","4","4"
"能通晓大义","0","4","4"
"任吏部郎中","0","4","4"
"为仪同三司","0","4","4"
"皇上的旨意","0","4","4"
"兼尚书右仆","0","4","4"
"任御史中丞","0","4","4"
"沧瀛二州诸","2","1","3"
"瀛二州诸军","2","1","3"
"邺西北漳水","2","1","3"
"齐献武王奋","2","1","3"
"都督成休宁","2","1","3"
"茹茹主庵罗","2","1","3"
"茹主庵罗辰","2","1","3"
"河间邢子才","3","0","3"
"加镇西墨曹","2","1","3"
"镇西墨曹参","2","1","3"
"西墨曹参军","2","1","3"
"长乐王尉粲","2","1","3"
"神武大丞相","2","1","3"
"使御史中尉","1","2","3"
"冀州刺史高","1","2","3"
"贾显智率豫","2","1","3"
"显智率豫州","2","1","3"
"智率豫州刺","2","1","3"
"吏部尚书崔","1","2","3"
"刺史朱浑道","3","0","3"
"史朱浑道元","3","0","3"
"下四百余人","2","1","3"
"十二月丁丑","2","1","3"
"曰六王三川","2","1","3"
"西魏将独孤","3","0","3"
"大都督厍狄","1","2","3"
"神武朝京师","2","1","3"
"十二月戊戌","2","1","3"
"二年十二月","1","2","3"
"西魏仪同三","2","1","3"
"魏仪同三司","2","1","3"
"谓司马子曰","3","0","3"
"世宗文襄皇","2","1","3"
"宗文襄皇帝","2","1","3"
"南豫州刺史","2","1","3"
"食邑一万户","1","2","3"
"司空潘相乐","2","1","3"
"封文襄皇帝","1","2","3"
"周文帝率众","3","0","3"
"王萧绎遣使","3","0","3"
"年春正月丁","2","1","3"
"室韦国遣使","3","0","3"
"韦国遣使朝","3","0","3"
"契丹遣使朝","3","0","3"
"丹遣使朝贡","3","0","3"
"夏四月壬申","2","1","3"
"安德王韩轨","2","1","3"
"突厥遣使朝","3","0","3"
"厥遣使朝贡","3","0","3"
"诏常山王演","3","0","3"
"年春正月壬","3","0","3"
"十二月戊申","2","1","3"
"周冢宰宇文","2","1","3"
"左仆射杨愔","3","0","3"
"年春正月戊","2","1","3"
"彭城王浟太","3","0","3"
"景式等二十","1","2","3"
"式等二十五","1","2","3"
"乾明元年二","2","1","3"
"赵郡王睿尚","3","0","3"
"郡王睿尚书","3","0","3"
"丞相常山王","1","2","3"
"皇帝位晋阳","3","0","3"
"皇帝庙宜奏","3","0","3"
"故太师万俟","2","1","3"
"年春正月辛","2","1","3"
"春正月辛亥","2","1","3"
"诏降罪人差","3","0","3"
"时年二十七","2","1","3"
"进位右丞相","2","1","3"
"冬十一月癸","2","1","3"
"间王孝琬尚","3","0","3"
"王孝琬尚书","3","0","3"
"散骑常侍封","2","1","3"
"骑常侍封孝","2","1","3"
"常侍封孝琰","2","1","3"
"夏四月戊午","2","1","3"
"十二月辛未","2","1","3"
"太上皇帝崩","2","1","3"
"侯莫陈相太","3","0","3"
"宁王孝珩司","3","0","3"
"宁王孝珩录","2","1","3"
"王孝珩录尚","2","1","3"
"孝珩录尚书","2","1","3"
"丞相高阿肱","3","0","3"
"令侍中斛律","2","1","3"
"受遗诏辅政","2","1","3"
"生河间王孝","2","1","3"
"赐姓步六孤","2","1","3"
"永安简平王","2","1","3"
"累迁尚书左","3","0","3"
"上党刚肃王","1","2","3"
"封平原郡公","2","1","3"
"破六韩伯升","1","2","3"
"位金紫光禄","2","1","3"
"范阳王绍义","3","0","3"
"加抚军将军","2","1","3"
"泗水灌彭城","2","1","3"
"时年四十四","2","1","3"
"神武兵信都","3","0","3"
"百年皇太子","3","0","3"
"元海郑州刺","2","1","3"
"海郑州刺史","2","1","3"
"除军大将军","3","0","3"
"周师将入邺","3","0","3"
"除瀛州刺史","3","0","3"
"封章武郡王","2","1","3"
"平二年正月","1","2","3"
"高祖破纥豆","2","1","3"
"祖破纥豆陵","2","1","3"
"功封安平县","2","1","3"
"光率步骑五","3","0","3"
"除朔州刺史","3","0","3"
"率步骑五万","3","0","3"
"背上下大斧","2","1","3"
"入左卫将军","3","0","3"
"除济州刺史","2","1","3"
"魏汝南王悦","2","1","3"
"褐员外散骑","3","0","3"
"除骠骑大将","2","1","3"
"郎崔季舒等","1","2","3"
"魏长广王立","2","1","3"
"御史中尉崔","2","1","3"
"史中尉崔暹","2","1","3"
"封须昌县公","2","1","3"
"广阳王元深","1","2","3"
"配享高祖庙","1","2","3"
"立魏长广王","2","1","3"
"高祖破四胡","1","2","3"
"沧瀛四州诸","2","1","3"
"瀛四州诸军","2","1","3"
"进位开府仪","2","1","3"
"颍州长史贺","2","1","3"
"西魏遣将怡","2","1","3"
"魏遣将怡锋","2","1","3"
"遣将怡锋率","2","1","3"
"将怡锋率众","2","1","3"
"怡锋率众援","2","1","3"
"独孤愿金墉","3","0","3"
"豆陵步藩侵","1","2","3"
"封常山郡公","2","1","3"
"加中军将军","2","1","3"
"减封二百户","2","1","3"
"肆州平寇县","2","1","3"
"随高祖入洛","1","2","3"
"晋州道行台","2","1","3"
"州道行台尚","2","1","3"
"东夏州刺史","1","2","3"
"行北徐州事","2","1","3"
"阳侯萧明率","1","2","3"
"除华州刺史","2","1","3"
"时清河王岳","2","1","3"
"除龙骧将军","3","0","3"
"部曲数千人","2","1","3"
"加平北将军","2","1","3"
"行豫州刺史","1","2","3"
"光州刺史李","1","2","3"
"累迁左光禄","2","1","3"
"迁左光禄大","2","1","3"
"进位仪同三","2","1","3"
"行台司马恭","2","1","3"
"平北府长史","2","1","3"
"释褐开府参","3","0","3"
"褐开府参军","3","0","3"
"济州征东府","2","1","3"
"迁安东将军","2","1","3"
"辟开府行参","3","0","3"
"迁中书舍人","3","0","3"
"瞻词韵温雅","2","1","3"
"加冠军将军","2","1","3"
"魏尚书仆射","2","1","3"
"除胶州刺史","3","0","3"
"高祖行台右","2","1","3"
"祖行台右丞","2","1","3"
"加中散大夫","2","1","3"
"加宁远将军","2","1","3"
"迁汾州刺史","2","1","3"
"散骑侍郎彭","2","1","3"
"骑侍郎彭贵","2","1","3"
"侍郎彭贵平","2","1","3"
"齐天保元年","2","1","3"
"州征东府司","2","1","3"
"征东府司马","2","1","3"
"除海州刺史","3","0","3"
"范阳卢思道","2","1","3"
"黄门赵彦深","2","1","3"
"迁尚书右仆","3","0","3"
"天保六年春","1","2","3"
"将吴明彻寇","3","0","3"
"永嘉王萧庄","1","2","3"
"迁事黄门侍","3","0","3"
"干明元年二","1","2","3"
"梁州刺史羊","1","2","3"
"除中书侍郎","3","0","3"
"迁吏部郎中","2","1","3"
"迁通直散骑","3","0","3"
"尺书征建邺","2","1","3"
"娄定远等谋","2","1","3"
"等十八人同","2","1","3"
"任著作佐郎","1","2","3"
"改威宗景烈","2","1","3"
"录尚书事赵","2","1","3"
"除黄门侍郎","3","0","3"
"加镇东将军","2","1","3"
"武□大将军","3","0","3"
"迁行台尚书","2","1","3"
"加通直散骑","2","1","3"
"加国子祭酒","2","1","3"
"时年六十六","1","2","3"
"琅邪王俨大","3","0","3"
"太尉记室参","1","2","3"
"尉记室参军","1","2","3"
"幽州大中正","2","1","3"
"文集三十卷","1","2","3"
"开府西合祭","1","2","3"
"府西合祭酒","1","2","3"
"司徒录事参","2","1","3"
"徒录事参军","2","1","3"
"府录事参军","2","1","3"
"录尚书赵彦","2","1","3"
"尚书赵彦深","2","1","3"
"任司徒主簿","1","2","3"
"迁御史中丞","3","0","3"
"度支尚书元","2","1","3"
"举秀才入京","2","1","3"
"授中书舍人","2","1","3"
"时年五十五","1","2","3"
"授太学博士","1","2","3"
"赵州功曹参","2","1","3"
"高祖拨乱反","1","2","3"
"祖拨乱反正","1","2","3"
"南清河太守","1","2","3"
"劾太师咸阳","1","2","3"
"高祖帐内都","1","2","3"
"祖帐内都督","1","2","3"
"年七月二十","1","2","3"
"军将军娄昭","1","2","3"
"幽四州诸军","2","1","3"
"追赠开府仪","1","2","3"
"散骑常侍中","3","0","3"
"骑常侍中书","3","0","3"
"听到这个消","0","3","3"
"到这个消息","0","3","3"
"没有什么遗","0","3","3"
"有什么遗憾","0","3","3"
"什么遗憾的","0","3","3"
"帝作了报告","0","3","3"
"人们认为这","0","3","3"
"们认为这是","0","3","3"
"这难道不是","0","3","3"
"不久因病去","0","3","3"
"久因病去世","0","3","3"
"自己的儿子","0","3","3"
"是什么意思","0","3","3"
"到如此地步","0","3","3"
"打败尔朱兆","0","3","3"
"人认为这是","0","3","3"
"的人没有不","0","3","3"
"遣又是王的","0","3","3"
"国家的命运","0","3","3"
"臣和皇亲国","0","3","3"
"和皇亲国戚","0","3","3"
"的文武官员","0","3","3"
"心执政的方","0","3","3"
"流下了眼泪","0","3","3"
"但没有得到","0","3","3"
"出了这样的","0","3","3"
"了这样的话","0","3","3"
"受到高祖的","0","3","3"
"也就没有了","0","3","3"
"祖作了报告","0","3","3"
"告诉了元康","0","3","3"
"第二天早晨","0","3","3"
"原来的官职","0","3","3"
"一天天受到","0","3","3"
"免了他的罪","0","3","3"
"派高阿那肱","0","3","3"
"的两个儿子","0","3","3"
"朝廷内外都","0","3","3"
"当时的人们","0","3","3"
"占了十分之","0","3","3"
"受皇家的恩","0","3","3"
"久才苏醒过","0","3","3"
"才苏醒过来","0","3","3"
"军国大事的","0","3","3"
"丞相高阿那","0","3","3"
"相高阿那肱","0","3","3"
"得了好名声","0","3","3"
"有粮食的人","0","3","3"
"铙歌的军乐","0","3","3"
"歌的军乐队","0","3","3"
"有什么值得","0","3","3"
"过了很长时","0","3","3"
"告诉别人说","0","3","3"
"亲自到他家","0","3","3"
"他就是如此","0","3","3"
"在北方边地","0","3","3"
"孝庄帝即位","0","3","3"
"向神武作了","0","3","3"
"尔朱世隆等","0","3","3"
"共同执掌朝","0","3","3"
"同执掌朝政","0","3","3"
"神武从晋阳","0","3","3"
"从晋阳动身","0","3","3"
"军队驻扎在","0","3","3"
"派遣使者请","0","3","3"
"遣使者请求","0","3","3"
"神武认为他","0","3","3"
"侍中封隆之","0","3","3"
"把妹妹嫁给","0","3","3"
"王为大司马","0","3","3"
"刺史可朱浑","0","3","3"
"史可朱浑道","0","3","3"
"神武为相国","0","3","3"
"活捉了刺史","0","3","3"
"坚决推辞才","0","3","3"
"东魏军大败","0","3","3"
"山打败了周","0","3","3"
"打败了周文","0","3","3"
"十二月二十","0","3","3"
"免死罪以下","0","3","3"
"月二十三日","0","3","3"
"上表请求解","0","3","3"
"表请求解除","0","3","3"
"对司马子如","0","3","3"
"为御史中尉","0","3","3"
"有见识的人","0","3","3"
"冀州的渤海","0","3","3"
"书令高隆之","0","3","3"
"仪同三司高","0","3","3"
"文襄皇帝的","0","3","3"
"湘束王萧绎","0","3","3"
"萧绎派遣使","0","3","3"
"绎派遣使者","0","3","3"
"于是到达晋","0","3","3"
"是到达晋阳","0","3","3"
"帝从晋阳向","0","3","3"
"皇帝到达晋","0","3","3"
"帝到达晋阳","0","3","3"
"等人率领军","0","3","3"
"人率领军队","0","3","3"
"二个儿子高","0","3","3"
"库莫奚派遣","0","3","3"
"莫奚派遣使","0","3","3"
"十分之二三","0","3","3"
"朱浑道元为","0","3","3"
"任命司州牧","0","3","3"
"城王高澈为","0","3","3"
"高阳王高浞","0","3","3"
"皇帝在晋阳","0","3","3"
"年轻时就有","0","3","3"
"关系密切的","0","3","3"
"队和国家的","0","3","3"
"由自己决定","0","3","3"
"继承宏大的","0","3","3"
"承宏大的基","0","3","3"
"几年的时间","0","3","3"
"在六十岁以","0","3","3"
"六十岁以上","0","3","3"
"间王高孝琬","0","3","3"
"王高孝琬为","0","3","3"
"访问人民的","0","3","3"
"问人民的疾","0","3","3"
"文襄帝的第","0","3","3"
"神武皇帝的","0","3","3"
"的第六个儿","0","3","3"
"第六个儿子","0","3","3"
"并省尚书令","0","3","3"
"和朝中大臣","0","3","3"
"不知怎么办","0","3","3"
"可朱浑天和","0","3","3"
"王高淹为太","0","3","3"
"罪犯的刑罚","0","3","3"
"刑罚各有差","0","3","3"
"赵郡王高散","0","3","3"
"不要仿效前","0","3","3"
"要仿效前人","0","3","3"
"孝昭皇帝的","0","3","3"
"进升爵位为","0","3","3"
"任并州刺史","0","3","3"
"任命尚书右","0","3","3"
"命尚书右仆","0","3","3"
"武成帝从晋","0","3","3"
"成帝从晋阳","0","3","3"
"为青州刺史","0","3","3"
"城王高浩为","0","3","3"
"孝琬为尚书","0","3","3"
"书兼散骑常","0","3","3"
"周国军队进","0","3","3"
"武兴王高普","0","3","3"
"经过的地方","0","3","3"
"斛律光为太","0","3","3"
"安王娄睿又","0","3","3"
"射赵彦深为","0","3","3"
"太上皇帝从","0","3","3"
"上皇帝从晋","0","3","3"
"人遣使聘问","0","3","3"
"莫陈相为太","0","3","3"
"陈人来朝聘","0","3","3"
"人来朝聘问","0","3","3"
"以开府仪同","0","3","3"
"死罪以下犯","0","3","3"
"罪以下犯人","0","3","3"
"以下犯人徒","0","3","3"
"下犯人徒刑","0","3","3"
"王孝珩为司","0","3","3"
"琅笽王俨为","0","3","3"
"秋七月二十","0","3","3"
"赵彦深为司","0","3","3"
"一天比一天","0","3","3"
"到了自己的","0","3","3"
"封为皇太后","0","3","3"
"为太皇太后","0","3","3"
"是魏孝静帝","0","3","3"
"被免除官职","0","3","3"
"出任青州刺","0","3","3"
"渐升迁到尚","0","3","3"
"升迁到尚书","0","3","3"
"的第七个儿","0","3","3"
"官吏百姓所","0","3","3"
"吏百姓所怀","0","3","3"
"百姓所怀念","0","3","3"
"为徐州刺史","0","3","3"
"神武的第十","0","3","3"
"历任中书令","0","3","3"
"我家的千里","0","3","3"
"和莫多娄敬","0","3","3"
"帝听从了他","0","3","3"
"认为他的话","0","3","3"
"南阳王高绰","0","3","3"
"领御史中丞","0","3","3"
"为冀州刺史","0","3","3"
"率领自己的","0","3","3"
"慢慢地受到","0","3","3"
"祖在信都起","0","3","3"
"年为皇太子","0","3","3"
"任领军大将","0","3","3"
"给后部鼓吹","0","3","3"
"投奔了尔朱","0","3","3"
"奔了尔朱荣","0","3","3"
"破尔朱兆于","0","3","3"
"为领军将军","0","3","3"
"升任大司马","0","3","3"
"喜怒不形于","0","3","3"
"怒不形于色","0","3","3"
"封为安德郡","0","3","3"
"了他的官爵","0","3","3"
"齐接受惮让","0","3","3"
"是广宁郡石","0","3","3"
"广宁郡石门","0","3","3"
"娶公主为妻","0","3","3"
"高祖在山东","0","3","3"
"从高祖在邙","0","3","3"
"高祖在邙山","0","3","3"
"为都官尚书","0","3","3"
"受到了时论","0","3","3"
"到了时论的","0","3","3"
"尔朱兆等人","0","3","3"
"令斛律金率","0","3","3"
"构成犄角之","0","3","3"
"成犄角之势","0","3","3"
"斛律金率部","0","3","3"
"任朔州刺史","0","3","3"
"率五万步骑","0","3","3"
"显祖受魏禅","0","3","3"
"为行台仆射","0","3","3"
"请求解除自","0","3","3"
"求解除自己","0","3","3"
"拜开府仪同","0","3","3"
"尔朱荣进入","0","3","3"
"行冀州刺史","0","3","3"
"冀州刺史事","0","3","3"
"为员外散骑","0","3","3"
"从高祖在韩","0","3","3"
"祖在韩陵打","0","3","3"
"尔朱荣认为","0","3","3"
"为金紫光禄","0","3","3"
"任命为大行","0","3","3"
"命为大行台","0","3","3"
"仆射高隆之","0","3","3"
"时四十八岁","0","3","3"
"参加了谋划","0","3","3"
"任洛州刺史","0","3","3"
"跟随高祖在","0","3","3"
"任车骑将军","0","3","3"
"任抚军将军","0","3","3"
"拜任晋州刺","0","3","3"
"谧号为忠武","0","3","3"
"任伏波将军","0","3","3"
"平定尔朱兆","0","3","3"
"尔朱兆于赤","0","3","3"
"任骠骑大将","0","3","3"
"任梁州刺史","0","3","3"
"有先见之明","0","3","3"
"平定了叛乱","0","3","3"
"与行台侯景","0","3","3"
"的礼节对待","0","3","3"
"活捉了西魏","0","3","3"
"升任员外散","0","3","3"
"擅长骑马射","0","3","3"
"长骑马射箭","0","3","3"
"为通直散骑","0","3","3"
"为通直常侍","0","3","3"
"举起义旗的","0","3","3"
"年轻时喜好","0","3","3"
"为扬州刺史","0","3","3"
"年六十一岁","0","3","3"
"领中书舍人","0","3","3"
"兼任给事黄","0","3","3"
"都治理得很","0","3","3"
"改任都官尚","0","3","3"
"武平年间任","0","3","3"
"隋开皇初年","0","3","3"
"和士开死后","0","3","3"
"进入文林馆","0","3","3"
"久以本官兼","0","3","3"
"兼任通直散","0","3","3"
"不久加授开","0","3","3"
"久加授开府","0","3","3"
"元颢进入洛","0","3","3"
"颢进入洛阳","0","3","3"
"为开府行参","0","3","3"
"刺史任上去","0","3","3"
"史任上去世","0","3","3"
"为假仪同三","0","3","3"
"任通直侍郎","0","3","3"
"授任右光禄","0","3","3"
"任右光禄大","0","3","3"
"升任尚书右","0","3","3"
"任南青州刺","0","3","3"
"为仪同开府","0","3","3"
"县男的爵位","0","3","3"
"徐遵明学习","0","3","3"
"为官吏百姓","0","3","3"
"魏永安初年","0","3","3"
"条例降低爵","0","3","3"
"例降低爵位","0","3","3"
"总领尚书事","0","3","3"
"很看重他的","0","3","3"
"束徐州刺史","0","3","3"
"任魏中书令","0","3","3"
"以心腹之任","0","3","3"
"左右的人说","0","3","3"
"升任尚书左","0","3","3"
"吴明彻入侵","0","3","3"
"他们的姓名","0","3","3"
"草书和隶书","0","3","3"
"任赵州刺史","0","3","3"
"副使出使梁","0","3","3"
"改任大司农","0","3","3"
"他的祖先从","0","3","3"
"小时候就聪","0","3","3"
"把他推荐给","0","3","3"
"任武卫将军","0","3","3"
"从驿道兼程","0","3","3"
"追赠仪同三","0","3","3"
"任银青光禄","0","3","3"
"其他官职依","0","3","3"
"他官职依旧","0","3","3"
"任行台尚书","0","3","3"
"历任侍御史","0","3","3"
"任廷尉少卿","0","3","3"
"小时候就有","0","3","3"
"卢潜为扬州","0","3","3"
"任五兵尚书","0","3","3"
"世祖登基后","0","3","3"
"的女儿为妻","0","3","3"
"加授骠骑大","0","3","3"
"马敬德等人","0","3","3"
"嫡子的同母","0","3","3"
"子的同母弟","0","3","3"
"专心致志地","0","3","3"
"都能通晓大","0","3","3"
"朝中大臣都","0","3","3"
"出任兖州刺","0","3","3"
"作文林馆待","0","3","3"
"任殿中侍御","0","3","3"
"着士开的手","0","3","3"
"河王高岳为","0","3","3"
"赵郡王睿又","0","3","3"
"散骑常侍兼","0","3","3"
"骑常侍兼中","0","3","3"
"常侍兼中书","0","3","3"
"冀州行事司","1","1","2"
"州行事司马","1","1","2"
"行事司马子","1","1","2"
"封公积德履","1","1","2"
"公积德履仁","1","1","2"
"高祖崩晋阳","2","0","2"
"后主晋州败","2","0","2"
"汝南王彦理","2","0","2"
"始平王彦德","2","0","2"
"城阳王彦基","2","0","2"
"定阳王彦康","2","0","2"
"汝阳王彦忠","2","0","2"
"皇太后万福","1","1","2"
"累迁尚书令","2","0","2"
"骁将张白石","1","1","2"
"释褐秘书郎","2","0","2"
"袭西兖州城","1","1","2"
"赵郡李同轨","1","1","2"
"郡李同轨继","1","1","2"
"经入授皇太","2","0","2"
"入授皇太子","2","0","2"
"巨鹿魏季景","2","0","2"
"河间邢子明","2","0","2"
"咸化感所致","2","0","2"
"郡王奉太后","1","1","2"
"士开兖州刺","2","0","2"
"开兖州刺史","2","0","2"
"齐高祖神武","1","1","2"
"高祖神武皇","1","1","2"
"祖神武皇帝","1","1","2"
"镇狱队尉景","1","1","2"
"秀容人刘贵","1","1","2"
"中山人贾显","1","1","2"
"山人贾显智","1","1","2"
"户曹史孙腾","1","1","2"
"外兵史侯景","1","1","2"
"柔玄镇人杜","1","1","2"
"玄镇人杜洛","1","1","2"
"镇人杜洛周","1","1","2"
"扬州邑人庞","1","1","2"
"州邑人庞苍","1","1","2"
"邑人庞苍鹰","1","1","2"
"苍鹰母数见","2","0","2"
"朱荣击葛荣","2","0","2"
"第三镇人酋","1","1","2"
"三镇人酋长","1","1","2"
"立长广王晔","1","1","2"
"头纥豆陵步","1","1","2"
"大小二十六","1","1","2"
"长史慕容绍","1","1","2"
"史慕容绍宗","1","1","2"
"兆隔水肆骂","2","0","2"
"壶关大王山","1","1","2"
"太武帝南巡","1","1","2"
"魏普泰元年","1","1","2"
"普泰元年二","1","1","2"
"泰元年二月","1","1","2"
"朱度律废元","1","1","2"
"度律废元晔","1","1","2"
"律废元晔立","1","1","2"
"废元晔立节","1","1","2"
"元晔立节闵","1","1","2"
"腾朝廷隔绝","2","0","2"
"奉章武王融","1","1","2"
"子渤海太守","1","1","2"
"渤海太守朗","1","1","2"
"永熙元年正","1","1","2"
"熙元年正月","1","1","2"
"元年正月壬","2","0","2"
"柱国大将军","1","1","2"
"大都督崔灵","1","1","2"
"都督崔灵珍","1","1","2"
"大都督耿翔","1","1","2"
"事刘贵弃城","1","1","2"
"大行台总督","1","1","2"
"普泰元年十","1","1","2"
"泰元年十月","1","1","2"
"遣都督贾显","1","1","2"
"都督贾显智","1","1","2"
"张欢入洛阳","1","1","2"
"章武人张绍","1","1","2"
"朱氏军人见","1","1","2"
"侍中斛斯椿","1","1","2"
"贾显智等事","2","0","2"
"显智等事朱","2","0","2"
"朱仲远部下","1","1","2"
"仲远部下都","1","1","2"
"远部下都督","1","1","2"
"部下都督桥","1","1","2"
"下都督桥宁","1","1","2"
"南阳王宝炬","1","1","2"
"卫将军元毗","1","1","2"
"舍人元士弼","1","1","2"
"时司空高乾","1","1","2"
"司空高乾密","1","1","2"
"遣东徐州刺","1","1","2"
"徐州刺史潘","1","1","2"
"州刺史潘绍","1","1","2"
"刺史潘绍业","1","1","2"
"史潘绍业密","1","1","2"
"长乐太守庞","1","1","2"
"乐太守庞苍","1","1","2"
"太守庞苍鹰","1","1","2"
"授神武大行","1","1","2"
"神武大行台","1","1","2"
"酋帅吐陈等","1","1","2"
"取万俟受洛","1","1","2"
"费头虏纥豆","2","0","2"
"头虏纥豆陵","2","0","2"
"虏纥豆陵伊","2","0","2"
"遣长史侯景","1","1","2"
"天平元年正","1","1","2"
"永宁寺九层","1","1","2"
"时侍中封隆","1","1","2"
"光禄少卿元","1","1","2"
"禄少卿元子","1","1","2"
"少卿元子干","1","1","2"
"建州刺史韩","1","1","2"
"州刺史韩贤","1","1","2"
"御史中尉綦","1","1","2"
"史中尉綦俊","1","1","2"
"开府贾显智","1","1","2"
"恒州刺史厍","1","1","2"
"州刺史厍狄","1","1","2"
"刺史厍狄干","1","1","2"
"瀛州刺史郭","1","1","2"
"州刺史郭琼","1","1","2"
"汾州刺史斛","1","1","2"
"刺史斛律金","1","1","2"
"前武卫将军","1","1","2"
"武卫将军彭","1","1","2"
"卫将军彭乐","1","1","2"
"冀州刺史尉","1","1","2"
"州刺史高敖","1","1","2"
"刺史高敖曹","1","1","2"
"前侍中封隆","1","1","2"
"舍人温子升","1","1","2"
"年孙腾逃走","1","1","2"
"望君臣一体","1","1","2"
"高祖定鼎河","1","1","2"
"祖定鼎河洛","1","1","2"
"赵鞅兴晋阳","1","1","2"
"遣大行台长","1","1","2"
"大行台长孙","1","1","2"
"行台长孙承","1","1","2"
"台长孙承业","1","1","2"
"大都督颍川","1","1","2"
"都督颍川王","1","1","2"
"督颍川王斌","1","1","2"
"行台长孙子","1","1","2"
"台长孙子彦","1","1","2"
"前恒农太守","1","1","2"
"恒农太守元","1","1","2"
"农太守元洪","1","1","2"
"太守元洪略","1","1","2"
"守元洪略镇","1","1","2"
"元洪略镇陕","1","1","2"
"刺史斛斯元","1","1","2"
"史斛斯元寿","1","1","2"
"厢大都督莫","1","1","2"
"大都督莫多","1","1","2"
"都督莫多娄","1","1","2"
"督莫多娄贷","1","1","2"
"河北十余里","1","1","2"
"仪同三司叱","1","1","2"
"同三司叱列","1","1","2"
