"N-gram","北齐书","北齐书翻译","Total"
"三司叱列延","1","1","2"
"司叱列延庆","1","1","2"
"书左仆射辛","1","1","2"
"左仆射辛雄","1","1","2"
"部尚书崔孝","1","1","2"
"尚书崔孝芬","1","1","2"
"都官尚书刘","1","1","2"
"度支尚书杨","1","1","2"
"支尚书杨机","1","1","2"
"散骑常侍元","1","1","2"
"骑常侍元士","1","1","2"
"常侍元士弼","1","1","2"
"士弼籍没家","1","1","2"
"清河王亶大","2","0","2"
"河王亶大司","2","0","2"
"王亶大司马","2","0","2"
"居尚书下舍","1","1","2"
"龙门都督薛","1","1","2"
"门都督薛崇","1","1","2"
"都督薛崇礼","1","1","2"
"行台尚书长","1","1","2"
"台尚书长史","1","1","2"
"尚书长史薛","1","1","2"
"书长史薛瑜","1","1","2"
"长史薛瑜守","1","1","2"
"史薛瑜守潼","1","1","2"
"薛瑜守潼关","1","1","2"
"狄温守封陵","1","1","2"
"高昂行豫州","1","1","2"
"护军祖莹赞","1","1","2"
"魏帝清河王","1","1","2"
"西魏渭州刺","1","1","2"
"魏渭州刺史","1","1","2"
"州刺史朱浑","2","0","2"
"神武袭击刘","1","1","2"
"三年正月甲","2","0","2"
"厍狄干等万","1","1","2"
"斛拔俄弥突","1","1","2"
"留都督张琼","1","1","2"
"都督张琼镇","1","1","2"
"督张琼镇守","1","1","2"
"西魏灵州刺","1","1","2"
"魏灵州刺史","1","1","2"
"州刺史曹泥","1","1","2"
"婿凉州刺史","1","1","2"
"凉州刺史刘","1","1","2"
"逼西魏秦州","1","1","2"
"西魏秦州刺","1","1","2"
"魏秦州刺史","1","1","2"
"秦州刺史建","1","1","2"
"州刺史建忠","1","1","2"
"刺史建忠王","1","1","2"
"史建忠王万","1","1","2"
"建忠王万俟","1","1","2"
"忠王万俟普","1","1","2"
"王万俟普拨","1","1","2"
"子太宰受洛","1","1","2"
"太宰受洛干","1","1","2"
"豳州刺史叱","1","1","2"
"州刺史叱干","1","1","2"
"刺史叱干宝","1","1","2"
"史叱干宝乐","1","1","2"
"右卫将军破","1","1","2"
"卫将军破六","1","1","2"
"将军破六韩","1","1","2"
"军破六韩常","1","1","2"
"仆射行台汝","1","1","2"
"射行台汝阳","1","1","2"
"行台汝阳王","1","1","2"
"台汝阳王暹","1","1","2"
"陕九州霜旱","1","1","2"
"文曰六王三","2","0","2"
"元象元年三","1","1","2"
"象元年三月","1","1","2"
"魏将独孤信","2","0","2"
"都督厍狄干","1","1","2"
"大都督李猛","1","1","2"
"都督长孙子","1","1","2"
"督长孙子彦","1","1","2"
"魏帝进神武","1","1","2"
"十一月癸未","2","0","2"
"武定元年二","1","1","2"
"定元年二月","1","1","2"
"州刺史高慎","1","1","2"
"周文率众援","1","1","2"
"苍头冯文洛","1","1","2"
"亲信都督尉","1","1","2"
"信都督尉兴","1","1","2"
"都督尉兴庆","1","1","2"
"西魏太师贺","1","1","2"
"魏太师贺拔","1","1","2"
"太师贺拔胜","1","1","2"
"河州刺史刘","1","1","2"
"肆州北山筑","1","1","2"
"州北山筑城","1","1","2"
"神武讨山胡","1","1","2"
"开府司马任","1","1","2"
"府司马任胄","1","1","2"
"中府主簿李","1","1","2"
"府主簿李世","1","1","2"
"前开府参军","1","1","2"
"开府参军房","1","1","2"
"府参军房子","1","1","2"
"军房子远等","1","1","2"
"定三州北接","1","1","2"
"三州北接奚","1","1","2"
"殿中将军曹","1","1","2"
"中将军曹魏","1","1","2"
"将军曹魏祖","1","1","2"
"神武围玉壁","1","1","2"
"西魏晋州刺","1","1","2"
"魏晋州刺史","1","1","2"
"晋州刺史韦","1","1","2"
"州刺史韦孝","1","1","2"
"刺史韦孝宽","1","1","2"
"史韦孝宽守","1","1","2"
"韦孝宽守玉","1","1","2"
"孝宽守玉壁","1","1","2"
"景专制河南","1","1","2"
"专制河南十","1","1","2"
"制河南十四","1","1","2"
"河南十四年","1","1","2"
"汉大将军霍","1","1","2"
"大将军霍光","1","1","2"
"吏部郎崔暹","1","1","2"
"崔暹御史中","2","0","2"
"暹御史中尉","2","0","2"
"武定四年十","1","1","2"
"定四年十一","1","1","2"
"四年十一月","1","1","2"
"颍州刺史司","1","1","2"
"遣司空韩轨","1","1","2"
"魏帝诏太原","1","1","2"
"帝诏太原公","1","1","2"
"诏太原公洋","1","1","2"
"太原公洋摄","1","1","2"
"原公洋摄理","1","1","2"
"公洋摄理军","1","1","2"
"洋摄理军国","1","1","2"
"将蔡遵道北","1","1","2"
"蔡遵道北归","1","1","2"
"行台郎王伟","1","1","2"
"监卫都督乌","1","1","2"
"臣澄劝陛下","1","1","2"
"朕朕狗脚朕","1","1","2"
"韩亡子房奋","1","1","2"
"秦帝鲁连耻","1","1","2"
"忠义感君子","1","1","2"
"王南临黎阳","1","1","2"
"令朝臣牧宰","1","1","2"
"时年二十九","1","1","2"
"百尺高竿摧","1","1","2"
"尺高竿摧折","1","1","2"
"水底燃灯灯","1","1","2"
"底燃灯灯灭","1","1","2"
"北宫门外诸","1","1","2"
"宫门外诸贵","1","1","2"
"苍头薛丰洛","1","1","2"
"头薛丰洛杖","1","1","2"
"武定七年八","1","1","2"
"定七年八月","1","1","2"
"冬十月癸未","1","1","2"
"十一月戊午","1","1","2"
"吐谷浑国遣","2","0","2"
"谷浑国遣使","2","0","2"
"浑国遣使朝","2","0","2"
"齐州刺史茅","1","1","2"
"州刺史茅灵","1","1","2"
"刺史茅灵斌","1","1","2"
"德州刺史刘","1","1","2"
"豫州刺史皇","1","1","2"
"州刺史皇甫","1","1","2"
"八年春正月","1","1","2"
"楚州刺史宋","1","1","2"
"州刺史宋安","1","1","2"
"刺史宋安顾","1","1","2"
"定州刺史田","1","1","2"
"州刺史田聪","1","1","2"
"刺史田聪能","1","1","2"
"冀州渤海长","2","0","2"
"州渤海长乐","2","0","2"
"夏五月辛亥","1","1","2"
"河间高阳章","1","1","2"
"间高阳章武","1","1","2"
"中山常山博","1","1","2"
"邑二十万户","1","1","2"
"尉彭城王韶","2","0","2"
"空敬显俊奉","2","0","2"
"太保彭城王","1","1","2"
"奉皇帝玺绶","2","0","2"
"高丽遣使朝","2","0","2"
"丽遣使朝贡","2","0","2"
"故太保尉景","1","1","2"
"故大司马娄","1","1","2"
"故司徒高昂","1","1","2"
"故尚书左仆","1","1","2"
"书左仆射慕","1","1","2"
"左仆射慕容","1","1","2"
"仆射慕容绍","1","1","2"
"射慕容绍宗","1","1","2"
"故定州刺史","1","1","2"
"定州刺史段","1","1","2"
"州刺史段荣","1","1","2"
"故殷州刺史","1","1","2"
"殷州刺史刘","1","1","2"
"故济州刺史","1","1","2"
"刺史蔡俊等","1","1","2"
"弟青州刺史","1","1","2"
"仪同三司司","1","1","2"
"同三司司马","1","1","2"
"三司司马子","1","1","2"
"秋七月辛亥","1","1","2"
"辽东郡开国","1","1","2"
"东郡开国公","1","1","2"
"护东夷校尉","1","1","2"
"冬十月己卯","1","1","2"
"相国府四狱","1","1","2"
"茹茹国遣使","2","0","2"
"茹国遣使朝","2","0","2"
"州刺史段韶","2","0","2"
"梁湘东王萧","2","0","2"
"湘东王萧绎","2","0","2"
"东王萧绎遣","2","0","2"
"春正月丁未","1","1","2"
"太尉彭乐谋","1","1","2"
"尉彭乐谋反","1","1","2"
"刺史李景盛","1","1","2"
"刺史马嵩仁","1","1","2"
"夏四月壬辰","1","1","2"
"茹茹遣使朝","2","0","2"
"茹遣使朝贡","2","0","2"
"行台郎邢景","1","1","2"
"台郎邢景远","1","1","2"
"春正月丙申","1","1","2"
"获杂畜十余","2","0","2"
"杂畜十余万","2","0","2"
"茹茹主阿瑰","2","0","2"
"弟登注俟利","1","1","2"
"登注俟利发","1","1","2"
"冬十月乙未","1","1","2"
"社干戍四百","1","1","2"
"干戍四百余","1","1","2"
"戍四百余里","1","1","2"
"十一月辛巳","1","1","2"
"十二月壬子","1","1","2"
"大人阿富提","1","1","2"
"人阿富提等","1","1","2"
"夏四月戊戌","1","1","2"
"冬十月丁酉","1","1","2"
"徒潘相乐率","1","1","2"
"德王韩轨率","1","1","2"
"十一月己未","1","1","2"
"十二月己未","1","1","2"
"春正月癸巳","1","1","2"
"月周文帝废","1","1","2"
"恒州黄瓜堆","1","1","2"
"获庵罗辰妻","1","1","2"
"庵罗辰妻子","1","1","2"
"等国遣使朝","2","0","2"
"秋七月戊子","1","1","2"
"原王段韶等","2","0","2"
"王段韶等率","2","0","2"
"段韶等率众","2","0","2"
"十二月庚申","1","1","2"
"梁散骑常侍","2","0","2"
"上党王涣率","2","0","2"
"上党王涣克","2","0","2"
"孝珩广宁王","2","0","2"
"夏四月庚申","1","1","2"
"散骑常侍杨","1","1","2"
"骑常侍杨裕","1","1","2"
"秋七月己卯","1","1","2"
"俟利蔼焉力","1","1","2"
"利蔼焉力娄","1","1","2"
"蔼焉力娄阿","1","1","2"
"焉力娄阿帝","1","1","2"
"吐头发郁久","1","1","2"
"牛羊数十万","1","1","2"
"羊数十万头","1","1","2"
"茹茹俟利郁","1","1","2"
"茹俟利郁久","1","1","2"
"俟利郁久闾","1","1","2"
"利郁久闾李","1","1","2"
"郁久闾李家","1","1","2"
"久闾李家提","1","1","2"
"十一月丙戌","1","1","2"
"梁秦州刺史","2","0","2"
"遣都督柳达","1","1","2"
"都督柳达摩","1","1","2"
"督柳达摩等","1","1","2"
"南道行台赵","1","1","2"
"道行台赵彦","1","1","2"
"行台赵彦深","1","1","2"
"台赵彦深获","1","1","2"
"夫一百八十","1","1","2"
"一百八十万","1","1","2"
"百八十万人","1","1","2"
"年春正月甲","1","1","2"
"春正月甲辰","1","1","2"
"都督萧轨等","1","1","2"
"夏四月乙丑","1","1","2"
"娄睿率众讨","2","0","2"
"都督李希光","1","1","2"
"冬十月丙戌","1","1","2"
"发山东寡妇","1","1","2"
"山东寡妇二","1","1","2"
"东寡妇二千","1","1","2"
"寡妇二千六","1","1","2"
"妇二千六百","1","1","2"
"二千六百人","1","1","2"
"千六百人配","1","1","2"
"十一月壬子","1","1","2"
"一百五十三","1","1","2"
"五百八十九","1","1","2"
"二镇二十六","1","1","2"
"镇二十六戍","1","1","2"
"西魏相宇文","1","1","2"
"魏相宇文觉","1","1","2"
"西河总秦戍","1","1","2"
"八年春三月","1","1","2"
"夏四月庚午","1","1","2"
"秋八月己巳","1","1","2"
"宰宇文护杀","1","1","2"
"冬十月乙亥","1","1","2"
"九年春二月","1","1","2"
"年春二月丁","1","1","2"
"春二月丁亥","1","1","2"
"豫州刺史司","1","1","2"
"刺史司马消","1","1","2"
"史司马消难","1","1","2"
"前尚书左仆","1","1","2"
"书左仆射杨","1","1","2"
"仆射杨愔尚","2","0","2"
"射杨愔尚书","2","0","2"
"秋七月辛丑","1","1","2"
"老人刘奴等","1","1","2"
"人刘奴等九","1","1","2"
"刘奴等九百","1","1","2"
"奴等九百四","1","1","2"
"等九百四十","1","1","2"
"九百四十三","1","1","2"
"百四十三人","1","1","2"
"江州刺史沈","1","1","2"
"州刺史沈泰","1","1","2"
"梁湘州刺史","2","0","2"
"十二月癸酉","1","1","2"
"朱浑道元太","2","0","2"
"常山王演大","2","0","2"
"十年春正月","1","1","2"
"春正月戊戌","1","1","2"
"司空侯莫陈","1","1","2"
"空侯莫陈相","1","1","2"
"辽阳甘露寺","1","1","2"
"闰四月丁酉","1","1","2"
"高阳王湜尚","2","0","2"
"阳王湜尚书","2","0","2"
"始平公元世","1","1","2"
"东平公元景","1","1","2"
"平公元景式","1","1","2"
"公元景式等","1","1","2"
"元景式等二","1","1","2"
"特进元韶等","1","1","2"
"进元韶等十","1","1","2"
"元韶等十九","1","1","2"
"韶等十九家","1","1","2"
"冬十月甲午","1","1","2"
"晋阳宫德阳","1","1","2"
"阳宫德阳堂","1","1","2"
"十一月辛未","1","1","2"
"十二月乙酉","1","1","2"
"元年二月丙","1","1","2"
"年二月丙申","1","1","2"
"置百保军士","1","1","2"
"刺都督尉子","1","1","2"
"都督尉子耀","1","1","2"
"三台大光殿","1","1","2"
"台大光殿上","1","1","2"
"锯都督穆嵩","1","1","2"
"开府暴显家","1","1","2"
"高祖平定四","1","1","2"
"始存心政事","2","0","2"
"后纵酒肆欲","2","0","2"
"迹字下注云","1","1","2"
"诏国子博士","2","0","2"
"国子博士李","1","1","2"
"子博士李宝","1","1","2"
"博士李宝鼎","1","1","2"
"国子博士邢","1","1","2"
"国子助教许","1","1","2"
"子助教许散","1","1","2"
"助教许散愁","1","1","2"
"帝位晋阳宣","2","0","2"
"位晋阳宣德","2","0","2"
"外百官普加","2","0","2"
"百官普加泛","2","0","2"
"官普加泛级","2","0","2"
"年六十上癃","2","0","2"
"十一月乙卯","1","1","2"
"常山王演太","2","0","2"
"长广王湛太","2","0","2"
"改封上党王","1","1","2"
"明元年庚辰","1","1","2"
"春正月癸丑","1","1","2"
"长广王湛大","2","0","2"
"广王湛大司","2","0","2"
"王湛大司马","2","0","2"
"秦王归彦司","2","0","2"
"大丞相常山","1","1","2"
"夏四月癸亥","1","1","2"
"秋八月壬午","1","1","2"
"太皇太后令","2","0","2"
"皇建二年九","1","1","2"
"建二年九月","1","1","2"
"皇建二年秋","1","1","2"
"神武皇帝第","2","0","2"
"明皇太后早","1","1","2"
"遣中书侍郎","1","1","2"
"书侍郎李同","1","1","2"
"侍郎李同轨","1","1","2"
"开府长流参","1","1","2"
"长流参军刁","1","1","2"
"流参军刁柔","1","1","2"
"参军刁柔代","1","1","2"
"除省尚书令","2","0","2"
"皇太后日夜","1","1","2"
"中宋钦道等","1","1","2"
"中书省前遇","1","1","2"
"武卫娥永乐","1","1","2"
"卫娥永乐武","1","1","2"
"娥永乐武力","1","1","2"
"皇建元年八","1","1","2"
"建元年八月","1","1","2"
"元年八月壬","1","1","2"
"年八月壬午","1","1","2"
"奉太皇太后","1","1","2"
"皇太后称文","1","1","2"
"太后称文宣","1","1","2"
"后称文宣皇","1","1","2"
"称文宣皇后","1","1","2"
"奏太祖献武","1","1","2"
"献武皇帝庙","1","1","2"
"故司徒莫多","1","1","2"
"司徒莫多娄","1","1","2"
"徒莫多娄贷","1","1","2"
"故太师清河","1","1","2"
"太师清河王","1","1","2"
"故太宰安德","1","1","2"
"太宰安德王","1","1","2"
"扶风王朱浑","2","0","2"
"风王朱浑道","2","0","2"
"王朱浑道元","2","0","2"
"太师万俟受","1","1","2"
"师万俟受洛","1","1","2"
"故太尉慕容","1","1","2"
"太尉慕容绍","1","1","2"
"尉慕容绍宗","1","1","2"
"慕容绍宗七","1","1","2"
"容绍宗七人","1","1","2"
"配飨世宗庙","2","0","2"
"飨世宗庙庭","2","0","2"
"故太尉河东","1","1","2"
"太尉河东王","1","1","2"
"故太傅破六","1","1","2"
"太傅破六韩","1","1","2"
"傅破六韩常","1","1","2"
"破六韩常三","1","1","2"
"六韩常三人","1","1","2"
"十二月丙午","1","1","2"
"冬十月丙子","1","1","2"
"十一月甲辰","1","1","2"
"大宁元年闰","1","1","2"
"宁元年闰十","1","1","2"
"元年闰十二","1","1","2"
"年闰十二月","1","1","2"
"闰十二月癸","1","1","2"
"十二月癸卯","1","1","2"
"问舍人裴泽","1","1","2"
"舍人裴泽外","1","1","2"
"神武平定四","1","1","2"
"武平定四方","1","1","2"
"世祖武成皇","1","1","2"
"祖武成皇帝","1","1","2"
"蠕蠕太子庵","1","1","2"
"蠕太子庵罗","1","1","2"
"孝昭幸晋阳","2","0","2"
"相斛律金率","1","1","2"
"大宁元年冬","1","1","2"
"宁元年冬十","1","1","2"
"元年冬十一","1","1","2"
"年冬十一月","1","1","2"
"十一月癸丑","1","1","2"
"秦王归彦太","2","0","2"
"王睿尚书令","2","0","2"
"尚书令段韶","1","1","2"
"丰州刺史娄","1","1","2"
"阳王淹太宰","2","0","2"
"刺史斛律光","1","1","2"
"河清元年春","1","1","2"
"清元年春正","1","1","2"
"骑常侍崔瞻","1","1","2"
"青州刺史上","1","1","2"
"尚书令斛律","1","1","2"
"书令斛律光","1","1","2"
"孝琬尚书左","2","0","2"
"琬尚书左仆","2","0","2"
"冬十一月丁","1","1","2"
"十一月丁丑","1","1","2"
"十二月丙辰","1","1","2"
"武明皇后配","1","1","2"
"明皇后配祭","1","1","2"
"空斛律光督","1","1","2"
"南汾五州虫","1","1","2"
"城南双堂闰","1","1","2"
"南双堂闰位","1","1","2"
"造大总持寺","1","1","2"
"骑常侍崔子","1","1","2"
"常侍崔子武","1","1","2"
"秋八月辛丑","1","1","2"
"冬十二月癸","1","1","2"
"十二月癸巳","1","1","2"
"木汗等二十","1","1","2"
"遣大将军达","1","1","2"
"大将军达奚","1","1","2"
"将军达奚武","1","1","2"
"诏平原王段","2","0","2"
"原王段韶追","1","1","2"
"武兴王普尚","2","0","2"
"兴王普尚书","2","0","2"
"冯翊王润司","2","0","2"
"夏四月辛卯","1","1","2"
"散骑常侍皇","1","1","2"
"骑常侍皇甫","1","1","2"
"常侍皇甫亮","1","1","2"
"任城王湝大","2","0","2"
"突厥寇幽州","2","0","2"
"冬十一月甲","1","1","2"
"太尉娄睿大","2","0","2"
"十二月乙卯","1","1","2"
"豫州刺史王","1","1","2"
"州刺史王士","1","1","2"
"刺史王士良","1","1","2"
"州城内死罪","1","1","2"
"司徒斛律光","1","1","2"
"陵王长恭尚","2","0","2"
"王长恭尚书","2","0","2"
"长恭尚书令","2","0","2"
"春正月癸卯","1","1","2"
"新罗国王金","1","1","2"
"罗国王金真","1","1","2"
"国王金真兴","1","1","2"
"后园万寿堂","1","1","2"
"园万寿堂前","1","1","2"
"皇太子妃斛","1","1","2"
"太子妃斛律","1","1","2"
"子妃斛律氏","1","1","2"
"内参乘子尚","1","1","2"
"参乘子尚乘","1","1","2"
"天统四年十","1","1","2"
"统四年十二","1","1","2"
"年十二月辛","1","1","2"
"时年三十二","2","0","2"
"五年二月甲","1","1","2"
"年二月甲申","1","1","2"
"天保七年五","1","1","2"
"保七年五月","1","1","2"
"宁二年正月","1","1","2"
"统元年夏四","1","1","2"
"元年夏四月","1","1","2"
"改河清四年","1","1","2"
"瀛州刺史尉","1","1","2"
"州刺史尉粲","1","1","2"
"射赵彦深左","2","0","2"
"赵彦深左仆","2","0","2"
"彦深左仆射","2","0","2"
"骑常侍王季","1","1","2"
"常侍王季高","1","1","2"
"上皇帝诏增","1","1","2"
"皇帝诏增置","1","1","2"
"帝诏增置都","1","1","2"
"诏增置都水","1","1","2"
"增置都水使","1","1","2"
"置都水使者","1","1","2"
"都水使者一","1","1","2"
"水使者一人","1","1","2"
"太上皇帝狩","1","1","2"
"奏改高祖文","1","1","2"
"改高祖文宣","1","1","2"
"太保侯莫陈","1","1","2"
"保侯莫陈相","1","1","2"
"翊王润太尉","2","0","2"
"仪同三司韩","1","1","2"
"同三司韩祖","1","1","2"
"三司韩祖念","1","1","2"
"杀河间王孝","1","1","2"
"靺鞨国遣使","2","0","2"
"鞨国遣使朝","2","0","2"
"春正月壬辰","2","0","2"
"上皇帝诏京","1","1","2"
"皇帝诏京官","1","1","2"
"帝诏京官执","1","1","2"
"诏京官执事","1","1","2"
"京官执事散","1","1","2"
"官执事散官","1","1","2"
"执事散官三","1","1","2"
"事散官三品","1","1","2"
"邺宫九龙殿","1","1","2"
"散骑常侍司","1","1","2"
"骑常侍司马","1","1","2"
"常侍司马幼","1","1","2"
"晋阳大明殿","1","1","2"
"文武百官进","1","1","2"
"武百官进二","1","1","2"
"百官进二级","1","1","2"
"骑常侍郑大","1","1","2"
"常侍郑大护","1","1","2"
"邺宫昭阳殿","1","1","2"
"上皇帝诏侍","1","1","2"
"皇帝诏侍中","1","1","2"
"帝诏侍中斛","1","1","2"
"诏侍中斛斯","1","1","2"
"侍中斛斯文","1","1","2"
"中斛斯文略","1","1","2"
"骑常侍李翥","1","1","2"
"九州职人普","2","0","2"
"上太上皇后","1","1","2"
"太上皇后尊","1","1","2"
"上皇后尊号","1","1","2"
"州太官官口","1","1","2"
"太官官口二","1","1","2"
"官官口二处","1","1","2"
"诏天保七年","1","1","2"
"大莫娄国遣","1","1","2"
"莫娄国遣使","1","1","2"
"娄国遣使朝","1","1","2"
"改东平王俨","1","1","2"
"诏侍中叱列","1","1","2"
"侍中叱列长","1","1","2"
"中叱列长叉","1","1","2"
"使巡省河北","1","1","2"
"巡省河北诸","1","1","2"
"省河北诸州","1","1","2"
"中书监魏收","1","1","2"
"魏收尚书右","2","0","2"
"收尚书右仆","2","0","2"
"散骑常侍裴","1","1","2"
"骑常侍裴献","1","1","2"
"济王余昌使","2","0","2"
"王余昌使持","2","0","2"
"余昌使持节","2","0","2"
"降死罪下囚","2","0","2"
"人普进四级","1","1","2"
"仪同三司唐","1","1","2"
"同三司唐邕","1","1","2"
"诏右丞相斛","1","1","2"
"骑常侍刘环","1","1","2"
"常侍刘环俊","1","1","2"
"东青州刺史","1","1","2"
"杀录尚书事","1","1","2"
"军大将军厍","1","1","2"
"大将军厍狄","1","1","2"
"御史王子宣","1","1","2"
"史王子宣等","1","1","2"
"书右仆射冯","1","1","2"
"右仆射冯子","1","1","2"
"仆射冯子琮","1","1","2"
"诏侍中赫连","1","1","2"
"侍中赫连子","1","1","2"
"中赫连子悦","1","1","2"
"珩录尚书事","1","1","2"
"王孝珩司徒","2","0","2"
"省吏部尚书","1","1","2"
"左仆射唐邕","1","1","2"
"玄洲苑御览","1","1","2"
"诏文武官五","1","1","2"
"文武官五品","1","1","2"
"废皇后斛律","1","1","2"
"修文殿御览","1","1","2"
"弘德夫人穆","1","1","2"
"德夫人穆氏","1","1","2"
"废皇后胡氏","1","1","2"
"周建德元年","1","1","2"
"省尚书令高","1","1","2"
"尚书令高阿","1","1","2"
"骑常侍崔象","1","1","2"
"左皇后穆氏","1","1","2"
"兖州刺史鲜","1","1","2"
"仪同三司尉","1","1","2"
"同三司尉破","1","1","2"
"三司尉破胡","1","1","2"
"长孙洪略等","1","1","2"
"诏开府王师","1","1","2"
"开府王师罗","1","1","2"
"置左右娥英","1","1","2"
"书令唐邕等","1","1","2"
"令唐邕等大","1","1","2"
"唐邕等大破","1","1","2"
"邕等大破思","1","1","2"
"杀南阳王绰","1","1","2"
"六年春三月","1","1","2"
"妖贼郑子饶","1","1","2"
"右丞相高阿","1","1","2"
"司空赵彦深","1","1","2"
"斛律阿列罗","1","1","2"
"司徒赵彦深","1","1","2"
"欲向北朔州","2","0","2"
"宁王孝珩等","1","1","2"
"中人齐绍等","1","1","2"
"穆提婆降周","1","1","2"
"襄城王彦道","1","1","2"
"请宫人珍宝","2","0","2"
"三公等官增","1","1","2"
"元年六月生","1","1","2"
"门侍郎颜推","2","0","2"
"侍中陈德信","1","1","2"
"中陈德信等","1","1","2"
"陈德信等劝","1","1","2"
"斛律孝卿送","1","1","2"
"律孝卿送禅","1","1","2"
"周将尉迟纲","1","1","2"
"大丞相隋公","1","1","2"
"厍狄伏连反","1","1","2"
"斛律光死后","1","1","2"
"军一时二十","1","1","2"
"玉食者五百","1","1","2"
"食者五百余","1","1","2"
"者五百余人","1","1","2"
"偃武修文台","1","1","2"
"穆皇后大宝","1","1","2"
"皇后大宝林","1","1","2"
"后大宝林寺","1","1","2"
"武成风度高","1","1","2"
"郑文贞公魏","1","1","2"
"神武明皇后","1","1","2"
"武明皇后娄","1","1","2"
"明皇后娄氏","1","1","2"
"令魏安德主","1","1","2"
"魏安德主骑","1","1","2"
"安德主骑上","1","1","2"
"文宣皇后李","1","1","2"
"宣皇后李氏","1","1","2"
"太原公夫人","1","1","2"
"号昭信皇后","1","1","2"
"范阳卢道约","1","1","2"
"后主皇后斛","1","1","2"
"主皇后斛律","1","1","2"
"武平三年正","1","1","2"
"平三年正月","1","1","2"
"三年正月生","1","1","2"
"后主皇后胡","1","1","2"
"主皇后胡氏","1","1","2"
"后主皇后穆","1","1","2"
"主皇后穆氏","1","1","2"
"中宋钦道家","1","1","2"
"女侍中陆太","1","1","2"
"侍中陆太姬","1","1","2"
"中陆太姬知","1","1","2"
"时皇后斛律","1","1","2"
"奏赐姓穆氏","1","1","2"
"折冲将军元","1","1","2"
"冲将军元正","1","1","2"
"将军元正烈","1","1","2"
"神武皇帝十","1","1","2"
"武皇帝十五","1","1","2"
"明娄皇后生","1","1","2"
"娄皇后生文","1","1","2"
"皇后生文襄","1","1","2"
"后生文襄皇","1","1","2"
"生文襄皇帝","1","1","2"
"襄城景王淯","2","0","2"
"陵文简王济","2","0","2"
"王氏生永安","1","1","2"
"安简平王浚","2","0","2"
"穆氏生平阳","1","1","2"
"氏生平阳靖","1","1","2"
"生平阳靖翼","1","1","2"
"阳靖翼王淹","2","0","2"
