"N-gram","北齐书","北齐书翻译","Total"
"朱氏生彭城","1","1","2"
"氏生彭城景","1","1","2"
"生彭城景思","1","1","2"
"城景思王浟","2","0","2"
"韩氏生上党","1","1","2"
"氏生上党刚","1","1","2"
"朱氏生任城","1","1","2"
"氏生任城王","1","1","2"
"游氏生高阳","1","1","2"
"氏生高阳康","1","1","2"
"生高阳康穆","1","1","2"
"阳康穆王湜","2","0","2"
"郑氏生冯翊","1","1","2"
"氏生冯翊王","1","1","2"
"冯氏生汉阳","1","1","2"
"氏生汉阳敬","1","1","2"
"生汉阳敬怀","1","1","2"
"阳敬怀王洽","2","0","2"
"博士卢景裕","1","1","2"
"仪同刘郁捷","1","1","2"
"博士韩毅教","1","1","2"
"沃县主簿张","1","1","2"
"县主簿张达","1","1","2"
"长史韦道建","1","1","2"
"御史中丞崔","1","1","2"
"史中丞崔昂","1","1","2"
"河清三年三","1","1","2"
"清三年三月","1","1","2"
"除冀州刺史","2","0","2"
"送梁王萧明","1","1","2"
"文宣幸晋阳","2","0","2"
"库真都督破","1","1","2"
"真都督破六","1","1","2"
"都督破六韩","1","1","2"
"督破六韩伯","1","1","2"
"时年二十六","2","0","2"
"启夏门拒守","1","1","2"
"封正平郡公","1","1","2"
"青州崔蔚波","1","1","2"
"州崔蔚波等","1","1","2"
"安德王称尊","2","0","2"
"德王称尊号","2","0","2"
"周齐王宪伐","2","0","2"
"兄弟十五人","1","1","2"
"护军长史张","1","1","2"
"军长史张晏","1","1","2"
"历位中书令","2","0","2"
"太子洗马王","1","1","2"
"子洗马王洽","1","1","2"
"吾家千里驹","2","0","2"
"州大都督独","1","1","2"
"大都督独孤","1","1","2"
"都督独孤枝","1","1","2"
"督独孤枝侵","1","1","2"
"河南道行台","1","1","2"
"封文成郡公","1","1","2"
"文敬元皇后","1","1","2"
"敬元皇后生","1","1","2"
"元皇后生河","1","1","2"
"皇后生河间","1","1","2"
"后生河间王","1","1","2"
"宋氏生河南","1","1","2"
"氏生河南王","1","1","2"
"生河南王孝","1","1","2"
"王氏生广宁","1","1","2"
"氏生广宁王","1","1","2"
"生广宁王孝","1","1","2"
"陈氏生安德","1","1","2"
"氏生安德王","1","1","2"
"生安德王延","1","1","2"
"燕氏生渔阳","1","1","2"
"氏生渔阳王","1","1","2"
"生渔阳王绍","1","1","2"
"河南康舒王","1","1","2"
"饮汾清二杯","1","1","2"
"孝瑜容貌魁","1","1","2"
"瑜容貌魁伟","1","1","2"
"叛臣乞扶令","1","1","2"
"齐氏二十八","1","1","2"
"氏二十八年","1","1","2"
"依例授开府","2","0","2"
"河南种谷河","1","1","2"
"南种谷河北","1","1","2"
"种谷河北生","1","1","2"
"白杨树头金","1","1","2"
"杨树头金鸡","1","1","2"
"树头金鸡鸣","1","1","2"
"昭玄都法顺","1","1","2"
"玄都法顺请","1","1","2"
"武卫赫连辅","1","1","2"
"卫赫连辅玄","1","1","2"
"赫连辅玄倒","1","1","2"
"魏孝静皇帝","1","1","2"
"累迁州刺史","2","0","2"
"兰陵王入阵","1","1","2"
"陵王入阵曲","1","1","2"
"高阳等郡公","1","1","2"
"武平四年五","1","1","2"
"平四年五月","1","1","2"
"行参军阳士","1","1","2"
"参军阳士深","1","1","2"
"买妾二十人","1","1","2"
"兰陵王芒山","1","1","2"
"陵王芒山凯","1","1","2"
"晋昌王唐邕","1","1","2"
"齐昌王莫多","1","1","2"
"昌王莫多娄","1","1","2"
"王莫多娄敬","1","1","2"
"武卫将军相","1","1","2"
"卫将军相里","1","1","2"
"将军相里僧","1","1","2"
"军相里僧伽","1","1","2"
"尚书令史沮","1","1","2"
"书令史沮山","1","1","2"
"武卫兰芙蓉","1","1","2"
"承御上士张","1","1","2"
"御上士张寿","1","1","2"
"十二月十三","1","1","2"
"二月十三日","1","1","2"
"月十三日晡","1","1","2"
"十三日晡时","1","1","2"
"武定中广州","2","0","2"
"定中广州士","2","0","2"
"中广州士曹","2","0","2"
"城人曹普演","2","0","2"
"人曹普演言","2","0","2"
"阿保谓天保","2","0","2"
"大富人钟长","1","1","2"
"富人钟长命","1","1","2"
"人钟长命同","1","1","2"
"钟长命同床","1","1","2"
"长命同床坐","1","1","2"
"西河王绍仁","2","0","2"
"陇西王绍廉","2","0","2"
"博士任方荣","1","1","2"
"北朔州总管","1","1","2"
"前长史赵穆","1","1","2"
"灵州刺史袁","1","1","2"
"州刺史袁洪","1","1","2"
"刺史袁洪猛","1","1","2"
"立范阳王作","1","1","2"
"宇文神举攻","1","1","2"
"遣大将军宇","1","1","2"
"大将军宇文","1","1","2"
"将军宇文恩","1","1","2"
"河清三年五","1","1","2"
"清三年五月","1","1","2"
"人贾德胄教","1","1","2"
"高平王仁英","2","0","2"
"淮南王仁光","2","0","2"
"乐平王仁邕","2","0","2"
"颍川王仁俭","2","0","2"
"安乐王仁雅","2","0","2"
"丹阳王仁直","2","0","2"
"东海王仁谦","2","0","2"
"五月五日辰","1","1","2"
"月五日辰时","1","1","2"
"皇太子分路","1","1","2"
"青纱步障观","1","1","2"
"开府高舍洛","1","1","2"
"中常侍刘辟","1","1","2"
"常侍刘辟疆","1","1","2"
"冯永洛就台","2","0","2"
"永洛就台斩","2","0","2"
"京畿军士三","1","1","2"
"畿军士三千","1","1","2"
"禁兵八十人","1","1","2"
"兵八十人召","1","1","2"
"琅邪王年少","1","1","2"
"都督翟显贵","1","1","2"
"琅邪王聪明","1","1","2"
"琅邪王死后","1","1","2"
"下大小三十","1","1","2"
"琛推诚抚纳","1","1","2"
"斛斯椿等衅","2","0","2"
"汾大行台仆","1","1","2"
"大行台仆射","1","1","2"
"六州九酋长","1","1","2"
"州九酋长大","1","1","2"
"九酋长大都","1","1","2"
"酋长大都督","1","1","2"
"时年二十三","1","1","2"
"定沧瀛幽殷","1","1","2"
"肆云朔十州","1","1","2"
"云朔十州诸","1","1","2"
"朔十州诸军","1","1","2"
"睿小名须拔","1","1","2"
"魏华阳公主","1","1","2"
"明娄皇后殷","1","1","2"
"娄皇后殷勤","1","1","2"
"除太子庶子","2","0","2"
"睿身长七尺","1","1","2"
"长史宋钦道","1","1","2"
"者十三四焉","2","0","2"
"本官都督沧","1","1","2"
"东燕六州诸","1","1","2"
"燕六州诸军","1","1","2"
"除北朔州刺","2","0","2"
"尚书省分理","1","1","2"
"摄大都督府","1","1","2"
"大都督府长","1","1","2"
"转仪同三司","1","1","2"
"封颍川郡公","1","1","2"
"追赠睿父琛","1","1","2"
"赠睿父琛假","1","1","2"
"睿父琛假黄","1","1","2"
"华阳长公主","1","1","2"
"时隆冬盛寒","1","1","2"
"中官要人知","1","1","2"
"迁骠骑大将","2","0","2"
"侍中孙腾等","1","1","2"
"拥泗水灌彭","2","0","2"
"容绍宗等击","1","1","2"
"大将胡贵孙","1","1","2"
"王思政长社","2","0","2"
"引洧水灌城","2","0","2"
"本官尚书左","2","0","2"
"仪同慕容俨","1","1","2"
"高归彦少孤","1","1","2"
"六年十一月","1","1","2"
"除青州刺史","2","0","2"
"改封乐安王","1","1","2"
"仪同三司苟","1","1","2"
"同三司苟子","1","1","2"
"三司苟子溢","1","1","2"
"洮四州刺史","1","1","2"
"封广平郡公","2","0","2"
"守河阳南城","1","1","2"
"累迁散骑常","2","0","2"
"便纵酒肆情","1","1","2"
"子百年皇太","2","0","2"
"中兴寺内白","1","1","2"
"兴寺内白凫","1","1","2"
"寺内白凫翁","1","1","2"
"四方侧听声","1","1","2"
"方侧听声雍","1","1","2"
"侧听声雍雍","1","1","2"
"数百骑送济","1","1","2"
"百骑送济南","1","1","2"
"左卫大将军","1","1","2"
"丞相斛律明","1","1","2"
"相斛律明月","1","1","2"
"行台郎王行","1","1","2"
"台郎王行思","1","1","2"
"行台左丞王","1","1","2"
"台左丞王尚","1","1","2"
"左右呼万岁","1","1","2"
"妇人王氏私","1","1","2"
"人王氏私通","1","1","2"
"王氏私通生","1","1","2"
"魏上党王元","1","1","2"
"上党王元天","1","1","2"
"党王元天穆","1","1","2"
"特赐归彦纱","1","1","2"
"赐归彦纱帽","1","1","2"
"郎中令吕思","1","1","2"
"中令吕思礼","1","1","2"
"令吕思礼所","1","1","2"
"吕思礼所告","1","1","2"
"冀州长史宇","1","1","2"
"州长史宇文","1","1","2"
"长史宇文仲","1","1","2"
"史宇文仲鸾","1","1","2"
"司马李祖挹","1","1","2"
"长乐郡守尉","1","1","2"
"乐郡守尉普","1","1","2"
"郡守尉普兴","1","1","2"
"守尉普兴等","1","1","2"
"禁仲鸾等五","1","1","2"
"仲鸾等五人","1","1","2"
"归彦登城大","1","1","2"
"彦登城大叫","1","1","2"
"赵家老公时","1","1","2"
"令都督刘桃","1","1","2"
"都督刘桃枝","1","1","2"
"子孙十五人","1","1","2"
"魏末破六韩","1","1","2"
"末破六韩拔","1","1","2"
"六韩拔陵乱","2","0","2"
"镇将杨钧固","1","1","2"
"将杨钧固守","1","1","2"
"泰母梦风雷","1","1","2"
"赐爵广阿子","1","1","2"
"杜洛周军中","1","1","2"
"景妻常山君","1","1","2"
"作御史中尉","1","1","2"
"授青州刺史","1","1","2"
"封厍狄干等","1","1","2"
"魏朝赠司徒","2","0","2"
"兖州刺史樊","1","1","2"
"州刺史樊子","1","1","2"
"刺史樊子鹄","1","1","2"
"改封濮阳王","1","1","2"
"临淮国郎中","1","1","2"
"淮国郎中令","1","1","2"
"国郎中令告","1","1","2"
"后主令开府","1","1","2"
"主令开府段","1","1","2"
"令开府段畅","1","1","2"
"开府段畅率","1","1","2"
"府段畅率三","1","1","2"
"段畅率三千","1","1","2"
"畅率三千骑","1","1","2"
"令侍御史赵","1","1","2"
"侍御史赵秀","1","1","2"
"御史赵秀通","1","1","2"
"书左丞宋仲","1","1","2"
"左丞宋仲羡","1","1","2"
"留停百余日","2","0","2"
"刺史费穆送","1","1","2"
"高仲密武牢","2","0","2"
"妹乐陵长公","1","1","2"
"乐陵长公主","1","1","2"
"上赐公卿入","1","1","2"
"清河令河东","1","1","2"
"薛公长孙览","1","1","2"
"应州刺史唐","1","1","2"
"州刺史唐君","1","1","2"
"刺史唐君明","1","1","2"
"州人田昭等","1","1","2"
"人田昭等七","1","1","2"
"田昭等七千","1","1","2"
"昭等七千户","1","1","2"
"封安德郡公","2","0","2"
"复安德郡公","1","1","2"
"勋贵子孙中","1","1","2"
"除尚书左仆","2","0","2"
"怀州刺史平","1","1","2"
"州刺史平鉴","1","1","2"
"刺史平鉴等","1","1","2"
"城深入敌境","1","1","2"
"行台侯莫陈","1","1","2"
"台侯莫陈崇","1","1","2"
"仪同韩永兴","1","1","2"
"西北道慰喻","1","1","2"
"北道慰喻大","1","1","2"
"道慰喻大使","1","1","2"
"山东大行台","1","1","2"
"配飨高祖庙","2","0","2"
"飨高祖庙庭","2","0","2"
"武明皇后姊","1","1","2"
"寻高祖晋阳","2","0","2"
"追朱兆赤谼","2","0","2"
"军功封下洛","1","1","2"
"功封下洛县","1","1","2"
"封下洛县男","1","1","2"
"斛律弥娥突","1","1","2"
"累迁武卫将","1","1","2"
"迁武卫将军","1","1","2"
"荣姑臧县侯","1","1","2"
"继母弟宁安","1","1","2"
"段孝先论兵","1","1","2"
"封继母梁氏","1","1","2"
"继母弟孝言","1","1","2"
"梁将东方白","1","1","2"
"将东方白额","1","1","2"
"梁将严超达","1","1","2"
"将严超达等","1","1","2"
"陈武帝率众","1","1","2"
"武帝率众将","1","1","2"
"刺史王敬宝","1","1","2"
"史王敬宝遣","1","1","2"
"王敬宝遣使","1","1","2"
"仪同敬显俊","1","1","2"
"尧难宗等围","1","1","2"
"难宗等围守","1","1","2"
"宗等围守宿","1","1","2"
"等围守宿预","1","1","2"
"行台辛术等","1","1","2"
"封平原郡王","1","1","2"
"果园一千亩","1","1","2"
"令韶率骑追","1","1","2"
"宰宇文护母","1","1","2"
"宇文护母阎","1","1","2"
"文护母阎氏","1","1","2"
"护母阎氏先","1","1","2"
"母阎氏先配","1","1","2"
"阎氏先配中","1","1","2"
"氏先配中山","1","1","2"
"黄门徐世荣","1","1","2"
"门徐世荣乘","1","1","2"
"遣将尉迟迥","1","1","2"
"将尉迟迥等","1","1","2"
"尉迟迥等袭","1","1","2"
"军斛律光率","1","1","2"
"谷水三十里","1","1","2"
"车驾幸洛阳","2","0","2"
"封灵武县公","1","1","2"
"武平二年正","1","1","2"
"太尉兰陵王","1","1","2"
"尉兰陵王长","1","1","2"
"仪同薛敬礼","1","1","2"
"仪同若干显","1","1","2"
"同若干显宝","1","1","2"
"若干显宝等","1","1","2"
"开府仪同杨","1","1","2"
"府仪同杨范","1","1","2"
"魏黄门郎元","1","1","2"
"中山长公主","1","1","2"
"源州大中正","1","1","2"
"诏封深济北","1","1","2"
"封深济北王","1","1","2"
"荣第二子孝","1","1","2"
"第二子孝言","1","1","2"
"封霸城县侯","1","1","2"
"便骄奢放逸","1","1","2"
"宾客宋孝王","1","1","2"
"客宋孝王家","1","1","2"
"食阳城郡干","1","1","2"
"诸人膝行跪","1","1","2"
"人膝行跪伏","1","1","2"
"富商大贾多","1","1","2"
"后加上开府","1","1","2"
"高祖倍侯利","1","1","2"
"赐爵孟都公","1","1","2"
"六韩拔陵构","2","0","2"
"韩拔陵构逆","2","0","2"
"第二民酋长","2","0","2"
"杜洛周所破","2","0","2"
"加宁朔将军","1","1","2"
"加镇南大将","1","1","2"
"镇南大将军","1","1","2"
"蔚六州大都","1","1","2"
"加右光禄大","1","1","2"
"行台薛修义","1","1","2"
"邵郡等数城","1","1","2"
"步大汗萨等","1","1","2"
"薛孤延等固","1","1","2"
"孤延等固守","1","1","2"
"延等固守河","1","1","2"
"等固守河阳","1","1","2"
"大都督李景","1","1","2"
"朱浑道元等","1","1","2"
"西魏九曲戍","1","1","2"
"魏九曲戍将","1","1","2"
"九曲戍将马","1","1","2"
"曲戍将马绍","1","1","2"
"戍将马绍隆","1","1","2"
"封咸阳郡王","2","0","2"
"金第二子丰","1","1","2"
"第二子丰乐","1","1","2"
"虏帅豆婆吐","1","1","2"
"帅豆婆吐久","1","1","2"
"豆婆吐久备","1","1","2"
"三千余户密","1","1","2"
"将举国西徙","1","1","2"
"外戚梁冀等","1","1","2"
"都督朔定冀","1","1","2"
"瀛青齐沧幽","1","1","2"
"青齐沧幽肆","1","1","2"
"齐沧幽肆晋","1","1","2"
"沧幽肆晋汾","1","1","2"
"幽肆晋汾十","1","1","2"
"肆晋汾十二","1","1","2"
"晋汾十二州","1","1","2"
"汾十二州诸","1","1","2"
"周文帝长史","1","1","2"
"文帝长史莫","1","1","2"
"累加卫将军","1","1","2"
"丞相属邢子","1","1","2"
"相属邢子高","1","1","2"
"封西安县子","1","1","2"
"仪同王敬俊","1","1","2"
"同王敬俊等","1","1","2"
"杂畜千余头","1","1","2"
"翼城等四戍","1","1","2"
"开府曹回公","1","1","2"
"仪同薛禹生","1","1","2"
"同薛禹生弃","1","1","2"
"薛禹生弃城","1","1","2"
"食中山郡干","1","1","2"
"河清二年四","1","1","2"
"清二年四月","1","1","2"
"达奚成兴等","1","1","2"
"诏光率步骑","2","0","2"
"光率步骑三","2","0","2"
"率步骑三万","2","0","2"
"封冠军县公","1","1","2"
"武平元年正","1","1","2"
"周齐国公宇","1","1","2"
"申国公扌翕","1","1","2"
"国公扌翕跋","1","1","2"
"公扌翕跋显","1","1","2"
"扌翕跋显敬","1","1","2"
"光置筑统关","1","1","2"
"开府宇文英","1","1","2"
"都督越勤世","1","1","2"
"督越勤世良","1","1","2"
"大将军中部","1","1","2"
"将军中部公","1","1","2"
"军中部公梁","1","1","2"
"中部公梁洛","1","1","2"
"部公梁洛都","1","1","2"
"夷夏万余户","1","1","2"
"罕公普屯威","1","1","2"
"柱国韦孝宽","1","1","2"
"国韦孝宽等","1","1","2"
"大都督等九","1","1","2"
"都督等九人","1","1","2"
"周建安等四","1","1","2"
"建安等四戍","1","1","2"
"求娶光庶女","1","1","2"
"将军韦孝宽","1","1","2"
"军韦孝宽忌","1","1","2"
"盲眼老公背","1","1","2"
"眼老公背上","1","1","2"
"老公背上下","1","1","2"
"公背上下大","1","1","2"
"丰乐威行突","1","1","2"
"乐威行突厥","1","1","2"
"帝问韩长鸾","2","0","2"
"丞相府佐封","1","1","2"
"相府佐封士","1","1","2"
"袭封崇国公","1","1","2"
"封显亲县伯","1","1","2"
"统元年夏五","1","1","2"
"元年夏五月","1","1","2"
"突厥木汗遣","1","1","2"
"厥木汗遣使","1","1","2"
"木汗遣使请","1","1","2"
"加行台仆射","2","0","2"
"置立戍逻五","1","1","2"
"立戍逻五十","1","1","2"
"戍逻五十余","1","1","2"
"逻五十余所","1","1","2"
"军贺拔伏恩","1","1","2"
"拔伏恩等十","1","1","2"
"伏恩等十余","1","1","2"
"恩等十余人","1","1","2"
"军大将军鲜","1","1","2"
"洛州行台仆","1","1","2"
"行台仆射独","1","1","2"
"台仆射独孤","1","1","2"
"仆射独孤永","1","1","2"
"射独孤永业","1","1","2"
"行燕郡守马","1","1","2"
"燕郡守马嗣","1","1","2"
"郡守马嗣明","1","1","2"
"迁襄威将军","1","1","2"
"大将军尉宾","1","1","2"
"行肆州刺史","1","1","2"
"右将军李小","1","1","2"
"将军李小光","1","1","2"
"青州刺史敬","1","1","2"
"州刺史敬显","1","1","2"
"刺史敬显俊","1","1","2"
"左卫将军厍","1","1","2"
"卫将军厍狄","1","1","2"
"厍狄伏连等","1","1","2"
"进位骠骑大","1","1","2"
"位骠骑大将","1","1","2"
"行兖州刺史","1","1","2"
"高祖都督府","1","1","2"
"祖都督府长","1","1","2"
"高祖东征邢","1","1","2"
"祖东征邢杲","1","1","2"
"抚宜镇军人","1","1","2"
"封石安县伯","1","1","2"
"六州流民大","1","1","2"
"州流民大都","1","1","2"
"流民大都督","1","1","2"
"改封咸阳郡","1","1","2"
"封咸阳郡公","1","1","2"
"时魏京兆王","1","1","2"
"魏京兆王愉","1","1","2"
"将十余骑驰","2","0","2"
"冀相殷定沧","1","1","2"
"相殷定沧瀛","1","1","2"
"殷定沧瀛幽","1","1","2"
"定沧瀛幽安","1","1","2"
"沧瀛幽安八","1","1","2"
"瀛幽安八州","1","1","2"
"幽安八州行","1","1","2"
"安八州行台","1","1","2"
"八州行台仆","1","1","2"
"时西魏遣将","1","1","2"
"西魏遣将寇","1","1","2"
"括浮逃户口","1","1","2"
"释褐员外散","2","0","2"
"高祖临晋州","2","0","2"
"高祖讨斛斯","2","0","2"
"祖讨斛斯椿","2","0","2"
"进位司徒公","1","1","2"
"本官录尚书","1","1","2"
"官录尚书事","1","1","2"
"禁止尚书省","2","0","2"
"帝将受魏禅","1","1","2"
"子德枢等十","1","1","2"
"德枢等十余","1","1","2"
"枢等十余人","1","1","2"
"袭爵阳夏王","1","1","2"
"同三司崔孝","1","1","2"
"三司崔孝芬","1","1","2"
"太府卿任集","1","1","2"
"瀛州刺史元","1","1","2"
"州刺史元晏","1","1","2"
"魏鲁阳太守","1","1","2"
"假平南将军","1","1","2"
"封平遥县子","1","1","2"
"爵阳平郡公","1","1","2"
"南岐州刺史","1","1","2"
"世宗入辅朝","2","0","2"
"宗入辅朝政","2","0","2"
"能平心处物","2","0","2"
"时年六十四","1","1","2"
"赠岳州刺史","1","1","2"
"除卫尉少卿","2","0","2"
"重赠子瑞怀","1","1","2"
"赠子瑞怀州","1","1","2"
"隋开皇中尚","2","0","2"
"开皇中尚书","2","0","2"
"尚书民部侍","1","1","2"
"书民部侍郎","1","1","2"
"允父子兄弟","1","1","2"
"封寿阳县侯","1","1","2"
"魏武帝猜忌","1","1","2"
"武帝猜忌高","1","1","2"
"帝猜忌高祖","1","1","2"
"赠定州刺史","2","0","2"
"魏怀朔镇将","1","1","2"
"相府事中郎","2","0","2"
"杜洛周所虏","2","0","2"
"齐州刺史尉","1","1","2"
"天平三年秋","1","1","2"
"时年四十二","1","1","2"
"享高祖庙庭","1","1","2"
"民韩木兰等","1","1","2"
"韩木兰等率","1","1","2"
"木兰等率土","1","1","2"
"魏镇远将军","1","1","2"
"子鹄兖州反","2","0","2"
"兴敬随司空","1","1","2"
"敬随司空韩","1","1","2"
"随司空韩轨","1","1","2"
"高祖攻周文","2","0","2"
"祖攻周文帝","2","0","2"
"攻周文帝邙","2","0","2"
"豳三州军事","1","1","2"
"改封卢乡县","1","1","2"
"封卢乡县侯","1","1","2"
"朱荣府骑兵","1","1","2"
"荣府骑兵参","1","1","2"
"府骑兵参军","1","1","2"
"行台元显恭","1","1","2"
"大都督裴俊","1","1","2"
"都督裴俊等","1","1","2"
"复除晋州刺","2","0","2"
"除肆州刺史","2","0","2"
"肆州大中正","1","1","2"
"元年十一月","1","1","2"
"赐爵西河县","1","1","2"
"爵西河县公","1","1","2"
"转尚书左仆","2","0","2"
"持节南道大","1","1","2"
"节南道大都","1","1","2"
"时范阳人卢","1","1","2"
"范阳人卢仲","1","1","2"
"阳人卢仲延","1","1","2"
"人卢仲延率","1","1","2"
"率河北流人","2","0","2"
"河北流人反","2","0","2"
"叱列陀等讨","1","1","2"
"破梁仁州刺","1","1","2"
"梁仁州刺史","1","1","2"
"仁州刺史黄","1","1","2"
"州刺史黄道","1","1","2"
"刺史黄道始","1","1","2"
"史贺若徽执","2","0","2"
"贺若徽执刺","2","0","2"
"若徽执刺史","2","0","2"
"徽执刺史田","2","0","2"
"执刺史田迅","2","0","2"
"豫州刺史尧","1","1","2"
"刺史尧雄等","1","1","2"
"延敬等战失","2","0","2"
"敬等战失利","2","0","2"
"元象元年秋","1","1","2"
"时年四十五","1","1","2"
"除伏波将军","2","0","2"
"武贲中郎将","1","1","2"
"奴婢三十人","1","1","2"
"五州大都督","1","1","2"
"行台侯景攻","1","1","2"
"攻独孤愿金","2","0","2"
"孤愿金墉城","2","0","2"
"恒州内部敕","1","1","2"
"州内部敕勒","1","1","2"
"刘仑等聚众","1","1","2"
"秀容大都督","1","1","2"
"邑一千五百","1","1","2"
"一千五百户","1","1","2"
"随大都督娄","1","1","2"
"大都督娄昭","1","1","2"
"都督娄昭讨","2","0","2"
"除西兖州刺","2","0","2"
"高祖沙苑失","2","0","2"
"祖沙苑失利","2","0","2"
"晋州行事封","1","1","2"
"州行事封祖","1","1","2"
"行事封祖业","1","1","2"
"事封祖业弃","1","1","2"
"南汾二州境","1","1","2"
"秀容人五千","1","1","2"
"容人五千户","1","1","2"
"击怀州逆贼","1","1","2"
"怀州逆贼潘","1","1","2"
"州逆贼潘集","1","1","2"
"云五州军事","1","1","2"
"赠物一千段","2","0","2"
"豫州镇城都","1","1","2"
"尉帅乙弗丑","1","1","2"
"后隶高祖都","2","0","2"
"隶高祖都督","2","0","2"
"转梁州刺史","2","0","2"
"高祖围邺城","1","1","2"
"加安东将军","2","0","2"
"高祖启减国","2","0","2"
"保洛随例封","1","1","2"
"洛随例封昌","1","1","2"
"随例封昌平","1","1","2"
"例封昌平县","1","1","2"
"封昌平县薄","1","1","2"
"昌平县薄家","1","1","2"
"平县薄家城","1","1","2"
"县薄家城乡","1","1","2"
"薄家城乡男","1","1","2"
"家城乡男一","1","1","2"
"城乡男一百","1","1","2"
"乡男一百户","1","1","2"
"仪同贾显智","1","1","2"
"同贾显智率","1","1","2"
"刺史斛斯寿","1","1","2"
"高祖袭夏州","1","1","2"
"西夏州刺史","1","1","2"
"除梁州刺史","2","0","2"
"封富平县伯","1","1","2"
"行台尚书仆","1","1","2"
"台尚书仆射","1","1","2"
"行台左丞侯","1","1","2"
"军大将军韩","1","1","2"
"节度西道诸","1","1","2"
"度西道诸军","1","1","2"
"西道诸军事","1","1","2"
"邑一千一百","1","1","2"
"一千一百户","1","1","2"
"武平二年四","1","1","2"
"平二年四月","1","1","2"
"授上大将军","2","0","2"
"朔州征虏府","1","1","2"
"州征虏府外","1","1","2"
"征虏府外兵","1","1","2"
"虏府外兵参","1","1","2"
"忻豪险放纵","1","1","2"
"封固安县开","1","1","2"
"固安县开国","1","1","2"
"安县开国子","1","1","2"
"同刘丰讨侯","2","0","2"
"刘丰讨侯景","2","0","2"
"肆幽安四州","1","1","2"
"幽安四州军","1","1","2"
"安四州军事","1","1","2"
"颍川人张俭","1","1","2"
"川人张俭聚","1","1","2"
"人张俭聚众","1","1","2"
"二人劝后主","1","1","2"
"人劝后主作","1","1","2"
"劝后主作承","1","1","2"
"后主作承光","1","1","2"
"主作承光主","1","1","2"
"作承光主诏","1","1","2"
"魏燕州刺史","1","1","2"
"后主命世清","1","1","2"
"封城平县伯","1","1","2"
"雄车骑大将","1","1","2"
"郢四州都督","1","1","2"
"赵继宗杀颍","1","1","2"
