"N-gram","北齐书","北齐书翻译","Total"
"继宗杀颍川","1","1","2"
"宗杀颍川太","1","1","2"
"杀颍川太守","1","1","2"
"颍川太守邵","1","1","2"
"川太守邵招","1","1","2"
"称豫州刺史","1","1","2"
"行台侯景讨","2","0","2"
"梁将李洪芝","1","1","2"
"梁司州刺史","1","1","2"
"司州刺史陈","1","1","2"
"州刺史陈庆","1","1","2"
"复围南荆州","1","1","2"
"擒梁镇将苟","1","1","2"
"梁镇将苟元","1","1","2"
"镇将苟元广","1","1","2"
"复行豫州事","1","1","2"
"广州刺史赵","1","1","2"
"州刺史赵育","1","1","2"
"随行台任延","1","1","2"
"行台任延敬","1","1","2"
"右丞韦孝宽","1","1","2"
"丞韦孝宽等","1","1","2"
"韦孝宽等攻","1","1","2"
"都督郭丞伯","1","1","2"
"外兵参军王","1","1","2"
"兵参军王恒","1","1","2"
"参军王恒伽","1","1","2"
"都督赫连俊","1","1","2"
"督赫连俊等","1","1","2"
"赫连俊等数","1","1","2"
"连俊等数十","1","1","2"
"俊等数十骑","1","1","2"
"逐西魏刺史","1","1","2"
"西魏刺史赵","1","1","2"
"魏刺史赵继","1","1","2"
"刺史赵继宗","1","1","2"
"雄行豫州事","1","1","2"
"义州刺史韩","1","1","2"
"州刺史韩显","1","1","2"
"转中坚将军","1","1","2"
"爵安夷县子","1","1","2"
"西魏行台薛","1","1","2"
"魏行台薛崇","1","1","2"
"行台薛崇礼","1","1","2"
"崇礼兄弟乞","1","1","2"
"破纥豆陵步","1","1","2"
"封乐城县伯","1","1","2"
"加行兖州事","1","1","2"
"磨城镇大都","1","1","2"
"城镇大都督","1","1","2"
"转安州刺史","1","1","2"
"世隆等向洛","1","1","2"
"显行西兖州","1","1","2"
"行西兖州事","1","1","2"
"左卫将军斛","1","1","2"
"卫将军斛律","1","1","2"
"将军斛律平","1","1","2"
"州多所受纳","2","0","2"
"河清五年遭","1","1","2"
"随叔父魏广","1","1","2"
"叔父魏广平","1","1","2"
"父魏广平内","1","1","2"
"魏广平内史","1","1","2"
"广平内史老","1","1","2"
"平内史老生","1","1","2"
"内史老生征","1","1","2"
"元天穆讨邢","2","0","2"
"天穆讨邢杲","2","0","2"
"奔广州刺史","1","1","2"
"广州刺史郑","1","1","2"
"州刺史郑先","1","1","2"
"刺史郑先护","1","1","2"
"东徐州防城","1","1","2"
"徐州防城都","1","1","2"
"州防城都督","1","1","2"
"徐州刺史斛","1","1","2"
"刺史斛斯椿","1","1","2"
"兰陵太守李","1","1","2"
"陵太守李义","1","1","2"
"东广州刺史","1","1","2"
"慕容晃第四","1","1","2"
"子太原王恪","1","1","2"
"绍宗容貌恢","1","1","2"
"宗容貌恢毅","1","1","2"
"军功封索卢","1","1","2"
"功封索卢县","1","1","2"
"封索卢县子","1","1","2"
"高祖破羊侃","1","1","2"
"元天穆平邢","1","1","2"
"天穆平邢杲","1","1","2"
"晋州推诚相","1","1","2"
"宜阳民李延","1","1","2"
"阳民李延孙","1","1","2"
"民李延孙聚","1","1","2"
"李延孙聚众","1","1","2"
"西南道军司","1","1","2"
"都督厍狄安","1","1","2"
"督厍狄安盛","1","1","2"
"厍狄安盛等","1","1","2"
"行扬州刺史","1","1","2"
"相府记室孙","1","1","2"
"府记室孙搴","1","1","2"
"行台刘贵等","1","1","2"
"除度支尚书","2","0","2"
"梁人刘乌黑","1","1","2"
"绍宗率兵讨","1","1","2"
"宗率兵讨击","1","1","2"
"转封燕郡公","1","1","2"
"子贞阳侯渊","1","1","2"
"贞阳侯渊明","1","1","2"
"阳侯渊明等","1","1","2"
"二兖州军事","1","1","2"
"大都督高岳","1","1","2"
"都督高岳等","1","1","2"
"大将王思政","1","1","2"
"将王思政入","1","1","2"
"仪同刘丰等","1","1","2"
"士肃弟建中","1","1","2"
"陈双炽等聚","1","1","2"
"行台长孙稚","1","1","2"
"黄钺大将军","1","1","2"
"都督宗正珍","1","1","2"
"督宗正珍孙","1","1","2"
"遣帐下孙怀","1","1","2"
"帐下孙怀彦","1","1","2"
"下孙怀彦奉","1","1","2"
"孙怀彦奉表","1","1","2"
"大行台胡元","1","1","2"
"行台胡元吉","1","1","2"
"台胡元吉奉","1","1","2"
"胡元吉奉诏","1","1","2"
"元吉奉诏晓","1","1","2"
"循义豪猾反","1","1","2"
"高祖平朱兆","2","0","2"
"循义关右行","1","1","2"
"义关右行台","1","1","2"
"西魏北华州","1","1","2"
"魏北华州刺","1","1","2"
"北华州刺史","1","1","2"
"华州刺史薛","1","1","2"
"州刺史薛崇","1","1","2"
"刺史薛崇礼","1","1","2"
"史薛崇礼屯","1","1","2"
"崇礼率万余","1","1","2"
"礼率万余人","1","1","2"
"西魏仪同长","1","1","2"
"魏仪同长孙","1","1","2"
"仪同长孙子","1","1","2"
"同长孙子彦","1","1","2"
"陕四州行台","1","1","2"
"正平太守段","1","1","2"
"平太守段荣","1","1","2"
"太守段荣显","1","1","2"
"胡垂黎等部","1","1","2"
"垂黎等部落","1","1","2"
"黎等部落数","1","1","2"
"等部落数千","1","1","2"
"置五城郡安","1","1","2"
"属高祖信都","2","0","2"
"永安王参军","1","1","2"
"袭第一民酋","2","0","2"
"东郡大行台","1","1","2"
"娄昭讨樊子","2","0","2"
"昭讨樊子鹄","2","0","2"
"授兖州刺史","1","1","2"
"封临洮县子","1","1","2"
"诸将南讨江","1","1","2"
"将南讨江淮","1","1","2"
"军功除扬武","1","1","2"
"功除扬武军","1","1","2"
"除扬武军帐","1","1","2"
"扬武军帐内","1","1","2"
"武军帐内统","1","1","2"
"军帐内统军","1","1","2"
"赐爵江夏子","1","1","2"
"累迁秦州镇","1","1","2"
"迁秦州镇城","1","1","2"
"秦州镇城都","1","1","2"
"北雍州刺史","1","1","2"
"五城大都督","1","1","2"
"封行唐县公","1","1","2"
"清都成安人","1","1","2"
"王神念等军","1","1","2"
"大都督元宝","1","1","2"
"都督元宝掌","1","1","2"
"梁将曹义宗","1","1","2"
"北育太守宋","1","1","2"
"育太守宋带","1","1","2"
"太守宋带剑","1","1","2"
"守宋带剑谋","1","1","2"
"梁将马元达","1","1","2"
"梁将王玄真","1","1","2"
"豫州刺史李","1","1","2"
"州刺史李恩","1","1","2"
"西魏荆州刺","1","1","2"
"魏荆州刺史","1","1","2"
"荆州刺史郭","1","1","2"
"州刺史郭鸾","1","1","2"
"西魏刺史郭","1","1","2"
"赐帛七百匹","1","1","2"
"太守郑道合","1","1","2"
"兖州刺史王","1","1","2"
"州刺史王彦","1","1","2"
"刺史王彦夏","1","1","2"
"行台狄畅等","1","1","2"
"部下二千人","1","1","2"
"除谯州刺史","1","1","2"
"梁大都督侯","1","1","2"
"后萧方智立","1","1","2"
"赐帛一千匹","1","1","2"
"新蔡太守鲁","1","1","2"
"蔡太守鲁悉","1","1","2"
"太守鲁悉达","1","1","2"
"封猗氏县公","1","1","2"
"能清白守道","1","1","2"
"荣杀害人士","1","1","2"
"右仆射元罗","1","1","2"
"仆射元罗巡","1","1","2"
"射元罗巡抚","1","1","2"
"元罗巡抚三","1","1","2"
"罗巡抚三齐","1","1","2"
"监军孙白鹞","1","1","2"
"言普征民马","1","1","2"
"乾兄弟送马","1","1","2"
"北受幽州刺","1","1","2"
"受幽州刺史","1","1","2"
"史刘灵助节","1","1","2"
"刘灵助节度","1","1","2"
"定策推立中","1","1","2"
"策推立中兴","1","1","2"
"推立中兴主","1","1","2"
"贺拔岳计议","1","1","2"
"拔胜荆州刺","2","0","2"
"胜荆州刺史","2","0","2"
"都督三徐诸","1","1","2"
"督三徐诸军","1","1","2"
"三徐诸军事","1","1","2"
"时武卫将军","1","1","2"
"卫将军元整","1","1","2"
"将军元整监","1","1","2"
"军元整监刑","1","1","2"
"定沧瀛幽齐","1","1","2"
"沧瀛幽齐徐","1","1","2"
"瀛幽齐徐青","1","1","2"
"幽齐徐青光","1","1","2"
"齐徐青光兖","1","1","2"
"徐青光兖十","1","1","2"
"青光兖十州","1","1","2"
"光兖十州军","1","1","2"
"兖十州军事","1","1","2"
"时天下初定","1","1","2"
"本乡部曲数","1","1","2"
"乡部曲数千","1","1","2"
"封武城县伯","1","1","2"
"密令刺史元","1","1","2"
"令刺史元仲","1","1","2"
"史元仲宗诱","1","1","2"
"除通直常侍","2","0","2"
"刺史朱羽生","2","0","2"
"乡人部曲王","1","1","2"
"人部曲王桃","1","1","2"
"部曲王桃汤","1","1","2"
"呼延族等三","1","1","2"
"延族等三千","1","1","2"
"族等三千人","1","1","2"
"昂率五百骑","1","1","2"
"西魏洛州刺","1","1","2"
"魏洛州刺史","1","1","2"
"洛州刺史泉","1","1","2"
"州刺史泉企","1","1","2"
"季式作刺史","1","1","2"
"军司大都督","1","1","2"
"统七十六都","1","1","2"
"七十六都督","1","1","2"
"第三子道豁","1","1","2"
"三子道豁嗣","1","1","2"
"史明曜等攻","1","1","2"
"明曜等攻劫","1","1","2"
"曜等攻劫道","1","1","2"
"等攻劫道路","1","1","2"
"杜灵椿等攻","1","1","2"
"灵椿等攻城","1","1","2"
"季式兄弟贵","1","1","2"
"式兄弟贵盛","1","1","2"
"遣私军远战","1","1","2"
"清河公岳破","1","1","2"
"河公岳破萧","1","1","2"
"公岳破萧明","1","1","2"
"王思政颍川","2","0","2"
"功加仪同三","1","1","2"
"封乘氏县子","1","1","2"
"随司徒潘乐","1","1","2"
"司徒潘乐征","1","1","2"
"徒潘乐征讨","1","1","2"
"潘乐征讨江","1","1","2"
"州刺史李元","1","1","2"
"刺史李元忠","1","1","2"
"令左右乘驿","1","1","2"
"门郎司马消","1","1","2"
"郎司马消难","1","1","2"
"消难美酒数","1","1","2"
"难美酒数石","1","1","2"
"功累迁左光","1","1","2"
"高祖遥授长","1","1","2"
"祖遥授长命","1","1","2"
"遥授长命雍","1","1","2"
"授长命雍州","1","1","2"
"长命雍州刺","1","1","2"
"命雍州刺史","1","1","2"
"封沮阳乡男","1","1","2"
"浮阳饶安人","1","1","2"
"赐爵长广县","1","1","2"
"爵长广县伯","1","1","2"
"海宝权行沧","1","1","2"
"宝权行沧州","1","1","2"
"权行沧州事","1","1","2"
"前范阳太守","1","1","2"
"范阳太守刁","1","1","2"
"阳太守刁整","1","1","2"
"军功除殿中","1","1","2"
"功除殿中将","1","1","2"
"除殿中将军","1","1","2"
"魏长广太守","1","1","2"
"仪同萧轨率","1","1","2"
"七年三月渡","1","1","2"
"年三月渡江","1","1","2"
"军丹阳城下","1","1","2"
"汝南王悦开","1","1","2"
"南王悦开府","1","1","2"
"道人法庆作","1","1","2"
"人法庆作乱","1","1","2"
"法庆作乱冀","1","1","2"
"大都督元遥","1","1","2"
"赐爵武城子","1","1","2"
"齐二州士民","1","1","2"
"二州士民反","1","1","2"
"州士民反叛","1","1","2"
"假平北将军","1","1","2"
"集诸州郡督","1","1","2"
"诸州郡督将","1","1","2"
"州郡督将僚","1","1","2"
"郡督将僚吏","1","1","2"
"督将僚吏等","1","1","2"
"将僚吏等议","1","1","2"
"朱兆穷凶极","1","1","2"
"降俘三万余","1","1","2"
"俘三万余人","1","1","2"
"朱荣佐命前","1","1","2"
"荣佐命前朝","1","1","2"
"配食明帝庙","1","1","2"
"食明帝庙庭","1","1","2"
"路绍遵聚众","1","1","2"
"定州博陵郡","1","1","2"
"太守高永乐","1","1","2"
"长乐太守高","1","1","2"
"乐太守高景","1","1","2"
"太守高景等","1","1","2"
"仲密枝党同","1","1","2"
"密枝党同恶","1","1","2"
"枝党同恶向","1","1","2"
"党同恶向西","1","1","2"
"同恶向西者","1","1","2"
"本官行济州","1","1","2"
"官行济州事","1","1","2"
"转齐州刺史","1","1","2"
"武定三年卒","2","0","2"
"太常卿李元","1","1","2"
"常卿李元忠","1","1","2"
"卿李元忠等","1","1","2"
"赐谷二百斛","1","1","2"
"冀州兵赴邺","1","1","2"
"子绘率将士","1","1","2"
"转郑州刺史","2","0","2"
"召子绘入见","1","1","2"
"王段孝先总","1","1","2"
"子绣外貌儒","1","1","2"
"绣外貌儒雅","1","1","2"
"司空娄定远","1","1","2"
"除中坚将军","2","0","2"
"高祖大行台","2","0","2"
"祖大行台左","2","0","2"
"大行台左光","1","1","2"
"行台左光禄","1","1","2"
"台左光禄大","1","1","2"
"父爵富城子","1","1","2"
"爵富城子授","1","1","2"
"显祖开府主","1","1","2"
"祖开府主簿","1","1","2"
"七兵尚书王","1","1","2"
"晋州法曹参","1","1","2"
"州法曹参军","1","1","2"
"除太子舍人","2","0","2"
"授中书侍郎","2","0","2"
"黄门郎李怀","1","1","2"
"门郎李怀奏","1","1","2"
"集书省上下","1","1","2"
"寻本官尚书","2","0","2"
"官尚书左丞","2","0","2"
"子开府行参","1","1","2"
"府行参军君","1","1","2"
"行参军君确","1","1","2"
"二人徙北边","1","1","2"
"君赞下蚕室","1","1","2"
"五百人西戍","1","1","2"
"南赵郡太守","1","1","2"
"会高祖率众","1","1","2"
"高祖率众东","1","1","2"
"后高祖奉送","1","1","2"
"高祖奉送皇","1","1","2"
"祖奉送皇后","1","1","2"
"除东徐州刺","1","1","2"
"时行台常景","1","1","2"
"文伟行范阳","1","1","2"
"伟行范阳郡","1","1","2"
"行范阳郡事","1","1","2"
"功封大夏县","1","1","2"
"封大夏县男","1","1","2"
"朱荣将侯深","2","0","2"
"高乾邕兄弟","1","1","2"
"开府墨曹参","1","1","2"
"七兵尚书郭","1","1","2"
"兵尚书郭秀","1","1","2"
"东止车门外","1","1","2"
"大夏未加处","1","1","2"
"少年才学富","1","1","2"
"年才学富盛","1","1","2"
"见二陆两源","1","1","2"
"长广太守邢","1","1","2"
"广太守邢子","1","1","2"
"太守邢子广","1","1","2"
"君王盛海内","1","1","2"
"伉俪尽寰中","1","1","2"
"恭道弟怀道","1","1","2"
"乌苏镇城都","1","1","2"
"苏镇城都督","1","1","2"
"怀道弟宗道","1","1","2"
"中书舍人马","1","1","2"
"书舍人马士","1","1","2"
"舍人马士达","1","1","2"
"魏中书侍郎","2","0","2"
"州征东府功","1","1","2"
"征东府功曹","1","1","2"
"东府功曹参","1","1","2"
"大丞相府记","1","1","2"
"相府记室参","1","1","2"
"转行梁州事","2","0","2"
"寻除散骑常","2","0","2"
"尚书工部员","1","1","2"
"书工部员外","1","1","2"
"工部员外郎","1","1","2"
"赠信州刺史","2","0","2"
"兰根身长八","1","1","2"
"根身长八尺","1","1","2"
"北海王国侍","1","1","2"
"海王国侍郎","1","1","2"
"定州长流参","1","1","2"
"州长流参军","1","1","2"
"司徒二府记","1","1","2"
"徒二府记室","1","1","2"
"二府记室参","1","1","2"
"夏州平北府","1","1","2"
"中原强宗子","1","1","2"
"原强宗子弟","1","1","2"
"行台萧宝寅","1","1","2"
"贼刺史侯莫","1","1","2"
"刺史侯莫陈","1","1","2"
"史侯莫陈仲","1","1","2"
"假平西将军","1","1","2"
"秦南岐四州","1","1","2"
"南岐四州军","1","1","2"
"岐四州军事","1","1","2"
"四州行台尚","1","1","2"
"州行台尚书","1","1","2"
"时应诏王道","1","1","2"
"应诏王道习","1","1","2"
"兰根河北行","2","0","2"
"根河北行台","2","0","2"
"令兰根观察","1","1","2"
"兰根观察魏","1","1","2"
"根观察魏前","1","1","2"
"观察魏前废","1","1","2"
"察魏前废帝","1","1","2"
"帝神采高明","1","1","2"
"黄门崔同","1","1","2"
"门崔同心","1","1","2"
"封永兴县侯","1","1","2"
"武帝大加谴","1","1","2"
"帝大加谴责","1","1","2"
"舍人石长宣","1","1","2"
"冀定殷三州","1","1","2"
"定殷三州军","1","1","2"
"佐命功臣配","1","1","2"
"命功臣配享","1","1","2"
"迁大司马府","2","0","2"
"大司马府法","1","1","2"
"司马府法曹","1","1","2"
"马府法曹参","1","1","2"
"府法曹参军","1","1","2"
"尚书金部郎","1","1","2"
"书金部郎中","1","1","2"
"南道行台郎","1","1","2"
"道行台郎中","1","1","2"
"显祖谘议参","1","1","2"
"祖谘议参军","1","1","2"
"大司农季景","1","1","2"
"清河东武城","1","1","2"
"河东武城人","1","1","2"
"魏世宗挽郎","1","1","2"
"释褐太学博","2","0","2"
"褐太学博士","2","0","2"
"太仆綦俊盛","1","1","2"
"邑一千四百","1","1","2"
"一千四百户","1","1","2"
"除七兵尚书","2","0","2"
"封新丰县男","1","1","2"
"刺史高昂召","1","1","2"
"相府中兵参","1","1","2"
"人日登云龙","1","1","2"
"日登云龙门","1","1","2"
"除太子中庶","2","0","2"
"撰定婚礼仪","1","1","2"
"寻散骑常侍","2","0","2"
"除太常少卿","2","0","2"
"时年五十四","1","1","2"
"河东人士姓","1","1","2"
"东人士姓裴","1","1","2"
"魏高阳太守","1","1","2"
"王大司马中","1","1","2"
"大司马中兵","1","1","2"
"司马中兵参","1","1","2"
"马中兵参军","1","1","2"
"魏尚药典御","1","1","2"
"高阳郡太守","1","1","2"
"司空外兵参","1","1","2"
"空外兵参军","1","1","2"
"大司马府记","1","1","2"
"司马府记室","1","1","2"
"马府记室参","1","1","2"
"土贼崔迦叶","1","1","2"
"贼崔迦叶等","1","1","2"
"转中书舍人","2","0","2"
"检校御史迁","1","1","2"
"迁国子助教","2","0","2"
"中外府司马","1","1","2"
"外府司马李","1","1","2"
"府司马李义","1","1","2"
"司马李义深","1","1","2"
"相府城局李","1","1","2"
"府城局李士","1","1","2"
"城局李士略","1","1","2"
"赠冀州刺史","1","1","2"
"迁司徒府记","1","1","2"
"司徒府记室","1","1","2"
"徒府记室参","1","1","2"
"元康承受意","1","1","2"
"康承受意旨","1","1","2"
"王教训世子","1","1","2"
"尚书仆射范","1","1","2"
"书仆射范阳","1","1","2"
"仆射范阳卢","1","1","2"
"射范阳卢道","1","1","2"
"右卫将军郭","1","1","2"
"卫将军郭琼","1","1","2"
"元康金五十","1","1","2"
"康金五十斤","1","1","2"
"思政入颍城","2","0","2"
"赏元康金百","1","1","2"
"元康金百铤","1","1","2"
"世宗将受魏","1","1","2"
"宗将受魏禅","1","1","2"
"苍头奴兰固","1","1","2"
"头奴兰固成","1","1","2"
"沧五州诸军","1","1","2"
"武邑县一千","1","1","2"
"邑县一千户","1","1","2"
"元康母李氏","1","1","2"
"元康子善藏","1","1","2"
"彭城郡赞治","1","1","2"
"秦王归彦反","1","1","2"
"京兆杜陵人","1","1","2"
"圣人合德天","1","1","2"
"人合德天地","1","1","2"
"本官行郑州","1","1","2"
"第二子廷尉","1","1","2"
"二子廷尉监","1","1","2"
"子廷尉监台","1","1","2"
"廷尉监台卿","1","1","2"
"尉监台卿断","1","1","2"
"监台卿断狱","1","1","2"
"郎中封静哲","1","1","2"
"时楚州人东","1","1","2"
"楚州人东方","1","1","2"
"州人东方白","1","1","2"
"人东方白额","1","1","2"
"东方白额谋","1","1","2"
"方白额谋反","1","1","2"
"庄子·惠施","1","1","2"
"子·惠施篇","1","1","2"
"令主书杜永","1","1","2"
"主书杜永珍","1","1","2"
"时年六十九","1","1","2"
"追赠弼使持","1","1","2"
"赠弼使持节","1","1","2"
"郢二州军事","1","1","2"
"朱兆都督长","1","1","2"
"兆都督长史","1","1","2"
"参丞相军事","1","1","2"
"补行台郎中","1","1","2"
"封武安县伯","1","1","2"
"行台尚书辛","1","1","2"
"台尚书辛术","1","1","2"
"尚书辛术等","1","1","2"
"帅东方白额","1","1","2"
"功封隰城县","1","1","2"
"封隰城县伯","1","1","2"
"丞相府参军","1","1","2"
"相府参军事","1","1","2"
"等十一州诸","1","1","2"
"十一州诸军","1","1","2"
"一州诸军事","1","1","2"
"行台殿中尚","1","1","2"
"台殿中尚书","1","1","2"
"等八州军事","1","1","2"
"司徒水曹行","1","1","2"
"徒水曹行参","1","1","2"
"水曹行参军","1","1","2"
"军大都督韩","1","1","2"
"大都督韩轨","1","1","2"
"都督韩轨府","1","1","2"
"督韩轨府长","1","1","2"
"韩轨府长史","1","1","2"
"冀二州刺史","1","1","2"
"轨谘议参军","1","1","2"
"迁尚书右丞","2","0","2"
"累迁秘书监","2","0","2"
"耀忠贞平直","1","1","2"
"相府骑兵二","1","1","2"
"府骑兵二局","1","1","2"
"除沧州刺史","2","0","2"
"骑兵参军事","1","1","2"
"迁东徐州刺","2","0","2"
"楚州诸军事","1","1","2"
"相府墨曹参","1","1","2"
"恒州大中正","1","1","2"
"世宗相府外","1","1","2"
"宗相府外兵","1","1","2"
"相府外兵参","1","1","2"
"刺史陆士茂","1","1","2"
"史陆士茂诈","1","1","2"
"主庵罗辰率","1","1","2"
"长堑三百里","1","1","2"
"尚书尉瑾辅","1","1","2"
"尚书敬显俊","1","1","2"
"绫锦五十匹","1","1","2"
"纥奚舍乐同","1","1","2"
"崔季舒逃走","1","1","2"
"本姓叱干氏","1","1","2"
"琡形貌魁伟","1","1","2"
"尚书崔亮奏","1","1","2"
"令三公大臣","1","1","2"
"三公大臣举","1","1","2"
"杲鼠盗狗窃","1","1","2"
"高祖大举西","1","1","2"
"祖大举西伐","1","1","2"
"西贼连年饥","1","1","2"
"魏东平王元","1","1","2"
"东平王元匡","1","1","2"
"平王元匡妾","1","1","2"
"王元匡妾张","1","1","2"
"元匡妾张氏","1","1","2"
"匡妾张氏淫","1","1","2"
"妾张氏淫逸","1","1","2"
"张氏淫逸放","1","1","2"
"俊督造土山","1","1","2"
"转都官尚书","2","0","2"
"慕容俨骑马","1","1","2"
"鉴爱妾刘氏","1","1","2"
"封建昌郡公","1","1","2"
"曾祖护野肱","1","1","2"
"侯莫陈悦杀","1","1","2"
"莫陈悦杀贺","1","1","2"
"陈悦杀贺拔","1","1","2"
"悦杀贺拔岳","1","1","2"
"高祖英武非","1","1","2"
"祖英武非常","1","1","2"
"高嵩持金环","1","1","2"
"嵩持金环一","1","1","2"
"持金环一枚","1","1","2"
"讨西魏仪同","1","1","2"
"西魏仪同金","1","1","2"
"魏仪同金祚","1","1","2"
"灵州镇城大","1","1","2"
"州镇城大都","1","1","2"
"镇城大都督","1","1","2"
"丰远慕高祖","1","1","2"
"清河王岳攻","1","1","2"
"慕容绍宗见","1","1","2"
"容绍宗见北","1","1","2"
"丰游水向土","1","1","2"
"游水向土山","1","1","2"
"右谷蠡王潘","1","1","2"
"谷蠡王潘六","1","1","2"
"蠡王潘六奚","1","1","2"
"部下一万人","1","1","2"
"迁平西将军","2","0","2"
"除洛州刺史","2","0","2"
"一百五十里","1","1","2"
"马斛律金等","1","1","2"
"雍州刺史元","1","1","2"
"州刺史元猛","1","1","2"
"封临济县子","1","1","2"
"祖魏献文皇","2","0","2"
"树等五人相","1","1","2"
"等五人相继","1","1","2"
"五人相继南","1","1","2"
"改封敷城王","1","1","2"
"封新丰县公","1","1","2"
"绢二十四万","1","1","2"
"二十四万匹","1","1","2"
"一万六千兵","1","1","2"
"使王侯将相","1","1","2"
"昔居王道泰","1","1","2"
"济济富群英","1","1","2"
"宫门外骂元","1","1","2"
"门外骂元韶","1","1","2"
"临淮公孝友","1","1","2"
"位事黄门侍","2","0","2"
"荥阳太守郑","1","1","2"
"阳太守郑仲","1","1","2"
"太守郑仲明","1","1","2"
"二玉钵相盛","1","1","2"
"七百二十一","1","1","2"
"百二十一人","1","1","2"
"魏冀州征东","1","1","2"
"冀州征东府","1","1","2"
"时四方多难","1","1","2"
"爵泾阳县男","2","0","2"
"寻除海州刺","2","0","2"
"齐王萧宝夤","1","1","2"
"侍中西河王","1","1","2"
"秘书监常景","1","1","2"
"书监常景选","1","1","2"
"车千秋分一","1","1","2"
"千秋分一字","1","1","2"
"陇西成纪人","1","1","2"
"太尉行参军","1","1","2"
"兄弟深相友","1","1","2"
"弟深相友爱","1","1","2"
"水衡称逸人","1","1","2"
"形骸预冠盖","1","1","2"
"晓便寓居清","1","1","2"
"便寓居清河","1","1","2"
"良田三十顷","1","1","2"
"中岳先生郑","1","1","2"
"岳先生郑道","1","1","2"
"先生郑道昭","1","1","2"
"人入市盗布","1","1","2"
"持元礼数篇","1","1","2"
"元礼数篇诗","1","1","2"
"迁御史中尉","2","0","2"
"雍州刺史慕","1","1","2"
"州刺史慕容","1","1","2"
"刺史慕容献","1","1","2"
"师咸阳王坦","2","0","2"
"左丞吏部郎","1","1","2"
"对门布衣旧","1","1","2"
"中尉崔暹一","1","1","2"
"陛下风化所","1","1","2"
"显祖初嗣霸","2","0","2"
"祖初嗣霸业","2","0","2"
"令都督陈山","1","1","2"
"都督陈山提","1","1","2"
"督陈山提等","1","1","2"
"崔太常清正","1","1","2"
"帝谓左右曰","2","0","2"
"劝帝早赴晋","1","1","2"
