"N-gram","北齐书","北齐书翻译","Total"
"幽州行台潘","1","1","2"
"魏建德太守","1","1","2"
"赠幽州刺史","1","1","2"
"赐爵方城伯","1","1","2"
"平王开府中","1","1","2"
"王开府中郎","1","1","2"
"梁尚书羊侃","1","1","2"
"除廷尉少卿","2","0","2"
"郡太守陆士","1","1","2"
"太守陆士佩","1","1","2"
"除都水使者","2","0","2"
"行南谯州事","1","1","2"
"带东南道行","1","1","2"
"南道行台左","1","1","2"
"行太子少傅","1","1","2"
"魏济州刺史","1","1","2"
"大将军西合","1","1","2"
"将军西合祭","1","1","2"
"军西合祭酒","1","1","2"
"中外府中兵","1","1","2"
"外府中兵参","1","1","2"
"除中书舍人","2","0","2"
"黄门郑子默","1","1","2"
"潜扬州道行","2","0","2"
"先梁将王琳","1","1","2"
"州刺史王奉","1","1","2"
"刺史王奉国","1","1","2"
"合州刺史周","1","1","2"
"州刺史周令","1","1","2"
"刺史周令珍","1","1","2"
"功加散骑常","1","1","2"
"将吴明彻渡","1","1","2"
"王琳等同陷","2","0","2"
"尚书左右丞","1","1","2"
"魏司徒司马","1","1","2"
"武平末尚书","2","0","2"
"魏右光禄大","1","1","2"
"东清河郡人","1","1","2"
"平原贝丘人","1","1","2"
"宋长广太守","1","1","2"
"省度支尚书","1","1","2"
"转五兵尚书","2","0","2"
"任城王湝丞","2","0","2"
"城王湝丞相","2","0","2"
"扬州录事参","1","1","2"
"邪王俨大司","2","0","2"
"王俨大司马","2","0","2"
"大司马西合","1","1","2"
"司马西合祭","1","1","2"
"马西合祭酒","1","1","2"
"军功曹参军","1","1","2"
"幽州刺史常","1","1","2"
"州刺史常景","1","1","2"
"加轻车将军","1","1","2"
"加镇远将军","1","1","2"
"太保长孙稚","1","1","2"
"保长孙稚府","1","1","2"
"长孙稚府属","1","1","2"
"授世宗开府","1","1","2"
"世宗开府主","1","1","2"
"宗开府主簿","1","1","2"
"新泰县开国","1","1","2"
"泰县开国伯","1","1","2"
"食邑六百户","1","1","2"
"清河崔长谦","1","1","2"
"尚书左丞卢","1","1","2"
"书左丞卢斐","1","1","2"
"始平县开国","1","1","2"
"平县开国男","1","1","2"
"除吏部尚书","2","0","2"
"官尚书右仆","1","1","2"
"奏立文林馆","2","0","2"
"纳言中大夫","1","1","2"
"隋开皇二年","1","1","2"
"幽州人物志","1","1","2"
"尚书水部郎","1","1","2"
"书水部郎中","1","1","2"
"太保开府西","1","1","2"
"保开府西合","1","1","2"
"尚书度支郎","1","1","2"
"五兵左民郎","1","1","2"
"兵左民郎中","1","1","2"
"大司农少卿","1","1","2"
"录事参军卢","1","1","2"
"事参军卢思","1","1","2"
"参军卢思道","1","1","2"
"军卢思道私","1","1","2"
"托中书侍郎","1","1","2"
"本州岛中正","2","0","2"
"吏部下大夫","1","1","2"
"京司宗中大","1","1","2"
"司宗中大夫","1","1","2"
"京都官尚书","1","1","2"
"仪同开府参","1","1","2"
"同开府参军","1","1","2"
"尚书民部考","1","1","2"
"书民部考功","1","1","2"
"民部考功侍","1","1","2"
"部考功侍郎","1","1","2"
"广州征南府","1","1","2"
"泰州开府长","1","1","2"
"世宗骠骑府","1","1","2"
"宗骠骑府长","1","1","2"
"骠骑府长史","1","1","2"
"济州仪同长","1","1","2"
"州仪同长史","1","1","2"
"郎中杜弼宣","1","1","2"
"省都官尚书","1","1","2"
"武平五年三","1","1","2"
"平五年三月","1","1","2"
"尚书三公郎","1","1","2"
"书三公郎中","1","1","2"
"散骑常侍陆","1","1","2"
"骑常侍陆晏","1","1","2"
"常侍陆晏子","1","1","2"
"国子祭酒马","1","1","2"
"子祭酒马敬","1","1","2"
"祭酒马敬德","1","1","2"
"酒马敬德等","1","1","2"
"除南兖州刺","1","1","2"
"河内司马氏","1","1","2"
"娶陇西李士","1","1","2"
"陇西李士元","1","1","2"
"娶范阳卢庄","1","1","2"
"永安公开府","1","1","2"
"安公开府法","1","1","2"
"公开府法曹","1","1","2"
"平原郡太守","1","1","2"
"赐爵万年县","1","1","2"
"爵万年县子","1","1","2"
"魏梁州刺史","1","1","2"
"兄广平太守","1","1","2"
"师咸阳王行","1","1","2"
"咸阳王行参","1","1","2"
"阳王行参军","1","1","2"
"仓曹参军事","1","1","2"
"太子步兵校","1","1","2"
"子步兵校尉","1","1","2"
"书毕义云争","1","1","2"
"累世本州岛","2","0","2"
"世本州岛刺","2","0","2"
"本州岛刺史","2","0","2"
"陇西郡赞治","1","1","2"
"秦州刺史宋","1","1","2"
"州刺史宋嵩","1","1","2"
"淮南招募三","1","1","2"
"南招募三四","1","1","2"
"招募三四万","1","1","2"
"募三四万人","1","1","2"
"袁聿修等十","1","1","2"
"聿修等十八","1","1","2"
"修等十八人","1","1","2"
"司成下大夫","1","1","2"
"支尚书元修","2","0","2"
"尚书元修伯","2","0","2"
"录尚书唐邕","1","1","2"
"教授太原公","1","1","2"
"中山石曜等","1","1","2"
"国学博士徒","1","1","2"
"博陵崔子发","1","1","2"
"广平宋游卿","1","1","2"
"置博士助教","1","1","2"
"魏末大儒徐","1","1","2"
"末大儒徐遵","1","1","2"
"郑康成所注","2","0","2"
"渤海张文敬","1","1","2"
"河间刘光伯","1","1","2"
"信都刘士元","1","1","2"
"魏朝博陵刘","1","1","2"
"朝博陵刘献","1","1","2"
"河间宗惠振","1","1","2"
"间宗惠振等","1","1","2"
"时中山石曜","1","1","2"
"殿中尚书邢","1","1","2"
"中书令魏收","1","1","2"
"书令魏收等","1","1","2"
"北平太守宋","1","1","2"
"平太守宋景","1","1","2"
"太守宋景业","1","1","2"
"西河太守綦","1","1","2"
"尚书平原王","1","1","2"
"书平原王高","1","1","2"
"博士刁柔参","1","1","2"
"士刁柔参考","1","1","2"
"赠廷尉少卿","1","1","2"
"魏车骑将军","1","1","2"
"公府长流参","1","1","2"
"嫡子子嫡孙","2","0","2"
"仲子犹行古","2","0","2"
"子犹行古道","2","0","2"
"立嫡子母弟","2","0","2"
"时年五十六","1","1","2"
"李宝鼎游学","1","1","2"
"授四门博士","1","1","2"
"太府少卿宋","1","1","2"
"府少卿宋世","1","1","2"
"少卿宋世良","1","1","2"
"卿宋世良家","1","1","2"
"儒徐遵明学","1","1","2"
"瀛州大中正","1","1","2"
"安州诸军事","1","1","2"
"青州集曹参","1","1","2"
"州集曹参军","1","1","2"
"魏郡姚元标","1","1","2"
"同郡袁买奴","1","1","2"
"等五州刺史","1","1","2"
"时年七十六","1","1","2"
"太尉长流参","1","1","2"
"尉长流参军","1","1","2"
"常山府长流","1","1","2"
"山府长流参","1","1","2"
"永安王府参","1","1","2"
"安王府参军","1","1","2"
"王府参军事","1","1","2"
"侍讲马敬德","1","1","2"
"中崔季舒等","1","1","2"
"大儒秘书监","1","1","2"
"授员外将军","1","1","2"
"北徐州治中","1","1","2"
"管记马子结","1","1","2"
"大将军司马","1","1","2"
"子结兄弟三","1","1","2"
"结兄弟三人","1","1","2"
"三马俱白眉","1","1","2"
"南阳王管记","1","1","2"
"武都兖州刺","2","0","2"
"都兖州刺史","2","0","2"
"丞相咸阳王","1","1","2"
"范阳祖鸿勋","1","1","2"
"常侍王晞独","1","1","2"
"通直郎兰陵","1","1","2"
"直郎兰陵萧","1","1","2"
"郎兰陵萧放","1","1","2"
"晋陵王孝式","1","1","2"
"齐州录事参","1","1","2"
"录事参军萧","1","1","2"
"功曹参军颜","1","1","2"
"太子太师徐","1","1","2"
"散骑常侍张","1","1","2"
"骑常侍张雕","1","1","2"
"散骑侍郎韦","1","1","2"
"骑侍郎韦道","1","1","2"
"侍郎韦道逊","1","1","2"
"太子舍人王","1","1","2"
"子舍人王劭","1","1","2"
"尉丞李孝基","1","1","2"
"中侍御史魏","1","1","2"
"侍御史魏澹","1","1","2"
"中散大夫刘","1","1","2"
"散大夫刘仲","1","1","2"
"大夫刘仲威","1","1","2"
"国子博士朱","1","1","2"
"子博士朱才","1","1","2"
"奉车都尉眭","1","1","2"
"车都尉眭道","1","1","2"
"都尉眭道闲","1","1","2"
"考功郎中崔","1","1","2"
"功郎中崔子","1","1","2"
"郎中崔子枢","1","1","2"
"左外兵郎薛","1","1","2"
"外兵郎薛道","1","1","2"
"兵郎薛道衡","1","1","2"
"省主客郎中","1","1","2"
"主客郎中卢","1","1","2"
"客郎中卢思","1","1","2"
"郎中卢思道","1","1","2"
"合祭酒崔德","1","1","2"
"太学博士诸","1","1","2"
"学博士诸葛","1","1","2"
"奉朝请郑公","1","1","2"
"朝请郑公超","1","1","2"
"中侍御史郑","1","1","2"
"侍御史郑子","1","1","2"
"御史郑子信","1","1","2"
"史郑子信等","1","1","2"
"令散骑常侍","1","1","2"
"前乐陵太守","1","1","2"
"乐陵太守郑","1","1","2"
"陵太守郑元","1","1","2"
"太守郑元礼","1","1","2"
"尉少卿杜台","1","1","2"
"少卿杜台卿","1","1","2"
"骑常侍王训","1","1","2"
"前南兖州长","1","1","2"
"兖州长史羊","1","1","2"
"州长史羊肃","1","1","2"
"散骑常侍马","1","1","2"
"骑常侍马元","1","1","2"
"常侍马元熙","1","1","2"
"省三公郎中","1","1","2"
"三公郎中刘","1","1","2"
"府行参军李","1","1","2"
"行参军李师","1","1","2"
"参军李师上","1","1","2"
"温君悠入馆","1","1","2"
"命特进崔季","1","1","2"
"特进崔季舒","1","1","2"
"前仁州刺史","1","1","2"
"仁州刺史刘","1","1","2"
"州刺史刘逖","1","1","2"
"骑常侍李孝","1","1","2"
"常侍李孝贞","1","1","2"
"前济州长史","1","1","2"
"济州长史李","1","1","2"
"州长史李翥","1","1","2"
"前广武太守","1","1","2"
"广武太守魏","1","1","2"
"武太守魏骞","1","1","2"
"前西兖州司","1","1","2"
"西兖州司马","1","1","2"
"兖州司马萧","1","1","2"
"州司马萧溉","1","1","2"
"前幽州长史","1","1","2"
"幽州长史陆","1","1","2"
"州长史陆仁","1","1","2"
"长史陆仁惠","1","1","2"
"郑州司马江","1","1","2"
"州司马江旰","1","1","2"
"前通直散骑","1","1","2"
"散骑侍郎辛","1","1","2"
"骑侍郎辛德","1","1","2"
"侍郎辛德源","1","1","2"
"通直郎封孝","1","1","2"
"直郎封孝謇","1","1","2"
"太尉掾张德","1","1","2"
"尉掾张德冲","1","1","2"
"省右民郎高","1","1","2"
"右民郎高行","1","1","2"
"民郎高行恭","1","1","2"
"司徒户曹参","1","1","2"
"徒户曹参军","1","1","2"
"户曹参军古","1","1","2"
"曹参军古道","1","1","2"
"参军古道子","1","1","2"
"前司空功曹","1","1","2"
"司空功曹参","1","1","2"
"空功曹参军","1","1","2"
"功曹参军刘","1","1","2"
"事中李元楷","1","1","2"
"晋州治中阳","1","1","2"
"州治中阳师","1","1","2"
"治中阳师孝","1","1","2"
"太尉中兵参","1","1","2"
"尉中兵参军","1","1","2"
"中兵参军刘","1","1","2"
"兵参军刘儒","1","1","2"
"参军刘儒行","1","1","2"
"司空祭酒阳","1","1","2"
"空祭酒阳辟","1","1","2"
"祭酒阳辟疆","1","1","2"
"司空士曹参","1","1","2"
"空士曹参军","1","1","2"
"士曹参军卢","1","1","2"
"曹参军卢公","1","1","2"
"参军卢公顺","1","1","2"
"司徒中兵参","1","1","2"
"徒中兵参军","1","1","2"
"中兵参军周","1","1","2"
"兵参军周子","1","1","2"
"开府参军王","1","1","2"
"府参军王友","1","1","2"
"参军王友伯","1","1","2"
"广平宋孝王","1","1","2"
"信都刘善经","1","1","2"
"同郡卢文符","1","1","2"
"仆射临淮王","1","1","2"
"司徒法曹参","1","1","2"
"徒法曹参军","1","1","2"
"法曹参军事","1","1","2"
"赵郡李謇齐","1","1","2"
"郡李謇齐名","1","1","2"
"魏安丰王延","1","1","2"
"安丰王延明","1","1","2"
"丰王延明镇","1","1","2"
"大将军记室","1","1","2"
"加谏议大夫","1","1","2"
"荆州行台辛","1","1","2"
"州行台辛纂","1","1","2"
"车骑府录事","1","1","2"
"骑府录事参","1","1","2"
"见贤思齐四","1","1","2"
"贤思齐四字","1","1","2"
"渤海封孝琰","1","1","2"
"海封孝琰等","1","1","2"
"州刺史刘杀","1","1","2"
"刺史刘杀鬼","1","1","2"
"开封人郑祖","1","1","2"
"封人郑祖献","1","1","2"
"逊才学优异","1","1","2"
"中书郎张子","1","1","2"
"书郎张子融","1","1","2"
"定州秀才李","1","1","2"
"州秀才李子","1","1","2"
"秀才李子宣","1","1","2"
"才李子宣等","1","1","2"
"陛下受天明","2","0","2"
"下受天明命","2","0","2"
"都官尚书崔","1","1","2"
"官尚书崔昂","1","1","2"
"尚书崔昂举","1","1","2"
"书崔昂举荐","1","1","2"
"汉中垒校尉","1","1","2"
"中垒校尉刘","1","1","2"
"垒校尉刘向","1","1","2"
"长水校尉臣","1","1","2"
"水校尉臣参","1","1","2"
"校尉臣参书","1","1","2"
"太常博士书","1","1","2"
"太常卿邢子","1","1","2"
"常卿邢子才","1","1","2"
"吏部尚书辛","1","1","2"
"部尚书辛术","1","1","2"
"司农少卿穆","1","1","2"
"农少卿穆子","1","1","2"
"少卿穆子容","1","1","2"
"前黄门郎司","1","1","2"
"门郎司马子","1","1","2"
"郎司马子瑞","1","1","2"
"国子祭酒李","1","1","2"
"子祭酒李业","1","1","2"
"祭酒李业兴","1","1","2"
"秘书监尉瑾","1","1","2"
"员外司马督","1","1","2"
"召入司徒府","1","1","2"
"迁员外散骑","2","0","2"
"瀛州外兵参","1","1","2"
"州外兵参军","1","1","2"
"累迁中书侍","2","0","2"
"行台郎中王","1","1","2"
"大将军李显","1","1","2"
"将军李显庆","1","1","2"
"中书郎段孝","1","1","2"
"书郎段孝信","1","1","2"
"王俨大将军","2","0","2"
"尚书左中兵","1","1","2"
"加通直常侍","1","1","2"
"齐尚书右丞","1","1","2"
"州道行台郎","1","1","2"
"五言诗十六","1","1","2"
"言诗十六韵","1","1","2"
"司空田曹参","1","1","2"
"空田曹参军","1","1","2"
"大丞相府属","1","1","2"
"时大理正苏","1","1","2"
"大理正苏珍","1","1","2"
"决定嫌疑苏","1","1","2"
"定嫌疑苏珍","1","1","2"
"中尉毕义云","1","1","2"
"北平王文学","1","1","2"
"关东风俗传","1","1","2"
"梁吴明彻率","1","1","2"
"元景融等十","1","1","2"
"妖贼刘黑狗","1","1","2"
"百姓乙普明","1","1","2"
"姓乙普明兄","1","1","2"
"乙普明兄弟","1","1","2"
"普明兄弟争","1","1","2"
"徐州城中五","1","1","2"
"州城中五级","1","1","2"
"城中五级寺","1","1","2"
"随慕容绍宗","1","1","2"
"守公孙景茂","1","1","2"
"见贼能讨宋","1","1","2"
"贼能讨宋游","1","1","2"
"能讨宋游道","1","1","2"
"左中兵郎中","1","1","2"
"令临淮王彧","2","0","2"
"徐州刺史元","1","1","2"
"州刺史元孚","1","1","2"
"录尚书元弼","1","1","2"
"都官郎中毕","1","1","2"
"官郎中毕义","1","1","2"
"左仆射襄城","1","1","2"
"仆射襄城王","1","1","2"
"尚书郑述祖","1","1","2"
"书郑述祖等","1","1","2"
"外兵郎中魏","1","1","2"
"兵郎中魏叔","1","1","2"
"郎中魏叔道","1","1","2"
"处游道死罪","1","1","2"
"疑黄门郎温","1","1","2"
"黄门郎温子","1","1","2"
"门郎温子升","1","1","2"
"郎温子升知","1","1","2"
"莱王道习参","1","1","2"
"郎中兰景云","1","1","2"
"兖州刺史李","1","1","2"
"州刺史李子","1","1","2"
"刺史李子贞","1","1","2"
"吉宁等五人","1","1","2"
"稍迁中书舍","2","0","2"
"魏殿中尚书","1","1","2"
"相府刑狱参","1","1","2"
"府刑狱参军","1","1","2"
"尚书都官郎","1","1","2"
"书都官郎中","1","1","2"
"汲郡太守翟","1","1","2"
"郡太守翟嵩","1","1","2"
"任京畿长吏","1","1","2"
"造金银器物","1","1","2"
"尚书左丞司","1","1","2"
"书左丞司马","1","1","2"
"左丞司马子","1","1","2"
"丞司马子瑞","1","1","2"
"子瑞奏弹义","2","0","2"
"瑞奏弹义云","2","0","2"
"天保元年四","1","1","2"
"保元年四月","1","1","2"
"御史张子阶","1","1","2"
"事中李孝贞","1","1","2"
"舍人兰子畅","1","1","2"
"文穆皇帝继","1","1","2"
"穆皇帝继室","1","1","2"
"丞相司马任","1","1","2"
"荥阳开封人","2","0","2"
"太师江阳王","1","1","2"
"姓步六孤氏","1","1","2"
"左丞邹孝裕","1","1","2"
"郎中陆仁惠","1","1","2"
"北营州建德","1","1","2"
"营州建德郡","1","1","2"
"扁鹊仓公传","1","1","2"
"魏武定八年","1","1","2"
"武定八年五","1","1","2"
"定八年五月","1","1","2"
"开府田曹记","1","1","2"
"府田曹记室","1","1","2"
"舍人斛斯庆","1","1","2"
"犍子拍头三","1","1","2"
"子拍头三十","1","1","2"
"拍头三十二","1","1","2"
"京畿士曹参","1","1","2"
"畿士曹参军","1","1","2"
"都督冯永洛","1","1","2"
"提婆改姓穆","1","1","2"
"婆改姓穆氏","1","1","2"
"周将军尉迟","1","1","2"
"作龟兹国子","1","1","2"
"监造晋阳宫","1","1","2"
"假节通州刺","1","1","2"
"节通州刺史","1","1","2"
"开府薛荣宗","1","1","2"
"遣斛律明月","1","1","2"
"舍人元行恭","1","1","2"
"东道大行台","1","1","2"
"第一镇人酋","1","1","2"
"一镇人酋长","1","1","2"
"授神武大丞","1","1","2"
"世袭定州刺","1","1","2"
"袭定州刺史","1","1","2"
"相州刺史窦","1","1","2"
"州刺史窦泰","1","1","2"
"前瀛州刺史","1","1","2"
"瀛州刺史尧","1","1","2"
"州刺史高隆","1","1","2"
"备九锡殊礼","1","1","2"
"尚孝静帝妹","1","1","2"
"孝静帝妹冯","1","1","2"
"静帝妹冯翊","1","1","2"
"帝妹冯翊长","1","1","2"
"妹冯翊长公","1","1","2"
"冯翊长公主","1","1","2"
"摄吏部尚书","1","1","2"
"州刺史高元","1","1","2"
"刺史高元成","1","1","2"
"襄州刺史李","1","1","2"
"州刺史李密","1","1","2"
"广州刺史暴","1","1","2"
"州刺史暴显","1","1","2"
"刺史暴显等","1","1","2"
"太原郡开国","1","1","2"
"原郡开国公","1","1","2"
"十二月己酉","1","1","2"
"州刺史彭乐","1","1","2"
"封宗室高岳","1","1","2"
"斛律金咸阳","1","1","2"
"清河王岳使","2","0","2"
"河王岳使持","2","0","2"
"王岳使持节","2","0","2"
"邵陵王萧纶","1","1","2"
"前黄门侍郎","1","1","2"
"黄门侍郎元","1","1","2"
"门侍郎元世","1","1","2"
"侍郎元世宝","1","1","2"
"郎彭贵平谋","1","1","2"
"前司空司马","1","1","2"
"冬十月戊申","1","1","2"
"司州牧清河","1","1","2"
"州牧清河王","1","1","2"
"行台辛术率","1","1","2"
"春正月丙子","1","1","2"
"太子太师侯","1","1","2"
"子太师侯莫","1","1","2"
"太师侯莫陈","1","1","2"
"师侯莫陈相","1","1","2"
"仪同三司元","1","1","2"
"同三司元旭","1","1","2"
"刺史王琳献","1","1","2"
"三司贺拔仁","1","1","2"
"书右仆射杨","1","1","2"
"湛录尚书事","1","1","2"
"秋八月戊戌","1","1","2"
"尊皇太后太","2","0","2"
"皇太后太皇","2","0","2"
"太后太皇太","2","0","2"
"后太皇太后","2","0","2"
"书右仆射燕","1","1","2"
"仪同三司刘","1","1","2"
"同三司刘洪","1","1","2"
"三司刘洪徽","1","1","2"
"冬十一月辛","1","1","2"
"十一月辛亥","1","1","2"
"前定州刺史","1","1","2"
"夏四月辛丑","1","1","2"
"皇太后娄氏","1","1","2"
"太后娄氏崩","1","1","2"
"书右仆射斛","1","1","2"
"右仆射斛律","1","1","2"
"仆射斛律光","1","1","2"
"秋九月乙丑","1","1","2"
"太尉侯莫陈","1","1","2"
"尉侯莫陈相","1","1","2"
"上皇帝诏改","1","1","2"
"皇帝诏改太","1","1","2"
"帝诏改太祖","1","1","2"
"诏改太祖献","1","1","2"
"改太祖献武","1","1","2"
"封太上皇帝","1","1","2"
"太上皇帝子","1","1","2"
"上皇帝子俨","1","1","2"
"散骑常侍韦","1","1","2"
"骑常侍韦道","1","1","2"
"常侍韦道儒","1","1","2"
"侍韦道儒聘","1","1","2"
"上皇帝诏封","1","1","2"
"皇帝诏封皇","1","1","2"
"帝诏封皇子","1","1","2"
"诏封皇子仁","1","1","2"
"上皇帝诏尚","1","1","2"
"皇帝诏尚书","1","1","2"
"帝诏尚书令","1","1","2"
"东平王俨录","1","1","2"
"平王俨录尚","1","1","2"
"王俨录尚书","1","1","2"
"俨录尚书事","1","1","2"
"书左仆射赵","1","1","2"
"左仆射赵彦","1","1","2"
"左仆射娄定","1","1","2"
"仆射娄定远","1","1","2"
"城王湝太师","2","0","2"
"太师贺拔仁","1","1","2"
"太傅侯莫陈","1","1","2"
"傅侯莫陈相","1","1","2"
"大司马娄睿","1","1","2"
"司徒韩祖念","1","1","2"
"故清河王岳","1","1","2"
"王潘相乐十","1","1","2"
"潘相乐十人","1","1","2"
"相乐十人配","1","1","2"
"配飨神武庙","2","0","2"
"飨神武庙庭","2","0","2"
"同三司徐显","1","1","2"
"三司徐显秀","1","1","2"
"书右仆射胡","1","1","2"
"右仆射胡长","1","1","2"
"冬十月辛巳","2","0","2"
"左仆射胡长","1","1","2"
"中书监唐邕","1","1","2"
"太保斛律光","1","1","2"
"复改威宗景","1","1","2"
"景烈皇帝谥","1","1","2"
"烈皇帝谥号","1","1","2"
"陵王长恭太","2","0","2"
"尚书事赵彦","1","1","2"
"书事赵彦深","1","1","2"
"赵彦深司空","2","0","2"
"士开录尚书","1","1","2"
"开录尚书事","1","1","2"
"右仆射唐邕","1","1","2"
"吏部尚书冯","1","1","2"
"部尚书冯子","1","1","2"
"尚书冯子琮","1","1","2"
"弟幽州行台","1","1","2"
"荆山公丰乐","1","1","2"
"太尉卫菩萨","1","1","2"
"宜阳王赵彦","1","1","2"
"阳王赵彦深","1","1","2"
"中书监段孝","1","1","2"
"书监段孝言","1","1","2"
"杀侍中崔季","1","1","2"
"黄门侍郎裴","1","1","2"
"门侍郎裴泽","1","1","2"
"三司贺拔伏","1","1","2"
"司贺拔伏恩","1","1","2"
"慕容钟葵等","1","1","2"
"容钟葵等宿","1","1","2"
"钟葵等宿卫","1","1","2"
"葵等宿卫近","1","1","2"
"等宿卫近臣","1","1","2"
"宿卫近臣三","1","1","2"
"卫近臣三十","1","1","2"
"隆化二年春","1","1","2"
"化二年春正","1","1","2"
"留太皇太后","1","1","2"
"武成皇后胡","1","1","2"
"成皇后胡氏","1","1","2"
"天保元年封","1","1","2"
"东北道大行","1","1","2"
"封南赵郡公","1","1","2"
"食邑五千户","1","1","2"
"都督定州刺","1","1","2"
"督定州刺史","1","1","2"
"袭爵南赵郡","1","1","2"
"爵南赵郡公","1","1","2"
"邑一千二百","1","1","2"
"一千二百户","1","1","2"
"摄大宗正卿","1","1","2"
"琛同母弟惠","1","1","2"
"同母弟惠宝","1","1","2"
"母弟惠宝早","1","1","2"
"都督四州诸","1","1","2"
"督四州诸军","1","1","2"
"重赠十州都","1","1","2"
"赠十州都督","1","1","2"
"清河王岳第","1","1","2"
"河王岳第十","1","1","2"
"王岳第十子","1","1","2"
"岳第十子敬","1","1","2"
"第十子敬文","1","1","2"
"魏朝赠太尉","1","1","2"
"六州军事都","1","1","2"
"州军事都督","1","1","2"
"封清河郡王","1","1","2"
"统司徒潘相","1","1","2"
"徒潘相乐等","1","1","2"
"诏大鸿胪监","1","1","2"
"大鸿胪监护","1","1","2"
"鸿胪监护丧","1","1","2"
"胪监护丧事","1","1","2"
"冀定沧瀛赵","1","1","2"
"定沧瀛赵幽","1","1","2"
"沧瀛赵幽济","1","1","2"
"瀛赵幽济七","1","1","2"
"赵幽济七州","1","1","2"
"幽济七州诸","1","1","2"
"济七州诸军","1","1","2"
"追授武卫将","1","1","2"
"授武卫将军","1","1","2"
"大安捍殊人","1","1","2"
"改封九门县","1","1","2"
"封九门县公","1","1","2"
"袭封章武郡","1","1","2"
"幽州道行台","1","1","2"
"州道行台右","1","1","2"
"道行台右仆","1","1","2"
"姑臧武威人","1","1","2"
"安北府司马","1","1","2"
"定冀沧瀛四","1","1","2"
"冀沧瀛四州","1","1","2"
"怀州武德郡","1","1","2"
"州武德郡公","1","1","2"
"沧齐兖梁洛","1","1","2"
"齐兖梁洛晋","1","1","2"
"兖梁洛晋建","1","1","2"
"梁洛晋建十","1","1","2"
"洛晋建十二","1","1","2"
"晋建十二州","1","1","2"
"建十二州诸","1","1","2"
"颍川长公主","1","1","2"
"累迁行台右","1","1","2"
"迁行台右仆","1","1","2"
"徐州行台左","1","1","2"
"州行台左仆","1","1","2"
"韶第三子德","1","1","2"
"第三子德举","1","1","2"
"韶第四子德","1","1","2"
