"N-gram","北齐书","北齐书翻译","Total"
"第四子德衡","1","1","2"
"韶第七子德","1","1","2"
"第七子德堪","1","1","2"
"转食河南郡","1","1","2"
"食河南郡干","1","1","2"
"浚京城北隍","1","1","2"
"同三司崔士","1","1","2"
"三司崔士顺","1","1","2"
"将作大匠元","1","1","2"
"作大匠元士","1","1","2"
"大匠元士将","1","1","2"
"太府少卿郦","1","1","2"
"府少卿郦孝","1","1","2"
"少卿郦孝裕","1","1","2"
"左民郎中薛","1","1","2"
"民郎中薛叔","1","1","2"
"郎中薛叔昭","1","1","2"
"司州治中崔","1","1","2"
"州治中崔龙","1","1","2"
"治中崔龙子","1","1","2"
"清都尹丞李","1","1","2"
"都尹丞李道","1","1","2"
"尹丞李道隆","1","1","2"
"邺县令尉长","1","1","2"
"县令尉长卿","1","1","2"
"成安令高子","1","1","2"
"安令高子彻","1","1","2"
"令高子彻等","1","1","2"
"孝言富贵豪","1","1","2"
"言富贵豪侈","1","1","2"
"朔州敕勒部","1","1","2"
"州敕勒部人","1","1","2"
"改封石城郡","1","1","2"
"封石城郡公","1","1","2"
"爵巨鹿郡公","1","1","2"
"率骑北讨突","1","1","2"
"骑北讨突厥","1","1","2"
"大司马尉迟","1","1","2"
"司马尉迟迥","1","1","2"
"柱国庸国公","1","1","2"
"世祖命纳光","1","1","2"
"祖命纳光第","1","1","2"
"命纳光第二","1","1","2"
"纳光第二女","1","1","2"
"袭爵咸阳王","1","1","2"
"封武德郡公","1","1","2"
"周将张掖公","1","1","2"
"将张掖公宇","1","1","2"
"张掖公宇文","1","1","2"
"掖公宇文桀","1","1","2"
"中州刺史梁","1","1","2"
"州刺史梁士","1","1","2"
"刺史梁士彦","1","1","2"
"开府司水大","1","1","2"
"府司水大夫","1","1","2"
"司水大夫梁","1","1","2"
"水大夫梁景","1","1","2"
"大夫梁景兴","1","1","2"
"夫梁景兴等","1","1","2"
"率众筑平陇","1","1","2"
"统戎等镇戍","1","1","2"
"戎等镇戍十","1","1","2"
"等镇戍十三","1","1","2"
"镇戍十三所","1","1","2"
"增邑一千户","1","1","2"
"柱国纥干广","1","1","2"
"国纥干广略","1","1","2"
"纥干广略围","1","1","2"
"干广略围宜","1","1","2"
"广略围宜阳","1","1","2"
"梁兖二州刺","1","1","2"
"兖二州刺史","1","1","2"
"封大夏县子","1","1","2"
"封高城县侯","1","1","2"
"爵荆山郡王","1","1","2"
"迁平北将军","1","1","2"
"封固安县伯","1","1","2"
"封定阳郡公","1","1","2"
"咸阳石安人","1","1","2"
"赠通使持节","1","1","2"
"都督雍华岐","1","1","2"
"赠腾父机使","1","1","2"
"腾父机使持","1","1","2"
"父机使持节","1","1","2"
"武定六年四","1","1","2"
"定六年四月","1","1","2"
"六年四月薨","1","1","2"
"都督冀定等","1","1","2"
"督冀定等五","1","1","2"
"冀定等五州","1","1","2"
"定等五州诸","1","1","2"
"等五州诸军","1","1","2"
"河北括户大","1","1","2"
"北括户大使","1","1","2"
"冀定瀛沧怀","1","1","2"
"定瀛沧怀五","1","1","2"
"瀛沧怀五州","1","1","2"
"沧怀五州诸","1","1","2"
"怀五州诸军","1","1","2"
"纂长子世云","1","1","2"
"累迁卫将军","1","1","2"
"赠瀛州刺史","1","1","2"
"定幽恒肆四","1","1","2"
"幽恒肆四州","1","1","2"
"恒肆四州诸","1","1","2"
"肆四州诸军","1","1","2"
"贵弃城归高","1","1","2"
"弃城归高祖","1","1","2"
"督冀定瀛幽","1","1","2"
"冀定瀛幽安","1","1","2"
"定瀛幽安五","1","1","2"
"瀛幽安五州","1","1","2"
"肆恒云朔五","1","1","2"
"恒云朔五州","1","1","2"
"云朔五州军","1","1","2"
"朔五州军事","1","1","2"
"雍五州军事","1","1","2"
"都督朔瀛赵","1","1","2"
"督朔瀛赵幽","1","1","2"
"朔瀛赵幽安","1","1","2"
"瀛赵幽安五","1","1","2"
"赵幽安五州","1","1","2"
"壮勇善骑射","1","1","2"
"冀定瀛沧济","1","1","2"
"朔恒十州军","1","1","2"
"恒十州军事","1","1","2"
"除汲郡太守","1","1","2"
"封行唐县子","1","1","2"
"转太尉长史","1","1","2"
"魏平阳公主","1","1","2"
"亲卫骠骑将","1","1","2"
"卫骠骑将军","1","1","2"
"上党长子人","1","1","2"
"沧十州士卒","1","1","2"
"十州士卒十","1","1","2"
"州士卒十万","1","1","2"
"士卒十万人","1","1","2"
"都督青徐胶","1","1","2"
"督青徐胶三","1","1","2"
"青徐胶三州","1","1","2"
"徐胶三州军","1","1","2"
"胶三州军事","1","1","2"
"荣府记室参","1","1","2"
"前西兖州刺","1","1","2"
"兖州刺史乙","1","1","2"
"州刺史乙瑗","1","1","2"
"谯郡太守辛","1","1","2"
"郡太守辛景","1","1","2"
"太守辛景威","1","1","2"
"时梁州刺史","1","1","2"
"梁州刺史鹿","1","1","2"
"州刺史鹿永","1","1","2"
"刺史鹿永吉","1","1","2"
"西魏遣博陵","1","1","2"
"魏遣博陵王","1","1","2"
"遣博陵王元","1","1","2"
"博陵王元约","1","1","2"
"赵郡王元景","1","1","2"
"郡王元景神","1","1","2"
"赐爵白水子","1","1","2"
"初随荆州刺","1","1","2"
"随荆州刺史","1","1","2"
"荆州刺史贺","1","1","2"
"州刺史贺拔","1","1","2"
"刺史贺拔胜","1","1","2"
"南雍六州军","1","1","2"
"雍六州军事","1","1","2"
"武定七年春","1","1","2"
"赠青齐二州","1","1","2"
"青齐二州军","1","1","2"
"齐二州军事","1","1","2"
"西道大行台","1","1","2"
"河东汾阴人","1","1","2"
"河东河北二","1","1","2"
"东河北二郡","1","1","2"
"魏北海王颢","1","1","2"
"北海王颢镇","1","1","2"
"东秦诸军事","1","1","2"
"凤贤龙骧将","1","1","2"
"贤龙骧将军","1","1","2"
"封循义汾阴","1","1","2"
"循义汾阴县","1","1","2"
"义汾阴县侯","1","1","2"
"正平四郡大","1","1","2"
"平四郡大都","1","1","2"
"四郡大都督","1","1","2"
"朱兆立魏长","1","1","2"
"兆立魏长广","1","1","2"
"除循义右将","1","1","2"
"循义右将军","1","1","2"
"假安南将军","1","1","2"
"魏前废帝初","1","1","2"
"带汲郡太守","1","1","2"
"黎阳五郡都","1","1","2"
"阳五郡都督","1","1","2"
"爵正平郡公","1","1","2"
"五年七月卒","1","1","2"
"赠晋太华三","1","1","2"
"晋太华三州","1","1","2"
"太华三州诸","1","1","2"
"华三州诸军","1","1","2"
"除武卫将军","1","1","2"
"朱荣破葛荣","1","1","2"
"迁中军都督","1","1","2"
"除廓州刺史","1","1","2"
"赠瀛沧幽三","1","1","2"
"瀛沧幽三州","1","1","2"
"沧幽三州军","1","1","2"
"幽三州军事","1","1","2"
"化正二郡太","1","1","2"
"正二郡太守","1","1","2"
"赐爵长广伯","1","1","2"
"授晋州刺史","1","1","2"
"封安陵县男","1","1","2"
"改封义阳郡","1","1","2"
"封义阳郡公","1","1","2"
"都督沧恒二","1","1","2"
"督沧恒二州","1","1","2"
"沧恒二州军","1","1","2"
"恒二州军事","1","1","2"
"魏河间王元","1","1","2"
"河间王元琛","1","1","2"
"间王元琛率","1","1","2"
"王元琛率众","1","1","2"
"元琛率众救","1","1","2"
"战功赏帛五","1","1","2"
"功赏帛五十","1","1","2"
"赏帛五十匹","1","1","2"
"军主朱僧珍","1","1","2"
"豫州防城大","1","1","2"
"州防城大都","1","1","2"
"防城大都督","1","1","2"
"勋累迁安东","1","1","2"
"累迁安东将","1","1","2"
"转五城太守","1","1","2"
"梁司徒陆法","1","1","2"
"郢州城内附","1","1","2"
"赐帛一百匹","1","1","2"
"封成阳郡公","1","1","2"
"冀定瀛相殷","1","1","2"
"定瀛相殷幽","1","1","2"
"瀛相殷幽六","1","1","2"
"相殷幽六州","1","1","2"
"殷幽六州诸","1","1","2"
"幽六州诸军","1","1","2"
"转太尉士曹","1","1","2"
"封京兆郡公","1","1","2"
"都督沧冀州","1","1","2"
"督沧冀州诸","1","1","2"
"沧冀州诸军","1","1","2"
"冀州诸军事","1","1","2"
"封万年县男","1","1","2"
"除安东将军","1","1","2"
"寻加征东将","1","1","2"
"加征东将军","1","1","2"
"除大丞相司","1","1","2"
"叔宗字元纂","1","1","2"
"乐陵平昌人","1","1","2"
"累迁平远将","1","1","2"
"迁平远将军","1","1","2"
"除鲁阳太守","1","1","2"
"南益州刺史","1","1","2"
"赐爵长乐子","1","1","2"
"迁南兖州刺","1","1","2"
"希光族弟子","1","1","2"
"光族弟子贡","1","1","2"
"随薛安都入","1","1","2"
"薛安都入魏","1","1","2"
"抚军府长史","1","1","2"
"本官行冀州","1","1","2"
"冀二州军事","1","1","2"
"都督冀殷瀛","1","1","2"
"督冀殷瀛三","1","1","2"
"冀殷瀛三州","1","1","2"
"殷瀛三州诸","1","1","2"
"瀛三州诸军","1","1","2"
"魏定州刺史","1","1","2"
"诏赠缣布五","1","1","2"
"赠缣布五百","1","1","2"
"缣布五百匹","1","1","2"
"督定冀殷幽","1","1","2"
"定冀殷幽四","1","1","2"
"冀殷幽四州","1","1","2"
"殷幽四州诸","1","1","2"
"文伟行东雍","1","1","2"
"伟行东雍州","1","1","2"
"行东雍州事","1","1","2"
"转行青州事","1","1","2"
"都督定瀛殷","1","1","2"
"督定瀛殷三","1","1","2"
"定瀛殷三州","1","1","2"
"瀛殷三州军","1","1","2"
"都督幽平二","1","1","2"
"督幽平二州","1","1","2"
"幽平二州军","1","1","2"
"平二州军事","1","1","2"
"筑长城子使","1","1","2"
"后行南营州","1","1","2"
"行南营州刺","1","1","2"
"仪同开府行","1","1","2"
"同开府行参","1","1","2"
"判集书省事","1","1","2"
"第二弟同轨","1","1","2"
"二兖四州安","1","1","2"
"兖四州安抚","1","1","2"
"高祖将入洛","1","1","2"
"祖将入洛阳","1","1","2"
"参定禅代礼","1","1","2"
"定禅代礼仪","1","1","2"
"封襄城县男","1","1","2"
"寻除左光禄","1","1","2"
"魏济阴内史","1","1","2"
"魏正光五年","1","1","2"
"书令李崇北","1","1","2"
"令李崇北伐","1","1","2"
"军功赐爵临","1","1","2"
"功赐爵临清","1","1","2"
"赐爵临清县","1","1","2"
"爵临清县男","1","1","2"
"瀛州开府司","1","1","2"
"州开府司马","1","1","2"
"加辅国将军","1","1","2"
"封安平县子","1","1","2"
"转大行台郎","1","1","2"
"封昌国县公","1","1","2"
"尚书礼部侍","1","1","2"
"书礼部侍郎","1","1","2"
"中山曲阳人","1","1","2"
"西河隰城人","1","1","2"
"上谷昌平人","1","1","2"
"丞相府仓曹","1","1","2"
"都官尚书令","1","1","2"
"魏太武皇帝","1","1","2"
"魏景穆皇帝","1","1","2"
"赵国李氏口","1","1","2"
"国李氏口诵","1","1","2"
"李氏口诵陈","1","1","2"
"氏口诵陈思","1","1","2"
"口诵陈思王","1","1","2"
"诵陈思王诗","1","1","2"
"俱享黄发期","1","1","2"
"魏静帝登车","1","1","2"
"直长赵道德","1","1","2"
"迁东莱太守","1","1","2"
"文集二十卷","1","1","2"
"太子谏议大","1","1","2"
"子谏议大夫","1","1","2"
"封江乘县公","1","1","2"
"大都督十州","1","1","2"
"都督十州诸","1","1","2"
"督十州诸军","1","1","2"
"安湘郡公宋","1","1","2"
"一母生三天","1","1","2"
"两天共五年","1","1","2"
"会稽山阴人","1","1","2"
"时梁太尉王","1","1","2"
"梁太尉王僧","1","1","2"
"太尉王僧辩","1","1","2"
"司空陈霸先","1","1","2"
"晋安王方智","1","1","2"
"王僧辩大司","1","1","2"
"僧辩大司马","1","1","2"
"郑道育常戏","1","1","2"
"所著文章十","1","1","2"
"著文章十四","1","1","2"
"文章十四卷","1","1","2"
"日诵万余言","1","1","2"
"迁著作佐郎","1","1","2"
"晋议郎董勋","1","1","2"
"封富平县子","1","1","2"
"阴王晖业撰","1","1","2"
"河南洛阳人","1","1","2"
"魏昭成皇帝","1","1","2"
"加左光禄大","1","1","2"
"周武帝灭齐","1","1","2"
"舒等六人同","1","1","2"
"食太原郡干","1","1","2"
"除子华仁州","1","1","2"
"子华仁州刺","1","1","2"
"华仁州刺史","1","1","2"
"叔元襄城郡","1","1","2"
"元襄城郡太","1","1","2"
"襄城郡太守","1","1","2"
"叔略南营州","1","1","2"
"略南营州录","1","1","2"
"南营州录事","1","1","2"
"营州录事参","1","1","2"
"太原阳邑人","1","1","2"
"魏郡斥邱人","1","1","2"
"晋州车骑府","1","1","2"
"州车骑府长","1","1","2"
"车骑府长史","1","1","2"
"封乐安郡开","1","1","2"
"乐安郡开国","1","1","2"
"安郡开国公","1","1","2"
"都督定恒朔","1","1","2"
"督定恒朔幽","1","1","2"
"平六州诸军","1","1","2"
"封兴势县开","1","1","2"
"兴势县开国","1","1","2"
"势县开国伯","1","1","2"
"州道行台仆","1","1","2"
"行军总管崔","1","1","2"
"军总管崔彦","1","1","2"
"总管崔彦睦","1","1","2"
"管崔彦睦所","1","1","2"
"崔彦睦所杀","1","1","2"
"北平渔阳人","1","1","2"
"府行参军历","1","1","2"
"拔胜荆州开","1","1","2"
"胜荆州开府","1","1","2"
"荆州开府长","1","1","2"
"加银青光禄","1","1","2"
"叔武族孙臣","1","1","2"
"武族孙臣客","1","1","2"
"赠郑州刺史","1","1","2"
"正尚书右仆","1","1","2"
"尉卿李祖钦","1","1","2"
"大理卿司马","1","1","2"
"理卿司马幼","1","1","2"
"司农卿崔达","1","1","2"
"秘书监源文","1","1","2"
"书监源文宗","1","1","2"
"常侍中书侍","2","0","2"
"侍中书侍郎","2","0","2"
"书侍郎李若","1","1","2"
"门侍郎李孝","1","1","2"
"侍郎李孝贞","1","1","2"
"黄门侍郎卢","1","1","2"
"门侍郎卢思","1","1","2"
"侍郎卢思道","1","1","2"
"中书舍人陆","1","1","2"
"中书舍人高","1","1","2"
"书舍人高行","1","1","2"
"舍人高行恭","1","1","2"
"陆开明十八","1","1","2"
"开明十八人","1","1","2"
"进位上开府","1","1","2"
"大司马清河","1","1","2"
"司马清河王","1","1","2"
"开府记室参","1","1","2"
"高阳新城人","1","1","2"
"章武二郡太","1","1","2"
"武二郡太守","1","1","2"
"号平南将军","1","1","2"
"西平乐都人","1","1","2"
"司空参军事","1","1","2"
"尚书左外兵","1","1","2"
"书左外兵郎","1","1","2"
"渤海南皮人","1","1","2"
"太子门大夫","1","1","2"
"中山北平人","1","1","2"
"河东北猗氏","1","1","2"
"东北猗氏人","1","1","2"
"冀州秀才高","1","1","2"
"州秀才高干","1","1","2"
"瀛州秀才马","1","1","2"
"州秀才马敬","1","1","2"
"秀才马敬德","1","1","2"
"洛州秀才傅","1","1","2"
"州秀才傅怀","1","1","2"
"秀才傅怀德","1","1","2"
"怀州秀才古","1","1","2"
"州秀才古道","1","1","2"
"秀才古道子","1","1","2"
"广平郡孝廉","1","1","2"
"平郡孝廉李","1","1","2"
"郡孝廉李汉","1","1","2"
"孝廉李汉子","1","1","2"
"渤海郡孝廉","1","1","2"
"海郡孝廉鲍","1","1","2"
"郡孝廉鲍长","1","1","2"
"阳平郡孝廉","1","1","2"
"平郡孝廉景","1","1","2"
"郡孝廉景孙","1","1","2"
"前梁州府主","1","1","2"
"梁州府主簿","1","1","2"
"州府主簿王","1","1","2"
"府主簿王九","1","1","2"
"主簿王九元","1","1","2"
"前开府水曹","1","1","2"
"开府水曹参","1","1","2"
"府水曹参军","1","1","2"
"水曹参军周","1","1","2"
"曹参军周子","1","1","2"
"军周子深等","1","1","2"
"周子深等十","1","1","2"
"子深等十一","1","1","2"
"深等十一人","1","1","2"
"彭城丛亭里","1","1","2"
"城丛亭里人","1","1","2"
"琅邪临沂人","1","1","2"
"随刘义真渡","1","1","2"
"刘义真渡江","1","1","2"
"中书黄门侍","1","1","2"
"书黄门侍郎","1","1","2"
"节度诸军事","1","1","2"
"授散骑侍郎","1","1","2"
"赵郡王琛配","1","1","2"
"金凤等三台","1","1","2"
"武平元年春","1","1","2"
"平元年春正","1","1","2"
"宜州刺史穆","1","1","2"
"州刺史穆提","1","1","2"
"刺史穆提婆","1","1","2"
"穆提婆谋反","1","1","2"
"犬马鸡鹰多","1","1","2"
"马鸡鹰多食","1","1","2"
"鸡鹰多食县","1","1","2"
"鹰多食县干","1","1","2"
"迁谯州刺史","1","1","2"
"大行台左丞","1","1","2"
"除本州平北","1","1","2"
"本州平北府","1","1","2"
"平北府长流","1","1","2"
"北府长流参","1","1","2"
"说刺史裴俊","1","1","2"
"溉田万余顷","1","1","2"
"封安定县男","1","1","2"
"迁尚书仆射","1","1","2"
"秦苻坚丞相","1","1","2"
"大军南攻邺","1","1","2"
"马前叩头请","1","1","2"
"前叩头请罪","1","1","2"
"大行台仓曹","1","1","2"
"行台仓曹郎","1","1","2"
"台仓曹郎中","1","1","2"
"永宁郡开国","1","1","2"
"宁郡开国公","1","1","2"
"阳平人郑子","1","1","2"
"平人郑子饶","1","1","2"
"刺史段思文","1","1","2"
"渤海阜城人","1","1","2"
"心悦诚服地","0","2","2"
"悦诚服地归","0","2","2"
"看到事物的","0","2","2"
"百姓陷入困","0","2","2"
"一定要知道","0","2","2"
"向皇上报告","0","2","2"
"代不能长久","0","2","2"
"伐题皇年间","0","2","2"
"捉住了盗贼","0","2","2"
"接受了他的","0","2","2"
"特地赦免了","0","2","2"
"么遗憾的了","0","2","2"
"斛斯椿等人","0","2","2"
"参预军国大","0","2","2"
"将近二十年","0","2","2"
"对他的敬重","0","2","2"
"即可见一斑","0","2","2"
"于是放了他","0","2","2"
"事的人认为","0","2","2"
"怀疑它是狂","0","2","2"
"疑它是狂犬","0","2","2"
"狂犬所致而","0","2","2"
"不是狂犬所","0","2","2"
"向帝作了报","0","2","2"
"讲这样的话","0","2","2"
"向皇帝上书","0","2","2"
"有叛逆之心","0","2","2"
"将他们全部","0","2","2"
"缔结婚姻关","0","2","2"
"结婚姻关系","0","2","2"
"有什么别的","0","2","2"
"作臣子的就","0","2","2"
"臣子的就应","0","2","2"
"子的就应该","0","2","2"
"的就应该这","0","2","2"
"就应该这样","0","2","2"
"回到京城后","0","2","2"
"官吏和百姓","0","2","2"
"和百姓的爱","0","2","2"
"百姓的爱戴","0","2","2"
"为什么不早","0","2","2"
"亲自拉着他","0","2","2"
"自拉着他的","0","2","2"
"中的杰出人","0","2","2"
"的杰出人才","0","2","2"
"负责铨选官","0","2","2"
"责铨选官吏","0","2","2"
"给他写信说","0","2","2"
"所以我认为","0","2","2"
"没有丝毫用","0","2","2"
"有丝毫用处","0","2","2"
"都是由于皇","0","2","2"
"是由于皇上","0","2","2"
"像他所说的","0","2","2"
"他所说的那","0","2","2"
"所说的那样","0","2","2"
"越来越亲密","0","2","2"
"奏明朝廷任","0","2","2"
"什么原因呢","0","2","2"
"么原因呢?","0","2","2"
"有关部门都","0","2","2"
"为什么呢?","0","2","2"
"皇上的恩宠","0","2","2"
"的行列之中","0","2","2"
"实现自己的","0","2","2"
"第二天清晨","0","2","2"
"允许他回去","0","2","2"
"和他开玩笑","0","2","2"
"他开玩笑说","0","2","2"
"管刑狱的官","0","2","2"
"天后就去世","0","2","2"
"后就去世了","0","2","2"
"什么意思?","0","2","2"
"先帝的灵柩","0","2","2"
"皇上的心意","0","2","2"
"为何触犯大","0","2","2"
"才幸免于死","0","2","2"
"到文宣帝时","0","2","2"
"任命神武做","0","2","2"
"命神武做了","0","2","2"
"做了亲信都","0","2","2"
"了亲信都督","0","2","2"
"的重要人物","0","2","2"
"一个接一个","0","2","2"
"败尔朱兆后","0","2","2"
"在这个时候","0","2","2"
"事偷偷地告","0","2","2"
"偷偷地告诉","0","2","2"
"偷地告诉了","0","2","2"
"上就回来了","0","2","2"
"十一月初一","0","2","2"
"人没有不感","0","2","2"
"逭又是王的","0","2","2"
"英明的谋略","0","2","2"
"文襄王继承","0","2","2"
"王继承基业","0","2","2"
"吉祥的征兆","0","2","2"
"上天的旨意","0","2","2"
"恭敬地服从","0","2","2"
"有权势的人","0","2","2"
"束魏的地方","0","2","2"
"下乐意推举","0","2","2"
"不到一个月","0","2","2"
"国家不能长","0","2","2"
"家不能长久","0","2","2"
"实际上是由","0","2","2"
"际上是由于","0","2","2"
"上是由于他","0","2","2"
"是由于他的","0","2","2"
"由于他的疾","0","2","2"
"于他的疾病","0","2","2"
"于游乐宴饮","0","2","2"
"皇帝的韶书","0","2","2"
"孝昭帝没有","0","2","2"
"对孝昭帝说","0","2","2"
"所以导致了","0","2","2"
"了这种情况","0","2","2"
"狄显安回答","0","2","2"
"显安回答说","0","2","2"
"看见文宣帝","0","2","2"
"预测吉凶的","0","2","2"
"测吉凶的人","0","2","2"
"吉凶的人说","0","2","2"
"像这样的话","0","2","2"
"给身边的人","0","2","2"
"灭亡后进入","0","2","2"
"皇帝身边的","0","2","2"
"他们的心意","0","2","2"
"把帝位让给","0","2","2"
"有七个儿子","0","2","2"
"各姬妾生了","0","2","2"
"因此忌恨他","0","2","2"
"帝亲自来到","0","2","2"
"想娶她为妻","0","2","2"
"而无所顾忌","0","2","2"
"显祖认为隆","0","2","2"
"祖认为隆之","0","2","2"
"了自己的力","0","2","2"
"自己的力量","0","2","2"
"是没有得到","0","2","2"
"巧言令色的","0","2","2"
"高祖认为他","0","2","2"
"认为他没有","0","2","2"
"死在州任上","0","2","2"
"不久便因贪","0","2","2"
"这样反复了","0","2","2"
"的侍中之职","0","2","2"
"没有一个不","0","2","2"
"打败他们是","0","2","2"
"朝廷听从了","0","2","2"
"廷听从了他","0","2","2"
"向高祖作了","0","2","2"
"高祖作了报","0","2","2"
"常对身边的","0","2","2"
"为父亲守丧","0","2","2"
"上奏朝廷任","0","2","2"
"奏朝廷任用","0","2","2"
"继承了他的","0","2","2"
"已经很久了","0","2","2"
"崔暹的短处","0","2","2"
"在什么地方","0","2","2"
"就亲自跑来","0","2","2"
"规范和道理","0","2","2"
"官衙主事者","0","2","2"
"马系在碓上","0","2","2"
"说一遍捉酒","0","2","2"
"掀翻了桌子","0","2","2"
"自己的想法","0","2","2"
"去世的消息","0","2","2"
"受到世人的","0","2","2"
"揣摩皇上的","0","2","2"
"摩皇上的心","0","2","2"
"赦免了他的","0","2","2"
"马没有受到","0","2","2"
"没有受到损","0","2","2"
"有受到损失","0","2","2"
"自己的见解","0","2","2"
"是什么缘故","0","2","2"
"朝廷考虑到","0","2","2"
"显祖知道后","0","2","2"
"活在天地之","0","2","2"
"在天地之间","0","2","2"
"经历了很多","0","2","2"
"向皇帝上表","0","2","2"
"江淮之间的","0","2","2"
"他们两人都","0","2","2"
"下令征召他","0","2","2"
"纳了他的意","0","2","2"
"这件事告诉","0","2","2"
"件事告诉了","0","2","2"
"告诉了显祖","0","2","2"
"才能和门第","0","2","2"
"当时人的鄙","0","2","2"
"时人的鄙弃","0","2","2"
"痛哭流涕地","0","2","2"
"被委以重任","0","2","2"
"荐自己了解","0","2","2"
"自己了解的","0","2","2"
"所作所为都","0","2","2"
"的人们认为","0","2","2"
"人们认为他","0","2","2"
"都做了大官","0","2","2"
"自身的修养","0","2","2"
"高祖树起义","0","2","2"
"祖树起义旗","0","2","2"
"不远千里而","0","2","2"
"子为继承人","0","2","2"
"所生的儿子","0","2","2"
"继承祖先的","0","2","2"
"子没有立嫡","0","2","2"
"没有立嫡孙","0","2","2"
"本来不应该","0","2","2"
"却丝毫没有","0","2","2"
"享受皇家的","0","2","2"
"是贵族子弟","0","2","2"
"少年时学习","0","2","2"
"很久也没有","0","2","2"
"韩长鸾等人","0","2","2"
"很久才苏醒","0","2","2"
"上天赐给他","0","2","2"
"但从此以后","0","2","2"
"从北齐建国","0","2","2"
"当时的名流","0","2","2"
"任命的诏书","0","2","2"
"我为什么要","0","2","2"
"何必一定要","0","2","2"
"把他征召到","0","2","2"
"有功勋的人","0","2","2"
"上天的惩罚","0","2","2"
"我认为皇上","0","2","2"
"小时候很聪","0","2","2"
"时候很聪明","0","2","2"
"率领轻装骑","0","2","2"
"领轻装骑兵","0","2","2"
"府中事务繁","0","2","2"
"到二十岁就","0","2","2"
"处理的事情","0","2","2"
"最终也没有","0","2","2"
"博得了好名","0","2","2"
"治理的方法","0","2","2"
"粮食的人家","0","2","2"
"没有粮食的","0","2","2"
"有什么怨恨","0","2","2"
"没有什么事","0","2","2"
