"N-gram","北齐书","北齐书翻译","Total"
"虽然没有读","0","2","2"
"当时人们都","0","2","2"
"兼左卫将军","0","2","2"
"女为太子妃","0","2","2"
"千余人才回","0","2","2"
"军在邙山大","0","2","2"
"帝诏令光率","0","2","2"
"光率五万步","0","2","2"
"敕令放散兵","0","2","2"
"老母不得语","0","2","2"
"帝就此事询","0","2","2"
"就此事询问","0","2","2"
"此事询问韩","0","2","2"
"事询问韩长","0","2","2"
"询问韩长鸾","0","2","2"
"军卒进逼京","0","2","2"
"卒进逼京师","0","2","2"
"赐给他一匹","0","2","2"
"把他抓起来","0","2","2"
"被朝廷处死","0","2","2"
"将此情况向","0","2","2"
"起了很大作","0","2","2"
"了很大作用","0","2","2"
"去世而辞官","0","2","2"
"为龙骧将军","0","2","2"
"跟随尔朱荣","0","2","2"
"随尔朱荣进","0","2","2"
"高祖为晋州","0","2","2"
"祖为晋州刺","0","2","2"
"高祖从晋阳","0","2","2"
"高祖起义信","0","2","2"
"祖起义信都","0","2","2"
"真心诚意地","0","2","2"
"大事的策划","0","2","2"
"感觉到灾难","0","2","2"
"讨伐斛斯椿","0","2","2"
"渤海地人氏","0","2","2"
"被朝廷委任","0","2","2"
"朝廷委任为","0","2","2"
"之为行台郎","0","2","2"
"高祖平定邺","0","2","2"
"在韩陵打败","0","2","2"
"罢免了他的","0","2","2"
"食邑一千七","0","2","2"
"为大行台尚","0","2","2"
"不久兼任侍","0","2","2"
"久兼任侍中","0","2","2"
"射堂的靶墙","0","2","2"
"堂的靶墙上","0","2","2"
"向显祖进言","0","2","2"
"到了尚书省","0","2","2"
"是其中之一","0","2","2"
"时年六十有","0","2","2"
"他的儿子德","0","2","2"
"出他的尸体","0","2","2"
"就定居到了","0","2","2"
"为中军将军","0","2","2"
"从小路赶赴","0","2","2"
"朝廷认为子","0","2","2"
"廷认为子如","0","2","2"
"就命令他行","0","2","2"
"被朝廷召回","0","2","2"
"为北道行台","0","2","2"
"世宗入朝辅","0","2","2"
"宗入朝辅政","0","2","2"
"不能平心待","0","2","2"
"能平心待物","0","2","2"
"出任北豫州","0","2","2"
"任北豫州刺","0","2","2"
"人认为他有","0","2","2"
"委任他做了","0","2","2"
"拜仪同三司","0","2","2"
"拜祠部尚书","0","2","2"
"令萱的妹妹","0","2","2"
"州刺史位上","0","2","2"
"弟弟贺拔岳","0","2","2"
"推荐他做了","0","2","2"
"有名望的人","0","2","2"
"魏中兴初年","0","2","2"
"高祖进入洛","0","2","2"
"祖进入洛阳","0","2","2"
"宁郡石门县","0","2","2"
"郡石门县人","0","2","2"
"相府从事中","0","2","2"
"兼治中从事","0","2","2"
"高祖用他为","0","2","2"
"被杜洛周俘","0","2","2"
"杜洛周俘虏","0","2","2"
"任平远将军","0","2","2"
"任谏议大夫","0","2","2"
"又随军平定","0","2","2"
"后随高祖起","0","2","2"
"随高祖起兵","0","2","2"
"自己的心腹","0","2","2"
"领军将军娄","0","2","2"
"初随葛荣造","0","2","2"
"随葛荣造反","0","2","2"
"任建州刺史","0","2","2"
"州四州诸军","0","2","2"
"随高祖在韩","0","2","2"
"任安南将军","0","2","2"
"好聚敛财富","0","2","2"
"拜任车骑大","0","2","2"
"县伯的爵位","0","2","2"
"被流矢射中","0","2","2"
"任征虏将军","0","2","2"
"随高祖大军","0","2","2"
"拜任大都督","0","2","2"
"任安北将军","0","2","2"
"随高祖击破","0","2","2"
"高祖击破四","0","2","2"
"祖击破四胡","0","2","2"
"击破四胡于","0","2","2"
"拜任使持节","0","2","2"
"任肆州刺史","0","2","2"
"任光禄大夫","0","2","2"
"平定了他们","0","2","2"
"又拜任侍中","0","2","2"
"率领河北流","0","2","2"
"领河北流民","0","2","2"
"州城投降了","0","2","2"
"城投降了西","0","2","2"
"和行台侯景","0","2","2"
"是太安狄那","0","2","2"
"拜任伏波将","0","2","2"
"又从高祖破","0","2","2"
"从高祖破四","0","2","2"
"祖破四胡于","0","2","2"
"朱兆于赤霉","0","2","2"
"兆于赤霉岭","0","2","2"
"任左厢大都","0","2","2"
"行台侯景一","0","2","2"
"独孤如愿于","0","2","2"
"逐步升迁任","0","2","2"
"次拜任晋州","0","2","2"
"破周文帝于","0","2","2"
"食邑四百户","0","2","2"
"邙山战役中","0","2","2"
"掌管国家大","0","2","2"
"赠给他使持","0","2","2"
"给他使持节","0","2","2"
"高祖的亲信","0","2","2"
"来增加他的","0","2","2"
"增加他的食","0","2","2"
"加他的食邑","0","2","2"
"隶属于高祖","0","2","2"
"任第一领民","0","2","2"
"孝静帝登基","0","2","2"
"也就熄灭了","0","2","2"
"在华林园宴","0","2","2"
"外放任沧州","0","2","2"
"放任沧州刺","0","2","2"
"任太子太傅","0","2","2"
"任安束将军","0","2","2"
"皇年间去世","0","2","2"
"个州的刺史","0","2","2"
"有两个儿子","0","2","2"
"投降了北周","0","2","2"
"世代居住在","0","2","2"
"这是我最大","0","2","2"
"是我最大的","0","2","2"
"同刘丰讨伐","0","2","2"
"刘丰讨伐侯","0","2","2"
"丰讨伐侯景","0","2","2"
"其家世代为","0","2","2"
"世代为部落","0","2","2"
"高祖拜他为","0","2","2"
"武平末年为","0","2","2"
"为南汾州刺","0","2","2"
"从高祖平邺","0","2","2"
"为行台右丞","0","2","2"
"尔朱荣死后","0","2","2"
"都出自他的","0","2","2"
"会有今天的","0","2","2"
"高隆之共同","0","2","2"
"进行了弹压","0","2","2"
"拜度支尚书","0","2","2"
"王思政入据","0","2","2"
"思政入据颍","0","2","2"
"前来投奔他","0","2","2"
"来投奔他的","0","2","2"
"礼节对待他","0","2","2"
"在高祖指挥","0","2","2"
"高祖指挥下","0","2","2"
"樊子鹄占据","0","2","2"
"子鹄占据兖","0","2","2"
"鹄占据兖州","0","2","2"
"高仲密反叛","0","2","2"
"被朝廷除名","0","2","2"
"适逢高祖在","0","2","2"
"高祖嘉奖他","0","2","2"
"尔朱世隆逃","0","2","2"
"高仲密叛乱","0","2","2"
"祖在邙山打","0","2","2"
"在邙山打败","0","2","2"
"邙山打败了","0","2","2"
"败了周文帝","0","2","2"
"年五十一岁","0","2","2"
"累计前后所","0","2","2"
"计前后所立","0","2","2"
"带领自己的","0","2","2"
"手下的将领","0","2","2"
"平定了贼乱","0","2","2"
"认为这是神","0","2","2"
"渤海蓚地人","0","2","2"
"海蓚地人氏","0","2","2"
"任荆州刺史","0","2","2"
"秘密地向高","0","2","2"
"密地向高祖","0","2","2"
"今天的举动","0","2","2"
"任为通直散","0","2","2"
"他为通直常","0","2","2"
"刺史尔朱羽","0","2","2"
"史尔朱羽生","0","2","2"
"征讨尔朱兆","0","2","2"
"了好长时间","0","2","2"
"为西南道大","0","2","2"
"年三十八岁","0","2","2"
"也没有遗憾","0","2","2"
"上书朝廷请","0","2","2"
"取得了胜利","0","2","2"
"很快又被释","0","2","2"
"快又被释放","0","2","2"
"是高祖的女","0","2","2"
"高祖的女婿","0","2","2"
"任博陵太守","0","2","2"
"为世人所知","0","2","2"
"时喜好弓马","0","2","2"
"弟弟的儿子","0","2","2"
"与萧轨等渡","0","2","2"
"轨等渡江攻","0","2","2"
"等渡江攻陈","0","2","2"
"在信都起义","0","2","2"
"尔朱兆等屯","0","2","2"
"朱兆等屯驻","0","2","2"
"隆之回答说","0","2","2"
"请大王不要","0","2","2"
"征拜为侍中","0","2","2"
"他对高祖说","0","2","2"
"很快又加开","0","2","2"
"快又加开府","0","2","2"
"任大丞相府","0","2","2"
"任通直常侍","0","2","2"
"任大行台吏","0","2","2"
"渤海郡太守","0","2","2"
"以本官代理","0","2","2"
"不久正式任","0","2","2"
"正式任命为","0","2","2"
"任中坚将军","0","2","2"
"他任大行台","0","2","2"
"年五十四岁","0","2","2"
"武定年间任","0","2","2"
"本官兼任尚","0","2","2"
"官兼任尚书","0","2","2"
"就成就了霸","0","2","2"
"成就了霸业","0","2","2"
"为长流参军","0","2","2"
"亲年老多病","0","2","2"
"被举为秀才","0","2","2"
"投降了尔朱","0","2","2"
"任命为开府","0","2","2"
"向朝廷推荐","0","2","2"
"开玩笑地说","0","2","2"
"宗道就下令","0","2","2"
"投奔氽朱兆","0","2","2"
"任左光禄大","0","2","2"
"任并州长史","0","2","2"
"时年五十七","0","2","2"
"年五十七岁","0","2","2"
"州长史时去","0","2","2"
"长史时去世","0","2","2"
"从家中征召","0","2","2"
"家中征召出","0","2","2"
"中征召出来","0","2","2"
"被朝廷召入","0","2","2"
"朝廷召入任","0","2","2"
"任司徒右长","0","2","2"
"诛杀尔朱荣","0","2","2"
"知道逭件事","0","2","2"
"因参与起义","0","2","2"
"谧号为文宣","0","2","2"
"任大司马府","0","2","2"
"任安德太守","0","2","2"
"征用为开府","0","2","2"
"用为开府行","0","2","2"
"出使陈朝任","0","2","2"
"使陈朝任副","0","2","2"
"陈朝任副使","0","2","2"
"坚决推辞不","0","2","2"
"杨情回答说","0","2","2"
"任太学博士","0","2","2"
"门第而自傲","0","2","2"
"当时的舆论","0","2","2"
"启奏朝廷任","0","2","2"
"宴会结束后","0","2","2"
"任并省吏部","0","2","2"
"并省吏部郎","0","2","2"
"患有气喘病","0","2","2"
"加授征虏将","0","2","2"
"授征虏将军","0","2","2"
"为太子中庶","0","2","2"
"任卫尉少卿","0","2","2"
"任尚书吏部","0","2","2"
"任谯州刺史","0","2","2"
"任魏太中大","0","2","2"
"府束合祭酒","0","2","2"
"舍人的身份","0","2","2"
"接待梁朝使","0","2","2"
"待梁朝使者","0","2","2"
"改任中书舍","0","2","2"
"年四十九岁","0","2","2"
"上任命他为","0","2","2"
"通晓鲜卑语","0","2","2"
"元康进谏说","0","2","2"
"休掉了发妻","0","2","2"
"所以受到了","0","2","2"
"一定会成为","0","2","2"
"打败了侯景","0","2","2"
"有识人之鉴","0","2","2"
"之类的东西","0","2","2"
"神武的霸朝","0","2","2"
"当着众人的","0","2","2"
"着众人的面","0","2","2"
"开始为氽朱","0","2","2"
"被亲近优待","0","2","2"
"趟郡公高琛","0","2","2"
"贪污纳贿的","0","2","2"
"又改任司徒","0","2","2"
"的有一百多","0","2","2"
"有一百多人","0","2","2"
"任尚书右丞","0","2","2"
"非常赞赏他","0","2","2"
"次升迁任侍","0","2","2"
"升迁任侍中","0","2","2"
"出任西兖州","0","2","2"
"过去的功劳","0","2","2"
"任营州刺史","0","2","2"
"朝廷的贡赋","0","2","2"
"与吏部尚书","0","2","2"
"掌管后方事","0","2","2"
"又任都官尚","0","2","2"
"北周的军队","0","2","2"
"刺史的官职","0","2","2"
"就是所说的","0","2","2"
"县子的爵位","0","2","2"
"至散骑常侍","0","2","2"
"有古人的遣","0","2","2"
"古人的遣风","0","2","2"
"同治理天下","0","2","2"
"有远大志向","0","2","2"
"高祖与他谈","0","2","2"
"每次作战都","0","2","2"
"六韩拔陵叛","0","2","2"
"从远方表达","0","2","2"
"远方表达诚","0","2","2"
"方表达诚意","0","2","2"
"跟随氽朱荣","0","2","2"
"两次升任为","0","2","2"
"慷慨有气节","0","2","2"
"可朱浑元为","0","2","2"
"跟随题担征","0","2","2"
"随题担征讨","0","2","2"
"与清河王高","0","2","2"
"河王高岳攻","0","2","2"
"依据条例降","0","2","2"
"据条例降低","0","2","2"
"奉皇帝之命","0","2","2"
"妻妾的礼仪","0","2","2"
"被贼人逼迫","0","2","2"
"为束郡太守","0","2","2"
"任太子少保","0","2","2"
"不久任海州","0","2","2"
"久任海州刺","0","2","2"
"任海州刺史","0","2","2"
"为太子舍人","0","2","2"
"出使梁的主","0","2","2"
"使梁的主使","0","2","2"
"而没有同意","0","2","2"
"忧虑这件事","0","2","2"
"世宗让崔暹","0","2","2"
"为当时称赞","0","2","2"
"士人和朋友","0","2","2"
"开始作官为","0","2","2"
"次升迁任太","0","2","2"
"升迁任太子","0","2","2"
"人有这样的","0","2","2"
"的官职上去","0","2","2"
"官职上去世","0","2","2"
"为开府谘议","0","2","2"
"的事情很重","0","2","2"
"事情很重要","0","2","2"
"讲子才的长","0","2","2"
"子才的长处","0","2","2"
"升任御史中","0","2","2"
"弹劾太师咸","0","2","2"
"师咸阳王元","0","2","2"
"为定州长史","0","2","2"
"贪婪残暴之","0","2","2"
"与世俗之人","0","2","2"
"升任为司徒","0","2","2"
"祖听从了他","0","2","2"
"陈山提等人","0","2","2"
"帝对左右的","0","2","2"
"为开府参军","0","2","2"
"委以心腹之","0","2","2"
"禅让的事情","0","2","2"
"撰写仪节制","0","2","2"
"写仪节制度","0","2","2"
"收敛容颜说","0","2","2"
"对太后怎么","0","2","2"
"太后怎么办","0","2","2"
"兼任度支尚","0","2","2"
"升任散骑常","0","2","2"
"兼任太府卿","0","2","2"
"召崔显到御","0","2","2"
"尚书李神俊","0","2","2"
"作为自己的","0","2","2"
"的两位兄长","0","2","2"
"出仕任员外","0","2","2"
"补任中外府","0","2","2"
"任中外府功","0","2","2"
"在什么位置","0","2","2"
"什么位置?","0","2","2"
"我私下认为","0","2","2"
"几乎不能承","0","2","2"
"乎不能承受","0","2","2"
"人们称他为","0","2","2"
"不知道是何","0","2","2"
"时人认为他","0","2","2"
"梁元帝派人","0","2","2"
"能礼贤下士","0","2","2"
"魏攻克江陵","0","2","2"
"萧庄回国作","0","2","2"
"庄回国作梁","0","2","2"
"当时四十八","0","2","2"
"历任太子少","0","2","2"
"齐天保年间","0","2","2"
"任太子中庶","0","2","2"
"为他们准备","0","2","2"
"看重他的才","0","2","2"
"重他的才能","0","2","2"
"让和接替帝","0","2","2"
"和接替帝位","0","2","2"
"不久任侍中","0","2","2"
"斩冢作媒人","0","2","2"
"任为尚书左","0","2","2"
"仁为左仆射","0","2","2"
"和士开知道","0","2","2"
"授通直散骑","0","2","2"
"被征召到晋","0","2","2"
"又兼散骑常","0","2","2"
"为吏部尚书","0","2","2"
"百官没有不","0","2","2"
"吉凶的礼制","0","2","2"
"魏天平年间","0","2","2"
"举荐为秀才","0","2","2"
"任太原公开","0","2","2"
"历任文襄大","0","2","2"
"任文襄大将","0","2","2"
"兼中书舍人","0","2","2"
"王高岳任司","0","2","2"
"高岳任司州","0","2","2"
"岳任司州牧","0","2","2"
"为太学博士","0","2","2"
"任永昌太守","0","2","2"
"太守的官位","0","2","2"
"守的官位上","0","2","2"
"王慧龙自称","0","2","2"
"告诉杨情说","0","2","2"
"有军事才能","0","2","2"
"的女儿为妃","0","2","2"
"因父亲去世","0","2","2"
"以原来的官","0","2","2"
"在墓侧结庐","0","2","2"
"夸耀自己的","0","2","2"
"本州大中正","0","2","2"
"宗辅佐朝政","0","2","2"
"与济阴人温","0","2","2"
"济阴人温子","0","2","2"
"阴人温子升","0","2","2"
"不能超过此","0","2","2"
"河间人邢子","0","2","2"
"间人邢子才","0","2","2"
"的副使出使","0","2","2"
"任北平太守","0","2","2"
"作过一篇赋","0","2","2"
"将此事告诉","0","2","2"
"此事告诉了","0","2","2"
"与尚书左丞","0","2","2"
"任东南道行","0","2","2"
"人们的议论","0","2","2"
"父亲去世后","0","2","2"
"召为大将军","0","2","2"
"为尚书祠部","0","2","2"
"的贵族子弟","0","2","2"
"出京任西兖","0","2","2"
"京任西兖州","0","2","2"
"用他的儿子","0","2","2"
"十八人一起","0","2","2"
"而白天赌博","0","2","2"
"擅长文字和","0","2","2"
"文字和筹算","0","2","2"
"不久兼尚书","0","2","2"
"更加勤奋钻","0","2","2"
"加勤奋钻研","0","2","2"
"南安王思好","0","2","2"
"轻时就有声","0","2","2"
"时就有声誉","0","2","2"
"任尚书仪曹","0","2","2"
"献武皇帝为","0","2","2"
"武皇帝为神","0","2","2"
"皇帝为神武","0","2","2"
"帝为神武皇","0","2","2"
"为神武皇帝","0","2","2"
"同吏部尚书","0","2","2"
"会得到好名","0","2","2"
"得到好名声","0","2","2"
"自从和士开","0","2","2"
"年少时很聪","0","2","2"
"少时很聪明","0","2","2"
"拔为中书舍","0","2","2"
"辅佐朝政时","0","2","2"
"子琮的妻子","0","2","2"
"公以下的人","0","2","2"
"皇上去世的","0","2","2"
"是太后的妹","0","2","2"
"为郑州刺史","0","2","2"
"没什么两样","0","2","2"
"被任命为济","0","2","2"
"从了他的建","0","2","2"
"了他的建议","0","2","2"
"被召入朝廷","0","2","2"
"召入朝廷任","0","2","2"
"百多人请求","0","2","2"
"多人请求为","0","2","2"
"时候就聪明","0","2","2"
"治理天下的","0","2","2"
"记忆力很强","0","2","2"
"抵得上一千","0","2","2"
"是什么样的","0","2","2"
"特别赏给他","0","2","2"
"高阿那肱陷","0","2","2"
"阿那肱陷害","0","2","2"
"官至开府仪","0","2","2"
"至开府仪同","0","2","2"
"任北徐州刺","0","2","2"
"在黄河以南","0","2","2"
"任郑州刺史","0","2","2"
"连同以前的","0","2","2"
"同以前的食","0","2","2"
"以前的食邑","0","2","2"
"后回到朝中","0","2","2"
"名骑兵深入","0","2","2"
"死了几十人","0","2","2"
"兼给事黄门","0","2","2"
"不久加开府","0","2","2"
"朝廷命景和","0","2","2"
"领左右大将","0","2","2"
"任命为尚书","0","2","2"
"将吴明彻入","0","2","2"
"明彻入侵淮","0","2","2"
"彻入侵淮南","0","2","2"
"为领军大将","0","2","2"
"年五十五岁","0","2","2"
"平末年任太","0","2","2"
"末年任太子","0","2","2"
"开皇年间任","0","2","2"
"年少时就有","0","2","2"
"尔朱兆入洛","0","2","2"
"的父母兄弟","0","2","2"
"父母兄弟都","0","2","2"
"母兄弟都在","0","2","2"
"兄弟都在山","0","2","2"
"弟都在山东","0","2","2"
"特别加以赏","0","2","2"
"别加以赏赐","0","2","2"
"任平束将军","0","2","2"
"改任中外府","0","2","2"
"并州省尚书","0","2","2"
"任胶州刺史","0","2","2"
"时为奉朝请","0","2","2"
"任积射将军","0","2","2"
"任命他为行","0","2","2"
"命他为行台","0","2","2"
"任大司农卿","0","2","2"
"皮景和等人","0","2","2"
"兼七兵尚书","0","2","2"
"升任行台尚","0","2","2"
"任骠骑将军","0","2","2"
"魏彭城王元","0","2","2"
"开府谘议参","0","2","2"
"奏明皇上任","0","2","2"
"明皇上任命","0","2","2"
"向皇上告发","0","2","2"
"战败的消息","0","2","2"
"领民大都督","0","2","2"
"可以大获全","0","2","2"
"以大获全胜","0","2","2"
"晋州战败后","0","2","2"
"极少有能保","0","2","2"
"任命他为丞","0","2","2"
"撰修起居注","0","2","2"
"恤民生疾苦","0","2","2"
"范阳涿县人","0","2","2"
"任命卢潜为","0","2","2"
"命卢潜为扬","0","2","2"
"潜为扬州道","0","2","2"
"为扬州道行","0","2","2"
"任合州刺史","0","2","2"
"王琳等人同","0","2","2"
"琳等人同时","0","2","2"
"等人同时被","0","2","2"
"兄长的儿子","0","2","2"
"末年任尚书","0","2","2"
"皇后的舅舅","0","2","2"
"在武平年间","0","2","2"
"任司徒记室","0","2","2"
"改任五兵尚","0","2","2"
"任南兖州刺","0","2","2"
"后因病去世","0","2","2"
"年六十六岁","0","2","2"
"追赠齐州刺","0","2","2"
"城王高浩的","0","2","2"
"王高浩的丞","0","2","2"
"高浩的丞相","0","2","2"
"他的姐姐是","0","2","2"
"其他人都不","0","2","2"
"任尚书祠部","0","2","2"
"水的中心是","0","2","2"
"走到平城都","0","2","2"
"改任七兵尚","0","2","2"
"入文林馆待","0","2","2"
"一起被征召","0","2","2"
"有文集三十","0","2","2"
"都流行于世","0","2","2"
"治理得很有","0","2","2"
"理得很有成","0","2","2"
"得很有成绩","0","2","2"
"远近的人都","0","2","2"
"北齐灭亡后","0","2","2"
"任仪同开府","0","2","2"
"初为奉朝请","0","2","2"
"没有去上任","0","2","2"
"太守县令等","0","2","2"
"以公正干练","0","2","2"
"等人商议制","0","2","2"
"深受当时人","0","2","2"
"年任太子舍","0","2","2"
"百姓和官吏","0","2","2"
"出任齐州刺","0","2","2"
"代任本州刺","0","2","2"
"任本州刺史","0","2","2"
"年间任尚书","0","2","2"
"间任尚书左","0","2","2"
"由于父亲的","0","2","2"
"任尚书比部","0","2","2"
"天下为己任","0","2","2"
"把他安置在","0","2","2"
"他安置在宾","0","2","2"
"安置在宾馆","0","2","2"
"是徐遵明传","0","2","2"
"徐遵明传授","0","2","2"
"遵明传授的","0","2","2"
"的占了十分","0","2","2"
"服子慎的注","0","2","2"
"子慎的注本","0","2","2"
"坐着打瞌睡","0","2","2"
"当时人们认","0","2","2"
"时人们认为","0","2","2"
"就立长子的","0","2","2"
"立长子的弟","0","2","2"
"长子的弟弟","0","2","2"
"子的儿子为","0","2","2"
"的儿子为嫡","0","2","2"
"儿子为嫡孙","0","2","2"
"了武王姬发","0","2","2"
"就立嫡子的","0","2","2"
"立嫡子的同","0","2","2"
"成为父亲的","0","2","2"
"为父亲的后","0","2","2"
"父亲的后代","0","2","2"
"为祖父母服","0","2","2"
"祖父母服斩","0","2","2"
"荐他作秀才","0","2","2"
"他坚决推辞","0","2","2"
"都很推崇他","0","2","2"
"年五十二岁","0","2","2"
"少年时喜好","0","2","2"
"春秋左氏传","0","2","2"
"追赠为开府","0","2","2"
"后主作太子","0","2","2"
"主作太子时","0","2","2"
"设立文林馆","0","2","2"
"无论大事小","0","2","2"
"论大事小事","0","2","2"
"他占卜吉凶","0","2","2"
"本来是一介","0","2","2"
"有一个儿子","0","2","2"
"们都认为是","0","2","2"
"任泾州刺史","0","2","2"
"皇上到晋阳","0","2","2"
"为国子博士","0","2","2"
"子结为谘议","0","2","2"
"任大理司直","0","2","2"
"他的祖先是","0","2","2"
"子结三兄弟","0","2","2"
"由开府行参","0","2","2"
"到了武平年","0","2","2"
"了武平年间","0","2","2"
"追赠中书监","0","2","2"
"心致志地读","0","2","2"
"致志地读书","0","2","2"
"推荐樊逊为","0","2","2"
"又问他关于","0","2","2"
"不能完全记","0","2","2"
"帝王治理天","0","2","2"
"王治理天下","0","2","2"
"率领军队南","0","2","2"
"升迁任中书","0","2","2"
"认为他很称","0","2","2"
"为他很称职","0","2","2"
"多次立下战","0","2","2"
"次立下战功","0","2","2"
"都认为是政","0","2","2"
"任南清河太","0","2","2"
"魏子宾偷的","0","2","2"
"初任开府参","0","2","2"
"令临淮王元","0","2","2"
"临淮王元或","0","2","2"
"任司州中从","0","2","2"
"司州中从事","0","2","2"
"为尚书左丞","0","2","2"
"文襄很生气","0","2","2"
"云十条罪状","0","2","2"
"迁任御史中","0","2","2"
"多次升官任","0","2","2"
"走到辽阳山","0","2","2"
"祖非常高兴","0","2","2"
"系属于别人","0","2","2"
"至中书舍人","0","2","2"
"到宫内侍奉","0","2","2"
"拉着士开的","0","2","2"
"士开的手说","0","2","2"
"太后和后主","0","2","2"
"年四十八岁","0","2","2"
"不如和士开","0","2","2"
"韩凤和穆提","0","2","2"
"凤和穆提婆","0","2","2"
"派工匠为自","0","2","2"
"工匠为自己","0","2","2"
"保贺拔仁为","0","2","2"
"后为皇太后","0","2","2"
"王高岳为使","0","2","2"
"高岳为使持","0","2","2"
"岳为使持节","0","2","2"
"贺拔仁为太","0","2","2"
"皇太后为太","0","2","2"
"太后为太皇","0","2","2"
"后为太皇太","0","2","2"
"郡王睿又为","0","2","2"
"武兴王普为","0","2","2"
"氵皆为太师","0","2","2"
"南阳王绰为","0","2","2"
"射胡长仁为","0","2","2"
"王长恭为太","0","2","2"
"彦深为司空","0","2","2"
"春正月初一","0","2","2"
"拜车骑大将","0","2","2"
"领御史中尉","0","2","2"
"骠骑将军位","0","2","2"
"骑将军位上","0","2","2"
"加封车骑大","0","2","2"
"封车骑大将","0","2","2"
"肃宗即位后","0","2","2"
"侍兼中书侍","0","2","2"
"任太子中舍","0","2","2"
"中山郡太守","0","2","2"
