"N-gram","北齐书","北齐书翻译","Total"
"平太守段荣显","1","1","2"
"胡垂黎等部落","1","1","2"
"垂黎等部落数","1","1","2"
"黎等部落数千","1","1","2"
"褐员外散骑侍","2","0","2"
"袭第一民酋长","2","0","2"
"娄昭讨樊子鹄","2","0","2"
"诸将南讨江淮","1","1","2"
"军功除扬武军","1","1","2"
"功除扬武军帐","1","1","2"
"除扬武军帐内","1","1","2"
"扬武军帐内统","1","1","2"
"武军帐内统军","1","1","2"
"累迁秦州镇城","1","1","2"
"迁秦州镇城都","1","1","2"
"秦州镇城都督","1","1","2"
"大都督元宝掌","1","1","2"
"北育太守宋带","1","1","2"
"育太守宋带剑","1","1","2"
"太守宋带剑谋","1","1","2"
"豫州刺史李恩","1","1","2"
"西魏荆州刺史","1","1","2"
"魏荆州刺史郭","1","1","2"
"荆州刺史郭鸾","1","1","2"
"兖州刺史王彦","1","1","2"
"州刺史王彦夏","1","1","2"
"新蔡太守鲁悉","1","1","2"
"蔡太守鲁悉达","1","1","2"
"右仆射元罗巡","1","1","2"
"仆射元罗巡抚","1","1","2"
"射元罗巡抚三","1","1","2"
"元罗巡抚三齐","1","1","2"
"北受幽州刺史","1","1","2"
"受幽州刺史刘","1","1","2"
"刺史刘灵助节","1","1","2"
"史刘灵助节度","1","1","2"
"定策推立中兴","1","1","2"
"策推立中兴主","1","1","2"
"贺拔胜荆州刺","2","0","2"
"拔胜荆州刺史","2","0","2"
"都督三徐诸军","1","1","2"
"督三徐诸军事","1","1","2"
"时武卫将军元","1","1","2"
"武卫将军元整","1","1","2"
"卫将军元整监","1","1","2"
"将军元整监刑","1","1","2"
"冀定沧瀛幽齐","1","1","2"
"定沧瀛幽齐徐","1","1","2"
"沧瀛幽齐徐青","1","1","2"
"瀛幽齐徐青光","1","1","2"
"幽齐徐青光兖","1","1","2"
"齐徐青光兖十","1","1","2"
"徐青光兖十州","1","1","2"
"青光兖十州军","1","1","2"
"光兖十州军事","1","1","2"
"本乡部曲数千","1","1","2"
"乡部曲数千人","1","1","2"
"除通直散骑侍","2","0","2"
"密令刺史元仲","1","1","2"
"令刺史元仲宗","1","1","2"
"刺史元仲宗诱","1","1","2"
"乡人部曲王桃","1","1","2"
"人部曲王桃汤","1","1","2"
"呼延族等三千","1","1","2"
"延族等三千人","1","1","2"
"西魏洛州刺史","1","1","2"
"魏洛州刺史泉","1","1","2"
"洛州刺史泉企","1","1","2"
"统七十六都督","1","1","2"
"史万俟受洛干","1","1","2"
"第三子道豁嗣","1","1","2"
"史明曜等攻劫","1","1","2"
"明曜等攻劫道","1","1","2"
"曜等攻劫道路","1","1","2"
"杜灵椿等攻城","1","1","2"
"季式兄弟贵盛","1","1","2"
"清河公岳破萧","1","1","2"
"河公岳破萧明","1","1","2"
"功加仪同三司","1","1","2"
"随司徒潘乐征","1","1","2"
"司徒潘乐征讨","1","1","2"
"徒潘乐征讨江","1","1","2"
"光州刺史李元","1","1","2"
"州刺史李元忠","1","1","2"
"黄门郎司马消","1","1","2"
"门郎司马消难","1","1","2"
"消难美酒数石","1","1","2"
"功累迁左光禄","1","1","2"
"高祖遥授长命","1","1","2"
"祖遥授长命雍","1","1","2"
"遥授长命雍州","1","1","2"
"授长命雍州刺","1","1","2"
"长命雍州刺史","1","1","2"
"赐爵长广县伯","1","1","2"
"海宝权行沧州","1","1","2"
"宝权行沧州事","1","1","2"
"前范阳太守刁","1","1","2"
"范阳太守刁整","1","1","2"
"军功除殿中将","1","1","2"
"功除殿中将军","1","1","2"
"七年三月渡江","1","1","2"
"汝南王悦开府","1","1","2"
"道人法庆作乱","1","1","2"
"人法庆作乱冀","1","1","2"
"齐二州士民反","1","1","2"
"二州士民反叛","1","1","2"
"集诸州郡督将","1","1","2"
"诸州郡督将僚","1","1","2"
"州郡督将僚吏","1","1","2"
"郡督将僚吏等","1","1","2"
"督将僚吏等议","1","1","2"
"降俘三万余人","1","1","2"
"朱荣佐命前朝","1","1","2"
"配食明帝庙庭","1","1","2"
"长乐太守高景","1","1","2"
"乐太守高景等","1","1","2"
"仲密枝党同恶","1","1","2"
"密枝党同恶向","1","1","2"
"枝党同恶向西","1","1","2"
"党同恶向西者","1","1","2"
"本官行济州事","1","1","2"
"太常卿李元忠","1","1","2"
"常卿李元忠等","1","1","2"
"原王段孝先总","1","1","2"
"子绣外貌儒雅","1","1","2"
"高祖大行台左","2","0","2"
"大行台左光禄","1","1","2"
"行台左光禄大","1","1","2"
"台左光禄大夫","1","1","2"
"父爵富城子授","1","1","2"
"显祖开府主簿","1","1","2"
"晋州法曹参军","1","1","2"
"黄门郎李怀奏","1","1","2"
"子开府行参军","1","1","2"
"开府行参军君","1","1","2"
"府行参军君确","1","1","2"
"会高祖率众东","1","1","2"
"后高祖奉送皇","1","1","2"
"高祖奉送皇后","1","1","2"
"除东徐州刺史","1","1","2"
"文伟行范阳郡","1","1","2"
"伟行范阳郡事","1","1","2"
"功封大夏县男","1","1","2"
"开府墨曹参军","1","1","2"
"七兵尚书郭秀","1","1","2"
"少年才学富盛","1","1","2"
"长广太守邢子","1","1","2"
"广太守邢子广","1","1","2"
"乌苏镇城都督","1","1","2"
"中书舍人马士","1","1","2"
"书舍人马士达","1","1","2"
"济州征东府功","1","1","2"
"州征东府功曹","1","1","2"
"征东府功曹参","1","1","2"
"东府功曹参军","1","1","2"
"大丞相府记室","1","1","2"
"丞相府记室参","1","1","2"
"相府记室参军","1","1","2"
"寻除散骑常侍","2","0","2"
"尚书工部员外","1","1","2"
"书工部员外郎","1","1","2"
"兰根身长八尺","1","1","2"
"北海王国侍郎","1","1","2"
"定州长流参军","1","1","2"
"司徒二府记室","1","1","2"
"徒二府记室参","1","1","2"
"二府记室参军","1","1","2"
"夏州平北府长","1","1","2"
"中原强宗子弟","1","1","2"
"贼刺史侯莫陈","1","1","2"
"刺史侯莫陈仲","1","1","2"
"秦南岐四州军","1","1","2"
"南岐四州军事","1","1","2"
"四州行台尚书","1","1","2"
"时应诏王道习","1","1","2"
"兰根河北行台","2","0","2"
"令兰根观察魏","1","1","2"
"兰根观察魏前","1","1","2"
"根观察魏前废","1","1","2"
"观察魏前废帝","1","1","2"
"黄门崔同心","1","1","2"
"武帝大加谴责","1","1","2"
"冀定殷三州军","1","1","2"
"定殷三州军事","1","1","2"
"佐命功臣配享","1","1","2"
"大司马府法曹","1","1","2"
"司马府法曹参","1","1","2"
"马府法曹参军","1","1","2"
"尚书金部郎中","1","1","2"
"南道行台郎中","1","1","2"
"显祖谘议参军","1","1","2"
"清河东武城人","1","1","2"
"释褐太学博士","2","0","2"
"邑一千四百户","1","1","2"
"相府中兵参军","1","1","2"
"人日登云龙门","1","1","2"
"除太子中庶子","2","0","2"
"河东人士姓裴","1","1","2"
"王大司马中兵","1","1","2"
"大司马中兵参","1","1","2"
"司马中兵参军","1","1","2"
"司空外兵参军","1","1","2"
"大司马府记室","1","1","2"
"司马府记室参","1","1","2"
"马府记室参军","1","1","2"
"土贼崔迦叶等","1","1","2"
"中外府司马李","1","1","2"
"外府司马李义","1","1","2"
"府司马李义深","1","1","2"
"相府城局李士","1","1","2"
"府城局李士略","1","1","2"
"迁司徒府记室","1","1","2"
"司徒府记室参","1","1","2"
"徒府记室参军","1","1","2"
"元康承受意旨","1","1","2"
"魏尚书仆射范","1","1","2"
"尚书仆射范阳","1","1","2"
"书仆射范阳卢","1","1","2"
"仆射范阳卢道","1","1","2"
"右卫将军郭琼","1","1","2"
"元康金五十斤","1","1","2"
"王思政入颍城","2","0","2"
"赏元康金百铤","1","1","2"
"世宗将受魏禅","1","1","2"
"苍头奴兰固成","1","1","2"
"沧五州诸军事","1","1","2"
"武邑县一千户","1","1","2"
"平秦王归彦反","1","1","2"
"圣人合德天地","1","1","2"
"第二子廷尉监","1","1","2"
"二子廷尉监台","1","1","2"
"子廷尉监台卿","1","1","2"
"廷尉监台卿断","1","1","2"
"尉监台卿断狱","1","1","2"
"时楚州人东方","1","1","2"
"楚州人东方白","1","1","2"
"州人东方白额","1","1","2"
"人东方白额谋","1","1","2"
"东方白额谋反","1","1","2"
"庄子·惠施篇","1","1","2"
"令主书杜永珍","1","1","2"
"追赠弼使持节","1","1","2"
"朱兆都督长史","1","1","2"
"行台尚书辛术","1","1","2"
"台尚书辛术等","1","1","2"
"功封隰城县伯","1","1","2"
"丞相府参军事","1","1","2"
"等十一州诸军","1","1","2"
"十一州诸军事","1","1","2"
"行台殿中尚书","1","1","2"
"司徒水曹行参","1","1","2"
"徒水曹行参军","1","1","2"
"中军大都督韩","1","1","2"
"军大都督韩轨","1","1","2"
"大都督韩轨府","1","1","2"
"都督韩轨府长","1","1","2"
"督韩轨府长史","1","1","2"
"相府骑兵二局","1","1","2"
"相骑兵参军事","1","1","2"
"迁东徐州刺史","2","0","2"
"相府墨曹参军","1","1","2"
"世宗相府外兵","1","1","2"
"宗相府外兵参","1","1","2"
"相府外兵参军","1","1","2"
"刺史陆士茂诈","1","1","2"
"茹主庵罗辰率","1","1","2"
"部尚书尉瑾辅","1","1","2"
"高祖大举西伐","1","1","2"
"魏东平王元匡","1","1","2"
"东平王元匡妾","1","1","2"
"平王元匡妾张","1","1","2"
"王元匡妾张氏","1","1","2"
"元匡妾张氏淫","1","1","2"
"匡妾张氏淫逸","1","1","2"
"妾张氏淫逸放","1","1","2"
"侯莫陈悦杀贺","1","1","2"
"莫陈悦杀贺拔","1","1","2"
"陈悦杀贺拔岳","1","1","2"
"高祖英武非常","1","1","2"
"高嵩持金环一","1","1","2"
"嵩持金环一枚","1","1","2"
"讨西魏仪同金","1","1","2"
"西魏仪同金祚","1","1","2"
"灵州镇城大都","1","1","2"
"州镇城大都督","1","1","2"
"台慕容绍宗见","1","1","2"
"慕容绍宗见北","1","1","2"
"丰游水向土山","1","1","2"
"右谷蠡王潘六","1","1","2"
"谷蠡王潘六奚","1","1","2"
"司马斛律金等","1","1","2"
"雍州刺史元猛","1","1","2"
"祖魏献文皇帝","2","0","2"
"树等五人相继","1","1","2"
"等五人相继南","1","1","2"
"绢二十四万匹","1","1","2"
"宫门外骂元韶","1","1","2"
"位事黄门侍郎","2","0","2"
"荥阳太守郑仲","1","1","2"
"阳太守郑仲明","1","1","2"
"七百二十一人","1","1","2"
"魏冀州征东府","1","1","2"
"冀州征东府司","1","1","2"
"寻除海州刺史","2","0","2"
"秘书监常景选","1","1","2"
"车千秋分一字","1","1","2"
"兄弟深相友爱","1","1","2"
"晓便寓居清河","1","1","2"
"中岳先生郑道","1","1","2"
"岳先生郑道昭","1","1","2"
"持元礼数篇诗","1","1","2"
"雍州刺史慕容","1","1","2"
"州刺史慕容献","1","1","2"
"太师咸阳王坦","2","0","2"
"史中尉崔暹一","1","1","2"
"显祖初嗣霸业","2","0","2"
"令都督陈山提","1","1","2"
"都督陈山提等","1","1","2"
"劝帝早赴晋阳","1","1","2"
"卜筮杂占阴阳","1","1","2"
"召太常卿邢邵","1","1","2"
"度支尚书陆操","1","1","2"
"黄门侍郎阳休","1","1","2"
"魏太傅咸阳王","1","1","2"
"司空公潘相乐","1","1","2"
"伯父吏部尚书","1","1","2"
"父吏部尚书孝","1","1","2"
"吏部尚书孝芬","1","1","2"
"魏帝问仆射崔","1","1","2"
"帝问仆射崔暹","1","1","2"
"费事三百一十","1","1","2"
"事三百一十四","1","1","2"
"三百一十四条","1","1","2"
"令尚书右仆射","1","1","2"
"尚书右仆射薛","1","1","2"
"太尉汝南王悦","1","1","2"
"帝孙帝子帝弟","1","1","2"
"孙帝子帝弟帝","1","1","2"
"帝子帝弟帝叔","1","1","2"
"除银青光禄大","1","1","2"
"判祠部尚书事","1","1","2"
"广平王开府功","1","1","2"
"平王开府功曹","1","1","2"
"王开府功曹史","1","1","2"
"访朝廷子弟忠","1","1","2"
"朝廷子弟忠孝","1","1","2"
"廷子弟忠孝谨","1","1","2"
"范阳卢正通首","1","1","2"
"补中外府功曹","2","0","2"
"事中郎陆杳将","1","1","2"
"干明元年八月","1","1","2"
"奏车驾北征后","1","1","2"
"丞相西合祭酒","1","1","2"
"相西合祭酒卢","1","1","2"
"西合祭酒卢思","1","1","2"
"合祭酒卢思道","1","1","2"
"入荆州汶阳郡","1","1","2"
"荆州汶阳郡高","1","1","2"
"州汶阳郡高安","1","1","2"
"汶阳郡高安县","1","1","2"
"小弟子戏截蛇","1","1","2"
"弟子戏截蛇头","1","1","2"
"清河王岳进军","1","1","2"
"主上虚心相待","1","1","2"
"周年天子递代","1","1","2"
"年天子递代坐","1","1","2"
"军功封建宁县","1","1","2"
"功封建宁县侯","1","1","2"
"廷尉卿黄罗汉","1","1","2"
"周铁虎一人背","1","1","2"
"改封安城郡公","1","1","2"
"扬州道行台慕","1","1","2"
"州道行台慕容","1","1","2"
"道行台慕容俨","1","1","2"
"行台慕容俨率","1","1","2"
"安州刺史吴明","1","1","2"
"州刺史吴明彻","1","1","2"
"巴陵太守任忠","1","1","2"
"司空侯安都等","1","1","2"
"御史中丞刘仲","1","1","2"
"史中丞刘仲威","1","1","2"
"陈合州刺史裴","1","1","2"
"合州刺史裴景","1","1","2"
"州刺史裴景晖","1","1","2"
"琳骠骑大将军","1","1","2"
"军将军尉破胡","1","1","2"
"将军尉破胡等","1","1","2"
"陈将吴明彻进","1","1","2"
"将吴明彻进兵","1","1","2"
"明彻昼夜攻击","1","1","2"
"城内水气转侵","1","1","2"
"城东北二十里","1","1","2"
"故吏梁骠骑府","1","1","2"
"吏梁骠骑府仓","1","1","2"
"梁骠骑府仓曹","1","1","2"
"骠骑府仓曹参","1","1","2"
"骑府仓曹参军","1","1","2"
"府仓曹参军朱","1","1","2"
"陈尚书仆射徐","1","1","2"
"尚书仆射徐陵","1","1","2"
"开府仪同主簿","1","1","2"
"府仪同主簿刘","1","1","2"
"仪同主簿刘韶","1","1","2"
"同主簿刘韶慧","1","1","2"
"主簿刘韶慧等","1","1","2"
"扬州人茅知胜","1","1","2"
"州人茅知胜等","1","1","2"
"人茅知胜等五","1","1","2"
"茅知胜等五人","1","1","2"
"赠十五州诸军","1","1","2"
"十五州诸军事","1","1","2"
"兖州刺史南康","1","1","2"
"州刺史南康嗣","1","1","2"
"刺史南康嗣王","1","1","2"
"史南康嗣王会","1","1","2"
"南康嗣王会理","1","1","2"
"康嗣王会理总","1","1","2"
"梁将湛海珍等","1","1","2"
"僧辩阴谋篡逆","1","1","2"
"梁永嘉王萧庄","1","1","2"
"弟司空鄱阳王","1","1","2"
"作屏风等杂物","1","1","2"
"梁太子詹事汝","1","1","2"
"太子詹事汝南","1","1","2"
"子詹事汝南周","1","1","2"
"詹事汝南周舍","1","1","2"
"豫章王国左常","1","1","2"
"章王国左常侍","1","1","2"
"魏统军石茂孙","1","1","2"
"统军石茂孙所","1","1","2"
"挟天子令诸侯","1","1","2"
"髑髅额骨长数","1","1","2"
"髅额骨长数寸","1","1","2"
"武成酒色过度","1","1","2"
"胡长仁左仆射","2","0","2"
"尚药典御邓宣","1","1","2"
"药典御邓宣文","1","1","2"
"见徐勉作仆射","1","1","2"
"父兄黄门侍郎","1","1","2"
"中直侍郎河间","1","1","2"
"付长史慕容白","1","1","2"
"长史慕容白泽","1","1","2"
"沙门昙谟征等","1","1","2"
"遣光州刺史奚","1","1","2"
"光州刺史奚思","1","1","2"
"州刺史奚思业","1","1","2"
"太原公开府司","1","1","2"
"原公开府司马","1","1","2"
"授大行台右丞","1","1","2"
"尚太原长公主","1","1","2"
"改封华山郡公","1","1","2"
"愔尚书左仆射","2","0","2"
"尚书左仆射平","1","1","2"
"书左仆射平秦","1","1","2"
"左仆射平秦王","1","1","2"
"仆射平秦王归","1","1","2"
"射平秦王归彦","1","1","2"
"黄门侍郎郑子","1","1","2"
"门侍郎郑子默","1","1","2"
"侍郎郑子默受","1","1","2"
"郎郑子默受遗","1","1","2"
"郑子默受遗诏","1","1","2"
"子默受遗诏辅","1","1","2"
"默受遗诏辅政","1","1","2"
"常山王随梓宫","1","1","2"
"尚书省大会百","1","1","2"
"书省大会百僚","1","1","2"
"见都督叱利骚","1","1","2"
"惜献皇帝基业","1","1","2"
"屯田主客郎中","1","1","2"
"太原公开府记","1","1","2"
"原公开府记室","1","1","2"
"历文襄大将军","2","0","2"
"清河王岳司州","2","0","2"
"河王岳司州牧","2","0","2"
"侍中高德政旧","1","1","2"
"洛州刺史王元","1","1","2"
"州刺史王元轨","1","1","2"
"刺史王元轨召","1","1","2"
"梁州刺史羊灵","1","1","2"
"州刺史羊灵佑","1","1","2"
"王慧龙云太原","2","0","2"
"慧龙云太原人","2","0","2"
"尚书二千石郎","1","1","2"
"书二千石郎中","1","1","2"
"都督中兵参军","1","1","2"
"御史崔子武督","1","1","2"
"史崔子武督察","1","1","2"
"崔子武督察州","1","1","2"
"子武督察州郡","1","1","2"
"本州岛大中正","2","0","2"
"松年恋旧情切","1","1","2"
"魏吏部郎清河","1","1","2"
"河南陆道晖等","1","1","2"
"吏部尚书陇西","1","1","2"
"黄门侍郎李琰","1","1","2"
"按尚书门下事","1","1","2"
"时黄门郎贾思","1","1","2"
"黄门郎贾思同","1","1","2"
"门郎贾思同侍","1","1","2"
"郎贾思同侍立","1","1","2"
"卢元明首通使","1","1","2"
"元明首通使命","1","1","2"
"尚书右仆射高","1","1","2"
"书右仆射高隆","1","1","2"
"御史中尉高仲","1","1","2"
"史中尉高仲密","1","1","2"
"故尚书令陈留","1","1","2"
"尚书令陈留公","1","1","2"
"书令陈留公继","1","1","2"
"令陈留公继伯","1","1","2"
"想彼境内宁静","1","1","2"
"事黄门侍郎颢","1","1","2"
"黄门侍郎颢等","1","1","2"
"吏部郎中尉瑾","1","1","2"
"禅代诏册诸文","1","1","2"
"诏平原王高隆","1","1","2"
"魏初邓彦海撰","1","1","2"
"司空司马辛元","1","1","2"
"空司马辛元植","1","1","2"
"尚书郎高孝干","1","1","2"
"合一百一十卷","1","1","2"
"五年三月奏上","1","1","2"
"太常少卿修国","1","1","2"
"常少卿修国史","1","1","2"
"顿丘李庶家传","1","1","2"
"皇居新殿台赋","1","1","2"
"中书郎崔肇师","1","1","2"
"贾充置左右夫","1","1","2"
"充置左右夫人","1","1","2"
"皇太子纳郑良","1","1","2"
"太子纳郑良娣","1","1","2"
"安德王延宗纳","1","1","2"
"德王延宗纳赵","1","1","2"
"王延宗纳赵郡","1","1","2"
"延宗纳赵郡李","1","1","2"
"宗纳赵郡李祖","1","1","2"
"纳赵郡李祖收","1","1","2"
"石榴房中多子","1","1","2"
"中山太守阳休","1","1","2"
"太子舍人卢询","1","1","2"
"子舍人卢询祖","1","1","2"
"司空主簿李翥","1","1","2"
"专委侍中高元","1","1","2"
"委侍中高元海","1","1","2"
"都官尚书毕义","1","1","2"
"官尚书毕义云","1","1","2"
"奇货猓然褥表","1","1","2"
"黄门郎元文遥","1","1","2"
"尚书膳部郎中","1","1","2"
"中书侍郎李绘","1","1","2"
"书侍郎李绘等","1","1","2"
"州刺史郭志杀","1","1","2"
"刺史郭志杀郡","1","1","2"
"史郭志杀郡守","1","1","2"
"前后二十余州","1","1","2"
"濮阳太守戴僧","1","1","2"
"阳太守戴僧施","1","1","2"
"南兖州刺史郭","1","1","2"
"兖州刺史郭元","1","1","2"
"州刺史郭元建","1","1","2"
"大将军府功曹","1","1","2"
"大丞相府功曹","1","1","2"
"丞相府功曹参","1","1","2"
"进封宁都郡公","1","1","2"
"彦深清贞守道","1","1","2"
"士开贪淫乱政","1","1","2"
"娄定远等谋士","2","0","2"
"定远等谋士开","2","0","2"
"大丞相功曹参","1","1","2"
"丞相功曹参军","1","1","2"
"彦深小心恭慎","1","1","2"
"选封安国县伯","1","1","2"
"大将军赵郡公","1","1","2"
"将军赵郡公琛","1","1","2"
"补季舒大行台","1","1","2"
"季舒大行台都","1","1","2"
"舒大行台都官","1","1","2"
"大将军中兵参","1","1","2"
"将军中兵参军","1","1","2"
"尚食典御陈山","1","1","2"
"食典御陈山提","1","1","2"
"典御陈山提等","1","1","2"
"季舒总监内作","1","1","2"
"时贵臣赵彦深","1","1","2"
"尚书仪曹郎中","1","1","2"
"史万俟受洛制","1","1","2"
"署珽开府仓曹","1","1","2"
"珽开府仓曹参","1","1","2"
"开府仓曹参军","1","1","2"
"送魏兰陵公主","1","1","2"
"连珠孔雀罗等","1","1","2"
"珠孔雀罗等百","1","1","2"
"孔雀罗等百余","1","1","2"
"故尚书令元世","1","1","2"
"尚书令元世隽","1","1","2"
"博陵长公主所","1","1","2"
"陵长公主所生","1","1","2"
"参军事摄典签","1","1","2"
"军事摄典签陆","1","1","2"
"事摄典签陆子","1","1","2"
"摄典签陆子先","1","1","2"
"胶州刺史司马","1","1","2"
"史司马世云家","1","1","2"
"神武中外府功","1","1","2"
"武中外府功曹","1","1","2"
"功曹参军赵彦","1","1","2"
"曹参军赵彦深","1","1","2"
"参军赵彦深宣","1","1","2"
"事中郎王士雅","1","1","2"
"中郎王士雅推","1","1","2"
"郎王士雅推检","1","1","2"
"田曹参军孙子","1","1","2"
"曹参军孙子宽","1","1","2"
"黄门郎高德正","1","1","2"
"门郎高德正副","1","1","2"
"郎高德正副留","1","1","2"
"高德正副留台","1","1","2"
"德正副留台事","1","1","2"
"列中书侍郎陆","1","1","2"
"中书侍郎陆元","1","1","2"
"书侍郎陆元规","1","1","2"
"中书门下二省","1","1","2"
"追尊太祖献武","1","1","2"
"尊太祖献武皇","1","1","2"
"祖献武皇帝神","2","0","2"
"献武皇帝神武","2","0","2"
"祖文宣皇帝改","1","1","2"
"爱少子东平王","1","1","2"
"少子东平王俨","1","1","2"
"后主体正居长","1","1","2"
"宫车一日晚驾","1","1","2"
"尚书令赵彦深","1","1","2"
"左仆射元文遥","1","1","2"
"令妻兄郑道盖","1","1","2"
"妻兄郑道盖奏","1","1","2"
"广宁王孝珩交","1","1","2"
"宁王孝珩交结","1","1","2"
"司农卿尹子华","1","1","2"
"太府少卿李叔","1","1","2"
"府少卿李叔元","1","1","2"
"平准令张叔略","1","1","2"
"宿卫都督等号","1","1","2"
"卫都督等号位","1","1","2"
"御史中丞丽伯","1","1","2"
"梁州刺史君璧","1","1","2"
"孝征多才博学","1","1","2"
"令韩长鸾检案","1","1","2"
"子琮监造大明","1","1","2"
"琮监造大明宫","1","1","2"
"时太尉录尚书","1","1","2"
"太尉录尚书事","1","1","2"
"齐安王纳子琮","1","1","2"
"宗大将军府参","1","1","2"
"大将军府参军","1","1","2"
"中斛律孝卿宣","1","1","2"
"恨斛律孝卿轻","1","1","2"
"莫多娄敬显等","1","1","2"
"事中郎封长业","1","1","2"
"丞相府外兵曹","1","1","2"
"大丞相府骑兵","1","1","2"
"丞相府骑兵曹","1","1","2"
"大丞相骑兵参","1","1","2"
"屯留县开国侯","1","1","2"
"淮南王开府中","1","1","2"
"南王开府中兵","1","1","2"
"王开府中兵参","1","1","2"
"开府中兵参军","1","1","2"
"府中兵参军事","1","1","2"
"加左右大都督","1","1","2"
"除左右大将军","2","0","2"
"封广汉郡开国","1","1","2"
"广汉郡开国公","1","1","2"
"封开封郡开国","1","1","2"
"开封郡开国公","1","1","2"
"南行台尚书右","1","1","2"
"行台尚书右仆","1","1","2"
"台尚书右仆射","1","1","2"
"将吴明彻寇淮","2","0","2"
"吴明彻寇淮南","2","0","2"
"人陈暄等作乱","1","1","2"
"斩首二千余级","2","0","2"
"陈将萧摩诃率","1","1","2"
"封西河郡开国","1","1","2"
"西河郡开国公","1","1","2"
"赐爵石门县子","1","1","2"
"尚书右仆射事","1","1","2"
"平王北宫留后","1","1","2"
"武平末假仪同","1","1","2"
"平末假仪同三","1","1","2"
"末假仪同三司","1","1","2"
"中外府帐内都","1","1","2"
"外府帐内都督","1","1","2"
"封广兴县开国","1","1","2"
"广兴县开国君","1","1","2"
"封石城县开国","1","1","2"
"石城县开国子","1","1","2"
"肆州平寇县干","1","1","2"
"封雍州京兆郡","1","1","2"
"封石城郡开国","1","1","2"
"石城郡开国伯","1","1","2"
"封义宁县开国","1","1","2"
"义宁县开国君","1","1","2"
"三州行台左丞","1","1","2"
"朱荣大将军府","1","1","2"
"荣大将军府长","1","1","2"
"大将军府长流","1","1","2"
"将军府长流参","1","1","2"
"军府长流参军","1","1","2"
"荣大丞相府长","1","1","2"
"大丞相府长流","1","1","2"
"丞相府长流参","1","1","2"
"相府长流参军","1","1","2"
"西华县都乡男","1","1","2"
"石保县开国子","1","1","2"
"大义郡开国公","1","1","2"
"义郡开国公率","1","1","2"
"开府咨议参军","2","0","2"
"定州六州都督","1","1","2"
"中外府外兵参","1","1","2"
"外府外兵参军","1","1","2"
"北道行台仆射","1","1","2"
"河阳道行台仆","1","1","2"
"阳道行台仆射","1","1","2"
"武乡郡开国公","1","1","2"
"永昌郡开国公","1","1","2"
"仪同叱干苟生","1","1","2"
"建州道行台左","1","1","2"
"州道行台左仆","1","1","2"
"道行台左仆射","1","1","2"
"开府纥奚永安","1","1","2"
"广平王开府中","1","1","2"
"平王开府中郎","1","1","2"
"郡太守陆士佩","1","1","2"
"加通直散骑常","1","1","2"
"带东南道行台","1","1","2"
"东南道行台左","1","1","2"
"南道行台左丞","1","1","2"
"大将军西合祭","1","1","2"
"将军西合祭酒","1","1","2"
"中外府中兵参","1","1","2"
"外府中兵参军","1","1","2"
"潜扬州道行台","2","0","2"
"扬州道行台左","1","1","2"
"州道行台左丞","1","1","2"
"州刺史王奉国","1","1","2"
"合州刺史周令","1","1","2"
"州刺史周令珍","1","1","2"
