"N-gram","北齐书","北齐书翻译","Total"
"功加散骑常侍","1","1","2"
"陈将吴明彻渡","1","1","2"
"扬州道行台尚","1","1","2"
"魏右光禄大夫","1","1","2"
"任城王湝丞相","2","0","2"
"扬州录事参军","1","1","2"
"琅邪王俨大司","2","0","2"
"邪王俨大司马","2","0","2"
"大司马西合祭","1","1","2"
"司马西合祭酒","1","1","2"
"幽州刺史常景","1","1","2"
"太保长孙稚府","1","1","2"
"保长孙稚府属","1","1","2"
"授世宗开府主","1","1","2"
"世宗开府主簿","1","1","2"
"新泰县开国伯","1","1","2"
"尚书左丞卢斐","1","1","2"
"始平县开国男","1","1","2"
"官尚书右仆射","1","1","2"
"尚书水部郎中","1","1","2"
"太保开府西合","1","1","2"
"保开府西合祭","1","1","2"
"五兵左民郎中","1","1","2"
"徒录事参军卢","1","1","2"
"录事参军卢思","1","1","2"
"事参军卢思道","1","1","2"
"参军卢思道私","1","1","2"
"托中书侍郎李","1","1","2"
"京司宗中大夫","1","1","2"
"仪同开府参军","1","1","2"
"同开府参军事","1","1","2"
"尚书民部考功","1","1","2"
"书民部考功侍","1","1","2"
"民部考功侍郎","1","1","2"
"泰州开府长史","1","1","2"
"世宗骠骑府长","1","1","2"
"宗骠骑府长史","1","1","2"
"济州仪同长史","1","1","2"
"武平五年三月","1","1","2"
"尚书三公郎中","1","1","2"
"散骑常侍陆晏","1","1","2"
"骑常侍陆晏子","1","1","2"
"国子祭酒马敬","1","1","2"
"子祭酒马敬德","1","1","2"
"祭酒马敬德等","1","1","2"
"除南兖州刺史","1","1","2"
"娶陇西李士元","1","1","2"
"永安公开府法","1","1","2"
"安公开府法曹","1","1","2"
"赐爵万年县子","1","1","2"
"太师咸阳王行","1","1","2"
"师咸阳王行参","1","1","2"
"咸阳王行参军","1","1","2"
"太子步兵校尉","1","1","2"
"尚书毕义云争","1","1","2"
"累世本州岛刺","2","0","2"
"世本州岛刺史","2","0","2"
"秦州刺史宋嵩","1","1","2"
"淮南招募三四","1","1","2"
"南招募三四万","1","1","2"
"招募三四万人","1","1","2"
"袁聿修等十八","1","1","2"
"聿修等十八人","1","1","2"
"修等十八人同","1","1","2"
"度支尚书元修","2","0","2"
"支尚书元修伯","2","0","2"
"魏末大儒徐遵","1","1","2"
"末大儒徐遵明","1","1","2"
"魏朝博陵刘献","1","1","2"
"河间宗惠振等","1","1","2"
"中书令魏收等","1","1","2"
"北平太守宋景","1","1","2"
"平太守宋景业","1","1","2"
"尚书平原王高","1","1","2"
"书平原王高隆","1","1","2"
"子博士刁柔参","1","1","2"
"博士刁柔参考","1","1","2"
"公府长流参军","1","1","2"
"仲子犹行古道","2","0","2"
"太府少卿宋世","1","1","2"
"府少卿宋世良","1","1","2"
"少卿宋世良家","1","1","2"
"大儒徐遵明学","1","1","2"
"青州集曹参军","1","1","2"
"太尉长流参军","1","1","2"
"常山府长流参","1","1","2"
"山府长流参军","1","1","2"
"永安王府参军","1","1","2"
"安王府参军事","1","1","2"
"侍中崔季舒等","1","1","2"
"子结兄弟三人","1","1","2"
"武都兖州刺史","2","0","2"
"通直郎兰陵萧","1","1","2"
"直郎兰陵萧放","1","1","2"
"齐州录事参军","1","1","2"
"州录事参军萧","1","1","2"
"州功曹参军颜","1","1","2"
"散骑常侍张雕","1","1","2"
"直散骑侍郎韦","1","1","2"
"散骑侍郎韦道","1","1","2"
"骑侍郎韦道逊","1","1","2"
"太子舍人王劭","1","1","2"
"殿中侍御史魏","1","1","2"
"中侍御史魏澹","1","1","2"
"中散大夫刘仲","1","1","2"
"散大夫刘仲威","1","1","2"
"国子博士朱才","1","1","2"
"奉车都尉眭道","1","1","2"
"车都尉眭道闲","1","1","2"
"考功郎中崔子","1","1","2"
"功郎中崔子枢","1","1","2"
"左外兵郎薛道","1","1","2"
"外兵郎薛道衡","1","1","2"
"省主客郎中卢","1","1","2"
"主客郎中卢思","1","1","2"
"客郎中卢思道","1","1","2"
"太学博士诸葛","1","1","2"
"奉朝请郑公超","1","1","2"
"殿中侍御史郑","1","1","2"
"中侍御史郑子","1","1","2"
"侍御史郑子信","1","1","2"
"御史郑子信等","1","1","2"
"前乐陵太守郑","1","1","2"
"乐陵太守郑元","1","1","2"
"陵太守郑元礼","1","1","2"
"尉少卿杜台卿","1","1","2"
"直散骑常侍王","1","1","2"
"散骑常侍王训","1","1","2"
"前南兖州长史","1","1","2"
"南兖州长史羊","1","1","2"
"兖州长史羊肃","1","1","2"
"直散骑常侍马","1","1","2"
"散骑常侍马元","1","1","2"
"骑常侍马元熙","1","1","2"
"省三公郎中刘","1","1","2"
"开府行参军李","1","1","2"
"府行参军李师","1","1","2"
"行参军李师上","1","1","2"
"命特进崔季舒","1","1","2"
"前仁州刺史刘","1","1","2"
"仁州刺史刘逖","1","1","2"
"散骑常侍李孝","1","1","2"
"骑常侍李孝贞","1","1","2"
"前济州长史李","1","1","2"
"济州长史李翥","1","1","2"
"前广武太守魏","1","1","2"
"广武太守魏骞","1","1","2"
"前西兖州司马","1","1","2"
"西兖州司马萧","1","1","2"
"兖州司马萧溉","1","1","2"
"前幽州长史陆","1","1","2"
"幽州长史陆仁","1","1","2"
"州长史陆仁惠","1","1","2"
"郑州司马江旰","1","1","2"
"前通直散骑侍","1","1","2"
"直散骑侍郎辛","1","1","2"
"散骑侍郎辛德","1","1","2"
"骑侍郎辛德源","1","1","2"
"通直郎封孝謇","1","1","2"
"太尉掾张德冲","1","1","2"
"省右民郎高行","1","1","2"
"右民郎高行恭","1","1","2"
"司徒户曹参军","1","1","2"
"徒户曹参军古","1","1","2"
"户曹参军古道","1","1","2"
"曹参军古道子","1","1","2"
"前司空功曹参","1","1","2"
"司空功曹参军","1","1","2"
"空功曹参军刘","1","1","2"
"晋州治中阳师","1","1","2"
"州治中阳师孝","1","1","2"
"太尉中兵参军","1","1","2"
"尉中兵参军刘","1","1","2"
"中兵参军刘儒","1","1","2"
"兵参军刘儒行","1","1","2"
"司空祭酒阳辟","1","1","2"
"空祭酒阳辟疆","1","1","2"
"司空士曹参军","1","1","2"
"空士曹参军卢","1","1","2"
"士曹参军卢公","1","1","2"
"曹参军卢公顺","1","1","2"
"司徒中兵参军","1","1","2"
"徒中兵参军周","1","1","2"
"中兵参军周子","1","1","2"
"兵参军周子深","1","1","2"
"开府参军王友","1","1","2"
"府参军王友伯","1","1","2"
"司徒法曹参军","1","1","2"
"徒法曹参军事","1","1","2"
"赵郡李謇齐名","1","1","2"
"魏安丰王延明","1","1","2"
"安丰王延明镇","1","1","2"
"荆州行台辛纂","1","1","2"
"车骑府录事参","1","1","2"
"骑府录事参军","1","1","2"
"见贤思齐四字","1","1","2"
"渤海封孝琰等","1","1","2"
"州刺史刘杀鬼","1","1","2"
"开封人郑祖献","1","1","2"
"中书郎张子融","1","1","2"
"定州秀才李子","1","1","2"
"州秀才李子宣","1","1","2"
"秀才李子宣等","1","1","2"
"陛下受天明命","2","0","2"
"都官尚书崔昂","1","1","2"
"官尚书崔昂举","1","1","2"
"尚书崔昂举荐","1","1","2"
"汉中垒校尉刘","1","1","2"
"中垒校尉刘向","1","1","2"
"长水校尉臣参","1","1","2"
"水校尉臣参书","1","1","2"
"太常卿邢子才","1","1","2"
"吏部尚书辛术","1","1","2"
"司农少卿穆子","1","1","2"
"农少卿穆子容","1","1","2"
"前黄门郎司马","1","1","2"
"黄门郎司马子","1","1","2"
"门郎司马子瑞","1","1","2"
"国子祭酒李业","1","1","2"
"子祭酒李业兴","1","1","2"
"瀛州外兵参军","1","1","2"
"累迁中书侍郎","2","0","2"
"大将军李显庆","1","1","2"
"中书郎段孝信","1","1","2"
"晋州道行台郎","1","1","2"
"五言诗十六韵","1","1","2"
"司空田曹参军","1","1","2"
"时大理正苏珍","1","1","2"
"决定嫌疑苏珍","1","1","2"
"百姓乙普明兄","1","1","2"
"姓乙普明兄弟","1","1","2"
"乙普明兄弟争","1","1","2"
"徐州城中五级","1","1","2"
"州城中五级寺","1","1","2"
"见贼能讨宋游","1","1","2"
"贼能讨宋游道","1","1","2"
"书令临淮王彧","2","0","2"
"徐州刺史元孚","1","1","2"
"都官郎中毕义","1","1","2"
"官郎中毕义云","1","1","2"
"左仆射襄城王","1","1","2"
"尚书郑述祖等","1","1","2"
"左外兵郎中魏","1","1","2"
"外兵郎中魏叔","1","1","2"
"兵郎中魏叔道","1","1","2"
"疑黄门郎温子","1","1","2"
"黄门郎温子升","1","1","2"
"门郎温子升知","1","1","2"
"兖州刺史李子","1","1","2"
"州刺史李子贞","1","1","2"
"稍迁中书舍人","2","0","2"
"相府刑狱参军","1","1","2"
"尚书都官郎中","1","1","2"
"汲郡太守翟嵩","1","1","2"
"尚书左丞司马","1","1","2"
"书左丞司马子","1","1","2"
"左丞司马子瑞","1","1","2"
"子瑞奏弹义云","2","0","2"
"天保元年四月","1","1","2"
"文穆皇帝继室","1","1","2"
"赐姓步六孤氏","1","1","2"
"北营州建德郡","1","1","2"
"魏武定八年五","1","1","2"
"武定八年五月","1","1","2"
"开府田曹记室","1","1","2"
"犍子拍头三十","1","1","2"
"子拍头三十二","1","1","2"
"京畿士曹参军","1","1","2"
"提婆改姓穆氏","1","1","2"
"假节通州刺史","1","1","2"
"第一镇人酋长","1","1","2"
"授神武大丞相","1","1","2"
"世袭定州刺史","1","1","2"
"相州刺史窦泰","1","1","2"
"前瀛州刺史尧","1","1","2"
"瀛州刺史尧雄","1","1","2"
"尚孝静帝妹冯","1","1","2"
"孝静帝妹冯翊","1","1","2"
"静帝妹冯翊长","1","1","2"
"帝妹冯翊长公","1","1","2"
"妹冯翊长公主","1","1","2"
"豫州刺史高元","1","1","2"
"州刺史高元成","1","1","2"
"襄州刺史李密","1","1","2"
"广州刺史暴显","1","1","2"
"州刺史暴显等","1","1","2"
"太原郡开国公","1","1","2"
"清河王岳使持","2","0","2"
"河王岳使持节","2","0","2"
"前黄门侍郎元","1","1","2"
"黄门侍郎元世","1","1","2"
"门侍郎元世宝","1","1","2"
"侍郎彭贵平谋","1","1","2"
"前司空司马子","1","1","2"
"司州牧清河王","1","1","2"
"四年春正月丙","1","1","2"
"年春正月丙子","1","1","2"
"太子太师侯莫","1","1","2"
"子太师侯莫陈","1","1","2"
"太师侯莫陈相","1","1","2"
"仪同三司元旭","1","1","2"
"州刺史王琳献","1","1","2"
"同三司贺拔仁","1","1","2"
"尚书右仆射杨","1","1","2"
"尊皇太后太皇","2","0","2"
"皇太后太皇太","2","0","2"
"太后太皇太后","2","0","2"
"尚书右仆射燕","1","1","2"
"书右仆射燕子","1","1","2"
"府仪同三司刘","1","1","2"
"仪同三司刘洪","1","1","2"
"同三司刘洪徽","1","1","2"
"冬十一月辛亥","1","1","2"
"皇太后娄氏崩","1","1","2"
"尚书右仆射斛","1","1","2"
"书右仆射斛律","1","1","2"
"右仆射斛律光","1","1","2"
"太尉侯莫陈相","1","1","2"
"太上皇帝诏改","1","1","2"
"上皇帝诏改太","1","1","2"
"皇帝诏改太祖","1","1","2"
"帝诏改太祖献","1","1","2"
"诏改太祖献武","1","1","2"
"改太祖献武皇","1","1","2"
"封太上皇帝子","1","1","2"
"太上皇帝子俨","1","1","2"
"散骑常侍韦道","1","1","2"
"骑常侍韦道儒","1","1","2"
"常侍韦道儒聘","1","1","2"
"太上皇帝诏封","1","1","2"
"上皇帝诏封皇","1","1","2"
"皇帝诏封皇子","1","1","2"
"帝诏封皇子仁","1","1","2"
"太上皇帝诏尚","1","1","2"
"上皇帝诏尚书","1","1","2"
"皇帝诏尚书令","1","1","2"
"东平王俨录尚","1","1","2"
"平王俨录尚书","1","1","2"
"王俨录尚书事","1","1","2"
"尚书左仆射赵","1","1","2"
"书左仆射赵彦","1","1","2"
"左仆射赵彦深","1","1","2"
"左仆射娄定远","1","1","2"
"任城王湝太师","2","0","2"
"太傅侯莫陈相","1","1","2"
"东王潘相乐十","1","1","2"
"王潘相乐十人","1","1","2"
"潘相乐十人配","1","1","2"
"配飨神武庙庭","2","0","2"
"仪同三司徐显","1","1","2"
"同三司徐显秀","1","1","2"
"尚书右仆射胡","1","1","2"
"书右仆射胡长","1","1","2"
"右仆射胡长仁","1","1","2"
"左仆射胡长仁","1","1","2"
"复改威宗景烈","1","1","2"
"宗景烈皇帝谥","1","1","2"
"景烈皇帝谥号","1","1","2"
"兰陵王长恭太","2","0","2"
"省录尚书事赵","1","1","2"
"录尚书事赵彦","1","1","2"
"尚书事赵彦深","1","1","2"
"士开录尚书事","1","1","2"
"吏部尚书冯子","1","1","2"
"部尚书冯子琮","1","1","2"
"宜阳王赵彦深","1","1","2"
"中书监段孝言","1","1","2"
"杀侍中崔季舒","1","1","2"
"黄门侍郎裴泽","1","1","2"
"同三司贺拔伏","1","1","2"
"三司贺拔伏恩","1","1","2"
"慕容钟葵等宿","1","1","2"
"容钟葵等宿卫","1","1","2"
"钟葵等宿卫近","1","1","2"
"葵等宿卫近臣","1","1","2"
"等宿卫近臣三","1","1","2"
"宿卫近臣三十","1","1","2"
"隆化二年春正","1","1","2"
"化二年春正月","1","1","2"
"武成皇后胡氏","1","1","2"
"东北道大行台","1","1","2"
"都督定州刺史","1","1","2"
"袭爵南赵郡公","1","1","2"
"邑一千二百户","1","1","2"
"琛同母弟惠宝","1","1","2"
"同母弟惠宝早","1","1","2"
"都督四州诸军","1","1","2"
"督四州诸军事","1","1","2"
"重赠十州都督","1","1","2"
"清河王岳第十","1","1","2"
"河王岳第十子","1","1","2"
"王岳第十子敬","1","1","2"
"岳第十子敬文","1","1","2"
"六州军事都督","1","1","2"
"统司徒潘相乐","1","1","2"
"司徒潘相乐等","1","1","2"
"诏大鸿胪监护","1","1","2"
"大鸿胪监护丧","1","1","2"
"鸿胪监护丧事","1","1","2"
"督冀定沧瀛赵","1","1","2"
"冀定沧瀛赵幽","1","1","2"
"定沧瀛赵幽济","1","1","2"
"沧瀛赵幽济七","1","1","2"
"瀛赵幽济七州","1","1","2"
"赵幽济七州诸","1","1","2"
"幽济七州诸军","1","1","2"
"追授武卫将军","1","1","2"
"改封九门县公","1","1","2"
"袭封章武郡王","1","1","2"
"幽州道行台右","1","1","2"
"州道行台右仆","1","1","2"
"道行台右仆射","1","1","2"
"定冀沧瀛四州","1","1","2"
"冀沧瀛四州诸","1","1","2"
"怀州武德郡公","1","1","2"
"沧齐兖梁洛晋","1","1","2"
"齐兖梁洛晋建","1","1","2"
"兖梁洛晋建十","1","1","2"
"梁洛晋建十二","1","1","2"
"洛晋建十二州","1","1","2"
"晋建十二州诸","1","1","2"
"建十二州诸军","1","1","2"
"累迁行台右仆","1","1","2"
"迁行台右仆射","1","1","2"
"徐州行台左仆","1","1","2"
"州行台左仆射","1","1","2"
"韶第三子德举","1","1","2"
"韶第四子德衡","1","1","2"
"韶第七子德堪","1","1","2"
"转食河南郡干","1","1","2"
"仪同三司崔士","1","1","2"
"同三司崔士顺","1","1","2"
"将作大匠元士","1","1","2"
"作大匠元士将","1","1","2"
"太府少卿郦孝","1","1","2"
"府少卿郦孝裕","1","1","2"
"书左民郎中薛","1","1","2"
"左民郎中薛叔","1","1","2"
"民郎中薛叔昭","1","1","2"
"司州治中崔龙","1","1","2"
"州治中崔龙子","1","1","2"
"清都尹丞李道","1","1","2"
"都尹丞李道隆","1","1","2"
"邺县令尉长卿","1","1","2"
"成安令高子彻","1","1","2"
"安令高子彻等","1","1","2"
"孝言富贵豪侈","1","1","2"
"朔州敕勒部人","1","1","2"
"改封石城郡公","1","1","2"
"率骑北讨突厥","1","1","2"
"大司马尉迟迥","1","1","2"
"世祖命纳光第","1","1","2"
"祖命纳光第二","1","1","2"
"命纳光第二女","1","1","2"
"周将张掖公宇","1","1","2"
"将张掖公宇文","1","1","2"
"张掖公宇文桀","1","1","2"
"中州刺史梁士","1","1","2"
"州刺史梁士彦","1","1","2"
"开府司水大夫","1","1","2"
"府司水大夫梁","1","1","2"
"司水大夫梁景","1","1","2"
"水大夫梁景兴","1","1","2"
"大夫梁景兴等","1","1","2"
"统戎等镇戍十","1","1","2"
"戎等镇戍十三","1","1","2"
"等镇戍十三所","1","1","2"
"柱国纥干广略","1","1","2"
"国纥干广略围","1","1","2"
"纥干广略围宜","1","1","2"
"干广略围宜阳","1","1","2"
"梁兖二州刺史","1","1","2"
"迁行台尚书令","1","1","2"
"赠腾父机使持","1","1","2"
"腾父机使持节","1","1","2"
"武定六年四月","1","1","2"
"定六年四月薨","1","1","2"
"都督冀定等五","1","1","2"
"督冀定等五州","1","1","2"
"冀定等五州诸","1","1","2"
"定等五州诸军","1","1","2"
"等五州诸军事","1","1","2"
"河北括户大使","1","1","2"
"都督冀定瀛沧","1","1","2"
"督冀定瀛沧怀","1","1","2"
"冀定瀛沧怀五","1","1","2"
"定瀛沧怀五州","1","1","2"
"瀛沧怀五州诸","1","1","2"
"沧怀五州诸军","1","1","2"
"怀五州诸军事","1","1","2"
"定幽恒肆四州","1","1","2"
"幽恒肆四州诸","1","1","2"
"恒肆四州诸军","1","1","2"
"肆四州诸军事","1","1","2"
"贵弃城归高祖","1","1","2"
"都督冀定瀛幽","1","1","2"
"督冀定瀛幽安","1","1","2"
"冀定瀛幽安五","1","1","2"
"定瀛幽安五州","1","1","2"
"瀛幽安五州诸","1","1","2"
"肆恒云朔五州","1","1","2"
"恒云朔五州军","1","1","2"
"云朔五州军事","1","1","2"
"都督朔瀛赵幽","1","1","2"
"督朔瀛赵幽安","1","1","2"
"朔瀛赵幽安五","1","1","2"
"瀛赵幽安五州","1","1","2"
"赵幽安五州诸","1","1","2"
"督冀定瀛沧济","1","1","2"
"朔恒十州军事","1","1","2"
"亲卫骠骑将军","1","1","2"
"沧十州士卒十","1","1","2"
"十州士卒十万","1","1","2"
"州士卒十万人","1","1","2"
"都督青徐胶三","1","1","2"
"督青徐胶三州","1","1","2"
"青徐胶三州军","1","1","2"
"徐胶三州军事","1","1","2"
"荣府记室参军","1","1","2"
"前西兖州刺史","1","1","2"
"西兖州刺史乙","1","1","2"
"兖州刺史乙瑗","1","1","2"
"谯郡太守辛景","1","1","2"
"郡太守辛景威","1","1","2"
"时梁州刺史鹿","1","1","2"
"梁州刺史鹿永","1","1","2"
"州刺史鹿永吉","1","1","2"
"西魏遣博陵王","1","1","2"
"魏遣博陵王元","1","1","2"
"遣博陵王元约","1","1","2"
"赵郡王元景神","1","1","2"
"初随荆州刺史","1","1","2"
"随荆州刺史贺","1","1","2"
"荆州刺史贺拔","1","1","2"
"州刺史贺拔胜","1","1","2"
"南雍六州军事","1","1","2"
"赠青齐二州军","1","1","2"
"青齐二州军事","1","1","2"
"河东河北二郡","1","1","2"
"魏北海王颢镇","1","1","2"
"凤贤龙骧将军","1","1","2"
"封循义汾阴县","1","1","2"
"循义汾阴县侯","1","1","2"
"正平四郡大都","1","1","2"
"平四郡大都督","1","1","2"
"朱兆立魏长广","1","1","2"
"兆立魏长广王","1","1","2"
"除循义右将军","1","1","2"
"黎阳五郡都督","1","1","2"
"赠晋太华三州","1","1","2"
"晋太华三州诸","1","1","2"
"太华三州诸军","1","1","2"
"华三州诸军事","1","1","2"
"赠瀛沧幽三州","1","1","2"
"瀛沧幽三州军","1","1","2"
"沧幽三州军事","1","1","2"
"化正二郡太守","1","1","2"
"改封义阳郡公","1","1","2"
"都督沧恒二州","1","1","2"
"督沧恒二州军","1","1","2"
"沧恒二州军事","1","1","2"
"魏河间王元琛","1","1","2"
"河间王元琛率","1","1","2"
"间王元琛率众","1","1","2"
"王元琛率众救","1","1","2"
"战功赏帛五十","1","1","2"
"功赏帛五十匹","1","1","2"
"豫州防城大都","1","1","2"
"州防城大都督","1","1","2"
"勋累迁安东将","1","1","2"
"累迁安东将军","1","1","2"
"冀定瀛相殷幽","1","1","2"
"定瀛相殷幽六","1","1","2"
"瀛相殷幽六州","1","1","2"
"相殷幽六州诸","1","1","2"
"殷幽六州诸军","1","1","2"
"幽六州诸军事","1","1","2"
"都督沧冀州诸","1","1","2"
"督沧冀州诸军","1","1","2"
"沧冀州诸军事","1","1","2"
"寻加征东将军","1","1","2"
"除大丞相司马","1","1","2"
"累迁平远将军","1","1","2"
"迁南兖州刺史","1","1","2"
"希光族弟子贡","1","1","2"
"随薛安都入魏","1","1","2"
"都督冀殷瀛三","1","1","2"
"督冀殷瀛三州","1","1","2"
"冀殷瀛三州诸","1","1","2"
"殷瀛三州诸军","1","1","2"
"瀛三州诸军事","1","1","2"
"诏赠缣布五百","1","1","2"
"赠缣布五百匹","1","1","2"
"督定冀殷幽四","1","1","2"
"定冀殷幽四州","1","1","2"
"冀殷幽四州诸","1","1","2"
"殷幽四州诸军","1","1","2"
"文伟行东雍州","1","1","2"
"伟行东雍州事","1","1","2"
"都督定瀛殷三","1","1","2"
"督定瀛殷三州","1","1","2"
"定瀛殷三州军","1","1","2"
"瀛殷三州军事","1","1","2"
"都督幽平二州","1","1","2"
"督幽平二州军","1","1","2"
"幽平二州军事","1","1","2"
"后行南营州刺","1","1","2"
"行南营州刺史","1","1","2"
"仪同开府行参","1","1","2"
"同开府行参军","1","1","2"
"二兖四州安抚","1","1","2"
"高祖将入洛阳","1","1","2"
"参定禅代礼仪","1","1","2"
"寻除左光禄大","1","1","2"
"尚书令李崇北","1","1","2"
"书令李崇北伐","1","1","2"
"军功赐爵临清","1","1","2"
"功赐爵临清县","1","1","2"
"赐爵临清县男","1","1","2"
"瀛州开府司马","1","1","2"
"功封安平县子","1","1","2"
"转大行台郎中","1","1","2"
"尚书礼部侍郎","1","1","2"
"河阳道行台左","1","1","2"
"赵国李氏口诵","1","1","2"
"国李氏口诵陈","1","1","2"
"李氏口诵陈思","1","1","2"
"氏口诵陈思王","1","1","2"
"口诵陈思王诗","1","1","2"
"太子谏议大夫","1","1","2"
"大都督十州诸","1","1","2"
"都督十州诸军","1","1","2"
"督十州诸军事","1","1","2"
"时梁太尉王僧","1","1","2"
"梁太尉王僧辩","1","1","2"
"王僧辩大司马","1","1","2"
"所著文章十四","1","1","2"
"著文章十四卷","1","1","2"
"济阴王晖业撰","1","1","2"
"加左光禄大夫","1","1","2"
"季舒等六人同","1","1","2"
"除子华仁州刺","1","1","2"
"子华仁州刺史","1","1","2"
"叔元襄城郡太","1","1","2"
"元襄城郡太守","1","1","2"
"叔略南营州录","1","1","2"
"略南营州录事","1","1","2"
"南营州录事参","1","1","2"
"营州录事参军","1","1","2"
"晋州车骑府长","1","1","2"
"州车骑府长史","1","1","2"
"封乐安郡开国","1","1","2"
"乐安郡开国公","1","1","2"
"都督定恒朔幽","1","1","2"
"平六州诸军事","1","1","2"
"封兴势县开国","1","1","2"
"兴势县开国伯","1","1","2"
"豫州道行台仆","1","1","2"
"州道行台仆射","1","1","2"
"行军总管崔彦","1","1","2"
"军总管崔彦睦","1","1","2"
"总管崔彦睦所","1","1","2"
"管崔彦睦所杀","1","1","2"
"开府行参军历","1","1","2"
"贺拔胜荆州开","1","1","2"
"拔胜荆州开府","1","1","2"
"胜荆州开府长","1","1","2"
"荆州开府长史","1","1","2"
"加银青光禄大","1","1","2"
"叔武族孙臣客","1","1","2"
"正尚书右仆射","1","1","2"
"大理卿司马幼","1","1","2"
"秘书监源文宗","1","1","2"
"骑常侍中书侍","2","0","2"
"常侍中书侍郎","2","0","2"
"侍中书侍郎李","2","0","2"
"中书侍郎李若","1","1","2"
"事黄门侍郎李","1","1","2"
"黄门侍郎李孝","1","1","2"
"门侍郎李孝贞","1","1","2"
"事黄门侍郎卢","1","1","2"
"黄门侍郎卢思","1","1","2"
"门侍郎卢思道","1","1","2"
"事黄门侍郎颜","1","1","2"
"直散骑常侍中","2","0","2"
"中书舍人高行","1","1","2"
"书舍人高行恭","1","1","2"
"陆开明十八人","1","1","2"
"大司马清河王","1","1","2"
"开府记室参军","1","1","2"
"章武二郡太守","1","1","2"
"尚书左外兵郎","1","1","2"
"书左外兵郎中","1","1","2"
"河东北猗氏人","1","1","2"
"冀州秀才高干","1","1","2"
"瀛州秀才马敬","1","1","2"
"州秀才马敬德","1","1","2"
"洛州秀才傅怀","1","1","2"
"州秀才傅怀德","1","1","2"
"怀州秀才古道","1","1","2"
"州秀才古道子","1","1","2"
"广平郡孝廉李","1","1","2"
"平郡孝廉李汉","1","1","2"
"郡孝廉李汉子","1","1","2"
"渤海郡孝廉鲍","1","1","2"
"海郡孝廉鲍长","1","1","2"
"阳平郡孝廉景","1","1","2"
"平郡孝廉景孙","1","1","2"
"前梁州府主簿","1","1","2"
"梁州府主簿王","1","1","2"
"州府主簿王九","1","1","2"
"府主簿王九元","1","1","2"
"前开府水曹参","1","1","2"
"开府水曹参军","1","1","2"
"府水曹参军周","1","1","2"
"水曹参军周子","1","1","2"
"曹参军周子深","1","1","2"
"参军周子深等","1","1","2"
"军周子深等十","1","1","2"
"周子深等十一","1","1","2"
"子深等十一人","1","1","2"
"彭城丛亭里人","1","1","2"
"随刘义真渡江","1","1","2"
"中书黄门侍郎","1","1","2"
"武平元年春正","1","1","2"
"平元年春正月","1","1","2"
"宜州刺史穆提","1","1","2"
"州刺史穆提婆","1","1","2"
"犬马鸡鹰多食","1","1","2"
"马鸡鹰多食县","1","1","2"
"鸡鹰多食县干","1","1","2"
"除本州平北府","1","1","2"
"本州平北府长","1","1","2"
"州平北府长流","1","1","2"
"平北府长流参","1","1","2"
"北府长流参军","1","1","2"
"马前叩头请罪","1","1","2"
"大行台仓曹郎","1","1","2"
"行台仓曹郎中","1","1","2"
"永宁郡开国公","1","1","2"
"阳平人郑子饶","1","1","2"
"心悦诚服地归","0","2","2"
"什么遗憾的了","0","2","2"
"怀疑它是狂犬","0","2","2"
"是狂犬所致而","0","2","2"
"不是狂犬所致","0","2","2"
"向帝作了报告","0","2","2"
"缔结婚姻关系","0","2","2"
