"N-gram","北史","北史翻译","Total"
"在南郊祭祀","0","3","3"
"二月十二日","0","3","3"
"帝到达晋阳","0","3","3"
"以王爵回府","0","3","3"
"越来越厉害","0","3","3"
"听到消息后","0","3","3"
"得难以自制","0","3","3"
"问民间疾苦","0","3","3"
"年春二月二","0","3","3"
"春二月二十","0","3","3"
"东郊大阅兵","0","3","3"
"赏赐王公以","0","3","3"
"月二十三日","0","3","3"
"诏令使者巡","0","3","3"
"令使者巡行","0","3","3"
"四月二十一","0","3","3"
"数量多少不","0","3","3"
"量多少不等","0","3","3"
"经过的地方","0","3","3"
"夏四月初五","0","3","3"
"十一月初五","0","3","3"
"观察民间风","0","3","3"
"察民间风俗","0","3","3"
"夏四月初四","0","3","3"
"冬十月初六","0","3","3"
"皇帝车驾回","0","3","3"
"夏四月初二","0","3","3"
"二月十八日","0","3","3"
"的有十分之","0","3","3"
"宣武帝去世","0","3","3"
"东魏渤海王","0","3","3"
"魏渤海王高","0","3","3"
"渤海王高欢","0","3","3"
"到合适的人","0","3","3"
"高澄到邺城","0","3","3"
"澄到邺城朝","0","3","3"
"二月十七日","0","3","3"
"不说一句话","0","3","3"
"的人都感到","0","3","3"
"神武帝十分","0","3","3"
"武帝十分赞","0","3","3"
"帝十分赞赏","0","3","3"
"和平时一样","0","3","3"
"都十分震惊","0","3","3"
"李氏为皇后","0","3","3"
"死罪以下的","0","3","3"
"封文襄帝的","0","3","3"
"冬十月初三","0","3","3"
"王萧绎派使","0","3","3"
"驾从晋阳回","0","3","3"
"司马子如因","0","3","3"
"冬十月初八","0","3","3"
"梁国国君萧","0","3","3"
"可朱浑道元","0","3","3"
"朱浑道元为","0","3","3"
"为梁朝国君","0","3","3"
"一百多里路","0","3","3"
"秋八月初三","0","3","3"
"广王高湛为","0","3","3"
"秦王归彦为","0","3","3"
"彭城王高氵","0","3","3"
"城王高氵攸","0","3","3"
"他们全部杀","0","3","3"
"宣帝的皇后","0","3","3"
"有不同意见","0","3","3"
"不同意见的","0","3","3"
"的雄才大略","0","3","3"
"到东山游玩","0","3","3"
"有什么关系","0","3","3"
"打一百多下","0","3","3"
"帝大笑起来","0","3","3"
"所以当时人","0","3","3"
"对武成帝说","0","3","3"
"文宣帝十分","0","3","3"
"立为皇太子","0","3","3"
"问他是什么","0","3","3"
"的人无不赞","0","3","3"
"人无不赞叹","0","3","3"
"便赏赐给他","0","3","3"
"后来文宣帝","0","3","3"
"尊称皇太后","0","3","3"
"皇后为皇太","0","3","3"
"间王孝琬为","0","3","3"
"并省录尚书","0","3","3"
"郡王睿又为","0","3","3"
"可朱浑天和","0","3","3"
"军国大事都","0","3","3"
"莫陈相为太","0","3","3"
"睿又为太尉","0","3","3"
"太上皇帝令","0","3","3"
"太上皇帝前","0","3","3"
"上皇帝前往","0","3","3"
"皇帝前往晋","0","3","3"
"帝前往晋阳","0","3","3"
"皇帝下诏任","0","3","3"
"十二月初三","0","3","3"
"并省尚书令","0","3","3"
"王氵皆为太","0","3","3"
"王孝珩为司","0","3","3"
"冯翊王润为","0","3","3"
"任命录尚书","0","3","3"
"命录尚书事","0","3","3"
"帝听说以后","0","3","3"
"八月十五日","0","3","3"
"军队和国家","0","3","3"
"德王延宗为","0","3","3"
"后很不高兴","0","3","3"
"陈德信等人","0","3","3"
"埋葬在长安","0","3","3"
"自己当皇帝","0","3","3"
"自己家里的","0","3","3"
"对贺拔岳说","0","3","3"
"听后十分高","0","3","3"
"到侯莫陈悦","0","3","3"
"为武卫将军","0","3","3"
"贺拔岳的尸","0","3","3"
"拔岳的尸体","0","3","3"
"贺拔岳被害","0","3","3"
"杀害贺拔岳","0","3","3"
"莫陈悦的部","0","3","3"
"陈悦的部下","0","3","3"
"宇文泰军中","0","3","3"
"宇文泰便命","0","3","3"
"文泰便命令","0","3","3"
"宇文泰领兵","0","3","3"
"被封为驸马","0","3","3"
"封为驸马都","0","3","3"
"让有关部门","0","3","3"
"一定认为我","0","3","3"
"贺拔胜追赶","0","3","3"
"宇文泰的军","0","3","3"
"文泰的军队","0","3","3"
"全部俘虏了","0","3","3"
"部俘虏了他","0","3","3"
"于是宇文泰","0","3","3"
"拥立孝庄帝","0","3","3"
"宇文泰为太","0","3","3"
"文泰为太师","0","3","3"
"文泰派大将","0","3","3"
"泰派大将军","0","3","3"
"朝司州刺史","0","3","3"
"帝封宇文泰","0","3","3"
"公宇文护和","0","3","3"
"愿意为他效","0","3","3"
"意为他效命","0","3","3"
"被任命为武","0","3","3"
"为武卫大将","0","3","3"
"大将军职务","0","3","3"
"把他们斩首","0","3","3"
"十一月初三","0","3","3"
"夏四月初三","0","3","3"
"为礼部尚书","0","3","3"
"任命大理卿","0","3","3"
"冬十月初七","0","3","3"
"启民可汗派","0","3","3"
"派他哥哥的","0","3","3"
"上表请求改","0","3","3"
"吐谷浑国王","0","3","3"
"赏赐各有差","0","3","3"
"赐各有差别","0","3","3"
"礼节接待他","0","3","3"
"打败他并将","0","3","3"
"败他并将他","0","3","3"
"他并将他斩","0","3","3"
"打败了贼帅","0","3","3"
"人家的女儿","0","3","3"
"才免于被杀","0","3","3"
"皇太后去世","0","3","3"
"孝文帝正在","0","3","3"
"孝文帝前往","0","3","3"
"知道自己的","0","3","3"
"太和十四年","0","3","3"
"服丧期满后","0","3","3"
"到孝文帝的","0","3","3"
"回到洛阳后","0","3","3"
"左右的人退","0","3","3"
"右的人退下","0","3","3"
"帝在显阳殿","0","3","3"
"是皇帝的亲","0","3","3"
"自从武成帝","0","3","3"
"当成自己的","0","3","3"
"被废为庶人","0","3","3"
"皇帝听从了","0","3","3"
"国家的大事","0","3","3"
"的各种事情","0","3","3"
"晋王杨广当","0","3","3"
"寄托自己的","0","3","3"
"尔朱荣一起","0","3","3"
"着尔朱荣的","0","3","3"
"亲的爵位为","0","3","3"
"照规定降爵","0","3","3"
"后来他历任","0","3","3"
"皇帝亲自到","0","3","3"
"采纳他的意","0","3","3"
"纳他的意见","0","3","3"
"我怎么能够","0","3","3"
"任从事中郎","0","3","3"
"为扬州刺史","0","3","3"
"节闵帝初年","0","3","3"
"追赠为尚书","0","3","3"
"而怀恨在心","0","3","3"
"所生的儿子","0","3","3"
"以车裂的刑","0","3","3"
"道武帝到贺","0","3","3"
"武帝到贺兰","0","3","3"
"帝到贺兰部","0","3","3"
"开玩笑地说","0","3","3"
"又没有威望","0","3","3"
"命为尚书令","0","3","3"
"道武帝非常","0","3","3"
"一点也没有","0","3","3"
"的有三千多","0","3","3"
"有三千多家","0","3","3"
"后来遇到大","0","3","3"
"来遇到大赦","0","3","3"
"喝了许多酒","0","3","3"
"为豫州刺史","0","3","3"
"迁都洛阳时","0","3","3"
"当他去世时","0","3","3"
"任光禄少卿","0","3","3"
"在彭城反叛","0","3","3"
"建造了一座","0","3","3"
"姬库根等人","0","3","3"
"太后因为元","0","3","3"
"任命他为太","0","3","3"
"他承袭父亲","0","3","3"
"臣没有人敢","0","3","3"
"尚书李神亻","0","3","3"
"书李神亻隽","0","3","3"
"所写的文章","0","3","3"
"被有见识的","0","3","3"
"见识的人所","0","3","3"
"并州刺史高","0","3","3"
"为尚书左丞","0","3","3"
"我私下认为","0","3","3"
"帝亲临吊唁","0","3","3"
"仆射的职务","0","3","3"
"下诏恢复了","0","3","3"
"诏恢复了他","0","3","3"
"位和声望都","0","3","3"
"跟从皇帝到","0","3","3"
"从皇帝到达","0","3","3"
"事而被免职","0","3","3"
"这件事报告","0","3","3"
"帝亲理朝政","0","3","3"
"被任命为度","0","3","3"
"皇帝在东堂","0","3","3"
"封为东平郡","0","3","3"
"了父亲的封","0","3","3"
"加封他为侍","0","3","3"
"封他为侍中","0","3","3"
"赞成这件事","0","3","3"
"任命为吏部","0","3","3"
"命为吏部尚","0","3","3"
"所说的那样","0","3","3"
"齐的雍州刺","0","3","3"
"的雍州刺史","0","3","3"
"十分高兴地","0","3","3"
"理日常事务","0","3","3"
"表请求免去","0","3","3"
"任命为太子","0","3","3"
"在州中任职","0","3","3"
"又有什么用","0","3","3"
"上表进谏说","0","3","3"
"人都认为这","0","3","3"
"为太常少卿","0","3","3"
"因父亲去世","0","3","3"
"父亲去世而","0","3","3"
"亲去世而离","0","3","3"
"在朝廷任职","0","3","3"
"他一向听说","0","3","3"
"衣服和帽子","0","3","3"
"皇帝知道以","0","3","3"
"帝知道以后","0","3","3"
"孝文帝十分","0","3","3"
"孝文帝因为","0","3","3"
"太和二十年","0","3","3"
"他为吏部尚","0","3","3"
"命他为使持","0","3","3"
"中有才学的","0","3","3"
"任命元略为","0","3","3"
"豫章王萧综","0","3","3"
"为西兖州刺","0","3","3"
"对他的信任","0","3","3"
"为安北将军","0","3","3"
"见到的人无","0","3","3"
"他兼任吏部","0","3","3"
"除掉尔朱荣","0","3","3"
"到别的地方","0","3","3"
"了他的封爵","0","3","3"
"郑懿的女儿","0","3","3"
"文帝下诏说","0","3","3"
"又加封他为","0","3","3"
"了他一百杖","0","3","3"
"任幽州刺史","0","3","3"
"弟尔朱世隆","0","3","3"
"因为他的父","0","3","3"
"任太子太保","0","3","3"
"多次上表辞","0","3","3"
"是天子的儿","0","3","3"
"兼录尚书事","0","3","3"
"在河阴遇害","0","3","3"
"请求朝廷让","0","3","3"
"求朝廷让他","0","3","3"
"封为彭城王","0","3","3"
"答应了他的","0","3","3"
"被任命为使","0","3","3"
"任命为使持","0","3","3"
"命为使持节","0","3","3"
"任命元勰为","0","3","3"
"过了许久才","0","3","3"
"任命他为都","0","3","3"
"的儿子于忠","0","3","3"
"有才学的人","0","3","3"
"很得当时人","0","3","3"
"自我保全的","0","3","3"
"儿子元冠受","0","3","3"
"事情不论大","0","3","3"
"情不论大小","0","3","3"
"一年多以后","0","3","3"
"皇后的父亲","0","3","3"
"皇帝的舅舅","0","3","3"
"对宣武帝说","0","3","3"
"他身边的人","0","3","3"
"以表达自己","0","3","3"
"命他为大司","0","3","3"
"皇帝的女儿","0","3","3"
"中正的职务","0","3","3"
"是德高望重","0","3","3"
"攻打赫连昌","0","3","3"
"他又领兵进","0","3","3"
"朝廷的大政","0","3","3"
"用鍂车京车","0","3","3"
"陪葬于金陵","0","3","3"
"了他的儿子","0","3","3"
"他的父亲和","0","3","3"
"任命为著作","0","3","3"
"从年轻时就","0","3","3"
"参与处置国","0","3","3"
"与处置国家","0","3","3"
"为著作佐郎","0","3","3"
"很符合皇帝","0","3","3"
"符合皇帝的","0","3","3"
"对他的宠信","0","3","3"
"文明皇后临","0","3","3"
"明皇后临朝","0","3","3"
"皇后临朝听","0","3","3"
"上表说自己","0","3","3"
"为领军将军","0","3","3"
"便以有病为","0","3","3"
"以有病为由","0","3","3"
"迁任散骑常","0","3","3"
"任命于忠为","0","3","3"
"为华州刺史","0","3","3"
"军国事务繁","0","3","3"
"为常山郡公","0","3","3"
"请求将自己","0","3","3"
"任命为司空","0","3","3"
"帝哥哥的儿","0","3","3"
"这是我家的","0","3","3"
"周围的人都","0","3","3"
"文成帝即位","0","3","3"
"追赠为太尉","0","3","3"
"他继承了父","0","3","3"
"跟随太武帝","0","3","3"
"慕容白曜的","0","3","3"
"容白曜的军","0","3","3"
"崇古的母亲","0","3","3"
"他的曾祖父","0","3","3"
"这个孩子将","0","3","3"
"个孩子将来","0","3","3"
"成帝即位后","0","3","3"
"李敷兄弟的","0","3","3"
"负责选拔官","0","3","3"
"他身高八尺","0","3","3"
"萧宝夤反叛","0","3","3"
"被任命为平","0","3","3"
"道武帝平定","0","3","3"
"武帝平定中","0","3","3"
"帝平定中山","0","3","3"
"为瀛州刺史","0","3","3"
"转任尚书右","0","3","3"
"他为散骑常","0","3","3"
"盖吴的两个","0","3","3"
"吴的两个叔","0","3","3"
"的两个叔叔","0","3","3"
"的利害关系","0","3","3"
"还没有决定","0","3","3"
"占据着险要","0","3","3"
"名声越来越","0","3","3"
"听说后十分","0","3","3"
"加封散骑常","0","3","3"
"封散骑常侍","0","3","3"
"因为战功晋","0","3","3"
"任行台尚书","0","3","3"
"任为尚书右","0","3","3"
"被征召回京","0","3","3"
"在家中去世","0","3","3"
"的叔父司马","0","3","3"
"任郢州刺史","0","3","3"
"朝廷允许他","0","3","3"
"长孙承业的","0","3","3"
"是自己的儿","0","3","3"
"朝廷给他的","0","3","3"
"廷给他的赏","0","3","3"
"为幽州刺史","0","3","3"
"怕他的威严","0","3","3"
"封他为大将","0","3","3"
"现在在哪里","0","3","3"
"下人都认为","0","3","3"
"王从事中郎","0","3","3"
"公以下的大","0","3","3"
"以下的大臣","0","3","3"
"两万人专门","0","3","3"
"万人专门练","0","3","3"
"人专门练习","0","3","3"
"高闾回答说","0","3","3"
"为平北将军","0","3","3"
"赏赐给他布","0","3","3"
"黄帝有二十","0","3","3"
"帝有二十五","0","3","3"
"人都佩服他","0","3","3"
"至左光禄大","0","3","3"
"爵为永宁县","0","3","3"
"他出任岐州","0","3","3"
"出任岐州刺","0","3","3"
"任命郑道邕","0","3","3"
"命郑道邕为","0","3","3"
"闵帝即位后","0","3","3"
"不久又后悔","0","3","3"
"天下太平无","0","3","3"
"下太平无事","0","3","3"
"不分白天黑","0","3","3"
"分白天黑夜","0","3","3"
"随孝文帝南","0","3","3"
"的官职兼任","0","3","3"
"北齐灭亡后","0","3","3"
"入朝廷任司","0","3","3"
"时无人可比","0","3","3"
"被调出京城","0","3","3"
"都怀念他的","0","3","3"
"了很不高兴","0","3","3"
"发给他俸禄","0","3","3"
"为中书博士","0","3","3"
"朝廷请求封","0","3","3"
"帝被他的话","0","3","3"
"齐文宣帝高","0","3","3"
"北周的宰相","0","3","3"
"去安抚慰劳","0","3","3"
"帝看了十分","0","3","3"
"看了十分高","0","3","3"
"突厥的军队","0","3","3"
"来的职务兼","0","3","3"
"派他的从子","0","3","3"
"能得到人们","0","3","3"
"得到人们的","0","3","3"
"一百多骑兵","0","3","3"
"光禄大夫衔","0","3","3"
"任义阳太守","0","3","3"
"带兵进入洛","0","3","3"
"加封为骠骑","0","3","3"
"泰的儿子们","0","3","3"
"在你的身上","0","3","3"
"给他布帛一","0","3","3"
"对他的处罚","0","3","3"
"便辞去官职","0","3","3"
"朝臣们大多","0","3","3"
"孝昭帝高演","0","3","3"
"为征虏将军","0","3","3"
"君臣之间的","0","3","3"
"意了他的请","0","3","3"
"替自己辩解","0","3","3"
"所有的亲戚","0","3","3"
"太和二十一","0","3","3"
"和二十一年","0","3","3"
"十里的地方","0","3","3"
"远远近近的","0","3","3"
"当时年龄才","0","3","3"
"的父亲杨津","0","3","3"
"他的堂兄杨","0","3","3"
"为并州刺史","0","3","3"
"执政大臣们","0","3","3"
"他被封为上","0","3","3"
"命他为行军","0","3","3"
"他的儿子杨","0","3","3"
"建立丰功伟","0","3","3"
"立丰功伟业","0","3","3"
"所有的儿子","0","3","3"
"炀帝的行宫","0","3","3"
"让他参与朝","0","3","3"
"玄感的军队","0","3","3"
"每天都有数","0","3","3"
"不能很好地","0","3","3"
"卫玄的军队","0","3","3"
"远大的志向","0","3","3"
"看见的人都","0","3","3"
"宣武帝在东","0","3","3"
"武帝在东堂","0","3","3"
"称赞他说得","0","3","3"
"人们称他为","0","3","3"
"郑玄注释说","0","3","3"
"郊学校读书","0","3","3"
"城八里的郊","0","3","3"
"八里的郊外","0","3","3"
"距都城七里","0","3","3"
"的确凿证据","0","3","3"
"城九里的郊","0","3","3"
"九里的郊外","0","3","3"
"都城九里的","0","3","3"
"西郊距都城","0","3","3"
"郊距都城九","0","3","3"
"城六里的郊","0","3","3"
"六里的郊外","0","3","3"
"帝高澄任他","0","3","3"
"朝廷的机密","0","3","3"
"从这里开始","0","3","3"
"自己的两个","0","3","3"
"到京城朝拜","0","3","3"
"宣武帝到东","0","3","3"
"官员的标准","0","3","3"
"年以上的升","0","3","3"
"也因此称赞","0","3","3"
"复原来的职","0","3","3"
"被人们称赞","0","3","3"
"人们都佩服","0","3","3"
"迁任尚书令","0","3","3"
"襄帝高澄在","0","3","3"
"对他怀恨在","0","3","3"
"着为他送行","0","3","3"
"三个儿子的","0","3","3"
"他兼任侍中","0","3","3"
"李崇的儿子","0","3","3"
"他奏报朝廷","0","3","3"
"人们都说他","0","3","3"
"因犯罪被免","0","3","3"
"犯罪被免官","0","3","3"
"变成了雄鸡","0","3","3"
"朝廷命崔光","0","3","3"
"崔光上表劝","0","3","3"
"的情况告诉","0","3","3"
"又迁任尚书","0","3","3"
"升任为度支","0","3","3"
"面色严肃地","0","3","3"
"被盗贼杀害","0","3","3"
"的儿子裴植","0","3","3"
"节闵帝元恭","0","3","3"
"向海神下拜","0","3","3"
"傅永为统军","0","3","3"
"率领的军队","0","3","3"
"心里很不满","0","3","3"
"里很不满意","0","3","3"
"请求朝廷任","0","3","3"
"自己所了解","0","3","3"
"己所了解的","0","3","3"
"任东徐州刺","0","3","3"
"萧综的军主","0","3","3"
"尔朱仲远的","0","3","3"
"下诏命他与","0","3","3"
"任幽州中正","0","3","3"
"财货被免去","0","3","3"
"货被免去官","0","3","3"
"怎么能赶得","0","3","3"
"么能赶得上","0","3","3"
"监修起居注","0","3","3"
"河间的邢子","0","3","3"
"贺拔胜一起","0","3","3"
"修皇帝的起","0","3","3"
"帝的起居注","0","3","3"
"梁朝的使者","0","3","3"
"加封为特进","0","3","3"
"被授予开府","0","3","3"
"人们称赞他","0","3","3"
"他出谋划策","0","3","3"
"侍奉文襄帝","0","3","3"
"文宣帝将他","0","3","3"
"帝同意了他","0","3","3"
"武成帝认为","0","3","3"
"打了他二百","0","3","3"
"自到他家里","0","3","3"
"讨论国家大","0","3","3"
"任用的人都","0","3","3"
"他的父亲尔","0","3","3"
"尔朱荣率军","0","3","3"
"向洛阳进发","0","3","3"
"向朝廷谢罪","0","3","3"
"封尔朱荣为","0","3","3"
"元颢的军队","0","3","3"
"鍂车京丧车","0","3","3"
"京丧车一辆","0","3","3"
"尔朱荣的从","0","3","3"
"告诉了高欢","0","3","3"
"尔朱荣被处","0","3","3"
"朱荣被处死","0","3","3"
"间互相猜疑","0","3","3"
"女儿为皇后","0","3","3"
"在韩陵被高","0","3","3"
"韩陵被高欢","0","3","3"
"陵被高欢打","0","3","3"
"孝明帝末年","0","3","3"
"和尔朱世隆","0","3","3"
"与尔朱度律","0","3","3"
"尔朱度律等","0","3","3"
"尔朱天光等","0","3","3"
"朱天光等人","0","3","3"
"看见一个人","0","3","3"
"并州的政务","0","3","3"
"改封为广宗","0","3","3"
"破六韩忄刃","0","3","3"
"六韩忄刃夤","0","3","3"
"率一千骑兵","0","3","3"
"得到他十分","0","3","3"
"到他十分高","0","3","3"
"他十分高兴","0","3","3"
"拥立节闵帝","0","3","3"
"高欢在信都","0","3","3"
"欢在信都起","0","3","3"
"尔朱荣被杀","0","3","3"
"因参与拥立","0","3","3"
"诏恢复他原","0","3","3"
"他的弟弟斛","0","3","3"
"里很不安稳","0","3","3"
"劝说孝武帝","0","3","3"
"中的职务不","0","3","3"
"罪被免去官","0","3","3"
"尔朱荣任他","0","3","3"
"朱荣任他为","0","3","3"
"朱荣被朝廷","0","3","3"
"荣被朝廷处","0","3","3"
"尔朱兆领兵","0","3","3"
"朱兆领兵进","0","3","3"
"兆领兵进入","0","3","3"
"领兵进入洛","0","3","3"
"仲远的兵马","0","3","3"
"孝武帝西奔","0","3","3"
"武帝西奔长","0","3","3"
"帝西奔长安","0","3","3"
"跟随杜洛周","0","3","3"
"随尔朱荣讨","0","3","3"
"自己乘坐的","0","3","3"
"尔朱氏的军","0","3","3"
"朱氏的军队","0","3","3"
"他被朝廷任","0","3","3"
"高祖孝文帝","0","3","3"
"孝武帝被迫","0","3","3"
"武帝被迫西","0","3","3"
"从小失去父","0","3","3"
"魏孝静帝武","0","3","3"
"为东南道行","0","3","3"
"讨伐蠕蠕族","0","3","3"
"参与朝廷机","0","3","3"
"与朝廷机密","0","3","3"
"他们的亲属","0","3","3"
"广泛涉猎文","0","3","3"
"他率军到达","0","3","3"
"天生的聪明","0","3","3"
"将他养在宫","0","3","3"
"他养在宫中","0","3","3"
"对他的恩遇","0","3","3"
"宣帝高洋即","0","3","3"
"帝高洋即皇","0","3","3"
"高洋即皇帝","0","3","3"
"洋即皇帝位","0","3","3"
"时年仅三十","0","3","3"
"另外被封为","0","3","3"
"北齐灭亡的","0","3","3"
"孝昭帝认为","0","3","3"
"任郑州刺史","0","3","3"
"封为长乐郡","0","3","3"
"为长乐郡公","0","3","3"
"应该怎么办","0","3","3"
"人们议论认","0","3","3"
"们议论认为","0","3","3"
"奏报给文宣","0","3","3"
"报给文宣帝","0","3","3"
"史的职务不","0","3","3"
"神武帝的第","0","3","3"
"神武帝对他","0","3","3"
"被官吏百姓","0","3","3"
"将敌人打得","0","3","3"
"我是神武帝","0","3","3"
"神武帝的儿","0","3","3"
"武帝的儿子","0","3","3"
"出京城任沧","0","3","3"
"京城任沧州","0","3","3"
"帝的第三个","0","3","3"
"北齐的军队","0","3","3"
"范阳王高绍","0","3","3"
"阳王高绍义","0","3","3"
"武士刘桃枝","0","3","3"
"朱荣率兵进","0","3","3"
"南梁贞阳侯","0","3","3"
"帝高欢任晋","0","3","3"
"在韩陵打败","0","3","3"
"韩陵打败尔","0","3","3"
"陵打败尔朱","0","3","3"
"打败尔朱氏","0","3","3"
"原来的官爵","0","3","3"
"杀死和士开","0","3","3"
"跟着高欢在","0","3","3"
"北齐受东魏","0","3","3"
"帝宇文泰率","0","3","3"
"他跟随高欢","0","3","3"
"在天地之间","0","3","3"
"孝明帝孝昌","0","3","3"
"负责监修国","0","3","3"
"责监修国史","0","3","3"
"接受东魏孝","0","3","3"
"受东魏孝静","0","3","3"
"文宣帝末年","0","3","3"
"颇受百姓拥","0","3","3"
"受百姓拥戴","0","3","3"
"封爵位为侯","0","3","3"
"子斛律武都","0","3","3"
"与他的弟弟","0","3","3"
"朝廷命杜弼","0","3","3"
"因建立功劳","0","3","3"
"代理行台左","0","3","3"
"理行台左丞","0","3","3"
"详细地叙述","0","3","3"
"命魏收起草","0","3","3"
"魏收起草诏","0","3","3"
"收起草诏书","0","3","3"
"的从叔魏季","0","3","3"
"从叔魏季景","0","3","3"
"与魏收关系","0","3","3"
"乙佛凤等人","0","3","3"
"宇文护掌握","0","3","3"
"的恩遇更加","0","3","3"
"恩遇更加隆","0","3","3"
"遇更加隆重","0","3","3"
"被晋爵为公","0","3","3"
"孝伯和王轨","0","3","3"
"改封为东平","0","3","3"
"功被授予都","0","3","3"
"被授予都督","0","3","3"
"公宇文护掌","0","3","3"
"诏命宇文宪","0","3","3"
"又命宇文宪","0","3","3"
"命宇文宪率","0","3","3"
"接应侯莫陈","0","3","3"
"命他为原州","0","3","3"
"他为原州刺","0","3","3"
"为原州刺史","0","3","3"
"的儿子李植","0","3","3"
"封他为骠骑","0","3","3"
"李贤的儿子","0","3","3"
"率步骑二千","2","0","2"
"解褐奉朝请","2","0","2"
"左右莫悯默","2","0","2"
"东魏将莫多","2","0","2"
"魏将莫多娄","2","0","2"
"将莫多娄贷","2","0","2"
"多娄贷文率","1","1","2"
"娄贷文率众","1","1","2"
"国子助教包","1","1","2"
"子助教包恺","1","1","2"
"亲卫大都督","1","1","2"
"退谓所亲曰","2","0","2"
"平原贼帅郝","2","0","2"
"原贼帅郝孝","2","0","2"
"贼帅郝孝德","2","0","2"
"通守张须陀","1","1","2"
"义宁元年春","1","1","2"
"越王侗遣武","2","0","2"
"王侗遣武贲","2","0","2"
"侗遣武贲郎","2","0","2"
"烧丰都市归","1","1","2"
"裴仁基武牢","2","0","2"
"王世充率江","1","1","2"
"世充率江淮","1","1","2"
"充率江淮劲","1","1","2"
"贼帅徐圆朗","1","1","2"
"单雄信等告","1","1","2"
"水者数万人","1","1","2"
"刑部尚书王","1","1","2"
"部尚书王轨","1","1","2"
"尚书王轨守","1","1","2"
"记室参军李","1","1","2"
"室参军李俭","1","1","2"
"金等骁将十","1","1","2"
"入洛口仓城","1","1","2"
"昌黎大棘人","1","1","2"
"六韩拔陵围","1","1","2"
"刺史源子邕","1","1","2"
"进爵化政郡","2","0","2"
"爵化政郡公","2","0","2"
"独孤信入洛","2","0","2"
"东魏颍州长","1","1","2"
"魏颍州长史","1","1","2"
"昌王梁弥定","1","1","2"
"隆州人开府","1","1","2"
"州人开府李","1","1","2"
"人开府李光","1","1","2"
"开府李光易","1","1","2"
"隆州人李拓","1","1","2"
"命开府叱奴","1","1","2"
"除益州刺史","1","1","2"
"游军二十四","1","1","2"
"军二十四部","1","1","2"
"贺兰祥讨吐","2","0","2"
"兰祥讨吐谷","2","0","2"
"祥讨吐谷浑","2","0","2"
"帝攻拔晋州","2","0","2"
"轨破陈将吴","2","0","2"
"破陈将吴明","2","0","2"
"令高颎驰驿","2","0","2"
"右军大将军","2","0","2"
"原州刺史史","1","1","2"
"州刺史史归","1","1","2"
"封彭城郡公","2","0","2"
"周孝闵践阼","2","0","2"
"司录贺若昂","1","1","2"
"录贺若昂奉","1","1","2"
"总管长史乙","1","1","2"
"管长史乙弗","1","1","2"
"长史乙弗虔","1","1","2"
"益州刺史达","1","1","2"
"州刺史达奚","1","1","2"
"隆州刺史高","1","1","2"
"州刺史高阿","1","1","2"
"睿行军元帅","2","0","2"
"大将军乙弗","1","1","2"
"将军乙弗虔","1","1","2"
"楚国公豆卢","1","1","2"
"所署大将军","2","0","2"
"大将军苻子","1","1","2"
"将军苻子英","1","1","2"
"京兆霸城人","1","1","2"
"除荆州刺史","2","0","2"
"迁泾州刺史","2","0","2"
"右仆射周惠","1","1","2"
"射周惠达召","1","1","2"
"相冀等十州","1","1","2"
"冀等十州刺","1","1","2"
"等十州刺史","1","1","2"
"汉司徒允后","2","0","2"
"思政容貌魁","1","1","2"
"宿勤明达等","1","1","2"
"洛阳四面受","1","1","2"
"阳四面受敌","1","1","2"
"解所服金带","2","0","2"
