"N-gram","北史","北史翻译","Total"
"东魏将高岳","2","0","2"
"帅都督贺兰","1","1","2"
"都督贺兰愿","1","1","2"
"督贺兰愿德","1","1","2"
"七州十二镇","1","1","2"
"东魏太尉高","1","1","2"
"魏太尉高岳","1","1","2"
"仪同刘丰生","1","1","2"
"同刘丰生等","1","1","2"
"步骑十万攻","2","0","2"
"遣通直散骑","2","0","2"
"散骑常侍赵","1","1","2"
"骑常侍赵彦","1","1","2"
"常侍赵彦深","1","1","2"
"士卒八千人","1","1","2"
"诸将多异同","2","0","2"
"宇文升等六","1","1","2"
"文升等六军","1","1","2"
"安州刺史乐","1","1","2"
"州刺史乐广","1","1","2"
"梁州刺史杨","1","1","2"
"州刺史杨乾","1","1","2"
"刺史杨乾运","1","1","2"
"侯吕陵始等","1","1","2"
"纪益州刺史","1","1","2"
"益州刺史萧","1","1","2"
"梁州刺史史","1","1","2"
"州刺史史欣","1","1","2"
"刺史史欣景","1","1","2"
"幽州刺史赵","1","1","2"
"州刺史赵拔","1","1","2"
"刺史赵拔扈","1","1","2"
"史赵拔扈等","1","1","2"
"益潼等十二","1","1","2"
"潼等十二州","1","1","2"
"等十二州诸","1","1","2"
"大长公主年","1","1","2"
"秦渭等十四","1","1","2"
"渭等十四州","1","1","2"
"等十四州诸","1","1","2"
"陇右大都督","1","1","2"
"晋公护东伐","2","0","2"
"子魏安郡公","1","1","2"
"郧国公韦孝","1","1","2"
"国公韦孝宽","1","1","2"
"公韦孝宽代","1","1","2"
"正破六韩裒","1","1","2"
"总管府长史","1","1","2"
"管府长史晋","1","1","2"
"府长史晋昶","1","1","2"
"长史晋昶等","1","1","2"
"郕国公梁士","2","0","2"
"乐安公元谐","1","1","2"
"化政公宇文","1","1","2"
"政公宇文忻","1","1","2"
"濮阳公宇文","1","1","2"
"阳公宇文述","1","1","2"
"武乡公崔弘","1","1","2"
"乡公崔弘度","1","1","2"
"清河公杨素","1","1","2"
"陇西公李询","1","1","2"
"延寿公仲文","2","0","2"
"刺史宇文弁","1","1","2"
"西道行台韩","1","1","2"
"道行台韩长","1","1","2"
"执刺史赵威","2","0","2"
"署城人郭子","2","0","2"
"人郭子胜刺","2","0","2"
"郭子胜刺史","2","0","2"
"上仪同赫连","1","1","2"
"仪同赫连士","1","1","2"
"同赫连士猷","1","1","2"
"上大将军宇","1","1","2"
"将军宇文威","1","1","2"
"军宇文威攻","1","1","2"
"上开府莒州","1","1","2"
"开府莒州刺","1","1","2"
"府莒州刺史","1","1","2"
"莒州刺史乌","1","1","2"
"州刺史乌丸","1","1","2"
"刺史乌丸尼","1","1","2"
"开府尉迟俊","1","1","2"
"府尉迟俊率","1","1","2"
"尉迟俊率胶","1","1","2"
"南道行台席","1","1","2"
"道行台席毗","1","1","2"
"开府梁子康","1","1","2"
"小御正崔达","1","1","2"
"赐姓乌丸氏","1","1","2"
"迁内史下大","2","0","2"
"将诛晋公护","2","0","2"
"徐州总管梁","1","1","2"
"州总管梁士","1","1","2"
"总管梁士彦","1","1","2"
"小内史贺若","1","1","2"
"内史贺若弼","1","1","2"
"荷先帝厚恩","2","0","2"
"内史杜虔信","1","1","2"
"中大夫颜仪","2","0","2"
"郧州总管司","1","1","2"
"总管司马消","1","1","2"
"管司马消难","1","1","2"
"司马消难举","1","1","2"
"马消难举兵","1","1","2"
"消难举兵反","1","1","2"
"帝遣使劳问","2","0","2"
"太常卿苏威","1","1","2"
"御史大夫杨","1","1","2"
"史大夫杨素","1","1","2"
"仪同王奉孝","1","1","2"
"帝复令大理","2","0","2"
"大理正赵绰","1","1","2"
"时年四十六","1","1","2"
"渔阳王袁肆","1","1","2"
"阳王袁肆周","1","1","2"
"迁武卫将军","2","0","2"
"进爵浮阳郡","2","0","2"
"爵浮阳郡公","2","0","2"
"都督三荆州","1","1","2"
"督三荆州诸","1","1","2"
"三荆州诸军","1","1","2"
"荆州诸军事","1","1","2"
"东魏刺史辛","1","1","2"
"魏刺史辛纂","1","1","2"
"都督杨忠等","1","1","2"
"魏将侯景等","2","0","2"
"将侯景等围","2","0","2"
"陇右十一州","1","1","2"
"右十一州大","1","1","2"
"十一州大都","1","1","2"
"一州大都督","1","1","2"
"赤水蕃王梁","1","1","2"
"史宇文仲州","2","0","2"
"进封卫国公","2","0","2"
"时年五十五","1","1","2"
"侯景南奔梁","1","1","2"
"扶风平陵人","1","1","2"
"后汉大鸿胪","1","1","2"
"赐姓纥豆陵","1","1","2"
"姓纥豆陵氏","1","1","2"
"身长八尺二","2","0","2"
"长八尺二寸","2","0","2"
"硃荣破葛荣","2","0","2"
"时葛荣帅韩","2","0","2"
"骠骑将军侯","1","1","2"
"骑将军侯深","1","1","2"
"随东南道行","1","1","2"
"南道行台樊","1","1","2"
"道行台樊子","1","1","2"
"台樊子鹄追","1","1","2"
"遣元树入寇","2","0","2"
"卫将军高金","1","1","2"
"将军高金龙","1","1","2"
"周文帝禽窦","2","0","2"
"除原州刺史","2","0","2"
"柱国赵贵分","1","1","2"
"左二军总管","1","1","2"
"平凉公元亨","1","1","2"
"凉公元亨同","1","1","2"
"公元亨同心","1","1","2"
"开皇四年八","1","1","2"
"皇四年八月","1","1","2"
"建安长公主","1","1","2"
"梁雍州刺史","1","1","2"
"魏废帝二年","1","1","2"
"寻尚书左仆","2","0","2"
"岐等十三州","1","1","2"
"等十三州诸","1","1","2"
"太子宗卫率","1","1","2"
"子宗卫率长","1","1","2"
"宗卫率长史","1","1","2"
"尚书令建平","1","1","2"
"书令建平王","1","1","2"
"右翊卫长史","1","1","2"
"营建临朔宫","1","1","2"
"本官武贲郎","2","0","2"
"官武贲郎将","2","0","2"
"杨玄感作逆","2","0","2"
"魏行台萧宝","1","1","2"
"秦州大中正","1","1","2"
"皆先登陷阵","2","0","2"
"东魏将段琛","2","0","2"
"仪同李延孙","1","1","2"
"同李延孙相","1","1","2"
"东魏将王元","2","0","2"
"魏将王元轨","2","0","2"
"功授大行台","2","0","2"
"授大行台左","2","0","2"
"侯景举河南","2","0","2"
"仆射王思政","1","1","2"
"梁元帝江陵","2","0","2"
"叛将杜岸乘","1","1","2"
"梁将柳仲礼","1","1","2"
"刺史黄道玉","1","1","2"
"应六州诸军","1","1","2"
"北司二州诸","1","1","2"
"司二州诸军","1","1","2"
"转安州刺史","2","0","2"
"梁定州刺史","1","1","2"
"定州刺史李","1","1","2"
"州刺史李洪","1","1","2"
"刺史李洪远","1","1","2"
"授荆州刺史","2","0","2"
"总管十七州","1","1","2"
"管十七州诸","1","1","2"
"十七州诸军","1","1","2"
"七州诸军事","1","1","2"
"湘州刺史华","1","1","2"
"州刺史华皎","1","1","2"
"大行台度支","1","1","2"
"行台度支尚","1","1","2"
"台度支尚书","1","1","2"
"苏尚书平生","1","1","2"
"尚书平生谦","1","1","2"
"尚书令史麻","1","1","2"
"书令史麻瑶","1","1","2"
"令史麻瑶越","1","1","2"
"周明帝二年","1","1","2"
"配享文帝庙","2","0","2"
"哀毁若成人","2","0","2"
"文献皇后对","1","1","2"
"持书侍御史","1","1","2"
"御史梁毗劾","2","0","2"
"持节巡抚江","1","1","2"
"节巡抚江南","1","1","2"
"户部尚书张","1","1","2"
"部尚书张婴","1","1","2"
"内史令杨素","1","1","2"
"国子博士何","1","1","2"
"子博士何妥","1","1","2"
"礼部尚书卢","1","1","2"
"吏部侍郎薛","1","1","2"
"部侍郎薛道","1","1","2"
"尚书右丞王","1","1","2"
"书右丞王弘","1","1","2"
"考功侍郎李","1","1","2"
"功侍郎李同","1","1","2"
"请黎阳人王","1","1","2"
"黎阳人王孝","1","1","2"
"阳人王孝逸","1","1","2"
"上柱国虞庆","1","1","2"
"帝谓群臣曰","2","0","2"
"进右光禄大","2","0","2"
"郎虞世基参","1","1","2"
"世基参掌朝","1","1","2"
"基参掌朝政","1","1","2"
"子鸿胪少卿","1","1","2"
"关中简黜大","1","1","2"
"中简黜大使","1","1","2"
"御史张行本","1","1","2"
"东都阊阖门","1","1","2"
"都阊阖门内","1","1","2"
"雍州大中正","1","1","2"
"随冯翊公长","1","1","2"
"冯翊公长孙","1","1","2"
"翊公长孙承","1","1","2"
"公长孙承业","1","1","2"
"长孙承业西","1","1","2"
"孙承业西征","1","1","2"
"荆州刺史源","1","1","2"
"州刺史源子","1","1","2"
"刺史源子恭","1","1","2"
"史源子恭镇","1","1","2"
"获刺史冯邕","1","1","2"
"阳州刺史牛","1","1","2"
"州刺史牛道","1","1","2"
"摄南汾州事","2","0","2"
"进授大都督","2","0","2"
"连营数十里","1","1","2"
"仓曹参军祖","1","1","2"
"曹参军祖孝","1","1","2"
"参军祖孝征","1","1","2"
"死者十四五","2","0","2"
"尚书长孙绍","1","1","2"
"书长孙绍远","1","1","2"
"司门下大夫","1","1","2"
"门下大夫尹","1","1","2"
"下大夫尹公","1","1","2"
"大夫尹公正","1","1","2"
"开府姚岳监","1","1","2"
"长史辛道宪","1","1","2"
"史辛道宪启","1","1","2"
"辛道宪启陈","1","1","2"
"参军曲岩颇","1","1","2"
"少年一举平","1","1","2"
"等十一州十","1","1","2"
"十一州十五","1","1","2"
"一州十五镇","1","1","2"
"州十五镇诸","1","1","2"
"十五镇诸军","1","1","2"
"五镇诸军事","1","1","2"
"陈刺史吴文","1","1","2"
"刺史吴文立","1","1","2"
"史吴文立果","1","1","2"
"大都督贺兰","1","1","2"
"都督贺兰贵","1","1","2"
"仪同梁子康","1","1","2"
"仪同薛公礼","1","1","2"
"同薛公礼等","1","1","2"
"怀县永桥城","1","1","2"
"时年七十二","1","1","2"
"帝信任司会","1","1","2"
"信任司会李","1","1","2"
"任司会李植","1","1","2"
"司会李植等","1","1","2"
"贺拔岳西征","1","1","2"
"周文战芒山","2","0","2"
"尚书员外郎","1","1","2"
"相府记室参","1","1","2"
"府记室参军","1","1","2"
"记室参军事","1","1","2"
"元帅府长史","1","1","2"
"甚敌人所惮","2","0","2"
"行军总管杜","1","1","2"
"军总管杜彦","1","1","2"
"陈将鲁广达","1","1","2"
"嫉妒心太猛","1","1","2"
"上谓侍臣曰","2","0","2"
"弼谓高颎曰","2","0","2"
"史万岁三人","1","1","2"
"突厥启人汗","2","0","2"
"时年六十四","1","1","2"
"梁州刺史杜","1","1","2"
"州刺史杜怀","1","1","2"
"刺史杜怀宝","1","1","2"
"史杜怀宝等","1","1","2"
"大丞相府帐","1","1","2"
"丞相府帐内","1","1","2"
"相府帐内都","1","1","2"
"府帐内都督","1","1","2"
"御史中尉董","1","1","2"
"史中尉董绍","1","1","2"
"沙等十四州","1","1","2"
"等十四州兵","1","1","2"
"相府刑狱参","1","1","2"
"说城主杨贤","1","1","2"
"陵王萧纪果","1","1","2"
"阳王元徽逃","1","1","2"
"王元徽逃难","1","1","2"
"元徽逃难投","1","1","2"
"土豪王覆怜","1","1","2"
"豪王覆怜等","1","1","2"
"王覆怜等阴","1","1","2"
"覆怜等阴谋","1","1","2"
"怜等阴谋举","1","1","2"
"等阴谋举事","1","1","2"
"诱说东魏城","1","1","2"
"说东魏城堡","1","1","2"
"州刺史车折","1","1","2"
"行台斛律俱","1","1","2"
"太保尉景攻","1","1","2"
"保尉景攻陷","1","1","2"
"尉景攻陷正","1","1","2"
"景攻陷正平","1","1","2"
"行台薛修义","1","1","2"
"建二州诸军","1","1","2"
"魏平凉郡守","1","1","2"
"贺拔岳侯莫","2","0","2"
"拔岳侯莫陈","2","0","2"
"引录事参军","2","0","2"
"赐姓侯吕陵","1","1","2"
"姓侯吕陵氏","1","1","2"
"赐爵三水县","1","1","2"
"爵三水县伯","1","1","2"
"丞相府事中","2","0","2"
"相府事中郎","2","0","2"
"西凉州刺史","1","1","2"
"后骠骑大将","2","0","2"
"燕三州刺史","1","1","2"
"济北临邑人","1","1","2"
"宇文公文足","1","1","2"
"非愚管所测","2","0","2"
"陇右府长史","1","1","2"
"魏淮南郡守","1","1","2"
"终齐州刺史","1","1","2"
"魏孝庄帝令","1","1","2"
"孝庄帝令司","1","1","2"
"庄帝令司空","1","1","2"
"帝令司空杨","1","1","2"
"令司空杨津","1","1","2"
"行台吏部郎","1","1","2"
"行河东郡事","2","0","2"
"南荆州刺史","1","1","2"
"祭文翁学堂","1","1","2"
"袭爵繁昌县","1","1","2"
"爵繁昌县公","1","1","2"
"巴州万荣郡","1","1","2"
"州万荣郡人","1","1","2"
"万荣郡人反","1","1","2"
"荣郡人反叛","1","1","2"
"昂奴婢二十","1","1","2"
"魏辅国将军","1","1","2"
"赠蒙州刺史","1","1","2"
"杲学涉经史","1","1","2"
"孝武妹新丰","1","1","2"
"武妹新丰公","1","1","2"
"妹新丰公主","1","1","2"
"凤州人仇周","1","1","2"
"州人仇周贡","1","1","2"
"人仇周贡等","1","1","2"
"开府赵昶合","1","1","2"
"顼柱国大将","1","1","2"
"朝亲睦九族","1","1","2"
"小载师下大","1","1","2"
"载师下大夫","1","1","2"
"都督元定等","1","1","2"
"帝遣黄门侍","2","0","2"
"黄门侍郎徐","1","1","2"
"门侍郎徐陵","1","1","2"
"司城中大夫","1","1","2"
"元定军将士","1","1","2"
"司仓中大夫","1","1","2"
"开府贺拔华","1","1","2"
"赐爵义兴县","1","1","2"
"爵义兴县伯","1","1","2"
"迁工部尚书","2","0","2"
"梁大同六年","1","1","2"
"累迁吏部尚","2","0","2"
"南台书侍御","1","1","2"
"台书侍御史","1","1","2"
"国子祭酒沛","1","1","2"
"子祭酒沛国","1","1","2"
"上黄侯萧晔","1","1","2"
"轻车府主簿","1","1","2"
"随会平王室","1","1","2"
"徒然慕昔风","1","1","2"
"梁元帝承制","2","0","2"
"平北府司马","1","1","2"
"令长史刘孝","1","1","2"
"长史刘孝胜","1","1","2"
"中记室韦登","1","1","2"
"记室韦登私","1","1","2"
"周文帝素闻","2","0","2"
"齐桓存三亡","1","1","2"
"迁黄门侍郎","2","0","2"
"职清白简亮","1","1","2"
"掌朝下大夫","1","1","2"
"赐爵文安县","1","1","2"
"爵文安县子","1","1","2"
"检校中书侍","1","1","2"
"校中书侍郎","1","1","2"
"时天下大同","1","1","2"
"率长史夏侯","1","1","2"
"长史夏侯福","1","1","2"
"付执法者推","2","0","2"
"伯父太尉公","1","1","2"
"尚书功论郎","1","1","2"
"安二州刺史","1","1","2"
"人相顾失色","1","1","2"
"累迁开府仪","2","0","2"
"赐爵永康县","1","1","2"
"爵永康县公","1","1","2"
"东京少冢宰","1","1","2"
"山东人多流","1","1","2"
"容谓群臣曰","2","0","2"
"历观前代帝","1","1","2"
"观前代帝王","1","1","2"
"太常少卿辛","1","1","2"
"遣褒公宇文","1","1","2"
"褒公宇文述","1","1","2"
"公宇文述深","1","1","2"
"宇文述深交","1","1","2"
"文述深交杨","1","1","2"
"述深交杨约","1","1","2"
"晋王孝悌恭","1","1","2"
"王孝悌恭俭","1","1","2"
"新丰人王辅","1","1","2"
"丰人王辅贤","1","1","2"
"皇太子废退","1","1","2"
"应开怀欢乐","1","1","2"
"刘居士余党","1","1","2"
"朔黄金百斤","1","1","2"
"太史令袁充","1","1","2"
"史令袁充进","1","1","2"
"太子家令邹","1","1","2"
"子家令邹文","1","1","2"
"家令邹文腾","1","1","2"
"左卫率司马","1","1","2"
"卫率司马夏","1","1","2"
"率司马夏侯","1","1","2"
"司马夏侯福","1","1","2"
"典膳监元淹","1","1","2"
"吏部侍郎萧","1","1","2"
"部侍郎萧子","1","1","2"
"侍郎萧子宝","1","1","2"
"主玺下士何","1","1","2"
"玺下士何竦","1","1","2"
"妻妾子孙皆","1","1","2"
"车骑将军阎","1","1","2"
"骑将军阎毗","1","1","2"
"东郡公崔君","1","1","2"
"郡公崔君绰","1","1","2"
"游骑尉沈福","1","1","2"
"骑尉沈福宝","1","1","2"
"仇太翼等四","1","1","2"
"太翼等四人","1","1","2"
"副将作大匠","1","1","2"
"将作大匠高","1","1","2"
"作大匠高龙","1","1","2"
"大匠高龙叉","1","1","2"
"率更令晋文","1","1","2"
"更令晋文建","1","1","2"
"散骑侍郎判","1","1","2"
"骑侍郎判司","1","1","2"
"侍郎判司农","1","1","2"
"郎判司农少","1","1","2"
"判司农少卿","1","1","2"
"司农少卿事","1","1","2"
"农少卿事元","1","1","2"
"少卿事元衡","1","1","2"
"杨难敌五百","1","1","2"
"难敌五百段","1","1","2"
"文林郎杨孝","1","1","2"
"林郎杨孝政","1","1","2"
"郎杨孝政上","1","1","2"
"贝州长史裴","1","1","2"
"州长史裴肃","1","1","2"
"训生长宁王","1","1","2"
"生长宁王俨","1","1","2"
"成姬生颍川","1","1","2"
"姬生颍川王","1","1","2"
"迁秦州总管","2","0","2"
"山南道行台","1","1","2"
"山南道行军","1","1","2"
"南道行军元","1","1","2"
"督三十总管","1","1","2"
"授扬州总管","1","1","2"
"四十四州诸","1","1","2"
"武卫将军刘","1","1","2"
"大都督皇甫","1","1","2"
"都督皇甫统","1","1","2"
"督皇甫统上","1","1","2"
"皇甫统上表","1","1","2"
"甫统上表请","1","1","2"
"二十年六月","1","1","2"
"俊长女永丰","1","1","2"
"长女永丰公","1","1","2"
"女永丰公主","1","1","2"
"令通事舍人","1","1","2"
"侗常留守东","1","1","2"
"常留守东都","1","1","2"
"摄户部尚书","1","1","2"
"户部尚书韦","1","1","2"
"文都内史令","2","0","2"
"洛阳称段达","1","1","2"
"阳称段达等","1","1","2"
"遣使者盖琮","1","1","2"
"云定兴等十","1","1","2"
"定兴等十人","1","1","2"
"兴等十人入","1","1","2"
"等十人入见","1","1","2"
"望神色凛然","1","1","2"
"位谏议大夫","2","0","2"
"赐姓独孤氏","1","1","2"
"爵武阳县伯","2","0","2"
"襄州总管府","1","1","2"
"州总管府司","1","1","2"
"赠礼部尚书","1","1","2"
"遣邗公杨惠","1","1","2"
"令崔仲方监","1","1","2"
"突厥屡边患","2","0","2"
"左军大将军","2","0","2"
"会陈宣帝殂","2","0","2"
"主宠姬张丽","1","1","2"
"宠姬张丽华","1","1","2"
"功加上柱国","1","1","2"
"将军卢贲等","1","1","2"
"尚书都事姜","1","1","2"
"书都事姜晔","1","1","2"
"楚州行参军","1","1","2"
"州行参军李","1","1","2"
"行参军李君","1","1","2"
"参军李君才","1","1","2"
"夫人贺拔氏","1","1","2"
"贺若弼先献","1","1","2"
"若弼先献十","1","1","2"
"蒋山苦战破","1","1","2"
"山苦战破贼","1","1","2"
"荧惑入太微","2","0","2"
"独孤皇后知","1","1","2"
"斋居读佛经","1","1","2"
"上柱国王积","1","1","2"
"上柱国贺若","1","1","2"
"柱国贺若弼","1","1","2"
"刑部尚书薛","1","1","2"
"部尚书薛胄","1","1","2"
"户部尚书斛","1","1","2"
"部尚书斛律","1","1","2"
"尚书斛律孝","1","1","2"
"书斛律孝卿","1","1","2"
"尚书柳述等","1","1","2"
"徒弃本逐末","1","1","2"
"太常丞李懿","1","1","2"
"太府卿何稠","1","1","2"
"余立功立事","1","1","2"
"遣谒者陈农","1","1","2"
"遣秘书郎郑","1","1","2"
"秘书郎郑默","1","1","2"
"书郎郑默删","1","1","2"
"郎郑默删定","1","1","2"
"郑默删定旧","1","1","2"
"梁人阮孝绪","1","1","2"
"公私典籍重","1","1","2"
"私典籍重本","1","1","2"
"十二管相宫","2","0","2"
"天地四方阴","1","1","2"
"地四方阴阳","1","1","2"
"故小黄令焦","1","1","2"
"小黄令焦延","1","1","2"
"黄令焦延寿","1","1","2"
"中吕上生执","1","1","2"
"吕上生执始","1","1","2"
"六十律清浊","1","1","2"
"太子舍人张","1","1","2"
"子舍人张光","1","1","2"
"大帝使素女","1","1","2"
"晋内书监荀","1","1","2"
"内书监荀勖","1","1","2"
"五声十二律","1","1","2"
"杨素恃才矜","1","1","2"
"论新礼降杀","1","1","2"
"新礼降杀轻","1","1","2"
"礼降杀轻重","1","1","2"
"帝下诏除期","1","1","2"
"下诏除期练","1","1","2"
"吏部侍郎高","1","1","2"
"部侍郎高孝","1","1","2"
"侍郎高孝基","1","1","2"
"晋家山吏部","1","1","2"
"魏代卢尚书","1","1","2"
"莫言先哲异","1","1","2"
"赐同席饮食","1","1","2"
"魏湖州户曹","1","1","2"
"令杨遵彦考","1","1","2"
"门侍郎颜推","2","0","2"
"推同判文林","1","1","2"
"同判文林馆","1","1","2"
"判文林馆事","1","1","2"
"神武公纥豆","1","1","2"
"武公纥豆陵","1","1","2"
"公纥豆陵毅","1","1","2"
"陛下圣德感","1","1","2"
"爵成安县男","1","1","2"
"隋文帝初受","1","1","2"
"令邗国公杨","1","1","2"
"邗国公杨惠","1","1","2"
"内外兵马事","1","1","2"
"都督内外诸","1","1","2"
"郧公韦孝宽","1","1","2"
"九锡殊礼诏","1","1","2"
"锡殊礼诏策","1","1","2"
"殊礼诏策笺","1","1","2"
"礼诏策笺表","1","1","2"
"诏策笺表玺","1","1","2"
"策笺表玺书","1","1","2"
"卫国县市店","1","1","2"
"国县市店八","1","1","2"
"县市店八十","1","1","2"
"市店八十区","1","1","2"
"车驾幸晋阳","2","0","2"
"时年六十一","1","1","2"
"京兆栎阳人","1","1","2"
"越王盛讨平","2","0","2"
"史下大夫高","1","1","2"
"偏将达奚长","1","1","2"
"将达奚长儒","1","1","2"
"寻迁尚书右","2","0","2"
"任城县千户","1","1","2"
"岭南人李世","1","1","2"
"南人李世贤","1","1","2"
"桂州道行军","1","1","2"
"眺山川形势","1","1","2"
"慈州刺史上","1","1","2"
"州刺史上官","1","1","2"
"左将军勇猛","1","1","2"
"将军勇猛中","1","1","2"
"军勇猛中大","1","1","2"
"勇猛中大夫","1","1","2"
"功进位大将","2","0","2"
"王谦举兵蜀","2","0","2"
"凉州总管独","1","1","2"
"州总管独孤","1","1","2"
"总管独孤罗","1","1","2"
"原州总管元","1","1","2"
"州总管元褒","1","1","2"
"灵州总管贺","1","1","2"
"州总管贺若","1","1","2"
"总管贺若谊","1","1","2"
"管贺若谊等","1","1","2"
"贺若谊等发","1","1","2"
"万岁令左右","2","0","2"
"诣辕门请效","2","0","2"
"高智慧等作","2","0","2"
"智慧等作乱","2","0","2"
"慧等作乱江","2","0","2"
"等作乱江南","2","0","2"
"行军总管杨","2","0","2"
"军总管杨素","2","0","2"
"万岁行军总","2","0","2"
"岁行军总管","2","0","2"
"晋王府军事","1","1","2"
"大将军李药","1","1","2"
"将军李药王","1","1","2"
"万岁谒东宫","1","1","2"
"赐爵河阴县","1","1","2"
"爵河阴县侯","1","1","2"
"仆射杨素言","1","1","2"
"交州道行军","1","1","2"
"度支侍郎敬","1","1","2"
"支侍郎敬德","1","1","2"
"侍郎敬德亮","1","1","2"
"尚书右丞李","1","1","2"
"书右丞李纲","1","1","2"
"州刺史宁长","1","1","2"
"刺史宁长真","1","1","2"
"州刺史李晕","1","1","2"
"大业元年正","1","1","2"
"业元年正月","1","1","2"
"邑王梵志弃","1","1","2"
"王梵志弃城","1","1","2"
"隋文帝定州","2","0","2"
"文帝定州总","2","0","2"
"帝定州总管","2","0","2"
"下诏赐义臣","1","1","2"
"诏赐义臣姓","1","1","2"
"代州总管李","1","1","2"
"州总管李景","1","1","2"
"亚将王拔骁","1","1","2"
"将王拔骁勇","1","1","2"
"车骑将军杨","1","1","2"
"骑将军杨思","1","1","2"
"将军杨思恩","1","1","2"
"军杨思恩请","1","1","2"
"思恩气貌雄","1","1","2"
"连营八十里","1","1","2"
"北连段文振","1","1","2"
"清河张金称","1","1","2"
"遣将军段达","1","1","2"
"义臣率辽东","1","1","2"
"臣率辽东兵","1","1","2"
"功进位光禄","2","0","2"
"昉见静帝幼","1","1","2"
"沛国公郑译","1","1","2"
"司马消难相","1","1","2"
"马消难相继","1","1","2"
"改封舒国公","1","1","2"
"治书侍御史","1","1","2"
"上柱国梁士","1","1","2"
"柱国梁士彦","1","1","2"
"国公宇文忻","1","1","2"
"柱国舒国公","1","1","2"
"国舒国公刘","1","1","2"
"赐姓叱罗氏","1","1","2"
"功授上柱国","1","1","2"
"劝隋文帝杀","1","1","2"
"杀周室诸王","1","1","2"
"衍先开仓赈","1","1","2"
"帖上台宿卫","2","0","2"
"迁掌朝大夫","2","0","2"
"度支二曹郎","1","1","2"
"扬州总管司","1","1","2"
"熙州李英林","1","1","2"
"行军总管讨","2","0","2"
"迁御史大夫","2","0","2"
"直道九十里","1","1","2"
"将伊阙令皇","1","1","2"
"伊阙令皇甫","1","1","2"
"阙令皇甫诩","1","1","2"
"江都郡丞王","1","1","2"
"都郡丞王世","1","1","2"
"郡丞王世充","1","1","2"
"赐爵江夏公","1","1","2"
"丁二十四万","1","1","2"
"二十四万三","1","1","2"
"十四万三千","1","1","2"
"口六十四万","1","1","2"
"六十四万一","1","1","2"
"十四万一千","1","1","2"
"四万一千五","1","1","2"
"万一千五百","1","1","2"
"司隶大夫薛","1","1","2"
"隶大夫薛道","1","1","2"
"大夫薛道衡","1","1","2"
"令虞世基奏","1","1","2"
"时军国多务","2","0","2"
"进位银青光","2","0","2"
"江阳长张惠","1","1","2"
"阳长张惠绍","1","1","2"
"遣范富娄等","1","1","2"
"取梁公萧钜","1","1","2"
"陈郡阳夏人","1","1","2"
"一丈二尺七","1","1","2"
"丈二尺七寸","1","1","2"
"二尺七寸二","1","1","2"
"尺七寸二分","1","1","2"
"一丈二尺六","1","1","2"
"丈二尺六寸","1","1","2"
"二尺六寸三","1","1","2"
"尺六寸三分","1","1","2"
"一丈二尺八","1","1","2"
"丈二尺八寸","1","1","2"
"夏影一尺四","2","0","2"
"影一尺四寸","2","0","2"
"一尺四寸八","1","1","2"
"尺四寸八分","1","1","2"
"一尺四寸五","1","1","2"
"尺四寸五分","1","1","2"
"春秋元命包","1","1","2"
"仁寿四年甲","1","1","2"
"寿四年甲子","1","1","2"
"四年甲子岁","1","1","2"
"太史丞高智","1","1","2"
"史丞高智宝","1","1","2"
"命四十九年","1","1","2"
"天正十一月","2","0","2"
"正十一月庚","2","0","2"
"一月庚戍冬","2","0","2"
"二十八日夜","1","1","2"
"九月四日夜","1","1","2"
"北斗主杀伐","1","1","2"
"岁星主福德","1","1","2"
"荧惑守羽林","2","0","2"
"九月七日退","1","1","2"
"年十一月二","1","1","2"
"一月二十日","1","1","2"
"月二十日夜","1","1","2"
"帅卢明月营","1","1","2"
"乾元初九爻","1","1","2"
"京兆郡丞乐","1","1","2"
"兆郡丞乐运","1","1","2"
"晋王广镇州","2","0","2"
"突厥寇甘州","2","0","2"
"帝令侯莫陈","1","1","2"
"令侯莫陈昶","1","1","2"
"南司州刺史","1","1","2"
"南定州刺史","1","1","2"
"元帅窦荣定","1","1","2"
"转吏部侍郎","2","0","2"
"杨素信州道","2","0","2"
"太子虞候率","1","1","2"
"上尝亲临释","2","0","2"
