"N-gram","北史","北史翻译","Total"
"尝亲临释奠","2","0","2"
"元帅汉王府","1","1","2"
"帅汉王府司","1","1","2"
"汉王府司马","1","1","2"
"吴三州总管","1","1","2"
"除泉州刺史","2","0","2"
"相国外兵曹","1","1","2"
"改封万安县","1","1","2"
"封万安县公","1","1","2"
"扬州总管长","1","1","2"
"迁刑部尚书","2","0","2"
"检校刑部尚","1","1","2"
"校刑部尚书","1","1","2"
"刑部尚书事","1","1","2"
"圆通留守京","1","1","2"
"通留守京师","1","1","2"
"小司右上士","1","1","2"
"叔父梁州刺","1","1","2"
"父梁州刺史","1","1","2"
"宁州刺史赵","1","1","2"
"州刺史赵郡","1","1","2"
"刺史赵郡公","1","1","2"
"史赵郡公李","1","1","2"
"赵郡公李安","1","1","2"
"乡人陶武子","1","1","2"
"功授仪同三","1","1","2"
"进位上开府","2","0","2"
"子总管统兵","1","1","2"
"余党盛道延","1","1","2"
"平壤道行军","1","1","2"
"壤道行军总","1","1","2"
"检校东莱郡","1","1","2"
"校东莱郡太","1","1","2"
"东莱郡太守","1","1","2"
"平壤六十里","1","1","2"
"高丽主高元","1","1","2"
"列阵数十里","1","1","2"
"副将周法尚","1","1","2"
"宇文述等众","1","1","2"
"文述等众军","1","1","2"
"杜城府鹰扬","1","1","2"
"城府鹰扬郎","1","1","2"
"将周法尚等","1","1","2"
"周法尚等议","1","1","2"
"公路府鹰扬","1","1","2"
"东阳郡太守","1","1","2"
"高丽奢卑等","1","1","2"
"丽奢卑等二","1","1","2"
"叛臣斛斯政","1","1","2"
"长史崔君肃","1","1","2"
"选精骑溃围","2","0","2"
"北陈二郡太","1","1","2"
"陈二郡太守","1","1","2"
"改封上蔡县","1","1","2"
"封上蔡县伯","1","1","2"
"齐三州刺史","1","1","2"
"遣光禄少卿","1","1","2"
"光禄少卿柳","1","1","2"
"禄少卿柳謇","1","1","2"
"改授银青光","1","1","2"
"授银青光禄","1","1","2"
"子盖检校武","1","1","2"
"盖检校武威","1","1","2"
"检校武威太","1","1","2"
"校武威太守","1","1","2"
"遣河南赞务","1","1","2"
"国子祭酒杨","1","1","2"
"子祭酒杨汪","1","1","2"
"遣越王留守","1","1","2"
"越王留守东","1","1","2"
"王留守东都","1","1","2"
"汾水北村坞","1","1","2"
"检校熊州事","1","1","2"
"封同轨郡公","1","1","2"
"检校右御卫","1","1","2"
"校右御卫大","1","1","2"
"侑留守京师","1","1","2"
"武贲郎将张","1","1","2"
"贲郎将张峻","1","1","2"
"遣通议大夫","1","1","2"
"通议大夫斛","1","1","2"
"议大夫斛斯","1","1","2"
"大夫斛斯万","1","1","2"
"夫斛斯万善","1","1","2"
"宇文述等合","1","1","2"
"遣内史舍人","1","1","2"
"内史舍人封","1","1","2"
"史舍人封德","1","1","2"
"舍人封德彝","1","1","2"
"人封德彝驰","1","1","2"
"授刑部下大","1","1","2"
"刑部下大夫","1","1","2"
"位散骑常侍","2","0","2"
"右庶子刘荣","1","1","2"
"通事舍人赵","1","1","2"
"事舍人赵元","1","1","2"
"舍人赵元恺","1","1","2"
"荣位高任重","1","1","2"
"元恺引左卫","1","1","2"
"恺引左卫率","1","1","2"
"引左卫率崔","1","1","2"
"天官都上士","1","1","2"
"谔见隋文帝","1","1","2"
"考功二曹侍","1","1","2"
"功二曹侍郎","1","1","2"
"谔见礼教凋","1","1","2"
"泗州刺史司","1","1","2"
"刺史司马幼","1","1","2"
"累迁通直散","2","0","2"
"遂伯下大夫","1","1","2"
"赐爵平遥县","1","1","2"
"爵平遥县伯","1","1","2"
"邛二州刺史","1","1","2"
"护引中外府","2","0","2"
"引中外府记","2","0","2"
"宁州总管掾","1","1","2"
"屯田二侍郎","1","1","2"
"余种秽良田","1","1","2"
"娶雍州长史","1","1","2"
"陛下留心政","1","1","2"
"右仆射杨素","1","1","2"
"巡河北五十","1","1","2"
"河北五十二","1","1","2"
"北五十二州","1","1","2"
"绢布二百匹","1","1","2"
"加员外散骑","2","0","2"
"夏官府下士","1","1","2"
"尚书都官侍","1","1","2"
"书都官侍郎","1","1","2"
"刑部侍郎辛","1","1","2"
"书侍御史柳","1","1","2"
"累迁大都督","2","0","2"
"迁赵郡太守","2","0","2"
"将军梁伯隐","1","1","2"
"蜀郡都尉段","1","1","2"
"郡都尉段钟","1","1","2"
"都尉段钟葵","1","1","2"
"尉段钟葵讨","1","1","2"
"碣石道军将","1","1","2"
"江南刘元进","1","1","2"
"令大理司直","1","1","2"
"大理司直梁","1","1","2"
"理司直梁敬","1","1","2"
"司直梁敬真","1","1","2"
"大夫张镇周","1","1","2"
"主欢斯渴刺","1","1","2"
"欢斯渴刺兜","1","1","2"
"刺史元务本","1","1","2"
"赐爵信安侯","1","1","2"
"帝幸江都宫","2","0","2"
"葬吴公台下","2","0","2"
"沃野镇军主","1","1","2"
"英果中大夫","1","1","2"
"赐爵博陵郡","1","1","2"
"述行军总管","2","0","2"
"行军总管元","1","1","2"
"军总管元契","1","1","2"
"落丛公燕荣","1","1","2"
"皇太子失爱","2","0","2"
"大王才能盖","1","1","2"
"王才能盖世","1","1","2"
"士尚南阳公","2","0","2"
"尚南阳公主","2","0","2"
"寻加开府仪","2","0","2"
"铁勒契弊歌","1","1","2"
"将军二百人","1","1","2"
"左卫将军张","1","1","2"
"卫将军张瑾","1","1","2"
"平壤城三十","1","1","2"
"壤城三十里","1","1","2"
"三十万五千","1","1","2"
"十万五千人","1","1","2"
"二千七百人","1","1","2"
"将军杨义臣","1","1","2"
"军杨义臣率","1","1","2"
"杨义臣率兵","1","1","2"
"杨玄感作乱","2","0","2"
"玄感逼东都","2","0","2"
"大将军护兒","2","0","2"
"阌乡皇天原","1","1","2"
"突厥围雁门","2","0","2"
"遣司宫魏氏","1","1","2"
"班剑四十人","2","0","2"
"校尉元武达","1","1","2"
"阁裴虔通互","1","1","2"
"裴虔通互相","1","1","2"
"转告内史舍","1","1","2"
"告内史舍人","1","1","2"
"符玺郎牛方","1","1","2"
"玺郎牛方裕","1","1","2"
"勋侍杨士览","1","1","2"
"三月十五日","1","1","2"
"劫十二卫武","1","1","2"
"二年三月一","1","1","2"
"年三月一日","1","1","2"
"候卫武贲冯","1","1","2"
"卫武贲冯普","1","1","2"
"武贲冯普乐","1","1","2"
"将军独孤盛","1","1","2"
"遣家僮庄桃","1","1","2"
"家僮庄桃树","1","1","2"
"遣令狐行达","1","1","2"
"宿公麦孟才","1","1","2"
"折冲郎将沈","1","1","2"
"冲郎将沈光","1","1","2"
"郎将沈光等","1","1","2"
"将陈智略率","1","1","2"
"遣淮安王神","1","1","2"
"淮安王神通","1","1","2"
"安王神通安","1","1","2"
"王神通安抚","1","1","2"
"神通安抚山","1","1","2"
"通安抚山东","1","1","2"
"齐州贼帅王","1","1","2"
"州贼帅王薄","1","1","2"
"大陆县城下","1","1","2"
"突厥义城公","1","1","2"
"厥义城公主","1","1","2"
"兵部员外郎","1","1","2"
"拥众十余万","2","0","2"
"厌次人格谦","1","1","2"
"光禄大夫裴","1","1","2"
"禄大夫裴仁","1","1","2"
"大夫裴仁基","1","1","2"
"前后百余战","2","0","2"
"遣女婿张志","1","1","2"
"东太阳门外","1","1","2"
"命尚书左仆","1","1","2"
"总督内外诸","1","1","2"
"偃师北山上","1","1","2"
"长史邴元真","1","1","2"
"司马郑虔象","1","1","2"
"孔子闭房记","1","1","2"
"建元曰开明","1","1","2"
"叔父乐陵公","1","1","2"
"氐羌皆归附","2","0","2"
"女博陵长公","1","1","2"
"常伯夫相继","1","1","2"
"中书侍郎贾","1","1","2"
"书侍郎贾元","1","1","2"
"侍郎贾元寿","1","1","2"
"水浆入口三","2","0","2"
"浆入口三日","2","0","2"
"改封京兆郡","1","1","2"
"封京兆郡公","1","1","2"
"安平献王故","2","0","2"
"平献王故事","2","0","2"
"姑高平公主","1","1","2"
"都督甄琛等","1","1","2"
"督甄琛等二","1","1","2"
"甄琛等二十","1","1","2"
"等二十余人","2","0","2"
"征南将军元","1","1","2"
"南将军元遥","1","1","2"
"将军元遥等","1","1","2"
"士直寝邢豹","1","1","2"
"伊盆生等十","1","1","2"
"赠营州刺史","2","0","2"
"海公姚逵平","1","1","2"
"公姚逵平北","1","1","2"
"姚逵平北府","1","1","2"
"赐爵武始侯","1","1","2"
"封安定郡公","2","0","2"
"国珍妻皇甫","1","1","2"
"珍妻皇甫氏","1","1","2"
"任城王澄奏","2","0","2"
"太师高阳王","1","1","2"
"太保广平王","1","1","2"
"怀入居门下","1","1","2"
"后侍中崔光","2","0","2"
"国珍上表陈","1","1","2"
"国珍使持节","1","1","2"
"骑大将军开","1","1","2"
"太上君景明","1","1","2"
"上君景明三","1","1","2"
"君景明三年","1","1","2"
"曰灵文夫人","1","1","2"
"封新平郡君","1","1","2"
"长安县公主","1","1","2"
"神龟元年四","1","1","2"
"龟元年四月","1","1","2"
"元年四月七","1","1","2"
"年四月七日","1","1","2"
"东园温明秘","2","0","2"
"园温明秘器","2","0","2"
"大鸿胪持节","1","1","2"
"鸿胪持节监","1","1","2"
"太后问清河","1","1","2"
"后问清河王","1","1","2"
"武贲班剑百","2","0","2"
"贲班剑百人","2","0","2"
"赐物三千段","2","0","2"
"一千五百石","1","1","2"
"灵太后服齐","1","1","2"
"太后服齐衰","1","1","2"
"天兴二年春","1","1","2"
"增国子太学","2","0","2"
"太学生员三","2","0","2"
"学生员三千","2","0","2"
"生员三千人","2","0","2"
"命乐师入学","2","0","2"
"乐师入学习","2","0","2"
"师入学习舞","2","0","2"
"始光三年春","1","1","2"
"郡立博士二","2","0","2"
"立博士二人","2","0","2"
"学生一百人","1","1","2"
"郡立博士一","2","0","2"
"立博士一人","2","0","2"
"命祭酒崔光","1","1","2"
"祭酒崔光讲","1","1","2"
"置国子生三","1","1","2"
"国子生三十","1","1","2"
"子生三十六","1","1","2"
"中书舍人卢","1","1","2"
"书舍人卢景","1","1","2"
"舍人卢景宣","1","1","2"
"人卢景宣讲","1","1","2"
"教授太原公","1","1","2"
"时中书监高","2","0","2"
"秘书令李彪","1","1","2"
"门侍郎张彝","1","1","2"
"黄门侍郎邢","1","1","2"
"门侍郎邢峦","1","1","2"
"令四门博士","1","1","2"
"儒生四十人","1","1","2"
"除光禄大夫","2","0","2"
"号惠蔚法师","1","1","2"
"赠瀛州刺史","1","1","2"
"范阳孙买德","1","1","2"
"知阳平馆陶","1","1","2"
"阳平馆陶赵","1","1","2"
"平馆陶赵世","1","1","2"
"馆陶赵世业","1","1","2"
"陶赵世业家","1","1","2"
"任城太守李","1","1","2"
"骑侍郎李业","1","1","2"
"侍郎李业兴","1","1","2"
"屯骑校尉张","1","1","2"
"骑校尉张洪","1","1","2"
"荡寇将军张","1","1","2"
"寇将军张龙","1","1","2"
"赐爵长子伯","1","1","2"
"封屯留县子","1","1","2"
"部郎中辛术","1","1","2"
"营构大匠高","1","1","2"
"构大匠高隆","1","1","2"
"骑常侍李谐","1","1","2"
"吏部郎卢元","1","1","2"
"部郎卢元明","1","1","2"
"孝经援神契","1","1","2"
"中候运衡篇","1","1","2"
"九宫行棋历","1","1","2"
"九百八十七","1","1","2"
"仆射崔暹引","1","1","2"
"上篇第一卷","1","1","2"
"兵部尹公正","1","1","2"
"晋河南将军","1","1","2"
"河南将军熊","1","1","2"
"南将军熊光","1","1","2"
"冀州长史郑","1","1","2"
"州长史郑大","1","1","2"
"士开二人相","1","1","2"
"开二人相对","1","1","2"
"赐爵容城县","2","0","2"
"爵容城县男","1","1","2"
"吏部尚书清","1","1","2"
"部尚书清河","1","1","2"
"司徒崔浩学","1","1","2"
"时王思政镇","1","1","2"
"外史下大夫","1","1","2"
"庄公三十一","1","1","2"
"公三十一年","1","1","2"
"三十一年冬","1","1","2"
"僖公二十一","1","1","2"
"公二十一年","1","1","2"
"二十一年夏","1","1","2"
"汉惠帝二年","1","1","2"
"惠帝二年夏","1","1","2"
"十四万六千","1","1","2"
"四万六千人","1","1","2"
"武帝元狩三","1","1","2"
"帝元狩三年","1","1","2"
"元狩三年夏","1","1","2"
"助教顾良戏","1","1","2"
"除国子博士","2","0","2"
"魏文侯问子","1","1","2"
"文侯问子夏","1","1","2"
"郎薛道衡等","1","1","2"
"寻国子祭酒","2","0","2"
"三十六科鬼","1","1","2"
"十六科鬼神","1","1","2"
"六科鬼神感","1","1","2"
"科鬼神感应","1","1","2"
"鬼神感应等","1","1","2"
"神感应等大","1","1","2"
"感应等大义","1","1","2"
"著作郎王劭","1","1","2"
"内史省考定","1","1","2"
"内史令博陵","1","1","2"
"尚书韦世康","1","1","2"
"书韦世康问","1","1","2"
"诸儒修定五","2","0","2"
"儒修定五礼","2","0","2"
"尚书牛弘建","1","1","2"
"书牛弘建议","1","1","2"
"老吏抱案死","1","1","2"
"纳言杨达举","1","1","2"
"河东裴敬宪","1","1","2"
"乐安孙彦举","1","1","2"
"范阳卢元明","2","0","2"
"通直郎萧放","1","1","2"
"齐州录事参","1","1","2"
"录事参军萧","1","1","2"
"事参军萧悫","1","1","2"
"赵州功曹参","1","1","2"
"州功曹参军","1","1","2"
"功曹参军颜","1","1","2"
"奏立文林馆","2","0","2"
"太子太师徐","1","1","2"
"散骑侍郎韦","1","1","2"
"骑侍郎韦道","1","1","2"
"侍郎韦道逊","1","1","2"
"太子舍人王","1","1","2"
"子舍人王劭","1","1","2"
"卫尉丞李孝","1","1","2"
"尉丞李孝基","1","1","2"
"中侍御史魏","1","1","2"
"侍御史魏澹","1","1","2"
"中散大夫刘","1","1","2"
"散大夫刘仲","1","1","2"
"大夫刘仲威","1","1","2"
"考功郎中崔","1","1","2"
"功郎中崔子","1","1","2"
"郎中崔子枢","1","1","2"
"省主客郎中","1","1","2"
"主客郎中卢","1","1","2"
"客郎中卢思","1","1","2"
"郎中卢思道","1","1","2"
"司空东阁祭","1","1","2"
"空东阁祭酒","1","1","2"
"东阁祭酒崔","1","1","2"
"阁祭酒崔德","1","1","2"
"祭酒崔德立","1","1","2"
"太傅行参军","1","1","2"
"傅行参军崔","1","1","2"
"太学博士诸","1","1","2"
"学博士诸葛","1","1","2"
"博士诸葛汉","1","1","2"
"奉朝请郑公","1","1","2"
"朝请郑公超","1","1","2"
"中侍御史郑","1","1","2"
"侍御史郑子","1","1","2"
"御史郑子信","1","1","2"
"史郑子信等","1","1","2"
"命特进崔季","1","1","2"
"特进崔季舒","1","1","2"
"仁州刺史刘","1","1","2"
"州刺史刘逖","1","1","2"
"仆射段孝言","1","1","2"
"者十三四焉","2","0","2"
"广平宋孝王","1","1","2"
"信都刘善经","1","1","2"
"拟饮马长城","1","1","2"
"饮马长城窟","1","1","2"
"齐人范阳卢","1","1","2"
"人范阳卢思","1","1","2"
"河东薛道衡","1","1","2"
"赵郡李元操","1","1","2"
"陈人会稽虞","1","1","2"
"人会稽虞世","1","1","2"
"会稽虞世基","1","1","2"
"高阳许善心","1","1","2"
"阳许善心等","1","1","2"
"州左将军长","1","1","2"
"左将军长史","1","1","2"
"行济阴郡事","1","1","2"
"侯山祠堂碑","1","1","2"
"山祠堂碑文","1","1","2"
"孙搴等二十","1","1","2"
"搴等二十四","1","1","2"
"等二十四人","1","1","2"
"吏部郎中李","1","1","2"
"部郎中李奖","1","1","2"
"黄门郎徐纥","1","1","2"
"南主客郎中","1","1","2"
"上党王天穆","2","0","2"
"时录尚书事","1","1","2"
"太尉长史宋","1","1","2"
"尉长史宋游","1","1","2"
"长史宋游道","1","1","2"
"史宋游道收","1","1","2"
"国子祭酒萧","1","1","2"
"子祭酒萧子","1","1","2"
"祭酒萧子云","1","1","2"
"宣城王文学","1","1","2"
"元帝平侯景","2","0","2"
"镇军将军胡","1","1","2"
"军将军胡僧","1","1","2"
"太府卿黄罗","1","1","2"
"府卿黄罗汉","1","1","2"
"褒都督城西","1","1","2"
"都督城西诸","1","1","2"
"督城西诸军","1","1","2"
"城西诸军事","1","1","2"
"授太子少保","1","1","2"
"梁简文帝命","1","1","2"
"除御史中丞","2","0","2"
"司水下大夫","1","1","2"
"司宪中大夫","1","1","2"
"镇西墨曹参","1","1","2"
"西墨曹参军","1","1","2"
"中抚军府外","1","1","2"
"抚军府外兵","1","1","2"
"军府外兵参","1","1","2"
"行台郎中王","1","1","2"
"大将军李穆","1","1","2"
"令中书郎段","1","1","2"
"中书郎段孝","1","1","2"
"书郎段孝信","1","1","2"
"文集三十卷","1","1","2"
"中书令孔奂","1","1","2"
"书令孔奂见","1","1","2"
"秘书监河东","1","1","2"
"大夫裴蕴等","1","1","2"
"位金紫光禄","1","1","2"
"遣太常丞元","1","1","2"
"太常丞元善","1","1","2"
"常丞元善达","1","1","2"
"太子詹事江","1","1","2"
"子詹事江总","1","1","2"
"詹事江总举","1","1","2"
"授度支郎中","1","1","2"
"散骑常侍聘","2","0","2"
"荐儒者徐文","1","1","2"
"儒者徐文远","1","1","2"
"副纳言杨达","1","1","2"
"冀州道大使","1","1","2"
"御史大夫梁","1","1","2"
"史大夫梁毗","1","1","2"
"杨汪等二十","1","1","2"
"加授朝散大","1","1","2"
"授朝散大夫","1","1","2"
"左亲侍武贲","1","1","2"
"亲侍武贲郎","1","1","2"
"侍武贲郎将","1","1","2"
"博士杨轨等","1","1","2"
"士杨轨等二","1","1","2"
"杨轨等二百","1","1","2"
"授左侍上士","1","1","2"
"疾风知劲草","1","1","2"
"帅王薄北连","1","1","2"
"王薄北连豆","1","1","2"
"薄北连豆子","1","1","2"
"北连豆子贼","1","1","2"
"连豆子贼孙","1","1","2"
"豆子贼孙宣","1","1","2"
"子贼孙宣雅","1","1","2"
"司隶刺史裴","1","1","2"
"隶刺史裴操","1","1","2"
"河南道十二","1","1","2"
"南道十二郡","1","1","2"
"道十二郡黜","1","1","2"
"十二郡黜陟","1","1","2"
"二郡黜陟讨","1","1","2"
"郡黜陟讨捕","1","1","2"
"黜陟讨捕大","1","1","2"
"陟讨捕大使","1","1","2"
"韦义节等攻","1","1","2"
"君素金紫光","1","1","2"
"素金紫光禄","1","1","2"
"慕容氏渔阳","1","1","2"
"容氏渔阳太","1","1","2"
"氏渔阳太守","1","1","2"
"冯弘城周太","1","1","2"
"弘城周太守","1","1","2"
"道大行台左","1","1","2"
"新昌男转授","1","1","2"
"长广王晔主","2","0","2"
"授平州刺史","2","0","2"
"神武丞相府","1","1","2"
"武丞相府右","1","1","2"
"三公曹第六","1","1","2"
"公曹第六十","1","1","2"
"曹第六十六","1","1","2"
"第六十六条","1","1","2"
"三公郎封君","1","1","2"
"公郎封君义","1","1","2"
"天下未母国","2","0","2"
"台郎中郭秀","1","1","2"
"吏部郎中崔","1","1","2"
"部郎中崔暹","1","1","2"
"清河王岳司","2","0","2"
"河王岳司州","2","0","2"
"王岳司州牧","2","0","2"
"河间王国郎","1","1","2"
"间王国郎中","1","1","2"
"王国郎中令","1","1","2"
"识河间王郎","1","1","2"
"河间王郎中","1","1","2"
"间王郎中孟","1","1","2"
"王郎中孟业","1","1","2"
"令点检百官","1","1","2"
"东燕县人班","1","1","2"
"燕县人班映","1","1","2"
"县人班映祖","1","1","2"
"王段孝先相","1","1","2"
"段孝先相府","1","1","2"
"孝先相府行","1","1","2"
"先相府行参","1","1","2"
"长乐武强人","1","1","2"
"荆州刺史曹","1","1","2"
"州刺史曹芝","1","1","2"
"南清河太守","1","1","2"
"县人魏双成","1","1","2"
"村人魏子宾","1","1","2"
"冀州绎幕县","1","1","2"
"州绎幕县人","1","1","2"
"绎幕县人成","1","1","2"
"幕县人成氏","1","1","2"
"任清河太守","1","1","2"
"徐州行台左","1","1","2"
"州行台左丞","1","1","2"
"徐州城中五","1","1","2"
"州城中五级","1","1","2"
"城中五级寺","1","1","2"
"宣帝营建东","1","1","2"
"爵安定郡公","1","1","2"
"百姓王陇客","1","1","2"
"百姓王元寿","1","1","2"
"姓王元寿等","1","1","2"
"赐爵安阳男","1","1","2"
"永昌王仁随","1","1","2"
"昌王仁随太","1","1","2"
"王仁随太武","1","1","2"
"仁随太武南","1","1","2"
"随太武南征","1","1","2"
"益二州刺史","1","1","2"
"赤葩渴郎羌","1","1","2"
"除殿中尚书","2","0","2"
"位仪同三司","2","0","2"
"爵武山郡公","1","1","2"
"女婿京兆杜","1","1","2"
"婿京兆杜宁","1","1","2"
"受乡人吊唁","1","1","2"
"平北将军蔡","1","1","2"
"北将军蔡道","1","1","2"
"将军蔡道恭","1","1","2"
"中山王英平","1","1","2"
"造闲居佛寺","1","1","2"
"延昌二年冬","1","1","2"
"嵩高道场寺","1","1","2"
"寿春道人惠","1","1","2"
"春道人惠需","1","1","2"
"学者数百人","1","1","2"
"者数百人苦","1","1","2"
"太极真人徐","1","1","2"
"极真人徐君","1","1","2"
"真人徐君降","1","1","2"
"东海徐先生","1","1","2"
"骠骑军谋祭","1","1","2"
"骑军谋祭酒","1","1","2"
"冯弘太史令","1","1","2"
"弘太史令闵","1","1","2"
"太史令闵盛","1","1","2"
"太史赵樊生","1","1","2"
"后太史令赵","1","1","2"
"太史令赵胜","1","1","2"
"州人高崇祖","1","1","2"
"除中散大夫","2","0","2"
"散骑常侍孙","1","1","2"
"骑常侍孙僧","1","1","2"
"常侍孙僧化","1","1","2"
"太史胡世荣","1","1","2"
"太史令张宠","1","1","2"
"中书舍人孙","1","1","2"
"书舍人孙子","1","1","2"
"舍人孙子良","1","1","2"
"人孙子良等","1","1","2"
"中散大夫孙","1","1","2"
"散大夫孙安","1","1","2"
"大夫孙安都","1","1","2"
"夫孙安都共","1","1","2"
"毛鸿宾等九","1","1","2"
"太傅梁览家","1","1","2"
"温泉东间骊","1","1","2"
"泉东间骊山","1","1","2"
"丰王延明召","1","1","2"
"太守慕容保","1","1","2"
"守慕容保乐","1","1","2"
"中外府田曹","1","1","2"
"外府田曹参","1","1","2"
"府田曹参军","1","1","2"
"丞相仓曹祖","1","1","2"
"太史令尹咸","1","1","2"
"齐文襄引大","2","0","2"
"文襄引大将","2","0","2"
"襄引大将军","2","0","2"
"引大将军府","2","0","2"
"赵郡王等奉","1","1","2"
"郡王等奉太","1","1","2"
"王等奉太后","1","1","2"
"入荆州汶阳","1","1","2"
"荆州汶阳郡","1","1","2"
"州汶阳郡高","1","1","2"
"蛮贼文道期","1","1","2"
"弟子八百人","1","1","2"
"进见王僧辩","1","1","2"
"武陵王纪果","1","1","2"
"取寿王佛殿","1","1","2"
"天保六年春","1","1","2"
"清河王岳进","1","1","2"
"河王岳进军","1","1","2"
"安湘郡公宋","1","1","2"
"湘郡公宋莅","1","1","2"
"城南十二里","1","1","2"
"奴婢二百人","1","1","2"
"随晋元帝过","1","1","2"
"晋元帝过江","1","1","2"
"南郡江陵县","1","1","2"
"尚书宗懔等","1","1","2"
"周文帝一见","1","1","2"
"少宗伯斛斯","1","1","2"
"太史中大夫","1","1","2"
"大定元年正","1","1","2"
"定元年正月","1","1","2"
"长沙宣武王","1","1","2"
"桃汤苇火驱","1","1","2"
"汤苇火驱逐","1","1","2"
"方圆五六百","1","1","2"
"圆五六百步","1","1","2"
"族人萧平仲","1","1","2"
"宇文左率深","1","1","2"
"怀远坊南门","1","1","2"
"远坊南门东","1","1","2"
"将军许知常","1","1","2"
"冀州刺史赵","1","1","2"
"太史令刘晖","1","1","2"
"史令刘晖等","1","1","2"
"内史通事颜","1","1","2"
"一百八十六","1","1","2"
"百八十六年","1","1","2"
"令合朔加时","2","0","2"
"检前代加时","1","1","2"
"百八十二日","2","0","2"
"八十二日行","2","0","2"
"十二日行一","2","0","2"
"二日行一百","2","0","2"
"行一百八十","1","1","2"
"一百八十度","1","1","2"
"日行一百七","2","0","2"
"一百七十六","1","1","2"
"百七十六度","1","1","2"
"行黄道内十","1","1","2"
"黄道内十三","1","1","2"
"三十六度内","1","1","2"
"一百七十七","1","1","2"
"百七十七度","1","1","2"
"行九十二度","1","1","2"
"木火土金四","1","1","2"
"火土金四星","1","1","2"
"文明太后时","1","1","2"
"赠安东将军","2","0","2"
"吴兴武康人","1","1","2"
"晋安王府谘","1","1","2"
"安王府谘议","1","1","2"
"金州刺史伊","1","1","2"
"州刺史伊娄","1","1","2"
"刺史伊娄穆","1","1","2"
"襄乐公贺兰","1","1","2"
"乐公贺兰隆","1","1","2"
"永世公叱伏","1","1","2"
"世公叱伏列","1","1","2"
"公叱伏列椿","1","1","2"
"遂伯中大夫","1","1","2"
"太医下大夫","1","1","2"
"迁上开府仪","1","1","2"
"僧垣医术高","1","1","2"
"垣医术高妙","1","1","2"
"武陵王谘议","1","1","2"
"陵王谘议参","1","1","2"
"王谘议参军","1","1","2"
"献金线锦袍","1","1","2"
"桂州俚李光","1","1","2"
"州俚李光仕","1","1","2"
"帅庞靖等相","1","1","2"
"分遣建州开","1","1","2"
"遣建州开府","1","1","2"
"建州开府梁","1","1","2"
"州开府梁昵","1","1","2"
"开府梁昵讨","1","1","2"
"州刺史冯暄","1","1","2"
"刺史冯暄讨","1","1","2"
"选部郎薛迈","1","1","2"
"部郎薛迈等","1","1","2"
"书宇文恺造","1","1","2"
"宇文恺造辽","1","1","2"
"文恺造辽水","1","1","2"
"恺造辽水桥","1","1","2"
"卫大将军麦","1","1","2"
"大将军麦铁","1","1","2"
"将军麦铁杖","1","1","2"
"州刺史冯融","1","1","2"
"子高凉太守","1","1","2"
"广州都督萧","1","1","2"
"州都督萧勃","1","1","2"
"都督萧勃征","1","1","2"
"督萧勃征兵","1","1","2"
"高州刺史李","1","1","2"
"州刺史李迁","1","1","2"
"刺史李迁仕","1","1","2"
"主帅杜平虏","1","1","2"
"长城侯陈霸","1","1","2"
"城侯陈霸先","1","1","2"
"侯陈霸先会","1","1","2"
"平越中郎将","1","1","2"
"高凉郡太夫","1","1","2"
"凉郡太夫人","1","1","2"
"宪油络驷马","1","1","2"
"油络驷马安","1","1","2"
"络驷马安车","1","1","2"
"驷马安车一","1","1","2"
"宋康郡夫人","1","1","2"
"禺人王仲宣","1","1","2"
"人王仲宣反","1","1","2"
"夫人幕府署","1","1","2"
"人幕府署长","1","1","2"
"幕府署长史","1","1","2"
"时番州总管","1","1","2"
"番州总管赵","1","1","2"
"州总管赵讷","1","1","2"
"总管赵讷贪","1","1","2"
"赐夫人临振","1","1","2"
"夫人临振县","1","1","2"
"人临振县汤","1","1","2"
"临振县汤沐","1","1","2"
"邑一千五百","1","1","2"
"河南长孙氏","1","1","2"
"徒游长安城","1","1","2"
"赠平远将军","1","1","2"
"文明太后亲","1","1","2"
