"N-gram","北史","北史翻译","Total"
"昌公王遇监","1","1","2"
"内侍长董丑","1","1","2"
"侍长董丑奴","1","1","2"
"南二十里大","1","1","2"
"太原晋阳故","1","1","2"
"位殿中侍御","2","0","2"
"绫罗户人乐","1","1","2"
"罗户人乐葵","1","1","2"
"陇东人张乾","1","1","2"
"东人张乾王","1","1","2"
"中曹侍御尚","1","1","2"
"曹侍御尚书","1","1","2"
"殿中侍御尚","1","1","2"
"中侍御尚书","1","1","2"
"赐黄金八十","1","1","2"
"黄金八十斤","1","1","2"
"西郊乐阳殿","1","1","2"
"司徒冯诞同","1","1","2"
"陈留公主所","1","1","2"
"留公主所告","1","1","2"
"中常侍贾粲","1","1","2"
"常侍贾粲假","1","1","2"
"乘步挽入殿","2","0","2"
"步挽入殿门","2","0","2"
"奉车都尉周","1","1","2"
"车都尉周恃","1","1","2"
"大贤真正都","1","1","2"
"贤真正都督","1","1","2"
"都督三十人","1","1","2"
"阳王斛律明","1","1","2"
"王斛律明月","1","1","2"
"宜阳王赵彦","1","1","2"
"阳王赵彦深","1","1","2"
"诛斛律明月","2","0","2"
"省事徐孝远","1","1","2"
"军将军侯吕","1","1","2"
"穆提婆共处","1","1","2"
"监造晋阳宫","1","1","2"
"随石季龙迁","1","1","2"
"子四十二人","1","1","2"
"子卫大将军","1","1","2"
"焉违等二人","1","1","2"
"汉武帝元封","1","1","2"
"武帝元封四","1","1","2"
"帝元封四年","1","1","2"
"丽遣使朝贡","2","0","2"
"玄菟太守蔡","1","1","2"
"菟太守蔡风","1","1","2"
"灵帝建宁二","1","1","2"
"帝建宁二年","1","1","2"
"玄菟太守耿","1","1","2"
"菟太守耿临","1","1","2"
"太守耿临讨","1","1","2"
"司马宣王率","1","1","2"
"马宣王率众","1","1","2"
"宣王率众讨","1","1","2"
"将军王颀追","1","1","2"
"昌黎大棘城","1","1","2"
"玄孙乙弗利","1","1","2"
"孙乙弗利频","1","1","2"
"魏建国四年","1","1","2"
"辽东南一千","1","1","2"
"黄金二百斤","1","1","2"
"白银四百斤","1","1","2"
"骑常侍封拨","1","1","2"
"常侍封拨诏","1","1","2"
"乐平王丕等","2","0","2"
"尚书李敷等","1","1","2"
"散骑常侍程","1","1","2"
"骑常侍程骏","1","1","2"
"谒者仆射李","1","1","2"
"者仆射李安","1","1","2"
"仆射李安上","1","1","2"
"策赠车骑大","2","0","2"
"护东夷中郎","1","1","2"
"安宁东将军","1","1","2"
"周建德六年","1","1","2"
"改封高丽王","1","1","2"
"共细布一疋","1","1","2"
"始祖夫余神","1","1","2"
"营州总管韦","1","1","2"
"州总管韦世","1","1","2"
"总管韦世冲","1","1","2"
"表称辽东粪","1","1","2"
"称辽东粪土","1","1","2"
"辽东粪土臣","1","1","2"
"东粪土臣元","1","1","2"
"郎斛斯政亡","2","0","2"
"斛斯政亡入","2","0","2"
"斯政亡入高","2","0","2"
"政亡入高丽","2","0","2"
"送斛斯政赎","1","1","2"
"斛斯政赎罪","1","1","2"
"龙北数百里","1","1","2"
"莫弗纥何辰","1","1","2"
"吐六干部等","1","1","2"
"莫贺弗勿干","1","1","2"
"贺弗勿干率","1","1","2"
"初真等三十","1","1","2"
"真等三十人","1","1","2"
"天保四年九","1","1","2"
"保四年九月","1","1","2"
"王姓欢斯氏","1","1","2"
"海师何蛮等","1","1","2"
"夷邪夕国人","1","1","2"
"夫张镇州率","1","1","2"
"张镇州率兵","1","1","2"
"中郎将郭昌","1","1","2"
"养外甥令狐","1","1","2"
"外甥令狐茂","1","1","2"
"甥令狐茂搜","1","1","2"
"晋咸安元年","1","1","2"
"夷夏千余家","1","1","2"
"称龙骧将军","1","1","2"
"号征西将军","2","0","2"
"二十部护军","1","1","2"
"宋元嘉正朔","1","1","2"
"时宋梁州刺","1","1","2"
"宋梁州刺史","1","1","2"
"梁州刺史甄","1","1","2"
"州刺史甄法","1","1","2"
"刺史甄法护","1","1","2"
"刺史萧思话","1","1","2"
"史萧思话代","1","1","2"
"萧思话代任","1","1","2"
"保宗征南大","1","1","2"
"宗征南大将","1","1","2"
"保显镇西将","1","1","2"
"显镇西将军","1","1","2"
"人七千余家","1","1","2"
"方明克仇池","2","0","2"
"保宗弟文德","2","0","2"
"弟文德先逃","1","1","2"
"秦河梁三州","1","1","2"
"河梁三州牧","1","1","2"
"诏淮阳公皮","1","1","2"
"保宗妻公主","1","1","2"
"宗妻公主送","1","1","2"
"赐爵仇池公","1","1","2"
"尚书右丞张","1","1","2"
"书右丞张普","1","1","2"
"右丞张普惠","1","1","2"
"东益州刺史","1","1","2"
"益州刺史魏","1","1","2"
"州刺史魏子","1","1","2"
"刺史魏子建","1","1","2"
"公熙大行贿","1","1","2"
"熙大行贿赂","1","1","2"
"秦贼莫折天","1","1","2"
"贼莫折天生","1","1","2"
"宋荆州刺史","1","1","2"
"荆州刺史刘","1","1","2"
"州刺史刘义","1","1","2"
"刺史刘义宣","1","1","2"
"文度武兴镇","1","1","2"
"度武兴镇将","1","1","2"
"征西将军皮","1","1","2"
"西将军皮欢","1","1","2"
"将军皮欢喜","1","1","2"
"军皮欢喜攻","1","1","2"
"护南蛮校尉","1","1","2"
"进号镇南将","2","0","2"
"号镇南将军","2","0","2"
"夏侯道迁汉","2","0","2"
"侯道迁汉中","2","0","2"
"梁白马戍主","1","1","2"
"白马戍主尹","1","1","2"
"马戍主尹天","1","1","2"
"戍主尹天保","1","1","2"
"主尹天保率","1","1","2"
"安西将军邢","1","1","2"
"西将军邢峦","1","1","2"
"建武将军傅","1","1","2"
"武将军傅竖","1","1","2"
"将军傅竖眼","1","1","2"
"军傅竖眼攻","1","1","2"
"前后镇将唐","1","1","2"
"后镇将唐法","1","1","2"
"镇将唐法乐","1","1","2"
"氐豪仇石柱","1","1","2"
"豪仇石柱等","1","1","2"
"朝廷西南忧","2","0","2"
"南岐州氐苻","1","1","2"
"岐州氐苻寿","1","1","2"
"督侯莫陈顺","1","1","2"
"渭州刺史长","1","1","2"
"刺史长孙澄","1","1","2"
"氐帅梁道显","1","1","2"
"鼠仁等相继","1","1","2"
"仁等相继归","1","1","2"
"等相继归附","1","1","2"
"氐帅盖闹等","1","1","2"
"宕昌羌獠甘","1","1","2"
"刺史叱罗协","1","1","2"
"将军宇文贵","1","1","2"
"宗人杨崇集","1","1","2"
"凤州固道氐","1","1","2"
"州固道氐魏","1","1","2"
"固道氐魏天","1","1","2"
"道氐魏天王","1","1","2"
"氐魏天王等","1","1","2"
"军豆卢宁等","1","1","2"
"兴州人段吒","1","1","2"
"仪同刘崇义","1","1","2"
"沙州氐帅开","1","1","2"
"州氐帅开府","1","1","2"
"氐帅开府杨","1","1","2"
"帅开府杨永","1","1","2"
"开府杨永安","1","1","2"
"将军达奚儒","1","1","2"
"军达奚儒讨","1","1","2"
"辽东鲜卑徒","1","1","2"
"东鲜卑徒河","1","1","2"
"鲜卑徒河涉","1","1","2"
"卑徒河涉归","1","1","2"
"辇后鼓吹大","1","1","2"
"后鼓吹大曲","1","1","2"
"子树洛干等","1","1","2"
"弟乌纥提立","1","1","2"
"宋文帝元嘉","1","1","2"
"文帝元嘉三","1","1","2"
"帝元嘉三年","1","1","2"
"先公车骑舍","1","1","2"
"命母弟慕利","1","1","2"
"母弟慕利延","1","1","2"
"侍郎谢大宁","1","1","2"
"张华等三人","1","1","2"
"太武征凉州","2","0","2"
"慕利延兄子","2","0","2"
"弟叱力延等","1","1","2"
"叱力延等八","1","1","2"
"力延等八人","1","1","2"
"延等八人逃","1","1","2"
"晋王伏罗率","1","1","2"
"斩首五千余","1","1","2"
"众一万三千","1","1","2"
"一万三千落","1","1","2"
"万三千落归","1","1","2"
"女国金酒器","1","1","2"
"胡王金钏等","1","1","2"
"王金钏等物","1","1","2"
"定阳侯曹安","1","1","2"
"诏阳平王新","1","1","2"
"阳平王新成","1","1","2"
"建安王穆六","1","1","2"
"安王穆六头","1","1","2"
"南郡公李惠","1","1","2"
"事中公孙拔","1","1","2"
"获驼马二十","1","1","2"
"驼马二十余","1","1","2"
"马二十余万","1","1","2"
"诏上党王长","1","1","2"
"王长孙观等","1","1","2"
"长孙观等率","2","0","2"
"诏平西将军","1","1","2"
"广川公皮欢","1","1","2"
"川公皮欢喜","1","1","2"
"公皮欢喜率","1","1","2"
"良利守洮阳","2","0","2"
"子度易侯立","1","1","2"
"一百二十匹","1","1","2"
"子伏连筹立","1","1","2"
"世子贺鲁头","1","1","2"
"都督西垂诸","1","1","2"
"督西垂诸军","1","1","2"
"西垂诸军事","1","1","2"
"护西戎中郎","1","1","2"
"西戎中郎将","1","1","2"
"西海郡开国","1","1","2"
"海郡开国公","1","1","2"
"麾旗章绶饰","1","1","2"
"遣员外散骑","2","0","2"
"骑常侍张礼","1","1","2"
"伏连筹上表","1","1","2"
"连筹上表申","1","1","2"
"秦州城人莫","1","1","2"
"州城人莫折","1","1","2"
"城人莫折念","1","1","2"
"人莫折念生","1","1","2"
"凉州城人万","1","1","2"
"东西三千里","1","1","2"
"南北千余里","1","1","2"
"坐金狮子床","1","1","2"
"北界气候多","1","1","2"
"界气候多寒","1","1","2"
"俗贫多富少","1","1","2"
"能日行千里","1","1","2"
"齐神武作相","1","1","2"
"散骑常侍傅","1","1","2"
"骑常侍傅灵","1","1","2"
"凉州刺史史","1","1","2"
"州刺史史宁","1","1","2"
"仆射乞伏触","1","1","2"
"射乞伏触状","1","1","2"
"将军翟潘密","1","1","2"
"二百四十人","1","1","2"
"驼骡六百头","1","1","2"
"汗袭击夸吕","1","1","2"
"宇文贵率兵","1","1","2"
"夸吕前后三","1","1","2"
"遣使献方物","2","0","2"
"龙涸王莫昌","1","1","2"
"涸王莫昌率","1","1","2"
"柱国元谐率","1","1","2"
"河西总管定","1","1","2"
"西总管定城","1","1","2"
"总管定城王","1","1","2"
"管定城王钟","1","1","2"
"定城王钟利","1","1","2"
"城王钟利房","1","1","2"
"高宁王移兹","1","1","2"
"州刺史皮子","1","1","2"
"刺史皮子信","1","1","2"
"汶州总管梁","1","1","2"
"州总管梁远","1","1","2"
"秦州总管河","1","1","2"
"州总管河间","1","1","2"
"总管河间王","1","1","2"
"叠州刺史杜","1","1","2"
"州刺史杜祭","1","1","2"
"刺史杜祭请","1","1","2"
"名王拓拔木","1","1","2"
"王拓拔木弥","1","1","2"
"拓拔木弥请","1","1","2"
"千余家归化","1","1","2"
"河南王移兹","1","1","2"
"南王移兹裒","1","1","2"
"王移兹裒死","1","1","2"
"令观德王雄","1","1","2"
"发天下轻罪","1","1","2"
"大宝王泥洛","1","1","2"
"宝王泥洛周","1","1","2"
"分立五十五","1","1","2"
"河西王沮渠","1","1","2"
"西王沮渠牧","1","1","2"
"王沮渠牧犍","1","1","2"
"长弟乐平王","1","1","2"
"弟乐平王丕","1","1","2"
"西行二千里","1","1","2"
"莎车西行一","1","1","2"
"车西行一百","1","1","2"
"西行一百里","1","1","2"
"遣侍御史韦","1","1","2"
"侍御史韦节","1","1","2"
"令闻喜公裴","1","1","2"
"闻喜公裴矩","1","1","2"
"置西戎校尉","1","1","2"
"曷多汗兄诰","1","1","2"
"多汗兄诰归","1","1","2"
"长孙肥轻骑","1","1","2"
"孙肥轻骑追","1","1","2"
"仑数人奔匹","1","1","2"
"数人奔匹候","1","1","2"
"人奔匹候跋","1","1","2"
"高车斛律部","1","1","2"
"吴颉等十五","1","1","2"
"颉等十五人","1","1","2"
"材官将军突","2","0","2"
"子度拔年少","1","1","2"
"譬历辰部落","1","1","2"
"斛律宗人悦","1","1","2"
"律宗人悦侯","1","1","2"
"斛律穹庐后","1","1","2"
"高车叱洛侯","1","1","2"
"仑季父仆浑","1","1","2"
"号牟汗纥升","1","1","2"
"牟汗纥升盖","1","1","2"
"阳侯奚斤等","1","1","2"
"侯奚斤等追","1","1","2"
"始光元年秋","1","1","2"
"东平公娥清","1","1","2"
"附国高车追","1","1","2"
"国高车追击","1","1","2"
"过汉将窦宪","1","1","2"
"平城三千七","1","1","2"
"城三千七百","1","1","2"
"三千七百余","1","1","2"
"千七百余里","1","1","2"
"东西五千余","1","1","2"
"西五千余里","1","1","2"
"南北三千里","1","1","2"
"部杀大檀种","1","1","2"
"后归降三十","1","1","2"
"归降三十余","1","1","2"
"降三十余万","1","1","2"
"戎马百余万","1","1","2"
"马百余万匹","1","1","2"
"遣左仆射安","2","0","2"
"射安原等讨","2","0","2"
"高车诸部望","2","0","2"
"车诸部望军","2","0","2"
"诸部望军降","2","0","2"
"部望军降者","2","0","2"
"望军降者数","2","0","2"
"军降者数十","2","0","2"
"降者数十万","2","0","2"
"大檀部落衰","1","1","2"
"檀部落衰弱","1","1","2"
"吴提上下感","1","1","2"
"使者纳吴提","1","1","2"
"左右数百人","1","1","2"
"献马二千匹","1","1","2"
"车驾幸五原","2","0","2"
"河东公贺多","1","1","2"
"东公贺多罗","1","1","2"
"十五将东道","2","0","2"
"督十五将西","2","0","2"
"十五将西道","2","0","2"
"大泽向涿邪","1","1","2"
"泽向涿邪山","1","1","2"
"浚稽北向天","1","1","2"
"稽北向天山","1","1","2"
"时漠北大旱","1","1","2"
"西伐沮渠牧","1","1","2"
"伐沮渠牧犍","1","1","2"
"都王穆寿辅","1","1","2"
"长乐王嵇敬","1","1","2"
"将帅五百人","1","1","2"
"子吐贺真立","1","1","2"
"高凉王东道","2","0","2"
"吐贺真新立","1","1","2"
"号受罗部真","1","1","2"
"东阳公元丕","1","1","2"
"任城王云等","1","1","2"
"济南公罗乌","1","1","2"
"南公罗乌拔","1","1","2"
"斩首五万级","1","1","2"
"返六千余里","1","1","2"
"称太平元年","1","1","2"
"石洛候谋反","1","1","2"
"十六年八月","1","1","2"
"左仆射陆睿","1","1","2"
"军斛律桓等","1","1","2"
"斛律桓等十","1","1","2"
"律桓等十二","1","1","2"
"内高车阿伏","1","1","2"
"率众十余万","1","1","2"
"众十余万西","1","1","2"
"奚勿六跋朝","1","1","2"
"蠕蠕远祖社","1","1","2"
"高车王弥俄","1","1","2"
"车王弥俄突","1","1","2"
"号豆罗伏拔","1","1","2"
"豆罗伏拔豆","1","1","2"
"罗伏拔豆伐","1","1","2"
"称建昌元年","1","1","2"
"永平四年九","1","1","2"
"平四年九月","1","1","2"
"沙门洪宣奉","1","1","2"
"门洪宣奉献","1","1","2"
"洪宣奉献珠","1","1","2"
"延昌三年冬","1","1","2"
"骁骑将军马","1","1","2"
"骑将军马义","1","1","2"
"将军马义舒","1","1","2"
"遣使俟斤尉","2","0","2"
"使俟斤尉建","2","0","2"
"巩顾礼等朝","1","1","2"
"神龟元年二","1","1","2"
"龟元年二月","1","1","2"
"明帝临显阳","2","0","2"
"帝临显阳殿","2","0","2"
"顾礼等二十","1","1","2"
"礼等二十人","1","1","2"
"舍人徐纥宣","1","1","2"
"屋引副升牟","1","1","2"
"丑奴母子欣","1","1","2"
"丑奴母子抱","1","1","2"
"力发示发率","1","1","2"
"弟乙居伐轻","1","1","2"
"乙居伐轻骑","1","1","2"
"侍中陆希道","1","1","2"
"散骑常侍孟","1","1","2"
"骑常侍孟威","1","1","2"
"黄门郎元纂","1","1","2"
"中书舍人曹","1","1","2"
"书舍人曹道","1","1","2"
"舍人曹道宣","1","1","2"
"舍人常景问","1","1","2"
"巩顾礼等使","1","1","2"
"付舍人常景","1","1","2"
"等五十四人","1","1","2"
"五十四人请","1","1","2"
"明帝临西堂","2","0","2"
"书舍人穆弼","1","1","2"
"舍人穆弼宣","1","1","2"
"细明光人马","1","1","2"
"明光人马铠","1","1","2"
"光人马铠一","1","1","2"
"人马铠一具","1","1","2"
"铁人马铠六","1","1","2"
"人马铠六具","1","1","2"
"露丝银缠槊","1","1","2"
"丝银缠槊二","1","1","2"
"银缠槊二张","1","1","2"
"赤漆槊十张","1","1","2"
"黑漆槊十张","1","1","2"
"露丝弓二张","1","1","2"
"漆柘弓六张","1","1","2"
"黑漆弓十张","1","1","2"
"赤漆鼓角二","1","1","2"
"漆鼓角二十","1","1","2"
"鼓角二十具","1","1","2"
"私府绣袍一","1","1","2"
"内者绯纳袄","1","1","2"
"者绯纳袄一","1","1","2"
"内者杂彩千","1","1","2"
"者杂彩千段","1","1","2"
"口袴褶一具","2","0","2"
"袴褶一具内","2","0","2"
"百子帐十八","1","1","2"
"子帐十八具","1","1","2"
"黄布幕六张","1","1","2"
"画盘器十合","1","1","2"
"粟二十万石","1","1","2"
"诏侍中崔光","2","0","2"
"俟力发婆罗","1","1","2"
"力发婆罗门","1","1","2"
"发婆罗门率","1","1","2"
"时安北将军","1","1","2"
"使者牒云具","1","1","2"
"者牒云具仁","1","1","2"
"俟斤丘升头","1","1","2"
"斤丘升头六","1","1","2"
"丘升头六人","1","1","2"
"蠕蠕元退社","1","1","2"
"浑河旃等二","1","1","2"
"河旃等二人","1","1","2"
"骑常侍王遵","1","1","2"
"常侍王遵业","1","1","2"
"蠕蠕后主俟","1","1","2"
"蠕后主俟匿","1","1","2"
"后主俟匿伐","1","1","2"
"尚书事高阳","1","1","2"
"书事高阳王","1","1","2"
"事高阳王雍","1","1","2"
"左仆射元钦","1","1","2"
"门侍郎张烈","1","1","2"
"结山吐若奚","1","1","2"
"山吐若奚泉","1","1","2"
"敦煌北西海","1","1","2"
"煌北西海郡","1","1","2"
"西吐若奚泉","1","1","2"
"令州镇上佐","1","1","2"
"三年十二月","1","1","2"
"牛羊数十万","1","1","2"
"书令李崇等","1","1","2"
"塞三千余里","2","0","2"
"孝昌元年春","1","1","2"
"敕连头兵伐","1","1","2"
"郁久闾弥娥","1","1","2"
"久闾弥娥等","1","1","2"
"闾弥娥等朝","1","1","2"
"太昌元年六","1","1","2"
"昌元年六月","1","1","2"
"乌勾兰树升","1","1","2"
"勾兰树升伐","1","1","2"
"兰树升伐等","1","1","2"
"树升伐等朝","1","1","2"
"永熙二年四","1","1","2"
"熙二年四月","1","1","2"
"时舍人元翌","1","1","2"
"元象元年五","1","1","2"
"象元年五月","1","1","2"
"掠肆州秀容","1","1","2"
"相府功曹参","1","1","2"
"府功曹参军","1","1","2"
"功曹参军张","1","1","2"
"曹参军张徽","1","1","2"
"参军张徽纂","1","1","2"
"赤铺步落坚","1","1","2"
"铺步落坚胡","1","1","2"
"亲公主结成","1","1","2"
"蠕蠕主雪耻","1","1","2"
"蠕主雪耻报","1","1","2"
"莫何莫缘游","1","1","2"
"何莫缘游大","1","1","2"
"莫缘游大力","1","1","2"
"缘游大力等","1","1","2"
"游大力等朝","1","1","2"
"散骑常侍太","1","1","2"
"骑常侍太府","1","1","2"
"常侍太府卿","1","1","2"
"侍太府卿罗","1","1","2"
"太府卿罗念","1","1","2"
"散骑常侍中","1","1","2"
"骑常侍中书","1","1","2"
"常侍中书舍","1","1","2"
"侍中书舍人","1","1","2"
"书舍人穆景","1","1","2"
"舍人穆景相","1","1","2"
"人穆景相等","1","1","2"
"莫何折豆浑","1","1","2"
"豆浑十升等","1","1","2"
"浑十升等朝","1","1","2"
"妹乐安公主","1","1","2"
"乐安公主许","1","1","2"
"兰陵郡长公","1","1","2"
"陵郡长公主","1","1","2"
"郁久闾譬浑","1","1","2"
"利莫何折豆","1","1","2"
"宗正卿元寿","1","1","2"
"太常卿孟韶","1","1","2"
"常卿孟韶等","1","1","2"
"卿孟韶等送","1","1","2"
"孟韶等送公","1","1","2"
"韶等送公主","1","1","2"
"登郁久闾匿","1","1","2"
"郁久闾匿伏","1","1","2"
"利阿夷普掘","1","1","2"
"齐神武第九","1","1","2"
"子长广公湛","1","1","2"
"郁久闾譬掘","1","1","2"
"利莫何游大","1","1","2"
"齐神武威德","1","1","2"
"神武威德日","1","1","2"
"武威德日盛","1","1","2"
"吐豆发郁久","1","1","2"
"豆发郁久闾","1","1","2"
"发郁久闾汗","1","1","2"
"郁久闾汗拔","1","1","2"
"久闾汗拔姻","1","1","2"
"闾汗拔姻姬","1","1","2"
"汗拔姻姬等","1","1","2"
"拔姻姬等送","1","1","2"
"姻姬等送女","1","1","2"
"典签齐人淳","1","1","2"
"阿瑰突厥所","2","0","2"
"瑰突厥所破","2","0","2"
"子庵罗辰瑰","2","0","2"
"庵罗辰瑰弟","2","0","2"
"罗辰瑰弟登","2","0","2"
"辰瑰弟登注","2","0","2"
"瑰弟登注俟","2","0","2"
"余众立注次","2","0","2"
"众立注次子","2","0","2"
"立注次子铁","2","0","2"
"次子铁伐主","2","0","2"
"注子库提北","2","0","2"
"阿富提等所","2","0","2"
"富提等所杀","2","0","2"
"国人复立库","2","0","2"
"人复立库提","2","0","2"
"复立库提主","2","0","2"
"立阿瑰子庵","2","0","2"
"阿瑰子庵罗","2","0","2"
"瑰子庵罗辰","2","0","2"
"子庵罗辰主","2","0","2"
"追突厥朔方","2","0","2"
"庵罗辰父子","1","1","2"
"辰父子北遁","2","0","2"
"蠕蠕部数万","2","0","2"
"庵罗辰妻子","2","0","2"
"生口三万余","2","0","2"
"口三万余人","1","1","2"
"亲率轻骑五","2","0","2"
"轻骑五千追","1","1","2"
"西魏恭帝二","1","1","2"
"魏恭帝二年","1","1","2"
"率部千余家","1","1","2"
"部千余家奔","1","1","2"
"千余家奔关","1","1","2"
"余家奔关中","1","1","2"
"鹿浑海西北","1","1","2"
"浑海西北百","1","1","2"
"海西北百余","1","1","2"
"西北百余里","1","1","2"
"牛马羊二十","1","1","2"
"马羊二十余","1","1","2"
"羊二十余万","1","1","2"
"亲勒六军中","2","0","2"
"勒六军中道","2","0","2"
"驳髯水西北","1","1","2"
"杂种三十余","2","0","2"
"将西北绝漠","2","0","2"
"西北绝漠千","2","0","2"
"北绝漠千余","2","0","2"
"绝漠千余里","2","0","2"
"破遗迸七部","2","0","2"
"高车众鹿苑","2","0","2"
"高车侄利曷","1","1","2"
"车侄利曷莫","1","1","2"
"侄利曷莫弗","1","1","2"
"利曷莫弗敕","1","1","2"
"曷莫弗敕力","1","1","2"
"莫弗敕力犍","1","1","2"
"弗敕力犍率","1","1","2"
"高车解批莫","1","1","2"
"车解批莫弗","1","1","2"
"解批莫弗幡","1","1","2"
"批莫弗幡豆","1","1","2"
"莫弗幡豆建","1","1","2"
"赐爵孟都公","2","0","2"
"都督宇文福","1","1","2"
"督宇文福追","1","1","2"
"人慰劳树者","1","1","2"
"荥州刺史邵","1","1","2"
"州刺史邵国","1","1","2"
"刺史邵国公","1","1","2"
"史邵国公宇","1","1","2"
"邵国公宇文","1","1","2"
"国公宇文胄","1","1","2"
"东楚州刺史","1","1","2"
"楚州刺史费","1","1","2"
"东潼州刺史","1","1","2"
"潼州刺史曹","1","1","2"
"州刺史曹孝","1","1","2"
"刺史曹孝达","1","1","2"
"南豳州刺史","1","1","2"
"西南道行台","1","1","2"
"南道行台兵","1","1","2"
"道行台兵部","1","1","2"
"二十四州诸","1","1","2"
"追尊元德太","1","1","2"
"尊元德太子","1","1","2"
"后袭封临泾","1","1","2"
"袭封临泾公","1","1","2"
"转内史下大","2","0","2"
"授散骑常侍","1","1","2"
"宋秘书丞王","1","1","2"
"秘书丞王俭","1","1","2"
"书丞王俭依","1","1","2"
"作乐府歌词","1","1","2"
"撰定圆丘五","1","1","2"
"定圆丘五帝","1","1","2"
"圆丘五帝凯","1","1","2"
"丘五帝凯乐","1","1","2"
"立春木王火","1","1","2"
"春木王火相","1","1","2"
"立夏火王土","1","1","2"
"夏火王土相","1","1","2"
"立秋金王水","1","1","2"
"秋金王水相","1","1","2"
"立冬水王木","1","1","2"
"冬水王木相","1","1","2"
"明六律六吕","1","1","2"
"学行敦时俗","1","1","2"
"纳言云阁上","1","1","2"
"礼仪皇运初","1","1","2"
"文集十二卷","1","1","2"
"营新都总监","1","1","2"
"右中军熊渠","1","1","2"
"中军熊渠中","1","1","2"
"军熊渠中大","1","1","2"
"熊渠中大夫","1","1","2"
"历太子舍人","2","0","2"
"晋安王文学","1","1","2"
"内史都上士","1","1","2"
"长白山头百","1","1","2"
"白山头百战","1","1","2"
"山头百战场","1","1","2"
"检校河南内","1","1","2"
"校河南内史","1","1","2"
"太原道十九","1","1","2"
"原道十九州","1","1","2"
"学生八十人","1","1","2"
"武邑郡中正","1","1","2"
"瀛州刺史宇","1","1","2"
"刺史宇文亢","1","1","2"
"史宇文亢召","1","1","2"
"命散骑常侍","1","1","2"
"骑常侍封孝","1","1","2"
"常侍封孝琰","1","1","2"
"前乐陵太守","1","1","2"
"乐陵太守郑","1","1","2"
"陵太守郑元","1","1","2"
"太守郑元礼","1","1","2"
"卫尉少卿杜","1","1","2"
"尉少卿杜台","1","1","2"
"少卿杜台卿","1","1","2"
"散骑常侍杨","1","1","2"
"骑常侍杨训","1","1","2"
"州长史羊肃","1","1","2"
"散骑侍郎马","1","1","2"
"骑侍郎马元","1","1","2"
"侍郎马元熙","1","1","2"
"省三公郎中","1","1","2"
"三公郎中刘","1","1","2"
"公郎中刘珉","1","1","2"
"府行参军李","1","1","2"
"行参军李师","1","1","2"
"参军李师上","1","1","2"
"前济州长史","1","1","2"
"济州长史李","1","1","2"
"州长史李翥","1","1","2"
"前广武太守","1","1","2"
"广武太守魏","1","1","2"
"州司马萧溉","1","1","2"
"前幽州长史","1","1","2"
"幽州长史陆","1","1","2"
"州长史陆仁","1","1","2"
"长史陆仁惠","1","1","2"
"郑州司马江","1","1","2"
"州司马江旰","1","1","2"
"前通直散骑","1","1","2"
"散骑侍郎辛","1","1","2"
"骑侍郎辛德","1","1","2"
"侍郎辛德源","1","1","2"
"通直郎封孝","1","1","2"
"直郎封孝骞","1","1","2"
"省右户郎元","1","1","2"
"右户郎元行","1","1","2"
"户郎元行恭","1","1","2"
"司徒户曹参","1","1","2"
"徒户曹参军","1","1","2"
"户曹参军古","1","1","2"
"曹参军古道","1","1","2"
"参军古道子","1","1","2"
"前司空功曹","1","1","2"
"司空功曹参","1","1","2"
"空功曹参军","1","1","2"
"获嘉令崔德","1","1","2"
"嘉令崔德儒","1","1","2"
"事中李元楷","1","1","2"
"太尉中兵参","1","1","2"
"尉中兵参军","1","1","2"
"中兵参军刘","1","1","2"
"兵参军刘儒","1","1","2"
"参军刘儒行","1","1","2"
"司空祭酒阳","1","1","2"
"空祭酒阳辟","1","1","2"
"祭酒阳辟疆","1","1","2"
"士曹参军卢","1","1","2"
"曹参军卢公","1","1","2"
"参军卢公顺","1","1","2"
"司空中兵参","1","1","2"
"空中兵参军","1","1","2"
"中兵参军周","1","1","2"
"兵参军周子","1","1","2"
"参军周子深","1","1","2"
"府行参军王","1","1","2"
"行参军王友","1","1","2"
"参军王友伯","1","1","2"
"乙速孤佛保","1","1","2"
"一百二十卷","1","1","2"
"一百四十二","1","1","2"
"百四十二卷","1","1","2"
"帝王养生方","1","1","2"
"镇西湘东王","1","1","2"
"西湘东王府","1","1","2"
"湘东王府中","1","1","2"
