"N-gram","北史","北史翻译","Total"
"东王府中记","1","1","2"
"王府中记室","1","1","2"
"府中记室参","1","1","2"
"中记室参军","1","1","2"
"小畿伯下大","1","1","2"
"畿伯下大夫","1","1","2"
"湖二州刺史","1","1","2"
"爵高密郡公","1","1","2"
"骑侍郎李敖","1","1","2"
"号征西大将","1","1","2"
"征西大将军","1","1","2"
"遣大鸿胪公","1","1","2"
"大鸿胪公孙","1","1","2"
"鸿胪公孙轨","1","1","2"
"督梁州刺史","1","1","2"
"大鸿胪崔颐","1","1","2"
"护西羌校尉","1","1","2"
"秦梁二州牧","1","1","2"
"乌纥提一名","1","1","2"
"纥提一名大","1","1","2"
"提一名大孩","1","1","2"
"弟慕利延立","1","1","2"
"改封西平王","1","1","2"
"西平临羌城","1","1","2"
"东西四千里","1","1","2"
"南北二千里","1","1","2"
"子吐奴傀立","1","1","2"
"子地粟袁立","1","1","2"
"地粟袁长子","1","1","2"
"粟袁长子匹","1","1","2"
"袁长子匹候","1","1","2"
"长子匹候跋","1","1","2"
"王长孙翰等","1","1","2"
"将军安原等","1","1","2"
"军安原等西","1","1","2"
"拔等率千余","1","1","2"
"等率千余家","1","1","2"
"廷尉元洪超","1","1","2"
"敦煌安置婆","1","1","2"
"煌安置婆罗","1","1","2"
"安置婆罗门","1","1","2"
"司徒长孙翰","1","1","2"
"尚书令刘洁","1","1","2"
"书令刘洁等","1","1","2"
"统国三十六","2","0","2"
"节皇帝贷立","1","1","2"
"元皇帝俟立","1","1","2"
"故时人号曰","2","0","2"
"神元皇帝立","1","1","2"
"魏景元二年","1","1","2"
"征北将军卫","1","1","2"
"太祖道武皇","1","1","2"
"祖道武皇帝","1","1","2"
"建国三十四","1","1","2"
"国三十四年","1","1","2"
"三十四年七","1","1","2"
"十四年七月","1","1","2"
"四年七月七","1","1","2"
"年七月七日","1","1","2"
"南部大人长","1","1","2"
"部大人长孙","1","1","2"
"大人长孙嵩","1","1","2"
"葬昭成皇帝","1","1","2"
"旧臣长孙犍","1","1","2"
"乞伏国仁私","1","1","2"
"登国元年春","1","1","2"
"国元年春正","1","1","2"
"僭皇帝位长","2","0","2"
"叔孙普洛等","1","1","2"
"孙普洛等十","1","1","2"
"普洛等十三","1","1","2"
"洛等十三人","1","1","2"
"诸乌丸亡奔","2","0","2"
"乌丸亡奔卫","2","0","2"
"丸亡奔卫辰","2","0","2"
"弩山幸牛川","2","0","2"
"二年夏五月","1","1","2"
"征兵慕容垂","2","0","2"
"三年夏五月","1","1","2"
"北征库莫奚","1","1","2"
"乞伏国仁死","1","1","2"
"讨叱突邻部","1","1","2"
"五年春三月","1","1","2"
"年春三月甲","1","1","2"
"春三月甲申","1","1","2"
"容垂遣子贺","2","0","2"
"陈留公虔等","1","1","2"
"留公虔等西","1","1","2"
"冬十月戊戌","1","1","2"
"十一月戊辰","1","1","2"
"卫辰父子奔","1","1","2"
"帝南征薛干","1","1","2"
"南征薛干部","1","1","2"
"十年秋七月","1","1","2"
"皇始元年春","1","1","2"
"始元年春正","1","1","2"
"陈留公虔死","1","1","2"
"皇太后贺氏","1","1","2"
"左司马许谦","1","1","2"
"司马许谦上","1","1","2"
"将军封真等","1","1","2"
"辽西王农弃","1","1","2"
"西王农弃城","1","1","2"
"辅国将军奚","1","1","2"
"国将军奚牧","1","1","2"
"信都三城下","2","0","2"
"诏东平公仪","2","0","2"
"冠军将军王","1","1","2"
"军将军王建","1","1","2"
"左军将军李","1","1","2"
"军将军李栗","1","1","2"
"将军李栗等","1","1","2"
"军李栗等攻","1","1","2"
"宜都王慕容","1","1","2"
"都王慕容凤","1","1","2"
"辅国将军张","1","1","2"
"国将军张骧","1","1","2"
"护军将军徐","1","1","2"
"军将军徐超","1","1","2"
"秘书监崔逞","1","1","2"
"书监崔逞等","1","1","2"
"史令晁崇奏","1","1","2"
"帝进军新市","1","1","2"
"降者二万余","2","0","2"
"者二万余人","2","0","2"
"天兴元年春","1","1","2"
"兴元年春正","1","1","2"
"略阳公遵镇","1","1","2"
"右军将军尹","1","1","2"
"军将军尹国","1","1","2"
"安南将军长","1","1","2"
"南将军长孙","1","1","2"
"将军长孙嵩","1","1","2"
"章武诸郡群","2","0","2"
"武诸郡群盗","2","0","2"
"略阳公遵等","1","1","2"
"略阳公遵代","1","1","2"
"历阳公穆崇","1","1","2"
"鹿公长孙嵩","1","1","2"
"封略阳公遵","1","1","2"
"辽西公意列","1","1","2"
"西公意列谋","1","1","2"
"公意列谋反","1","1","2"
"书吏部郎中","1","1","2"
"吏部郎中邓","1","1","2"
"仪曹郎中董","1","1","2"
"曹郎中董谧","1","1","2"
"郎中董谧撰","1","1","2"
"三公郎中王","1","1","2"
"公郎中王德","1","1","2"
"吏部尚书崔","1","1","2"
"部尚书崔宏","1","1","2"
"尚书崔宏总","1","1","2"
"左丞相卫王","1","1","2"
"丞相卫王仪","1","1","2"
"尚书崔宏等","1","1","2"
"徙六州二十","1","1","2"
"六州二十二","1","1","2"
"州二十二郡","1","1","2"
"神元皇帝配","1","1","2"
"凉王乐真等","1","1","2"
"王乐真等七","1","1","2"
"乐真等七军","1","1","2"
"范阳人卢溥","1","1","2"
"称幽州刺史","1","1","2"
"幽州刺史封","1","1","2"
"州刺史封沓","1","1","2"
"刺史封沓干","1","1","2"
"秃发乌孤死","1","1","2"
"谒者仆射张","1","1","2"
"者仆射张济","1","1","2"
"十二月丙申","2","0","2"
"凉武昭王李","1","1","2"
"武昭王李玄","1","1","2"
"昭王李玄盛","1","1","2"
"春二月丁亥","2","0","2"
"者巡行州郡","2","0","2"
"刺史长孙肥","1","1","2"
"史长孙肥南","1","1","2"
"书左仆射狄","1","1","2"
"左仆射狄伯","1","1","2"
"仆射狄伯支","1","1","2"
"下四品将军","1","1","2"
"加车骑大将","2","0","2"
"子悦硃提王","2","0","2"
"将军伊谓大","1","1","2"
"主司马德宗","2","0","2"
"天赐元年春","1","1","2"
"赐元年春二","1","1","2"
"帝临昭阳殿","2","0","2"
"授著作郎王","1","1","2"
"著作郎王宜","1","1","2"
"作郎王宜弟","1","1","2"
"兵法孤虚立","1","1","2"
"法孤虚立成","1","1","2"
"孤虚立成图","1","1","2"
"行幸豺山宫","2","0","2"
"观九十九泉","2","0","2"
"养子高云杀","1","1","2"
"帝服寒食散","2","0","2"
"永兴二年九","1","1","2"
"兴二年九月","1","1","2"
"葬盛乐金陵","2","0","2"
"泰常五年改","1","1","2"
"常五年改谥","1","1","2"
"兴元年冬十","1","1","2"
"元年冬十月","1","1","2"
"提王悦谋反","1","1","2"
"兵将军山阳","1","1","2"
"将军山阳侯","1","1","2"
"军山阳侯奚","1","1","2"
"阳侯奚斤巡","1","1","2"
"十二月戊戌","2","0","2"
"新侯安同等","1","1","2"
"侯安同等持","1","1","2"
"安同等持节","1","1","2"
"同等持节巡","1","1","2"
"等持节巡行","1","1","2"
"定二州诸山","2","0","2"
"二州诸山居","2","0","2"
"州诸山居杂","2","0","2"
"诸山居杂胡","2","0","2"
"王慕容伯兒","2","0","2"
"慕容伯兒谋","2","0","2"
"容伯兒谋反","2","0","2"
"冬十一月丁","2","0","2"
"临畿陂观渔","2","0","2"
"年春正月己","2","0","2"
"春正月己巳","2","0","2"
"阳平王熙等","1","1","2"
"平王熙等十","1","1","2"
"王熙等十二","1","1","2"
"秋七月己巳","2","0","2"
"前军奚斤等","1","1","2"
"大室西南巡","1","1","2"
"冬十一月癸","2","0","2"
"神瑞元年春","1","1","2"
"瑞元年春正","1","1","2"
"春正月辛酉","2","0","2"
"乞伏炽盘灭","1","1","2"
"马邑侯元陋","1","1","2"
"邑侯元陋孙","1","1","2"
"十二月丙戌","2","0","2"
"春正月丙辰","2","0","2"
"复所过田租","2","0","2"
"所过田租半","2","0","2"
"长乐王处文","1","1","2"
"兗州刺史尉","2","0","2"
"仲德遂入滑","2","0","2"
"德遂入滑台","2","0","2"
"十二月己酉","2","0","2"
"三年春三月","1","1","2"
"征东将军长","1","1","2"
"东将军长孙","1","1","2"
"将军长孙道","1","1","2"
"军长孙道生","1","1","2"
"正月壬辰朔","2","0","2"
"夏四月庚辰","2","0","2"
"秋八月辛未","2","0","2"
"南阳王意文","1","1","2"
"宣武皇帝体","1","1","2"
"淮南侯司马","1","1","2"
"南侯司马国","1","1","2"
"池阳侯司马","1","1","2"
"阳侯司马道","1","1","2"
"侯司马道赐","1","1","2"
"晋恭帝禅位","1","1","2"
"秋七月丁酉","2","0","2"
"六年春二月","1","1","2"
"夏六月乙酉","2","0","2"
"加卫大将军","2","0","2"
"加抚军大将","2","0","2"
"辅国大将军","1","1","2"
"诏司空奚斤","2","0","2"
"司空奚斤等","1","1","2"
"诏皇太子率","2","0","2"
"皇太子率百","2","0","2"
"北新公安同","1","1","2"
"班赐王公下","2","0","2"
"三会屋侯泉","1","1","2"
"司空奚斤所","1","1","2"
"十二月庚子","2","0","2"
"葬云中金陵","2","0","2"
"神武晋州刺","2","0","2"
"武晋州刺史","2","0","2"
"晋州刺史韦","1","1","2"
"州刺史韦孝","1","1","2"
"刺史韦孝宽","1","1","2"
"复前大将军","2","0","2"
"魏中兴元年","1","1","2"
"吏部郎崔暹","1","1","2"
"州刺史高元","1","1","2"
"刺史高元成","1","1","2"
"襄州刺史李","1","1","2"
"州刺史李密","1","1","2"
"广州刺史暴","1","1","2"
"州刺史暴显","1","1","2"
"刺史暴显等","1","1","2"
"祠部郎中元","1","1","2"
"长秋卿刘思","1","1","2"
"秋卿刘思逸","1","1","2"
"淮南王宣洪","1","1","2"
"华山王大器","1","1","2"
"济北王徽等","1","1","2"
"武定六年正","1","1","2"
"定六年正月","1","1","2"
"州刺史石长","1","1","2"
"刺史石长宣","1","1","2"
"大行台慕容","1","1","2"
"大都督刘丰","1","1","2"
"行台尚书辛","1","1","2"
"台尚书辛术","1","1","2"
"食冀州勃海","2","0","2"
"瀛州河间五","2","0","2"
"州河间五郡","2","0","2"
"西魏大将军","1","1","2"
"魏大将军王","1","1","2"
"大将军王思","1","1","2"
"请魏帝立皇","1","1","2"
"馆客王昙哲","1","1","2"
"太尉彭城王","1","1","2"
"尉彭城王韶","1","1","2"
"空潘相乐奉","1","1","2"
"邑二十万户","1","1","2"
"尚书令高隆","1","1","2"
"天保元年夏","1","1","2"
"保元年夏五","1","1","2"
"元年夏五月","1","1","2"
"皇兄文襄王","1","1","2"
"太后皇太后","2","0","2"
"诏改封崇圣","1","1","2"
"改封崇圣侯","1","1","2"
"封崇圣侯孔","1","1","2"
"崇圣侯孔长","1","1","2"
"大司马娄昭","1","1","2"
"书左仆射慕","1","1","2"
"左仆射慕容","1","1","2"
"仆射慕容绍","1","1","2"
"射慕容绍宗","1","1","2"
"定州刺史段","1","1","2"
"州刺史段荣","1","1","2"
"故御史中尉","2","0","2"
"御史中尉刘","1","1","2"
"史中尉刘贵","1","1","2"
"御史中尉窦","1","1","2"
"史中尉窦泰","1","1","2"
"殷州刺史刘","1","1","2"
"州刺史刘丰","1","1","2"
"济州刺史蔡","1","1","2"
"诏立王子殷","1","1","2"
"太师库狄干","2","0","2"
"仪同三司司","1","1","2"
"同三司司马","1","1","2"
"三司司马子","1","1","2"
"州死罪下囚","2","0","2"
"秋七月辛亥","2","0","2"
"石经五十二","1","1","2"
"辽东郡开国","1","1","2"
"东郡开国公","1","1","2"
"承制邵陵王","1","1","2"
"制邵陵王萧","1","1","2"
"邵陵王萧纶","1","1","2"
"皇太子入居","2","0","2"
"梁湘东王萧","2","0","2"
"东王萧绎遣","2","0","2"
"周文帝见军","1","1","2"
"文帝见军容","1","1","2"
"神武皇帝配","1","1","2"
"太尉彭乐谋","1","1","2"
"尉彭乐谋反","1","1","2"
"梁承制湘东","1","1","2"
"承制湘东王","1","1","2"
"新四州刺史","1","1","2"
"侯景废梁简","1","1","2"
"景废梁简文","1","1","2"
"废梁简文帝","1","1","2"
"夏四月壬申","1","1","2"
"南道行台辛","1","1","2"
"道行台辛术","1","1","2"
"吏部尚书杨","1","1","2"
"清河王岳等","1","1","2"
"立三十六戍","1","1","2"
"春正月丙子","2","0","2"
"送蠕蠕铁伐","1","1","2"
"十一月己未","2","0","2"
"十二月己未","2","0","2"
"春正月癸丑","2","0","2"
"什长路晖礼","1","1","2"
"遂留情耽湎","2","0","2"
"周文帝废西","1","1","2"
"文帝废西魏","1","1","2"
"太子少师侯","1","1","2"
"子少师侯莫","1","1","2"
"少师侯莫陈","1","1","2"
"师侯莫陈相","1","1","2"
"诏常山王演","2","0","2"
"梁将王僧辩","1","1","2"
"晋安王萧方","1","1","2"
"安王萧方智","1","1","2"
"春正月壬寅","2","0","2"
"孝珩广宁王","2","0","2"
"秦州刺史徐","1","1","2"
"州刺史徐嗣","1","1","2"
"刺史徐嗣徽","1","1","2"
"豫州刺史任","1","1","2"
"州刺史任约","1","1","2"
"刺史任约等","1","1","2"
"都督柳达摩","1","1","2"
"督柳达摩等","1","1","2"
"夫一百八十","1","1","2"
"一百八十万","1","1","2"
"百八十万人","1","1","2"
"封司空侯莫","1","1","2"
"凉风堂读尚","1","1","2"
"风堂读尚书","1","1","2"
"都督萧轨等","1","1","2"
"同三司娄睿","1","1","2"
"都督李希光","1","1","2"
"梁湘州刺史","2","0","2"
"山东寡妇二","1","1","2"
"东寡妇二千","1","1","2"
"寡妇二千六","1","1","2"
"妇二千六百","1","1","2"
"二千六百人","1","1","2"
"一百五十三","1","1","2"
"八年春三月","1","1","2"
"冀州人刘向","1","1","2"
"河南十三州","1","1","2"
"周闵帝元年","1","1","2"
"宰宇文护杀","1","1","2"
"宇文护杀闵","1","1","2"
"文护杀闵帝","1","1","2"
"九年春二月","1","1","2"
"刺史司马消","1","1","2"
"史司马消难","1","1","2"
"畿内老人刘","1","1","2"
"内老人刘奴","1","1","2"
"老人刘奴等","1","1","2"
"人刘奴等九","1","1","2"
"刘奴等九百","1","1","2"
"奴等九百四","1","1","2"
"等九百四十","1","1","2"
"九百四十三","1","1","2"
"百四十三人","1","1","2"
"冀州刺史段","1","1","2"
"常山王演大","2","0","2"
"太尉长乐郡","1","1","2"
"尉长乐郡公","1","1","2"
"长乐郡公尉","1","1","2"
"乐郡公尉粲","1","1","2"
"肆州刺史濮","1","1","2"
"州刺史濮阳","1","1","2"
"刺史濮阳公","1","1","2"
"史濮阳公娄","1","1","2"
"濮阳公娄仲","1","1","2"
"阳公娄仲远","1","1","2"
"侍中高德正","1","1","2"
"封皇子绍廉","1","1","2"
"始平公元世","1","1","2"
"东平公元景","1","1","2"
"平公元景式","1","1","2"
"公元景式等","1","1","2"
"特进元韶等","1","1","2"
"进元韶等十","1","1","2"
"元韶等十九","1","1","2"
"韶等十九家","1","1","2"
"封皇子绍义","1","1","2"
"左仆射高德","1","1","2"
"晋阳宫德阳","1","1","2"
"阳宫德阳堂","1","1","2"
"郡人张思进","1","1","2"
"河边羖历","2","0","2"
"人常见群羊","1","1","2"
"尚食丞李集","1","1","2"
"置百保军士","1","1","2"
"令都督高阿","1","1","2"
"都督高元海","1","1","2"
"令平秦王高","1","1","2"
"大司农穆子","1","1","2"
"司农穆子容","1","1","2"
"刀子剺腹藁","2","0","2"
"刺都督尉子","1","1","2"
"都督尉子耀","1","1","2"
"魏乐安王元","1","1","2"
"乐安王元昂","1","1","2"
"典御丞李集","1","1","2"
"马子入石室","1","1","2"
"问太山道士","1","1","2"
"十年十月十","1","1","2"
"年十月十日","1","1","2"
"赵彦深执政","1","1","2"
"国子博士邢","1","1","2"
"子博士邢峙","1","1","2"
"博士邢峙侍","1","1","2"
"士邢峙侍讲","1","1","2"
"国子助教许","1","1","2"
"子助教许散","1","1","2"
"助教许散愁","1","1","2"
"内外百官普","1","1","2"
"尊皇太后太","2","0","2"
"皇太后太皇","2","0","2"
"太后太皇太","2","0","2"
"后太皇太后","2","0","2"
"九州军人七","1","1","2"
"州军人七十","1","1","2"
"周武成元年","1","1","2"
"乾明元年春","1","1","2"
"明元年春正","1","1","2"
"尚书令杨愔","2","0","2"
"书右仆射燕","1","1","2"
"右仆射燕子","1","1","2"
"仆射燕子献","1","1","2"
"散骑常侍郑","1","1","2"
"骑常侍郑子","1","1","2"
"常侍郑子默","1","1","2"
"大丞相常山","1","1","2"
"丞相常山王","1","1","2"
"文襄第二子","2","0","2"
"仪同三司刘","1","1","2"
"同三司刘洪","1","1","2"
"三司刘洪徽","1","1","2"
"太皇太后令","2","0","2"
"皇建二年九","1","1","2"
"建二年九月","1","1","2"
"皇建二年秋","1","1","2"
"文宣命邢邵","2","0","2"
"宣命邢邵制","2","0","2"
"命邢邵制帝","2","0","2"
"邢邵制帝名","2","0","2"
"邵制帝名殷","2","0","2"
"制帝名殷字","2","0","2"
"天保七年五","1","1","2"
"保七年五月","1","1","2"
"七年五月五","1","1","2"
"年五月五日","1","1","2"
"天统元年夏","1","1","2"
"统元年夏四","1","1","2"
"元年夏四月","1","1","2"
"改河清四年","1","1","2"
"书右仆射赵","1","1","2"
"右仆射赵彦","1","1","2"
"骑常侍王季","1","1","2"
"常侍王季高","1","1","2"
"十一月癸未","2","0","2"
"献武皇帝神","2","0","2"
"封太上皇帝","1","1","2"
"散骑常侍韦","1","1","2"
"骑常侍韦道","1","1","2"
"常侍韦道儒","1","1","2"
"十二月乙丑","2","0","2"
"京官执事散","1","1","2"
"官执事散官","1","1","2"
"执事散官三","1","1","2"
"事散官三品","1","1","2"
"散骑常侍司","1","1","2"
"骑常侍司马","1","1","2"
"常侍司马幼","1","1","2"
"书左仆射赵","1","1","2"
"左仆射赵彦","1","1","2"
"省尚书右仆","1","1","2"
"书右仆射娄","1","1","2"
"右仆射娄定","1","1","2"
"仆射娄定远","1","1","2"
"赵郡王琛配","1","1","2"
"配飨神武庙","2","0","2"
"飨神武庙廷","2","0","2"
"春正月壬子","2","0","2"
"夏四月辛未","2","0","2"
"书右仆射胡","1","1","2"
"右仆射胡长","1","1","2"
"侍中斛斯文","1","1","2"
"中斛斯文略","1","1","2"
"骑常侍李翥","1","1","2"
"安成王顼废","1","1","2"
"中山宫人等","1","1","2"
"州太官官口","1","1","2"
"靺鞨国遣使","2","0","2"
"鞨国遣使朝","2","0","2"
"金凤等三台","1","1","2"
"侍中叱列长","1","1","2"
"司空徐显秀","1","1","2"
"省尚书令娄","1","1","2"
"尚书令娄定","1","1","2"
"书令娄定远","1","1","2"
"冬十月壬戌","2","0","2"
"中书监魏收","1","1","2"
"武平元年春","1","1","2"
"平元年春正","1","1","2"
"骑常侍裴献","1","1","2"
"百济王余昌","2","0","2"
"济王余昌使","2","0","2"
"王余昌使持","2","0","2"
"余昌使持节","2","0","2"
"城王湝太师","2","0","2"
"仪同三司徐","1","1","2"
"仪同三司唐","1","1","2"
"同三司唐邕","1","1","2"
"王孝珩司徒","2","0","2"
"散骑常侍刘","1","1","2"
"骑常侍刘环","1","1","2"
"杀录尚书事","1","1","2"
"军库狄伏连","1","1","2"
"御史王子宣","1","1","2"
"史王子宣等","1","1","2"
"书右仆射冯","1","1","2"
"右仆射冯子","1","1","2"
"仆射冯子琮","1","1","2"
"州界内死罪","1","1","2"
"侍中赫连子","1","1","2"
"中赫连子悦","1","1","2"
"宁王孝珩录","2","0","2"
"王孝珩录尚","2","0","2"
"孝珩录尚书","2","0","2"
"珩录尚书事","2","0","2"
"省吏部尚书","1","1","2"
"吏部尚书高","1","1","2"
"部尚书高元","1","1","2"
"尚书高元海","1","1","2"
"左仆射唐邕","1","1","2"
"弟幽州行台","1","1","2"
"荆山公丰乐","1","1","2"
"废皇后斛律","1","1","2"
"右昭仪胡氏","1","1","2"
"特进许季良","1","1","2"
"彭城王宝德","1","1","2"
"修文殿御览","1","1","2"
"弘德夫人穆","1","1","2"
"德夫人穆氏","1","1","2"
"废皇后胡氏","1","1","2"
"省尚书令高","1","1","2"
"尚书令高阿","1","1","2"
"高阿肱录尚","2","0","2"
"阿肱录尚书","2","0","2"
"肱录尚书事","2","0","2"
"散骑常侍崔","1","1","2"
"骑常侍崔象","1","1","2"
"左皇后穆氏","1","1","2"
"中书监段孝","1","1","2"
"书监段孝言","1","1","2"
"仪同三司尉","1","1","2"
"同三司尉破","1","1","2"
"三司尉破胡","1","1","2"
"长孙洪略等","1","1","2"
"尚书事高阿","1","1","2"
"开府王师罗","1","1","2"
"六年春三月","1","1","2"
"妖贼郑子饶","1","1","2"
"瀛六州大水","1","1","2"
"司空赵彦深","1","1","2"
"斛律阿列罗","1","1","2"
"家长处死刑","1","1","2"
"周齐王宪相","1","1","2"
"欲向北朔州","2","0","2"
"安德王廷宗","2","0","2"
"襄城王彦道","1","1","2"
"宁王孝珩奏","1","1","2"
"王孝珩奏请","1","1","2"
"隆化二年春","1","1","2"
"化二年春正","1","1","2"
"中书侍郎薛","1","1","2"
"书侍郎薛道","1","1","2"
"侍中陈德信","1","1","2"
"中陈德信等","1","1","2"
"劝太上皇帝","1","1","2"
"斛律孝卿送","1","1","2"
"律孝卿送禅","1","1","2"
"宜州刺史穆","1","1","2"
"州刺史穆提","1","1","2"
"刺史穆提婆","1","1","2"
"史穆提婆谋","1","1","2"
"穆提婆谋反","1","1","2"
"大丞相隋公","1","1","2"
"斛律光死后","1","1","2"
"者五百余人","2","0","2"
"识者后主名","2","0","2"
"慕容晃所灭","1","1","2"
"召秦州刺史","1","1","2"
"秦州刺史侯","1","1","2"
"州刺史侯莫","1","1","2"
"史侯莫陈悦","1","1","2"
"侯莫陈悦东","1","1","2"
"莫陈悦东下","1","1","2"
"夏州刺史解","1","1","2"
"州刺史解拔","1","1","2"
"刺史解拔弥","1","1","2"
"史解拔弥俄","1","1","2"
"流人纥豆陵","1","1","2"
"人纥豆陵伊","1","1","2"
"通使齐神武","2","0","2"
"魏永熙三年","1","1","2"
"永熙三年正","1","1","2"
"熙三年正月","1","1","2"
"侯莫陈悦贪","1","1","2"
"都督寇洛年","1","1","2"
"都督弥姐元","1","1","2"
"督弥姐元进","1","1","2"
"时齐神武遣","2","0","2"
"常侍张华原","1","1","2"
"义宁太守王","1","1","2"
"宁太守王基","1","1","2"
"武卫将军元","1","1","2"
"卫将军元毗","1","1","2"
"秦州刺史万","1","1","2"
"刺史万俟普","1","1","2"
"史万俟普拨","1","1","2"
"时南秦州刺","1","1","2"
"州刺史李弼","1","1","2"
"令大都督梁","1","1","2"
"大都督梁御","1","1","2"
"都督梁御率","1","1","2"
"关西大都督","1","1","2"
"令前秦州刺","1","1","2"
"秦州刺史骆","1","1","2"
"州刺史骆超","1","1","2"
"骑一千赴洛","2","0","2"
"帝谓左右曰","2","0","2"
"遣大都督李","1","1","2"
"大都督李贤","1","1","2"
"斛斯椿争权","1","1","2"
"加授大将军","2","0","2"
"冯翊长公主","1","1","2"
"大统元年正","1","1","2"
"统元年正月","1","1","2"
"封安定郡王","1","1","2"
"二十四条新","1","1","2"
"建忠王万俟","1","1","2"
"忠王万俟普","1","1","2"
"王万俟普拨","1","1","2"
"高昂围洛州","1","1","2"
"达奚武等十","1","1","2"
"奚武等十二","1","1","2"
"武等十二将","1","1","2"
"禽东魏陕州","2","0","2"
"人种树一株","1","1","2"
"李弼等十二","1","1","2"
"薛崇礼弃城","1","1","2"
"仪同宇文贵","1","1","2"
"士一万五千","1","1","2"
"一万五千人","1","1","2"
"华州刺史宇","1","1","2"
"刺史宇文导","1","1","2"
"太傅梁景睿","1","1","2"
"将王元轨弃","1","1","2"
"王元轨弃城","1","1","2"
"帝遣开府李","2","0","2"
"遣开府李弼","2","0","2"
"七年十一月","1","1","2"
"行十二条制","1","1","2"
"右军若干惠","1","1","2"
"开府达奚武","1","1","2"
"府达奚武等","1","1","2"
"十二条新制","1","1","2"
"十一年十月","1","1","2"
"瓜州人张保","1","1","2"
"开府若干惠","1","1","2"
"瓜州都督令","1","1","2"
"州都督令狐","1","1","2"
"都督令狐延","1","1","2"
"十三年正月","1","1","2"
"东魏河南大","1","1","2"
"魏河南大行","1","1","2"
"南大行台侯","1","1","2"
"大行台侯景","1","1","2"
"开府王思政","1","1","2"
"魏帝诏封帝","2","0","2"
"魏帝进帝位","2","0","2"
"帝进帝位太","2","0","2"
"进帝位太师","2","0","2"
"魏太子巡抚","1","1","2"
"太子巡抚西","1","1","2"
"遣大将军赵","2","0","2"
"大将军赵贵","1","1","2"
"司州刺史柳","1","1","2"
"州刺史柳仲","1","1","2"
"刺史柳仲礼","1","1","2"
"梁竟陵郡守","1","1","2"
"竟陵郡守孙","1","1","2"
"遣开府杨忠","1","1","2"
"开府杨忠攻","1","1","2"
"府杨忠攻克","1","1","2"
"杨忠攻克随","1","1","2"
"忠攻克随州","1","1","2"
"十六年正月","1","1","2"
"总督留守诸","1","1","2"
"督留守诸军","1","1","2"
"大将军王雄","1","1","2"
"将军达奚武","1","1","2"
"废帝元年春","1","1","2"
"梁州刺史宜","1","1","2"
"州刺史宜丰","1","1","2"
"刺史宜丰侯","1","1","2"
"史宜丰侯萧","1","1","2"
"宜丰侯萧修","1","1","2"
"东梁州百姓","1","1","2"
"梁州百姓围","1","1","2"
"魏安公尉迟","1","1","2"
"尚书元烈谋","1","1","2"
"改州四十六","1","1","2"
"改县三百三","1","1","2"
"县三百三十","1","1","2"
"中山公护大","2","0","2"
"山公护大将","2","0","2"
"公护大将军","2","0","2"
"护大将军杨","2","0","2"
"广州刺史王","1","1","2"
"遣大将军豆","1","1","2"
"中山公护受","2","0","2"
"孝闵帝受禅","1","1","2"
"文献独孤皇","1","1","2"
"献独孤皇后","1","1","2"
"北道行台尚","1","1","2"
"安道公李彻","1","1","2"
"眉上双骨隆","1","1","2"
"湘州刺史施","1","1","2"
"州刺史施文","1","1","2"
"刺史施文庆","1","1","2"
"散骑常侍沈","1","1","2"
"骑常侍沈客","1","1","2"
"常侍沈客卿","1","1","2"
"市令汤慧朗","1","1","2"
"刑法监徐析","1","1","2"
"书都令史暨","1","1","2"
"都令史暨慧","1","1","2"
"备身将军崔","1","1","2"
"身将军崔彭","1","1","2"
"龙门东接长","1","1","2"
"门东接长平","1","1","2"
"爱民治国者","1","1","2"
"右卫率周罗","1","1","2"
"诏尚书令杨","2","0","2"
"匠宇文恺营","1","1","2"
"宇文恺营建","1","1","2"
"文恺营建东","1","1","2"
"恺营建东京","1","1","2"
"使幽枉必达","1","1","2"
"将巡历淮海","1","1","2"
"徙天下富商","1","1","2"
"天下富商大","1","1","2"
"下富商大贾","1","1","2"
"郡男女七百","1","1","2"
"男女七百万","1","1","2"
