"N-gram","北史","北史翻译","Total"
"门侍郎王弘","1","1","2"
"赤舰楼船等","1","1","2"
"大将军刘仲","1","1","2"
"将军刘仲方","1","1","2"
"义丰侯韦冲","1","1","2"
"卫大将军郭","1","1","2"
"大将军郭衍","1","1","2"
"将军李景后","2","0","2"
"冬十月己丑","2","0","2"
"大将军崔仲","1","1","2"
"将军崔仲方","1","1","2"
"将军宇文恺","1","1","2"
"许善心制定","1","1","2"
"太府少卿何","1","1","2"
"府少卿何稠","1","1","2"
"太府丞云定","1","1","2"
"府丞云定兴","1","1","2"
"州县送羽毛","1","1","2"
"冀州刺史杨","1","1","2"
"州刺史杨文","1","1","2"
"刺史杨文思","1","1","2"
"兵部尚书李","1","1","2"
"部尚书李通","1","1","2"
"古贤人君子","2","0","2"
"太子太师杨","1","1","2"
"子太师杨素","1","1","2"
"卫尉卿卫玄","1","1","2"
"罗等二十七","1","1","2"
"等二十七人","1","1","2"
"楚国公杨素","1","1","2"
"灵州刺史段","1","1","2"
"州刺史段文","1","1","2"
"刺史段文振","1","1","2"
"春正月癸亥","2","0","2"
"帝王观风俗","1","1","2"
"刑部尚书宇","1","1","2"
"尚书宇文弼","2","0","2"
"故太师李穆","1","1","2"
"发河北十余","1","1","2"
"河北十余郡","1","1","2"
"子毗黎伽特","1","1","2"
"三千五百人","1","1","2"
"杀光禄大夫","1","1","2"
"光禄大夫贺","1","1","2"
"礼部尚书宇","1","1","2"
"书左仆射苏","1","1","2"
"左仆射苏威","1","1","2"
"余万筑长城","2","0","2"
"御史大夫张","1","1","2"
"史大夫张衡","1","1","2"
"户部尚书杨","1","1","2"
"部尚书杨文","1","1","2"
"尚书杨文思","1","1","2"
"太府卿元寿","1","1","2"
"鸿胪卿杨玄","1","1","2"
"胪卿杨玄感","1","1","2"
"工部尚书卫","1","1","2"
"大理卿长孙","1","1","2"
"理卿长孙炽","1","1","2"
"司朝谒者崔","1","1","2"
"朝谒者崔毅","1","1","2"
"使突厥处罗","1","1","2"
"屯田主事常","1","1","2"
"田主事常骏","1","1","2"
"河内太守张","1","1","2"
"内太守张定","1","1","2"
"突厥意利珍","1","1","2"
"厥意利珍豆","1","1","2"
"意利珍豆启","1","1","2"
"利珍豆启民","1","1","2"
"发丁男二十","1","1","2"
"朝散大夫黄","1","1","2"
"散大夫黄亘","1","1","2"
"内史元寿南","1","1","2"
"史元寿南屯","1","1","2"
"卿杨义臣东","1","1","2"
"杨义臣东屯","1","1","2"
"将军张寿西","1","1","2"
"军张寿西屯","1","1","2"
"大将军张定","1","1","2"
"遣左光禄大","1","1","2"
"光禄大夫梁","1","1","2"
"禄大夫梁默","1","1","2"
"翊卫将军李","1","1","2"
"卫将军李琼","1","1","2"
"将军李琼等","1","1","2"
"军李琼等追","1","1","2"
"贲郎将陈棱","1","1","2"
"改封安德王","1","1","2"
"封安德王雄","1","1","2"
"鸿胪卿史祥","1","1","2"
"冬十月壬申","1","1","2"
"刑部尚书梁","1","1","2"
"部尚书梁毗","1","1","2"
"光禄大夫长","1","1","2"
"禄大夫长孙","1","1","2"
"大夫长孙炽","1","1","2"
"崖人王万昌","1","1","2"
"陇西太守韩","1","1","2"
"西太守韩洪","1","1","2"
"真定侯郭衍","1","1","2"
"卫大将军姚","1","1","2"
"武威太守樊","1","1","2"
"威太守樊子","1","1","2"
"太守樊子盖","1","1","2"
"东平太守吐","1","1","2"
"平太守吐万","1","1","2"
"太守吐万绪","1","1","2"
"突厥处罗多","1","1","2"
"厥处罗多利","1","1","2"
"一百一十三","1","1","2"
"百一十三万","1","1","2"
"一十三万三","1","1","2"
"十三万三千","1","1","2"
"三万三千八","1","1","2"
"万三千八百","1","1","2"
"卫大将军卫","1","1","2"
"大将军卫玄","1","1","2"
"回授文武职","1","1","2"
"女华容公主","1","1","2"
"华容公主嫁","1","1","2"
"光禄大夫韩","1","1","2"
"禄大夫韩寿","1","1","2"
"败将宇文述","1","1","2"
"仲文等除名","1","1","2"
"斩尚书右丞","1","1","2"
"尚书右丞刘","1","1","2"
"书右丞刘士","1","1","2"
"右丞刘士龙","1","1","2"
"九年春正月","1","1","2"
"雄武等郎将","1","1","2"
"武等郎将官","1","1","2"
"尚书卫玄镇","1","1","2"
"右骁卫将军","1","1","2"
"骁卫将军李","1","1","2"
"卫将军李浑","1","1","2"
"济北人韩进","1","1","2"
"北人韩进洛","1","1","2"
"人韩进洛聚","1","1","2"
"济北人孟海","1","1","2"
"北人孟海公","1","1","2"
"工部尚书樊","1","1","2"
"北海人郭方","1","1","2"
"海人郭方预","1","1","2"
"人郭方预聚","1","1","2"
"济北人甄宝","1","1","2"
"北人甄宝车","1","1","2"
"人甄宝车聚","1","1","2"
"河南赞理裴","1","1","2"
"南赞理裴弘","1","1","2"
"赞理裴弘策","1","1","2"
"军宇文述等","2","0","2"
"宇文述等破","2","0","2"
"文述等破杨","2","0","2"
"述等破杨玄","2","0","2"
"等破杨玄感","2","0","2"
"破杨玄感阌","2","0","2"
"杨玄感阌乡","2","0","2"
"余杭人刘元","1","1","2"
"杭人刘元进","1","1","2"
"葛国公赵元","1","1","2"
"国公赵元淑","1","1","2"
"济阴人吴海","1","1","2"
"阴人吴海流","1","1","2"
"东海人彭孝","1","1","2"
"海人彭孝才","1","1","2"
"梁慧尚聚众","1","1","2"
"慧尚聚众四","1","1","2"
"尚聚众四万","1","1","2"
"太守虞荷等","1","1","2"
"东阳人李三","1","1","2"
"贼帅吕明星","1","1","2"
"等众十余万","2","0","2"
"清河贼张金","1","1","2"
"河贼张金称","1","1","2"
"海贼帅格谦","1","1","2"
"候卫将军郭","1","1","2"
"卫将军郭荣","1","1","2"
"候卫将军冯","1","1","2"
"卫将军冯孝","1","1","2"
"弟朝散大夫","1","1","2"
"扶风人向海","1","1","2"
"风人向海明","1","1","2"
"卿杨义臣击","1","1","2"
"扶风人唐弼","1","1","2"
"风人唐弼举","1","1","2"
"人唐弼举兵","1","1","2"
"榆林太守董","1","1","2"
"林太守董纯","1","1","2"
"贼帅宋世谟","1","1","2"
"延安人刘迦","1","1","2"
"安人刘迦论","1","1","2"
"贼帅郑文雅","1","1","2"
"太守杨景祥","1","1","2"
"守杨景祥死","1","1","2"
"司马长安破","2","0","2"
"军潘长文讨","2","0","2"
"贼帅王德仁","1","1","2"
"江都丞王世","1","1","2"
"都丞王世充","1","1","2"
"贲郎将高建","1","1","2"
"郎将高建毗","1","1","2"
"贼帅颜宣政","1","1","2"
"贼帅杨仲绪","1","1","2"
"帅杨仲绪等","1","1","2"
"卫大将军光","1","1","2"
"大将军光禄","1","1","2"
"将军光禄大","1","1","2"
"军光禄大夫","1","1","2"
"将作监光禄","1","1","2"
"作监光禄大","1","1","2"
"监光禄大夫","1","1","2"
"光禄大夫李","1","1","2"
"禄大夫李敏","1","1","2"
"大将军张寿","1","1","2"
"率骑数十万","2","0","2"
"彭城人魏骐","1","1","2"
"帅卢明月聚","1","1","2"
"卢明月聚众","1","1","2"
"明月聚众十","1","1","2"
"东海贼李子","1","1","2"
"海贼李子通","1","1","2"
"贼帅王须拔","1","1","2"
"十二年春正","1","1","2"
"春正月甲午","2","0","2"
"雁门人翟松","1","1","2"
"门人翟松柏","1","1","2"
"东海贼卢公","1","1","2"
"海贼卢公暹","1","1","2"
"贼卢公暹率","1","1","2"
"济北公樊子","1","1","2"
"北公樊子盖","1","1","2"
"检校民部尚","1","1","2"
"校民部尚书","1","1","2"
"民部尚书韦","1","1","2"
"司郎卢楚等","1","1","2"
"奉信郎崔民","1","1","2"
"信郎崔民象","1","1","2"
"冯翊人孙华","1","1","2"
"高凉通守洗","1","1","2"
"奉信郎王爱","1","1","2"
"信郎王爱仁","1","1","2"
"贼帅赵万海","1","1","2"
"东海人杜伏","1","1","2"
"海人杜伏威","1","1","2"
"安定人荔非","1","1","2"
"定人荔非世","1","1","2"
"人荔非世雄","1","1","2"
"荔非世雄杀","1","1","2"
"鄱阳贼操天","1","1","2"
"阳贼操天成","1","1","2"
"行左翊卫大","1","1","2"
"鄱阳人林士","1","1","2"
"阳人林士弘","1","1","2"
"十三年春正","1","1","2"
"海贼窦建德","1","1","2"
"贼窦建德设","1","1","2"
"聚众万余人","2","0","2"
"朔方人梁师","1","1","2"
"方人梁师都","1","1","2"
"人梁师都杀","1","1","2"
"郡丞唐世宗","1","1","2"
"禄大夫张世","1","1","2"
"大夫张世隆","1","1","2"
"贼帅王子英","1","1","2"
"马邑校尉刘","1","1","2"
"邑校尉刘武","1","1","2"
"校尉刘武周","1","1","2"
"尉刘武周杀","1","1","2"
"太守王仁恭","1","1","2"
"光禄少卿房","1","1","2"
"贲郎将王智","1","1","2"
"郎将王智辩","1","1","2"
"庐江人张子","1","1","2"
"江人张子路","1","1","2"
"卫将军陈稜","2","0","2"
"贼帅李通德","1","1","2"
"屯卫将军张","1","1","2"
"卫将军张镇","1","1","2"
"将军张镇州","1","1","2"
"军张镇州击","1","1","2"
"金城校尉薛","1","1","2"
"城校尉薛举","1","1","2"
"称西秦霸王","1","1","2"
"贼帅房宪伯","1","1","2"
"阳太守赵佗","1","1","2"
"太守赵佗等","1","1","2"
"武威人李轨","1","1","2"
"武牙郎将宋","1","1","2"
"牙郎将宋老","1","1","2"
"郎将宋老生","1","1","2"
"帅李文相攻","1","1","2"
"太原阳世洛","1","1","2"
"原阳世洛聚","1","1","2"
"鄱阳人董景","1","1","2"
"阳人董景珍","1","1","2"
"贲郎将高毗","1","1","2"
"重文献皇后","1","1","2"
"献明皇后贺","1","1","2"
"明皇后贺氏","1","1","2"
"东部大人野","1","1","2"
"部大人野干","1","1","2"
"弟外朝大人","1","1","2"
"丞相乙浑谋","2","0","2"
"中常侍双蒙","1","1","2"
"常侍双蒙等","1","1","2"
"北海王详奉","1","1","2"
"秋卿白整等","1","1","2"
"卿白整等入","1","1","2"
"阳王禧等知","1","1","2"
"京兆山北县","1","1","2"
"西林园法流","1","1","2"
"林园法流堂","1","1","2"
"云龙大司马","1","1","2"
"龙大司马门","1","1","2"
"化光造物含","1","1","2"
"光造物含气","1","1","2"
"造物含气贞","1","1","2"
"改葬文昭高","1","1","2"
"长秋卿刘腾","1","1","2"
"秋卿刘腾等","1","1","2"
"幽太后北宫","2","0","2"
"左卫将军奚","1","1","2"
"卫将军奚康","1","1","2"
"将军奚康生","1","1","2"
"鸿胪少卿谷","1","1","2"
"胪少卿谷会","1","1","2"
"淮阳长公主","1","1","2"
"子秦州刺史","1","1","2"
"中常侍曹宠","1","1","2"
"文帝山陵毕","2","0","2"
"齐武明皇后","1","1","2"
"武明皇后娄","1","1","2"
"明皇后娄氏","1","1","2"
"尊太皇太后","2","0","2"
"受遗诏辅政","2","0","2"
"下诏立武成","1","1","2"
"诏立武成帝","1","1","2"
"冯翊太妃郑","1","1","2"
"翊太妃郑氏","1","1","2"
"父子夫妻相","1","1","2"
"良马五十匹","1","1","2"
"文宣皇后李","1","1","2"
"宣皇后李氏","1","1","2"
"赵郡李希宗","1","1","2"
"太原公夫人","1","1","2"
"降居昭信宫","1","1","2"
"太原王绍德","1","1","2"
"挂宝装胡床","1","1","2"
"舍人魏僧伽","1","1","2"
"郑庄公克段","1","1","2"
"转入侍中宋","1","1","2"
"入侍中宋钦","1","1","2"
"中宋钦道家","1","1","2"
"女侍中陆太","1","1","2"
"侍中陆太姬","1","1","2"
"中陆太姬知","1","1","2"
"折冲将军元","1","1","2"
"冲将军元正","1","1","2"
"将军元正烈","1","1","2"
"皇后造七宝","2","0","2"
"后造七宝车","2","0","2"
"黄花势欲落","1","1","2"
"淑妃弹琵琶","1","1","2"
"犹忆昔时怜","1","1","2"
"宣皇后杨氏","1","1","2"
"宣政元年闰","1","1","2"
"政元年闰六","1","1","2"
"元年闰六月","1","1","2"
"天元大皇后","1","1","2"
"天中大皇后","1","1","2"
"幽州总管阴","1","1","2"
"州总管阴寿","1","1","2"
"子都督崔长","1","1","2"
"都督崔长仁","1","1","2"
"督崔长仁犯","1","1","2"
"爱妾云氏害","1","1","2"
"仁寿二年八","1","1","2"
"寿二年八月","1","1","2"
"后宣华夫人","1","1","2"
"容华夫人蔡","1","1","2"
"华夫人蔡氏","1","1","2"
"时独孤皇后","1","1","2"
"独孤皇后性","1","1","2"
"愍皇后萧氏","1","1","2"
"大唐贞观四","1","1","2"
"唐贞观四年","1","1","2"
"咸阳王坦恃","1","1","2"
"孔雀老武官","1","1","2"
"谋害齐文襄","1","1","2"
"怀朔镇都大","1","1","2"
"朔镇都大将","1","1","2"
"长史郑子湛","1","1","2"
"除济州刺史","2","0","2"
"齐州城人赵","1","1","2"
"州城人赵洛","1","1","2"
"丹杨王萧赞","1","1","2"
"济南太守房","1","1","2"
"南太守房士","1","1","2"
"除南兗州刺","2","0","2"
"右卫将军郭","1","1","2"
"广阳王深北","1","1","2"
"世袭州刺史","2","0","2"
"府主簿河间","1","1","2"
"青州北海界","1","1","2"
"青州刺史元","1","1","2"
"州刺史元世","1","1","2"
"都督李叔仁","1","1","2"
"入大司马门","2","0","2"
"位都官尚书","2","0","2"
"时淮南王佗","1","1","2"
"淮阳王尉元","1","1","2"
"河东王苟颓","1","1","2"
"时文明太后","2","0","2"
"臣哉邻哉邻","1","1","2"
"哉邻哉邻哉","1","1","2"
"邻哉邻哉臣","1","1","2"
"哉邻哉臣哉","1","1","2"
"邻哉臣哉君","1","1","2"
"广陵王羽留","1","1","2"
"陵王羽留守","1","1","2"
"王羽留守京","1","1","2"
"燕州刺史穆","1","1","2"
"州刺史穆罴","1","1","2"
"刺史穆罴进","1","1","2"
"前怀州刺史","1","1","2"
"怀州刺史青","1","1","2"
"州刺史青龙","1","1","2"
"秦州刺史吕","1","1","2"
"州刺史吕受","1","1","2"
"刺史吕受恩","1","1","2"
"史吕受恩等","1","1","2"
"元业等兄弟","1","1","2"
"新兴王俊讨","1","1","2"
"武都王杨保","1","1","2"
"都王杨保宗","1","1","2"
"秦州主簿边","1","1","2"
"中尉李彪争","1","1","2"
"尉李彪争路","1","1","2"
"所谓王孙公","1","1","2"
"谓王孙公子","1","1","2"
"志令主吏收","2","0","2"
"令主吏收系","2","0","2"
"徙封东平公","2","0","2"
"赐爵建忠伯","1","1","2"
"州刺史裴芬","1","1","2"
"赠尚书仆射","2","0","2"
"斤行左丞相","2","0","2"
"州刺史元六","1","1","2"
"刺史元六头","1","1","2"
"史元六头荒","1","1","2"
"元六头荒淫","1","1","2"
"行唐公苻洛","1","1","2"
"唐公苻洛等","1","1","2"
"道武幸贺兰","2","0","2"
"武幸贺兰部","2","0","2"
"置中山行台","1","1","2"
"者三千余家","2","0","2"
"弟中兵参军","1","1","2"
"中兵参军薛","1","1","2"
"兵参军薛修","1","1","2"
"参军薛修义","1","1","2"
"三公郎中崔","1","1","2"
"公郎中崔鸿","1","1","2"
"郎中崔鸿上","1","1","2"
"中崔鸿上疏","1","1","2"
"次郡一千匹","1","1","2"
"下郡五百匹","1","1","2"
"晖检括丁户","1","1","2"
"调绢五万匹","1","1","2"
"征尚书左仆","2","0","2"
"东平王匡共","1","1","2"
"招集儒士崔","1","1","2"
"集儒士崔鸿","1","1","2"
"儒士崔鸿等","1","1","2"
"二百七十卷","1","1","2"
"羽葆班剑鼓","1","1","2"
"葆班剑鼓吹","1","1","2"
"班剑鼓吹二","1","1","2"
"剑鼓吹二十","1","1","2"
"鼓吹二十人","1","1","2"
"封晋阳县伯","1","1","2"
"弯弓三百斤","2","0","2"
"常山王素等","1","1","2"
"山王素等三","1","1","2"
"王素等三十","1","1","2"
"等三十余人","2","0","2"
"武伯下大夫","1","1","2"
"转司宪大夫","1","1","2"
"位光禄少卿","2","0","2"
"慕容永东迁","1","1","2"
"余莫题等七","1","1","2"
"莫题等七姓","1","1","2"
"叔孙普洛节","1","1","2"
"西宫端门前","1","1","2"
"宫端门前北","1","1","2"
"端门前北面","1","1","2"
"城南都街生","1","1","2"
"聘乙氏公主","1","1","2"
"文下诏褒美","2","0","2"
"梁郡太守程","1","1","2"
"郡太守程灵","1","1","2"
"太守程灵虬","1","1","2"
"郡人孙天恩","1","1","2"
"人孙天恩家","1","1","2"
"都督西戎诸","1","1","2"
"督西戎诸军","1","1","2"
"西戎诸军事","1","1","2"
"护西域校尉","1","1","2"
"南平王一人","1","1","2"
"都督九州诸","1","1","2"
"督九州诸军","1","1","2"
"清河王怿亲","2","0","2"
"司染都尉韩","1","1","2"
"染都尉韩文","1","1","2"
"都尉韩文殊","1","1","2"
"侍中刘腾密","1","1","2"
"中刘腾密谋","1","1","2"
"主食中黄门","1","1","2"
"食中黄门胡","1","1","2"
"中黄门胡度","1","1","2"
"正光五年秋","1","1","2"
"灵太后对明","1","1","2"
"太后对明帝","1","1","2"
"中书舍人韩","1","1","2"
"书舍人韩子","1","1","2"
"追赠尚书令","2","0","2"
"南秦王杨难","1","1","2"
"时中书侍郎","1","1","2"
"中书侍郎高","1","1","2"
"日者董道秀","2","0","2"
"侍中崔光见","1","1","2"
"兄安丰王延","1","1","2"
"尚书郎范阳","1","1","2"
"时侍中穆绍","1","1","2"
"舍人陈建孙","1","1","2"
"司徒崔光等","1","1","2"
"累迁尚书右","2","0","2"
"二万五千斛","1","1","2"
"牛羊三万六","1","1","2"
"羊三万六千","1","1","2"
"三万六千头","1","1","2"
"令中郎将段","1","1","2"
"中郎将段彬","1","1","2"
"置安集掾史","1","1","2"
"孚持白武幡","1","1","2"
"州人张孟都","1","1","2"
"崔思哲等八","1","1","2"
"思哲等八人","1","1","2"
"除冀州刺史","2","0","2"
"太乐令公孙","1","1","2"
"乐令公孙崇","1","1","2"
"令公孙崇修","1","1","2"
"公孙崇修造","1","1","2"
"孙崇修造金","1","1","2"
"崇修造金石","1","1","2"
"常卿刘芳请","1","1","2"
"问太乐令张","1","1","2"
"太乐令张乾","1","1","2"
"乐令张乾龟","1","1","2"
"令张乾龟等","1","1","2"
"十二月十二","1","1","2"
"时吏部尚书","1","1","2"
"吏部尚书樊","1","1","2"
"尚书樊子鹄","1","1","2"
"前妻叔袁纥","1","1","2"
"妻叔袁纥氏","1","1","2"
"累迁秦州刺","2","0","2"
"累迁左光禄","2","0","2"
"海人李归伯","1","1","2"
"都督北征诸","1","1","2"
"督北征诸军","1","1","2"
"北征诸军事","1","1","2"
"乐良王长命","1","1","2"
"尚书令任城","1","1","2"
"书令任城王","1","1","2"
"令任城王澄","1","1","2"
"左仆射元晖","1","1","2"
"位中散大夫","1","1","2"
"父尚书仆射","1","1","2"
"济济富群英","1","1","2"
"临淮公孝友","1","1","2"
"入御史中尉","2","0","2"
"位太中大夫","2","0","2"
"史中尉元纂","1","1","2"
"中尉元纂所","1","1","2"
"左仆射萧宝","1","1","2"
"授内史舍人","1","1","2"
"大业十三年","1","1","2"
"将军黄桃树","1","1","2"
"者前后相属","2","0","2"
"除肆州刺史","2","0","2"
"常卿刘芳议","2","0","2"
"加镇东将军","2","0","2"
"广平殇王洛","1","1","2"
"平殇王洛侯","1","1","2"
"中书监荀勖","1","1","2"
"书监荀勖所","1","1","2"
"监荀勖所造","1","1","2"
"孝文皇帝德","1","1","2"
"除平州刺史","2","0","2"
"除征南大将","2","0","2"
"中书令李冲","1","1","2"
"引见皇信堂","2","0","2"
"子产铸刑书","1","1","2"
"太常卿王谌","1","1","2"
"遣使吊祭焉","2","0","2"
"引见王公侍","1","1","2"
"见王公侍臣","1","1","2"
"取乾道曲成","1","1","2"
"崔休等赋诗","1","1","2"
"坐公事免官","2","0","2"
"恆州刺史穆","2","0","2"
"遣书侍御史","1","1","2"
"书侍御史李","1","1","2"
"侍御史李焕","1","1","2"
"御史李焕先","1","1","2"
"安乐侯元隆","1","1","2"
"乐侯元隆等","1","1","2"
"任一群妇女","1","1","2"
"澄总督二镇","1","1","2"
"王神念等进","1","1","2"
"奉朝请韩元","1","1","2"
"朝请韩元昭","1","1","2"
"前门下录事","1","1","2"
"门下录事姚","1","1","2"
"下录事姚敬","1","1","2"
"录事姚敬贤","1","1","2"
"澄骏马一匹","1","1","2"
"太上公等佛","1","1","2"
"大司马齐王","1","1","2"
"司马齐王攸","1","1","2"
"赠仪同三司","2","0","2"
"寻除事黄门","2","0","2"
"中山王熙兵","2","0","2"
"除吏部尚书","2","0","2"
"止车门外先","1","1","2"
"车门外先谒","1","1","2"
"仆射李思冲","1","1","2"
"问都令史徐","1","1","2"
"都令史徐仵","1","1","2"
"三公曹令史","1","1","2"
"门下通事令","1","1","2"
"下通事令史","1","1","2"
"通事令史王","1","1","2"
"事令史王才","1","1","2"
"令史王才达","1","1","2"
"黄门侍郎山","1","1","2"
"门侍郎山伟","1","1","2"
"侍郎山伟巡","1","1","2"
"元仆射清苦","1","1","2"
"将陈显达率","1","1","2"
"皇兴二年封","2","0","2"
"二十年五月","1","1","2"
"死者数十人","2","0","2"
"刺史穆泰谋","1","1","2"
"史穆泰谋反","1","1","2"
"司州刺史蔡","1","1","2"
"州刺史蔡道","1","1","2"
"刺史蔡道恭","1","1","2"
"史蔡道恭忧","1","1","2"
"梁将二十五","1","1","2"
"将二十五人","1","1","2"
"将四十二人","1","1","2"
"军大将军临","1","1","2"
"大将军临川","1","1","2"
"将军临川王","1","1","2"
"军临川王萧","1","1","2"
"临川王萧宏","1","1","2"
"书左仆射柳","1","1","2"
"京兆王愉反","2","0","2"
"假征东将军","1","1","2"
"都督冀州诸","1","1","2"
"督冀州诸军","1","1","2"
"冀州诸军事","1","1","2"
"郢州刺史娄","1","1","2"
"州刺史娄悦","1","1","2"
"县瓠人白早","1","1","2"
"瓠人白早生","1","1","2"
"人白早生等","1","1","2"
"白早生等杀","1","1","2"
"假征南将军","1","1","2"
"支将二十人","1","1","2"
"长史柳元章","1","1","2"
"魏郡太守李","1","1","2"
"郡太守李孝","1","1","2"
"太守李孝怡","1","1","2"
"尚书左丞卢","1","1","2"
"书左丞卢同","1","1","2"
"上党屯留县","1","1","2"
"光禄大夫刁","1","1","2"
"禄大夫刁双","1","1","2"
"除秦州刺史","2","0","2"
"时灵太后专","1","1","2"
"灵太后专制","1","1","2"
"府少卿李苗","1","1","2"
"诏赠假黄钺","2","0","2"
"上柱国韦孝","1","1","2"
"郧州总管宇","1","1","2"
"总管宇文亮","1","1","2"
"管宇文亮反","1","1","2"
"都督临淮王","1","1","2"
"尚书李宪等","1","1","2"
"河间人信都","1","1","2"
"间人信都芳","1","1","2"
"廷尉卿李冲","1","1","2"
"骠骑谘议参","1","1","2"
"骑谘议参军","1","1","2"
"中书博士范","1","1","2"
"书博士范阳","1","1","2"
"博士范阳卢","1","1","2"
"士范阳卢神","1","1","2"
"范阳卢神宝","1","1","2"
"冀州人苏僧","1","1","2"
"等三千人称","1","1","2"
"谓司空穆亮","2","0","2"
"仆射李冲曰","2","0","2"
"景明二年春","1","1","2"
"召禧等入光","1","1","2"
"禧等入光极","1","1","2"
"等入光极殿","1","1","2"
"李伯尚谋反","1","1","2"
"兵直入金墉","1","1","2"
"斋帅刘小苟","1","1","2"
"太尉公同死","1","1","2"
"奈何作事误","1","1","2"
"洛水湛湛弥","1","1","2"
"水湛湛弥岸","1","1","2"
"湛湛弥岸长","1","1","2"
"河内太守陆","1","1","2"
"御史中尉樊","1","1","2"
"史中尉樊子","1","1","2"
"中尉樊子鹄","1","1","2"
"徐州刺史杜","1","1","2"
"州刺史杜德","1","1","2"
"舍人李昭等","1","1","2"
"树等五人相","1","1","2"
"等五人相继","1","1","2"
"五人相继南","1","1","2"
"封咸阳郡王","2","0","2"
"散骑侍郎彭","1","1","2"
"骑侍郎彭贵","1","1","2"
"侍郎彭贵平","1","1","2"
"郎彭贵平酒","1","1","2"
"彭贵平酒醉","1","1","2"
"散骑常侍卢","1","1","2"
"骑常侍卢阳","1","1","2"
"常侍卢阳乌","1","1","2"
"干都督中外","1","1","2"
"史中尉李平","1","1","2"
"后岐州刺史","2","0","2"
"队主高保愿","1","1","2"
"保愿等五人","1","1","2"
"游击将军王","1","1","2"
"除大司农卿","2","0","2"
"欲迁都晋阳","2","0","2"
"太尉元丕留","1","1","2"
"尉元丕留守","1","1","2"
"尚书令陆睿","1","1","2"
"左仆射元赞","1","1","2"
"守尚书尉羽","1","1","2"
"左丞公孙良","1","1","2"
"右丞乞伏义","1","1","2"
"丞乞伏义受","1","1","2"
"散骑常侍元","1","1","2"
"骑常侍元景","1","1","2"
"谏议大夫李","1","1","2"
"议大夫李彦","1","1","2"
"中庶子游肇","1","1","2"
"淫员外郎冯","1","1","2"
"外郎冯俊兴","1","1","2"
"迁冀州刺史","2","0","2"
"二十一年封","2","0","2"
"仆射郭祚劝","1","1","2"
"本官录尚书","2","0","2"
"官录尚书事","2","0","2"
"齐郡顺王简","1","1","2"
"雍同时遇害","1","1","2"
"爵高阳县公","1","1","2"
"参决军国大","2","0","2"
"令黄门侍郎","1","1","2"
"彭城国太妃","1","1","2"
"帝南讨汉阳","1","1","2"
"加鼓吹一部","2","0","2"
"正中军大将","1","1","2"
"中书舍人张","1","1","2"
"书舍人张儒","1","1","2"
"州刺史裴叔","1","1","2"
"刺史裴叔业","1","1","2"
"勰都督南征","1","1","2"
"汝阴太守王","1","1","2"
"阴太守王果","1","1","2"
"时咸阳王禧","1","1","2"
"广平王暴虐","1","1","2"
"勰高阳王雍","2","0","2"
"朝士才学者","2","0","2"
"书令高肇性","1","1","2"
"郎中令魏偃","1","1","2"
"永平元年九","1","1","2"
"平元年九月","1","1","2"
"阳太守郑仲","1","1","2"
"太守郑仲明","1","1","2"
"贼帅宿勤明","1","1","2"
"永安二年四","1","1","2"
"安二年四月","1","1","2"
"谏议大夫元","1","1","2"
"议大夫元昭","1","1","2"
"大夫元昭业","1","1","2"
"十七年七月","1","1","2"
"临光极东堂","1","1","2"
"中庶子高道","1","1","2"
"庶子高道悦","1","1","2"
"太子太傅穆","1","1","2"
"子太傅穆亮","1","1","2"
"书侍郎邢峦","1","1","2"
"二十二年冬","1","1","2"
"御史台令史","1","1","2"
"史台令史龙","1","1","2"
"台令史龙文","1","1","2"
"令史龙文观","1","1","2"
"侍御史贾尚","1","1","2"
"彭城刘长文","1","1","2"
"府长史卢阳","1","1","2"
"托右中郎将","1","1","2"
"右中郎将赵","1","1","2"
"中郎将赵郡","1","1","2"
"顺皇后召李","1","1","2"
"儒学宾客严","1","1","2"
"学宾客严怀","1","1","2"
"宾客严怀真","1","1","2"
"客严怀真等","1","1","2"
"长史羊灵引","1","1","2"
"尚书李平讨","1","1","2"
"彭城王勰甚","2","0","2"
"正光元年七","1","1","2"
"光元年七月","1","1","2"
"除定州刺史","2","0","2"
"刘库仁字没","1","1","2"
"库仁字没根","1","1","2"
"建国三十九","1","1","2"
"国三十九年","1","1","2"
