"N-gram","北史","北史翻译","Total"
"书外省考论","2","0","2"
"外省考论律","2","0","2"
"省考论律令","2","0","2"
"护军将军高","1","1","2"
"军将军高显","1","1","2"
"通直郎徐纥","1","1","2"
"扬子云等四","1","1","2"
"加宁远将军","1","1","2"
"百官作释奠","1","1","2"
"官作释奠诗","1","1","2"
"光禄大夫高","1","1","2"
"禄大夫高聪","1","1","2"
"卫将军羊深","1","1","2"
"魏车骑将军","1","1","2"
"刺史孙小委","1","1","2"
"太原太守王","1","1","2"
"原太守王希","1","1","2"
"太守王希彦","1","1","2"
"转吏部尚书","2","0","2"
"年上迁半阶","2","0","2"
"寻加散骑常","2","0","2"
"转太中大夫","1","1","2"
"御史中尉甄","1","1","2"
"除安西将军","2","0","2"
"直后万贰兴","1","1","2"
"一百二十八","1","1","2"
"三千二百七","1","1","2"
"千二百七十","1","1","2"
"二百七十年","1","1","2"
"事五百八十","1","1","2"
"瀛州大中正","1","1","2"
"诏峦使持节","2","0","2"
"军傅竖眼讨","1","1","2"
"都督东讨诸","1","1","2"
"督东讨诸军","1","1","2"
"东讨诸军事","1","1","2"
"史中尉崔亮","1","1","2"
"巴西太守庞","1","1","2"
"西太守庞景","1","1","2"
"太守庞景仁","1","1","2"
"化生等二十","1","1","2"
"豫州城人白","2","0","2"
"州城人白早","2","0","2"
"齐苟仁率众","1","1","2"
"武临东堂劳","2","0","2"
"大将胡孝智","1","1","2"
"都督南讨诸","1","1","2"
"督南讨诸军","1","1","2"
"南讨诸军事","1","1","2"
"梁将齐苟仁","1","1","2"
"将齐苟仁等","1","1","2"
"齐苟仁等二","1","1","2"
"苟仁等二十","1","1","2"
"仁等二十一","1","1","2"
"等二十一人","1","1","2"
"河东裴伯茂","2","0","2"
"军元叉所礼","1","1","2"
"尚书令元罗","1","1","2"
"书令元罗镇","1","1","2"
"累迁中书侍","2","0","2"
"高祖孝文皇","1","1","2"
"祖孝文皇帝","1","1","2"
"妻兄李伯伦","1","1","2"
"妻弟李季节","1","1","2"
"副骠骑大将","1","1","2"
"禧都督左翼","1","1","2"
"都督左翼诸","1","1","2"
"督左翼诸军","1","1","2"
"左翼诸军事","1","1","2"
"卜冀州诈称","1","1","2"
"冀州诈称犯","1","1","2"
"州诈称犯罪","1","1","2"
"诏崇使持节","2","0","2"
"群氐皆弃灵","2","0","2"
"氐皆弃灵珍","2","0","2"
"皆弃灵珍散","2","0","2"
"弃灵珍散归","2","0","2"
"灵珍众减太","2","0","2"
"珍众减太半","2","0","2"
"命统军慕容","1","1","2"
"统军慕容拒","1","1","2"
"军慕容拒率","1","1","2"
"齐梁州刺史","1","1","2"
"梁州刺史阴","1","1","2"
"州刺史阴广","1","1","2"
"刺史阴广宗","1","1","2"
"王思考率众","1","1","2"
"鲁北燕等聚","1","1","2"
"北燕等聚众","1","1","2"
"燕等聚众反","1","1","2"
"等聚众反叛","1","1","2"
"游击将军李","1","1","2"
"击将军李晖","1","1","2"
"将军李晖光","1","1","2"
"军李晖光镇","1","1","2"
"崇分遣诸将","2","0","2"
"寿春县人苟","1","1","2"
"春县人苟泰","1","1","2"
"定州流人解","1","1","2"
"州流人解庆","1","1","2"
"流人解庆宾","1","1","2"
"人解庆宾兄","1","1","2"
"解庆宾兄弟","1","1","2"
"认城外死尸","1","1","2"
"军兵苏显甫","1","1","2"
"扬州相国城","1","1","2"
"州相国城内","1","1","2"
"州人裴绚等","1","1","2"
"王神念率水","1","1","2"
"神念率水军","1","1","2"
"念率水军溯","1","1","2"
"率水军溯淮","1","1","2"
"梁霍州司马","1","1","2"
"霍州司马田","1","1","2"
"州司马田休","1","1","2"
"司马田休等","1","1","2"
"灵太后玺书","2","0","2"
"将军崔亮救","1","1","2"
"镇东将军萧","1","1","2"
"东将军萧宝","1","1","2"
"将军萧宝夤","1","1","2"
"崔亮合攻硖","1","1","2"
"亮合攻硖石","1","1","2"
"安北将军李","1","1","2"
"北将军李叔","1","1","2"
"将军李叔仁","1","1","2"
"射萧宝夤等","1","1","2"
"北讨大都督","1","1","2"
"抚军将军崔","1","1","2"
"军将军崔暹","1","1","2"
"时除安乐王","2","0","2"
"除安乐王鉴","2","0","2"
"安乐王鉴徐","2","0","2"
"乐王鉴徐州","2","0","2"
"王鉴徐州刺","2","0","2"
"鉴徐州刺史","2","0","2"
"徐州刺史讨","2","0","2"
"迁司徒左长","2","0","2"
"七十二弟子","1","1","2"
"冀州城南十","1","1","2"
"州城南十六","1","1","2"
"城南十六里","1","1","2"
"统军叔孙头","1","1","2"
"军叔孙头追","1","1","2"
"信都八十里","1","1","2"
"侍御史王显","1","1","2"
"镇将任款请","1","1","2"
"赵祖悦逼寿","2","0","2"
"祖悦逼寿春","2","0","2"
"安南将军崔","1","1","2"
"南将军崔延","1","1","2"
"将军崔延伯","1","1","2"
"王慧龙云太","2","0","2"
"慧龙云太原","2","0","2"
"龙云太原人","2","0","2"
"七帝坊十字","1","1","2"
"宋冀州刺史","1","1","2"
"冀州刺史崔","1","1","2"
"州刺史崔道","1","1","2"
"刺史崔道固","1","1","2"
"史崔道固共","1","1","2"
"秘书丞李彪","1","1","2"
"书丞李彪参","1","1","2"
"光李彪共撰","2","0","2"
"李彪共撰国","2","0","2"
"彪共撰国书","2","0","2"
"专史事任光","2","0","2"
"典事史元显","1","1","2"
"散骑侍郎赵","1","1","2"
"骑侍郎赵邕","1","1","2"
"宣帝黄龙元","1","1","2"
"帝黄龙元年","1","1","2"
"丞相府史家","1","1","2"
"陛下人父母","2","0","2"
"永平元年秋","1","1","2"
"黄门郎孙惠","1","1","2"
"门郎孙惠蔚","1","1","2"
"郎孙惠蔚代","1","1","2"
"熙平元年二","1","1","2"
"平元年二月","1","1","2"
"正光元年冬","1","1","2"
"安能久事笔","2","0","2"
"能久事笔砚","2","0","2"
"青州大中正","1","1","2"
"迁度支尚书","2","0","2"
"宣传左右郭","1","1","2"
"传左右郭神","1","1","2"
"左右郭神安","1","1","2"
"侍中卢昶宣","1","1","2"
"梁左游击将","1","1","2"
"左游击将军","1","1","2"
"军赵祖悦率","1","1","2"
"齐王萧宝夤","1","1","2"
"部尚书李冲","1","1","2"
"济州辅国府","1","1","2"
"州辅国府司","1","1","2"
"辅国府司马","1","1","2"
"刺史元俊忧","1","1","2"
"秘书监祖莹","1","1","2"
"骠骑行参军","1","1","2"
"南衮州刺史","2","0","2"
"司马李元护","1","1","2"
"叔业兄子植","2","0","2"
"中书舍人裴","1","1","2"
"书舍人裴穆","1","1","2"
"舍人裴穆慰","1","1","2"
"豫州刺史薛","1","1","2"
"州刺史薛真","1","1","2"
"刺史薛真度","1","1","2"
"韦伯昕奉表","1","1","2"
"景明元年正","1","1","2"
"明元年正月","1","1","2"
"征南将军田","1","1","2"
"南将军田益","1","1","2"
"将军田益宗","1","1","2"
"子皇甫仲达","1","1","2"
"都水使者韦","1","1","2"
"水使者韦俊","1","1","2"
"使者韦俊等","1","1","2"
"夏侯道迁姊","2","0","2"
"梁秦二州刺","1","1","2"
"瀛二州刺史","1","1","2"
"梦见征虏将","1","1","2"
"见征虏将军","1","1","2"
"征虏将军房","1","1","2"
"虏将军房世","1","1","2"
"将军房世宝","1","1","2"
"前京城太守","1","1","2"
"京城太守赵","1","1","2"
"城太守赵卓","1","1","2"
"秘书监郑道","1","1","2"
"书监郑道昭","1","1","2"
"监郑道昭暴","1","1","2"
"郑道昭暴病","1","1","2"
"辽东襄平人","1","1","2"
"带汝阴太守","2","0","2"
"州人柳世明","1","1","2"
"人柳世明图","1","1","2"
"葛荣等相继","1","1","2"
"镇南府长史","1","1","2"
"徒彭城王勰","2","0","2"
"广陵侯元衍","1","1","2"
"长史贾思祖","1","1","2"
"司马陆希道","1","1","2"
"英东征钟离","1","1","2"
"人曰唯傅灵","2","0","2"
"文武才干足","1","1","2"
"羊兰隔河相","1","1","2"
"兰隔河相对","1","1","2"
"宋辅国司马","1","1","2"
"辅国司马刘","1","1","2"
"衡州刺史张","1","1","2"
"州刺史张齐","1","1","2"
"赐骅骝马一","2","0","2"
"遣北梁州长","1","1","2"
"北梁州长史","1","1","2"
"梁州长史锡","1","1","2"
"州长史锡休","1","1","2"
"长史锡休儒","1","1","2"
"史锡休儒等","1","1","2"
"见天下多事","1","1","2"
"齐将崔慧景","1","1","2"
"历事黄门侍","2","0","2"
"接舆释游论","1","1","2"
"齐遣散骑常","2","0","2"
"骑常侍裴昭","1","1","2"
"常侍裴昭明","1","1","2"
"散骑侍郎谢","1","1","2"
"骑侍郎谢竣","1","1","2"
"侍郎谢竣等","1","1","2"
"尚书李冲选","1","1","2"
"散骑常侍庾","1","1","2"
"骑常侍庾荜","1","1","2"
"散骑侍郎何","1","1","2"
"骑侍郎何宪","1","1","2"
"书邢宗庆等","1","1","2"
"侍御史张思","1","1","2"
"御史张思宁","1","1","2"
"左右二都水","1","1","2"
"右二都水事","1","1","2"
"雕镂作琵琶","1","1","2"
"军主程兵润","1","1","2"
"城人吕文欣","1","1","2"
"人吕文欣杀","1","1","2"
"台樊子鹄讨","1","1","2"
"东南道三徐","1","1","2"
"南道三徐行","1","1","2"
"道三徐行台","1","1","2"
"都督贺拔胜","1","1","2"
"督贺拔胜等","1","1","2"
"荥阳人郑荣","1","1","2"
"阳人郑荣业","1","1","2"
"人郑荣业反","1","1","2"
"关右大行台","1","1","2"
"大将军刘昶","1","1","2"
"议参军袁济","1","1","2"
"郡县府佐统","1","1","2"
"县府佐统军","1","1","2"
"能一心奉公","1","1","2"
"尚书度支郎","1","1","2"
"书度支郎中","1","1","2"
"录事参军卢","1","1","2"
"事参军卢思","1","1","2"
"参军卢思道","1","1","2"
"军卢思道私","1","1","2"
"赵郡王睿等","2","0","2"
"州人郑播宗","1","1","2"
"人郑播宗等","1","1","2"
"郑播宗等七","1","1","2"
"播宗等七百","1","1","2"
"尚书郎十年","1","1","2"
"幽州刺史胡","1","1","2"
"州刺史胡泥","1","1","2"
"侍中李冲等","1","1","2"
"州大中正房","1","1","2"
"大中正房千","1","1","2"
"中正房千秋","1","1","2"
"幽州平北府","1","1","2"
"州平北府长","1","1","2"
"平北府长史","1","1","2"
"宋王刘昶征","1","1","2"
"大将军府参","1","1","2"
"将军府参军","1","1","2"
"军府参军事","1","1","2"
"南北二都赋","1","1","2"
"行台七兵郎","1","1","2"
"赠辅国将军","1","1","2"
"太保长孙承","1","1","2"
"保长孙承业","1","1","2"
"行台贺拔胜","1","1","2"
"收散骑常侍","2","0","2"
"昭帝留心政","1","1","2"
"祠部三尚书","1","1","2"
"国子助教熊","1","1","2"
"子助教熊安","1","1","2"
"助教熊安生","1","1","2"
"太常卿卢元","1","1","2"
"常卿卢元明","1","1","2"
"尚书仆射崔","1","1","2"
"书仆射崔暹","1","1","2"
"除开府仪同","2","0","2"
"引入文林馆","1","1","2"
"思伯弟思同","2","0","2"
"书舍人冯元","1","1","2"
"舍人冯元兴","1","1","2"
"广州刺史郑","1","1","2"
"国子祭酒韩","1","1","2"
"子祭酒韩子","1","1","2"
"祭酒韩子熙","1","1","2"
"中书博士张","1","1","2"
"书博士张天","1","1","2"
"士张天龙讲","1","1","2"
"赵郡李孝怡","1","1","2"
"书令王肃曾","1","1","2"
"门侍郎李琰","1","1","2"
"幽州大中正","1","1","2"
"尚书仪曹郎","1","1","2"
"书仪曹郎中","1","1","2"
"冀州刺史万","1","1","2"
"刺史万俟受","1","1","2"
"史万俟受洛","1","1","2"
"开府仓曹参","1","1","2"
"公主远嫁诗","1","1","2"
"连珠孔雀罗","1","1","2"
"珠孔雀罗等","1","1","2"
"参军元景献","1","1","2"
"尚书令元世","1","1","2"
"书令元世俊","1","1","2"
"胶州刺史司","1","1","2"
"司马世云家","1","1","2"
"中外府功曹","1","1","2"
"仓督成祖等","1","1","2"
"功曹参军赵","1","1","2"
"曹参军赵彦","1","1","2"
"参军赵彦深","1","1","2"
"过典签高景","1","1","2"
"典签高景略","1","1","2"
"事中郎王士","1","1","2"
"中郎王士阙","1","1","2"
"田曹参军孙","1","1","2"
"曹参军孙子","1","1","2"
"参军孙子宽","1","1","2"
"黄门郎高德","1","1","2"
"门郎高德正","1","1","2"
"中书侍郎陆","1","1","2"
"书侍郎陆元","1","1","2"
"侍郎陆元规","1","1","2"
"文宣皇帝改","1","1","2"
"黄门侍郎刘","1","1","2"
"门侍郎刘逖","1","1","2"
"侍中尚书令","1","1","2"
"中尚书令赵","1","1","2"
"尚书令赵彦","1","1","2"
"侍中左仆射","1","1","2"
"中左仆射元","1","1","2"
"左仆射元文","1","1","2"
"仆射元文遥","1","1","2"
"尚书尉瑾内","1","1","2"
"书尉瑾内外","1","1","2"
"赵彦深心腹","1","1","2"
"妻兄郑道盖","1","1","2"
"兄郑道盖奏","1","1","2"
"帝问韩长鸾","2","0","2"
"司农卿尹子","1","1","2"
"农卿尹子华","1","1","2"
"府少卿李叔","1","1","2"
"少卿李叔元","1","1","2"
"平准令张叔","1","1","2"
"准令张叔略","1","1","2"
"令张叔略等","1","1","2"
"张叔略等结","1","1","2"
"南营州录事","1","1","2"
"营州录事参","1","1","2"
"元海郑州刺","2","0","2"
"海郑州刺史","2","0","2"
"御史中丞丽","1","1","2"
"史中丞丽伯","1","1","2"
"中丞丽伯律","1","1","2"
"劾主书王子","1","1","2"
"主书王子冲","1","1","2"
"录事参军王","1","1","2"
"忽闻箫鼓音","2","0","2"
"武泰元年四","1","1","2"
"泰元年四月","1","1","2"
"言丞相高阳","1","1","2"
"州人郭罗察","1","1","2"
"幽州人刘灵","1","1","2"
"州人刘灵助","1","1","2"
"人刘灵助善","1","1","2"
"黄门侍郎祖","1","1","2"
"门侍郎祖莹","1","1","2"
"刺史李神俊","1","1","2"
"史李神俊闭","1","1","2"
"李神俊闭门","1","1","2"
"都督河北畿","1","1","2"
"督河北畿外","1","1","2"
"河北畿外诸","1","1","2"
"北畿外诸军","1","1","2"
"畿外诸军事","1","1","2"
"荣将讨葛荣","2","0","2"
"永安二年春","1","1","2"
"元天穆先平","1","1","2"
"黄门郎杨侃","1","1","2"
"定州曲阳县","1","1","2"
"都督侯深讨","1","1","2"
"时万俟丑奴","2","0","2"
"萧宝夤拥众","1","1","2"
"都督贺拔岳","1","1","2"
"莫陈悦等入","1","1","2"
"陈悦等入关","1","1","2"
"悦等入关讨","1","1","2"
"骑兵参军刘","1","1","2"
"兵参军刘贵","1","1","2"
"参军许周劝","1","1","2"
"胶东侯李侃","1","1","2"
"书侍郎邢子","1","1","2"
"侍郎邢子才","1","1","2"
"州人高荣祖","1","1","2"
"长星扫大角","1","1","2"
"下行台郎中","1","1","2"
"行台郎中李","1","1","2"
"台郎中李显","1","1","2"
"都督郭罗察","1","1","2"
"城阳王徽杨","2","0","2"
"阳王徽杨侃","2","0","2"
"高贵乡公同","1","1","2"
"贵乡公同日","1","1","2"
"乡公同日死","1","1","2"
"道乡公同日","1","1","2"
"乡公同日生","1","1","2"
"见光禄卿鲁","1","1","2"
"光禄卿鲁安","1","1","2"
"禄卿鲁安等","1","1","2"
"时年三十八","1","1","2"
"见天子射中","1","1","2"
"司直刘季明","1","1","2"
"马上弹琵琶","1","1","2"
"庄帝步云龙","2","0","2"
"帝步云龙门","2","0","2"
"河西人纥豆","1","1","2"
"西人纥豆陵","1","1","2"
"侍中源子恭","1","1","2"
"黄门郎窦瑗","1","1","2"
"天光等败韩","2","0","2"
"光等败韩陵","2","0","2"
"长孙承业等","1","1","2"
"舍人郭崇报","1","1","2"
"斩阊阖门外","2","0","2"
"扬灰簸土觅","1","1","2"
"灰簸土觅真","1","1","2"
"簸土觅真珠","1","1","2"
"三徐大行台","1","1","2"
"督东道诸军","1","1","2"
"东道诸军事","1","1","2"
"门高道穆等","1","1","2"
"北乡郡公主","1","1","2"
"尚书郎宋游","1","1","2"
"书郎宋游道","1","1","2"
"部尚书元世","1","1","2"
"尚书元世俊","1","1","2"
"河内太守田","1","1","2"
"内太守田帖","1","1","2"
"书都令史谢","1","1","2"
"都令史谢远","1","1","2"
"都官郎中穆","1","1","2"
"官郎中穆子","1","1","2"
"郎中穆子容","1","1","2"
"等九州行台","1","1","2"
"高平镇城人","1","1","2"
"平镇城人赫","1","1","2"
"镇城人赫贵","1","1","2"
"城人赫贵连","1","1","2"
"人赫贵连恩","1","1","2"
"赫贵连恩等","1","1","2"
"贼帅破六韩","1","1","2"
"萧宝夤相拒","2","0","2"
"宝夤相拒安","2","0","2"
"夤相拒安定","2","0","2"
"建义元年夏","1","1","2"
"天光使持节","2","0","2"
"大都督武卫","1","1","2"
"都督武卫将","1","1","2"
"督武卫将军","1","1","2"
"武卫将军贺","1","1","2"
"卫将军贺拔","1","1","2"
"将军贺拔岳","1","1","2"
"督侯莫陈悦","1","1","2"
"莫陈悦等讨","1","1","2"
"东雍赤水蜀","1","1","2"
"天光令贺拔","1","1","2"
"光令贺拔岳","1","1","2"
"令贺拔岳率","1","1","2"
"投略阳贼帅","2","0","2"
"略阳贼帅王","2","0","2"
"阳贼帅王庆","2","0","2"
"贼帅王庆云","2","0","2"
"道洛骁果绝","2","0","2"
"洛骁果绝伦","2","0","2"
"庆云所居永","2","0","2"
"云所居永洛","2","0","2"
"所居永洛城","2","0","2"
"荣大将军府","1","1","2"
"会硃兆入洛","2","0","2"
"都督贾显智","1","1","2"
"置阁内都督","1","1","2"
"阁内都督部","1","1","2"
"内都督部曲","1","1","2"
"前驱大都督","1","1","2"
"门侍郎杨宽","1","1","2"
"帝遂敕椿停","2","0","2"
"遂敕椿停行","2","0","2"
"三十州诸军","1","1","2"
"司乐下大夫","1","1","2"
"司乐中大夫","1","1","2"
"内史宇文孝","1","1","2"
"史宇文孝伯","1","1","2"
"狱卒张元平","1","1","2"
"隋文帝践极","2","0","2"
"平城镇长史","1","1","2"
"都督府仓曹","1","1","2"
"督府仓曹参","1","1","2"
"西荆州大中","1","1","2"
"荆州大中正","1","1","2"
"太山太守彭","1","1","2"
"山太守彭穆","1","1","2"
"太守彭穆参","1","1","2"
"青州刺史大","1","1","2"
"州刺史大野","1","1","2"
"刺史大野拔","1","1","2"
"史大野拔率","1","1","2"
"同三司娄昭","1","1","2"
"三司娄昭等","1","1","2"
"中军副都督","1","1","2"
"除燕州刺史","2","0","2"
"太守卢文伟","1","1","2"
"东莱王贵平","2","0","2"
"行台仆射魏","1","1","2"
"台仆射魏兰","1","1","2"
"仆射魏兰根","1","1","2"
"深仪同三司","1","1","2"
"州刺史樊子","1","1","2"
"刺史樊子鹄","1","1","2"
"人刘桃符等","1","1","2"
"前胶州刺史","1","1","2"
"胶州刺史贾","1","1","2"
"州刺史贾璐","1","1","2"
"廷尉卿崔光","1","1","2"
"尉卿崔光韶","1","1","2"
"肆州刺史尉","1","1","2"
"州刺史尉庆","1","1","2"
"元天穆北征","1","1","2"
"天穆北征葛","1","1","2"
"穆北征葛荣","1","1","2"
"府长史元颖","1","1","2"
"大都督高敖","1","1","2"
"都督高敖曹","1","1","2"
"大破东魏军","1","1","2"
"前军大都督","1","1","2"
"左厢大都督","1","1","2"
"征西将军侯","1","1","2"
"西将军侯莫","1","1","2"
"将军侯莫陈","1","1","2"
"军侯莫陈悦","1","1","2"
"大行台尉迟","1","1","2"
"仆射万俟行","1","1","2"
"射万俟行丑","1","1","2"
"分精兵数十","1","1","2"
"太尉侯伏侯","1","1","2"
"尉侯伏侯元","1","1","2"
"夏州人宿勤","1","1","2"
"州人宿勤明","1","1","2"
"人宿勤明达","1","1","2"
"宿勤明达降","1","1","2"
"助侯莫陈悦","1","1","2"
"关中大行台","1","1","2"
"都督关中二","1","1","2"
"督关中二十","1","1","2"
"关中二十州","1","1","2"
"中二十州诸","1","1","2"
"州刺史李景","1","1","2"
"中兵参军豆","1","1","2"
"兵参军豆卢","1","1","2"
"参军豆卢光","1","1","2"
"见京都礼义","1","1","2"
"侯莫陈悦宴","1","1","2"
"刺史李叔仁","1","1","2"
"鸿宾奉献酒","1","1","2"
"乡郡二郡太","1","1","2"
"郡二郡太守","1","1","2"
"羊深等八人","1","1","2"
"廷尉少卿袁","1","1","2"
"尉少卿袁翻","1","1","2"
"公卿士大夫","1","1","2"
"尚书崔孝芬","1","1","2"
"司空胄曹参","1","1","2"
"空胄曹参军","1","1","2"
"尚书左丞宋","1","1","2"
"书左丞宋游","1","1","2"
"书侍郎李绘","1","1","2"
"侍郎李绘等","1","1","2"
"郎李绘等追","1","1","2"
"累迁散骑常","2","0","2"
"淮南经略使","1","1","2"
"徐州刺史郭","1","1","2"
"州刺史郭志","1","1","2"
"刺史郭志杀","1","1","2"
"濮阳太守戴","1","1","2"
"阳太守戴僧","1","1","2"
"太守戴僧施","1","1","2"
"侍中赵思贤","1","1","2"
"州刺史郭元","1","1","2"
"刺史郭元建","1","1","2"
"河南尹李平","1","1","2"
"前刺史李世","1","1","2"
"永安五铢钱","1","1","2"
"置司直十人","1","1","2"
"司直纠劾失","1","1","2"
"直纠劾失实","1","1","2"
"事后母孝闻","2","0","2"
"沮渠蒙逊曾","1","1","2"
"州刺史李世","1","1","2"
"身长八尺五","1","1","2"
"长八尺五寸","1","1","2"
"伟寻进侍中","2","0","2"
"黄门郎元顺","1","1","2"
"书二千石郎","1","1","2"
"仪曹郎袁升","1","1","2"
"外兵郎李奂","1","1","2"
"国史典书高","1","1","2"
"史典书高法","1","1","2"
"典书高法显","1","1","2"
"商贾二曹令","1","1","2"
"泾州平西府","1","1","2"
"州平西府长","1","1","2"
"平西府长史","1","1","2"
"刺史皇甫集","1","1","2"
"西北道行台","1","1","2"
"前锋大都督","1","1","2"
"大将军元天","1","1","2"
"将军元天穆","1","1","2"
"军元天穆讨","1","1","2"
"元天穆讨平","1","1","2"
"天穆讨平邢","1","1","2"
"睿小名须拔","2","0","2"
"特神武所爱","2","0","2"
"北朔州刺史","1","1","2"
"立大都督府","1","1","2"
"尚书省分理","1","1","2"
"大都督府长","1","1","2"
"都督府长史","1","1","2"
"华阳长公主","1","1","2"
"摄录尚书事","1","1","2"
"时年三十六","2","0","2"
"六州军事都","1","1","2"
"州军事都督","1","1","2"
"侍中孙腾等","1","1","2"
"西南道大都","1","1","2"
"军刘丰等相","1","1","2"
"徒潘相乐等","1","1","2"
"郢州刺史陆","1","1","2"
"州刺史陆法","1","1","2"
"妇人薛氏入","1","1","2"
"人薛氏入宫","1","1","2"
"仪同苟子溢","1","1","2"
"同苟子溢尤","1","1","2"
"宜阳公王世","1","1","2"
"阳公王世积","1","1","2"
"百年皇太子","2","0","2"
"中兴寺内白","1","1","2"
"兴寺内白凫","1","1","2"
"寺内白凫翁","1","1","2"
"四方侧听声","1","1","2"
"方侧听声雍","1","1","2"
"侧听声雍雍","1","1","2"
"说梁孝王惧","1","1","2"
"齐二州刺史","1","1","2"
"主上假太后","2","0","2"
"上假太后令","2","0","2"
"假太后令夺","2","0","2"
"朔州道行台","1","1","2"
"斫骨光弁奉","1","1","2"
"行台郎王行","1","1","2"
"台郎王行思","1","1","2"
"行台左丞王","1","1","2"
"台左丞王尚","1","1","2"
"妇人王氏私","1","1","2"
"人王氏私通","1","1","2"
"魏上党王元","1","1","2"
"除军大将军","2","0","2"
"都督成休宁","1","1","2"
"督成休宁列","1","1","2"
"郎中令吕思","1","1","2"
"中令吕思礼","1","1","2"
"冀州长史宇","1","1","2"
"州长史宇文","1","1","2"
"长史宇文仲","1","1","2"
"史宇文仲鸾","1","1","2"
"司马李祖挹","1","1","2"
"长乐郡守尉","1","1","2"
"乐郡守尉普","1","1","2"
"郡守尉普兴","1","1","2"
"守尉普兴等","1","1","2"
"令赵郡王睿","2","0","2"
"永安简平王","1","1","2"
"壮士刘桃枝","1","1","2"
"仪同刘郁捷","1","1","2"
"彭城景思王","1","1","2"
"长史韦道建","1","1","2"
"御史中丞崔","1","1","2"
"史中丞崔昂","1","1","2"
"右仆射魏收","1","1","2"
"河清三年三","1","1","2"
"清三年三月","1","1","2"
"白子礼等数","1","1","2"
"子礼等数十","1","1","2"
"礼等数十人","1","1","2"
"上党刚肃王","1","1","2"
"送梁王萧明","1","1","2"
"库真都督破","1","1","2"
"真都督破六","1","1","2"
"都督破六韩","1","1","2"
"督破六韩伯","1","1","2"
"时年二十六","2","0","2"
"青州人崔蔚","1","1","2"
"州人崔蔚波","1","1","2"
"人崔蔚波等","1","1","2"
"周齐王宪伐","2","0","2"
"隋开皇三年","1","1","2"
"高阳康穆王","1","1","2"
"护军长史张","1","1","2"
"开府王回洛","1","1","2"
"州大都督独","1","1","2"
"大都督独孤","1","1","2"
"都督独孤枝","1","1","2"
"督独孤枝侵","1","1","2"
"河南道行台","1","1","2"
"河南康献王","1","1","2"
"作水堂龙舟","1","1","2"
"叛臣乞扶令","1","1","2"
"孝琬叩马谏","2","0","2"
"请委赵郡王","2","0","2"
"委赵郡王部","2","0","2"
"赵郡王部分","2","0","2"
"河南种谷河","1","1","2"
"南种谷河北","1","1","2"
"种谷河北生","1","1","2"
"白杨树头金","1","1","2"
"杨树头金鸡","1","1","2"
"孝琬时时对","1","1","2"
"武卫赫连辅","1","1","2"
"卫赫连辅玄","1","1","2"
"魏孝静皇帝","1","1","2"
"累迁州刺史","2","0","2"
"兰陵王入阵","1","1","2"
"陵王入阵曲","1","1","2"
"武平四年五","1","1","2"
"平四年五月","1","1","2"
"行参军阳士","1","1","2"
"参军阳士深","1","1","2"
"晋昌王唐邕","1","1","2"
"齐昌王莫多","1","1","2"
"昌王莫多娄","1","1","2"
"王莫多娄敬","1","1","2"
"武卫将军相","1","1","2"
"卫将军相里","1","1","2"
"将军相里僧","1","1","2"
"军相里僧伽","1","1","2"
"开府韩骨胡","1","1","2"
"侯莫陈洛州","1","1","2"
"尚书令史沮","1","1","2"
"书令史沮山","1","1","2"
"武卫兰芙蓉","1","1","2"
"御上士张寿","1","1","2"
"十二月十三","1","1","2"
"太守郑道盖","1","1","2"
"博士任方荣","1","1","2"
"北朔州总管","1","1","2"
"前长史赵穆","1","1","2"
"奴等数十人","1","1","2"
"灵州刺史袁","1","1","2"
"州刺史袁洪","1","1","2"
"刺史袁洪猛","1","1","2"
"将军宇文恩","1","1","2"
"乐陵王百年","2","0","2"
"河清三年五","1","1","2"
"清三年五月","1","1","2"
"博陵人贾德","1","1","2"
"陵人贾德胄","1","1","2"
"人贾德胄教","1","1","2"
"贾德胄教百","1","1","2"
"德胄教百年","1","1","2"
"玄都苑凉风","1","1","2"
"都苑凉风堂","1","1","2"
"五月五日辰","1","1","2"
"月五日辰时","1","1","2"
"五月五日生","1","1","2"
"御史王子宜","1","1","2"
"开府高舍洛","1","1","2"
"中常侍刘辟","1","1","2"
"常侍刘辟强","1","1","2"
"侍中冯子琮","1","1","2"
