"N-gram","北史","北史翻译","Total"
"都督翟显贵","1","1","2"
"琅邪王聪明","1","1","2"
"卫大将军赵","1","1","2"
"大将军赵元","1","1","2"
"将军赵元侃","1","1","2"
"州人韩木兰","1","1","2"
"人韩木兰等","1","1","2"
"累加仪同三","2","0","2"
"丞相记室孙","1","1","2"
"相记室孙搴","1","1","2"
"累迁御史中","2","0","2"
"迁御史中尉","2","0","2"
"梁人刘乌黑","1","1","2"
"遣王思政颍","2","0","2"
"都督宗正珍","1","1","2"
"正平四郡大","1","1","2"
"平四郡大都","1","1","2"
"四郡大都督","1","1","2"
"西魏北华州","1","1","2"
"魏北华州刺","1","1","2"
"北华州刺史","1","1","2"
"华州刺史薛","1","1","2"
"州刺史薛崇","1","1","2"
"刺史薛崇礼","1","1","2"
"外府司马房","1","1","2"
"府司马房毓","1","1","2"
"仪同长孙子","1","1","2"
"同长孙子彦","1","1","2"
"见东雍州刺","1","1","2"
"雍州刺史潘","1","1","2"
"州刺史潘相","1","1","2"
"刺史潘相乐","1","1","2"
"梁司徒陆法","1","1","2"
"梁大都督侯","1","1","2"
"任约率水陆","1","1","2"
"怀州刺史平","1","1","2"
"州刺史平鉴","1","1","2"
"刺史平鉴等","1","1","2"
"行台侯莫陈","1","1","2"
"台侯莫陈崇","1","1","2"
"仪同韩永兴","1","1","2"
"大都督侯深","1","1","2"
"洛州四十里","1","1","2"
"督将僚佐四","1","1","2"
"将僚佐四十","1","1","2"
"僚佐四十八","1","1","2"
"佐四十八人","1","1","2"
"开府中兵参","1","1","2"
"府中兵参军","1","1","2"
"库直正都督","1","1","2"
"迁殿中尚书","2","0","2"
"贺拔伏恩救","1","1","2"
"东秦州刺史","1","1","2"
"七月刈禾太","1","1","2"
"月刈禾太早","1","1","2"
"九月啖糕未","1","1","2"
"本欲寻山射","1","1","2"
"欲寻山射虎","1","1","2"
"激箭旁中赵","1","1","2"
"箭旁中赵老","1","1","2"
"随魏孝武帝","1","1","2"
"武帝西入关","1","1","2"
"堂一百三十","1","1","2"
"一百三十步","1","1","2"
"授行台尚书","2","0","2"
"河阳行台左","1","1","2"
"阳行台左丞","1","1","2"
"北道行台仆","1","1","2"
"道行台仆射","1","1","2"
"河阳道行台","1","1","2"
"办马槽二千","1","1","2"
"军总管崔彦","1","1","2"
"总管崔彦睦","1","1","2"
"行台尉相贵","1","1","2"
"平原公主寡","1","1","2"
"执子司徒中","2","0","2"
"子司徒中兵","2","0","2"
"司徒中兵慧","2","0","2"
"徒中兵慧登","2","0","2"
"中兵慧登等","2","0","2"
"兵慧登等二","2","0","2"
"登等二十人","2","0","2"
"等二十人前","2","0","2"
"仪同三司崔","1","1","2"
"同三司崔孝","1","1","2"
"三司崔孝芬","1","1","2"
"太仆卿任集","1","1","2"
"瀛州刺史元","1","1","2"
"州刺史元晏","1","1","2"
"怀朔镇省事","1","1","2"
"迁大行台郎","2","0","2"
"进爵阳平郡","2","0","2"
"爵阳平郡公","2","0","2"
"史中尉崔暹","1","1","2"
"粳米五百石","1","1","2"
"封须昌县公","2","0","2"
"云阝州总管","1","1","2"
"蜀公尉迟回","1","1","2"
"命襄州总管","1","1","2"
"襄州总管王","1","1","2"
"州总管王谊","1","1","2"
"泰勋戚居台","2","0","2"
"作御史中尉","1","1","2"
"封厍狄干等","1","1","2"
"刺史费穆送","1","1","2"
"封章武郡王","2","0","2"
"魏谯王元孝","1","1","2"
"谯王元孝友","1","1","2"
"薛公长孙览","1","1","2"
"梁将严超达","1","1","2"
"将严超达等","1","1","2"
"仪同三司敬","1","1","2"
"同三司敬显","1","1","2"
"三司敬显俊","1","1","2"
"司敬显俊等","1","1","2"
"太尉兰陵王","1","1","2"
"斛律光先率","1","1","2"
"魏黄门郎元","1","1","2"
"中书黄门侍","1","1","2"
"书黄门侍郎","1","1","2"
"寻除中书监","2","0","2"
"高祖倍侯利","1","1","2"
"书舍人李若","1","1","2"
"舍人李若误","1","1","2"
"人李若误奏","1","1","2"
"侍中高文遥","1","1","2"
"中高文遥将","1","1","2"
"外戚梁冀等","1","1","2"
"长史莫孝晖","1","1","2"
"周大司马尉","1","1","2"
"大司马尉迟","1","1","2"
"庸公王雄等","1","1","2"
"周将宇文桀","1","1","2"
"光率步骑五","2","0","2"
"率步骑五万","2","0","2"
"罕公普屯威","1","1","2"
"国韦孝宽等","1","1","2"
"柱国纥干广","1","1","2"
"国纥干广略","1","1","2"
"纥干广略围","1","1","2"
"周建安等四","1","1","2"
"敕令便放兵","2","0","2"
"令便放兵散","2","0","2"
"九升八合粟","1","1","2"
"角斗定非真","1","1","2"
"将留何处人","1","1","2"
"周将韦孝宽","1","1","2"
"将韦孝宽惧","1","1","2"
"令曹魏祖奏","1","1","2"
"丞相府佐封","1","1","2"
"相府佐封士","1","1","2"
"二千石郎邢","1","1","2"
"千石郎邢祖","1","1","2"
"石郎邢祖信","1","1","2"
"祖信少年时","1","1","2"
"追赠上柱国","2","0","2"
"天统元年五","1","1","2"
"统元年五月","1","1","2"
"军贺拔伏恩","1","1","2"
"拔伏恩等十","1","1","2"
"军大将军鲜","1","1","2"
"洛州行台仆","1","1","2"
"州行台仆射","1","1","2"
"行台仆射独","1","1","2"
"台仆射独孤","1","1","2"
"仆射独孤永","1","1","2"
"射独孤永业","1","1","2"
"命中外府司","1","1","2"
"外府司马李","1","1","2"
"府司马李义","1","1","2"
"司马李义深","1","1","2"
"相府城局李","1","1","2"
"府城局李士","1","1","2"
"城局李士略","1","1","2"
"搴少时温子","2","0","2"
"少时温子升","2","0","2"
"时温子升齐","2","0","2"
"温子升齐名","2","0","2"
"范阳卢道虔","1","1","2"
"必须乘胜追","1","1","2"
"累迁大行台","2","0","2"
"元康金五十","1","1","2"
"康金五十斤","1","1","2"
"时年四十三","1","1","2"
"库直纥奚舍","1","1","2"
"直纥奚舍乐","1","1","2"
"仓头薛丰洛","1","1","2"
"头薛丰洛率","1","1","2"
"州牧任城王","1","1","2"
"相高阳王等","1","1","2"
"高阳王等多","1","1","2"
"相府法曹辛","1","1","2"
"府法曹辛子","1","1","2"
"法曹辛子炎","1","1","2"
"曹辛子炎咨","1","1","2"
"阳侯萧明等","1","1","2"
"一人使天下","2","0","2"
"人使天下人","2","0","2"
"显阳殿讲说","1","1","2"
"阳殿讲说佛","1","1","2"
"朝廷弼行颍","2","0","2"
"廷弼行颍州","2","0","2"
"武成下坐临","2","0","2"
"成下坐临视","2","0","2"
"郎中封静哲","1","1","2"
"中封静哲所","1","1","2"
"楚州人东方","1","1","2"
"州人东方白","1","1","2"
"人东方白额","1","1","2"
"主书杜永珍","1","1","2"
"本姓屋引氏","1","1","2"
"州刺史侯景","1","1","2"
"丞相右长史","1","1","2"
"广平太守羊","1","1","2"
"平太守羊敦","1","1","2"
"广宗太守窦","1","1","2"
"宗太守窦瑗","1","1","2"
"平原太守许","1","1","2"
"原太守许季","1","1","2"
"太守许季良","1","1","2"
"守许季良等","1","1","2"
"大丞相左长","1","1","2"
"丞相左长史","1","1","2"
"知子莫若父","1","1","2"
"尚书敬显俊","1","1","2"
"黄门侍郎袁","1","1","2"
"门侍郎袁猛","1","1","2"
"州童子佛寺","1","1","2"
"荐主书郭敬","1","1","2"
"立军府安置","1","1","2"
"斛律孝卿总","1","1","2"
"多娄敬显等","1","1","2"
"事中郎封长","1","1","2"
"中郎封长业","1","1","2"
"记室参军平","1","1","2"
"室参军平涛","1","1","2"
"中书舍人分","1","1","2"
"太尉东阁祭","1","1","2"
"尉东阁祭酒","1","1","2"
"大将军府功","1","1","2"
"将军府功曹","1","1","2"
"大丞相府功","1","1","2"
"齐州清河太","1","1","2"
"州清河太守","1","1","2"
"位中书舍人","2","0","2"
"丞相功曹参","1","1","2"
"相功曹参军","1","1","2"
"台都官郎中","1","1","2"
"宜阳国太妃","1","1","2"
"尚书驾部郎","1","1","2"
"书驾部郎中","1","1","2"
"胡长粲辅导","1","1","2"
"长粲辅导太","1","1","2"
"粲辅导太子","1","1","2"
"省祠部尚书","1","1","2"
"子琮监造大","1","1","2"
"琮监造大明","1","1","2"
"监造大明宫","1","1","2"
"卫大将军侯","1","1","2"
"大将军侯吕","1","1","2"
"尚书兵部郎","1","1","2"
"加朝请大夫","1","1","2"
"江都郡丞事","1","1","2"
"梁郡通守杨","1","1","2"
"郡通守杨汪","1","1","2"
"尚书承务郎","1","1","2"
"宣城公赵国","1","1","2"
"城公赵国李","1","1","2"
"公赵国李孝","1","1","2"
"赵国李孝伯","1","1","2"
"司徒记室参","1","1","2"
"徒记室参军","1","1","2"
"北主客郎中","1","1","2"
"黄门郎贾思","1","1","2"
"门郎贾思同","1","1","2"
"郎贾思同侍","1","1","2"
"贾思同侍立","1","1","2"
"朕托体孝文","1","1","2"
"赖尚书辛雄","1","1","2"
"书右仆射高","1","1","2"
"右仆射高隆","1","1","2"
"御史中尉高","1","1","2"
"史中尉高仲","1","1","2"
"中尉高仲密","1","1","2"
"故尚书令陈","1","1","2"
"尚书令陈留","1","1","2"
"书令陈留公","1","1","2"
"令陈留公继","1","1","2"
"陈留公继伯","1","1","2"
"想彼境内宁","1","1","2"
"彼境内宁静","1","1","2"
"想境内清晏","1","1","2"
"西门豹祠宴","1","1","2"
"门豹祠宴集","1","1","2"
"魏收惊蛱蝶","1","1","2"
"黄门侍郎颢","1","1","2"
"门侍郎颢等","1","1","2"
"折简召长安","1","1","2"
"州刺史崔圣","1","1","2"
"刺史崔圣念","1","1","2"
"吏部郎中尉","1","1","2"
"部郎中尉瑾","1","1","2"
"通直常侍房","1","1","2"
"直常侍房延","1","1","2"
"司空司马辛","1","1","2"
"空司马辛元","1","1","2"
"司马辛元植","1","1","2"
"国子博士刁","1","1","2"
"子博士刁柔","1","1","2"
"尚书郎高孝","1","1","2"
"书郎高孝干","1","1","2"
"合一百三十","2","0","2"
"除梁州刺史","2","0","2"
"右仆射高德","1","1","2"
"射高德正二","1","1","2"
"高德正二人","1","1","2"
"皇居新殿台","1","1","2"
"居新殿台赋","1","1","2"
"魏太常刘芳","1","1","2"
"中书郎崔肇","1","1","2"
"书郎崔肇师","1","1","2"
"皇太子纳郑","1","1","2"
"太子纳郑良","1","1","2"
"子纳郑良娣","1","1","2"
"延宗纳赵郡","1","1","2"
"宗纳赵郡李","1","1","2"
"纳赵郡李祖","1","1","2"
"赵郡李祖收","1","1","2"
"中山太守阳","1","1","2"
"山太守阳休","1","1","2"
"太子舍人卢","1","1","2"
"子舍人卢询","1","1","2"
"舍人卢询祖","1","1","2"
"司空主簿李","1","1","2"
"空主簿李翥","1","1","2"
"侍中高元海","1","1","2"
"都官尚书毕","1","1","2"
"官尚书毕义","1","1","2"
"尚书毕义云","1","1","2"
"弘农华阴人","1","1","2"
"行台礼部侍","1","1","2"
"台礼部侍郎","1","1","2"
"七十八列传","1","1","2"
"司马迁创立","1","1","2"
"马迁创立纪","1","1","2"
"迁创立纪传","1","1","2"
"兰根身长八","1","1","2"
"根身长八尺","1","1","2"
"北海王国侍","1","1","2"
"海王国侍郎","1","1","2"
"史侯莫陈仲","1","1","2"
"南岐四州诸","1","1","2"
"岐四州诸军","1","1","2"
"四州行台尚","1","1","2"
"州行台尚书","1","1","2"
"总管十三州","1","1","2"
"管十三州诸","1","1","2"
"破侯莫陈悦","1","1","2"
"赖都督侯伏","1","1","2"
"柱国贺兰祥","1","1","2"
"小司马尉迟","1","1","2"
"司马尉迟纲","1","1","2"
"马尉迟纲等","1","1","2"
"宁负略阳公","1","1","2"
"立左右十二","1","1","2"
"左右十二军","1","1","2"
"汝叔母纥干","2","0","2"
"同乡人姬库","1","1","2"
"乡人姬库根","1","1","2"
"贺拔阿斗泥","1","1","2"
"尉迟迥前锋","2","0","2"
"大将军权景","1","1","2"
"郑公达奚武","1","1","2"
"公达奚武等","1","1","2"
"密卫王直图","2","0","2"
"七年三月十","1","1","2"
"年三月十八","1","1","2"
"宫伯长孙览","1","1","2"
"伯长孙览等","1","1","2"
"大将军莒国","1","1","2"
"将军莒国公","1","1","2"
"弟大将军万","1","1","2"
"大将军万寿","1","1","2"
"大将军刘勇","1","1","2"
"中外府司录","1","1","2"
"外府司录尹","1","1","2"
"府司录尹公","1","1","2"
"司录尹公正","1","1","2"
"部下大夫李","1","1","2"
"下大夫李安","1","1","2"
"大夫李安等","1","1","2"
"开府宇文德","1","1","2"
"委弃杂畜辎","2","0","2"
"弃杂畜辎重","2","0","2"
"杂畜辎重胜","2","0","2"
"畜辎重胜数","2","0","2"
"折草作旌旗","1","1","2"
"尚书直事郎","1","1","2"
"书直事郎中","1","1","2"
"小吏部下大","1","1","2"
"宇文神举等","1","1","2"
"宗师中大夫","1","1","2"
"累迁右宫伯","2","0","2"
"司卫上大夫","1","1","2"
"宇文孝伯实","1","1","2"
"右宫伯中大","1","1","2"
"宫伯中大夫","1","1","2"
"司武上大夫","1","1","2"
"幽州人卢昌","1","1","2"
"州人卢昌期","1","1","2"
"门侍郎卢思","1","1","2"
"侍郎卢思道","1","1","2"
"文孝伯等屡","1","1","2"
"司马消难反","1","1","2"
"文宣叱奴皇","1","1","2"
"宣叱奴皇后","1","1","2"
"齐将独孤永","1","1","2"
"将独孤永业","1","1","2"
"筑崇德等五","1","1","2"
"齐将新蔡王","1","1","2"
"将新蔡王康","1","1","2"
"新蔡王康德","1","1","2"
"柱国宇文盛","1","1","2"
"国宇文盛运","1","1","2"
"齐平原王段","1","1","2"
"开府裴文举","1","1","2"
"内史王谊谋","1","1","2"
"将军宇文盛","1","1","2"
"军宇文盛守","1","1","2"
"柱国侯莫陈","1","1","2"
"国侯莫陈芮","1","1","2"
"开府宇文忻","1","1","2"
"府宇文忻殿","1","1","2"
"骁将贺兰豹","1","1","2"
"将贺兰豹子","1","1","2"
"宪率所部先","1","1","2"
"第二子安城","1","1","2"
"二子安城公","1","1","2"
"稽胡刘没铎","1","1","2"
"司卫长孙览","1","1","2"
"小冢宰宇文","1","1","2"
"冢宰宇文孝","1","1","2"
"宰宇文孝伯","1","1","2"
"大将军安邑","1","1","2"
"将军安邑公","1","1","2"
"军安邑公王","1","1","2"
"安邑公王兴","1","1","2"
"上开府独孤","1","1","2"
"开府独孤熊","1","1","2"
"开府豆卢绍","1","1","2"
"府豆卢绍等","1","1","2"
"贺拔公国士","1","1","2"
"开府宇文盛","1","1","2"
"府宇文盛告","1","1","2"
"陇西成纪人","1","1","2"
"都督长孙邪","1","1","2"
"督长孙邪利","1","1","2"
"后应侯莫陈","2","0","2"
"州人豆卢狼","1","1","2"
"都督大野树","1","1","2"
"瓜州诸军事","1","1","2"
"中侍上士尉","1","1","2"
"侍上士尉迟","1","1","2"
"上士尉迟恺","1","1","2"
"三环金带一","1","1","2"
"州置总管府","2","0","2"
"少侍伯大夫","1","1","2"
"少承御大夫","1","1","2"
"大丞相府司","1","1","2"
"史高仲密请","1","1","2"
"弘农等二十","1","1","2"
"农等二十一","1","1","2"
"等二十一郡","1","1","2"
"二十一郡诸","1","1","2"
"十一郡诸军","1","1","2"
"一郡诸军事","1","1","2"
"讨侯莫陈悦","1","1","2"
"安定国中尉","1","1","2"
"谋害宇文护","1","1","2"
"时年七十七","1","1","2"
"黄门侍郎监","1","1","2"
"门侍郎监护","1","1","2"
"爵广平郡公","2","0","2"
"拒齐将斛律","1","1","2"
"开府李三王","1","1","2"
"大将军赵达","1","1","2"
"晋泰始七年","1","1","2"
"南宁州刺史","1","1","2"
"宁州刺史徐","1","1","2"
"州刺史徐文","1","1","2"
"刺史徐文盛","1","1","2"
"后员外散骑","2","0","2"
"宣皇帝推寅","1","1","2"
"皇帝推寅立","1","1","2"
"社仑等率部","1","1","2"
"仑等率部落","1","1","2"
"兰汗杀慕容","1","1","2"
"汗杀慕容宝","1","1","2"
"秃发利鹿孤","1","1","2"
"发利鹿孤死","1","1","2"
"相州刺史庾","1","1","2"
"州刺史庾岳","1","1","2"
"司马德宗复","1","1","2"
"马德宗复位","1","1","2"
"泰常元年春","1","1","2"
"常元年春二","1","1","2"
"春二月丁未","1","1","2"
"献怀长公主","1","1","2"
"同三司高归","1","1","2"
"三司高归彦","1","1","2"
"徐州刺史高","1","1","2"
"州刺史高思","1","1","2"
"刺史高思宗","1","1","2"
"营州刺史高","1","1","2"
"州刺史高长","1","1","2"
"刺史高长弼","1","1","2"
"卫将军高普","1","1","2"
"卫将军高子","1","1","2"
"将军高子瑗","1","1","2"
"北中郎将高","1","1","2"
"中郎将高显","1","1","2"
"郎将高显国","1","1","2"
"前太子庶子","1","1","2"
"太子庶子高","1","1","2"
"子庶子高睿","1","1","2"
"扬州县开国","1","1","2"
"州县开国公","1","1","2"
"县开国公高","1","1","2"
"开国公高孝","1","1","2"
"国公高孝绪","1","1","2"
"州刺史贺拔","1","1","2"
"刺史贺拔仁","1","1","2"
"殷州刺史韩","1","1","2"
"州刺史韩轨","1","1","2"
"司徒公彭乐","1","1","2"
"司空公潘相","1","1","2"
"空公潘相乐","1","1","2"
"夏四月壬辰","1","1","2"
"改封上党王","1","1","2"
"封上党王绍","1","1","2"
"上党王绍仁","1","1","2"
"广阳王绍义","1","1","2"
"诏封皇子仁","1","1","2"
"封皇子仁机","1","1","2"
"太师贺拔仁","1","1","2"
"太傅侯莫陈","1","1","2"
"傅侯莫陈相","1","1","2"
"大司马娄睿","1","1","2"
"左仆射胡长","1","1","2"
"中书监唐邕","1","1","2"
"封孝昭皇帝","1","1","2"
"录尚书事赵","1","1","2"
"尚书事赵彦","1","1","2"
"书事赵彦深","1","1","2"
"右仆射唐邕","1","1","2"
"吏部尚书冯","1","1","2"
"部尚书冯子","1","1","2"
"尚书冯子琮","1","1","2"
"翊王润太尉","2","0","2"
"仪同三司贺","1","1","2"
"同三司贺拔","1","1","2"
"三司贺拔伏","1","1","2"
"司贺拔伏恩","1","1","2"
"慕容钟葵等","1","1","2"
"容钟葵等宿","1","1","2"
"钟葵等宿卫","1","1","2"
"葵等宿卫近","1","1","2"
"等宿卫近臣","1","1","2"
"宿卫近臣三","1","1","2"
"卫近臣三十","1","1","2"
"奉诏巡抚东","1","1","2"
"诏巡抚东南","1","1","2"
"上柱国宇文","1","1","2"
"柱国宇文述","1","1","2"
"上柱国郭衍","1","1","2"
"大将军左光","1","1","2"
"将军左光禄","1","1","2"
"军左光禄大","1","1","2"
"光禄大夫麦","1","1","2"
"禄大夫麦铁","1","1","2"
"大夫麦铁杖","1","1","2"
"武贲郎将钱","1","1","2"
"贲郎将钱士","1","1","2"
"郎将钱士雄","1","1","2"
"光禄大夫郑","1","1","2"
"禄大夫郑荣","1","1","2"
"屯卫将军宇","1","1","2"
"卫将军宇文","1","1","2"
"将军宇文化","1","1","2"
"监门直阁裴","1","1","2"
"门直阁裴虔","1","1","2"
"将作少监宇","1","1","2"
"作少监宇文","1","1","2"
"少监宇文智","1","1","2"
"武勇郎将赵","1","1","2"
"勇郎将赵行","1","1","2"
"郎将赵行枢","1","1","2"
"符玺郎李覆","1","1","2"
"千牛左右李","1","1","2"
"牛左右李孝","1","1","2"
"左右李孝本","1","1","2"
"宣武灵皇后","1","1","2"
"武灵皇后胡","1","1","2"
"灵皇后胡氏","1","1","2"
"安定临泾人","1","1","2"
"武成皇后胡","1","1","2"
"成皇后胡氏","1","1","2"
"诏赠左光禄","1","1","2"
"改封平凉王","1","1","2"
"节度西道诸","1","1","2"
"度西道诸军","1","1","2"
"西道诸军事","1","1","2"
"摄右翊卫将","1","1","2"
"长安镇都大","1","1","2"
"安镇都大将","1","1","2"
"七兵殿中二","1","1","2"
"兵殿中二尚","1","1","2"
"殿中二尚书","1","1","2"
"除骠骑大将","2","0","2"
"石季龙乐安","1","1","2"
"季龙乐安太","1","1","2"
"龙乐安太守","1","1","2"
"苻丕左主客","1","1","2"
"丕左主客郎","1","1","2"
"慕容永秘书","1","1","2"
"容永秘书监","1","1","2"
"义州刺史韩","1","1","2"
"州刺史韩显","1","1","2"
"凉州大中正","1","1","2"
"都督齐州刺","1","1","2"
"督齐州刺史","1","1","2"
"魏尚书仆射","1","1","2"
"晋吏部尚书","1","1","2"
"大象元年夏","1","1","2"
"荧阳汴水北","1","1","2"
"秦州总管录","1","1","2"
"州总管录事","1","1","2"
"总管录事参","1","1","2"
"管录事参军","1","1","2"
"扬州刺史长","1","1","2"
"刺史长孙承","1","1","2"
"史长孙承业","1","1","2"
"撰郑玄所注","1","1","2"
"周官·仪礼","2","0","2"
"徐州人地录","1","1","2"
"急就篇续注","1","1","2"
"就篇续注音","1","1","2"
"篇续注音义","1","1","2"
"续注音义证","1","1","2"
"毛诗笺音义","1","1","2"
"诗笺音义证","1","1","2"
"司空骑兵参","1","1","2"
"空骑兵参军","1","1","2"
"东京司宗中","1","1","2"
"京司宗中大","1","1","2"
"东京都官尚","1","1","2"
"京都官尚书","1","1","2"
"大行台前驱","1","1","2"
"行台前驱都","1","1","2"
"台前驱都督","1","1","2"
"长乐信都人","1","1","2"
"北燕主冯弘","1","1","2"
"魏恭帝三年","1","1","2"
"武定四年十","1","1","2"
"定四年十一","1","1","2"
"四年十一月","1","1","2"
"仪同三司韩","1","1","2"
"令左卫元斌","1","1","2"
"军斛斯椿镇","1","1","2"
"立魏南阳王","1","1","2"
"魏南阳王宝","1","1","2"
"南阳王宝炬","1","1","2"
"十七年三月","1","1","2"
"恭帝元年四","1","1","2"
"帝元年四月","1","1","2"
"大将军段文","1","1","2"
"将军段文振","1","1","2"
"文帝文皇后","1","1","2"
"帝文皇后乙","1","1","2"
"文皇后乙弗","1","1","2"
"皇后乙弗氏","1","1","2"
"仪膂力过人","1","1","2"
"改封东平王","1","1","2"
"禄大夫张安","1","1","2"
"大夫张安期","1","1","2"
"七百二十一","1","1","2"
"百二十一人","1","1","2"
"河西属卫辰","1","1","2"
"宰元天穆见","1","1","2"
"新息公王洛","1","1","2"
"位都水使者","1","1","2"
"博陵安平人","1","1","2"
"武元皇帝身","1","1","2"
"郎虞世基等","1","1","2"
"事中李孝贞","1","1","2"
"侍郎元纂等","1","1","2"
"尚书省大会","1","1","2"
"鸿胪少卿阳","1","1","2"
"胪少卿阳休","1","1","2"
"刺史皇甫绩","1","1","2"
"贼帅汪文进","1","1","2"
"应诏左右赵","1","1","2"
"诏左右赵桃","1","1","2"
"左右赵桃弓","1","1","2"
"英南讨三关","1","1","2"
"后智等随慕","1","1","2"
"智等随慕容","1","1","2"
"等随慕容德","1","1","2"
"城外送客亭","1","1","2"
"上谷居庸人","1","1","2"
"济阴乘氏人","1","1","2"
"丝管韵未成","1","1","2"
"东魏郡肥乡","1","1","2"
"魏郡肥乡人","1","1","2"
"门下录事常","1","1","2"
"下录事常景","1","1","2"
"廷尉监张彪","1","1","2"
"尉监张彪等","1","1","2"
"齐郡益都人","1","1","2"
"武卫将军费","1","1","2"
"卫将军费穆","1","1","2"
"书右仆射元","1","1","2"
"广牧富昌人","1","1","2"
"代郡平城人","1","1","2"
"胜南投肆州","1","1","2"
"陇西狄道人","1","1","2"
"大钱重十二","1","1","2"
"钱重十二铢","1","1","2"
"长史宋钦道","1","1","2"
"军厍狄士文","1","1","2"
"使娄子彦载","2","0","2"
"琅邪下邳人","1","1","2"
"中黄门等监","1","1","2"
"咸阳石安人","1","1","2"
"太常卿段孝","1","1","2"
"常卿段孝言","1","1","2"
"太安捍殊人","1","1","2"
"朔州敕勒部","1","1","2"
"州敕勒部人","1","1","2"
"中山曲阳人","1","1","2"
"上谷昌平人","1","1","2"
"齐安王纳子","1","1","2"
"安王纳子琮","1","1","2"
"钜鹿下曲阳","1","1","2"
"鹿下曲阳人","1","1","2"
"天水南安人","1","1","2"
"授徐州总管","1","1","2"
"秦会拥众十","1","1","2"
"会拥众十万","1","1","2"
"李密的意见","0","2","2"
"从洛阳出发","0","2","2"
"如果不是这","0","2","2"
"果不是这样","0","2","2"
"也应当遵守","0","2","2"
"是不可改变","0","2","2"
"没有谋反的","0","2","2"
"武帝亲自到","0","2","2"
"他脱去布衣","0","2","2"
"赏赐给他丝","0","2","2"
"到天明也不","0","2","2"
"苏绰与宇文","0","2","2"
"绰与宇文泰","0","2","2"
"宇文泰的意","0","2","2"
"文泰的意见","0","2","2"
"泰的意见相","0","2","2"
"的意见相同","0","2","2"
"根据自己的","0","2","2"
"百姓叫苦连","0","2","2"
"姓叫苦连天","0","2","2"
"与他推心置","0","2","2"
"他推心置腹","0","2","2"
"他平生的志","0","2","2"
"处理一切事","0","2","2"
"都和他估计","0","2","2"
"和他估计的","0","2","2"
"他估计的一","0","2","2"
"估计的一样","0","2","2"
"在我们前面","0","2","2"
"就来不及了","0","2","2"
"今天怎么能","0","2","2"
"东魏军队才","0","2","2"
"将他的军队","0","2","2"
"的军队打得","0","2","2"
"军队打得大","0","2","2"
"队打得大败","0","2","2"
"没有一个不","0","2","2"
"是我们这些","0","2","2"
"隐藏起来的","0","2","2"
"把他们全部","0","2","2"
"说过这样的","0","2","2"
"们都认为这","0","2","2"
"高赹的儿子","0","2","2"
"生出这样的","0","2","2"
"再参预朝政","0","2","2"
"做官的意思","0","2","2"
"史万岁的功","0","2","2"
"万岁的功劳","0","2","2"
"令手下的人","0","2","2"
"不是他所能","0","2","2"
"文帝生气地","0","2","2"
"的弟弟杨约","0","2","2"
"不是因为你","0","2","2"
"孝顺廉洁之","0","2","2"
"顺廉洁之士","0","2","2"
"都是这个样","0","2","2"
"到鲜于灵馥","0","2","2"
"鲜于灵馥的","0","2","2"
"于灵馥的学","0","2","2"
"所有的东西","0","2","2"
"各种事物都","0","2","2"
"种事物都能","0","2","2"
"是否一定能","0","2","2"
"于是就把这","0","2","2"
"当时的舆论","0","2","2"
"时的舆论都","0","2","2"
"因守母丧而","0","2","2"
"悲伤过度以","0","2","2"
"伤过度以至","0","2","2"
"过度以至于","0","2","2"
"度以至于损","0","2","2"
"以至于损伤","0","2","2"
"至于损伤了","0","2","2"
"于损伤了身","0","2","2"
"损伤了身体","0","2","2"
"是这样的吗","0","2","2"
"自己捆绑起","0","2","2"
"己捆绑起来","0","2","2"
"什么遗憾的","0","2","2"
"送来的财物","0","2","2"
"一点也不接","0","2","2"
"谋反作乱的","0","2","2"
"反作乱的人","0","2","2"
"淮河两岸商","0","2","2"
"献文帝亲自","0","2","2"
"文帝亲自带","0","2","2"
"市一样热闹","0","2","2"
"人们不能猜","0","2","2"
"们不能猜度","0","2","2"
"正像他说的","0","2","2"
"按他说的办","0","2","2"
"太阳运行快","0","2","2"
