"N-gram","北史","北史翻译","Total"
"又服一剂药","0","2","2"
"什么益处呢","0","2","2"
"尔朱天光西","0","2","2"
"攻破赤水蜀","0","2","2"
"说侯莫陈悦","0","2","2"
"侯莫陈悦想","0","2","2"
"莫陈悦想回","0","2","2"
"陈悦想回秦","0","2","2"
"悦想回秦州","0","2","2"
"是侯莫陈悦","0","2","2"
"安抚和慰问","0","2","2"
"文泰对他说","0","2","2"
"魏大统初年","0","2","2"
"白间杂的马","0","2","2"
"他又跟从宇","0","2","2"
"又跟从宇文","0","2","2"
"因遭受敌人","0","2","2"
"被打得大败","0","2","2"
"功被晋封爵","0","2","2"
"又跟随宇文","0","2","2"
"宇文泰向东","0","2","2"
"东魏将领莫","0","2","2"
"魏将领莫多","0","2","2"
"将领莫多娄","0","2","2"
"领莫多娄贷","0","2","2"
"为西魏大军","0","2","2"
"西魏大军到","0","2","2"
"魏大军到来","0","2","2"
"便不战而退","0","2","2"
"随宇文泰与","0","2","2"
"宇文泰与高","0","2","2"
"文泰与高欢","0","2","2"
"封他为太师","0","2","2"
"朝廷前后赏","0","2","2"
"廷前后赏赐","0","2","2"
"前后赏赐给","0","2","2"
"后赏赐给他","0","2","2"
"他性情沉稳","0","2","2"
"文帝的庙庭","0","2","2"
"他文武兼备","0","2","2"
"他被朝廷授","0","2","2"
"让他与自己","0","2","2"
"自己的弟弟","0","2","2"
"攻打东都洛","0","2","2"
"打东都洛阳","0","2","2"
"杨玄感却说","0","2","2"
"官员的家属","0","2","2"
"杨玄感率军","0","2","2"
"很快就可以","0","2","2"
"杨玄感准备","0","2","2"
"准备西入关","0","2","2"
"备西入关中","0","2","2"
"强大的军队","0","2","2"
"说他要谋反","0","2","2"
"与杨玄感的","0","2","2"
"人身上带着","0","2","2"
"首领郝孝德","0","2","2"
"阵势等待敌","0","2","2"
"把敌人打得","0","2","2"
"另外统率一","0","2","2"
"侗派武贲郎","0","2","2"
"占据洛口仓","0","2","2"
"十个骑兵到","0","2","2"
"被流箭射中","0","2","2"
"阳贼兵首领","0","2","2"
"贼兵首领张","0","2","2"
"之间的土地","0","2","2"
"的贼兵首领","0","2","2"
"翟让的部将","0","2","2"
"统领所有的","0","2","2"
"的哥哥翟宽","0","2","2"
"为什么要杀","0","2","2"
"武贲郎将杨","0","2","2"
"幸免于一死","0","2","2"
"文化及杀死","0","2","2"
"杀死隋炀帝","0","2","2"
"然后到朝廷","0","2","2"
"宇文化及率","0","2","2"
"对随从的人","0","2","2"
"随从的人说","0","2","2"
"宇文化及十","0","2","2"
"粮食已经吃","0","2","2"
"食已经吃完","0","2","2"
"李密在童山","0","2","2"
"宇文化及将","0","2","2"
"向李密投降","0","2","2"
"的人越来越","0","2","2"
"人越来越少","0","2","2"
"即将进入洛","0","2","2"
"他的心难道","0","2","2"
"他的祖先为","0","2","2"
"被朝廷追赠","0","2","2"
"朝廷追赠为","0","2","2"
"廷追赠为柱","0","2","2"
"追赠为柱国","0","2","2"
"见一位老人","0","2","2"
"命宇文贵为","0","2","2"
"随尔朱荣在","0","2","2"
"尔朱荣在滏","0","2","2"
"朱荣在滏口","0","2","2"
"为郢州刺史","0","2","2"
"武帝入关西","0","2","2"
"晋爵为化政","0","2","2"
"爵为化政郡","0","2","2"
"为化政郡公","0","2","2"
"他善于骑马","0","2","2"
"有将帅才能","0","2","2"
"他与独孤信","0","2","2"
"与独孤信进","0","2","2"
"独孤信进入","0","2","2"
"孤信进入洛","0","2","2"
"信进入洛阳","0","2","2"
"东魏的行台","0","2","2"
"的部将都认","0","2","2"
"部将都认为","0","2","2"
"与敌人短兵","0","2","2"
"一只金制的","0","2","2"
"只金制的酒","0","2","2"
"金制的酒器","0","2","2"
"对公卿们说","0","2","2"
"并将他们斩","0","2","2"
"廷下诏命宇","0","2","2"
"将他们送往","0","2","2"
"他们送往京","0","2","2"
"廷命宇文贵","0","2","2"
"被晋位为柱","0","2","2"
"他又被晋封","0","2","2"
"又被晋封为","0","2","2"
"封为许国公","0","2","2"
"过去的爵位","0","2","2"
"任为大司空","0","2","2"
"迁任为太保","0","2","2"
"人们因此称","0","2","2"
"们因此称赞","0","2","2"
"常对亲近的","0","2","2"
"请求朝廷派","0","2","2"
"他与自己一","0","2","2"
"与自己一起","0","2","2"
"武帝攻打晋","0","2","2"
"帝攻打晋州","0","2","2"
"无往而不胜","0","2","2"
"形势已经形","0","2","2"
"势已经形成","0","2","2"
"与乌丸轨一","0","2","2"
"乌丸轨一起","0","2","2"
"对他礼遇甚","0","2","2"
"礼遇甚为优","0","2","2"
"驻扎在河阳","0","2","2"
"精锐三千人","0","2","2"
"的军队失败","0","2","2"
"常参与朝廷","0","2","2"
"朝廷大事的","0","2","2"
"右领军大将","0","2","2"
"实行的办法","0","2","2"
"朝廷又改封","0","2","2"
"廷又改封他","0","2","2"
"隋文帝曾经","0","2","2"
"对朝廷有二","0","2","2"
"朝廷有二心","0","2","2"
"去他的官职","0","2","2"
"在蒲州举兵","0","2","2"
"的祖先是北","0","2","2"
"祖先是北魏","0","2","2"
"先是北魏的","0","2","2"
"任殿中将军","0","2","2"
"败万俟丑奴","0","2","2"
"他单人独骑","0","2","2"
"因功被封为","0","2","2"
"被封为泾县","0","2","2"
"议迎接周文","0","2","2"
"接周文帝宇","0","2","2"
"宇文泰派他","0","2","2"
"命侯莫陈崇","0","2","2"
"随宇文泰攻","0","2","2"
"改封为彭城","0","2","2"
"位为柱国大","0","2","2"
"感到很奇怪","0","2","2"
"对他所亲近","0","2","2"
"占卜的人说","0","2","2"
"武帝在大德","0","2","2"
"帝在大德殿","0","2","2"
"召集所有的","0","2","2"
"的公卿大臣","0","2","2"
"按照正常的","0","2","2"
"因为父亲的","0","2","2"
"为父亲的功","0","2","2"
"亲的功劳被","0","2","2"
"封为安乐县","0","2","2"
"郡公的爵号","0","2","2"
"议论认为他","0","2","2"
"论认为他的","0","2","2"
"廷命他为益","0","2","2"
"命他为益州","0","2","2"
"采用了他的","0","2","2"
"的兵马讨伐","0","2","2"
"王谦任命的","0","2","2"
"率众号称十","0","2","2"
"众号称十万","0","2","2"
"达奚其心等","0","2","2"
"任命的大将","0","2","2"
"命的大将军","0","2","2"
"不知道他们","0","2","2"
"知道他们已","0","2","2"
"说梁睿率大","0","2","2"
"梁睿率大军","0","2","2"
"命达奚其心","0","2","2"
"世代都是州","0","2","2"
"代都是州郡","0","2","2"
"帝太和年间","0","2","2"
"有知人之明","0","2","2"
"让他率领精","0","2","2"
"他率领精锐","0","2","2"
"氐族和羌族","0","2","2"
"朝廷命王罴","0","2","2"
"有人对他说","0","2","2"
"辞去这个职","0","2","2"
"去这个职务","0","2","2"
"朝廷的显贵","0","2","2"
"人力物力都","0","2","2"
"有军功被封","0","2","2"
"城墙没有被","0","2","2"
"廷内外都有","0","2","2"
"为本州刺史","0","2","2"
"城中粮食吃","0","2","2"
"是孝文皇帝","0","2","2"
"我们的国家","0","2","2"
"他被封爵为","0","2","2"
"元颢率南朝","0","2","2"
"颢率南朝军","0","2","2"
"率南朝军队","0","2","2"
"南朝军队占","0","2","2"
"朝军队占据","0","2","2"
"军队占据洛","0","2","2"
"队占据洛阳","0","2","2"
"接受了元颢","0","2","2"
"受了元颢的","0","2","2"
"代行南秦州","0","2","2"
"秦州刺史的","0","2","2"
"当地的首领","0","2","2"
"的同党都已","0","2","2"
"你们何必再","0","2","2"
"武帝西迁后","0","2","2"
"任华州刺史","0","2","2"
"高欢率军进","0","2","2"
"欢率军进攻","0","2","2"
"在床上没有","0","2","2"
"床上没有起","0","2","2"
"上没有起来","0","2","2"
"百姓互相告","0","2","2"
"姓互相告发","0","2","2"
"的咽喉要道","0","2","2"
"派使者慰劳","0","2","2"
"积累前后功","0","2","2"
"累前后功勋","0","2","2"
"各种不同的","0","2","2"
"军队返回后","0","2","2"
"命他为雍州","0","2","2"
"渡过黄河向","0","2","2"
"过黄河向南","0","2","2"
"他心里很不","0","2","2"
"他所任职的","0","2","2"
"他死在任上","0","2","2"
"汉代司徒王","0","2","2"
"代司徒王允","0","2","2"
"司徒王允的","0","2","2"
"徒王允的后","0","2","2"
"王允的后代","0","2","2"
"早就听说了","0","2","2"
"就听说了他","0","2","2"
"帝登皇帝位","0","2","2"
"皇宫的宿卫","0","2","2"
"崤山和函谷","0","2","2"
"山和函谷关","0","2","2"
"的军队到达","0","2","2"
"为太原郡公","0","2","2"
"任命为光禄","0","2","2"
"是宇文氏的","0","2","2"
"心中常不自","0","2","2"
"中常不自安","0","2","2"
"佩带的金带","0","2","2"
"被敌人包围","0","2","2"
"跟从他的人","0","2","2"
"认为玉壁地","0","2","2"
"为玉壁地处","0","2","2"
"驻扎在这里","0","2","2"
"被授予骠骑","0","2","2"
"授予骠骑大","0","2","2"
"予骠骑大将","0","2","2"
"出北豫州归","0","2","2"
"文泰亲自率","0","2","2"
"宇文泰已经","0","2","2"
"领数千名骑","0","2","2"
"宇文泰让他","0","2","2"
"利用机会进","0","2","2"
"两军一万多","0","2","2"
"军一万多人","0","2","2"
"宇文泰听说","0","2","2"
"兵进向豫州","0","2","2"
"暗中派人送","0","2","2"
"优厚地抚慰","0","2","2"
"兰愿德等人","0","2","2"
"希望他们能","0","2","2"
"宇文泰便把","0","2","2"
"生等人率领","0","2","2"
"用火箭射击","0","2","2"
"东魏军队的","0","2","2"
"善于射箭的","0","2","2"
"没有什么益","0","2","2"
"慕容绍宗等","0","2","2"
"容绍宗等人","0","2","2"
"他左右的人","0","2","2"
"大将军身上","0","2","2"
"亲近的人也","0","2","2"
"一把白羽毛","0","2","2"
"左右随从将","0","2","2"
"齐文宣帝受","0","2","2"
"魏禅让称帝","0","2","2"
"为兖州刺史","0","2","2"
"他的父亲尉","0","2","2"
"被任命为驸","0","2","2"
"任命为驸马","0","2","2"
"命为驸马都","0","2","2"
"他被封为侍","0","2","2"
"他又迁升为","0","2","2"
"迁升为尚书","0","2","2"
"兼领军将军","0","2","2"
"宇文泰因此","0","2","2"
"文泰因此很","0","2","2"
"与邻国修好","0","2","2"
"他的弟弟武","0","2","2"
"可以图取呀","0","2","2"
"便与朝臣们","0","2","2"
"与朝臣们议","0","2","2"
"多持不同意","0","2","2"
"持不同意见","0","2","2"
"魏军队到来","0","2","2"
"的梁州刺史","0","2","2"
"到西魏朝廷","0","2","2"
"将军队驻扎","0","2","2"
"兵将他包围","0","2","2"
"文武官员到","0","2","2"
"命他为大都","0","2","2"
"加上原来的","0","2","2"
"上原来的共","0","2","2"
"原来的共十","0","2","2"
"平蜀的功劳","0","2","2"
"百姓都怀念","0","2","2"
"他的性情十","0","2","2"
"的性情十分","0","2","2"
"性情十分孝","0","2","2"
"情十分孝顺","0","2","2"
"过去在京城","0","2","2"
"都和颜悦色","0","2","2"
"文泰知道他","0","2","2"
"将他调回朝","0","2","2"
"为他立碑歌","0","2","2"
"又晋封他为","0","2","2"
"公宇文护东","0","2","2"
"宇文护东伐","0","2","2"
"任相州总管","0","2","2"
"兄弟的儿子","0","2","2"
"江淮之间的","0","2","2"
"讨伐尉迟迥","0","2","2"
"韦孝宽为元","0","2","2"
"孝宽为元帅","0","2","2"
"延寿公于仲","0","2","2"
"寿公于仲文","0","2","2"
"尉迟迥派他","0","2","2"
"人郭子胜为","0","2","2"
"郭子胜为刺","0","2","2"
"子胜为刺史","0","2","2"
"韦孝宽的军","0","2","2"
"首先登上城","0","2","2"
"他们全部擒","0","2","2"
"们全部擒获","0","2","2"
"意将他释放","0","2","2"
"不能匡救时","0","2","2"
"能匡救时弊","0","2","2"
"代在魏做官","0","2","2"
"他迁任内史","0","2","2"
"帝准备诛杀","0","2","2"
"准备诛杀晋","0","2","2"
"备诛杀晋公","0","2","2"
"诛杀晋公宇","0","2","2"
"杀晋公宇文","0","2","2"
"被封为上开","0","2","2"
"封为上开府","0","2","2"
"二十名骑兵","0","2","2"
"帝征讨吐谷","0","2","2"
"宣帝在军中","0","2","2"
"郑译等人都","0","2","2"
"军队回来后","0","2","2"
"帝大为恼怒","0","2","2"
"郑译等人的","0","2","2"
"也认为很对","0","2","2"
"的奇异才能","0","2","2"
"有什么过错","0","2","2"
"知道陛下您","0","2","2"
"今天为什么","0","2","2"
"子是国家的","0","2","2"
"怎么能轻易","0","2","2"
"武帝的胡须","0","2","2"
"武帝认为他","0","2","2"
"帝认为他说","0","2","2"
"认为他说的","0","2","2"
"是为了国家","0","2","2"
"为自己打算","0","2","2"
"受先帝的厚","0","2","2"
"先帝的厚恩","0","2","2"
"将王轨杀害","0","2","2"
"大夫颜之仪","0","2","2"
"宣帝不采纳","0","2","2"
"他的人都很","0","2","2"
"的人都很悲","0","2","2"
"人都很悲伤","0","2","2"
"朝臣在闵帝","0","2","2"
"臣在闵帝面","0","2","2"
"在闵帝面前","0","2","2"
"被齐军打败","0","2","2"
"他周围的人","0","2","2"
"叛乱平定后","0","2","2"
"朝廷封他的","0","2","2"
"廷封他的一","0","2","2"
"到外地任职","0","2","2"
"皇太子即位","0","2","2"
"大军还未到","0","2","2"
"自称河南王","0","2","2"
"朝廷派使者","0","2","2"
"把自己的第","0","2","2"
"儿嫁给他的","0","2","2"
"他的儿子王","0","2","2"
"的儿子王奉","0","2","2"
"儿子王奉孝","0","2","2"
"周静帝禅让","0","2","2"
"的礼遇更加","0","2","2"
"礼遇更加优","0","2","2"
"到他的府第","0","2","2"
"朝廷赏赐的","0","2","2"
"天下人的心","0","2","2"
"帝为表彰他","0","2","2"
"晋爵为郢国","0","2","2"
"爵为郢国公","0","2","2"
"的人也有不","0","2","2"
"隋文帝对他","0","2","2"
"文帝对他的","0","2","2"
"人告发了他","0","2","2"
"又有什么办","0","2","2"
"弟的身份从","0","2","2"
"而在那里定","0","2","2"
"父亲独孤库","0","2","2"
"亲独孤库者","0","2","2"
"任领人酋长","0","2","2"
"杀死卫可环","0","2","2"
"被葛荣抓住","0","2","2"
"称他为独孤","0","2","2"
"他跟随大军","0","2","2"
"他的大都督","0","2","2"
"胜的弟弟贺","0","2","2"
"的弟弟贺拔","0","2","2"
"宇文泰统率","0","2","2"
"统率贺拔岳","0","2","2"
"率贺拔岳的","0","2","2"
"朝廷派来的","0","2","2"
"事情发生在","0","2","2"
"为浮阳郡公","0","2","2"
"被东魏攻陷","0","2","2"
"那里的百姓","0","2","2"
"他的父母都","0","2","2"
"的父母都在","0","2","2"
"梁武帝问他","0","2","2"
"武帝被他的","0","2","2"
"下诏任他为","0","2","2"
"军收复弘农","0","2","2"
"亲去世的消","0","2","2"
"去世的消息","0","2","2"
"领兵围攻洛","0","2","2"
"坚持了十多","0","2","2"
"持了十多天","0","2","2"
"宇文泰命他","0","2","2"
"宇文泰因为","0","2","2"
"廷命他率兵","0","2","2"
"独孤信率军","0","2","2"
"才停止追击","0","2","2"
"史宇文仲和","0","2","2"
"宇文仲和占","0","2","2"
"文仲和占据","0","2","2"
"仲和占据州","0","2","2"
"和占据州城","0","2","2"
"不接受别人","0","2","2"
"命独孤信率","0","2","2"
"封为大司马","0","2","2"
"封为义宁县","0","2","2"
"为武成县侯","0","2","2"
"请求回朝任","0","2","2"
"求回朝任职","0","2","2"
"宇文泰不同","0","2","2"
"文泰不同意","0","2","2"
"人又告诉他","0","2","2"
"向朝廷陈述","0","2","2"
"任为尚书令","0","2","2"
"他在家中自","0","2","2"
"因外出打猎","0","2","2"
"官吏百姓有","0","2","2"
"任雁门太守","0","2","2"
"带来的灾难","0","2","2"
"他的子孙因","0","2","2"
"的子孙因而","0","2","2"
"身高八尺二","0","2","2"
"高八尺二寸","0","2","2"
"朱荣打败葛","0","2","2"
"荣打败葛荣","0","2","2"
"葛荣的别帅","0","2","2"
"荣的别帅韩","0","2","2"
"朱荣的军队","0","2","2"
"派使者朝拜","0","2","2"
"远方的客人","0","2","2"
"武帝十分高","0","2","2"
"孝武帝与高","0","2","2"
"武帝与高欢","0","2","2"
"的心腹爪牙","0","2","2"
"临时的住所","0","2","2"
"为真定县公","0","2","2"
"宇文泰打败","0","2","2"
"文泰打败窦","0","2","2"
"泰打败窦泰","0","2","2"
"西魏军队败","0","2","2"
"魏军队败退","0","2","2"
"被东魏的军","0","2","2"
"东魏的高仲","0","2","2"
"魏的高仲密","0","2","2"
"的高仲密献","0","2","2"
"兵奋力进攻","0","2","2"
"出任泾州刺","0","2","2"
"任泾州刺史","0","2","2"
"州城北有一","0","2","2"
"官吏百姓怀","0","2","2"
"吏百姓怀念","0","2","2"
"被晋爵为广","0","2","2"
"率军渡过黄","0","2","2"
"把他们打得","0","2","2"
"他们打得大","0","2","2"
"们打得大败","0","2","2"
"被封为柱国","0","2","2"
"封为柱国大","0","2","2"
"和名望都很","0","2","2"
"天下还未平","0","2","2"
"下还未平定","0","2","2"
"为理由拒绝","0","2","2"
"事情才停下","0","2","2"
"情才停下来","0","2","2"
"任宜州刺史","0","2","2"
"了他的职务","0","2","2"
"征拜他为太","0","2","2"
"与敌人交战","0","2","2"
"有什么遗憾","0","2","2"
"迟迥举兵反","0","2","2"
"迥举兵反叛","0","2","2"
"他特殊的礼","0","2","2"
"上朝参拜天","0","2","2"
"朝参拜天子","0","2","2"
"不报自己的","0","2","2"
"报自己的姓","0","2","2"
"弟的身份入","0","2","2"
"长公主为妻","0","2","2"
"合乎礼仪的","0","2","2"
"他与晋公宇","0","2","2"
"与晋公宇文","0","2","2"
"在宇文泰的","0","2","2"
"东魏将领薛","0","2","2"
"随宇文泰在","0","2","2"
"在邙山与东","0","2","2"
"邙山与东魏","0","2","2"
"山与东魏军","0","2","2"
"为博陵郡公","0","2","2"
"州刺史职务","0","2","2"
"不到一个月","0","2","2"
"流离失所的","0","2","2"
"都得到他们","0","2","2"
"到他们的欢","0","2","2"
"出现的情况","0","2","2"
"与南梁通好","0","2","2"
"就交给所司","0","2","2"
"宇文泰后来","0","2","2"
"命他为刺史","0","2","2"
"授他为小司","0","2","2"
"都起了很大","0","2","2"
"起了很大作","0","2","2"
"了很大作用","0","2","2"
"赠封为太师","0","2","2"
"周武帝见了","0","2","2"
"封他为仪同","0","2","2"
"杨坚受禅称","0","2","2"
"坚受禅称帝","0","2","2"
"被打了一百","0","2","2"
"沦为官府的","0","2","2"
"为官府的奴","0","2","2"
"官府的奴婢","0","2","2"
"从属的车子","0","2","2"
"为八十一辆","0","2","2"
"没有根据的","0","2","2"
"帝平定南陈","0","2","2"
"送到东都洛","0","2","2"
"命他复职任","0","2","2"
"他复职任事","0","2","2"
"领武贲郎将","0","2","2"
"去世后赠封","0","2","2"
"世后赠封为","0","2","2"
"少小聪明颖","0","2","2"
"小聪明颖悟","0","2","2"
"帝宇文泰平","0","2","2"
"封为平西将","0","2","2"
"有智谋胆略","0","2","2"
"他都冲锋陷","0","2","2"
"他率领三千","0","2","2"
"家躲藏起来","0","2","2"
"魏将领段琛","0","2","2"
"封为大行台","0","2","2"
"他又率军进","0","2","2"
"的制度规定","0","2","2"
"赐给他许多","0","2","2"
"任广州刺史","0","2","2"
"土地前来归","0","2","2"
"朝廷命景宣","0","2","2"
"领本部人马","0","2","2"
"的军队不满","0","2","2"
"全部委托给","0","2","2"
"派来的刺史","0","2","2"
"不过是一个","0","2","2"
"他们的党羽","0","2","2"
"攻克并俘获","0","2","2"
"位为骠骑大","0","2","2"
"占领的地方","0","2","2"
"的地方设置","0","2","2"
"派兵将他打","0","2","2"
"受朝廷重用","0","2","2"
"不肯听从他","0","2","2"
"肯听从他的","0","2","2"
"听从他的指","0","2","2"
"从他的指挥","0","2","2"
"卫公宇文直","0","2","2"
"任汾州刺史","0","2","2"
"帝宇文泰在","0","2","2"
"便任他为行","0","2","2"
"任他为行台","0","2","2"
"遇到疑难问","0","2","2"
"到疑难问题","0","2","2"
"他有辅助天","0","2","2"
"有辅助天子","0","2","2"
"助天子的才","0","2","2"
"天子的才干","0","2","2"
"宇文泰与公","0","2","2"
"文泰与公卿","0","2","2"
"泰与公卿大","0","2","2"
"是什么地方","0","2","2"
"他善于辞令","0","2","2"
"参与国家的","0","2","2"
"与国家的机","0","2","2"
"国家的机密","0","2","2"
"对道理认识","0","2","2"
"的关键在于","0","2","2"
"清静自己的","0","2","2"
"静自己的内","0","2","2"
"自己的内心","0","2","2"
"不可能得到","0","2","2"
"要求人们射","0","2","2"
"求人们射中","0","2","2"
"身还不能自","0","2","2"
"天下自然就","0","2","2"
"下自然就会","0","2","2"
"他们的力量","0","2","2"
"的守土官吏","0","2","2"
"这样才可以","0","2","2"
"他们的本业","0","2","2"
"其中的一个","0","2","2"
"个人的才干","0","2","2"
"的地方没有","0","2","2"
"道德高尚的","0","2","2"
"一个时代的","0","2","2"
"授予的官职","0","2","2"
"予的官职不","0","2","2"
"不能使他们","0","2","2"
"而加以任用","0","2","2"
"没有什么不","0","2","2"
"那些凡夫俗","0","2","2"
"些凡夫俗子","0","2","2"
"不善良不贤","0","2","2"
"善良不贤能","0","2","2"
"良不贤能的","0","2","2"
"不贤能的人","0","2","2"
"个人的情况","0","2","2"
"他们之所以","0","2","2"
"还没有平定","0","2","2"
"又命令百官","0","2","2"
"为自己的责","0","2","2"
"处理的事情","0","2","2"
"感动了周围","0","2","2"
"动了周围的","0","2","2"
"了周围的人","0","2","2"
"拿不定主意","0","2","2"
"为他说得很","0","2","2"
"他说得很对","0","2","2"
"埋葬的那一","0","2","2"
"葬的那一天","0","2","2"
"都在世上流","0","2","2"
"周文帝的庙","0","2","2"
"悲哀痛苦的","0","2","2"
"哀痛苦的情","0","2","2"
"痛苦的情形","0","2","2"
"和成年人一","0","2","2"
"为美阳县公","0","2","2"
"宇文护见到","0","2","2"
"文护见到他","0","2","2"
"宇文护专擅","0","2","2"
"他的从父的","0","2","2"
"突厥人与周","0","2","2"
"厥人与周朝","0","2","2"
"和他的妻子","0","2","2"
"与他交谈后","0","2","2"
"他的父亲为","0","2","2"
"以观察时局","0","2","2"
"观察时局的","0","2","2"
"察时局的变","0","2","2"
"文帝亲近和","0","2","2"
"亲近和重用","0","2","2"
"与高赹一起","0","2","2"
"高赹一起掌","0","2","2"
"赹一起掌管","0","2","2"
"一起掌管朝","0","2","2"
"起掌管朝政","0","2","2"
"脸色都变了","0","2","2"
"准备把他杀","0","2","2"
"就没有忧虑","0","2","2"
"于是赐给他","0","2","2"
"赐给他两匹","0","2","2"
"御史梁毗弹","0","2","2"
"史梁毗弹劾","0","2","2"
"自己的主张","0","2","2"
"实现自己的","0","2","2"
"今天的情况","0","2","2"
"任户部尚书","0","2","2"
"又迁任吏部","0","2","2"
"迁任吏部尚","0","2","2"
"都认为他很","0","2","2"
"认为他很有","0","2","2"
"他被封为尚","0","2","2"
"平定南陈之","0","2","2"
"定南陈之后","0","2","2"
"一些繁琐的","0","2","2"
"他回到朝廷","0","2","2"
"将他们迁移","0","2","2"
"远近的百姓","0","2","2"
"百姓都惊恐","0","2","2"
"有不同的意","0","2","2"
"不同的意见","0","2","2"
"的人十个中","0","2","2"
"人十个中就","0","2","2"
"十个中就有","0","2","2"
"王弘为太子","0","2","2"
"虞庆则等人","0","2","2"
"去他的官爵","0","2","2"
"让他以开府","0","2","2"
"他以开府的","0","2","2"
"有道德的人","0","2","2"
"文帝到泰山","0","2","2"
"文帝对群臣","0","2","2"
"他的性情凶","0","2","2"
"的性情凶狠","0","2","2"
"违背他的人","0","2","2"
"背他的人就","0","2","2"
"最大的缺点","0","2","2"
"他为尚书右","0","2","2"
"文帝到仁寿","0","2","2"
"帝到仁寿宫","0","2","2"
"被朝廷诛杀","0","2","2"
"授予太常卿","0","2","2"
"炀帝征讨辽","0","2","2"
"帝征讨辽东","0","2","2"
"朝廷命他到","0","2","2"
"都替他们感","0","2","2"
"替他们感到","0","2","2"
"手写诏书说","0","2","2"
"代帝王的旧","0","2","2"
"朝中的元老","0","2","2"
"国家的栋梁","0","2","2"
"出自己的意","0","2","2"
"到朝廷的重","0","2","2"
"能与他相比","0","2","2"
"炀帝才停止","0","2","2"
"帝返回京城","0","2","2"
"帝开始同意","0","2","2"
"宇文述等人","0","2","2"
"文述等人的","0","2","2"
"喊着他的名","0","2","2"
"着他的名字","0","2","2"
"帝不高兴地","0","2","2"
"讨伐辽东的","0","2","2"
"迎合炀帝的","0","2","2"
"合炀帝的旨","0","2","2"
"是罪该万死","0","2","2"
"他随炀帝到","0","2","2"
"的变化而变","0","2","2"
"变化而变化","0","2","2"
"朝臣们讨论","0","2","2"
"己的意见不","0","2","2"
"朝廷派兵征","0","2","2"
"廷派兵征讨","0","2","2"
"从少年时就","0","2","2"
"任大行台右","0","2","2"
"到朝廷请求","0","2","2"
"郡太守职务","0","2","2"
"他以都督的","0","2","2"
"为政的方法","0","2","2"
"了东魏将领","0","2","2"
"以本将军的","0","2","2"
"本将军的职","0","2","2"
"将军的职务","0","2","2"
"孝宽深以为","0","2","2"
"宽深以为患","0","2","2"
"善于书法的","0","2","2"
"于书法的人","0","2","2"
"南汾州的政","0","2","2"
"汾州的政务","0","2","2"
"境内一片肃","0","2","2"
"内一片肃然","0","2","2"
"东魏兵士又","0","2","2"
"魏兵士又在","0","2","2"
"对韦孝宽说","0","2","2"
"你为何不投","0","2","2"
"为何不投降","0","2","2"
"便将他杀死","0","2","2"
"守城的将士","0","2","2"
"感动和激励","0","2","2"
"了感到奇怪","0","2","2"
"是下令各州","0","2","2"
"百里的地方","0","2","2"
"授予尚书右","0","2","2"
"予尚书右仆","0","2","2"
"赐姓为宇文","0","2","2"
"姓为宇文氏","0","2","2"
"为麟趾殿学","0","2","2"
"当时有一个","0","2","2"
