"N-gram","北史","北史翻译","Total"
"没有开化的","0","2","2"
"晋升为柱国","0","2","2"
"造一座城堡","0","2","2"
"的子孙虽然","0","2","2"
"北修筑城堡","0","2","2"
"加的食邑连","0","2","2"
"的食邑连同","0","2","2"
"断绝齐军的","0","2","2"
"多次请求辞","0","2","2"
"他率军攻克","0","2","2"
"帝大声笑着","0","2","2"
"车驾回到京","0","2","2"
"驾回到京城","0","2","2"
"又任行军元","0","2","2"
"任行军元帅","0","2","2"
"梁士彦进攻","0","2","2"
"尉迟迥如果","0","2","2"
"率数百名骑","0","2","2"
"招待得十分","0","2","2"
"待得十分周","0","2","2"
"征发关中兵","0","2","2"
"发关中兵马","0","2","2"
"打败尉迟迥","0","2","2"
"尉迟迥的儿","0","2","2"
"迟迥的儿子","0","2","2"
"迥的儿子尉","0","2","2"
"的儿子尉迟","0","2","2"
"率两名骑兵","0","2","2"
"哪里想着会","0","2","2"
"对僚属们说","0","2","2"
"能与别人一","0","2","2"
"他的性情贪","0","2","2"
"的性情贪婪","0","2","2"
"了晋公宇文","0","2","2"
"宇文护因为","0","2","2"
"文泰知道了","0","2","2"
"的党羽全部","0","2","2"
"敌人认为他","0","2","2"
"右的人劝他","0","2","2"
"因立功晋爵","0","2","2"
"立功晋爵为","0","2","2"
"的军队在邙","0","2","2"
"军队在邙山","0","2","2"
"贺兰祥等人","0","2","2"
"宇文泰去世","0","2","2"
"周孝闵帝称","0","2","2"
"他少年时与","0","2","2"
"大丈夫应当","0","2","2"
"丈夫应当建","0","2","2"
"夫应当建立","0","2","2"
"应当建立功","0","2","2"
"当建立功名","0","2","2"
"冲在士卒前","0","2","2"
"得到的俸禄","0","2","2"
"贺拔岳被杀","0","2","2"
"宇文泰感叹","0","2","2"
"跟着宇文泰","0","2","2"
"时人们都认","0","2","2"
"认为他必定","0","2","2"
"为他必定会","0","2","2"
"坐在那里不","0","2","2"
"在那里不动","0","2","2"
"为自己的意","0","2","2"
"对宇文泰说","0","2","2"
"人们都说李","0","2","2"
"都有类于此","0","2","2"
"有见识和度","0","2","2"
"见识和度量","0","2","2"
"给他的父亲","0","2","2"
"受他的影响","0","2","2"
"宇文泰听了","0","2","2"
"陵被平定后","0","2","2"
"的士大夫都","0","2","2"
"告诉宇文泰","0","2","2"
"雄豪杰的仪","0","2","2"
"豪杰的仪表","0","2","2"
"命他与自己","0","2","2"
"与自己的儿","0","2","2"
"平定南陈的","0","2","2"
"大举讨伐陈","0","2","2"
"后主陈叔宝","0","2","2"
"符合我的心","0","2","2"
"合我的心意","0","2","2"
"盛大的事情","0","2","2"
"水深火热之","0","2","2"
"深火热之中","0","2","2"
"擒获陈叔宝","0","2","2"
"晋位为上柱","0","2","2"
"他因此坐罪","0","2","2"
"隋军大举进","0","2","2"
"军大举进攻","0","2","2"
"大举进攻陈","0","2","2"
"举进攻陈国","0","2","2"
"被任命为行","0","2","2"
"接受朝廷的","0","2","2"
"陈军打得大","0","2","2"
"恨自己没有","0","2","2"
"于是把他交","0","2","2"
"是把他交给","0","2","2"
"是你的功劳","0","2","2"
"为自己的功","0","2","2"
"他关进监狱","0","2","2"
"是我的旧友","0","2","2"
"都知道他们","0","2","2"
"知道他们的","0","2","2"
"复了他的爵","0","2","2"
"弼对高赹说","0","2","2"
"任荆州总管","0","2","2"
"帝西迁之后","0","2","2"
"他为兼给事","0","2","2"
"为兼给事黄","0","2","2"
"兼给事黄门","0","2","2"
"出使南梁的","0","2","2"
"使南梁的魏","0","2","2"
"南梁的魏兴","0","2","2"
"并送到京城","0","2","2"
"他晋升爵位","0","2","2"
"升爵位为武","0","2","2"
"又一次出使","0","2","2"
"朝廷命董绍","0","2","2"
"派兵接应他","0","2","2"
"便率领骑兵","0","2","2"
"他为营州刺","0","2","2"
"渭州刺史的","0","2","2"
"开始向朝廷","0","2","2"
"为渠州刺史","0","2","2"
"怕他的军威","0","2","2"
"小就有才干","0","2","2"
"跟随大军到","0","2","2"
"的前一天晚","0","2","2"
"前一天晚上","0","2","2"
"率领的人马","0","2","2"
"请求派兵援","0","2","2"
"池中的蛟龙","0","2","2"
"跟从达奚武","0","2","2"
"军队出发后","0","2","2"
"写了一封书","0","2","2"
"了一封书信","0","2","2"
"发配到边远","0","2","2"
"配到边远的","0","2","2"
"了他的官职","0","2","2"
"肆杀害朝臣","0","2","2"
"大军渡过黄","0","2","2"
"散骑常侍等","0","2","2"
"骑常侍等职","0","2","2"
"功被授予大","0","2","2"
"授予大行台","0","2","2"
"军队乘势进","0","2","2"
"队乘势进攻","0","2","2"
"正平郡太守","0","2","2"
"的建州刺史","0","2","2"
"势力逐渐强","0","2","2"
"的人都知道","0","2","2"
"当地的土人","0","2","2"
"保全了军队","0","2","2"
"派一支奇兵","0","2","2"
"从别的道路","0","2","2"
"为骠骑将军","0","2","2"
"为大行台尚","0","2","2"
"廷命他率军","0","2","2"
"边境二十多","0","2","2"
"境二十多年","0","2","2"
"与齐军作战","0","2","2"
"侯莫陈悦杀","0","2","2"
"莫陈悦杀害","0","2","2"
"这是上天的","0","2","2"
"周文帝采纳","0","2","2"
"文帝采纳了","0","2","2"
"相府从事中","0","2","2"
"任丞相府司","0","2","2"
"因为这件事","0","2","2"
"免除他们的","0","2","2"
"他们的徭役","0","2","2"
"前后几任刺","0","2","2"
"后几任刺史","0","2","2"
"都没有办法","0","2","2"
"当地人没有","0","2","2"
"地人没有防","0","2","2"
"人没有防备","0","2","2"
"请求辞官还","0","2","2"
"求辞官还乡","0","2","2"
"然后才开始","0","2","2"
"官至卫尉少","0","2","2"
"至卫尉少卿","0","2","2"
"自幼喜爱读","0","2","2"
"幼喜爱读书","0","2","2"
"初住在洛阳","0","2","2"
"为莫逆之交","0","2","2"
"人们的称赞","0","2","2"
"朱氏失败后","0","2","2"
"为记室参军","0","2","2"
"掌管机密要","0","2","2"
"管机密要务","0","2","2"
"了侯莫陈悦","0","2","2"
"领军斛斯椿","0","2","2"
"相比怎么样","0","2","2"
"确实像你说","0","2","2"
"实像你说的","0","2","2"
"像你说的这","0","2","2"
"你说的这样","0","2","2"
"章武公宇文","0","2","2"
"武公宇文导","0","2","2"
"公宇文导为","0","2","2"
"任南青州刺","0","2","2"
"年时就有气","0","2","2"
"时就有气节","0","2","2"
"论因此而对","0","2","2"
"因此而对他","0","2","2"
"勤勤恳恳地","0","2","2"
"少年时就因","0","2","2"
"因文采出众","0","2","2"
"为北道行台","0","2","2"
"行山以东的","0","2","2"
"起用辛庆之","0","2","2"
"用辛庆之为","0","2","2"
"辛庆之为行","0","2","2"
"庆之为行台","0","2","2"
"孝庄帝驾崩","0","2","2"
"帝驾崩的消","0","2","2"
"驾崩的消息","0","2","2"
"跟随周文帝","0","2","2"
"官仪同三司","0","2","2"
"求华丽奢侈","0","2","2"
"读书人的风","0","2","2"
"书人的风度","0","2","2"
"同族兄弟之","0","2","2"
"族兄弟之子","0","2","2"
"的志向和行","0","2","2"
"志向和行为","0","2","2"
"相面的人对","0","2","2"
"世世代代都","0","2","2"
"世代代都有","0","2","2"
"没有人能赶","0","2","2"
"十八岁那年","0","2","2"
"命他为行台","0","2","2"
"归附北魏的","0","2","2"
"襄城县男爵","0","2","2"
"需要的东西","0","2","2"
"州的军事都","0","2","2"
"任通州刺史","0","2","2"
"到宇文护被","0","2","2"
"兼任度支尚","0","2","2"
"归还鲁山郡","0","2","2"
"周文帝于是","0","2","2"
"帝对杜杲说","0","2","2"
"是周朝的恩","0","2","2"
"是这个原因","0","2","2"
"杜杲回国时","0","2","2"
"次出使陈国","0","2","2"
"任命杜杲为","0","2","2"
"当初并没有","0","2","2"
"宣帝又派人","0","2","2"
"都不能让他","0","2","2"
"任同州刺史","0","2","2"
"很快又升任","0","2","2"
"升任工部尚","0","2","2"
"哭死而又苏","0","2","2"
"死而又苏醒","0","2","2"
"梁元帝即位","0","2","2"
"迁至吏部尚","0","2","2"
"至吏部尚书","0","2","2"
"到江陵平定","0","2","2"
"九岁时死了","0","2","2"
"很会写文章","0","2","2"
"正言厉色地","0","2","2"
"有不悦之色","0","2","2"
"拄着木杖才","0","2","2"
"着木杖才能","0","2","2"
"只有刘璠一","0","2","2"
"慷慨有大志","0","2","2"
"任北徐州刺","0","2","2"
"并委以重任","0","2","2"
"命为雍州刺","0","2","2"
"又任命刘璠","0","2","2"
"命刘璠为中","0","2","2"
"的军队已到","0","2","2"
"一个了不起","0","2","2"
"个了不起的","0","2","2"
"王都赶不上","0","2","2"
"帝没有答应","0","2","2"
"周明帝初年","0","2","2"
"升迁至掌朝","0","2","2"
"贬出京城任","0","2","2"
"任河内太守","0","2","2"
"尉迟迥发动","0","2","2"
"迟迥发动叛","0","2","2"
"迥发动叛乱","0","2","2"
"隋文帝登基","0","2","2"
"任谏议大夫","0","2","2"
"赐给他绢一","0","2","2"
"和从前一样","0","2","2"
"受到太子的","0","2","2"
"又以本官领","0","2","2"
"就有成年人","0","2","2"
"有成年人的","0","2","2"
"特别器重他","0","2","2"
"遗憾的是我","0","2","2"
"百姓的礼节","0","2","2"
"不久又晋升","0","2","2"
"久又晋升为","0","2","2"
"河间王杨弘","0","2","2"
"生性聪明颖","0","2","2"
"至开府仪同","0","2","2"
"帝任丞相时","0","2","2"
"官拜大将军","0","2","2"
"出兵灵州道","0","2","2"
"晋位上柱国","0","2","2"
"任蒲州刺史","0","2","2"
"晋王杨广入","0","2","2"
"为扬州总管","0","2","2"
"房陵王杨勇","0","2","2"
"封为博平县","0","2","2"
"受禅让即皇","0","2","2"
"文帝于是作","0","2","2"
"帝于是作罢","0","2","2"
"怎么能够承","0","2","2"
"么能够承担","0","2","2"
"准备分赐给","0","2","2"
"皇太子之位","0","2","2"
"就是这样的","0","2","2"
"帝知道了这","0","2","2"
"内外百官都","0","2","2"
"是就下诏书","0","2","2"
"就下诏书说","0","2","2"
"没有什么区","0","2","2"
"有许多宠幸","0","2","2"
"更加不高兴","0","2","2"
"杨勇的罪过","0","2","2"
"是充数而已","0","2","2"
"竟有这样的","0","2","2"
"皇后的意思","0","2","2"
"皇后哭着说","0","2","2"
"恐怕他被人","0","2","2"
"说太子没有","0","2","2"
"立太子的意","0","2","2"
"太子的意思","0","2","2"
"在里面休息","0","2","2"
"于是朝廷内","0","2","2"
"是朝廷内外","0","2","2"
"东宫的罪过","0","2","2"
"会大富大贵","0","2","2"
"刚回到京师","0","2","2"
"什么事情都","0","2","2"
"得到了赏赐","0","2","2"
"到了赏赐的","0","2","2"
"云定兴之女","0","2","2"
"天下人之心","0","2","2"
"以安定天下","0","2","2"
"汉武帝准备","0","2","2"
"我实在没有","0","2","2"
"让他们知道","0","2","2"
"帝流着泪说","0","2","2"
"我私下听说","0","2","2"
"文帝派使者","0","2","2"
"命令薛道衡","0","2","2"
"怎么可能呢","0","2","2"
"皆籍没入官","0","2","2"
"全部没收归","0","2","2"
"立晋王杨广","0","2","2"
"晋王杨广为","0","2","2"
"杨广为皇太","0","2","2"
"广为皇太子","0","2","2"
"文帝在仁寿","0","2","2"
"帝在仁寿宫","0","2","2"
"大将军之职","0","2","2"
"任山南道行","0","2","2"
"因奢侈纵欲","0","2","2"
"天下人的父","0","2","2"
"像周公那样","0","2","2"
"周公那样的","0","2","2"
"公那样的人","0","2","2"
"遣使者奉表","0","2","2"
"上表请求恢","0","2","2"
"表请求恢复","0","2","2"
"文帝不答应","0","2","2"
"准备赐给秦","0","2","2"
"备赐给秦王","0","2","2"
"文帝和皇后","0","2","2"
"炀帝每次外","0","2","2"
"每次外出巡","0","2","2"
"留守东都洛","0","2","2"
"守东都洛阳","0","2","2"
"叛乱平息后","0","2","2"
"宇文化及弑","0","2","2"
"文都为内史","0","2","2"
"都为内史令","0","2","2"
"秦王杨浩为","0","2","2"
"任李密为太","0","2","2"
"被王世充杀","0","2","2"
"王世充杀害","0","2","2"
"认为王世充","0","2","2"
"朕还有什么","0","2","2"
"还有什么希","0","2","2"
"有什么希望","0","2","2"
"王世充又派","0","2","2"
"事情泄露了","0","2","2"
"到杨侗那里","0","2","2"
"饮下这杯酒","0","2","2"
"没有得到允","0","2","2"
"有得到允许","0","2","2"
"从辽东回到","0","2","2"
"和妻子儿女","0","2","2"
"皇后因为高","0","2","2"
"王宇文宪任","0","2","2"
"愿效犬马之","0","2","2"
"效犬马之劳","0","2","2"
"迟迥起兵作","0","2","2"
"迥起兵作乱","0","2","2"
"文帝令韦孝","0","2","2"
"命令崔仲方","0","2","2"
"合文帝的意","0","2","2"
"忠孝不能两","0","2","2"
"孝不能两全","0","2","2"
"得到文帝的","0","2","2"
"任命高颎为","0","2","2"
"表请求辞职","0","2","2"
"受到很高的","0","2","2"
"很高的奖赏","0","2","2"
"怎么能够让","0","2","2"
"么能够让他","0","2","2"
"屡屡侵犯边","0","2","2"
"屡侵犯边境","0","2","2"
"边的槐树下","0","2","2"
"左领军大将","0","2","2"
"制调度诸军","0","2","2"
"文帝曾经问","0","2","2"
"帝曾经问高","0","2","2"
"文帝亲自到","0","2","2"
"赏赐的物品","0","2","2"
"命高颎为元","0","2","2"
"高颎为元帅","0","2","2"
"太子杨勇失","0","2","2"
"子杨勇失宠","0","2","2"
"皇后对文帝","0","2","2"
"后对文帝说","0","2","2"
"帝听到后很","0","2","2"
"非常不高兴","0","2","2"
"当面欺骗陛","0","2","2"
"面欺骗陛下","0","2","2"
"更加愤愤不","0","2","2"
"加愤愤不平","0","2","2"
"总管宇文瞖","0","2","2"
"给有司处置","0","2","2"
"没有人敢说","0","2","2"
"有人敢说话","0","2","2"
"称天下第一","0","2","2"
"周天元因喜","0","2","2"
"天元因喜好","0","2","2"
"恐怕成为后","0","2","2"
"怕成为后患","0","2","2"
"话奏知炀帝","0","2","2"
"他的几个儿","0","2","2"
"以天下为己","0","2","2"
"天下为己任","0","2","2"
"有人知道这","0","2","2"
"对他的父亲","0","2","2"
"到这个时候","0","2","2"
"特别重视经","0","2","2"
"别重视经籍","0","2","2"
"定侯景之乱","0","2","2"
"之类的书籍","0","2","2"
"牛弘的建议","0","2","2"
"于是颁布诏","0","2","2"
"王制作音乐","0","2","2"
"停止的时候","0","2","2"
"用黄钟为宫","0","2","2"
"圣人制作音","0","2","2"
"人制作音乐","0","2","2"
"制作循环为","0","2","2"
"作循环为宫","0","2","2"
"不知是什么","0","2","2"
"虞世基等人","0","2","2"
"杨素对牛弘","0","2","2"
"素对牛弘说","0","2","2"
"人都很佩服","0","2","2"
"怀疑他是否","0","2","2"
"这个时候最","0","2","2"
"帝为东宫太","0","2","2"
"对他的儿子","0","2","2"
"非同寻常的","0","2","2"
"跟随炀帝巡","0","2","2"
"恩遇更为丰","0","2","2"
"李德林自幼","0","2","2"
"自幼聪明机","0","2","2"
"幼聪明机敏","0","2","2"
"德林的父亲","0","2","2"
"看重他的才","0","2","2"
"王即皇帝位","0","2","2"
"另掌机密要","0","2","2"
"得到朝廷的","0","2","2"
"令修撰国史","0","2","2"
"门侍郎颜之","0","2","2"
"侍郎颜之推","0","2","2"
"次升迁至仪","0","2","2"
"升迁至仪同","0","2","2"
"迁至仪同三","0","2","2"
"平定齐国的","0","2","2"
"麒麟凤凰这","0","2","2"
"感化的结果","0","2","2"
"对李德林说","0","2","2"
"您一定不要","0","2","2"
"告诉隋文帝","0","2","2"
"诉隋文帝说","0","2","2"
"的军队不能","0","2","2"
"有其他想法","0","2","2"
"有什么举动","0","2","2"
"给他加官晋","0","2","2"
"他加官晋爵","0","2","2"
"敕令李德林","0","2","2"
"和九环金带","0","2","2"
"李德林撰写","0","2","2"
"应该亲自到","0","2","2"
"车驾到晋阳","0","2","2"
"说他的父亲","0","2","2"
"了这个地步","0","2","2"
"安葬的时候","0","2","2"
"羽林军一百","0","2","2"
"以供丧事之","0","2","2"
"供丧事之用","0","2","2"
"以太牢之礼","0","2","2"
"太牢之礼祭","0","2","2"
"牢之礼祭之","0","2","2"
"进入仕途之","0","2","2"
"入仕途之后","0","2","2"
"曾经对人说","0","2","2"
"没有什么可","0","2","2"
"因才学出众","0","2","2"
"竟然没有得","0","2","2"
"然没有得到","0","2","2"
"的豪门大族","0","2","2"
"突厥人侵犯","0","2","2"
"人侵犯边境","0","2","2"
"虞庆则出使","0","2","2"
"女儿嫁给虞","0","2","2"
"上柱国之职","0","2","2"
"杯为文帝祝","0","2","2"
"为文帝祝寿","0","2","2"
"战胜的道理","0","2","2"
"于是就互相","0","2","2"
"不久又改任","0","2","2"
"虞庆则领兵","0","2","2"
"怕事情暴露","0","2","2"
"牵连被免官","0","2","2"
"得炀帝的欢","0","2","2"
"炀帝的欢心","0","2","2"
"凛然不可侵","0","2","2"
"然不可侵犯","0","2","2"
"帝不知道这","0","2","2"
"真是一位壮","0","2","2"
"是一位壮士","0","2","2"
"他家的东西","0","2","2"
"怎么能够这","0","2","2"
"么能够这样","0","2","2"
"文帝赏赐给","0","2","2"
"州三州刺史","0","2","2"
"朝廷认为元","0","2","2"
"北部的夷族","0","2","2"
"亲近的大臣","0","2","2"
"参与了谋划","0","2","2"
"追究东宫太","0","2","2"
"究东宫太子","0","2","2"
"东宫太子的","0","2","2"
"是为了防备","0","2","2"
"爵为安乐公","0","2","2"
"武帝天和年","0","2","2"
"帝天和年间","0","2","2"
"周武帝宣政","0","2","2"
"武帝宣政元","0","2","2"
"帝宣政元年","0","2","2"
"升为大将军","0","2","2"
"诏令达奚长","0","2","2"
"晋升为上大","0","2","2"
"升为上大将","0","2","2"
"又重新聚集","0","2","2"
"就没有什么","0","2","2"
"炀帝大业年","0","2","2"
"帝大业年间","0","2","2"
"史万岁跟随","0","2","2"
"兵打仗的时","0","2","2"
"打仗的时候","0","2","2"
"是一个奇异","0","2","2"
"一个奇异的","0","2","2"
"个奇异的人","0","2","2"
"跟随梁士彦","0","2","2"
"三军将士无","0","2","2"
"军将士无不","0","2","2"
"都是身先士","0","2","2"
"平定尉迟迥","0","2","2"
"史万岁因功","0","2","2"
"任上大将军","0","2","2"
"发配到敦煌","0","2","2"
"人没有人敢","0","2","2"
"功加授上开","0","2","2"
"智慧等人在","0","2","2"
"慧等人在江","0","2","2"
"等人在江南","0","2","2"
"人在江南发","0","2","2"
"在江南发动","0","2","2"
"江南发动叛","0","2","2"
"南发动叛乱","0","2","2"
"之人都认为","0","2","2"
"左领军将军","0","2","2"
"军将军之职","0","2","2"
"史万岁为行","0","2","2"
"万岁为行军","0","2","2"
"岁为行军总","0","2","2"
"派遣使者请","0","2","2"
"遣使者请求","0","2","2"
"使者请求投","0","2","2"
"者请求投降","0","2","2"
"因功晋位柱","0","2","2"
"功晋位柱国","0","2","2"
"史万岁受到","0","2","2"
"没有把他带","0","2","2"
"有把他带回","0","2","2"
"把他带回京","0","2","2"
"他带回京师","0","2","2"
"文帝认为他","0","2","2"
"帝认为他是","0","2","2"
"任河州刺史","0","2","2"
"可汗率兵侵","0","2","2"
"汗率兵侵犯","0","2","2"
"率兵侵犯边","0","2","2"
"兵侵犯边塞","0","2","2"
"察的骑兵答","0","2","2"
"的骑兵答道","0","2","2"
"大败突厥军","0","2","2"
"实际上是在","0","2","2"
"跟随韦孝宽","0","2","2"
"因功加授开","0","2","2"
"功加授开府","0","2","2"
"分别的时候","0","2","2"
"亲自率领大","0","2","2"
"为仪同大将","0","2","2"
"任定州总管","0","2","2"
"文帝曾经言","0","2","2"
"帝曾经言及","0","2","2"
"行军总管的","0","2","2"
"军总管的身","0","2","2"
"总管的身份","0","2","2"
"又侵犯边境","0","2","2"
"汉王杨谅造","0","2","2"
"王杨谅造反","0","2","2"
"任朔州总管","0","2","2"
"带着几个骑","0","2","2"
"没有不痛哭","0","2","2"
"有不痛哭流","0","2","2"
"痛哭流涕的","0","2","2"
"了什么事情","0","2","2"
"宇文述一起","0","2","2"
"升为左光禄","0","2","2"
"炀帝派遣将","0","2","2"
"帝派遣将军","0","2","2"
"又兴盛起来","0","2","2"
"因军功晋位","0","2","2"
"不久又升任","0","2","2"
"武帝入关中","0","2","2"
"受到宣帝的","0","2","2"
"到宣帝的亲","0","2","2"
"宣帝的亲昵","0","2","2"
"隋文帝因为","0","2","2"
"隋文帝辅佐","0","2","2"
"文帝辅佐朝","0","2","2"
"帝辅佐朝政","0","2","2"
"宣帝的弟弟","0","2","2"
"众人的情绪","0","2","2"
"确实是这样","0","2","2"
"文帝的心腹","0","2","2"
"得到的赏赐","0","2","2"
"当时的人说","0","2","2"
"因母亲年老","0","2","2"
"所受到的恩","0","2","2"
"受到的恩宠","0","2","2"
"到的恩宠礼","0","2","2"
"的许多事情","0","2","2"
"文帝受命的","0","2","2"
"和他们交往","0","2","2"
"后来事情败","0","2","2"
"来事情败露","0","2","2"
"张扬他的罪","0","2","2"
"人能够抵挡","0","2","2"
"和梁士彦交","0","2","2"
"梁士彦交情","0","2","2"
"士彦交情甚","0","2","2"
"彦交情甚厚","0","2","2"
"到朝堂之上","0","2","2"
"情的形势已","0","2","2"
"形势已经这","0","2","2"
"势已经这样","0","2","2"
"因军功累迁","0","2","2"
"至仪同大将","0","2","2"
"突厥进犯边","0","2","2"
"开凿水渠引","0","2","2"
"先开仓赈济","0","2","2"
"文帝十分称","0","2","2"
"为朔州总管","0","2","2"
"跟从晋王杨","0","2","2"
"从晋王杨广","0","2","2"
"与贼兵交战","0","2","2"
"成为皇太子","0","2","2"
"死于仁寿宫","0","2","2"
"王起兵造反","0","2","2"
"又跟从炀帝","0","2","2"
"皇帝的意思","0","2","2"
"常常对人说","0","2","2"
"与身边的人","0","2","2"
"任扬州总管","0","2","2"
"王为皇太子","0","2","2"
"炀帝更加高","0","2","2"
"赏赐给公卿","0","2","2"
"诸侯王府第","0","2","2"
"都没有能够","0","2","2"
"临幸汾阳宫","0","2","2"
"炀帝又临幸","0","2","2"
"因此而受到","0","2","2"
"杨玄感认为","0","2","2"
"这样做很不","0","2","2"
"把这些事情","0","2","2"
"这些事情都","0","2","2"
"唐高祖武德","0","2","2"
"高祖武德初","0","2","2"
"祖武德初年","0","2","2"
"任直阁将军","0","2","2"
"对国家没有","0","2","2"
"加授上仪同","0","2","2"
"才不敢再说","0","2","2"
"升任开府仪","0","2","2"
"都有好名声","0","2","2"
"在这种情况","0","2","2"
"六品以下以","0","2","2"
"官员百姓都","0","2","2"
"为御史大夫","0","2","2"
"一起参与掌","0","2","2"
"起参与掌管","0","2","2"
"大大小小的","0","2","2"
"裴蕴知道炀","0","2","2"
"蕴知道炀帝","0","2","2"
"知道炀帝讨","0","2","2"
"道炀帝讨厌","0","2","2"
"贺若弼等人","0","2","2"
"心中不能自","0","2","2"
"中不能自安","0","2","2"
"可以得到数","0","2","2"
"鼠窃狗盗之","0","2","2"
"知道炀帝的","0","2","2"
"道炀帝的意","0","2","2"
"的官员属吏","0","2","2"
"京城之外的","0","2","2"
"造反的事情","0","2","2"
"于是被杀害","0","2","2"
"穿着粗布衣","0","2","2"
"陈国被消灭","0","2","2"
"国被消灭后","0","2","2"
"东宫的官员","0","2","2"
"冬至那天日","0","2","2"
"那天日影一","0","2","2"
"天日影一丈","0","2","2"
"自此以后逐","0","2","2"
"此以后逐渐","0","2","2"
"以后逐渐缩","0","2","2"
"后逐渐缩短","0","2","2"
"到了开皇十","0","2","2"
"影长一尺四","0","2","2"
"长一尺四寸","0","2","2"
"开皇十六年","0","2","2"
"夏至日影长","0","2","2"
"日影短而白","0","2","2"
"影短而白昼","0","2","2"
"短而白昼长","0","2","2"
"平之世太阳","0","2","2"
"古以来都没","0","2","2"
"以来都没有","0","2","2"
"赏赐很是优","0","2","2"
"赐很是优厚","0","2","2"
"帝刚刚即位","0","2","2"
"尧承受天命","0","2","2"
"岁月正是十","0","2","2"
"月正是十一","0","2","2"
"正是十一月","0","2","2"
"是十一月庚","0","2","2"
"一月庚戍日","0","2","2"
"月庚戍日冬","0","2","2"
"庚戍日冬至","0","2","2"
"的财物以万","0","2","2"
"跟随炀帝征","0","2","2"
"隋炀帝刚刚","0","2","2"
"把百姓放在","0","2","2"
"斗大的流星","0","2","2"
"这是国家的","0","2","2"
"去年十一月","0","2","2"
"朝中官员都","0","2","2"
"任敷州刺史","0","2","2"
"如果杀掉他","0","2","2"
"了他的名声","0","2","2"
"为兵部尚书","0","2","2"
"以至于灭亡","0","2","2"
"杨广镇守并","0","2","2"
"广镇守并州","0","2","2"
"选择忠贞善","0","2","2"
"择忠贞善良","0","2","2"
"不心悦诚服","0","2","2"
"有什么怨言","0","2","2"
"帝非常喜爱","0","2","2"
"有三十多个","0","2","2"
"当世人认为","0","2","2"
"授上仪同之","0","2","2"
"精锐的骑兵","0","2","2"
"里地势险要","0","2","2"
"任尚书右丞","0","2","2"
"令宇文弼持","0","2","2"
"宇文弼持节","0","2","2"
"升任尚书左","0","2","2"
"突厥兵进犯","0","2","2"
"军司马之职","0","2","2"
"杨素出兵信","0","2","2"
"素出兵信州","0","2","2"
"打败陈国将","0","2","2"
"败陈国将领","0","2","2"
"了周公制定","0","2","2"
"任并州长史","0","2","2"
"又征召入京","0","2","2"
"历任显要职","0","2","2"
"任显要职位","0","2","2"
"赐给他食物","0","2","2"
"兼任刑部尚","0","2","2"
"得文帝的信","0","2","2"
"管之职跟从","0","2","2"
"功晋位大将","0","2","2"
"晋位大将军","0","2","2"
"改任刑部尚","0","2","2"
"疾病发作而","0","2","2"
"病发作而死","0","2","2"
"北周武帝天","0","2","2"
"私下告诉了","0","2","2"
"不是北方人","0","2","2"
"任命李哲为","0","2","2"
"兄弟二人都","0","2","2"
"任卫州刺史","0","2","2"
"一直不停地","0","2","2"
"后来因事受","0","2","2"
"而被除去名","0","2","2"
