"N-gram","北史","北史翻译","Total"
"应该为国家","0","2","2"
"等到长大成","0","2","2"
"讲述这件事","0","2","2"
"来护儿就用","0","2","2"
"周朝的军队","0","2","2"
"覆盖了江面","0","2","2"
"难以和他们","0","2","2"
"以和他们争","0","2","2"
"和他们争斗","0","2","2"
"高智慧的余","0","2","2"
"智慧的余党","0","2","2"
"赏赐物品二","0","2","2"
"赐物品二千","0","2","2"
"奴婢一百人","0","2","2"
"诏令来护儿","0","2","2"
"任千牛备身","0","2","2"
"改任瀛州刺","0","2","2"
"命来护儿为","0","2","2"
"来护儿为右","0","2","2"
"护儿为右骁","0","2","2"
"儿为右骁卫","0","2","2"
"为左骁卫大","0","2","2"
"宠礼遇更为","0","2","2"
"礼遇更为丰","0","2","2"
"着华丽的衣","0","2","2"
"华丽的衣服","0","2","2"
"财物二千段","0","2","2"
"品以上的官","0","2","2"
"以上的官员","0","2","2"
"的第六个儿","0","2","2"
"适逢宇文述","0","2","2"
"赏赐财物五","0","2","2"
"赐财物五千","0","2","2"
"财物五千段","0","2","2"
"先前的封爵","0","2","2"
"等人都认为","0","2","2"
"国家的事情","0","2","2"
"宇文述在阌","0","2","2"
"文述在阌乡","0","2","2"
"炀帝答应了","0","2","2"
"认为不可这","0","2","2"
"为不可这样","0","2","2"
"告诉众人说","0","2","2"
"被突厥兵围","0","2","2"
"突厥兵围困","0","2","2"
"来护儿和樊","0","2","2"
"护儿和樊子","0","2","2"
"儿和樊子盖","0","2","2"
"炀帝才作罢","0","2","2"
"来护儿劝谏","0","2","2"
"常常聚集在","0","2","2"
"不敢再说话","0","2","2"
"被抓了起来","0","2","2"
"凶恶的叛逆","0","2","2"
"还能再说什","0","2","2"
"能再说什么","0","2","2"
"再说什么呢","0","2","2"
"允许他遇事","0","2","2"
"许他遇事不","0","2","2"
"对樊子盖说","0","2","2"
"回到东都洛","0","2","2"
"杨玄感叛乱","0","2","2"
"精锐部队攻","0","2","2"
"帝车驾到高","0","2","2"
"车驾到高阳","0","2","2"
"到炀帝的行","0","2","2"
"玉麒麟符节","0","2","2"
"子委托给你","0","2","2"
"炀帝车驾回","0","2","2"
"帝车驾回东","0","2","2"
"车驾回东都","0","2","2"
"驾回东都洛","0","2","2"
"有这样一个","0","2","2"
"跟从炀帝车","0","2","2"
"从炀帝车驾","0","2","2"
"精锐骑兵突","0","2","2"
"诏令征回京","0","2","2"
"令征回京师","0","2","2"
"送葬的有一","0","2","2"
"的有一万多","0","2","2"
"郡的百姓官","0","2","2"
"的百姓官员","0","2","2"
"临死的时候","0","2","2"
"帝为藩王时","0","2","2"
"周武帝即位","0","2","2"
"卫玄任检校","0","2","2"
"对待师傅的","0","2","2"
"待师傅的礼","0","2","2"
"必死的决心","0","2","2"
"三军将士莫","0","2","2"
"军将士莫不","0","2","2"
"兵才稍稍退","0","2","2"
"才稍稍退却","0","2","2"
"赐给他良田","0","2","2"
"樊子盖一起","0","2","2"
"求告老还乡","0","2","2"
"到当时人们","0","2","2"
"因军功封为","0","2","2"
"是梁武帝的","0","2","2"
"授予员外散","0","2","2"
"予员外散骑","0","2","2"
"大多遵循古","0","2","2"
"多遵循古代","0","2","2"
"文帝开皇元","0","2","2"
"帝开皇元年","0","2","2"
"升为散骑常","0","2","2"
"有什么大事","0","2","2"
"小小的过失","0","2","2"
"把奇装异服","0","2","2"
"奇装异服和","0","2","2"
"装异服和怪","0","2","2"
"异服和怪异","0","2","2"
"个人被处死","0","2","2"
"见隋文帝有","0","2","2"
"升任书侍御","0","2","2"
"任书侍御史","0","2","2"
"在京城之外","0","2","2"
"实在有损于","0","2","2"
"到这种情况","0","2","2"
"这种情况的","0","2","2"
"以上官员的","0","2","2"
"嗜好和欲望","0","2","2"
"没有比这个","0","2","2"
"魏国的三祖","0","2","2"
"公私文章翰","0","2","2"
"私文章翰墨","0","2","2"
"古代帝王的","0","2","2"
"有这样的人","0","2","2"
"自古以来就","0","2","2"
"官至书侍御","0","2","2"
"至书侍御史","0","2","2"
"就能作文章","0","2","2"
"次升迁至通","0","2","2"
"升迁至通直","0","2","2"
"迁至通直散","0","2","2"
"至通直散骑","0","2","2"
"从洛阳出兵","0","2","2"
"每次都不能","0","2","2"
"向群臣询问","0","2","2"
"有文集十卷","0","2","2"
"用为中外府","0","2","2"
"帝认为柳彧","0","2","2"
"守京城的人","0","2","2"
"柳彧上表说","0","2","2"
"是留守京城","0","2","2"
"任命上柱国","0","2","2"
"贿赂公然盛","0","2","2"
"赂公然盛行","0","2","2"
"岂敢不竭尽","0","2","2"
"奏请的事情","0","2","2"
"都有自己的","0","2","2"
"繁琐的事务","0","2","2"
"从外面进来","0","2","2"
"事情的来龙","0","2","2"
"情的来龙去","0","2","2"
"的来龙去脉","0","2","2"
"每逢正月十","0","2","2"
"逢正月十五","0","2","2"
"男男女女都","0","2","2"
"事情发生变","0","2","2"
"世人都称赞","0","2","2"
"跟随行军总","0","2","2"
"随行军总管","0","2","2"
"高兴地采纳","0","2","2"
"兴地采纳了","0","2","2"
"做这样的事","0","2","2"
"帝非常愤怒","0","2","2"
"赵绰回答说","0","2","2"
"他物品三百","0","2","2"
"人铸造的钱","0","2","2"
"后赏赐的财","0","2","2"
"使者前往吊","0","2","2"
"抓起来杀了","0","2","2"
"炀帝身边侍","0","2","2"
"就可以知道","0","2","2"
"可以知道了","0","2","2"
"从狱中提出","0","2","2"
"恐怕鱼俱罗","0","2","2"
"诏令鱼俱罗","0","2","2"
"贼兵的势力","0","2","2"
"受到炀帝的","0","2","2"
"少年时骁悍","0","2","2"
"年时骁悍英","0","2","2"
"时骁悍英勇","0","2","2"
"以后再作打","0","2","2"
"后再作打算","0","2","2"
"俘虏男女数","0","2","2"
"炀帝又征讨","0","2","2"
"帝又征讨辽","0","2","2"
"又征讨辽东","0","2","2"
"贼兵元帅孟","0","2","2"
"兵元帅孟讠","0","2","2"
"元帅孟讠襄","0","2","2"
"为炀帝送葬","0","2","2"
"葬在吴公台","0","2","2"
"在吴公台下","0","2","2"
"父亲的军功","0","2","2"
"宇文述生性","0","2","2"
"宇文护十分","0","2","2"
"十分喜爱他","0","2","2"
"以本官兼领","0","2","2"
"宇文述以行","0","2","2"
"文述以行军","0","2","2"
"述以行军总","0","2","2"
"升为上柱国","0","2","2"
"率领行军总","0","2","2"
"改任安州总","0","2","2"
"任安州总管","0","2","2"
"广镇守扬州","0","2","2"
"向宇文述请","0","2","2"
"多金银财宝","0","2","2"
"认为宇文述","0","2","2"
"宇文士及娶","0","2","2"
"文士及娶南","0","2","2"
"士及娶南阳","0","2","2"
"及娶南阳公","0","2","2"
"娶南阳公主","0","2","2"
"文述为左卫","0","2","2"
"炀帝巡幸榆","0","2","2"
"帝巡幸榆林","0","2","2"
"拥有强大的","0","2","2"
"宇文述每天","0","2","2"
"宇文述领兵","0","2","2"
"赐给宇文述","0","2","2"
"宫中卫士都","0","2","2"
"金银财宝堆","0","2","2"
"银财宝堆积","0","2","2"
"财宝堆积如","0","2","2"
"宝堆积如山","0","2","2"
"高丽的时候","0","2","2"
"有什么损害","0","2","2"
"每次战斗都","0","2","2"
"取得的胜利","0","2","2"
"又派遣使者","0","2","2"
"到皇帝所在","0","2","2"
"皇帝所在的","0","2","2"
"帝所在的地","0","2","2"
"跟随炀帝东","0","2","2"
"随炀帝东征","0","2","2"
"帝十分恐惧","0","2","2"
"炀帝驾幸江","0","2","2"
"帝驾幸江都","0","2","2"
"有什么话说","0","2","2"
"望陛下能够","0","2","2"
"准备亲自前","0","2","2"
"阳公主为妻","0","2","2"
"和宇文智及","0","2","2"
"的勇猛果敢","0","2","2"
"司马德戡又","0","2","2"
"不知该怎么","0","2","2"
"知该怎么办","0","2","2"
"该怎么办才","0","2","2"
"怎么办才好","0","2","2"
"裴虔通等人","0","2","2"
"虔通等人说","0","2","2"
"和他们一起","0","2","2"
"正张恺等人","0","2","2"
"宫中和外界","0","2","2"
"认为说得对","0","2","2"
"人不能一心","0","2","2"
"宴会的机会","0","2","2"
"许弘仁等人","0","2","2"
"集一千多人","0","2","2"
"率领几百名","0","2","2"
"臣不敢造反","0","2","2"
"不知道事情","0","2","2"
"不忍心杀他","0","2","2"
"很久才被释","0","2","2"
"久才被释放","0","2","2"
"被宇文化及","0","2","2"
"向东都洛阳","0","2","2"
"东都洛阳进","0","2","2"
"都洛阳进发","0","2","2"
"都没有成功","0","2","2"
"为什么不杀","0","2","2"
"宇文化及自","0","2","2"
"把宇文化及","0","2","2"
"宇文化及的","0","2","2"
"首级传送到","0","2","2"
"逐步升迁至","0","2","2"
"违犯法纪的","0","2","2"
"树立个人的","0","2","2"
"造反的时候","0","2","2"
"拥兵十多万","0","2","2"
"鱼俱罗讨伐","0","2","2"
"带着几十名","0","2","2"
"着几十名骑","0","2","2"
"十名骑兵逃","0","2","2"
"王世充打败","0","2","2"
"没有缘由自","0","2","2"
"进逼东都洛","0","2","2"
"当时天气寒","0","2","2"
"时天气寒冷","0","2","2"
"死在路途上","0","2","2"
"王世充收罗","0","2","2"
"派遣使者进","0","2","2"
"众人都很高","0","2","2"
"人都很高兴","0","2","2"
"我们的军队","0","2","2"
"说出这些话","0","2","2"
"后十分害怕","0","2","2"
"的阴谋告诉","0","2","2"
"王世充派人","0","2","2"
"皇帝抓起来","0","2","2"
"打败宇文化","0","2","2"
"败宇文化及","0","2","2"
"埋伏在山谷","0","2","2"
"的军队十分","0","2","2"
"随宇文化及","0","2","2"
"尚书省作为","0","2","2"
"自己的官府","0","2","2"
"喜欢骑马射","0","2","2"
"部落的人都","0","2","2"
"拘泥小的礼","0","2","2"
"泥小的礼节","0","2","2"
"文皇帝即位","0","2","2"
"任内都大官","0","2","2"
"太后的旨意","0","2","2"
"伤害了百姓","0","2","2"
"害了百姓和","0","2","2"
"了百姓和耕","0","2","2"
"百姓和耕牛","0","2","2"
"安平献王的","0","2","2"
"孝文帝服丧","0","2","2"
"宣武帝元恪","0","2","2"
"为平原郡公","0","2","2"
"三人同一天","0","2","2"
"赐给他们衣","0","2","2"
"在华林都亭","0","2","2"
"阳王元禧被","0","2","2"
"娶宣武帝的","0","2","2"
"武帝的姑姑","0","2","2"
"升任尚书令","0","2","2"
"被立为皇后","0","2","2"
"宣武帝延昌","0","2","2"
"他而不加责","0","2","2"
"而不加责备","0","2","2"
"任命高肇为","0","2","2"
"在神兽门外","0","2","2"
"众人都感到","0","2","2"
"孝明帝元诩","0","2","2"
"登上太极殿","0","2","2"
"尉高阳王元","0","2","2"
"高肇的罪恶","0","2","2"
"高肇的亲信","0","2","2"
"的礼仪安葬","0","2","2"
"的尸体运出","0","2","2"
"孝明帝继位","0","2","2"
"加授胡国珍","0","2","2"
"追赠胡国珍","0","2","2"
"侍中之职依","0","2","2"
"中之职依旧","0","2","2"
"赏赐各有不","0","2","2"
"赐各有不同","0","2","2"
"侍中崔光一","0","2","2"
"灵太后因胡","0","2","2"
"谥号为昭灵","0","2","2"
"设置守护陵","0","2","2"
"改封冯翊君","0","2","2"
"虽然年纪老","0","2","2"
"然年纪老迈","0","2","2"
"监督察看丧","0","2","2"
"督察看丧事","0","2","2"
"小功服丧服","0","2","2"
"在太极东堂","0","2","2"
"太极东堂举","0","2","2"
"极东堂举行","0","2","2"
"东堂举行祭","0","2","2"
"堂举行祭吊","0","2","2"
"是命中注定","0","2","2"
"我只有一个","0","2","2"
"只有一个儿","0","2","2"
"所以才这样","0","2","2"
"在洛阳安葬","0","2","2"
"兼领太尉公","0","2","2"
"特殊的礼仪","0","2","2"
"没有被淹没","0","2","2"
"认为天下可","0","2","2"
"为天下可以","0","2","2"
"道武帝命令","0","2","2"
"有才学之士","0","2","2"
"设置博士一","0","2","2"
"置博士一人","0","2","2"
"迁都洛阳之","0","2","2"
"都洛阳之后","0","2","2"
"太学和四门","0","2","2"
"获得很高的","0","2","2"
"得很高的官","0","2","2"
"都荡然无存","0","2","2"
"儒家的学术","0","2","2"
"家的学术思","0","2","2"
"的学术思想","0","2","2"
"将他们安置","0","2","2"
"受到特殊的","0","2","2"
"教授皇太子","0","2","2"
"圣人留下的","0","2","2"
"刻苦学习的","0","2","2"
"郑玄注释的","0","2","2"
"都是出自徐","0","2","2"
"是出自徐遵","0","2","2"
"出自徐遵明","0","2","2"
"自徐遵明的","0","2","2"
"熊安生的学","0","2","2"
"有十分之二","0","2","2"
"不放在心上","0","2","2"
"文帝太和初","0","2","2"
"帝太和初年","0","2","2"
"上书请求让","0","2","2"
"孝文帝曾经","0","2","2"
"领御史中尉","0","2","2"
"武帝即位之","0","2","2"
"在秘书省专","0","2","2"
"秘书省专门","0","2","2"
"代替崔光任","0","2","2"
"替崔光任著","0","2","2"
"崔光任著作","0","2","2"
"兼任著作郎","0","2","2"
"光禄大夫之","0","2","2"
"禄大夫之职","0","2","2"
"北魏初年以","0","2","2"
"魏初年以来","0","2","2"
"皇帝的心意","0","2","2"
"人到山东求","0","2","2"
"认真学习了","0","2","2"
"一同参与其","0","2","2"
"同参与其事","0","2","2"
"孝武帝永熙","0","2","2"
"徐遵明的学","0","2","2"
"遵明的学生","0","2","2"
"的人还很少","0","2","2"
"就博览百家","0","2","2"
"的历法始于","0","2","2"
"授著作郎之","0","2","2"
"著作郎之职","0","2","2"
"的事情很多","0","2","2"
"卢元明出使","0","2","2"
"曾经听说过","0","2","2"
"用的是郑玄","0","2","2"
"的是郑玄的","0","2","2"
"是郑玄的解","0","2","2"
"中没有记载","0","2","2"
"有什么奇怪","0","2","2"
"什么奇怪的","0","2","2"
"么能够相信","0","2","2"
"能够相信呢","0","2","2"
"称王天下的","0","2","2"
"天下的大业","0","2","2"
"而承受天命","0","2","2"
"是夏朝的正","0","2","2"
"个月是正月","0","2","2"
"梁武帝又说","0","2","2"
"孔子是道德","0","2","2"
"子是道德完","0","2","2"
"是道德完善","0","2","2"
"道德完善的","0","2","2"
"德完善的人","0","2","2"
"的人不会失","0","2","2"
"人不会失去","0","2","2"
"不会失去其","0","2","2"
"没有大的变","0","2","2"
"有大的变故","0","2","2"
"这一类的事","0","2","2"
"有还是没有","0","2","2"
"齐文襄皇帝","0","2","2"
"他学识渊博","0","2","2"
"任四门博士","0","2","2"
"明白他的意","0","2","2"
"白他的意思","0","2","2"
"任国子博士","0","2","2"
"贵族的子弟","0","2","2"
"果然像他说","0","2","2"
"然像他说的","0","2","2"
"的地方很多","0","2","2"
"不知不觉地","0","2","2"
"的地方是在","0","2","2"
"北齐后主武","0","2","2"
"成帝河清年","0","2","2"
"帝河清年间","0","2","2"
"奇怪地问他","0","2","2"
"周武帝对他","0","2","2"
"周武帝又说","0","2","2"
"以我的愚见","0","2","2"
"武帝非常高","0","2","2"
"北魏太武帝","0","2","2"
"魏太武帝时","0","2","2"
"他的从祖父","0","2","2"
"太武帝时任","0","2","2"
"楷书和篆书","0","2","2"
"和范阳人卢","0","2","2"
"范阳人卢道","0","2","2"
"北魏孝庄帝","0","2","2"
"庄帝永安年","0","2","2"
"帝永安年间","0","2","2"
"北魏孝武帝","0","2","2"
"王思政镇守","0","2","2"
"像爱护儿子","0","2","2"
"爱护儿子一","0","2","2"
"护儿子一样","0","2","2"
"能够不慎重","0","2","2"
"认为这一年","0","2","2"
"上天的责备","0","2","2"
"天下的百姓","0","2","2"
"下的百姓就","0","2","2"
"从事政治的","0","2","2"
"根据才能而","0","2","2"
"的职责所在","0","2","2"
"帝采纳他的","0","2","2"
"帝刚刚设立","0","2","2"
"这就是他的","0","2","2"
"就是他的不","0","2","2"
"在是因为这","0","2","2"
"是因为这些","0","2","2"
"没有一次不","0","2","2"
"访诸位公卿","0","2","2"
"如今做官的","0","2","2"
"今做官的人","0","2","2"
"产生了仇隙","0","2","2"
"这样说的话","0","2","2"
"达到了就没","0","2","2"
"到了就没有","0","2","2"
"雅正的音乐","0","2","2"
"的音乐感动","0","2","2"
"音乐感动人","0","2","2"
"国家很快就","0","2","2"
"就要灭亡了","0","2","2"
"的音乐结束","0","2","2"
"则无一不和","0","2","2"
"不知道乐音","0","2","2"
"知道乐音的","0","2","2"
"不能和他谈","0","2","2"
"能和他谈论","0","2","2"
"好像古时的","0","2","2"
"清商三调和","0","2","2"
"商三调和四","0","2","2"
"三调和四时","0","2","2"
"调和四时舞","0","2","2"
"文帝下诏让","0","2","2"
"何妥的建议","0","2","2"
"背着书箱到","0","2","2"
"着书箱到处","0","2","2"
"中官员大多","0","2","2"
"上秘密奏章","0","2","2"
"他很有礼貌","0","2","2"
"的太子杨勇","0","2","2"
"和各州县的","0","2","2"
"任命为太学","0","2","2"
"命为太学博","0","2","2"
"的司马相如","0","2","2"
"幼小的时候","0","2","2"
"皇帝的宠幸","0","2","2"
"朝廷的赏赐","0","2","2"
"遗留下来的","0","2","2"
"人中的俊杰","0","2","2"
"华丽的词章","0","2","2"
"式屡屡变化","0","2","2"
"他们的才能","0","2","2"
"足可以称得","0","2","2"
"没有听说有","0","2","2"
"的同族兄弟","0","2","2"
"宣帝天保年","0","2","2"
"帝天保年间","0","2","2"
"孝昭帝皇建","0","2","2"
"魏收撰写的","0","2","2"
"设立文林馆","0","2","2"
"书监阳休之","0","2","2"
"令通直散骑","0","2","2"
"颜之推等人","0","2","2"
"交给所司安","0","2","2"
"给所司安置","0","2","2"
"有十分之三","0","2","2"
"十分之三四","0","2","2"
"徐陵和庾信","0","2","2"
"帝即位之初","0","2","2"
"当时的文人","0","2","2"
"附录于其家","0","2","2"
"录于其家传","0","2","2"
"自称是太原","0","2","2"
"称是太原人","0","2","2"
"为写得很好","0","2","2"
"明帝熙平初","0","2","2"
"帝熙平初年","0","2","2"
"的弹劾奏章","0","2","2"
"阳王元深任","0","2","2"
"任东北道行","0","2","2"
"面八方的章","0","2","2"
"八方的章表","0","2","2"
"方的章表奏","0","2","2"
"没有做官的","0","2","2"
"修撰起居注","0","2","2"
"温子癉参与","0","2","2"
"温子癉撰写","0","2","2"
"朱兆进入洛","0","2","2"
"兆进入洛阳","0","2","2"
"温子癉的文","0","2","2"
"子癉的文章","0","2","2"
"武帝称赞他","0","2","2"
"帝称赞他说","0","2","2"
"古往今来的","0","2","2"
"亲戚的关系","0","2","2"
"梁元帝继位","0","2","2"
"元帝平定侯","0","2","2"
"帝平定侯景","0","2","2"
"朝中的官员","0","2","2"
"人一起来到","0","2","2"
"周文帝高兴","0","2","2"
"殷不害等人","0","2","2"
"常常从容地","0","2","2"
"王褒与庾信","0","2","2"
"中大夫之职","0","2","2"
"父亲庾肩吾","0","2","2"
"腰带长达十","0","2","2"
"带长达十围","0","2","2"
"梁朝太子中","0","2","2"
"士卒一千多","0","2","2"
"卒一千多人","0","2","2"
"于是就留在","0","2","2"
"百姓都感到","0","2","2"
"静帝大象年","0","2","2"
"颜之推为中","0","2","2"
"只带着妻子","0","2","2"
"带着妻子儿","0","2","2"
"着妻子儿女","0","2","2"
"跟从文宣帝","0","2","2"
"这种情况告","0","2","2"
"种情况告诉","0","2","2"
"都由他决定","0","2","2"
"颜之推的计","0","2","2"
"之推的计谋","0","2","2"
"平原郡太守","0","2","2"
"上表现出来","0","2","2"
"见到虞世基","0","2","2"
"召见虞世基","0","2","2"
"次升迁至尚","0","2","2"
"升迁至尚书","0","2","2"
"迁至尚书左","0","2","2"
"赐给他一匹","0","2","2"
"到了陈朝灭","0","2","2"
"了陈朝灭亡","0","2","2"
"这样一个人","0","2","2"
"任内史侍郎","0","2","2"
"帝派人对他","0","2","2"
"参与掌管朝","0","2","2"
"突厥军围困","0","2","2"
"兵散去之后","0","2","2"
"盗贼一天比","0","2","2"
"贼一天比一","0","2","2"
"帝没有听从","0","2","2"
"虞世基知道","0","2","2"
"又因为高赹","0","2","2"
"帝身边侍奉","0","2","2"
"有什么变化","0","2","2"
"特别受到宠","0","2","2"
"别受到宠爱","0","2","2"
"中有才能的","0","2","2"
"化及杀害炀","0","2","2"
"及杀害炀帝","0","2","2"
"知这个消息","0","2","2"
"文帝不允许","0","2","2"
"帝派遣使者","0","2","2"
"授许善心通","0","2","2"
"对身边的人","0","2","2"
"原有的官职","0","2","2"
"物品一千段","0","2","2"
"许善心在座","0","2","2"
"善心在座位","0","2","2"
"心在座位上","0","2","2"
"和皇后一起","0","2","2"
"收藏的图书","0","2","2"
"兼任黄门侍","0","2","2"
"京城的官员","0","2","2"
"许善心没有","0","2","2"
"赐物品五百","0","2","2"
"物品五百段","0","2","2"
"供个人役使","0","2","2"
"许善心认为","0","2","2"
"过了一个月","0","2","2"
"跟从炀帝至","0","2","2"
"议大夫之职","0","2","2"
"高尚的节操","0","2","2"
"活着的时候","0","2","2"
"是圣明的君","0","2","2"
"就可以成为","0","2","2"
"古代所说的","0","2","2"
"张元回答说","0","2","2"
"有仁爱之心","0","2","2"
"祖父的眼睛","0","2","2"
"被周朝军队","0","2","2"
"周朝军队俘","0","2","2"
"因而进入关","0","2","2"
"而进入关中","0","2","2"
"的人认为是","0","2","2"
"到他的尸体","0","2","2"
"忍心加罪于","0","2","2"
"赐物品五千","0","2","2"
"物品五千段","0","2","2"
"有很好的政","0","2","2"
"坚贞的节操","0","2","2"
"打开粮仓赈","0","2","2"
"开粮仓赈济","0","2","2"
"仓赈济饥民","0","2","2"
"过了几十天","0","2","2"
"派遣使者慰","0","2","2"
"遣使者慰劳","0","2","2"
"张须陀率兵","0","2","2"
"打了三十多","0","2","2"
"了三十多仗","0","2","2"
"屈突通的军","0","2","2"
"突通的军队","0","2","2"
"的军队被打","0","2","2"
"身边的人都","0","2","2"
"秉承皇帝旨","0","2","2"
"承皇帝旨意","0","2","2"
"所能知道的","0","2","2"
"也知道事情","0","2","2"
"任尔朱荣的","0","2","2"
"长广王元晔","0","2","2"
"广王元晔为","0","2","2"
"广陵王元恭","0","2","2"
"清正廉洁的","0","2","2"
"孩子不告发","0","2","2"
"告发而处死","0","2","2"
"便是孩子所","0","2","2"
"是孩子所杀","0","2","2"
"天下没有无","0","2","2"
"下没有无母","0","2","2"
"没有无母之","0","2","2"
"有无母之国","0","2","2"
"不知道这种","0","2","2"
"知道这种孩","0","2","2"
"道这种孩子","0","2","2"
"将到什么地","0","2","2"
"到什么地方","0","2","2"
"是以礼相待","0","2","2"
"齐神武帝的","0","2","2"
"能自我保全","0","2","2"
"孟业回答说","0","2","2"
"中的重要职","0","2","2"
"用马鞭抽打","0","2","2"
"的人都以为","0","2","2"
"帝河清三年","0","2","2"
"郡中百姓都","0","2","2"
"开玩笑地问","0","2","2"
"京城地区的","0","2","2"
"在南清河郡","0","2","2"
"南清河郡以","0","2","2"
"其中的原因","0","2","2"
"官至乐陵太","0","2","2"
"至乐陵太守","0","2","2"
"有一百多个","0","2","2"
"容易得到的","0","2","2"
"当时人们把","0","2","2"
"处理政事的","0","2","2"
"还有什么值","0","2","2"
"有什么值得","0","2","2"
"向他询问自","0","2","2"
"任尚书三公","0","2","2"
"是被冤枉的","0","2","2"
"徐州刺史的","0","2","2"
"的有数十人","0","2","2"
"在北周做官","0","2","2"
"安置在自己","0","2","2"
"置在自己身","0","2","2"
"在自己身边","0","2","2"
"很惊异他的","0","2","2"
"做汴州刺史","0","2","2"
"受禅即位后","0","2","2"
"为安定郡公","0","2","2"
"是为了救济","0","2","2"
"有可取之处","0","2","2"
"的人无不悲","0","2","2"
"孝文帝派人","0","2","2"
"有触犯禁令","0","2","2"
"安抚他们的","0","2","2"
"抚他们的妻","0","2","2"
"他们的妻子","0","2","2"
"们的妻子儿","0","2","2"
"封为长乐县","0","2","2"
"动全部精锐","0","2","2"
"全部精锐部","0","2","2"
"部精锐部队","0","2","2"
"车驾回宫后","0","2","2"
"追赠司徒公","0","2","2"
"以军功被任","0","2","2"
"用木棒打死","0","2","2"
"就是这个样","0","2","2"
"妻子儿女到","0","2","2"
"到集市上买","0","2","2"
"的接连不断","0","2","2"
"您怎么能长","0","2","2"
"便恢复了他","0","2","2"
"为广州总管","0","2","2"
"他们的行为","0","2","2"
"是慕容宝的","0","2","2"
"年轻时胸怀","0","2","2"
"轻时胸怀大","0","2","2"
"征召他为中","0","2","2"
"不涉及世俗","0","2","2"
"为什么还要","0","2","2"
"希望用这种","0","2","2"
"停留十多天","0","2","2"
"不感到惊异","0","2","2"
"多不见记载","0","2","2"
"听说他的大","0","2","2"
"说他的大名","0","2","2"
"经书上所说","0","2","2"
"书上所说的","0","2","2"
"羽毛装饰的","0","2","2"
"到哪里去了","0","2","2"
"姚泓灭亡后","0","2","2"
"在门下外省","0","2","2"
"满座的人都","0","2","2"
"倒盖在身上","0","2","2"
"对周文帝说","0","2","2"
"后来隐居在","0","2","2"
"把他举荐给","0","2","2"
"给他一匹瘦","0","2","2"
"他一匹瘦弱","0","2","2"
"一匹瘦弱的","0","2","2"
"匹瘦弱的马","0","2","2"
"书没有写成","0","2","2"
"孝武帝准备","0","2","2"
"让吴遵世卜","0","2","2"
"任命他为中","0","2","2"
"元氏没有儿","0","2","2"
"氏没有儿子","0","2","2"
"不知道什么","0","2","2"
"知道什么地","0","2","2"
"道什么地方","0","2","2"
"么地方的人","0","2","2"
"文宣帝即位","0","2","2"
"这件事怎么","0","2","2"
"都认为是神","0","2","2"
"现在为什么","0","2","2"
"在为什么不","0","2","2"
"按照他的话","0","2","2"
"能有什么作","0","2","2"
"有什么作为","0","2","2"
"来告诉陆法","0","2","2"
"告诉陆法和","0","2","2"
"马拴在石碓","0","2","2"
"元帝对他的","0","2","2"
