"N-gram","北史","北史翻译","Total"
"他生性聪明","0","2","2"
"他是什么原","0","2","2"
"文宣帝经常","0","2","2"
"在宫中举行","0","2","2"
"在座的人无","0","2","2"
"座的人无不","0","2","2"
"但都比不上","0","2","2"
"称皇太后为","0","2","2"
"皇太后为太","0","2","2"
"太后为太皇","0","2","2"
"后为太皇太","0","2","2"
"六十岁以上","0","2","2"
"十一月初二","0","2","2"
"任命右丞相","0","2","2"
"王高湛为太","0","2","2"
"常山王演为","0","2","2"
"王归彦为司","0","2","2"
"而进入宫廷","0","2","2"
"禀告大丞相","0","2","2"
"封为济南王","0","2","2"
"年纪十七岁","0","2","2"
"当继承皇位","0","2","2"
"也参与了这","0","2","2"
"孝昭帝便派","0","2","2"
"昭帝便派归","0","2","2"
"帝便派归彦","0","2","2"
"便派归彦立","0","2","2"
"派归彦立即","0","2","2"
"归彦立即驰","0","2","2"
"彦立即驰赴","0","2","2"
"立即驰赴晋","0","2","2"
"即驰赴晋阳","0","2","2"
"驰赴晋阳杀","0","2","2"
"赴晋阳杀害","0","2","2"
"晋阳杀害了","0","2","2"
"阳杀害了废","0","2","2"
"杀害了废帝","0","2","2"
"帝十分厌恶","0","2","2"
"文宣帝听从","0","2","2"
"宣帝听从了","0","2","2"
"帝听从了可","0","2","2"
"听从了可是","0","2","2"
"从了可是却","0","2","2"
"了可是却又","0","2","2"
"可是却又很","0","2","2"
"是却又很生","0","2","2"
"却又很生气","0","2","2"
"殷朝是兄终","0","2","2"
"朝是兄终弟","0","2","2"
"是兄终弟及","0","2","2"
"正字是一止","0","2","2"
"在我的身后","0","2","2"
"我的身后儿","0","2","2"
"的身后儿子","0","2","2"
"身后儿子不","0","2","2"
"后儿子不得","0","2","2"
"儿子不得帝","0","2","2"
"子不得帝位","0","2","2"
"不得帝位啊","0","2","2"
"得帝位啊邢","0","2","2"
"帝位啊邢邵","0","2","2"
"位啊邢邵听","0","2","2"
"啊邢邵听后","0","2","2"
"邢邵听后大","0","2","2"
"邵听后大惊","0","2","2"
"请求改换名","0","2","2"
"求改换名字","0","2","2"
"是武成皇帝","0","2","2"
"正月十六日","0","2","2"
"武成帝禅位","0","2","2"
"翊王高润为","0","2","2"
"斛律光为大","0","2","2"
"律光为大将","0","2","2"
"光为大将军","0","2","2"
"安王娄睿又","0","2","2"
"娄睿又为太","0","2","2"
"射赵彦深为","0","2","2"
"六月十一日","0","2","2"
"彗星出现在","0","2","2"
"太上皇帝派","0","2","2"
"上皇帝派兼","0","2","2"
"皇帝派兼散","0","2","2"
"帝派兼散骑","0","2","2"
"派兼散骑常","0","2","2"
"帝从晋阳回","0","2","2"
"文宣帝的谥","0","2","2"
"宣帝的谥号","0","2","2"
"交给有关部","0","2","2"
"给有关部门","0","2","2"
"太上皇帝到","0","2","2"
"为威宗景烈","0","2","2"
"帝从晋阳归","0","2","2"
"到陈国问聘","0","2","2"
"陈人前来问","0","2","2"
"平地雪厚二","0","2","2"
"地雪厚二尺","0","2","2"
"七品以上的","0","2","2"
"月初一为朔","0","2","2"
"初一为朔日","0","2","2"
"普遍晋爵二","0","2","2"
"遍晋爵二级","0","2","2"
"上皇帝令兼","0","2","2"
"皇帝令兼散","0","2","2"
"帝令兼散骑","0","2","2"
"帝下诏任命","0","2","2"
"东平王高俨","0","2","2"
"皇帝巡幸晋","0","2","2"
"帝巡幸晋阳","0","2","2"
"十一月初九","0","2","2"
"皇帝下诏以","0","2","2"
"配享于神武","0","2","2"
"享于神武帝","0","2","2"
"春正月十六","0","2","2"
"命尚书右仆","0","2","2"
"射胡长仁为","0","2","2"
"十二月初十","0","2","2"
"尊称太上皇","0","2","2"
"国派使者朝","0","2","2"
"任命中书监","0","2","2"
"王馀昌为使","0","2","2"
"馀昌为使持","0","2","2"
"昌为使持节","0","2","2"
"氵皆为太师","0","2","2"
"徐之才为尚","0","2","2"
"之才为尚书","0","2","2"
"唐邕为尚书","0","2","2"
"孝珩为司徒","0","2","2"
"皇帝的谥号","0","2","2"
"从晋州道出","0","2","2"
"晋州道出发","0","2","2"
"翊王润为太","0","2","2"
"内死罪以下","0","2","2"
"王孝珩为录","0","2","2"
"孝珩为录尚","0","2","2"
"珩为录尚书","0","2","2"
"仆射唐邕为","0","2","2"
"平王仁坚为","0","2","2"
"十二月初四","0","2","2"
"为建德元年","0","2","2"
"阿那肱为录","0","2","2"
"那肱为录尚","0","2","2"
"肱为录尚书","0","2","2"
"周人前来问","0","2","2"
"了他的尸体","0","2","2"
"他的妻子李","0","2","2"
"皇帝听说以","0","2","2"
"夏四月十六","0","2","2"
"四月十六日","0","2","2"
"赵彦深为司","0","2","2"
"帝对朝臣们","0","2","2"
"要去北朔州","0","2","2"
"留下安德王","0","2","2"
"皇帝告诉他","0","2","2"
"延宗为相国","0","2","2"
"众人的意见","0","2","2"
"为德昌元年","0","2","2"
"被周军俘虏","0","2","2"
"他虽是这样","0","2","2"
"虽是这样说","0","2","2"
"但却不拿出","0","2","2"
"却不拿出东","0","2","2"
"不拿出东西","0","2","2"
"拿出东西来","0","2","2"
"赏赐给将士","0","2","2"
"赐给将士们","0","2","2"
"皇帝听后很","0","2","2"
"斛律孝卿在","0","2","2"
"会望气的人","0","2","2"
"望气的人说","0","2","2"
"年纪只有八","0","2","2"
"纪只有八岁","0","2","2"
"帝为太上皇","0","2","2"
"带一百多骑","0","2","2"
"让侍中斛律","0","2","2"
"派高阿那肱","0","2","2"
"派人告诉太","0","2","2"
"在很远的地","0","2","2"
"很远的地方","0","2","2"
"后来果然都","0","2","2"
"的有百人以","0","2","2"
"有百人以上","0","2","2"
"韩长鸾等人","0","2","2"
"被封为王爵","0","2","2"
"封为王爵的","0","2","2"
"有三十多人","0","2","2"
"被封为郡君","0","2","2"
"大张旗鼓地","0","2","2"
"自己穿着破","0","2","2"
"只有这件事","0","2","2"
"见识的人认","0","2","2"
"识的人认为","0","2","2"
"灭亡的征兆","0","2","2"
"觉得十分惊","0","2","2"
"拜为驸马都","0","2","2"
"六韩拔陵叛","0","2","2"
"没有到天上","0","2","2"
"面色有紫光","0","2","2"
"人们望见后","0","2","2"
"们望见后都","0","2","2"
"望见后都十","0","2","2"
"见后都十分","0","2","2"
"后都十分敬","0","2","2"
"都十分敬畏","0","2","2"
"十分敬畏他","0","2","2"
"他跟随父亲","0","2","2"
"任他为将军","0","2","2"
"了万俟丑奴","0","2","2"
"百姓都十分","0","2","2"
"姓都十分高","0","2","2"
"都十分高兴","0","2","2"
"的弟弟尔朱","0","2","2"
"弟弟尔朱显","0","2","2"
"弟尔朱显寿","0","2","2"
"贺拔岳听后","0","2","2"
"陈悦的军中","0","2","2"
"文泰带领轻","0","2","2"
"泰带领轻骑","0","2","2"
"骑兵作为先","0","2","2"
"宇文泰被封","0","2","2"
"文泰被封为","0","2","2"
"被封为左丞","0","2","2"
"帝除掉尔朱","0","2","2"
"统率精锐骑","0","2","2"
"听从了他们","0","2","2"
"从了他们的","0","2","2"
"拔岳的军中","0","2","2"
"这个地方时","0","2","2"
"拔岳的部众","0","2","2"
"给侯莫陈悦","0","2","2"
"为什么放了","0","2","2"
"和侯莫陈悦","0","2","2"
"在沙苑失败","0","2","2"
"回侯莫陈悦","0","2","2"
"陈悦的军队","0","2","2"
"侯莫陈悦已","0","2","2"
"是国家的大","0","2","2"
"准备讨伐侯","0","2","2"
"备讨伐侯莫","0","2","2"
"最终一无所","0","2","2"
"终一无所成","0","2","2"
"下诏任宇文","0","2","2"
"诏任宇文泰","0","2","2"
"任宇文泰为","0","2","2"
"宇文泰为大","0","2","2"
"害贺拔岳的","0","2","2"
"交给宇文泰","0","2","2"
"宇文泰进军","0","2","2"
"宇文泰留下","0","2","2"
"哥的儿子宇","0","2","2"
"儿子宇文导","0","2","2"
"派使者前往","0","2","2"
"宇文导追赶","0","2","2"
"大家都非常","0","2","2"
"领步骑兵五","0","2","2"
"魏帝加封宇","0","2","2"
"骑兵一千人","0","2","2"
"以和他对抗","0","2","2"
"宇文泰领着","0","2","2"
"俘虏了士兵","0","2","2"
"为都督中外","0","2","2"
"宇文泰坚决","0","2","2"
"文帝答应了","0","2","2"
"封他为安定","0","2","2"
"那么高欢就","0","2","2"
"么高欢就会","0","2","2"
"定认为我们","0","2","2"
"拔胜追赶并","0","2","2"
"武帝很害怕","0","2","2"
"带领军队前","0","2","2"
"渡过黄河后","0","2","2"
"为寡不敌众","0","2","2"
"命令将士们","0","2","2"
"十多里路远","0","2","2"
"的各州人马","0","2","2"
"打开城门接","0","2","2"
"开城门接纳","0","2","2"
"贺拔胜等人","0","2","2"
"人追赶并抓","0","2","2"
"追赶并抓住","0","2","2"
"并抓住了他","0","2","2"
"将领和官吏","0","2","2"
"击败了他们","0","2","2"
"和敌军对阵","0","2","2"
"虏了他的部","0","2","2"
"关闭城门坚","0","2","2"
"闭城门坚守","0","2","2"
"大军东征时","0","2","2"
"东魏投降的","0","2","2"
"魏投降的士","0","2","2"
"投降的士兵","0","2","2"
"守慕容思庆","0","2","2"
"又屯守华州","0","2","2"
"泰派开府李","0","2","2"
"派开府李弼","0","2","2"
"十二条制度","0","2","2"
"武帝高欢入","0","2","2"
"几天之内没","0","2","2"
"天之内没有","0","2","2"
"被贺拔胜追","0","2","2"
"在白水大阅","0","2","2"
"白水大阅兵","0","2","2"
"泰派开府独","0","2","2"
"派开府独孤","0","2","2"
"府独孤信前","0","2","2"
"独孤信前去","0","2","2"
"孤信前去征","0","2","2"
"信前去征讨","0","2","2"
"独孤信讨平","0","2","2"
"了他的计谋","0","2","2"
"宇文泰的长","0","2","2"
"为宁都郡公","0","2","2"
"宇文泰曾经","0","2","2"
"立孝庄帝有","0","2","2"
"孝庄帝有功","0","2","2"
"封为宁都县","0","2","2"
"宇文泰护卫","0","2","2"
"文泰护卫魏","0","2","2"
"泰护卫魏太","0","2","2"
"护卫魏太子","0","2","2"
"到达京城后","0","2","2"
"派大将军赵","0","2","2"
"兵救援王思","0","2","2"
"救援王思政","0","2","2"
"梁朝司州刺","0","2","2"
"派大都督苻","0","2","2"
"在这里设置","0","2","2"
"能改变他的","0","2","2"
"魏恭帝封宇","0","2","2"
"恭帝封宇文","0","2","2"
"宇文护和大","0","2","2"
"文护和大将","0","2","2"
"护和大将军","0","2","2"
"和大将军杨","0","2","2"
"带领步骑兵","0","2","2"
"为奴婢的有","0","2","2"
"立萧鮞为梁","0","2","2"
"后来大多灭","0","2","2"
"来大多灭绝","0","2","2"
"大多灭绝了","0","2","2"
"魏恭帝加封","0","2","2"
"恭帝加封宇","0","2","2"
"命令中山公","0","2","2"
"令中山公宇","0","2","2"
"命辅助嗣子","0","2","2"
"追尊号为文","0","2","2"
"见到他的人","0","2","2"
"都愿意为他","0","2","2"
"被晋封为太","0","2","2"
"晋封为太尉","0","2","2"
"军来护儿为","0","2","2"
"为右武侯大","0","2","2"
"王治理天下","0","2","2"
"有一艺可取","0","2","2"
"量情给予食","0","2","2"
"品以上的给","0","2","2"
"任命大将军","0","2","2"
"为民部尚书","0","2","2"
"尚书宇文瞖","0","2","2"
"可汗派使者","0","2","2"
"汗派使者请","0","2","2"
"可汗前来朝","0","2","2"
"汗前来朝见","0","2","2"
"都派使者进","0","2","2"
"表请求改变","0","2","2"
"启民可汗和","0","2","2"
"民可汗和他","0","2","2"
"可汗和他部","0","2","2"
"汗和他部落","0","2","2"
"和他部落里","0","2","2"
"一百多万人","0","2","2"
"多万人修筑","0","2","2"
"万人修筑长","0","2","2"
"人修筑长城","0","2","2"
"有十分之五","0","2","2"
"为户部尚书","0","2","2"
"贡地方物品","0","2","2"
"为左屯卫大","0","2","2"
"二十多万人","0","2","2"
"军宇文述在","0","2","2"
"击败吐谷浑","0","2","2"
"国派使者进","0","2","2"
"高望重的老","0","2","2"
"望重的老人","0","2","2"
"所居住的地","0","2","2"
"打败了敌军","0","2","2"
"男女十多万","0","2","2"
"女十多万人","0","2","2"
"鱼龙曼延等","0","2","2"
"龙曼延等百","0","2","2"
"曼延等百戏","0","2","2"
"听他们的意","0","2","2"
"一万七千人","0","2","2"
"安德王雄为","0","2","2"
"前往江都宫","0","2","2"
"以南地区的","0","2","2"
"年纪九十岁","0","2","2"
"任命右候卫","0","2","2"
"皇帝前往辽","0","2","2"
"帝前往辽东","0","2","2"
"能打败他们","0","2","2"
"聚集几万人","0","2","2"
"聚合一万多","0","2","2"
"合一万多人","0","2","2"
"裴弘策领兵","0","2","2"
"派左翊卫大","0","2","2"
"屈突通等飞","0","2","2"
"突通等飞传","0","2","2"
"通等飞传命","0","2","2"
"等飞传命令","0","2","2"
"飞传命令发","0","2","2"
"传命令发兵","0","2","2"
"以征讨杨玄","0","2","2"
"秋七月初七","0","2","2"
"赋税和徭役","0","2","2"
"领兵几万人","0","2","2"
"带领几千人","0","2","2"
"炀帝派将军","0","2","2"
"各有部众十","0","2","2"
"部众十万人","0","2","2"
"帝到达怀远","0","2","2"
"到达怀远镇","0","2","2"
"司马长安攻","0","2","2"
"马长安攻下","0","2","2"
"自称为天子","0","2","2"
"军潘长文前","0","2","2"
"聚众几万人","0","2","2"
"了他的部众","0","2","2"
"男女几千人","0","2","2"
"领一万多人","0","2","2"
"众十多万人","0","2","2"
"带领几十万","0","2","2"
"才停止行动","0","2","2"
"一万多人当","0","2","2"
"万多人当强","0","2","2"
"多人当强盗","0","2","2"
"领部众渡过","0","2","2"
"部众渡过淮","0","2","2"
"众渡过淮河","0","2","2"
"有大流星如","0","2","2"
"领几十万人","0","2","2"
"有两只大鸟","0","2","2"
"反而被打败","0","2","2"
"皇帝前往江","0","2","2"
"帝前往江都","0","2","2"
"称为长乐王","0","2","2"
"自称为大丞","0","2","2"
"称为大丞相","0","2","2"
"人都感到惊","0","2","2"
"文献皇后的","0","2","2"
"是隋文帝的","0","2","2"
"上下相互欺","0","2","2"
"下相互欺骗","0","2","2"
"南行一百多","0","2","2"
"行一百多里","0","2","2"
"偷偷地告诉","0","2","2"
"到了贺兰部","0","2","2"
"要杀害我的","0","2","2"
"秦王觚出使","0","2","2"
"便把她附葬","0","2","2"
"把她附葬于","0","2","2"
"她附葬于盛","0","2","2"
"附葬于盛乐","0","2","2"
"葬于盛乐的","0","2","2"
"于盛乐的金","0","2","2"
"盛乐的金陵","0","2","2"
"因犯法而被","0","2","2"
"抚养和教育","0","2","2"
"皇帝生前所","0","2","2"
"了很久才苏","0","2","2"
"很久才苏醒","0","2","2"
"久才苏醒过","0","2","2"
"太皇太后去","0","2","2"
"太皇太后的","0","2","2"
"没有文采的","0","2","2"
"有文采的缦","0","2","2"
"文采的缦缯","0","2","2"
"采的缦缯而","0","2","2"
"的缦缯而已","0","2","2"
"临朝听政以","0","2","2"
"朝听政以后","0","2","2"
"太皇太后很","0","2","2"
"赏赐的东西","0","2","2"
"一样对待他","0","2","2"
"设宴招待群","0","2","2"
"宴招待群臣","0","2","2"
"让群臣各自","0","2","2"
"高望重的人","0","2","2"
"到太皇太后","0","2","2"
"太皇太后死","0","2","2"
"不知道自己","0","2","2"
"当迁都洛阳","0","2","2"
"迁都洛阳以","0","2","2"
"都洛阳以后","0","2","2"
"太师冯熙的","0","2","2"
"的两个女儿","0","2","2"
"只有十四岁","0","2","2"
"得到孝文帝","0","2","2"
"宋王刘昶的","0","2","2"
"同母所生的","0","2","2"
"感到忧虑和","0","2","2"
"到忧虑和恐","0","2","2"
"的母亲常氏","0","2","2"
"孝文帝回到","0","2","2"
"文帝回到洛","0","2","2"
"帝回到洛阳","0","2","2"
"文明太后的","0","2","2"
"孝文帝便赐","0","2","2"
"文帝病重时","0","2","2"
"原来的规定","0","2","2"
"在别的宫中","0","2","2"
"询问侍中崔","0","2","2"
"听了十分高","0","2","2"
"大司马门出","0","2","2"
"让王公以下","0","2","2"
"上表请求皇","0","2","2"
"胡太后幽禁","0","2","2"
"太后幽禁在","0","2","2"
"后幽禁在北","0","2","2"
"幽禁在北宫","0","2","2"
"自从刘腾死","0","2","2"
"从刘腾死后","0","2","2"
"处发生叛乱","0","2","2"
"陛下是天下","0","2","2"
"他们也都是","0","2","2"
"帝突然死去","0","2","2"
"潘嫔的女儿","0","2","2"
"应当另外选","0","2","2"
"当另外选择","0","2","2"
"都十分吃惊","0","2","2"
"太后的妹妹","0","2","2"
"后的礼节把","0","2","2"
"的礼节把她","0","2","2"
"皇后的缘故","0","2","2"
"又有什么面","0","2","2"
"统一天下的","0","2","2"
"天下的志向","0","2","2"
"了又有什么","0","2","2"
"我们又有什","0","2","2"
"们又有什么","0","2","2"
"文宣帝准备","0","2","2"
"坚决不同意","0","2","2"
"尊封为皇太","0","2","2"
"封为皇太后","0","2","2"
"疏远和忌恨","0","2","2"
"帝时梦见龙","0","2","2"
"时梦见龙在","0","2","2"
"性格严肃刚","0","2","2"
"生了一个女","0","2","2"
"尔朱荣的女","0","2","2"
"朱荣的女儿","0","2","2"
"武帝高兴地","0","2","2"
"被封为太妃","0","2","2"
"武明皇后也","0","2","2"
"明皇后也被","0","2","2"
"皇后也被断","0","2","2"
"后也被断绝","0","2","2"
"也被断绝往","0","2","2"
"被断绝往来","0","2","2"
"司马子如说","0","2","2"
"子继承您的","0","2","2"
"封为太原公","0","2","2"
"立李氏为皇","0","2","2"
"后十分恐慌","0","2","2"
"皇后的衣服","0","2","2"
"武成帝死后","0","2","2"
"因罪而被杀","0","2","2"
"斛律光的女","0","2","2"
"律光的女儿","0","2","2"
"国家的重要","0","2","2"
"册立为皇后","0","2","2"
"皇帝下诏书","0","2","2"
"册立穆皇后","0","2","2"
"立穆皇后以","0","2","2"
"穆皇后以后","0","2","2"
"作为使者前","0","2","2"
"为使者前去","0","2","2"
"帝下诏让他","0","2","2"
"冯淑妃一起","0","2","2"
"帝把冯淑妃","0","2","2"
"把冯淑妃赐","0","2","2"
"冯淑妃赐给","0","2","2"
"的哥哥李询","0","2","2"
"为皇太子妃","0","2","2"
"入宫向皇帝","0","2","2"
"入宫侍候皇","0","2","2"
"宫侍候皇帝","0","2","2"
"对自己不利","0","2","2"
"北周大司马","0","2","2"
"周宣帝的皇","0","2","2"
"有关方面官","0","2","2"
"关方面官员","0","2","2"
"这是古代的","0","2","2"
"照法律应判","0","2","2"
"怎么能够不","0","2","2"
"皇后的侄女","0","2","2"
"我身为天子","0","2","2"
"对他很是亲","0","2","2"
"他很是亲近","0","2","2"
"很是亲近和","0","2","2"
"他心中怀恨","0","2","2"
"就不会这样","0","2","2"
"帝还是藩王","0","2","2"
"还是藩王时","0","2","2"
"当文献皇后","0","2","2"
"文献皇后去","0","2","2"
"献皇后去世","0","2","2"
"下诏封她为","0","2","2"
"皇太子一起","0","2","2"
"宣华夫人和","0","2","2"
"另外的房间","0","2","2"
"都互相看着","0","2","2"
"文帝很喜欢","0","2","2"
"认为这样不","0","2","2"
"便写了一篇","0","2","2"
"来寄托自己","0","2","2"
"托自己的感","0","2","2"
"有离叛之心","0","2","2"
"向皇帝上奏","0","2","2"
"的兵士们都","0","2","2"
"元鸷跟尔朱","0","2","2"
"杀了尔朱荣","0","2","2"
"又跟着尔朱","0","2","2"
"尔朱荣的侄","0","2","2"
"朱荣的侄子","0","2","2"
"在宫中值班","0","2","2"
"都大惊失色","0","2","2"
"封他的爵位","0","2","2"
"按照规定降","0","2","2"
"赐封为艾陵","0","2","2"
"封为艾陵伯","0","2","2"
"任北中郎将","0","2","2"
"邢杲之乱时","0","2","2"
"人人难以自","0","2","2"
"人难以自保","0","2","2"
"始终难以改","0","2","2"
"终难以改变","0","2","2"
"派右卫将军","0","2","2"
"你怎么这样","0","2","2"
"为尔朱荣的","0","2","2"
"前往洛阳时","0","2","2"
"庄帝继位后","0","2","2"
"封为上党王","0","2","2"
"世袭并州刺","0","2","2"
"袭并州刺史","0","2","2"
"河间人邢杲","0","2","2"
"被打败以后","0","2","2"
"州人称他们","0","2","2"
"从了他的意","0","2","2"
"庄帝回宫后","0","2","2"
"封他为太宰","0","2","2"
"给羽葆鼓吹","0","2","2"
"他是尔朱荣","0","2","2"
"乘坐的车马","0","2","2"
"和待遇都很","0","2","2"
"待遇都很高","0","2","2"
"到这种程度","0","2","2"
"和尔朱荣一","0","2","2"
"跟随皇帝前","0","2","2"
"随皇帝前往","0","2","2"
"乘坐人抬的","0","2","2"
"皇帝和太后","0","2","2"
"丕上疏致谢","0","2","2"
"当皇帝南征","0","2","2"
"推辞责任呢","0","2","2"
"未来的事情","0","2","2"
"他多次上表","0","2","2"
"丕留守京城","0","2","2"
"的前妻生的","0","2","2"
"前妻生的儿","0","2","2"
"妻生的儿子","0","2","2"
"等人密谋将","0","2","2"
"想法告诉了","0","2","2"
"谋逆的罪名","0","2","2"
"孝文帝常常","0","2","2"
"文帝去世时","0","2","2"
"不久又下诏","0","2","2"
"久又下诏让","0","2","2"
"武帝征讨赫","0","2","2"
"帝征讨赫连","0","2","2"
"征讨赫连昌","0","2","2"
"讨赫连昌时","0","2","2"
"因功又被任","0","2","2"
"功又被任命","0","2","2"
"被免去官爵","0","2","2"
"将裴方明攻","0","2","2"
"大声喊叫说","0","2","2"
"文德当主帅","0","2","2"
"因功被任命","0","2","2"
"为内都大官","0","2","2"
"降低身份和","0","2","2"
"可以分道而","0","2","2"
"以分道而行","0","2","2"
"中尉王显上","0","2","2"
"尉王显上奏","0","2","2"
"王显上奏说","0","2","2"
"女子当奴婢","0","2","2"
"被任命为雍","0","2","2"
"皇帝下诏封","0","2","2"
"本性聪明机","0","2","2"
"送给赫连屈","0","2","2"
"给赫连屈丐","0","2","2"
"元绍叛乱时","0","2","2"
"为自己的心","0","2","2"
"被赐爵为长","0","2","2"
"出任定州刺","0","2","2"
"帝有九个儿","0","2","2"
"有九个儿子","0","2","2"
"犯南部边境","0","2","2"
"便抓了萛君","0","2","2"
"抓了萛君和","0","2","2"
"了萛君和斤","0","2","2"
"将他们在长","0","2","2"
"他们在长安","0","2","2"
"们在长安处","0","2","2"
"在长安处以","0","2","2"
"长安处以车","0","2","2"
"安处以车裂","0","2","2"
"处以车裂的","0","2","2"
"车裂的刑罚","0","2","2"
"到贺兰部时","0","2","2"
"跟从道武帝","0","2","2"
"他回答得很","0","2","2"
"便开玩笑地","0","2","2"
"不是我所能","0","2","2"
"并州平定以","0","2","2"
"州平定以后","0","2","2"
"的妻子周氏","0","2","2"
"中山平定后","0","2","2"
"人们都感到","0","2","2"
"并赏赐给他","0","2","2"
"有名气的人","0","2","2"
"宽恕了他们","0","2","2"
"多次发生变","0","2","2"
"十五个儿子","0","2","2"
"敌人果然起","0","2","2"
"人果然起了","0","2","2"
"果然起了疑","0","2","2"
"然起了疑心","0","2","2"
"起了疑心而","0","2","2"
"了疑心而退","0","2","2"
"疑心而退避","0","2","2"
"的二十多人","0","2","2"
"便坐在那里","0","2","2"
"立即将他们","0","2","2"
"前来归附的","0","2","2"
"朝廷召他任","0","2","2"
"嫉妒他的才","0","2","2"
"妒他的才能","0","2","2"
"说他的坏话","0","2","2"
"文字大多没","0","2","2"
"字大多没有","0","2","2"
"御史中尉弹","0","2","2"
"史中尉弹劾","0","2","2"
"从小深沉机","0","2","2"
"小深沉机敏","0","2","2"
"晋升为侍中","0","2","2"
"皇帝的宠信","0","2","2"
"的机密大事","0","2","2"
"召回任尚书","0","2","2"
"回任尚书左","0","2","2"
"吏部选用官","0","2","2"
"部选用官员","0","2","2"
"选用官员的","0","2","2"
"用官员的事","0","2","2"
"官员的事情","0","2","2"
"和任城王澄","0","2","2"
"一百二十人","0","2","2"
"孝文帝告诫","0","2","2"
"所以授职给","0","2","2"
"以授职给赞","0","2","2"
"希望有助于","0","2","2"
"望有助于弘","0","2","2"
"有助于弘扬","0","2","2"
"助于弘扬教","0","2","2"
"于弘扬教化","0","2","2"
"能拉开三百","0","2","2"
"拉开三百斤","0","2","2"
"是什么样子","0","2","2"
"神武帝因为","0","2","2"
"文帝因为他","0","2","2"
"帝因为他是","0","2","2"
"因为他是功","0","2","2"
"为他是功臣","0","2","2"
"他是功臣的","0","2","2"
"是功臣的儿","0","2","2"
"功臣的儿子","0","2","2"
"对他很敬重","0","2","2"
"例降为公爵","0","2","2"
"文帝受禅时","0","2","2"
"召回任太常","0","2","2"
"回任太常卿","0","2","2"
"皇帝派使者","0","2","2"
"使者送医送","0","2","2"
"者送医送药","0","2","2"
"容貌魁梧雄","0","2","2"
"朱提王拓跋","0","2","2"
"提王拓跋悦","0","2","2"
"对他格外亲","0","2","2"
"后来又被任","0","2","2"
"来又被任命","0","2","2"
"不道的事情","0","2","2"
"等三十多人","0","2","2"
"担任并州刺","0","2","2"
"征讨蠕蠕时","0","2","2"
"儿子们一起","0","2","2"
"子们一起游","0","2","2"
"们一起游玩","0","2","2"
"被任命为仪","0","2","2"
"任命为仪同","0","2","2"
"他的儿子名","0","2","2"
"武帝赦免了","0","2","2"
"以安定人心","0","2","2"
"武帝赞赏他","0","2","2"
"任司隶校尉","0","2","2"
"的人无不十","0","2","2"
"人无不十分","0","2","2"
"武帝非常恼","0","2","2"
"帝去世以后","0","2","2"
"报告道武帝","0","2","2"
"谋告诉了他","0","2","2"
"容垂那里求","0","2","2"
"才稍微安定","0","2","2"
"作为游戏取","0","2","2"
"为游戏取乐","0","2","2"
"朝野人心惶","0","2","2"
"野人心惶惶","0","2","2"
"肥如侯贺护","0","2","2"
"不久又改封","0","2","2"
"乙氏公主的","0","2","2"
"孝文帝下令","0","2","2"
"他们的心意","0","2","2"
"的话没有不","0","2","2"
"话没有不听","0","2","2"
"鉴上表请求","0","2","2"
"皇帝赐名为","0","2","2"
"们都害怕他","0","2","2"
"孝文帝特别","0","2","2"
"文帝特别对","0","2","2"
"帝特别对他","0","2","2"
"向朝廷奏事","0","2","2"
"穿丧服参加","0","2","2"
