"N-gram","北史","北史翻译","Total"
"别人家的女","0","2","2"
"人家的女子","0","2","2"
"因而被御史","0","2","2"
"而被御史弹","0","2","2"
"了灵太后的","0","2","2"
"过去的办法","0","2","2"
"又请求恢复","0","2","2"
"儿子们也都","0","2","2"
"赠给假黄钺","0","2","2"
"查没有实据","0","2","2"
"成为自己的","0","2","2"
"坐在显阳殿","0","2","2"
"向皇帝报告","0","2","2"
"在宫中值日","0","2","2"
"在千秋门外","0","2","2"
"在其他地方","0","2","2"
"元法僧以徐","0","2","2"
"法僧以徐州","0","2","2"
"灵太后多次","0","2","2"
"听说以后十","0","2","2"
"说以后十分","0","2","2"
"担心被罢免","0","2","2"
"皇帝的宠爱","0","2","2"
"咸阳王禧因","0","2","2"
"他的弟弟元","0","2","2"
"如果不是遇","0","2","2"
"果不是遇到","0","2","2"
"后来灵太后","0","2","2"
"元叉和他弟","0","2","2"
"叉和他弟弟","0","2","2"
"和他弟弟元","0","2","2"
"他弟弟元爪","0","2","2"
"灵太后因为","0","2","2"
"妹妹的缘故","0","2","2"
"任命为内史","0","2","2"
"到馆舍去接","0","2","2"
"初来归附的","0","2","2"
"太武帝大怒","0","2","2"
"占卜的董道","0","2","2"
"卜的董道秀","0","2","2"
"明元帝末年","0","2","2"
"以保全自己","0","2","2"
"就是这个人","0","2","2"
"他便上表请","0","2","2"
"向朝廷进言","0","2","2"
"御史中尉的","0","2","2"
"任东道行台","0","2","2"
"便投奔梁朝","0","2","2"
"梁武帝派他","0","2","2"
"武帝派他的","0","2","2"
"为由请求回","0","2","2"
"爱惜他是个","0","2","2"
"难以违背他","0","2","2"
"以违背他的","0","2","2"
"没有人敢劝","0","2","2"
"皇帝又不肯","0","2","2"
"尔朱兆带兵","0","2","2"
"从东掖门出","0","2","2"
"被敌人抓获","0","2","2"
"他博览群书","0","2","2"
"识的人所讥","0","2","2"
"的人所讥笑","0","2","2"
"没有生儿子","0","2","2"
"从小就有美","0","2","2"
"至尚书右丞","0","2","2"
"任为尚书左","0","2","2"
"便上表朝廷","0","2","2"
"上表朝廷请","0","2","2"
"表朝廷请求","0","2","2"
"如果不这样","0","2","2"
"果不这样做","0","2","2"
"朝廷不肯听","0","2","2"
"廷不肯听从","0","2","2"
"把他安置在","0","2","2"
"有关部门将","0","2","2"
"到冀州以后","0","2","2"
"仍被任命为","0","2","2"
"到洛阳以后","0","2","2"
"被讨平之后","0","2","2"
"在太和年间","0","2","2"
"当时蠕蠕国","0","2","2"
"皇帝亲临吊","0","2","2"
"武帝将要进","0","2","2"
"为中军大都","0","2","2"
"元仲景一百","0","2","2"
"有很好的名","0","2","2"
"很好的名声","0","2","2"
"为南兖州刺","0","2","2"
"他自称为大","0","2","2"
"自称为大乘","0","2","2"
"个人就可以","0","2","2"
"人就可以当","0","2","2"
"萧宝夤派遣","0","2","2"
"皇室宗族的","0","2","2"
"济阴王元郁","0","2","2"
"他为人刚毅","0","2","2"
"为人刚毅正","0","2","2"
"人刚毅正直","0","2","2"
"亲近和宠信","0","2","2"
"的哥哥的儿","0","2","2"
"的儿子元诞","0","2","2"
"恢复了王爵","0","2","2"
"曾经梦见有","0","2","2"
"经梦见有人","0","2","2"
"和声望都很","0","2","2"
"为什么不打","0","2","2"
"任太中大夫","0","2","2"
"到这里以后","0","2","2"
"正好遇到大","0","2","2"
"好遇到大赦","0","2","2"
"至齐州刺史","0","2","2"
"皇帝下诏不","0","2","2"
"等人的情况","0","2","2"
"大声喊叫起","0","2","2"
"声喊叫起来","0","2","2"
"任命元修义","0","2","2"
"他虽然到了","0","2","2"
"虽然到了长","0","2","2"
"然到了长安","0","2","2"
"却没有干出","0","2","2"
"没有干出什","0","2","2"
"有干出什么","0","2","2"
"干出什么好","0","2","2"
"出什么好事","0","2","2"
"任右侍上士","0","2","2"
"至御史大夫","0","2","2"
"因事而被免","0","2","2"
"在当时很有","0","2","2"
"当时很有声","0","2","2"
"时很有声誉","0","2","2"
"文都和段达","0","2","2"
"为原州总管","0","2","2"
"这是臣下的","0","2","2"
"是臣下的罪","0","2","2"
"臣下的罪责","0","2","2"
"下的罪责之","0","2","2"
"被任命为齐","0","2","2"
"为齐郡太守","0","2","2"
"皇帝的行宫","0","2","2"
"人打了他一","0","2","2"
"在自己家里","0","2","2"
"二年所封的","0","2","2"
"文帝很器重","0","2","2"
"向皇帝进谏","0","2","2"
"宣武帝亲理","0","2","2"
"亲理朝政后","0","2","2"
"为肆州刺史","0","2","2"
"元匡上奏说","0","2","2"
"元匡被任命","0","2","2"
"匡被任命为","0","2","2"
"诬告和毁坏","0","2","2"
"判处元匡死","0","2","2"
"处元匡死刑","0","2","2"
"安慰和勉励","0","2","2"
"国家的重大","0","2","2"
"请求允许他","0","2","2"
"怎么能说是","0","2","2"
"加封他为安","0","2","2"
"为安南将军","0","2","2"
"于是下诏说","0","2","2"
"是自古以来","0","2","2"
"所制定的尺","0","2","2"
"制定的尺度","0","2","2"
"廷下诏让交","0","2","2"
"下诏让交付","0","2","2"
"诏让交付门","0","2","2"
"让交付门下","0","2","2"
"九卿议定上","0","2","2"
"卿议定上奏","0","2","2"
"兼尚书行台","0","2","2"
"第四个儿子","0","2","2"
"四个儿子元","0","2","2"
"为征北大将","0","2","2"
"任命他为征","0","2","2"
"这个孩子的","0","2","2"
"表彰他的功","0","2","2"
"征召他入朝","0","2","2"
"陛下为天下","0","2","2"
"为抚军大将","0","2","2"
"皇帝诏令元","0","2","2"
"元澄跟从皇","0","2","2"
"澄跟从皇帝","0","2","2"
"皇帝到达邺","0","2","2"
"被任命为吏","0","2","2"
"动则以万计","0","2","2"
"车驾回到洛","0","2","2"
"驾回到洛阳","0","2","2"
"皇帝对他说","0","2","2"
"你所说的那","0","2","2"
"南齐的雍州","0","2","2"
"史曹武请求","0","2","2"
"和咸阳王禧","0","2","2"
"意见不一致","0","2","2"
"从皇帝南征","0","2","2"
"帝在清徽堂","0","2","2"
"在清徽堂引","0","2","2"
"清徽堂引见","0","2","2"
"叫这个名字","0","2","2"
"唐尧这样的","0","2","2"
"尧这样的明","0","2","2"
"这样的明君","0","2","2"
"让黄门侍郎","0","2","2"
"又兼任吏部","0","2","2"
"恒州刺史穆","0","2","2"
"分高兴地说","0","2","2"
"皇帝对左右","0","2","2"
"任命元澄为","0","2","2"
"为什么没有","0","2","2"
"处理日常事","0","2","2"
"改任元澄为","0","2","2"
"元澄为尚书","0","2","2"
"相信了他的","0","2","2"
"信了他的话","0","2","2"
"皇帝下诏同","0","2","2"
"帝下诏同意","0","2","2"
"为东扬州刺","0","2","2"
"皇帝不答应","0","2","2"
"的皇亲国戚","0","2","2"
"以表示自己","0","2","2"
"发生得十分","0","2","2"
"又上奏有关","0","2","2"
"向他们征收","0","2","2"
"就难以维持","0","2","2"
"这样就能够","0","2","2"
"朝廷不答应","0","2","2"
"大多不称职","0","2","2"
"他在州中任","0","2","2"
"州中任职时","0","2","2"
"却没有一点","0","2","2"
"功勋登记簿","0","2","2"
"考核官吏的","0","2","2"
"窃取官职的","0","2","2"
"取官职的人","0","2","2"
"许了他的请","0","2","2"
"女侍中的官","0","2","2"
"侍中的官职","0","2","2"
"给予特殊的","0","2","2"
"的第四位儿","0","2","2"
"第四位儿子","0","2","2"
"承袭了他的","0","2","2"
"有他父亲的","0","2","2"
"有什么不可","0","2","2"
"什么不可以","0","2","2"
"知道以后大","0","2","2"
"道以后大怒","0","2","2"
"后被任命为","0","2","2"
"任命为太常","0","2","2"
"命为太常少","0","2","2"
"世人都认为","0","2","2"
"都认为是他","0","2","2"
"以报效国家","0","2","2"
"难道是朝廷","0","2","2"
"他出任恒州","0","2","2"
"出任恒州刺","0","2","2"
"国家的祸患","0","2","2"
"担任给事黄","0","2","2"
"中山王元熙","0","2","2"
"元顺在西游","0","2","2"
"顺在西游园","0","2","2"
"在灵太后的","0","2","2"
"陛下怎么能","0","2","2"
"下怎么能因","0","2","2"
"么能因为一","0","2","2"
"朝廷派尚书","0","2","2"
"徐纥一起在","0","2","2"
"太后的面前","0","2","2"
"派出去担任","0","2","2"
"任护军将军","0","2","2"
"在旁边侍奉","0","2","2"
"于是振衣而","0","2","2"
"是振衣而起","0","2","2"
"食邑二千户","0","2","2"
"很久说不出","0","2","2"
"久说不出话","0","2","2"
"说不出话来","0","2","2"
"天子的叔叔","0","2","2"
"的命令扔到","0","2","2"
"命令扔到地","0","2","2"
"令扔到地上","0","2","2"
"是国君的象","0","2","2"
"国君的象征","0","2","2"
"也是必然的","0","2","2"
"后来任司徒","0","2","2"
"被他的奴仆","0","2","2"
"赠为尚书右","0","2","2"
"武帝即位时","0","2","2"
"是皇兴二年","0","2","2"
"皇兴二年所","0","2","2"
"并告诫他说","0","2","2"
"是宗室至亲","0","2","2"
"帝因为他曾","0","2","2"
"于朝廷内外","0","2","2"
"特地宽恕了","0","2","2"
"地宽恕了他","0","2","2"
"任镇北大将","0","2","2"
"可以让他们","0","2","2"
"下诏让元英","0","2","2"
"诏让元英带","0","2","2"
"让元英带领","0","2","2"
"三关的守军","0","2","2"
"一直追赶到","0","2","2"
"朝廷下诏交","0","2","2"
"廷下诏交付","0","2","2"
"多次打败了","0","2","2"
"了他的计策","0","2","2"
"听说过他的","0","2","2"
"他的子弟也","0","2","2"
"自恨没有能","0","2","2"
"有人告诉他","0","2","2"
"任城王的府","0","2","2"
"城王的府第","0","2","2"
"自己的亲属","0","2","2"
"任西河太守","0","2","2"
"来归附的人","0","2","2"
"帝嘉奖了他","0","2","2"
"选拔官员的","0","2","2"
"去官职和封","0","2","2"
"帝明白他的","0","2","2"
"明白他的心","0","2","2"
"白他的心意","0","2","2"
"他辞去官职","0","2","2"
"帝舅舅的女","0","2","2"
"舅舅的女儿","0","2","2"
"他从小聪明","0","2","2"
"从小聪明机","0","2","2"
"小聪明机敏","0","2","2"
"任外都大官","0","2","2"
"他们怎么能","0","2","2"
"太和十八年","0","2","2"
"都难以和他","0","2","2"
"配祭于太庙","0","2","2"
"朝廷召回担","0","2","2"
"廷召回担任","0","2","2"
"封为上大将","0","2","2"
"郡王的儿子","0","2","2"
"孝文帝很喜","0","2","2"
"帝很喜欢他","0","2","2"
"向朝廷表达","0","2","2"
"才被任命为","0","2","2"
"廷任命元琛","0","2","2"
"任命元琛为","0","2","2"
"命元琛为行","0","2","2"
"元琛为行台","0","2","2"
"仍充任都督","0","2","2"
"依然掌管秦","0","2","2"
"然掌管秦州","0","2","2"
"掌管秦州事","0","2","2"
"管秦州事务","0","2","2"
"久又恢复了","0","2","2"
"为太中大夫","0","2","2"
"不经营产业","0","2","2"
"他和中山王","0","2","2"
"风流倜傥的","0","2","2"
"的声誉方面","0","2","2"
"派豫章王萧","0","2","2"
"都安居乐业","0","2","2"
"延明的孙子","0","2","2"
"任他为使持","0","2","2"
"这件事受到","0","2","2"
"李冲的女儿","0","2","2"
"荥阳郑懿的","0","2","2"
"阳郑懿的女","0","2","2"
"是年长的弟","0","2","2"
"年长的弟弟","0","2","2"
"禧对此表示","0","2","2"
"对此表示赞","0","2","2"
"此表示赞同","0","2","2"
"咸阳王禧说","0","2","2"
"对司空穆亮","0","2","2"
"仆射李冲说","0","2","2"
"礼遇特别优","0","2","2"
"妻子的哥哥","0","2","2"
"穿着红衣服","0","2","2"
"一起投奔梁","0","2","2"
"武帝很器重","0","2","2"
"两州的刺史","0","2","2"
"封为魏郡王","0","2","2"
"贺拔岳杀死","0","2","2"
"一起到邺城","0","2","2"
"为太子舍人","0","2","2"
"元坦的哥哥","0","2","2"
"坦的哥哥元","0","2","2"
"接受了他们","0","2","2"
"受了他们的","0","2","2"
"又起用他为","0","2","2"
"被任命为都","0","2","2"
"皇帝的住所","0","2","2"
"以王爵回家","0","2","2"
"元谧和他的","0","2","2"
"任大司农卿","0","2","2"
"是灵太后的","0","2","2"
"皇帝的仪仗","0","2","2"
"便将这件事","0","2","2"
"说不能这样","0","2","2"
"尔朱荣大怒","0","2","2"
"关你什么事","0","2","2"
"你就是今天","0","2","2"
"就是今天把","0","2","2"
"是今天把我","0","2","2"
"今天把我打","0","2","2"
"天把我打碎","0","2","2"
"把我打碎头","0","2","2"
"我打碎头颅","0","2","2"
"打碎头颅流","0","2","2"
"碎头颅流下","0","2","2"
"头颅流下肠","0","2","2"
"颅流下肠子","0","2","2"
"我也不害怕","0","2","2"
"帝和尔朱荣","0","2","2"
"我仔细考虑","0","2","2"
"仔细考虑了","0","2","2"
"但因为他的","0","2","2"
"州刺史的任","0","2","2"
"刺史的任上","0","2","2"
"任命元羽为","0","2","2"
"孝文帝准备","0","2","2"
"帝和几位弟","0","2","2"
"和几位弟弟","0","2","2"
"希望他能够","0","2","2"
"表请求辞去","0","2","2"
"皇帝不允许","0","2","2"
"孝文帝亲临","0","2","2"
"又对守尚书","0","2","2"
"如果没有成","0","2","2"
"实在不称职","0","2","2"
"是想让你们","0","2","2"
"是广陵王的","0","2","2"
"宣武帝亲临","0","2","2"
"我是天子的","0","2","2"
"改任冀州刺","0","2","2"
"配给亲信二","0","2","2"
"给亲信二十","0","2","2"
"任命元雍为","0","2","2"
"于忠假传旨","0","2","2"
"忠假传旨意","0","2","2"
"太后又临朝","0","2","2"
"后又临朝听","0","2","2"
"又临朝听政","0","2","2"
"鞭打一百下","0","2","2"
"廷又下诏让","0","2","2"
"处置日常政","0","2","2"
"有人能够比","0","2","2"
"够比得上他","0","2","2"
"当清河王元","0","2","2"
"跟随文宣帝","0","2","2"
"献文帝驾崩","0","2","2"
"又转任中书","0","2","2"
"改了一个字","0","2","2"
"皇帝前往代","0","2","2"
"帝前往代都","0","2","2"
"皇帝大笑起","0","2","2"
"因为喝醉了","0","2","2"
"为喝醉了酒","0","2","2"
"应了他的请","0","2","2"
"我听说国家","0","2","2"
"元勰回答说","0","2","2"
"元勰推辞说","0","2","2"
"家人的身份","0","2","2"
"皇帝身体不","0","2","2"
"理军国大事","0","2","2"
"命元勰为司","0","2","2"
"元勰为司徒","0","2","2"
"陈显达入侵","0","2","2"
"他对元勰说","0","2","2"
"皇帝在行宫","0","2","2"
"帝在行宫去","0","2","2"
"在行宫去世","0","2","2"
"文帝身体不","0","2","2"
"帝身体不好","0","2","2"
"皇帝去世的","0","2","2"
"道德博闻为","0","2","2"
"德博闻为文","0","2","2"
"治理天地为","0","2","2"
"理天地为文","0","2","2"
"可上尊号为","0","2","2"
"上尊号为孝","0","2","2"
"尊号为孝文","0","2","2"
"号为孝文皇","0","2","2"
"为孝文皇帝","0","2","2"
"陵称为长陵","0","2","2"
"孝文帝的遗","0","2","2"
"的豫州刺史","0","2","2"
"寿春前来归","0","2","2"
"春前来归降","0","2","2"
"又任命元勰","0","2","2"
"他为录尚书","0","2","2"
"常在皇帝身","0","2","2"
"皇帝派于忠","0","2","2"
"帝对元勰说","0","2","2"
"朝廷又任命","0","2","2"
"元勰和高阳","0","2","2"
"勰和高阳王","0","2","2"
"和高阳王元","0","2","2"
"坚持认为不","0","2","2"
"向朝廷上奏","0","2","2"
"心里感到很","0","2","2"
"朝廷追赠元","0","2","2"
"将他藏在自","0","2","2"
"他藏在自己","0","2","2"
"藏在自己家","0","2","2"
"神武帝后来","0","2","2"
"城的地牢里","0","2","2"
"讨伐宿勤明","0","2","2"
"伐宿勤明达","0","2","2"
"的亲近的人","0","2","2"
"都受到他的","0","2","2"
"元颢失败后","0","2","2"
"不喜欢读书","0","2","2"
"地向他进谏","0","2","2"
"才安静下来","0","2","2"
"后十分吃惊","0","2","2"
"和咸阳王元","0","2","2"
"打了一百多","0","2","2"
"便是国家的","0","2","2"
"给他衣服和","0","2","2"
"他衣服和食","0","2","2"
"衣服和食物","0","2","2"
"在京城附近","0","2","2"
"喜欢写文章","0","2","2"
"派尚书李平","0","2","2"
"便关闭城门","0","2","2"
"皇帝下诏将","0","2","2"
"帝下诏将他","0","2","2"
"因为是皇帝","0","2","2"
"为是皇帝的","0","2","2"
"是皇帝的舅","0","2","2"
"帝的舅舅而","0","2","2"
"不可以轻易","0","2","2"
"左丘明认为","0","2","2"
"臣子的道理","0","2","2"
"下诏赐给他","0","2","2"
"诏赐给他衣","0","2","2"
"在城西南的","0","2","2"
"有德行又是","0","2","2"
"太后的妹夫","0","2","2"
"元叉的同党","0","2","2"
"人都害怕他","0","2","2"
"平文皇帝的","0","2","2"
"宗室的女儿","0","2","2"
"为南部大人","0","2","2"
"和卫辰分别","0","2","2"
"卫辰分别统","0","2","2"
"辰分别统率","0","2","2"
"赐给刘库仁","0","2","2"
"刺史王永驻","0","2","2"
"史王永驻守","0","2","2"
"王永驻守于","0","2","2"
"永驻守于蓟","0","2","2"
"驻守于蓟城","0","2","2"
"皇后的哥哥","0","2","2"
"功被赐爵为","0","2","2"
"总管机要大","0","2","2"
"管机要大事","0","2","2"
"来侵犯边塞","0","2","2"
"的人说的话","0","2","2"
"被当时人所","0","2","2"
"鄙视和嘲笑","0","2","2"
"任侍御中散","0","2","2"
"任司州中正","0","2","2"
"移居永乐宫","0","2","2"
"你们一起商","0","2","2"
"们一起商议","0","2","2"
"任命他为侍","0","2","2"
"着他对别人","0","2","2"
"晋爵位为王","0","2","2"
"是南部大人","0","2","2"
"一家世代忠","0","2","2"
"在止车门右","0","2","2"
"止车门右侧","0","2","2"
"为天部大人","0","2","2"
"便请求朝廷","0","2","2"
"太武帝攻打","0","2","2"
"武帝攻打赫","0","2","2"
"帝攻打赫连","0","2","2"
"打赫连昌时","0","2","2"
"人都来归顺","0","2","2"
"又领兵进入","0","2","2"
"领兵进入安","0","2","2"
"兵进入安定","0","2","2"
"以此来羞辱","0","2","2"
"此来羞辱他","0","2","2"
"他为安东将","0","2","2"
"帝不肯听从","0","2","2"
"赐给他安车","0","2","2"
"论朝廷的大","0","2","2"
"上下都十分","0","2","2"
"奚斤的爵位","0","2","2"
"孝文帝追记","0","2","2"
"文帝追记前","0","2","2"
"帝追记前朝","0","2","2"
"追记前朝的","0","2","2"
"记前朝的功","0","2","2"
"前朝的功臣","0","2","2"
"参预军国大","0","2","2"
"出使慕容垂","0","2","2"
"追念他过去","0","2","2"
"等聚众叛乱","0","2","2"
"他治军严格","0","2","2"
"享年七十三","0","2","2"
"年七十三岁","0","2","2"
"赐葬于金陵","0","2","2"
"他办事细心","0","2","2"
"办事细心严","0","2","2"
"事细心严密","0","2","2"
"没有出现过","0","2","2"
"有出现过错","0","2","2"
"道武帝去世","0","2","2"
"明元帝在外","0","2","2"
"表面上虽然","0","2","2"
"明元帝身边","0","2","2"
"元帝身边只","0","2","2"
"帝身边只有","0","2","2"
"赐爵为安成","0","2","2"
"帝亲临致哀","0","2","2"
"赐给皇帝所","0","2","2"
"给皇帝所用","0","2","2"
"皇帝所用的","0","2","2"
"帝所用的丧","0","2","2"
"所用的丧物","0","2","2"
"用的丧物棺","0","2","2"
"的丧物棺材","0","2","2"
"丧物棺材等","0","2","2"
"鍂车京车载","0","2","2"
"车京车载着","0","2","2"
"由卫士们当","0","2","2"
"卫士们当先","0","2","2"
"士们当先导","0","2","2"
"跟随皇帝到","0","2","2"
"道武帝听从","0","2","2"
"又晋封爵位","0","2","2"
"兵等待敌人","0","2","2"
"宋将到彦之","0","2","2"
"父亲和哥哥","0","2","2"
"成帝去世后","0","2","2"
"武帝的军队","0","2","2"
"的父辈和兄","0","2","2"
"父辈和兄弟","0","2","2"
"又固执己见","0","2","2"
"他跟随孝武","0","2","2"
"被任命为著","0","2","2"
"命为著作郎","0","2","2"
"后来皇帝的","0","2","2"
"来皇帝的车","0","2","2"
"有水的地方","0","2","2"
"问是什么原","0","2","2"
"年轻时就喜","0","2","2"
"帝早就听说","0","2","2"
"早就听说他","0","2","2"
"就听说他的","0","2","2"
"说他的名声","0","2","2"
"置国家大事","0","2","2"
"成帝驾崩时","0","2","2"
"是防御边患","0","2","2"
"防御边患的","0","2","2"
"为司徒右长","0","2","2"
"他为黄门侍","0","2","2"
"我认为应当","0","2","2"
"安抚新归附","0","2","2"
"抚新归附的","0","2","2"
"新归附的人","0","2","2"
"帝称赞他们","0","2","2"
"请求朝廷宣","0","2","2"
"求朝廷宣布","0","2","2"
"就是人们所","0","2","2"
"是人们所说","0","2","2"
"人们所说的","0","2","2"
"人所信服的","0","2","2"
"有能比得上","0","2","2"
"帝默然不语","0","2","2"
"从小就学习","0","2","2"
"爵位为新安","0","2","2"
"轻而易举地","0","2","2"
"统率的军队","0","2","2"
"任命为侍御","0","2","2"
"命为侍御中","0","2","2"
"为侍御中散","0","2","2"
"帝十分宠爱","0","2","2"
"十分宠爱他","0","2","2"
"有六个儿子","0","2","2"
"孝文帝年幼","0","2","2"
"罪的人很多","0","2","2"
"任命于烈为","0","2","2"
"命于烈为领","0","2","2"
"于烈为领军","0","2","2"
"太和二十三","0","2","2"
"和二十三年","0","2","2"
"对彭城王元","0","2","2"
"城王元勰说","0","2","2"
"以办事干练","0","2","2"
"于是任命于","0","2","2"
"抚摸着他的","0","2","2"
"情报告朝廷","0","2","2"
"因继母去世","0","2","2"
"以自己没有","0","2","2"
"到东宫迎接","0","2","2"
"势越来越大","0","2","2"
"了仪同三司","0","2","2"
"他趁国家大","0","2","2"
"趁国家大灾","0","2","2"
"国家大灾难","0","2","2"
"家大灾难时","0","2","2"
"没有臣下之","0","2","2"
"有臣下之心","0","2","2"
"太后下令说","0","2","2"
"赐爵为灵寿","0","2","2"
"灵太后这才","0","2","2"
"灵太后不答","0","2","2"
"太后不答应","0","2","2"
"命为尚书右","0","2","2"
"去世的弟弟","0","2","2"
"应当谥为武","0","2","2"
"先设下埋伏","0","2","2"
"当军队到达","0","2","2"
"军队到达白","0","2","2"
"军队停留在","0","2","2"
"队停留在中","0","2","2"
"停留在中山","0","2","2"
"跟着尔朱天","0","2","2"
"着尔朱天光","0","2","2"
"尔朱天光与","0","2","2"
"神武帝在韩","0","2","2"
"武帝在韩陵","0","2","2"
"被任命为北","0","2","2"
"兼大行台尚","0","2","2"
"当时为雍州","0","2","2"
"时为雍州刺","0","2","2"
"肯定采用下","0","2","2"
"定采用下策","0","2","2"
"于谨坚决辞","0","2","2"
"谨坚决辞谢","0","2","2"
"任命为大司","0","2","2"
"于谨原是和","0","2","2"
"谨原是和周","0","2","2"
"原是和周文","0","2","2"
"是和周文帝","0","2","2"
"和周文帝同","0","2","2"
"周文帝同列","0","2","2"
"文帝同列的","0","2","2"
"帝同列的朝","0","2","2"
"同列的朝官","0","2","2"
"所以宇文护","0","2","2"
"以宇文护一","0","2","2"
"宇文护一向","0","2","2"
"文护一向十","0","2","2"
"护一向十分","0","2","2"
"一向十分敬","0","2","2"
"向十分敬重","0","2","2"
"自王公以下","0","2","2"
"自己的智慧","0","2","2"
"告诫自己的","0","2","2"
"礼遇十分隆","0","2","2"
"遇十分隆重","0","2","2"
"南王元悦任","0","2","2"
"王元景等人","0","2","2"
"每次见到王","0","2","2"
"高隆之向他","0","2","2"
"官至秘书监","0","2","2"
"为七兵尚书","0","2","2"
"文宣帝更加","0","2","2"
"迁徙到幽州","0","2","2"
"的话告诉了","0","2","2"
"南方的敌人","0","2","2"
"方的敌人也","0","2","2"
"后来他又升","0","2","2"
"来他又升任","0","2","2"
"虽然政务繁","0","2","2"
"然政务繁忙","0","2","2"
"向皇帝陈奏","0","2","2"
"走了一百多","0","2","2"
"人们认为他","0","2","2"
"他多次跟随","0","2","2"
"大臣都认为","0","2","2"
"升迁为尚书","0","2","2"
"迁为尚书令","0","2","2"
"私下对他的","0","2","2"
"对他侧目而","0","2","2"
"他侧目而视","0","2","2"
"他谨慎小心","0","2","2"
"从来没有过","0","2","2"
"来没有过失","0","2","2"
"他们的情况","0","2","2"
"们出来迎接","0","2","2"
"继承了他的","0","2","2"
"承了他的爵","0","2","2"
"太武帝出征","0","2","2"
"实情告诉了","0","2","2"
"情告诉了他","0","2","2"
"叹息了很久","0","2","2"
"白曜的军队","0","2","2"
"便弃城逃走","0","2","2"
"房崇古的母","0","2","2"
"古的母亲和","0","2","2"
"的母亲和妻","0","2","2"
"母亲和妻子","0","2","2"
"停留在那里","0","2","2"
"公孙表上奏","0","2","2"
"道武颇为赞","0","2","2"
"武颇为赞赏","0","2","2"
"他为自己的","0","2","2"
"皇帝因为他","0","2","2"
"因为他是旧","0","2","2"
"他跟随御驾","0","2","2"
"太武帝平定","0","2","2"
"武帝平定赫","0","2","2"
"帝平定赫连","0","2","2"
"平定赫连昌","0","2","2"
"众人面前表","0","2","2"
"人面前表彰","0","2","2"
"都是公孙轨","0","2","2"
"是公孙轨之","0","2","2"
"公孙轨之罪","0","2","2"
"官拜秘书监","0","2","2"
"帝问李先道","0","2","2"
"的聪明才智","0","2","2"
"先朝的老臣","0","2","2"
"年轻时因为","0","2","2"
"从中书博士","0","2","2"
"至中书侍郎","0","2","2"
"参与谋划军","0","2","2"
"太武帝待他","0","2","2"
"武帝待他十","0","2","2"
"帝待他十分","0","2","2"
"待他十分亲","0","2","2"
"太武帝叹道","0","2","2"
"太武帝非常","0","2","2"
"武帝非常尊","0","2","2"
"帝非常尊重","0","2","2"
"称他为李公","0","2","2"
"从中书学生","0","2","2"
"出任相州刺","0","2","2"
"他为政清廉","0","2","2"
"对他的女婿","0","2","2"
"敷兄弟的罪","0","2","2"
"他出任侍中","0","2","2"
"对你的厚德","0","2","2"
"为什么不能","0","2","2"
"想要用偏远","0","2","2"
"要用偏远蛮","0","2","2"
"用偏远蛮夷","0","2","2"
"偏远蛮夷之","0","2","2"
"远蛮夷之众","0","2","2"
