"N-gram","北史","北史翻译","Total"
"与中原大国","0","2","2"
"中原大国抗","0","2","2"
"原大国抗衡","0","2","2"
"在洛阳设置","0","2","2"
"洛阳设置雍","0","2","2"
"阳设置雍州","0","2","2"
"设置雍州的","0","2","2"
"置雍州的郡","0","2","2"
"雍州的郡县","0","2","2"
"州的郡县安","0","2","2"
"的郡县安置","0","2","2"
"郡县安置那","0","2","2"
"县安置那些","0","2","2"
"安置那些流","0","2","2"
"置那些流民","0","2","2"
"百姓的身份","0","2","2"
"都不以为然","0","2","2"
"和百姓们的","0","2","2"
"为孝文帝的","0","2","2"
"为左军将军","0","2","2"
"用礼让之道","0","2","2"
"因而不敢逼","0","2","2"
"为洛州刺史","0","2","2"
"国家和军队","0","2","2"
"帝亲自拉着","0","2","2"
"他常对别人","0","2","2"
"为书侍御史","0","2","2"
"任冀州镇东","0","2","2"
"官吏都害怕","0","2","2"
"吏都害怕他","0","2","2"
"又出任为东","0","2","2"
"出任为东荆","0","2","2"
"任为东荆州","0","2","2"
"为东荆州刺","0","2","2"
"后来郦道元","0","2","2"
"下诏任命郦","0","2","2"
"诏任命郦道","0","2","2"
"任命郦道元","0","2","2"
"命郦道元为","0","2","2"
"郦道元为持","0","2","2"
"道元为持节","0","2","2"
"为持节兼黄","0","2","2"
"持节兼黄门","0","2","2"
"节兼黄门侍","0","2","2"
"元法僧在彭","0","2","2"
"法僧在彭城","0","2","2"
"僧在彭城反","0","2","2"
"李平过去的","0","2","2"
"被任命为御","0","2","2"
"任命为御史","0","2","2"
"命为御史中","0","2","2"
"启奏灵太后","0","2","2"
"丘念的性命","0","2","2"
"两个儿子都","0","2","2"
"官拜宣威将","0","2","2"
"拜宣威将军","0","2","2"
"历任尚书郎","0","2","2"
"平定中山时","0","2","2"
"太武帝因为","0","2","2"
"武帝因为他","0","2","2"
"兼任北部尚","0","2","2"
"任北部尚书","0","2","2"
"跟随尔朱兆","0","2","2"
"和行台侯景","0","2","2"
"周文帝派他","0","2","2"
"韦孝宽等人","0","2","2"
"后来转任尚","0","2","2"
"来转任尚书","0","2","2"
"任尚书右外","0","2","2"
"升任为太子","0","2","2"
"后来他又转","0","2","2"
"来他又转任","0","2","2"
"不知礼数的","0","2","2"
"知礼数的人","0","2","2"
"不再有上下","0","2","2"
"又和高凉王","0","2","2"
"和高凉王那","0","2","2"
"盖吴一个人","0","2","2"
"是因为他们","0","2","2"
"平定了这次","0","2","2"
"定了这次叛","0","2","2"
"了这次叛乱","0","2","2"
"从年轻时起","0","2","2"
"陆瞨就担任","0","2","2"
"瞨就担任内","0","2","2"
"就担任内都","0","2","2"
"担任内都下","0","2","2"
"任内都下大","0","2","2"
"他任散骑常","0","2","2"
"人向朝廷请","0","2","2"
"封为建安王","0","2","2"
"旨前去安抚","0","2","2"
"去安抚慰问","0","2","2"
"都欢欣鼓舞","0","2","2"
"给京兆王子","0","2","2"
"皇帝的玉玺","0","2","2"
"传给孝文帝","0","2","2"
"赐爵为清河","0","2","2"
"爵为清河县","0","2","2"
"为太子庶子","0","2","2"
"帝下诏令陆","0","2","2"
"下诏令陆腾","0","2","2"
"李广嗣和李","0","2","2"
"广嗣和李武","0","2","2"
"陆腾升迁为","0","2","2"
"率领大军进","0","2","2"
"由于山路崎","0","2","2"
"于山路崎岖","0","2","2"
"山路崎岖艰","0","2","2"
"路崎岖艰险","0","2","2"
"难以出兵偷","0","2","2"
"以出兵偷袭","0","2","2"
"于是陆腾测","0","2","2"
"是陆腾测量","0","2","2"
"陆腾测量山","0","2","2"
"腾测量山川","0","2","2"
"测量山川地","0","2","2"
"量山川地势","0","2","2"
"在方便处开","0","2","2"
"方便处开路","0","2","2"
"又下诏命陆","0","2","2"
"下诏命陆腾","0","2","2"
"诏命陆腾征","0","2","2"
"命陆腾征讨","0","2","2"
"才安定下来","0","2","2"
"帝下诏令树","0","2","2"
"下诏令树碑","0","2","2"
"令树碑纪念","0","2","2"
"树碑纪念功","0","2","2"
"碑纪念功绩","0","2","2"
"打开城门迎","0","2","2"
"皇苑中恭迎","0","2","2"
"为太子太傅","0","2","2"
"难以预料的","0","2","2"
"于是飞驰赴","0","2","2"
"是飞驰赴京","0","2","2"
"被任命为卫","0","2","2"
"兼任七兵尚","0","2","2"
"任七兵尚书","0","2","2"
"一个人总管","0","2","2"
"个人总管青","0","2","2"
"得当时人们","0","2","2"
"人们的称誉","0","2","2"
"加上他为人","0","2","2"
"上他为人谦","0","2","2"
"他为人谦虚","0","2","2"
"对别人宽厚","0","2","2"
"人们都尊敬","0","2","2"
"们都尊敬爱","0","2","2"
"都尊敬爱戴","0","2","2"
"尊敬爱戴他","0","2","2"
"年轻时机智","0","2","2"
"陆瞫每次都","0","2","2"
"命为中书侍","0","2","2"
"都是公主所","0","2","2"
"是公主所生","0","2","2"
"为吏部郎中","0","2","2"
"时年仅四十","0","2","2"
"年仅四十八","0","2","2"
"仅四十八岁","0","2","2"
"别人的缺点","0","2","2"
"自己的长处","0","2","2"
"当时的人们","0","2","2"
"孝文帝想要","0","2","2"
"坐罪被免除","0","2","2"
"秃发亻辱擅","0","2","2"
"帝对他说道","0","2","2"
"源贺随驾征","0","2","2"
"贺随驾征讨","0","2","2"
"他善于抚慰","0","2","2"
"并和南部尚","0","2","2"
"和南部尚书","0","2","2"
"陆丽抱着文","0","2","2"
"丽抱着文成","0","2","2"
"决定国策的","0","2","2"
"的兄弟子侄","0","2","2"
"到北部边境","0","2","2"
"这样的建议","0","2","2"
"接受这样的","0","2","2"
"被封为太尉","0","2","2"
"询他的意见","0","2","2"
"时爱好文学","0","2","2"
"统万的叛逆","0","2","2"
"万的叛逆之","0","2","2"
"的叛逆之徒","0","2","2"
"纷纷起来为","0","2","2"
"纷起来为寇","0","2","2"
"与之相呼应","0","2","2"
"世代蒙受国","0","2","2"
"代蒙受国家","0","2","2"
"接受了他的","0","2","2"
"后来萧宝夤","0","2","2"
"改封他为阳","0","2","2"
"年轻时就很","0","2","2"
"魏永安年间","0","2","2"
"为尚书祠部","0","2","2"
"被授予秘书","0","2","2"
"授予秘书监","0","2","2"
"他升任为尚","0","2","2"
"升任为尚书","0","2","2"
"为徐州总管","0","2","2"
"太武帝见到","0","2","2"
"武帝见到他","0","2","2"
"帝见到他后","0","2","2"
"见到他后很","0","2","2"
"到他后很赏","0","2","2"
"他后很赏识","0","2","2"
"拜为羽林中","0","2","2"
"为羽林中郎","0","2","2"
"赐爵为昌国","0","2","2"
"爵为昌国子","0","2","2"
"了殿中尚书","0","2","2"
"刘尼被任命","0","2","2"
"尼被任命为","0","2","2"
"任命为内行","0","2","2"
"命为内行长","0","2","2"
"任命为司徒","0","2","2"
"另外赐给他","0","2","2"
"赐给他四十","0","2","2"
"他的父亲司","0","2","2"
"的父亲司马","0","2","2"
"后来被他的","0","2","2"
"他的叔父司","0","2","2"
"司马楚之以","0","2","2"
"被授予荆州","0","2","2"
"司马楚之在","0","2","2"
"司马楚之与","0","2","2"
"司马楚之的","0","2","2"
"领护西戎校","0","2","2"
"他的首级送","0","2","2"
"齐废帝宝卷","0","2","2"
"废帝宝卷的","0","2","2"
"帝宝卷的同","0","2","2"
"宝卷的同母","0","2","2"
"卷的同母弟","0","2","2"
"的同母弟弟","0","2","2"
"的礼节接待","0","2","2"
"封为梁郡公","0","2","2"
"又上表请求","0","2","2"
"和中山王英","0","2","2"
"免去他的死","0","2","2"
"去他的死罪","0","2","2"
"康绚在浮山","0","2","2"
"命为殿中尚","0","2","2"
"被任为都督","0","2","2"
"有什么可说","0","2","2"
"什么可说的","0","2","2"
"东西两省的","0","2","2"
"西两省的文","0","2","2"
"两省的文武","0","2","2"
"省的文武闲","0","2","2"
"品行的好坏","0","2","2"
"国家的兴亡","0","2","2"
"又怎么能够","0","2","2"
"此十分忧虑","0","2","2"
"向萧宝夤投","0","2","2"
"萧宝夤投降","0","2","2"
"立下的大功","0","2","2"
"被万俟丑奴","0","2","2"
"为征西将军","0","2","2"
"授给他尚书","0","2","2"
"原来的封爵","0","2","2"
"对他产生了","0","2","2"
"您还有什么","0","2","2"
"尔朱天光派","0","2","2"
"派遣贺拔岳","0","2","2"
"万俟丑奴和","0","2","2"
"俟丑奴和萧","0","2","2"
"丑奴和萧宝","0","2","2"
"奴和萧宝夤","0","2","2"
"朝廷的事情","0","2","2"
"庄帝同意他","0","2","2"
"帝同意他的","0","2","2"
"带着酒食来","0","2","2"
"他的妻子也","0","2","2"
"尔朱兆攻入","0","2","2"
"将他的遗体","0","2","2"
"把他看成是","0","2","2"
"文宣帝去世","0","2","2"
"被免职回家","0","2","2"
"周武帝灭齐","0","2","2"
"亲去世而守","0","2","2"
"去世而守丧","0","2","2"
"没有多长时","0","2","2"
"有多长时间","0","2","2"
"采纳他的计","0","2","2"
"他推辞有病","0","2","2"
"推辞有病不","0","2","2"
"任命他为司","0","2","2"
"皇帝任命元","0","2","2"
"以此来求得","0","2","2"
"吏部的功勋","0","2","2"
"部的功勋登","0","2","2"
"的功勋登记","0","2","2"
"在功勋簿上","0","2","2"
"元叉所信任","0","2","2"
"中山王熙的","0","2","2"
"评论者对此","0","2","2"
"卢同的哥哥","0","2","2"
"同的哥哥卢","0","2","2"
"为大将军府","0","2","2"
"前后有一百","0","2","2"
"任命卢勇为","0","2","2"
"当时他才十","0","2","2"
"他的祖父高","0","2","2"
"的黄门侍郎","0","2","2"
"止盗贼的方","0","2","2"
"没有什么理","0","2","2"
"有什么理由","0","2","2"
"一起被朝廷","0","2","2"
"起被朝廷征","0","2","2"
"被朝廷征召","0","2","2"
"追赠为青州","0","2","2"
"赠为青州刺","0","2","2"
"弟弟崔仲让","0","2","2"
"不去拜访他","0","2","2"
"为政的情况","0","2","2"
"们都以他为","0","2","2"
"军功被任为","0","2","2"
"周宣帝即位","0","2","2"
"他又劝隋文","0","2","2"
"又劝隋文帝","0","2","2"
"奏上平陈的","0","2","2"
"任命为国子","0","2","2"
"为国子祭酒","0","2","2"
"在显阳殿讲","0","2","2"
"都肃然起敬","0","2","2"
"对他更加敬","0","2","2"
"管礼仪制度","0","2","2"
"自古以来忠","0","2","2"
"任凉州总管","0","2","2"
"攻破吐谷浑","0","2","2"
"没有后顾之","0","2","2"
"有后顾之忧","0","2","2"
"就成为孤儿","0","2","2"
"召高闾和中","0","2","2"
"高闾和中书","0","2","2"
"闾和中书令","0","2","2"
"和中书令高","0","2","2"
"书令高允进","0","2","2"
"令高允进入","0","2","2"
"高允进入宫","0","2","2"
"允进入宫中","0","2","2"
"进入宫中参","0","2","2"
"入宫中参与","0","2","2"
"宫中参与处","0","2","2"
"中参与处置","0","2","2"
"置国家大政","0","2","2"
"赐给他爵号","0","2","2"
"给他爵号为","0","2","2"
"他爵号为安","0","2","2"
"爵号为安乐","0","2","2"
"号为安乐子","0","2","2"
"高闾向皇帝","0","2","2"
"闾向皇帝上","0","2","2"
"的治国之道","0","2","2"
"也不能成为","0","2","2"
"北大将军府","0","2","2"
"一个月时间","0","2","2"
"屡次侵犯边","0","2","2"
"在行宫朝见","0","2","2"
"倍于对方就","0","2","2"
"城团团围住","0","2","2"
"这样圣明的","0","2","2"
"高闾多次上","0","2","2"
"闾多次上表","0","2","2"
"次上表辞谢","0","2","2"
"皇帝以优诏","0","2","2"
"帝以优诏授","0","2","2"
"以优诏授予","0","2","2"
"优诏授予光","0","2","2"
"诏授予光禄","0","2","2"
"授予光禄大","0","2","2"
"予光禄大夫","0","2","2"
"金制的印章","0","2","2"
"制的印章和","0","2","2"
"的印章和紫","0","2","2"
"印章和紫色","0","2","2"
"章和紫色的","0","2","2"
"和紫色的绶","0","2","2"
"紫色的绶带","0","2","2"
"由吏部尚书","0","2","2"
"尚书邢峦亲","0","2","2"
"书邢峦亲自","0","2","2"
"邢峦亲自送","0","2","2"
"峦亲自送往","0","2","2"
"亲自送往高","0","2","2"
"自送往高闾","0","2","2"
"送往高闾家","0","2","2"
"往高闾家中","0","2","2"
"高闾家中拜","0","2","2"
"闾家中拜授","0","2","2"
"帝在东堂接","0","2","2"
"在东堂接见","0","2","2"
"谥号为文贞","0","2","2"
"他在中书省","0","2","2"
"以精通儒学","0","2","2"
"精通儒学而","0","2","2"
"通儒学而著","0","2","2"
"儒学而著称","0","2","2"
"有什么差别","0","2","2"
"在社会上流","0","2","2"
"社会上流行","0","2","2"
"乐平王从事","0","2","2"
"平王从事中","0","2","2"
"之等人一起","0","2","2"
"等人一起议","0","2","2"
"他为员外散","0","2","2"
"边得到一块","0","2","2"
"河龙以正月","0","2","2"
"龙以正月辰","0","2","2"
"只有平均才","0","2","2"
"有平均才不","0","2","2"
"平均才不会","0","2","2"
"均才不会有","0","2","2"
"才不会有枝","0","2","2"
"不会有枝条","0","2","2"
"会有枝条鸣","0","2","2"
"有枝条鸣响","0","2","2"
"所以要风于","0","2","2"
"以要风于亳","0","2","2"
"要风于亳地","0","2","2"
"亳地也就是","0","2","2"
"地也就是陈","0","2","2"
"也就是陈留","0","2","2"
"因此诛杀了","0","2","2"
"了亳州刺史","0","2","2"
"赏赐给他五","0","2","2"
"赐给他五百","0","2","2"
"大玉石上有","0","2","2"
"二百八十多","0","2","2"
"文帝更加高","0","2","2"
"了他的奏章","0","2","2"
"得清清楚楚","0","2","2"
"所以黄帝有","0","2","2"
"以黄帝有二","0","2","2"
"有二十五位","0","2","2"
"二十五位儿","0","2","2"
"十五位儿子","0","2","2"
"共有十四人","0","2","2"
"有十四人得","0","2","2"
"十四人得到","0","2","2"
"四人得到姓","0","2","2"
"其中只有青","0","2","2"
"中只有青阳","0","2","2"
"夷鼓两人和","0","2","2"
"鼓两人和黄","0","2","2"
"两人和黄帝","0","2","2"
"人和黄帝同","0","2","2"
"和黄帝同样","0","2","2"
"黄帝同样姓","0","2","2"
"帝同样姓姬","0","2","2"
"他专心致志","0","2","2"
"魏孝昌初年","0","2","2"
"他踏上仕途","0","2","2"
"任为太尉行","0","2","2"
"为太尉行参","0","2","2"
"逐渐凭战功","0","2","2"
"渐凭战功升","0","2","2"
"凭战功升至","0","2","2"
"战功升至左","0","2","2"
"功升至左光","0","2","2"
"升至左光禄","0","2","2"
"后来孝武帝","0","2","2"
"来孝武帝西","0","2","2"
"他跟随入关","0","2","2"
"官拜司徒左","0","2","2"
"拜司徒左长","0","2","2"
"领临洮王友","0","2","2"
"赐爵为永宁","0","2","2"
"为永宁县侯","0","2","2"
"就因为能力","0","2","2"
"因为能力强","0","2","2"
"为能力强而","0","2","2"
"能力强而闻","0","2","2"
"力强而闻名","0","2","2"
"已有四万户","0","2","2"
"有四万户之","0","2","2"
"四万户之多","0","2","2"
"每年考核政","0","2","2"
"年考核政绩","0","2","2"
"他都为天下","0","2","2"
"都为天下第","0","2","2"
"周文帝赐信","0","2","2"
"文帝赐信对","0","2","2"
"帝赐信对他","0","2","2"
"赐信对他赞","0","2","2"
"信对他赞叹","0","2","2"
"对他赞叹夸","0","2","2"
"他赞叹夸奖","0","2","2"
"后来他被征","0","2","2"
"来他被征召","0","2","2"
"他被征召回","0","2","2"
"征召回京拜","0","2","2"
"召回京拜为","0","2","2"
"回京拜为京","0","2","2"
"京拜为京兆","0","2","2"
"拜为京兆尹","0","2","2"
"他出使回来","0","2","2"
"合皇帝的旨","0","2","2"
"升任为仪同","0","2","2"
"任为仪同三","0","2","2"
"当时周文帝","0","2","2"
"时周文帝东","0","2","2"
"郑道邕为大","0","2","2"
"道邕为大丞","0","2","2"
"邕为大丞相","0","2","2"
"封为金乡县","0","2","2"
"为金乡县男","0","2","2"
"人分别掌管","0","2","2"
"加封郑道邕","0","2","2"
"封郑道邕为","0","2","2"
"郑道邕为骠","0","2","2"
"道邕为骠骑","0","2","2"
"邕为骠骑大","0","2","2"
"又历任御伯","0","2","2"
"历任御伯中","0","2","2"
"任御伯中大","0","2","2"
"读书人听了","0","2","2"
"书人听了没","0","2","2"
"人听了没有","0","2","2"
"听了没有不","0","2","2"
"了没有不称","0","2","2"
"没有不称赞","0","2","2"
"有不称赞的","0","2","2"
"官府和百姓","0","2","2"
"府和百姓都","0","2","2"
"时人们都称","0","2","2"
"像神一样明","0","2","2"
"神一样明断","0","2","2"
"到泰山封禅","0","2","2"
"他又被授予","0","2","2"
"执法宽缓公","0","2","2"
"法宽缓公平","0","2","2"
"被评价为胜","0","2","2"
"评价为胜任","0","2","2"
"价为胜任职","0","2","2"
"为胜任职守","0","2","2"
"朝廷的大臣","0","2","2"
"在道路上死","0","2","2"
"道路上死去","0","2","2"
"不随便与人","0","2","2"
"随便与人交","0","2","2"
"被授予著作","0","2","2"
"授予著作佐","0","2","2"
"予著作佐郎","0","2","2"
"更何况其他","0","2","2"
"何况其他人","0","2","2"
"况其他人呢","0","2","2"
"为孝文帝所","0","2","2"
"孝文帝所赏","0","2","2"
"文帝所赏识","0","2","2"
"上用很高的","0","2","2"
"的礼遇对待","0","2","2"
"礼遇对待他","0","2","2"
"把他当作心","0","2","2"
"他当作心腹","0","2","2"
"时政的得失","0","2","2"
"的良苦用心","0","2","2"
"薛姓是蜀地","0","2","2"
"姓是蜀地人","0","2","2"
"以表示对他","0","2","2"
"时父亲去世","0","2","2"
"对他大加赞","0","2","2"
"他大加赞赏","0","2","2"
"北齐武成帝","0","2","2"
"朝廷命他与","0","2","2"
"授予尚书左","0","2","2"
"与范阳的卢","0","2","2"
"范阳的卢思","0","2","2"
"阳的卢思道","0","2","2"
"他逐渐被重","0","2","2"
"逐渐被重用","0","2","2"
"武帝授予他","0","2","2"
"又进入朝廷","0","2","2"
"坐在军帐中","0","2","2"
"江南必被克","0","2","2"
"南必被克复","0","2","2"
"被克复的原","0","2","2"
"克复的原因","0","2","2"
"复的原因之","0","2","2"
"听后高兴地","0","2","2"
"后高兴地说","0","2","2"
"爱惜他的才","0","2","2"
"惜他的才干","0","2","2"
"对他十分礼","0","2","2"
"他十分礼貌","0","2","2"
"仪同三司的","0","2","2"
"文帝对杨素","0","2","2"
"他家的大门","0","2","2"
"晋封他为上","0","2","2"
"赐给物品一","0","2","2"
"给物品一百","0","2","2"
"争相与他交","0","2","2"
"的名声更大","0","2","2"
"对朝廷实在","0","2","2"
"官吏和老百","0","2","2"
"吏和老百姓","0","2","2"
"知道他一定","0","2","2"
"而薛道衡却","0","2","2"
"薛道衡却听","0","2","2"
"道衡却听不","0","2","2"
"衡却听不进","0","2","2"
"却听不进去","0","2","2"
"他的妻子被","0","2","2"
"天下人都认","0","2","2"
"有文集七十","0","2","2"
"文集七十卷","0","2","2"
"校尉的职务","0","2","2"
"节闵帝普泰","0","2","2"
"武帝高欢起","0","2","2"
"帝高欢起兵","0","2","2"
"强有力的人","0","2","2"
"有力的人物","0","2","2"
"虽然独处幽","0","2","2"
"然独处幽室","0","2","2"
"被任为奉朝","0","2","2"
"任为奉朝请","0","2","2"
"这样杰出的","0","2","2"
"对同僚们说","0","2","2"
"正是所说的","0","2","2"
"随孝文帝征","0","2","2"
"孝文帝征讨","0","2","2"
"文帝征讨宛","0","2","2"
"裴叔业献出","0","2","2"
"叔业献出寿","0","2","2"
"业献出寿春","0","2","2"
"隶属都督李","0","2","2"
"属都督李崇","0","2","2"
"率军驻扎在","0","2","2"
"军驻扎在城","0","2","2"
"他回到京师","0","2","2"
"对他都很畏","0","2","2"
"他都很畏惧","0","2","2"
"像车轮那样","0","2","2"
"车轮那样大","0","2","2"
"时人们称他","0","2","2"
"互相传告说","0","2","2"
"服和帽子都","0","2","2"
"是怎么一回","0","2","2"
"怎么一回事","0","2","2"
"后来被封为","0","2","2"
"参加朝廷的","0","2","2"
"加朝廷的宴","0","2","2"
"朝廷的宴会","0","2","2"
"下诏将他交","0","2","2"
"便与他的妻","0","2","2"
"与他的妻子","0","2","2"
"他的妻子乘","0","2","2"
"的妻子乘车","0","2","2"
"妻子乘车西","0","2","2"
"子乘车西逃","0","2","2"
"当时在晋阳","0","2","2"
"是当时的名","0","2","2"
"当时的名流","0","2","2"
"让之从此节","0","2","2"
"之从此节哀","0","2","2"
"从此节哀自","0","2","2"
"此节哀自勉","0","2","2"
"兄弟五人都","0","2","2"
"又兼任散骑","0","2","2"
"的中书舍人","0","2","2"
"美好的政声","0","2","2"
"密奏文宣帝","0","2","2"
"脱去布衣进","0","2","2"
"去布衣进入","0","2","2"
"布衣进入仕","0","2","2"
"衣进入仕途","0","2","2"
"他的官职没","0","2","2"
"的官职没有","0","2","2"
"对他十分亲","0","2","2"
"他十分亲近","0","2","2"
"任北周的宰","0","2","2"
"裴矩与大将","0","2","2"
"矩与大将军","0","2","2"
"与大将军鹿","0","2","2"
"将军鹿愿率","0","2","2"
"军鹿愿率兵","0","2","2"
"鹿愿率兵赴","0","2","2"
"愿率兵赴援","0","2","2"
"有这样的臣","0","2","2"
"这样的臣僚","0","2","2"
"我还忧虑什","0","2","2"
"还忧虑什么","0","2","2"
"突厥日益强","0","2","2"
"氏家的女儿","0","2","2"
"揭发了这件","0","2","2"
"发了这件事","0","2","2"
"献皇后驾崩","0","2","2"
"营建东都洛","0","2","2"
"建东都洛阳","0","2","2"
"由此可以知","0","2","2"
"此可以知道","0","2","2"
"黄河以西的","0","2","2"
"河以西的地","0","2","2"
"无法表达我","0","2","2"
"炀帝看了十","0","2","2"
"守这些地方","0","2","2"
"他为银青光","0","2","2"
"着华丽的绸","0","2","2"
"穿着鲜艳的","0","2","2"
"他一起筹划","0","2","2"
"先帝早就想","0","2","2"
"帝早就想征","0","2","2"
"早就想征伐","0","2","2"
"就想征伐它","0","2","2"
"他又跟随炀","0","2","2"
"随炀帝到辽","0","2","2"
"因为他们部","0","2","2"
"为他们部落","0","2","2"
"他们部落内","0","2","2"
"们部落内有","0","2","2"
"部落内有很","0","2","2"
"落内有很多","0","2","2"
"内有很多胡","0","2","2"
"有很多胡人","0","2","2"
"都十分凶狠","0","2","2"
"十分凶狠狡","0","2","2"
"分凶狠狡黠","0","2","2"
"去教唆突厥","0","2","2"
"教唆突厥人","0","2","2"
"率领数十万","0","2","2"
"帝十分恼怒","0","2","2"
"超过别人的","0","2","2"
"虽然担任这","0","2","2"
"然担任这些","0","2","2"
"担任这些职","0","2","2"
"任这些职务","0","2","2"
"都能得到人","0","2","2"
"到人们的欢","0","2","2"
"人们的欢心","0","2","2"
"杨浩为皇帝","0","2","2"
"封为蔡国公","0","2","2"
"朝廷中没有","0","2","2"
"征辟他为主","0","2","2"
"辟他为主簿","0","2","2"
"明帝正光时","0","2","2"
"又升任义阳","0","2","2"
"升任义阳太","0","2","2"
"孝武帝元修","0","2","2"
"同他的看法","0","2","2"
"等到孝武帝","0","2","2"
"到孝武帝西","0","2","2"
"与官军一起","0","2","2"
"宇文泰便对","0","2","2"
"笑着对他说","0","2","2"
"反复无常的","0","2","2"
"复无常的人","0","2","2"
"有鉴别能力","0","2","2"
"廷赠给他太","0","2","2"
"长史的职务","0","2","2"
"周宣帝宇文","0","2","2"
"听了很不高","0","2","2"
"给朝廷上书","0","2","2"
"是天赐的良","0","2","2"
"国家的元勋","0","2","2"
"如果怙恶不","0","2","2"
"果怙恶不悛","0","2","2"
"被人们所称","0","2","2"
"人们所称道","0","2","2"
"为谒者仆射","0","2","2"
"与北周接壤","0","2","2"
"很高的声望","0","2","2"
"们都感到很","0","2","2"
"都感到很惊","0","2","2"
"感到很惊异","0","2","2"
"官吏百姓无","0","2","2"
"吏百姓无不","0","2","2"
"周的军队进","0","2","2"
"他布帛一百","0","2","2"
"布帛一百匹","0","2","2"
"前面说的那","0","2","2"
"也为之动容","0","2","2"
"提拔他为都","0","2","2"
"他十分看重","0","2","2"
"汉王杨谅反","0","2","2"
"王杨谅反叛","0","2","2"
"皇帝的诏命","0","2","2"
"长长地叹息","0","2","2"
"彦谦坚守正","0","2","2"
"谦坚守正道","0","2","2"
"颇为执政的","0","2","2"
"为执政的权","0","2","2"
"执政的权要","0","2","2"
"政的权要嫉","0","2","2"
"的权要嫉恨","0","2","2"
"任泾阳县县","0","2","2"
"泾阳县县令","0","2","2"
"他的儿子房","0","2","2"
"没有表现出","0","2","2"
"了不以为然","0","2","2"
"任司徒左长","0","2","2"
"天到南都报","0","2","2"
"到南都报到","0","2","2"
"任北豫州刺","0","2","2"
"所以义云受","0","2","2"
"以义云受他","0","2","2"
"义云受他保","0","2","2"
"云受他保护","0","2","2"
"为了密切和","0","2","2"
"了密切和他","0","2","2"
"密切和他的","0","2","2"
"切和他的关","0","2","2"
"和他的关系","0","2","2"
"义云无所不","0","2","2"
"云无所不用","0","2","2"
"孝昭帝病重","0","2","2"
"武成帝对他","0","2","2"
"给予后部鼓","0","2","2"
"予后部鼓吹","0","2","2"
"等到高归彦","0","2","2"
"竟没有给他","0","2","2"
"是大逆不道","0","2","2"
"将军的职衔","0","2","2"
"谥号的标准","0","2","2"
"一个人身上","0","2","2"
"攻打白捺的","0","2","2"
"打白捺的谎","0","2","2"
"死的有数十","0","2","2"
"派自己的儿","0","2","2"
"也点燃烽火","0","2","2"
"点燃烽火响","0","2","2"
"燃烽火响应","0","2","2"
"出了很大的","0","2","2"
"了很大的力","0","2","2"
"他任岐州刺","0","2","2"
"以后再图谋","0","2","2"
"后再图谋大","0","2","2"
"孝庄帝重新","0","2","2"
"庄帝重新回","0","2","2"
"帝重新回到","0","2","2"
"求解除自己","0","2","2"
"任他为侍中","0","2","2"
"他的从兄杨","0","2","2"
"帝很赞许他","0","2","2"
"孝文帝被他","0","2","2"
"文帝被他的","0","2","2"
"便开始进粥","0","2","2"
"只剩下一千","0","2","2"
"剩下一千多","0","2","2"
"杨椿在定州","0","2","2"
