"N-gram","北史","北史翻译","Total"
"廷同意了他","0","2","2"
"明帝和灵太","0","2","2"
"帝和灵太后","0","2","2"
"哥的儿子杨","0","2","2"
"可以不上朝","0","2","2"
"流着眼泪说","0","2","2"
"赐给他丝绸","0","2","2"
"的亲戚朋友","0","2","2"
"们兄弟几个","0","2","2"
"有权有势的","0","2","2"
"权有势的人","0","2","2"
"我们兄弟间","0","2","2"
"兄弟间互相","0","2","2"
"曾说过一个","0","2","2"
"说过一个人","0","2","2"
"别人的坏话","0","2","2"
"的文韬武略","0","2","2"
"在朝廷内外","0","2","2"
"人们没有不","0","2","2"
"里的地方被","0","2","2"
"被盗贼抢劫","0","2","2"
"把情况告诉","0","2","2"
"况告诉给了","0","2","2"
"告诉给了他","0","2","2"
"将这件事报","0","2","2"
"件事报告给","0","2","2"
"着某种颜色","0","2","2"
"某种颜色的","0","2","2"
"种颜色的马","0","2","2"
"有一个老婆","0","2","2"
"一个老婆婆","0","2","2"
"贼兵首领鲜","0","2","2"
"兵首领鲜于","0","2","2"
"首领鲜于修","0","2","2"
"领鲜于修礼","0","2","2"
"形势十分危","0","2","2"
"势十分危急","0","2","2"
"军队才得以","0","2","2"
"他任定州刺","0","2","2"
"上下对他都","0","2","2"
"下对他都很","0","2","2"
"元洪业等人","0","2","2"
"城内的北人","0","2","2"
"城中所有的","0","2","2"
"中所有的北","0","2","2"
"所有的北人","0","2","2"
"有的北人必","0","2","2"
"的北人必须","0","2","2"
"北人必须全","0","2","2"
"人必须全部","0","2","2"
"必须全部杀","0","2","2"
"须全部杀死","0","2","2"
"加封他为卫","0","2","2"
"封他为卫将","0","2","2"
"情况报告给","0","2","2"
"又被葛荣拘","0","2","2"
"任领军将军","0","2","2"
"还没有出发","0","2","2"
"二儿子杨逸","0","2","2"
"命他为司空","0","2","2"
"兼任尚书令","0","2","2"
"尔朱兆等人","0","2","2"
"追赠为大将","0","2","2"
"赠为大将军","0","2","2"
"任命他为给","0","2","2"
"命他为给事","0","2","2"
"中书舍人职","0","2","2"
"时年龄才二","0","2","2"
"年龄才二十","0","2","2"
"龄才二十九","0","2","2"
"才二十九岁","0","2","2"
"没有比他更","0","2","2"
"有比他更年","0","2","2"
"比他更年轻","0","2","2"
"他更年轻的","0","2","2"
"尔朱仲远也","0","2","2"
"一个月以内","0","2","2"
"祭奠他的到","0","2","2"
"奠他的到处","0","2","2"
"他的到处不","0","2","2"
"的到处不断","0","2","2"
"后十分惊奇","0","2","2"
"曾对别人说","0","2","2"
"在千里之外","0","2","2"
"没有不敬佩","0","2","2"
"有不敬佩和","0","2","2"
"不敬佩和惊","0","2","2"
"敬佩和惊异","0","2","2"
"佩和惊异的","0","2","2"
"的人都说他","0","2","2"
"杜洛周攻陷","0","2","2"
"的堂兄杨侃","0","2","2"
"迎接孝庄帝","0","2","2"
"河间人邢邵","0","2","2"
"杨愔请求父","0","2","2"
"愔请求父亲","0","2","2"
"请求父亲收","0","2","2"
"求父亲收留","0","2","2"
"父亲收留他","0","2","2"
"才落到这种","0","2","2"
"落到这种处","0","2","2"
"到这种处境","0","2","2"
"和他一起逃","0","2","2"
"他一起逃跑","0","2","2"
"的马前叩头","0","2","2"
"高欢命他写","0","2","2"
"他被朝廷征","0","2","2"
"担任原来的","0","2","2"
"自己的衣帽","0","2","2"
"礼貌地将他","0","2","2"
"貌地将他送","0","2","2"
"地将他送回","0","2","2"
"孝昭帝诛杀","0","2","2"
"就有很高的","0","2","2"
"廷赐给他的","0","2","2"
"成自己的责","0","2","2"
"对他十分惊","0","2","2"
"都分给亲友","0","2","2"
"有一个叫李","0","2","2"
"秘密地报告","0","2","2"
"密地报告给","0","2","2"
"王拜受职务","0","2","2"
"太皇太后在","0","2","2"
"忠贞而获罪","0","2","2"
"能赶得上的","0","2","2"
"他善于写文","0","2","2"
"工于草书和","0","2","2"
"于草书和隶","0","2","2"
"他上表申辩","0","2","2"
"以至于好多","0","2","2"
"至于好多次","0","2","2"
"无道的昏君","0","2","2"
"帝答应了他","0","2","2"
"赐给他一根","0","2","2"
"跟随齐王宇","0","2","2"
"随齐王宇文","0","2","2"
"立军功被封","0","2","2"
"被封为清河","0","2","2"
"为清河县子","0","2","2"
"率军队驻扎","0","2","2"
"任北周的丞","0","2","2"
"北周的丞相","0","2","2"
"因而获罪被","0","2","2"
"而获罪被免","0","2","2"
"大举讨伐南","0","2","2"
"举讨伐南陈","0","2","2"
"他为行军元","0","2","2"
"子杨玄感为","0","2","2"
"命杨素为行","0","2","2"
"杨素为行军","0","2","2"
"队发动进攻","0","2","2"
"将他打得大","0","2","2"
"的部下全部","0","2","2"
"军队十分强","0","2","2"
"杨素领兵进","0","2","2"
"派人骑快马","0","2","2"
"杀死高智慧","0","2","2"
"差得太远了","0","2","2"
"与敌人开战","0","2","2"
"将他们处死","0","2","2"
"二百人进攻","0","2","2"
"被委以重任","0","2","2"
"军国大事的","0","2","2"
"他平定贼寇","0","2","2"
"如不给予奖","0","2","2"
"不给予奖赏","0","2","2"
"怎么能申张","0","2","2"
"么能申张劝","0","2","2"
"能申张劝勉","0","2","2"
"申张劝勉奖","0","2","2"
"张劝勉奖励","0","2","2"
"劝勉奖励功","0","2","2"
"勉奖励功臣","0","2","2"
"奖励功臣的","0","2","2"
"励功臣的风","0","2","2"
"功臣的风气","0","2","2"
"臣的风气可","0","2","2"
"的风气可再","0","2","2"
"风气可再封","0","2","2"
"气可再封他","0","2","2"
"可再封他的","0","2","2"
"再封他的一","0","2","2"
"个儿子为义","0","2","2"
"儿子为义康","0","2","2"
"子为义康郡","0","2","2"
"为义康郡公","0","2","2"
"子子孙孙继","0","2","2"
"子孙孙继承","0","2","2"
"孙孙继承不","0","2","2"
"孙继承不断","0","2","2"
"其余赏赐仍","0","2","2"
"余赏赐仍按","0","2","2"
"赏赐仍按旧","0","2","2"
"赐仍按旧章","0","2","2"
"杨素受文帝","0","2","2"
"他的兄弟杨","0","2","2"
"有的儿子没","0","2","2"
"的儿子没有","0","2","2"
"儿子没有任","0","2","2"
"子没有任何","0","2","2"
"没有任何汗","0","2","2"
"有任何汗马","0","2","2"
"任何汗马功","0","2","2"
"何汗马功劳","0","2","2"
"都位至柱国","0","2","2"
"的辅政大臣","0","2","2"
"负责尚书省","0","2","2"
"跟随文帝到","0","2","2"
"废为庶人的","0","2","2"
"率军十余万","0","2","2"
"布帛五千段","0","2","2"
"前后给他的","0","2","2"
"后给他的赏","0","2","2"
"负责料理丧","0","2","2"
"责料理丧事","0","2","2"
"的丰功伟业","0","2","2"
"们大多认为","0","2","2"
"官吏对他敬","0","2","2"
"吏对他敬重","0","2","2"
"对他敬重佩","0","2","2"
"他敬重佩服","0","2","2"
"都称赞他有","0","2","2"
"称赞他有才","0","2","2"
"赞他有才能","0","2","2"
"帝对他很是","0","2","2"
"并让他参与","0","2","2"
"黎阳负责督","0","2","2"
"阳负责督运","0","2","2"
"负责督运粮","0","2","2"
"杨玄感起事","0","2","2"
"为怀州刺史","0","2","2"
"杨玄感的军","0","2","2"
"的每天都有","0","2","2"
"蒙受国家的","0","2","2"
"的子孙替我","0","2","2"
"一旦到了这","0","2","2"
"旦到了这种","0","2","2"
"人将他比作","0","2","2"
"的兄弟杨玄","0","2","2"
"兵接踵而来","0","2","2"
"李子雄计议","0","2","2"
"挥军渡过黄","0","2","2"
"等人的军队","0","2","2"
"后来竟成为","0","2","2"
"来竟成为宦","0","2","2"
"竟成为宦官","0","2","2"
"自己的心意","0","2","2"
"是做臣子的","0","2","2"
"利用这个机","0","2","2"
"用这个机会","0","2","2"
"就可以长久","0","2","2"
"杨约到京城","0","2","2"
"封他为内史","0","2","2"
"他不久去世","0","2","2"
"就有远大的","0","2","2"
"有远大的志","0","2","2"
"首领阿那王","0","2","2"
"领阿那王襄","0","2","2"
"才回到京城","0","2","2"
"孝庄帝元子","0","2","2"
"庄帝元子攸","0","2","2"
"以都督的职","0","2","2"
"军队还未回","0","2","2"
"成为国家的","0","2","2"
"此对他更加","0","2","2"
"他的从弟尔","0","2","2"
"的从弟尔朱","0","2","2"
"从弟尔朱世","0","2","2"
"听说孝庄帝","0","2","2"
"他任给事黄","0","2","2"
"高欢有矛盾","0","2","2"
"后来跟随孝","0","2","2"
"地说出自己","0","2","2"
"说出自己的","0","2","2"
"朝廷命王肃","0","2","2"
"授给他持节","0","2","2"
"大中正的职","0","2","2"
"南齐将领裴","0","2","2"
"齐将领裴叔","0","2","2"
"将领裴叔业","0","2","2"
"兄弟几个都","0","2","2"
"元澄认为他","0","2","2"
"皇族宗室都","0","2","2"
"有多余的财","0","2","2"
"多余的财产","0","2","2"
"任宋青州刺","0","2","2"
"被沈文秀杀","0","2","2"
"沈文秀杀害","0","2","2"
"被授予中书","0","2","2"
"升任他为太","0","2","2"
"文帝对他十","0","2","2"
"妇女用麻束","0","2","2"
"女用麻束发","0","2","2"
"男子戴帽子","0","2","2"
"子戴帽子而","0","2","2"
"戴帽子而妇","0","2","2"
"帽子而妇女","0","2","2"
"子而妇女用","0","2","2"
"而妇女用簪","0","2","2"
"连连称赞他","0","2","2"
"连称赞他说","0","2","2"
"又兼任侍中","0","2","2"
"中正的官职","0","2","2"
"居住在武门","0","2","2"
"周代的老师","0","2","2"
"古代的帝王","0","2","2"
"王建立国家","0","2","2"
"公卿大臣的","0","2","2"
"过去的情况","0","2","2"
"或者在城内","0","2","2"
"或者在城外","0","2","2"
"在都城的四","0","2","2"
"四郊的学校","0","2","2"
"郑玄的注释","0","2","2"
"在四郊设立","0","2","2"
"四郊设立学","0","2","2"
"郊设立学校","0","2","2"
"距都城五十","0","2","2"
"都城五十里","0","2","2"
"出任青州刺","0","2","2"
"在郊外祭祀","0","2","2"
"是距城八里","0","2","2"
"距城八里的","0","2","2"
"里的郊外啊","0","2","2"
"东郊距城八","0","2","2"
"郊距城八里","0","2","2"
"距城七里的","0","2","2"
"城七里的郊","0","2","2"
"七里的郊外","0","2","2"
"南郊距都城","0","2","2"
"郊距都城七","0","2","2"
"卢植解释说","0","2","2"
"郑玄解释说","0","2","2"
"城西南的未","0","2","2"
"西南的未地","0","2","2"
"距都城五里","0","2","2"
"里的真实证","0","2","2"
"的真实证据","0","2","2"
"在距都城六","0","2","2"
"北郊距城六","0","2","2"
"郊距城六里","0","2","2"
"年间的旧例","0","2","2"
"设在洛阳城","0","2","2"
"过去的典章","0","2","2"
"去的典章制","0","2","2"
"置已经很久","0","2","2"
"学的读书人","0","2","2"
"司徒的职责","0","2","2"
"祭坛四周的","0","2","2"
"祭谷神的稷","0","2","2"
"太社内只种","0","2","2"
"代都不相同","0","2","2"
"宣武帝听从","0","2","2"
"刘芳的意见","0","2","2"
"刘芳举荐他","0","2","2"
"宣武帝不允","0","2","2"
"武帝不允许","0","2","2"
"喜好骑马射","0","2","2"
"为开府参军","0","2","2"
"选用了员外","0","2","2"
"用了员外郎","0","2","2"
"了员外郎卢","0","2","2"
"郎卢思道的","0","2","2"
"卢思道的八","0","2","2"
"思道的八首","0","2","2"
"刘逖的二首","0","2","2"
"其他人多的","0","2","2"
"他人多的也","0","2","2"
"人多的也不","0","2","2"
"多的也不过","0","2","2"
"的也不过三","0","2","2"
"也不过三四","0","2","2"
"不过三四首","0","2","2"
"参与朝廷的","0","2","2"
"与朝廷的机","0","2","2"
"廷的机密大","0","2","2"
"出使南陈的","0","2","2"
"使南陈的使","0","2","2"
"私下里对和","0","2","2"
"下里对和士","0","2","2"
"里对和士开","0","2","2"
"对和士开说","0","2","2"
"出京城任外","0","2","2"
"京城任外职","0","2","2"
"告诉给他们","0","2","2"
"这两个人都","0","2","2"
"祖王廷因事","0","2","2"
"王廷因事被","0","2","2"
"廷因事被朝","0","2","2"
"因事被朝廷","0","2","2"
"被调出朝廷","0","2","2"
"从小聪明过","0","2","2"
"小聪明过人","0","2","2"
"在金墉中书","0","2","2"
"送给宣武帝","0","2","2"
"都很有才干","0","2","2"
"以本官的职","0","2","2"
"本官的职务","0","2","2"
"官的职务兼","0","2","2"
"的人都佩服","0","2","2"
"把自己的两","0","2","2"
"都不认识他","0","2","2"
"今后一定会","0","2","2"
"博览经典史","0","2","2"
"他清廉谨慎","0","2","2"
"希望陛下整","0","2","2"
"望陛下整修","0","2","2"
"陛下整修这","0","2","2"
"下整修这座","0","2","2"
"整修这座山","0","2","2"
"跟在他的后","0","2","2"
"在他的后面","0","2","2"
"官职已经很","0","2","2"
"职已经很久","0","2","2"
"下诏采纳他","0","2","2"
"诏采纳他的","0","2","2"
"人们又因此","0","2","2"
"太极殿建成","0","2","2"
"并州大中正","0","2","2"
"下诏命郭祚","0","2","2"
"朝廷采纳了","0","2","2"
"廷采纳了他","0","2","2"
"传呼开道至","0","2","2"
"武帝到东宫","0","2","2"
"考察官员的","0","2","2"
"察官员的标","0","2","2"
"可以照顾以","0","2","2"
"以照顾以前","0","2","2"
"照顾以前的","0","2","2"
"顾以前的情","0","2","2"
"以前的情况","0","2","2"
"任职在六年","0","2","2"
"职在六年以","0","2","2"
"在六年以上","0","2","2"
"六年以上的","0","2","2"
"以上的升半","0","2","2"
"上的升半级","0","2","2"
"考绩在上下","0","2","2"
"绩在上下者","0","2","2"
"任为左仆射","0","2","2"
"同意他的建","0","2","2"
"意他的建议","0","2","2"
"替他奏闻朝","0","2","2"
"他奏闻朝廷","0","2","2"
"至青州刺史","0","2","2"
"览经典史书","0","2","2"
"到下面巡视","0","2","2"
"又恢复原来","0","2","2"
"任安西将军","0","2","2"
"人们称赞为","0","2","2"
"很是称赞他","0","2","2"
"规模宏大的","0","2","2"
"朝廷给他增","0","2","2"
"廷给他增加","0","2","2"
"都没有接受","0","2","2"
"等人一起被","0","2","2"
"很被孝文帝","0","2","2"
"到司空府的","0","2","2"
"兼御史中尉","0","2","2"
"东南方面的","0","2","2"
"宣武帝同意","0","2","2"
"有什么功劳","0","2","2"
"什么功劳呢","0","2","2"
"朝廷给他封","0","2","2"
"看见他十分","0","2","2"
"见他十分惊","0","2","2"
"河东的裴伯","0","2","2"
"东的裴伯茂","0","2","2"
"陇西人李神","0","2","2"
"西人李神俊","0","2","2"
"与陈郡的袁","0","2","2"
"陈郡的袁翻","0","2","2"
"他倾刻写成","0","2","2"
"邢邵的文章","0","2","2"
"家的这个小","0","2","2"
"迁任中书侍","0","2","2"
"向他征询意","0","2","2"
"他征询意见","0","2","2"
"才发给他俸","0","2","2"
"灵太后看到","0","2","2"
"以往戎马不","0","2","2"
"往戎马不息","0","2","2"
"没有对学校","0","2","2"
"有对学校社","0","2","2"
"对学校社庙","0","2","2"
"学校社庙加","0","2","2"
"校社庙加以","0","2","2"
"社庙加以修","0","2","2"
"庙加以修缮","0","2","2"
"官位已经很","0","2","2"
"位已经很高","0","2","2"
"邢邵过去就","0","2","2"
"任命的诏书","0","2","2"
"小小的越国","0","2","2"
"生三个儿子","0","2","2"
"他被授予太","0","2","2"
"文人学士之","0","2","2"
"天降甘露的","0","2","2"
"降甘露的祥","0","2","2"
"甘露的祥瑞","0","2","2"
"其中的要旨","0","2","2"
"有错误的书","0","2","2"
"优厚的赏赐","0","2","2"
"过了几个月","0","2","2"
"被任命为河","0","2","2"
"领步兵和骑","0","2","2"
"诏命李崇为","0","2","2"
"命李崇为使","0","2","2"
"李崇为使持","0","2","2"
"崇为使持节","0","2","2"
"氐人都离开","0","2","2"
"人都离开杨","0","2","2"
"都离开杨灵","0","2","2"
"离开杨灵珍","0","2","2"
"开杨灵珍逃","0","2","2"
"杨灵珍逃散","0","2","2"
"灵珍的人马","0","2","2"
"珍的人马顿","0","2","2"
"的人马顿时","0","2","2"
"人马顿时少","0","2","2"
"马顿时少了","0","2","2"
"顿时少了一","0","2","2"
"时少了一大","0","2","2"
"少了一大半","0","2","2"
"李崇挥军进","0","2","2"
"崇挥军进占","0","2","2"
"挥军进占赤","0","2","2"
"军进占赤土","0","2","2"
"进攻杨灵珍","0","2","2"
"为梁州刺史","0","2","2"
"看见小孩在","0","2","2"
"见小孩在同","0","2","2"
"小孩在同县","0","2","2"
"孩在同县赵","0","2","2"
"在同县赵奉","0","2","2"
"赵奉伯家里","0","2","2"
"是自己的孩","0","2","2"
"水灌入城内","0","2","2"
"爱惜自己的","0","2","2"
"有大将的谋","0","2","2"
"大将的谋略","0","2","2"
"勇壮士兵数","0","2","2"
"几乎无所不","0","2","2"
"乎无所不至","0","2","2"
"章武王元融","0","2","2"
"蠕蠕族首领","0","2","2"
"蠕族首领阿","0","2","2"
"族首领阿那","0","2","2"
"诏命李崇以","0","2","2"
"的职务兼任","0","2","2"
"孝明帝看了","0","2","2"
"帝看了连连","0","2","2"
"看了连连称","0","2","2"
"了连连称赞","0","2","2"
"太后不允许","0","2","2"
"跟随李崇北","0","2","2"
"受牵连被免","0","2","2"
"朝廷任安东","0","2","2"
"廷任安东王","0","2","2"
"任安东王元","0","2","2"
"安东王元鉴","0","2","2"
"东王元鉴为","0","2","2"
"王元鉴为徐","0","2","2"
"元鉴为徐州","0","2","2"
"鉴为徐州刺","0","2","2"
"被元法僧打","0","2","2"
"元法僧打败","0","2","2"
"单人独骑逃","0","2","2"
"人独骑逃了","0","2","2"
"独骑逃了回","0","2","2"
"骑逃了回来","0","2","2"
"廷又下诏恢","0","2","2"
"又下诏恢复","0","2","2"
"任他为徐州","0","2","2"
"史的官职不","0","2","2"
"的官职不变","0","2","2"
"见到了他的","0","2","2"
"命他以本官","0","2","2"
"王显代替李","0","2","2"
"显代替李平","0","2","2"
"代替李平为","0","2","2"
"替李平为御","0","2","2"
"李平为御史","0","2","2"
"平为御史中","0","2","2"
"李平被加封","0","2","2"
"平被加封为","0","2","2"
"被加封为散","0","2","2"
"恢复了他原","0","2","2"
"复了他原来","0","2","2"
"了他原来的","0","2","2"
"将领赵祖悦","0","2","2"
"领赵祖悦进","0","2","2"
"赵祖悦进逼","0","2","2"
"祖悦进逼寿","0","2","2"
"悦进逼寿春","0","2","2"
"的头颅送到","0","2","2"
"远远地超过","0","2","2"
"范阳的卢元","0","2","2"
"而杨遵彦中","0","2","2"
"杨遵彦中途","0","2","2"
"遵彦中途患","0","2","2"
"彦中途患病","0","2","2"
"中途患病回","0","2","2"
"途患病回来","0","2","2"
"竟没有成行","0","2","2"
"南梁的使者","0","2","2"
"襄帝高澄派","0","2","2"
"迁任秘书监","0","2","2"
"你自己身上","0","2","2"
"失实的地方","0","2","2"
"元氏改嫁给","0","2","2"
"孝文帝赐给","0","2","2"
"容德南渡黄","0","2","2"
"德南渡黄河","0","2","2"
"参与修撰国","0","2","2"
"廷的大政方","0","2","2"
"的大政方针","0","2","2"
"一起撰写国","0","2","2"
"李彪被解除","0","2","2"
"彪被解除著","0","2","2"
"被解除著作","0","2","2"
"解除著作的","0","2","2"
"除著作的职","0","2","2"
"朝廷专门把","0","2","2"
"廷专门把写","0","2","2"
"专门把写史","0","2","2"
"门把写史的","0","2","2"
"把写史的事","0","2","2"
"写史的事交","0","2","2"
"史的事交给","0","2","2"
"的事交给崔","0","2","2"
"事交给崔光","0","2","2"
"李彪不久因","0","2","2"
"彪不久因犯","0","2","2"
"不久因犯罪","0","2","2"
"久因犯罪被","0","2","2"
"帝当太子时","0","2","2"
"表请求将自","0","2","2"
"求将自己的","0","2","2"
"的君主看了","0","2","2"
"应该对他们","0","2","2"
"元愉的妾李","0","2","2"
"愉的妾李氏","0","2","2"
"还在襁褓中","0","2","2"
"当太子的老","0","2","2"
"太子的老师","0","2","2"
"东宫的侍臣","0","2","2"
"宫的侍臣一","0","2","2"
"的侍臣一起","0","2","2"
"侍臣一起对","0","2","2"
"臣一起对崔","0","2","2"
"一起对崔光","0","2","2"
"起对崔光叩","0","2","2"
"对崔光叩拜","0","2","2"
"元深的赏赐","0","2","2"
"深的赏赐各","0","2","2"
"的赏赐各有","0","2","2"
"安抚内外臣","0","2","2"
"抚内外臣民","0","2","2"
"崔光最为有","0","2","2"
"光最为有力","0","2","2"
"下诏允许他","0","2","2"
"县侯的爵位","0","2","2"
"光上表劝谏","0","2","2"
"的君臣关系","0","2","2"
"到郊庙祭祀","0","2","2"
"京兆王元继","0","2","2"
"他上表坚决","0","2","2"
"上表坚决推","0","2","2"
"不与任何人","0","2","2"
"的人所轻视","0","2","2"
"灵太后的父","0","2","2"
"后的父亲胡","0","2","2"
"的父亲胡国","0","2","2"
"父亲胡国珍","0","2","2"
"你还能记得","0","2","2"
"任尚书二千","0","2","2"
"朝廷命崔亮","0","2","2"
"很被宣武帝","0","2","2"
"孝明帝初年","0","2","2"
"从水陆两路","0","2","2"
"向敌人进攻","0","2","2"
"因立有战功","0","2","2"
"率部分军队","0","2","2"
"以至失去了","0","2","2"
"的人都称赞","0","2","2"
"其中的道理","0","2","2"
"有功勋的人","0","2","2"
"下诏不同意","0","2","2"
"并同意他的","0","2","2"
"同意他的请","0","2","2"
"意他的请求","0","2","2"
"我耻于没有","0","2","2"
"耻于没有辞","0","2","2"
"于没有辞让","0","2","2"
"没有辞让的","0","2","2"
"有辞让的道","0","2","2"
"辞让的道德","0","2","2"
"孝文帝称赞","0","2","2"
"文帝称赞他","0","2","2"
"官吏百姓对","0","2","2"
"吏百姓对他","0","2","2"
"百姓对他既","0","2","2"
"对他既敬畏","0","2","2"
"他既敬畏又","0","2","2"
"既敬畏又喜","0","2","2"
"不望风披靡","0","2","2"
"任为廷尉卿","0","2","2"
"为什么反而","0","2","2"
"被尔朱荣杀","0","2","2"
"尔朱荣杀害","0","2","2"
"他的儿子与","0","2","2"
"对他更加尊","0","2","2"
"的立身行事","0","2","2"
"我去世之后","0","2","2"
"不要向朝廷","0","2","2"
"要向朝廷请","0","2","2"
"廷请求封赠","0","2","2"
"一口松木棺","0","2","2"
"有事变发生","0","2","2"
"席法友等人","0","2","2"
"法友等人推","0","2","2"
"友等人推举","0","2","2"
"等人推举叔","0","2","2"
"人推举叔业","0","2","2"
"推举叔业哥","0","2","2"
"举叔业哥哥","0","2","2"
"叔业哥哥的","0","2","2"
"业哥哥的儿","0","2","2"
"哥的儿子裴","0","2","2"
"儿子裴植监","0","2","2"
"子裴植监管","0","2","2"
"裴植监管州","0","2","2"
"植监管州事","0","2","2"
"武帝下诏命","0","2","2"
"再升任为度","0","2","2"
"当作自己的","0","2","2"
"看了他的奏","0","2","2"
"他神色自若","0","2","2"
"将他埋葬在","0","2","2"
"赠封为尚书","0","2","2"
"夏侯道迁的","0","2","2"
"武帝对他十","0","2","2"
"他被濮阳太","0","2","2"
"被濮阳太守","0","2","2"
"守崔巨伦驱","0","2","2"
"崔巨伦驱逐","0","2","2"
"便丢弃州城","0","2","2"
"他为中书令","0","2","2"
"恭恭敬敬地","0","2","2"
"告诫他不要","0","2","2"
"终于不肯向","0","2","2"
"于不肯向海","0","2","2"
"不肯向海神","0","2","2"
"肯向海神下","0","2","2"
"州刺史等职","0","2","2"
"常侍的职务","0","2","2"
"认为他是一","0","2","2"
"为他是一个","0","2","2"
"赠封他为青","0","2","2"
"封他为青州","0","2","2"
"他为青州刺","0","2","2"
"地方长官的","0","2","2"
"遵照他的遗","0","2","2"
"照他的遗嘱","0","2","2"
"人都去投奔","0","2","2"
"百姓都愿意","0","2","2"
"的妻子皇甫","0","2","2"
"妻子皇甫氏","0","2","2"
"等到引见之","0","2","2"
"到引见之后","0","2","2"
"看到皇甫氏","0","2","2"
"到皇甫氏已","0","2","2"
"皇甫氏已年","0","2","2"
"甫氏已年近","0","2","2"
"氏已年近六","0","2","2"
"已年近六十","0","2","2"
"南朝的人有","0","2","2"
"朝的人有特","0","2","2"
"的人有特殊","0","2","2"
"人有特殊的","0","2","2"
"有特殊的爱","0","2","2"
"特殊的爱好","0","2","2"
"能珍重夫妻","0","2","2"
"珍重夫妻间","0","2","2"
"重夫妻间的","0","2","2"
"夫妻间的情","0","2","2"
"妻间的情义","0","2","2"
"泛涉猎经史","0","2","2"
"到长安拜谒","0","2","2"
"朝廷又命傅","0","2","2"
"廷又命傅永","0","2","2"
"对他十分尊","0","2","2"
"情十分深厚","0","2","2"
"一带的军队","0","2","2"
"的有数千人","0","2","2"
"不听从他的","0","2","2"
"廷又命他任","0","2","2"
"命傅永为统","0","2","2"
"率领马步两","0","2","2"
"领马步两军","0","2","2"
"马步两军一","0","2","2"
"父亲葬在北","0","2","2"
"亲葬在北邙","0","2","2"
"在他的封地","0","2","2"
"太后听从了","0","2","2"
"后听从了她","0","2","2"
"听从了她的","0","2","2"
"从了她的意","0","2","2"
"了她的意见","0","2","2"
"便葬在东清","0","2","2"
"葬在东清河","0","2","2"
"百斤的大弓","0","2","2"
"向左右两旁","0","2","2"
"左右两旁射","0","2","2"
"右两旁射箭","0","2","2"
"他性情豪爽","0","2","2"
"十人骑马逃","0","2","2"
"兄弟三人都","0","2","2"
"都有雄才大","0","2","2"
"他高声说道","0","2","2"
"就是傅灵越","0","2","2"
"又将他送到","0","2","2"
"求朝廷任命","0","2","2"
"他的俸禄和","0","2","2"
"少数民族的","0","2","2"
"不侵害百姓","0","2","2"
"侵害百姓的","0","2","2"
"害百姓的任","0","2","2"
"百姓的任何","0","2","2"
"姓的任何利","0","2","2"
"的任何利益","0","2","2"
"朝廷命竖眼","0","2","2"
"廷命竖眼为","0","2","2"
"委任官职的","0","2","2"
"天都有数百","0","2","2"
"都有数百人","0","2","2"
"亲自写玺书","0","2","2"
"赐给他骅骝","0","2","2"
"给他骅骝马","0","2","2"
"他骅骝马一","0","2","2"
