"N-gram","北史","北史翻译","Total"
"守王青石世","0","2","2"
"王青石世代","0","2","2"
"青石世代在","0","2","2"
"石世代在南","0","2","2"
"世代在南朝","0","2","2"
"代在南朝做","0","2","2"
"在南朝做官","0","2","2"
"荐自己所了","0","2","2"
"被齐军围困","0","2","2"
"为司空长史","0","2","2"
"历任给事黄","0","2","2"
"因年老辞官","0","2","2"
"右丞的职务","0","2","2"
"齐派散骑常","0","2","2"
"朝服参加丧","0","2","2"
"服参加丧礼","0","2","2"
"出自什么典","0","2","2"
"自什么典章","0","2","2"
"已经很长时","0","2","2"
"经很长时间","0","2","2"
"说罢又大笑","0","2","2"
"罢又大笑起","0","2","2"
"又大笑起来","0","2","2"
"屈己达人的","0","2","2"
"人住在一起","0","2","2"
"所应该做的","0","2","2"
"率大军到达","0","2","2"
"人专门负责","0","2","2"
"伊河和洛河","0","2","2"
"便启奏朝廷","0","2","2"
"出任平阳太","0","2","2"
"任平阳太守","0","2","2"
"任殿中侍御","0","2","2"
"还没有到达","0","2","2"
"他为什么要","0","2","2"
"被封为金紫","0","2","2"
"封为金紫光","0","2","2"
"至中书舍人","0","2","2"
"被宣武帝所","0","2","2"
"朝廷却没有","0","2","2"
"却没有接受","0","2","2"
"人无所畏惧","0","2","2"
"尔朱天光任","0","2","2"
"帝也很器重","0","2","2"
"也很器重他","0","2","2"
"为御史中丞","0","2","2"
"提笔一挥而","0","2","2"
"笔一挥而就","0","2","2"
"宇文泰看后","0","2","2"
"兼领中书舍","0","2","2"
"他参与朝廷","0","2","2"
"到尚书省去","0","2","2"
"有关的事情","0","2","2"
"接受别人的","0","2","2"
"真正的人才","0","2","2"
"边境的人民","0","2","2"
"被举荐的人","0","2","2"
"举荐他的人","0","2","2"
"下令让他们","0","2","2"
"兼领给事黄","0","2","2"
"领给事黄门","0","2","2"
"掌管朝廷的","0","2","2"
"王瞴父的女","0","2","2"
"瞴父的女儿","0","2","2"
"他与赵郡王","0","2","2"
"他任吏部尚","0","2","2"
"臣们的意思","0","2","2"
"因任幽州中","0","2","2"
"幽州中正时","0","2","2"
"州中正时受","0","2","2"
"中正时受人","0","2","2"
"正时受人财","0","2","2"
"时受人财货","0","2","2"
"受人财货被","0","2","2"
"人财货被免","0","2","2"
"情况告诉了","0","2","2"
"任为大将军","0","2","2"
"空洞虚无的","0","2","2"
"来讽喻朝廷","0","2","2"
"他奏请朝廷","0","2","2"
"不是真正的","0","2","2"
"阳伯彦等人","0","2","2"
"与贺拔胜一","0","2","2"
"他听说高欢","0","2","2"
"为大行台郎","0","2","2"
"您如果接受","0","2","2"
"如果接受天","0","2","2"
"果接受天命","0","2","2"
"终会占有关","0","2","2"
"会占有关右","0","2","2"
"占有关右一","0","2","2"
"有关右一带","0","2","2"
"关右一带的","0","2","2"
"右一带的土","0","2","2"
"专门负责起","0","2","2"
"门负责起草","0","2","2"
"受魏孝静帝","0","2","2"
"文宣帝受禅","0","2","2"
"心里十分恼","0","2","2"
"朝廷的礼仪","0","2","2"
"被封为始平","0","2","2"
"任中山太守","0","2","2"
"休之任他为","0","2","2"
"之任他为国","0","2","2"
"任他为国子","0","2","2"
"他为国子博","0","2","2"
"读书人因此","0","2","2"
"书人因此都","0","2","2"
"人因此都心","0","2","2"
"因此都心归","0","2","2"
"此都心归朝","0","2","2"
"都心归朝廷","0","2","2"
"襄帝高澄亲","0","2","2"
"的儿子阳辟","0","2","2"
"儿子阳辟疆","0","2","2"
"自己的看法","0","2","2"
"休之建议应","0","2","2"
"之建议应以","0","2","2"
"建议应以天","0","2","2"
"议应以天保","0","2","2"
"应以天保元","0","2","2"
"以天保元年","0","2","2"
"天保元年为","0","2","2"
"保元年为北","0","2","2"
"元年为北齐","0","2","2"
"年为北齐的","0","2","2"
"为北齐的起","0","2","2"
"北齐的起始","0","2","2"
"齐的起始断","0","2","2"
"的起始断限","0","2","2"
"起始断限年","0","2","2"
"始断限年代","0","2","2"
"魏收在世时","0","2","2"
"文章虽然不","0","2","2"
"章虽然不瑰","0","2","2"
"虽然不瑰丽","0","2","2"
"然不瑰丽华","0","2","2"
"不瑰丽华美","0","2","2"
"却也典雅端","0","2","2"
"也典雅端正","0","2","2"
"被人们所鄙","0","2","2"
"人们所鄙视","0","2","2"
"他们的衣服","0","2","2"
"的衣服脱掉","0","2","2"
"人们议论说","0","2","2"
"学习经典史","0","2","2"
"习经典史籍","0","2","2"
"喜好写文章","0","2","2"
"有远大的前","0","2","2"
"将他召入宫","0","2","2"
"他召入宫中","0","2","2"
"负责监修起","0","2","2"
"责监修起居","0","2","2"
"孝庄帝平定","0","2","2"
"他常对人说","0","2","2"
"人们也因此","0","2","2"
"们也因此称","0","2","2"
"帝高欢因此","0","2","2"
"他出入于青","0","2","2"
"出入于青楼","0","2","2"
"入于青楼妓","0","2","2"
"于青楼妓馆","0","2","2"
"元士亮等人","0","2","2"
"士亮等人作","0","2","2"
"亮等人作声","0","2","2"
"等人作声色","0","2","2"
"人作声色之","0","2","2"
"作声色之游","0","2","2"
"他的妻子是","0","2","2"
"州一级的建","0","2","2"
"一级的建制","0","2","2"
"襄帝高澄将","0","2","2"
"囚禁的地方","0","2","2"
"宣帝高洋接","0","2","2"
"他的哥哥高","0","2","2"
"丞相的职务","0","2","2"
"他任意从教","0","2","2"
"任意从教判","0","2","2"
"意从教判那","0","2","2"
"从教判那里","0","2","2"
"教判那里取","0","2","2"
"判那里取东","0","2","2"
"那里取东西","0","2","2"
"并且偷走官","0","2","2"
"且偷走官藏","0","2","2"
"偷走官藏的","0","2","2"
"流配在街市","0","2","2"
"配在街市里","0","2","2"
"在街市里巷","0","2","2"
"制造胡桃油","0","2","2"
"文宣帝每次","0","2","2"
"给长广王高","0","2","2"
"他为中书侍","0","2","2"
"跳胡人的舞","0","2","2"
"胡人的舞蹈","0","2","2"
"和士开忌恨","0","2","2"
"知道武成帝","0","2","2"
"武成帝同意","0","2","2"
"成帝同意了","0","2","2"
"意了他的奏","0","2","2"
"成帝认为太","0","2","2"
"帝认为太子","0","2","2"
"认为太子高","0","2","2"
"为太子高讳","0","2","2"
"太子高讳是","0","2","2"
"子高讳是自","0","2","2"
"高讳是自己","0","2","2"
"讳是自己的","0","2","2"
"是自己的长","0","2","2"
"自己的长子","0","2","2"
"古以来就没","0","2","2"
"以来就没有","0","2","2"
"帝的儿子都","0","2","2"
"是除旧布新","0","2","2"
"除旧布新的","0","2","2"
"和士开的罪","0","2","2"
"赵彦深等人","0","2","2"
"才会有今天","0","2","2"
"能赶得上我","0","2","2"
"皇帝的宝座","0","2","2"
"武成帝愈加","0","2","2"
"成帝愈加恼","0","2","2"
"帝愈加恼怒","0","2","2"
"堵住他的嘴","0","2","2"
"流放到光州","0","2","2"
"虽然是一个","0","2","2"
"他为海州刺","0","2","2"
"为海州刺史","0","2","2"
"为什么不早","0","2","2"
"后主听从了","0","2","2"
"逐渐被朝廷","0","2","2"
"封为燕郡公","0","2","2"
"他十分厌恶","0","2","2"
"老母不得语","0","2","2"
"与广宁王高","0","2","2"
"有做大臣的","0","2","2"
"替自己分辩","0","2","2"
"为郑州刺史","0","2","2"
"坐在御榻上","0","2","2"
"朝廷对他的","0","2","2"
"自从和士开","0","2","2"
"用的人都很","0","2","2"
"任为徐州刺","0","2","2"
"要求面见后","0","2","2"
"求面见后主","0","2","2"
"将他追回来","0","2","2"
"免去了他的","0","2","2"
"提婆听说后","0","2","2"
"城得以保全","0","2","2"
"他的祖先居","0","2","2"
"的祖先居住","0","2","2"
"被封为散骑","0","2","2"
"百里的土地","0","2","2"
"继任为酋长","0","2","2"
"怎么忍心再","0","2","2"
"父亲尔朱新","0","2","2"
"亲尔朱新兴","0","2","2"
"天到京城朝","0","2","2"
"请求朝廷将","0","2","2"
"求朝廷将他","0","2","2"
"封为博陵郡","0","2","2"
"尔朱荣上表","0","2","2"
"他的从子尔","0","2","2"
"的从子尔朱","0","2","2"
"从子尔朱天","0","2","2"
"子尔朱天光","0","2","2"
"了尔朱荣的","0","2","2"
"尔朱荣的打","0","2","2"
"朱荣的打算","0","2","2"
"所有的官员","0","2","2"
"在孝庄帝的","0","2","2"
"传位的禅文","0","2","2"
"着皇帝的车","0","2","2"
"北边来的人","0","2","2"
"孝庄帝左右","0","2","2"
"帝想杀掉他","0","2","2"
"孝庄帝同意","0","2","2"
"人们的情绪","0","2","2"
"又奏请朝廷","0","2","2"
"加封尔朱荣","0","2","2"
"有百万之众","0","2","2"
"将敌兵打得","0","2","2"
"敌兵打得大","0","2","2"
"兵打得大败","0","2","2"
"他为大丞相","0","2","2"
"与尔朱荣会","0","2","2"
"高道穆等人","0","2","2"
"乘夜渡过黄","0","2","2"
"夜渡过黄河","0","2","2"
"为天柱大将","0","2","2"
"阳县的县令","0","2","2"
"大臣的礼节","0","2","2"
"孝庄帝派尔","0","2","2"
"庄帝派尔朱","0","2","2"
"尔朱荣派他","0","2","2"
"擒获万俟丑","0","2","2"
"获万俟丑奴","0","2","2"
"将他们送到","0","2","2"
"对尔朱荣说","0","2","2"
"老兄你一起","0","2","2"
"以称得上是","0","2","2"
"再用来打仗","0","2","2"
"听说尔朱荣","0","2","2"
"说尔朱荣在","0","2","2"
"尔朱荣在北","0","2","2"
"尔朱荣手下","0","2","2"
"朱荣手下的","0","2","2"
"询问尔朱荣","0","2","2"
"掉尔朱荣的","0","2","2"
"阳王元徽和","0","2","2"
"王元徽和杨","0","2","2"
"元徽和杨侃","0","2","2"
"孝庄帝召见","0","2","2"
"对温子升说","0","2","2"
"尔朱世隆不","0","2","2"
"在明光殿东","0","2","2"
"因饮酒过量","0","2","2"
"尔朱荣的儿","0","2","2"
"朱荣的儿子","0","2","2"
"荣的儿子尔","0","2","2"
"的儿子尔朱","0","2","2"
"尔朱荣虽然","0","2","2"
"以骑马射箭","0","2","2"
"园饮酒射箭","0","2","2"
"有人劝阻他","0","2","2"
"襄帝高澄曾","0","2","2"
"都由您来决","0","2","2"
"由您来决定","0","2","2"
"父亲尔朱荣","0","2","2"
"写一篇好的","0","2","2"
"一篇好的传","0","2","2"
"篇好的传记","0","2","2"
"与猛兽格斗","0","2","2"
"元颢的儿子","0","2","2"
"颢的儿子元","0","2","2"
"的儿子元冠","0","2","2"
"孝庄帝回到","0","2","2"
"庄帝回到京","0","2","2"
"封他为车骑","0","2","2"
"授予他大将","0","2","2"
"予他大将军","0","2","2"
"与尔朱世隆","0","2","2"
"一时四散逃","0","2","2"
"时四散逃走","0","2","2"
"押送孝庄帝","0","2","2"
"尔朱兆准备","0","2","2"
"去世的父亲","0","2","2"
"孝庄帝被囚","0","2","2"
"庄帝被囚禁","0","2","2"
"尔朱兆进攻","0","2","2"
"加封为都督","0","2","2"
"尔朱兆与尔","0","2","2"
"朱兆与尔朱","0","2","2"
"兆与尔朱仲","0","2","2"
"与尔朱仲远","0","2","2"
"尔朱仲远等","0","2","2"
"大一会儿就","0","2","2"
"便向尔朱兆","0","2","2"
"的女儿为皇","0","2","2"
"将领的才能","0","2","2"
"被授予仪同","0","2","2"
"他狼狈逃出","0","2","2"
"在闾阖门外","0","2","2"
"头颅悬挂在","0","2","2"
"家门前的树","0","2","2"
"门前的树上","0","2","2"
"又兼任尚书","0","2","2"
"朝廷又加封","0","2","2"
"尔朱度律一","0","2","2"
"朱度律一起","0","2","2"
"骑兵从晋阳","0","2","2"
"之间互相猜","0","2","2"
"他又与尔朱","0","2","2"
"一起在韩陵","0","2","2"
"不是好的计","0","2","2"
"又率领众人","0","2","2"
"封他为乐平","0","2","2"
"与尔朱兆在","0","2","2"
"平定洛阳后","0","2","2"
"对他非常恼","0","2","2"
"他非常恼恨","0","2","2"
"到自己家里","0","2","2"
"他性情聪明","0","2","2"
"任尚书令后","0","2","2"
"等人在韩陵","0","2","2"
"和他的兄弟","0","2","2"
"握槊的游戏","0","2","2"
"他对妻子说","0","2","2"
"尚书令和仆","0","2","2"
"书令和仆射","0","2","2"
"告诉给世隆","0","2","2"
"的衣着打扮","0","2","2"
"孝明帝驾崩","0","2","2"
"的事委托给","0","2","2"
"事委托给他","0","2","2"
"他与元天穆","0","2","2"
"管并州的政","0","2","2"
"丑奴又与萧","0","2","2"
"奴又与萧宝","0","2","2"
"又与萧宝夤","0","2","2"
"与萧宝夤在","0","2","2"
"萧宝夤在安","0","2","2"
"宝夤在安定","0","2","2"
"夤在安定对","0","2","2"
"在安定对峙","0","2","2"
"便命尔朱天","0","2","2"
"命尔朱天光","0","2","2"
"尔朱天光为","0","2","2"
"朱天光为使","0","2","2"
"天光为使持","0","2","2"
"光为使持节","0","2","2"
"讨伐万俟丑","0","2","2"
"伐万俟丑奴","0","2","2"
"贺拔岳率一","0","2","2"
"拔岳率一千","0","2","2"
"岳率一千骑","0","2","2"
"委任的行台","0","2","2"
"的军队进至","0","2","2"
"敌人的行台","0","2","2"
"人的行台万","0","2","2"
"的行台万俟","0","2","2"
"又与贺拔岳","0","2","2"
"莫陈悦等人","0","2","2"
"贼兵首领王","0","2","2"
"兵首领王庆","0","2","2"
"首领王庆云","0","2","2"
"又埋伏士兵","0","2","2"
"埋伏士兵在","0","2","2"
"伏士兵在木","0","2","2"
"士兵在木枪","0","2","2"
"兵在木枪里","0","2","2"
"在木枪里面","0","2","2"
"一带的人都","0","2","2"
"带的人都来","0","2","2"
"的人都来归","0","2","2"
"贺拔岳听说","0","2","2"
"封爵位为广","0","2","2"
"听说尔朱兆","0","2","2"
"高欢又将他","0","2","2"
"父亲斛斯足","0","2","2"
"目的无法实","0","2","2"
"的无法实现","0","2","2"
"他因参与拥","0","2","2"
"为城阳郡公","0","2","2"
"他的父亲斛","0","2","2"
"劝说尔朱世","0","2","2"
"说尔朱世隆","0","2","2"
"尔朱度律与","0","2","2"
"朱度律与尔","0","2","2"
"度律与尔朱","0","2","2"
"律与尔朱兆","0","2","2"
"贾显智等人","0","2","2"
"们全部杀死","0","2","2"
"将他们的头","0","2","2"
"他们的头颅","0","2","2"
"命斛斯椿为","0","2","2"
"恐怕会发生","0","2","2"
"斛斯椿一起","0","2","2"
"他历任司徒","0","2","2"
"年四十三岁","0","2","2"
"孝武帝亲自","0","2","2"
"追赠他为大","0","2","2"
"建立的功勋","0","2","2"
"廷封他为司","0","2","2"
"宣帝不同意","0","2","2"
"坐罪被免去","0","2","2"
"郑译谱写的","0","2","2"
"译谱写的新","0","2","2"
"谱写的新乐","0","2","2"
"不师法往古","0","2","2"
"复他的官爵","0","2","2"
"授予他太子","0","2","2"
"回到尔朱荣","0","2","2"
"到尔朱荣那","0","2","2"
"尔朱荣那里","0","2","2"
"他为晋州刺","0","2","2"
"为晋州刺史","0","2","2"
"所以他在台","0","2","2"
"以他在台阁","0","2","2"
"连续升迁并","0","2","2"
"续升迁并受","0","2","2"
"升迁并受到","0","2","2"
"迁并受到重","0","2","2"
"并受到重用","0","2","2"
"尔朱荣被朝","0","2","2"
"便渡过黄河","0","2","2"
"德等追讨尔","0","2","2"
"等追讨尔朱","0","2","2"
"追讨尔朱仲","0","2","2"
"讨尔朱仲远","0","2","2"
"仲远逃向梁","0","2","2"
"杜德收编了","0","2","2"
"德收编了仲","0","2","2"
"收编了仲远","0","2","2"
"编了仲远的","0","2","2"
"了仲远的兵","0","2","2"
"升任为吏部","0","2","2"
"任为吏部尚","0","2","2"
"责选拔官吏","0","2","2"
"向敌兵投降","0","2","2"
"归顺尔朱荣","0","2","2"
"厚地对待他","0","2","2"
"任命为平州","0","2","2"
"命为平州刺","0","2","2"
"东莱王元贵","0","2","2"
"莱王元贵平","0","2","2"
"他便将贵平","0","2","2"
"便将贵平抓","0","2","2"
"将贵平抓获","0","2","2"
"海王元晔即","0","2","2"
"孝武帝末年","0","2","2"
"汝阳王元暹","0","2","2"
"的军队包围","0","2","2"
"你们兄弟三","0","2","2"
"投靠了尔朱","0","2","2"
"靠了尔朱荣","0","2","2"
"被孝庄帝杀","0","2","2"
"朝廷命贺拔","0","2","2"
"廷命贺拔胜","0","2","2"
"命贺拔胜为","0","2","2"
"位为尚书令","0","2","2"
"武帝高欢与","0","2","2"
"朝廷下诏封","0","2","2"
"封他为太保","0","2","2"
"与周文帝宇","0","2","2"
"都督的身份","0","2","2"
"自己的名字","0","2","2"
"被高欢杀害","0","2","2"
"亲手写信给","0","2","2"
"对我的恩遇","0","2","2"
"很长时间的","0","2","2"
"他骑在马上","0","2","2"
"骑在马上射","0","2","2"
"在马上射击","0","2","2"
"马上射击飞","0","2","2"
"上射击飞鸟","0","2","2"
"十中其五六","0","2","2"
"与敌人对垒","0","2","2"
"魏文帝元宝","0","2","2"
"文帝元宝炬","0","2","2"
"帝元宝炬的","0","2","2"
"他的哥哥贺","0","2","2"
"的哥哥贺拔","0","2","2"
"哥哥贺拔胜","0","2","2"
"贺拔岳前去","0","2","2"
"拔岳前去讨","0","2","2"
"岳前去讨伐","0","2","2"
"为尔朱天光","0","2","2"
"贺拔岳在渭","0","2","2"
"了侯伏侯元","0","2","2"
"廷命他为都","0","2","2"
"给后部鼓吹","0","2","2"
"他被加封为","0","2","2"
"接受贺拔岳","0","2","2"
"受贺拔岳的","0","2","2"
"与侯莫陈悦","0","2","2"
"贺拔岳召请","0","2","2"
"雍州刺史等","0","2","2"
"他跟着尔朱","0","2","2"
"率领众人入","0","2","2"
"宇文泰那里","0","2","2"
"侯莫陈悦被","0","2","2"
"被授予大都","0","2","2"
"晋爵为昌国","0","2","2"
"爵为昌国伯","0","2","2"
"任贺拔岳的","0","2","2"
"在兄弟当中","0","2","2"
"他最为轻财","0","2","2"
"最为轻财好","0","2","2"
"为轻财好施","0","2","2"
"他被朝廷封","0","2","2"
"家里的东西","0","2","2"
"朝廷下特诏","0","2","2"
"武帝拉着他","0","2","2"
"你能做到的","0","2","2"
"河王元怿任","0","2","2"
"请他任左曹","0","2","2"
"的人全部被","0","2","2"
"们为所欲为","0","2","2"
"行为卑劣的","0","2","2"
"专门侍奉他","0","2","2"
"对公卿大臣","0","2","2"
"十岁的老人","0","2","2"
"岁的老人授","0","2","2"
"八十岁的老","0","2","2"
"帝被迫西入","0","2","2"
"小失去父亲","0","2","2"
"的人任长史","0","2","2"
"监察扬州的","0","2","2"
"察扬州的军","0","2","2"
"扬州的军队","0","2","2"
"仆射高隆之","0","2","2"
"高隆之共同","0","2","2"
"朝廷任辛术","0","2","2"
"廷任辛术为","0","2","2"
"任辛术为东","0","2","2"
"辛术为东南","0","2","2"
"术为东南道","0","2","2"
"封为江夏县","0","2","2"
"为江夏县男","0","2","2"
"北齐天保元","0","2","2"
"文宣帝听到","0","2","2"
"宣帝听到奏","0","2","2"
"帝听到奏报","0","2","2"
"听到奏报后","0","2","2"
"官吏大多不","0","2","2"
"清廉正直的","0","2","2"
"廉正直的人","0","2","2"
"他历任司州","0","2","2"
"牧腱的女儿","0","2","2"
"的父亲高崇","0","2","2"
"孝庄帝命他","0","2","2"
"四方的官吏","0","2","2"
"方的官吏百","0","2","2"
"吏百姓都知","0","2","2"
"百姓都知道","0","2","2"
"姓都知道皇","0","2","2"
"都知道皇帝","0","2","2"
"知道皇帝在","0","2","2"
"道皇帝在哪","0","2","2"
"皇帝在哪里","0","2","2"
"朝廷机密大","0","2","2"
"廷机密大事","0","2","2"
"机密大事的","0","2","2"
"密大事的商","0","2","2"
"人铸造的薄","0","2","2"
"铸造的薄钱","0","2","2"
"每斤铜可铸","0","2","2"
"斤铜可铸二","0","2","2"
"铜可铸二百","0","2","2"
"可铸二百多","0","2","2"
"拿着红色木","0","2","2"
"着红色木棒","0","2","2"
"红色木棒的","0","2","2"
"高道穆命军","0","2","2"
"道穆命军卒","0","2","2"
"穆命军卒用","0","2","2"
"命军卒用木","0","2","2"
"军卒用木棒","0","2","2"
"卒用木棒将","0","2","2"
"用木棒将她","0","2","2"
"木棒将她坐","0","2","2"
"棒将她坐的","0","2","2"
"将她坐的车","0","2","2"
"她坐的车子","0","2","2"
"坐的车子打","0","2","2"
"的车子打坏","0","2","2"
"与御史一起","0","2","2"
"作恶被惩处","0","2","2"
"也不会喊冤","0","2","2"
"病辞去官职","0","2","2"
"少年以侍奉","0","2","2"
"年以侍奉后","0","2","2"
"以侍奉后母","0","2","2"
"侍奉后母孝","0","2","2"
"奉后母孝顺","0","2","2"
"后母孝顺闻","0","2","2"
"母孝顺闻名","0","2","2"
"人民不堪忍","0","2","2"
"民不堪忍受","0","2","2"
"他们的父母","0","2","2"
"不能使他屈","0","2","2"
"能使他屈服","0","2","2"
"不是因为钱","0","2","2"
"是因为钱铸","0","2","2"
"因为钱铸造","0","2","2"
"为钱铸造得","0","2","2"
"任奏事中散","0","2","2"
"泛涉猎文学","0","2","2"
"以后又正名","0","2","2"
"后又正名为","0","2","2"
"又正名为士","0","2","2"
"正名为士郎","0","2","2"
"参与纂修皇","0","2","2"
"与纂修皇帝","0","2","2"
"纂修皇帝的","0","2","2"
"尔朱荣在河","0","2","2"
"朱荣在河阴","0","2","2"
"节闵帝即皇","0","2","2"
"任卫大将军","0","2","2"
"涉猎文史经","0","2","2"
"猎文史经典","0","2","2"
"朝廷命费穆","0","2","2"
"为兼尚书右","0","2","2"
"生的聪明敏","0","2","2"
"的聪明敏慧","0","2","2"
"很为神武帝","0","2","2"
"为神武帝高","0","2","2"
"武帝高欢喜","0","2","2"
"帝高欢喜爱","0","2","2"
"命游娘做他","0","2","2"
"游娘做他的","0","2","2"
"娘做他的母","0","2","2"
"做他的母亲","0","2","2"
"他的恩遇不","0","2","2"
"的恩遇不同","0","2","2"
"恩遇不同于","0","2","2"
"遇不同于其","0","2","2"
"不同于其他","0","2","2"
"同于其他子","0","2","2"
"于其他子侄","0","2","2"
"郡王高琛的","0","2","2"
"开玩笑对他","0","2","2"
"玩笑对他说","0","2","2"
"武帝怀疑他","0","2","2"
"神武帝很是","0","2","2"
"没有能赶上","0","2","2"
"他的母亲去","0","2","2"
"的母亲去世","0","2","2"
"长时间斋戒","0","2","2"
"年龄才十七","0","2","2"
"龄才十七岁","0","2","2"
"一位优秀的","0","2","2"
"亲自指挥军","0","2","2"
"自指挥军队","0","2","2"
"山王高演等","0","2","2"
"邺城奉迎武","0","2","2"
"城奉迎武成","0","2","2"
"奉迎武成帝","0","2","2"
"后主天统时","0","2","2"
"后主高纬亲","0","2","2"
"主高纬亲自","0","2","2"
"到他家里看","0","2","2"
"他家里看望","0","2","2"
"他才止住哭","0","2","2"
"才止住哭声","0","2","2"
"大家都认为","0","2","2"
"述自己的志","0","2","2"
"武成帝去世","0","2","2"
"到了宫殿门","0","2","2"
"了宫殿门口","0","2","2"
"出宫走到永","0","2","2"
"宫走到永巷","0","2","2"
"年仅三十六","0","2","2"
"仅三十六岁","0","2","2"
"武帝高欢从","0","2","2"
"他的母亲山","0","2","2"
"的母亲山氏","0","2","2"
"在别的屋子","0","2","2"
"武帝见了他","0","2","2"
"久加封为开","0","2","2"
"他管辖的地","0","2","2"
"高岳率领军","0","2","2"
"岳率领军队","0","2","2"
"并将他擒获","0","2","2"
"下来镇守邺","0","2","2"
"的军队攻克","0","2","2"
"声越来越大","0","2","2"
"到自己家中","0","2","2"
"薛氏的姐姐","0","2","2"
"了别人家的","0","2","2"
"赠他为太师","0","2","2"
"爵位为清河","0","2","2"
"的军队打败","0","2","2"
"后主不听从","0","2","2"
"问他北齐灭","0","2","2"
"他北齐灭亡","0","2","2"
"齐灭亡的原","0","2","2"
"灭亡的原因","0","2","2"
"授予他开府","0","2","2"
"你们父子二","0","2","2"
"们父子二人","0","2","2"
"他为行军总","0","2","2"
"功被授予上","0","2","2"
"被授予上开","0","2","2"
"授予上开府","0","2","2"
"予上开府的","0","2","2"
"上开府的官","0","2","2"
"开府的官职","0","2","2"
"赐给物品三","0","2","2"
"给物品三千","0","2","2"
"物品三千段","0","2","2"
"武帝又命他","0","2","2"
"他任济州刺","0","2","2"
"任他的长史","0","2","2"
"把情况奏报","0","2","2"
"情况奏报给","0","2","2"
"任原来的官","0","2","2"
"参与机密大","0","2","2"
"与机密大事","0","2","2"
"诛杀杨忄音","0","2","2"
"高百年为皇","0","2","2"
"百年为皇太","0","2","2"
"年为皇太子","0","2","2"
"斛律丰乐为","0","2","2"
"河南王高孝","0","2","2"
"南王高孝瑜","0","2","2"
"现在召集文","0","2","2"
"在召集文武","0","2","2"
"拿出这个诏","0","2","2"
"出这个诏命","0","2","2"
"抓捕斛律丰","0","2","2"
"捕斛律丰乐","0","2","2"
"将高归彦斩","0","2","2"
"高归彦斩首","0","2","2"
"推举济南王","0","2","2"
"举济南王称","0","2","2"
"济南王称帝","0","2","2"
"用正道去讨","0","2","2"
"正道去讨伐","0","2","2"
"道去讨伐邪","0","2","2"
"去讨伐邪恶","0","2","2"
"这是万世难","0","2","2"
"是万世难逢","0","2","2"
"万世难逢的","0","2","2"
"世难逢的好","0","2","2"
"难逢的好机","0","2","2"
"逢的好机会","0","2","2"
"的好机会呀","0","2","2"
"好机会呀高","0","2","2"
"机会呀高湛","0","2","2"
"会呀高湛听","0","2","2"
"呀高湛听了","0","2","2"
"高湛听了大","0","2","2"
"湛听了大为","0","2","2"
"听了大为高","0","2","2"
"了大为高兴","0","2","2"
"但又狐疑不","0","2","2"
"又狐疑不决","0","2","2"
"竟没有按他","0","2","2"
"没有按他的","0","2","2"
"有按他的意","0","2","2"
"按他的意见","0","2","2"
"他的意见办","0","2","2"
"成为天下的","0","2","2"
"为天下的君","0","2","2"
"天下的君主","0","2","2"
"与祖王廷共","0","2","2"
"祖王廷共同","0","2","2"
"共同执掌朝","0","2","2"
"同执掌朝政","0","2","2"
"祖王廷请求","0","2","2"
"奉文襄帝高","0","2","2"
"为左卫大将","0","2","2"
"官至尚书令","0","2","2"
"建立功勋代","0","2","2"
"立功勋代行","0","2","2"
"功勋代行河","0","2","2"
"勋代行河州","0","2","2"
"代行河州牧","0","2","2"
"行河州牧守","0","2","2"
