"N-gram","北史","北史翻译","Total"
"赠他为司徒","0","2","2"
"他已有九岁","0","2","2"
"已有九岁时","0","2","2"
"高欢见了又","0","2","2"
"欢见了又悲","0","2","2"
"见了又悲又","0","2","2"
"了又悲又喜","0","2","2"
"他为徐州刺","0","2","2"
"归彦为平秦","0","2","2"
"彦为平秦王","0","2","2"
"他善于侍奉","0","2","2"
"文宣帝诛杀","0","2","2"
"赐给他钱币","0","2","2"
"命赵郡王高","0","2","2"
"私下里问他","0","2","2"
"刘桃枝将他","0","2","2"
"刀将他杀死","0","2","2"
"可用这两件","0","2","2"
"用这两件武","0","2","2"
"这两件武器","0","2","2"
"两件武器威","0","2","2"
"件武器威吓","0","2","2"
"武器威吓人","0","2","2"
"帝高欢的第","0","2","2"
"见解大有长","0","2","2"
"解大有长进","0","2","2"
"们集合在一","0","2","2"
"府中的幕僚","0","2","2"
"至朝廷任侍","0","2","2"
"朝廷任侍中","0","2","2"
"他又转任司","0","2","2"
"领大宗正卿","0","2","2"
"又迁任太师","0","2","2"
"高归彦的叛","0","2","2"
"归彦的叛乱","0","2","2"
"他的妃子郑","0","2","2"
"的妃子郑氏","0","2","2"
"送给他鍂车","0","2","2"
"给他鍂车京","0","2","2"
"他鍂车京丧","0","2","2"
"廷封他为上","0","2","2"
"自神武帝以","0","2","2"
"文洛是文宣","0","2","2"
"洛是文宣帝","0","2","2"
"文宣帝的家","0","2","2"
"宣帝的家奴","0","2","2"
"积累功劳当","0","2","2"
"累功劳当上","0","2","2"
"功劳当上了","0","2","2"
"劳当上了刺","0","2","2"
"当上了刺史","0","2","2"
"天保初年受","0","2","2"
"保初年受封","0","2","2"
"封为正平郡","0","2","2"
"为正平郡公","0","2","2"
"一个骑马的","0","2","2"
"个骑马的人","0","2","2"
"官吏百姓所","0","2","2"
"吏百姓所怀","0","2","2"
"百姓所怀念","0","2","2"
"弟十五人只","0","2","2"
"十五人只剩","0","2","2"
"五人只剩下","0","2","2"
"人只剩下我","0","2","2"
"只剩下我一","0","2","2"
"剩下我一个","0","2","2"
"遭逢宗庙瓦","0","2","2"
"逢宗庙瓦解","0","2","2"
"今日如果死","0","2","2"
"也无愧于祖","0","2","2"
"无愧于祖先","0","2","2"
"愧于祖先的","0","2","2"
"于祖先的坟","0","2","2"
"祖先的坟陵","0","2","2"
"武帝的第十","0","2","2"
"的第十一个","0","2","2"
"第十一个儿","0","2","2"
"十一个儿子","0","2","2"
"天保元年受","0","2","2"
"保元年受封","0","2","2"
"在文宣帝的","0","2","2"
"官吏的职责","0","2","2"
"北齐受禅代","0","2","2"
"参与了预谋","0","2","2"
"武成帝在晋","0","2","2"
"成帝在晋阳","0","2","2"
"说赵郡王高","0","2","2"
"高睿以及和","0","2","2"
"睿以及和士","0","2","2"
"以及和士开","0","2","2"
"武成帝因此","0","2","2"
"州道的兵马","0","2","2"
"呼延族与莫","0","2","2"
"延族与莫多","0","2","2"
"族与莫多敬","0","2","2"
"与莫多敬显","0","2","2"
"莫多敬显从","0","2","2"
"多敬显从游","0","2","2"
"敬显从游豫","0","2","2"
"显从游豫园","0","2","2"
"从游豫园带","0","2","2"
"游豫园带兵","0","2","2"
"豫园带兵出","0","2","2"
"园带兵出来","0","2","2"
"韩长鸾害怕","0","2","2"
"长鸾害怕他","0","2","2"
"鸾害怕他有","0","2","2"
"害怕他有变","0","2","2"
"怕他有变故","0","2","2"
"城任沧州刺","0","2","2"
"北齐的叛臣","0","2","2"
"宇文宪听了","0","2","2"
"北齐的君臣","0","2","2"
"帝坚持让他","0","2","2"
"河间王高孝","0","2","2"
"间王高孝琬","0","2","2"
"周的军队攻","0","2","2"
"孝琬拦马叩","0","2","2"
"琬拦马叩谏","0","2","2"
"请求委派赵","0","2","2"
"求委派赵郡","0","2","2"
"委派赵郡王","0","2","2"
"派赵郡王高","0","2","2"
"郡王高琛统","0","2","2"
"王高琛统率","0","2","2"
"高琛统率军","0","2","2"
"琛统率军队","0","2","2"
"一定会军威","0","2","2"
"定会军威雄","0","2","2"
"会军威雄壮","0","2","2"
"武成帝听从","0","2","2"
"成帝听从了","0","2","2"
"从了他的话","0","2","2"
"武成帝派人","0","2","2"
"帝正出的儿","0","2","2"
"正出的儿子","0","2","2"
"各王都在宫","0","2","2"
"王都在宫内","0","2","2"
"气冲冲地说","0","2","2"
"被周军包围","0","2","2"
"将士们共同","0","2","2"
"历任司州牧","0","2","2"
"他被免去官","0","2","2"
"对他进行杖","0","2","2"
"你为什么要","0","2","2"
"听说北周的","0","2","2"
"忽然出现墨","0","2","2"
"然出现墨写","0","2","2"
"出现墨写的","0","2","2"
"现墨写的字","0","2","2"
"这是什么样","0","2","2"
"什么样的小","0","2","2"
"防守的据点","0","2","2"
"派大将军宇","0","2","2"
"乐陵王高百","0","2","2"
"陵王高百年","0","2","2"
"知道自己不","0","2","2"
"他夺过她的","0","2","2"
"夺过她的小","0","2","2"
"过她的小孩","0","2","2"
"她的小孩儿","0","2","2"
"的小孩儿喂","0","2","2"
"小孩儿喂波","0","2","2"
"孩儿喂波斯","0","2","2"
"儿喂波斯狗","0","2","2"
"武成帝的第","0","2","2"
"封为东平王","0","2","2"
"一定大有作","0","2","2"
"定大有作为","0","2","2"
"为什么还说","0","2","2"
"身上佩带的","0","2","2"
"恐怕人心不","0","2","2"
"派右卫大将","0","2","2"
"立即将他杀","0","2","2"
"仅仅够用而","0","2","2"
"仅够用而已","0","2","2"
"尔朱兆失败","0","2","2"
"荣的妻子和","0","2","2"
"的妻子和尔","0","2","2"
"妻子和尔朱","0","2","2"
"命他的哥哥","0","2","2"
"官至御史中","0","2","2"
"至御史中尉","0","2","2"
"又与大都督","0","2","2"
"与大都督高","0","2","2"
"都督高岳在","0","2","2"
"督高岳在寒","0","2","2"
"高岳在寒山","0","2","2"
"岳在寒山擒","0","2","2"
"在寒山擒获","0","2","2"
"寒山擒获南","0","2","2"
"山擒获南梁","0","2","2"
"擒获南梁贞","0","2","2"
"获南梁贞阳","0","2","2"
"又回军涡阳","0","2","2"
"东魏的将领","0","2","2"
"心里十分厌","0","2","2"
"里十分厌恶","0","2","2"
"修义看到天","0","2","2"
"义看到天下","0","2","2"
"看到天下纷","0","2","2"
"到天下纷乱","0","2","2"
"天下纷乱扰","0","2","2"
"下纷乱扰攘","0","2","2"
"也举兵反叛","0","2","2"
"自称为黄钺","0","2","2"
"称为黄钺大","0","2","2"
"为黄钺大将","0","2","2"
"率兵进入洛","0","2","2"
"高欢命他为","0","2","2"
"如果晋州失","0","2","2"
"北齐天保初","0","2","2"
"芦荻和水草","0","2","2"
"人十分高兴","0","2","2"
"文宣帝拉着","0","2","2"
"宣帝拉着他","0","2","2"
"为赵州刺史","0","2","2"
"后主天统四","0","2","2"
"主天统四年","0","2","2"
"赐给他金银","0","2","2"
"归附尔朱荣","0","2","2"
"官至直阁将","0","2","2"
"至直阁将军","0","2","2"
"被天子知遇","0","2","2"
"喜欢聚敛财","0","2","2"
"欢聚敛财富","0","2","2"
"对人十分严","0","2","2"
"诏命杀死和","0","2","2"
"命杀死和士","0","2","2"
"的人都受到","0","2","2"
"朝廷每年赐","0","2","2"
"廷每年赐给","0","2","2"
"每年赐给他","0","2","2"
"镇守北部边","0","2","2"
"守北部边境","0","2","2"
"他跟着高欢","0","2","2"
"重要的地方","0","2","2"
"打败北周的","0","2","2"
"迁任为司徒","0","2","2"
"他不会长久","0","2","2"
"都督的职衔","0","2","2"
"明帝正光年","0","2","2"
"帝正光年间","0","2","2"
"高欢的亲信","0","2","2"
"都立下战功","0","2","2"
"知道应该怎","0","2","2"
"道应该怎么","0","2","2"
"赠他为太尉","0","2","2"
"张各有三石","0","2","2"
"各有三石力","0","2","2"
"有三石力量","0","2","2"
"三石力量的","0","2","2"
"和士开死后","0","2","2"
"他与各位将","0","2","2"
"与各位将领","0","2","2"
"去讨伐稽胡","0","2","2"
"了他们家的","0","2","2"
"命为中书舍","0","2","2"
"迁任行台尚","0","2","2"
"得不到富贵","0","2","2"
"任神武帝高","0","2","2"
"了一个女儿","0","2","2"
"自己的兄弟","0","2","2"
"任录尚书事","0","2","2"
"文宣帝曾到","0","2","2"
"高澄去世后","0","2","2"
"遵彦的前妻","0","2","2"
"文宣帝听后","0","2","2"
"这不是大臣","0","2","2"
"不是大臣应","0","2","2"
"是大臣应有","0","2","2"
"大臣应有的","0","2","2"
"臣应有的品","0","2","2"
"应有的品质","0","2","2"
"即将接受东","0","2","2"
"将接受东魏","0","2","2"
"他又追想和","0","2","2"
"又追想和恼","0","2","2"
"追想和恼怒","0","2","2"
"想和恼怒起","0","2","2"
"和恼怒起高","0","2","2"
"恼怒起高隆","0","2","2"
"怒起高隆之","0","2","2"
"起高隆之来","0","2","2"
"把高隆之的","0","2","2"
"高隆之的儿","0","2","2"
"隆之的儿子","0","2","2"
"司徒中兵高","0","2","2"
"徒中兵高慧","0","2","2"
"中兵高慧登","0","2","2"
"兵高慧登等","0","2","2"
"高慧登等二","0","2","2"
"登等二十多","0","2","2"
"二十多人抓","0","2","2"
"十多人抓到","0","2","2"
"多人抓到面","0","2","2"
"人抓到面前","0","2","2"
"慧登乞求饶","0","2","2"
"登乞求饶命","0","2","2"
"文宣帝又派","0","2","2"
"魏孝明帝孝","0","2","2"
"明帝孝昌时","0","2","2"
"迁任大行台","0","2","2"
"前后建立的","0","2","2"
"后建立的功","0","2","2"
"晋爵为阳平","0","2","2"
"爵为阳平郡","0","2","2"
"为阳平郡公","0","2","2"
"很被信任和","0","2","2"
"被封为须昌","0","2","2"
"封为须昌县","0","2","2"
"为须昌县公","0","2","2"
"他的人都因","0","2","2"
"的人都因此","0","2","2"
"又因此称赞","0","2","2"
"又认为他是","0","2","2"
"他尽量安抚","0","2","2"
"高欢的女儿","0","2","2"
"叔父司马子","0","2","2"
"父司马子如","0","2","2"
"彦深出身寒","0","2","2"
"深出身寒微","0","2","2"
"勇气和胆略","0","2","2"
"欢率兵进讨","0","2","2"
"颇有豪侠之","0","2","2"
"有豪侠之气","0","2","2"
"他的妻子常","0","2","2"
"的妻子常山","0","2","2"
"妻子常山君","0","2","2"
"高欢的妹妹","0","2","2"
"任这个官职","0","2","2"
"方圆百里的","0","2","2"
"当时人们传","0","2","2"
"时人们传说","0","2","2"
"他是武明皇","0","2","2"
"是武明皇后","0","2","2"
"武明皇后的","0","2","2"
"让他在自己","0","2","2"
"把军国大事","0","2","2"
"与朝廷同心","0","2","2"
"朝廷同心同","0","2","2"
"廷同心同德","0","2","2"
"护的母亲阎","0","2","2"
"的母亲阎氏","0","2","2"
"送还他的母","0","2","2"
"还他的母亲","0","2","2"
"认为宇文护","0","2","2"
"派一个使者","0","2","2"
"王高长恭率","0","2","2"
"周军打得溃","0","2","2"
"军打得溃不","0","2","2"
"打得溃不成","0","2","2"
"得溃不成军","0","2","2"
"为广平郡公","0","2","2"
"将周军打得","0","2","2"
"道武帝拓跋","0","2","2"
"武帝拓跋王","0","2","2"
"帝拓跋王圭","0","2","2"
"用匈奴人的","0","2","2"
"朝廷命斛律","0","2","2"
"廷命斛律金","0","2","2"
"命斛律金为","0","2","2"
"宇文泰率兵","0","2","2"
"很看重他的","0","2","2"
"儿子高澄说","0","2","2"
"命斛律金的","0","2","2"
"斛律金的孙","0","2","2"
"孙子斛律武","0","2","2"
"他为右丞相","0","2","2"
"文宣帝赐给","0","2","2"
"长子斛律光","0","2","2"
"当时无人可","0","2","2"
"父亲斛律金","0","2","2"
"太子的妃子","0","2","2"
"在冬天凿开","0","2","2"
"建立功勋的","0","2","2"
"立功勋的人","0","2","2"
"斛律光的军","0","2","2"
"弟弟斛律羡","0","2","2"
"斛律光的家","0","2","2"
"他们的脊背","0","2","2"
"请求解去自","0","2","2"
"求解去自己","0","2","2"
"解去自己的","0","2","2"
"哥哥斛律光","0","2","2"
"他们都没有","0","2","2"
"自己的军帐","0","2","2"
"追赠他为吏","0","2","2"
"赠他为吏部","0","2","2"
"人们称之为","0","2","2"
"他的性格温","0","2","2"
"因犯罪被处","0","2","2"
"犯罪被处死","0","2","2"
"打败了侯景","0","2","2"
"赏给元康金","0","2","2"
"特殊的功勋","0","2","2"
"十三岁那年","0","2","2"
"对杨忄音说","0","2","2"
"认为那里是","0","2","2"
"从中间走过","0","2","2"
"得魂飞胆丧","0","2","2"
"如果必定是","0","2","2"
"帝称赞他回","0","2","2"
"称赞他回答","0","2","2"
"赞他回答得","0","2","2"
"廷命杜弼任","0","2","2"
"命杜弼任军","0","2","2"
"杜弼任军司","0","2","2"
"使天下的人","0","2","2"
"又会怎么样","0","2","2"
"会怎么样呢","0","2","2"
"宣帝高洋任","0","2","2"
"帝高洋任东","0","2","2"
"高洋任东魏","0","2","2"
"洋任东魏的","0","2","2"
"封为长安县","0","2","2"
"死了还会转","0","2","2"
"了还会转生","0","2","2"
"本来是为了","0","2","2"
"如果人死了","0","2","2"
"果人死了又","0","2","2"
"人死了又能","0","2","2"
"死了又能聚","0","2","2"
"了又能聚集","0","2","2"
"又能聚集成","0","2","2"
"能聚集成人","0","2","2"
"不应该说无","0","2","2"
"应该说无所","0","2","2"
"该说无所不","0","2","2"
"说无所不至","0","2","2"
"无所不至啊","0","2","2"
"在所任职的","0","2","2"
"他还在众人","0","2","2"
"还在众人面","0","2","2"
"众人面前批","0","2","2"
"人面前批评","0","2","2"
"面前批评高","0","2","2"
"前批评高德","0","2","2"
"批评高德正","0","2","2"
"济的人很多","0","2","2"
"他管辖的区","0","2","2"
"管辖的区域","0","2","2"
"儿子房子远","0","2","2"
"极为赞赏他","0","2","2"
"以昭示天下","0","2","2"
"家的女儿结","0","2","2"
"的女儿结婚","0","2","2"
"台府不予理","0","2","2"
"府不予理睬","0","2","2"
"人们把他比","0","2","2"
"赞他说得好","0","2","2"
"自古以来没","0","2","2"
"古以来没有","0","2","2"
"在江淮一带","0","2","2"
"赠封他为司","0","2","2"
"管骑兵的事","0","2","2"
"骑兵的事务","0","2","2"
"像你这样的","0","2","2"
"所以没有让","0","2","2"
"以没有让你","0","2","2"
"没有让你到","0","2","2"
"有让你到州","0","2","2"
"让你到州中","0","2","2"
"你到州中任","0","2","2"
"到州中任职","0","2","2"
"事态的发展","0","2","2"
"请求朝廷在","0","2","2"
"任州刺史的","0","2","2"
"迁任尚书右","0","2","2"
"斛律孝卿轻","0","2","2"
"律孝卿轻慢","0","2","2"
"又迁任凤州","0","2","2"
"迁任凤州刺","0","2","2"
"样的事情不","0","2","2"
"的事情不断","0","2","2"
"事情不断发","0","2","2"
"情不断发生","0","2","2"
"他被御史台","0","2","2"
"被御史台和","0","2","2"
"御史台和左","0","2","2"
"史台和左丞","0","2","2"
"台和左丞弹","0","2","2"
"和左丞弹劾","0","2","2"
"但都被天子","0","2","2"
"都被天子批","0","2","2"
"被天子批准","0","2","2"
"天子批准免","0","2","2"
"子批准免于","0","2","2"
"批准免于追","0","2","2"
"准免于追究","0","2","2"
"司空从事中","0","2","2"
"空从事中郎","0","2","2"
"他任大将军","0","2","2"
"命他宣读朝","0","2","2"
"他宣读朝廷","0","2","2"
"他们的姓名","0","2","2"
"有突出的政","0","2","2"
"突出的政绩","0","2","2"
"能理解我的","0","2","2"
"他温柔谨慎","0","2","2"
"冯子琮的儿","0","2","2"
"子琮的儿子","0","2","2"
"任尚书驾部","0","2","2"
"他与胡长粲","0","2","2"
"的荣华富贵","0","2","2"
"便哭了起来","0","2","2"
"魏收的才学","0","2","2"
"又兼中书侍","0","2","2"
"时年才二十","0","2","2"
"年才二十六","0","2","2"
"才二十六岁","0","2","2"
"大将军的职","0","2","2"
"朝廷命他任","0","2","2"
"间的邢子才","0","2","2"
"副手出使南","0","2","2"
"手出使南梁","0","2","2"
"人的才能器","0","2","2"
"都被南梁佩","0","2","2"
"被南梁佩服","0","2","2"
"他被召至晋","0","2","2"
"被召至晋阳","0","2","2"
"任中外府主","0","2","2"
"顿丘的李庶","0","2","2"
"曾对魏收说","0","2","2"
"不要认为我","0","2","2"
"加封魏收为","0","2","2"
"曾到东山游","0","2","2"
"到东山游览","0","2","2"
"当政的国号","0","2","2"
"都赶不上他","0","2","2"
"魏收又转任","0","2","2"
"共有十二纪","0","2","2"
"共一百一十","0","2","2"
"事情记载在","0","2","2"
"认为魏收撰","0","2","2"
"因与魏收关","0","2","2"
"魏收关系不","0","2","2"
"收关系不密","0","2","2"
"关系不密切","0","2","2"
"所以他不给","0","2","2"
"以他不给立","0","2","2"
"他不给立传","0","2","2"
"因为是魏收","0","2","2"
"为是魏收的","0","2","2"
"是魏收的亲","0","2","2"
"魏收的亲戚","0","2","2"
"便为他立传","0","2","2"
"并且放在首","0","2","2"
"且放在首位","0","2","2"
"们共同商议","0","2","2"
"传位给常山","0","2","2"
"位给常山王","0","2","2"
"猪三牲祭品","0","2","2"
"解我的意思","0","2","2"
"按理不应该","0","2","2"
"妃子的母亲","0","2","2"
"李忄音也不","0","2","2"
"忄音也不奏","0","2","2"
"音也不奏知","0","2","2"
"事情渐渐沉","0","2","2"
"情渐渐沉寂","0","2","2"
"负责起草诏","0","2","2"
"责起草诏诰","0","2","2"
"后对别人说","0","2","2"
"高元海凡俗","0","2","2"
"元海凡俗平","0","2","2"
"海凡俗平庸","0","2","2"
"出他们的名","0","2","2"
"对皇帝的称","0","2","2"
"太子的名字","0","2","2"
"给他哥哥的","0","2","2"
"的儿子魏周","0","2","2"
"儿子魏周达","0","2","2"
"请求将爵位","0","2","2"
"求将爵位授","0","2","2"
"将爵位授给","0","2","2"
"朝廷同意他","0","2","2"
"专擅朝廷大","0","2","2"
"擅朝廷大权","0","2","2"
"他的母亲李","0","2","2"
"的母亲李氏","0","2","2"
"等待大军到","0","2","2"
"待大军到来","0","2","2"
"大军到来后","0","2","2"
"宇文护认为","0","2","2"
"孝闵帝宇文","0","2","2"
"闵帝宇文觉","0","2","2"
"他为大冢宰","0","2","2"
"告诉了他们","0","2","2"
"宇文护便派","0","2","2"
"到宇文护的","0","2","2"
"略阳公宇文","0","2","2"
"阳公宇文觉","0","2","2"
"宇文觉是正","0","2","2"
"文觉是正出","0","2","2"
"朝廷封宇文","0","2","2"
"生下你们兄","0","2","2"
"下你们兄弟","0","2","2"
"你的叔母纥","0","2","2"
"的叔母纥干","0","2","2"
"战乱带来的","0","2","2"
"乱带来的灾","0","2","2"
"时不能看见","0","2","2"
"不能看见母","0","2","2"
"能看见母亲","0","2","2"
"看见母亲受","0","2","2"
"现在来到邺","0","2","2"
"在来到邺城","0","2","2"
"齐主的恩遇","0","2","2"
"主的恩遇更","0","2","2"
"齐朝应运趋","0","2","2"
"朝应运趋时","0","2","2"
"忧虑自己的","0","2","2"
"就是让山岳","0","2","2"
"是让山岳负","0","2","2"
"让山岳负载","0","2","2"
"也难以载完","0","2","2"
"行家人的礼","0","2","2"
"共二十万人","0","2","2"
"与卫王宇文","0","2","2"
"武帝又命宦","0","2","2"
"帝又命宦官","0","2","2"
"又命宦官何","0","2","2"
"命宦官何泉","0","2","2"
"宦官何泉用","0","2","2"
"官何泉用御","0","2","2"
"何泉用御刀","0","2","2"
"泉用御刀砍","0","2","2"
"用御刀砍杀","0","2","2"
"御刀砍杀他","0","2","2"
"却不能砍伤","0","2","2"
"不能砍伤他","0","2","2"
"除掉宇文护","0","2","2"
"杀死宇文护","0","2","2"
"帝宇文泰同","0","2","2"
"宇文泰同族","0","2","2"
"文泰同族人","0","2","2"
"泰同族人的","0","2","2"
"同族人的儿","0","2","2"
"族人的儿子","0","2","2"
"命将诬告的","0","2","2"
"将诬告的人","0","2","2"
"诬告的人斩","0","2","2"
"告的人斩首","0","2","2"
"丢掉牲畜粮","0","2","2"
"掉牲畜粮草","0","2","2"
"牲畜粮草等","0","2","2"
"畜粮草等物","0","2","2"
"粮草等物品","0","2","2"
"草等物品不","0","2","2"
"等物品不可","0","2","2"
"物品不可胜","0","2","2"
"品不可胜数","0","2","2"
"从此不敢再","0","2","2"
"此不敢再来","0","2","2"
"时任子都督","0","2","2"
"朝廷任司会","0","2","2"
"任司会中大","0","2","2"
"与武帝一起","0","2","2"
"说太子的过","0","2","2"
"太子的过失","0","2","2"
"周军大举东","0","2","2"
"密谋这件事","0","2","2"
"这些人一定","0","2","2"
"与越王宇文","0","2","2"
"孝武帝采纳","0","2","2"
"他善于射箭","0","2","2"
"为东平郡公","0","2","2"
"总管的职务","0","2","2"
"宇文宪骑马","0","2","2"
"他的功劳最","0","2","2"
"的同母兄弟","0","2","2"
"宇文宪对他","0","2","2"
"武尉迟运关","0","2","2"
"尉迟运关闭","0","2","2"
"迟运关闭宫","0","2","2"
"运关闭宫门","0","2","2"
"他无法进入","0","2","2"
"命取回来赐","0","2","2"
"取回来赐给","0","2","2"
"回来赐给他","0","2","2"
"宇文宪亲自","0","2","2"
"文宪亲自督","0","2","2"
"宇文护掌管","0","2","2"
"文护掌管朝","0","2","2"
"护掌管朝政","0","2","2"
"公宇文护被","0","2","2"
"护被武帝诛","0","2","2"
"被武帝诛杀","0","2","2"
"武帝召宇文","0","2","2"
"帝召宇文宪","0","2","2"
"武帝亲自围","0","2","2"
"帝亲自围攻","0","2","2"
"陈王宇文纯","0","2","2"
"武帝又命宇","0","2","2"
"帝又命宇文","0","2","2"
"马前去观察","0","2","2"
"宇文宪攻打","0","2","2"
"人与宇文宪","0","2","2"
"在黄河以西","0","2","2"
"升任为高平","0","2","2"
"李贤与他的","0","2","2"
"贤与他的弟","0","2","2"
"他的弟弟李","0","2","2"
"的弟弟李远","0","2","2"
"李穆等暗中","0","2","2"
"穆等暗中接","0","2","2"
"等暗中接应","0","2","2"
"暗中接应侯","0","2","2"
"中接应侯莫","0","2","2"
"廷命他为原","0","2","2"
"颁布诏书说","0","2","2"
"的十三环金","0","2","2"
"个人被授予","0","2","2"
"奴隶身份的","0","2","2"
"又设立许多","0","2","2"
"设立许多哨","0","2","2"
"立许多哨卡","0","2","2"
"防备敌人进","0","2","2"
"备敌人进攻","0","2","2"
"州设置总管","0","2","2"
"设置总管府","0","2","2"
"胆量和力气","0","2","2"
"量和力气都","0","2","2"
"和力气都超","0","2","2"
"力气都超过","0","2","2"
"气都超过常","0","2","2"
"都超过常人","0","2","2"
"封为广宗县","0","2","2"
"为广宗县公","0","2","2"
"李远兄弟几","0","2","2"
"远兄弟几人","0","2","2"
"廷授予他都","0","2","2"
"百姓们都很","0","2","2"
"姓们都很怀","0","2","2"
"们都很怀念","0","2","2"
"都很怀念他","0","2","2"
"按常理而论","0","2","2"
"实在是难以","0","2","2"
"在是难以救","0","2","2"
"是难以救援","0","2","2"
"如果派奇兵","0","2","2"
"果派奇兵出","0","2","2"
"派奇兵出其","0","2","2"
"奇兵出其不","0","2","2"
"兵出其不意","0","2","2"
"事情或许可","0","2","2"
"情或许可以","0","2","2"
"或许可以成","0","2","2"
"许可以成功","0","2","2"
"宇文泰率领","0","2","2"
"有这种打算","0","2","2"
"的儿子为平","0","2","2"
"儿子为平高","0","2","2"
"李远的儿子","0","2","2"
"李荣和李才","0","2","2"
"又封他的儿","0","2","2"
"的儿子李雄","0","2","2"
"儿子李雄为","0","2","2"
"子李雄为密","0","2","2"
"李雄为密国","0","2","2"
"雄为密国公","0","2","2"
"二河盛产军","0","2","2"
"河盛产军马","0","2","2"
"盛产军马明","0","2","2"
"产军马明珠","0","2","2"
"宁州有盐井","0","2","2"
"州有盐井和","0","2","2"
"有盐井和珍","0","2","2"
"盐井和珍奇","0","2","2"
"井和珍奇的","0","2","2"
"和珍奇的犀","0","2","2"
"珍奇的犀牛","0","2","2"
"奇的犀牛角","0","2","2"
"州地处偏远","0","2","2"
"看到奏章十","0","2","2"
"到奏章十分","0","2","2"
"奏章十分高","0","2","2"
"章十分高兴","0","2","2"
"是由您所造","0","2","2"
"而回到京城","0","2","2"
"没有一天不","0","2","2"
"都以礼相待","0","2","2"
"就担心罪过","0","2","2"
"担心罪过产","0","2","2"
"心罪过产生","0","2","2"
"所珍惜的是","0","2","2"
"珍惜的是素","0","2","2"
"惜的是素雅","0","2","2"
"的是素雅整","0","2","2"
"是素雅整洁","0","2","2"
"不追求奇服","0","2","2"
"追求奇服异","0","2","2"
"求奇服异彩","0","2","2"
"我现在奉诏","0","2","2"
"现在奉诏前","0","2","2"
"在奉诏前去","0","2","2"
"奉诏前去代","0","2","2"
"诏前去代理","0","2","2"
"只需朝廷一","0","2","2"
"需朝廷一道","0","2","2"
"朝廷一道圣","0","2","2"
"廷一道圣旨","0","2","2"
"一道圣旨就","0","2","2"
"道圣旨就行","0","2","2"
"圣旨就行了","0","2","2"
"徐州刚被梁","0","2","2"
"州刚被梁军","0","2","2"
"刚被梁军占","0","2","2"
"被梁军占领","0","2","2"
"边境上十分","0","2","2"
"境上十分混","0","2","2"
"上十分混乱","0","2","2"
"那些阿谀奉","0","2","2"
"些阿谀奉承","0","2","2"
"这件事实在","0","2","2"
"件事实在是","0","2","2"
"事实在是我","0","2","2"
"实在是我干","0","2","2"
"在是我干的","0","2","2"
"将他的尸骨","0","2","2"
"捆绑着送给","0","2","2"
"自称为大单","0","2","2"
"称为大单于","0","2","2"
"第一军可从","0","2","2"
"第二军可从","0","2","2"
"第三军可从","0","2","2"
"第四军可从","0","2","2"
"第五军可从","0","2","2"
"第六军可从","0","2","2"
"第七军可从","0","2","2"
"第八军可从","0","2","2"
"第九军可从","0","2","2"
"第十军可从","0","2","2"
"第十一军可","0","2","2"
"十一军可从","0","2","2"
"第十二军可","0","2","2"
"十二军可从","0","2","2"
"太和九年所","0","2","2"
"和九年所封","0","2","2"
"为可以乘机","0","2","2"
