"N-gram","北史","北史翻译","Total"
"都督中外诸军事","16","17","33"
"任给事黄门侍郎","0","19","19"
"卫大将军宇文述","9","9","18"
"左翊卫大将军宇","8","8","16"
"翊卫大将军宇文","8","8","16"
"为开府仪同三司","0","16","16"
"开府仪同大将军","6","6","12"
"车驾从晋阳归来","0","10","10"
"授开府仪同三司","6","3","9"
"赠开府仪同三司","5","4","9"
"为给事黄门侍郎","0","9","9"
"上开府仪同大将","4","4","8"
"内史侍郎虞世基","4","4","8"
"加开府仪同三司","8","0","8"
"前后部羽葆鼓吹","5","3","8"
"吏部尚书李神俊","5","3","8"
"灵太后临朝听政","0","8","8"
"周大冢宰宇文护","4","3","7"
"采纳了他的建议","0","7","7"
"加封为散骑常侍","0","7","7"
"家中没有多余的","0","7","7"
"武贲郎将费青奴","3","3","6"
"岳侯莫陈悦所害","6","0","6"
"都督十州诸军事","3","3","6"
"兵部侍郎斛斯政","3","3","6"
"沃野镇人破六韩","3","3","6"
"野镇人破六韩拔","3","3","6"
"镇人破六韩拔陵","3","3","6"
"兵部尚书段文振","3","3","6"
"都督南征诸军事","3","3","6"
"镇南大将军尉元","3","3","6"
"青州刺史沈文秀","3","3","6"
"封为骠骑大将军","0","6","6"
"贺拔岳被侯莫陈","0","6","6"
"拔岳被侯莫陈悦","0","6","6"
"封他的一个儿子","0","6","6"
"他的一个儿子为","0","6","6"
"隋文帝杨坚任北","0","6","6"
"文帝杨坚任北周","0","6","6"
"派使者进贡地方","0","6","6"
"被任命为尚书左","0","6","6"
"任命为尚书左仆","0","6","6"
"命为尚书左仆射","0","6","6"
"继承了父亲的爵","0","6","6"
"承了父亲的爵位","0","6","6"
"进位骠骑大将军","5","0","5"
"授通直散骑常侍","2","3","5"
"户部尚书樊子盖","2","3","5"
"加金紫光禄大夫","3","2","5"
"卫将军屈突通等","2","3","5"
"汝阴公长孙道生","2","3","5"
"南平公长孙嵩等","2","3","5"
"东南道行台尚书","2","3","5"
"骑在马上向左右","0","5","5"
"在马上向左右两","0","5","5"
"帝采纳了他的建","0","5","5"
"他为骠骑大将军","0","5","5"
"碑歌颂他的功德","0","5","5"
"没有多余的钱财","0","5","5"
"以原来的官职兼","0","5","5"
"朝廷追赠他为太","0","5","5"
"采纳了他的意见","0","5","5"
"继承父亲的爵位","0","5","5"
"张胄玄连日伺望","0","5","5"
"使者进贡地方特","0","5","5"
"者进贡地方特产","0","5","5"
"帝加封宇文泰为","0","5","5"
"尔朱荣进入洛阳","0","5","5"
"北魏孝明帝正光","0","5","5"
"他为开府仪同三","0","5","5"
"尔朱荣与元天穆","0","5","5"
"武贲郎将刘长恭","2","2","4"
"武贲郎将裴仁基","2","2","4"
"武阳郡丞元宝藏","2","2","4"
"陈将吴明彻吕梁","4","0","4"
"进位柱国大将军","4","0","4"
"加授开府仪同三","1","3","4"
"大冢宰宇文护执","2","2","4"
"凉州刺史宇文仲","2","2","4"
"大冢宰宇文护见","2","2","4"
"左卫大将军元旻","4","0","4"
"南道行台尚书令","2","2","4"
"右武卫将军皇甫","2","2","4"
"礼部尚书杨玄感","2","2","4"
"上元第一纪甲子","2","2","4"
"北道行台右仆射","2","2","4"
"河南赞务裴弘策","2","2","4"
"大冢宰宇文护引","3","1","4"
"武卫将军屈突通","2","2","4"
"武贲郎将司马德","2","2","4"
"中书侍郎李德林","2","2","4"
"骁卫大将军屈突","2","2","4"
"卫大将军屈突通","2","2","4"
"工部尚书宇文恺","2","2","4"
"都督辽海诸军事","2","2","4"
"朝请大夫张镇州","2","2","4"
"仇池镇将杨灵珍","2","2","4"
"褶一具内中宛具","2","2","4"
"吏部尚书元修义","2","2","4"
"北部大人叔孙普","2","2","4"
"部大人叔孙普洛","2","2","4"
"库莫奚遣使朝贡","4","0","4"
"太上皇帝诏散骑","4","0","4"
"上皇帝诏散骑常","4","0","4"
"皇帝诏散骑常侍","4","0","4"
"太上皇帝幸晋阳","4","0","4"
"东魏陕州刺史李","2","2","4"
"魏陕州刺史李徽","2","2","4"
"陕州刺史李徽伯","2","2","4"
"淮南道行台尚书","2","2","4"
"尚书左仆射杨素","2","2","4"
"将作大匠宇文恺","2","2","4"
"右武卫大将军李","2","2","4"
"武卫大将军李景","2","2","4"
"民部尚书樊子盖","2","2","4"
"右御卫将军陈棱","1","3","4"
"徐州刺史元法僧","2","2","4"
"都督前锋诸军事","2","2","4"
"尚书右外兵郎中","2","2","4"
"冀州镇东府长史","2","2","4"
"雍州刺史萧宝夤","2","2","4"
"北豫州刺史高仲","2","2","4"
"豫州刺史高仲密","2","2","4"
"荥州刺史宇文胄","1","3","4"
"宋青州刺史沈文","2","2","4"
"金墉中书外省考","2","2","4"
"都督陇右诸军事","2","2","4"
"都督征蛮诸军事","2","2","4"
"都督北讨诸军事","2","2","4"
"中书舍人温子升","2","2","4"
"左卫将军刘丰等","2","2","4"
"晋公宇文护执掌","0","4","4"
"公宇文护执掌朝","0","4","4"
"听从了他的建议","0","4","4"
"跟随孝武帝入关","0","4","4"
"向左右两边射箭","0","4","4"
"武帝采纳了他的","0","4","4"
"周文帝宇文泰的","0","4","4"
"朝廷下诏命他为","0","4","4"
"封为开府仪同三","0","4","4"
"南陈将领吴明彻","0","4","4"
"孝闵帝即皇帝位","0","4","4"
"立碑歌颂他的功","0","4","4"
"中没有多余的钱","0","4","4"
"朝廷追赠他为司","0","4","4"
"人们议论起来都","0","4","4"
"没有人能和他相","0","4","4"
"有人能和他相比","0","4","4"
"周武帝平定齐国","0","4","4"
"任开府仪同三司","0","4","4"
"隋文帝开皇初年","0","4","4"
"以行军总管之职","0","4","4"
"追赠开府仪同三","0","4","4"
"为金紫光禄大夫","0","4","4"
"任通直散骑常侍","0","4","4"
"被任命为定州刺","0","4","4"
"任命为定州刺史","0","4","4"
"孝文帝迁都洛阳","0","4","4"
"他为车骑大将军","0","4","4"
"姚兴派使者朝贡","0","4","4"
"元年春正月初一","0","4","4"
"萧绎派使者朝贡","0","4","4"
"任命开府仪同三","0","4","4"
"命开府仪同三司","0","4","4"
"太上皇帝从晋阳","0","4","4"
"不久又被任命为","0","4","4"
"和南平公长孙嵩","0","4","4"
"被任命为给事黄","0","4","4"
"任命为给事黄门","0","4","4"
"命为给事黄门侍","0","4","4"
"承袭父亲的爵位","0","4","4"
"被任命为冀州刺","0","4","4"
"任命为冀州刺史","0","4","4"
"任命为度支尚书","0","4","4"
"又以原来的官职","0","4","4"
"为银青光禄大夫","0","4","4"
"朝廷下诏加封他","0","4","4"
"廷下诏加封他为","0","4","4"
"他为给事黄门侍","0","4","4"
"咸阳王元禧等人","0","4","4"
"朝廷下诏命李崇","0","4","4"
"兼任尚书右仆射","0","4","4"
"从小就有志气节","0","4","4"
"小就有志气节操","0","4","4"
"兼任尚书左仆射","0","4","4"
"恢复他原来的官","0","4","4"
"封他为开府仪同","0","4","4"
"跟随神武帝高欢","0","4","4"
"他因建立军功被","0","4","4"
"高欢任晋州刺史","0","4","4"
"魏孝静帝的禅让","0","4","4"
"颍州长史贺若统","2","1","3"
"行台韩长业攻陷","2","1","3"
"台韩长业攻陷潞","2","1","3"
"韩长业攻陷潞州","2","1","3"
"冢宰宇文护执政","2","1","3"
"迁开府仪同三司","3","0","3"
"武卫将军皇甫逸","3","0","3"
"突厥达头汗犯塞","3","0","3"
"位银青光禄大夫","2","1","3"
"冢宰宇文护引中","3","0","3"
"宰宇文护引中外","3","0","3"
"应州刺史唐君明","2","1","3"
"行军总管韦孝宽","2","1","3"
"贲郎将司马德戡","2","1","3"
"迁通直散骑常侍","3","0","3"
"遣太仆卿杨义臣","2","1","3"
"位开府仪同三司","3","0","3"
"侍中安丰王延明","2","1","3"
"事黄门侍郎元纂","2","1","3"
"阿瑰遣吐豆登郁","3","0","3"
"瑰遣吐豆登郁久","3","0","3"
"遣吐豆登郁久闾","3","0","3"
"诏南平公长孙嵩","3","0","3"
"州刺史司马世云","2","1","3"
"王萧绎遣使朝贡","3","0","3"
"元景式等二十五","1","2","3"
"景式等二十五家","1","2","3"
"改威宗景烈皇帝","2","1","3"
"广宁王孝珩等守","2","1","3"
"东魏北豫州刺史","2","1","3"
"魏北豫州刺史高","2","1","3"
"北豫州刺史高慎","2","1","3"
"左候卫将军屈突","1","2","3"
"候卫将军屈突通","1","2","3"
"累迁事黄门侍郎","3","0","3"
"雍州刺史曹武请","1","2","3"
"孝文追录先朝功","3","0","3"
"文追录先朝功臣","3","0","3"
"家员外散骑侍郎","3","0","3"
"文襄大将军主簿","2","1","3"
"御史中尉郦道元","1","2","3"
"太师咸阳王长史","1","2","3"
"大丞相府右长史","1","2","3"
"都督江西诸军事","2","1","3"
"游击将军赵祖悦","1","2","3"
"濮阳太守崔巨伦","1","2","3"
"录尚书事长孙承","1","2","3"
"尚书事长孙承业","1","2","3"
"盲老公背上下大","2","1","3"
"老公背上下大斧","2","1","3"
"总大都督杜德等","1","2","3"
"大都督杜德等追","1","2","3"
"都督杜德等追讨","1","2","3"
"顺阳太守王青石","1","2","3"
"侯莫陈悦害死贺","0","3","3"
"莫陈悦害死贺拔","0","3","3"
"陈悦害死贺拔岳","0","3","3"
"他被封为骠骑大","0","3","3"
"被封为骠骑大将","0","3","3"
"跟随宇文泰平定","0","3","3"
"与齐神武帝高欢","0","3","3"
"宇文护执掌朝政","0","3","3"
"元天穆平定邢杲","0","3","3"
"的马被流矢射中","0","3","3"
"能骑在马上向左","0","3","3"
"马上向左右两边","0","3","3"
"上向左右两边射","0","3","3"
"帝听从他的意见","0","3","3"
"他为柱国大将军","0","3","3"
"北魏孝文帝太和","0","3","3"
"他因立有军功被","0","3","3"
"孝武帝西迁长安","0","3","3"
"高仲密献出北豫","0","3","3"
"仲密献出北豫州","0","3","3"
"恢复了他的官爵","0","3","3"
"加封为开府仪同","0","3","3"
"帝杨坚任北周丞","0","3","3"
"杨坚任北周丞相","0","3","3"
"以良家子弟的身","0","3","3"
"良家子弟的身份","0","3","3"
"岳被侯莫陈悦害","0","3","3"
"被侯莫陈悦害死","0","3","3"
"东魏将领侯景等","0","3","3"
"周孝闵帝即皇帝","0","3","3"
"朝廷另外封他为","0","3","3"
"宇文泰平定侯莫","0","3","3"
"文泰平定侯莫陈","0","3","3"
"泰平定侯莫陈悦","0","3","3"
"宇文泰在邙山与","0","3","3"
"他为尚书左仆射","0","3","3"
"因母亲去世离职","0","3","3"
"他以原来的官职","0","3","3"
"朝廷下诏不允许","0","3","3"
"封为尚书右仆射","0","3","3"
"廷追赠他为司空","0","3","3"
"他哥哥的儿子魏","0","3","3"
"们议论起来都很","0","3","3"
"任命为大丞相府","0","3","3"
"兼任给事黄门侍","0","3","3"
"是我家的千里驹","0","3","3"
"武卫将军皇甫无","0","3","3"
"卫将军皇甫无逸","0","3","3"
"齐任城王高氵皆","0","3","3"
"平定陈国的战役","0","3","3"
"行军总管之职跟","0","3","3"
"不知道发生了什","0","3","3"
"知道发生了什么","0","3","3"
"道发生了什么事","0","3","3"
"隋文帝受禅即位","0","3","3"
"朝中大臣没有人","0","3","3"
"为右骁卫大将军","0","3","3"
"任金紫光禄大夫","0","3","3"
"隋文帝为丞相时","0","3","3"
"卫大将军来护儿","0","3","3"
"文明太后临朝执","0","3","3"
"明太后临朝执政","0","3","3"
"灵太后临朝执政","0","3","3"
"郡设置博士二人","0","3","3"
"通直散骑常侍之","0","3","3"
"直散骑常侍之职","0","3","3"
"东魏孝静帝天平","0","3","3"
"亲自拉着他的手","0","3","3"
"被任命为大将军","0","3","3"
"隋文帝接受禅让","0","3","3"
"为员外散骑侍郎","0","3","3"
"帝拉着他的手说","0","3","3"
"灵太后重新执政","0","3","3"
"派使者朝见进贡","0","3","3"
"听从他们的意见","0","3","3"
"阿那瞔派他的吐","0","3","3"
"慕容垂派儿子慕","0","3","3"
"容垂派儿子慕容","0","3","3"
"年春正月十四日","0","3","3"
"二年春正月初二","0","3","3"
"夏四月二十一日","0","3","3"
"四年春正月初一","0","3","3"
"高澄到邺城朝见","0","3","3"
"王萧绎派使者朝","0","3","3"
"三年春正月二十","0","3","3"
"太上皇帝前往晋","0","3","3"
"上皇帝前往晋阳","0","3","3"
"任城王氵皆为太","0","3","3"
"广宁王孝珩为司","0","3","3"
"右丞相高阿那肱","0","3","3"
"侯莫陈悦的部下","0","3","3"
"被封为驸马都尉","0","3","3"
"全部俘虏了他的","0","3","3"
"加封宇文泰为太","0","3","3"
"封宇文泰为太师","0","3","3"
"宇文泰派大将军","0","3","3"
"中山公宇文护和","0","3","3"
"派他哥哥的儿子","0","3","3"
"打败他并将他斩","0","3","3"
"败他并将他斩首","0","3","3"
"他承袭了父亲的","0","3","3"
"承袭了父亲的爵","0","3","3"
"袭了父亲的爵位","0","3","3"
"道武帝到贺兰部","0","3","3"
"被任命为尚书令","0","3","3"
"太后临朝听政时","0","3","3"
"吏部尚书李神亻","0","3","3"
"部尚书李神亻隽","0","3","3"
"被有见识的人所","0","3","3"
"被任命为度支尚","0","3","3"
"承袭了父亲的封","0","3","3"
"袭了父亲的封爵","0","3","3"
"任命为吏部尚书","0","3","3"
"因父亲去世而离","0","3","3"
"父亲去世而离职","0","3","3"
"他兼任吏部尚书","0","3","3"
"被任命为使持节","0","3","3"
"于烈的儿子于忠","0","3","3"
"参与处置国家大","0","3","3"
"文明皇后临朝听","0","3","3"
"明皇后临朝听政","0","3","3"
"他继承了父亲的","0","3","3"
"升为尚书右仆射","0","3","3"
"道武帝平定中山","0","3","3"
"盖吴的两个叔叔","0","3","3"
"他被任命为中书","0","3","3"
"朝廷给他的赏赐","0","3","3"
"王公以下的大臣","0","3","3"
"两万人专门练习","0","3","3"
"他出任岐州刺史","0","3","3"
"跟随孝文帝南征","0","3","3"
"原来的官职兼任","0","3","3"
"帝看了十分高兴","0","3","3"
"以原来的职务兼","0","3","3"
"加封为骠骑大将","0","3","3"
"宇文泰的儿子们","0","3","3"
"同意了他的请求","0","3","3"
"帝杨坚任北周的","0","3","3"
"他的儿子杨玄感","0","3","3"
"西郊距都城九里","0","3","3"
"距都城六里的郊","0","3","3"
"都城六里的郊外","0","3","3"
"文襄帝高澄任他","0","3","3"
"襄帝高澄任他为","0","3","3"
"恢复原来的职务","0","3","3"
"升任为度支尚书","0","3","3"
"自己所了解的人","0","3","3"
"财货被免去官职","0","3","3"
"修皇帝的起居注","0","3","3"
"鍂车京丧车一辆","0","3","3"
"在韩陵被高欢打","0","3","3"
"韩陵被高欢打败","0","3","3"
"得到他十分高兴","0","3","3"
"高欢在信都起兵","0","3","3"
"下诏恢复他原来","0","3","3"
"诏恢复他原来的","0","3","3"
"复他原来的官职","0","3","3"
"侍中的职务不变","0","3","3"
"朱荣被朝廷处死","0","3","3"
"尔朱兆领兵进入","0","3","3"
"朱兆领兵进入洛","0","3","3"
"兆领兵进入洛阳","0","3","3"
"孝武帝西奔长安","0","3","3"
"他被朝廷任命为","0","3","3"
"东魏孝静帝武定","0","3","3"
"文宣帝高洋即皇","0","3","3"
"宣帝高洋即皇帝","0","3","3"
"帝高洋即皇帝位","0","3","3"
"朝廷下诏恢复他","0","3","3"
"朝廷追赠他为假","0","3","3"
"廷追赠他为假黄","0","3","3"
"追赠他为假黄钺","0","3","3"
"将敌人打得大败","0","3","3"
"是神武帝的儿子","0","3","3"
"调出京城任沧州","0","3","3"
"帝的第三个儿子","0","3","3"
"南梁贞阳侯萧明","0","3","3"
"神武帝高欢任晋","0","3","3"
"武帝高欢任晋州","0","3","3"
"帝高欢任晋州刺","0","3","3"
"在韩陵打败尔朱","0","3","3"
"韩陵打败尔朱氏","0","3","3"
"北齐受东魏禅让","0","3","3"
"周文帝宇文泰率","0","3","3"
"他被任命为尚书","0","3","3"
"接受东魏孝静帝","0","3","3"
"受东魏孝静帝的","0","3","3"
"东魏孝静帝的禅","0","3","3"
"命魏收起草诏书","0","3","3"
"的恩遇更加隆重","0","3","3"
"因立功被授予都","0","3","3"
"立功被授予都督","0","3","3"
"命他为原州刺史","0","3","3"
"封他为骠骑大将","0","3","3"
"东魏将莫多娄贷","2","0","2"
"魏将莫多娄贷文","2","0","2"
"莫多娄贷文率众","1","1","2"
"平原贼帅郝孝德","2","0","2"
"越王侗遣武贲郎","2","0","2"
"王侗遣武贲郎将","2","0","2"
"侗遣武贲郎将刘","2","0","2"
"遣武贲郎将刘长","2","0","2"
"王世充率江淮劲","1","1","2"
"刑部尚书王轨守","1","1","2"
"东魏颍州长史贺","1","1","2"
"魏颍州长史贺若","1","1","2"
"隆州人开府李光","1","1","2"
"州人开府李光易","1","1","2"
"贺兰祥讨吐谷浑","2","0","2"
"轨破陈将吴明彻","2","0","2"
"破陈将吴明彻吕","2","0","2"
"总管长史乙弗虔","1","1","2"
"右仆射周惠达召","1","1","2"
"相冀等十州刺史","1","1","2"
"帅都督贺兰愿德","1","1","2"
"遣通直散骑常侍","2","0","2"
"通直散骑常侍赵","1","1","2"
"直散骑常侍赵彦","1","1","2"
"散骑常侍赵彦深","1","1","2"
"梁州刺史杨乾运","1","1","2"
"梁州刺史史欣景","1","1","2"
"幽州刺史赵拔扈","1","1","2"
"州刺史赵拔扈等","1","1","2"
"益潼等十二州诸","1","1","2"
"潼等十二州诸军","1","1","2"
"等十二州诸军事","1","1","2"
"秦渭等十四州诸","1","1","2"
"渭等十四州诸军","1","1","2"
"等十四州诸军事","1","1","2"
"郧国公韦孝宽代","1","1","2"
"总管府长史晋昶","1","1","2"
"管府长史晋昶等","1","1","2"
"西道行台韩长业","1","1","2"
"道行台韩长业攻","1","1","2"
"署城人郭子胜刺","2","0","2"
"城人郭子胜刺史","2","0","2"
"上仪同赫连士猷","1","1","2"
"上大将军宇文威","1","1","2"
"大将军宇文威攻","1","1","2"
"上开府莒州刺史","1","1","2"
"开府莒州刺史乌","1","1","2"
"府莒州刺史乌丸","1","1","2"
"莒州刺史乌丸尼","1","1","2"
"开府尉迟俊率胶","1","1","2"
"东南道行台席毗","1","1","2"
"徐州总管梁士彦","1","1","2"
"御正中大夫颜仪","2","0","2"
"郧州总管司马消","1","1","2"
"州总管司马消难","1","1","2"
"总管司马消难举","1","1","2"
"管司马消难举兵","1","1","2"
"司马消难举兵反","1","1","2"
"都督三荆州诸军","1","1","2"
"督三荆州诸军事","1","1","2"
"东魏将侯景等围","2","0","2"
"陇右十一州大都","1","1","2"
"右十一州大都督","1","1","2"
"州刺史宇文仲州","2","0","2"
"随东南道行台樊","1","1","2"
"东南道行台樊子","1","1","2"
"南道行台樊子鹄","1","1","2"
"道行台樊子鹄追","1","1","2"
"武卫将军高金龙","1","1","2"
"平凉公元亨同心","1","1","2"
"岐等十三州诸军","1","1","2"
"等十三州诸军事","1","1","2"
"太子宗卫率长史","1","1","2"
"功授大行台左丞","2","0","2"
"北司二州诸军事","1","1","2"
"梁定州刺史李洪","1","1","2"
"定州刺史李洪远","1","1","2"
"总管十七州诸军","1","1","2"
"管十七州诸军事","1","1","2"
"陈湘州刺史华皎","1","1","2"
"大行台度支尚书","1","1","2"
"尚书令史麻瑶越","1","1","2"
"持书侍御史梁毗","1","1","2"
"书侍御史梁毗劾","2","0","2"
"吏部侍郎薛道衡","1","1","2"
"请黎阳人王孝逸","1","1","2"
"史侍郎虞世基参","1","1","2"
"侍郎虞世基参掌","1","1","2"
"郎虞世基参掌朝","1","1","2"
"虞世基参掌朝政","1","1","2"
"随冯翊公长孙承","1","1","2"
"冯翊公长孙承业","1","1","2"
"翊公长孙承业西","1","1","2"
"公长孙承业西征","1","1","2"
"荆州刺史源子恭","1","1","2"
"州刺史源子恭镇","1","1","2"
"仓曹参军祖孝征","1","1","2"
"殿中尚书长孙绍","1","1","2"
"中尚书长孙绍远","1","1","2"
"司门下大夫尹公","1","1","2"
"门下大夫尹公正","1","1","2"
"长史辛道宪启陈","1","1","2"
"等十一州十五镇","1","1","2"
"十一州十五镇诸","1","1","2"
"一州十五镇诸军","1","1","2"
"州十五镇诸军事","1","1","2"
"陈刺史吴文立果","1","1","2"
"帝信任司会李植","1","1","2"
"信任司会李植等","1","1","2"
"相府记室参军事","1","1","2"
"梁州刺史杜怀宝","1","1","2"
"州刺史杜怀宝等","1","1","2"
"大丞相府帐内都","1","1","2"
"丞相府帐内都督","1","1","2"
"城阳王元徽逃难","1","1","2"
"阳王元徽逃难投","1","1","2"
"土豪王覆怜等阴","1","1","2"
"豪王覆怜等阴谋","1","1","2"
"王覆怜等阴谋举","1","1","2"
"覆怜等阴谋举事","1","1","2"
"太保尉景攻陷正","1","1","2"
"保尉景攻陷正平","1","1","2"
"贺拔岳侯莫陈悦","2","0","2"
"拔岳侯莫陈悦所","2","0","2"
"魏孝庄帝令司空","1","1","2"
"孝庄帝令司空杨","1","1","2"
"庄帝令司空杨津","1","1","2"
"巴州万荣郡人反","1","1","2"
"州万荣郡人反叛","1","1","2"
"孝武妹新丰公主","1","1","2"
"凤州人仇周贡等","1","1","2"
"遣黄门侍郎徐陵","1","1","2"
"加开府仪同大将","1","1","2"
"累迁开府仪同三","2","0","2"
"遣褒公宇文述深","1","1","2"
"褒公宇文述深交","1","1","2"
"公宇文述深交杨","1","1","2"
"宇文述深交杨约","1","1","2"
"太子家令邹文腾","1","1","2"
"左卫率司马夏侯","1","1","2"
"卫率司马夏侯福","1","1","2"
"吏部侍郎萧子宝","1","1","2"
"副将作大匠高龙","1","1","2"
"将作大匠高龙叉","1","1","2"
"通直散骑侍郎判","1","1","2"
"直散骑侍郎判司","1","1","2"
"散骑侍郎判司农","1","1","2"
"骑侍郎判司农少","1","1","2"
"侍郎判司农少卿","1","1","2"
"郎判司农少卿事","1","1","2"
"判司农少卿事元","1","1","2"
"司农少卿事元衡","1","1","2"
"文林郎杨孝政上","1","1","2"
"山南道行台尚书","1","1","2"
"山南道行军元帅","1","1","2"
"四十四州诸军事","1","1","2"
"大都督皇甫统上","1","1","2"
"都督皇甫统上表","1","1","2"
"督皇甫统上表请","1","1","2"
"俊长女永丰公主","1","1","2"
"金紫光禄大夫段","1","1","2"
"紫光禄大夫段达","1","1","2"
"摄户部尚书韦津","1","1","2"
"云定兴等十人入","1","1","2"
"定兴等十人入见","1","1","2"
"襄州总管府司录","1","1","2"
"楚州行参军李君","1","1","2"
"州行参军李君才","1","1","2"
"户部尚书斛律孝","1","1","2"
"部尚书斛律孝卿","1","1","2"
"兵部尚书柳述等","1","1","2"
"遣秘书郎郑默删","1","1","2"
"秘书郎郑默删定","1","1","2"
"书郎郑默删定旧","1","1","2"
"故小黄令焦延寿","1","1","2"
"论新礼降杀轻重","1","1","2"
"吏部侍郎高孝基","1","1","2"
"尚书令杨遵彦考","1","1","2"
"推同判文林馆事","1","1","2"
"神武公纥豆陵毅","1","1","2"
"都督内外诸军事","1","1","2"
"九锡殊礼诏策笺","1","1","2"
"锡殊礼诏策笺表","1","1","2"
"殊礼诏策笺表玺","1","1","2"
"礼诏策笺表玺书","1","1","2"
"卫国县市店八十","1","1","2"
"国县市店八十区","1","1","2"
"偏将达奚长儒率","1","1","2"
"寻迁尚书右仆射","2","0","2"
"桂州道行军总管","1","1","2"
"慈州刺史上官政","1","1","2"
"左将军勇猛中大","1","1","2"
"将军勇猛中大夫","1","1","2"
"凉州总管独孤罗","1","1","2"
"灵州总管贺若谊","1","1","2"
"州总管贺若谊等","1","1","2"
"总管贺若谊等发","1","1","2"
"高智慧等作乱江","2","0","2"
"智慧等作乱江南","2","0","2"
"交州道行军总管","1","1","2"
"度支侍郎敬德亮","1","1","2"
"钦州刺史宁长真","1","1","2"
"林邑王梵志弃城","1","1","2"
"隋文帝定州总管","2","0","2"
"下诏赐义臣姓杨","1","1","2"
"车骑将军杨思恩","1","1","2"
"骑将军杨思恩请","1","1","2"
"功进位光禄大夫","2","0","2"
"治书侍御史梁毗","1","1","2"
"将伊阙令皇甫诩","1","1","2"
"江都郡丞王世充","1","1","2"
"丁二十四万三千","1","1","2"
"口六十四万一千","1","1","2"
"六十四万一千五","1","1","2"
"十四万一千五百","1","1","2"
"司隶大夫薛道衡","1","1","2"
"进位银青光禄大","2","0","2"
"日影一丈二尺七","1","1","2"
"影一丈二尺七寸","1","1","2"
"一丈二尺七寸二","1","1","2"
"丈二尺七寸二分","1","1","2"
"影一丈二尺六寸","1","1","2"
"一丈二尺六寸三","1","1","2"
"丈二尺六寸三分","1","1","2"
"仁寿四年甲子岁","1","1","2"
"天正十一月庚戍","2","0","2"
"正十一月庚戍冬","2","0","2"
"八月二十八日夜","1","1","2"
"年十一月二十日","1","1","2"
"十一月二十日夜","1","1","2"
"十二月十五日夜","1","1","2"
"河北道行台右仆","1","1","2"
"元帅汉王府司马","1","1","2"
"检校刑部尚书事","1","1","2"
"宁州刺史赵郡公","1","1","2"
"州刺史赵郡公李","1","1","2"
"刺史赵郡公李安","1","1","2"
"平壤道行军总管","1","1","2"
"检校东莱郡太守","1","1","2"
"杜城府鹰扬郎将","1","1","2"
"遣光禄少卿柳謇","1","1","2"
"改授银青光禄大","1","1","2"
"授银青光禄大夫","1","1","2"
"子盖检校武威太","1","1","2"
"盖检校武威太守","1","1","2"
"遣河南赞务裴弘","1","1","2"
"遣越王留守东都","1","1","2"
"检校右御卫大将","1","1","2"
"校右御卫大将军","1","1","2"
"遣武贲郎将张峻","1","1","2"
