"N-gram","北史","北史翻译","Total"
"右候卫大将军卫","1","1","2"
"候卫大将军卫玄","1","1","2"
"斩尚书右丞刘士","1","1","2"
"尚书右丞刘士龙","1","1","2"
"刑部尚书卫玄镇","1","1","2"
"右骁卫将军李浑","1","1","2"
"济北人韩进洛聚","1","1","2"
"工部尚书樊子盖","1","1","2"
"北海人郭方预聚","1","1","2"
"济北人甄宝车聚","1","1","2"
"河南赞理裴弘策","1","1","2"
"大将军宇文述等","2","0","2"
"将军宇文述等破","2","0","2"
"军宇文述等破杨","2","0","2"
"宇文述等破杨玄","2","0","2"
"文述等破杨玄感","2","0","2"
"述等破杨玄感阌","2","0","2"
"等破杨玄感阌乡","2","0","2"
"梁慧尚聚众四万","1","1","2"
"右候卫将军郭荣","1","1","2"
"右候卫将军冯孝","1","1","2"
"候卫将军冯孝慈","1","1","2"
"太仆卿杨义臣击","1","1","2"
"扶风人唐弼举兵","1","1","2"
"贼帅司马长安破","2","0","2"
"武贲郎将高建毗","1","1","2"
"右骁卫大将军光","1","1","2"
"骁卫大将军光禄","1","1","2"
"卫大将军光禄大","1","1","2"
"大将军光禄大夫","1","1","2"
"将作监光禄大夫","1","1","2"
"作监光禄大夫李","1","1","2"
"监光禄大夫李敏","1","1","2"
"右御卫大将军张","1","1","2"
"御卫大将军张寿","1","1","2"
"贼帅卢明月聚众","1","1","2"
"帅卢明月聚众十","1","1","2"
"东海贼卢公暹率","1","1","2"
"检校民部尚书韦","1","1","2"
"校民部尚书韦津","1","1","2"
"安定人荔非世雄","1","1","2"
"定人荔非世雄杀","1","1","2"
"行左翊卫大将军","1","1","2"
"朔方人梁师都杀","1","1","2"
"银青光禄大夫张","1","1","2"
"青光禄大夫张世","1","1","2"
"光禄大夫张世隆","1","1","2"
"马邑校尉刘武周","1","1","2"
"邑校尉刘武周杀","1","1","2"
"武贲郎将王智辩","1","1","2"
"右御卫将军陈稜","2","0","2"
"左屯卫将军张镇","1","1","2"
"屯卫将军张镇州","1","1","2"
"卫将军张镇州击","1","1","2"
"淮阳太守赵佗等","1","1","2"
"武牙郎将宋老生","1","1","2"
"长秋卿白整等入","1","1","2"
"化光造物含气贞","1","1","2"
"左卫将军奚康生","1","1","2"
"齐武明皇后娄氏","1","1","2"
"转入侍中宋钦道","1","1","2"
"入侍中宋钦道家","1","1","2"
"女侍中陆太姬知","1","1","2"
"折冲将军元正烈","1","1","2"
"宣政元年闰六月","1","1","2"
"子都督崔长仁犯","1","1","2"
"后宣华夫人陈氏","1","1","2"
"齐州城人赵洛周","1","1","2"
"臣哉邻哉邻哉臣","1","1","2"
"哉邻哉邻哉臣哉","1","1","2"
"邻哉邻哉臣哉君","1","1","2"
"广陵王羽留守京","1","1","2"
"燕州刺史穆罴进","1","1","2"
"前怀州刺史青龙","1","1","2"
"前秦州刺史吕受","1","1","2"
"秦州刺史吕受恩","1","1","2"
"州刺史吕受恩等","1","1","2"
"御史中尉李彪争","1","1","2"
"史中尉李彪争路","1","1","2"
"州刺史元六头荒","1","1","2"
"刺史元六头荒淫","1","1","2"
"弟中兵参军薛修","1","1","2"
"中兵参军薛修义","1","1","2"
"三公郎中崔鸿上","1","1","2"
"公郎中崔鸿上疏","1","1","2"
"招集儒士崔鸿等","1","1","2"
"羽葆班剑鼓吹二","1","1","2"
"葆班剑鼓吹二十","1","1","2"
"班剑鼓吹二十人","1","1","2"
"常山王素等三十","1","1","2"
"大人叔孙普洛节","1","1","2"
"西宫端门前北面","1","1","2"
"梁郡太守程灵虬","1","1","2"
"都督西戎诸军事","1","1","2"
"司染都尉韩文殊","1","1","2"
"主食中黄门胡度","1","1","2"
"牛羊三万六千头","1","1","2"
"太乐令公孙崇修","1","1","2"
"乐令公孙崇修造","1","1","2"
"令公孙崇修造金","1","1","2"
"公孙崇修造金石","1","1","2"
"问太乐令张乾龟","1","1","2"
"太乐令张乾龟等","1","1","2"
"时吏部尚书樊子","1","1","2"
"吏部尚书樊子鹄","1","1","2"
"累迁左光禄大夫","2","0","2"
"都督北征诸军事","1","1","2"
"尚书令任城王澄","1","1","2"
"尚书左仆射元晖","1","1","2"
"御史中尉元纂所","1","1","2"
"中书监荀勖所造","1","1","2"
"遣书侍御史李焕","1","1","2"
"书侍御史李焕先","1","1","2"
"前门下录事姚敬","1","1","2"
"门下录事姚敬贤","1","1","2"
"寻除事黄门侍郎","2","0","2"
"门下通事令史王","1","1","2"
"下通事令史王才","1","1","2"
"通事令史王才达","1","1","2"
"黄门侍郎山伟巡","1","1","2"
"州刺史穆泰谋反","1","1","2"
"司州刺史蔡道恭","1","1","2"
"州刺史蔡道恭忧","1","1","2"
"中军大将军临川","1","1","2"
"军大将军临川王","1","1","2"
"大将军临川王萧","1","1","2"
"将军临川王萧宏","1","1","2"
"都督冀州诸军事","1","1","2"
"县瓠人白早生等","1","1","2"
"瓠人白早生等杀","1","1","2"
"豫州刺史司马悦","1","1","2"
"魏郡太守李孝怡","1","1","2"
"郧州总管宇文亮","1","1","2"
"州总管宇文亮反","1","1","2"
"中书博士范阳卢","1","1","2"
"书博士范阳卢神","1","1","2"
"博士范阳卢神宝","1","1","2"
"召禧等入光极殿","1","1","2"
"洛水湛湛弥岸长","1","1","2"
"御史中尉樊子鹄","1","1","2"
"树等五人相继南","1","1","2"
"通直散骑侍郎彭","1","1","2"
"直散骑侍郎彭贵","1","1","2"
"散骑侍郎彭贵平","1","1","2"
"骑侍郎彭贵平酒","1","1","2"
"侍郎彭贵平酒醉","1","1","2"
"散骑常侍卢阳乌","1","1","2"
"干都督中外诸军","1","1","2"
"御史中尉李平所","1","1","2"
"史中尉李平所弹","1","1","2"
"淫员外郎冯俊兴","1","1","2"
"豫州刺史裴叔业","1","1","2"
"勰都督南征诸军","1","1","2"
"谏议大夫元昭业","1","1","2"
"御史台令史龙文","1","1","2"
"史台令史龙文观","1","1","2"
"托右中郎将赵郡","1","1","2"
"儒学宾客严怀真","1","1","2"
"学宾客严怀真等","1","1","2"
"司空长孙道生等","1","1","2"
"宕昌王梁弥机死","1","1","2"
"南部大人刘库仁","1","1","2"
"吴兵将军公孙表","1","1","2"
"兵将军公孙表等","1","1","2"
"将军公孙表等南","1","1","2"
"军公孙表等南征","1","1","2"
"义兵将军封礼等","1","1","2"
"监军侍御史安颉","1","1","2"
"等十三人迭典庶","2","0","2"
"十三人迭典庶事","2","0","2"
"李元德东郡太守","2","0","2"
"元德东郡太守申","2","0","2"
"德东郡太守申谟","2","0","2"
"随大都督源子邕","1","1","2"
"大都督源子邕讨","1","1","2"
"员外散骑常侍郎","1","1","2"
"假员外散骑常侍","1","1","2"
"行台长孙子彦镇","1","1","2"
"元城侯元屈等问","1","1","2"
"宁朔将军公孙兰","1","1","2"
"尚书左仆射郭祚","1","1","2"
"千牛备身杨保元","1","1","2"
"大将军杨忠等先","1","1","2"
"侯莫陈崇等参议","1","1","2"
"莫陈崇等参议朝","1","1","2"
"陈崇等参议朝政","1","1","2"
"等二十州诸军事","1","1","2"
"功劳将军元屈等","1","1","2"
"襄城公卢鲁元等","1","1","2"
"城公卢鲁元等七","1","1","2"
"公卢鲁元等七人","1","1","2"
"宋徐州刺史薛安","1","1","2"
"徐州刺史薛安都","1","1","2"
"镇东将军孔伯恭","1","1","2"
"宋东平太守申纂","1","1","2"
"东平太守申纂屯","1","1","2"
"南大将军尉元请","1","1","2"
"女婿郁林公司马","1","1","2"
"婿郁林公司马弥","1","1","2"
"郁林公司马弥陀","1","1","2"
"取幽州刺史李崇","1","1","2"
"长史杜林道攻克","1","1","2"
"刺史元法僧彭城","2","0","2"
"时雍州刺史萧宝","1","1","2"
"州刺史萧宝夤反","1","1","2"
"行台郎中郭子帙","1","1","2"
"梁司州刺史陈庆","1","1","2"
"司州刺史常珍奇","1","1","2"
"涪陵郡守兰休祖","1","1","2"
"中常侍宗爱等所","1","1","2"
"常侍宗爱等所杀","1","1","2"
"殿中尚书长孙渴","1","1","2"
"中尚书长孙渴侯","1","1","2"
"历文襄大将军主","2","0","2"
"帅赤阿突等数百","1","1","2"
"赤阿突等数百人","1","1","2"
"都督三州诸军事","1","1","2"
"时沃野镇人破六","1","1","2"
"人破六韩拔陵首","1","1","2"
"贼帅纥单步胡提","1","1","2"
"陈将吴明彻寇淮","2","0","2"
"将吴明彻寇淮南","2","0","2"
"尚书左外兵郎中","1","1","2"
"参军杨承祖所杀","1","1","2"
"淮南公皮豹子等","1","1","2"
"济阴公卢中山等","1","1","2"
"阴公卢中山等督","1","1","2"
"公卢中山等督运","1","1","2"
"时镇北将军封沓","1","1","2"
"徐州刺史张豹子","1","1","2"
"州刺史张豹子等","1","1","2"
"天水人吕伯度兄","1","1","2"
"水人吕伯度兄弟","1","1","2"
"金城王莫折普贤","1","1","2"
"黄门侍郎高道穆","1","1","2"
"太仆驼牛署赐死","1","1","2"
"柱国宇文神举讨","1","1","2"
"国宇文神举讨平","1","1","2"
"相州刺史奚康生","1","1","2"
"黄门侍郎慰劳使","1","1","2"
"大将军府刑狱参","1","1","2"
"将军府刑狱参军","1","1","2"
"退田易鞭布威德","1","1","2"
"河北行台兵部尚","1","1","2"
"北行台兵部尚书","1","1","2"
"内史侍郎李元操","1","1","2"
"亳州刺史纥豆陵","1","1","2"
"州刺史纥豆陵恭","1","1","2"
"老子庙前古枯树","1","1","2"
"南道行台尚书吏","1","1","2"
"道行台尚书吏部","1","1","2"
"行台尚书吏部郎","1","1","2"
"司隶刺史房彦谦","1","1","2"
"左中郎将京兆韦","1","1","2"
"中郎将京兆韦潜","1","1","2"
"郎将京兆韦潜度","1","1","2"
"裴叔业寿春内附","2","0","2"
"河北道宣抚大使","1","1","2"
"武卫将军王思政","1","1","2"
"丞相府士曹参军","1","1","2"
"司空许国公宇文","1","1","2"
"空许国公宇文贵","1","1","2"
"小司空北海公申","1","1","2"
"吏部尚书卢恺一","1","1","2"
"部尚书卢恺一见","1","1","2"
"内史侍郎薛道衡","1","1","2"
"尚书左丞司马子","1","1","2"
"书左丞司马子瑞","1","1","2"
"左丞司马子瑞奏","1","1","2"
"义云遣御史张子","2","0","2"
"云遣御史张子阶","2","0","2"
"遣御史张子阶诣","2","0","2"
"御史张子阶诣州","2","0","2"
"史张子阶诣州采","2","0","2"
"张子阶诣州采风","2","0","2"
"子阶诣州采风闻","2","0","2"
"先禁典签家客等","2","0","2"
"鲁郡太守崔邪利","1","1","2"
"梁豫州刺史裴邃","1","1","2"
"安西将军元丽讨","1","1","2"
"高平镇将郎育等","1","1","2"
"相州刺史李神等","1","1","2"
"遣队主巩荣贵防","2","0","2"
"队主巩荣贵防禁","2","0","2"
"主巩荣贵防禁送","2","0","2"
"巩荣贵防禁送都","2","0","2"
"光州刺史奚思业","1","1","2"
"黄门侍郎郑子默","1","1","2"
"门侍郎郑子默受","1","1","2"
"侍郎郑子默受遗","1","1","2"
"郎郑子默受遗诏","1","1","2"
"郑子默受遗诏辅","1","1","2"
"中书令赵彦深代","1","1","2"
"南康内史吕仲肃","1","1","2"
"信州刺史顾觉镇","1","1","2"
"荆州刺史陈纪镇","1","1","2"
"岳阳王陈叔慎请","1","1","2"
"黄门侍郎元岩等","1","1","2"
"门侍郎元岩等入","1","1","2"
"河北道安抚大使","1","1","2"
"介州刺史梁修罗","1","1","2"
"番州刺史薛道衡","1","1","2"
"武贲郎将王仲伯","1","1","2"
"汲郡赞治赵怀义","1","1","2"
"郡赞治赵怀义等","1","1","2"
"部尚书樊子盖等","1","1","2"
"刑部尚书卫玄率","1","1","2"
"卫将军屈突通屯","1","1","2"
"前户部尚书李子","1","1","2"
"户部尚书李子雄","1","1","2"
"部尚书李子雄计","1","1","2"
"城人等推宽守御","2","0","2"
"大行台北征葛荣","1","1","2"
"齐豫州刺史萧懿","1","1","2"
"交州刺史李叔献","1","1","2"
"州刺史李叔献屯","1","1","2"
"都督淮南诸军事","1","1","2"
"州刺史沈文秀建","1","1","2"
"刺史沈文秀建威","1","1","2"
"史沈文秀建威府","1","1","2"
"南徐州刺史沈陵","1","1","2"
"黄门侍郎王松年","1","1","2"
"要行台尚书卢潜","1","1","2"
"行台尚书卢潜陷","1","1","2"
"门下金墉中书外","2","0","2"
"下金墉中书外省","2","0","2"
"墉中书外省考论","2","0","2"
"中书外省考论律","2","0","2"
"书外省考论律令","2","0","2"
"太原太守王希彦","1","1","2"
"三千二百七十年","1","1","2"
"都督东讨诸军事","1","1","2"
"巴西太守庞景仁","1","1","2"
"豫州城人白早生","2","0","2"
"都督南讨诸军事","1","1","2"
"梁将齐苟仁等二","1","1","2"
"将齐苟仁等二十","1","1","2"
"齐苟仁等二十一","1","1","2"
"苟仁等二十一人","1","1","2"
"禧都督左翼诸军","1","1","2"
"都督左翼诸军事","1","1","2"
"卜冀州诈称犯罪","1","1","2"
"群氐皆弃灵珍散","2","0","2"
"氐皆弃灵珍散归","2","0","2"
"命统军慕容拒率","1","1","2"
"齐梁州刺史阴广","1","1","2"
"梁州刺史阴广宗","1","1","2"
"鲁北燕等聚众反","1","1","2"
"北燕等聚众反叛","1","1","2"
"游击将军李晖光","1","1","2"
"击将军李晖光镇","1","1","2"
"定州流人解庆宾","1","1","2"
"州流人解庆宾兄","1","1","2"
"流人解庆宾兄弟","1","1","2"
"王神念率水军溯","1","1","2"
"神念率水军溯淮","1","1","2"
"梁霍州司马田休","1","1","2"
"霍州司马田休等","1","1","2"
"镇南将军崔亮救","1","1","2"
"镇东将军萧宝夤","1","1","2"
"安北将军李叔仁","1","1","2"
"时除安乐王鉴徐","2","0","2"
"除安乐王鉴徐州","2","0","2"
"安乐王鉴徐州刺","2","0","2"
"乐王鉴徐州刺史","2","0","2"
"王鉴徐州刺史讨","2","0","2"
"冀州城南十六里","1","1","2"
"安南将军崔延伯","1","1","2"
"王慧龙云太原人","2","0","2"
"宋冀州刺史崔道","1","1","2"
"冀州刺史崔道固","1","1","2"
"州刺史崔道固共","1","1","2"
"光李彪共撰国书","2","0","2"
"黄门郎孙惠蔚代","1","1","2"
"宣传左右郭神安","1","1","2"
"梁左游击将军赵","1","1","2"
"左游击将军赵祖","1","1","2"
"击将军赵祖悦率","1","1","2"
"济州辅国府司马","1","1","2"
"遣中书舍人裴穆","1","1","2"
"中书舍人裴穆慰","1","1","2"
"豫州刺史薛真度","1","1","2"
"征南将军田益宗","1","1","2"
"都水使者韦俊等","1","1","2"
"梦见征虏将军房","1","1","2"
"见征虏将军房世","1","1","2"
"征虏将军房世宝","1","1","2"
"前京城太守赵卓","1","1","2"
"秘书监郑道昭暴","1","1","2"
"书监郑道昭暴病","1","1","2"
"遣北梁州长史锡","1","1","2"
"北梁州长史锡休","1","1","2"
"梁州长史锡休儒","1","1","2"
"州长史锡休儒等","1","1","2"
"散骑常侍裴昭明","1","1","2"
"散骑侍郎谢竣等","1","1","2"
"东南道三徐行台","1","1","2"
"荥阳人郑荣业反","1","1","2"
"司徒录事参军卢","1","1","2"
"徒录事参军卢思","1","1","2"
"录事参军卢思道","1","1","2"
"事参军卢思道私","1","1","2"
"州人郑播宗等七","1","1","2"
"人郑播宗等七百","1","1","2"
"齐州大中正房千","1","1","2"
"州大中正房千秋","1","1","2"
"幽州平北府长史","1","1","2"
"大将军府参军事","1","1","2"
"国子助教熊安生","1","1","2"
"中书舍人冯元兴","1","1","2"
"国子祭酒韩子熙","1","1","2"
"中书博士张天龙","1","1","2"
"书博士张天龙讲","1","1","2"
"冀州刺史万俟受","1","1","2"
"州刺史万俟受洛","1","1","2"
"胶州刺史司马世","1","1","2"
"刺史司马世云家","1","1","2"
"功曹参军赵彦深","1","1","2"
"田曹参军孙子宽","1","1","2"
"中书侍郎陆元规","1","1","2"
"高祖文宣皇帝改","1","1","2"
"侍中尚书令赵彦","1","1","2"
"中尚书令赵彦深","1","1","2"
"侍中左仆射元文","1","1","2"
"中左仆射元文遥","1","1","2"
"吏部尚书尉瑾内","1","1","2"
"部尚书尉瑾内外","1","1","2"
"太府少卿李叔元","1","1","2"
"平准令张叔略等","1","1","2"
"准令张叔略等结","1","1","2"
"南营州录事参军","1","1","2"
"御史中丞丽伯律","1","1","2"
"幽州人刘灵助善","1","1","2"
"事黄门侍郎祖莹","1","1","2"
"州刺史李神俊闭","1","1","2"
"刺史李神俊闭门","1","1","2"
"都督河北畿外诸","1","1","2"
"督河北畿外诸军","1","1","2"
"河北畿外诸军事","1","1","2"
"侯莫陈悦等入关","1","1","2"
"莫陈悦等入关讨","1","1","2"
"中书侍郎邢子才","1","1","2"
"高贵乡公同日死","1","1","2"
"见光禄卿鲁安等","1","1","2"
"扬灰簸土觅真珠","1","1","2"
"吏部尚书元世俊","1","1","2"
"尚书都令史谢远","1","1","2"
"都官郎中穆子容","1","1","2"
"高平镇城人赫贵","1","1","2"
"平镇城人赫贵连","1","1","2"
"镇城人赫贵连恩","1","1","2"
"城人赫贵连恩等","1","1","2"
"萧宝夤相拒安定","2","0","2"
"大都督武卫将军","1","1","2"
"都督武卫将军贺","1","1","2"
"督武卫将军贺拔","1","1","2"
"武卫将军贺拔岳","1","1","2"
"大都督侯莫陈悦","1","1","2"
"都督侯莫陈悦等","1","1","2"
"督侯莫陈悦等讨","1","1","2"
"天光令贺拔岳率","1","1","2"
"投略阳贼帅王庆","2","0","2"
"略阳贼帅王庆云","2","0","2"
"庆云所居永洛城","2","0","2"
"置阁内都督部曲","1","1","2"
"内史宇文孝伯等","1","1","2"
"都督府仓曹参军","1","1","2"
"太山太守彭穆参","1","1","2"
"南青州刺史大野","1","1","2"
"青州刺史大野拔","1","1","2"
"州刺史大野拔率","1","1","2"
"仪同三司娄昭等","1","1","2"
"行台仆射魏兰根","1","1","2"
"前胶州刺史贾璐","1","1","2"
"肆州刺史尉庆宾","1","1","2"
"元天穆北征葛荣","1","1","2"
"征西将军侯莫陈","1","1","2"
"西将军侯莫陈悦","1","1","2"
"大行台尉迟菩萨","1","1","2"
"太尉侯伏侯元进","1","1","2"
"夏州人宿勤明达","1","1","2"
"州人宿勤明达降","1","1","2"
"都督关中二十州","1","1","2"
"督关中二十州诸","1","1","2"
"关中二十州诸军","1","1","2"
"中二十州诸军事","1","1","2"
"南秦州刺史李景","1","1","2"
"中兵参军豆卢光","1","1","2"
"尚书左丞宋游道","1","1","2"
"中书侍郎李绘等","1","1","2"
"书侍郎李绘等追","1","1","2"
"东徐州刺史郭志","1","1","2"
"徐州刺史郭志杀","1","1","2"
"濮阳太守戴僧施","1","1","2"
"相州刺史李世哲","1","1","2"
"国史典书高法显","1","1","2"
"泾州平西府长史","1","1","2"
"大将军元天穆讨","1","1","2"
"元天穆讨平邢杲","1","1","2"
"卫将军刘丰等相","1","1","2"
"中兴寺内白凫翁","1","1","2"
"四方侧听声雍雍","1","1","2"
"主上假太后令夺","2","0","2"
"魏上党王元天穆","1","1","2"
"冀州长史宇文仲","1","1","2"
"州长史宇文仲鸾","1","1","2"
"长乐郡守尉普兴","1","1","2"
"乐郡守尉普兴等","1","1","2"
"白子礼等数十人","1","1","2"
"库真都督破六韩","1","1","2"
"真都督破六韩伯","1","1","2"
"都督破六韩伯升","1","1","2"
"青州人崔蔚波等","1","1","2"
"东北道行台右仆","1","1","2"
"六州大都督独孤","1","1","2"
"州大都督独孤枝","1","1","2"
"大都督独孤枝侵","1","1","2"
"请委赵郡王部分","2","0","2"
"河南种谷河北生","1","1","2"
"齐昌王莫多娄敬","1","1","2"
"昌王莫多娄敬显","1","1","2"
"武卫将军相里僧","1","1","2"
"卫将军相里僧伽","1","1","2"
"灵州刺史袁洪猛","1","1","2"
"博陵人贾德胄教","1","1","2"
"陵人贾德胄教百","1","1","2"
"人贾德胄教百年","1","1","2"
"书侍御史王子宜","1","1","2"
"右卫大将军赵元","1","1","2"
"卫大将军赵元侃","1","1","2"
"正平四郡大都督","1","1","2"
"西魏北华州刺史","1","1","2"
"魏北华州刺史薛","1","1","2"
"北华州刺史薛崇","1","1","2"
"华州刺史薛崇礼","1","1","2"
"中外府司马房毓","1","1","2"
"见东雍州刺史潘","1","1","2"
"东雍州刺史潘相","1","1","2"
"雍州刺史潘相乐","1","1","2"
"怀州刺史平鉴等","1","1","2"
"督将僚佐四十八","1","1","2"
"将僚佐四十八人","1","1","2"
"魏孝武帝西入关","1","1","2"
"执子司徒中兵慧","2","0","2"
"子司徒中兵慧登","2","0","2"
"司徒中兵慧登等","2","0","2"
"徒中兵慧登等二","2","0","2"
"中兵慧登等二十","2","0","2"
"兵慧登等二十人","2","0","2"
"慧登等二十人前","2","0","2"
"仪同三司崔孝芬","1","1","2"
"命襄州总管王谊","1","1","2"
"仪同三司敬显俊","1","1","2"
"同三司敬显俊等","1","1","2"
"中书舍人李若误","1","1","2"
"书舍人李若误奏","1","1","2"
"柱国纥干广略围","1","1","2"
"二千石郎邢祖信","1","1","2"
"军贺拔伏恩等十","1","1","2"
"洛州行台仆射独","1","1","2"
"州行台仆射独孤","1","1","2"
"行台仆射独孤永","1","1","2"
"台仆射独孤永业","1","1","2"
"命中外府司马李","1","1","2"
"中外府司马李义","1","1","2"
"外府司马李义深","1","1","2"
"相府城局李士略","1","1","2"
"搴少时温子升齐","2","0","2"
"少时温子升齐名","2","0","2"
"丞相高阳王等多","1","1","2"
"相府法曹辛子炎","1","1","2"
"府法曹辛子炎咨","1","1","2"
"梁贞阳侯萧明等","1","1","2"
"楚州人东方白额","1","1","2"
"平原太守许季良","1","1","2"
"原太守许季良等","1","1","2"
"太尉记室参军平","1","1","2"
"尉记室参军平涛","1","1","2"
"大丞相功曹参军","1","1","2"
"大行台都官郎中","1","1","2"
"胡长粲辅导太子","1","1","2"
"子琮监造大明宫","1","1","2"
"右卫大将军侯吕","1","1","2"
"卫大将军侯吕芬","1","1","2"
"宣城公赵国李孝","1","1","2"
"城公赵国李孝伯","1","1","2"
"黄门郎贾思同侍","1","1","2"
"门郎贾思同侍立","1","1","2"
"尚书右仆射高隆","1","1","2"
"御史中尉高仲密","1","1","2"
"故尚书令陈留公","1","1","2"
"尚书令陈留公继","1","1","2"
"书令陈留公继伯","1","1","2"
"事黄门侍郎颢等","1","1","2"
"司空司马辛元植","1","1","2"
"右仆射高德正二","1","1","2"
"仆射高德正二人","1","1","2"
"皇太子纳郑良娣","1","1","2"
"延宗纳赵郡李祖","1","1","2"
"宗纳赵郡李祖收","1","1","2"
"太子舍人卢询祖","1","1","2"
"都官尚书毕义云","1","1","2"
"司马迁创立纪传","1","1","2"
"南岐四州诸军事","1","1","2"
"总管十三州诸军","1","1","2"
"管十三州诸军事","1","1","2"
"小司马尉迟纲等","1","1","2"
"七年三月十八日","1","1","2"
"中外府司录尹公","1","1","2"
"外府司录尹公正","1","1","2"
"膳部下大夫李安","1","1","2"
"部下大夫李安等","1","1","2"
"委弃杂畜辎重胜","2","0","2"
"弃杂畜辎重胜数","2","0","2"
"黄门侍郎卢思道","1","1","2"
"齐将新蔡王康德","1","1","2"
"齐平原王段孝先","1","1","2"
"大将军宇文盛守","1","1","2"
"小冢宰宇文孝伯","1","1","2"
"大将军安邑公王","1","1","2"
"将军安邑公王兴","1","1","2"
"后应侯莫陈崇功","2","0","2"
"中侍上士尉迟恺","1","1","2"
"州刺史高仲密请","1","1","2"
"弘农等二十一郡","1","1","2"
"农等二十一郡诸","1","1","2"
"等二十一郡诸军","1","1","2"
"二十一郡诸军事","1","1","2"
"拒齐将斛律明月","1","1","2"
"南宁州刺史徐文","1","1","2"
"宁州刺史徐文盛","1","1","2"
"四年春正月甲寅","1","1","2"
"泰常元年春二月","1","1","2"
"常元年春二月丁","1","1","2"
"元年春二月丁未","1","1","2"
"开府仪同三司高","1","1","2"
"府仪同三司高归","1","1","2"
"仪同三司高归彦","1","1","2"
"徐州刺史高思宗","1","1","2"
"营州刺史高长弼","1","1","2"
"武卫将军高子瑗","1","1","2"
"北中郎将高显国","1","1","2"
"前太子庶子高睿","1","1","2"
"扬州县开国公高","1","1","2"
"州县开国公高孝","1","1","2"
"县开国公高孝绪","1","1","2"
"改封上党王绍仁","1","1","2"
"省录尚书事赵彦","1","1","2"
"录尚书事赵彦深","1","1","2"
"吏部尚书冯子琮","1","1","2"
"开府仪同三司贺","1","1","2"
"府仪同三司贺拔","1","1","2"
"仪同三司贺拔伏","1","1","2"
"同三司贺拔伏恩","1","1","2"
"慕容钟葵等宿卫","1","1","2"
"容钟葵等宿卫近","1","1","2"
"钟葵等宿卫近臣","1","1","2"
"葵等宿卫近臣三","1","1","2"
"等宿卫近臣三十","1","1","2"
"大将军左光禄大","1","1","2"
"将军左光禄大夫","1","1","2"
"军左光禄大夫麦","1","1","2"
"左光禄大夫麦铁","1","1","2"
"光禄大夫麦铁杖","1","1","2"
"武贲郎将钱士雄","1","1","2"
"左光禄大夫郑荣","1","1","2"
"右屯卫将军宇文","1","1","2"
"屯卫将军宇文化","1","1","2"
"监门直阁裴虔通","1","1","2"
"将作少监宇文智","1","1","2"
"武勇郎将赵行枢","1","1","2"
"千牛左右李孝本","1","1","2"
"宣武灵皇后胡氏","1","1","2"
"诏赠左光禄大夫","1","1","2"
"节度西道诸军事","1","1","2"
"七兵殿中二尚书","1","1","2"
"石季龙乐安太守","1","1","2"
"秦州总管录事参","1","1","2"
"州总管录事参军","1","1","2"
"扬州刺史长孙承","1","1","2"
"州刺史长孙承业","1","1","2"
"急就篇续注音义","1","1","2"
"就篇续注音义证","1","1","2"
"东京司宗中大夫","1","1","2"
"大行台前驱都督","1","1","2"
"武定四年十一月","1","1","2"
"开府仪同三司韩","1","1","2"
"立魏南阳王宝炬","1","1","2"
"左候卫大将军段","1","1","2"
"候卫大将军段文","1","1","2"
"卫大将军段文振","1","1","2"
