"N-gram","北史","北史翻译","Total"
"文帝文皇后乙弗","1","1","2"
"帝文皇后乙弗氏","1","1","2"
"金紫光禄大夫张","1","1","2"
"紫光禄大夫张安","1","1","2"
"光禄大夫张安期","1","1","2"
"史侍郎虞世基等","1","1","2"
"黄门侍郎元纂等","1","1","2"
"应诏左右赵桃弓","1","1","2"
"后智等随慕容德","1","1","2"
"智等随慕容德南","1","1","2"
"等随慕容德南渡","1","1","2"
"尚书右仆射元罗","1","1","2"
"苏绰与宇文泰的","0","2","2"
"绰与宇文泰的意","0","2","2"
"与宇文泰的意见","0","2","2"
"宇文泰的意见相","0","2","2"
"文泰的意见相同","0","2","2"
"都和他估计的一","0","2","2"
"和他估计的一样","0","2","2"
"的军队打得大败","0","2","2"
"难道不是因为你","0","2","2"
"悲伤过度以至于","0","2","2"
"伤过度以至于损","0","2","2"
"过度以至于损伤","0","2","2"
"度以至于损伤了","0","2","2"
"以至于损伤了身","0","2","2"
"至于损伤了身体","0","2","2"
"正像他说的那样","0","2","2"
"侯莫陈悦想回秦","0","2","2"
"莫陈悦想回秦州","0","2","2"
"他又跟从宇文泰","0","2","2"
"功被晋封爵位为","0","2","2"
"东魏将领莫多娄","0","2","2"
"魏将领莫多娄贷","0","2","2"
"将领莫多娄贷文","0","2","2"
"随宇文泰与高欢","0","2","2"
"朝廷前后赏赐给","0","2","2"
"廷前后赏赐给他","0","2","2"
"前后赏赐给他的","0","2","2"
"把敌人打得大败","0","2","2"
"侗派武贲郎将刘","0","2","2"
"派武贲郎将刘长","0","2","2"
"亲自率领精锐部","0","2","2"
"自率领精锐部队","0","2","2"
"被朝廷追赠为柱","0","2","2"
"朝廷追赠为柱国","0","2","2"
"跟随尔朱荣在滏","0","2","2"
"随尔朱荣在滏口","0","2","2"
"晋爵为化政郡公","0","2","2"
"他善于骑马射箭","0","2","2"
"与独孤信进入洛","0","2","2"
"独孤信进入洛阳","0","2","2"
"一只金制的酒器","0","2","2"
"朝廷下诏命宇文","0","2","2"
"又迁任为大司空","0","2","2"
"人们因此称赞他","0","2","2"
"朝廷赠封他为太","0","2","2"
"常对亲近的人说","0","2","2"
"被封为仪同三司","0","2","2"
"的形势已经形成","0","2","2"
"朝廷又改封他为","0","2","2"
"他的祖先是北魏","0","2","2"
"的祖先是北魏的","0","2","2"
"因而在那里安家","0","2","2"
"议迎接周文帝宇","0","2","2"
"迎接周文帝宇文","0","2","2"
"接周文帝宇文泰","0","2","2"
"晋位为柱国大将","0","2","2"
"位为柱国大将军","0","2","2"
"因为父亲的功劳","0","2","2"
"为父亲的功劳被","0","2","2"
"朝廷命他为益州","0","2","2"
"廷命他为益州总","0","2","2"
"命他为益州总管","0","2","2"
"听说梁睿率大军","0","2","2"
"因立有军功被封","0","2","2"
"立有军功被封为","0","2","2"
"元颢率南朝军队","0","2","2"
"颢率南朝军队占","0","2","2"
"率南朝军队占据","0","2","2"
"南朝军队占据洛","0","2","2"
"朝军队占据洛阳","0","2","2"
"被任命为大都督","0","2","2"
"在床上没有起来","0","2","2"
"命他为雍州刺史","0","2","2"
"人们都称赞他的","0","2","2"
"汉代司徒王允的","0","2","2"
"代司徒王允的后","0","2","2"
"司徒王允的后代","0","2","2"
"任员外散骑侍郎","0","2","2"
"被授予骠骑大将","0","2","2"
"授予骠骑大将军","0","2","2"
"密献出北豫州归","0","2","2"
"他被封为大将军","0","2","2"
"被任命为驸马都","0","2","2"
"任命为驸马都尉","0","2","2"
"加上原来的共十","0","2","2"
"晋封他为柱国大","0","2","2"
"封他为柱国大将","0","2","2"
"晋公宇文护东伐","0","2","2"
"人郭子胜为刺史","0","2","2"
"将他们全部擒获","0","2","2"
"准备诛杀晋公宇","0","2","2"
"备诛杀晋公宇文","0","2","2"
"诛杀晋公宇文护","0","2","2"
"为上开府仪同大","0","2","2"
"蒙受先帝的厚恩","0","2","2"
"朝臣在闵帝面前","0","2","2"
"朝廷封他的一个","0","2","2"
"廷封他的一个儿","0","2","2"
"他的儿子王奉孝","0","2","2"
"对他的礼遇更加","0","2","2"
"家子弟的身份从","0","2","2"
"因而在那里定居","0","2","2"
"他跟随大军征讨","0","2","2"
"贺拔胜的弟弟贺","0","2","2"
"拔胜的弟弟贺拔","0","2","2"
"胜的弟弟贺拔岳","0","2","2"
"统率贺拔岳的军","0","2","2"
"率贺拔岳的军队","0","2","2"
"被他的部下杀死","0","2","2"
"朝廷加封他为太","0","2","2"
"州刺史宇文仲和","0","2","2"
"刺史宇文仲和占","0","2","2"
"史宇文仲和占据","0","2","2"
"宇文仲和占据州","0","2","2"
"文仲和占据州城","0","2","2"
"宇文泰打败窦泰","0","2","2"
"东魏的高仲密献","0","2","2"
"魏的高仲密献出","0","2","2"
"的高仲密献出北","0","2","2"
"被封为柱国大将","0","2","2"
"封为柱国大将军","0","2","2"
"尉迟迥举兵反叛","0","2","2"
"不报自己的姓名","0","2","2"
"他与晋公宇文护","0","2","2"
"随宇文泰平定侯","0","2","2"
"跟随宇文泰在邙","0","2","2"
"随宇文泰在邙山","0","2","2"
"文泰在邙山与东","0","2","2"
"泰在邙山与东魏","0","2","2"
"在邙山与东魏军","0","2","2"
"都得到他们的欢","0","2","2"
"得到他们的欢心","0","2","2"
"封他为尚书左仆","0","2","2"
"都起了很大作用","0","2","2"
"封他为仪同三司","0","2","2"
"沦为官府的奴婢","0","2","2"
"周文帝宇文泰平","0","2","2"
"位为骠骑大将军","0","2","2"
"周文帝宇文泰在","0","2","2"
"便任他为行台郎","0","2","2"
"任他为行台郎中","0","2","2"
"他有辅助天子的","0","2","2"
"有辅助天子的才","0","2","2"
"辅助天子的才干","0","2","2"
"宇文泰与公卿大","0","2","2"
"文泰与公卿大臣","0","2","2"
"参与国家的机密","0","2","2"
"清静自己的内心","0","2","2"
"不善良不贤能的","0","2","2"
"善良不贤能的人","0","2","2"
"作为自己的责任","0","2","2"
"感动了周围的人","0","2","2"
"认为他说得很对","0","2","2"
"悲哀痛苦的情形","0","2","2"
"冢宰宇文护见到","0","2","2"
"宰宇文护见到他","0","2","2"
"以观察时局的变","0","2","2"
"观察时局的变化","0","2","2"
"与高赹一起掌管","0","2","2"
"高赹一起掌管朝","0","2","2"
"赹一起掌管朝政","0","2","2"
"书侍御史梁毗弹","0","2","2"
"侍御史梁毗弹劾","0","2","2"
"又迁任吏部尚书","0","2","2"
"被封为尚书右仆","0","2","2"
"的人十个中就有","0","2","2"
"命他为尚书右仆","0","2","2"
"他为尚书右仆射","0","2","2"
"帝亲手写诏书说","0","2","2"
"授予开府仪同三","0","2","2"
"予开府仪同三司","0","2","2"
"迎合炀帝的旨意","0","2","2"
"被授予尚书右仆","0","2","2"
"授予尚书右仆射","0","2","2"
"增加的食邑连同","0","2","2"
"尉迟迥的儿子尉","0","2","2"
"迟迥的儿子尉迟","0","2","2"
"大丈夫应当建立","0","2","2"
"丈夫应当建立功","0","2","2"
"夫应当建立功名","0","2","2"
"当时人们都认为","0","2","2"
"时人们都认为他","0","2","2"
"有英雄豪杰的仪","0","2","2"
"英雄豪杰的仪表","0","2","2"
"命他与自己的儿","0","2","2"
"他与自己的儿子","0","2","2"
"与自己的儿子们","0","2","2"
"隋军大举进攻陈","0","2","2"
"军大举进攻陈国","0","2","2"
"又恢复了他的爵","0","2","2"
"恢复了他的爵位","0","2","2"
"他为兼给事黄门","0","2","2"
"出使南梁的魏兴","0","2","2"
"发配到边远的地","0","2","2"
"配到边远的地方","0","2","2"
"他因立功被授予","0","2","2"
"命他为大行台尚","0","2","2"
"他为大行台尚书","0","2","2"
"岳被侯莫陈悦杀","0","2","2"
"被侯莫陈悦杀害","0","2","2"
"丞相府从事中郎","0","2","2"
"章武公宇文导为","0","2","2"
"少年时就有气节","0","2","2"
"授通直散骑侍郎","0","2","2"
"起用辛庆之为行","0","2","2"
"用辛庆之为行台","0","2","2"
"到宇文护被诛杀","0","2","2"
"九岁时死了父亲","0","2","2"
"任命为雍州刺史","0","2","2"
"一个了不起的人","0","2","2"
"尉迟迥发动叛乱","0","2","2"
"赐给他绢一百匹","0","2","2"
"至开府仪同三司","0","2","2"
"文帝接受禅让即","0","2","2"
"接受禅让即皇帝","0","2","2"
"受禅让即皇帝位","0","2","2"
"文帝知道了这件","0","2","2"
"帝知道了这件事","0","2","2"
"于是就下诏书说","0","2","2"
"废立太子的意思","0","2","2"
"像周公那样的人","0","2","2"
"炀帝每次外出巡","0","2","2"
"尉迟迥起兵作乱","0","2","2"
"臣没有人能和他","0","2","2"
"吴州总管宇文瞖","0","2","2"
"制作循环为宫之","0","2","2"
"作循环为宫之法","0","2","2"
"帝为东宫太子时","0","2","2"
"黄门侍郎颜之推","0","2","2"
"多次升迁至仪同","0","2","2"
"次升迁至仪同三","0","2","2"
"升迁至仪同三司","0","2","2"
"的军队不能渡河","0","2","2"
"以太牢之礼祭之","0","2","2"
"追究东宫太子的","0","2","2"
"周武帝天和年间","0","2","2"
"周武帝宣政元年","0","2","2"
"晋升为上大将军","0","2","2"
"是一个奇异的人","0","2","2"
"高智慧等人在江","0","2","2"
"智慧等人在江南","0","2","2"
"慧等人在江南发","0","2","2"
"等人在江南发动","0","2","2"
"人在江南发动叛","0","2","2"
"在江南发动叛乱","0","2","2"
"史万岁为行军总","0","2","2"
"万岁为行军总管","0","2","2"
"派遣使者请求投","0","2","2"
"遣使者请求投降","0","2","2"
"没有把他带回京","0","2","2"
"有把他带回京师","0","2","2"
"可汗率兵侵犯边","0","2","2"
"汗率兵侵犯边塞","0","2","2"
"侦察的骑兵答道","0","2","2"
"以行军总管的身","0","2","2"
"行军总管的身份","0","2","2"
"没有不痛哭流涕","0","2","2"
"有不痛哭流涕的","0","2","2"
"升为左光禄大夫","0","2","2"
"受到宣帝的亲昵","0","2","2"
"隋文帝辅佐朝政","0","2","2"
"所受到的恩宠礼","0","2","2"
"受到的恩宠礼遇","0","2","2"
"和梁士彦交情甚","0","2","2"
"梁士彦交情甚厚","0","2","2"
"事情的形势已经","0","2","2"
"情的形势已经这","0","2","2"
"的形势已经这样","0","2","2"
"跟从韦孝宽讨伐","0","2","2"
"唐高祖武德初年","0","2","2"
"升任开府仪同三","0","2","2"
"冬至那天日影一","0","2","2"
"至那天日影一丈","0","2","2"
"那天日影一丈二","0","2","2"
"天日影一丈二尺","0","2","2"
"自此以后逐渐缩","0","2","2"
"此以后逐渐缩短","0","2","2"
"日影长一尺四寸","0","2","2"
"夏至日影长一尺","0","2","2"
"日影短而白昼长","0","2","2"
"平之世太阳运行","0","2","2"
"自古以来都没有","0","2","2"
"岁月正是十一月","0","2","2"
"月正是十一月庚","0","2","2"
"正是十一月庚戍","0","2","2"
"是十一月庚戍日","0","2","2"
"十一月庚戍日冬","0","2","2"
"一月庚戍日冬至","0","2","2"
"晋王杨广镇守并","0","2","2"
"王杨广镇守并州","0","2","2"
"为益州总管长史","0","2","2"
"定陈国的战役中","0","2","2"
"杨素出兵信州道","0","2","2"
"人都认为他冤枉","0","2","2"
"军总管之职跟从","0","2","2"
"难以和他们争斗","0","2","2"
"来护儿为右骁卫","0","2","2"
"护儿为右骁卫大","0","2","2"
"儿为右骁卫大将","0","2","2"
"为左骁卫大将军","0","2","2"
"中大臣没有人能","0","2","2"
"穿着华丽的衣服","0","2","2"
"三品以上的官员","0","2","2"
"赏赐财物五千段","0","2","2"
"来护儿和樊子盖","0","2","2"
"护儿和樊子盖一","0","2","2"
"还能再说什么呢","0","2","2"
"炀帝车驾到高阳","0","2","2"
"炀帝车驾回东都","0","2","2"
"帝车驾回东都洛","0","2","2"
"车驾回东都洛阳","0","2","2"
"隋文帝受禅继位","0","2","2"
"受到当时人们的","0","2","2"
"授予员外散骑侍","0","2","2"
"予员外散骑侍郎","0","2","2"
"员外散骑侍郎之","0","2","2"
"外散骑侍郎之职","0","2","2"
"隋文帝开皇元年","0","2","2"
"把奇装异服和怪","0","2","2"
"奇装异服和怪异","0","2","2"
"五品以上官员的","0","2","2"
"多次升迁至通直","0","2","2"
"次升迁至通直散","0","2","2"
"升迁至通直散骑","0","2","2"
"迁至通直散骑常","0","2","2"
"至通直散骑常侍","0","2","2"
"用为中外府记室","0","2","2"
"周武帝亲自执政","0","2","2"
"事情的来龙去脉","0","2","2"
"每逢正月十五日","0","2","2"
"前后赏赐的财物","0","2","2"
"少年时骁悍英勇","0","2","2"
"俘虏男女数千人","0","2","2"
"炀帝又征讨辽东","0","2","2"
"贼兵元帅孟讠襄","0","2","2"
"宇文述以行军总","0","2","2"
"文述以行军总管","0","2","2"
"述以行军总管之","0","2","2"
"宇文士及娶南阳","0","2","2"
"文士及娶南阳公","0","2","2"
"士及娶南阳公主","0","2","2"
"到皇帝所在的地","0","2","2"
"皇帝所在的地方","0","2","2"
"右骁卫大将军来","0","2","2"
"骁卫大将军来护","0","2","2"
"不知该怎么办才","0","2","2"
"知该怎么办才好","0","2","2"
"被宇文化及杀害","0","2","2"
"向东都洛阳进发","0","2","2"
"隋文帝开皇年间","0","2","2"
"带着几十名骑兵","0","2","2"
"着几十名骑兵逃","0","2","2"
"伤害了百姓和耕","0","2","2"
"害了百姓和耕牛","0","2","2"
"太尉高阳王元雍","0","2","2"
"在太极东堂举行","0","2","2"
"郡设置博士一人","0","2","2"
"儒家的学术思想","0","2","2"
"都是出自徐遵明","0","2","2"
"是出自徐遵明的","0","2","2"
"孝文帝太和初年","0","2","2"
"代替崔光任著作","0","2","2"
"用的是郑玄的解","0","2","2"
"的是郑玄的解释","0","2","2"
"怎么能够相信呢","0","2","2"
"孔子是道德完善","0","2","2"
"子是道德完善的","0","2","2"
"是道德完善的人","0","2","2"
"的人不会失去其","0","2","2"
"果然像他说的那","0","2","2"
"然像他说的那样","0","2","2"
"齐武成帝河清年","0","2","2"
"武成帝河清年间","0","2","2"
"孝庄帝永安年间","0","2","2"
"像爱护儿子一样","0","2","2"
"加授通直散骑常","0","2","2"
"实在是因为这些","0","2","2"
"清商三调和四时","0","2","2"
"商三调和四时舞","0","2","2"
"任命为太学博士","0","2","2"
"受到皇帝的宠幸","0","2","2"
"北齐文宣帝天保","0","2","2"
"文宣帝天保年间","0","2","2"
"孝明帝熙平初年","0","2","2"
"四面八方的章表","0","2","2"
"面八方的章表奏","0","2","2"
"周文帝高兴地说","0","2","2"
"任命颜之推为中","0","2","2"
"把这种情况告诉","0","2","2"
"次升迁至尚书左","0","2","2"
"盗贼一天比一天","0","2","2"
"宇文化及杀害炀","0","2","2"
"文化及杀害炀帝","0","2","2"
"许善心在座位上","0","2","2"
"赏赐物品五千段","0","2","2"
"天下没有无母之","0","2","2"
"下没有无母之国","0","2","2"
"不知道这种孩子","0","2","2"
"任尚书三公郎中","0","2","2"
"安置在自己身边","0","2","2"
"很惊异他的才能","0","2","2"
"文帝受禅即位后","0","2","2"
"他们的妻子儿女","0","2","2"
"动全部精锐部队","0","2","2"
"功被任命为大将","0","2","2"
"给他一匹瘦弱的","0","2","2"
"他一匹瘦弱的马","0","2","2"
"不知道什么地方","0","2","2"
"知道什么地方的","0","2","2"
"道什么地方的人","0","2","2"
"梁朝湘东王萧绎","0","2","2"
"就是至尊天子的","0","2","2"
"是至尊天子的本","0","2","2"
"至尊天子的本命","0","2","2"
"与百官相伴出现","0","2","2"
"议论的人都认为","0","2","2"
"升为员外散骑侍","0","2","2"
"总计一百八十二","0","2","2"
"计一百八十二天","0","2","2"
"一百八十二天而","0","2","2"
"百八十二天而运","0","2","2"
"八十二天而运行","0","2","2"
"十二天而运行一","0","2","2"
"二天而运行一百","0","2","2"
"自古以来的各个","0","2","2"
"古以来的各个历","0","2","2"
"以来的各个历法","0","2","2"
"与古代历法不同","0","2","2"
"出现在雨水节气","0","2","2"
"平常早晨出现在","0","2","2"
"升为右光禄大夫","0","2","2"
"后主从晋阳回京","0","2","2"
"到齐接受东魏禅","0","2","2"
"齐接受东魏禅让","0","2","2"
"文帝接受禅让后","0","2","2"
"杨国的儿子杨安","0","2","2"
"保宗的弟弟文德","0","2","2"
"公皮豹子等率领","0","2","2"
"他们的地方物产","0","2","2"
"夏侯道迁率汉中","0","2","2"
"慕利延兄长的儿","0","2","2"
"利延兄长的儿子","0","2","2"
"派使者和宋交好","0","2","2"
"兼员外散骑常侍","0","2","2"
"行一千三百里到","0","2","2"
"派左仆射安原等","0","2","2"
"率领十五员将出","0","2","2"
"领十五员将出兵","0","2","2"
"十五员将出兵东","0","2","2"
"五员将出兵东路","0","2","2"
"十五员将出兵西","0","2","2"
"五员将出兵西路","0","2","2"
"太武帝出兵中路","0","2","2"
"率十五员将出兵","0","2","2"
"高凉王那出兵东","0","2","2"
"凉王那出兵东路","0","2","2"
"略阳王羯儿出兵","0","2","2"
"派使者请求和解","0","2","2"
"使者俟斤尉比建","0","2","2"
"口裤褶一具内中","0","2","2"
"裤褶一具内中宛","0","2","2"
"诏令兼散骑常侍","0","2","2"
"兼通直散骑常侍","0","2","2"
"那瞔派他的吐豆","0","2","2"
"登注的儿子库提","0","2","2"
"铁伐不久被契丹","0","2","2"
"大人阿富提等杀","0","2","2"
"太武帝征讨蠕蠕","0","2","2"
"转任内史下大夫","0","2","2"
"当道武帝即位后","0","2","2"
"刘库仁的儿子刘","0","2","2"
"库仁的儿子刘显","0","2","2"
"大会各部落首领","0","2","2"
"会各部落首领于","0","2","2"
"各部落首领于牛","0","2","2"
"部落首领于牛川","0","2","2"
"道武帝担心有内","0","2","2"
"武帝担心有内乱","0","2","2"
"儿子慕容贺领兵","0","2","2"
"垂派儿子慕容贺","0","2","2"
"派使者前来朝贡","0","2","2"
"慕容宝进犯五原","0","2","2"
"二年春正月十四","0","2","2"
"二年春正月初七","0","2","2"
"四年春二月十二","0","2","2"
"年春二月十二日","0","2","2"
"的儿子悦为朱提","0","2","2"
"儿子悦为朱提王","0","2","2"
"悲伤得难以自制","0","2","2"
"诏令南平公长孙","0","2","2"
"令南平公长孙嵩","0","2","2"
"昌黎王慕容伯儿","0","2","2"
"黎王慕容伯儿谋","0","2","2"
"王慕容伯儿谋反","0","2","2"
"赏赐王公以下直","0","2","2"
"赐王公以下直至","0","2","2"
"诏令使者巡行天","0","2","2"
"令使者巡行天下","0","2","2"
"在西宫大摆筵席","0","2","2"
"西宫大摆筵席宴","0","2","2"
"宫大摆筵席宴请","0","2","2"
"大摆筵席宴请群","0","2","2"
"摆筵席宴请群臣","0","2","2"
"赐随从人员聚饮","0","2","2"
"立太平王焘为皇","0","2","2"
"太平王焘为皇太","0","2","2"
"平王焘为皇太子","0","2","2"
"皇帝大怒不允许","0","2","2"
"宋守将毛德祖坚","0","2","2"
"守将毛德祖坚守","0","2","2"
"任命广陵王欣为","0","2","2"
"命广陵王欣为太","0","2","2"
"东魏渤海王高欢","0","2","2"
"在于得到合适的","0","2","2"
"于得到合适的人","0","2","2"
"得到合适的人才","0","2","2"
"把刀放在盘子下","0","2","2"
"刀放在盘子下面","0","2","2"
"便任命他为尚书","0","2","2"
"内外都十分震惊","0","2","2"
"死罪以下的囚犯","0","2","2"
"死罪以下囚犯减","0","2","2"
"湘东王萧绎派使","0","2","2"
"东王萧绎派使者","0","2","2"
"库莫奚都派使者","0","2","2"
"莫奚都派使者朝","0","2","2"
"奚都派使者朝贡","0","2","2"
"年春正月十三日","0","2","2"
"库莫奚派使者朝","0","2","2"
"莫奚派使者朝贡","0","2","2"
"五年春正月二十","0","2","2"
"年春正月二十六","0","2","2"
"春正月二十六日","0","2","2"
"契丹都派使者朝","0","2","2"
"丹都派使者朝贡","0","2","2"
"年春正月二十一","0","2","2"
"春正月二十一日","0","2","2"
"车驾从晋阳回京","0","2","2"
"司空侯莫陈相为","0","2","2"
"皇帝从晋阳出发","0","2","2"
"彭城王高氵攸为","0","2","2"
"城王高氵攸为兼","0","2","2"
"高阳王高为尚书","0","2","2"
"阳王高为尚书左","0","2","2"
"王高为尚书左仆","0","2","2"
"高为尚书左仆射","0","2","2"
"认为不能这样做","0","2","2"
"问他是什么原因","0","2","2"
"尊称皇太后为太","0","2","2"
"称皇太后为太皇","0","2","2"
"皇太后为太皇太","0","2","2"
"太后为太皇太后","0","2","2"
"平秦王归彦为司","0","2","2"
"孝昭帝便派归彦","0","2","2"
"昭帝便派归彦立","0","2","2"
"帝便派归彦立即","0","2","2"
"便派归彦立即驰","0","2","2"
"派归彦立即驰赴","0","2","2"
"归彦立即驰赴晋","0","2","2"
"彦立即驰赴晋阳","0","2","2"
"立即驰赴晋阳杀","0","2","2"
"即驰赴晋阳杀害","0","2","2"
"驰赴晋阳杀害了","0","2","2"
"赴晋阳杀害了废","0","2","2"
"晋阳杀害了废帝","0","2","2"
"文宣帝听从了可","0","2","2"
"宣帝听从了可是","0","2","2"
"帝听从了可是却","0","2","2"
"听从了可是却又","0","2","2"
"从了可是却又很","0","2","2"
"了可是却又很生","0","2","2"
"可是却又很生气","0","2","2"
"殷朝是兄终弟及","0","2","2"
"在我的身后儿子","0","2","2"
"我的身后儿子不","0","2","2"
"的身后儿子不得","0","2","2"
"身后儿子不得帝","0","2","2"
"后儿子不得帝位","0","2","2"
"儿子不得帝位啊","0","2","2"
"子不得帝位啊邢","0","2","2"
"不得帝位啊邢邵","0","2","2"
"得帝位啊邢邵听","0","2","2"
"帝位啊邢邵听后","0","2","2"
"位啊邢邵听后大","0","2","2"
"啊邢邵听后大惊","0","2","2"
"斛律光为大将军","0","2","2"
"太上皇帝派兼散","0","2","2"
"上皇帝派兼散骑","0","2","2"
"皇帝派兼散骑常","0","2","2"
"帝派兼散骑常侍","0","2","2"
"上皇帝从晋阳回","0","2","2"
"皇帝从晋阳回京","0","2","2"
"为威宗景烈皇帝","0","2","2"
"上皇帝从晋阳归","0","2","2"
"皇帝从晋阳归来","0","2","2"
"太上皇帝令兼散","0","2","2"
"上皇帝令兼散骑","0","2","2"
"皇帝令兼散骑常","0","2","2"
"帝令兼散骑常侍","0","2","2"
"太上皇帝下诏任","0","2","2"
"上皇帝下诏任命","0","2","2"
"任命尚书右仆射","0","2","2"
"国都派使者朝贡","0","2","2"
"王馀昌为使持节","0","2","2"
"城王氵皆为太师","0","2","2"
"宁王孝珩为司徒","0","2","2"
"广宁王孝珩为录","0","2","2"
"宁王孝珩为录尚","0","2","2"
"王孝珩为录尚书","0","2","2"
"孝珩为录尚书事","0","2","2"
"高阿那肱为录尚","0","2","2"
"阿那肱为录尚书","0","2","2"
"那肱为录尚书事","0","2","2"
"但却不拿出东西","0","2","2"
"却不拿出东西来","0","2","2"
"二年春正月初一","0","2","2"
"让侍中斛律孝卿","0","2","2"
"有见识的人认为","0","2","2"
"人们望见后都十","0","2","2"
"们望见后都十分","0","2","2"
"望见后都十分敬","0","2","2"
"见后都十分敬畏","0","2","2"
"后都十分敬畏他","0","2","2"
"百姓都十分高兴","0","2","2"
"的弟弟尔朱显寿","0","2","2"
"侯莫陈悦的军中","0","2","2"
"宇文泰带领轻骑","0","2","2"
"侯莫陈悦的军队","0","2","2"
"准备讨伐侯莫陈","0","2","2"
"备讨伐侯莫陈悦","0","2","2"
"下诏任宇文泰为","0","2","2"
"哥哥的儿子宇文","0","2","2"
"哥的儿子宇文导","0","2","2"
"魏帝加封宇文泰","0","2","2"
"为都督中外诸军","0","2","2"
"部俘虏了他的部","0","2","2"
"东魏投降的士兵","0","2","2"
"宇文泰派开府李","0","2","2"
"文泰派开府李弼","0","2","2"
"宇文泰派开府独","0","2","2"
"文泰派开府独孤","0","2","2"
"泰派开府独孤信","0","2","2"
"派开府独孤信前","0","2","2"
"开府独孤信前去","0","2","2"
"府独孤信前去征","0","2","2"
"独孤信前去征讨","0","2","2"
"拥立孝庄帝有功","0","2","2"
"宇文泰护卫魏太","0","2","2"
"文泰护卫魏太子","0","2","2"
"魏恭帝封宇文泰","0","2","2"
"山公宇文护和大","0","2","2"
"公宇文护和大将","0","2","2"
"宇文护和大将军","0","2","2"
"文护和大将军杨","0","2","2"
"护和大将军杨忠","0","2","2"
"后来大多灭绝了","0","2","2"
"魏恭帝加封宇文","0","2","2"
"恭帝加封宇文泰","0","2","2"
"命令中山公宇文","0","2","2"
"令中山公宇文护","0","2","2"
"都愿意为他效命","0","2","2"
"为右武侯大将军","0","2","2"
"可汗派使者请求","0","2","2"
"都派使者进贡地","0","2","2"
"启民可汗和他部","0","2","2"
"民可汗和他部落","0","2","2"
"可汗和他部落里","0","2","2"
"多万人修筑长城","0","2","2"
"的有十分之五六","0","2","2"
"使者进贡地方物","0","2","2"
"者进贡地方物品","0","2","2"
"为左屯卫大将军","0","2","2"
"大将军宇文述在","0","2","2"
"国派使者进贡地","0","2","2"
"德高望重的老人","0","2","2"
"鱼龙曼延等百戏","0","2","2"
"派左翊卫大将军","0","2","2"
"将军屈突通等飞","0","2","2"
"军屈突通等飞传","0","2","2"
"屈突通等飞传命","0","2","2"
