"N-gram","北史","北史翻译","Total"
"突通等飞传命令","0","2","2"
"通等飞传命令发","0","2","2"
"等飞传命令发兵","0","2","2"
"贼帅司马长安攻","0","2","2"
"帅司马长安攻下","0","2","2"
"一万多人当强盗","0","2","2"
"领部众渡过淮河","0","2","2"
"便把她附葬于盛","0","2","2"
"把她附葬于盛乐","0","2","2"
"她附葬于盛乐的","0","2","2"
"附葬于盛乐的金","0","2","2"
"葬于盛乐的金陵","0","2","2"
"过了很久才苏醒","0","2","2"
"了很久才苏醒过","0","2","2"
"很久才苏醒过来","0","2","2"
"没有文采的缦缯","0","2","2"
"有文采的缦缯而","0","2","2"
"文采的缦缯而已","0","2","2"
"太后临朝听政以","0","2","2"
"后临朝听政以后","0","2","2"
"感到忧虑和恐惧","0","2","2"
"孝文帝回到洛阳","0","2","2"
"让左右的人退下","0","2","2"
"胡太后幽禁在北","0","2","2"
"太后幽禁在北宫","0","2","2"
"以皇后的礼节把","0","2","2"
"皇后的礼节把她","0","2","2"
"我又有什么面目","0","2","2"
"武明皇后也被断","0","2","2"
"明皇后也被断绝","0","2","2"
"皇后也被断绝往","0","2","2"
"后也被断绝往来","0","2","2"
"册立穆皇后以后","0","2","2"
"对他很是亲近和","0","2","2"
"当文献皇后去世","0","2","2"
"来寄托自己的感","0","2","2"
"寄托自己的感情","0","2","2"
"听从了他的意见","0","2","2"
"的前妻生的儿子","0","2","2"
"太武帝征讨赫连","0","2","2"
"武帝征讨赫连昌","0","2","2"
"帝征讨赫连昌时","0","2","2"
"因功又被任命为","0","2","2"
"又被任命为尚书","0","2","2"
"御史中尉王显上","0","2","2"
"史中尉王显上奏","0","2","2"
"中尉王显上奏说","0","2","2"
"又被任命为雍州","0","2","2"
"作为自己的心腹","0","2","2"
"便抓了萛君和斤","0","2","2"
"将他们在长安处","0","2","2"
"他们在长安处以","0","2","2"
"们在长安处以车","0","2","2"
"在长安处以车裂","0","2","2"
"长安处以车裂的","0","2","2"
"安处以车裂的刑","0","2","2"
"处以车裂的刑罚","0","2","2"
"武帝到贺兰部时","0","2","2"
"敌人果然起了疑","0","2","2"
"人果然起了疑心","0","2","2"
"果然起了疑心而","0","2","2"
"然起了疑心而退","0","2","2"
"起了疑心而退避","0","2","2"
"召回任尚书左仆","0","2","2"
"回任尚书左仆射","0","2","2"
"选用官员的事情","0","2","2"
"希望有助于弘扬","0","2","2"
"望有助于弘扬教","0","2","2"
"有助于弘扬教化","0","2","2"
"因为他是功臣的","0","2","2"
"为他是功臣的儿","0","2","2"
"他是功臣的儿子","0","2","2"
"后来又被任命为","0","2","2"
"大逆不道的事情","0","2","2"
"儿子们一起游玩","0","2","2"
"又被任命为开府","0","2","2"
"到慕容垂那里求","0","2","2"
"因而被御史弹劾","0","2","2"
"元叉和他弟弟元","0","2","2"
"叉和他弟弟元爪","0","2","2"
"他承袭父亲的爵","0","2","2"
"朝臣没有人敢劝","0","2","2"
"有见识的人所讥","0","2","2"
"见识的人所讥笑","0","2","2"
"元颢进入洛阳时","0","2","2"
"他为人刚毅正直","0","2","2"
"地位和声望都很","0","2","2"
"位和声望都很高","0","2","2"
"他虽然到了长安","0","2","2"
"却没有干出什么","0","2","2"
"没有干出什么好","0","2","2"
"有干出什么好事","0","2","2"
"在当时很有声誉","0","2","2"
"这是臣下的罪责","0","2","2"
"是臣下的罪责之","0","2","2"
"朝廷下诏让交付","0","2","2"
"廷下诏让交付门","0","2","2"
"下诏让交付门下","0","2","2"
"跟从皇帝到达邺","0","2","2"
"被任命为吏部尚","0","2","2"
"车驾回到洛阳后","0","2","2"
"南齐的雍州刺史","0","2","2"
"齐的雍州刺史曹","0","2","2"
"的雍州刺史曹武","0","2","2"
"州刺史曹武请求","0","2","2"
"唐尧这样的明君","0","2","2"
"让黄门侍郎崔光","0","2","2"
"又兼任吏部尚书","0","2","2"
"为通直散骑常侍","0","2","2"
"任命为太常少卿","0","2","2"
"他出任恒州刺史","0","2","2"
"担任给事黄门侍","0","2","2"
"陛下怎么能因为","0","2","2"
"下怎么能因为一","0","2","2"
"很久说不出话来","0","2","2"
"的命令扔到地上","0","2","2"
"追赠为尚书右仆","0","2","2"
"赠为尚书右仆射","0","2","2"
"下诏让元英带领","0","2","2"
"帝明白他的心意","0","2","2"
"朝廷任命元琛为","0","2","2"
"廷任命元琛为行","0","2","2"
"任命元琛为行台","0","2","2"
"依然掌管秦州事","0","2","2"
"然掌管秦州事务","0","2","2"
"荥阳郑懿的女儿","0","2","2"
"禧对此表示赞同","0","2","2"
"你就是今天把我","0","2","2"
"就是今天把我打","0","2","2"
"是今天把我打碎","0","2","2"
"今天把我打碎头","0","2","2"
"天把我打碎头颅","0","2","2"
"把我打碎头颅流","0","2","2"
"我打碎头颅流下","0","2","2"
"打碎头颅流下肠","0","2","2"
"碎头颅流下肠子","0","2","2"
"但因为他的父亲","0","2","2"
"我是天子的儿子","0","2","2"
"配给亲信二十人","0","2","2"
"太后又临朝听政","0","2","2"
"没有人能够比得","0","2","2"
"有人能够比得上","0","2","2"
"人能够比得上他","0","2","2"
"答应了他的请求","0","2","2"
"任命元勰为司徒","0","2","2"
"齐将陈显达入侵","0","2","2"
"皇帝在行宫去世","0","2","2"
"可上尊号为孝文","0","2","2"
"上尊号为孝文皇","0","2","2"
"尊号为孝文皇帝","0","2","2"
"元勰和高阳王元","0","2","2"
"勰和高阳王元雍","0","2","2"
"将他藏在自己家","0","2","2"
"和咸阳王元禧等","0","2","2"
"给他衣服和食物","0","2","2"
"因为是皇帝的舅","0","2","2"
"为是皇帝的舅舅","0","2","2"
"是皇帝的舅舅而","0","2","2"
"下诏赐给他衣服","0","2","2"
"以表达自己的心","0","2","2"
"表达自己的心情","0","2","2"
"和卫辰分别统率","0","2","2"
"幽州刺史王永驻","0","2","2"
"州刺史王永驻守","0","2","2"
"刺史王永驻守于","0","2","2"
"史王永驻守于蓟","0","2","2"
"王永驻守于蓟城","0","2","2"
"太武帝攻打赫连","0","2","2"
"武帝攻打赫连昌","0","2","2"
"帝攻打赫连昌时","0","2","2"
"他又领兵进入安","0","2","2"
"又领兵进入安定","0","2","2"
"孝文帝追记前朝","0","2","2"
"文帝追记前朝的","0","2","2"
"帝追记前朝的功","0","2","2"
"追记前朝的功臣","0","2","2"
"追念他过去的功","0","2","2"
"念他过去的功勋","0","2","2"
"他办事细心严密","0","2","2"
"明元帝身边只有","0","2","2"
"赐给皇帝所用的","0","2","2"
"给皇帝所用的丧","0","2","2"
"皇帝所用的丧物","0","2","2"
"帝所用的丧物棺","0","2","2"
"所用的丧物棺材","0","2","2"
"用的丧物棺材等","0","2","2"
"用鍂车京车载着","0","2","2"
"由卫士们当先导","0","2","2"
"为员外散骑常侍","0","2","2"
"后来皇帝的车驾","0","2","2"
"帝早就听说他的","0","2","2"
"早就听说他的名","0","2","2"
"就听说他的名声","0","2","2"
"就是人们所说的","0","2","2"
"被任命为侍御中","0","2","2"
"任命为侍御中散","0","2","2"
"任命于烈为领军","0","2","2"
"对彭城王元勰说","0","2","2"
"他趁国家大灾难","0","2","2"
"趁国家大灾难时","0","2","2"
"被任命为尚书右","0","2","2"
"任命为尚书右仆","0","2","2"
"命为尚书右仆射","0","2","2"
"军队停留在中山","0","2","2"
"被任命为大丞相","0","2","2"
"又被任命为司空","0","2","2"
"当时为雍州刺史","0","2","2"
"于谨原是和周文","0","2","2"
"谨原是和周文帝","0","2","2"
"原是和周文帝同","0","2","2"
"是和周文帝同列","0","2","2"
"和周文帝同列的","0","2","2"
"周文帝同列的朝","0","2","2"
"文帝同列的朝官","0","2","2"
"所以宇文护一向","0","2","2"
"以宇文护一向十","0","2","2"
"宇文护一向十分","0","2","2"
"文护一向十分敬","0","2","2"
"护一向十分敬重","0","2","2"
"一向十分敬重他","0","2","2"
"后来他又升任为","0","2","2"
"继承了他的爵位","0","2","2"
"将实情告诉了他","0","2","2"
"慕容白曜的军队","0","2","2"
"房崇古的母亲和","0","2","2"
"崇古的母亲和妻","0","2","2"
"古的母亲和妻子","0","2","2"
"太武帝平定赫连","0","2","2"
"武帝平定赫连昌","0","2","2"
"在众人面前表彰","0","2","2"
"都是公孙轨之罪","0","2","2"
"太武帝待他十分","0","2","2"
"武帝待他十分亲","0","2","2"
"太武帝非常尊重","0","2","2"
"武帝非常尊重他","0","2","2"
"想要用偏远蛮夷","0","2","2"
"要用偏远蛮夷之","0","2","2"
"用偏远蛮夷之众","0","2","2"
"与中原大国抗衡","0","2","2"
"在洛阳设置雍州","0","2","2"
"洛阳设置雍州的","0","2","2"
"阳设置雍州的郡","0","2","2"
"设置雍州的郡县","0","2","2"
"置雍州的郡县安","0","2","2"
"雍州的郡县安置","0","2","2"
"州的郡县安置那","0","2","2"
"的郡县安置那些","0","2","2"
"郡县安置那些流","0","2","2"
"县安置那些流民","0","2","2"
"帝亲自拉着他的","0","2","2"
"任冀州镇东府长","0","2","2"
"出任为东荆州刺","0","2","2"
"任为东荆州刺史","0","2","2"
"下诏任命郦道元","0","2","2"
"诏任命郦道元为","0","2","2"
"任命郦道元为持","0","2","2"
"命郦道元为持节","0","2","2"
"为持节兼黄门侍","0","2","2"
"持节兼黄门侍郎","0","2","2"
"元法僧在彭城反","0","2","2"
"法僧在彭城反叛","0","2","2"
"被任命为御史中","0","2","2"
"武帝平定中山时","0","2","2"
"后来转任尚书右","0","2","2"
"来转任尚书右外","0","2","2"
"转任尚书右外兵","0","2","2"
"任尚书右外兵郎","0","2","2"
"平定了这次叛乱","0","2","2"
"陆瞨就担任内都","0","2","2"
"瞨就担任内都下","0","2","2"
"就担任内都下大","0","2","2"
"担任内都下大夫","0","2","2"
"旨前去安抚慰问","0","2","2"
"皇帝下诏令陆腾","0","2","2"
"由于山路崎岖艰","0","2","2"
"于山路崎岖艰险","0","2","2"
"于是陆腾测量山","0","2","2"
"是陆腾测量山川","0","2","2"
"陆腾测量山川地","0","2","2"
"腾测量山川地势","0","2","2"
"又下诏命陆腾征","0","2","2"
"下诏命陆腾征讨","0","2","2"
"皇帝下诏令树碑","0","2","2"
"帝下诏令树碑纪","0","2","2"
"下诏令树碑纪念","0","2","2"
"诏令树碑纪念功","0","2","2"
"令树碑纪念功绩","0","2","2"
"很得当时人们的","0","2","2"
"得当时人们的称","0","2","2"
"当时人们的称誉","0","2","2"
"加上他为人谦虚","0","2","2"
"人们都尊敬爱戴","0","2","2"
"们都尊敬爱戴他","0","2","2"
"任员外散骑常侍","0","2","2"
"被任命为中书侍","0","2","2"
"任命为中书侍郎","0","2","2"
"时年仅四十八岁","0","2","2"
"并和南部尚书陆","0","2","2"
"和南部尚书陆丽","0","2","2"
"统万的叛逆之徒","0","2","2"
"为尚书祠部郎中","0","2","2"
"他升任为尚书右","0","2","2"
"太武帝见到他后","0","2","2"
"武帝见到他后很","0","2","2"
"帝见到他后很赏","0","2","2"
"见到他后很赏识","0","2","2"
"被任命为内行长","0","2","2"
"齐废帝宝卷的同","0","2","2"
"废帝宝卷的同母","0","2","2"
"帝宝卷的同母弟","0","2","2"
"宝卷的同母弟弟","0","2","2"
"还有什么可说的","0","2","2"
"东西两省的文武","0","2","2"
"西两省的文武闲","0","2","2"
"万俟丑奴和萧宝","0","2","2"
"俟丑奴和萧宝夤","0","2","2"
"母亲去世而守丧","0","2","2"
"吏部的功勋登记","0","2","2"
"追赠为青州刺史","0","2","2"
"都害怕他的威严","0","2","2"
"召高闾和中书令","0","2","2"
"高闾和中书令高","0","2","2"
"闾和中书令高允","0","2","2"
"和中书令高允进","0","2","2"
"中书令高允进入","0","2","2"
"书令高允进入宫","0","2","2"
"令高允进入宫中","0","2","2"
"高允进入宫中参","0","2","2"
"允进入宫中参与","0","2","2"
"进入宫中参与处","0","2","2"
"入宫中参与处置","0","2","2"
"宫中参与处置国","0","2","2"
"中参与处置国家","0","2","2"
"与处置国家大政","0","2","2"
"赐给他爵号为安","0","2","2"
"给他爵号为安乐","0","2","2"
"他爵号为安乐子","0","2","2"
"皇帝以优诏授予","0","2","2"
"帝以优诏授予光","0","2","2"
"以优诏授予光禄","0","2","2"
"优诏授予光禄大","0","2","2"
"诏授予光禄大夫","0","2","2"
"金制的印章和紫","0","2","2"
"制的印章和紫色","0","2","2"
"的印章和紫色的","0","2","2"
"印章和紫色的绶","0","2","2"
"章和紫色的绶带","0","2","2"
"由吏部尚书邢峦","0","2","2"
"吏部尚书邢峦亲","0","2","2"
"部尚书邢峦亲自","0","2","2"
"尚书邢峦亲自送","0","2","2"
"书邢峦亲自送往","0","2","2"
"邢峦亲自送往高","0","2","2"
"峦亲自送往高闾","0","2","2"
"亲自送往高闾家","0","2","2"
"自送往高闾家中","0","2","2"
"送往高闾家中拜","0","2","2"
"往高闾家中拜授","0","2","2"
"以精通儒学而著","0","2","2"
"精通儒学而著称","0","2","2"
"乐平王从事中郎","0","2","2"
"只有平均才不会","0","2","2"
"有平均才不会有","0","2","2"
"平均才不会有枝","0","2","2"
"均才不会有枝条","0","2","2"
"才不会有枝条鸣","0","2","2"
"不会有枝条鸣响","0","2","2"
"所以要风于亳地","0","2","2"
"亳地也就是陈留","0","2","2"
"所以黄帝有二十","0","2","2"
"以黄帝有二十五","0","2","2"
"黄帝有二十五位","0","2","2"
"帝有二十五位儿","0","2","2"
"有二十五位儿子","0","2","2"
"共有十四人得到","0","2","2"
"有十四人得到姓","0","2","2"
"夷鼓两人和黄帝","0","2","2"
"鼓两人和黄帝同","0","2","2"
"两人和黄帝同样","0","2","2"
"人和黄帝同样姓","0","2","2"
"和黄帝同样姓姬","0","2","2"
"任为太尉行参军","0","2","2"
"逐渐凭战功升至","0","2","2"
"渐凭战功升至左","0","2","2"
"凭战功升至左光","0","2","2"
"战功升至左光禄","0","2","2"
"功升至左光禄大","0","2","2"
"升至左光禄大夫","0","2","2"
"后来孝武帝西迁","0","2","2"
"官拜司徒左长史","0","2","2"
"赐爵为永宁县侯","0","2","2"
"就因为能力强而","0","2","2"
"因为能力强而闻","0","2","2"
"为能力强而闻名","0","2","2"
"已有四万户之多","0","2","2"
"他都为天下第一","0","2","2"
"周文帝赐信对他","0","2","2"
"文帝赐信对他赞","0","2","2"
"帝赐信对他赞叹","0","2","2"
"赐信对他赞叹夸","0","2","2"
"信对他赞叹夸奖","0","2","2"
"后来他被征召回","0","2","2"
"来他被征召回京","0","2","2"
"他被征召回京拜","0","2","2"
"被征召回京拜为","0","2","2"
"征召回京拜为京","0","2","2"
"召回京拜为京兆","0","2","2"
"回京拜为京兆尹","0","2","2"
"很符合皇帝的旨","0","2","2"
"符合皇帝的旨意","0","2","2"
"升任为仪同三司","0","2","2"
"当时周文帝东讨","0","2","2"
"任命郑道邕为大","0","2","2"
"命郑道邕为大丞","0","2","2"
"郑道邕为大丞相","0","2","2"
"道邕为大丞相府","0","2","2"
"邕为大丞相府右","0","2","2"
"为大丞相府右长","0","2","2"
"周孝闵帝即位后","0","2","2"
"加封郑道邕为骠","0","2","2"
"封郑道邕为骠骑","0","2","2"
"郑道邕为骠骑大","0","2","2"
"道邕为骠骑大将","0","2","2"
"邕为骠骑大将军","0","2","2"
"又历任御伯中大","0","2","2"
"历任御伯中大夫","0","2","2"
"读书人听了没有","0","2","2"
"书人听了没有不","0","2","2"
"人听了没有不称","0","2","2"
"听了没有不称赞","0","2","2"
"了没有不称赞的","0","2","2"
"被评价为胜任职","0","2","2"
"评价为胜任职守","0","2","2"
"更何况其他人呢","0","2","2"
"为孝文帝所赏识","0","2","2"
"被克复的原因之","0","2","2"
"而薛道衡却听不","0","2","2"
"薛道衡却听不进","0","2","2"
"道衡却听不进去","0","2","2"
"天下人都认为他","0","2","2"
"他被任命为给事","0","2","2"
"神武帝高欢起兵","0","2","2"
"跟随孝文帝征讨","0","2","2"
"裴叔业献出寿春","0","2","2"
"参加朝廷的宴会","0","2","2"
"朝廷下诏将他交","0","2","2"
"便与他的妻子乘","0","2","2"
"与他的妻子乘车","0","2","2"
"他的妻子乘车西","0","2","2"
"的妻子乘车西逃","0","2","2"
"让之从此节哀自","0","2","2"
"之从此节哀自勉","0","2","2"
"又兼任散骑常侍","0","2","2"
"脱去布衣进入仕","0","2","2"
"去布衣进入仕途","0","2","2"
"杨坚任北周的宰","0","2","2"
"坚任北周的宰相","0","2","2"
"裴矩与大将军鹿","0","2","2"
"矩与大将军鹿愿","0","2","2"
"与大将军鹿愿率","0","2","2"
"大将军鹿愿率兵","0","2","2"
"将军鹿愿率兵赴","0","2","2"
"军鹿愿率兵赴援","0","2","2"
"炀帝看了十分高","0","2","2"
"他为银青光禄大","0","2","2"
"先帝早就想征伐","0","2","2"
"帝早就想征伐它","0","2","2"
"他又跟随炀帝到","0","2","2"
"跟随炀帝到辽东","0","2","2"
"因为他们部落内","0","2","2"
"为他们部落内有","0","2","2"
"他们部落内有很","0","2","2"
"们部落内有很多","0","2","2"
"部落内有很多胡","0","2","2"
"落内有很多胡人","0","2","2"
"都十分凶狠狡黠","0","2","2"
"虽然担任这些职","0","2","2"
"然担任这些职务","0","2","2"
"都能得到人们的","0","2","2"
"能得到人们的欢","0","2","2"
"得到人们的欢心","0","2","2"
"魏孝明帝正光时","0","2","2"
"又升任义阳太守","0","2","2"
"文帝宇文泰的儿","0","2","2"
"帝宇文泰的儿子","0","2","2"
"赏赐给他布帛一","0","2","2"
"赐给他布帛一百","0","2","2"
"给他布帛一百匹","0","2","2"
"颇为执政的权要","0","2","2"
"为执政的权要嫉","0","2","2"
"执政的权要嫉恨","0","2","2"
"所以义云受他保","0","2","2"
"以义云受他保护","0","2","2"
"为了密切和他的","0","2","2"
"了密切和他的关","0","2","2"
"密切和他的关系","0","2","2"
"给予后部鼓吹的","0","2","2"
"是大逆不道的事","0","2","2"
"承父亲的爵位为","0","2","2"
"孝庄帝重新回到","0","2","2"
"孝文帝被他的话","0","2","2"
"文帝被他的话感","0","2","2"
"帝被他的话感动","0","2","2"
"朝廷同意了他的","0","2","2"
"廷同意了他的请","0","2","2"
"将这件事报告给","0","2","2"
"贼兵首领鲜于修","0","2","2"
"兵首领鲜于修礼","0","2","2"
"城中所有的北人","0","2","2"
"中所有的北人必","0","2","2"
"所有的北人必须","0","2","2"
"有的北人必须全","0","2","2"
"的北人必须全部","0","2","2"
"北人必须全部杀","0","2","2"
"人必须全部杀死","0","2","2"
"加封他为卫将军","0","2","2"
"任命他为给事黄","0","2","2"
"命他为给事黄门","0","2","2"
"当时年龄才二十","0","2","2"
"时年龄才二十九","0","2","2"
"年龄才二十九岁","0","2","2"
"没有比他更年轻","0","2","2"
"有比他更年轻的","0","2","2"
"祭奠他的到处不","0","2","2"
"奠他的到处不断","0","2","2"
"没有不敬佩和惊","0","2","2"
"有不敬佩和惊异","0","2","2"
"不敬佩和惊异的","0","2","2"
"为通直散骑侍郎","0","2","2"
"杨愔请求父亲收","0","2","2"
"愔请求父亲收留","0","2","2"
"请求父亲收留他","0","2","2"
"才落到这种处境","0","2","2"
"礼貌地将他送回","0","2","2"
"当成自己的责任","0","2","2"
"工于草书和隶书","0","2","2"
"跟随齐王宇文宪","0","2","2"
"因建立军功被封","0","2","2"
"建立军功被封为","0","2","2"
"杨坚任北周的丞","0","2","2"
"坚任北周的丞相","0","2","2"
"命他为行军元帅","0","2","2"
"封他的儿子杨玄","0","2","2"
"的儿子杨玄感为","0","2","2"
"参与军国大事的","0","2","2"
"怎么能申张劝勉","0","2","2"
"么能申张劝勉奖","0","2","2"
"能申张劝勉奖励","0","2","2"
"申张劝勉奖励功","0","2","2"
"张劝勉奖励功臣","0","2","2"
"劝勉奖励功臣的","0","2","2"
"勉奖励功臣的风","0","2","2"
"奖励功臣的风气","0","2","2"
"励功臣的风气可","0","2","2"
"功臣的风气可再","0","2","2"
"臣的风气可再封","0","2","2"
"的风气可再封他","0","2","2"
"风气可再封他的","0","2","2"
"气可再封他的一","0","2","2"
"可再封他的一个","0","2","2"
"再封他的一个儿","0","2","2"
"的一个儿子为义","0","2","2"
"一个儿子为义康","0","2","2"
"个儿子为义康郡","0","2","2"
"儿子为义康郡公","0","2","2"
"子子孙孙继承不","0","2","2"
"子孙孙继承不断","0","2","2"
"其余赏赐仍按旧","0","2","2"
"余赏赐仍按旧章","0","2","2"
"所有的儿子没有","0","2","2"
"有的儿子没有任","0","2","2"
"的儿子没有任何","0","2","2"
"儿子没有任何汗","0","2","2"
"子没有任何汗马","0","2","2"
"没有任何汗马功","0","2","2"
"有任何汗马功劳","0","2","2"
"前后给他的赏赐","0","2","2"
"官吏对他敬重佩","0","2","2"
"吏对他敬重佩服","0","2","2"
"都称赞他有才能","0","2","2"
"黎阳负责督运粮","0","2","2"
"一旦到了这种地","0","2","2"
"旦到了这种地步","0","2","2"
"后来竟成为宦官","0","2","2"
"表达自己的心意","0","2","2"
"从小就有远大的","0","2","2"
"小就有远大的志","0","2","2"
"就有远大的志向","0","2","2"
"他的从弟尔朱世","0","2","2"
"的从弟尔朱世隆","0","2","2"
"他任给事黄门侍","0","2","2"
"南齐将领裴叔业","0","2","2"
"中没有多余的财","0","2","2"
"没有多余的财产","0","2","2"
"任宋青州刺史沈","0","2","2"
"孝文帝对他十分","0","2","2"
"文帝对他十分器","0","2","2"
"帝对他十分器重","0","2","2"
"男子戴帽子而妇","0","2","2"
"子戴帽子而妇女","0","2","2"
"戴帽子而妇女用","0","2","2"
"帽子而妇女用簪","0","2","2"
"连连称赞他说得","0","2","2"
"在四郊设立学校","0","2","2"
"是距城八里的郊","0","2","2"
"距城八里的郊外","0","2","2"
"城八里的郊外啊","0","2","2"
"南郊距都城七里","0","2","2"
"都城九里的郊外","0","2","2"
"在距都城六里的","0","2","2"
"过去的典章制度","0","2","2"
"选用了员外郎卢","0","2","2"
"用了员外郎卢思","0","2","2"
"了员外郎卢思道","0","2","2"
"员外郎卢思道的","0","2","2"
"外郎卢思道的八","0","2","2"
"郎卢思道的八首","0","2","2"
"其他人多的也不","0","2","2"
"他人多的也不过","0","2","2"
"人多的也不过三","0","2","2"
"多的也不过三四","0","2","2"
"的也不过三四首","0","2","2"
"参与朝廷的机密","0","2","2"
"与朝廷的机密大","0","2","2"
"私下里对和士开","0","2","2"
"下里对和士开说","0","2","2"
"调出京城任外职","0","2","2"
"祖王廷因事被朝","0","2","2"
"王廷因事被朝廷","0","2","2"
"在金墉中书外省","0","2","2"
"以本官的职务兼","0","2","2"
"齐神武帝高欢因","0","2","2"
"希望陛下整修这","0","2","2"
"望陛下整修这座","0","2","2"
"陛下整修这座山","0","2","2"
"朝廷采纳了他的","0","2","2"
"廷采纳了他的建","0","2","2"
"考察官员的标准","0","2","2"
"可以照顾以前的","0","2","2"
"以照顾以前的情","0","2","2"
"照顾以前的情况","0","2","2"
"任职在六年以上","0","2","2"
"职在六年以上的","0","2","2"
"在六年以上的升","0","2","2"
"年以上的升半级","0","2","2"
"又恢复原来的职","0","2","2"
"武帝听从了他的","0","2","2"
"帝听从了他的建","0","2","2"
"人们都佩服他的","0","2","2"
"没有对学校社庙","0","2","2"
"有对学校社庙加","0","2","2"
"对学校社庙加以","0","2","2"
"学校社庙加以修","0","2","2"
"校社庙加以修缮","0","2","2"
"天降甘露的祥瑞","0","2","2"
"廷下诏命李崇为","0","2","2"
"下诏命李崇为使","0","2","2"
"诏命李崇为使持","0","2","2"
"命李崇为使持节","0","2","2"
"氐人都离开杨灵","0","2","2"
"人都离开杨灵珍","0","2","2"
"都离开杨灵珍逃","0","2","2"
"离开杨灵珍逃散","0","2","2"
"灵珍的人马顿时","0","2","2"
"珍的人马顿时少","0","2","2"
"的人马顿时少了","0","2","2"
"人马顿时少了一","0","2","2"
"马顿时少了一大","0","2","2"
"顿时少了一大半","0","2","2"
"李崇挥军进占赤","0","2","2"
"崇挥军进占赤土","0","2","2"
"看见小孩在同县","0","2","2"
"见小孩在同县赵","0","2","2"
"小孩在同县赵奉","0","2","2"
"孩在同县赵奉伯","0","2","2"
"在同县赵奉伯家","0","2","2"
"同县赵奉伯家里","0","2","2"
"蠕蠕族首领阿那","0","2","2"
"廷下诏命李崇以","0","2","2"
"原来的职务兼任","0","2","2"
"朝廷任安东王元","0","2","2"
"廷任安东王元鉴","0","2","2"
"任安东王元鉴为","0","2","2"
"安东王元鉴为徐","0","2","2"
"东王元鉴为徐州","0","2","2"
"王元鉴为徐州刺","0","2","2"
"元鉴为徐州刺史","0","2","2"
"单人独骑逃了回","0","2","2"
"人独骑逃了回来","0","2","2"
"朝廷又下诏恢复","0","2","2"
"王显代替李平为","0","2","2"
"显代替李平为御","0","2","2"
