"N-gram","原文","翻译","Total"
"开府仪同三","101","100","201"
"府仪同三司","101","100","201"
"通直散骑常","74","74","148"
"直散骑常侍","74","74","148"
"南徐州刺史","50","43","93"
"员外散骑常","36","36","72"
"外散骑常侍","36","36","72"
"事黄门侍郎","31","31","62"
"尚书右仆射","30","30","60"
"太子中庶子","29","29","58"
"南豫州刺史","29","24","53"
"金紫光禄大","22","22","44"
"紫光禄大夫","22","22","44"
"左光禄大夫","21","21","42"
"王谘议参军","17","22","39"
"征南大将军","17","17","34"
"为散骑常侍","0","33","33"
"尚书左仆射","16","16","32"
"二州诸军事","16","16","32"
"食邑五百户","1","31","32"
"任散骑常侍","0","32","32"
"给事黄门侍","0","31","31"
"始兴王叔陵","17","13","30"
"中军大将军","14","14","28"
"四州诸军事","14","14","28"
"东扬州刺史","19","7","26"
"三州诸军事","13","13","26"
"通直散骑侍","13","13","26"
"直散骑侍郎","13","13","26"
"右光禄大夫","12","12","24"
"车骑大将军","12","12","24"
"府谘议参军","12","12","24"
"司徒左长史","12","12","24"
"府记室参军","12","12","24"
"州刺史黄法","12","11","23"
"加散骑常侍","18","5","23"
"皇帝舆驾亲","0","23","23"
"调出朝廷任","0","23","23"
"隋大业年中","0","23","23"
"职务依旧担","0","22","22"
"务依旧担任","0","22","22"
"授散骑常侍","16","5","21"
"都督吴明彻","11","10","21"
"祯明三年入","11","10","21"
"徐州诸军事","10","10","20"
"征北大将军","10","10","20"
"太子左卫率","10","10","20"
"左骁骑将军","10","10","20"
"高宗第二十","10","10","20"
"明三年入关","9","10","19"
"侯景叛乱时","0","19","19"
"大业年中为","0","19","19"
"都督南徐州","9","9","18"
"督南徐州诸","9","9","18"
"南徐州诸军","9","9","18"
"骠骑大将军","9","9","18"
"征西大将军","9","9","18"
"任通直散骑","0","18","18"
"鄱阳王伯山","11","6","17"
"都督南豫州","9","8","17"
"一千五百户","8","9","17"
"府中兵参军","8","8","16"
"王法曹参军","8","8","16"
"宫通事舍人","8","8","16"
"承皇帝旨意","0","16","16"
"帝舆驾亲临","0","16","16"
"任给事黄门","0","16","16"
"侯景被平定","0","16","16"
"州刺史欧阳","8","7","15"
"号镇南将军","11","4","15"
"国遣使献方","15","0","15"
"遣使献方物","15","0","15"
"秉承皇帝旨","0","15","15"
"为贞威将军","0","15","15"
"进号镇南将","11","3","14"
"新安王伯固","8","6","14"
"长沙王叔坚","9","5","14"
"水陆诸军事","7","7","14"
"平越中郎将","7","7","14"
"都督章昭达","8","6","14"
"东宫通事舍","8","6","14"
"帝秉承皇帝","0","14","14"
"任命为散骑","0","14","14"
"命为散骑常","0","14","14"
"朝廷任命为","0","14","14"
"南兗州刺史","13","0","13"
"州刺史吴明","7","6","13"
"刺史吴明彻","7","6","13"
"广州刺史欧","7","6","13"
"刺史黄法抃","11","2","13"
"州刺史始兴","8","5","13"
"刺史始兴王","8","5","13"
"掌东宫管记","10","3","13"
"迁散骑常侍","13","0","13"
"督南豫州诸","7","6","13"
"南豫州诸军","7","6","13"
"豫州诸军事","7","6","13"
"食邑一千户","0","13","13"
"又被任命为","0","13","13"
"鼓吹乐一部","0","13","13"
"为中书侍郎","0","13","13"
"的职务依旧","0","13","13"
"镇卫大将军","6","6","12"
"舆驾亲祠太","12","0","12"
"驾亲祠太庙","12","0","12"
"司空侯安都","7","5","12"
"始兴王伯茂","8","4","12"
"晋安王伯恭","7","5","12"
"舍人蔡景历","7","5","12"
"吴兴武康人","7","5","12"
"中录事参军","6","6","12"
"加通直散骑","9","3","12"
"梁元帝承制","9","3","12"
"增邑前一千","12","0","12"
"中权大将军","6","6","12"
"太子右卫率","6","6","12"
"南徐州大中","6","6","12"
"徐州大中正","6","6","12"
"始兴王长史","6","6","12"
"王府谘议参","6","6","12"
"王府记室参","6","6","12"
"为安南将军","0","12","12"
"为镇南将军","0","12","12"
"亲临太庙祭","0","12","12"
"任员外散骑","0","12","12"
"增赐食邑合","0","12","12"
"以前赐予的","0","12","12"
"前赐予的共","0","12","12"
"为明威将军","0","12","12"
"北徐州刺史","6","5","11"
"都督中外诸","6","5","11"
"督中外诸军","6","5","11"
"中外诸军事","6","5","11"
"号安南将军","8","3","11"
"北江州刺史","6","5","11"
"豫章王叔英","6","5","11"
"进号平北将","7","4","11"
"号平北将军","7","4","11"
"衡阳王伯信","7","4","11"
"迁通直散骑","10","1","11"
"授通直散骑","7","4","11"
"配享高祖庙","8","3","11"
"增邑五百户","11","0","11"
"豫州大中正","6","5","11"
"太建十一年","1","10","11"
"食邑三百户","1","10","11"
"任吏部尚书","0","11","11"
"赐食邑合计","0","11","11"
"食邑合计以","0","11","11"
"邑合计以前","0","11","11"
"合计以前赐","0","11","11"
"计以前赐予","0","11","11"
"调出京城担","0","11","11"
"出京城担任","0","11","11"
"提升官号为","0","11","11"
"为通直散骑","0","11","11"
"皇帝的旨意","0","11","11"
"任御史中丞","0","11","11"
"中记室参军","5","5","10"
"加金章紫绶","6","4","10"
"食邑二千户","1","9","10"
"进号安南将","8","2","10"
"江州刺史周","5","5","10"
"州刺史周迪","5","5","10"
"州刺史章昭","5","5","10"
"刺史章昭达","5","5","10"
"光禄大夫王","4","6","10"
"中抚大将军","5","5","10"
"征讨诸军事","5","5","10"
"中卫大将军","5","5","10"
"员外散骑侍","5","5","10"
"外散骑侍郎","5","5","10"
"六州诸军事","5","5","10"
"衡州诸军事","5","5","10"
"太子中舍人","5","5","10"
"吴明彻北伐","4","6","10"
"中书通事舍","5","5","10"
"书通事舍人","5","5","10"
"鄱阳王谘议","4","6","10"
"阳王谘议参","4","6","10"
"尚书金部郎","5","5","10"
"尚书殿中郎","5","5","10"
"尚书吏部郎","5","5","10"
"尚书令江总","5","5","10"
"太建十四年","4","6","10"
"高宗第三十","5","5","10"
"侯景作乱时","0","10","10"
"安成王陈顼","0","10","10"
"为仁威将军","0","10","10"
"元帝秉承皇","0","10","10"
"战功被任命","0","10","10"
"功被任命为","0","10","10"
"担任使持节","0","10","10"
"承皇帝的旨","0","10","10"
"二年春正月","5","4","9"
"州刺史华皎","5","4","9"
"进号平南将","6","3","9"
"号平南将军","6","3","9"
"五州诸军事","5","4","9"
"庐陵王伯仁","5","4","9"
"史始兴王叔","5","4","9"
"除员外散骑","9","0","9"
"东衡州刺史","7","2","9"
"汝南周弘正","5","4","9"
"号云麾将军","6","3","9"
"除散骑常侍","9","0","9"
"时年五十九","7","2","9"
"官散骑常侍","2","7","9"
"迁事黄门侍","9","0","9"
"中军宣城王","5","4","9"
"始兴王谘议","4","5","9"
"兴王谘议参","4","5","9"
"太建十三年","3","6","9"
"南兖州刺史","0","9","9"
"为护军将军","0","9","9"
"为领军将军","0","9","9"
"为尚书右仆","0","9","9"
"为开府仪同","0","9","9"
"赏给鼓吹乐","0","9","9"
"给鼓吹乐一","0","9","9"
"天子征召他","0","9","9"
"增赐食邑五","0","9","9"
"赐食邑五百","0","9","9"
"任命为假节","0","9","9"
"任太子舍人","0","9","9"
"侯景叛乱的","0","9","9"
"当时年纪五","0","9","9"
"时年纪五十","0","9","9"
"任中书侍郎","0","9","9"
"领步兵校尉","0","9","9"
"始兴昭烈王","4","4","8"
"高州刺史黄","5","3","8"
"年春正月庚","4","4","8"
"湘州刺史华","4","4","8"
"长胡公拓跋","4","4","8"
"胡公拓跋定","4","4","8"
"督征讨诸军","4","4","8"
"州刺史鄱阳","6","2","8"
"刺史鄱阳王","6","2","8"
"扬州大中正","5","3","8"
"舍人刘师知","5","3","8"
"赠散骑常侍","8","0","8"
"享高祖庙庭","7","1","8"
"武三州诸军","5","3","8"
"增邑前二千","8","0","8"
"进号云麾将","6","2","8"
"镇南大将军","4","4","8"
"督吴州诸军","4","4","8"
"吴州诸军事","4","4","8"
"中书舍人刘","4","4","8"
"隋将韩擒虎","6","2","8"
"晋熙王叔文","4","4","8"
"府外兵参军","4","4","8"
"迁吏部尚书","8","0","8"
"中卫始兴王","4","4","8"
"尚书吏部侍","4","4","8"
"书吏部侍郎","4","4","8"
"王府行参军","4","4","8"
"江夏王伯义","4","4","8"
"武陵王伯礼","4","4","8"
"加招远将军","4","4","8"
"州刺史沈恪","4","4","8"
"河东王叔献","4","4","8"
"陈郡阳夏人","4","4","8"
"将军的职务","0","8","8"
"舆驾亲临太","0","8","8"
"驾亲临太庙","0","8","8"
"临太庙祭祀","0","8","8"
"为平北将军","0","8","8"
"升任散骑常","0","8","8"
"有战功被任","0","8","8"
"任命为持节","0","8","8"
"因为有战功","0","8","8"
"秉承皇帝的","0","8","8"
"任命为侍中","0","8","8"
"为员外散骑","0","8","8"
"任命为太子","0","8","8"
"景叛乱的时","0","8","8"
"叛乱的时候","0","8","8"
"十二个儿子","0","8","8"
"为太子中庶","0","8","8"
"任太子中庶","0","8","8"
"领左骁骑将","0","8","8"
"班剑二十人","5","2","7"
"州刺史侯安","4","3","7"
"州刺史余孝","4","3","7"
"刺史余孝顷","4","3","7"
"都督周文育","4","3","7"
"舆驾亲祠南","7","0","7"
"驾亲祠南郊","7","0","7"
"三年春正月","4","3","7"
"号征南将军","4","3","7"
"年春正月癸","4","3","7"
"扬州刺史始","5","2","7"
"将军章昭达","4","3","7"
"仪同三司吴","4","3","7"
"左卫将军樊","4","3","7"
"卫将军樊毅","4","3","7"
"刺史长沙王","4","3","7"
"仪同三司淳","4","3","7"
"中书舍人蔡","4","3","7"
"书舍人蔡景","4","3","7"
"号开府仪同","4","3","7"
"邑前一千户","7","0","7"
"迁员外散骑","7","0","7"
"书舍人刘师","4","3","7"
"时年五十八","4","3","7"
"安王谘议参","3","4","7"
"王记室参军","4","3","7"
"加明威将军","5","2","7"
"王国左常侍","4","3","7"
"丁所生母忧","7","0","7"
"吏部尚书蔡","4","3","7"
"宜都王叔明","4","3","7"
"因此赐给陈","0","7","7"
"此赐给陈公","0","7","7"
"不明白的第","0","7","7"
"号为镇南将","0","7","7"
"刺史黄法毡","0","7","7"
"为宣惠将军","0","7","7"
"束扬州刺史","0","7","7"
"为吏部尚书","0","7","7"
"任尚书右仆","0","7","7"
"任太子洗马","0","7","7"
"哥哥的儿子","0","7","7"
"给鼓吹一部","0","7","7"
"任命为使持","0","7","7"
"命为使持节","0","7","7"
"因有战功被","0","7","7"
"赐予的共一","0","7","7"
"予的共一千","0","7","7"
"被任命为散","0","7","7"
"调入朝廷任","0","7","7"
"为给事黄门","0","7","7"
"任命为中书","0","7","7"
"加官散骑常","0","7","7"
"任左民尚书","0","7","7"
"光禄大夫的","0","7","7"
"中正的职务","0","7","7"
"景被平定后","0","7","7"
"高祖武皇帝","3","3","6"
"刺史欧阳頠","6","0","6"
"永嘉王萧庄","3","3","6"
"年春正月己","4","2","6"
"时年五十七","4","2","6"
"世祖文皇帝","3","3","6"
"中抚军将军","3","3","6"
"冬十一月乙","3","3","6"
"元年春正月","3","3","6"
"将军吴明彻","3","3","6"
"尚书中兵郎","3","3","6"
"四年春正月","3","3","6"
"镇北大将军","3","3","6"
"号征南大将","5","1","6"
"仪同三司徐","3","3","6"
"同三司徐度","3","3","6"
"禄大夫王通","2","4","6"
"号车骑将军","4","2","6"
"军新安王伯","4","2","6"
"封始兴郡王","4","2","6"
"寻授使持节","6","0","6"
"仪同三司章","3","3","6"
"同三司吴明","4","2","6"
"三司吴明彻","4","2","6"
"都督征讨诸","3","3","6"
"史鄱阳王伯","5","1","6"
"州刺史淳量","6","0","6"
"建安王叔卿","4","2","6"
"左卫将军任","3","3","6"
"卫将军任忠","3","3","6"
"九郡诸军事","3","3","6"
"秩中二千石","6","0","6"
"时年六十七","4","2","6"
"除贞威将军","6","0","6"
"除事黄门侍","6","0","6"
"始兴内史萧","3","3","6"
"吴二州诸军","3","3","6"
"都督王僧辩","4","2","6"
"王中兵参军","3","3","6"
"中兵参军事","3","3","6"
"都督衡州诸","3","3","6"
"督衡州诸军","3","3","6"
"本号开府仪","4","2","6"
"邑一千五百","3","3","6"
"二千五百户","3","3","6"
"阳县开国侯","3","3","6"
"梁元帝荆州","6","0","6"
"宣惠始兴王","4","2","6"
"督吴明彻北","4","2","6"
"贞阳侯僭位","5","1","6"
"都督吴州诸","3","3","6"
"随都督吴明","4","2","6"
"寻加散骑常","6","0","6"
"广州刺史马","3","3","6"
"州刺史马靖","3","3","6"
"府中记室参","3","3","6"
"王府外兵参","3","3","6"
"骠骑庐陵王","3","3","6"
"轻车河东王","3","3","6"
"王府法曹参","3","3","6"
"府法曹参军","3","3","6"
"迁御史中丞","6","0","6"
"江州刺史章","3","3","6"
"司徒王僧辩","3","3","6"
"司徒右长史","3","3","6"
"吏部尚书袁","3","3","6"
"济阳考城人","4","2","6"
"舍人司马申","3","3","6"
"度支尚书王","3","3","6"
"新蔡王叔齐","3","3","6"
"司徒左西掾","3","3","6"
"府中录事参","3","3","6"
"宣城太守钱","3","3","6"
"吴郡钱塘人","3","3","6"
"第三个儿子","0","6","6"
"太白星白天","0","6","6"
"白星白天出","0","6","6"
"星白天出现","0","6","6"
"成王陈顼为","0","6","6"
"史黄法毡为","0","6","6"
"为征南大将","0","6","6"
"领右军将军","0","6","6"
"将军淳于量","0","6","6"
"第二个儿子","0","6","6"
"使者献上地","0","6","6"
"者献上地方","0","6","6"
"献上地方特","0","6","6"
"上地方特产","0","6","6"
"为宣毅将军","0","6","6"
"为云麾将军","0","6","6"
"任太子詹事","0","6","6"
"率领步兵骑","0","6","6"
"领步兵骑兵","0","6","6"
"任扬州刺史","0","6","6"
"为太子詹事","0","6","6"
"为戎昭将军","0","6","6"
"久又被任命","0","6","6"
"随从王僧辩","0","6","6"
"为左卫将军","0","6","6"
"京城担任使","0","6","6"
"城担任使持","0","6","6"
"有才干谋略","0","6","6"
"天子征召为","0","6","6"
"还没有赴任","0","6","6"
"以布衣身份","0","6","6"
"身份直接出","0","6","6"
"份直接出任","0","6","6"
"第六个儿子","0","6","6"
"提升他的官","0","6","6"
"征召他入朝","0","6","6"
"任黄门侍郎","0","6","6"
"任明威将军","0","6","6"
"秘书郎起家","0","6","6"
"当时年纪七","0","6","6"
"时年纪七十","0","6","6"
"任都官尚书","0","6","6"
"禄大夫的官","0","6","6"
"掌管选拔人","0","6","6"
"管选拔人才","0","6","6"
"广泛地涉猎","0","6","6"
"又使事情十","0","6","6"
"使事情十分","0","6","6"
"事情十分明","0","6","6"
"情十分明显","0","6","6"
"增加食邑和","0","6","6"
"为智武将军","0","6","6"
"当时年纪四","0","6","6"
"时年纪四十","0","6","6"
"太建十二年","0","6","6"
"其余都照旧","0","6","6"
"兼中书舍人","0","6","6"
"擅长写文章","0","6","6"
"兼通直散骑","0","6","6"
"高祖命周文","5","0","5"
"祖命周文育","5","0","5"
"刺史侯安都","3","2","5"
"高祖遣侯安","5","0","5"
"祖遣侯安都","5","0","5"
"舆驾亲祠北","5","0","5"
"驾亲祠北郊","5","0","5"
"仪同三司侯","2","3","5"
"进号征南将","4","1","5"
"州刺史程灵","3","2","5"
"刺史程灵洗","3","2","5"
"周将贺若敦","3","2","5"
"配食高祖庙","4","1","5"
"食高祖庙庭","4","1","5"
"高丽国遣使","4","1","5"
"父后者赐爵","5","0","5"
"进号征南大","5","0","5"
"者赐爵一级","4","1","5"
"临川太守骆","3","2","5"
"夏四月乙卯","3","2","5"
"将军新安王","3","2","5"
"扬州刺史安","3","2","5"
"州刺史安成","3","2","5"
"刺史安成王","3","2","5"
"太傅安成王","2","3","5"
"同三司章昭","3","2","5"
"三司章昭达","3","2","5"
"仪同黄法抃","3","2","5"
"仪同三司黄","3","2","5"
"同三司黄法","3","2","5"
"号镇北将军","3","2","5"
"州刺史长沙","4","1","5"
"军庐陵王伯","3","2","5"
"周将梁士彦","4","1","5"
"刺史鲁广达","3","2","5"
"新渝侯萧映","3","2","5"
"高祖诛王僧","5","0","5"
"引齐寇渡江","2","3","5"
"加开府仪同","3","2","5"
"第二子忠臣","3","2","5"
"都督江吴二","2","3","5"
"督江吴二州","2","3","5"
"江吴二州诸","2","3","5"
"随都督王僧","3","2","5"
"时年五十二","4","1","5"
"邑前一千五","5","0","5"
"前一千五百","5","0","5"
"州缘江诸军","3","2","5"
"缘江诸军事","3","2","5"
"邑前二千户","5","0","5"
"除明威将军","5","0","5"
"号宣毅将军","3","2","5"
"时年七十二","4","1","5"
"进号车骑大","4","1","5"
"号车骑大将","4","1","5"
"时年五十四","4","1","5"
"除通直散骑","5","0","5"
"刺史欧阳纥","3","2","5"
"赠通直散骑","3","2","5"
"部羽葆鼓吹","2","3","5"
"除中书侍郎","5","0","5"
"巴州刺史毕","3","2","5"
"镇东鄱阳王","4","1","5"
"晋安王谘议","2","3","5"
"家梁秘书郎","5","0","5"
"迁太子洗马","5","0","5"
"宣惠武陵王","3","2","5"
"迁太子舍人","5","0","5"
"寻通直散骑","5","0","5"
"陵王法曹参","3","2","5"
"迁太子中庶","5","0","5"
"时年六十三","4","1","5"
"加员外散骑","4","1","5"
"开皇十四年","2","3","5"
"录尚书辅政","3","2","5"
"信二州诸军","3","2","5"
"都督吴兴诸","3","2","5"
"督吴兴诸军","3","2","5"
"吴兴诸军事","3","2","5"
"岳阳王叔慎","3","2","5"
"安东临川王","3","2","5"
"北讨前军事","3","2","5"
"侯景的部将","0","5","5"
"徐嗣徽等人","0","5","5"
"方少数民族","0","5","5"
"任吴兴太守","0","5","5"
"皇后为皇太","0","5","5"
"后为皇太后","0","5","5"
"为安左将军","0","5","5"
"为骠骑将军","0","5","5"
"任安南将军","0","5","5"
"为安西将军","0","5","5"
"为镇前将军","0","5","5"
"帝舆驾亲往","0","5","5"
"使者来聘问","0","5","5"
"为平西将军","0","5","5"
"继承帝位后","0","5","5"
"世祖继承帝","0","5","5"
"祖继承帝位","0","5","5"
"任命散骑常","0","5","5"
"命散骑常侍","0","5","5"
"派使者献上","0","5","5"
"为尚书仆射","0","5","5"
"为平南将军","0","5","5"
"侯景之乱时","0","5","5"
"皇后的父亲","0","5","5"
"尊崇皇后为","0","5","5"
"任云麾将军","0","5","5"
"食邑四百户","0","5","5"
"的妻子儿女","0","5","5"
"被任命为使","0","5","5"
"梁元帝秉承","0","5","5"
"他为使持节","0","5","5"
"元帝在荆州","0","5","5"
"他为散骑常","0","5","5"
"彻底打垮了","0","5","5"
"在家中以布","0","5","5"
"家中以布衣","0","5","5"
"中以布衣身","0","5","5"
"布衣身份直","0","5","5"
"衣身份直接","0","5","5"
"出朝廷任命","0","5","5"
"任左光禄大","0","5","5"
"侯景被消灭","0","5","5"
"景被消灭后","0","5","5"
"升他的官号","0","5","5"
"他的官号为","0","5","5"
"为车骑大将","0","5","5"
"因父亲去世","0","5","5"
"亲去世服丧","0","5","5"
"为壮武将军","0","5","5"
"任命为员外","0","5","5"
"命为员外散","0","5","5"
"登上帝位后","0","5","5"
"子征召他入","0","5","5"
"任护军将军","0","5","5"
"为翊左将军","0","5","5"
"任著作佐郎","0","5","5"
"王琳被平定","0","5","5"
"增邑到一千","0","5","5"
"任梁朝秘书","0","5","5"
"梁朝秘书郎","0","5","5"
"任太子庶子","0","5","5"
"高祖接受禅","0","5","5"
"祖接受禅让","0","5","5"
"入朝廷任命","0","5","5"
"任命为给事","0","5","5"
"命为给事黄","0","5","5"
"职务都依旧","0","5","5"
"大夫的官衔","0","5","5"
"选拔人才之","0","5","5"
"拔人才之事","0","5","5"
"的典章制度","0","5","5"
"都依旧担任","0","5","5"
"参与掌管选","0","5","5"
"与掌管选拔","0","5","5"
"任尚书左仆","0","5","5"
"升任太子中","0","5","5"
"为御史中丞","0","5","5"
"升任中书令","0","5","5"
"正的职务依","0","5","5"
"命为中书侍","0","5","5"
"任度支尚书","0","5","5"
"梁朝邵陵王","0","5","5"
"升任通直散","0","5","5"
"任中书舍人","0","5","5"
"帝继承帝位","0","5","5"
"加食邑和以","0","5","5"
"食邑和以前","0","5","5"
"为左民尚书","0","5","5"
"十一个儿子","0","5","5"
"十三个儿子","0","5","5"
"今以若干卷","0","5","5"
"以若干卷为","0","5","5"
"为镇西将军","0","5","5"
"高祖遣周文","4","0","4"
"祖遣周文育","4","0","4"
"中直兵参军","2","2","4"
"承制授高祖","4","0","4"
"高州刺史李","2","2","4"
"州刺史李迁","2","2","4"
"刺史李迁仕","2","2","4"
"寻授散骑常","4","0","4"
"南江州刺史","2","2","4"
"高祖使持节","2","2","4"
"五郡诸军事","2","2","4"
"高祖镇京口","4","0","4"
"豫州刺史任","2","2","4"
"州刺史徐度","3","1","4"
"侯安都率众","4","0","4"
"太傅义兴公","1","3","4"
"鳏寡孤独能","4","0","4"
"寡孤独能存","4","0","4"
"都督会稽等","2","2","4"
"督会稽等十","2","2","4"
"会稽等十郡","2","2","4"
"稽等十郡诸","2","2","4"
"等十郡诸军","2","2","4"
"十郡诸军事","2","2","4"
"吴明彻进号","3","1","4"
"豫州刺史周","2","2","4"
"州刺史周文","2","2","4"
"中书舍人江","2","2","4"
"书舍人江德","2","2","4"
"舍人江德藻","2","2","4"
"江州刺史熊","2","2","4"
"州刺史熊昙","2","2","4"
"刺史熊昙朗","2","2","4"
"书左仆射王","2","2","4"
"吏部尚书姚","2","2","4"
"部尚书姚察","2","2","4"
"尚书姚察曰","2","2","4"
"仪同三司王","2","2","4"
"同三司王冲","2","2","4"
"封始兴嗣王","2","2","4"
"十一月乙卯","2","2","4"
"春正月癸丑","2","2","4"
"将士死王事","4","0","4"
"士死王事者","4","0","4"
"丽国遣使献","4","0","4"
"十二月辛巳","2","2","4"
"春正月庚戌","2","2","4"
"夏四月癸卯","2","2","4"
"孝悌力田父","4","0","4"
"悌力田父后","4","0","4"
"力田父后者","4","0","4"
"年春正月丙","2","2","4"
"章昭达率众","4","0","4"
"昭达率众讨","4","0","4"
"十一月辛酉","2","2","4"
"护军将军章","2","2","4"
"军将军章昭","2","2","4"
"江州刺史吴","2","2","4"
"五年春正月","2","2","4"
"春正月庚辰","2","2","4"
"夏四月庚子","2","2","4"
"六年春正月","2","2","4"
"年春正月甲","2","2","4"
"春正月甲午","2","2","4"
"后者赐爵一","4","0","4"
"号安右将军","3","1","4"
"大将军淳量","4","0","4"
"将长胡公拓","3","1","4"
"公拓跋定率","2","2","4"
"护军将军沈","2","2","4"
"军将军沈恪","2","2","4"
"新罗国遣使","3","1","4"
"高祖平侯景","4","0","4"
"废帝临海王","4","0","4"
"奉昭烈王祀","3","1","4"
"秋七月辛卯","2","2","4"
"仪同章昭达","2","2","4"
"江阴王萧季","2","2","4"
"阴王萧季卿","2","2","4"
"授东中郎将","4","0","4"
"书右仆射王","2","2","4"
"驸马都尉沈","3","1","4"
"马都尉沈君","3","1","4"
"都尉沈君理","3","1","4"
"豫州刺史黄","2","2","4"
"二月壬辰朔","2","2","4"
"年春正月壬","2","2","4"
"年春正月辛","2","2","4"
"冬十月戊午","2","2","4"
"进号镇北将","3","1","4"
"史长沙王叔","4","0","4"
"司空吴明彻","3","1","4"
"太子詹事徐","2","2","4"
"子詹事徐陵","2","2","4"
"同三司淳量","4","0","4"
"将军任忠都","2","2","4"
"军任忠都督","2","2","4"
"忠都督寿阳","2","2","4"
"书左仆射陆","2","2","4"
"左仆射陆缮","2","2","4"
"将军鲁广达","2","2","4"
"鲁广达率众","1","3","4"
"将军萧摩诃","2","2","4"
"镇西将军樊","2","2","4"
