"N-gram","原文","翻译","Total"
"西将军樊毅","2","2","4"
"都督水陆诸","2","2","4"
"督水陆诸军","2","2","4"
"尊后皇太后","4","0","4"
"太建元年卒","4","0","4"
"后主沈皇后","2","2","4"
"广州刺史新","2","2","4"
"元帝承制授","4","0","4"
"高祖讨侯景","4","0","4"
"祖诛王僧辩","4","0","4"
"徐嗣徽引齐","3","1","4"
"长史陆山才","2","2","4"
"征左卫将军","4","0","4"
"衡阳献王昌","4","0","4"
"鄱阳王萧范","2","2","4"
"高祖诛僧辩","4","0","4"
"平西邵陵王","2","2","4"
"时年六十六","3","1","4"
"授戎昭将军","3","1","4"
"南大将军淳","2","2","4"
"授开府仪同","4","0","4"
"大将军王轨","2","2","4"
"河东王萧誉","2","2","4"
"文育西征王","3","1","4"
"育西征王琳","3","1","4"
"沌阳县开国","2","2","4"
"冀二州刺史","2","2","4"
"鄱阳嗣王萧","2","2","4"
"阳嗣王萧范","2","2","4"
"南丹阳太守","2","2","4"
"督南豫州缘","2","2","4"
"号安西将军","3","1","4"
"督章昭达率","2","2","4"
"吴明彻北讨","4","0","4"
"进号宣毅将","3","1","4"
"霍二州诸军","2","2","4"
"都督巴州诸","3","1","4"
"督巴州诸军","3","1","4"
"巴州诸军事","3","1","4"
"高祖东征杜","2","2","4"
"迁护军将军","4","0","4"
"司空章昭达","2","2","4"
"电威将军裴","2","2","4"
"威将军裴子","2","2","4"
"将军裴子烈","2","2","4"
"嗣王中兵参","2","2","4"
"王僧辩讨侯","4","0","4"
"僧辩讨侯景","4","0","4"
"都督湘州诸","2","2","4"
"督湘州诸军","2","2","4"
"湘州诸军事","2","2","4"
"前后部羽葆","2","2","4"
"后部羽葆鼓","2","2","4"
"南康王昙朗","2","2","4"
"御史中丞宗","2","2","4"
"史中丞宗元","2","2","4"
"中丞宗元饶","2","2","4"
"御史中丞徐","2","2","4"
"史中丞徐君","2","2","4"
"中丞徐君敷","2","2","4"
"衡州刺史王","2","2","4"
"州刺史王勇","2","2","4"
"刺史郑万顷","2","2","4"
"寻散骑常侍","4","0","4"
"宜黄县开国","2","2","4"
"黄县开国侯","2","2","4"
"元帅清河公","2","2","4"
"帅清河公杨","2","2","4"
"清河公杨素","2","2","4"
"刺史晋熙王","2","2","4"
"史晋熙王叔","2","2","4"
"州刺史毕宝","3","1","4"
"时年四十七","4","0","4"
"尚书左民侍","2","2","4"
"书左民侍郎","2","2","4"
"明将军使君","2","2","4"
"御史中丞沈","2","2","4"
"史中丞沈炯","2","2","4"
"东鄱阳王谘","3","1","4"
"宣惠豫章王","2","2","4"
"长沙王长史","2","2","4"
"文集三十卷","2","2","4"
"昭明太子薨","2","2","4"
"梁事黄门侍","4","0","4"
"新安穆公主","2","2","4"
"太尉临川王","2","2","4"
"限外记室参","2","2","4"
"外记室参军","2","2","4"
"十州诸军事","2","2","4"
"迁尚书右仆","4","0","4"
"迁左民尚书","4","0","4"
"安前邵陵王","2","2","4"
"光大元年卒","4","0","4"
"陵王谘议参","2","2","4"
"始兴王府法","2","2","4"
"兴王府法曹","2","2","4"
"王府限外记","2","2","4"
"府限外记室","2","2","4"
"邵陵王法曹","2","2","4"
"尚书三公郎","2","2","4"
"三郡诸军事","2","2","4"
"法曹外兵参","2","2","4"
"曹外兵参军","2","2","4"
"封建昌县侯","2","2","4"
"食邑一千五","1","3","4"
"抚军大将军","2","2","4"
"郢州刺史程","2","2","4"
"湘东王法曹","3","1","4"
"东王法曹参","3","1","4"
"迁中书侍郎","4","0","4"
"书金部郎中","2","2","4"
"寻贞威将军","4","0","4"
"王外兵参军","2","2","4"
"尚书仓部郎","2","2","4"
"书仓部郎中","2","2","4"
"部尚书袁枢","2","2","4"
"云麾始兴王","2","2","4"
"麾始兴王长","2","2","4"
"左仆射徐陵","2","2","4"
"右仆射陆缮","2","2","4"
"都督武州诸","2","2","4"
"督武州诸军","2","2","4"
"武州诸军事","2","2","4"
"王田曹参军","2","2","4"
"书吏部郎中","2","2","4"
"重汝南周弘","2","2","4"
"外兵记室参","2","2","4"
"兵记室参军","2","2","4"
"庐陵王长史","2","2","4"
"部尚书蔡徵","4","0","4"
"义安太守张","2","2","4"
"安太守张绍","2","2","4"
"太守张绍宾","2","2","4"
"尚书度支郎","2","2","4"
"晋安王功曹","2","2","4"
"安王功曹史","2","2","4"
"尚书仆射范","2","2","4"
"书仆射范阳","2","2","4"
"尚书驾部郎","2","2","4"
"嘉德殿学士","2","2","4"
"吏部尚书徐","2","2","4"
"部尚书徐陵","2","2","4"
"仁威淮南王","2","2","4"
"授度支尚书","2","2","4"
"都督南琅邪","2","2","4"
"吴兴太守武","2","2","4"
"兴太守武陵","2","2","4"
"太守武陵王","2","2","4"
"守武陵王伯","2","2","4"
"永阳王伯智","2","2","4"
"桂阳王伯谋","2","2","4"
"总管刘仁恩","2","2","4"
"尚书左民郎","2","2","4"
"故散骑常侍","3","1","4"
"外兵参军事","2","2","4"
"尚书主客郎","2","2","4"
"镇右新安王","2","2","4"
"新安王文学","2","2","4"
"骠骑安成王","2","2","4"
"弼进军钟山","2","2","4"
"王琳立萧庄","2","2","4"
"左卫将军蒋","2","2","4"
"卫将军蒋元","2","2","4"
"将军蒋元逊","2","2","4"
"王国右常侍","2","2","4"
"豫州刺史樊","2","2","4"
"西府记室参","2","2","4"
"谘议参军事","2","2","4"
"迁太中大夫","4","0","4"
"中郎武陵王","2","2","4"
"安西武陵王","2","2","4"
"本官掌东宫","2","2","4"
"官掌东宫管","2","2","4"
"太学限内博","2","2","4"
"学限内博士","2","2","4"
"云麾新安王","2","2","4"
"新安王主簿","2","2","4"
"南台治书侍","2","2","4"
"台治书侍御","2","2","4"
"治书侍御史","2","2","4"
"湘州刺史始","2","2","4"
"安王府记室","2","2","4"
"鄱阳王中卫","2","2","4"
"阳王中卫府","2","2","4"
"王府中录事","2","2","4"
"王中卫府记","2","2","4"
"中卫府记室","2","2","4"
"豫章太守周","2","2","4"
"章太守周敷","2","2","4"
"州刺史新建","2","2","4"
"前宣城太守","2","2","4"
"太守陆子隆","2","2","4"
"陈留太守张","2","2","4"
"留太守张遂","2","2","4"
"川太守骆牙","2","2","4"
"州刺史鲁广","2","2","4"
"十二月庚辰","2","2","4"
"桂州刺史淳","2","2","4"
"徐州刺史黄","2","2","4"
"章昭达进号","3","1","4"
"湘州刺史吴","2","2","4"
"进号骠骑大","2","2","4"
"号骠骑大将","2","2","4"
"大著作徐陵","2","2","4"
"广州刺史沈","2","2","4"
"十二月癸巳","2","2","4"
"国子祭酒周","2","2","4"
"子祭酒周弘","2","2","4"
"祭酒周弘正","2","2","4"
"武四州水陆","2","2","4"
"四州水陆诸","2","2","4"
"州水陆诸军","2","2","4"
"仆射晋安王","2","2","4"
"射晋安王伯","2","2","4"
"宣明殿学士","2","2","4"
"生始兴王叔","2","2","4"
"扬州诸军事","2","2","4"
"北新蔡太守","2","2","4"
"琅邪临沂人","3","1","4"
"会稽山阴人","2","2","4"
"南豫四州诸","2","2","4"
"豫四州诸军","2","2","4"
"被有关官员","0","4","4"
"这是不明白","0","4","4"
"是不明白的","0","4","4"
"高祖命令周","0","4","4"
"祖命令周文","0","4","4"
"高祖镇守京","0","4","4"
"祖镇守京口","0","4","4"
"安都率领水","0","4","4"
"都率领水军","0","4","4"
"打败了他们","0","4","4"
"为镇右将军","0","4","4"
"进号为镇南","0","4","4"
"任起部尚书","0","4","4"
"任开府仪同","0","4","4"
"吴明彻为安","0","4","4"
"在职的文武","0","4","4"
"的文武官员","0","4","4"
"任镇南将军","0","4","4"
"号为征南大","0","4","4"
"周派使者来","0","4","4"
"派使者来聘","0","4","4"
"月二十二日","0","4","4"
"皇上亲临太","0","4","4"
"上亲临太庙","0","4","4"
"临太庙祭祖","0","4","4"
"大将军淳于","0","4","4"
"高祖平定侯","0","4","4"
"祖平定侯景","0","4","4"
"其余职务如","0","4","4"
"余职务如故","0","4","4"
"国派使者献","0","4","4"
"为征北大将","0","4","4"
"为镇北将军","0","4","4"
"任中卫将军","0","4","4"
"将军樊毅为","0","4","4"
"州刺史淳于","0","4","4"
"刺史淳于量","0","4","4"
"任仁威将军","0","4","4"
"崇皇后为皇","0","4","4"
"为光禄大夫","0","4","4"
"为皇太子妃","0","4","4"
"为驸马都尉","0","4","4"
"在任上去世","0","4","4"
"高祖陈霸先","0","4","4"
"任晋陵太守","0","4","4"
"赠给散骑常","0","4","4"
"给散骑常侍","0","4","4"
"散骑常侍的","0","4","4"
"骑常侍的官","0","4","4"
"常侍的官衔","0","4","4"
"赐给鼓吹一","0","4","4"
"派他的弟弟","0","4","4"
"任贞威将军","0","4","4"
"任左卫将军","0","4","4"
"帝任命他为","0","4","4"
"增赐食邑一","0","4","4"
"赐食邑一千","0","4","4"
"了他的全部","0","4","4"
"梁元帝任命","0","4","4"
"王僧辩讨伐","0","4","4"
"高祖杀王僧","0","4","4"
"祖杀王僧辩","0","4","4"
"杀王僧辩时","0","4","4"
"其他职衔不","0","4","4"
"他职衔不变","0","4","4"
"非常赞赏他","0","4","4"
"任命他为使","0","4","4"
"命他为使持","0","4","4"
"任右卫将军","0","4","4"
"诏令吴明彻","0","4","4"
"华皎被平定","0","4","4"
"征召为侍中","0","4","4"
"萧摩诃率领","0","4","4"
"皇帝旨意任","0","4","4"
"配享在高祖","0","4","4"
"享在高祖祭","0","4","4"
"在高祖祭庙","0","4","4"
"被任命为持","0","4","4"
"的共一千户","0","4","4"
"共一千五百","0","4","4"
"子征召他为","0","4","4"
"其余封赏仍","0","4","4"
"余封赏仍旧","0","4","4"
"都督郢巴武","0","4","4"
"派他哥哥的","0","4","4"
"他哥哥的儿","0","4","4"
"任命为明威","0","4","4"
"命为明威将","0","4","4"
"为征西大将","0","4","4"
"年五十九岁","0","4","4"
"直接出任为","0","4","4"
"征召他为中","0","4","4"
"到侯景作乱","0","4","4"
"京城失陷后","0","4","4"
"又调出京城","0","4","4"
"派遣使者招","0","4","4"
"号为车骑大","0","4","4"
"被任命为假","0","4","4"
"为信威将军","0","4","4"
"调入朝廷担","0","4","4"
"入朝廷担任","0","4","4"
"被任命为太","0","4","4"
"任命为贞威","0","4","4"
"命为贞威将","0","4","4"
"帝的旨意任","0","4","4"
"任命为通直","0","4","4"
"命为通直散","0","4","4"
"任领军将军","0","4","4"
"赏赐鼓吹乐","0","4","4"
"赐鼓吹乐一","0","4","4"
"被任命为中","0","4","4"
"战功被封为","0","4","4"
"讨伐欧阳纥","0","4","4"
"侯景的军队","0","4","4"
"天子下诏书","0","4","4"
"赏赐的鼓吹","0","4","4"
"赐的鼓吹乐","0","4","4"
"为和戎将军","0","4","4"
"束衡州刺史","0","4","4"
"任尚书金部","0","4","4"
"朝秘书郎起","0","4","4"
"进入朝廷任","0","4","4"
"升任太子洗","0","4","4"
"升任给事黄","0","4","4"
"升任左仆射","0","4","4"
"第十二个儿","0","4","4"
"任司徒左长","0","4","4"
"敬帝秉承皇","0","4","4"
"的风度仪表","0","4","4"
"任五兵尚书","0","4","4"
"升任尚书右","0","4","4"
"当时年纪六","0","4","4"
"时年纪六十","0","4","4"
"升任太子舍","0","4","4"
"归顺的道理","0","4","4"
"选拔人才的","0","4","4"
"务都依旧担","0","4","4"
"仆射到仲举","0","4","4"
"不久任命为","0","4","4"
"兼任散骑常","0","4","4"
"治中从事史","0","4","4"
"任外兵参军","0","4","4"
"理江州政事","0","4","4"
"理束扬州政","0","4","4"
"束扬州政事","0","4","4"
"接着任命为","0","4","4"
"军的职务依","0","4","4"
"法曹参军起","0","4","4"
"曹参军起家","0","4","4"
"元帝征召他","0","4","4"
"件事十分明","0","4","4"
"事十分明显","0","4","4"
"邑和以前的","0","4","4"
"镇守南徐州","0","4","4"
"任命为中卫","0","4","4"
"侍中职务依","0","4","4"
"中职务依旧","0","4","4"
"兼国子祭酒","0","4","4"
"任国子博士","0","4","4"
"改任吏部尚","0","4","4"
"为南徐州刺","0","4","4"
"兼束宫管记","0","4","4"
"改任使持节","0","4","4"
"任太中大夫","0","4","4"
"武林侯萧谘","2","1","3"
"子雄弟子略","3","0","3"
"侯景寇京师","3","0","3"
"高祖遣杜僧","3","0","3"
"祖遣杜僧明","3","0","3"
"李迁仕大皋","3","0","3"
"授高祖使持","2","1","3"
"齐送贞阳侯","2","1","3"
"侯安都水军","3","0","3"
"新州刺史华","2","1","3"
"封义兴郡公","2","1","3"
"安都率众讨","3","0","3"
"临太极前殿","2","1","3"
"孤独能存者","3","0","3"
"昙朗袭封南","2","1","3"
"朗袭封南康","2","1","3"
"年春正月乙","2","1","3"
"将军徐世谱","2","1","3"
"史吴明彻进","2","1","3"
"史欧阳頠进","3","0","3"
"欧阳頠进号","3","0","3"
"舆驾亲祠明","3","0","3"
"驾亲祠明堂","3","0","3"
"州刺史沈泰","1","2","3"
"总督水步众","2","1","3"
"督水步众军","2","1","3"
"梁永嘉王萧","3","0","3"
"将军徐度率","2","1","3"
"秋七月戊戌","2","1","3"
"刺史周文育","2","1","3"
"同三司侯安","1","2","3"
"三司侯安都","1","2","3"
"长女永世公","2","1","3"
"女永世公主","2","1","3"
"仪同三司周","2","1","3"
"遣中书舍人","2","1","3"
"仪同侯安都","2","1","3"
"群臣上谥曰","3","0","3"
"陈吏部尚书","2","1","3"
"扬州刺史张","2","1","3"
"州刺史张彪","2","1","3"
"永定三年六","2","1","3"
"定三年六月","2","1","3"
"皇帝位太极","3","0","3"
"帝位太极前","3","0","3"
"位太极前殿","3","0","3"
"州刺史留异","2","1","3"
"刺史鲁悉达","1","2","3"
"奉昭烈王后","2","1","3"
"王公下赐帛","3","0","3"
"公下赐帛差","3","0","3"
"郢州刺史孙","2","1","3"
"分衡州始兴","3","0","3"
"秋七月丙午","2","1","3"
"赐民爵一级","2","1","3"
"明彻安南将","3","0","3"
"彻安南将军","3","0","3"
"史始兴王伯","3","0","3"
"文武赐帛差","3","0","3"
"田父后者赐","3","0","3"
"益州刺史余","2","1","3"
"将军周铁虎","2","1","3"
"十一月乙亥","2","1","3"
"十二月甲子","2","1","3"
"春正月癸酉","2","1","3"
"进号车骑将","3","0","3"
"父后者爵一","2","1","3"
"后者爵一级","2","1","3"
"周将长胡公","2","1","3"
"史安成王顼","3","0","3"
"罗国遣使献","3","0","3"
"高宗迁关右","3","0","3"
"徐东扬南豫","1","2","3"
"进号骠骑将","2","1","3"
"号骠骑将军","2","1","3"
"州刺史康乐","2","1","3"
"改封豫章王","2","1","3"
"舆驾亲耕藉","3","0","3"
"驾亲耕藉田","3","0","3"
"克东西二城","2","1","3"
"高栅等六城","2","1","3"
"三司黄法抃","3","0","3"
"徐州刺史鄱","3","0","3"
"刺史淳量中","3","0","3"
"将军庐陵王","2","1","3"
"任忠都督寿","1","2","3"
"进号宁远将","2","1","3"
"号宁远将军","2","1","3"
"对清口筑城","2","1","3"
"仆射陆缮尚","3","0","3"
"射陆缮尚书","3","0","3"
"军萧摩诃率","1","2","3"
"王延贵率众","2","1","3"
"新除中护军","3","0","3"
"吴兴乌程人","2","1","3"
"人刘师知等","2","1","3"
"乐安君吴氏","2","1","3"
"迁度支尚书","3","0","3"
"州刺史新渝","2","1","3"
"刺史新渝侯","2","1","3"
"史新渝侯萧","2","1","3"
"高祖入援京","3","0","3"
"文育杜僧明","3","0","3"
"新吴洞主余","2","1","3"
"吴洞主余孝","2","1","3"
"洞主余孝顷","2","1","3"
"时年五十一","3","0","3"
"文育熊昙朗","3","0","3"
"育熊昙朗所","3","0","3"
"熊昙朗所害","3","0","3"
"号仁威将军","2","1","3"
"天康元年卒","3","0","3"
"周文育西讨","2","1","3"
"文育西讨王","2","1","3"
"育西讨王琳","2","1","3"
"官员外散骑","2","1","3"
"天嘉元年二","2","1","3"
"嘉元年二月","2","1","3"
"昭达乘平虏","2","1","3"
"达乘平虏大","2","1","3"
"乘平虏大舰","2","1","3"
"功授使持节","2","1","3"
"庐陵王萧续","1","2","3"
"十九州诸军","2","1","3"
"九州诸军事","2","1","3"
"大将尉破胡","2","1","3"
"邑前二千五","3","0","3"
"前二千五百","3","0","3"
"时年四十九","3","0","3"
"迁太子左卫","3","0","3"
"南豫州缘江","2","1","3"
"豫州缘江诸","2","1","3"
"进号安西将","3","0","3"
"时年五十五","3","0","3"
"惠始兴王府","2","1","3"
"东府中兵参","2","1","3"
"信义太守余","2","1","3"
"义太守余孝","2","1","3"
"太守余孝顷","2","1","3"
"余孝顷海道","3","0","3"
"海道袭晋安","3","0","3"
"转府谘议参","2","1","3"
"随都督章昭","2","1","3"
"都督谯州诸","2","1","3"
"督谯州诸军","2","1","3"
"谯州诸军事","2","1","3"
"授平南将军","2","1","3"
"北徐六州诸","2","1","3"
"徐六州诸军","2","1","3"
"元帝荆州刺","3","0","3"
"帝荆州刺史","3","0","3"
"等四州诸军","2","1","3"
"定四州诸军","2","1","3"
"加左光禄大","2","1","3"
"扬州议曹事","3","0","3"
"世祖吴兴太","3","0","3"
"祖吴兴太守","3","0","3"
"进号平西将","2","1","3"
"号平西将军","2","1","3"
"高祖镇硃方","3","0","3"
"迁镇右将军","3","0","3"
"迁太子中舍","3","0","3"
"侯安都等共","2","1","3"
"安九郡诸军","2","1","3"
"改授散骑常","3","0","3"
"义阳二郡太","2","1","3"
"阳二郡太守","2","1","3"
"元帝授持节","3","0","3"
"世祖遣都督","3","0","3"
"督章昭达征","2","1","3"
"陵王行参军","2","1","3"
"随吴明彻北","2","1","3"
"武昌二郡太","2","1","3"
"昌二郡太守","2","1","3"
"授员外散骑","2","1","3"
"历阳王高景","2","1","3"
"阳王高景安","2","1","3"
"豫章文献王","2","1","3"
"梁简文东宫","3","0","3"
"封南康郡王","3","0","3"
"丞徐君敷奏","2","1","3"
"封临汝县侯","2","1","3"
"州刺史郑万","2","1","3"
"西衡州刺史","2","1","3"
"钟陵县开国","2","1","3"
"陵县开国侯","2","1","3"
"除轻车将军","2","1","3"
"本官监南徐","2","1","3"
"官监南徐州","2","1","3"
"授散骑侍郎","1","2","3"
"时年四十二","3","0","3"
"授中书侍郎","3","0","3"
"梁尚书左民","2","1","3"
"豫章王长史","2","1","3"
"征南鄱阳王","1","2","3"
"南鄱阳王谘","1","2","3"
"梁昭明太子","3","0","3"
"梓宫祔山陵","3","0","3"
"迁左光禄大","3","0","3"
"授尚书右仆","3","0","3"
"征事黄门侍","3","0","3"
"迁都官尚书","3","0","3"
"迁尚书左仆","3","0","3"
"时年五十六","2","1","3"
"御史中丞刘","2","1","3"
"宁远始兴王","2","1","3"
"远始兴王府","2","1","3"
"豫章二郡太","2","1","3"
"章二郡太守","2","1","3"
"行东扬州事","3","0","3"
"镇东始兴王","2","1","3"
"东始兴王长","2","1","3"
"赠右卫将军","2","1","3"
"除晋安太守","2","1","3"
"太建二年卒","3","0","3"
"高祖南徐州","3","0","3"
"祖南徐州刺","3","0","3"
"吴郡太守袁","1","2","3"
"郡太守袁君","1","2","3"
"太守袁君正","1","2","3"
"征中书侍郎","3","0","3"
"二州大中正","3","0","3"
"加贞威将军","2","1","3"
"王录事参军","2","1","3"
"建十三年卒","3","0","3"
"褐著作佐郎","3","0","3"
"桃支岭岩下","1","2","3"
"前上虞县令","1","2","3"
"上虞县令陆","1","2","3"
"新州刺史资","1","2","3"
"功授散骑常","2","1","3"
"巴山太守黄","2","1","3"
"山太守黄法","2","1","3"
"中郎湘东王","2","1","3"
"录事谘议参","1","2","3"
"事谘议参军","1","2","3"
"高祖镇南徐","3","0","3"
"祖镇南徐州","3","0","3"
"军宣城王府","2","1","3"
"中卫西昌侯","2","1","3"
"女皇太子妃","3","0","3"
"东王行参军","2","1","3"
"镇西湘东王","2","1","3"
"湘东王外兵","2","1","3"
"丹阳尹何敬","2","1","3"
"阳尹何敬容","2","1","3"
"都官尚书王","1","2","3"
"迁黄门侍郎","3","0","3"
"中卫豫章王","2","1","3"
"王咨议参军","3","0","3"
"授左民尚书","2","1","3"
"汝南安城人","2","1","3"
"梁太学博士","3","0","3"
"迁国子博士","3","0","3"
"黄门侍郎王","1","2","3"
"时年七十三","3","0","3"
"湘五州诸军","2","1","3"
"州刺史湘东","2","1","3"
"太尉王僧辩","2","1","3"
"迁贞威将军","2","1","3"
"转太子舍人","2","1","3"
"仆射范阳张","2","1","3"
"师受菩萨戒","3","0","3"
"钟山明庆寺","2","1","3"
"山明庆寺尚","2","1","3"
"明庆寺尚禅","2","1","3"
"庆寺尚禅师","2","1","3"
"尚书八座奏","3","0","3"
"书八座奏曰","3","0","3"
"南琅邪彭城","1","2","3"
"琅邪彭城二","1","2","3"
"邪彭城二郡","1","2","3"
"进号中卫将","2","1","3"
"号中卫将军","2","1","3"
"荆州刺史陈","2","1","3"
"州刺史陈纪","2","1","3"
"淮南王叔彪","2","1","3"
"始兴王叔重","2","1","3"
"寻阳王叔俨","2","1","3"
"左右数十人","2","1","3"
"义阳王叔达","2","1","3"
"寻仁武将军","3","0","3"
"巴山王叔雄","2","1","3"
"武昌王叔虞","2","1","3"
"湘东王叔平","2","1","3"
"临贺王叔敖","2","1","3"
"阳山王叔宣","2","1","3"
"西阳王叔穆","2","1","3"
"南安王叔俭","2","1","3"
"南郡王叔澄","2","1","3"
"沅陵王叔兴","2","1","3"
"岳山王叔韶","2","1","3"
"新兴王叔纯","2","1","3"
"临江王叔显","2","1","3"
"新会王叔坦","2","1","3"
"太原王叔匡","2","1","3"
"奠先圣先师","1","2","3"
"彭城二郡太","2","1","3"
"城二郡太守","2","1","3"
"合州刺史陈","1","2","3"
"除散骑侍郎","3","0","3"
"东临川王府","2","1","3"
"护军将军樊","2","1","3"
"军将军樊毅","2","1","3"
"广陵楚子城","2","1","3"
"都督北讨前","2","1","3"
"督北讨前军","2","1","3"
"都督荆信二","1","2","3"
"督荆信二州","1","2","3"
"荆信二州诸","1","2","3"
"贺若弼进军","1","2","3"
"若弼进军钟","1","2","3"
"陵王记室参","2","1","3"
"开皇十三年","1","2","3"
"甘露降乐游","2","1","3"
"露降乐游苑","2","1","3"
"限外谘议参","1","2","3"
"外谘议参军","1","2","3"
"刺史新建县","2","1","3"
"前安成内史","2","1","3"
"庐陵太守陆","2","1","3"
"陵太守陆子","2","1","3"
"安成内史阙","2","1","3"
"成内史阙慎","2","1","3"
"城太守钱肃","2","1","3"
"陈宝应父子","1","2","3"
"吴州刺史鲁","1","2","3"
"禄大夫王冲","2","1","3"
"夏四月甲寅","1","2","3"
"沈恪护军将","3","0","3"
"恪护军将军","3","0","3"
"徐州刺史淳","2","1","3"
"郢州刺史黄","2","1","3"
"都督荆郢巴","1","2","3"
"督荆郢巴武","1","2","3"
"荆郢巴武四","1","2","3"
"郢巴武四州","1","2","3"
"巴武四州水","1","2","3"
"十八州诸军","1","2","3"
"八州诸军事","1","2","3"
"武四州诸军","2","1","3"
"的辅佐大臣","0","3","3"
"已经很久了","0","3","3"
"他登上帝位","0","3","3"
"天赐的福禄","0","3","3"
"有办事的才","0","3","3"
"办事的才能","0","3","3"
"到如此地步","0","3","3"
"不是好办法","0","3","3"
"这是我不明","0","3","3"
"是我不明白","0","3","3"
"我不明白的","0","3","3"
"高祖派杜僧","0","3","3"
"祖派杜僧明","0","3","3"
"秉承皇上旨","0","3","3"
"承皇上旨意","0","3","3"
"命令周文育","0","3","3"
"班剑仪仗二","0","3","3"
"剑仪仗二十","0","3","3"
"仪仗二十人","0","3","3"
"九月壬寅日","0","3","3"
"命令周文言","0","3","3"
"周铁虎率领","0","3","3"
"祖派侯安都","0","3","3"
"侯安都率领","0","3","3"
"上表请求解","0","3","3"
"表请求解除","0","3","3"
"令追赠高祖","0","3","3"
"率领军队讨","0","3","3"
"领军队讨伐","0","3","3"
"讨伐平定了","0","3","3"
"伐平定了他","0","3","3"
"救动荡的局","0","3","3"
"动荡的局势","0","3","3"
"也没有什么","0","3","3"
"勤王的军队","0","3","3"
"鳏寡孤独不","0","3","3"
"寡孤独不能","0","3","3"
"被王琳拘囚","0","3","3"
"进号为安南","0","3","3"
"号为安南将","0","3","3"
"梁朝的永嘉","0","3","3"
"朝的永嘉王","0","3","3"
"的永嘉王萧","0","3","3"
"平定侯景时","0","3","3"
