"N-gram","原文","翻译","Total"
"兼任起部尚","0","3","3"
"原来的官职","0","3","3"
"出现了日食","0","3","3"
"部将常众爱","0","3","3"
"朝吏部尚书","0","3","3"
"青年时期就","0","3","3"
"梁太清初年","0","3","3"
"讨伐王僧辩","0","3","3"
"可大赦天下","0","3","3"
"内外文武百","0","3","3"
"外文武百官","0","3","3"
"进号为征南","0","3","3"
"为征南将军","0","3","3"
"给平南将军","0","3","3"
"孤独不能自","0","3","3"
"老人星出现","0","3","3"
"军吴明彻为","0","3","3"
"为车骑将军","0","3","3"
"派使者来通","0","3","3"
"职的文武官","0","3","3"
"亲往北郊祭","0","3","3"
"往北郊祭祀","0","3","3"
"齐派使者来","0","3","3"
"立为皇太子","0","3","3"
"朝廷内外文","0","3","3"
"廷内外文武","0","3","3"
"使臣敬献土","0","3","3"
"臣敬献土产","0","3","3"
"军淳于量为","0","3","3"
"淳于量为使","0","3","3"
"于量为使持","0","3","3"
"量为使持节","0","3","3"
"并先前所封","0","3","3"
"先前所封共","0","3","3"
"贡献地方特","0","3","3"
"献地方特产","0","3","3"
"听任他们回","0","3","3"
"舆驾亲往南","0","3","3"
"驾亲往南郊","0","3","3"
"亲往南郊祭","0","3","3"
"往南郊祭祀","0","3","3"
"为束中郎将","0","3","3"
"吴明彻攻克","0","3","3"
"任命尚书右","0","3","3"
"命尚书右仆","0","3","3"
"吴明彻在吕","0","3","3"
"明彻在吕梁","0","3","3"
"为尚书左仆","0","3","3"
"号为平北将","0","3","3"
"为湘州刺史","0","3","3"
"进号为平南","0","3","3"
"号为平南将","0","3","3"
"同三司淳于","0","3","3"
"三司淳于量","0","3","3"
"司淳于量为","0","3","3"
"为宁远将军","0","3","3"
"望天下大治","0","3","3"
"任镇右将军","0","3","3"
"为军师将军","0","3","3"
"史淳于量为","0","3","3"
"新任中护军","0","3","3"
"皇后的母亲","0","3","3"
"的容貌仪表","0","3","3"
"高祖登上帝","0","3","3"
"祖登上帝位","0","3","3"
"被立为皇后","0","3","3"
"追赠皇后的","0","3","3"
"事情记载在","0","3","3"
"任命为驸马","0","3","3"
"命为驸马都","0","3","3"
"为度支尚书","0","3","3"
"后主在束宫","0","3","3"
"爵位晋升为","0","3","3"
"事情被发觉","0","3","3"
"率领军队来","0","3","3"
"推心置腹地","0","3","3"
"天康元年去","0","3","3"
"康元年去世","0","3","3"
"元帝任命他","0","3","3"
"率领自己的","0","3","3"
"领自己的部","0","3","3"
"衡阳献王陈","0","3","3"
"阳献王陈昌","0","3","3"
"缴获了他的","0","3","3"
"获了他的全","0","3","3"
"任南徐州刺","0","3","3"
"为超武将军","0","3","3"
"侯景围攻台","0","3","3"
"他的妻子儿","0","3","3"
"任命侯瑱为","0","3","3"
"僧辩讨伐侯","0","3","3"
"辩讨伐侯景","0","3","3"
"王僧辩派侯","0","3","3"
"僧辩派侯瑱","0","3","3"
"率领所部人","0","3","3"
"侯瑱为都督","0","3","3"
"王琳的军队","0","3","3"
"京城陷落后","0","3","3"
"又任命他为","0","3","3"
"不久又任命","0","3","3"
"为前军都督","0","3","3"
"的儿子欧阳","0","3","3"
"儿子欧阳纥","0","3","3"
"任衡州刺史","0","3","3"
"北周派大将","0","3","3"
"不久又被任","0","3","3"
"他为开府仪","0","3","3"
"都督南兖州","0","3","3"
"吴明彻进军","0","3","3"
"担任散骑常","0","3","3"
"勾引齐寇渡","0","3","3"
"随从周文育","0","3","3"
"梁元帝在荆","0","3","3"
"诛杀王僧辩","0","3","3"
"的共一千五","0","3","3"
"与侯安都等","0","3","3"
"任太子左卫","0","3","3"
"督郢巴武三","0","3","3"
"郢巴武三州","0","3","3"
"巴武三州诸","0","3","3"
"号为云麾将","0","3","3"
"程文季率领","0","3","3"
"封为重安县","0","3","3"
"赐予的共二","0","3","3"
"予的共二千","0","3","3"
"的共二千户","0","3","3"
"世担继承帝","0","3","3"
"担继承帝位","0","3","3"
"为贞毅将军","0","3","3"
"有战功加任","0","3","3"
"加任通直散","0","3","3"
"为武毅将军","0","3","3"
"他还没有赴","0","3","3"
"子征召为中","0","3","3"
"为中卫大将","0","3","3"
"升官号为征","0","3","3"
"提升爵位为","0","3","3"
"这些封赏仍","0","3","3"
"些封赏仍旧","0","3","3"
"追赠为侍中","0","3","3"
"任荆州刺史","0","3","3"
"为有战功被","0","3","3"
"任命他为持","0","3","3"
"命他为持节","0","3","3"
"被任命为侍","0","3","3"
"的封赏仍旧","0","3","3"
"年七十二岁","0","3","3"
"州议曹从事","0","3","3"
"梁朝大同年","0","3","3"
"多次派遣使","0","3","3"
"次派遣使者","0","3","3"
"官号为车骑","0","3","3"
"侯安都征讨","0","3","3"
"升任员外散","0","3","3"
"为信武将军","0","3","3"
"廷担任侍中","0","3","3"
"被任命为贞","0","3","3"
"随从吴明彻","0","3","3"
"父亲去世服","0","3","3"
"为太子右卫","0","3","3"
"不久又恢复","0","3","3"
"侯景之乱平","0","3","3"
"景之乱平定","0","3","3"
"平定侯景后","0","3","3"
"为吴兴太守","0","3","3"
"越过东兴岭","0","3","3"
"召他入朝担","0","3","3"
"他入朝担任","0","3","3"
"升任护军将","0","3","3"
"侯景的将领","0","3","3"
"童任命他为","0","3","3"
"为安右将军","0","3","3"
"弟弟周方兴","0","3","3"
"子下诏书任","0","3","3"
"下诏书任命","0","3","3"
"的鼓吹乐仍","0","3","3"
"鼓吹乐仍旧","0","3","3"
"世祖派都督","0","3","3"
"的第六个儿","0","3","3"
"元帝封他为","0","3","3"
"被御史中丞","0","3","3"
"以王的身份","0","3","3"
"领始兴内史","0","3","3"
"增邑到二千","0","3","3"
"邑到二千户","0","3","3"
"派他的将领","0","3","3"
"改任给事黄","0","3","3"
"改任右卫将","0","3","3"
"领前军将军","0","3","3"
"北周将领梁","0","3","3"
"周将领梁士","0","3","3"
"将领梁士彦","0","3","3"
"改任员外散","0","3","3"
"死于官任上","0","3","3"
"家庭世代为","0","3","3"
"朝廷大臣们","0","3","3"
"棺材拊于山","0","3","3"
"材拊于山陵","0","3","3"
"灵位筵席拊","0","3","3"
"位筵席拊于","0","3","3"
"筵席拊于宗","0","3","3"
"席拊于宗庙","0","3","3"
"兼尚书右丞","0","3","3"
"连续升任太","0","3","3"
"职依然担任","0","3","3"
"帝外甥的资","0","3","3"
"外甥的资格","0","3","3"
"监理吴郡政","0","3","3"
"理吴郡政事","0","3","3"
"的职务依然","0","3","3"
"职务依然担","0","3","3"
"务依然担任","0","3","3"
"第四个儿子","0","3","3"
"升任左光禄","0","3","3"
"职依旧担任","0","3","3"
"的第十二个","0","3","3"
"本来的官衔","0","3","3"
"王通的弟弟","0","3","3"
"为太子洗马","0","3","3"
"廷任命为给","0","3","3"
"任命他为太","0","3","3"
"的职务都依","0","3","3"
"为仁武将军","0","3","3"
"上书朝廷请","0","3","3"
"书朝廷请求","0","3","3"
"升任太常卿","0","3","3"
"出任梁朝秘","0","3","3"
"拔人才的事","0","3","3"
"人才的事务","0","3","3"
"升任都官尚","0","3","3"
"娶帝王之女","0","3","3"
"请求解除职","0","3","3"
"求解除职务","0","3","3"
"理郡中政事","0","3","3"
"光大元年去","0","3","3"
"大元年去世","0","3","3"
"任太子中舍","0","3","3"
"乱被平定后","0","3","3"
"年五十八岁","0","3","3"
"泛地涉猎文","0","3","3"
"地涉猎文史","0","3","3"
"涉猎文史知","0","3","3"
"猎文史知识","0","3","3"
"将军的官衔","0","3","3"
"监理江州政","0","3","3"
"管理束扬州","0","3","3"
"侯安都讨伐","0","3","3"
"安都讨伐留","0","3","3"
"都讨伐留异","0","3","3"
"留异被平定","0","3","3"
"任用王质为","0","3","3"
"建二年去世","0","3","3"
"有才识和度","0","3","3"
"才识和度量","0","3","3"
"任梁朝邵陵","0","3","3"
"他为中书侍","0","3","3"
"为轻车将军","0","3","3"
"有志向操守","0","3","3"
"因为母亲年","0","3","3"
"为母亲年老","0","3","3"
"升任御史中","0","3","3"
"谧号叫做恭","0","3","3"
"脱去平民布","0","3","3"
"去平民布衣","0","3","3"
"接着领大著","0","3","3"
"着领大著作","0","3","3"
"都没有就任","0","3","3"
"文帝继承帝","0","3","3"
"当时人认为","0","3","3"
"年纪几岁时","0","3","3"
"会稽太守时","0","3","3"
"张彪的部将","0","3","3"
"现在的君主","0","3","3"
"这件事十分","0","3","3"
"下诏令任用","0","3","3"
"于是任命为","0","3","3"
"任用到仲举","0","3","3"
"用到仲举为","0","3","3"
"地位低微的","0","3","3"
"任巴陵内史","0","3","3"
"知道他没有","0","3","3"
"举止宽容含","0","3","3"
"止宽容含蓄","0","3","3"
"贞阳侯僭越","0","3","3"
"阳侯僭越登","0","3","3"
"任中军宣城","0","3","3"
"用为贞威将","0","3","3"
"陈实应被平","0","3","3"
"实应被平定","0","3","3"
"为五兵尚书","0","3","3"
"任命为智武","0","3","3"
"命为智武将","0","3","3"
"公事被免职","0","3","3"
"个州的大中","0","3","3"
"州的大中正","0","3","3"
"为金紫光禄","0","3","3"
"为当时的人","0","3","3"
"年纪七十岁","0","3","3"
"因母亲去世","0","3","3"
"年纪六十三","0","3","3"
"纪六十三岁","0","3","3"
"领扬州大中","0","3","3"
"重新任命为","0","3","3"
"为中卫始兴","0","3","3"
"为世人所知","0","3","3"
"和以前的一","0","3","3"
"以前的一共","0","3","3"
"梁朝太清末","0","3","3"
"朝太清末年","0","3","3"
"任信威将军","0","3","3"
"任命为尚书","0","3","3"
"坚决辞谢不","0","3","3"
"决辞谢不肯","0","3","3"
"辞谢不肯就","0","3","3"
"父亲的风度","0","3","3"
"梁朝的太学","0","3","3"
"朝的太学博","0","3","3"
"的太学博士","0","3","3"
"服丧期满后","0","3","3"
"多久又被任","0","3","3"
"兼散骑常侍","0","3","3"
"部尚书蔡征","0","3","3"
"因公事免职","0","3","3"
"不久起用为","0","3","3"
"兼东宫学士","0","3","3"
"第七个儿子","0","3","3"
"的第二个儿","0","3","3"
"尚书八座上","0","3","3"
"书八座上奏","0","3","3"
"风度仪表很","0","3","3"
"度仪表很美","0","3","3"
"为中卫将军","0","3","3"
"第九个儿子","0","3","3"
"世祖的第十","0","3","3"
"为江州刺史","0","3","3"
"任国子祭酒","0","3","3"
"少年时聪敏","0","3","3"
"十四个儿子","0","3","3"
"第五个儿子","0","3","3"
"少年时好学","0","3","3"
"改任御史中","0","3","3"
"朝散骑侍郎","0","3","3"
"不久兼通直","0","3","3"
"久兼通直散","0","3","3"
"对萧摩诃说","0","3","3"
"邑到一千户","0","3","3"
"中领军樊毅","0","3","3"
"汤水不入口","0","3","3"
"父亲司马子","0","3","3"
"亲司马子产","0","3","3"
"改任鄱阳王","0","3","3"
"为记室参军","0","3","3"
"改任太中大","0","3","3"
"听闻他的名","0","3","3"
"闻他的名声","0","3","3"
"朝散骑常侍","0","3","3"
"刺史沈恪为","0","3","3"
"鄱阳王陈伯","0","3","3"
"阳王陈伯山","0","3","3"
"沈恪为护军","0","3","3"
"恪为护军将","0","3","3"
"进号为车骑","0","3","3"
"周文育率兵","1","1","2"
"者赐爵二级","2","0","2"
"吴兴长城下","1","1","2"
"兴长城下若","1","1","2"
"长城下若里","1","1","2"
"城下若里人","1","1","2"
"康生盱眙太","1","1","2"
"生盱眙太守","1","1","2"
"英生尚书郎","1","1","2"
"公弼生步兵","1","1","2"
"弼生步兵校","1","1","2"
"生步兵校尉","1","1","2"
"鼎生散骑侍","1","1","2"
"生散骑侍郎","1","1","2"
"咏生安成太","1","1","2"
"生安成太守","1","1","2"
"猛生太常卿","1","1","2"
"道巨生皇考","1","1","2"
"梁天监二年","1","1","2"
"天监二年癸","1","1","2"
"监二年癸未","1","1","2"
"二年癸未岁","1","1","2"
"少倜傥大志","2","0","2"
"新喻侯萧映","1","1","2"
"遣高州刺史","2","0","2"
"高州刺史孙","2","0","2"
"州刺史孙冏","2","0","2"
"主帅杜天合","1","1","2"
"率精兵三千","1","1","2"
"授直阁将军","2","0","2"
"十一年六月","1","1","2"
"德州刺史陈","1","1","2"
"州刺史陈文","1","1","2"
"刺史陈文戒","1","1","2"
"广州刺史元","1","1","2"
"州刺史元景","1","1","2"
"刺史元景仲","1","1","2"
"成州刺史王","1","1","2"
"州刺史王怀","1","1","2"
"刺史王怀明","1","1","2"
"行台选郎殷","1","1","2"
"台选郎殷外","1","1","2"
"选郎殷外臣","1","1","2"
"郎殷外臣等","1","1","2"
"时临贺内史","1","1","2"
"临贺内史欧","1","1","2"
"贺内史欧阳","1","1","2"
"高祖员外散","1","1","2"
"祖员外散骑","1","1","2"
"改封南野县","1","1","2"
"封南野县伯","1","1","2"
"史李迁仕大","2","0","2"
"主帅杜平虏","1","1","2"
"帅杜平虏率","1","1","2"
"周文育将兵","2","0","2"
"改封长城县","1","1","2"
"封长城县侯","1","1","2"
"都督六郡诸","1","1","2"
"督六郡诸军","1","1","2"
"六郡诸军事","1","1","2"
"时宁都人刘","1","1","2"
"宁都人刘蔼","1","1","2"
"都人刘蔼等","1","1","2"
"人刘蔼等资","1","1","2"
"承制命高祖","2","0","2"
"命高祖进兵","1","1","2"
"授江州刺史","1","1","2"
"高祖发南康","2","0","2"
"进军顿西昌","2","0","2"
"将军王僧辩","1","1","2"
"军粮五十万","1","1","2"
"粮五十万石","1","1","2"
"长史沈衮奉","1","1","2"
"史沈衮奉表","1","1","2"
"表江陵劝进","2","0","2"
"制授高祖使","2","0","2"
"都督会稽东","1","1","2"
"督会稽东阳","1","1","2"
"会稽东阳新","1","1","2"
"稽东阳新安","1","1","2"
"东阳新安临","1","1","2"
"阳新安临海","1","1","2"
"新安临海永","1","1","2"
"安临海永嘉","1","1","2"
"临海永嘉五","1","1","2"
"海永嘉五郡","1","1","2"
"永嘉五郡诸","1","1","2"
"嘉五郡诸军","1","1","2"
"遣中记室参","1","1","2"
"记室参军江","1","1","2"
"室参军江元","1","1","2"
"参军江元礼","1","1","2"
"城主张黑弃","1","1","2"
"主张黑弃城","1","1","2"
"石头城西横","1","1","2"
"仪同卢辉略","1","1","2"
"同卢辉略开","1","1","2"
"记室参军刘","1","1","2"
"室参军刘本","1","1","2"
"参军刘本仁","1","1","2"
"刺史温仲邕","1","1","2"
"奉晋安王上","1","1","2"
"晋安王上表","1","1","2"
"安王上表劝","1","1","2"
"义兴太守韦","1","1","2"
"兴太守韦载","1","1","2"
"高州刺史侯","1","1","2"
"石州刺史杜","1","1","2"
"州刺史杜棱","1","1","2"
"秦州刺史徐","1","1","2"
"州刺史徐嗣","1","1","2"
"刺史徐嗣徽","1","1","2"
"州刺史任约","1","1","2"
"十一月己卯","1","1","2"
"合州刺史徐","1","1","2"
"安州刺史翟","1","1","2"
"州刺史翟子","1","1","2"
"刺史翟子崇","1","1","2"
"楚州刺史刘","1","1","2"
"州刺史刘仕","1","1","2"
"刺史刘仕荣","1","1","2"
"淮州刺史柳","1","1","2"
"州刺史柳达","1","1","2"
"刺史柳达摩","1","1","2"
"遣侯安都水","2","0","2"
"水军夜袭胡","1","1","2"
"军夜袭胡墅","1","1","2"
"西明门袭击","1","1","2"
"十二月癸丑","1","1","2"
"十一月丙戌","1","1","2"
"州长史乌丸","1","1","2"
"长史乌丸远","1","1","2"
"黄门侍郎曹","1","1","2"
"门侍郎曹朗","1","1","2"
"二年正月癸","1","1","2"
"年正月癸未","1","1","2"
"司马沈孝敦","1","1","2"
"宁远石城公","1","1","2"
"远石城公外","1","1","2"
"石城公外兵","1","1","2"
"城公外兵参","1","1","2"
"公外兵参军","1","1","2"
"外兵参军王","1","1","2"
"兵参军王位","1","1","2"
"高祖表送台","2","0","2"
"水军仪同萧","1","1","2"
"军仪同萧轨","1","1","2"
"东广州刺史","1","1","2"
"广州刺史独","1","1","2"
"州刺史独孤","1","1","2"
"刺史独孤辟","1","1","2"
"史独孤辟恶","1","1","2"
"洛州刺史李","1","1","2"
"州刺史李希","1","1","2"
"刺史李希光","1","1","2"
"帐内荡主黄","1","1","2"
"内荡主黄丛","1","1","2"
"吴郡太守裴","1","1","2"
"郡太守裴忌","1","1","2"
"大司马门外","1","1","2"
"司马门外白","1","1","2"
"马门外白虎","1","1","2"
"门外白虎阙","1","1","2"
"外白虎阙下","1","1","2"
"行台赵彦深","1","1","2"
"授高祖中书","1","1","2"
"高祖中书监","1","1","2"
"增邑前五千","2","0","2"
"邑前五千户","2","0","2"
"油幢皁轮车","2","0","2"
"州刺史华志","1","1","2"
"中散大夫王","1","1","2"
"散大夫王彭","1","1","2"
"二年正月壬","1","1","2"
"年正月壬寅","1","1","2"
"高祖班剑十","1","1","2"
"祖班剑十人","1","1","2"
"吴郡嘉兴县","1","1","2"
"郡嘉兴县君","1","1","2"
"义兴国太夫","1","1","2"
"兴国太夫人","1","1","2"
"江州刺史余","1","1","2"
"竹使符第一","1","1","2"
"假节侍中貂","1","1","2"
"节侍中貂蝉","1","1","2"
"中书监印章","1","1","2"
"中外都督太","1","1","2"
"外都督太傅","1","1","2"
"都督太傅印","1","1","2"
"督太傅印绶","1","1","2"
"义兴公印策","1","1","2"
"永定元年冬","1","1","2"
"皇帝臣霸先","1","1","2"
"舆驾幸钟山","2","0","2"
"驾幸钟山祠","2","0","2"
"前夫人钱氏","1","1","2"
"夫人钱氏号","1","1","2"
"西讨都督周","1","1","2"
"讨都督周文","1","1","2"
"十一月丙申","1","1","2"
"会稽太守长","1","1","2"
"稽太守长城","1","1","2"
"太守长城县","1","1","2"
"守长城县侯","1","1","2"
"子梁中书侍","2","0","2"
"梁中书侍郎","2","0","2"
"顼袭封始兴","1","1","2"
"袭封始兴王","1","1","2"
"中书侍郎昙","1","1","2"
"书侍郎昙朗","1","1","2"
"侍郎昙朗袭","1","1","2"
"郎昙朗袭封","1","1","2"
"袭封南康王","1","1","2"
"徐州刺史昌","1","1","2"
"州刺史昌义","1","1","2"
"左卫将军徐","1","1","2"
"卫将军徐世","1","1","2"
"州郡县军戍","1","1","2"
"梁州刺史张","1","1","2"
"州刺史张立","1","1","2"
"豫州刺史沈","1","1","2"
"诏车骑将军","1","1","2"
"王琳立梁永","2","0","2"
"琳立梁永嘉","2","0","2"
"立梁永嘉王","2","0","2"
"嘉王萧庄郢","2","0","2"
"王萧庄郢州","2","0","2"
"司空监护丧","1","1","2"
"空监护丧事","1","1","2"
"舆驾幸石头","2","0","2"
"舆驾幸大庄","2","0","2"
"长四丈五尺","1","1","2"
"监军邹子度","1","1","2"
"中书令沈众","1","1","2"
"少府卿蔡俦","1","1","2"
"诏临川王蒨","2","0","2"
"前开府仪同","1","1","2"
"前镇北将军","1","1","2"
"司侯安都等","1","1","2"
"改南徐州所","1","1","2"
"冬十月庚午","2","0","2"
"遣镇南将军","1","1","2"
"同三司周文","1","1","2"
"十二月庚申","1","1","2"
"将军临川王","1","1","2"
"幸大庄严寺","2","0","2"
"闰四月庚寅","1","1","2"
"置西省学士","1","1","2"
"遣镇北将军","1","1","2"
"镇北将军徐","1","1","2"
"北将军徐度","1","1","2"
"曹庆率兵援","1","1","2"
"左仆射王通","1","1","2"
"中书令谢哲","1","1","2"
"太极殿西阶","1","1","2"
"景遣使收世","2","0","2"
"遣使收世祖","2","0","2"
"高祖北征广","1","1","2"
"祖北征广陵","1","1","2"
"高祖将讨王","2","0","2"
"祖将讨王僧","2","0","2"
"将讨王僧辩","2","0","2"
"时僧辩女婿","2","0","2"
"僧辩女婿杜","2","0","2"
"辩女婿杜龛","2","0","2"
"高祖密令世","1","1","2"
"祖密令世祖","1","1","2"
"令世祖长城","2","0","2"
"龛遣将杜泰","2","0","2"
"临海太守王","1","1","2"
"海太守王怀","1","1","2"
"太守王怀振","1","1","2"
"周文育轻兵","2","0","2"
"三年六月丙","1","1","2"
"年六月丙午","1","1","2"
"入居中书省","1","1","2"
"大行皇帝奄","2","0","2"
"阳頠进号征","2","0","2"
"頠进号征南","2","0","2"
"史黄法抃进","2","0","2"
"黄法抃进号","2","0","2"
"护军将军徐","1","1","2"
"军将军徐世","1","1","2"
"州刺史鲁悉","1","1","2"
"史鲁悉达进","1","1","2"
"鲁悉达进号","1","1","2"
"进号安左将","2","0","2"
"号安左将军","2","0","2"
"遣太尉侯瑱","2","0","2"
"仪同徐度率","2","0","2"
"同徐度率众","2","0","2"
"齐将刘伯球","2","0","2"
"侯瑱镇湓城","2","0","2"
"高祖第六子","2","0","2"
"州刺史孙瑒","2","0","2"
"刺史周迪平","1","1","2"
"军守鲁山城","1","1","2"
"右卫将军吴","1","1","2"
"卫将军吴明","1","1","2"
"军吴明彻安","2","0","2"
"夏四月丁亥","1","1","2"
"伯信衡阳王","2","0","2"
"兴昭烈王妃","1","1","2"
"秋七月甲寅","1","1","2"
"新安太守陆","1","1","2"
"安太守陆山","1","1","2"
"太守陆山才","1","1","2"
"书中兵郎王","1","1","2"
"贺若敦率马","2","0","2"
"若敦率马步","2","0","2"
"武州刺史吴","1","1","2"
"周将独孤盛","1","1","2"
"诏司空侯安","2","0","2"
"空侯安都率","2","0","2"
"十二月乙未","1","1","2"
"周巴陵城主","1","1","2"
"巴陵城主尉","1","1","2"
"陵城主尉迟","1","1","2"
"城主尉迟宪","1","1","2"
"巴州刺史侯","1","1","2"
"刺史侯安鼎","1","1","2"
"合州刺史裴","1","1","2"
"州刺史裴景","1","1","2"
"刺史裴景徽","1","1","2"
"死者十七八","2","0","2"
"仪同三司僧","1","1","2"
"同三司僧明","1","1","2"
"冬十月乙巳","1","1","2"
"吴郡太守孙","1","1","2"
"子中庶子虞","1","1","2"
"中庶子虞荔","1","1","2"
"御史中丞孔","1","1","2"
"史中丞孔奂","1","1","2"
"缙州刺史留","1","1","2"
"闰二月己酉","1","1","2"
"句骊王高汤","1","1","2"
"吴明彻安南","2","0","2"
"脱身奔晋安","2","0","2"
"中卫将军安","1","1","2"
"卫将军安成","1","1","2"
"将军安成王","1","1","2"
"安成王顼骠","2","0","2"
"成王顼骠骑","2","0","2"
"兴王伯茂镇","2","0","2"
"王伯茂镇东","2","0","2"
"徐州刺史侯","1","1","2"
"秋七月己丑","1","1","2"
"皇太子纳妃","2","0","2"
"春正月丙子","1","1","2"
"郢州刺史章","1","1","2"
"刺史华皎进","2","0","2"
"史华皎进号","2","0","2"
"史黄法抃镇","2","0","2"
"黄法抃镇北","2","0","2"
"夏四月辛丑","1","1","2"
"护军章昭达","1","1","2"
"军章昭达进","2","0","2"
"永嘉诸军东","2","0","2"
"嘉诸军东道","2","0","2"
"诸军东道会","2","0","2"
"护军将军周","1","1","2"
"军将军周铁","1","1","2"
"秋七月丁丑","1","1","2"
"疮痍未瘳者","2","0","2"
"太子加元服","2","0","2"
"秋七月癸未","1","1","2"
"冬十月辛亥","1","1","2"
"元年春二月","1","1","2"
"年春二月丙","1","1","2"
"春二月丙子","1","1","2"
"群臣三日一","1","1","2"
"梁承圣三年","1","1","2"
"承圣三年五","1","1","2"
"圣三年五月","1","1","2"
"永定二年二","1","1","2"
"定二年二月","1","1","2"
"天康元年四","1","1","2"
"康元年四月","1","1","2"
"进号安右将","2","0","2"
"光大元年春","1","1","2"
"大元年春正","1","1","2"
"书左仆射袁","1","1","2"
"左仆射袁枢","1","1","2"
"改天康二年","1","1","2"
"军将军吴明","1","1","2"
"豫州刺史余","1","1","2"
"史余孝顷谋","1","1","2"
"余孝顷谋反","1","1","2"
"书右仆射沈","1","1","2"
"右仆射沈钦","1","1","2"
"丹阳尹吴明","1","1","2"
"阳尹吴明彻","1","1","2"
"镇右将军杜","1","1","2"
"右将军杜棱","1","1","2"
"将军杜棱军","2","0","2"
"军杜棱军将","2","0","2"
"杜棱军将军","2","0","2"
"刺史华皎谋","1","1","2"
"史华皎谋反","1","1","2"
"抚大将军淳","1","1","2"
"百济国遣使","2","0","2"
"济国遣使献","2","0","2"
"拓跋定率步","2","0","2"
"跋定率步骑","2","0","2"
"定率步骑二","2","0","2"
"率步骑二万","2","0","2"
"俘获万馀人","2","0","2"
"马四千馀匹","2","0","2"
"事中郎孔英","1","1","2"
"中郎孔英哲","1","1","2"
