"N-gram","原文","翻译","Total"
"史陈文盛等","1","1","2"
"陈文盛等居","1","1","2"
"文盛等居守","1","1","2"
"将士三万人","1","1","2"
"湘州刺史晋","1","1","2"
"州刺史晋熙","1","1","2"
"刺史毕宝等","2","0","2"
"史毕宝等请","2","0","2"
"毕宝等请降","2","0","2"
"王僧辩论述","1","1","2"
"僧辩论述军","1","1","2"
"辩论述军事","1","1","2"
"封始平县子","1","1","2"
"迁右卫将军","2","0","2"
"南康嗣王萧","1","1","2"
"康嗣王萧会","1","1","2"
"嗣王萧会理","1","1","2"
"王萧会理谋","1","1","2"
"贼党王伟保","1","1","2"
"党王伟保护","1","1","2"
"将军使君侯","1","1","2"
"军使君侯节","1","1","2"
"使君侯节下","1","1","2"
"征北府中记","1","1","2"
"北府中记室","1","1","2"
"掌相府记室","1","1","2"
"世祖镇南皖","2","0","2"
"累迁散骑常","2","0","2"
"妻兄刘洽依","1","1","2"
"受欧阳武威","1","1","2"
"欧阳武威饷","1","1","2"
"阳武威饷绢","1","1","2"
"武威饷绢百","1","1","2"
"威饷绢百匹","1","1","2"
"安成内史杨","1","1","2"
"成内史杨文","1","1","2"
"内史杨文通","1","1","2"
"惠豫章王长","1","1","2"
"行东扬州府","1","1","2"
"东扬州府事","1","1","2"
"宣毅长沙王","1","1","2"
"毅长沙王长","1","1","2"
"行江州府事","1","1","2"
"时高宗锐意","1","1","2"
"豫章内史新","1","1","2"
"守度支尚书","1","1","2"
"齐晋安王谘","1","1","2"
"议大行皇帝","1","1","2"
"大行皇帝灵","1","1","2"
"大行侠御官","1","1","2"
"灵舆梓宫进","1","1","2"
"舆梓宫进止","1","1","2"
"梓宫进止仪","1","1","2"
"吉凶两侠御","1","1","2"
"左丞徐陵决","1","1","2"
"丞徐陵决断","1","1","2"
"灵延祔宗庙","2","0","2"
"内丧女侍数","1","1","2"
"中庶诸通袁","1","1","2"
"庶诸通袁枢","1","1","2"
"丧成服仪注","1","1","2"
"仆射仲举等","2","0","2"
"等入侍医药","2","0","2"
"岐参预机密","1","1","2"
"天嘉二年卒","2","0","2"
"妹新安穆公","1","1","2"
"尉临川王府","1","1","2"
"临川王府外","1","1","2"
"川王府外兵","1","1","2"
"安成嗣王长","1","1","2"
"成嗣王长史","1","1","2"
"邑一百五十","1","1","2"
"一百五十户","1","1","2"
"阳公府长史","1","1","2"
"西邵陵王长","1","1","2"
"邵陵王长史","1","1","2"
"献女妓十人","1","1","2"
"时年七十六","2","0","2"
"妹义兴长公","1","1","2"
"义兴长公主","1","1","2"
"骑庐陵王府","1","1","2"
"中权何敬容","1","1","2"
"权何敬容府","1","1","2"
"何敬容府长","1","1","2"
"敬容府长史","1","1","2"
"惠武陵王主","1","1","2"
"武陵王主簿","1","1","2"
"车河东王功","1","1","2"
"河东王功曹","1","1","2"
"东王功曹史","1","1","2"
"司徒左西属","1","1","2"
"冠军河东王","1","1","2"
"军河东王长","1","1","2"
"河东王长史","1","1","2"
"掌相府管记","2","0","2"
"迁五兵尚书","2","0","2"
"湘州刺史宜","1","1","2"
"宜豊侯萧循","2","0","2"
"帝承制中书","2","0","2"
"都督广州等","1","1","2"
"督广州等二","1","1","2"
"广州等二十","1","1","2"
"州等二十州","1","1","2"
"等二十州诸","1","1","2"
"二十州诸军","1","1","2"
"释褐秘书郎","2","0","2"
"遣章昭达率","1","1","2"
"达率众讨纥","2","0","2"
"转都官尚书","2","0","2"
"时年七十九","2","0","2"
"历太子舍人","2","0","2"
"车河东王主","1","1","2"
"河东王主簿","1","1","2"
"永世公主先","1","1","2"
"晋宣帝第二","1","1","2"
"高陵宣公主","1","1","2"
"中追赠公主","1","1","2"
"安穆公主早","1","1","2"
"穆公主早薨","1","1","2"
"绢布五十匹","1","1","2"
"南平王法曹","1","1","2"
"平王法曹参","1","1","2"
"限内记室参","1","1","2"
"内记室参军","1","1","2"
"除镇南湘东","2","0","2"
"镇南湘东王","2","0","2"
"骑庐陵王谘","1","1","2"
"庐陵王谘议","1","1","2"
"本州大中正","1","1","2"
"迁司徒左长","2","0","2"
"干鱼蔬菜饭","1","1","2"
"赠金紫光禄","2","0","2"
"州治中事史","2","0","2"
"安西湘东王","2","0","2"
"湘州府司马","1","1","2"
"时年四十三","1","1","2"
"梁尚书水部","2","0","2"
"尚书水部郎","1","1","2"
"迁外兵参军","2","0","2"
"仪同府西曹","1","1","2"
"同府西曹掾","1","1","2"
"乐安岭东道","1","1","2"
"安岭东道送","1","1","2"
"抚南川诸郡","1","1","2"
"复贞威将军","2","0","2"
"入员外散骑","2","0","2"
"惠始兴王长","1","1","2"
"侯安都讨留","2","0","2"
"安都讨留异","2","0","2"
"带会稽郡丞","2","0","2"
"光禄大夫通","2","0","2"
"禄大夫通弟","2","0","2"
"除太子洗马","2","0","2"
"柳仲礼等会","1","1","2"
"遣偏将羊亮","1","1","2"
"偏将羊亮代","1","1","2"
"守五兵尚书","2","0","2"
"骠骑府长史","1","1","2"
"新蔡三郡诸","1","1","2"
"蔡三郡诸军","1","1","2"
"授信武将军","2","0","2"
"罗三州刺史","1","1","2"
"永嘉王府谘","1","1","2"
"嘉王府谘议","1","1","2"
"守袁君正入","1","1","2"
"陛下睿哲聪","1","1","2"
"下睿哲聪明","1","1","2"
"集二十卷行","1","1","2"
"二十卷行世","2","0","2"
"时太守衡阳","1","1","2"
"太守衡阳王","1","1","2"
"西中郎行参","1","1","2"
"中郎行参军","1","1","2"
"镇西谘议参","1","1","2"
"西谘议参军","1","1","2"
"除太子中庶","2","0","2"
"宣城王国左","1","1","2"
"城王国左常","1","1","2"
"迁记室参军","2","0","2"
"将军使君节","1","1","2"
"军使君节下","1","1","2"
"时天下沸腾","1","1","2"
"能同忧共患","1","1","2"
"作五言诗送","1","1","2"
"送马犹临水","1","1","2"
"离旗稍引风","1","1","2"
"除国子博士","2","0","2"
"东中郎建安","1","1","2"
"中郎建安王","1","1","2"
"郎建安王谘","1","1","2"
"建安王谘议","1","1","2"
"加戎昭将军","2","0","2"
"危殆者数矣","2","0","2"
"征度支尚书","2","0","2"
"王南徐州刺","2","0","2"
"齐中书侍郎","2","0","2"
"释褐著作佐","2","0","2"
"除都官尚书","2","0","2"
"改封建昌县","1","1","2"
"遣高宗东府","2","0","2"
"妹信义长公","1","1","2"
"信义长公主","1","1","2"
"子高军主告","2","0","2"
"军将军明彻","1","1","2"
"子高兵权过","1","1","2"
"高兵权过重","1","1","2"
"光大元年八","1","1","2"
"大元年八月","1","1","2"
"南北新蔡五","1","1","2"
"北新蔡五郡","1","1","2"
"新蔡五郡诸","1","1","2"
"蔡五郡诸军","1","1","2"
"皎随都督吴","1","1","2"
"督吴明彻征","1","1","2"
"巴等四州诸","1","1","2"
"大舰金翅等","2","0","2"
"金翅等二百","1","1","2"
"军大将军淳","1","1","2"
"冠武将军杨","1","1","2"
"武将军杨文","1","1","2"
"将军杨文通","1","1","2"
"令巴山太守","1","1","2"
"太守黄法慧","1","1","2"
"史程灵洗等","1","1","2"
"弟卫国公宇","1","1","2"
"卫国公宇文","1","1","2"
"国公宇文直","1","1","2"
"公宇文直率","1","1","2"
"柱国长胡公","1","1","2"
"国长胡公拓","1","1","2"
"长沙太守曹","1","1","2"
"沙太守曹庆","1","1","2"
"太守曹庆等","1","1","2"
"吴明彻等募","1","1","2"
"席慧略等四","1","1","2"
"慧略等四十","1","1","2"
"高宗录尚书","2","0","2"
"丞相豫章文","1","1","2"
"相豫章文献","1","1","2"
"梁司空袁昂","2","0","2"
"建安侯萧正","1","1","2"
"安侯萧正立","1","1","2"
"军宣城王中","1","1","2"
"宣城王中录","1","1","2"
"城王中录事","1","1","2"
"王中录事谘","1","1","2"
"中录事谘议","1","1","2"
"率部众开壁","1","1","2"
"资周迪兵粮","2","0","2"
"御史中丞江","1","1","2"
"史中丞江德","1","1","2"
"中丞江德藻","1","1","2"
"祯明二年卒","2","0","2"
"司空右长史","1","1","2"
"武陵王益州","2","0","2"
"陵王益州刺","2","0","2"
"王益州刺史","2","0","2"
"白衣太常卿","2","0","2"
"弘善宫卫尉","1","1","2"
"东扬二州大","2","0","2"
"扬二州大中","2","0","2"
"授金紫光禄","2","0","2"
"太建五年卒","2","0","2"
"除丹阳尹丞","2","0","2"
"相国户曹属","1","1","2"
"惠豫章王谘","1","1","2"
"豫章王谘议","1","1","2"
"章王谘议参","1","1","2"
"德二年改葬","1","1","2"
"宁远枝江公","1","1","2"
"远枝江公主","1","1","2"
"枝江公主簿","1","1","2"
"宣惠湘东王","1","1","2"
"惠湘东王行","1","1","2"
"湘东王行参","1","1","2"
"时左民郎沈","1","1","2"
"左民郎沈炯","1","1","2"
"徒王僧辩先","1","1","2"
"王僧辩先下","1","1","2"
"元帝荆州位","2","0","2"
"太尉事中郎","2","0","2"
"除司徒右长","2","0","2"
"除晋陵太守","2","0","2"
"刘师知等入","1","1","2"
"尚书五条事","1","1","2"
"兴王叔陵湘","2","0","2"
"王叔陵湘州","2","0","2"
"皇太子文华","1","1","2"
"官尚书王廓","1","1","2"
"弘范宫卫尉","1","1","2"
"绍忠字孝扬","1","1","2"
"仪同鄱阳王","1","1","2"
"同鄱阳王东","1","1","2"
"鄱阳王东曹","1","1","2"
"阳王东曹掾","1","1","2"
"湘东王主簿","1","1","2"
"侯景攻陷台","1","1","2"
"景攻陷台城","1","1","2"
"时寇贼纵横","1","1","2"
"安前晋安王","1","1","2"
"前晋安王长","1","1","2"
"晋安王长史","1","1","2"
"镇卫鄱阳王","1","1","2"
"尚书仆射谢","1","1","2"
"西昌侯仪同","1","1","2"
"昌侯仪同府","1","1","2"
"侯仪同府主","1","1","2"
"仪同府主簿","1","1","2"
"时始兴人欧","1","1","2"
"始兴人欧阳","1","1","2"
"字笔势翩翩","1","1","2"
"除中卫始兴","2","0","2"
"卫始兴王咨","2","0","2"
"始兴王咨议","2","0","2"
"兴王咨议参","2","0","2"
"时广州刺史","1","1","2"
"年深入俚洞","1","1","2"
"引奉密旨南","1","1","2"
"奉密旨南行","1","1","2"
"宦官李善度","1","1","2"
"南康王长史","1","1","2"
"高唐郡太守","1","1","2"
"督章昭达讨","1","1","2"
"宝应建安湖","2","0","2"
"应建安湖际","2","0","2"
"改封朝阳县","1","1","2"
"封朝阳县伯","1","1","2"
"进号智武将","2","0","2"
"号智武将军","2","0","2"
"增邑前七百","2","0","2"
"邑前七百户","2","0","2"
"子隆修建城","1","1","2"
"隆修建城郭","1","1","2"
"时年二十二","2","0","2"
"封始兴县子","1","1","2"
"道戢随世祖","1","1","2"
"戢随世祖平","1","1","2"
"东徐州刺史","1","1","2"
"封永安县侯","1","1","2"
"随侯安都镇","1","1","2"
"都督东西二","1","1","2"
"督东西二衡","1","1","2"
"东西二衡州","1","1","2"
"西二衡州诸","1","1","2"
"二衡州诸军","1","1","2"
"欧阳纥入朝","1","1","2"
"除左卫将军","2","0","2"
"迁仁威将军","2","0","2"
"改授使持节","2","0","2"
"同黄法抃围","1","1","2"
"安成王田曹","1","1","2"
"成王田曹参","1","1","2"
"鄱阳嗣王中","1","1","2"
"阳嗣王中兵","1","1","2"
"封常安县侯","1","1","2"
"常安国太夫","1","1","2"
"安国太夫人","1","1","2"
"迁冠军将军","2","0","2"
"徙桂阳太守","2","0","2"
"会稽长公主","1","1","2"
"封永安亭侯","1","1","2"
"高宗司空府","1","1","2"
"平南长沙王","1","1","2"
"南长沙王长","1","1","2"
"梁御史中丞","2","0","2"
"新安人向文","1","1","2"
"安人向文政","1","1","2"
"除尚书吏部","2","0","2"
"徐陵等七人","1","1","2"
"陵等七人参","1","1","2"
"带寻阳太守","2","0","2"
"晋光禄大夫","1","1","2"
"伯父侍中护","1","1","2"
"父侍中护军","1","1","2"
"河东裴子野","1","1","2"
"置司文义郎","1","1","2"
"明大王殿下","1","1","2"
"累迁国子博","2","0","2"
"张讥等三百","1","1","2"
"讥等三百一","1","1","2"
"等三百一十","1","1","2"
"三百一十二","1","1","2"
"百一十二人","1","1","2"
"重招提琰法","1","1","2"
"招提琰法师","1","1","2"
"重华阳陶贞","1","1","2"
"华阳陶贞白","1","1","2"
"大司马王僧","1","1","2"
"司马王僧辩","1","1","2"
"弘直字思方","1","1","2"
"解褐梁太学","2","0","2"
"褐梁太学博","2","0","2"
"西中郎湘东","1","1","2"
"郎湘东王外","1","1","2"
"东王外兵记","1","1","2"
"王外兵记室","1","1","2"
"尚书仪曹郎","1","1","2"
"寻除智武将","2","0","2"
"除智武将军","2","0","2"
"晋安王主簿","1","1","2"
"安成王限内","1","1","2"
"成王限内记","1","1","2"
"王限内记室","1","1","2"
"信州南平王","1","1","2"
"州南平王府","1","1","2"
"南平王府长","1","1","2"
"平王府长史","1","1","2"
"诏赠散骑常","2","0","2"
"孔子正言章","1","1","2"
"子正言章句","1","1","2"
"国子博士周","1","1","2"
"子博士周弘","1","1","2"
"博士周弘正","1","1","2"
"门侍郎王瑜","1","1","2"
"时豫章王叔","1","1","2"
"授明威将军","1","1","2"
"宪吏部尚书","2","0","2"
"吏部尚书毛","1","1","2"
"部尚书毛喜","1","1","2"
"立宠姬张贵","1","1","2"
"宠姬张贵妃","1","1","2"
"隋将贺若弼","1","1","2"
"梁中散大夫","2","0","2"
"平随都督夏","1","1","2"
"随都督夏侯","1","1","2"
"都督衡州五","1","1","2"
"督衡州五郡","1","1","2"
"衡州五郡征","1","1","2"
"州五郡征讨","1","1","2"
"五郡征讨诸","1","1","2"
"郡征讨诸军","1","1","2"
"慈训宫卫尉","1","1","2"
"时义安太守","1","1","2"
"都督岭北诸","1","1","2"
"督岭北诸军","1","1","2"
"岭北诸军事","1","1","2"
"华皎称兵上","2","0","2"
"皎称兵上流","2","0","2"
"外城防诸军","1","1","2"
"城防诸军事","1","1","2"
"轻车临川嗣","1","1","2"
"车临川嗣王","1","1","2"
"安西邵陵王","1","1","2"
"西邵陵王水","1","1","2"
"邵陵王水曹","1","1","2"
"陵王水曹中","1","1","2"
"王水曹中兵","1","1","2"
"水曹中兵参","1","1","2"
"曹中兵参军","1","1","2"
"衡州平南府","1","1","2"
"州平南府司","1","1","2"
"平南府司马","1","1","2"
"破黄洞蛮贼","1","1","2"
"大将史宁率","1","1","2"
"失军民男女","1","1","2"
"军民男女三","1","1","2"
"民男女三千","1","1","2"
"征散骑常侍","2","0","2"
"时兴皇寺朗","1","1","2"
"兴皇寺朗法","1","1","2"
"皇寺朗法师","1","1","2"
"左民尚书蔡","1","1","2"
"梁普通二年","1","1","2"
"宁蛮府军事","1","1","2"
"中大通三年","1","1","2"
"迁尚书度支","2","0","2"
"长春殿义记","1","1","2"
"西湘东王中","1","1","2"
"湘东王中记","1","1","2"
"东王中记室","1","1","2"
"王中记室参","1","1","2"
"荆州刺史湘","1","1","2"
"送贞阳侯萧","1","1","2"
"贞阳侯萧渊","1","1","2"
"阳侯萧渊明","1","1","2"
"徐嗣徽乘虚","1","1","2"
"嗣徽乘虚袭","1","1","2"
"安成王顼司","2","0","2"
"成王顼司空","2","0","2"
"古吏部尚书","1","1","2"
"车府令赵高","1","1","2"
"府令赵高直","1","1","2"
"高庙令田千","1","1","2"
"庙令田千秋","1","1","2"
"太平相府长","1","1","2"
"平相府长史","1","1","2"
"都官尚书裴","1","1","2"
"官尚书裴忌","1","1","2"
"时年七十七","2","0","2"
"州大中正建","1","1","2"
"大中正建昌","1","1","2"
"中正建昌县","1","1","2"
"正建昌县开","1","1","2"
"建昌县开国","1","1","2"
"昌县开国侯","1","1","2"
"赠镇右将军","1","1","2"
"豫章王府行","1","1","2"
"章王府行参","1","1","2"
"俭监昭达军","1","1","2"
"赐奴婢十人","1","1","2"
"镇北鄱阳王","1","1","2"
"转太子中庶","1","1","2"
"卫始兴王限","1","1","2"
"始兴王限外","1","1","2"
"宣惠晋熙王","1","1","2"
"惠晋熙王长","1","1","2"
"晋熙王长史","1","1","2"
"入御史中丞","2","0","2"
"豫章王主簿","1","1","2"
"迁尚书殿中","2","0","2"
"军将军臧盾","1","1","2"
"问中书舍人","1","1","2"
"尚书都堂讲","1","1","2"
"金刚般若经","1","1","2"
"晋散骑常侍","1","1","2"
"梁光禄大夫","1","1","2"
"本州迎主簿","1","1","2"
"梁书孝行传","1","1","2"
"舅吴平光侯","1","1","2"
"吴平光侯萧","1","1","2"
"惠武陵王府","1","1","2"
"武陵王府法","1","1","2"
"陵王府法曹","1","1","2"
"尹何敬容开","1","1","2"
"敬容府主簿","1","1","2"
"射范阳张缵","2","0","2"
"度支尚书琅","1","1","2"
"支尚书琅邪","1","1","2"
"都官尚书南","1","1","2"
"官尚书南阳","1","1","2"
"上位居崇礼","1","1","2"
"寺署邻栖息","1","1","2"
"宣城王府限","1","1","2"
"城王府限内","1","1","2"
"王府限内录","1","1","2"
"府限内录事","1","1","2"
"限内录事参","1","1","2"
"内录事参军","1","1","2"
"太清四年秋","1","1","2"
"清四年秋七","1","1","2"
"四年秋七月","1","1","2"
"会稽龙华寺","1","1","2"
"书右仆射州","1","1","2"
"右仆射州陵","1","1","2"
"仆射州陵侯","1","1","2"
"元嘉二十四","1","1","2"
"嘉二十四年","1","1","2"
"晋护军将军","1","1","2"
"山阴都阳里","1","1","2"
"第九舅萧勃","1","1","2"
"太子长夜饮","1","1","2"
"养良娣陈氏","1","1","2"
"号中权将军","1","1","2"
"摄山布上人","1","1","2"
"直秘书省学","1","1","2"
"秘书省学士","1","1","2"
"上开府僧垣","1","1","2"
"宣猷堂听讲","1","1","2"
"南郡王行参","1","1","2"
"郡王行参军","1","1","2"
"始兴王府功","1","1","2"
"兴王府功曹","1","1","2"
"王府功曹参","1","1","2"
"府功曹参军","1","1","2"
"仪同始兴王","1","1","2"
"同始兴王府","1","1","2"
"始兴王府记","1","1","2"
"兴王府记室","1","1","2"
"官致仕等表","1","1","2"
"西聘道里记","1","1","2"
"补东宫学士","2","0","2"
"吴国顾野王","1","1","2"
"迁尚书祠部","2","0","2"
"尚书祠部侍","1","1","2"
"书祠部侍郎","1","1","2"
"平南建安王","1","1","2"
"中书舍人司","1","1","2"
"书舍人司马","1","1","2"
"支尚书王瑗","1","1","2"
"尚书王瑗宣","1","1","2"
"书王瑗宣旨","1","1","2"
"寻授度支尚","2","0","2"
"书令江总等","1","1","2"
"就钟山明庆","2","0","2"
"寺尚禅师受","2","0","2"
"尚禅师受菩","2","0","2"
"禅师受菩萨","2","0","2"
"国子祭酒萧","1","1","2"
"子祭酒萧子","1","1","2"
"祭酒萧子云","1","1","2"
"前秘书丞北","1","1","2"
"秘书丞北绛","1","1","2"
"书丞北绛郡","1","1","2"
"丞北绛郡开","1","1","2"
"北绛郡开国","1","1","2"
"绛郡开国公","1","1","2"
"太子内舍人","1","1","2"
"登宫城五百","1","1","2"
"宫城五百字","1","1","2"
"隋文帝开皇","1","1","2"
"内史舍人虞","1","1","2"
"史舍人虞世","1","1","2"
"舍人虞世基","1","1","2"
"补驻王府行","1","1","2"
"驻王府行参","1","1","2"
"兴昭烈王道","1","1","2"
"昭烈王道谈","1","1","2"
"封长城县公","1","1","2"
"高宗袭封始","1","1","2"
"宗袭封始兴","1","1","2"
"袭封始兴嗣","1","1","2"
"年十月下诏","1","1","2"
"督南琅邪彭","1","1","2"
"彭城二郡诸","1","1","2"
"城二郡诸军","1","1","2"
"二郡诸军事","1","1","2"
"晋右将军王","1","1","2"
"右将军王羲","1","1","2"
"建安人蒋裕","1","1","2"
"韩子高等谋","1","1","2"
"子高等谋反","1","1","2"
"二年十一月","1","1","2"
"天嘉元年七","1","1","2"
"嘉元年七月","1","1","2"
"元年七月丙","1","1","2"
"年七月丙辰","1","1","2"
"能协宣五运","1","1","2"
"豊二州诸军","2","0","2"
"三年正月薨","1","1","2"
"鄱阳国世子","1","1","2"
"时宗室王侯","1","1","2"
"章王叔英总","1","1","2"
"王叔英总督","1","1","2"
"尚书仆射江","1","1","2"
"书仆射江总","1","1","2"
"仆射江总友","1","1","2"
"后主第六女","1","1","2"
"主第六女女","1","1","2"
"召陈氏子弟","1","1","2"
"便留心政事","1","1","2"
"年世祖立伯","1","1","2"
"世祖立伯信","1","1","2"
"进号镇前将","1","1","2"
"号镇前将军","1","1","2"
"刺史王勇所","1","1","2"
"史王勇所害","1","1","2"
"寻平北将军","2","0","2"
"令入屯朝堂","1","1","2"
"豫章国世子","1","1","2"
"后主乳母乐","1","1","2"
"主乳母乐安","1","1","2"
"乳母乐安君","1","1","2"
"母乐安君吴","1","1","2"
"太子舍人司","1","1","2"
"子舍人司马","1","1","2"
"行军吏部柳","1","1","2"
"军吏部柳庄","1","1","2"
"元帅府僚属","1","1","2"
"帅府僚属等","1","1","2"
"隋开皇九年","1","1","2"
"开皇九年三","1","1","2"
"皇九年三月","1","1","2"
"天文图籍等","1","1","2"
"内史令李德","1","1","2"
"史令李德林","1","1","2"
"令李德林宣","1","1","2"
"高宗第十三","1","1","2"
"高宗第十四","1","1","2"
"高宗第十五","1","1","2"
"高宗第十六","1","1","2"
"蔡王叔齐等","1","1","2"
"前刺史晋熙","1","1","2"
"隋行军元帅","1","1","2"
"行军元帅清","1","1","2"
"军元帅清河","1","1","2"
"河公杨素兵","1","1","2"
"公杨素兵下","1","1","2"
"杨素兵下荆","1","1","2"
"素兵下荆门","1","1","2"
"长史谢基伏","1","1","2"
"湘州助防遂","1","1","2"
"州助防遂兴","1","1","2"
"助防遂兴侯","1","1","2"
"防遂兴侯正","1","1","2"
"遂兴侯正理","1","1","2"
"中牟公薛胄","1","1","2"
"行军总管刘","1","1","2"
"军总管刘仁","1","1","2"
"胄乘胜入城","1","1","2"
"隋总管刘仁","1","1","2"
"高宗第十七","1","1","2"
"高宗第十八","1","1","2"
"高宗第十九","1","1","2"
"宗第二十一","1","1","2"
"宗第二十二","1","1","2"
"宗第二十三","1","1","2"
"宗第二十四","1","1","2"
"宗第二十五","1","1","2"
"宗第二十六","1","1","2"
"宗第二十七","1","1","2"
"宗第二十八","1","1","2"
"巴东王叔谟","2","0","2"
"宗第二十九","1","1","2"
"宗第三十一","1","1","2"
"新宁王叔隆","2","0","2"
"宗第三十二","1","1","2"
"新昌王叔荣","2","0","2"
"宗第三十三","1","1","2"
"宗第三十四","1","1","2"
"舍人孔伯鱼","1","1","2"
"人孔伯鱼侍","1","1","2"
"太建五年二","1","1","2"
"建五年二月","1","1","2"
"五年二月乙","1","1","2"
"年二月乙丑","1","1","2"
"近侍左右数","1","1","2"
"寻壮武将军","2","0","2"
"后主第十一","1","1","2"
"征南府行参","1","1","2"
"南府行参军","1","1","2"
"时合州刺史","1","1","2"
"豫章内史南","1","1","2"
"章内史南康","1","1","2"
"内史南康嗣","1","1","2"
"史南康嗣王","1","1","2"
"南康嗣王方","1","1","2"
"康嗣王方泰","1","1","2"
"武五州大中","1","1","2"
"五州大中正","1","1","2"
"梁都水使者","1","1","2"
"时梁州刺史","1","1","2"
"梁州刺史阴","1","1","2"
"州刺史阴子","1","1","2"
"刺史阴子春","1","1","2"
"镇西外兵记","1","1","2"
"西外兵记室","1","1","2"
"申随都督王","1","1","2"
"东临川王谘","1","1","2"
"临川王谘议","1","1","2"
"川王谘议参","1","1","2"
"预东宫宾客","1","1","2"
"召右卫萧摩","1","1","2"
"右卫萧摩诃","1","1","2"
"就加散骑常","1","1","2"
"文招县开国","1","1","2"
"招县开国伯","1","1","2"
"后主制志铭","2","0","2"
"梁散骑侍郎","2","0","2"
"卫西昌侯行","1","1","2"
"西昌侯行参","1","1","2"
"昌侯行参军","1","1","2"
"尚书功论侍","1","1","2"
"书功论侍郎","1","1","2"
"周弘正等通","1","1","2"
"弘正等通聘","1","1","2"
"周冢宰宇文","1","1","2"
"冢宰宇文护","1","1","2"
"宰宇文护执","1","1","2"
"虞叔卿等二","1","1","2"
"叔卿等二十","1","1","2"
"右卫将军韩","1","1","2"
"宜简选人马","1","1","2"
"散骑常侍杜","1","1","2"
"骑常侍杜缅","1","1","2"
"常侍杜缅图","1","1","2"
"后吴明彻陷","1","1","2"
"中庶子陆琼","1","1","2"
"庶子陆琼宣","1","1","2"
"令南北诸军","1","1","2"
"始兴王所伤","1","1","2"
"仪同事中郎","2","0","2"
"梁吏部尚书","2","0","2"
