"N-gram","原文","翻译","Total"
"吏部尚书河","1","1","2"
"部尚书河南","1","1","2"
"尚书河南褚","1","1","2"
"书河南褚翔","1","1","2"
"继母刘氏性","1","1","2"
"授太学博士","1","1","2"
"王府法曹行","1","1","2"
"府法曹行参","1","1","2"
"法曹行参军","1","1","2"
"右新安王谘","1","1","2"
"新安王谘议","1","1","2"
"加宁远将军","2","0","2"
"守宫城西北","1","1","2"
"宫城西北大","1","1","2"
"城西北大营","1","1","2"
"督众军战事","1","1","2"
"尚书民部仪","1","1","2"
"书民部仪曹","1","1","2"
"民部仪曹郎","1","1","2"
"太常卿南阳","1","1","2"
"常卿南阳刘","1","1","2"
"封松阳县侯","1","1","2"
"特进周弘正","1","1","2"
"散骑常侍袁","1","1","2"
"骑常侍袁宪","1","1","2"
"取扬州曹事","1","1","2"
"彭城二郡丞","1","1","2"
"云公受梁武","1","1","2"
"公受梁武帝","1","1","2"
"尚书外兵郎","1","1","2"
"安王文学陆","1","1","2"
"王文学陆琼","1","1","2"
"王江州刺史","2","0","2"
"云公奉梁武","1","1","2"
"公奉梁武帝","1","1","2"
"吏部尚书宗","1","1","2"
"部尚书宗元","1","1","2"
"尚书宗元饶","1","1","2"
"右仆射袁宪","1","1","2"
"谒者黄长贵","1","1","2"
"者黄长贵持","1","1","2"
"黄长贵持册","1","1","2"
"长贵持册奠","1","1","2"
"贵持册奠祭","1","1","2"
"武昌王文学","1","1","2"
"时后主赐仆","1","1","2"
"后主赐仆射","1","1","2"
"主赐仆射江","1","1","2"
"赐仆射江总","1","1","2"
"授信义王文","1","1","2"
"信义王文学","1","1","2"
"转太子洗马","1","1","2"
"右仆射杨素","1","1","2"
"仆射杨素奏","1","1","2"
"寓居南阳郡","1","1","2"
"贺王府记室","1","1","2"
"乡党数百人","2","0","2"
"尉王僧辩深","1","1","2"
"临川王府记","1","1","2"
"川王府记室","1","1","2"
"补撰史学士","1","1","2"
"太子率更令","1","1","2"
"依湘州刺史","1","1","2"
"湘州刺史萧","1","1","2"
"州刺史萧循","1","1","2"
"司空府记室","1","1","2"
"空府记室参","1","1","2"
"骑安成王中","1","1","2"
"安成王中记","1","1","2"
"成王中记室","1","1","2"
"縡笃信佛教","1","1","2"
"兴皇惠朗法","1","1","2"
"皇惠朗法师","1","1","2"
"吾愿息诤通","2","0","2"
"愿息诤通道","2","0","2"
"官通直散骑","1","1","2"
"镇南始兴王","1","1","2"
"南始兴王谘","1","1","2"
"历太子庶子","2","0","2"
"吏部侍郎萧","1","1","2"
"部侍郎萧引","1","1","2"
"高祖赴援京","1","1","2"
"嗣徽引齐兵","1","1","2"
"摩诃独骑大","1","1","2"
"诃独骑大呼","1","1","2"
"摩诃随都督","1","1","2"
"诃随都督吴","1","1","2"
"击走齐将王","1","1","2"
"走齐将王康","1","1","2"
"齐将王康德","1","1","2"
"周武帝灭齐","1","1","2"
"结长围连锁","1","1","2"
"能战胜攻取","1","1","2"
"摩诃率马军","1","1","2"
"选精骑八十","1","1","2"
"授右卫将军","1","1","2"
"樊毅等众军","1","1","2"
"叔陵奔东府","2","0","2"
"宫舍人司马","1","1","2"
"人司马申启","1","1","2"
"府城西门屯","1","1","2"
"城西门屯军","1","1","2"
"封绥建郡公","1","1","2"
"总管贺若弼","1","1","2"
"管贺若弼镇","1","1","2"
"祯明三年正","1","1","2"
"明三年正月","1","1","2"
"三年正月元","1","1","2"
"年正月元会","1","1","2"
"贺若弼乘虚","1","1","2"
"镇东大将军","1","1","2"
"东大将军任","1","1","2"
"登山观望形","1","1","2"
"山观望形势","1","1","2"
"摩诃入见后","1","1","2"
"诃入见后主","1","1","2"
"旧厨取食进","1","1","2"
"随晋熙太守","1","1","2"
"晋熙太守梅","1","1","2"
"熙太守梅伯","1","1","2"
"太守梅伯龙","1","1","2"
"守梅伯龙讨","1","1","2"
"土人胡通聚","1","1","2"
"人胡通聚众","1","1","2"
"主帅梅思立","1","1","2"
"嗣率众入援","1","1","2"
"随章昭达讨","1","1","2"
"欧阳纥广州","2","0","2"
"迁武毅将军","2","0","2"
"击走齐历阳","1","1","2"
"走齐历阳王","1","1","2"
"齐历阳王高","1","1","2"
"后主召萧摩","1","1","2"
"主召萧摩诃","1","1","2"
"兵家称客主","1","1","2"
"家称客主异","1","1","2"
"称客主异势","1","1","2"
"兵坚守宫城","1","1","2"
"水军分向南","1","1","2"
"军分向南豫","1","1","2"
"分向南豫州","1","1","2"
"入台见后主","1","1","2"
"擒虎军共入","1","1","2"
"虎军共入南","1","1","2"
"军共入南掖","1","1","2"
"共入南掖门","1","1","2"
"西魏围江陵","1","1","2"
"毅率兵赴援","1","1","2"
"将梁士彦将","2","0","2"
"梁士彦将兵","2","0","2"
"士彦将兵围","2","0","2"
"彦将兵围寿","2","0","2"
"毅都督北讨","2","0","2"
"水军入焦湖","1","1","2"
"进号征西将","1","1","2"
"号征西将军","1","1","2"
"改封逍遥郡","1","1","2"
"封逍遥郡公","1","1","2"
"南安侯萧方","1","1","2"
"安侯萧方矩","1","1","2"
"随都督陆法","1","1","2"
"纪父子三人","1","1","2"
"安成王府司","1","1","2"
"成王府司马","1","1","2"
"始兴平南府","1","1","2"
"兴平南府长","1","1","2"
"平南府长史","1","1","2"
"将韩擒虎济","2","0","2"
"韩擒虎济江","2","0","2"
"擒虎进军攻","1","1","2"
"虎进军攻陷","1","1","2"
"青龙八十艘","1","1","2"
"明三年入隋","2","0","2"
"时江表将帅","1","1","2"
"褐梁邵陵王","2","0","2"
"邵陵王国右","1","1","2"
"陵王国右常","1","1","2"
"阳公府中兵","1","1","2"
"公府中兵参","1","1","2"
"悉达聚众保","1","1","2"
"达聚众保新","1","1","2"
"聚众保新蔡","1","1","2"
"广达愤怒大","1","1","2"
"达愤怒大呼","1","1","2"
"同章昭达入","1","1","2"
"章昭达入峡","1","1","2"
"昭达入峡口","1","1","2"
"敷城王张元","1","1","2"
"城王张元范","1","1","2"
"授都督北徐","1","1","2"
"都督北徐州","1","1","2"
"督北徐州诸","1","1","2"
"北徐州诸军","1","1","2"
"将军任忠等","1","1","2"
"军任忠等分","1","1","2"
"任忠等分部","1","1","2"
"周军攻陷豫","1","1","2"
"州刺史樊毅","1","1","2"
"刺史樊毅率","1","1","2"
"史樊毅率众","1","1","2"
"樊毅率众北","1","1","2"
"上十州诸军","1","1","2"
"周安州总管","1","1","2"
"安州总管元","1","1","2"
"州总管元景","1","1","2"
"弼旗鼓相对","1","1","2"
"弼攻败诸将","1","1","2"
"获数十百人","1","1","2"
"书令江总抚","1","1","2"
"悲君感义死","1","1","2"
"队主杨孝辩","1","1","2"
"萧摩诃气冠","1","1","2"
"摩诃气冠三","1","1","2"
"诃气冠三军","1","1","2"
"齐豫章王行","1","1","2"
"豫章王行参","1","1","2"
"章王行参军","1","1","2"
"居父忧过礼","2","0","2"
"镇西府记室","1","1","2"
"时朝廷政事","1","1","2"
"朝廷政事多","1","1","2"
"廷政事多委","1","1","2"
"舍人庾肩吾","1","1","2"
"蔡氏锦裙襦","1","1","2"
"宫步兵校尉","1","1","2"
"平北府谘议","1","1","2"
"北府谘议参","1","1","2"
"光禄大夫征","1","1","2"
"佞巡抚招集","1","1","2"
"尚书右丞王","1","1","2"
"军师始兴王","1","1","2"
"师始兴王谘","1","1","2"
"祖母阮氏先","1","1","2"
"舅尚书王筠","1","1","2"
"风定花犹落","1","1","2"
"蔺居母阮氏","1","1","2"
"智武府外兵","1","1","2"
"武府外兵参","1","1","2"
"书驾部郎中","1","1","2"
"引祠部侍郎","1","1","2"
"祠部侍郎阮","1","1","2"
"部侍郎阮卓","1","1","2"
"府录事参军","1","1","2"
"掌中宫管记","1","1","2"
"舍人施文庆","1","1","2"
"时尚书右丞","1","1","2"
"尚书右丞徐","1","1","2"
"书右丞徐祚","1","1","2"
"尚书左丞沈","1","1","2"
"书左丞沈客","1","1","2"
"左丞沈客卿","1","1","2"
"谢公家传孝","1","1","2"
"吏部尚书吴","1","1","2"
"部尚书吴兴","1","1","2"
"尚书吴兴姚","1","1","2"
"书吴兴姚察","1","1","2"
"随聘使杜子","1","1","2"
"聘使杜子晖","1","1","2"
"尚书水部侍","1","1","2"
"书水部侍郎","1","1","2"
"薄麦粥一升","1","1","2"
"除太子庶子","2","0","2"
"高宗特降殊","1","1","2"
"宗特降殊礼","1","1","2"
"宜都王谘议","1","1","2"
"都王谘议参","1","1","2"
"安德宫长秋","1","1","2"
"德宫长秋卿","1","1","2"
"司州大中正","1","1","2"
"鄱阳王录事","1","1","2"
"阳王录事参","1","1","2"
"一升麦屑粥","1","1","2"
"时衡阳王伯","1","1","2"
"中大通元年","1","1","2"
"勉撰定仪注","1","1","2"
"学士刘陟等","1","1","2"
"颜子登歌词","1","1","2"
"尚书参议令","1","1","2"
"尚书左丞徐","1","1","2"
"书左丞徐陵","1","1","2"
"大著作虞荔","1","1","2"
"前黄门侍郎","1","1","2"
"时东宫学士","1","1","2"
"诏赠司农卿","1","1","2"
"身长七尺四","1","1","2"
"长七尺四寸","1","1","2"
"南中郎武陵","1","1","2"
"郎武陵王行","1","1","2"
"武陵王行参","1","1","2"
"西武陵王记","1","1","2"
"武陵王记室","1","1","2"
"授庐陵王记","1","1","2"
"庐陵王记室","1","1","2"
"转中书侍郎","2","0","2"
"云麾临海王","1","1","2"
"麾临海王长","1","1","2"
"临海王长史","1","1","2"
"南平王国左","1","1","2"
"平王国左常","1","1","2"
"车河东王府","1","1","2"
"河东王府行","1","1","2"
"东王府行参","1","1","2"
"始兴王府谘","1","1","2"
"兴王府谘议","1","1","2"
"亨少传家业","1","1","2"
"平西府记室","1","1","2"
"吴兴沈炯对","1","1","2"
"兴沈炯对掌","1","1","2"
"沈炯对掌书","1","1","2"
"炯对掌书记","1","1","2"
"晋安王承制","1","1","2"
"尚书度支侍","1","1","2"
"书度支侍郎","1","1","2"
"刘俣入侍殿","1","1","2"
"俣入侍殿中","1","1","2"
"吏贿赂通奸","1","1","2"
"时舍人曹义","1","1","2"
"舍人曹义达","1","1","2"
"县民陈信家","1","1","2"
"赐粟米二百","1","1","2"
"粟米二百斛","1","1","2"
"威淮南王长","1","1","2"
"淮南王长史","1","1","2"
"尚书殿中侍","1","1","2"
"童子奉车郎","1","1","2"
"预重云殿法","1","1","2"
"重云殿法会","1","1","2"
"授东宫义省","1","1","2"
"东宫义省学","1","1","2"
"宫义省学士","1","1","2"
"中军吴兴王","1","1","2"
"军吴兴王记","1","1","2"
"吴兴王记室","1","1","2"
"直嘉德殿学","1","1","2"
"麾新安王主","1","1","2"
"安成王长史","1","1","2"
"宁远府记室","1","1","2"
"远府记室参","1","1","2"
"骑安成王行","1","1","2"
"安成王行参","1","1","2"
"成王行参军","1","1","2"
"军师晋安王","1","1","2"
"师晋安王外","1","1","2"
"晋安王外兵","1","1","2"
"安王外兵参","1","1","2"
"才学娱侍左","1","1","2"
"学娱侍左右","1","1","2"
"尚书祠部郎","1","1","2"
"书祠部郎中","1","1","2"
"桂阳王明威","1","1","2"
"阳王明威将","1","1","2"
"王明威将军","1","1","2"
"明威将军功","1","1","2"
"威将军功曹","1","1","2"
"将军功曹史","1","1","2"
"永阳王文学","1","1","2"
"衡阳王文学","1","1","2"
"直天保殿学","1","1","2"
"天保殿学士","1","1","2"
"宣毅临川王","1","1","2"
"毅临川王长","1","1","2"
"临川王长史","1","1","2"
"世祖会稽太","2","0","2"
"祖会稽太守","2","0","2"
"尚书三公侍","1","1","2"
"书三公侍郎","1","1","2"
"司空袁昂所","1","1","2"
"州议曹事史","2","0","2"
"丹阳五官掾","1","1","2"
"安西刑狱参","1","1","2"
"西刑狱参军","1","1","2"
"都举兵东下","1","1","2"
"邵陵太守刘","1","1","2"
"陵太守刘恭","1","1","2"
"司空府谘议","1","1","2"
"空府谘议参","1","1","2"
"齐文宣帝薨","1","1","2"
"功曹史柳咸","1","1","2"
"齐永元元年","1","1","2"
"七十五年行","1","1","2"
"十五年行事","1","1","2"
"臧荣绪称史","1","1","2"
"伯阳浮海南","1","1","2"
"空侯安都府","1","1","2"
"侯安都府记","1","1","2"
"安都府记室","1","1","2"
"都府记室参","1","1","2"
"记室参军事","1","1","2"
"中记室李爽","1","1","2"
"记室张正见","1","1","2"
"左民郎贺彻","1","1","2"
"黄门郎萧诠","1","1","2"
"记室祖孙登","1","1","2"
"长史刘删等","1","1","2"
"镇北新安王","1","1","2"
"北新安王府","1","1","2"
"新安王府中","1","1","2"
"安王府中记","1","1","2"
"王府中记室","1","1","2"
"带东海郡丞","1","1","2"
"赋剧韵二十","1","1","2"
"临海嗣王府","1","1","2"
"海嗣王府限","1","1","2"
"嗣王府限外","1","1","2"
"王府限外谘","1","1","2"
"府限外谘议","1","1","2"
"右新安王府","1","1","2"
"新安王府谘","1","1","2"
"安王府谘议","1","1","2"
"勃海长乐二","1","1","2"
"海长乐二郡","1","1","2"
"长乐二郡太","1","1","2"
"乐二郡太守","1","1","2"
"邵陵王国左","1","1","2"
"陵王国左常","1","1","2"
"时焦僧度拥","1","1","2"
"焦僧度拥众","1","1","2"
"除镇东鄱阳","2","0","2"
"鄱阳王府墨","1","1","2"
"阳王府墨曹","1","1","2"
"王府墨曹行","1","1","2"
"府墨曹行参","1","1","2"
"墨曹行参军","1","1","2"
"衡阳王府长","1","1","2"
"阳王府长史","1","1","2"
"庐陵王文学","1","1","2"
"信威晋熙王","1","1","2"
"威晋熙王府","1","1","2"
"晋熙王府长","1","1","2"
"熙王府长史","1","1","2"
"轻车鄱阳王","1","1","2"
"车鄱阳王府","1","1","2"
"鄱阳王府外","1","1","2"
"阳王府外兵","1","1","2"
"麾新安王府","1","1","2"
"新安王府记","1","1","2"
"迁鄱阳王中","2","0","2"
"王中卫府录","1","1","2"
"中卫府录事","1","1","2"
"晋安王府记","1","1","2"
"多金翠珠贝","1","1","2"
"金翠珠贝珍","1","1","2"
"翠珠贝珍怪","1","1","2"
"衡阳王府中","1","1","2"
"阳王府中录","1","1","2"
"始兴王中卫","1","1","2"
"兴王中卫府","1","1","2"
"卫府记室参","1","1","2"
"河东薛道衡","1","1","2"
"宴群臣赋诗","1","1","2"
"昙朗兵力稍","1","1","2"
"朗兵力稍强","1","1","2"
"须分留奇兵","1","1","2"
"时巴山陈定","1","1","2"
"土豪二十人","1","1","2"
"桂州刺史资","1","1","2"
"遣李孝钦等","1","1","2"
"李孝钦等随","1","1","2"
"封永化县侯","1","1","2"
"授平西将军","1","1","2"
"世祖征南川","1","1","2"
"祖征南川兵","1","1","2"
"南中兵筑城","1","1","2"
"中兵筑城围","1","1","2"
"梁始兴王萧","1","1","2"
"始兴王萧毅","1","1","2"
"余孝顷相合","1","1","2"
"黄法抃等率","1","1","2"
"法抃等率兵","1","1","2"
"抃等率兵共","1","1","2"
"等率兵共围","1","1","2"
"太守周敷本","1","1","2"
"方兴率兵袭","1","1","2"
"天嘉三年春","1","1","2"
"故司空愍公","1","1","2"
"安西周敷效","1","1","2"
"西周敷效力","1","1","2"
"太守怀仁县","1","1","2"
"守怀仁县伯","1","1","2"
"太守益阳县","1","1","2"
"守益阳县子","1","1","2"
"益阳县子陆","1","1","2"
"阳县子陆子","1","1","2"
"县子陆子隆","1","1","2"
"高州刺史新","1","1","2"
"前吴兴太守","1","1","2"
"城太守钱法","1","1","2"
"太守钱法成","1","1","2"
"刺史南固县","1","1","2"
"史南固县侯","1","1","2"
"南固县侯焦","1","1","2"
"固县侯焦僧","1","1","2"
"县侯焦僧度","1","1","2"
"建州刺史辰","1","1","2"
"州刺史辰县","1","1","2"
"刺史辰县子","1","1","2"
"史辰县子张","1","1","2"
"辰县子张智","1","1","2"
"县子张智达","1","1","2"
"江州刺史安","1","1","2"
"州刺史安吴","1","1","2"
"刺史安吴县","1","1","2"
"史安吴县侯","1","1","2"
"安吴县侯吴","1","1","2"
"安成内史刘","1","1","2"
"寻阳太守华","1","1","2"
"阳太守华皎","1","1","2"
"巴州刺史潘","1","1","2"
"州刺史潘纯","1","1","2"
"郢州刺史欣","1","1","2"
"州刺史欣乐","1","1","2"
"刺史欣乐县","1","1","2"
"史欣乐县侯","1","1","2"
"欣乐县侯章","1","1","2"
"乐县侯章昭","1","1","2"
"县侯章昭达","1","1","2"
"湘州刺史湘","1","1","2"
"刺史湘东郡","1","1","2"
"史湘东郡公","1","1","2"
"湘东郡公度","1","1","2"
"仪同三司欧","1","1","2"
"同三司欧阳","1","1","2"
"子弟交州刺","1","1","2"
"弟交州刺史","1","1","2"
"新除太子右","1","1","2"
"除太子右率","1","1","2"
"衡州刺史侯","1","1","2"
"州刺史侯晓","1","1","2"
"刺史侯晓等","1","1","2"
"大都督安都","1","1","2"
"都督安都平","1","1","2"
"令众军作连","1","1","2"
"众军作连城","1","1","2"
"军作连城攻","1","1","2"
"高宗总督讨","1","1","2"
"时宣城太守","1","1","2"
"太守钱肃镇","1","1","2"
"吴州刺史陈","1","1","2"
"州刺史陈详","1","1","2"
"都督程灵洗","1","1","2"
"督程灵洗击","1","1","2"
"超监知郡事","1","1","2"
"随临城公萧","1","1","2"
"临城公萧大","1","1","2"
"城公萧大连","1","1","2"
"左右私树威","1","1","2"
"右私树威福","1","1","2"
"将军宋子仙","1","1","2"
"异东阳太守","2","0","2"
"景行台刘神","1","1","2"
"行台刘神茂","1","1","2"
"世祖平定会","1","1","2"
"祖平定会稽","1","1","2"
"增邑三百户","1","1","2"
"第三子贞臣","2","0","2"
"鄱阳信安岭","1","1","2"
"左卫将军沈","1","1","2"
"卫将军沈恪","1","1","2"
"将军沈恪代","1","1","2"
"引南川岭路","1","1","2"
"徐州刺史桂","1","1","2"
"州刺史桂阳","1","1","2"
"刺史桂阳郡","1","1","2"
"史桂阳郡开","1","1","2"
"桂阳郡开国","1","1","2"
"阳郡开国公","1","1","2"
"郡开国公安","1","1","2"
"开国公安都","1","1","2"
"男女数千人","1","1","2"
"梁代晋安数","1","1","2"
"宾化侯萧云","1","1","2"
"时东西岭路","1","1","2"
"闽寇陈宝应","1","1","2"
"寇陈宝应父","1","1","2"
"南康内史裴","1","1","2"
"康内史裴忌","1","1","2"
"新除轻车将","1","1","2"
"轻车将军刘","1","1","2"
"车将军刘峰","1","1","2"
"衡州刺史钱","1","1","2"
"州刺史钱道","1","1","2"
"刺史钱道戢","1","1","2"
"故司空欧阳","1","1","2"
"司空欧阳公","1","1","2"
"明州刺史戴","1","1","2"
"州刺史戴晃","1","1","2"
"新州刺史区","1","1","2"
"州刺史区白","1","1","2"
"刺史区白兽","1","1","2"
"公世子徐敬","1","1","2"
"世子徐敬成","1","1","2"
"护军将军昭","1","1","2"
"军将军昭达","1","1","2"
"子左卫率孙","1","1","2"
"左卫率孙诩","1","1","2"
"寻阳太守莫","1","1","2"
"阳太守莫景","1","1","2"
"太守莫景隆","1","1","2"
"豫章太守刘","1","1","2"
"章太守刘广","1","1","2"
"太守刘广德","1","1","2"
"江州刺史新","1","1","2"
"史新建县开","1","1","2"
"新建县开国","1","1","2"
"建县开国侯","1","1","2"
"县开国侯法","1","1","2"
"昙朗奸慝翻","1","1","2"
"朗奸慝翻覆","1","1","2"
"豫章内史钱","1","1","2"
"章内史钱法","1","1","2"
"内史钱法成","1","1","2"
"谴责御史中","1","1","2"
"责御史中丞","1","1","2"
"御史中丞王","1","1","2"
"史中丞王政","1","1","2"
"右卫将军萧","1","1","2"
"卫将军萧摩","1","1","2"
"遣记室韦谅","1","1","2"
"记室韦谅送","1","1","2"
"叔陵部下兵","1","1","2"
"赖长沙王叔","1","1","2"
"前衡阳内史","1","1","2"
"衡阳内史彭","1","1","2"
"阳内史彭暠","1","1","2"
"封游安县子","1","1","2"
"东海三郡诸","1","1","2"
"海三郡诸军","1","1","2"
"琅邪二郡太","1","1","2"
"邪二郡太守","1","1","2"
"助叔陵指挥","1","1","2"
"改承圣四年","1","1","2"
"授高祖侍中","1","1","2"
"大都督中外","1","1","2"
"扬南徐二州","1","1","2"
"南徐二州刺","1","1","2"
"徐二州刺史","1","1","2"
"进封义兴郡","1","1","2"
"侍中谒者仆","1","1","2"
"中谒者仆射","1","1","2"
"谒者仆射陆","1","1","2"
"者仆射陆缮","1","1","2"
"仆射陆缮策","1","1","2"
"长城县夫人","1","1","2"
"城县夫人章","1","1","2"
"县夫人章氏","1","1","2"
"义兴国夫人","1","1","2"
"加高祖前后","1","1","2"
"高祖前后部","1","1","2"
"祖前后部羽","1","1","2"
"改梁太平二","1","1","2"
"梁太平二年","1","1","2"
"诏梁皇太后","1","1","2"
"江阴国太妃","1","1","2"
"丹阳尹王冲","1","1","2"
"追赠皇兄梁","1","1","2"
"州刺史长城","1","1","2"
"刺史长城县","1","1","2"
"史长城县公","1","1","2"
"长城县公道","1","1","2"
"城县公道谭","1","1","2"
"徐州刺史武","1","1","2"
"州刺史武康","1","1","2"
"刺史武康县","1","1","2"
"史武康县侯","1","1","2"
"武康县侯休","1","1","2"
"康县侯休先","1","1","2"
"皇后谒太庙","2","0","2"
"遣吏部尚书","1","1","2"
"吏部尚书谢","1","1","2"
"部尚书谢哲","1","1","2"
"忠武将军杜","1","1","2"
"三司徐度侍","2","0","2"
"司徐度侍中","2","0","2"
"立皇子伯山","1","1","2"
"晋陵太守杜","1","1","2"
"陵太守杜棱","1","1","2"
"周湘州城主","1","1","2"
"湘州城主殷","1","1","2"
"州城主殷亮","1","1","2"
"丹阳尹沈君","1","1","2"
"阳尹沈君理","1","1","2"
"理左民尚书","1","1","2"
"南荆州刺史","1","1","2"
"荆州刺史吴","1","1","2"
"光禄大夫徐","1","1","2"
"禄大夫徐世","1","1","2"
"大夫徐世谱","1","1","2"
"十二月丙申","1","1","2"
"中抚军大将","1","1","2"
"冬十一月丁","1","1","2"
"十一月丁亥","1","1","2"
"左卫将军程","1","1","2"
"卫将军程灵","1","1","2"
"将军程灵洗","1","1","2"
"军将军杜棱","1","1","2"
"丹阳尹袁枢","1","1","2"
"卫尉卿沈钦","1","1","2"
"立皇子伯固","1","1","2"
"十二月乙卯","1","1","2"
"立皇子伯礼","1","1","2"
"江州刺史黄","1","1","2"
"史黄法抃中","2","0","2"
"中护军程灵","1","1","2"
"护军程灵洗","1","1","2"
"郢州刺史沈","1","1","2"
"吴兴太守吴","1","1","2"
"兴太守吴明","1","1","2"
"太守吴明彻","1","1","2"
"吴郡太守鄱","1","1","2"
"郡太守鄱阳","1","1","2"
"太守鄱阳王","1","1","2"
"守鄱阳王伯","1","1","2"
"司空安成王","1","1","2"
"尊皇太后曰","1","1","2"
"皇太后曰太","1","1","2"
"太后曰太皇","1","1","2"
"后曰太皇太","1","1","2"
"曰太皇太后","1","1","2"
"皇后曰皇太","1","1","2"
"后曰皇太后","1","1","2"
"尚书令安成","1","1","2"
"书令安成王","1","1","2"
"号征东将军","1","1","2"
"阳王伯山进","2","0","2"
"王伯山进号","2","0","2"
"中护军沈恪","1","1","2"
"大夫王冲薨","1","1","2"
"前平西将军","1","1","2"
"荆州刺史沈","1","1","2"
"新除中军大","2","0","2"
"除中军大将","2","0","2"
"太建二年四","1","1","2"
"建二年四月","1","1","2"
"二年四月薨","1","1","2"
"班剑三十人","1","1","2"
"抚大将军章","1","1","2"
"昭达进号车","2","0","2"
"达进号车骑","2","0","2"
"尚书仆射沈","1","1","2"
"书仆射沈钦","1","1","2"
"王劢尚书右","2","0","2"
"劢尚书右仆","2","0","2"
"著作徐陵尚","2","0","2"
"作徐陵尚书","2","0","2"
"理吏部尚书","1","1","2"
"中护军晋安","1","1","2"
"护军晋安王","1","1","2"
"军晋安王伯","1","1","2"
"左卫将军欧","1","1","2"
"卫将军欧阳","1","1","2"
"将军欧阳纥","1","1","2"
"春正月乙酉","1","1","2"
"司章昭达进","1","1","2"
"刺史沈恪进","1","1","2"
"史沈恪进号","1","1","2"
"二月癸巳夜","1","1","2"
"中郎将长沙","1","1","2"
"郎将长沙王","1","1","2"
"将长沙王府","1","1","2"
"长沙王府谘","1","1","2"
"沙王府谘议","1","1","2"
"谘议参军萧","1","1","2"
"议参军萧彝","1","1","2"
"春正月丙午","1","1","2"
"江州刺史始","1","1","2"
"吴郡太守长","1","1","2"
"郡太守长沙","1","1","2"
"太守长沙王","1","1","2"
"守长沙王叔","1","1","2"
"丹阳尹衡阳","1","1","2"
"阳尹衡阳王","1","1","2"
"尹衡阳王伯","1","1","2"
