"N-gram","原文","翻译","Total"
"夏四月戊子","1","1","2"
"故太尉徐度","1","1","2"
"仪同程灵洗","1","1","2"
"同程灵洗配","1","1","2"
"程灵洗配食","1","1","2"
"灵洗配食高","1","1","2"
"洗配食高祖","1","1","2"
"故车骑将军","1","1","2"
"车骑将军章","1","1","2"
"骑将军章昭","1","1","2"
"军章昭达配","1","1","2"
"章昭达配食","1","1","2"
"昭达配食世","1","1","2"
"达配食世祖","1","1","2"
"配食世祖庙","1","1","2"
"食世祖庙庭","1","1","2"
"十二月壬寅","1","1","2"
"前巴州刺史","1","1","2"
"巴州刺史鲁","1","1","2"
"北高唐郡城","1","1","2"
"南齐昌太守","1","1","2"
"齐昌太守黄","1","1","2"
"昌太守黄咏","1","1","2"
"克合州外城","1","1","2"
"高唐太守沈","1","1","2"
"唐太守沈善","1","1","2"
"太守沈善度","1","1","2"
"翊前将军新","1","1","2"
"前将军新安","1","1","2"
"大夫王通加","1","1","2"
"夫王通加特","1","1","2"
"王通加特进","1","1","2"
"书右仆射陆","1","1","2"
"晋陵太守王","1","1","2"
"陵太守王克","1","1","2"
"秋七月乙亥","1","1","2"
"丹阳尹江夏","1","1","2"
"阳尹江夏王","1","1","2"
"尹江夏王伯","1","1","2"
"十年春正月","1","1","2"
"春正月己巳","1","1","2"
"正月己巳朔","1","1","2"
"明威将军孙","1","1","2"
"郢水陆诸军","1","1","2"
"护军将军淳","1","1","2"
"部尚书袁宪","1","1","2"
"宣惠将军江","1","1","2"
"惠将军江夏","1","1","2"
"将军江夏王","1","1","2"
"军江夏王伯","1","1","2"
"镇前将军豫","1","1","2"
"前将军豫章","1","1","2"
"将军豫章王","1","1","2"
"军豫章王叔","1","1","2"
"江州刺史鄱","1","1","2"
"军樊毅都督","1","1","2"
"樊毅都督北","1","1","2"
"加安北将军","1","1","2"
"任忠都督北","1","1","2"
"加平北将军","1","1","2"
"平北将军沈","1","1","2"
"北将军沈恪","1","1","2"
"军裴子烈镇","1","1","2"
"开远将军徐","1","1","2"
"远将军徐道","1","1","2"
"将军徐道奴","1","1","2"
"军徐道奴镇","1","1","2"
"前信州刺史","1","1","2"
"信州刺史杨","1","1","2"
"州刺史杨宝","1","1","2"
"刺史杨宝安","1","1","2"
"史杨宝安镇","1","1","2"
"军樊毅镇西","2","0","2"
"樊毅镇西将","2","0","2"
"毅镇西将军","2","0","2"
"平北将军庐","1","1","2"
"北将军庐陵","1","1","2"
"宣毅将军河","1","1","2"
"毅将军河东","1","1","2"
"将军河东王","1","1","2"
"军河东王叔","1","1","2"
"书右仆射晋","1","1","2"
"右仆射晋安","1","1","2"
"安王伯恭尚","2","0","2"
"王伯恭尚书","2","0","2"
"安随等九州","1","1","2"
"随等九州八","1","1","2"
"等九州八镇","1","1","2"
"九州八镇诸","1","1","2"
"州八镇诸军","1","1","2"
"八镇诸军事","1","1","2"
"超武将军陈","1","1","2"
"武将军陈慧","1","1","2"
"将军陈慧纪","1","1","2"
"散骑常侍淳","1","1","2"
"智武将军鲁","1","1","2"
"武将军鲁广","1","1","2"
"徐州刺史河","1","1","2"
"州刺史河东","1","1","2"
"刺史河东王","1","1","2"
"史河东王叔","1","1","2"
"护军将军鄱","1","1","2"
"军将军鄱阳","1","1","2"
"将军鄱阳王","1","1","2"
"军鄱阳王伯","1","1","2"
"国子祭酒新","1","1","2"
"子祭酒新安","1","1","2"
"祭酒新安王","1","1","2"
"酒新安王伯","1","1","2"
"尚书仆射晋","1","1","2"
"书仆射晋安","1","1","2"
"丹阳尹徐陵","1","1","2"
"卫尉卿宜都","1","1","2"
"尉卿宜都王","1","1","2"
"卿宜都王叔","1","1","2"
"丹阳尹毛喜","1","1","2"
"卫尉卿沈恪","1","1","2"
"雍州大中正","1","1","2"
"袭封寿昌县","1","1","2"
"封寿昌县公","1","1","2"
"改封西江县","1","1","2"
"封西江县公","1","1","2"
"随周文育讨","1","1","2"
"都督新安郡","1","1","2"
"督新安郡诸","1","1","2"
"新安郡诸军","1","1","2"
"安郡诸军事","1","1","2"
"谯州刺史资","1","1","2"
"文季字少卿","1","1","2"
"高祖南征李","1","1","2"
"祖南征李贲","1","1","2"
"宣后随沈恪","1","1","2"
"都督豫章郡","1","1","2"
"督豫章郡诸","1","1","2"
"豫章郡诸军","1","1","2"
"章郡诸军事","1","1","2"
"忠武将军南","1","1","2"
"武将军南豫","1","1","2"
"将军南豫州","1","1","2"
"军南豫州刺","1","1","2"
"州刺史樊猛","1","1","2"
"入知卫尉事","1","1","2"
"雍州刺史资","1","1","2"
"享高祖庙廷","1","1","2"
"侍灵人二十","1","1","2"
"骑庐陵王长","1","1","2"
"绍泰元年加","1","1","2"
"加金紫光禄","2","0","2"
"巴州刺史戴","1","1","2"
"州刺史戴僧","1","1","2"
"刺史戴僧朔","1","1","2"
"衡阳内史任","1","1","2"
"阳内史任蛮","1","1","2"
"内史任蛮奴","1","1","2"
"巴陵内史潘","1","1","2"
"陵内史潘智","1","1","2"
"内史潘智虔","1","1","2"
"岳阳太守章","1","1","2"
"阳太守章昭","1","1","2"
"太守章昭裕","1","1","2"
"桂阳太守曹","1","1","2"
"阳太守曹宣","1","1","2"
"湘东太守钱","1","1","2"
"东太守钱明","1","1","2"
"卫始兴王长","1","1","2"
"衡二州诸军","1","1","2"
"都督广等十","1","1","2"
"督广等十八","1","1","2"
"广等十八州","1","1","2"
"等十八州诸","1","1","2"
"加翊右将军","1","1","2"
"宋左光禄大","1","1","2"
"下上数千载","1","1","2"
"中书黄门侍","1","1","2"
"书黄门侍郎","1","1","2"
"宣惠宜都王","1","1","2"
"惠宜都王中","1","1","2"
"宜都王中录","1","1","2"
"都王中录事","1","1","2"
"王中录事参","1","1","2"
"带东宫学士","1","1","2"
"衡阳王府法","1","1","2"
"阳王府法曹","1","1","2"
"会稽王主簿","1","1","2"
"赠骠骑大将","1","1","2"
"改封始兴郡","1","1","2"
"遣散骑常侍","1","1","2"
"度支尚书萧","1","1","2"
"支尚书萧睿","1","1","2"
"尚书萧睿持","1","1","2"
"书萧睿持节","1","1","2"
"持节太宰告","2","0","2"
"节太宰告太","2","0","2"
"遣五兵尚书","1","1","2"
"五兵尚书王","1","1","2"
"兵尚书王质","1","1","2"
"尚书王质持","1","1","2"
"书王质持节","1","1","2"
"柳皇后生后","1","1","2"
"皇后生后主","1","1","2"
"彭贵人生始","1","1","2"
"贵人生始兴","1","1","2"
"人生始兴王","1","1","2"
"曹淑华生豫","1","1","2"
"淑华生豫章","1","1","2"
"华生豫章王","1","1","2"
"生豫章王叔","1","1","2"
"何淑仪生长","1","1","2"
"淑仪生长沙","1","1","2"
"仪生长沙王","1","1","2"
"生长沙王叔","1","1","2"
"魏昭容生建","1","1","2"
"昭容生建安","1","1","2"
"容生建安王","1","1","2"
"生建安王叔","1","1","2"
"钱贵妃生河","1","1","2"
"贵妃生河东","1","1","2"
"妃生河东王","1","1","2"
"生河东王叔","1","1","2"
"刘昭仪生新","1","1","2"
"昭仪生新蔡","1","1","2"
"仪生新蔡王","1","1","2"
"生新蔡王叔","1","1","2"
"袁昭容生晋","1","1","2"
"昭容生晋熙","1","1","2"
"容生晋熙王","1","1","2"
"生晋熙王叔","1","1","2"
"王姬生淮南","1","1","2"
"姬生淮南王","1","1","2"
"生淮南王叔","1","1","2"
"吴姬生始兴","1","1","2"
"姬生始兴王","1","1","2"
"徐姬生寻阳","1","1","2"
"姬生寻阳王","1","1","2"
"生寻阳王叔","1","1","2"
"姬生岳阳王","1","1","2"
"生岳阳王叔","1","1","2"
"华生武昌王","1","1","2"
"生武昌王叔","1","1","2"
"容生湘东王","1","1","2"
"生湘东王叔","1","1","2"
"施姬生临贺","1","1","2"
"姬生临贺王","1","1","2"
"生临贺王叔","1","1","2"
"曾姬生阳山","1","1","2"
"姬生阳山王","1","1","2"
"生阳山王叔","1","1","2"
"杨姬生西阳","1","1","2"
"姬生西阳王","1","1","2"
"生西阳王叔","1","1","2"
"申婕妤生南","1","1","2"
"婕妤生南安","1","1","2"
"妤生南安王","1","1","2"
"生南安王叔","1","1","2"
"袁姬生新兴","1","1","2"
"姬生新兴王","1","1","2"
"生新兴王叔","1","1","2"
"刘姬生临江","1","1","2"
"姬生临江王","1","1","2"
"生临江王叔","1","1","2"
"秦姬生新宁","1","1","2"
"姬生新宁王","1","1","2"
"隋大业中涪","2","0","2"
"功进号骠骑","1","1","2"
"高宗第十一","1","1","2"
"寻智武将军","2","0","2"
"高宗第十二","1","1","2"
"衡阳太守樊","1","1","2"
"阳太守樊通","1","1","2"
"武州刺史邬","1","1","2"
"州刺史邬居","1","1","2"
"刺史邬居业","1","1","2"
"隋大业中内","2","0","2"
"进号军师将","1","1","2"
"号军师将军","1","1","2"
"都督扬州诸","1","1","2"
"督扬州诸军","1","1","2"
"徒王僧辩幕","1","1","2"
"王僧辩幕府","1","1","2"
"僧辩幕府初","1","1","2"
"辩幕府初建","1","1","2"
"沛国刘师知","1","1","2"
"国刘师知同","1","1","2"
"本邑大中正","1","1","2"
"征北谘议参","1","1","2"
"北谘议参军","1","1","2"
"镇东谘议参","1","1","2"
"东谘议参军","1","1","2"
"荥阳阳武人","1","1","2"
"桂阳三王府","1","1","2"
"阳三王府国","1","1","2"
"三王府国事","1","1","2"
"庾氏东昌国","1","1","2"
"氏东昌国太","1","1","2"
"东昌国太夫","1","1","2"
"昌国太夫人","1","1","2"
"赐布五百匹","1","1","2"
"抚军将军景","1","1","2"
"军将军景历","1","1","2"
"太子少傅丞","1","1","2"
"仆射江总知","1","1","2"
"射江总知撰","1","1","2"
"江总知撰五","1","1","2"
"总知撰五礼","1","1","2"
"知撰五礼事","1","1","2"
"宣毅府长史","1","1","2"
"安德宫卫尉","1","1","2"
"东中郎武陵","1","1","2"
"郎武陵王府","1","1","2"
"武陵王府参","1","1","2"
"陵王府参军","1","1","2"
"王府参军事","1","1","2"
"信威临贺王","1","1","2"
"威临贺王记","1","1","2"
"临贺王记室","1","1","2"
"本郡五官掾","1","1","2"
"齐军大力十","1","1","2"
"授明毅将军","1","1","2"
"封廉平县伯","1","1","2"
"封安复县侯","1","1","2"
"改封梁信郡","1","1","2"
"封梁信郡公","1","1","2"
"梁散骑常侍","2","0","2"
"封夷道县伯","1","1","2"
"周文育等败","1","1","2"
"武陵王谘议","1","1","2"
"太傅安九世","1","1","2"
"傅安九世孙","1","1","2"
"光禄大夫济","1","1","2"
"禄大夫济阳","1","1","2"
"大夫济阳江","1","1","2"
"夫济阳江革","1","1","2"
"都官尚书会","1","1","2"
"官尚书会稽","1","1","2"
"尚书会稽孔","1","1","2"
"书会稽孔休","1","1","2"
"会稽孔休源","1","1","2"
"稽孔休源友","1","1","2"
"湘阴侯萧昂","1","1","2"
"南康嗣王墨","1","1","2"
"康嗣王墨曹","1","1","2"
"嗣王墨曹参","1","1","2"
"王墨曹参军","1","1","2"
"中书郎刘师","1","1","2"
"书郎刘师知","1","1","2"
"北征道理记","1","1","2"
"镇东邵陵王","1","1","2"
"东邵陵王府","1","1","2"
"邵陵王府限","1","1","2"
"陵王府限外","1","1","2"
"始平天门二","1","1","2"
"平天门二郡","1","1","2"
"天门二郡守","1","1","2"
"征西中记室","1","1","2"
"武陵王安西","1","1","2"
"陵王安西府","1","1","2"
"王安西府刑","1","1","2"
"安西府刑狱","1","1","2"
"西府刑狱参","1","1","2"
"府刑狱参军","1","1","2"
"刑狱参军事","1","1","2"
"晋安王宣惠","1","1","2"
"安王宣惠府","1","1","2"
"王宣惠府中","1","1","2"
"宣惠府中记","1","1","2"
"惠府中记室","1","1","2"
"镇北府中录","1","1","2"
"北府中录事","1","1","2"
"征南府谘议","1","1","2"
"南府谘议参","1","1","2"
"武陵王明威","1","1","2"
"陵王明威府","1","1","2"
"王明威府功","1","1","2"
"明威府功曹","1","1","2"
"威府功曹史","1","1","2"
"豫章王文学","1","1","2"
"直宣明殿学","1","1","2"
"南梁州刺史","1","1","2"
"北巴西太守","1","1","2"
"南徐州议曹","1","1","2"
"所读者近三","1","1","2"
"读者近三千","1","1","2"
"梁河东王国","1","1","2"
"河东王国右","1","1","2"
"东王国右常","1","1","2"
"临川嗣王府","1","1","2"
"川嗣王府墨","1","1","2"
"嗣王府墨曹","1","1","2"
"王府墨曹参","1","1","2"
"府墨曹参军","1","1","2"
"宜都王限外","1","1","2"
"都王限外记","1","1","2"
"王限外记室","1","1","2"
"带寻阳郡丞","1","1","2"
"选尚信义公","1","1","2"
"尚信义公主","1","1","2"
"宁远岳阳王","1","1","2"
"远岳阳王府","1","1","2"
"岳阳王府记","1","1","2"
"阳王府记室","1","1","2"
"德教殿学士","1","1","2"
"南海王府谘","1","1","2"
"海王府谘议","1","1","2"
"始兴王府中","1","1","2"
"兴王府中录","1","1","2"
"封永兴县侯","1","1","2"
"都督缙州诸","1","1","2"
"督缙州诸军","1","1","2"
"缙州诸军事","1","1","2"
"封候官县侯","1","1","2"
"遣沙州刺史","1","1","2"
"沙州刺史俞","1","1","2"
"州刺史俞文","1","1","2"
"明威将军程","1","1","2"
"威将军程文","1","1","2"
"将军程文季","1","1","2"
"成州刺史甘","1","1","2"
"云旗将军谭","1","1","2"
"前监临海郡","1","1","2"
"监临海郡陈","1","1","2"
"临海郡陈思","1","1","2"
"海郡陈思庆","1","1","2"
"前军将军徐","1","1","2"
"军将军徐智","1","1","2"
"将军徐智远","1","1","2"
"明毅将军宜","1","1","2"
"毅将军宜黄","1","1","2"
"将军宜黄县","1","1","2"
"军宜黄县开","1","1","2"
"县开国侯慧","1","1","2"
"开国侯慧纪","1","1","2"
"新除晋安太","1","1","2"
"康乐县开国","1","1","2"
"乐县开国侯","1","1","2"
"县开国侯林","1","1","2"
"开国侯林冯","1","1","2"
"都督江州诸","1","1","2"
"督江州诸军","1","1","2"
"江州诸军事","1","1","2"
"封新夷县子","1","1","2"
"十二月丙辰","1","1","2"
"宣惠将军宜","1","1","2"
"惠将军宜都","1","1","2"
"将军宜都王","1","1","2"
"广陵临泽人","1","1","2"
"义兴阳羡人","1","1","2"
"始兴曲江人","1","1","2"
"巴西充国人","1","1","2"
"长沙临湘人","1","1","2"
"三千五百户","1","1","2"
"新安海宁人","1","1","2"
"前重安县开","1","1","2"
"重安县开国","1","1","2"
"安县开国公","1","1","2"
"巴山新建人","1","1","2"
"吴兴东迁人","1","1","2"
"建安九郡诸","1","1","2"
"巴东鱼复人","1","1","2"
"赐女伎一部","1","1","2"
"知礼涉猎文","1","1","2"
"礼涉猎文史","1","1","2"
"京兆杜陵人","1","1","2"
"彭城武原人","1","1","2"
"吴兴长城人","1","1","2"
"吴兴临安人","1","1","2"
"河东闻喜人","1","1","2"
"桂四州诸军","1","1","2"
"道行军元帅","1","1","2"
"湘三州诸军","1","1","2"
"南郡江陵人","1","1","2"
"北地灵州人","1","1","2"
"摄山大师诱","1","1","2"
"授镇西将军","1","1","2"
"陈郡长平人","1","1","2"
"转补安前邵","1","1","2"
"补安前邵陵","1","1","2"
"前邵陵王田","1","1","2"
"邵陵王田曹","1","1","2"
"陵王田曹参","1","1","2"
"颍川鄢陵人","1","1","2"
"河南阳翟人","1","1","2"
"南阳棘阳人","1","1","2"
"衡阳王主簿","1","1","2"
"遣镇南仪同","1","1","2"
"镇南仪同司","1","1","2"
"南仪同司马","1","1","2"
"刺史彭泽县","1","1","2"
"史彭泽县侯","1","1","2"
"晋三州诸军","1","1","2"
"也比不上太","0","2","2"
"比不上太傅","0","2","2"
"傅义兴公的","0","2","2"
"自己的利益","0","2","2"
"怎么能因为","0","2","2"
"皇室的命运","0","2","2"
"礼乐制度得","0","2","2"
"乐制度得到","0","2","2"
"制度得到恢","0","2","2"
"度得到恢复","0","2","2"
"感动了上天","0","2","2"
"是永久不变","0","2","2"
"本来就不是","0","2","2"
"业发扬光大","0","2","2"
"使天下大治","0","2","2"
"按照等次予","0","2","2"
"照等次予以","0","2","2"
"事的才能气","0","2","2"
"的才能气度","0","2","2"
"有关官员奏","0","2","2"
"关官员奏劾","0","2","2"
"离开故乡前","0","2","2"
"开故乡前往","0","2","2"
"故乡前往都","0","2","2"
"乡前往都城","0","2","2"
"劝他登上帝","0","2","2"
"担任这个职","0","2","2"
"任这个职务","0","2","2"
"参加对策考","0","2","2"
"加对策考试","0","2","2"
"主管学校的","0","2","2"
"管学校的官","0","2","2"
"学校的官员","0","2","2"
"就像脱掉鞋","0","2","2"
"像脱掉鞋子","0","2","2"
"岁寒然后知","0","2","2"
"寒然后知松","0","2","2"
"然后知松柏","0","2","2"
"后知松柏之","0","2","2"
"知松柏之后","0","2","2"
"松柏之后凋","0","2","2"
"天子下韶书","0","2","2"
"亲自吊唁致","0","2","2"
"自吊唁致哀","0","2","2"
"来周济别人","0","2","2"
"不同的学派","0","2","2"
"亲信的人说","0","2","2"
"散骑侍郎陈","0","2","2"
"任广州刺史","0","2","2"
"的豪杰之士","0","2","2"
"子雄的弟弟","0","2","2"
"雄的弟弟子","0","2","2"
"的弟弟子略","0","2","2"
"被流箭射死","0","2","2"
"口竖起栅栏","0","2","2"
"恐怕不是好","0","2","2"
"怕不是好办","0","2","2"
"水突然涨起","0","2","2"
"兵攻打欧阳","0","2","2"
"调度军队的","0","2","2"
"蔡路养起兵","0","2","2"
"出兵驻扎在","0","2","2"
"皇上旨意授","0","2","2"
"上旨意授予","0","2","2"
"旨意授予高","0","2","2"
"意授予高祖","0","2","2"
"李迁仕占据","0","2","2"
"皇帝旨意授","0","2","2"
"不久授散骑","0","2","2"
"久授散骑常","0","2","2"
"杜僧明等人","0","2","2"
"皇帝旨意命","0","2","2"
"驻扎在西昌","0","2","2"
"王僧辩驻军","0","2","2"
"从豫章出发","0","2","2"
"率领一万多","0","2","2"
"领一万多人","0","2","2"
"率领一万人","0","2","2"
"队渡过长江","0","2","2"
"报告给高祖","0","2","2"
"的第三个儿","0","2","2"
"了叛军的水","0","2","2"
"侯安都带领","0","2","2"
"释放了他们","0","2","2"
"的心腹将士","0","2","2"
"敌军的船只","0","2","2"
"兵一万多人","0","2","2"
"高祖派侯安","0","2","2"
"高祖上表送","0","2","2"
"高祖派周文","0","2","2"
"祖派周文育","0","2","2"
"等人各自率","0","2","2"
"侯安都驻兵","0","2","2"
"中人都十分","0","2","2"
"率领水军从","0","2","2"
"莫府山南侧","0","2","2"
"各部军队从","0","2","2"
"俘虏了萧轨","0","2","2"
"韶令授高祖","0","2","2"
"油幢皂轮车","0","2","2"
"侯安都镇守","0","2","2"
"韶令追赠高","0","2","2"
"追赠高祖先","0","2","2"
"休先为侍中","0","2","2"
"氏为义兴国","0","2","2"
"他的儿子萧","0","2","2"
"余孝顷起兵","0","2","2"
"孝顷起兵响","0","2","2"
"顷起兵响应","0","2","2"
"都率领军队","0","2","2"
"平定了他们","0","2","2"
"皂轮车均如","0","2","2"
"轮车均如故","0","2","2"
"的镇卫大将","0","2","2"
"扬州牧的职","0","2","2"
"南方少数民","0","2","2"
"朝廷的军队","0","2","2"
"他们的盟约","0","2","2"
"都成为天子","0","2","2"
"成为天子的","0","2","2"
"德运已经晦","0","2","2"
"运已经晦暗","0","2","2"
"足以效法的","0","2","2"
"自己的德行","0","2","2"
"卦所说的那","0","2","2"
"所说的那样","0","2","2"
"选拔贤能之","0","2","2"
"拔贤能之士","0","2","2"
"北方少数民","0","2","2"
"拯救动荡的","0","2","2"
"日常的纷繁","0","2","2"
"常的纷繁政","0","2","2"
"的纷繁政务","0","2","2"
"使黎民百姓","0","2","2"
"梁朝因为天","0","2","2"
"朝因为天赐","0","2","2"
"因为天赐的","0","2","2"
"为天赐的福","0","2","2"
"钟山祭祀蒋","0","2","2"
"山祭祀蒋帝","0","2","2"
"祭祀蒋帝庙","0","2","2"
"适逢时运昌","0","2","2"
"逢时运昌隆","0","2","2"
"怎么能说是","0","2","2"
"为临川郡王","0","2","2"
"兄长的儿子","0","2","2"
"的儿子梁朝","0","2","2"
"儿子梁朝中","0","2","2"
"子梁朝中书","0","2","2"
"梁朝中书侍","0","2","2"
"朝中书侍郎","0","2","2"
"京师发生了","0","2","2"
"年春季正月","0","2","2"
"领朱衣直合","0","2","2"
"亲临南郊祭","0","2","2"
"战争没有停","0","2","2"
"西方的寇敌","0","2","2"
"高祖亲自祭","0","2","2"
"祖亲自祭祀","0","2","2"
"皇帝亲自祭","0","2","2"
"是自古以来","0","2","2"
"自古以来的","0","2","2"
"王琳在郢州","0","2","2"
"立梁朝的永","0","2","2"
"的儿子季卿","0","2","2"
"率领他们的","0","2","2"
"领他们的部","0","2","2"
"皇帝到大庄","0","2","2"
"帝到大庄严","0","2","2"
"到大庄严寺","0","2","2"
"作先头部队","0","2","2"
"了王琳部将","0","2","2"
"初平定侯景","0","2","2"
"建造太极殿","0","2","2"
"临川王陈蓓","0","2","2"
"从京师出发","0","2","2"
"都督众军从","0","2","2"
"设无遮大会","0","2","2"
"用隆重的礼","0","2","2"
"隆重的礼节","0","2","2"
"国派遣使者","0","2","2"
"已故的司空","0","2","2"
"年五十七岁","0","2","2"
"高祖将要讨","0","2","2"
"祖将要讨伐","0","2","2"
"将要讨伐王","0","2","2"
"要讨伐王僧","0","2","2"
"伐王僧辩时","0","2","2"
"僧辩的女婿","0","2","2"
"辩的女婿杜","0","2","2"
"的女婿杜宠","0","2","2"
"任镇西将军","0","2","2"
"三司王冲为","0","2","2"
"重云殿发生","0","2","2"
"云殿发生火","0","2","2"
"殿发生火灾","0","2","2"
"号为安左将","0","2","2"
"该大赦天下","0","2","2"
"独不能自养","0","2","2"
"不能自养的","0","2","2"
"人赐五斛谷","0","2","2"
"到四方慰劳","0","2","2"
"太尉侯填在","0","2","2"
"王琳和他的","0","2","2"
"一成不变的","0","2","2"
"发生战事以","0","2","2"
"生战事以来","0","2","2"
"高祖的第六","0","2","2"
"幸存的百姓","0","2","2"
"把首级送到","0","2","2"
"首级送到京","0","2","2"
"级送到京城","0","2","2"
"军弃城逃跑","0","2","2"
"衡阳王陈昌","0","2","2"
"六月辛巳日","0","2","2"
"有重要地位","0","2","2"
"军水陆并进","0","2","2"
"令司空侯安","0","2","2"
"空侯安都领","0","2","2"
"侯安都领兵","0","2","2"
"任镇束将军","0","2","2"
"死了十分之","0","2","2"
"十分之七八","0","2","2"
"四月癸卯日","0","2","2"
"王陈顼为骠","0","2","2"
"陈顼为骠骑","0","2","2"
"为镇束将军","0","2","2"
"文武官员各","0","2","2"
"武官员各有","0","2","2"
"为父后的人","0","2","2"
"父后的人赐","0","2","2"
"后的人赐爵","0","2","2"
"国派使者来","0","2","2"
"史章昭达为","0","2","2"
"章昭达为护","0","2","2"
"昭达为护军","0","2","2"
"达为护军将","0","2","2"
"黄法毡为镇","0","2","2"
"讨伐陈宝应","0","2","2"
"余孝顷统领","0","2","2"
"孝顷统领会","0","2","2"
"顷统领会稽","0","2","2"
"史吴明彻为","0","2","2"
"正月庚辰日","0","2","2"
"舆驾亲往北","0","2","2"
"驾亲往北郊","0","2","2"
"派使者来修","0","2","2"
"使者来修好","0","2","2"
"都派使者来","0","2","2"
"可特赦京城","0","2","2"
"特赦京城的","0","2","2"
"赦京城的罪","0","2","2"
"京城的罪犯","0","2","2"
"征讨陈实应","0","2","2"
"使者来通好","0","2","2"
"孝悌力田继","0","2","2"
"悌力田继承","0","2","2"
"力田继承父","0","2","2"
"继承父业的","0","2","2"
"的人赐爵一","0","2","2"
"人赐爵一级","0","2","2"
"有彗星出现","0","2","2"
"四月乙卯日","0","2","2"
"令朝廷内外","0","2","2"
"十二月二十","0","2","2"
"国遣使臣敬","0","2","2"
"遣使臣敬献","0","2","2"
"年春正月初","0","2","2"
"以领军将军","0","2","2"
"月二十三日","0","2","2"
"太白星昼现","0","2","2"
"明彻为安南","0","2","2"
"彻为安南将","0","2","2"
"将军杜棱为","0","2","2"
"晋号车骑将","0","2","2"
"月二十四日","0","2","2"
"赐帛各有等","0","2","2"
"百济国派使","0","2","2"
"将领长胡公","0","2","2"
"领长胡公拓","0","2","2"
"都督淳于量","0","2","2"
"吴明彻等人","0","2","2"
"特殊的礼遇","0","2","2"
