"N-gram","原文","翻译","Total"
"他还没有赴任","0","3","3"
"天子征召为中","0","3","3"
"为中卫大将军","0","3","3"
"提升官号为征","0","3","3"
"这些封赏仍旧","0","3","3"
"因为有战功被","0","3","3"
"为有战功被任","0","3","3"
"任命他为持节","0","3","3"
"祖继承帝位后","0","3","3"
"被任命为侍中","0","3","3"
"多次派遣使者","0","3","3"
"升任员外散骑","0","3","3"
"被任命为太子","0","3","3"
"被任命为贞威","0","3","3"
"因父亲去世服","0","3","3"
"父亲去世服丧","0","3","3"
"为太子右卫率","0","3","3"
"侯景之乱平定","0","3","3"
"征召他入朝担","0","3","3"
"召他入朝担任","0","3","3"
"升任护军将军","0","3","3"
"天子下诏书任","0","3","3"
"子下诏书任命","0","3","3"
"赐的鼓吹乐仍","0","3","3"
"的鼓吹乐仍旧","0","3","3"
"任通直散骑侍","0","3","3"
"的第六个儿子","0","3","3"
"改任给事黄门","0","3","3"
"改任右卫将军","0","3","3"
"北周将领梁士","0","3","3"
"周将领梁士彦","0","3","3"
"改任员外散骑","0","3","3"
"棺材拊于山陵","0","3","3"
"灵位筵席拊于","0","3","3"
"位筵席拊于宗","0","3","3"
"筵席拊于宗庙","0","3","3"
"帝外甥的资格","0","3","3"
"监理吴郡政事","0","3","3"
"的职务依然担","0","3","3"
"职务依然担任","0","3","3"
"升任左光禄大","0","3","3"
"的第十二个儿","0","3","3"
"调入朝廷任命","0","3","3"
"朝廷任命为给","0","3","3"
"廷任命为给事","0","3","3"
"的职务都依旧","0","3","3"
"上书朝廷请求","0","3","3"
"左光禄大夫的","0","3","3"
"出任梁朝秘书","0","3","3"
"选拔人才的事","0","3","3"
"拔人才的事务","0","3","3"
"升任都官尚书","0","3","3"
"请求解除职务","0","3","3"
"光大元年去世","0","3","3"
"任太子中舍人","0","3","3"
"时年五十八岁","0","3","3"
"紫光禄大夫的","0","3","3"
"广泛地涉猎文","0","3","3"
"泛地涉猎文史","0","3","3"
"地涉猎文史知","0","3","3"
"涉猎文史知识","0","3","3"
"监理江州政事","0","3","3"
"被任命为中书","0","3","3"
"管理束扬州政","0","3","3"
"侯安都讨伐留","0","3","3"
"安都讨伐留异","0","3","3"
"有才识和度量","0","3","3"
"任梁朝邵陵王","0","3","3"
"他为中书侍郎","0","3","3"
"军的职务依旧","0","3","3"
"因为母亲年老","0","3","3"
"升任御史中丞","0","3","3"
"脱去平民布衣","0","3","3"
"接着领大著作","0","3","3"
"文帝继承帝位","0","3","3"
"这件事十分明","0","3","3"
"任用到仲举为","0","3","3"
"举止宽容含蓄","0","3","3"
"贞阳侯僭越登","0","3","3"
"任中军宣城王","0","3","3"
"用为贞威将军","0","3","3"
"陈实应被平定","0","3","3"
"任命为智武将","0","3","3"
"命为智武将军","0","3","3"
"个州的大中正","0","3","3"
"为金紫光禄大","0","3","3"
"时年纪七十岁","0","3","3"
"时年纪六十三","0","3","3"
"年纪六十三岁","0","3","3"
"领扬州大中正","0","3","3"
"为中卫始兴王","0","3","3"
"邑和以前的一","0","3","3"
"和以前的一共","0","3","3"
"梁朝太清末年","0","3","3"
"坚决辞谢不肯","0","3","3"
"决辞谢不肯就","0","3","3"
"梁朝的太学博","0","3","3"
"朝的太学博士","0","3","3"
"多久又被任命","0","3","3"
"吏部尚书蔡征","0","3","3"
"的第二个儿子","0","3","3"
"尚书八座上奏","0","3","3"
"风度仪表很美","0","3","3"
"改任御史中丞","0","3","3"
"不久兼通直散","0","3","3"
"久兼通直散骑","0","3","3"
"增邑到一千户","0","3","3"
"父亲司马子产","0","3","3"
"改任太中大夫","0","3","3"
"听闻他的名声","0","3","3"
"州刺史沈恪为","0","3","3"
"鄱阳王陈伯山","0","3","3"
"沈恪为护军将","0","3","3"
"恪为护军将军","0","3","3"
"吴兴长城下若","1","1","2"
"兴长城下若里","1","1","2"
"长城下若里人","1","1","2"
"康生盱眙太守","1","1","2"
"公弼生步兵校","1","1","2"
"弼生步兵校尉","1","1","2"
"鼎生散骑侍郎","1","1","2"
"咏生安成太守","1","1","2"
"梁天监二年癸","1","1","2"
"天监二年癸未","1","1","2"
"监二年癸未岁","1","1","2"
"高州刺史孙冏","2","0","2"
"德州刺史陈文","1","1","2"
"州刺史陈文戒","1","1","2"
"广州刺史元景","1","1","2"
"州刺史元景仲","1","1","2"
"成州刺史王怀","1","1","2"
"州刺史王怀明","1","1","2"
"行台选郎殷外","1","1","2"
"台选郎殷外臣","1","1","2"
"选郎殷外臣等","1","1","2"
"时临贺内史欧","1","1","2"
"临贺内史欧阳","1","1","2"
"高祖员外散骑","1","1","2"
"祖员外散骑常","1","1","2"
"改封南野县伯","1","1","2"
"刺史李迁仕大","2","0","2"
"史李迁仕大皋","2","0","2"
"主帅杜平虏率","1","1","2"
"改封长城县侯","1","1","2"
"都督六郡诸军","1","1","2"
"督六郡诸军事","1","1","2"
"时宁都人刘蔼","1","1","2"
"宁都人刘蔼等","1","1","2"
"都人刘蔼等资","1","1","2"
"军粮五十万石","1","1","2"
"长史沈衮奉表","1","1","2"
"承制授高祖使","2","0","2"
"制授高祖使持","2","0","2"
"都督会稽东阳","1","1","2"
"督会稽东阳新","1","1","2"
"会稽东阳新安","1","1","2"
"稽东阳新安临","1","1","2"
"东阳新安临海","1","1","2"
"阳新安临海永","1","1","2"
"新安临海永嘉","1","1","2"
"安临海永嘉五","1","1","2"
"临海永嘉五郡","1","1","2"
"海永嘉五郡诸","1","1","2"
"永嘉五郡诸军","1","1","2"
"嘉五郡诸军事","1","1","2"
"遣中记室参军","1","1","2"
"中记室参军江","1","1","2"
"记室参军江元","1","1","2"
"室参军江元礼","1","1","2"
"城主张黑弃城","1","1","2"
"仪同卢辉略开","1","1","2"
"记室参军刘本","1","1","2"
"室参军刘本仁","1","1","2"
"奉晋安王上表","1","1","2"
"晋安王上表劝","1","1","2"
"义兴太守韦载","1","1","2"
"高州刺史侯安","1","1","2"
"石州刺史杜棱","1","1","2"
"秦州刺史徐嗣","1","1","2"
"州刺史徐嗣徽","1","1","2"
"豫州刺史任约","1","1","2"
"合州刺史徐度","1","1","2"
"安州刺史翟子","1","1","2"
"州刺史翟子崇","1","1","2"
"楚州刺史刘仕","1","1","2"
"州刺史刘仕荣","1","1","2"
"淮州刺史柳达","1","1","2"
"州刺史柳达摩","1","1","2"
"祖遣侯安都水","2","0","2"
"遣侯安都水军","2","0","2"
"水军夜袭胡墅","1","1","2"
"州长史乌丸远","1","1","2"
"黄门侍郎曹朗","1","1","2"
"二年正月癸未","1","1","2"
"宁远石城公外","1","1","2"
"远石城公外兵","1","1","2"
"石城公外兵参","1","1","2"
"城公外兵参军","1","1","2"
"公外兵参军王","1","1","2"
"外兵参军王位","1","1","2"
"水军仪同萧轨","1","1","2"
"东广州刺史独","1","1","2"
"广州刺史独孤","1","1","2"
"州刺史独孤辟","1","1","2"
"刺史独孤辟恶","1","1","2"
"洛州刺史李希","1","1","2"
"州刺史李希光","1","1","2"
"帐内荡主黄丛","1","1","2"
"吴郡太守裴忌","1","1","2"
"大司马门外白","1","1","2"
"司马门外白虎","1","1","2"
"马门外白虎阙","1","1","2"
"门外白虎阙下","1","1","2"
"授高祖中书监","1","1","2"
"增邑前五千户","2","0","2"
"新州刺史华志","1","1","2"
"中散大夫王彭","1","1","2"
"二年正月壬寅","1","1","2"
"高祖班剑十人","1","1","2"
"吴郡嘉兴县君","1","1","2"
"义兴国太夫人","1","1","2"
"南江州刺史余","1","1","2"
"江州刺史余孝","1","1","2"
"假节侍中貂蝉","1","1","2"
"中外都督太傅","1","1","2"
"外都督太傅印","1","1","2"
"都督太傅印绶","1","1","2"
"舆驾幸钟山祠","2","0","2"
"前夫人钱氏号","1","1","2"
"西讨都督周文","1","1","2"
"会稽太守长城","1","1","2"
"稽太守长城县","1","1","2"
"太守长城县侯","1","1","2"
"子梁中书侍郎","2","0","2"
"顼袭封始兴王","1","1","2"
"中书侍郎昙朗","1","1","2"
"书侍郎昙朗袭","1","1","2"
"侍郎昙朗袭封","1","1","2"
"郎昙朗袭封南","1","1","2"
"朗袭封南康王","1","1","2"
"北徐州刺史昌","1","1","2"
"徐州刺史昌义","1","1","2"
"左卫将军徐世","1","1","2"
"卫将军徐世谱","1","1","2"
"梁州刺史张立","1","1","2"
"南豫州刺史沈","1","1","2"
"豫州刺史沈泰","1","1","2"
"王琳立梁永嘉","2","0","2"
"琳立梁永嘉王","2","0","2"
"立梁永嘉王萧","2","0","2"
"永嘉王萧庄郢","2","0","2"
"嘉王萧庄郢州","2","0","2"
"司空监护丧事","1","1","2"
"前开府仪同三","1","1","2"
"南豫州刺史周","1","1","2"
"三司侯安都等","1","1","2"
"仪同三司周文","1","1","2"
"遣中书舍人江","1","1","2"
"遣镇北将军徐","1","1","2"
"镇北将军徐度","1","1","2"
"北将军徐度率","1","1","2"
"书左仆射王通","1","1","2"
"景遣使收世祖","2","0","2"
"高祖北征广陵","1","1","2"
"高祖将讨王僧","2","0","2"
"祖将讨王僧辩","2","0","2"
"时僧辩女婿杜","2","0","2"
"僧辩女婿杜龛","2","0","2"
"高祖密令世祖","1","1","2"
"东扬州刺史张","2","0","2"
"临海太守王怀","1","1","2"
"海太守王怀振","1","1","2"
"三年六月丙午","1","1","2"
"欧阳頠进号征","2","0","2"
"阳頠进号征南","2","0","2"
"刺史黄法抃进","2","0","2"
"史黄法抃进号","2","0","2"
"护军将军徐世","1","1","2"
"州刺史鲁悉达","1","1","2"
"刺史鲁悉达进","1","1","2"
"史鲁悉达进号","1","1","2"
"进号安左将军","2","0","2"
"冬十一月乙卯","1","1","2"
"仪同徐度率众","2","0","2"
"郢州刺史孙瑒","2","0","2"
"州刺史周迪平","1","1","2"
"右卫将军吴明","1","1","2"
"卫将军吴明彻","1","1","2"
"将军吴明彻安","2","0","2"
"始兴昭烈王妃","1","1","2"
"新安太守陆山","1","1","2"
"安太守陆山才","1","1","2"
"尚书中兵郎王","1","1","2"
"贺若敦率马步","2","0","2"
"武州刺史吴明","1","1","2"
"诏司空侯安都","2","0","2"
"司空侯安都率","2","0","2"
"空侯安都率众","2","0","2"
"周巴陵城主尉","1","1","2"
"巴陵城主尉迟","1","1","2"
"陵城主尉迟宪","1","1","2"
"巴州刺史侯安","1","1","2"
"州刺史侯安鼎","1","1","2"
"合州刺史裴景","1","1","2"
"州刺史裴景徽","1","1","2"
"府仪同三司僧","1","1","2"
"仪同三司僧明","1","1","2"
"太子中庶子虞","1","1","2"
"子中庶子虞荔","1","1","2"
"御史中丞孔奂","1","1","2"
"缙州刺史留异","1","1","2"
"三年春正月庚","1","1","2"
"吴明彻安南将","2","0","2"
"中卫将军安成","1","1","2"
"卫将军安成王","1","1","2"
"安成王顼骠骑","2","0","2"
"始兴王伯茂镇","2","0","2"
"兴王伯茂镇东","2","0","2"
"南徐州刺史侯","1","1","2"
"徐州刺史侯安","1","1","2"
"年春正月丙子","1","1","2"
"郢州刺史章昭","1","1","2"
"州刺史华皎进","2","0","2"
"刺史华皎进号","2","0","2"
"刺史黄法抃镇","2","0","2"
"将军章昭达进","2","0","2"
"永嘉诸军东道","2","0","2"
"嘉诸军东道会","2","0","2"
"五年春正月庚","1","1","2"
"护军将军周铁","1","1","2"
"军将军周铁虎","1","1","2"
"六年春正月甲","1","1","2"
"元年春二月丙","1","1","2"
"年春二月丙子","1","1","2"
"梁承圣三年五","1","1","2"
"承圣三年五月","1","1","2"
"永定二年二月","1","1","2"
"天康元年四月","1","1","2"
"进号安右将军","2","0","2"
"光大元年春正","1","1","2"
"大元年春正月","1","1","2"
"尚书左仆射袁","1","1","2"
"书左仆射袁枢","1","1","2"
"军将军吴明彻","1","1","2"
"南豫州刺史余","1","1","2"
"豫州刺史余孝","1","1","2"
"刺史余孝顷谋","1","1","2"
"史余孝顷谋反","1","1","2"
"尚书右仆射沈","1","1","2"
"书右仆射沈钦","1","1","2"
"丹阳尹吴明彻","1","1","2"
"镇右将军杜棱","1","1","2"
"将军杜棱军将","2","0","2"
"军杜棱军将军","2","0","2"
"州刺史华皎谋","1","1","2"
"刺史华皎谋反","1","1","2"
"中抚大将军淳","1","1","2"
"百济国遣使献","2","0","2"
"济国遣使献方","2","0","2"
"公拓跋定率步","2","0","2"
"拓跋定率步骑","2","0","2"
"跋定率步骑二","2","0","2"
"定率步骑二万","2","0","2"
"事中郎孔英哲","1","1","2"
"割东扬州晋安","1","1","2"
"东扬州晋安郡","1","1","2"
"高祖武皇帝拨","1","1","2"
"祖武皇帝拨乱","1","1","2"
"武皇帝拨乱反","1","1","2"
"皇帝拨乱反正","1","1","2"
"后宣太后依诏","1","1","2"
"宣太后依诏废","1","1","2"
"高宗孝宣皇帝","1","1","2"
"始兴昭烈王第","1","1","2"
"兴昭烈王第二","1","1","2"
"梁中大通二年","1","1","2"
"中大通二年七","1","1","2"
"大通二年七月","1","1","2"
"通二年七月辛","1","1","2"
"二年七月辛酉","1","1","2"
"身长八尺三寸","1","1","2"
"遥袭封始兴郡","1","1","2"
"袭封始兴郡王","1","1","2"
"都督扬南徐东","1","1","2"
"督扬南徐东扬","1","1","2"
"扬南徐东扬南","1","1","2"
"南徐东扬南豫","1","1","2"
"增邑前三千户","2","0","2"
"太建元年春正","1","1","2"
"建元年春正月","1","1","2"
"元年春正月甲","1","1","2"
"皇子南中郎将","1","1","2"
"江州刺史康乐","1","1","2"
"州刺史康乐侯","1","1","2"
"刺史康乐侯叔","1","1","2"
"史康乐侯叔陵","1","1","2"
"明威将军周弘","1","1","2"
"威将军周弘正","1","1","2"
"吴郡太守晋安","1","1","2"
"郡太守晋安王","1","1","2"
"晋安王伯恭中","2","0","2"
"仪同章昭达擒","1","1","2"
"吴兴太守杜棱","1","1","2"
"丹丹国遣使献","2","0","2"
"丹国遣使献方","2","0","2"
"舆驾幸乐游苑","2","0","2"
"内外文武赐帛","2","0","2"
"外文武赐帛差","2","0","2"
"北讨大都督吴","1","1","2"
"讨大都督吴明","1","1","2"
"大都督吴明彻","1","1","2"
"都督吴明彻统","1","1","2"
"北伐众军所杀","1","1","2"
"庐陵内史任忠","1","1","2"
"郢州刺史李综","1","1","2"
"三司吴明彻进","2","0","2"
"进号征北大将","2","0","2"
"号征北大将军","2","0","2"
"吴明彻克寿阳","2","0","2"
"前鄱阳内史鲁","1","1","2"
"鄱阳内史鲁天","1","1","2"
"阳内史鲁天念","1","1","2"
"威虏将军刘桃","1","1","2"
"虏将军刘桃根","1","1","2"
"十二月壬辰朔","1","1","2"
"六年春正月壬","1","1","2"
"年春正月壬戌","1","1","2"
"春正月壬戌朔","1","1","2"
"扬州刺史鄱阳","1","1","2"
"鄱阳王伯山征","2","0","2"
"冬十一月乙亥","1","1","2"
"七年春正月辛","1","1","2"
"年春正月辛未","1","1","2"
"卫将军樊毅克","2","0","2"
"仆射王瑒尚书","2","0","2"
"八年春正月庚","1","1","2"
"广州刺史长沙","1","1","2"
"冬十一月乙酉","1","1","2"
"长沙王叔坚平","2","0","2"
"九年春正月辛","1","1","2"
"年春正月辛卯","1","1","2"
"始兴王叔陵扬","2","0","2"
"兴王叔陵扬州","2","0","2"
"王叔陵扬州刺","2","0","2"
"叔陵扬州刺史","2","0","2"
"武毅将军任忠","1","1","2"
"毅将军任忠都","1","1","2"
"军任忠都督寿","1","1","2"
"礼乐仪服军器","1","1","2"
"镇右将军新安","1","1","2"
"右将军新安王","1","1","2"
"平北将军樊毅","1","1","2"
"十一年春正月","1","1","2"
"一年春正月丁","1","1","2"
"年春正月丁酉","1","1","2"
"射陆缮尚书左","2","0","2"
"陆缮尚书左仆","2","0","2"
"缮尚书左仆射","2","0","2"
"柱国梁士彦率","1","1","2"
"州刺史皋文奏","1","1","2"
"刺史皋文奏率","1","1","2"
"右卫将军鲁广","1","1","2"
"卫将军鲁广达","1","1","2"
"将军鲁广达率","1","1","2"
"广达率众入淮","2","0","2"
"武毅将军萧摩","1","1","2"
"毅将军萧摩诃","1","1","2"
"军萧摩诃率步","1","1","2"
"率步骑趣历阳","2","0","2"
"十二年春正月","1","1","2"
"二年春正月戊","1","1","2"
"年春正月戊戌","1","1","2"
"阳郡公司马消","1","1","2"
"郡公司马消难","1","1","2"
"豫州刺史任忠","1","1","2"
"州刺史任忠率","1","1","2"
"司空司马消难","1","1","2"
"大都督水陆诸","1","1","2"
"临江太守刘显","1","1","2"
"江太守刘显光","1","1","2"
"太守刘显光率","1","1","2"
"周将王延贵率","1","1","2"
"王延贵率众援","2","0","2"
"十三年春正月","1","1","2"
"三年春正月壬","1","1","2"
"年春正月壬午","1","1","2"
"大将军田广等","1","1","2"
"始兴郡东衡州","2","0","2"
"前镇西将军樊","1","1","2"
"十四年春正月","1","1","2"
"四年春正月己","1","1","2"
"年春正月己酉","1","1","2"
"高祖宣皇后章","1","1","2"
"祖宣皇后章氏","1","1","2"
"先娶同郡钱仲","1","1","2"
"娶同郡钱仲方","1","1","2"
"令黜废帝临海","2","0","2"
"黜废帝临海王","2","0","2"
"二年三月丙申","1","1","2"
"安前中录事参","1","1","2"
"前中录事参军","1","1","2"
"高宗扬州刺史","2","0","2"
"师知见高宗权","1","1","2"
"诱建安人张安","1","1","2"
"建安人张安国","1","1","2"
"等九郡诸军事","1","1","2"
"先娶吴兴钱氏","1","1","2"
"始兴王叔陵乱","2","0","2"
"仪同三司望蔡","1","1","2"
"同三司望蔡贞","1","1","2"
"三司望蔡贞宪","1","1","2"
"司望蔡贞宪侯","1","1","2"
"望蔡贞宪侯君","1","1","2"
"蔡贞宪侯君理","1","1","2"
"史臣侍中郑国","1","1","2"
"臣侍中郑国公","1","1","2"
"侍中郑国公魏","1","1","2"
"交州土豪李贲","1","1","2"
"周文育等率众","1","1","2"
"宁都人刘孝尚","1","1","2"
"庐陵二郡军事","1","1","2"
"增邑前五百户","2","0","2"
"高祖北围广陵","1","1","2"
"见太子詹事周","1","1","2"
"太子詹事周舍","1","1","2"
"司州刺史陈庆","1","1","2"
"会稽太守张彪","1","1","2"
"徐嗣徽引齐寇","2","0","2"
"嗣徽引齐寇渡","2","0","2"
"徽引齐寇渡江","2","0","2"
"洞主余孝顷举","2","0","2"
"主余孝顷举兵","2","0","2"
"余孝顷举兵应","2","0","2"
"遣军主焦僧度","1","1","2"
"严威将军周铁","1","1","2"
"长史陆山才袭","1","1","2"
"军主夏侯明彻","1","1","2"
"交等州诸军事","1","1","2"
"豫章内史熊昙","1","1","2"
"王琳遣将曹庆","2","0","2"
"监军孙白象颇","1","1","2"
"军孙白象颇知","1","1","2"
"诏配享高祖庙","2","0","2"
"除员外散骑侍","2","0","2"
"进号仁威将军","2","0","2"
"梁始兴内史萧","2","0","2"
"始兴内史萧子","1","1","2"
"兴内史萧子范","1","1","2"
"高祖入援京邑","2","0","2"
"随高祖镇京口","2","0","2"
"高祖东讨杜龛","2","0","2"
"助豫州刺史周","1","1","2"
"周文育讨萧勃","2","0","2"
"功进号镇北将","1","1","2"
"安都跃马渡桥","1","1","2"
"周文育攻余孝","2","0","2"
"文育攻余孝劢","2","0","2"
"安都进军湓城","1","1","2"
"清远国太夫人","1","1","2"
"改桂阳汝城县","2","0","2"
"异第二子忠臣","2","0","2"
"年十二月十一","1","1","2"
"舍人蔡景历启","1","1","2"
"桂阳国愍世子","1","1","2"
"高宗追封安都","1","1","2"
"鄱阳王萧范命","1","1","2"
"轻车府中兵参","1","1","2"
"车府中兵参军","1","1","2"
"豫章太守庄铁","1","1","2"
"都督西讨诸军","1","1","2"
"督西讨诸军事","1","1","2"
"仪同刘伯球率","1","1","2"
"定州刺史章昭","1","1","2"
"刺史章昭达乘","1","1","2"
"章昭达乘平虏","1","1","2"
"牛皮冒蒙冲小","1","1","2"
"皮冒蒙冲小船","1","1","2"
"信武府中兵参","1","1","2"
"武府中兵参军","1","1","2"
"迁平西邵陵王","2","0","2"
"平西邵陵王中","1","1","2"
"西邵陵王中兵","1","1","2"
"邵陵王中兵参","1","1","2"
"陵王中兵参军","1","1","2"
"左卫将军兰钦","1","1","2"
"刺史庐陵王萧","1","1","2"
"史庐陵王萧续","1","1","2"
"令衡州刺史韦","1","1","2"
"衡州刺史韦粲","1","1","2"
"州刺史韦粲讨","1","1","2"
"始兴内史萧绍","1","1","2"
"兴内史萧绍基","1","1","2"
"都督东衡州诸","1","1","2"
"督东衡州诸军","1","1","2"
"东衡州诸军事","1","1","2"
"交州刺史袁昙","1","1","2"
"州刺史袁昙缓","1","1","2"
"大将军贺若敦","1","1","2"
"将军贺若敦率","1","1","2"
"南大将军淳量","2","0","2"
"齐遣大将尉破","2","0","2"
"遣大将尉破胡","2","0","2"
"刺史王贵显保","1","1","2"
"明彻进军北伐","1","1","2"
"徐州总管梁士","1","1","2"
"州总管梁士彦","1","1","2"
"总管梁士彦率","1","1","2"
"上大将军王轨","1","1","2"
"随文育西征王","2","0","2"
"信义太守沌阳","1","1","2"
"义太守沌阳县","1","1","2"
"太守沌阳县开","1","1","2"
"守沌阳县开国","1","1","2"
"阳县开国侯铁","2","0","2"
"县开国侯铁虎","2","0","2"
"冀二州刺史沌","1","1","2"
"二州刺史沌阳","1","1","2"
"州刺史沌阳县","1","1","2"
"刺史沌阳县开","1","1","2"
"史沌阳县开国","1","1","2"
"新安太守湘西","1","1","2"
"安太守湘西乡","1","1","2"
"太守湘西乡侯","1","1","2"
"守湘西乡侯萧","1","1","2"
"湘西乡侯萧隐","1","1","2"
"西乡侯萧隐奔","1","1","2"
"梁元帝荆州承","2","0","2"
"元帝荆州承制","2","0","2"
"灵洗攻下新安","1","1","2"
"帅吕子荣进攻","1","1","2"
"吕子荣进攻新","1","1","2"
"子荣进攻新安","1","1","2"
"冀二州诸军事","1","1","2"
"太原二郡太守","1","1","2"
"累迁通直散骑","2","0","2"
"王府限内中直","1","1","2"
"府限内中直兵","1","1","2"
"限内中直兵参","1","1","2"
"内中直兵参军","1","1","2"
"镇东府中兵参","1","1","2"
"余孝顷海道袭","2","0","2"
"孝顷海道袭晋","2","0","2"
"顷海道袭晋安","2","0","2"
"督章昭达率军","1","1","2"
"巴陵内史雷道","1","1","2"
"陵内史雷道勤","1","1","2"
"功加通直散骑","2","0","2"
"梁元帝承制授","2","0","2"
"都督高州诸军","1","1","2"
"督高州诸军事","1","1","2"
"王琳遣李孝钦","2","0","2"
"进号征西大将","2","0","2"
"号征西大将军","2","0","2"
"卫将军樊毅分","1","1","2"
"将军樊毅分兵","1","1","2"
"湘东王国常侍","1","1","2"
"西中郎府中兵","1","1","2"
"中郎府中兵参","1","1","2"
"郎府中兵参军","1","1","2"
"中兵王僧辩征","1","1","2"
"武宁二郡太守","1","1","2"
"寻进号镇南将","2","0","2"
"征中抚大将军","2","0","2"
"州刺史华皎征","1","1","2"
"胡公拓跋定等","1","1","2"
"阴王萧季卿买","1","1","2"
"王萧季卿买梁","1","1","2"
"谯三州诸军事","1","1","2"
"武沅四州诸军","1","1","2"
"沅四州诸军事","1","1","2"
"昭达都督众军","2","0","2"
"太仆卿李晕代","1","1","2"
"台军主陈景详","1","1","2"
"军主陈景详率","1","1","2"
"主陈景详率兵","1","1","2"
"陈景详率兵追","1","1","2"
"广州西江督护","1","1","2"
"僧辩会白茅湾","2","0","2"
"侯安都征王琳","2","0","2"
"始兴内史萧介","1","1","2"
"徐州缘江诸军","1","1","2"
"桂六州诸军事","1","1","2"
"湘东郡公世子","1","1","2"
"年随都督吴明","2","0","2"
"潼三州诸军事","1","1","2"
"高祖东征杜龛","2","0","2"
"功除通直散骑","2","0","2"
"赠开府仪同三","2","0","2"
"巴定四州诸军","1","1","2"
"寻迁护军将军","2","0","2"
"刺史欧阳纥举","2","0","2"
"史欧阳纥举兵","2","0","2"
"遣司空章昭达","1","1","2"
"遣电威将军裴","1","1","2"
"都督江南诸军","1","1","2"
"督江南诸军事","1","1","2"
"都督宣城郡诸","1","1","2"
"督宣城郡诸军","1","1","2"
"宣城郡诸军事","1","1","2"
"南平嗣王中兵","1","1","2"
"平嗣王中兵参","1","1","2"
"饿死者十八九","2","0","2"
"安西将军沈泰","1","1","2"
"遣行台慕容绍","1","1","2"
"行台慕容绍宗","1","1","2"
"遣清河王高岳","1","1","2"
"时观宁侯萧永","1","1","2"
"都督吴明彻攻","1","1","2"
"北江二州诸军","1","1","2"
"江二州诸军事","1","1","2"
"世祖遣都督章","2","0","2"
"祖遣都督章昭","2","0","2"
"遣都督章昭达","2","0","2"
"督章昭达征迪","2","0","2"
"都督南兗州诸","2","0","2"
"督南兗州诸军","2","0","2"
"南兗州诸军事","2","0","2"
"世祖拒王琳南","2","0","2"
"祖拒王琳南皖","2","0","2"
"合三州诸军事","1","1","2"
"授通直散骑侍","2","0","2"
"宁州长史徐文","1","1","2"
"州长史徐文盛","1","1","2"
"部将叱罗子通","1","1","2"
"定二州诸军事","1","1","2"
"定六州诸军事","1","1","2"
"遣尚书左丞陆","1","1","2"
"尚书左丞陆骞","1","1","2"
"定州刺史田龙","1","1","2"
"州刺史田龙升","1","1","2"
"阳太守田龙琰","1","1","2"
"太守田龙琰率","1","1","2"
"济阳蔡景历辅","1","1","2"
"高宗俱迁关右","2","0","2"
"后部鼓吹一部","1","1","2"
"湘州牧衡阳王","1","1","2"
"司空持节迎护","1","1","2"
"空持节迎护丧","1","1","2"
"南康愍王昙朗","1","1","2"
"母弟忠壮王休","1","1","2"
"弟忠壮王休先","1","1","2"
"宿预人东方光","1","1","2"
"宿预义军三万","1","1","2"
"预义军三万家","1","1","2"
"时四方州郡多","1","1","2"
"四方州郡多未","1","1","2"
"方州郡多未宾","1","1","2"
"郎中令随聘使","1","1","2"
"中丞宗元饶所","1","1","2"
"杨钟期等二十","1","1","2"
"钟期等二十人","1","1","2"
"丞徐君敷奏曰","2","0","2"
"南康王陈方泰","1","1","2"
"康王陈方泰宗","1","1","2"
"王陈方泰宗属","1","1","2"
"州刺史马靖久","1","1","2"
"刺史马靖久居","1","1","2"
