"N-gram","原文","翻译","Total"
"史马靖久居岭","1","1","2"
"马靖久居岭表","1","1","2"
"东衡州刺史王","2","0","2"
"高州刺史戴智","1","1","2"
"州刺史戴智烈","1","1","2"
"承制总督征讨","1","1","2"
"制总督征讨诸","1","1","2"
"总督征讨诸军","1","1","2"
"时隋行军总管","1","1","2"
"隋行军总管韦","1","1","2"
"行军总管韦洸","1","1","2"
"豊州刺史郑万","2","0","2"
"功封龙阳县子","1","1","2"
"武等二十四州","1","1","2"
"等二十四州诸","1","1","2"
"二十四州诸军","1","1","2"
"十四州诸军事","1","1","2"
"西衡州刺史衡","1","1","2"
"衡州刺史衡阳","1","1","2"
"州刺史衡阳王","1","1","2"
"高祖南征交趾","1","1","2"
"北徐州刺史吉","1","1","2"
"徐州刺史吉阳","1","1","2"
"州刺史吉阳县","1","1","2"
"刺史吉阳县开","1","1","2"
"史吉阳县开国","1","1","2"
"吉阳县开国侯","1","1","2"
"遂兴县开国侯","2","0","2"
"宁都县开国侯","1","1","2"
"平固县开国侯","1","1","2"
"功授散骑侍郎","1","1","2"
"广德置广梁郡","1","1","2"
"琳将常众爱宫","2","0","2"
"将常众爱宫亭","2","0","2"
"常众爱宫亭湖","2","0","2"
"详随吴明彻袭","1","1","2"
"明威将军军副","1","1","2"
"司空章昭达征","1","1","2"
"荆州烧青泥船","1","1","2"
"巴二州诸军事","1","1","2"
"萧琮尚书左仆","1","1","2"
"琮尚书左仆射","1","1","2"
"尚书左仆射安","1","1","2"
"书左仆射安平","1","1","2"
"左仆射安平王","1","1","2"
"仆射安平王萧","1","1","2"
"射安平王萧岩","1","1","2"
"部众男女二万","1","1","2"
"长史陈文盛等","1","1","2"
"史陈文盛等居","1","1","2"
"陈文盛等居守","1","1","2"
"湘州刺史晋熙","1","1","2"
"州刺史晋熙王","1","1","2"
"州刺史毕宝等","2","0","2"
"刺史毕宝等请","2","0","2"
"史毕宝等请降","2","0","2"
"王僧辩论述军","1","1","2"
"僧辩论述军事","1","1","2"
"梁尚书左民侍","1","1","2"
"南康嗣王萧会","1","1","2"
"康嗣王萧会理","1","1","2"
"嗣王萧会理谋","1","1","2"
"贼党王伟保护","1","1","2"
"明将军使君侯","1","1","2"
"将军使君侯节","1","1","2"
"军使君侯节下","1","1","2"
"征北府中记室","1","1","2"
"北府中记室参","1","1","2"
"累迁散骑常侍","2","0","2"
"受欧阳武威饷","1","1","2"
"欧阳武威饷绢","1","1","2"
"阳武威饷绢百","1","1","2"
"武威饷绢百匹","1","1","2"
"安成内史杨文","1","1","2"
"成内史杨文通","1","1","2"
"宣惠豫章王长","1","1","2"
"惠豫章王长史","1","1","2"
"行东扬州府事","1","1","2"
"宣毅长沙王长","1","1","2"
"毅长沙王长史","1","1","2"
"齐晋安王谘议","1","1","2"
"议大行皇帝灵","1","1","2"
"梁昭明太子薨","2","0","2"
"灵舆梓宫进止","1","1","2"
"舆梓宫进止仪","1","1","2"
"左丞徐陵决断","1","1","2"
"中庶诸通袁枢","1","1","2"
"妹新安穆公主","1","1","2"
"太尉临川王府","1","1","2"
"尉临川王府外","1","1","2"
"临川王府外兵","1","1","2"
"川王府外兵参","1","1","2"
"安成嗣王长史","1","1","2"
"邑一百五十户","1","1","2"
"平西邵陵王长","1","1","2"
"西邵陵王长史","1","1","2"
"妹义兴长公主","1","1","2"
"骠骑庐陵王府","1","1","2"
"中权何敬容府","1","1","2"
"权何敬容府长","1","1","2"
"何敬容府长史","1","1","2"
"宣惠武陵王主","1","1","2"
"惠武陵王主簿","1","1","2"
"轻车河东王功","1","1","2"
"车河东王功曹","1","1","2"
"河东王功曹史","1","1","2"
"冠军河东王长","1","1","2"
"军河东王长史","1","1","2"
"都督广州等二","1","1","2"
"督广州等二十","1","1","2"
"广州等二十州","1","1","2"
"州等二十州诸","1","1","2"
"等二十州诸军","1","1","2"
"二十州诸军事","1","1","2"
"昭达率众讨纥","2","0","2"
"轻车河东王主","1","1","2"
"车河东王主簿","1","1","2"
"女永世公主先","1","1","2"
"新安穆公主早","1","1","2"
"安穆公主早薨","1","1","2"
"南平王法曹参","1","1","2"
"平王法曹参军","1","1","2"
"限内记室参军","1","1","2"
"除镇南湘东王","2","0","2"
"骠骑庐陵王谘","1","1","2"
"骑庐陵王谘议","1","1","2"
"庐陵王谘议参","1","1","2"
"迁司徒左长史","2","0","2"
"远始兴王府法","1","1","2"
"兴王府法曹参","1","1","2"
"赠金紫光禄大","2","0","2"
"府限外记室参","1","1","2"
"仪同府西曹掾","1","1","2"
"乐安岭东道送","1","1","2"
"入员外散骑常","2","0","2"
"宣惠始兴王长","1","1","2"
"惠始兴王长史","1","1","2"
"侯安都讨留异","2","0","2"
"光禄大夫通弟","2","0","2"
"遣偏将羊亮代","1","1","2"
"新蔡三郡诸军","1","1","2"
"蔡三郡诸军事","1","1","2"
"永嘉王府谘议","1","1","2"
"嘉王府谘议参","1","1","2"
"太守袁君正入","1","1","2"
"陛下睿哲聪明","1","1","2"
"时太守衡阳王","1","1","2"
"西中郎行参军","1","1","2"
"镇西谘议参军","1","1","2"
"除太子中庶子","2","0","2"
"宣城王国左常","1","1","2"
"城王国左常侍","1","1","2"
"明将军使君节","1","1","2"
"将军使君节下","1","1","2"
"东中郎建安王","1","1","2"
"中郎建安王谘","1","1","2"
"郎建安王谘议","1","1","2"
"王南徐州刺史","2","0","2"
"释褐著作佐郎","2","0","2"
"改封建昌县侯","1","1","2"
"妹信义长公主","1","1","2"
"子高兵权过重","1","1","2"
"光大元年八月","1","1","2"
"南北新蔡五郡","1","1","2"
"北新蔡五郡诸","1","1","2"
"新蔡五郡诸军","1","1","2"
"蔡五郡诸军事","1","1","2"
"皎随都督吴明","1","1","2"
"都督吴明彻征","1","1","2"
"巴等四州诸军","1","1","2"
"抚军大将军淳","1","1","2"
"冠武将军杨文","1","1","2"
"武将军杨文通","1","1","2"
"令巴山太守黄","1","1","2"
"山太守黄法慧","1","1","2"
"刺史程灵洗等","1","1","2"
"弟卫国公宇文","1","1","2"
"卫国公宇文直","1","1","2"
"国公宇文直率","1","1","2"
"柱国长胡公拓","1","1","2"
"国长胡公拓跋","1","1","2"
"长沙太守曹庆","1","1","2"
"沙太守曹庆等","1","1","2"
"席慧略等四十","1","1","2"
"丞相豫章文献","1","1","2"
"相豫章文献王","1","1","2"
"建安侯萧正立","1","1","2"
"中军宣城王中","1","1","2"
"军宣城王中录","1","1","2"
"宣城王中录事","1","1","2"
"城王中录事谘","1","1","2"
"王中录事谘议","1","1","2"
"中录事谘议参","1","1","2"
"御史中丞江德","1","1","2"
"史中丞江德藻","1","1","2"
"武陵王益州刺","2","0","2"
"陵王益州刺史","2","0","2"
"东扬二州大中","2","0","2"
"扬二州大中正","2","0","2"
"授金紫光禄大","2","0","2"
"宣惠豫章王谘","1","1","2"
"惠豫章王谘议","1","1","2"
"豫章王谘议参","1","1","2"
"章王谘议参军","1","1","2"
"宁远枝江公主","1","1","2"
"远枝江公主簿","1","1","2"
"宣惠湘东王行","1","1","2"
"惠湘东王行参","1","1","2"
"湘东王行参军","1","1","2"
"时左民郎沈炯","1","1","2"
"司徒王僧辩先","1","1","2"
"徒王僧辩先下","1","1","2"
"除司徒右长史","2","0","2"
"人刘师知等入","1","1","2"
"始兴王叔陵湘","2","0","2"
"兴王叔陵湘州","2","0","2"
"都官尚书王廓","1","1","2"
"仪同鄱阳王东","1","1","2"
"同鄱阳王东曹","1","1","2"
"鄱阳王东曹掾","1","1","2"
"侯景攻陷台城","1","1","2"
"安前晋安王长","1","1","2"
"前晋安王长史","1","1","2"
"西昌侯仪同府","1","1","2"
"昌侯仪同府主","1","1","2"
"侯仪同府主簿","1","1","2"
"时始兴人欧阳","1","1","2"
"除中卫始兴王","2","0","2"
"中卫始兴王咨","2","0","2"
"卫始兴王咨议","2","0","2"
"始兴王咨议参","2","0","2"
"兴王咨议参军","2","0","2"
"时广州刺史马","1","1","2"
"引奉密旨南行","1","1","2"
"都督章昭达讨","1","1","2"
"宝应建安湖际","2","0","2"
"改封朝阳县伯","1","1","2"
"进号智武将军","2","0","2"
"增邑前七百户","2","0","2"
"子隆修建城郭","1","1","2"
"道戢随世祖平","1","1","2"
"都督东西二衡","1","1","2"
"督东西二衡州","1","1","2"
"东西二衡州诸","1","1","2"
"西二衡州诸军","1","1","2"
"二衡州诸军事","1","1","2"
"仪同黄法抃围","1","1","2"
"安成王田曹参","1","1","2"
"成王田曹参军","1","1","2"
"鄱阳嗣王中兵","1","1","2"
"阳嗣王中兵参","1","1","2"
"常安国太夫人","1","1","2"
"平南长沙王长","1","1","2"
"南长沙王长史","1","1","2"
"新安人向文政","1","1","2"
"除尚书吏部郎","2","0","2"
"徐陵等七人参","1","1","2"
"伯父侍中护军","1","1","2"
"累迁国子博士","2","0","2"
"张讥等三百一","1","1","2"
"讥等三百一十","1","1","2"
"等三百一十二","1","1","2"
"三百一十二人","1","1","2"
"重招提琰法师","1","1","2"
"重华阳陶贞白","1","1","2"
"大司马王僧辩","1","1","2"
"解褐梁太学博","2","0","2"
"褐梁太学博士","2","0","2"
"西中郎湘东王","1","1","2"
"中郎湘东王外","1","1","2"
"郎湘东王外兵","1","1","2"
"湘东王外兵记","1","1","2"
"东王外兵记室","1","1","2"
"王外兵记室参","1","1","2"
"寻除智武将军","2","0","2"
"安成王限内记","1","1","2"
"成王限内记室","1","1","2"
"信州南平王府","1","1","2"
"州南平王府长","1","1","2"
"南平王府长史","1","1","2"
"诏赠散骑常侍","2","0","2"
"孔子正言章句","1","1","2"
"国子博士周弘","1","1","2"
"子博士周弘正","1","1","2"
"黄门侍郎王瑜","1","1","2"
"时豫章王叔英","1","1","2"
"吏部尚书毛喜","1","1","2"
"立宠姬张贵妃","1","1","2"
"平随都督夏侯","1","1","2"
"都督衡州五郡","1","1","2"
"督衡州五郡征","1","1","2"
"衡州五郡征讨","1","1","2"
"州五郡征讨诸","1","1","2"
"五郡征讨诸军","1","1","2"
"郡征讨诸军事","1","1","2"
"时义安太守张","1","1","2"
"都督岭北诸军","1","1","2"
"督岭北诸军事","1","1","2"
"华皎称兵上流","2","0","2"
"外城防诸军事","1","1","2"
"轻车临川嗣王","1","1","2"
"安西邵陵王水","1","1","2"
"西邵陵王水曹","1","1","2"
"邵陵王水曹中","1","1","2"
"陵王水曹中兵","1","1","2"
"王水曹中兵参","1","1","2"
"水曹中兵参军","1","1","2"
"曹中兵参军事","1","1","2"
"衡州平南府司","1","1","2"
"州平南府司马","1","1","2"
"失军民男女三","1","1","2"
"军民男女三千","1","1","2"
"时兴皇寺朗法","1","1","2"
"兴皇寺朗法师","1","1","2"
"迁尚书度支郎","2","0","2"
"镇西湘东王中","1","1","2"
"西湘东王中记","1","1","2"
"湘东王中记室","1","1","2"
"东王中记室参","1","1","2"
"王中记室参军","1","1","2"
"齐送贞阳侯萧","1","1","2"
"送贞阳侯萧渊","1","1","2"
"贞阳侯萧渊明","1","1","2"
"徐嗣徽乘虚袭","1","1","2"
"安成王顼司空","2","0","2"
"车府令赵高直","1","1","2"
"高庙令田千秋","1","1","2"
"太平相府长史","1","1","2"
"都官尚书裴忌","1","1","2"
"徐州大中正建","1","1","2"
"州大中正建昌","1","1","2"
"大中正建昌县","1","1","2"
"中正建昌县开","1","1","2"
"正建昌县开国","1","1","2"
"建昌县开国侯","1","1","2"
"豫章王府行参","1","1","2"
"章王府行参军","1","1","2"
"转太子中庶子","1","1","2"
"中卫始兴王限","1","1","2"
"卫始兴王限外","1","1","2"
"宣惠晋熙王长","1","1","2"
"惠晋熙王长史","1","1","2"
"迁尚书殿中郎","2","0","2"
"舅吴平光侯萧","1","1","2"
"宣惠武陵王府","1","1","2"
"惠武陵王府法","1","1","2"
"武陵王府法曹","1","1","2"
"陵王府法曹参","1","1","2"
"阳尹何敬容开","1","1","2"
"仆射范阳张缵","2","0","2"
"度支尚书琅邪","1","1","2"
"都官尚书南阳","1","1","2"
"军宣城王府限","1","1","2"
"宣城王府限内","1","1","2"
"城王府限内录","1","1","2"
"王府限内录事","1","1","2"
"府限内录事参","1","1","2"
"限内录事参军","1","1","2"
"太清四年秋七","1","1","2"
"清四年秋七月","1","1","2"
"尚书右仆射州","1","1","2"
"书右仆射州陵","1","1","2"
"右仆射州陵侯","1","1","2"
"元嘉二十四年","1","1","2"
"直秘书省学士","1","1","2"
"南郡王行参军","1","1","2"
"始兴王府功曹","1","1","2"
"兴王府功曹参","1","1","2"
"王府功曹参军","1","1","2"
"仪同始兴王府","1","1","2"
"同始兴王府记","1","1","2"
"始兴王府记室","1","1","2"
"兴王府记室参","1","1","2"
"尚书祠部侍郎","1","1","2"
"中书舍人司马","1","1","2"
"书舍人司马申","1","1","2"
"度支尚书王瑗","1","1","2"
"支尚书王瑗宣","1","1","2"
"尚书王瑗宣旨","1","1","2"
"寻授度支尚书","2","0","2"
"尚书令江总等","1","1","2"
"就钟山明庆寺","2","0","2"
"庆寺尚禅师受","2","0","2"
"寺尚禅师受菩","2","0","2"
"尚禅师受菩萨","2","0","2"
"禅师受菩萨戒","2","0","2"
"国子祭酒萧子","1","1","2"
"子祭酒萧子云","1","1","2"
"前秘书丞北绛","1","1","2"
"秘书丞北绛郡","1","1","2"
"书丞北绛郡开","1","1","2"
"丞北绛郡开国","1","1","2"
"北绛郡开国公","1","1","2"
"登宫城五百字","1","1","2"
"内史舍人虞世","1","1","2"
"史舍人虞世基","1","1","2"
"补驻王府行参","1","1","2"
"驻王府行参军","1","1","2"
"始兴昭烈王道","1","1","2"
"兴昭烈王道谈","1","1","2"
"高宗袭封始兴","1","1","2"
"宗袭封始兴嗣","1","1","2"
"袭封始兴嗣王","1","1","2"
"都督南琅邪彭","1","1","2"
"督南琅邪彭城","1","1","2"
"邪彭城二郡诸","1","1","2"
"彭城二郡诸军","1","1","2"
"城二郡诸军事","1","1","2"
"晋右将军王羲","1","1","2"
"韩子高等谋反","1","1","2"
"天嘉元年七月","1","1","2"
"嘉元年七月丙","1","1","2"
"元年七月丙辰","1","1","2"
"豊二州诸军事","2","0","2"
"豫章王叔英总","1","1","2"
"章王叔英总督","1","1","2"
"尚书仆射江总","1","1","2"
"书仆射江总友","1","1","2"
"后主第六女女","1","1","2"
"年世祖立伯信","1","1","2"
"进号镇前将军","1","1","2"
"州刺史王勇所","1","1","2"
"刺史王勇所害","1","1","2"
"后主乳母乐安","1","1","2"
"主乳母乐安君","1","1","2"
"乳母乐安君吴","1","1","2"
"母乐安君吴氏","1","1","2"
"太子舍人司马","1","1","2"
"子舍人司马申","1","1","2"
"行军吏部柳庄","1","1","2"
"元帅府僚属等","1","1","2"
"隋开皇九年三","1","1","2"
"开皇九年三月","1","1","2"
"内史令李德林","1","1","2"
"史令李德林宣","1","1","2"
"新蔡王叔齐等","1","1","2"
"前刺史晋熙王","1","1","2"
"隋行军元帅清","1","1","2"
"行军元帅清河","1","1","2"
"军元帅清河公","1","1","2"
"清河公杨素兵","1","1","2"
"河公杨素兵下","1","1","2"
"公杨素兵下荆","1","1","2"
"杨素兵下荆门","1","1","2"
"湘州助防遂兴","1","1","2"
"州助防遂兴侯","1","1","2"
"助防遂兴侯正","1","1","2"
"防遂兴侯正理","1","1","2"
"行军总管刘仁","1","1","2"
"军总管刘仁恩","1","1","2"
"隋总管刘仁恩","1","1","2"
"高宗第二十一","1","1","2"
"高宗第二十二","1","1","2"
"高宗第二十三","1","1","2"
"高宗第二十四","1","1","2"
"高宗第二十五","1","1","2"
"高宗第二十六","1","1","2"
"高宗第二十七","1","1","2"
"高宗第二十八","1","1","2"
"高宗第二十九","1","1","2"
"高宗第三十一","1","1","2"
"高宗第三十二","1","1","2"
"高宗第三十三","1","1","2"
"高宗第三十四","1","1","2"
"舍人孔伯鱼侍","1","1","2"
"太建五年二月","1","1","2"
"建五年二月乙","1","1","2"
"五年二月乙丑","1","1","2"
"征南府行参军","1","1","2"
"时合州刺史陈","1","1","2"
"豫章内史南康","1","1","2"
"章内史南康嗣","1","1","2"
"内史南康嗣王","1","1","2"
"史南康嗣王方","1","1","2"
"南康嗣王方泰","1","1","2"
"武五州大中正","1","1","2"
"时梁州刺史阴","1","1","2"
"梁州刺史阴子","1","1","2"
"州刺史阴子春","1","1","2"
"镇西外兵记室","1","1","2"
"西外兵记室参","1","1","2"
"申随都督王僧","1","1","2"
"安东临川王谘","1","1","2"
"东临川王谘议","1","1","2"
"临川王谘议参","1","1","2"
"川王谘议参军","1","1","2"
"召右卫萧摩诃","1","1","2"
"就加散骑常侍","1","1","2"
"文招县开国伯","1","1","2"
"中卫西昌侯行","1","1","2"
"卫西昌侯行参","1","1","2"
"西昌侯行参军","1","1","2"
"尚书功论侍郎","1","1","2"
"周弘正等通聘","1","1","2"
"周冢宰宇文护","1","1","2"
"冢宰宇文护执","1","1","2"
"虞叔卿等二十","1","1","2"
"外散骑常侍杜","1","1","2"
"散骑常侍杜缅","1","1","2"
"骑常侍杜缅图","1","1","2"
"中庶子陆琼宣","1","1","2"
"吏部尚书河南","1","1","2"
"部尚书河南褚","1","1","2"
"尚书河南褚翔","1","1","2"
"兴王府法曹行","1","1","2"
"王府法曹行参","1","1","2"
"府法曹行参军","1","1","2"
"镇右新安王谘","1","1","2"
"右新安王谘议","1","1","2"
"新安王谘议参","1","1","2"
"守宫城西北大","1","1","2"
"宫城西北大营","1","1","2"
"尚书民部仪曹","1","1","2"
"书民部仪曹郎","1","1","2"
"太常卿南阳刘","1","1","2"
"散骑常侍袁宪","1","1","2"
"云公受梁武帝","1","1","2"
"新安王文学陆","1","1","2"
"安王文学陆琼","1","1","2"
"云公奉梁武帝","1","1","2"
"吏部尚书宗元","1","1","2"
"部尚书宗元饶","1","1","2"
"谒者黄长贵持","1","1","2"
"者黄长贵持册","1","1","2"
"黄长贵持册奠","1","1","2"
"长贵持册奠祭","1","1","2"
"时后主赐仆射","1","1","2"
"后主赐仆射江","1","1","2"
"主赐仆射江总","1","1","2"
"授信义王文学","1","1","2"
"右仆射杨素奏","1","1","2"
"贺王府记室参","1","1","2"
"太尉王僧辩深","1","1","2"
"东临川王府记","1","1","2"
"临川王府记室","1","1","2"
"川王府记室参","1","1","2"
"依湘州刺史萧","1","1","2"
"湘州刺史萧循","1","1","2"
"司空府记室参","1","1","2"
"空府记室参军","1","1","2"
"骠骑安成王中","1","1","2"
"骑安成王中记","1","1","2"
"安成王中记室","1","1","2"
"兴皇惠朗法师","1","1","2"
"吾愿息诤通道","2","0","2"
"镇南始兴王谘","1","1","2"
"南始兴王谘议","1","1","2"
"吏部侍郎萧引","1","1","2"
"徐嗣徽引齐兵","1","1","2"
"摩诃独骑大呼","1","1","2"
"摩诃随都督吴","1","1","2"
"诃随都督吴明","1","1","2"
"击走齐将王康","1","1","2"
"走齐将王康德","1","1","2"
"宫舍人司马申","1","1","2"
"舍人司马申启","1","1","2"
"府城西门屯军","1","1","2"
"总管贺若弼镇","1","1","2"
"祯明三年正月","1","1","2"
"三年正月元会","1","1","2"
"镇东大将军任","1","1","2"
"登山观望形势","1","1","2"
"摩诃入见后主","1","1","2"
"随晋熙太守梅","1","1","2"
"晋熙太守梅伯","1","1","2"
"熙太守梅伯龙","1","1","2"
"太守梅伯龙讨","1","1","2"
"土人胡通聚众","1","1","2"
"击走齐历阳王","1","1","2"
"走齐历阳王高","1","1","2"
"齐历阳王高景","1","1","2"
"后主召萧摩诃","1","1","2"
"兵家称客主异","1","1","2"
"家称客主异势","1","1","2"
"水军分向南豫","1","1","2"
"军分向南豫州","1","1","2"
"擒虎军共入南","1","1","2"
"虎军共入南掖","1","1","2"
"军共入南掖门","1","1","2"
"周将梁士彦将","2","0","2"
"将梁士彦将兵","2","0","2"
"梁士彦将兵围","2","0","2"
"士彦将兵围寿","2","0","2"
"进号征西将军","1","1","2"
"改封逍遥郡公","1","1","2"
"南安侯萧方矩","1","1","2"
"安成王府司马","1","1","2"
"始兴平南府长","1","1","2"
"兴平南府长史","1","1","2"
"隋将韩擒虎济","2","0","2"
"将韩擒虎济江","2","0","2"
"擒虎进军攻陷","1","1","2"
"祯明三年入隋","2","0","2"
"邵陵王国右常","1","1","2"
"陵王国右常侍","1","1","2"
"阳公府中兵参","1","1","2"
"公府中兵参军","1","1","2"
"悉达聚众保新","1","1","2"
"达聚众保新蔡","1","1","2"
"广达愤怒大呼","1","1","2"
"仪同章昭达入","1","1","2"
"同章昭达入峡","1","1","2"
"章昭达入峡口","1","1","2"
"敷城王张元范","1","1","2"
"授都督北徐州","1","1","2"
"都督北徐州诸","1","1","2"
"督北徐州诸军","1","1","2"
"北徐州诸军事","1","1","2"
"卫将军任忠等","1","1","2"
"将军任忠等分","1","1","2"
"军任忠等分部","1","1","2"
"豫州刺史樊毅","1","1","2"
"州刺史樊毅率","1","1","2"
"刺史樊毅率众","1","1","2"
"史樊毅率众北","1","1","2"
"上十州诸军事","1","1","2"
"周安州总管元","1","1","2"
"安州总管元景","1","1","2"
"尚书令江总抚","1","1","2"
"萧摩诃气冠三","1","1","2"
"摩诃气冠三军","1","1","2"
"齐豫章王行参","1","1","2"
"豫章王行参军","1","1","2"
"镇西府记室参","1","1","2"
"时朝廷政事多","1","1","2"
"朝廷政事多委","1","1","2"
"平北府谘议参","1","1","2"
"北府谘议参军","1","1","2"
"军师始兴王谘","1","1","2"
"师始兴王谘议","1","1","2"
"智武府外兵参","1","1","2"
"武府外兵参军","1","1","2"
"府外兵参军事","1","1","2"
"尚书驾部郎中","1","1","2"
"引祠部侍郎阮","1","1","2"
"祠部侍郎阮卓","1","1","2"
"时尚书右丞徐","1","1","2"
"尚书右丞徐祚","1","1","2"
"尚书左丞沈客","1","1","2"
"书左丞沈客卿","1","1","2"
"吏部尚书吴兴","1","1","2"
"部尚书吴兴姚","1","1","2"
"尚书吴兴姚察","1","1","2"
"随聘使杜子晖","1","1","2"
"尚书水部侍郎","1","1","2"
"高宗特降殊礼","1","1","2"
"宜都王谘议参","1","1","2"
"都王谘议参军","1","1","2"
"王谘议参军事","1","1","2"
"安德宫长秋卿","1","1","2"
"鄱阳王录事参","1","1","2"
"阳王录事参军","1","1","2"
"尚书左丞徐陵","1","1","2"
"身长七尺四寸","1","1","2"
"南中郎武陵王","1","1","2"
"中郎武陵王行","1","1","2"
"郎武陵王行参","1","1","2"
"武陵王行参军","1","1","2"
"安西武陵王记","1","1","2"
"西武陵王记室","1","1","2"
"授庐陵王记室","1","1","2"
"庐陵王记室参","1","1","2"
"云麾临海王长","1","1","2"
"麾临海王长史","1","1","2"
"南平王国左常","1","1","2"
"平王国左常侍","1","1","2"
"轻车河东王府","1","1","2"
"车河东王府行","1","1","2"
"河东王府行参","1","1","2"
"东王府行参军","1","1","2"
"惠始兴王府谘","1","1","2"
"始兴王府谘议","1","1","2"
"兴王府谘议参","1","1","2"
"平西府记室参","1","1","2"
"吴兴沈炯对掌","1","1","2"
"兴沈炯对掌书","1","1","2"
"沈炯对掌书记","1","1","2"
"尚书度支侍郎","1","1","2"
"刘俣入侍殿中","1","1","2"
"时舍人曹义达","1","1","2"
"赐粟米二百斛","1","1","2"
"仁威淮南王长","1","1","2"
"威淮南王长史","1","1","2"
"预重云殿法会","1","1","2"
"授东宫义省学","1","1","2"
"东宫义省学士","1","1","2"
"中军吴兴王记","1","1","2"
"军吴兴王记室","1","1","2"
"直嘉德殿学士","1","1","2"
"云麾新安王主","1","1","2"
"麾新安王主簿","1","1","2"
"宁远府记室参","1","1","2"
"远府记室参军","1","1","2"
"骠骑安成王行","1","1","2"
"骑安成王行参","1","1","2"
"安成王行参军","1","1","2"
"军师晋安王外","1","1","2"
"师晋安王外兵","1","1","2"
"晋安王外兵参","1","1","2"
"安王外兵参军","1","1","2"
"才学娱侍左右","1","1","2"
"尚书祠部郎中","1","1","2"
"桂阳王明威将","1","1","2"
"阳王明威将军","1","1","2"
"王明威将军功","1","1","2"
"明威将军功曹","1","1","2"
"威将军功曹史","1","1","2"
"直天保殿学士","1","1","2"
"宣毅临川王长","1","1","2"
"毅临川王长史","1","1","2"
"世祖会稽太守","2","0","2"
"尚书三公侍郎","1","1","2"
"安西刑狱参军","1","1","2"
"邵陵太守刘恭","1","1","2"
"司空府谘议参","1","1","2"
"空府谘议参军","1","1","2"
"七十五年行事","1","1","2"
"司空侯安都府","1","1","2"
"空侯安都府记","1","1","2"
"侯安都府记室","1","1","2"
"安都府记室参","1","1","2"
"都府记室参军","1","1","2"
"府记室参军事","1","1","2"
"镇北新安王府","1","1","2"
"北新安王府中","1","1","2"
"新安王府中记","1","1","2"
"安王府中记室","1","1","2"
"王府中记室参","1","1","2"
"临海嗣王府限","1","1","2"
"海嗣王府限外","1","1","2"
"嗣王府限外谘","1","1","2"
"王府限外谘议","1","1","2"
"府限外谘议参","1","1","2"
"镇右新安王府","1","1","2"
"右新安王府谘","1","1","2"
"新安王府谘议","1","1","2"
"安王府谘议参","1","1","2"
"府谘议参军事","1","1","2"
"勃海长乐二郡","1","1","2"
"海长乐二郡太","1","1","2"
"长乐二郡太守","1","1","2"
"邵陵王国左常","1","1","2"
"陵王国左常侍","1","1","2"
"时焦僧度拥众","1","1","2"
"除镇东鄱阳王","2","0","2"
"鄱阳王府墨曹","1","1","2"
"阳王府墨曹行","1","1","2"
"王府墨曹行参","1","1","2"
"府墨曹行参军","1","1","2"
"衡阳王府长史","1","1","2"
"信威晋熙王府","1","1","2"
"威晋熙王府长","1","1","2"
"晋熙王府长史","1","1","2"
"轻车鄱阳王府","1","1","2"
"车鄱阳王府外","1","1","2"
"鄱阳王府外兵","1","1","2"
"阳王府外兵参","1","1","2"
