"N-gram","原文","翻译","Total"
"云麾新安王府","1","1","2"
"麾新安王府记","1","1","2"
"新安王府记室","1","1","2"
"安王府记室参","1","1","2"
"迁鄱阳王中卫","2","0","2"
"阳王中卫府录","1","1","2"
"王中卫府录事","1","1","2"
"晋安王府记室","1","1","2"
"多金翠珠贝珍","1","1","2"
"金翠珠贝珍怪","1","1","2"
"衡阳王府中录","1","1","2"
"阳王府中录事","1","1","2"
"始兴王中卫府","1","1","2"
"兴王中卫府记","1","1","2"
"中卫府记室参","1","1","2"
"卫府记室参军","1","1","2"
"昙朗兵力稍强","1","1","2"
"遣李孝钦等随","1","1","2"
"世祖征南川兵","1","1","2"
"南中兵筑城围","1","1","2"
"梁始兴王萧毅","1","1","2"
"黄法抃等率兵","1","1","2"
"法抃等率兵共","1","1","2"
"抃等率兵共围","1","1","2"
"章太守周敷本","1","1","2"
"安西周敷效力","1","1","2"
"太守怀仁县伯","1","1","2"
"太守益阳县子","1","1","2"
"守益阳县子陆","1","1","2"
"益阳县子陆子","1","1","2"
"阳县子陆子隆","1","1","2"
"高州刺史新建","1","1","2"
"宣城太守钱法","1","1","2"
"城太守钱法成","1","1","2"
"刺史南固县侯","1","1","2"
"史南固县侯焦","1","1","2"
"南固县侯焦僧","1","1","2"
"固县侯焦僧度","1","1","2"
"建州刺史辰县","1","1","2"
"州刺史辰县子","1","1","2"
"刺史辰县子张","1","1","2"
"史辰县子张智","1","1","2"
"辰县子张智达","1","1","2"
"江州刺史安吴","1","1","2"
"州刺史安吴县","1","1","2"
"刺史安吴县侯","1","1","2"
"史安吴县侯吴","1","1","2"
"前安成内史刘","1","1","2"
"寻阳太守华皎","1","1","2"
"巴州刺史潘纯","1","1","2"
"郢州刺史欣乐","1","1","2"
"州刺史欣乐县","1","1","2"
"刺史欣乐县侯","1","1","2"
"史欣乐县侯章","1","1","2"
"欣乐县侯章昭","1","1","2"
"乐县侯章昭达","1","1","2"
"湘州刺史湘东","1","1","2"
"州刺史湘东郡","1","1","2"
"刺史湘东郡公","1","1","2"
"史湘东郡公度","1","1","2"
"府仪同三司欧","1","1","2"
"仪同三司欧阳","1","1","2"
"子弟交州刺史","1","1","2"
"新除太子右率","1","1","2"
"衡州刺史侯晓","1","1","2"
"州刺史侯晓等","1","1","2"
"大都督安都平","1","1","2"
"令众军作连城","1","1","2"
"众军作连城攻","1","1","2"
"时宣城太守钱","1","1","2"
"城太守钱肃镇","1","1","2"
"吴州刺史陈详","1","1","2"
"都督程灵洗击","1","1","2"
"随临城公萧大","1","1","2"
"临城公萧大连","1","1","2"
"左右私树威福","1","1","2"
"景行台刘神茂","1","1","2"
"世祖平定会稽","1","1","2"
"左卫将军沈恪","1","1","2"
"卫将军沈恪代","1","1","2"
"南徐州刺史桂","1","1","2"
"徐州刺史桂阳","1","1","2"
"州刺史桂阳郡","1","1","2"
"刺史桂阳郡开","1","1","2"
"史桂阳郡开国","1","1","2"
"桂阳郡开国公","1","1","2"
"阳郡开国公安","1","1","2"
"郡开国公安都","1","1","2"
"闽寇陈宝应父","1","1","2"
"寇陈宝应父子","1","1","2"
"南康内史裴忌","1","1","2"
"新除轻车将军","1","1","2"
"除轻车将军刘","1","1","2"
"轻车将军刘峰","1","1","2"
"东衡州刺史钱","1","1","2"
"衡州刺史钱道","1","1","2"
"州刺史钱道戢","1","1","2"
"故司空欧阳公","1","1","2"
"明州刺史戴晃","1","1","2"
"新州刺史区白","1","1","2"
"州刺史区白兽","1","1","2"
"公世子徐敬成","1","1","2"
"吴州刺史鲁广","1","1","2"
"护军将军昭达","1","1","2"
"太子左卫率孙","1","1","2"
"子左卫率孙诩","1","1","2"
"寻阳太守莫景","1","1","2"
"阳太守莫景隆","1","1","2"
"豫章太守刘广","1","1","2"
"章太守刘广德","1","1","2"
"江州刺史新建","1","1","2"
"刺史新建县开","1","1","2"
"史新建县开国","1","1","2"
"新建县开国侯","1","1","2"
"建县开国侯法","1","1","2"
"昙朗奸慝翻覆","1","1","2"
"豫章内史钱法","1","1","2"
"章内史钱法成","1","1","2"
"谴责御史中丞","1","1","2"
"责御史中丞王","1","1","2"
"御史中丞王政","1","1","2"
"右卫将军萧摩","1","1","2"
"卫将军萧摩诃","1","1","2"
"遣记室韦谅送","1","1","2"
"赖长沙王叔坚","1","1","2"
"前衡阳内史彭","1","1","2"
"衡阳内史彭暠","1","1","2"
"东海三郡诸军","1","1","2"
"海三郡诸军事","1","1","2"
"琅邪二郡太守","1","1","2"
"大都督中外诸","1","1","2"
"扬南徐二州刺","1","1","2"
"南徐二州刺史","1","1","2"
"进封义兴郡公","1","1","2"
"侍中谒者仆射","1","1","2"
"中谒者仆射陆","1","1","2"
"谒者仆射陆缮","1","1","2"
"者仆射陆缮策","1","1","2"
"长城县夫人章","1","1","2"
"城县夫人章氏","1","1","2"
"加高祖前后部","1","1","2"
"高祖前后部羽","1","1","2"
"祖前后部羽葆","1","1","2"
"改梁太平二年","1","1","2"
"州刺史长城县","1","1","2"
"刺史长城县公","1","1","2"
"史长城县公道","1","1","2"
"长城县公道谭","1","1","2"
"南徐州刺史武","1","1","2"
"徐州刺史武康","1","1","2"
"州刺史武康县","1","1","2"
"刺史武康县侯","1","1","2"
"史武康县侯休","1","1","2"
"武康县侯休先","1","1","2"
"遣吏部尚书谢","1","1","2"
"吏部尚书谢哲","1","1","2"
"桂州刺史淳量","2","0","2"
"同三司徐度侍","2","0","2"
"三司徐度侍中","2","0","2"
"二年春正月庚","1","1","2"
"晋陵太守杜棱","1","1","2"
"周湘州城主殷","1","1","2"
"湘州城主殷亮","1","1","2"
"丹阳尹沈君理","1","1","2"
"南荆州刺史吴","1","1","2"
"荆州刺史吴明","1","1","2"
"右光禄大夫徐","1","1","2"
"光禄大夫徐世","1","1","2"
"禄大夫徐世谱","1","1","2"
"中抚军大将军","1","1","2"
"冬十一月丁亥","1","1","2"
"左卫将军程灵","1","1","2"
"卫将军程灵洗","1","1","2"
"江州刺史黄法","1","1","2"
"刺史黄法抃中","2","0","2"
"中护军程灵洗","1","1","2"
"郢州刺史沈恪","1","1","2"
"吴兴太守吴明","1","1","2"
"兴太守吴明彻","1","1","2"
"吴郡太守鄱阳","1","1","2"
"郡太守鄱阳王","1","1","2"
"太守鄱阳王伯","1","1","2"
"守鄱阳王伯山","1","1","2"
"尊皇太后曰太","1","1","2"
"皇太后曰太皇","1","1","2"
"太后曰太皇太","1","1","2"
"后曰太皇太后","1","1","2"
"皇后曰皇太后","1","1","2"
"尚书令安成王","1","1","2"
"东扬州刺史始","2","0","2"
"鄱阳王伯山进","2","0","2"
"阳王伯山进号","2","0","2"
"禄大夫王冲薨","1","1","2"
"荆州刺史沈恪","1","1","2"
"新除中军大将","2","0","2"
"除中军大将军","2","0","2"
"太建二年四月","1","1","2"
"建二年四月薨","1","1","2"
"中抚大将军章","1","1","2"
"章昭达进号车","2","0","2"
"昭达进号车骑","2","0","2"
"达进号车骑大","2","0","2"
"徐州刺史淳量","2","0","2"
"尚书仆射沈钦","1","1","2"
"王劢尚书右仆","2","0","2"
"劢尚书右仆射","2","0","2"
"大著作徐陵尚","2","0","2"
"著作徐陵尚书","2","0","2"
"中护军晋安王","1","1","2"
"护军晋安王伯","1","1","2"
"军晋安王伯恭","1","1","2"
"左卫将军欧阳","1","1","2"
"卫将军欧阳纥","1","1","2"
"年春正月乙酉","1","1","2"
"三司章昭达进","1","1","2"
"司章昭达进号","1","1","2"
"州刺史沈恪进","1","1","2"
"刺史沈恪进号","1","1","2"
"十二月癸巳夜","1","1","2"
"三年春正月癸","1","1","2"
"中郎将长沙王","1","1","2"
"郎将长沙王府","1","1","2"
"将长沙王府谘","1","1","2"
"长沙王府谘议","1","1","2"
"沙王府谘议参","1","1","2"
"府谘议参军萧","1","1","2"
"谘议参军萧彝","1","1","2"
"年春正月丙午","1","1","2"
"江州刺史始兴","1","1","2"
"吴郡太守长沙","1","1","2"
"郡太守长沙王","1","1","2"
"太守长沙王叔","1","1","2"
"守长沙王叔坚","1","1","2"
"丹阳尹衡阳王","1","1","2"
"阳尹衡阳王伯","1","1","2"
"尹衡阳王伯信","1","1","2"
"仪同程灵洗配","1","1","2"
"同程灵洗配食","1","1","2"
"程灵洗配食高","1","1","2"
"灵洗配食高祖","1","1","2"
"洗配食高祖庙","1","1","2"
"故车骑将军章","1","1","2"
"车骑将军章昭","1","1","2"
"骑将军章昭达","1","1","2"
"将军章昭达配","1","1","2"
"军章昭达配食","1","1","2"
"章昭达配食世","1","1","2"
"昭达配食世祖","1","1","2"
"达配食世祖庙","1","1","2"
"配食世祖庙庭","1","1","2"
"前巴州刺史鲁","1","1","2"
"巴州刺史鲁广","1","1","2"
"南齐昌太守黄","1","1","2"
"齐昌太守黄咏","1","1","2"
"高唐太守沈善","1","1","2"
"唐太守沈善度","1","1","2"
"翊前将军新安","1","1","2"
"前将军新安王","1","1","2"
"禄大夫王通加","1","1","2"
"大夫王通加特","1","1","2"
"夫王通加特进","1","1","2"
"尚书右仆射陆","1","1","2"
"书右仆射陆缮","1","1","2"
"晋陵太守王克","1","1","2"
"丹阳尹江夏王","1","1","2"
"阳尹江夏王伯","1","1","2"
"尹江夏王伯义","1","1","2"
"十年春正月己","1","1","2"
"年春正月己巳","1","1","2"
"春正月己巳朔","1","1","2"
"郢水陆诸军事","1","1","2"
"吏部尚书袁宪","1","1","2"
"宣惠将军江夏","1","1","2"
"惠将军江夏王","1","1","2"
"将军江夏王伯","1","1","2"
"军江夏王伯义","1","1","2"
"镇前将军豫章","1","1","2"
"前将军豫章王","1","1","2"
"将军豫章王叔","1","1","2"
"军豫章王叔英","1","1","2"
"江州刺史鄱阳","1","1","2"
"军樊毅都督北","1","1","2"
"卫将军任忠都","1","1","2"
"军任忠都督北","1","1","2"
"平北将军沈恪","1","1","2"
"将军裴子烈镇","1","1","2"
"开远将军徐道","1","1","2"
"远将军徐道奴","1","1","2"
"将军徐道奴镇","1","1","2"
"前信州刺史杨","1","1","2"
"信州刺史杨宝","1","1","2"
"州刺史杨宝安","1","1","2"
"刺史杨宝安镇","1","1","2"
"军樊毅镇西将","2","0","2"
"樊毅镇西将军","2","0","2"
"平北将军庐陵","1","1","2"
"北将军庐陵王","1","1","2"
"宣毅将军河东","1","1","2"
"毅将军河东王","1","1","2"
"将军河东王叔","1","1","2"
"军河东王叔献","1","1","2"
"尚书右仆射晋","1","1","2"
"书右仆射晋安","1","1","2"
"右仆射晋安王","1","1","2"
"晋安王伯恭尚","2","0","2"
"安王伯恭尚书","2","0","2"
"安随等九州八","1","1","2"
"随等九州八镇","1","1","2"
"等九州八镇诸","1","1","2"
"九州八镇诸军","1","1","2"
"州八镇诸军事","1","1","2"
"超武将军陈慧","1","1","2"
"武将军陈慧纪","1","1","2"
"直散骑常侍淳","1","1","2"
"智武将军鲁广","1","1","2"
"武将军鲁广达","1","1","2"
"南徐州刺史河","1","1","2"
"徐州刺史河东","1","1","2"
"州刺史河东王","1","1","2"
"刺史河东王叔","1","1","2"
"史河东王叔献","1","1","2"
"护军将军鄱阳","1","1","2"
"军将军鄱阳王","1","1","2"
"将军鄱阳王伯","1","1","2"
"军鄱阳王伯山","1","1","2"
"国子祭酒新安","1","1","2"
"子祭酒新安王","1","1","2"
"祭酒新安王伯","1","1","2"
"酒新安王伯固","1","1","2"
"尚书仆射晋安","1","1","2"
"书仆射晋安王","1","1","2"
"卫尉卿宜都王","1","1","2"
"尉卿宜都王叔","1","1","2"
"卿宜都王叔明","1","1","2"
"袭封寿昌县公","1","1","2"
"改封西江县公","1","1","2"
"都督新安郡诸","1","1","2"
"督新安郡诸军","1","1","2"
"新安郡诸军事","1","1","2"
"高祖南征李贲","1","1","2"
"都督豫章郡诸","1","1","2"
"督豫章郡诸军","1","1","2"
"豫章郡诸军事","1","1","2"
"忠武将军南豫","1","1","2"
"武将军南豫州","1","1","2"
"将军南豫州刺","1","1","2"
"军南豫州刺史","1","1","2"
"南豫州刺史樊","1","1","2"
"豫州刺史樊猛","1","1","2"
"配享高祖庙廷","1","1","2"
"骠骑庐陵王长","1","1","2"
"骑庐陵王长史","1","1","2"
"加金紫光禄大","2","0","2"
"巴州刺史戴僧","1","1","2"
"州刺史戴僧朔","1","1","2"
"衡阳内史任蛮","1","1","2"
"阳内史任蛮奴","1","1","2"
"巴陵内史潘智","1","1","2"
"陵内史潘智虔","1","1","2"
"岳阳太守章昭","1","1","2"
"阳太守章昭裕","1","1","2"
"桂阳太守曹宣","1","1","2"
"湘东太守钱明","1","1","2"
"中卫始兴王长","1","1","2"
"卫始兴王长史","1","1","2"
"衡二州诸军事","1","1","2"
"都督广等十八","1","1","2"
"督广等十八州","1","1","2"
"广等十八州诸","1","1","2"
"等十八州诸军","1","1","2"
"宋左光禄大夫","1","1","2"
"中书黄门侍郎","1","1","2"
"宣惠宜都王中","1","1","2"
"惠宜都王中录","1","1","2"
"宜都王中录事","1","1","2"
"都王中录事参","1","1","2"
"王中录事参军","1","1","2"
"衡阳王府法曹","1","1","2"
"阳王府法曹参","1","1","2"
"赠骠骑大将军","1","1","2"
"改封始兴郡王","1","1","2"
"度支尚书萧睿","1","1","2"
"支尚书萧睿持","1","1","2"
"尚书萧睿持节","1","1","2"
"持节太宰告太","2","0","2"
"遣五兵尚书王","1","1","2"
"五兵尚书王质","1","1","2"
"兵尚书王质持","1","1","2"
"尚书王质持节","1","1","2"
"柳皇后生后主","1","1","2"
"彭贵人生始兴","1","1","2"
"贵人生始兴王","1","1","2"
"人生始兴王叔","1","1","2"
"生始兴王叔陵","1","1","2"
"曹淑华生豫章","1","1","2"
"淑华生豫章王","1","1","2"
"华生豫章王叔","1","1","2"
"生豫章王叔英","1","1","2"
"何淑仪生长沙","1","1","2"
"淑仪生长沙王","1","1","2"
"仪生长沙王叔","1","1","2"
"生长沙王叔坚","1","1","2"
"魏昭容生建安","1","1","2"
"昭容生建安王","1","1","2"
"容生建安王叔","1","1","2"
"生建安王叔卿","1","1","2"
"钱贵妃生河东","1","1","2"
"贵妃生河东王","1","1","2"
"妃生河东王叔","1","1","2"
"生河东王叔献","1","1","2"
"刘昭仪生新蔡","1","1","2"
"昭仪生新蔡王","1","1","2"
"仪生新蔡王叔","1","1","2"
"生新蔡王叔齐","1","1","2"
"袁昭容生晋熙","1","1","2"
"昭容生晋熙王","1","1","2"
"容生晋熙王叔","1","1","2"
"生晋熙王叔文","1","1","2"
"王姬生淮南王","1","1","2"
"姬生淮南王叔","1","1","2"
"生淮南王叔彪","1","1","2"
"吴姬生始兴王","1","1","2"
"姬生始兴王叔","1","1","2"
"生始兴王叔重","1","1","2"
"徐姬生寻阳王","1","1","2"
"姬生寻阳王叔","1","1","2"
"生寻阳王叔俨","1","1","2"
"姬生岳阳王叔","1","1","2"
"生岳阳王叔慎","1","1","2"
"华生武昌王叔","1","1","2"
"生武昌王叔虞","1","1","2"
"容生湘东王叔","1","1","2"
"生湘东王叔平","1","1","2"
"施姬生临贺王","1","1","2"
"姬生临贺王叔","1","1","2"
"生临贺王叔敖","1","1","2"
"曾姬生阳山王","1","1","2"
"姬生阳山王叔","1","1","2"
"生阳山王叔宣","1","1","2"
"杨姬生西阳王","1","1","2"
"姬生西阳王叔","1","1","2"
"生西阳王叔穆","1","1","2"
"申婕妤生南安","1","1","2"
"婕妤生南安王","1","1","2"
"妤生南安王叔","1","1","2"
"生南安王叔俭","1","1","2"
"袁姬生新兴王","1","1","2"
"姬生新兴王叔","1","1","2"
"生新兴王叔纯","1","1","2"
"刘姬生临江王","1","1","2"
"姬生临江王叔","1","1","2"
"生临江王叔显","1","1","2"
"秦姬生新宁王","1","1","2"
"功进号骠骑将","1","1","2"
"衡阳太守樊通","1","1","2"
"武州刺史邬居","1","1","2"
"州刺史邬居业","1","1","2"
"进号军师将军","1","1","2"
"都督扬州诸军","1","1","2"
"督扬州诸军事","1","1","2"
"司徒王僧辩幕","1","1","2"
"徒王僧辩幕府","1","1","2"
"王僧辩幕府初","1","1","2"
"僧辩幕府初建","1","1","2"
"沛国刘师知同","1","1","2"
"征北谘议参军","1","1","2"
"镇东谘议参军","1","1","2"
"桂阳三王府国","1","1","2"
"阳三王府国事","1","1","2"
"庾氏东昌国太","1","1","2"
"氏东昌国太夫","1","1","2"
"东昌国太夫人","1","1","2"
"中抚军将军景","1","1","2"
"抚军将军景历","1","1","2"
"仆射江总知撰","1","1","2"
"射江总知撰五","1","1","2"
"江总知撰五礼","1","1","2"
"总知撰五礼事","1","1","2"
"东中郎武陵王","1","1","2"
"中郎武陵王府","1","1","2"
"郎武陵王府参","1","1","2"
"武陵王府参军","1","1","2"
"陵王府参军事","1","1","2"
"信威临贺王记","1","1","2"
"威临贺王记室","1","1","2"
"改封梁信郡公","1","1","2"
"武陵王谘议参","1","1","2"
"太傅安九世孙","1","1","2"
"光禄大夫济阳","1","1","2"
"禄大夫济阳江","1","1","2"
"大夫济阳江革","1","1","2"
"都官尚书会稽","1","1","2"
"官尚书会稽孔","1","1","2"
"尚书会稽孔休","1","1","2"
"书会稽孔休源","1","1","2"
"会稽孔休源友","1","1","2"
"南康嗣王墨曹","1","1","2"
"康嗣王墨曹参","1","1","2"
"嗣王墨曹参军","1","1","2"
"中书郎刘师知","1","1","2"
"镇东邵陵王府","1","1","2"
"东邵陵王府限","1","1","2"
"邵陵王府限外","1","1","2"
"陵王府限外记","1","1","2"
"始平天门二郡","1","1","2"
"平天门二郡守","1","1","2"
"武陵王安西府","1","1","2"
"陵王安西府刑","1","1","2"
"王安西府刑狱","1","1","2"
"安西府刑狱参","1","1","2"
"西府刑狱参军","1","1","2"
"府刑狱参军事","1","1","2"
"晋安王宣惠府","1","1","2"
"安王宣惠府中","1","1","2"
"王宣惠府中记","1","1","2"
"宣惠府中记室","1","1","2"
"惠府中记室参","1","1","2"
"阳王中卫府记","1","1","2"
"镇北府中录事","1","1","2"
"北府中录事参","1","1","2"
"征南府谘议参","1","1","2"
"南府谘议参军","1","1","2"
"武陵王明威府","1","1","2"
"陵王明威府功","1","1","2"
"王明威府功曹","1","1","2"
"明威府功曹史","1","1","2"
"直宣明殿学士","1","1","2"
"所读者近三千","1","1","2"
"梁河东王国右","1","1","2"
"河东王国右常","1","1","2"
"东王国右常侍","1","1","2"
"临川嗣王府墨","1","1","2"
"川嗣王府墨曹","1","1","2"
"嗣王府墨曹参","1","1","2"
"王府墨曹参军","1","1","2"
"宜都王限外记","1","1","2"
"都王限外记室","1","1","2"
"选尚信义公主","1","1","2"
"宁远岳阳王府","1","1","2"
"远岳阳王府记","1","1","2"
"岳阳王府记室","1","1","2"
"阳王府记室参","1","1","2"
"南海王府谘议","1","1","2"
"海王府谘议参","1","1","2"
"始兴王府中录","1","1","2"
"兴王府中录事","1","1","2"
"都督缙州诸军","1","1","2"
"督缙州诸军事","1","1","2"
"遣沙州刺史俞","1","1","2"
"沙州刺史俞文","1","1","2"
"明威将军程文","1","1","2"
"威将军程文季","1","1","2"
"前监临海郡陈","1","1","2"
"监临海郡陈思","1","1","2"
"临海郡陈思庆","1","1","2"
"前军将军徐智","1","1","2"
"军将军徐智远","1","1","2"
"明毅将军宜黄","1","1","2"
"毅将军宜黄县","1","1","2"
"将军宜黄县开","1","1","2"
"军宜黄县开国","1","1","2"
"黄县开国侯慧","1","1","2"
"县开国侯慧纪","1","1","2"
"新除晋安太守","1","1","2"
"康乐县开国侯","1","1","2"
"乐县开国侯林","1","1","2"
"县开国侯林冯","1","1","2"
"都督江州诸军","1","1","2"
"督江州诸军事","1","1","2"
"五年春正月癸","1","1","2"
"宣惠将军宜都","1","1","2"
"惠将军宜都王","1","1","2"
"前重安县开国","1","1","2"
"重安县开国公","1","1","2"
"建安九郡诸军","1","1","2"
"知礼涉猎文史","1","1","2"
"桂四州诸军事","1","1","2"
"湘三州诸军事","1","1","2"
"转补安前邵陵","1","1","2"
"补安前邵陵王","1","1","2"
"安前邵陵王田","1","1","2"
"前邵陵王田曹","1","1","2"
"邵陵王田曹参","1","1","2"
"陵王田曹参军","1","1","2"
"遣镇南仪同司","1","1","2"
"镇南仪同司马","1","1","2"
"刺史彭泽县侯","1","1","2"
"晋三州诸军事","1","1","2"
"也比不上太傅","0","2","2"
"太傅义兴公的","0","2","2"
"礼乐制度得到","0","2","2"
"乐制度得到恢","0","2","2"
"制度得到恢复","0","2","2"
"按照等次予以","0","2","2"
"办事的才能气","0","2","2"
"事的才能气度","0","2","2"
"被有关官员奏","0","2","2"
"有关官员奏劾","0","2","2"
"离开故乡前往","0","2","2"
"开故乡前往都","0","2","2"
"故乡前往都城","0","2","2"
"劝他登上帝位","0","2","2"
"担任这个职务","0","2","2"
"参加对策考试","0","2","2"
"主管学校的官","0","2","2"
"管学校的官员","0","2","2"
"就像脱掉鞋子","0","2","2"
"岁寒然后知松","0","2","2"
"寒然后知松柏","0","2","2"
"然后知松柏之","0","2","2"
"后知松柏之后","0","2","2"
"知松柏之后凋","0","2","2"
"亲自吊唁致哀","0","2","2"
"子雄的弟弟子","0","2","2"
"雄的弟弟子略","0","2","2"
"恐怕不是好办","0","2","2"
"怕不是好办法","0","2","2"
"承皇上旨意授","0","2","2"
"皇上旨意授予","0","2","2"
"上旨意授予高","0","2","2"
"旨意授予高祖","0","2","2"
"承皇帝旨意授","0","2","2"
"不久授散骑常","0","2","2"
"久授散骑常侍","0","2","2"
"承皇帝旨意命","0","2","2"
"率领一万多人","0","2","2"
"的第三个儿子","0","2","2"
"高祖派侯安都","0","2","2"
"侯安都率领水","0","2","2"
"高祖派周文育","0","2","2"
"韶令追赠高祖","0","2","2"
"令追赠高祖先","0","2","2"
"余孝顷起兵响","0","2","2"
"孝顷起兵响应","0","2","2"
"都率领军队讨","0","2","2"
"伐平定了他们","0","2","2"
"皂轮车均如故","0","2","2"
"的镇卫大将军","0","2","2"
"南方少数民族","0","2","2"
"都成为天子的","0","2","2"
"德运已经晦暗","0","2","2"
"卦所说的那样","0","2","2"
"选拔贤能之士","0","2","2"
"北方少数民族","0","2","2"
"拯救动荡的局","0","2","2"
"日常的纷繁政","0","2","2"
"常的纷繁政务","0","2","2"
"梁朝因为天赐","0","2","2"
"朝因为天赐的","0","2","2"
"因为天赐的福","0","2","2"
"为天赐的福禄","0","2","2"
"钟山祭祀蒋帝","0","2","2"
"山祭祀蒋帝庙","0","2","2"
"适逢时运昌隆","0","2","2"
"的儿子梁朝中","0","2","2"
"儿子梁朝中书","0","2","2"
"子梁朝中书侍","0","2","2"
"梁朝中书侍郎","0","2","2"
"高祖亲自祭祀","0","2","2"
"立梁朝的永嘉","0","2","2"
"率领他们的部","0","2","2"
"皇帝到大庄严","0","2","2"
"帝到大庄严寺","0","2","2"
"用隆重的礼节","0","2","2"
"时年五十七岁","0","2","2"
"高祖将要讨伐","0","2","2"
"祖将要讨伐王","0","2","2"
"将要讨伐王僧","0","2","2"
"要讨伐王僧辩","0","2","2"
"讨伐王僧辩时","0","2","2"
"僧辩的女婿杜","0","2","2"
"辩的女婿杜宠","0","2","2"
"同三司王冲为","0","2","2"
"重云殿发生火","0","2","2"
"云殿发生火灾","0","2","2"
"号为安左将军","0","2","2"
"寡孤独不能自","0","2","2"
"孤独不能自养","0","2","2"
"独不能自养的","0","2","2"
"发生战事以来","0","2","2"
"把首级送到京","0","2","2"
"首级送到京城","0","2","2"
"将军吴明彻为","0","2","2"
"令司空侯安都","0","2","2"
"司空侯安都领","0","2","2"
"空侯安都领兵","0","2","2"
"夏四月癸卯日","0","2","2"
"成王陈顼为骠","0","2","2"
"王陈顼为骠骑","0","2","2"
"的文武官员各","0","2","2"
"文武官员各有","0","2","2"
"为父后的人赐","0","2","2"
"父后的人赐爵","0","2","2"
"刺史章昭达为","0","2","2"
"章昭达为护军","0","2","2"
"昭达为护军将","0","2","2"
"达为护军将军","0","2","2"
"史黄法毡为镇","0","2","2"
"进号为征南大","0","2","2"
"余孝顷统领会","0","2","2"
"孝顷统领会稽","0","2","2"
"刺史吴明彻为","0","2","2"
"春正月庚辰日","0","2","2"
"帝舆驾亲往北","0","2","2"
"舆驾亲往北郊","0","2","2"
"驾亲往北郊祭","0","2","2"
"派使者来修好","0","2","2"
"可特赦京城的","0","2","2"
"特赦京城的罪","0","2","2"
"赦京城的罪犯","0","2","2"
"派使者来通好","0","2","2"
"孝悌力田继承","0","2","2"
"悌力田继承父","0","2","2"
"的人赐爵一级","0","2","2"
"夏四月乙卯日","0","2","2"
"国遣使臣敬献","0","2","2"
"遣使臣敬献土","0","2","2"
"吴明彻为安南","0","2","2"
"明彻为安南将","0","2","2"
"彻为安南将军","0","2","2"
"晋号车骑将军","0","2","2"
"将领长胡公拓","0","2","2"
"领长胡公拓跋","0","2","2"
"佩剑穿履上殿","0","2","2"
"善于骑马射箭","0","2","2"
"增加封邑合并","0","2","2"
"加封邑合并先","0","2","2"
"封邑合并先前","0","2","2"
"邑合并先前所","0","2","2"
"合并先前所封","0","2","2"
"分派各路大使","0","2","2"
"派各路大使巡","0","2","2"
"各路大使巡视","0","2","2"
"皇帝舆驾亲自","0","2","2"
"帝舆驾亲自耕","0","2","2"
"舆驾亲自耕种","0","2","2"
"驾亲自耕种藉","0","2","2"
"亲自耕种藉田","0","2","2"
"秋七月辛卯日","0","2","2"
"新罗国派使者","0","2","2"
"国派使者贡献","0","2","2"
"派使者贡献地","0","2","2"
"使者贡献地方","0","2","2"
"者贡献地方特","0","2","2"
"被侵占的土地","0","2","2"
"听任他们回归","0","2","2"
"任他们回归故","0","2","2"
"他们回归故乡","0","2","2"
"高丽国派使者","0","2","2"
"帝舆驾亲临明","0","2","2"
"舆驾亲临明堂","0","2","2"
"驾亲临明堂祭","0","2","2"
"亲临明堂祭祀","0","2","2"
"祭奠先圣先师","0","2","2"
"兼任吏部尚书","0","2","2"
"任命镇前将军","0","2","2"
"廷内外文武官","0","2","2"
"内外文武官员","0","2","2"
