"N-gram","原文","翻译","Total"
"信州刺史杨宝安","1","1","2"
"州刺史杨宝安镇","1","1","2"
"军樊毅镇西将军","2","0","2"
"平北将军庐陵王","1","1","2"
"北将军庐陵王伯","1","1","2"
"宣毅将军河东王","1","1","2"
"毅将军河东王叔","1","1","2"
"将军河东王叔献","1","1","2"
"尚书右仆射晋安","1","1","2"
"书右仆射晋安王","1","1","2"
"右仆射晋安王伯","1","1","2"
"射晋安王伯恭尚","2","0","2"
"晋安王伯恭尚书","2","0","2"
"安随等九州八镇","1","1","2"
"随等九州八镇诸","1","1","2"
"等九州八镇诸军","1","1","2"
"九州八镇诸军事","1","1","2"
"超武将军陈慧纪","1","1","2"
"通直散骑常侍淳","1","1","2"
"智武将军鲁广达","1","1","2"
"南徐州刺史河东","1","1","2"
"徐州刺史河东王","1","1","2"
"州刺史河东王叔","1","1","2"
"刺史河东王叔献","1","1","2"
"护军将军鄱阳王","1","1","2"
"军将军鄱阳王伯","1","1","2"
"将军鄱阳王伯山","1","1","2"
"国子祭酒新安王","1","1","2"
"子祭酒新安王伯","1","1","2"
"祭酒新安王伯固","1","1","2"
"尚书仆射晋安王","1","1","2"
"书仆射晋安王伯","1","1","2"
"卫尉卿宜都王叔","1","1","2"
"尉卿宜都王叔明","1","1","2"
"都督新安郡诸军","1","1","2"
"督新安郡诸军事","1","1","2"
"都督豫章郡诸军","1","1","2"
"督豫章郡诸军事","1","1","2"
"忠武将军南豫州","1","1","2"
"武将军南豫州刺","1","1","2"
"将军南豫州刺史","1","1","2"
"军南豫州刺史樊","1","1","2"
"南豫州刺史樊猛","1","1","2"
"骠骑庐陵王长史","1","1","2"
"加金紫光禄大夫","2","0","2"
"巴州刺史戴僧朔","1","1","2"
"衡阳内史任蛮奴","1","1","2"
"巴陵内史潘智虔","1","1","2"
"岳阳太守章昭裕","1","1","2"
"中卫始兴王长史","1","1","2"
"都督广等十八州","1","1","2"
"督广等十八州诸","1","1","2"
"广等十八州诸军","1","1","2"
"等十八州诸军事","1","1","2"
"宣惠宜都王中录","1","1","2"
"惠宜都王中录事","1","1","2"
"宜都王中录事参","1","1","2"
"都王中录事参军","1","1","2"
"衡阳王府法曹参","1","1","2"
"阳王府法曹参军","1","1","2"
"度支尚书萧睿持","1","1","2"
"支尚书萧睿持节","1","1","2"
"遣五兵尚书王质","1","1","2"
"五兵尚书王质持","1","1","2"
"兵尚书王质持节","1","1","2"
"彭贵人生始兴王","1","1","2"
"贵人生始兴王叔","1","1","2"
"人生始兴王叔陵","1","1","2"
"曹淑华生豫章王","1","1","2"
"淑华生豫章王叔","1","1","2"
"华生豫章王叔英","1","1","2"
"何淑仪生长沙王","1","1","2"
"淑仪生长沙王叔","1","1","2"
"仪生长沙王叔坚","1","1","2"
"魏昭容生建安王","1","1","2"
"昭容生建安王叔","1","1","2"
"容生建安王叔卿","1","1","2"
"钱贵妃生河东王","1","1","2"
"贵妃生河东王叔","1","1","2"
"妃生河东王叔献","1","1","2"
"刘昭仪生新蔡王","1","1","2"
"昭仪生新蔡王叔","1","1","2"
"仪生新蔡王叔齐","1","1","2"
"袁昭容生晋熙王","1","1","2"
"昭容生晋熙王叔","1","1","2"
"容生晋熙王叔文","1","1","2"
"王姬生淮南王叔","1","1","2"
"姬生淮南王叔彪","1","1","2"
"吴姬生始兴王叔","1","1","2"
"姬生始兴王叔重","1","1","2"
"徐姬生寻阳王叔","1","1","2"
"姬生寻阳王叔俨","1","1","2"
"姬生岳阳王叔慎","1","1","2"
"华生武昌王叔虞","1","1","2"
"容生湘东王叔平","1","1","2"
"施姬生临贺王叔","1","1","2"
"姬生临贺王叔敖","1","1","2"
"曾姬生阳山王叔","1","1","2"
"姬生阳山王叔宣","1","1","2"
"杨姬生西阳王叔","1","1","2"
"姬生西阳王叔穆","1","1","2"
"申婕妤生南安王","1","1","2"
"婕妤生南安王叔","1","1","2"
"妤生南安王叔俭","1","1","2"
"袁姬生新兴王叔","1","1","2"
"姬生新兴王叔纯","1","1","2"
"刘姬生临江王叔","1","1","2"
"姬生临江王叔显","1","1","2"
"功进号骠骑将军","1","1","2"
"武州刺史邬居业","1","1","2"
"都督扬州诸军事","1","1","2"
"司徒王僧辩幕府","1","1","2"
"徒王僧辩幕府初","1","1","2"
"王僧辩幕府初建","1","1","2"
"桂阳三王府国事","1","1","2"
"庾氏东昌国太夫","1","1","2"
"氏东昌国太夫人","1","1","2"
"中抚军将军景历","1","1","2"
"仆射江总知撰五","1","1","2"
"射江总知撰五礼","1","1","2"
"江总知撰五礼事","1","1","2"
"东中郎武陵王府","1","1","2"
"中郎武陵王府参","1","1","2"
"郎武陵王府参军","1","1","2"
"武陵王府参军事","1","1","2"
"信威临贺王记室","1","1","2"
"武陵王谘议参军","1","1","2"
"光禄大夫济阳江","1","1","2"
"禄大夫济阳江革","1","1","2"
"都官尚书会稽孔","1","1","2"
"官尚书会稽孔休","1","1","2"
"尚书会稽孔休源","1","1","2"
"书会稽孔休源友","1","1","2"
"南康嗣王墨曹参","1","1","2"
"康嗣王墨曹参军","1","1","2"
"镇东邵陵王府限","1","1","2"
"东邵陵王府限外","1","1","2"
"邵陵王府限外记","1","1","2"
"陵王府限外记室","1","1","2"
"始平天门二郡守","1","1","2"
"武陵王安西府刑","1","1","2"
"陵王安西府刑狱","1","1","2"
"王安西府刑狱参","1","1","2"
"安西府刑狱参军","1","1","2"
"西府刑狱参军事","1","1","2"
"晋安王宣惠府中","1","1","2"
"安王宣惠府中记","1","1","2"
"王宣惠府中记室","1","1","2"
"宣惠府中记室参","1","1","2"
"惠府中记室参军","1","1","2"
"鄱阳王中卫府记","1","1","2"
"阳王中卫府记室","1","1","2"
"镇北府中录事参","1","1","2"
"北府中录事参军","1","1","2"
"征南府谘议参军","1","1","2"
"武陵王明威府功","1","1","2"
"陵王明威府功曹","1","1","2"
"王明威府功曹史","1","1","2"
"梁河东王国右常","1","1","2"
"河东王国右常侍","1","1","2"
"临川嗣王府墨曹","1","1","2"
"川嗣王府墨曹参","1","1","2"
"嗣王府墨曹参军","1","1","2"
"宜都王限外记室","1","1","2"
"宁远岳阳王府记","1","1","2"
"远岳阳王府记室","1","1","2"
"岳阳王府记室参","1","1","2"
"阳王府记室参军","1","1","2"
"南海王府谘议参","1","1","2"
"海王府谘议参军","1","1","2"
"始兴王府中录事","1","1","2"
"兴王府中录事参","1","1","2"
"都督缙州诸军事","1","1","2"
"遣沙州刺史俞文","1","1","2"
"明威将军程文季","1","1","2"
"前监临海郡陈思","1","1","2"
"监临海郡陈思庆","1","1","2"
"前军将军徐智远","1","1","2"
"明毅将军宜黄县","1","1","2"
"毅将军宜黄县开","1","1","2"
"将军宜黄县开国","1","1","2"
"军宜黄县开国侯","1","1","2"
"宜黄县开国侯慧","1","1","2"
"黄县开国侯慧纪","1","1","2"
"康乐县开国侯林","1","1","2"
"乐县开国侯林冯","1","1","2"
"都督江州诸军事","1","1","2"
"五年春正月癸酉","1","1","2"
"宣惠将军宜都王","1","1","2"
"前重安县开国公","1","1","2"
"建安九郡诸军事","1","1","2"
"转补安前邵陵王","1","1","2"
"补安前邵陵王田","1","1","2"
"安前邵陵王田曹","1","1","2"
"前邵陵王田曹参","1","1","2"
"邵陵王田曹参军","1","1","2"
"遣镇南仪同司马","1","1","2"
"礼乐制度得到恢","0","2","2"
"乐制度得到恢复","0","2","2"
"有办事的才能气","0","2","2"
"办事的才能气度","0","2","2"
"被有关官员奏劾","0","2","2"
"离开故乡前往都","0","2","2"
"开故乡前往都城","0","2","2"
"主管学校的官员","0","2","2"
"岁寒然后知松柏","0","2","2"
"寒然后知松柏之","0","2","2"
"然后知松柏之后","0","2","2"
"后知松柏之后凋","0","2","2"
"子雄的弟弟子略","0","2","2"
"恐怕不是好办法","0","2","2"
"秉承皇上旨意授","0","2","2"
"承皇上旨意授予","0","2","2"
"皇上旨意授予高","0","2","2"
"上旨意授予高祖","0","2","2"
"秉承皇帝旨意授","0","2","2"
"不久授散骑常侍","0","2","2"
"秉承皇帝旨意命","0","2","2"
"侯安都率领水军","0","2","2"
"余孝顷起兵响应","0","2","2"
"都率领军队讨伐","0","2","2"
"讨伐平定了他们","0","2","2"
"拯救动荡的局势","0","2","2"
"日常的纷繁政务","0","2","2"
"梁朝因为天赐的","0","2","2"
"朝因为天赐的福","0","2","2"
"因为天赐的福禄","0","2","2"
"钟山祭祀蒋帝庙","0","2","2"
"的儿子梁朝中书","0","2","2"
"儿子梁朝中书侍","0","2","2"
"子梁朝中书侍郎","0","2","2"
"立梁朝的永嘉王","0","2","2"
"皇帝到大庄严寺","0","2","2"
"高祖将要讨伐王","0","2","2"
"祖将要讨伐王僧","0","2","2"
"将要讨伐王僧辩","0","2","2"
"僧辩的女婿杜宠","0","2","2"
"仪同三司王冲为","0","2","2"
"重云殿发生火灾","0","2","2"
"鳏寡孤独不能自","0","2","2"
"寡孤独不能自养","0","2","2"
"孤独不能自养的","0","2","2"
"把首级送到京城","0","2","2"
"令司空侯安都领","0","2","2"
"司空侯安都领兵","0","2","2"
"安成王陈顼为骠","0","2","2"
"成王陈顼为骠骑","0","2","2"
"职的文武官员各","0","2","2"
"的文武官员各有","0","2","2"
"为父后的人赐爵","0","2","2"
"州刺史章昭达为","0","2","2"
"章昭达为护军将","0","2","2"
"昭达为护军将军","0","2","2"
"刺史黄法毡为镇","0","2","2"
"进号为征南大将","0","2","2"
"余孝顷统领会稽","0","2","2"
"州刺史吴明彻为","0","2","2"
"年春正月庚辰日","0","2","2"
"皇帝舆驾亲往北","0","2","2"
"帝舆驾亲往北郊","0","2","2"
"舆驾亲往北郊祭","0","2","2"
"驾亲往北郊祭祀","0","2","2"
"可特赦京城的罪","0","2","2"
"特赦京城的罪犯","0","2","2"
"孝悌力田继承父","0","2","2"
"国遣使臣敬献土","0","2","2"
"遣使臣敬献土产","0","2","2"
"吴明彻为安南将","0","2","2"
"明彻为安南将军","0","2","2"
"大将军淳于量为","0","2","2"
"将领长胡公拓跋","0","2","2"
"领长胡公拓跋定","0","2","2"
"增加封邑合并先","0","2","2"
"加封邑合并先前","0","2","2"
"封邑合并先前所","0","2","2"
"邑合并先前所封","0","2","2"
"合并先前所封共","0","2","2"
"分派各路大使巡","0","2","2"
"派各路大使巡视","0","2","2"
"皇帝舆驾亲自耕","0","2","2"
"帝舆驾亲自耕种","0","2","2"
"舆驾亲自耕种藉","0","2","2"
"驾亲自耕种藉田","0","2","2"
"国派使者贡献地","0","2","2"
"派使者贡献地方","0","2","2"
"使者贡献地方特","0","2","2"
"者贡献地方特产","0","2","2"
"听任他们回归故","0","2","2"
"任他们回归故乡","0","2","2"
"皇帝舆驾亲临明","0","2","2"
"帝舆驾亲临明堂","0","2","2"
"舆驾亲临明堂祭","0","2","2"
"驾亲临明堂祭祀","0","2","2"
"朝廷内外文武官","0","2","2"
"廷内外文武官员","0","2","2"
"豫州刺史黄法毡","0","2","2"
"号为征北大将军","0","2","2"
"吴明彻攻克寿阳","0","2","2"
"可以延期至今秋","0","2","2"
"刺史长沙王查哩","0","2","2"
"史长沙王查哩为","0","2","2"
"任命征西大将军","0","2","2"
"进号为平北将军","0","2","2"
"太子詹事徐陵为","0","2","2"
"皇帝舆驾亲临藉","0","2","2"
"帝舆驾亲临藉田","0","2","2"
"舆驾亲临藉田耕","0","2","2"
"驾亲临藉田耕种","0","2","2"
"军新安王伯固为","0","2","2"
"仆射陆缮为尚书","0","2","2"
"任忠率领步兵骑","0","2","2"
"忠率领步兵骑兵","0","2","2"
"史始兴王叔陵为","0","2","2"
"分割衡州的始兴","0","2","2"
"皇后的母亲苏氏","0","2","2"
"有美丽的容貌仪","0","2","2"
"美丽的容貌仪表","0","2","2"
"追赠皇后的父亲","0","2","2"
"加授金色印章紫","0","2","2"
"授金色印章紫色","0","2","2"
"金色印章紫色丝","0","2","2"
"色印章紫色丝带","0","2","2"
"加授通直散骑常","0","2","2"
"被任命为驸马都","0","2","2"
"被有关官员弹劾","0","2","2"
"和后主一起进入","0","2","2"
"爵位晋升为侯爵","0","2","2"
"并先前所封共五","0","2","2"
"世代是郡的望族","0","2","2"
"随从高祖镇守京","0","2","2"
"从高祖镇守京口","0","2","2"
"抓获了他的将领","0","2","2"
"的汝城县改为卢","0","2","2"
"还有什么不可以","0","2","2"
"有什么不可以容","0","2","2"
"什么不可以容忍","0","2","2"
"么不可以容忍?","0","2","2"
"官至员外散骑常","0","2","2"
"至员外散骑常侍","0","2","2"
"把他的妻子儿女","0","2","2"
"他的妻子儿女和","0","2","2"
"的妻子儿女和弟","0","2","2"
"妻子儿女和弟弟","0","2","2"
"王僧辩派侯瑱带","0","2","2"
"被任命为镇前将","0","2","2"
"任命为镇前将军","0","2","2"
"征南大将军淳于","0","2","2"
"南大将军淳于量","0","2","2"
"死者达十分之七","0","2","2"
"每次战斗都有功","0","2","2"
"承皇帝旨意任命","0","2","2"
"任命他为仁威将","0","2","2"
"命他为仁威将军","0","2","2"
"沌阳县开国侯周","0","2","2"
"阳县开国侯周铁","0","2","2"
"县开国侯周铁虎","0","2","2"
"任命他为散骑常","0","2","2"
"命他为散骑常侍","0","2","2"
"梁元帝在荆州秉","0","2","2"
"元帝在荆州秉承","0","2","2"
"使者从偏僻小路","0","2","2"
"者从偏僻小路到","0","2","2"
"战功被任命为持","0","2","2"
"功被任命为持节","0","2","2"
"程灵洗率领部属","0","2","2"
"高祖诛杀王僧辩","0","2","2"
"祖诛杀王僧辩时","0","2","2"
"升官号为云麾将","0","2","2"
"官号为云麾将军","0","2","2"
"为通直散骑侍郎","0","2","2"
"任命为贞毅将军","0","2","2"
"有战功加任通直","0","2","2"
"战功加任通直散","0","2","2"
"功加任通直散骑","0","2","2"
"任命他为平南将","0","2","2"
"命他为平南将军","0","2","2"
"号为征西大将军","0","2","2"
"都督合霍二州诸","0","2","2"
"督合霍二州诸军","0","2","2"
"合霍二州诸军事","0","2","2"
"世世代代居住在","0","2","2"
"梁元帝任荆州刺","0","2","2"
"元帝任荆州刺史","0","2","2"
"仍然随从王僧辩","0","2","2"
"王僧辩平定侯景","0","2","2"
"被任命为左卫将","0","2","2"
"任命为左卫将军","0","2","2"
"官号为征南大将","0","2","2"
"天子征召他为中","0","2","2"
"鼓吹乐这些封赏","0","2","2"
"吹乐这些封赏仍","0","2","2"
"乐这些封赏仍旧","0","2","2"
"扶护人员的封赏","0","2","2"
"护人员的封赏仍","0","2","2"
"人员的封赏仍旧","0","2","2"
"他为员外散骑常","0","2","2"
"不久又调出京城","0","2","2"
"久又调出京城担","0","2","2"
"多次派遣使者招","0","2","2"
"官号为车骑大将","0","2","2"
"侯安都征讨王琳","0","2","2"
"青年时期就卓越","0","2","2"
"年时期就卓越不","0","2","2"
"调入朝廷担任侍","0","2","2"
"入朝廷担任侍中","0","2","2"
"亲去世服丧而离","0","2","2"
"去世服丧而离职","0","2","2"
"追赠为散骑常侍","0","2","2"
"皇帝的旨意任命","0","2","2"
"侯景之乱平定后","0","2","2"
"被任命为通直散","0","2","2"
"天子征召为侍中","0","2","2"
"安排僚吏的权力","0","2","2"
"全部由国库资助","0","2","2"
"部由国库资助供","0","2","2"
"征召他入朝为左","0","2","2"
"召他入朝为左卫","0","2","2"
"他入朝为左卫将","0","2","2"
"入朝为左卫将军","0","2","2"
"授予通直散骑常","0","2","2"
"予通直散骑常侍","0","2","2"
"妙的构思超越常","0","2","2"
"的构思超越常人","0","2","2"
"升他的官号为安","0","2","2"
"母亲去世而服丧","0","2","2"
"朝廷提升他的官","0","2","2"
"廷提升他的官号","0","2","2"
"随从都督吴明彻","0","2","2"
"都督南兖州诸军","0","2","2"
"督南兖州诸军事","0","2","2"
"随从吴明彻北伐","0","2","2"
"被任命为员外散","0","2","2"
"祖的第六个儿子","0","2","2"
"束衡州刺史王勇","0","2","2"
"族子弟连城守卫","0","2","2"
"侯安都在宫亭湖","0","2","2"
"王琳部将常众爱","0","2","2"
"增邑到一千五百","0","2","2"
"邑到一千五百户","0","2","2"
"改任通直散骑常","0","2","2"
"改任太子左卫率","0","2","2"
"为镇束鄱阳王谘","0","2","2"
"镇束鄱阳王谘议","0","2","2"
"束鄱阳王谘议参","0","2","2"
"不缝衣旁和下边","0","2","2"
"在梁朝任给事黄","0","2","2"
"梁朝任给事黄门","0","2","2"
"朝任给事黄门侍","0","2","2"
"进入朝廷任太子","0","2","2"
"以皇帝外甥的资","0","2","2"
"皇帝外甥的资格","0","2","2"
"调出朝廷任明威","0","2","2"
"出朝廷任明威将","0","2","2"
"朝廷任明威将军","0","2","2"
"允许他酌情设置","0","2","2"
"许他酌情设置属","0","2","2"
"他酌情设置属吏","0","2","2"
"以原来的官职领","0","2","2"
"长幼之间的尊敬","0","2","2"
"因通晓经术被推","0","2","2"
"通晓经术被推荐","0","2","2"
"帝外甥的资格封","0","2","2"
"外甥的资格封为","0","2","2"
"承皇帝旨意任用","0","2","2"
"皇帝旨意任用王","0","2","2"
"领南徐州大中正","0","2","2"
"有美好的风度仪","0","2","2"
"美好的风度仪表","0","2","2"
"任命为太子洗马","0","2","2"
"入朝廷任命为给","0","2","2"
"他为太子中庶子","0","2","2"
"征调进朝廷任命","0","2","2"
"调进朝廷任命为","0","2","2"
"叛逆和归顺的道","0","2","2"
"逆和归顺的道理","0","2","2"
"任命为太子中庶","0","2","2"
"命为太子中庶子","0","2","2"
"左光禄大夫的官","0","2","2"
"以出任梁朝秘书","0","2","2"
"选拔人才之事依","0","2","2"
"见闻广博强于记","0","2","2"
"闻广博强于记忆","0","2","2"
"自己请求解除职","0","2","2"
"己请求解除职务","0","2","2"
"的职务都依旧担","0","2","2"
"当时年纪五十一","0","2","2"
"时年纪五十一岁","0","2","2"
"任命为镇南湘束","0","2","2"
"命为镇南湘束王","0","2","2"
"舍人的职务依旧","0","2","2"
"人的职务依旧担","0","2","2"
"正直有办事的才","0","2","2"
"直有办事的才能","0","2","2"
"高祖杀王僧辩后","0","2","2"
"光禄大夫王通的","0","2","2"
"禄大夫王通的弟","0","2","2"
"大夫王通的弟弟","0","2","2"
"少年时意气风发","0","2","2"
"王质率领自己的","0","2","2"
"质率领自己的部","0","2","2"
"率领自己的部队","0","2","2"
"陵王法曹参军起","0","2","2"
"皇帝的旨意任用","0","2","2"
"帝的旨意任用他","0","2","2"
"的旨意任用他为","0","2","2"
"韦载同宗族的弟","0","2","2"
"载同宗族的弟弟","0","2","2"
"同宗族的弟弟韦","0","2","2"
"宗族的弟弟韦翩","0","2","2"
"接着加官散骑常","0","2","2"
"着加官散骑常侍","0","2","2"
"二十岁时父亲去","0","2","2"
"十岁时父亲去世","0","2","2"
"做南徐州刺史时","0","2","2"
"德才兼备的明智","0","2","2"
"才兼备的明智之","0","2","2"
"兼备的明智之士","0","2","2"
"征召他为中书侍","0","2","2"
"召他为中书侍郎","0","2","2"
"命他为扬州别驾","0","2","2"
"叛逆归顺的道理","0","2","2"
"现在的君主继承","0","2","2"
"这又使事情十分","0","2","2"
"遣又使事情十分","0","2","2"
"以年老有病推辞","0","2","2"
"又上表请求解除","0","2","2"
"将军职务依旧担","0","2","2"
"军职务依旧担任","0","2","2"
"太建十三年去世","0","2","2"
"到仲举和到郁一","0","2","2"
"仲举和到郁一起","0","2","2"
"前上虞县令陆防","0","2","2"
"朝廷的典章制度","0","2","2"
"在湓城袭击华皎","0","2","2"
"大型舰船金翅等","0","2","2"
"禀承皇帝的旨意","0","2","2"
"他为给事黄门侍","0","2","2"
"回到朝廷任命为","0","2","2"
"湘束王法曹参军","0","2","2"
"高祖镇守南徐州","0","2","2"
"到陈实应被平定","0","2","2"
"陈实应被平定后","0","2","2"
"任命为五兵尚书","0","2","2"
"任金紫光禄大夫","0","2","2"
"因为公事被免职","0","2","2"
"当时年纪五十岁","0","2","2"
"高祖接受禅让后","0","2","2"
"任命为左民尚书","0","2","2"
"束扬两个州的大","0","2","2"
"扬两个州的大中","0","2","2"
"两个州的大中正","0","2","2"
"为当时的人所推","0","2","2"
"当时的人所推重","0","2","2"
"任尚书金部郎中","0","2","2"
"因母亲去世服丧","0","2","2"
"任命为丹阳尹丞","0","2","2"
"女儿为皇太子妃","0","2","2"
"其余职务都依旧","0","2","2"
"余职务都依旧担","0","2","2"
"任用江总为太子","0","2","2"
"用江总为太子詹","0","2","2"
"江总为太子詹事","0","2","2"
"任命为中卫始兴","0","2","2"
"命为中卫始兴王","0","2","2"
"为中卫始兴王谘","0","2","2"
"中卫始兴王谘议","0","2","2"
"卫始兴王谘议参","0","2","2"
"前的一共七百户","0","2","2"
"很能与民和睦相","0","2","2"
"能与民和睦相处","0","2","2"
"当时年纪四十七","0","2","2"
"时年纪四十七岁","0","2","2"
"宫殿中的官署办","0","2","2"
"殿中的官署办公","0","2","2"
"任命为尚书右仆","0","2","2"
"命为尚书右仆射","0","2","2"
"掌管选拔人才的","0","2","2"
"管选拔人才的事","0","2","2"
"决辞谢不肯就任","0","2","2"
"身份直接出任梁","0","2","2"
"份直接出任梁朝","0","2","2"
"任梁朝的太学博","0","2","2"
"由国库优厚供给","0","2","2"
"幼年即聪明机敏","0","2","2"
"秉承皇帝旨意时","0","2","2"
"又被任命为假节","0","2","2"
"久又被任命为智","0","2","2"
"又被任命为智武","0","2","2"
"被任命为智武将","0","2","2"
"阅读了大量的经","0","2","2"
"读了大量的经书","0","2","2"
"了大量的经书史","0","2","2"
"为东宫通事舍人","0","2","2"
"起用为贞威将军","0","2","2"
"没多久又被任命","0","2","2"
"是梁朝的中散大","0","2","2"
"梁朝的中散大夫","0","2","2"
"当时安成王陈顼","0","2","2"
"安成王陈顼为司","0","2","2"
"成王陈顼为司空","0","2","2"
"帝听说他的名声","0","2","2"
"起用为戎昭将军","0","2","2"
"兼束宫通事舍人","0","2","2"
"尚书八座上奏道","0","2","2"
"扬丰二州诸军事","0","2","2"
"不久为平北将军","0","2","2"
"少年时聪敏和顺","0","2","2"
"接着为壮武将军","0","2","2"
"兼东宫通事舍人","0","2","2"
"兼中书通事舍人","0","2","2"
"亲自撰写墓志铭","0","2","2"
"你的意见如何?","0","2","2"
"官府出资办理丧","0","2","2"
"府出资办理丧事","0","2","2"
"梁朝给事黄门侍","0","2","2"
"朝给事黄门侍郎","0","2","2"
"他坚决辞谢不肯","0","2","2"
"息争论来疏通道","0","2","2"
"谴责竞胜来忘机","0","2","2"
"责竞胜来忘机于","0","2","2"
"竞胜来忘机于德","0","2","2"
"到贺若弼进军钟","0","2","2"
"仍随侯填进军讨","0","2","2"
"随侯填进军讨伐","0","2","2"
"侯填进军讨伐巴","0","2","2"
"吕梁一战丧失军","0","2","2"
"梁一战丧失军队","0","2","2"
"周将领梁士彦率","0","2","2"
"将领梁士彦率兵","0","2","2"
"领梁士彦率兵包","0","2","2"
"梁士彦率兵包围","0","2","2"
"士彦率兵包围寿","0","2","2"
"卫将军蒋元逊率","0","2","2"
"将军蒋元逊率领","0","2","2"
"初任梁朝邵陵王","0","2","2"
"梁朝尚书中兵郎","0","2","2"
"封给事黄门侍郎","0","2","2"
"以本官掌东宫管","0","2","2"
"策考试入高品第","0","2","2"
"改任鄱阳王中卫","0","2","2"
"任鄱阳王中卫府","0","2","2"
"首级传送到京城","0","2","2"
"在建康斩首示众","0","2","2"
"封员外散骑常侍","0","2","2"
"已故的散骑常侍","0","2","2"
"即本号开府仪同","0","2","2"
"桂州刺史淳于量","0","2","2"
"仪同三司徐度为","0","2","2"
"同三司徐度为侍","0","2","2"
"三司徐度为侍中","0","2","2"
"州刺史安成王陈","0","2","2"
"刺史安成王陈顼","0","2","2"
"史安成王陈顼为","0","2","2"
"刺史黄法毡为中","0","2","2"
"新任中军大将军","0","2","2"
"进号为车骑大将","0","2","2"
"领大著作徐陵为","0","2","2"
"大著作徐陵为尚","0","2","2"
"著作徐陵为尚书","0","2","2"
"任命中权大将军","0","2","2"
"领国子祭酒周弘","0","2","2"
"任命征北大将军","0","2","2"
"军庐陵王伯仁为","0","2","2"
"军樊毅为镇西将","0","2","2"
"樊毅为镇西将军","0","2","2"
"持节兼太宰告于","0","2","2"
"节兼太宰告于太","0","2","2"
"隋大业年中为涪","0","2","2"
"接着为智武将军","0","2","2"
"徐东扬南豫四州","0","2","2"
"东扬南豫四州诸","0","2","2"
"扬南豫四州诸军","0","2","2"
