"N-gram","原文","翻译","Total"
"都督南徐州诸军事","9","9","18"
"都督南豫州诸军事","7","6","13"
"增赐食邑合计以前","0","11","11"
"赐食邑合计以前赐","0","11","11"
"食邑合计以前赐予","0","11","11"
"邑合计以前赐予的","0","11","11"
"合计以前赐予的共","0","11","11"
"州刺史始兴王叔陵","5","4","9"
"皇帝舆驾亲临太庙","0","8","8"
"帝舆驾亲临太庙祭","0","8","8"
"舆驾亲临太庙祭祀","0","8","8"
"计以前赐予的共一","0","7","7"
"以前赐予的共一千","0","7","7"
"被任命为散骑常侍","0","7","7"
"帝秉承皇帝的旨意","0","7","7"
"开府仪同三司徐度","3","3","6"
"开府仪同三司吴明","4","2","6"
"府仪同三司吴明彻","4","2","6"
"州刺史鄱阳王伯山","5","1","6"
"本号开府仪同三司","4","2","6"
"使者献上地方特产","0","6","6"
"调出京城担任使持","0","6","6"
"出京城担任使持节","0","6","6"
"元帝秉承皇帝的旨","0","6","6"
"又使事情十分明显","0","6","6"
"开府仪同三司章昭","3","2","5"
"府仪同三司章昭达","3","2","5"
"开府仪同三司黄法","3","2","5"
"都督江吴二州诸军","2","3","5"
"督江吴二州诸军事","2","3","5"
"增邑前一千五百户","5","0","5"
"派使者献上地方特","0","5","5"
"因有战功被任命为","0","5","5"
"在家中以布衣身份","0","5","5"
"家中以布衣身份直","0","5","5"
"中以布衣身份直接","0","5","5"
"以布衣身份直接出","0","5","5"
"布衣身份直接出任","0","5","5"
"任命为给事黄门侍","0","5","5"
"命为给事黄门侍郎","0","5","5"
"参与掌管选拔人才","0","5","5"
"中正的职务依旧担","0","5","5"
"正的职务依旧担任","0","5","5"
"都督会稽等十郡诸","2","2","4"
"督会稽等十郡诸军","2","2","4"
"会稽等十郡诸军事","2","2","4"
"北江州刺史熊昙朗","2","2","4"
"开府仪同三司王冲","2","2","4"
"高丽国遣使献方物","4","0","4"
"州刺史长沙王叔坚","4","0","4"
"开府仪同三司淳量","4","0","4"
"扬州刺史始兴王叔","2","2","4"
"镇东鄱阳王谘议参","3","1","4"
"东鄱阳王谘议参军","3","1","4"
"吴兴太守武陵王伯","2","2","4"
"兴太守武陵王伯礼","2","2","4"
"武四州水陆诸军事","2","2","4"
"皇上亲临太庙祭祖","0","4","4"
"国派使者献上地方","0","4","4"
"尊崇皇后为皇太后","0","4","4"
"赠给散骑常侍的官","0","4","4"
"给散骑常侍的官衔","0","4","4"
"元帝秉承皇帝旨意","0","4","4"
"帝秉承皇帝旨意任","0","4","4"
"前赐予的共一千户","0","4","4"
"任命为员外散骑常","0","4","4"
"命为员外散骑常侍","0","4","4"
"任梁朝秘书郎起家","0","4","4"
"升任给事黄门侍郎","0","4","4"
"掌管选拔人才之事","0","4","4"
"升任通直散骑常侍","0","4","4"
"增加食邑和以前的","0","4","4"
"侍中职务依旧担任","0","4","4"
"州刺史吴明彻进号","2","1","3"
"州刺史欧阳頠进号","3","0","3"
"陈吏部尚书姚察曰","2","1","3"
"扬州刺史始兴王伯","3","0","3"
"州刺史始兴王伯茂","3","0","3"
"孝悌力田父后者赐","3","0","3"
"悌力田父后者赐爵","3","0","3"
"周将长胡公拓跋定","2","1","3"
"扬州刺史安成王顼","3","0","3"
"新罗国遣使献方物","3","0","3"
"府仪同三司黄法抃","3","0","3"
"南徐州刺史鄱阳王","3","0","3"
"徐州刺史鄱阳王伯","3","0","3"
"广州刺史新渝侯萧","2","1","3"
"州刺史新渝侯萧映","2","1","3"
"增邑前二千五百户","3","0","3"
"都督南豫州缘江诸","2","1","3"
"督南豫州缘江诸军","2","1","3"
"南豫州缘江诸军事","2","1","3"
"御史中丞徐君敷奏","2","1","3"
"征南鄱阳王谘议参","1","2","3"
"南鄱阳王谘议参军","1","2","3"
"钟山明庆寺尚禅师","2","1","3"
"都督荆信二州诸军","1","2","3"
"督荆信二州诸军事","1","2","3"
"湘州刺史始兴王叔","2","1","3"
"都督荆郢巴武四州","1","2","3"
"督荆郢巴武四州水","1","2","3"
"荆郢巴武四州水陆","1","2","3"
"郢巴武四州水陆诸","1","2","3"
"巴武四州水陆诸军","1","2","3"
"这是我不明白的第","0","3","3"
"梁朝的永嘉王萧庄","0","3","3"
"皇帝舆驾亲往南郊","0","3","3"
"帝舆驾亲往南郊祭","0","3","3"
"舆驾亲往南郊祭祀","0","3","3"
"开府仪同三司淳于","0","3","3"
"府仪同三司淳于量","0","3","3"
"仪同三司淳于量为","0","3","3"
"他为开府仪同三司","0","3","3"
"前赐予的共一千五","0","3","3"
"赐予的共一千五百","0","3","3"
"予的共一千五百户","0","3","3"
"都督郢巴武三州诸","0","3","3"
"督郢巴武三州诸军","0","3","3"
"郢巴武三州诸军事","0","3","3"
"计以前赐予的共二","0","3","3"
"以前赐予的共二千","0","3","3"
"前赐予的共二千户","0","3","3"
"加任通直散骑常侍","0","3","3"
"梁元帝秉承皇帝的","0","3","3"
"衣身份直接出任为","0","3","3"
"因为有战功被任命","0","3","3"
"为有战功被任命为","0","3","3"
"又调出京城担任使","0","3","3"
"升任员外散骑常侍","0","3","3"
"被任命为贞威将军","0","3","3"
"秉承皇帝的旨意任","0","3","3"
"任命为通直散骑常","0","3","3"
"命为通直散骑常侍","0","3","3"
"天子征召他入朝担","0","3","3"
"子征召他入朝担任","0","3","3"
"赏赐的鼓吹乐仍旧","0","3","3"
"改任给事黄门侍郎","0","3","3"
"改任员外散骑常侍","0","3","3"
"灵位筵席拊于宗庙","0","3","3"
"敬帝秉承皇帝旨意","0","3","3"
"朝廷任命为给事黄","0","3","3"
"廷任命为给事黄门","0","3","3"
"出任梁朝秘书郎起","0","3","3"
"与掌管选拔人才之","0","3","3"
"金紫光禄大夫的官","0","3","3"
"广泛地涉猎文史知","0","3","3"
"泛地涉猎文史知识","0","3","3"
"被任命为中书侍郎","0","3","3"
"将军的职务依旧担","0","3","3"
"军的职务依旧担任","0","3","3"
"当时年纪六十三岁","0","3","3"
"加食邑和以前的一","0","3","3"
"食邑和以前的一共","0","3","3"
"不久兼通直散骑常","0","3","3"
"久兼通直散骑常侍","0","3","3"
"吴兴长城下若里人","1","1","2"
"梁天监二年癸未岁","1","1","2"
"行台选郎殷外臣等","1","1","2"
"高祖员外散骑常侍","1","1","2"
"高州刺史李迁仕大","2","0","2"
"州刺史李迁仕大皋","2","0","2"
"时宁都人刘蔼等资","1","1","2"
"承制授高祖使持节","2","0","2"
"都督会稽东阳新安","1","1","2"
"督会稽东阳新安临","1","1","2"
"会稽东阳新安临海","1","1","2"
"稽东阳新安临海永","1","1","2"
"东阳新安临海永嘉","1","1","2"
"阳新安临海永嘉五","1","1","2"
"新安临海永嘉五郡","1","1","2"
"安临海永嘉五郡诸","1","1","2"
"临海永嘉五郡诸军","1","1","2"
"海永嘉五郡诸军事","1","1","2"
"遣中记室参军江元","1","1","2"
"中记室参军江元礼","1","1","2"
"高祖遣侯安都水军","2","0","2"
"宁远石城公外兵参","1","1","2"
"远石城公外兵参军","1","1","2"
"石城公外兵参军王","1","1","2"
"城公外兵参军王位","1","1","2"
"东广州刺史独孤辟","1","1","2"
"广州刺史独孤辟恶","1","1","2"
"大司马门外白虎阙","1","1","2"
"司马门外白虎阙下","1","1","2"
"南江州刺史余孝顷","1","1","2"
"中外都督太傅印绶","1","1","2"
"会稽太守长城县侯","1","1","2"
"中书侍郎昙朗袭封","1","1","2"
"书侍郎昙朗袭封南","1","1","2"
"侍郎昙朗袭封南康","1","1","2"
"郎昙朗袭封南康王","1","1","2"
"王琳立梁永嘉王萧","2","0","2"
"琳立梁永嘉王萧庄","2","0","2"
"立梁永嘉王萧庄郢","2","0","2"
"梁永嘉王萧庄郢州","2","0","2"
"南豫州刺史周文育","1","1","2"
"开府仪同三司侯安","1","1","2"
"府仪同三司侯安都","1","1","2"
"仪同三司侯安都等","1","1","2"
"开府仪同三司周文","1","1","2"
"遣中书舍人江德藻","1","1","2"
"遣镇北将军徐度率","1","1","2"
"广州刺史欧阳頠进","2","0","2"
"刺史欧阳頠进号征","2","0","2"
"史欧阳頠进号征南","2","0","2"
"州刺史黄法抃进号","2","0","2"
"诏司空侯安都率众","2","0","2"
"周巴陵城主尉迟宪","1","1","2"
"开府仪同三司僧明","1","1","2"
"南徐州刺史侯安都","1","1","2"
"力田父后者赐爵一","2","0","2"
"田父后者赐爵一级","2","0","2"
"南豫州刺史余孝顷","1","1","2"
"豫州刺史余孝顷谋","1","1","2"
"州刺史余孝顷谋反","1","1","2"
"湘州刺史华皎谋反","1","1","2"
"百济国遣使献方物","2","0","2"
"将长胡公拓跋定率","2","0","2"
"长胡公拓跋定率步","2","0","2"
"胡公拓跋定率步骑","2","0","2"
"公拓跋定率步骑二","2","0","2"
"拓跋定率步骑二万","2","0","2"
"高祖武皇帝拨乱反","1","1","2"
"祖武皇帝拨乱反正","1","1","2"
"梁中大通二年七月","1","1","2"
"中大通二年七月辛","1","1","2"
"大通二年七月辛酉","1","1","2"
"都督扬南徐东扬南","1","1","2"
"督扬南徐东扬南豫","1","1","2"
"太建元年春正月甲","1","1","2"
"建元年春正月甲午","1","1","2"
"江州刺史康乐侯叔","1","1","2"
"州刺史康乐侯叔陵","1","1","2"
"丹丹国遣使献方物","2","0","2"
"北讨大都督吴明彻","1","1","2"
"讨大都督吴明彻统","1","1","2"
"南豫州刺史黄法抃","2","0","2"
"仪同三司吴明彻进","2","0","2"
"前鄱阳内史鲁天念","1","1","2"
"六年春正月壬戌朔","1","1","2"
"刺史鄱阳王伯山征","2","0","2"
"刺史长沙王叔坚平","2","0","2"
"始兴王叔陵扬州刺","2","0","2"
"兴王叔陵扬州刺史","2","0","2"
"武毅将军任忠都督","1","1","2"
"毅将军任忠都督寿","1","1","2"
"将军任忠都督寿阳","1","1","2"
"镇右将军新安王伯","1","1","2"
"右将军新安王伯固","1","1","2"
"十一年春正月丁酉","1","1","2"
"仆射陆缮尚书左仆","2","0","2"
"射陆缮尚书左仆射","2","0","2"
"右卫将军鲁广达率","1","1","2"
"武毅将军萧摩诃率","1","1","2"
"毅将军萧摩诃率步","1","1","2"
"十二年春正月戊戌","1","1","2"
"南豫州刺史任忠率","1","1","2"
"大都督水陆诸军事","1","1","2"
"临江太守刘显光率","1","1","2"
"十三年春正月壬午","1","1","2"
"十四年春正月己酉","1","1","2"
"仪同三司望蔡贞宪","1","1","2"
"同三司望蔡贞宪侯","1","1","2"
"三司望蔡贞宪侯君","1","1","2"
"司望蔡贞宪侯君理","1","1","2"
"史臣侍中郑国公魏","1","1","2"
"徐嗣徽引齐寇渡江","2","0","2"
"新吴洞主余孝顷举","2","0","2"
"吴洞主余孝顷举兵","2","0","2"
"洞主余孝顷举兵应","2","0","2"
"中书舍人蔡景历启","1","1","2"
"定州刺史章昭达乘","1","1","2"
"章昭达乘平虏大舰","1","1","2"
"平西邵陵王中兵参","1","1","2"
"西邵陵王中兵参军","1","1","2"
"邵陵王中兵参军事","1","1","2"
"令衡州刺史韦粲讨","1","1","2"
"都督东衡州诸军事","1","1","2"
"徐州总管梁士彦率","1","1","2"
"信义太守沌阳县开","1","1","2"
"义太守沌阳县开国","1","1","2"
"太守沌阳县开国侯","1","1","2"
"沌阳县开国侯铁虎","2","0","2"
"冀二州刺史沌阳县","1","1","2"
"二州刺史沌阳县开","1","1","2"
"州刺史沌阳县开国","1","1","2"
"刺史沌阳县开国侯","1","1","2"
"新安太守湘西乡侯","1","1","2"
"安太守湘西乡侯萧","1","1","2"
"太守湘西乡侯萧隐","1","1","2"
"守湘西乡侯萧隐奔","1","1","2"
"帅吕子荣进攻新安","1","1","2"
"王府限内中直兵参","1","1","2"
"府限内中直兵参军","1","1","2"
"余孝顷海道袭晋安","2","0","2"
"功加通直散骑常侍","2","0","2"
"左卫将军樊毅分兵","1","1","2"
"西中郎府中兵参军","1","1","2"
"将长胡公拓跋定等","1","1","2"
"江阴王萧季卿买梁","1","1","2"
"台军主陈景详率兵","1","1","2"
"军主陈景详率兵追","1","1","2"
"年随都督吴明彻北","2","0","2"
"随都督吴明彻北讨","2","0","2"
"功除通直散骑常侍","2","0","2"
"遣电威将军裴子烈","1","1","2"
"都督宣城郡诸军事","1","1","2"
"南平嗣王中兵参军","1","1","2"
"世祖遣都督章昭达","2","0","2"
"祖遣都督章昭达征","2","0","2"
"遣都督章昭达征迪","2","0","2"
"都督南兗州诸军事","2","0","2"
"时四方州郡多未宾","1","1","2"
"御史中丞宗元饶所","1","1","2"
"史中丞徐君敷奏曰","2","0","2"
"南康王陈方泰宗属","1","1","2"
"广州刺史马靖久居","1","1","2"
"州刺史马靖久居岭","1","1","2"
"刺史马靖久居岭表","1","1","2"
"承制总督征讨诸军","1","1","2"
"制总督征讨诸军事","1","1","2"
"时隋行军总管韦洸","1","1","2"
"武等二十四州诸军","1","1","2"
"等二十四州诸军事","1","1","2"
"西衡州刺史衡阳王","1","1","2"
"北徐州刺史吉阳县","1","1","2"
"徐州刺史吉阳县开","1","1","2"
"州刺史吉阳县开国","1","1","2"
"刺史吉阳县开国侯","1","1","2"
"琳将常众爱宫亭湖","2","0","2"
"萧琮尚书左仆射安","1","1","2"
"琮尚书左仆射安平","1","1","2"
"尚书左仆射安平王","1","1","2"
"书左仆射安平王萧","1","1","2"
"左仆射安平王萧岩","1","1","2"
"长史陈文盛等居守","1","1","2"
"湘州刺史晋熙王叔","1","1","2"
"州刺史晋熙王叔文","1","1","2"
"巴州刺史毕宝等请","2","0","2"
"州刺史毕宝等请降","2","0","2"
"南康嗣王萧会理谋","1","1","2"
"明将军使君侯节下","1","1","2"
"征北府中记室参军","1","1","2"
"受欧阳武威饷绢百","1","1","2"
"欧阳武威饷绢百匹","1","1","2"
"齐晋安王谘议参军","1","1","2"
"太尉临川王府外兵","1","1","2"
"尉临川王府外兵参","1","1","2"
"临川王府外兵参军","1","1","2"
"中权何敬容府长史","1","1","2"
"轻车河东王功曹史","1","1","2"
"都督广州等二十州","1","1","2"
"督广州等二十州诸","1","1","2"
"广州等二十州诸军","1","1","2"
"州等二十州诸军事","1","1","2"
"骠骑庐陵王谘议参","1","1","2"
"骑庐陵王谘议参军","1","1","2"
"宁远始兴王府法曹","1","1","2"
"远始兴王府法曹参","1","1","2"
"始兴王府法曹参军","1","1","2"
"王府限外记室参军","1","1","2"
"永嘉王府谘议参军","1","1","2"
"吴郡太守袁君正入","1","1","2"
"东中郎建安王谘议","1","1","2"
"南北新蔡五郡诸军","1","1","2"
"北新蔡五郡诸军事","1","1","2"
"皎随都督吴明彻征","1","1","2"
"令巴山太守黄法慧","1","1","2"
"郢州刺史程灵洗等","1","1","2"
"弟卫国公宇文直率","1","1","2"
"柱国长胡公拓跋定","1","1","2"
"中军宣城王中录事","1","1","2"
"军宣城王中录事谘","1","1","2"
"宣城王中录事谘议","1","1","2"
"城王中录事谘议参","1","1","2"
"王中录事谘议参军","1","1","2"
"宣惠豫章王谘议参","1","1","2"
"惠豫章王谘议参军","1","1","2"
"宣惠湘东王行参军","1","1","2"
"中书舍人刘师知等","1","1","2"
"书舍人刘师知等入","1","1","2"
"仪同鄱阳王东曹掾","1","1","2"
"西昌侯仪同府主簿","1","1","2"
"除中卫始兴王咨议","2","0","2"
"中卫始兴王咨议参","2","0","2"
"卫始兴王咨议参军","2","0","2"
"都督东西二衡州诸","1","1","2"
"督东西二衡州诸军","1","1","2"
"东西二衡州诸军事","1","1","2"
"鄱阳嗣王中兵参军","1","1","2"
"阳嗣王中兵参军事","1","1","2"
"张讥等三百一十二","1","1","2"
"讥等三百一十二人","1","1","2"
"西中郎湘东王外兵","1","1","2"
"中郎湘东王外兵记","1","1","2"
"郎湘东王外兵记室","1","1","2"
"湘东王外兵记室参","1","1","2"
"东王外兵记室参军","1","1","2"
"信州南平王府长史","1","1","2"
"都督衡州五郡征讨","1","1","2"
"督衡州五郡征讨诸","1","1","2"
"衡州五郡征讨诸军","1","1","2"
"州五郡征讨诸军事","1","1","2"
"时义安太守张绍宾","1","1","2"
"安西邵陵王水曹中","1","1","2"
"西邵陵王水曹中兵","1","1","2"
"邵陵王水曹中兵参","1","1","2"
"陵王水曹中兵参军","1","1","2"
"王水曹中兵参军事","1","1","2"
"镇西湘东王中记室","1","1","2"
"西湘东王中记室参","1","1","2"
"湘东王中记室参军","1","1","2"
"齐送贞阳侯萧渊明","1","1","2"
"南徐州大中正建昌","1","1","2"
"徐州大中正建昌县","1","1","2"
"州大中正建昌县开","1","1","2"
"大中正建昌县开国","1","1","2"
"中正建昌县开国侯","1","1","2"
"宣惠武陵王府法曹","1","1","2"
"惠武陵王府法曹参","1","1","2"
"武陵王府法曹参军","1","1","2"
"尚书仆射范阳张缵","2","0","2"
"中军宣城王府限内","1","1","2"
"军宣城王府限内录","1","1","2"
"宣城王府限内录事","1","1","2"
"城王府限内录事参","1","1","2"
"王府限内录事参军","1","1","2"
"尚书右仆射州陵侯","1","1","2"
"始兴王府功曹参军","1","1","2"
"仪同始兴王府记室","1","1","2"
"同始兴王府记室参","1","1","2"
"始兴王府记室参军","1","1","2"
"度支尚书王瑗宣旨","1","1","2"
"就钟山明庆寺尚禅","2","0","2"
"山明庆寺尚禅师受","2","0","2"
"明庆寺尚禅师受菩","2","0","2"
"庆寺尚禅师受菩萨","2","0","2"
"寺尚禅师受菩萨戒","2","0","2"
"前秘书丞北绛郡开","1","1","2"
"秘书丞北绛郡开国","1","1","2"
"书丞北绛郡开国公","1","1","2"
"高宗袭封始兴嗣王","1","1","2"
"都督南琅邪彭城二","1","1","2"
"督南琅邪彭城二郡","1","1","2"
"南琅邪彭城二郡诸","1","1","2"
"琅邪彭城二郡诸军","1","1","2"
"邪彭城二郡诸军事","1","1","2"
"天嘉元年七月丙辰","1","1","2"
"衡州刺史王勇所害","1","1","2"
"后主乳母乐安君吴","1","1","2"
"主乳母乐安君吴氏","1","1","2"
"前刺史晋熙王叔文","1","1","2"
"隋行军元帅清河公","1","1","2"
"行军元帅清河公杨","1","1","2"
"军元帅清河公杨素","1","1","2"
"元帅清河公杨素兵","1","1","2"
"帅清河公杨素兵下","1","1","2"
"清河公杨素兵下荆","1","1","2"
"河公杨素兵下荆门","1","1","2"
"湘州助防遂兴侯正","1","1","2"
"州助防遂兴侯正理","1","1","2"
"太建五年二月乙丑","1","1","2"
"豫章内史南康嗣王","1","1","2"
"章内史南康嗣王方","1","1","2"
"内史南康嗣王方泰","1","1","2"
"时梁州刺史阴子春","1","1","2"
"镇西外兵记室参军","1","1","2"
"安东临川王谘议参","1","1","2"
"东临川王谘议参军","1","1","2"
"中卫西昌侯行参军","1","1","2"
"员外散骑常侍杜缅","1","1","2"
"外散骑常侍杜缅图","1","1","2"
"吏部尚书河南褚翔","1","1","2"
"始兴王府法曹行参","1","1","2"
"兴王府法曹行参军","1","1","2"
"镇右新安王谘议参","1","1","2"
"右新安王谘议参军","1","1","2"
"谒者黄长贵持册奠","1","1","2"
"者黄长贵持册奠祭","1","1","2"
"时后主赐仆射江总","1","1","2"
"安东临川王府记室","1","1","2"
"东临川王府记室参","1","1","2"
"临川王府记室参军","1","1","2"
"骠骑安成王中记室","1","1","2"
"镇南始兴王谘议参","1","1","2"
"南始兴王谘议参军","1","1","2"
"摩诃随都督吴明彻","1","1","2"
"随晋熙太守梅伯龙","1","1","2"
"晋熙太守梅伯龙讨","1","1","2"
"击走齐历阳王高景","1","1","2"
"走齐历阳王高景安","1","1","2"
"擒虎军共入南掖门","1","1","2"
"周将梁士彦将兵围","2","0","2"
"将梁士彦将兵围寿","2","0","2"
"仪同章昭达入峡口","1","1","2"
"授都督北徐州诸军","1","1","2"
"都督北徐州诸军事","1","1","2"
"左卫将军任忠等分","1","1","2"
"卫将军任忠等分部","1","1","2"
"豫州刺史樊毅率众","1","1","2"
"州刺史樊毅率众北","1","1","2"
